t0,b0,t1,b1,sec
40701,V,0.839,f,41003
41003,f,0.831,/,41302
41302,/,0.803,/,41591
41591,/,0.858,/,41900
41900,/,0.878,/,42216
42216,/,0.858,/,42525
42525,/,0.856,/,42833
42833,/,0.814,/,43126
43126,/,0.781,/,43407
43407,/,0.839,/,43709
43709,/,0.897,/,44032
44032,/,0.919,/,44363
44363,/,0.853,/,44670
44670,/,0.850,/,44976
44976,/,0.800,/,45264
45264,/,0.811,/,45556
45556,/,0.861,/,45866
45866,/,0.869,/,46179
46179,/,0.869,/,46492
46492,/,0.875,/,46807
46807,/,0.858,/,47116
47116,/,0.822,/,47412
47412,/,0.772,/,47690
47690,/,0.800,/,47978
47978,/,0.836,/,48279
48279,/,0.872,/,48593
48593,/,0.889,/,48913
48913,/,0.850,/,49219
49219,/,0.806,/,49509
49509,/,0.808,/,49800
49800,/,0.836,/,50101
50101,/,0.844,/,50405
50405,/,0.864,/,50716
50716,/,0.861,/,51026
51026,/,0.839,/,51328
51328,/,0.842,/,51631
51631,/,0.817,/,51925
51925,/,0.800,/,52213
52213,/,0.836,/,52514
52514,/,0.861,/,52824
52824,/,0.889,/,53144
53144,/,0.853,/,53451
53451,/,0.817,/,53745
53745,/,0.792,/,54030
54030,/,0.806,/,54320
54320,/,0.822,/,54616
54616,/,0.886,/,54935
54935,/,0.886,/,55254
55254,/,0.836,/,55555
55555,/,0.839,/,55857
55857,/,0.828,/,56155
56155,/,0.797,/,56442
56442,/,0.825,/,56739
56739,/,0.836,/,57040
57040,/,0.875,/,57355
57355,/,0.850,f,57661
57661,f,0.564,V,57864
57864,V,0.856,f,58172
58172,f,0.750,N,58442
58442,N,0.814,f,58735
58735,f,0.869,/,59048
59048,/,0.894,/,59370
59370,/,0.881,/,59687
59687,/,0.836,/,59988
59988,/,0.828,/,60286
60286,/,0.794,/,60572
60572,/,0.811,/,60864
60864,/,0.858,/,61173
61173,/,0.858,/,61482
61482,/,0.850,/,61788
61788,/,0.861,/,62098
62098,/,0.844,/,62402
62402,/,0.797,/,62689
62689,/,0.808,/,62980
62980,/,0.811,/,63272
63272,/,0.856,/,63580
63580,/,0.900,/,63904
63904,/,0.858,/,64213
64213,/,0.831,/,64512
64512,/,0.786,f,64795
64795,f,0.775,f,65074
65074,f,0.797,N,65361
65361,N,0.550,V,65559
65559,V,0.956,/,65903
65903,/,0.850,/,66209
66209,/,0.856,/,66517
66517,/,0.811,/,66809
66809,/,0.797,f,67096
67096,f,0.728,N,67358
67358,N,0.708,N,67613
67613,N,0.531,V,67804
67804,V,0.903,/,68129
68129,/,0.869,/,68442
68442,/,0.844,/,68746
68746,/,0.817,/,69040
69040,/,0.781,/,69321
69321,/,0.811,/,69613
69613,/,0.819,/,69908
69908,/,0.867,/,70220
70220,/,0.875,/,70535
70535,/,0.850,/,70841
70841,/,0.806,/,71131
71131,/,0.806,/,71421
71421,/,0.825,/,71718
71718,/,0.836,/,72019
72019,/,0.856,/,72327
72327,/,0.856,/,72635
72635,/,0.839,/,72937
72937,/,0.828,f,73235
73235,f,0.831,/,73534
73534,/,0.767,f,73810
73810,f,0.819,f,74105
74105,f,0.800,N,74393
74393,N,0.606,V,74611
74611,V,0.928,f,74945
74945,f,0.822,f,75241
75241,f,0.803,f,75530
75530,f,0.528,V,75720
75720,V,0.850,/,76026
76026,/,0.831,/,76325
76325,/,0.908,/,76652
76652,/,0.856,/,76960
76960,/,0.833,/,77260
77260,/,0.833,/,77560
77560,/,0.822,/,77856
77856,/,0.792,f,78141
78141,f,0.833,/,78441
78441,/,0.847,/,78746
78746,/,0.872,/,79060
79060,/,0.861,/,79370
79370,/,0.836,/,79671
79671,/,0.800,/,79959
79959,/,0.811,/,80251
80251,/,0.808,/,80542
80542,/,0.881,/,80859
80859,/,0.892,/,81180
81180,/,0.850,/,81486
81486,/,0.828,/,81784
81784,/,0.822,/,82080
82080,/,0.794,/,82366
82366,/,0.833,/,82666
82666,/,0.881,/,82983
82983,/,0.886,/,83302
83302,/,0.842,/,83605
83605,/,0.853,/,83912
83912,/,0.822,/,84208
84208,/,0.825,/,84505
84505,/,0.817,/,84799
84799,/,0.833,f,85099
85099,f,0.569,V,85304
85304,V,0.908,f,85631
85631,f,0.714,V,85888
85888,V,0.856,f,86196
86196,f,0.825,/,86493
86493,/,0.800,/,86781
86781,/,0.864,/,87092
87092,/,0.900,/,87416
87416,/,0.864,/,87727
87727,/,0.850,/,88033
88033,/,0.839,/,88335
88335,/,0.800,/,88623
88623,/,0.819,/,88918
88918,/,0.828,/,89216
89216,/,0.861,/,89526
89526,/,0.864,/,89837
89837,/,0.869,/,90150
90150,/,0.836,/,90451
90451,/,0.811,/,90743
90743,/,0.792,/,91028
91028,/,0.839,/,91330
91330,/,0.858,/,91639
91639,/,0.897,/,91962
91962,/,0.853,/,92269
92269,/,0.839,/,92571
92571,/,0.775,f,92850
92850,f,0.806,f,93140
93140,f,0.533,V,93332
93332,V,0.897,/,93655
93655,/,0.653,V,93890
93890,V,0.903,f,94215
94215,f,0.794,N,94501
94501,N,0.794,N,94787
94787,N,0.786,N,95070
95070,N,0.808,f,95361
95361,f,0.742,N,95628
95628,N,0.503,V,95809
95809,V,0.936,/,96146
96146,/,0.878,/,96462
96462,/,0.858,/,96771
96771,/,0.806,/,97061
97061,/,0.786,/,97344
97344,/,0.806,/,97634
97634,/,0.847,/,97939
97939,/,0.917,/,98269
98269,/,0.869,/,98582
98582,/,0.831,/,98881
98881,/,0.836,/,99182
99182,/,0.822,/,99478
99478,/,0.822,/,99774
99774,/,0.817,/,100068
100068,/,0.875,/,100383
100383,/,0.867,/,100695
100695,/,0.869,/,101008
101008,/,0.844,/,101312
101312,/,0.803,/,101601
101601,/,0.789,/,101885
101885,/,0.828,/,102183
102183,/,0.914,/,102512
102512,/,0.897,/,102835
102835,/,0.833,/,103135
103135,/,0.822,/,103431
103431,/,0.806,/,103721
103721,/,0.808,/,104012
104012,/,0.844,/,104316
104316,/,0.878,/,104632
104632,/,0.872,/,104946
104946,/,0.853,/,105253
105253,/,0.839,f,105555
105555,f,0.581,V,105764
105764,V,0.844,/,106068
106068,/,0.667,V,106308
106308,V,0.883,/,106626
106626,/,0.653,V,106861
106861,V,0.917,f,107191
107191,f,0.858,f,107500
107500,f,0.589,V,107712
107712,V,0.878,/,108028
108028,/,0.781,/,108309
108309,/,0.844,/,108613
108613,/,0.883,/,108931
108931,/,0.872,/,109245
109245,/,0.819,/,109540
109540,/,0.839,/,109842
109842,/,0.806,/,110132
110132,/,0.800,/,110420
110420,/,0.811,/,110712
110712,/,0.833,/,111012
111012,/,0.847,/,111317
111317,/,0.875,/,111632
111632,/,0.836,/,111933
111933,/,0.817,f,112227
112227,f,0.783,f,112509
112509,f,0.486,V,112684
112684,V,0.878,/,113000
113000,/,0.711,V,113256
113256,V,0.925,f,113589
113589,f,0.825,f,113886
113886,f,0.825,f,114183
114183,f,0.794,f,114469
114469,f,0.836,/,114770
114770,/,0.833,/,115070
115070,/,0.853,/,115377
115377,/,0.875,/,115692
115692,/,0.853,/,115999
115999,/,0.828,/,116297
116297,/,0.822,/,116593
116593,/,0.803,/,116882
116882,/,0.828,/,117180
117180,/,0.833,/,117480
117480,/,0.881,/,117797
117797,/,0.872,/,118111
118111,/,0.853,/,118418
118418,/,0.797,/,118705
118705,/,0.783,/,118987
118987,/,0.811,/,119279
119279,/,0.856,/,119587
119587,/,0.917,/,119917
119917,/,0.864,/,120228
120228,/,0.800,/,120516
120516,/,0.853,/,120823
120823,/,0.822,/,121119
121119,/,0.819,/,121414
121414,/,0.842,/,121717
121717,/,0.864,/,122028
122028,/,0.867,/,122340
122340,/,0.853,/,122647
122647,/,0.831,/,122946
122946,/,0.794,/,123232
123232,/,0.814,/,123525
123525,/,0.822,/,123821
123821,/,0.908,/,124148
124148,/,0.908,/,124475
124475,/,0.850,/,124781
124781,/,0.814,/,125074
125074,/,0.806,/,125364
125364,/,0.769,f,125641
125641,f,0.586,V,125852
125852,V,0.947,f,126193
126193,f,0.833,V,126493
126493,V,0.886,/,126812
126812,/,0.844,/,127116
127116,/,0.822,/,127412
127412,/,0.797,/,127699
127699,/,0.822,/,127995
127995,/,0.842,/,128298
128298,/,0.889,/,128618
128618,/,0.867,/,128930
128930,/,0.850,/,129236
129236,/,0.806,/,129526
129526,/,0.789,/,129810
129810,/,0.806,/,130100
130100,/,0.892,/,130421
130421,/,0.911,/,130749
130749,/,0.858,/,131058
131058,/,0.844,/,131362
131362,/,0.817,/,131656
131656,/,0.794,/,131942
131942,/,0.836,/,132243
132243,/,0.867,/,132555
132555,/,0.881,/,132872
132872,/,0.858,/,133181
133181,/,0.872,/,133495
133495,/,0.814,/,133788
133788,/,0.800,/,134076
134076,/,0.800,/,134364
134364,/,0.847,/,134669
134669,/,0.722,V,134929
134929,V,0.933,/,135265
135265,/,0.722,V,135525
135525,V,0.467,V,135693
135693,V,0.850,/,135999
135999,/,0.789,/,136283
136283,/,0.858,/,136592
136592,/,0.869,/,136905
136905,/,0.903,/,137230
137230,/,0.861,/,137540
137540,/,0.850,/,137846
137846,/,0.814,/,138139
138139,/,0.806,/,138429
138429,/,0.819,/,138724
138724,/,0.856,/,139032
139032,/,0.892,/,139353
139353,/,0.542,V,139548
139548,V,0.903,/,139873
139873,/,0.842,/,140176
140176,/,0.792,/,140461
140461,/,0.803,/,140750
140750,/,0.828,/,141048
141048,/,0.894,/,141370
141370,/,1.006,/,141732
141732,/,0.853,/,142039
142039,/,0.806,/,142329
142329,/,0.811,/,142621
142621,/,0.850,/,142927
142927,/,0.856,/,143235
143235,/,0.889,/,143555
143555,/,0.892,/,143876
143876,/,0.836,/,144177
144177,/,0.847,/,144482
144482,/,0.811,/,144774
144774,/,0.806,/,145064
145064,/,0.814,/,145357
145357,/,0.875,/,145672
145672,/,0.933,/,146008
146008,/,0.853,/,146315
146315,/,0.817,/,146609
146609,/,0.797,/,146896
146896,/,0.794,/,147182
147182,/,0.825,f,147479
147479,f,0.572,V,147685
147685,V,0.925,f,148018
148018,f,0.697,V,148269
148269,V,0.883,/,148587
148587,/,0.719,V,148846
148846,V,0.858,/,149155
149155,/,0.669,V,149396
149396,V,0.456,V,149560
149560,V,0.928,f,149894
149894,f,0.842,f,150197
150197,f,0.883,f,150515
150515,f,0.861,/,150825
150825,/,0.803,/,151114
151114,/,0.792,/,151399
151399,/,0.803,/,151688
151688,/,0.853,/,151995
151995,/,0.917,/,152325
152325,/,0.881,/,152642
152642,/,0.828,/,152940
152940,/,0.825,/,153237
153237,/,0.792,/,153522
153522,/,0.808,/,153813
153813,/,0.858,/,154122
154122,/,0.875,/,154437
154437,/,0.842,/,154740
154740,/,0.828,V,155038
155038,V,0.456,V,155202
155202,V,0.458,V,155367
155367,V,0.833,/,155667
155667,/,0.803,/,155956
155956,/,0.825,/,156253
156253,/,0.864,/,156564
156564,/,0.675,V,156807
156807,V,0.867,f,157119
157119,f,0.858,f,157428
157428,f,0.711,N,157684
157684,N,0.758,N,157957
157957,N,0.781,N,158238
158238,N,0.875,f,158553
158553,f,0.911,/,158881
158881,/,0.847,/,159186
159186,/,0.847,/,159491
159491,/,0.619,V,159714
159714,V,0.850,/,160020
160020,/,0.836,/,160321
160321,/,0.839,/,160623
160623,/,0.872,/,160937
160937,/,0.875,/,161252
161252,/,0.864,/,161563
161563,/,0.825,/,161860
161860,/,0.642,V,162091
162091,V,0.825,f,162388
162388,f,0.833,f,162688
162688,f,0.908,/,163015
163015,/,0.897,/,163338
163338,/,0.672,V,163580
163580,V,0.861,f,163890
163890,f,0.808,/,164181
164181,/,0.836,/,164482
164482,/,0.856,/,164790
164790,/,0.681,V,165035
165035,V,0.431,V,165190
165190,V,0.897,f,165513
165513,f,0.781,N,165794
165794,N,0.808,N,166085
166085,N,0.778,N,166365
166365,N,0.833,f,166665
166665,f,0.611,V,166885
166885,V,0.881,/,167202
167202,/,0.892,/,167523
167523,/,0.875,/,167838
167838,/,0.847,/,168143
168143,/,0.636,V,168372
168372,V,0.808,/,168663
168663,/,0.856,/,168971
168971,/,0.847,/,169276
169276,/,0.733,V,169540
169540,V,0.922,f,169872
169872,f,0.853,/,170179
170179,/,0.806,f,170469
170469,f,0.822,f,170765
170765,f,0.778,N,171045
171045,N,0.867,f,171357
171357,f,0.825,N,171654
171654,N,0.836,N,171955
171955,N,0.867,f,172267
172267,f,0.858,/,172576
172576,/,0.800,/,172864
172864,/,0.811,/,173156
173156,/,0.806,/,173446
173446,/,0.878,/,173762
173762,/,0.942,/,174101
174101,/,0.847,/,174406
174406,/,0.817,/,174700
174700,/,0.792,f,174985
174985,f,0.817,/,175279
175279,/,0.842,/,175582
175582,/,0.911,/,175910
175910,/,0.894,/,176232
176232,/,0.836,/,176533
176533,/,0.856,/,176841
176841,/,0.814,/,177134
177134,/,0.811,f,177426
177426,f,0.819,f,177721
177721,f,0.581,V,177930
177930,V,0.939,f,178268
178268,f,0.769,N,178545
178545,N,0.894,/,178867
178867,/,0.811,/,179159
179159,/,0.797,/,179446
179446,/,0.806,/,179736
179736,/,0.886,/,180055
180055,/,0.944,/,180395
180395,/,0.883,/,180713
180713,/,0.850,/,181019
181019,/,0.825,/,181316
181316,/,0.797,/,181603
181603,/,0.847,/,181908
181908,/,0.872,/,182222
182222,/,0.928,/,182556
182556,/,0.861,/,182866
182866,/,0.889,/,183186
183186,/,0.786,/,183469
183469,/,0.803,/,183758
183758,/,0.678,V,184002
184002,V,0.889,/,184322
184322,/,0.900,/,184646
184646,/,0.917,f,184976
184976,f,0.822,f,185272
185272,f,0.853,/,185579
185579,/,0.789,/,185863
185863,/,0.833,/,186163
186163,/,0.853,f,186470
186470,f,0.939,/,186808
186808,/,0.864,/,187119
187119,/,0.856,/,187427
187427,/,0.817,/,187721
187721,/,0.803,/,188010
188010,/,0.825,/,188307
188307,/,0.831,/,188606
188606,/,0.853,/,188913
188913,/,0.903,/,189238
189238,/,0.850,/,189544
189544,/,0.836,/,189845
189845,/,0.792,/,190130
190130,/,0.806,/,190420
190420,/,0.819,/,190715
190715,/,0.869,/,191028
191028,/,0.922,/,191360
191360,/,0.847,/,191665
191665,/,0.819,/,191960
191960,/,0.814,/,192253
192253,/,0.817,/,192547
192547,/,0.833,/,192847
192847,/,0.833,/,193147
193147,/,0.889,/,193467
193467,/,0.850,/,193773
193773,/,0.844,/,194077
194077,/,0.833,/,194377
194377,/,0.794,/,194663
194663,/,0.803,/,194952
194952,/,0.853,/,195259
195259,/,0.914,/,195588
195588,/,0.872,/,195902
195902,/,0.833,/,196202
196202,/,0.783,f,196484
196484,f,0.811,f,196776
196776,f,0.550,V,196974
196974,V,0.894,/,197296
197296,/,0.744,V,197564
197564,V,0.883,N,197882
197882,N,0.833,f,198182
198182,f,0.775,N,198461
198461,N,0.858,/,198770
198770,/,0.817,/,199064
199064,/,0.817,/,199358
199358,/,0.850,/,199664
199664,/,0.875,/,199979
199979,/,0.867,/,200291
200291,/,0.847,/,200596
200596,/,0.794,/,200882
200882,/,0.800,/,201170
201170,/,0.792,/,201455
201455,/,0.911,f,201783
201783,f,0.931,f,202118
202118,f,0.831,f,202417
202417,f,0.619,V,202640
202640,V,0.878,/,202956
202956,/,0.792,/,203241
203241,/,0.836,/,203542
203542,/,0.869,/,203855
203855,/,0.917,/,204185
204185,/,0.847,/,204490
204490,/,0.864,/,204801
204801,/,0.822,/,205097
205097,/,0.800,/,205385
205385,/,0.817,/,205679
205679,/,0.831,/,205978
205978,/,0.867,/,206290
206290,/,0.886,/,206609
206609,/,0.861,/,206919
206919,/,0.814,/,207212
207212,/,0.789,/,207496
207496,/,0.803,/,207785
207785,/,0.881,/,208102
208102,/,0.886,/,208421
208421,/,0.847,/,208726
208726,/,0.850,/,209032
209032,/,0.828,/,209330
209330,/,0.800,/,209618
209618,/,0.828,/,209916
209916,/,0.822,/,210212
210212,/,0.858,/,210521
210521,/,0.875,/,210836
210836,/,0.869,/,211149
211149,/,0.831,/,211448
211448,/,0.822,/,211744
211744,/,0.786,/,212027
212027,/,0.792,/,212312
212312,/,0.889,/,212632
212632,/,0.889,/,212952
212952,/,0.853,/,213259
213259,/,0.839,/,213561
213561,/,0.792,/,213846
213846,/,0.822,/,214142
214142,/,0.822,f,214438
214438,f,0.486,V,214613
214613,V,0.911,/,214941
214941,/,0.828,V,215239
215239,V,0.861,f,215549
215549,f,0.669,V,215790
215790,V,0.850,f,216096
216096,f,0.811,f,216388
216388,f,0.828,f,216686
216686,f,0.844,f,216990
216990,f,0.936,/,217327
217327,/,0.853,/,217634
217634,/,0.828,/,217932
217932,/,0.783,/,218214
218214,/,0.819,/,218509
218509,/,0.836,/,218810
218810,/,0.878,/,219126
219126,/,0.903,/,219451
219451,/,0.842,/,219754
219754,/,0.819,/,220049
220049,/,0.833,/,220349
220349,/,0.819,/,220644
220644,/,0.836,/,220945
220945,/,0.869,/,221258
221258,/,0.917,/,221588
221588,/,0.847,/,221893
221893,/,0.844,/,222197
222197,/,0.800,/,222485
222485,/,0.803,/,222774
222774,/,0.825,/,223071
223071,/,0.889,/,223391
223391,/,0.994,/,223749
223749,/,0.861,/,224059
224059,/,0.817,/,224353
224353,/,0.803,/,224642
224642,/,0.783,f,224924
224924,f,0.853,/,225231
225231,/,0.894,/,225553
225553,/,0.903,/,225878
225878,/,0.836,/,226179
226179,/,0.858,/,226488
226488,/,0.817,/,226782
226782,/,0.800,/,227070
227070,/,0.822,/,227366
227366,/,0.844,/,227670
227670,/,0.864,/,227981
227981,/,0.878,/,228297
228297,/,0.847,/,228602
228602,/,0.806,/,228892
228892,/,0.786,/,229175
229175,/,0.836,/,229476
229476,/,0.886,/,229795
229795,/,0.922,/,230127
230127,/,0.842,/,230430
230430,/,0.839,/,230732
230732,/,0.811,/,231024
231024,/,0.794,/,231310
231310,/,0.839,/,231612
231612,/,0.844,/,231916
231916,/,0.847,/,232221
232221,/,0.875,/,232536
232536,/,0.856,/,232844
232844,/,0.811,/,233136
233136,/,0.783,/,233418
233418,/,0.800,/,233706
233706,/,0.828,/,234004
234004,/,0.889,/,234324
234324,/,0.894,/,234646
234646,/,0.839,/,234948
234948,/,0.819,/,235243
235243,/,0.800,/,235531
235531,/,0.831,/,235830
235830,/,0.847,/,236135
236135,/,0.853,/,236442
236442,/,0.872,/,236756
236756,/,0.836,/,237057
237057,/,0.822,/,237353
237353,/,0.822,/,237649
237649,/,0.817,/,237943
237943,/,0.822,/,238239
238239,/,0.847,/,238544
238544,/,0.919,/,238875
238875,/,0.842,/,239178
239178,/,0.828,/,239476
239476,/,0.794,/,239762
239762,/,0.806,/,240052
240052,/,0.817,/,240346
240346,/,0.867,/,240658
240658,/,0.908,/,240985
240985,/,0.856,/,241293
241293,/,0.825,/,241590
241590,/,0.822,/,241886
241886,/,0.825,/,242183
242183,/,0.836,/,242484
242484,/,0.847,/,242789
242789,/,0.894,/,243111
243111,/,0.844,/,243415
243415,/,0.844,/,243719
243719,/,0.822,/,244015
244015,/,0.786,/,244298
244298,/,0.808,/,244589
244589,/,0.853,/,244896
244896,/,0.906,/,245222
245222,/,0.867,/,245534
245534,/,0.828,/,245832
245832,/,0.808,/,246123
246123,/,0.800,/,246411
246411,/,0.822,/,246707
246707,/,0.856,/,247015
247015,/,0.878,/,247331
247331,/,0.858,/,247640
247640,/,0.833,/,247940
247940,/,0.842,/,248243
248243,/,0.797,/,248530
248530,/,0.817,/,248824
248824,/,0.825,/,249121
249121,/,0.867,/,249433
249433,/,0.856,/,249741
249741,/,0.867,/,250053
250053,/,0.831,/,250352
250352,/,0.800,/,250640
250640,/,0.600,V,250856
250856,V,0.856,f,251164
251164,f,0.911,/,251492
251492,/,0.919,f,251823
251823,f,0.769,f,252100
252100,f,0.506,V,252282
252282,V,0.478,V,252454
252454,V,0.814,f,252747
252747,f,0.839,f,253049
253049,f,0.789,f,253333
253333,f,0.539,V,253527
253527,V,0.917,/,253857
253857,/,0.667,V,254097
254097,V,0.900,f,254421
254421,f,0.667,V,254661
254661,V,0.850,/,254967
254967,/,0.811,/,255259
255259,/,0.592,V,255472
255472,V,0.869,/,255785
255785,/,0.906,/,256111
256111,/,0.858,/,256420
256420,/,0.828,/,256718
256718,/,0.803,/,257007
257007,/,0.800,/,257295
257295,/,0.864,/,257606
257606,/,0.869,/,257919
257919,/,0.872,/,258233
258233,/,0.861,/,258543
258543,/,0.842,/,258846
258846,/,0.814,/,259139
259139,/,0.692,V,259388
259388,V,0.906,f,259714
259714,f,0.828,/,260012
260012,/,0.872,/,260326
260326,/,0.892,/,260647
260647,/,0.669,V,260888
260888,V,0.875,/,261203
261203,/,0.786,/,261486
261486,/,0.761,V,261760
261760,V,0.886,/,262079
262079,/,0.919,/,262410
262410,/,0.953,/,262753
262753,/,0.853,/,263060
263060,/,0.669,V,263301
263301,V,0.856,/,263609
263609,/,0.858,/,263918
263918,/,0.858,/,264227
264227,/,0.869,/,264540
264540,/,0.883,/,264858
264858,/,0.656,V,265094
265094,V,0.886,/,265413
265413,/,0.822,/,265709
265709,/,0.806,/,265999
265999,/,0.806,/,266289
266289,/,0.875,/,266604
266604,/,0.731,V,266867
266867,V,0.886,f,267186
267186,f,0.817,f,267480
267480,f,0.828,f,267778
267778,f,0.797,f,268065
268065,f,0.467,V,268233
268233,V,0.839,/,268535
268535,/,0.900,/,268859
268859,/,0.886,/,269178
269178,/,0.831,/,269477
269477,/,0.661,V,269715
269715,V,0.872,/,270029
270029,/,0.669,V,270270
270270,V,0.864,/,270581
270581,/,0.669,V,270822
270822,V,0.936,/,271159
271159,/,0.686,V,271406
271406,V,0.908,/,271733
271733,/,0.803,f,272022
272022,f,0.794,/,272308
272308,/,0.814,/,272601
272601,/,0.867,/,272913
272913,/,0.897,/,273236
273236,/,0.883,/,273554
273554,/,0.836,/,273855
273855,/,0.819,/,274150
274150,/,0.650,V,274384
274384,V,0.847,f,274689
274689,f,0.842,f,274992
274992,f,0.906,/,275318
275318,/,0.833,f,275618
275618,f,0.883,/,275936
275936,/,0.836,/,276237
276237,/,0.794,/,276523
276523,/,0.800,/,276811
276811,/,0.828,/,277109
277109,/,0.842,/,277412
277412,/,0.719,V,277671
277671,V,0.925,/,278004
278004,/,0.822,/,278300
278300,/,0.806,/,278590
278590,/,0.803,/,278879
278879,/,0.853,/,279186
279186,/,0.875,/,279501
279501,/,0.644,V,279733
279733,V,0.914,/,280062
280062,/,0.853,/,280369
280369,/,0.817,/,280663
280663,/,0.803,/,280952
280952,/,0.831,/,281251
281251,/,0.842,f,281554
281554,f,0.875,/,281869
281869,/,0.897,/,282192
282192,/,0.850,/,282498
282498,/,0.661,V,282736
282736,V,0.842,/,283039
283039,/,0.825,/,283336
283336,/,0.778,/,283616
283616,/,0.925,/,283949
283949,/,0.689,V,284197
284197,V,0.881,f,284514
284514,f,0.742,N,284781
284781,N,0.789,N,285065
285065,N,0.736,N,285330
285330,N,0.833,N,285630
285630,N,0.700,N,285882
285882,N,0.739,N,286148
286148,N,0.806,N,286438
286438,N,0.717,N,286696
286696,N,0.731,N,286959
286959,N,0.514,V,287144
287144,V,0.764,N,287419
287419,N,0.767,N,287695
287695,N,0.714,N,287952
287952,N,0.731,N,288215
288215,N,0.756,N,288487
288487,N,0.839,f,288789
288789,f,0.700,N,289041
289041,N,0.681,N,289286
289286,N,0.828,/,289584
289584,/,0.803,/,289873
289873,/,0.844,/,290177
290177,/,0.861,f,290487
290487,f,0.731,N,290750
290750,N,0.764,N,291025
291025,N,0.675,N,291268
291268,N,0.811,N,291560
291560,N,0.839,f,291862
291862,f,0.750,N,292132
292132,N,0.675,N,292375
292375,N,0.742,N,292642
292642,N,0.689,N,292890
292890,N,0.844,f,293194
293194,f,0.756,N,293466
293466,N,0.758,N,293739
293739,N,0.833,f,294039
294039,f,0.753,N,294310
294310,N,0.828,N,294608
294608,N,0.564,V,294811
294811,V,0.931,f,295146
295146,f,0.847,/,295451
295451,/,0.819,/,295746
