t0,b0,t1,b1,sec
20402,N,0.536,N,20595
20595,N,0.556,N,20795
20795,N,0.558,N,20996
20996,N,0.511,N,21180
21180,N,0.500,N,21360
21360,N,0.492,N,21537
21537,N,0.503,N,21718
21718,N,0.511,N,21902
21902,N,0.544,N,22098
22098,N,0.511,N,22282
22282,N,0.567,N,22486
22486,N,0.558,N,22687
22687,N,0.575,N,22894
22894,N,0.536,N,23087
23087,N,0.531,N,23278
23278,N,0.500,N,23458
23458,N,0.500,N,23638
23638,N,0.511,N,23822
23822,N,0.533,N,24014
24014,N,0.528,N,24204
24204,N,0.561,N,24406
24406,N,0.542,N,24601
24601,N,0.553,N,24800
24800,N,0.575,N,25007
25007,N,0.542,N,25202
25202,N,0.531,N,25393
25393,N,0.506,N,25575
25575,N,0.511,N,25759
25759,N,0.497,N,25938
25938,N,0.381,V,26075
26075,V,0.647,N,26308
26308,N,0.533,N,26500
26500,N,0.569,N,26705
26705,N,0.600,N,26921
26921,N,0.567,N,27125
27125,N,0.564,N,27328
27328,N,0.508,N,27511
27511,N,0.394,V,27653
27653,V,0.314,V,27766
27766,V,0.806,N,28056
28056,N,0.519,N,28243
28243,N,0.517,N,28429
28429,N,0.553,N,28628
28628,N,0.542,N,28823
28823,N,0.550,N,29021
29021,N,0.531,N,29212
29212,N,0.522,N,29400
29400,N,0.528,N,29590
29590,N,0.522,N,29778
29778,N,0.497,N,29957
29957,N,0.503,N,30138
30138,N,0.489,N,30314
30314,N,0.492,N,30491
30491,N,0.511,N,30675
30675,N,0.417,V,30825
30825,V,0.667,N,31065
31065,N,0.561,N,31267
31267,N,0.561,N,31469
31469,N,0.558,N,31670
31670,N,0.519,N,31857
31857,N,0.508,N,32040
32040,N,0.489,N,32216
32216,N,0.500,N,32396
32396,N,0.525,N,32585
32585,N,0.550,N,32783
32783,N,0.542,N,32978
32978,N,0.561,N,33180
33180,N,0.542,N,33375
33375,N,0.550,N,33573
33573,N,0.553,N,33772
33772,N,0.522,N,33960
33960,N,0.517,N,34146
34146,N,0.508,N,34329
34329,N,0.519,N,34516
34516,N,0.519,N,34703
34703,N,0.397,V,34846
34846,V,0.658,N,35083
35083,N,0.544,N,35279
35279,N,0.572,N,35485
35485,N,0.606,N,35703
35703,N,0.561,N,35905
35905,N,0.422,V,36057
36057,V,0.625,N,36282
36282,N,0.503,N,36463
36463,N,0.508,N,36646
36646,N,0.506,N,36828
36828,N,0.525,N,37017
37017,N,0.533,N,37209
37209,N,0.567,N,37413
37413,N,0.547,N,37610
37610,N,0.558,N,37811
37811,N,0.542,N,38006
38006,N,0.528,N,38196
38196,N,0.447,V,38357
38357,V,0.589,N,38569
38569,N,0.489,N,38745
38745,N,0.514,N,38930
38930,N,0.497,N,39109
39109,N,0.519,N,39296
39296,N,0.506,N,39478
39478,N,0.553,N,39677
39677,N,0.536,N,39870
39870,N,0.569,N,40075
40075,N,0.556,N,40275
40275,N,0.531,N,40466
40466,N,0.500,N,40646
40646,N,0.503,N,40827
40827,N,0.500,N,41007
41007,N,0.514,N,41192
41192,N,0.531,N,41383
41383,N,0.544,N,41579
41579,N,0.550,N,41777
41777,N,0.558,N,41978
41978,N,0.544,N,42174
42174,N,0.542,N,42369
42369,N,0.533,N,42561
42561,N,0.506,N,42743
42743,N,0.519,N,42930
42930,N,0.514,N,43115
43115,N,0.533,N,43307
43307,N,0.514,N,43492
43492,N,0.539,N,43686
43686,N,0.533,N,43878
43878,N,0.550,N,44076
44076,N,0.569,N,44281
44281,N,0.586,N,44492
44492,N,0.536,N,44685
44685,N,0.528,N,44875
44875,N,0.497,N,45054
45054,N,0.500,N,45234
45234,N,0.514,N,45419
45419,N,0.506,N,45601
45601,N,0.528,N,45791
45791,N,0.539,N,45985
45985,N,0.489,V,46161
46161,V,0.642,N,46392
46392,N,0.556,N,46592
46592,N,0.536,N,46785
46785,N,0.508,N,46968
46968,N,0.508,N,47151
47151,N,0.511,N,47335
47335,N,0.508,N,47518
47518,N,0.522,N,47706
47706,N,0.517,N,47892
47892,N,0.525,N,48081
48081,N,0.522,N,48269
48269,N,0.564,N,48472
48472,N,0.536,N,48665
48665,N,0.547,N,48862
48862,N,0.522,N,49050
49050,N,0.519,N,49237
49237,N,0.500,N,49417
49417,N,0.500,N,49597
49597,N,0.489,N,49773
49773,N,0.497,N,49952
49952,N,0.533,N,50144
50144,N,0.567,N,50348
50348,N,0.558,N,50549
50549,N,0.567,N,50753
50753,N,0.542,N,50948
50948,N,0.528,V,51138
51138,V,0.533,N,51330
51330,N,0.506,N,51512
51512,N,0.494,N,51690
51690,N,0.514,N,51875
51875,N,0.531,N,52066
52066,N,0.544,N,52262
52262,N,0.539,N,52456
52456,N,0.561,N,52658
52658,N,0.547,N,52855
52855,N,0.561,N,53057
53057,N,0.561,N,53259
53259,N,0.539,N,53453
53453,N,0.514,N,53638
53638,N,0.506,N,53820
53820,N,0.483,N,53994
53994,N,0.506,N,54176
54176,N,0.525,N,54365
54365,N,0.539,N,54559
54559,N,0.547,N,54756
54756,N,0.544,N,54952
54952,N,0.578,N,55160
55160,N,0.556,N,55360
55360,N,0.536,N,55553
55553,N,0.497,N,55732
55732,N,0.486,N,55907
55907,N,0.503,N,56088
56088,N,0.531,N,56279
56279,N,0.522,N,56467
56467,N,0.531,N,56658
56658,N,0.533,N,56850
56850,N,0.547,N,57047
57047,N,0.531,N,57238
57238,N,0.433,V,57394
57394,V,0.636,N,57623
57623,N,0.525,N,57812
57812,N,0.497,N,57991
57991,N,0.494,N,58169
58169,N,0.483,N,58343
58343,N,0.444,V,58503
58503,V,0.575,N,58710
58710,N,0.528,N,58900
58900,N,0.383,V,59038
59038,V,0.736,N,59303
59303,N,0.544,N,59499
59499,N,0.556,N,59699
59699,N,0.494,N,59877
59877,N,0.503,N,60058
60058,N,0.386,V,60197
60197,V,0.619,N,60420
60420,N,0.486,N,60595
60595,N,0.511,N,60779
60779,N,0.528,N,60969
60969,N,0.553,N,61168
61168,N,0.550,N,61366
61366,N,0.553,N,61565
61565,N,0.525,N,61754
61754,N,0.531,N,61945
61945,N,0.525,N,62134
62134,N,0.500,V,62314
62314,V,0.525,N,62503
62503,N,0.503,N,62684
62684,N,0.503,N,62865
62865,N,0.533,N,63057
63057,N,0.556,N,63257
63257,N,0.531,N,63448
63448,N,0.553,N,63647
63647,N,0.564,N,63850
63850,N,0.581,N,64059
64059,N,0.503,N,64240
64240,N,0.503,N,64421
64421,N,0.375,V,64556
64556,V,0.322,V,64672
64672,V,0.319,V,64787
64787,V,0.517,N,64973
64973,N,0.533,N,65165
65165,N,0.347,V,65290
65290,V,0.769,N,65567
65567,N,0.542,N,65762
65762,N,0.553,N,65961
65961,N,0.536,N,66154
66154,N,0.536,N,66347
66347,N,0.492,N,66524
66524,N,0.494,N,66702
66702,N,0.492,N,66879
66879,N,0.508,N,67062
67062,N,0.500,N,67242
67242,N,0.542,N,67437
67437,N,0.522,N,67625
67625,N,0.542,N,67820
67820,N,0.583,N,68030
68030,N,0.592,N,68243
68243,N,0.539,N,68437
68437,N,0.511,N,68621
68621,N,0.494,N,68799
68799,N,0.472,N,68969
68969,N,0.497,N,69148
69148,N,0.506,N,69330
69330,N,0.531,N,69521
69521,N,0.533,N,69713
69713,N,0.561,N,69915
69915,N,0.547,N,70112
70112,N,0.564,N,70315
70315,N,0.528,N,70505
70505,N,0.506,N,70687
70687,N,0.506,N,70869
70869,N,0.508,N,71052
71052,N,0.497,N,71231
71231,N,0.528,N,71421
71421,N,0.344,V,71545
71545,V,0.378,V,71681
71681,V,0.858,N,71990
71990,N,0.575,N,72197
72197,N,0.536,N,72390
72390,N,0.550,N,72588
72588,N,0.544,N,72784
72784,N,0.408,V,72931
72931,V,0.589,N,73143
73143,N,0.489,N,73319
73319,N,0.489,N,73495
73495,N,0.511,N,73679
73679,N,0.533,N,73871
73871,N,0.544,N,74067
74067,N,0.536,N,74260
74260,N,0.558,N,74461
74461,N,0.525,N,74650
74650,N,0.533,N,74842
74842,N,0.519,N,75029
75029,N,0.500,N,75209
75209,N,0.511,N,75393
75393,N,0.492,N,75570
75570,N,0.533,N,75762
75762,N,0.503,N,75943
75943,N,0.542,N,76138
76138,N,0.525,N,76327
76327,N,0.539,N,76521
76521,N,0.556,N,76721
76721,N,0.558,N,76922
76922,N,0.517,N,77108
77108,N,0.522,N,77296
77296,N,0.489,N,77472
77472,N,0.494,N,77650
77650,N,0.483,N,77824
77824,N,0.514,N,78009
78009,N,0.511,N,78193
78193,N,0.550,N,78391
78391,N,0.550,N,78589
78589,N,0.558,N,78790
78790,N,0.553,N,78989
78989,N,0.539,N,79183
79183,N,0.497,N,79362
79362,N,0.506,N,79544
79544,N,0.514,N,79729
79729,N,0.514,N,79914
79914,N,0.531,N,80105
80105,N,0.531,N,80296
80296,N,0.519,N,80483
80483,N,0.533,N,80675
80675,N,0.550,N,80873
80873,N,0.525,N,81062
81062,N,0.558,N,81263
81263,N,0.525,N,81452
81452,N,0.519,N,81639
81639,N,0.494,N,81817
81817,N,0.506,N,81999
81999,N,0.503,N,82180
82180,N,0.469,V,82349
82349,V,0.572,N,82555
82555,N,0.569,N,82760
82760,N,0.561,N,82962
82962,N,0.569,N,83167
83167,N,0.536,N,83360
83360,N,0.531,N,83551
83551,N,0.500,N,83731
83731,N,0.497,N,83910
83910,N,0.489,N,84086
84086,N,0.464,V,84253
84253,V,0.569,N,84458
84458,N,0.533,N,84650
84650,N,0.544,N,84846
84846,N,0.556,N,85046
85046,N,0.553,N,85245
85245,N,0.536,N,85438
85438,N,0.553,N,85637
85637,N,0.525,N,85826
85826,N,0.497,N,86005
86005,N,0.497,N,86184
86184,N,0.489,N,86360
86360,N,0.503,N,86541
86541,N,0.500,N,86721
86721,N,0.503,N,86902
86902,N,0.531,N,87093
87093,N,0.544,N,87289
87289,N,0.561,N,87491
87491,N,0.550,N,87689
87689,N,0.536,N,87882
87882,N,0.506,N,88064
88064,N,0.489,N,88240
88240,N,0.486,N,88415
88415,N,0.506,N,88597
88597,N,0.525,N,88786
88786,N,0.528,N,88976
88976,N,0.544,N,89172
89172,N,0.531,N,89363
89363,N,0.553,N,89562
89562,N,0.556,N,89762
89762,N,0.522,N,89950
89950,N,0.506,N,90132
90132,N,0.494,N,90310
90310,N,0.508,N,90493
90493,N,0.489,N,90669
90669,N,0.508,N,90852
90852,N,0.508,N,91035
91035,N,0.528,N,91225
91225,N,0.561,N,91427
91427,N,0.592,N,91640
91640,N,0.561,N,91842
91842,N,0.539,N,92036
92036,N,0.519,N,92223
92223,N,0.506,N,92405
92405,N,0.506,N,92587
92587,N,0.511,N,92771
92771,N,0.483,N,92945
92945,N,0.514,N,93130
93130,N,0.531,N,93321
93321,N,0.569,N,93526
93526,N,0.500,V,93706
93706,V,0.608,N,93925
93925,N,0.539,N,94119
94119,N,0.531,N,94310
94310,N,0.531,N,94501
94501,N,0.533,N,94693
94693,N,0.500,N,94873
94873,N,0.522,N,95061
95061,N,0.494,N,95239
95239,N,0.531,N,95430
95430,N,0.525,N,95619
95619,N,0.567,N,95823
95823,N,0.553,N,96022
96022,N,0.575,N,96229
96229,N,0.561,N,96431
96431,N,0.542,N,96626
96626,N,0.511,N,96810
96810,N,0.514,N,96995
96995,N,0.506,N,97177
97177,N,0.517,N,97363
97363,N,0.542,N,97558
97558,N,0.558,N,97759
97759,N,0.556,N,97959
97959,N,0.567,N,98163
98163,N,0.553,N,98362
98362,N,0.525,N,98551
98551,N,0.531,N,98742
98742,N,0.508,N,98925
98925,N,0.522,N,99113
99113,N,0.519,N,99300
99300,N,0.550,N,99498
99498,N,0.503,N,99679
99679,N,0.558,N,99880
99880,N,0.531,N,100071
100071,N,0.558,N,100272
100272,N,0.567,N,100476
100476,N,0.583,N,100686
100686,N,0.533,N,100878
100878,N,0.528,N,101068
101068,N,0.539,N,101262
101262,N,0.472,N,101432
101432,N,0.522,N,101620
101620,N,0.519,N,101807
101807,N,0.539,N,102001
102001,N,0.556,N,102201
102201,N,0.575,N,102408
102408,N,0.547,N,102605
102605,N,0.392,A,102746
102746,A,0.661,N,102984
102984,N,0.536,N,103177
103177,N,0.522,N,103365
103365,N,0.542,N,103560
103560,N,0.519,N,103747
103747,N,0.536,N,103940
103940,N,0.531,N,104131
104131,N,0.547,N,104328
104328,N,0.553,N,104527
104527,N,0.572,N,104733
104733,N,0.539,N,104927
104927,N,0.556,N,105127
105127,N,0.528,N,105317
105317,N,0.514,N,105502
105502,N,0.483,N,105676
105676,N,0.483,N,105850
105850,N,0.489,N,106026
106026,N,0.517,N,106212
106212,N,0.558,N,106413
106413,N,0.589,N,106625
106625,N,0.583,N,106835
106835,N,0.594,N,107049
107049,N,0.528,N,107239
107239,N,0.522,N,107427
107427,N,0.514,N,107612
107612,N,0.494,N,107790
107790,N,0.508,N,107973
107973,N,0.525,N,108162
108162,N,0.564,N,108365
108365,N,0.547,N,108562
108562,N,0.567,N,108766
108766,N,0.542,N,108961
108961,N,0.556,N,109161
109161,N,0.567,N,109365
109365,N,0.553,N,109564
109564,N,0.497,N,109743
109743,N,0.506,N,109925
109925,N,0.381,V,110062
110062,V,0.361,V,110192
110192,V,0.753,N,110463
110463,N,0.553,N,110662
110662,N,0.528,N,110852
110852,N,0.556,N,111052
111052,N,0.558,N,111253
111253,N,0.558,N,111454
111454,N,0.522,N,111642
111642,N,0.506,N,111824
111824,N,0.492,N,112001
112001,N,0.500,N,112181
112181,N,0.494,N,112359
112359,N,0.536,N,112552
112552,N,0.525,N,112741
112741,N,0.556,N,112941
112941,N,0.547,N,113138
113138,N,0.556,N,113338
113338,N,0.569,N,113543
113543,N,0.528,N,113733
113733,N,0.519,N,113920
113920,N,0.494,N,114098
114098,N,0.511,N,114282
114282,N,0.494,N,114460
114460,N,0.539,N,114654
114654,N,0.508,N,114837
114837,N,0.533,N,115029
115029,N,0.561,N,115231
115231,N,0.583,N,115441
115441,N,0.561,N,115643
115643,N,0.575,N,115850
115850,N,0.514,N,116035
116035,N,0.511,N,116219
116219,N,0.492,N,116396
116396,N,0.494,N,116574
116574,N,0.503,N,116755
116755,N,0.522,N,116943
116943,N,0.558,N,117144
117144,N,0.553,N,117343
117343,N,0.442,V,117502
117502,V,0.669,N,117743
117743,N,0.519,N,117930
117930,N,0.525,N,118119
118119,N,0.519,N,118306
118306,N,0.500,N,118486
118486,N,0.503,N,118667
118667,N,0.506,N,118849
118849,N,0.492,N,119026
119026,N,0.417,V,119176
119176,V,0.625,N,119401
119401,N,0.519,N,119588
119588,N,0.567,N,119792
119792,N,0.550,N,119990
119990,N,0.561,N,120192
120192,N,0.514,N,120377
120377,N,0.503,N,120558
120558,N,0.486,N,120733
120733,N,0.497,N,120912
120912,N,0.528,N,121102
121102,N,0.539,N,121296
121296,N,0.525,N,121485
121485,N,0.567,N,121689
121689,N,0.528,N,121879
121879,N,0.564,N,122082
122082,N,0.550,N,122280
122280,N,0.525,N,122469
122469,N,0.508,N,122652
122652,N,0.508,N,122835
122835,N,0.519,N,123022
123022,N,0.517,N,123208
123208,N,0.533,N,123400
123400,N,0.528,N,123590
123590,N,0.531,N,123781
123781,N,0.567,N,123985
123985,N,0.603,N,124202
124202,N,0.575,N,124409
124409,N,0.553,N,124608
124608,N,0.503,N,124789
124789,N,0.506,N,124971
124971,N,0.494,N,125149
125149,N,0.519,N,125336
125336,N,0.506,N,125518
125518,N,0.539,N,125712
125712,N,0.553,N,125911
125911,N,0.564,N,126114
126114,N,0.558,N,126315
126315,N,0.567,N,126519
126519,N,0.525,N,126708
126708,N,0.511,N,126892
126892,N,0.522,N,127080
127080,N,0.511,N,127264
127264,N,0.494,N,127442
127442,N,0.536,N,127635
127635,N,0.506,N,127817
127817,N,0.550,N,128015
128015,N,0.569,N,128220
128220,N,0.544,N,128416
128416,N,0.558,N,128617
128617,N,0.550,N,128815
128815,N,0.544,N,129011
129011,N,0.508,N,129194
129194,N,0.514,N,129379
129379,N,0.506,N,129561
129561,N,0.514,N,129746
129746,N,0.531,N,129937
129937,N,0.578,N,130145
130145,N,0.572,N,130351
130351,N,0.583,N,130561
130561,N,0.561,N,130763
130763,N,0.567,N,130967
130967,N,0.525,N,131156
131156,N,0.508,N,131339
131339,N,0.375,V,131474
131474,V,0.642,N,131705
131705,N,0.533,N,131897
131897,N,0.539,N,132091
132091,N,0.542,N,132286
132286,N,0.550,N,132484
132484,N,0.533,N,132676
132676,N,0.564,N,132879
132879,N,0.564,N,133082
133082,N,0.542,N,133277
133277,N,0.508,N,133460
133460,N,0.503,N,133641
133641,N,0.483,N,133815
133815,N,0.492,N,133992
133992,N,0.528,N,134182
134182,N,0.525,N,134371
134371,N,0.533,N,134563
134563,N,0.542,N,134758
134758,N,0.578,N,134966
134966,N,0.564,N,135169
135169,N,0.564,N,135372
135372,N,0.517,N,135558
135558,N,0.500,N,135738
135738,N,0.506,N,135920
135920,N,0.533,N,136112
136112,N,0.533,N,136304
136304,N,0.542,N,136499
136499,N,0.536,N,136692
136692,N,0.550,N,136890
136890,N,0.536,N,137083
137083,N,0.444,A,137243
137243,A,0.644,N,137475
137475,N,0.536,N,137668
137668,N,0.486,V,137843
137843,V,0.539,N,138037
138037,N,0.489,N,138213
138213,N,0.519,N,138400
138400,N,0.500,N,138580
138580,N,0.536,N,138773
138773,N,0.572,N,138979
138979,N,0.589,N,139191
139191,N,0.553,N,139390
139390,N,0.564,N,139593
139593,N,0.508,N,139776
139776,N,0.511,N,139960
139960,N,0.514,N,140145
140145,N,0.511,N,140329
140329,N,0.517,N,140515
140515,N,0.519,N,140702
140702,N,0.556,N,140902
140902,N,0.550,N,141100
141100,N,0.567,N,141304
141304,N,0.564,N,141507
141507,N,0.547,N,141704
141704,N,0.539,N,141898
141898,N,0.533,N,142090
142090,N,0.503,N,142271
142271,N,0.514,N,142456
142456,N,0.506,N,142638
142638,N,0.522,N,142826
142826,N,0.528,N,143016
143016,N,0.569,N,143221
143221,N,0.542,N,143416
143416,N,0.589,N,143628
143628,N,0.578,N,143836
143836,N,0.558,N,144037
144037,N,0.508,N,144220
144220,N,0.506,N,144402
144402,N,0.497,N,144581
144581,N,0.517,N,144767
144767,N,0.544,N,144963
144963,N,0.558,N,145164
145164,N,0.553,N,145363
145363,N,0.578,N,145571
145571,N,0.553,N,145770
145770,N,0.431,V,145925
145925,V,0.689,N,146173
146173,N,0.508,N,146356
146356,N,0.517,N,146542
146542,N,0.500,N,146722
146722,N,0.531,N,146913
146913,N,0.389,V,147053
147053,V,0.675,N,147296
147296,N,0.533,N,147488
147488,N,0.547,N,147685
147685,N,0.567,N,147889
147889,N,0.617,N,148111
148111,N,0.550,N,148309
148309,N,0.533,N,148501
148501,N,0.475,N,148672
148672,N,0.489,N,148848
148848,N,0.500,N,149028
149028,N,0.522,N,149216
149216,N,0.533,N,149408
149408,N,0.581,N,149617
149617,N,0.594,N,149831
149831,N,0.606,N,150049
150049,N,0.569,N,150254
150254,N,0.553,N,150453
150453,N,0.503,N,150634
150634,N,0.514,N,150819
150819,N,0.528,N,151009
151009,N,0.533,N,151201
151201,N,0.550,N,151399
151399,N,0.528,N,151589
151589,N,0.544,N,151785
151785,N,0.553,N,151984
151984,N,0.575,N,152191
152191,N,0.564,N,152394
152394,N,0.575,N,152601
152601,N,0.539,N,152795
152795,N,0.506,N,152977
152977,N,0.497,N,153156
153156,N,0.500,N,153336
153336,N,0.519,N,153523
153523,N,0.547,N,153720
153720,N,0.383,V,153858
153858,V,0.367,V,153990
153990,V,0.533,N,154182
154182,N,0.464,N,154349
154349,N,0.564,N,154552
154552,N,0.558,N,154753
154753,N,0.514,N,154938
154938,N,0.511,N,155122
155122,N,0.453,V,155285
155285,V,0.561,N,155487
155487,N,0.542,N,155682
155682,N,0.450,V,155844
155844,V,0.644,N,156076
156076,N,0.556,N,156276
156276,N,0.553,N,156475
156475,N,0.578,N,156683
156683,N,0.578,N,156891
156891,N,0.536,N,157084
157084,N,0.511,N,157268
157268,N,0.503,N,157449
157449,N,0.508,N,157632
157632,N,0.508,N,157815
157815,N,0.533,N,158007
158007,N,0.519,N,158194
158194,N,0.569,N,158399
158399,N,0.431,V,158554
158554,V,0.744,N,158822
158822,N,0.542,N,159017
159017,N,0.528,N,159207
159207,N,0.506,N,159389
159389,N,0.517,N,159575
159575,N,0.517,N,159761
159761,N,0.533,N,159953
159953,N,0.522,N,160141
160141,N,0.547,N,160338
160338,N,0.542,N,160533
160533,N,0.556,N,160733
160733,N,0.572,N,160939
160939,N,0.533,N,161131
161131,N,0.539,N,161325
161325,N,0.511,N,161509
161509,N,0.519,N,161696
161696,N,0.497,N,161875
161875,N,0.517,N,162061
162061,N,0.458,V,162226
162226,V,0.572,N,162432
162432,N,0.556,N,162632
162632,N,0.600,N,162848
162848,N,0.564,N,163051
163051,N,0.578,N,163259
163259,N,0.511,N,163443
163443,N,0.506,N,163625
163625,N,0.503,N,163806
163806,N,0.506,N,163988
163988,N,0.517,N,164174
164174,N,0.525,N,164363
164363,N,0.553,N,164562
164562,N,0.544,N,164758
164758,N,0.567,N,164962
164962,N,0.558,N,165163
165163,N,0.550,N,165361
165361,N,0.553,N,165560
165560,N,0.536,N,165753
165753,N,0.503,N,165934
165934,N,0.508,N,166117
166117,N,0.500,N,166297
166297,N,0.522,N,166485
166485,N,0.506,N,166667
166667,N,0.550,N,166865
166865,N,0.528,N,167055
167055,N,0.578,N,167263
167263,N,0.581,N,167472
167472,N,0.569,N,167677
167677,N,0.506,N,167859
167859,N,0.508,N,168042
168042,N,0.497,N,168221
168221,N,0.511,N,168405
168405,N,0.536,N,168598
168598,N,0.542,N,168793
168793,N,0.547,N,168990
168990,N,0.578,N,169198
169198,N,0.553,N,169397
169397,N,0.558,N,169598
169598,N,0.553,N,169797
169797,N,0.514,N,169982
169982,N,0.517,N,170168
170168,N,0.508,N,170351
170351,N,0.511,N,170535
170535,N,0.519,N,170722
170722,N,0.539,N,170916
170916,N,0.528,N,171106
171106,N,0.531,N,171297
171297,N,0.558,N,171498
171498,N,0.589,N,171710
171710,N,0.569,N,171915
171915,N,0.558,N,172116
172116,N,0.500,N,172296
172296,N,0.494,N,172474
172474,N,0.492,N,172651
172651,N,0.514,N,172836
172836,N,0.508,N,173019
173019,N,0.550,N,173217
173217,N,0.375,V,173352
173352,V,0.736,N,173617
173617,N,0.542,N,173812
173812,N,0.561,N,174014
174014,N,0.522,N,174202
174202,N,0.517,N,174388
174388,N,0.508,N,174571
174571,N,0.506,N,174753
174753,N,0.483,N,174927
174927,N,0.528,N,175117
175117,N,0.497,N,175296
175296,N,0.531,N,175487
175487,N,0.522,N,175675
175675,N,0.542,N,175870
175870,N,0.531,N,176061
176061,N,0.553,N,176260
176260,N,0.536,N,176453
176453,N,0.511,N,176637
176637,N,0.497,N,176816
176816,N,0.503,N,176997
176997,N,0.492,N,177174
177174,N,0.508,N,177357
177357,N,0.542,N,177552
177552,N,0.572,N,177758
177758,N,0.561,N,177960
177960,N,0.408,V,178107
178107,V,0.686,N,178354
178354,N,0.533,N,178546
178546,N,0.478,V,178718
178718,V,0.539,N,178912
178912,N,0.506,N,179094
179094,N,0.503,N,179275
179275,N,0.531,N,179466
179466,N,0.406,V,179612
179612,V,0.286,V,179715
179715,V,0.933,N,180051
180051,N,0.456,V,180215
180215,V,0.675,N,180458
180458,N,0.569,N,180663
180663,N,0.531,N,180854
180854,N,0.511,N,181038
181038,N,0.500,N,181218
181218,N,0.500,N,181398
181398,N,0.500,N,181578
181578,N,0.528,N,181768
181768,N,0.519,N,181955
181955,N,0.567,N,182159
182159,N,0.564,N,182362
182362,N,0.583,N,182572
182572,N,0.544,N,182768
182768,N,0.492,V,182945
182945,V,0.536,N,183138
183138,N,0.500,N,183318
183318,N,0.511,N,183502
183502,N,0.536,N,183695
183695,N,0.519,N,183882
183882,N,0.542,N,184077
184077,N,0.525,N,184266
184266,N,0.553,N,184465
184465,N,0.558,N,184666
184666,N,0.556,N,184866
184866,N,0.533,N,185058
185058,N,0.511,N,185242
185242,N,0.511,N,185426
185426,N,0.497,N,185605
185605,N,0.517,N,185791
185791,N,0.522,N,185979
185979,N,0.522,N,186167
186167,N,0.544,N,186363
186363,N,0.589,N,186575
186575,N,0.589,N,186787
186787,N,0.581,N,186996
186996,N,0.547,N,187193
187193,N,0.517,N,187379
187379,N,0.494,N,187557
187557,N,0.508,N,187740
187740,N,0.494,N,187918
187918,N,0.547,N,188115
188115,N,0.553,N,188314
188314,N,0.592,N,188527
188527,N,0.556,N,188727
188727,N,0.572,N,188933
188933,N,0.544,N,189129
189129,N,0.553,N,189328
189328,N,0.550,N,189526
189526,N,0.350,V,189652
189652,V,0.675,N,189895
189895,N,0.519,N,190082
190082,N,0.514,N,190267
190267,N,0.525,N,190456
190456,N,0.569,N,190661
