t0,b0,t1,b1,sec
31753,N,1.100,N,32149
32149,N,1.067,N,32533
32533,N,1.067,N,32917
32917,N,1.083,N,33307
33307,N,1.117,N,33709
33709,N,1.103,N,34106
34106,N,1.103,N,34503
34503,N,1.072,N,34889
34889,N,1.081,N,35278
35278,N,1.147,N,35691
35691,N,1.169,N,36112
36112,N,1.144,N,36524
36524,N,1.069,N,36909
36909,N,1.064,N,37292
37292,N,1.136,N,37701
37701,N,1.153,N,38116
38116,N,1.131,N,38523
38523,N,1.114,N,38924
38924,N,1.089,N,39316
39316,N,1.147,N,39729
39729,N,1.183,N,40155
40155,N,1.158,N,40572
40572,N,1.128,N,40978
40978,N,1.086,N,41369
41369,N,1.081,N,41758
41758,N,1.136,N,42167
42167,N,1.150,N,42581
42581,N,1.147,N,42994
42994,N,1.089,N,43386
43386,N,1.089,N,43778
43778,N,1.142,N,44189
44189,N,1.189,N,44617
44617,N,1.147,N,45030
45030,N,1.097,N,45425
45425,N,1.094,N,45819
45819,N,1.136,N,46228
46228,N,1.197,N,46659
46659,N,1.167,N,47079
47079,N,1.139,N,47489
47489,N,1.114,N,47890
47890,N,1.122,N,48294
48294,N,1.153,N,48709
48709,N,1.178,N,49133
49133,N,1.133,N,49541
49541,N,1.097,N,49936
49936,N,1.086,N,50327
50327,N,1.131,N,50734
50734,N,1.197,N,51165
51165,N,1.147,N,51578
51578,N,1.083,N,51968
51968,N,1.089,N,52360
52360,N,1.142,N,52771
52771,N,1.214,N,53208
53208,N,1.186,N,53635
53635,N,1.131,N,54042
54042,N,1.147,N,54455
54455,N,1.164,N,54874
54874,N,1.189,N,55302
55302,N,1.175,N,55725
55725,N,1.108,N,56124
56124,N,1.092,N,56517
56517,N,1.086,N,56908
56908,N,1.139,N,57318
57318,N,1.178,N,57742
57742,N,1.122,N,58146
58146,N,1.078,N,58534
58534,N,1.106,N,58932
58932,N,1.172,N,59354
59354,N,1.206,N,59788
59788,N,1.161,N,60206
60206,N,1.086,N,60597
60597,N,1.111,N,60997
60997,N,1.133,N,61405
61405,N,1.169,N,61826
61826,N,1.158,N,62243
62243,N,1.117,N,62645
62645,N,1.111,N,63045
63045,N,1.131,N,63452
63452,N,1.167,N,63872
63872,N,1.183,N,64298
64298,N,1.125,N,64703
64703,N,1.067,N,65087
65087,N,1.067,N,65471
65471,N,1.131,N,65878
65878,N,1.192,N,66307
66307,N,1.131,N,66714
66714,N,1.078,N,67102
67102,N,1.103,N,67499
67499,N,1.181,N,67924
67924,N,1.194,N,68354
68354,N,1.158,N,68771
68771,N,1.108,N,69170
69170,N,1.106,N,69568
69568,N,1.144,N,69980
69980,N,1.167,N,70400
70400,N,1.164,N,70819
70819,N,1.136,N,71228
71228,N,1.075,N,71615
71615,N,1.106,N,72013
72013,N,1.161,N,72431
72431,N,1.194,N,72861
72861,N,1.150,N,73275
73275,N,1.094,N,73669
73669,N,1.114,N,74070
74070,N,1.217,N,74508
74508,N,1.208,N,74943
74943,N,1.172,N,75365
75365,N,1.119,N,75768
75768,N,1.136,N,76177
76177,N,1.189,N,76605
76605,N,1.167,N,77025
77025,N,1.167,N,77445
77445,N,1.081,N,77834
77834,N,1.067,N,78218
78218,N,1.108,N,78617
78617,N,1.181,N,79042
79042,N,1.169,N,79463
79463,N,1.114,N,79864
79864,N,1.064,N,80247
80247,N,1.103,N,80644
80644,N,1.167,N,81064
81064,N,1.153,N,81479
81479,N,1.122,N,81883
81883,N,0.625,V,82108
82108,V,1.514,N,82653
82653,N,1.142,N,83064
83064,N,1.153,N,83479
83479,N,1.136,N,83888
83888,N,1.103,N,84285
84285,N,1.083,N,84675
84675,N,1.128,N,85081
85081,N,1.181,N,85506
85506,N,1.181,N,85931
85931,N,1.128,N,86337
86337,N,1.092,N,86730
86730,N,1.092,N,87123
87123,N,1.197,N,87554
87554,N,1.172,N,87976
87976,N,0.650,V,88210
88210,V,1.500,N,88750
88750,N,1.058,N,89131
89131,N,1.131,N,89538
89538,N,1.103,N,89935
89935,N,1.103,N,90332
90332,N,1.100,N,90728
90728,N,1.075,N,91115
91115,N,1.114,N,91516
91516,N,1.178,N,91940
91940,N,1.178,N,92364
92364,N,1.147,N,92777
92777,N,1.092,N,93170
93170,N,1.069,N,93555
93555,N,1.150,N,93969
93969,N,1.192,N,94398
94398,N,1.139,N,94808
94808,N,1.100,N,95204
95204,N,1.081,N,95593
95593,N,0.644,V,95825
95825,V,1.594,N,96399
96399,N,1.117,N,96801
96801,N,1.053,N,97180
97180,N,1.050,N,97558
97558,N,1.078,N,97946
97946,N,1.131,N,98353
98353,N,1.133,N,98761
98761,N,1.131,N,99168
99168,N,1.108,N,99567
99567,N,1.086,N,99958
99958,N,1.133,N,100366
100366,N,1.194,N,100796
100796,N,1.172,N,101218
101218,N,1.092,N,101611
101611,N,1.108,N,102010
102010,N,1.144,N,102422
102422,N,1.211,N,102858
102858,N,1.175,N,103281
103281,N,1.111,N,103681
103681,N,1.117,N,104083
104083,N,1.133,N,104491
104491,N,1.167,N,104911
104911,N,1.172,N,105333
105333,N,1.119,N,105736
105736,N,1.106,N,106134
106134,N,1.094,N,106528
106528,N,1.167,N,106948
106948,N,1.206,N,107382
107382,N,1.161,N,107800
107800,N,1.094,N,108194
108194,N,1.092,N,108587
108587,N,1.144,N,108999
108999,N,1.169,N,109420
109420,N,1.128,N,109826
109826,N,1.053,N,110205
110205,N,1.069,N,110590
110590,N,1.147,N,111003
111003,N,1.169,N,111424
111424,N,1.128,N,111830
111830,N,1.125,N,112235
112235,N,1.117,N,112637
112637,N,1.142,N,113048
113048,N,1.189,N,113476
113476,N,1.211,N,113912
113912,N,1.169,N,114333
114333,N,1.111,N,114733
114733,N,1.119,N,115136
115136,N,1.178,N,115560
115560,N,1.203,N,115993
115993,N,1.147,N,116406
116406,N,1.100,N,116802
116802,N,1.117,N,117204
117204,N,1.197,N,117635
117635,N,1.189,N,118063
118063,N,1.178,N,118487
118487,N,1.136,N,118896
118896,N,1.136,N,119305
119305,N,1.181,N,119730
119730,N,1.203,N,120163
120163,N,0.703,V,120416
120416,V,1.639,N,121006
121006,N,1.111,N,121406
121406,N,1.147,N,121819
121819,N,1.197,N,122250
122250,N,1.192,N,122679
122679,N,1.131,N,123086
123086,N,1.094,N,123480
123480,N,1.153,N,123895
123895,N,1.200,N,124327
124327,N,1.164,N,124746
124746,N,1.136,N,125155
125155,N,1.089,N,125547
125547,N,1.117,N,125949
125949,N,1.158,N,126366
126366,N,1.161,N,126784
126784,N,1.164,N,127203
127203,N,1.103,N,127600
127600,N,1.089,N,127992
127992,N,1.150,N,128406
128406,N,1.189,N,128834
128834,N,1.178,N,129258
129258,N,1.094,N,129652
129652,N,1.064,N,130035
130035,N,1.125,N,130440
130440,N,1.175,N,130863
130863,N,1.139,N,131273
131273,N,1.111,N,131673
131673,N,1.078,N,132061
132061,N,1.133,N,132469
132469,N,1.203,N,132902
132902,N,1.183,N,133328
133328,N,1.175,N,133751
133751,N,1.117,N,134153
134153,N,1.111,N,134553
134553,N,1.169,N,134974
134974,N,1.192,N,135403
135403,N,1.158,N,135820
135820,N,1.089,N,136212
136212,N,1.056,N,136592
136592,N,1.136,N,137001
137001,N,1.142,N,137412
137412,N,1.114,N,137813
137813,N,1.064,N,138196
138196,N,1.067,N,138580
138580,N,1.122,N,138984
138984,N,1.208,N,139419
139419,N,1.200,N,139851
139851,N,1.178,N,140275
140275,N,1.153,N,140690
140690,N,1.131,N,141097
141097,N,1.169,N,141518
141518,N,1.183,N,141944
141944,N,1.158,N,142361
142361,N,1.100,N,142757
142757,N,1.086,N,143148
143148,N,1.136,N,143557
143557,N,1.194,N,143987
143987,N,1.150,N,144401
144401,N,1.100,N,144797
144797,N,0.753,A,145068
145068,A,1.167,N,145488
145488,N,1.247,N,145937
145937,N,1.233,N,146381
146381,N,1.178,N,146805
146805,N,1.194,N,147235
147235,N,1.192,N,147664
147664,N,1.203,N,148097
148097,N,1.194,N,148527
148527,N,1.169,N,148948
148948,N,1.075,N,149335
149335,N,1.022,N,149703
149703,N,1.056,N,150083
150083,N,1.106,N,150481
150481,N,1.128,N,150887
150887,N,1.097,N,151282
151282,N,1.103,N,151679
151679,N,1.142,N,152090
152090,N,1.217,N,152528
152528,N,1.178,N,152952
152952,N,1.111,N,153352
153352,N,1.106,N,153750
153750,N,1.136,N,154159
154159,N,1.178,N,154583
154583,N,1.181,N,155008
155008,N,1.133,N,155416
155416,N,0.614,V,155637
155637,V,1.564,N,156200
156200,N,1.144,N,156612
156612,N,1.133,N,157020
157020,N,1.122,N,157424
157424,N,1.058,N,157805
157805,N,1.061,N,158187
158187,N,1.114,N,158588
158588,N,1.178,N,159012
159012,N,1.161,N,159430
159430,N,1.103,N,159827
159827,N,1.097,N,160222
160222,N,1.147,N,160635
160635,N,1.181,N,161060
161060,N,1.158,N,161477
161477,N,1.131,N,161884
161884,N,1.097,N,162279
162279,N,1.106,N,162677
162677,N,1.153,N,163092
163092,N,1.175,N,163515
163515,N,1.144,N,163927
163927,N,1.086,N,164318
164318,N,1.081,N,164707
164707,N,1.142,N,165118
165118,N,1.197,N,165549
165549,N,1.186,N,165976
165976,N,1.114,N,166377
166377,N,1.106,N,166775
166775,N,1.175,N,167198
167198,N,1.203,N,167631
167631,N,1.150,N,168045
168045,N,1.097,N,168440
168440,N,1.078,N,168828
168828,N,1.100,N,169224
169224,N,1.136,N,169633
169633,N,1.125,N,170038
170038,N,0.700,V,170290
170290,V,1.456,N,170814
170814,N,1.031,N,171185
171185,N,1.067,N,171569
171569,N,1.078,N,171957
171957,N,1.078,N,172345
172345,N,1.044,N,172721
172721,N,1.022,N,173089
173089,N,1.058,N,173470
173470,N,1.136,N,173879
173879,N,1.119,N,174282
174282,N,1.114,N,174683
174683,N,1.058,N,175064
175064,N,1.072,N,175450
175450,N,1.103,N,175847
175847,N,1.139,N,176257
176257,N,1.147,N,176670
176670,N,1.125,N,177075
177075,N,1.081,N,177464
177464,N,1.097,N,177859
177859,N,1.156,N,178275
178275,N,1.194,N,178705
178705,N,1.150,N,179119
179119,N,1.097,N,179514
179514,N,1.097,N,179909
179909,N,1.172,N,180331
180331,N,1.169,N,180752
180752,N,1.114,N,181153
181153,N,1.081,N,181542
181542,N,1.083,N,181932
181932,N,1.136,N,182341
182341,N,1.142,N,182752
182752,N,1.142,N,183163
183163,N,1.128,N,183569
183569,N,1.089,N,183961
183961,N,1.094,N,184355
184355,N,1.175,N,184778
184778,N,1.178,N,185202
185202,N,1.161,N,185620
185620,N,1.092,N,186013
186013,N,1.100,N,186409
186409,N,1.189,N,186837
186837,N,1.186,N,187264
187264,N,1.136,N,187673
187673,N,1.097,N,188068
188068,N,1.081,N,188457
188457,N,1.131,N,188864
188864,N,1.131,N,189271
189271,N,1.125,N,189676
189676,N,1.108,N,190075
190075,N,1.067,N,190459
190459,N,1.083,N,190849
190849,N,1.147,N,191262
191262,N,1.172,N,191684
191684,N,1.139,N,192094
192094,N,1.094,N,192488
192488,N,1.072,N,192874
192874,N,1.128,N,193280
193280,N,1.167,N,193700
193700,N,1.125,N,194105
194105,N,1.064,N,194488
194488,N,1.069,N,194873
194873,N,1.106,N,195271
195271,N,1.172,N,195693
195693,N,1.150,N,196107
196107,N,1.111,N,196507
196507,N,1.106,N,196905
196905,N,1.106,N,197303
197303,N,1.136,N,197712
197712,N,1.158,N,198129
198129,N,1.122,N,198533
198533,N,1.092,N,198926
198926,N,1.072,N,199312
199312,N,1.075,N,199699
199699,N,1.133,N,200107
200107,N,1.086,N,200498
200498,N,1.000,N,200858
200858,N,0.994,N,201216
201216,N,1.006,N,201578
201578,N,1.058,N,201959
201959,N,1.072,N,202345
202345,N,1.025,N,202714
202714,N,0.975,N,203065
203065,N,1.008,N,203428
203428,N,1.044,N,203804
203804,N,1.128,N,204210
204210,N,1.153,N,204625
204625,N,1.122,N,205029
205029,N,1.092,N,205422
205422,N,1.089,N,205814
205814,N,1.117,N,206216
206216,N,1.175,N,206639
206639,N,1.164,N,207058
207058,N,1.083,N,207448
207448,N,1.075,N,207835
207835,N,1.092,N,208228
208228,N,1.111,N,208628
208628,N,1.064,N,209011
209011,N,1.031,N,209382
209382,N,1.000,N,209742
209742,N,1.025,N,210111
210111,N,1.039,N,210485
210485,N,1.039,N,210859
210859,N,1.014,N,211224
211224,N,0.961,N,211570
211570,N,0.933,N,211906
211906,N,0.922,N,212238
212238,N,0.958,N,212583
212583,N,0.967,N,212931
212931,N,0.969,N,213280
213280,N,0.939,N,213618
213618,N,0.897,N,213941
213941,N,0.886,N,214260
214260,N,0.922,N,214592
214592,N,0.961,N,214938
214938,N,0.989,N,215294
215294,N,0.958,N,215639
215639,N,0.917,N,215969
215969,N,0.914,N,216298
216298,N,0.928,N,216632
216632,N,0.961,N,216978
216978,N,0.933,N,217314
217314,N,0.922,N,217646
217646,N,0.908,N,217973
217973,N,0.897,N,218296
218296,N,0.661,V,218534
218534,V,1.103,N,218931
218931,N,0.936,N,219268
219268,N,0.942,N,219607
219607,N,0.939,N,219945
219945,N,0.892,N,220266
220266,N,0.858,N,220575
220575,N,0.878,N,220891
220891,N,0.925,N,221224
221224,N,0.944,N,221564
221564,N,0.950,N,221906
221906,N,0.911,N,222234
222234,N,0.633,V,222462
222462,V,1.133,N,222870
222870,N,0.947,N,223211
223211,N,0.942,N,223550
223550,N,0.953,N,223893
223893,N,0.942,N,224232
224232,N,0.664,V,224471
224471,V,1.144,N,224883
224883,N,0.936,N,225220
225220,N,0.942,N,225559
225559,N,0.967,N,225907
225907,N,0.969,N,226256
226256,N,0.697,V,226507
226507,V,1.172,N,226929
226929,N,0.903,N,227254
227254,N,0.917,N,227584
227584,N,0.950,N,227926
227926,N,0.975,N,228277
228277,N,0.736,V,228542
228542,V,1.144,N,228954
228954,N,0.878,N,229270
229270,N,0.903,N,229595
229595,N,0.967,N,229943
229943,N,0.956,N,230287
230287,N,0.931,N,230622
230622,N,0.911,N,230950
230950,N,0.869,N,231263
231263,N,0.872,N,231577
231577,N,0.903,N,231902
231902,N,0.922,N,232234
232234,N,0.675,V,232477
232477,V,1.194,N,232907
232907,N,0.925,N,233240
233240,N,0.872,N,233554
233554,N,0.861,N,233864
233864,N,0.906,N,234190
234190,N,0.931,N,234525
234525,N,0.944,N,234865
234865,N,0.961,N,235211
235211,N,0.892,N,235532
235532,N,0.894,N,235854
235854,N,0.908,N,236181
236181,N,0.972,N,236531
236531,N,0.967,N,236879
236879,N,0.939,N,237217
237217,N,0.919,N,237548
237548,N,0.892,N,237869
237869,N,0.900,N,238193
238193,N,0.653,V,238428
238428,V,1.233,N,238872
238872,N,0.944,N,239212
239212,N,0.919,N,239543
239543,N,0.900,N,239867
239867,N,0.864,N,240178
240178,N,0.867,N,240490
240490,N,0.900,N,240814
240814,N,0.922,N,241146
241146,N,0.897,N,241469
241469,N,0.889,N,241789
241789,N,0.847,N,242094
242094,N,0.856,N,242402
242402,N,0.894,N,242724
242724,N,0.928,N,243058
243058,N,0.950,N,243400
243400,N,0.908,N,243727
243727,N,0.867,N,244039
244039,N,0.608,V,244258
244258,V,1.108,N,244657
244657,N,0.925,N,244990
244990,N,0.944,N,245330
245330,N,0.919,N,245661
245661,N,0.883,N,245979
245979,N,0.883,N,246297
246297,N,0.883,N,246615
246615,N,0.897,N,246938
246938,N,0.922,N,247270
247270,N,0.969,N,247619
247619,N,0.936,N,247956
247956,N,0.942,N,248295
248295,N,0.928,N,248629
248629,N,0.897,N,248952
248952,N,0.958,N,249297
249297,N,0.997,N,249656
249656,N,1.067,N,250040
250040,N,0.942,N,250379
250379,N,0.942,N,250718
250718,N,0.950,N,251060
251060,N,1.033,N,251432
251432,N,1.044,N,251808
251808,N,1.047,N,252185
252185,N,1.017,N,252551
252551,N,1.008,N,252914
252914,N,1.006,N,253276
253276,N,1.069,N,253661
253661,N,1.064,N,254044
254044,N,1.081,N,254433
254433,N,1.022,N,254801
254801,N,1.042,N,255176
255176,N,1.011,N,255540
255540,N,1.075,N,255927
255927,N,1.117,N,256329
256329,N,1.092,N,256722
256722,N,1.033,N,257094
257094,N,1.028,N,257464
257464,N,1.058,N,257845
257845,N,1.122,N,258249
258249,N,1.125,N,258654
258654,N,1.069,N,259039
259039,N,1.050,N,259417
259417,N,1.044,N,259793
259793,N,1.111,N,260193
260193,N,1.097,N,260588
260588,N,1.100,N,260984
260984,N,1.058,N,261365
261365,N,1.058,N,261746
261746,N,1.064,N,262129
262129,N,1.089,N,262521
262521,N,1.144,N,262933
262933,N,1.069,N,263318
263318,N,1.022,N,263686
263686,N,1.019,N,264053
264053,N,1.064,N,264436
264436,N,1.117,N,264838
264838,N,0.494,A,265016
265016,A,0.397,A,265159
265159,A,0.572,A,265365
265365,A,1.297,N,265832
265832,N,1.011,N,266196
266196,N,1.053,N,266575
266575,N,1.053,N,266954
266954,N,1.042,N,267329
267329,N,1.061,N,267711
267711,N,0.469,a,267880
267880,a,1.206,N,268314
268314,N,1.039,N,268688
268688,N,0.492,A,268865
268865,A,1.292,N,269330
269330,N,1.044,N,269706
269706,N,0.475,A,269877
269877,A,1.189,N,270305
270305,N,1.003,N,270666
270666,N,1.036,N,271039
271039,N,0.703,V,271292
271292,V,1.417,N,271802
271802,N,1.008,N,272165
272165,N,1.011,N,272529
272529,N,1.075,N,272916
272916,N,0.508,A,273099
273099,A,1.314,N,273572
273572,N,1.100,N,273968
273968,N,0.475,A,274139
274139,A,1.258,N,274592
274592,N,1.069,N,274977
274977,N,0.486,a,275152
275152,a,0.808,V,275443
275443,V,1.594,N,276017
276017,N,1.072,N,276403
276403,N,1.047,N,276780
276780,N,0.469,a,276949
276949,a,1.275,N,277408
277408,N,1.156,N,277824
277824,N,1.133,N,278232
278232,N,0.483,A,278406
278406,A,1.244,N,278854
278854,N,1.092,N,279247
279247,N,1.125,N,279652
279652,N,1.131,N,280059
280059,N,1.108,N,280458
280458,N,0.489,A,280634
280634,A,1.278,N,281094
281094,N,1.075,N,281481
281481,N,1.128,N,281887
281887,N,0.508,A,282070
282070,A,1.325,N,282547
282547,N,1.103,N,282944
282944,N,0.475,A,283115
283115,A,1.242,N,283562
283562,N,1.100,N,283958
283958,N,1.108,N,284357
284357,N,1.114,N,284758
284758,N,1.033,N,285130
285130,N,1.017,N,285496
285496,N,1.044,N,285872
285872,N,1.136,N,286281
286281,N,1.122,N,286685
286685,N,1.083,N,287075
287075,N,1.047,N,287452
287452,N,1.069,N,287837
287837,N,1.114,N,288238
288238,N,1.128,N,288644
288644,N,0.497,A,288823
288823,A,1.322,N,289299
289299,N,1.086,N,289690
289690,N,1.067,N,290074
290074,N,0.500,A,290254
290254,A,1.358,N,290743
290743,N,1.114,N,291144
291144,N,1.094,N,291538
291538,N,1.025,N,291907
291907,N,1.042,N,292282
292282,N,1.122,N,292686
292686,N,1.114,N,293087
293087,N,1.086,N,293478
293478,N,1.042,N,293853
293853,N,1.022,N,294221
294221,N,1.089,N,294613
294613,N,1.136,N,295022
295022,N,1.097,N,295417
295417,N,1.081,N,295806
295806,N,1.050,N,296184
296184,N,1.050,N,296562
296562,N,1.086,N,296953
296953,N,1.094,N,297347
297347,N,1.114,N,297748
297748,N,1.069,N,298133
298133,N,1.008,N,298496
298496,N,1.058,N,298877
298877,N,1.119,N,299280
299280,N,1.131,N,299687
299687,N,1.050,N,300065
300065,N,1.031,N,300436
300436,N,1.044,N,300812
300812,N,1.086,N,301203
301203,N,1.153,N,301618
301618,N,1.089,N,302010
302010,N,1.072,N,302396
302396,N,0.483,A,302570
302570,A,1.244,N,303018
303018,N,1.108,N,303417
303417,N,1.100,N,303813
303813,N,1.100,N,304209
304209,N,1.056,N,304589
304589,N,1.025,N,304958
304958,N,1.050,N,305336
305336,N,1.125,N,305741
305741,N,1.142,N,306152
306152,N,1.097,N,306547
306547,N,1.044,N,306923
306923,N,1.031,N,307294
307294,N,1.092,N,307687
307687,N,1.128,N,308093
308093,N,1.086,N,308484
308484,N,1.022,N,308852
308852,N,1.053,N,309231
309231,N,1.039,N,309605
309605,N,1.128,N,310011
310011,N,1.128,N,310417
310417,N,1.103,N,310814
310814,N,1.072,N,311200
311200,N,1.056,N,311580
311580,N,1.078,N,311968
311968,N,1.147,N,312381
312381,N,1.142,N,312792
312792,N,1.081,N,313181
313181,N,1.064,N,313564
313564,N,1.094,N,313958
313958,N,1.136,N,314367
314367,N,1.153,N,314782
314782,N,1.100,N,315178
315178,N,1.069,N,315563
315563,N,1.075,N,315950
315950,N,1.111,N,316350
316350,N,1.131,N,316757
316757,N,1.111,N,317157
317157,N,1.092,N,317550
317550,N,1.031,N,317921
317921,N,1.075,N,318308
318308,N,1.103,N,318705
318705,N,1.147,N,319118
319118,N,1.092,N,319511
319511,N,1.042,N,319886
319886,N,1.067,N,320270
320270,N,1.094,N,320664
320664,N,1.153,N,321079
321079,N,1.100,N,321475
321475,N,1.061,N,321857
321857,N,1.069,N,322242
322242,N,1.081,N,322631
322631,N,1.114,N,323032
323032,N,1.136,N,323441
323441,N,1.122,N,323845
323845,N,1.061,N,324227
324227,N,1.083,N,324617
324617,N,1.100,N,325013
325013,N,1.169,N,325434
325434,N,1.133,N,325842
325842,N,1.089,N,326234
326234,N,1.050,N,326612
326612,N,1.100,N,327008
327008,N,1.142,N,327419
327419,N,1.167,N,327839
327839,N,1.097,N,328234
328234,N,1.061,N,328616
328616,N,1.111,N,329016
329016,N,1.139,N,329426
329426,N,1.144,N,329838
329838,N,1.133,N,330246
330246,N,1.061,N,330628
330628,N,1.092,N,331021
331021,N,1.097,N,331416
331416,N,1.133,N,331824
331824,N,1.133,N,332232
332232,N,1.067,N,332616
332616,N,1.047,N,332993
332993,N,1.042,N,333368
333368,N,1.094,N,333762
333762,N,1.136,N,334171
334171,N,1.081,N,334560
334560,N,1.058,N,334941
334941,N,1.044,N,335317
335317,N,1.125,N,335722
335722,N,1.131,N,336129
336129,N,1.114,N,336530
336530,N,1.069,N,336915
336915,N,1.036,N,337288
337288,N,1.081,N,337677
337677,N,1.108,N,338076
338076,N,1.117,N,338478
338478,N,1.108,N,338877
338877,N,1.072,N,339263
339263,N,1.044,N,339639
339639,N,1.092,N,340032
340032,N,1.142,N,340443
340443,N,1.136,N,340852
340852,N,1.089,N,341244
341244,N,1.047,N,341621
341621,N,1.075,N,342008
342008,N,1.194,N,342438
342438,N,1.156,N,342854
342854,N,1.086,N,343245
343245,N,1.067,N,343629
343629,N,1.086,N,344020
344020,N,1.142,N,344431
344431,N,1.144,N,344843
344843,N,1.128,N,345249
345249,N,1.108,N,345648
345648,N,1.067,N,346032
346032,N,1.094,N,346426
346426,N,1.128,N,346832
346832,N,1.144,N,347244
347244,N,1.106,N,347642
347642,N,1.061,N,348024
348024,N,1.072,N,348410
348410,N,1.156,N,348826
348826,N,1.128,N,349232
349232,N,1.094,N,349626
349626,N,1.044,N,350002
350002,N,1.028,N,350372
350372,N,1.061,N,350754
350754,N,1.089,N,351146
351146,N,1.067,N,351530
351530,N,1.056,N,351910
351910,N,1.014,N,352275
352275,N,1.028,N,352645
352645,N,1.050,N,353023
353023,N,1.108,N,353422
353422,N,1.100,N,353818
353818,N,1.081,N,354207
354207,N,1.039,N,354581
354581,N,1.033,N,354953
354953,N,1.142,N,355364
355364,N,1.108,N,355763
355763,N,1.075,N,356150
356150,N,1.036,N,356523
356523,N,1.011,N,356887
356887,N,1.036,N,357260
357260,N,1.089,N,357652
357652,N,1.042,N,358027
358027,N,1.011,N,358391
358391,N,1.025,N,358760
358760,N,0.989,N,359116
359116,N,1.044,N,359492
359492,N,1.125,N,359897
359897,N,1.078,N,360285
360285,N,1.094,N,360679
360679,N,1.050,N,361057
361057,N,1.064,N,361440
361440,N,1.181,N,361865
361865,N,1.153,N,362280
362280,N,1.083,N,362670
362670,N,1.097,N,363065
363065,N,1.083,N,363455
363455,N,1.167,N,363875
363875,N,1.164,N,364294
364294,N,1.150,N,364708
364708,N,1.111,N,365108
365108,N,1.103,N,365505
365505,N,1.133,N,365913
365913,N,1.153,N,366328
366328,N,1.167,N,366748
366748,N,1.142,N,367159
367159,N,1.064,N,367542
367542,N,1.097,N,367937
367937,N,1.158,N,368354
368354,N,1.189,N,368782
368782,N,1.131,N,369189
369189,N,1.069,N,369574
369574,N,1.094,N,369968
369968,N,1.161,N,370386
370386,N,1.158,N,370803
370803,N,1.156,N,371219
371219,N,1.119,N,371622
371622,N,1.097,N,372017
372017,N,1.131,N,372424
372424,N,1.164,N,372843
372843,N,1.169,N,373264
373264,N,1.128,N,373670
373670,N,1.097,N,374065
374065,N,1.128,N,374471
374471,N,1.172,N,374893
374893,N,1.189,N,375321
375321,N,1.161,N,375739
375739,N,1.081,N,376128
376128,N,1.119,N,376531
376531,N,1.178,N,376955
376955,N,1.222,N,377395
377395,N,1.164,N,377814
377814,N,1.114,N,378215
378215,N,1.164,N,378634
378634,N,1.186,N,379061
379061,N,1.200,N,379493
379493,N,1.158,N,379910
379910,N,1.136,N,380319
380319,N,1.128,N,380725
380725,N,1.156,N,381141
381141,N,1.211,N,381577
381577,N,1.186,N,382004
382004,N,1.131,N,382411
382411,N,1.111,N,382811
382811,N,1.139,N,383221
383221,N,1.219,N,383660
383660,N,1.211,N,384096
384096,N,1.128,N,384502
384502,N,1.133,N,384910
384910,N,1.189,N,385338
385338,N,1.225,N,385779
385779,N,1.208,N,386214
386214,N,1.150,N,386628
386628,N,1.150,N,387042
387042,N,1.164,N,387461
387461,N,1.217,N,387899
387899,N,1.219,N,388338
388338,N,1.164,N,388757
388757,N,1.094,N,389151
389151,N,1.131,N,389558
