t0,b0,t1,b1,sec
55366,N,0.922,N,55698
55698,N,0.892,N,56019
56019,N,0.883,N,56337
56337,N,0.931,N,56672
56672,N,0.872,N,56986
56986,N,0.519,V,57173
57173,V,1.331,N,57652
57652,N,0.886,N,57971
57971,N,0.514,V,58156
58156,V,1.300,N,58624
58624,N,0.886,N,58943
58943,N,0.536,V,59136
59136,V,1.264,N,59591
59591,N,0.553,V,59790
59790,V,1.297,N,60257
60257,N,0.869,N,60570
60570,N,0.508,V,60753
60753,V,1.264,N,61208
61208,N,0.858,N,61517
61517,N,0.911,N,61845
61845,N,0.911,N,62173
62173,N,0.886,N,62492
62492,N,0.544,V,62688
62688,V,1.406,N,63194
63194,N,0.903,N,63519
63519,N,0.547,V,63716
63716,V,1.381,N,64213
64213,N,0.986,N,64568
64568,N,0.536,V,64761
64761,V,1.356,N,65249
65249,N,0.936,N,65586
65586,N,0.528,V,65776
65776,V,1.322,N,66252
66252,N,0.928,N,66586
66586,N,0.544,V,66782
66782,V,1.333,N,67262
67262,N,0.544,V,67458
67458,V,1.325,N,67935
67935,N,0.917,N,68265
68265,N,0.528,V,68455
68455,V,1.278,N,68915
68915,N,0.567,V,69119
69119,V,1.289,N,69583
69583,N,0.567,V,69787
69787,V,1.286,N,70250
70250,N,0.633,V,70478
70478,V,1.258,N,70931
70931,N,0.531,V,71122
71122,V,1.322,N,71598
71598,N,0.558,V,71799
71799,V,1.300,N,72267
72267,N,0.939,N,72605
72605,N,0.897,N,72928
72928,N,0.894,N,73250
73250,N,0.956,N,73594
73594,N,0.914,N,73923
73923,N,0.519,V,74110
74110,V,1.347,N,74595
74595,N,0.567,V,74799
74799,V,1.339,N,75281
75281,N,0.922,N,75613
75613,N,0.886,N,75932
75932,N,0.553,V,76131
76131,V,1.336,N,76612
76612,N,0.542,V,76807
76807,V,1.333,N,77287
77287,N,0.547,V,77484
77484,V,1.311,N,77956
77956,N,0.933,N,78292
78292,N,0.872,N,78606
78606,N,0.931,N,78941
78941,N,0.928,N,79275
79275,N,0.875,N,79590
79590,N,0.928,N,79924
79924,N,0.942,N,80263
80263,N,0.939,N,80601
80601,N,0.942,N,80940
80940,N,0.961,N,81286
81286,N,0.967,N,81634
81634,N,0.525,V,81823
81823,V,1.319,N,82298
82298,N,0.953,N,82641
82641,N,0.886,N,82960
82960,N,0.536,V,83153
83153,V,1.325,N,83630
83630,N,0.542,V,83825
83825,V,1.333,N,84305
84305,N,0.914,N,84634
84634,N,0.847,N,84939
84939,N,0.550,V,85137
85137,V,1.294,N,85603
85603,N,0.542,V,85798
85798,V,1.317,N,86272
86272,N,0.875,N,86587
86587,N,0.544,V,86783
86783,V,1.306,N,87253
87253,N,0.886,N,87572
87572,N,0.547,V,87769
87769,V,1.303,N,88238
88238,N,0.931,N,88573
88573,N,0.539,V,88767
88767,V,1.314,N,89240
89240,N,0.728,V,89502
89502,V,1.239,N,89948
89948,N,0.881,N,90265
90265,N,0.536,V,90458
90458,V,1.328,N,90936
90936,N,0.967,N,91284
91284,N,0.894,N,91606
91606,N,0.867,N,91918
91918,N,0.950,N,92260
92260,N,0.528,V,92450
92450,V,1.303,N,92919
92919,N,0.956,N,93263
93263,N,0.914,N,93592
93592,N,0.908,N,93919
93919,N,0.892,N,94240
94240,N,0.528,V,94430
94430,V,1.328,N,94908
94908,N,0.936,N,95245
95245,N,0.892,N,95566
95566,N,0.875,N,95881
95881,N,0.900,N,96205
96205,N,0.542,V,96400
96400,V,1.328,N,96878
96878,N,0.933,N,97214
97214,N,0.936,N,97551
97551,N,0.892,N,97872
97872,N,0.531,V,98063
98063,V,1.306,N,98533
98533,N,0.531,V,98724
98724,V,1.325,N,99201
99201,N,0.917,N,99531
99531,N,0.875,N,99846
99846,N,0.531,V,100037
100037,V,1.317,N,100511
100511,N,0.892,N,100832
100832,N,0.886,N,101151
101151,N,0.533,V,101343
101343,V,1.303,N,101812
101812,N,0.550,V,102010
102010,V,1.281,N,102471
102471,N,0.592,V,102684
102684,V,1.294,N,103150
103150,N,0.883,N,103468
103468,N,0.531,V,103659
103659,V,1.258,N,104112
104112,N,0.872,N,104426
104426,N,0.542,V,104621
104621,V,1.242,N,105068
105068,N,0.875,N,105383
105383,N,0.589,V,105595
105595,V,1.217,N,106033
106033,N,0.522,V,106221
106221,V,1.331,N,106700
106700,N,0.539,V,106894
106894,V,1.303,N,107363
107363,N,0.589,V,107575
107575,V,1.256,N,108027
108027,N,0.931,N,108362
108362,N,0.533,V,108554
108554,V,1.283,N,109016
109016,N,0.900,N,109340
109340,N,0.531,V,109531
109531,V,1.294,N,109997
109997,N,0.889,N,110317
110317,N,0.525,V,110506
110506,V,1.300,N,110974
110974,N,0.906,N,111300
111300,N,0.522,V,111488
111488,V,1.294,N,111954
111954,N,0.903,N,112279
112279,N,0.533,V,112471
112471,V,1.294,N,112937
112937,N,0.528,V,113127
113127,V,1.311,N,113599
113599,N,0.858,N,113908
113908,N,0.839,N,114210
114210,N,0.875,N,114525
114525,N,0.844,N,114829
114829,N,0.886,N,115148
115148,N,0.914,N,115477
115477,N,0.864,N,115788
115788,N,0.522,V,115976
115976,V,1.339,N,116458
116458,N,0.544,V,116654
116654,V,1.283,N,117116
117116,N,0.903,N,117441
117441,N,0.861,N,117751
117751,N,0.542,V,117946
117946,V,1.294,N,118412
118412,N,0.881,N,118729
118729,N,0.558,V,118930
118930,V,1.281,N,119391
119391,N,0.875,N,119706
119706,N,0.536,V,119899
119899,V,1.264,N,120354
120354,N,0.889,N,120674
120674,N,0.536,V,120867
120867,V,1.231,N,121310
121310,N,0.908,N,121637
121637,N,0.522,V,121825
121825,V,1.228,N,122267
122267,N,0.881,N,122584
122584,N,0.525,V,122773
122773,V,1.269,N,123230
123230,N,0.908,N,123557
123557,N,0.886,N,123876
123876,N,0.872,N,124190
124190,N,0.533,V,124382
124382,V,1.264,N,124837
124837,N,0.544,V,125033
125033,V,1.253,N,125484
125484,N,0.889,N,125804
125804,N,0.856,N,126112
126112,N,0.861,N,126422
126422,N,0.881,N,126739
126739,N,0.856,N,127047
127047,N,0.878,N,127363
127363,N,0.889,N,127683
127683,N,0.856,N,127991
127991,N,0.883,N,128309
128309,N,0.931,N,128644
128644,N,0.869,N,128957
128957,N,0.883,N,129275
129275,N,0.925,N,129608
129608,N,0.869,N,129921
129921,N,0.514,V,130106
130106,V,1.289,N,130570
130570,N,0.536,V,130763
130763,V,1.303,N,131232
131232,N,0.906,N,131558
131558,N,0.853,N,131865
131865,N,0.564,V,132068
132068,V,1.281,N,132529
132529,N,0.536,V,132722
132722,V,1.286,N,133185
133185,N,0.872,N,133499
133499,N,0.525,V,133688
133688,V,1.275,N,134147
134147,N,0.875,N,134462
134462,N,0.514,V,134647
134647,V,1.281,N,135108
135108,N,0.875,N,135423
135423,N,0.519,V,135610
135610,V,1.272,N,136068
136068,N,0.886,N,136387
136387,N,0.544,V,136583
136583,V,1.283,N,137045
137045,N,0.881,N,137362
137362,N,0.550,V,137560
137560,V,1.294,N,138026
138026,N,0.856,N,138334
138334,N,0.519,V,138521
138521,V,1.258,N,138974
138974,N,0.889,N,139294
139294,N,0.875,N,139609
139609,N,0.892,N,139930
139930,N,0.928,N,140264
140264,N,0.897,N,140587
140587,N,0.911,N,140915
140915,N,0.903,N,141240
141240,N,0.897,N,141563
141563,N,0.931,N,141898
141898,N,0.547,V,142095
142095,V,1.303,N,142564
142564,N,0.961,N,142910
142910,N,0.889,N,143230
143230,N,0.850,N,143536
143536,N,0.911,N,143864
143864,N,0.867,N,144176
144176,N,0.886,N,144495
144495,N,0.911,N,144823
144823,N,0.867,N,145135
145135,N,0.897,N,145458
145458,N,0.925,N,145791
145791,N,0.881,N,146108
146108,N,0.878,N,146424
146424,N,0.914,N,146753
146753,N,0.894,N,147075
147075,N,0.908,N,147402
147402,N,0.894,N,147724
147724,N,0.881,N,148041
148041,N,0.903,N,148366
148366,N,0.892,N,148687
148687,N,0.861,N,148997
148997,N,0.889,N,149317
149317,N,0.911,N,149645
149645,N,0.892,N,149966
149966,N,0.869,N,150279
150279,N,0.903,N,150604
150604,N,0.911,N,150932
150932,N,0.839,N,151234
151234,N,0.869,N,151547
151547,N,0.531,V,151738
151738,V,1.269,N,152195
152195,N,0.936,N,152532
152532,N,0.906,N,152858
152858,N,0.856,N,153166
153166,N,0.903,N,153491
153491,N,0.550,V,153689
153689,V,1.292,N,154154
154154,N,0.933,N,154490
154490,N,0.867,N,154802
154802,N,0.894,N,155124
155124,N,0.922,N,155456
155456,N,0.867,N,155768
155768,N,0.919,N,156099
156099,N,0.944,N,156439
156439,N,0.892,N,156760
156760,N,0.511,V,156944
156944,V,1.333,N,157424
157424,N,0.908,N,157751
157751,N,0.547,V,157948
157948,V,1.325,N,158425
158425,N,0.897,N,158748
158748,N,0.556,V,158948
158948,V,1.331,N,159427
159427,N,0.881,N,159744
159744,N,0.533,V,159936
159936,V,1.269,N,160393
160393,N,0.894,N,160715
160715,N,0.525,V,160904
160904,V,1.253,N,161355
161355,N,0.558,V,161556
161556,V,1.278,N,162016
162016,N,0.883,N,162334
162334,N,0.844,N,162638
162638,N,0.528,V,162828
162828,V,1.325,N,163305
163305,N,0.886,N,163624
163624,N,0.906,N,163950
163950,N,0.947,N,164291
164291,N,0.886,N,164610
164610,N,0.889,N,164930
164930,N,0.931,N,165265
165265,N,0.886,N,165584
165584,N,0.528,V,165774
165774,V,1.342,N,166257
166257,N,0.536,V,166450
166450,V,1.328,N,166928
166928,N,0.942,N,167267
167267,N,0.861,N,167577
167577,N,0.547,V,167774
167774,V,1.303,N,168243
168243,N,0.550,V,168441
168441,V,1.314,N,168914
168914,N,0.547,V,169111
169111,V,1.308,N,169582
169582,N,0.928,N,169916
169916,N,0.850,N,170222
170222,N,0.881,N,170539
170539,N,0.894,N,170861
170861,N,0.531,V,171052
171052,V,1.317,N,171526
171526,N,0.939,N,171864
171864,N,0.933,N,172200
172200,N,0.881,N,172517
172517,N,0.892,N,172838
172838,N,0.547,V,173035
173035,V,1.300,N,173503
173503,N,0.972,N,173853
173853,N,0.911,N,174181
174181,N,0.875,N,174496
174496,N,0.939,N,174834
174834,N,0.881,N,175151
175151,N,0.881,N,175468
175468,N,0.936,N,175805
175805,N,0.875,N,176120
176120,N,0.894,N,176442
176442,N,0.942,N,176781
176781,N,0.906,N,177107
177107,N,0.897,N,177430
177430,N,0.928,N,177764
177764,N,0.897,N,178087
178087,N,0.878,N,178403
178403,N,0.900,N,178727
178727,N,0.903,N,179052
179052,N,0.900,N,179376
179376,N,0.889,N,179696
179696,N,0.883,N,180014
180014,N,0.892,N,180335
180335,N,0.900,N,180659
180659,N,0.878,N,180975
180975,N,0.867,N,181287
181287,N,0.903,N,181612
181612,N,0.900,N,181936
181936,N,0.875,N,182251
182251,N,0.903,N,182576
182576,N,0.897,N,182899
182899,N,0.900,N,183223
183223,N,0.911,N,183551
183551,N,0.894,N,183873
183873,N,0.883,N,184191
184191,N,0.931,N,184526
184526,N,0.892,N,184847
184847,N,0.900,N,185171
185171,N,0.925,N,185504
185504,N,0.883,N,185822
185822,N,0.897,N,186145
186145,N,0.900,N,186469
186469,N,0.875,N,186784
186784,N,0.886,N,187103
187103,N,0.928,N,187437
187437,N,0.908,N,187764
187764,N,0.869,N,188077
188077,N,0.947,N,188418
188418,N,0.931,N,188753
188753,N,0.864,N,189064
189064,N,0.914,N,189393
189393,N,0.897,N,189716
189716,N,0.886,N,190035
190035,N,0.908,N,190362
190362,N,0.883,N,190680
190680,N,0.900,N,191004
191004,N,0.914,N,191333
191333,N,0.881,N,191650
191650,N,0.883,N,191968
191968,N,0.900,N,192292
192292,N,0.900,N,192616
192616,N,0.903,N,192941
192941,N,0.903,N,193266
193266,N,0.903,N,193591
193591,N,0.878,N,193907
193907,N,0.867,N,194219
194219,N,0.864,N,194530
194530,N,0.858,N,194839
194839,N,0.875,N,195154
195154,N,0.892,N,195475
195475,N,0.856,N,195783
195783,N,0.906,N,196109
196109,N,0.556,V,196309
196309,V,1.292,N,196774
196774,N,0.944,N,197114
197114,N,0.908,N,197441
197441,N,0.875,N,197756
197756,N,0.933,N,198092
198092,N,0.517,V,198278
198278,V,1.319,N,198753
198753,N,0.969,N,199102
199102,N,0.922,N,199434
199434,N,0.897,N,199757
199757,N,0.908,N,200084
200084,N,0.525,V,200273
200273,V,1.350,N,200759
200759,N,0.953,N,201102
201102,N,0.914,N,201431
201431,N,0.900,N,201755
201755,N,0.908,N,202082
202082,N,0.517,V,202268
202268,V,1.322,N,202744
202744,N,0.953,N,203087
203087,N,0.908,N,203414
203414,N,0.858,N,203723
203723,N,0.908,N,204050
204050,N,0.881,N,204367
204367,N,0.533,V,204559
204559,V,1.331,N,205038
205038,N,0.894,N,205360
205360,N,0.531,V,205551
205551,V,1.372,N,206045
206045,N,0.911,N,206373
206373,N,0.525,V,206562
206562,V,1.353,N,207049
207049,N,0.928,N,207383
207383,N,0.522,V,207571
207571,V,1.311,N,208043
208043,N,0.931,N,208378
208378,N,0.539,V,208572
208572,V,1.311,N,209044
209044,N,0.928,N,209378
209378,N,0.533,V,209570
209570,V,1.314,N,210043
210043,N,0.553,V,210242
210242,V,1.325,N,210719
210719,N,0.889,N,211039
211039,N,0.547,V,211236
211236,V,1.275,N,211695
211695,N,0.922,N,212027
212027,N,0.547,V,212224
212224,V,1.283,N,212686
212686,N,0.883,N,213004
213004,N,0.517,V,213190
213190,V,1.278,N,213650
213650,N,0.542,V,213845
213845,V,1.297,N,214312
214312,N,0.858,N,214621
214621,N,0.556,V,214821
214821,V,1.247,N,215270
215270,N,0.861,N,215580
215580,N,0.536,V,215773
215773,V,1.333,N,216253
216253,N,0.942,N,216592
216592,N,0.522,V,216780
216780,V,1.333,N,217260
217260,N,0.925,N,217593
217593,N,0.917,N,217923
217923,N,0.892,N,218244
218244,N,0.892,N,218565
218565,N,0.900,N,218889
218889,N,0.917,N,219219
219219,N,0.881,N,219536
219536,N,0.550,V,219734
219734,V,1.322,N,220210
220210,N,0.900,N,220534
220534,N,0.533,V,220726
220726,V,1.300,N,221194
221194,N,0.536,V,221387
221387,V,1.325,N,221864
221864,N,0.889,N,222184
222184,N,0.850,N,222490
222490,N,0.892,N,222811
222811,N,0.886,N,223130
223130,N,0.869,N,223443
223443,N,0.911,N,223771
223771,N,0.522,V,223959
223959,V,1.308,N,224430
224430,N,0.969,N,224779
224779,N,0.875,N,225094
225094,N,0.864,N,225405
225405,N,0.933,N,225741
225741,N,0.525,V,225930
225930,V,1.314,N,226403
226403,N,0.975,N,226754
226754,N,0.911,N,227082
227082,N,0.906,N,227408
227408,N,0.922,N,227740
227740,N,0.519,V,227927
227927,V,1.364,N,228418
228418,N,0.958,N,228763
228763,N,0.892,N,229084
229084,N,0.864,N,229395
229395,N,0.911,N,229723
229723,N,0.917,N,230053
230053,N,0.867,N,230365
230365,N,0.919,N,230696
230696,N,0.919,N,231027
231027,N,0.869,N,231340
231340,N,0.906,N,231666
231666,N,0.903,N,231991
231991,N,0.886,N,232310
232310,N,0.933,N,232646
232646,N,0.886,N,232965
232965,N,0.881,N,233282
233282,N,0.947,N,233623
233623,N,0.869,N,233936
233936,N,0.511,V,234120
234120,V,1.322,N,234596
234596,N,0.897,N,234919
234919,N,0.531,V,235110
235110,V,1.314,N,235583
235583,N,0.903,N,235908
235908,N,0.903,N,236233
236233,N,0.897,N,236556
236556,N,0.856,N,236864
236864,N,0.881,N,237181
237181,N,0.914,N,237510
237510,N,0.908,N,237837
237837,N,0.869,N,238150
238150,N,0.928,N,238484
238484,N,0.908,N,238811
238811,N,0.906,N,239137
239137,N,0.914,N,239466
239466,N,0.903,N,239791
239791,N,0.903,N,240116
240116,N,0.947,N,240457
240457,N,0.889,N,240777
240777,N,0.533,V,240969
240969,V,1.358,N,241458
241458,N,0.917,N,241788
241788,N,0.536,V,241981
241981,V,1.303,N,242450
242450,N,0.906,N,242776
242776,N,0.533,V,242968
242968,V,1.328,N,243446
243446,N,0.883,N,243764
243764,N,0.919,N,244095
244095,N,0.886,N,244414
244414,N,0.850,N,244720
244720,N,0.542,V,244915
244915,V,1.322,N,245391
245391,N,0.906,N,245717
245717,N,0.542,V,245912
245912,V,1.314,N,246385
246385,N,0.894,N,246707
246707,N,0.894,N,247029
247029,N,0.883,N,247347
247347,N,0.883,N,247665
247665,N,0.522,V,247853
247853,V,1.297,N,248320
248320,N,0.914,N,248649
248649,N,0.536,V,248842
248842,V,1.294,N,249308
249308,N,0.942,N,249647
249647,N,0.911,N,249975
249975,N,0.856,N,250283
250283,N,0.878,N,250599
250599,N,0.900,N,250923
250923,N,0.881,N,251240
251240,N,0.878,N,251556
251556,N,0.900,N,251880
251880,N,0.900,N,252204
252204,N,0.897,N,252527
252527,N,0.875,N,252842
252842,N,0.894,N,253164
253164,N,0.872,N,253478
253478,N,0.917,N,253808
253808,N,0.908,N,254135
254135,N,0.856,N,254443
254443,N,0.922,N,254775
254775,N,0.528,V,254965
254965,V,1.297,N,255432
255432,N,0.947,N,255773
255773,N,0.881,N,256090
256090,N,0.903,N,256415
256415,N,0.922,N,256747
256747,N,0.519,V,256934
256934,V,1.325,N,257411
257411,N,0.953,N,257754
257754,N,0.875,N,258069
258069,N,0.875,N,258384
258384,N,0.869,N,258697
258697,N,0.533,V,258889
258889,V,1.303,N,259358
259358,N,0.919,N,259689
259689,N,0.892,N,260010
260010,N,0.886,N,260329
260329,N,0.914,N,260658
260658,N,0.511,V,260842
260842,V,1.333,N,261322
261322,N,0.964,N,261669
261669,N,0.922,N,262001
262001,N,0.903,N,262326
262326,N,0.939,N,262664
262664,N,0.897,N,262987
262987,N,0.528,V,263177
263177,V,1.333,N,263657
263657,N,0.906,N,263983
263983,N,0.525,V,264172
264172,V,1.350,N,264658
264658,N,0.906,N,264984
264984,N,0.525,V,265173
265173,V,1.336,N,265654
265654,N,0.550,V,265852
265852,V,1.364,N,266343
266343,N,0.903,N,266668
266668,N,0.925,N,267001
267001,N,0.939,N,267339
267339,N,0.878,N,267655
267655,N,0.522,V,267843
267843,V,1.336,N,268324
268324,N,0.544,V,268520
268520,V,1.311,N,268992
268992,N,0.922,N,269324
269324,N,0.872,N,269638
269638,N,0.536,V,269831
269831,V,1.308,N,270302
270302,N,0.542,V,270497
270497,V,1.331,N,270976
270976,N,0.942,N,271315
271315,N,0.864,N,271626
271626,N,0.903,N,271951
271951,N,0.919,N,272282
272282,N,0.892,N,272603
272603,N,0.525,V,272792
272792,V,1.317,N,273266
273266,N,0.919,N,273597
273597,N,0.533,V,273789
273789,V,1.311,N,274261
274261,N,0.897,N,274584
274584,N,0.528,V,274774
274774,V,1.319,N,275249
275249,N,0.917,N,275579
275579,N,0.517,V,275765
275765,V,1.319,N,276240
276240,N,0.558,V,276441
276441,V,1.319,N,276916
276916,N,0.542,V,277111
277111,V,1.286,N,277574
277574,N,0.928,N,277908
277908,N,0.858,N,278217
278217,N,0.528,V,278407
278407,V,1.319,N,278882
278882,N,0.919,N,279213
279213,N,0.514,V,279398
279398,V,1.331,N,279877
279877,N,0.903,N,280202
280202,N,0.539,V,280396
280396,V,1.331,N,280875
280875,N,0.900,N,281199
281199,N,0.544,V,281395
281395,V,1.297,N,281862
281862,N,0.903,N,282187
282187,N,0.528,V,282377
282377,V,1.283,N,282839
282839,N,0.544,V,283035
283035,V,1.286,N,283498
283498,N,0.550,V,283696
283696,V,1.300,N,284164
284164,N,0.664,V,284403
284403,V,1.233,N,284847
284847,N,0.956,N,285191
285191,N,0.900,N,285515
285515,N,0.900,N,285839
285839,N,0.906,N,286165
286165,N,0.514,V,286350
286350,V,1.344,N,286834
286834,N,0.958,N,287179
287179,N,0.897,N,287502
287502,N,0.892,N,287823
287823,N,0.928,N,288157
288157,N,0.917,N,288487
288487,N,0.872,N,288801
288801,N,0.908,N,289128
289128,N,0.914,N,289457
289457,N,0.908,N,289784
289784,N,0.900,N,290108
290108,N,0.886,N,290427
290427,N,0.881,N,290744
290744,N,0.925,N,291077
291077,N,0.861,N,291387
291387,N,0.869,N,291700
291700,N,0.928,N,292034
292034,N,0.875,N,292349
292349,N,0.867,N,292661
292661,N,0.917,N,292991
292991,N,0.864,N,293302
293302,N,0.897,N,293625
293625,N,0.917,N,293955
293955,N,0.514,V,294140
294140,V,1.306,N,294610
294610,N,0.953,N,294953
294953,N,0.886,N,295272
295272,N,0.903,N,295597
295597,N,0.900,N,295921
295921,N,0.883,N,296239
296239,N,0.539,V,296433
296433,V,1.350,N,296919
296919,N,0.536,V,297112
297112,V,1.339,N,297594
297594,N,0.944,N,297934
297934,N,0.881,N,298251
298251,N,0.517,V,298437
298437,V,1.353,N,298924
298924,N,0.553,V,299123
299123,V,1.314,N,299596
299596,N,0.933,N,299932
299932,N,0.897,N,300255
300255,N,0.528,V,300445
300445,V,1.328,N,300923
300923,N,0.944,N,301263
301263,N,0.525,V,301452
301452,V,1.350,N,301938
301938,N,0.536,V,302131
302131,V,1.333,N,302611
302611,N,0.908,N,302938
302938,N,0.878,N,303254
303254,N,0.883,N,303572
303572,N,0.872,N,303886
303886,N,0.867,N,304198
304198,N,0.928,N,304532
304532,N,0.903,N,304857
304857,N,0.892,N,305178
305178,N,0.964,N,305525
305525,N,0.928,N,305859
305859,N,0.892,N,306180
306180,N,0.939,N,306518
306518,N,0.906,N,306844
306844,N,0.917,N,307174
307174,N,0.911,N,307502
307502,N,0.878,N,307818
307818,N,0.542,V,308013
308013,V,1.350,N,308499
308499,N,0.897,N,308822
308822,N,0.917,N,309152
309152,N,0.919,N,309483
309483,N,0.900,N,309807
309807,N,0.881,N,310124
310124,N,0.886,N,310443
310443,N,0.903,N,310768
310768,N,0.864,N,311079
311079,N,0.867,N,311391
311391,N,0.875,N,311706
311706,N,0.869,N,312019
312019,N,0.917,N,312349
312349,N,0.875,N,312664
312664,N,0.522,V,312852
312852,V,1.322,N,313328
313328,N,0.908,N,313655
313655,N,0.531,V,313846
313846,V,1.314,N,314319
314319,N,0.889,N,314639
314639,N,0.922,N,314971
314971,N,0.911,N,315299
315299,N,0.861,N,315609
315609,N,0.908,N,315936
315936,N,0.917,N,316266
316266,N,0.856,N,316574
316574,N,0.911,N,316902
316902,N,0.914,N,317231
317231,N,0.911,N,317559
317559,N,0.894,N,317881
317881,N,0.917,N,318211
318211,N,0.528,V,318401
318401,V,1.339,N,318883
318883,N,0.939,N,319221
319221,N,0.936,N,319558
319558,N,0.883,N,319876
319876,N,0.922,N,320208
320208,N,0.536,V,320401
320401,V,1.306,N,320871
320871,N,0.969,N,321220
321220,N,0.903,N,321545
321545,N,0.883,N,321863
321863,N,0.936,N,322200
322200,N,0.889,N,322520
322520,N,0.897,N,322843
322843,N,0.939,N,323181
323181,N,0.875,N,323496
323496,N,0.519,V,323683
323683,V,1.372,N,324177
324177,N,0.542,V,324372
324372,V,1.319,N,324847
324847,N,0.919,N,325178
325178,N,0.883,N,325496
325496,N,0.544,V,325692
325692,V,1.306,N,326162
326162,N,0.914,N,326491
326491,N,0.903,N,326816
326816,N,0.556,V,327016
327016,V,1.283,N,327478
