t0,b0,t1,b1,sec
15218,V,0.592,N,15431
15431,N,0.547,N,15628
15628,N,0.564,F,15831
15831,F,0.561,N,16033
16033,N,0.578,N,16241
16241,N,0.503,V,16422
16422,V,0.708,N,16677
16677,N,0.617,N,16899
16899,N,0.525,V,17088
17088,V,0.622,N,17312
17312,N,0.564,N,17515
17515,N,0.556,F,17715
17715,F,0.558,N,17916
17916,N,0.539,N,18110
18110,N,0.544,N,18306
18306,N,0.592,N,18519
18519,N,0.578,N,18727
18727,N,0.564,N,18930
18930,N,0.450,V,19092
19092,V,0.669,N,19333
19333,N,0.569,N,19538
19538,N,0.519,V,19725
19725,V,0.539,N,19919
19919,N,0.517,N,20105
20105,N,0.517,F,20291
20291,F,0.450,V,20453
20453,V,0.744,N,20721
20721,N,0.586,F,20932
20932,F,0.478,V,21104
21104,V,0.708,N,21359
21359,N,0.558,N,21560
21560,N,0.467,V,21728
21728,V,0.611,N,21948
21948,N,0.556,N,22148
22148,N,0.531,F,22339
22339,F,0.425,V,22492
22492,V,0.683,N,22738
22738,N,0.572,N,22944
22944,N,0.511,V,23128
23128,V,0.708,N,23383
23383,N,0.575,N,23590
23590,N,0.544,V,23786
23786,V,0.600,N,24002
24002,N,0.564,N,24205
24205,N,0.528,V,24395
24395,V,0.467,V,24563
24563,V,0.811,N,24855
24855,N,0.569,F,25060
25060,F,0.475,V,25231
25231,V,0.783,N,25513
25513,N,0.564,F,25716
25716,F,0.439,V,25874
25874,V,0.686,N,26121
26121,N,0.556,N,26321
26321,N,0.503,V,26502
26502,V,0.614,N,26723
26723,N,0.536,N,26916
26916,N,0.561,V,27118
27118,V,0.775,N,27397
27397,N,0.653,N,27632
27632,N,0.589,V,27844
27844,V,0.469,V,28013
28013,V,0.836,N,28314
28314,N,0.531,V,28505
28505,V,0.458,V,28670
28670,V,0.814,N,28963
28963,N,0.575,F,29170
29170,F,0.483,V,29344
29344,V,0.650,N,29578
29578,N,0.561,N,29780
29780,N,0.567,N,29984
29984,N,0.572,N,30190
30190,N,0.581,N,30399
30399,N,0.553,V,30598
30598,V,0.453,V,30761
30761,V,0.839,N,31063
31063,N,0.514,V,31248
31248,V,0.531,V,31439
31439,V,0.731,N,31702
31702,N,0.586,F,31913
31913,F,0.453,V,32076
32076,V,0.669,N,32317
32317,N,0.553,N,32516
32516,N,0.564,F,32719
32719,F,0.575,N,32926
32926,N,0.567,N,33130
33130,N,0.519,N,33317
33317,N,0.569,N,33522
33522,N,0.597,N,33737
33737,N,0.608,F,33956
33956,F,0.464,V,34123
34123,V,0.783,N,34405
34405,N,0.572,F,34611
34611,F,0.447,V,34772
34772,V,0.692,N,35021
35021,N,0.561,N,35223
35223,N,0.447,V,35384
35384,V,0.689,N,35632
35632,N,0.581,N,35841
35841,N,0.508,V,36024
36024,V,0.619,N,36247
36247,N,0.567,N,36451
36451,N,0.550,F,36649
36649,F,0.461,V,36815
36815,V,0.636,N,37044
37044,N,0.542,N,37239
37239,N,0.531,N,37430
37430,N,0.503,N,37611
37611,N,0.553,N,37810
37810,N,0.628,F,38036
38036,F,0.467,V,38204
38204,V,0.917,N,38534
38534,N,0.517,V,38720
38720,V,0.478,V,38892
38892,V,0.817,N,39186
39186,N,0.542,F,39381
39381,F,0.469,V,39550
39550,V,0.667,N,39790
39790,N,0.603,N,40007
40007,N,0.489,V,40183
40183,V,0.908,N,40510
40510,N,0.581,V,40719
40719,V,0.500,V,40899
40899,V,0.933,N,41235
41235,N,0.503,V,41416
41416,V,0.492,V,41593
41593,V,0.864,N,41904
41904,N,0.517,V,42090
42090,V,0.533,V,42282
42282,V,0.797,N,42569
42569,N,0.589,F,42781
42781,F,0.442,V,42940
42940,V,0.847,N,43245
43245,N,0.544,V,43441
43441,V,0.497,V,43620
43620,V,0.800,N,43908
43908,N,0.517,F,44094
44094,F,0.461,V,44260
44260,V,0.772,N,44538
44538,N,0.592,F,44751
44751,F,0.469,V,44920
44920,V,0.850,N,45226
45226,N,0.561,F,45428
45428,F,0.472,V,45598
45598,V,0.714,N,45855
45855,N,0.572,F,46061
46061,F,0.417,V,46211
46211,V,0.775,N,46490
46490,N,0.578,F,46698
46698,F,0.467,V,46866
46866,V,0.781,N,47147
47147,N,0.553,F,47346
47346,F,0.456,V,47510
47510,V,0.719,N,47769
47769,N,0.561,N,47971
47971,N,0.442,V,48130
48130,V,0.675,N,48373
48373,N,0.567,N,48577
48577,N,0.486,V,48752
48752,V,0.744,N,49020
49020,N,0.608,N,49239
49239,N,0.481,V,49412
49412,V,0.675,N,49655
49655,N,0.581,N,49864
49864,N,0.506,V,50046
50046,V,0.767,N,50322
50322,N,0.542,V,50517
50517,V,0.442,V,50676
50676,V,0.919,N,51007
51007,N,0.547,V,51204
51204,V,0.519,V,51391
51391,V,0.881,N,51708
51708,N,0.539,V,51902
51902,V,0.503,V,52083
52083,V,0.689,N,52331
52331,N,0.583,F,52541
52541,F,0.389,V,52681
52681,V,0.822,N,52977
52977,N,0.594,F,53191
53191,F,0.503,V,53372
53372,V,0.733,N,53636
53636,N,0.553,N,53835
53835,N,0.464,V,54002
54002,V,0.714,N,54259
54259,N,0.567,N,54463
54463,N,0.475,V,54634
54634,V,0.639,N,54864
54864,N,0.608,N,55083
55083,N,0.528,V,55273
55273,V,0.822,N,55569
55569,N,0.639,F,55799
55799,F,0.425,V,55952
55952,V,0.872,N,56266
56266,N,0.522,V,56454
56454,V,0.483,V,56628
56628,V,0.844,N,56932
56932,N,0.528,F,57122
57122,F,0.494,V,57300
57300,V,0.703,N,57553
57553,N,0.606,F,57771
57771,F,0.450,V,57933
57933,V,0.825,N,58230
58230,N,0.594,F,58444
58444,F,0.456,V,58608
58608,V,0.747,N,58877
58877,N,0.550,F,59075
59075,F,0.408,V,59222
59222,V,0.783,N,59504
59504,N,0.583,F,59714
59714,F,0.469,V,59883
59883,V,0.739,N,60149
60149,N,0.564,N,60352
60352,N,0.464,V,60519
60519,V,0.678,N,60763
60763,N,0.578,N,60971
60971,N,0.522,V,61159
61159,V,0.683,N,61405
61405,N,0.594,N,61619
61619,N,0.461,V,61785
61785,V,0.867,N,62097
62097,N,0.622,N,62321
62321,N,0.444,V,62481
62481,V,0.744,N,62749
62749,N,0.567,N,62953
62953,N,0.453,V,63116
63116,V,0.689,N,63364
63364,N,0.550,N,63562
63562,N,0.522,V,63750
63750,V,0.639,N,63980
63980,N,0.586,N,64191
64191,N,0.572,F,64397
64397,F,0.458,V,64562
64562,V,0.811,N,64854
64854,N,0.553,F,65053
65053,F,0.453,V,65216
65216,V,0.647,N,65449
65449,N,0.514,N,65634
65634,N,0.517,F,65820
65820,F,0.547,N,66017
66017,N,0.558,N,66218
66218,N,0.558,N,66419
66419,N,0.472,V,66589
66589,V,0.564,N,66792
66792,N,0.511,N,66976
66976,N,0.533,F,67168
67168,F,0.453,V,67331
67331,V,0.636,N,67560
67560,N,0.519,N,67747
67747,N,0.511,N,67931
67931,N,0.561,N,68133
68133,N,0.581,N,68342
68342,N,0.583,F,68552
68552,F,0.464,V,68719
68719,V,0.722,N,68979
68979,N,0.586,F,69190
69190,F,0.436,V,69347
69347,V,0.750,N,69617
69617,N,0.542,F,69812
69812,F,0.417,V,69962
69962,V,0.744,N,70230
70230,N,0.586,F,70441
70441,F,0.453,V,70604
70604,V,0.772,N,70882
70882,N,0.561,F,71084
71084,F,0.447,V,71245
71245,V,0.736,N,71510
71510,N,0.558,F,71711
71711,F,0.436,V,71868
71868,V,0.717,N,72126
72126,N,0.533,F,72318
72318,F,0.467,V,72486
72486,V,0.747,N,72755
72755,N,0.594,N,72969
72969,N,0.458,V,73134
73134,V,0.675,N,73377
73377,N,0.561,N,73579
73579,N,0.447,V,73740
73740,V,0.700,N,73992
73992,N,0.558,F,74193
74193,F,0.406,V,74339
74339,V,0.708,N,74594
74594,N,0.578,N,74802
74802,N,0.464,V,74969
74969,V,0.669,N,75210
75210,N,0.547,N,75407
75407,N,0.556,V,75607
75607,V,0.578,N,75815
75815,N,0.542,N,76010
76010,N,0.539,N,76204
76204,N,0.544,N,76400
76400,N,0.528,N,76590
76590,N,0.564,F,76793
76793,F,0.475,V,76964
76964,V,0.767,N,77240
77240,N,0.581,F,77449
77449,F,0.433,V,77605
77605,V,0.733,N,77869
77869,N,0.561,F,78071
78071,F,0.447,V,78232
78232,V,0.644,N,78464
78464,N,0.506,N,78646
78646,N,0.536,N,78839
78839,N,0.564,N,79042
79042,N,0.611,N,79262
79262,N,0.572,V,79468
79468,V,0.475,V,79639
79639,V,0.811,N,79931
79931,N,0.542,F,80126
80126,F,0.433,V,80282
80282,V,0.675,N,80525
80525,N,0.550,N,80723
80723,N,0.486,V,80898
80898,V,0.583,N,81108
81108,N,0.561,N,81310
81310,N,0.553,F,81509
81509,F,0.458,V,81674
81674,V,0.611,N,81894
81894,N,0.511,N,82078
82078,N,0.544,N,82274
82274,N,0.447,V,82435
82435,V,0.589,N,82647
82647,N,0.506,N,82829
82829,N,0.489,N,83005
83005,N,0.450,V,83167
83167,V,0.647,N,83400
83400,N,0.572,N,83606
83606,N,0.550,N,83804
83804,N,0.550,N,84002
84002,N,0.533,N,84194
84194,N,0.558,F,84395
84395,F,0.439,V,84553
84553,V,0.725,N,84814
84814,N,0.550,N,85012
85012,N,0.428,V,85166
85166,V,0.653,N,85401
85401,N,0.569,N,85606
85606,N,0.567,N,85810
85810,N,0.572,N,86016
86016,N,0.581,N,86225
86225,N,0.575,F,86432
86432,F,0.442,V,86591
86591,V,0.814,N,86884
86884,N,0.514,V,87069
87069,V,0.433,V,87225
87225,V,0.731,N,87488
87488,N,0.572,F,87694
87694,F,0.475,V,87865
87865,V,0.672,N,88107
88107,N,0.558,N,88308
88308,N,0.497,V,88487
88487,V,0.631,N,88714
88714,N,0.597,N,88929
88929,N,0.542,V,89124
89124,V,0.672,N,89366
89366,N,0.544,F,89562
89562,F,0.436,V,89719
89719,V,0.769,N,89996
89996,N,0.597,F,90211
90211,F,0.453,V,90374
90374,V,0.714,N,90631
90631,N,0.564,N,90834
90834,N,0.467,V,91002
91002,V,0.617,N,91224
91224,N,0.561,N,91426
91426,N,0.567,N,91630
91630,N,0.594,N,91844
91844,N,0.583,N,92054
92054,N,0.589,F,92266
92266,F,0.500,V,92446
92446,V,0.769,N,92723
92723,N,0.567,F,92927
92927,F,0.439,V,93085
93085,V,0.731,N,93348
93348,N,0.542,F,93543
93543,F,0.422,V,93695
93695,V,0.636,N,93924
93924,N,0.572,N,94130
94130,N,0.522,V,94318
94318,V,0.608,N,94537
94537,N,0.544,N,94733
94733,N,0.544,F,94929
94929,F,0.461,V,95095
95095,V,0.728,N,95357
95357,N,0.553,F,95556
95556,F,0.442,V,95715
95715,V,0.653,N,95950
95950,N,0.564,N,96153
96153,N,0.506,V,96335
96335,V,0.658,N,96572
96572,N,0.600,N,96788
96788,N,0.581,F,96997
96997,F,0.458,V,97162
97162,V,0.836,N,97463
97463,N,0.522,V,97651
97651,V,0.447,V,97812
97812,V,0.808,N,98103
98103,N,0.539,V,98297
98297,V,0.500,V,98477
98477,V,0.753,N,98748
98748,N,0.567,F,98952
98952,F,0.442,V,99111
99111,V,0.675,N,99354
99354,N,0.572,N,99560
99560,N,0.486,V,99735
99735,V,0.636,N,99964
99964,N,0.553,N,100163
100163,N,0.469,V,100332
100332,V,0.656,N,100568
100568,N,0.608,N,100787
100787,N,0.528,V,100977
100977,V,0.753,N,101248
101248,N,0.567,F,101452
101452,F,0.439,V,101610
101610,V,0.722,N,101870
101870,N,0.575,F,102077
102077,F,0.447,V,102238
102238,V,0.692,N,102487
102487,N,0.558,N,102688
102688,N,0.483,V,102862
102862,V,0.639,N,103092
103092,N,0.556,N,103292
103292,N,0.564,F,103495
103495,F,0.458,V,103660
103660,V,0.756,N,103932
103932,N,0.556,F,104132
104132,F,0.431,V,104287
104287,V,0.681,N,104532
104532,N,0.578,N,104740
104740,N,0.539,V,104934
104934,V,0.642,N,105165
105165,N,0.581,N,105374
105374,N,0.564,V,105577
105577,V,0.458,V,105742
105742,V,0.847,N,106047
106047,N,0.536,V,106240
106240,V,0.444,V,106400
106400,V,0.725,N,106661
106661,N,0.536,F,106854
106854,F,0.447,V,107015
107015,V,0.686,N,107262
107262,N,0.586,N,107473
107473,N,0.586,N,107684
107684,N,0.589,N,107896
107896,N,0.603,N,108113
108113,N,0.539,V,108307
108307,V,0.475,V,108478
108478,V,0.794,N,108764
108764,N,0.522,V,108952
108952,V,0.481,V,109125
109125,V,0.872,N,109439
109439,N,0.586,F,109650
109650,F,0.458,V,109815
109815,V,0.694,N,110065
110065,N,0.589,N,110277
110277,N,0.456,V,110441
110441,V,0.661,N,110679
110679,N,0.556,N,110879
110879,N,0.458,V,111044
111044,V,0.736,N,111309
111309,N,0.611,F,111529
111529,F,0.456,V,111693
111693,V,0.789,N,111977
111977,N,0.569,F,112182
112182,F,0.444,V,112342
112342,V,0.714,N,112599
112599,N,0.572,N,112805
112805,N,0.478,V,112977
112977,V,0.622,N,113201
113201,N,0.558,N,113402
113402,N,0.522,V,113590
113590,V,0.708,N,113845
113845,N,0.589,N,114057
114057,N,0.547,V,114254
114254,V,0.664,N,114493
114493,N,0.592,N,114706
114706,N,0.506,V,114888
114888,V,0.636,N,115117
115117,N,0.547,N,115314
115314,N,0.581,F,115523
115523,F,0.622,N,115747
115747,N,0.636,N,115976
115976,N,0.606,V,116194
116194,V,0.603,N,116411
116411,N,0.600,N,116627
116627,N,0.600,N,116843
116843,N,0.614,N,117064
117064,N,0.606,F,117282
117282,F,0.442,V,117441
117441,V,0.700,N,117693
117693,N,0.600,N,117909
117909,N,0.547,V,118106
118106,V,0.675,N,118349
118349,N,0.567,N,118553
118553,N,0.550,N,118751
118751,N,0.561,N,118953
118953,N,0.561,N,119155
119155,N,0.550,F,119353
119353,F,0.439,V,119511
119511,V,0.719,N,119770
119770,N,0.594,F,119984
119984,F,0.456,V,120148
120148,V,0.725,N,120409
120409,N,0.564,N,120612
120612,N,0.517,V,120798
120798,V,0.583,N,121008
121008,N,0.522,N,121196
121196,N,0.517,N,121382
121382,N,0.444,V,121542
121542,V,0.589,N,121754
121754,N,0.525,N,121943
121943,N,0.539,N,122137
122137,N,0.492,V,122314
122314,V,0.644,N,122546
122546,N,0.542,N,122741
122741,N,0.539,N,122935
122935,N,0.450,V,123097
123097,V,0.658,N,123334
123334,N,0.558,N,123535
123535,N,0.531,V,123726
123726,V,0.542,N,123921
123921,N,0.500,N,124101
124101,N,0.547,N,124298
124298,N,0.475,V,124469
124469,V,0.633,N,124697
124697,N,0.569,N,124902
124902,N,0.547,F,125099
125099,F,0.456,V,125263
125263,V,0.625,N,125488
125488,N,0.531,N,125679
125679,N,0.508,N,125862
125862,N,0.525,N,126051
126051,N,0.525,N,126240
126240,N,0.522,N,126428
126428,N,0.539,F,126622
126622,F,0.536,N,126815
126815,N,0.536,N,127008
127008,N,0.536,N,127201
127201,N,0.447,V,127362
127362,V,0.581,N,127571
127571,N,0.506,N,127753
127753,N,0.522,N,127941
127941,N,0.450,V,128103
128103,V,0.556,N,128303
128303,N,0.525,N,128492
128492,N,0.569,F,128697
128697,F,0.481,V,128870
128870,V,0.672,N,129112
129112,N,0.553,N,129311
129311,N,0.508,N,129494
129494,N,0.528,N,129684
129684,N,0.525,N,129873
129873,N,0.514,N,130058
130058,N,0.503,V,130239
130239,V,0.528,N,130429
130429,N,0.506,N,130611
130611,N,0.522,N,130799
130799,N,0.478,V,130971
130971,V,0.572,N,131177
131177,N,0.539,N,131371
131371,N,0.539,N,131565
131565,N,0.469,V,131734
131734,V,0.567,N,131938
131938,N,0.478,N,132110
132110,N,0.497,N,132289
132289,N,0.483,F,132463
132463,F,0.464,N,132630
132630,N,0.494,N,132808
132808,N,0.503,N,132989
132989,N,0.531,N,133180
133180,N,0.517,N,133366
133366,N,0.547,N,133563
133563,N,0.528,N,133753
133753,N,0.583,N,133963
133963,N,0.542,N,134158
134158,N,0.519,N,134345
134345,N,0.511,N,134529
134529,N,0.500,F,134709
134709,F,0.503,N,134890
134890,N,0.536,N,135083
135083,N,0.558,N,135284
135284,N,0.481,V,135457
135457,V,0.719,N,135716
135716,N,0.594,N,135930
135930,N,0.478,V,136102
136102,V,0.675,N,136345
136345,N,0.567,N,136549
136549,N,0.519,V,136736
136736,V,0.711,N,136992
136992,N,0.589,N,137204
137204,N,0.517,V,137390
137390,V,0.797,N,137677
137677,N,0.642,F,137908
137908,F,0.428,V,138062
138062,V,0.900,N,138386
138386,N,0.483,V,138560
138560,V,0.803,N,138849
138849,N,0.556,N,139049
139049,N,0.533,F,139241
139241,F,0.475,V,139412
139412,V,0.814,N,139705
139705,N,0.600,N,139921
139921,N,0.514,V,140106
140106,V,0.650,N,140340
140340,N,0.592,N,140553
140553,N,0.553,F,140752
140752,F,0.458,V,140917
140917,V,0.783,N,141199
141199,N,0.447,V,141360
141360,V,0.756,N,141632
141632,N,0.586,N,141843
141843,N,0.603,F,142060
142060,F,0.475,V,142231
142231,V,0.761,N,142505
142505,N,0.469,V,142674
142674,V,0.678,N,142918
142918,N,0.553,N,143117
143117,N,0.553,N,143316
143316,N,0.447,V,143477
143477,V,0.733,N,143741
143741,N,0.619,N,143964
143964,N,0.611,F,144184
144184,F,0.453,V,144347
144347,V,0.844,N,144651
144651,N,0.617,F,144873
144873,F,0.425,V,145026
145026,V,0.822,N,145322
145322,N,0.553,F,145521
145521,F,0.408,V,145668
145668,V,0.767,N,145944
145944,N,0.592,N,146157
146157,N,0.594,F,146371
146371,F,0.486,V,146546
146546,V,0.778,N,146826
146826,N,0.581,N,147035
147035,N,0.511,V,147219
147219,V,0.658,N,147456
147456,N,0.614,N,147677
147677,N,0.550,V,147875
147875,V,0.489,V,148051
148051,V,0.892,N,148372
148372,N,0.597,F,148587
148587,F,0.461,V,148753
148753,V,0.819,N,149048
149048,N,0.603,F,149265
149265,F,0.428,V,149419
149419,V,0.714,N,149676
149676,N,0.536,N,149869
149869,N,0.503,V,150050
150050,V,0.725,N,150311
150311,N,0.608,N,150530
150530,N,0.581,V,150739
150739,V,0.525,V,150928
150928,V,0.958,N,151273
151273,N,0.519,V,151460
151460,V,0.769,N,151737
151737,N,0.617,N,151959
151959,N,0.556,F,152159
152159,F,0.494,V,152337
152337,V,0.917,N,152667
152667,N,0.597,V,152882
152882,V,0.542,V,153077
153077,V,0.786,N,153360
153360,N,0.583,F,153570
153570,F,0.428,V,153724
153724,V,0.808,N,154015
154015,N,0.550,F,154213
154213,F,0.447,V,154374
154374,V,0.919,N,154705
154705,N,0.581,V,154914
154914,V,0.525,V,155103
155103,V,0.817,N,155397
155397,N,0.617,F,155619
155619,F,0.461,V,155785
155785,V,0.769,N,156062
156062,N,0.561,F,156264
156264,F,0.408,V,156411
156411,V,0.786,N,156694
156694,N,0.642,F,156925
156925,F,0.456,V,157089
157089,V,0.897,N,157412
157412,N,0.597,F,157627
157627,F,0.419,V,157778
157778,V,0.839,N,158080
158080,N,0.603,F,158297
158297,F,0.411,V,158445
158445,V,0.808,N,158736
158736,N,0.592,F,158949
158949,F,0.456,V,159113
159113,V,0.925,N,159446
159446,N,0.583,V,159656
159656,V,0.489,V,159832
159832,V,0.853,N,160139
160139,N,0.567,F,160343
160343,F,0.431,V,160498
160498,V,0.847,N,160803
160803,N,0.611,F,161023
161023,F,0.478,V,161195
161195,V,0.867,N,161507
161507,N,0.597,F,161722
161722,F,0.444,V,161882
161882,V,0.792,N,162167
162167,N,0.586,F,162378
162378,F,0.431,V,162533
162533,V,0.831,N,162832
162832,N,0.564,F,163035
163035,F,0.464,V,163202
163202,V,0.922,N,163534
163534,N,0.614,F,163755
163755,F,0.472,V,163925
163925,V,0.783,N,164207
164207,N,0.575,F,164414
164414,F,0.442,V,164573
164573,V,0.769,N,164850
164850,N,0.544,F,165046
165046,F,0.458,V,165211
165211,V,0.703,N,165464
165464,N,0.583,N,165674
165674,N,0.581,N,165883
165883,N,0.611,N,166103
166103,N,0.647,N,166336
166336,N,0.569,V,166541
166541,V,0.550,V,166739
166739,V,0.892,N,167060
167060,N,0.517,V,167246
167246,V,0.508,V,167429
167429,V,1.039,N,167803
167803,N,0.572,V,168009
168009,V,0.528,V,168199
168199,V,0.886,N,168518
168518,N,0.553,V,168717
168717,V,0.503,V,168898
168898,V,0.897,N,169221
169221,N,0.506,V,169403
169403,V,0.511,V,169587
169587,V,0.947,N,169928
169928,N,0.558,V,170129
170129,V,0.558,V,170330
170330,V,0.914,N,170659
170659,N,0.544,V,170855
170855,V,0.503,V,171036
171036,V,0.867,N,171348
171348,N,0.536,V,171541
171541,V,0.497,V,171720
171720,V,0.900,N,172044
172044,N,0.569,V,172249
172249,V,0.503,V,172430
172430,V,0.900,N,172754
172754,N,0.550,V,172952
172952,V,0.522,V,173140
173140,V,0.892,N,173461
173461,N,0.503,V,173642
173642,V,0.533,V,173834
173834,V,0.847,N,174139
174139,N,0.622,F,174363
174363,F,0.478,V,174535
174535,V,0.794,N,174821
174821,N,0.572,F,175027
175027,F,0.458,V,175192
175192,V,0.867,N,175504
175504,N,0.539,V,175698
175698,V,0.478,V,175870
175870,V,0.911,N,176198
176198,N,0.553,V,176397
176397,V,0.531,V,176588
176588,V,0.853,N,176895
176895,N,0.592,F,177108
177108,F,0.458,V,177273
177273,V,0.814,N,177566
177566,N,0.531,V,177757
177757,V,0.467,V,177925
177925,V,0.903,N,178250
178250,N,0.569,V,178455
178455,V,0.522,V,178643
178643,V,0.922,N,178975
178975,N,0.528,V,179165
179165,V,0.500,V,179345
179345,V,0.822,N,179641
179641,N,0.547,F,179838
179838,F,0.461,V,180004
180004,V,0.842,N,180307
180307,N,0.558,V,180508
180508,V,0.514,V,180693
180693,V,0.986,N,181048
181048,N,0.553,V,181247
181247,V,0.486,V,181422
181422,V,0.925,N,181755
181755,N,0.519,V,181942
181942,V,0.489,V,182118
182118,V,0.983,N,182472
182472,N,0.544,V,182668
182668,V,0.514,V,182853
182853,V,1.003,N,183214
183214,N,0.531,V,183405
183405,V,0.500,V,183585
183585,V,0.914,N,183914
183914,N,0.528,V,184104
184104,V,0.469,V,184273
184273,V,0.842,N,184576
184576,N,0.564,V,184779
184779,V,0.536,V,184972
184972,V,0.931,N,185307
185307,N,0.536,V,185500
185500,V,0.483,V,185674
185674,V,0.850,N,185980
185980,N,0.539,V,186174
186174,V,0.458,V,186339
186339,V,0.844,N,186643
186643,N,0.550,V,186841
186841,V,0.492,V,187018
187018,V,0.961,N,187364
187364,N,0.581,V,187573
187573,V,0.478,V,187745
187745,V,0.842,N,188048
188048,N,0.533,F,188240
188240,F,0.494,V,188418
188418,V,0.742,N,188685
188685,N,0.558,F,188886
188886,F,0.458,V,189051
189051,V,0.956,N,189395
189395,N,0.567,V,189599
189599,V,0.461,V,189765
189765,V,0.925,N,190098
190098,N,0.556,V,190298
190298,V,0.469,V,190467
190467,V,0.847,N,190772
190772,N,0.511,V,190956
190956,V,0.483,V,191130
191130,V,0.803,N,191419
191419,N,0.628,F,191645
191645,F,0.442,V,191804
191804,V,0.828,N,192102
192102,N,0.569,F,192307
192307,F,0.453,V,192470
192470,V,0.900,N,192794
192794,N,0.542,V,192989
192989,V,0.442,V,193148
193148,V,0.894,N,193470
193470,N,0.567,V,193674
193674,V,0.478,V,193846
193846,V,0.856,N,194154
194154,N,0.564,V,194357
194357,V,0.486,V,194532
194532,V,0.867,N,194844
194844,N,0.525,V,195033
195033,V,0.469,V,195202
195202,V,0.847,N,195507
195507,N,0.581,V,195716
195716,V,0.478,V,195888
195888,V,0.792,N,196173
196173,N,0.572,F,196379
196379,F,0.453,V,196542
196542,V,0.664,N,196781
196781,N,0.553,N,196980
196980,N,0.514,F,197165
197165,F,0.536,N,197358
197358,N,0.506,N,197540
197540,N,0.569,F,197745
197745,F,0.481,V,197918
197918,V,0.942,N,198257
198257,N,0.547,V,198454
198454,V,0.483,V,198628
198628,V,0.917,N,198958
198958,N,0.522,V,199146
199146,V,0.464,V,199313
199313,V,0.772,N,199591
199591,N,0.581,F,199800
199800,F,0.456,V,199964
199964,V,0.906,N,200290
200290,N,0.556,V,200490
200490,V,0.494,V,200668
200668,V,0.947,N,201009
201009,N,0.525,V,201198
201198,V,0.450,V,201360
201360,V,0.897,N,201683
201683,N,0.514,V,201868
201868,V,0.481,V,202041
202041,V,0.883,N,202359
202359,N,0.606,F,202577
202577,F,0.469,V,202746
202746,V,0.778,N,203026
203026,N,0.572,F,203232
203232,F,0.433,V,203388
203388,V,0.844,N,203692
203692,N,0.531,F,203883
203883,F,0.456,V,204047
204047,V,0.869,N,204360
204360,N,0.581,V,204569
204569,V,0.500,V,204749
204749,V,0.803,N,205038
205038,N,0.597,F,205253
205253,F,0.431,V,205408
205408,V,0.811,N,205700
205700,N,0.542,V,205895
205895,V,0.444,V,206055
206055,V,0.919,N,206386
206386,N,0.567,V,206590
206590,V,0.503,V,206771
206771,V,0.850,N,207077
207077,N,0.558,V,207278
207278,V,0.464,V,207445
207445,V,0.811,N,207737
207737,N,0.569,F,207942
207942,F,0.450,V,208104
208104,V,0.744,N,208372
208372,N,0.592,F,208585
208585,F,0.472,V,208755
208755,V,0.858,N,209064
209064,N,0.589,F,209276
209276,F,0.433,V,209432
209432,V,0.894,N,209754
209754,N,0.536,V,209947
209947,V,0.503,V,210128
210128,V,0.775,N,210407
210407,N,0.581,F,210616
210616,F,0.456,V,210780
210780,V,0.847,N,211085
211085,N,0.600,F,211301
211301,F,0.481,V,211474
211474,V,0.828,N,211772
211772,N,0.575,F,211979
211979,F,0.447,V,212140
212140,V,0.783,N,212422
212422,N,0.536,F,212615
212615,F,0.456,V,212779
