t0,b0,t1,b1,sec
33604,V,1.089,R,33996
33996,R,0.975,L,34347
34347,L,1.003,L,34708
34708,L,1.022,L,35076
35076,L,0.956,L,35420
35420,L,0.944,L,35760
35760,L,0.958,L,36105
36105,L,0.928,L,36439
36439,L,0.981,L,36792
36792,L,0.986,L,37147
37147,L,0.981,L,37500
37500,L,0.967,L,37848
37848,L,0.928,L,38182
38182,L,0.908,L,38509
38509,L,0.994,L,38867
38867,L,1.019,L,39234
39234,L,0.947,L,39575
39575,L,0.969,L,39924
39924,L,0.944,L,40264
40264,L,0.931,L,40599
40599,L,0.978,L,40951
40951,L,0.972,L,41301
41301,L,0.981,L,41654
41654,L,0.961,L,42000
42000,L,0.919,L,42331
42331,L,0.914,L,42660
42660,L,0.903,L,42985
42985,L,0.969,L,43334
43334,L,0.975,L,43685
43685,L,0.931,L,44020
44020,L,0.928,L,44354
44354,L,0.928,L,44688
44688,L,0.892,L,45009
45009,L,0.936,L,45346
45346,L,0.947,L,45687
45687,L,0.939,L,46025
46025,L,0.733,V,46289
46289,V,1.086,L,46680
46680,L,0.619,V,46903
46903,V,1.122,R,47307
47307,R,0.803,V,47596
47596,V,0.422,V,47748
47748,V,0.753,L,48019
48019,L,0.633,V,48247
48247,V,1.172,R,48669
48669,R,0.600,V,48885
48885,V,1.239,R,49331
49331,R,0.633,V,49559
49559,V,1.294,R,50025
50025,R,0.661,V,50263
50263,V,1.281,R,50724
50724,R,0.622,V,50948
50948,V,1.208,R,51383
51383,R,0.611,V,51603
51603,V,1.350,R,52089
52089,R,0.642,V,52320
52320,V,1.292,R,52785
52785,R,0.631,V,53012
53012,V,1.275,R,53471
53471,R,0.614,V,53692
53692,V,1.300,R,54160
54160,R,0.669,V,54401
54401,V,1.297,R,54868
54868,R,0.653,V,55103
55103,V,1.264,R,55558
55558,R,0.603,V,55775
55775,V,1.364,R,56266
56266,R,0.672,V,56508
56508,V,1.294,R,56974
56974,R,0.644,V,57206
57206,V,1.278,R,57666
57666,R,0.631,V,57893
57893,V,1.325,R,58370
58370,R,0.658,V,58607
58607,V,1.339,R,59089
59089,R,0.642,V,59320
59320,V,1.292,R,59785
59785,R,0.608,V,60004
60004,V,1.353,R,60491
60491,R,0.667,V,60731
60731,V,1.350,R,61217
61217,R,0.622,V,61441
61441,V,1.306,R,61911
61911,R,0.625,V,62136
62136,V,1.292,R,62601
62601,R,0.650,V,62835
62835,V,1.358,R,63324
63324,R,0.633,V,63552
63552,V,1.333,R,64032
64032,R,0.603,V,64249
64249,V,1.333,R,64729
64729,R,0.661,V,64967
64967,V,1.361,R,65457
65457,R,0.622,V,65681
65681,V,1.322,R,66157
66157,R,0.606,V,66375
66375,V,1.344,R,66859
66859,R,0.661,V,67097
67097,V,1.372,R,67591
67591,R,0.633,V,67819
67819,V,1.336,R,68300
68300,R,0.614,V,68521
68521,V,1.317,R,68995
68995,R,0.589,V,69207
69207,V,1.461,R,69733
69733,R,0.556,V,69933
69933,V,1.392,R,70434
70434,R,0.642,V,70665
70665,V,1.294,R,71131
71131,R,0.581,V,71340
71340,V,1.458,R,71865
71865,R,0.572,V,72071
72071,V,1.417,R,72581
72581,R,0.583,V,72791
72791,V,1.356,R,73279
73279,R,0.597,V,73494
73494,V,1.458,R,74019
74019,R,0.594,V,74233
74233,V,1.369,R,74726
74726,R,0.603,V,74943
74943,V,1.350,R,75429
75429,R,0.583,V,75639
75639,V,1.481,R,76172
76172,R,0.578,V,76380
76380,V,1.406,R,76886
76886,R,0.544,V,77082
77082,V,1.394,R,77584
77584,R,0.583,V,77794
77794,V,1.489,R,78330
78330,R,0.564,V,78533
78533,V,1.428,R,79047
79047,R,0.561,V,79249
79249,V,1.383,R,79747
79747,R,0.586,V,79958
79958,V,1.478,R,80490
80490,R,0.575,V,80697
80697,V,1.431,R,81212
81212,R,0.550,V,81410
81410,V,1.386,R,81909
81909,R,0.589,V,82121
82121,V,1.450,R,82643
82643,R,0.558,V,82844
82844,V,1.419,R,83355
83355,R,0.561,V,83557
83557,V,1.403,R,84062
84062,R,0.661,V,84300
84300,V,1.406,R,84806
84806,R,0.578,V,85014
85014,V,1.389,R,85514
85514,R,0.550,V,85712
85712,V,1.397,R,86215
86215,R,0.583,V,86425
86425,V,0.642,R,86656
86656,R,1.064,L,87039
87039,L,0.650,!,87273
87273,!,0.361,!,87403
87403,!,0.328,!,87521
87521,!,0.342,!,87644
87644,!,0.303,!,87753
87753,!,0.356,!,87881
87881,!,0.328,!,87999
87999,!,0.339,!,88121
88121,!,0.383,!,88259
88259,!,0.369,!,88392
88392,!,0.347,!,88517
88517,!,0.336,!,88638
88638,!,1.369,R,89131
89131,R,0.669,!,89372
89372,!,0.292,!,89477
89477,!,0.417,!,89627
89627,!,0.386,!,89766
89766,!,0.344,!,89890
89890,!,0.311,!,90002
90002,!,0.358,!,90131
90131,!,0.294,!,90237
90237,!,0.342,!,90360
90360,!,0.294,!,90466
90466,!,0.356,!,90594
90594,!,0.361,!,90724
90724,!,0.358,!,90853
90853,!,0.314,!,90966
90966,!,0.308,!,91077
91077,!,0.300,!,91185
91185,!,0.361,!,91315
91315,!,0.306,!,91425
91425,!,0.314,!,91538
91538,!,0.358,!,91667
91667,!,0.303,!,91776
91776,!,0.286,!,91879
91879,!,0.322,!,91995
91995,!,0.294,!,92101
92101,!,0.303,!,92210
92210,!,0.308,!,92321
92321,!,0.286,!,92424
92424,!,0.278,!,92524
92524,!,0.289,!,92628
92628,!,0.303,!,92737
92737,!,0.281,!,92838
92838,!,0.319,!,92953
92953,!,0.267,!,93049
93049,!,0.342,!,93172
93172,!,0.347,!,93297
93297,!,0.369,!,93430
93430,!,0.303,!,93539
93539,!,0.358,!,93668
93668,!,0.372,!,93802
93802,!,0.386,!,93941
93941,!,1.378,L,94437
94437,L,0.675,V,94680
94680,V,1.461,L,95206
95206,L,1.000,L,95566
95566,L,0.983,L,95920
95920,L,0.675,V,96163
96163,V,0.381,V,96300
96300,V,1.681,L,96905
96905,L,0.625,!,97130
97130,!,0.417,!,97280
97280,!,0.289,!,97384
97384,!,0.308,!,97495
97495,!,0.314,!,97608
97608,!,0.336,!,97729
97729,!,0.267,!,97825
97825,!,0.317,!,97939
97939,!,0.319,!,98054
98054,!,0.317,!,98168
98168,!,0.303,!,98277
98277,!,0.275,!,98376
98376,!,0.300,!,98484
98484,!,0.186,!,98551
98551,!,0.278,!,98651
98651,!,0.275,!,98750
98750,!,0.294,!,98856
98856,!,0.250,!,98946
98946,!,0.306,!,99056
99056,!,0.294,!,99162
99162,!,0.319,!,99277
99277,!,0.269,!,99374
99374,!,0.325,!,99491
99491,!,0.294,!,99597
99597,!,0.261,!,99691
99691,!,0.328,!,99809
99809,!,0.278,!,99909
99909,!,0.256,!,100001
100001,!,0.294,!,100107
100107,!,0.297,!,100214
100214,!,0.272,!,100312
100312,!,0.311,!,100424
100424,!,0.336,!,100545
100545,!,0.350,!,100671
100671,!,0.369,!,100804
100804,!,0.422,!,100956
100956,!,1.297,L,101423
101423,L,0.811,V,101715
101715,V,1.200,L,102147
102147,L,0.653,V,102382
102382,V,1.111,L,102782
102782,L,0.850,L,103088
103088,L,0.828,L,103386
103386,L,0.861,L,103696
103696,L,0.861,L,104006
104006,L,0.833,L,104306
104306,L,0.811,L,104598
104598,L,0.800,L,104886
104886,L,0.803,L,105175
105175,L,0.756,L,105447
105447,L,0.797,L,105734
105734,L,0.853,L,106041
106041,L,0.828,L,106339
106339,L,0.803,L,106628
106628,L,0.808,L,106919
106919,L,0.775,L,107198
107198,L,0.756,L,107470
107470,L,0.769,L,107747
107747,L,0.794,L,108033
108033,L,0.781,L,108314
108314,L,0.742,L,108581
108581,L,0.764,L,108856
108856,L,0.728,L,109118
109118,L,0.747,L,109387
109387,L,0.742,L,109654
109654,L,0.722,L,109914
109914,L,0.758,L,110187
110187,L,0.786,L,110470
110470,L,0.769,L,110747
110747,L,0.750,L,111017
111017,L,0.742,L,111284
111284,L,0.714,L,111541
111541,L,0.733,L,111805
111805,L,0.717,L,112063
112063,L,0.783,L,112345
112345,L,0.775,L,112624
112624,L,0.756,L,112896
112896,L,0.731,L,113159
113159,L,0.744,L,113427
113427,L,0.744,L,113695
113695,L,0.739,L,113961
113961,L,0.708,L,114216
114216,L,0.769,L,114493
114493,L,0.775,L,114772
114772,L,0.781,L,115053
115053,L,0.756,L,115325
115325,L,0.744,L,115593
115593,L,0.719,L,115852
115852,L,0.711,L,116108
116108,L,0.733,L,116372
116372,L,0.764,L,116647
116647,L,0.767,L,116923
116923,L,0.764,L,117198
117198,L,0.733,L,117462
117462,L,0.706,L,117716
117716,L,0.711,L,117972
117972,L,0.661,L,118210
118210,L,0.656,L,118446
118446,L,0.689,L,118694
118694,L,0.678,L,118938
118938,L,0.739,L,119204
119204,L,0.686,L,119451
119451,L,0.686,L,119698
119698,L,0.689,L,119946
119946,L,0.642,L,120177
120177,L,0.689,L,120425
120425,L,0.694,L,120675
120675,L,0.697,L,120926
120926,L,0.767,L,121202
121202,L,0.722,L,121462
121462,L,0.694,L,121712
121712,L,0.733,L,121976
121976,L,0.683,L,122222
122222,L,0.744,L,122490
122490,L,0.714,L,122747
122747,L,0.772,L,123025
123025,L,0.808,L,123316
123316,L,0.797,L,123603
123603,L,0.783,L,123885
123885,L,0.764,L,124160
124160,L,0.756,L,124432
124432,L,0.756,L,124704
124704,L,0.761,L,124978
124978,L,0.789,L,125262
125262,L,0.781,L,125543
125543,L,0.789,L,125827
125827,L,0.761,L,126101
126101,L,0.758,L,126374
126374,L,0.764,L,126649
126649,L,0.736,L,126914
126914,L,0.739,L,127180
127180,L,0.781,L,127461
127461,L,0.808,L,127752
127752,L,0.783,L,128034
128034,L,0.769,L,128311
128311,L,0.744,L,128579
128579,L,0.739,L,128845
128845,L,0.731,L,129108
129108,L,0.761,L,129382
129382,L,0.803,L,129671
129671,L,0.794,L,129957
129957,L,0.758,L,130230
130230,L,0.761,L,130504
130504,L,0.778,L,130784
130784,L,0.756,L,131056
131056,L,0.714,L,131313
131313,L,0.772,L,131591
131591,L,0.797,L,131878
131878,L,0.797,L,132165
132165,L,0.786,L,132448
132448,L,0.769,L,132725
132725,L,0.742,L,132992
132992,L,0.747,L,133261
133261,L,0.756,L,133533
133533,L,0.778,L,133813
133813,L,0.803,L,134102
134102,L,0.789,L,134386
134386,L,0.772,L,134664
134664,L,0.775,L,134943
134943,L,0.767,L,135219
135219,L,0.758,L,135492
135492,L,0.756,L,135764
135764,L,0.789,L,136048
136048,L,0.819,L,136343
136343,L,0.814,L,136636
136636,L,0.789,L,136920
136920,L,0.756,L,137192
137192,L,0.764,L,137467
137467,L,0.750,L,137737
137737,L,0.775,L,138016
138016,L,0.825,L,138313
138313,L,0.822,L,138609
138609,L,0.789,L,138893
138893,L,0.803,L,139182
139182,L,0.803,L,139471
139471,L,0.775,L,139750
139750,L,0.756,L,140022
140022,L,0.806,L,140312
140312,L,0.817,L,140606
140606,L,0.842,L,140909
140909,L,0.817,L,141203
141203,L,0.789,L,141487
141487,L,0.772,L,141765
141765,L,0.783,L,142047
142047,L,0.797,L,142334
142334,L,0.839,L,142636
142636,L,0.819,L,142931
142931,L,0.811,L,143223
143223,L,0.814,L,143516
143516,L,0.803,L,143805
143805,L,0.794,L,144091
144091,L,0.786,L,144374
144374,L,0.778,L,144654
144654,L,0.853,L,144961
144961,L,0.856,L,145269
145269,L,0.814,L,145562
145562,L,0.806,L,145852
145852,L,0.797,L,146139
146139,L,0.761,L,146413
146413,L,0.822,L,146709
146709,L,0.856,L,147017
147017,L,0.839,L,147319
147319,L,0.817,L,147613
147613,L,0.828,L,147911
147911,L,0.794,L,148197
148197,L,0.794,L,148483
148483,L,0.772,L,148761
148761,L,0.825,L,149058
149058,L,0.825,L,149355
149355,L,0.825,L,149652
149652,L,0.803,L,149941
149941,L,0.786,L,150224
150224,L,0.764,L,150499
150499,L,0.772,L,150777
150777,L,0.811,L,151069
151069,L,0.828,L,151367
151367,L,0.794,L,151653
151653,L,0.800,L,151941
151941,L,0.778,L,152221
152221,L,0.778,L,152501
152501,L,0.769,L,152778
152778,L,0.753,L,153049
153049,L,0.786,L,153332
153332,L,0.836,L,153633
153633,L,0.814,L,153926
153926,L,0.778,L,154206
154206,L,0.761,L,154480
154480,L,0.767,L,154756
154756,L,0.733,L,155020
155020,L,0.789,L,155304
155304,L,0.819,L,155599
155599,L,0.803,L,155888
155888,L,0.783,L,156170
156170,L,0.794,L,156456
156456,L,0.775,L,156735
156735,L,0.764,L,157010
157010,L,0.736,L,157275
157275,L,0.772,L,157553
157553,L,0.808,L,157844
157844,L,0.811,L,158136
158136,L,0.792,L,158421
158421,L,0.778,L,158701
158701,L,0.756,L,158973
158973,L,0.761,L,159247
159247,L,0.772,L,159525
159525,L,0.803,L,159814
159814,L,0.789,L,160098
160098,L,0.789,L,160382
160382,L,0.772,L,160660
160660,L,0.761,L,160934
160934,L,0.772,L,161212
161212,L,0.750,L,161482
161482,L,0.731,L,161745
161745,L,0.797,L,162032
162032,L,0.825,L,162329
162329,L,0.778,L,162609
162609,L,0.758,L,162882
162882,L,0.758,L,163155
163155,L,0.756,L,163427
163427,L,0.742,L,163694
163694,L,0.792,L,163979
163979,L,0.792,L,164264
164264,L,0.792,L,164549
164549,L,0.781,L,164830
164830,L,0.792,L,165115
165115,L,0.756,L,165387
165387,L,0.750,L,165657
165657,L,0.722,L,165917
165917,L,0.775,L,166196
166196,L,0.806,L,166486
166486,L,0.803,L,166775
166775,L,0.775,L,167054
167054,L,0.775,L,167333
167333,L,0.744,L,167601
167601,L,0.758,L,167874
167874,L,0.756,L,168146
168146,L,0.781,L,168427
168427,L,0.789,L,168711
168711,L,0.783,L,168993
168993,L,0.756,L,169265
169265,L,0.764,L,169540
169540,L,0.764,L,169815
169815,L,0.736,L,170080
170080,L,0.722,L,170340
170340,L,0.792,L,170625
170625,L,0.825,L,170922
170922,L,0.783,L,171204
171204,L,0.756,L,171476
171476,L,0.744,L,171744
171744,L,0.744,L,172012
172012,L,0.742,L,172279
172279,L,0.756,L,172551
172551,L,0.775,L,172830
172830,L,0.786,L,173113
173113,L,0.775,L,173392
173392,L,0.781,L,173673
173673,L,0.761,L,173947
173947,L,0.756,L,174219
174219,L,0.725,L,174480
174480,L,0.772,L,174758
174758,L,0.797,L,175045
175045,L,0.800,L,175333
175333,L,0.789,L,175617
175617,L,0.778,L,175897
175897,L,0.747,L,176166
176166,L,0.764,L,176441
176441,L,0.753,L,176712
176712,L,0.781,L,176993
176993,L,0.794,L,177279
177279,L,0.797,L,177566
177566,L,0.764,L,177841
177841,L,0.781,L,178122
178122,L,0.778,L,178402
178402,L,0.753,L,178673
178673,L,0.736,L,178938
178938,L,0.806,L,179228
179228,L,0.825,L,179525
179525,L,0.792,L,179810
179810,L,0.764,L,180085
180085,L,0.761,L,180359
180359,L,0.756,L,180631
180631,L,0.764,L,180906
180906,L,0.767,L,181182
181182,L,0.794,L,181468
181468,L,0.811,L,181760
181760,L,0.783,L,182042
182042,L,0.797,L,182329
182329,L,0.767,L,182605
182605,L,0.756,L,182877
182877,L,0.728,L,183139
183139,L,0.800,L,183427
183427,L,0.806,L,183717
183717,L,0.803,L,184006
184006,L,0.789,L,184290
184290,L,0.775,L,184569
184569,L,0.756,L,184841
184841,L,0.778,L,185121
185121,L,0.750,L,185391
185391,L,0.786,L,185674
185674,L,0.806,L,185964
185964,L,0.808,L,186255
186255,L,0.775,L,186534
186534,L,0.792,L,186819
186819,L,0.775,L,187098
187098,L,0.761,L,187372
187372,L,0.750,L,187642
187642,L,0.819,L,187937
187937,L,0.817,L,188231
188231,L,0.800,L,188519
188519,L,0.769,L,188796
188796,L,0.769,L,189073
189073,L,0.769,L,189350
189350,L,0.758,L,189623
189623,L,0.789,L,189907
189907,L,0.817,L,190201
190201,L,0.803,L,190490
190490,L,0.797,L,190777
190777,L,0.811,L,191069
191069,L,0.781,L,191350
191350,L,0.756,L,191622
191622,L,0.758,L,191895
191895,L,0.803,L,192184
192184,L,0.836,L,192485
192485,L,0.825,L,192782
192782,L,0.789,L,193066
193066,L,0.764,L,193341
193341,L,0.792,L,193626
193626,L,0.772,L,193904
193904,L,0.789,L,194188
194188,L,0.819,L,194483
194483,L,0.822,L,194779
194779,L,0.800,L,195067
195067,L,0.811,L,195359
195359,L,0.792,L,195644
195644,L,0.772,L,195922
195922,L,0.761,L,196196
196196,L,0.828,L,196494
196494,L,0.839,L,196796
196796,L,0.825,L,197093
197093,L,0.786,L,197376
197376,L,0.786,L,197659
197659,L,0.783,L,197941
197941,L,0.775,L,198220
198220,L,0.817,L,198514
198514,L,0.839,L,198816
198816,L,0.828,L,199114
199114,L,0.833,L,199414
199414,L,0.817,L,199708
199708,L,0.786,L,199991
199991,L,0.778,L,200271
200271,L,0.783,L,200553
200553,L,0.822,L,200849
200849,L,0.856,L,201157
201157,L,0.822,L,201453
201453,L,0.806,L,201743
201743,L,0.800,L,202031
202031,L,0.811,L,202323
202323,L,0.769,L,202600
202600,L,0.817,L,202894
202894,L,0.833,L,203194
203194,L,0.828,L,203492
203492,L,0.825,L,203789
203789,L,0.811,L,204081
204081,L,0.781,L,204362
204362,L,0.778,L,204642
204642,L,0.783,L,204924
204924,L,0.847,L,205229
205229,L,0.842,L,205532
205532,L,0.808,L,205823
205823,L,0.806,L,206113
206113,L,0.797,L,206400
206400,L,0.794,L,206686
206686,L,0.781,L,206967
206967,L,0.819,L,207262
207262,L,0.817,L,207556
207556,L,0.828,L,207854
207854,L,0.825,L,208151
208151,L,0.797,L,208438
208438,L,0.772,L,208716
208716,L,0.775,L,208995
208995,L,0.781,L,209276
209276,L,0.842,L,209579
209579,L,0.850,L,209885
209885,L,0.814,L,210178
210178,L,0.794,L,210464
210464,L,0.808,L,210755
210755,L,0.797,L,211042
211042,L,0.786,L,211325
211325,L,0.819,L,211620
211620,L,0.836,L,211921
211921,L,0.825,L,212218
212218,L,0.822,L,212514
212514,L,0.803,L,212803
212803,L,0.794,L,213089
213089,L,0.758,L,213362
213362,L,0.831,L,213661
213661,L,0.853,L,213968
213968,L,0.839,L,214270
214270,L,0.811,L,214562
214562,L,0.819,L,214857
214857,L,0.794,L,215143
215143,L,0.806,L,215433
215433,L,0.797,L,215720
215720,L,0.836,L,216021
216021,L,0.839,L,216323
216323,L,0.861,L,216633
216633,L,0.817,L,216927
216927,L,0.794,L,217213
217213,L,0.800,L,217501
217501,L,0.786,L,217784
217784,L,0.853,L,218091
218091,L,0.881,L,218408
218408,L,0.839,L,218710
218710,L,0.828,L,219008
219008,L,0.825,L,219305
219305,L,0.825,L,219602
219602,L,0.797,L,219889
219889,L,0.828,L,220187
220187,L,0.856,L,220495
220495,L,0.853,L,220802
220802,L,0.839,L,221104
221104,L,0.828,L,221402
221402,L,0.819,L,221697
221697,L,0.781,L,221978
221978,L,0.853,L,222285
222285,L,0.872,L,222599
222599,L,0.861,L,222909
222909,L,0.833,L,223209
223209,L,0.836,L,223510
223510,L,0.817,L,223804
223804,L,0.828,L,224102
224102,L,0.817,L,224396
224396,L,0.858,L,224705
224705,L,0.875,L,225020
225020,L,0.864,L,225331
225331,L,0.836,L,225632
225632,L,0.817,L,225926
225926,L,0.814,L,226219
226219,L,0.817,L,226513
226513,L,0.886,L,226832
226832,L,0.872,L,227146
227146,L,0.856,L,227454
227454,L,0.831,L,227753
227753,L,0.833,L,228053
228053,L,0.825,L,228350
228350,L,0.806,L,228640
228640,L,0.853,L,228947
228947,L,0.878,L,229263
229263,L,0.853,L,229570
229570,L,0.847,L,229875
229875,L,0.831,L,230174
230174,L,0.808,L,230465
230465,L,0.811,L,230757
230757,L,0.889,L,231077
231077,L,0.878,L,231393
231393,L,0.842,L,231696
231696,L,0.842,L,231999
231999,L,0.819,L,232294
232294,L,0.842,L,232597
232597,L,0.822,L,232893
232893,L,0.864,L,233204
233204,L,0.883,L,233522
233522,L,0.894,L,233844
233844,L,0.842,L,234147
234147,L,0.828,L,234445
234445,L,0.817,L,234739
234739,L,0.803,L,235028
235028,L,0.878,L,235344
235344,L,0.881,L,235661
235661,L,0.856,L,235969
235969,L,0.833,L,236269
236269,L,0.839,L,236571
236571,L,0.836,L,236872
236872,L,0.803,L,237161
237161,L,0.842,L,237464
237464,L,0.883,L,237782
237782,L,0.867,L,238094
238094,L,0.861,L,238404
238404,L,0.839,L,238706
238706,L,0.817,L,239000
239000,L,0.808,L,239291
239291,L,0.872,L,239605
239605,L,0.878,L,239921
239921,L,0.861,L,240231
240231,L,0.850,L,240537
240537,L,0.833,L,240837
240837,L,0.853,L,241144
241144,L,0.817,L,241438
241438,L,0.858,L,241747
241747,L,0.892,L,242068
242068,L,0.900,L,242392
242392,L,0.864,L,242703
242703,L,0.839,L,243005
243005,L,0.833,L,243305
243305,L,0.822,L,243601
243601,L,0.869,L,243914
243914,L,0.897,L,244237
244237,L,0.886,L,244556
244556,L,0.842,L,244859
244859,L,0.861,L,245169
245169,L,0.850,L,245475
245475,L,0.808,L,245766
245766,L,0.861,L,246076
246076,L,0.894,L,246398
246398,L,0.894,L,246720
246720,L,0.886,L,247039
247039,L,0.844,L,247343
247343,L,0.822,L,247639
247639,L,0.839,L,247941
247941,L,0.881,L,248258
248258,L,0.894,L,248580
248580,L,0.881,L,248897
248897,L,0.864,L,249208
249208,L,0.858,L,249517
249517,L,0.864,L,249828
249828,L,0.828,L,250126
250126,L,0.881,L,250443
250443,L,0.919,L,250774
250774,L,0.906,L,251100
251100,L,0.883,L,251418
251418,L,0.842,L,251721
251721,L,0.853,L,252028
252028,L,0.836,L,252329
252329,L,0.900,L,252653
252653,L,0.911,L,252981
252981,L,0.875,L,253296
253296,L,0.872,L,253610
253610,L,0.897,L,253933
253933,L,0.856,L,254241
254241,L,0.833,L,254541
254541,L,0.914,L,254870
254870,L,0.903,L,255195
255195,L,0.900,L,255519
255519,L,0.875,L,255834
255834,L,0.847,L,256139
256139,L,0.858,L,256448
256448,L,0.872,L,256762
256762,L,0.900,L,257086
257086,L,0.897,L,257409
257409,L,0.881,L,257726
257726,L,0.875,L,258041
258041,L,0.875,L,258356
258356,L,0.847,L,258661
258661,L,0.875,L,258976
258976,L,0.906,L,259302
259302,L,0.928,L,259636
259636,L,0.883,L,259954
259954,L,0.847,L,260259
260259,L,0.856,L,260567
260567,L,0.828,L,260865
260865,L,0.886,L,261184
261184,L,0.922,L,261516
261516,L,0.903,L,261841
261841,L,0.875,L,262156
262156,L,0.897,L,262479
262479,L,0.861,L,262789
262789,L,0.833,L,263089
263089,L,0.892,L,263410
263410,L,0.911,L,263738
263738,L,0.917,L,264068
264068,L,0.894,L,264390
264390,L,0.861,L,264700
264700,L,0.858,L,265009
265009,L,0.886,L,265328
265328,L,0.906,L,265654
265654,L,0.917,L,265984
265984,L,0.889,L,266304
266304,L,0.881,L,266621
266621,L,0.881,L,266938
266938,L,0.861,L,267248
267248,L,0.861,L,267558
267558,L,0.903,L,267883
267883,L,0.933,L,268219
268219,L,0.892,L,268540
268540,L,0.858,L,268849
268849,L,0.864,L,269160
269160,L,0.844,L,269464
269464,L,0.894,L,269786
269786,L,0.939,L,270124
270124,L,0.908,L,270451
270451,L,0.894,L,270773
270773,L,0.903,L,271098
271098,L,0.869,L,271411
271411,L,0.842,L,271714
271714,L,0.900,L,272038
272038,L,0.922,L,272370
272370,L,0.931,L,272705
272705,L,0.889,L,273025
273025,L,0.883,L,273343
273343,L,0.881,L,273660
273660,L,0.903,L,273985
273985,L,0.942,L,274324
274324,L,0.922,L,274656
274656,L,0.917,L,274986
274986,L,0.908,L,275313
275313,L,0.894,L,275635
275635,L,0.869,L,275948
275948,L,0.892,L,276269
276269,L,0.950,L,276611
276611,L,0.950,L,276953
276953,L,0.903,L,277278
277278,L,0.889,L,277598
277598,L,0.883,L,277916
277916,L,0.881,L,278233
278233,L,0.956,L,278577
278577,L,0.944,L,278917
278917,L,0.919,L,279248
279248,L,0.953,L,279591
279591,L,0.894,L,279913
279913,L,0.883,L,280231
280231,L,0.906,L,280557
280557,L,0.967,L,280905
280905,L,0.972,L,281255
281255,L,0.917,L,281585
281585,L,0.917,L,281915
281915,L,0.944,L,282255
282255,L,0.906,L,282581
