t0,b0,t1,b1,sec
30137,N,0.733,N,30401
30401,N,0.725,N,30662
30662,N,0.708,N,30917
30917,N,0.689,N,31165
31165,N,0.697,N,31416
31416,N,0.703,N,31669
31669,N,0.736,N,31934
31934,N,0.758,N,32207
32207,N,0.747,N,32476
32476,N,0.719,N,32735
32735,N,0.697,N,32986
32986,N,0.689,N,33234
33234,N,0.711,N,33490
33490,N,0.719,N,33749
33749,N,0.725,N,34010
34010,N,0.733,N,34274
34274,N,0.744,N,34542
34542,N,0.767,N,34818
34818,N,0.717,N,35076
35076,N,0.683,N,35322
35322,N,0.692,N,35571
35571,N,0.719,N,35830
35830,N,0.731,N,36093
36093,N,0.758,N,36366
36366,N,0.742,N,36633
36633,N,0.444,V,36793
36793,V,0.994,N,37151
37151,N,0.728,N,37413
37413,N,0.703,N,37666
37666,N,0.692,N,37915
37915,N,0.697,N,38166
38166,N,0.733,N,38430
38430,N,0.728,N,38692
38692,N,0.742,N,38959
38959,N,0.739,N,39225
39225,N,0.700,N,39477
39477,N,0.675,N,39720
39720,N,0.708,N,39975
39975,N,0.711,N,40231
40231,N,0.717,N,40489
40489,N,0.711,N,40745
40745,N,0.733,N,41009
41009,N,0.731,N,41272
41272,N,0.708,N,41527
41527,N,0.706,N,41781
41781,N,0.683,N,42027
42027,N,0.686,N,42274
42274,N,0.694,N,42524
42524,N,0.747,N,42793
42793,N,0.736,N,43058
43058,N,0.733,N,43322
43322,N,0.697,N,43573
43573,N,0.683,N,43819
43819,N,0.672,N,44061
44061,N,0.700,N,44313
44313,N,0.706,N,44567
44567,N,0.692,N,44816
44816,N,0.719,N,45075
45075,N,0.733,N,45339
45339,N,0.747,N,45608
45608,N,0.431,V,45763
45763,V,0.942,N,46102
46102,N,0.681,N,46347
46347,N,0.686,N,46594
46594,N,0.694,N,46844
46844,N,0.731,N,47107
47107,N,0.733,N,47371
47371,N,0.733,N,47635
47635,N,0.703,N,47888
47888,N,0.700,N,48140
48140,N,0.703,N,48393
48393,N,0.694,N,48643
48643,N,0.683,N,48889
48889,N,0.708,N,49144
49144,N,0.739,N,49410
49410,N,0.744,N,49678
49678,N,0.736,N,49943
49943,N,0.708,N,50198
50198,N,0.694,N,50448
50448,N,0.678,N,50692
50692,N,0.714,N,50949
50949,N,0.717,N,51207
51207,N,0.736,N,51472
51472,N,0.733,N,51736
51736,N,0.736,N,52001
52001,N,0.711,N,52257
52257,N,0.708,N,52512
52512,N,0.714,N,52769
52769,N,0.697,N,53020
53020,N,0.697,N,53271
53271,N,0.739,N,53537
53537,N,0.772,N,53815
53815,N,0.731,N,54078
54078,N,0.708,N,54333
54333,N,0.708,N,54588
54588,N,0.692,N,54837
54837,N,0.706,N,55091
55091,N,0.717,N,55349
55349,N,0.717,N,55607
55607,N,0.739,N,55873
55873,N,0.742,N,56140
56140,N,0.758,N,56413
56413,N,0.706,N,56667
56667,N,0.697,N,56918
56918,N,0.686,N,57165
57165,N,0.414,V,57314
57314,V,0.978,N,57666
57666,N,0.764,N,57941
57941,N,0.747,N,58210
58210,N,0.731,N,58473
58473,N,0.714,N,58730
58730,N,0.708,N,58985
58985,N,0.706,N,59239
59239,N,0.706,N,59493
59493,N,0.692,N,59742
59742,N,0.725,N,60003
60003,N,0.742,N,60270
60270,N,0.758,N,60543
60543,N,0.736,N,60808
60808,N,0.706,N,61062
61062,N,0.692,N,61311
61311,N,0.689,N,61559
61559,N,0.722,N,61819
61819,N,0.728,N,62081
62081,N,0.744,N,62349
62349,N,0.722,N,62609
62609,N,0.742,N,62876
62876,N,0.703,N,63129
63129,N,0.703,N,63382
63382,N,0.703,N,63635
63635,N,0.697,N,63886
63886,N,0.692,N,64135
64135,N,0.736,N,64400
64400,N,0.761,N,64674
64674,N,0.731,N,64937
64937,N,0.694,N,65187
65187,N,0.694,N,65437
65437,N,0.692,N,65686
65686,N,0.686,N,65933
65933,N,0.711,N,66189
66189,N,0.708,N,66444
66444,N,0.728,N,66706
66706,N,0.447,V,66867
66867,V,1.003,N,67228
67228,N,0.719,N,67487
67487,N,0.692,N,67736
67736,N,0.672,N,67978
67978,N,0.686,N,68225
68225,N,0.694,N,68475
68475,N,0.736,N,68740
68740,N,0.747,N,69009
69009,N,0.722,N,69269
69269,N,0.703,N,69522
69522,N,0.694,N,69772
69772,N,0.708,N,70027
70027,N,0.683,N,70273
70273,N,0.694,N,70523
70523,N,0.714,N,70780
70780,N,0.739,N,71046
71046,N,0.736,N,71311
71311,N,0.744,N,71579
71579,N,0.700,N,71831
71831,N,0.689,N,72079
72079,N,0.686,N,72326
72326,N,0.442,V,72485
72485,V,1.003,N,72846
72846,N,0.753,N,73117
73117,N,0.725,N,73378
73378,N,0.736,N,73643
73643,N,0.722,N,73903
73903,N,0.711,N,74159
74159,N,0.389,V,74299
74299,V,1.000,N,74659
74659,N,0.717,N,74917
74917,N,0.739,N,75183
75183,N,0.767,N,75459
75459,N,0.744,N,75727
75727,N,0.711,N,75983
75983,N,0.692,N,76232
76232,N,0.700,N,76484
76484,N,0.700,N,76736
76736,N,0.722,N,76996
76996,N,0.725,N,77257
77257,N,0.747,N,77526
77526,N,0.725,N,77787
77787,N,0.744,N,78055
78055,N,0.714,N,78312
78312,N,0.692,N,78561
78561,N,0.683,N,78807
78807,N,0.708,N,79062
79062,N,0.706,N,79316
79316,N,0.744,N,79584
79584,N,0.756,N,79856
79856,N,0.733,N,80120
80120,N,0.692,N,80369
80369,N,0.708,N,80624
80624,N,0.717,N,80882
80882,N,0.689,N,81130
81130,N,0.692,N,81379
81379,N,0.728,N,81641
81641,N,0.736,N,81906
81906,N,0.736,N,82171
82171,N,0.739,N,82437
82437,N,0.703,N,82690
82690,N,0.678,N,82934
82934,N,0.689,N,83182
83182,N,0.728,N,83444
83444,N,0.719,N,83703
83703,N,0.742,N,83970
83970,N,0.725,N,84231
84231,N,0.728,N,84493
84493,N,0.703,N,84746
84746,N,0.714,N,85003
85003,N,0.706,N,85257
85257,N,0.692,N,85506
85506,N,0.706,N,85760
85760,N,0.753,N,86031
86031,N,0.761,N,86305
86305,N,0.736,N,86570
86570,N,0.697,N,86821
86821,N,0.697,N,87072
87072,N,0.683,N,87318
87318,N,0.706,N,87572
87572,N,0.722,N,87832
87832,N,0.728,N,88094
88094,N,0.753,N,88365
88365,N,0.739,N,88631
88631,N,0.750,N,88901
88901,N,0.711,N,89157
89157,N,0.697,N,89408
89408,N,0.689,N,89656
89656,N,0.711,N,89912
89912,N,0.722,N,90172
90172,N,0.756,N,90444
90444,N,0.753,N,90715
90715,N,0.739,N,90981
90981,N,0.700,N,91233
91233,N,0.703,N,91486
91486,N,0.722,N,91746
91746,N,0.706,N,92000
92000,N,0.706,N,92254
92254,N,0.744,N,92522
92522,N,0.747,N,92791
92791,N,0.747,N,93060
93060,N,0.750,N,93330
93330,N,0.703,N,93583
93583,N,0.683,N,93829
93829,N,0.708,N,94084
94084,N,0.750,N,94354
94354,N,0.736,N,94619
94619,N,0.739,N,94885
94885,N,0.753,N,95156
95156,N,0.744,N,95424
95424,N,0.714,N,95681
95681,N,0.708,N,95936
95936,N,0.703,N,96189
96189,N,0.711,N,96445
96445,N,0.728,N,96707
96707,N,0.772,N,96985
96985,N,0.753,N,97256
97256,N,0.739,N,97522
97522,N,0.708,N,97777
97777,N,0.703,N,98030
98030,N,0.689,N,98278
98278,N,0.731,N,98541
98541,N,0.744,N,98809
98809,N,0.744,N,99077
99077,N,0.739,N,99343
99343,N,0.761,N,99617
99617,N,0.733,N,99881
99881,N,0.706,N,100135
100135,N,0.689,N,100383
100383,N,0.700,N,100635
100635,N,0.719,N,100894
100894,N,0.753,N,101165
101165,N,0.764,N,101440
101440,N,0.722,N,101700
101700,N,0.717,N,101958
101958,N,0.433,V,102114
102114,V,0.986,N,102469
102469,N,0.697,N,102720
102720,N,0.703,N,102973
102973,N,0.725,N,103234
103234,N,0.742,N,103501
103501,N,0.728,N,103763
103763,N,0.728,N,104025
104025,N,0.703,N,104278
104278,N,0.694,N,104528
104528,N,0.675,N,104771
104771,N,0.711,N,105027
105027,N,0.739,N,105293
105293,N,0.739,N,105559
105559,N,0.717,N,105817
105817,N,0.733,N,106081
106081,N,0.714,N,106338
106338,N,0.697,N,106589
106589,N,0.703,N,106842
106842,N,0.689,N,107090
107090,N,0.706,N,107344
107344,N,0.719,N,107603
107603,N,0.758,N,107876
107876,N,0.417,V,108026
108026,V,1.022,N,108394
108394,N,0.700,N,108646
108646,N,0.694,N,108896
108896,N,0.678,N,109140
109140,N,0.711,N,109396
109396,N,0.736,N,109661
109661,N,0.736,N,109926
109926,N,0.725,N,110187
110187,N,0.739,N,110453
110453,N,0.728,N,110715
110715,N,0.689,N,110963
110963,N,0.675,N,111206
111206,N,0.694,N,111456
111456,N,0.708,N,111711
111711,N,0.736,N,111976
111976,N,0.753,N,112247
112247,N,0.725,N,112508
112508,N,0.706,N,112762
112762,N,0.700,N,113014
113014,N,0.711,N,113270
113270,N,0.689,N,113518
113518,N,0.708,N,113773
113773,N,0.725,N,114034
114034,N,0.750,N,114304
114304,N,0.731,N,114567
114567,N,0.739,N,114833
114833,N,0.708,N,115088
115088,N,0.692,N,115337
115337,N,0.681,N,115582
115582,N,0.711,N,115838
115838,N,0.739,N,116104
116104,N,0.753,N,116375
116375,N,0.731,N,116638
116638,N,0.728,N,116900
116900,N,0.714,N,117157
117157,N,0.708,N,117412
117412,N,0.708,N,117667
117667,N,0.694,N,117917
117917,N,0.711,N,118173
118173,N,0.472,V,118343
118343,V,1.031,N,118714
118714,N,0.744,N,118982
118982,N,0.711,N,119238
119238,N,0.689,N,119486
119486,N,0.697,N,119737
119737,N,0.697,N,119988
119988,N,0.708,N,120243
120243,N,0.736,N,120508
120508,N,0.744,N,120776
120776,N,0.717,N,121034
121034,N,0.742,N,121301
121301,N,0.719,N,121560
121560,N,0.700,N,121812
121812,N,0.678,N,122056
122056,N,0.708,N,122311
122311,N,0.714,N,122568
122568,N,0.750,N,122838
122838,N,0.764,N,123113
123113,N,0.733,N,123377
123377,N,0.697,N,123628
123628,N,0.697,N,123879
123879,N,0.728,N,124141
124141,N,0.697,N,124392
124392,N,0.700,N,124644
124644,N,0.742,N,124911
124911,N,0.753,N,125182
125182,N,0.742,N,125449
125449,N,0.739,N,125715
125715,N,0.706,N,125969
125969,N,0.394,V,126111
126111,V,0.989,N,126467
126467,N,0.742,N,126734
126734,N,0.739,N,127000
127000,N,0.750,N,127270
127270,N,0.739,N,127536
127536,N,0.728,N,127798
127798,N,0.706,N,128052
128052,N,0.714,N,128309
128309,N,0.711,N,128565
128565,N,0.708,N,128820
128820,N,0.722,N,129080
129080,N,0.753,N,129351
129351,N,0.764,N,129626
129626,N,0.736,N,129891
129891,N,0.700,N,130143
130143,N,0.692,N,130392
130392,N,0.703,N,130645
130645,N,0.708,N,130900
130900,N,0.725,N,131161
131161,N,0.733,N,131425
131425,N,0.739,N,131691
131691,N,0.731,N,131954
131954,N,0.736,N,132219
132219,N,0.694,N,132469
132469,N,0.692,N,132718
132718,N,0.683,N,132964
132964,N,0.719,N,133223
133223,N,0.728,N,133485
133485,N,0.758,N,133758
133758,N,0.744,N,134026
134026,N,0.731,N,134289
134289,N,0.686,N,134536
134536,N,0.703,N,134789
134789,N,0.717,N,135047
135047,N,0.714,N,135304
135304,N,0.708,N,135559
135559,N,0.747,N,135828
135828,N,0.742,N,136095
136095,N,0.750,N,136365
136365,N,0.725,N,136626
136626,N,0.700,N,136878
136878,N,0.689,N,137126
137126,N,0.703,N,137379
137379,N,0.753,N,137650
137650,N,0.742,N,137917
137917,N,0.742,N,138184
138184,N,0.733,N,138448
138448,N,0.736,N,138713
138713,N,0.692,N,138962
138962,N,0.714,N,139219
139219,N,0.708,N,139474
139474,N,0.711,N,139730
139730,N,0.733,N,139994
139994,N,0.775,N,140273
140273,N,0.756,N,140545
140545,N,0.731,N,140808
140808,N,0.703,N,141061
141061,N,0.689,N,141309
141309,N,0.694,N,141559
141559,N,0.733,N,141823
141823,N,0.750,N,142093
142093,N,0.742,N,142360
142360,N,0.733,N,142624
142624,N,0.750,N,142894
142894,N,0.728,N,143156
143156,N,0.703,N,143409
143409,N,0.689,N,143657
143657,N,0.708,N,143912
143912,N,0.733,N,144176
144176,N,0.758,N,144449
144449,N,0.758,N,144722
144722,N,0.733,N,144986
144986,N,0.719,N,145245
145245,N,0.697,N,145496
145496,N,0.714,N,145753
145753,N,0.708,N,146008
146008,N,0.719,N,146267
146267,N,0.733,N,146531
146531,N,0.750,N,146801
146801,N,0.408,V,146948
146948,V,1.053,N,147327
147327,N,0.711,N,147583
147583,N,0.697,N,147834
147834,N,0.689,N,148082
148082,N,0.722,N,148342
148342,N,0.753,N,148613
148613,N,0.756,N,148885
148885,N,0.717,N,149143
149143,N,0.719,N,149402
149402,N,0.700,N,149654
149654,N,0.697,N,149905
149905,N,0.711,N,150161
150161,N,0.703,N,150414
150414,N,0.717,N,150672
150672,N,0.736,N,150937
150937,N,0.767,N,151213
151213,N,0.722,N,151473
151473,N,0.697,N,151724
151724,N,0.689,N,151972
151972,N,0.700,N,152224
152224,N,0.694,N,152474
152474,N,0.722,N,152734
152734,N,0.742,N,153001
153001,N,0.742,N,153268
153268,N,0.728,N,153530
153530,N,0.739,N,153796
153796,N,0.714,N,154053
154053,N,0.700,N,154305
154305,N,0.697,N,154556
154556,N,0.722,N,154816
154816,N,0.731,N,155079
155079,N,0.764,N,155354
155354,N,0.761,N,155628
155628,N,0.717,N,155886
155886,N,0.697,N,156137
156137,N,0.703,N,156390
156390,N,0.714,N,156647
156647,N,0.436,V,156804
156804,V,1.006,N,157166
157166,N,0.739,N,157432
157432,N,0.739,N,157698
157698,N,0.739,N,157964
157964,N,0.719,N,158223
158223,N,0.686,N,158470
158470,N,0.692,N,158719
158719,N,0.692,N,158968
158968,N,0.731,N,159231
159231,N,0.739,N,159497
159497,N,0.744,N,159765
159765,N,0.731,N,160028
160028,N,0.708,N,160283
160283,N,0.689,N,160531
160531,N,0.697,N,160782
160782,N,0.703,N,161035
161035,N,0.703,N,161288
161288,N,0.719,N,161547
161547,N,0.744,N,161815
161815,N,0.764,N,162090
162090,N,0.722,N,162350
162350,N,0.681,N,162595
162595,N,0.686,N,162842
162842,N,0.700,N,163094
163094,N,0.703,N,163347
163347,N,0.725,N,163608
163608,N,0.419,V,163759
163759,V,1.064,N,164142
164142,N,0.733,N,164406
164406,N,0.731,N,164669
164669,N,0.706,N,164923
164923,N,0.692,N,165172
165172,N,0.692,N,165421
165421,N,0.722,N,165681
165681,N,0.458,V,165846
165846,V,1.028,N,166216
166216,N,0.769,N,166493
166493,N,0.719,N,166752
166752,N,0.686,N,166999
166999,N,0.708,N,167254
167254,N,0.717,N,167512
167512,N,0.714,N,167769
167769,N,0.719,N,168028
168028,N,0.747,N,168297
168297,N,0.736,N,168562
168562,N,0.736,N,168827
168827,N,0.725,N,169088
169088,N,0.686,N,169335
169335,N,0.697,N,169586
169586,N,0.714,N,169843
169843,N,0.756,N,170115
170115,N,0.742,N,170382
170382,N,0.744,N,170650
170650,N,0.739,N,170916
170916,N,0.722,N,171176
171176,N,0.700,N,171428
171428,N,0.708,N,171683
171683,N,0.706,N,171937
171937,N,0.725,N,172198
172198,N,0.731,N,172461
172461,N,0.753,N,172732
172732,N,0.744,N,173000
173000,N,0.728,N,173262
173262,N,0.689,N,173510
173510,N,0.689,N,173758
173758,N,0.483,V,173932
173932,V,0.947,N,174273
174273,N,0.750,N,174543
174543,N,0.731,N,174806
174806,N,0.739,N,175072
175072,N,0.714,N,175329
175329,N,0.728,N,175591
175591,N,0.689,N,175839
175839,N,0.692,N,176088
176088,N,0.692,N,176337
176337,N,0.733,N,176601
176601,N,0.750,N,176871
176871,N,0.742,N,177138
177138,N,0.733,N,177402
177402,N,0.714,N,177659
177659,N,0.675,N,177902
177902,N,0.706,N,178156
178156,N,0.714,N,178413
178413,N,0.714,N,178670
178670,N,0.708,N,178925
178925,N,0.742,N,179192
179192,N,0.725,N,179453
179453,N,0.722,N,179713
179713,N,0.719,N,179972
179972,N,0.681,N,180217
180217,N,0.683,N,180463
180463,N,0.717,N,180721
180721,N,0.761,N,180995
180995,N,0.733,N,181259
181259,N,0.731,N,181522
181522,N,0.728,N,181784
181784,N,0.708,N,182039
182039,N,0.694,N,182289
182289,N,0.708,N,182544
182544,N,0.708,N,182799
182799,N,0.725,N,183060
183060,N,0.731,N,183323
183323,N,0.764,N,183598
183598,N,0.744,N,183866
183866,N,0.717,N,184124
184124,N,0.692,N,184373
184373,N,0.689,N,184621
184621,N,0.697,N,184872
184872,N,0.739,N,185138
185138,N,0.756,N,185410
185410,N,0.742,N,185677
185677,N,0.736,N,185942
185942,N,0.731,N,186205
186205,N,0.722,N,186465
186465,N,0.703,N,186718
186718,N,0.692,N,186967
186967,N,0.711,N,187223
187223,N,0.742,N,187490
187490,N,0.756,N,187762
187762,N,0.747,N,188031
188031,N,0.717,N,188289
188289,N,0.706,N,188543
188543,N,0.686,N,188790
188790,N,0.714,N,189047
189047,N,0.703,N,189300
189300,N,0.722,N,189560
189560,N,0.725,N,189821
189821,N,0.753,N,190092
190092,N,0.733,N,190356
190356,N,0.714,N,190613
190613,N,0.706,N,190867
190867,N,0.694,N,191117
191117,N,0.689,N,191365
191365,N,0.728,N,191627
191627,N,0.761,N,191901
191901,N,0.747,N,192170
192170,N,0.722,N,192430
192430,N,0.728,N,192692
192692,N,0.697,N,192943
192943,N,0.703,N,193196
193196,N,0.714,N,193453
193453,N,0.717,N,193711
193711,N,0.736,N,193976
193976,N,0.744,N,194244
194244,N,0.767,N,194520
194520,N,0.733,N,194784
194784,N,0.703,N,195037
195037,N,0.694,N,195287
195287,N,0.708,N,195542
195542,N,0.711,N,195798
195798,N,0.753,N,196069
196069,N,0.750,N,196339
196339,N,0.744,N,196607
196607,N,0.731,N,196870
196870,N,0.739,N,197136
197136,N,0.711,N,197392
197392,N,0.706,N,197646
197646,N,0.708,N,197901
197901,N,0.731,N,198164
198164,N,0.456,V,198328
198328,V,1.044,N,198704
198704,N,0.750,N,198974
198974,N,0.708,N,199229
199229,N,0.689,N,199477
199477,N,0.706,N,199731
199731,N,0.711,N,199987
199987,N,0.711,N,200243
200243,N,0.722,N,200503
200503,N,0.728,N,200765
200765,N,0.733,N,201029
201029,N,0.728,N,201291
201291,N,0.706,N,201545
201545,N,0.681,N,201790
201790,N,0.694,N,202040
202040,N,0.708,N,202295
202295,N,0.739,N,202561
202561,N,0.744,N,202829
202829,N,0.742,N,203096
203096,N,0.717,N,203354
203354,N,0.708,N,203609
203609,N,0.692,N,203858
203858,N,0.700,N,204110
204110,N,0.714,N,204367
204367,N,0.728,N,204629
204629,N,0.722,N,204889
204889,N,0.747,N,205158
205158,N,0.758,N,205431
205431,N,0.722,N,205691
205691,N,0.678,N,205935
205935,N,0.689,N,206183
206183,N,0.703,N,206436
206436,N,0.725,N,206697
206697,N,0.750,N,206967
206967,N,0.750,N,207237
207237,N,0.733,N,207501
207501,N,0.733,N,207765
207765,N,0.736,N,208030
208030,N,0.697,N,208281
208281,N,0.692,N,208530
208530,N,0.717,N,208788
208788,N,0.750,N,209058
209058,N,0.750,N,209328
209328,N,0.761,N,209602
209602,N,0.739,N,209868
209868,N,0.714,N,210125
210125,N,0.689,N,210373
210373,N,0.725,N,210634
210634,N,0.717,N,210892
210892,N,0.736,N,211157
211157,N,0.742,N,211424
211424,N,0.742,N,211691
211691,N,0.725,N,211952
211952,N,0.725,N,212213
212213,N,0.722,N,212473
212473,N,0.686,N,212720
212720,N,0.697,N,212971
212971,N,0.736,N,213236
213236,N,0.769,N,213513
213513,N,0.753,N,213784
213784,N,0.733,N,214048
214048,N,0.725,N,214309
214309,N,0.708,N,214564
214564,N,0.714,N,214821
214821,N,0.722,N,215081
215081,N,0.714,N,215338
215338,N,0.742,N,215605
215605,N,0.753,N,215876
215876,N,0.772,N,216154
216154,N,0.731,N,216417
216417,N,0.708,N,216672
216672,N,0.694,N,216922
216922,N,0.714,N,217179
217179,N,0.714,N,217436
217436,N,0.744,N,217704
217704,N,0.761,N,217978
217978,N,0.747,N,218247
218247,N,0.722,N,218507
218507,N,0.719,N,218766
218766,N,0.714,N,219023
219023,N,0.706,N,219277
219277,N,0.700,N,219529
219529,N,0.731,N,219792
219792,N,0.747,N,220061
220061,N,0.758,N,220334
220334,N,0.758,N,220607
220607,N,0.722,N,220867
220867,N,0.689,N,221115
221115,N,0.711,N,221371
221371,N,0.731,N,221634
221634,N,0.731,N,221897
221897,N,0.733,N,222161
222161,N,0.750,N,222431
222431,N,0.747,N,222700
222700,N,0.728,N,222962
222962,N,0.731,N,223225
223225,N,0.697,N,223476
223476,N,0.706,N,223730
223730,N,0.722,N,223990
223990,N,0.772,N,224268
224268,N,0.747,N,224537
224537,N,0.747,N,224806
224806,N,0.725,N,225067
225067,N,0.714,N,225324
225324,N,0.706,N,225578
225578,N,0.722,N,225838
225838,N,0.717,N,226096
226096,N,0.739,N,226362
226362,N,0.742,N,226629
226629,N,0.767,N,226905
226905,N,0.736,N,227170
227170,N,0.711,N,227426
227426,N,0.700,N,227678
227678,N,0.706,N,227932
227932,N,0.703,N,228185
228185,N,0.750,N,228455
228455,N,0.761,N,228729
228729,N,0.747,N,228998
228998,N,0.728,N,229260
229260,N,0.731,N,229523
229523,N,0.714,N,229780
229780,N,0.708,N,230035
230035,N,0.703,N,230288
230288,N,0.722,N,230548
230548,N,0.747,N,230817
230817,N,0.761,N,231091
231091,N,0.472,V,231261
231261,V,1.006,N,231623
231623,N,0.708,N,231878
231878,N,0.694,N,232128
232128,N,0.728,N,232390
232390,N,0.739,N,232656
232656,N,0.733,N,232920
232920,N,0.747,N,233189
233189,N,0.756,N,233461
233461,N,0.731,N,233724
233724,N,0.722,N,233984
233984,N,0.703,N,234237
234237,N,0.706,N,234491
234491,N,0.711,N,234747
234747,N,0.772,N,235025
235025,N,0.761,N,235299
235299,N,0.747,N,235568
235568,N,0.731,N,235831
235831,N,0.722,N,236091
236091,N,0.700,N,236343
236343,N,0.711,N,236599
236599,N,0.731,N,236862
236862,N,0.750,N,237132
237132,N,0.742,N,237399
237399,N,0.769,N,237676
237676,N,0.747,N,237945
237945,N,0.392,V,238086
238086,V,1.000,N,238446
238446,N,0.703,N,238699
238699,N,0.703,N,238952
238952,N,0.731,N,239215
239215,N,0.772,N,239493
239493,N,0.742,N,239760
239760,N,0.717,N,240018
240018,N,0.725,N,240279
240279,N,0.717,N,240537
240537,N,0.700,N,240789
240789,N,0.686,N,241036
241036,N,0.711,N,241292
241292,N,0.744,N,241560
241560,N,0.744,N,241828
241828,N,0.422,V,241980
241980,V,1.033,N,242352
242352,N,0.714,N,242609
242609,N,0.686,N,242856
242856,N,0.700,N,243108
243108,N,0.717,N,243366
243366,N,0.736,N,243631
243631,N,0.731,N,243894
243894,N,0.731,N,244157
244157,N,0.722,N,244417
244417,N,0.711,N,244673
244673,N,0.700,N,244925
244925,N,0.686,N,245172
245172,N,0.694,N,245422
245422,N,0.728,N,245684
245684,N,0.761,N,245958
245958,N,0.742,N,246225
246225,N,0.719,N,246484
246484,N,0.708,N,246739
246739,N,0.708,N,246994
246994,N,0.697,N,247245
247245,N,0.703,N,247498
247498,N,0.711,N,247754
247754,N,0.733,N,248018
248018,N,0.733,N,248282
248282,N,0.761,N,248556
248556,N,0.722,N,248816
248816,N,0.697,N,249067
249067,N,0.681,N,249312
249312,N,0.700,N,249564
249564,N,0.700,N,249816
249816,N,0.744,N,250084
250084,N,0.767,N,250360
250360,N,0.736,N,250625
250625,N,0.717,N,250883
250883,N,0.711,N,251139
251139,N,0.719,N,251398
251398,N,0.697,N,251649
251649,N,0.686,N,251896
251896,N,0.728,N,252158
252158,N,0.739,N,252424
252424,N,0.758,N,252697
252697,N,0.756,N,252969
252969,N,0.711,N,253225
253225,N,0.694,N,253475
253475,N,0.706,N,253729
253729,N,0.731,N,253992
253992,N,0.725,N,254253
254253,N,0.475,V,254424
254424,V,1.025,N,254793
254793,N,0.753,N,255064
255064,N,0.728,N,255326
255326,N,0.728,N,255588
255588,N,0.700,N,255840
255840,N,0.706,N,256094
256094,N,0.722,N,256354
256354,N,0.767,N,256630
256630,N,0.764,N,256905
256905,N,0.761,N,257179
257179,N,0.736,N,257444
257444,N,0.711,N,257700
257700,N,0.708,N,257955
257955,N,0.728,N,258217
258217,N,0.736,N,258482
258482,N,0.750,N,258752
258752,N,0.750,N,259022
259022,N,0.769,N,259299
