t0,b0,t1,b1,sec
35542,N,0.900,N,35866
35866,N,1.019,N,36233
36233,N,1.042,N,36608
36608,N,0.878,N,36924
36924,N,0.908,N,37251
37251,N,1.061,N,37633
37633,N,1.047,N,38010
38010,N,0.900,N,38334
38334,N,1.022,N,38702
38702,N,1.097,N,39097
39097,N,0.939,N,39435
39435,N,0.939,N,39773
39773,N,1.008,N,40136
40136,N,1.017,N,40502
40502,N,0.889,N,40822
40822,N,0.928,N,41156
41156,N,0.994,N,41514
41514,N,0.914,N,41843
41843,N,0.842,N,42146
42146,N,0.883,N,42464
42464,N,0.956,N,42808
42808,N,0.903,N,43133
43133,N,0.886,N,43452
43452,N,0.967,N,43800
43800,N,0.986,N,44155
44155,N,0.894,N,44477
44477,N,0.956,N,44821
44821,N,1.022,N,45189
45189,N,0.931,N,45524
45524,N,0.933,N,45860
45860,N,1.067,N,46244
46244,N,1.008,N,46607
46607,N,0.881,N,46924
46924,N,0.864,N,47235
47235,N,0.917,N,47565
47565,N,0.867,N,47877
47877,N,0.875,N,48192
48192,N,0.917,N,48522
48522,N,0.939,N,48860
48860,N,0.917,N,49190
49190,N,0.967,N,49538
49538,N,0.983,N,49892
49892,N,0.919,N,50223
50223,N,0.894,N,50545
50545,N,1.028,N,50915
50915,N,0.992,N,51272
51272,N,0.911,N,51600
51600,N,0.958,N,51945
51945,N,1.025,N,52314
52314,N,0.911,N,52642
52642,N,0.864,N,52953
52953,N,0.919,N,53284
53284,N,0.911,N,53612
53612,N,0.836,N,53913
53913,N,0.861,N,54223
54223,N,0.928,N,54557
54557,N,0.911,N,54885
54885,N,0.864,N,55196
55196,N,0.917,N,55526
55526,N,1.108,N,55925
55925,N,0.983,N,56279
56279,N,0.928,N,56613
56613,N,1.028,N,56983
56983,N,0.964,N,57330
57330,N,0.856,N,57638
57638,N,0.953,N,57981
57981,N,1.108,N,58380
58380,N,0.958,N,58725
58725,N,0.947,N,59066
59066,N,1.008,N,59429
59429,N,0.981,N,59782
59782,N,0.858,N,60091
60091,N,0.939,N,60429
60429,N,0.967,N,60777
60777,N,0.964,N,61124
61124,N,0.875,N,61439
61439,N,0.928,N,61773
61773,N,1.028,N,62143
62143,N,0.925,N,62476
62476,N,0.842,N,62779
62779,N,0.983,N,63133
63133,N,1.058,N,63514
63514,N,0.922,N,63846
63846,N,0.950,N,64188
64188,N,1.050,N,64566
64566,N,0.997,N,64925
64925,N,0.869,N,65238
65238,N,0.861,N,65548
65548,N,0.875,N,65863
65863,N,0.875,N,66178
66178,N,0.828,N,66476
66476,N,0.881,N,66793
66793,N,0.961,N,67139
67139,N,0.906,N,67465
67465,N,0.931,N,67800
67800,N,1.197,N,68231
68231,N,1.031,N,68602
68602,N,1.033,N,68974
68974,N,1.058,N,69355
69355,N,1.061,N,69737
69737,N,0.994,N,70095
70095,N,1.042,N,70470
70470,N,1.028,N,70840
70840,N,0.983,N,71194
71194,N,1.039,N,71568
71568,N,1.028,N,71938
71938,N,1.025,N,72307
72307,N,0.975,N,72658
72658,N,0.994,N,73016
73016,N,1.011,N,73380
73380,N,0.958,N,73725
73725,N,0.981,N,74078
74078,N,0.992,N,74435
74435,N,1.008,N,74798
74798,N,0.928,N,75132
75132,N,0.936,N,75469
75469,N,1.011,N,75833
75833,N,1.003,N,76194
76194,N,0.922,N,76526
76526,N,0.944,N,76866
76866,N,1.022,N,77234
77234,N,0.983,N,77588
77588,N,0.897,N,77911
77911,N,0.894,N,78233
78233,N,0.917,N,78563
78563,N,0.867,N,78875
78875,N,0.878,N,79191
79191,N,0.872,N,79505
79505,N,0.900,N,79829
79829,N,0.875,N,80144
80144,N,0.950,N,80486
80486,N,0.992,N,80843
80843,N,0.981,N,81196
81196,N,0.892,N,81517
81517,N,0.933,N,81853
81853,N,0.886,N,82172
82172,N,0.847,N,82477
82477,N,0.878,N,82793
82793,N,0.881,N,83110
83110,N,0.825,N,83407
83407,N,0.831,N,83706
83706,N,0.878,N,84022
84022,N,0.833,N,84322
84322,N,0.806,N,84612
84612,N,0.836,N,84913
84913,N,0.867,N,85225
85225,N,0.853,N,85532
85532,N,0.953,N,85875
85875,N,0.997,N,86234
86234,N,0.961,N,86580
86580,N,1.047,N,86957
86957,N,1.006,N,87319
87319,N,0.931,N,87654
87654,N,0.978,N,88006
88006,N,0.906,N,88332
88332,N,0.847,N,88637
88637,N,0.831,N,88936
88936,N,0.892,N,89257
89257,N,0.992,N,89614
89614,N,0.958,N,89959
89959,N,0.961,N,90305
90305,N,1.094,N,90699
90699,N,1.114,N,91100
91100,N,1.017,N,91466
91466,N,1.025,N,91835
91835,N,1.058,N,92216
92216,N,0.986,N,92571
92571,N,0.900,N,92895
92895,N,1.011,N,93259
93259,N,1.039,N,93633
93633,N,0.944,N,93973
93973,N,0.881,N,94290
94290,N,1.006,N,94652
94652,N,0.997,N,95011
95011,N,0.889,N,95331
95331,N,0.925,N,95664
95664,N,0.964,N,96011
96011,N,0.897,N,96334
96334,N,0.847,N,96639
96639,N,0.947,N,96980
96980,N,1.025,N,97349
97349,N,0.914,N,97678
97678,N,1.000,N,98038
98038,N,1.039,N,98412
98412,N,0.878,N,98728
98728,N,0.861,N,99038
99038,N,0.931,N,99373
99373,N,0.911,N,99701
99701,N,0.856,N,100009
100009,N,0.886,N,100328
100328,N,0.931,N,100663
100663,N,0.900,N,100987
100987,N,0.972,N,101337
101337,N,1.094,N,101731
101731,N,0.986,N,102086
102086,N,0.919,N,102417
102417,N,0.994,N,102775
102775,N,1.056,N,103155
103155,N,0.958,N,103500
103500,N,0.942,N,103839
103839,N,0.994,N,104197
104197,N,0.931,N,104532
104532,N,0.881,N,104849
104849,N,0.944,N,105189
105189,N,1.067,N,105573
105573,N,1.064,N,105956
105956,N,0.972,N,106306
106306,N,0.953,N,106649
106649,N,0.939,N,106987
106987,N,0.869,N,107300
107300,N,0.881,N,107617
107617,N,0.856,N,107925
107925,N,0.933,N,108261
108261,N,0.911,N,108589
108589,N,0.922,N,108921
108921,N,1.008,N,109284
109284,N,1.028,N,109654
109654,N,0.936,N,109991
109991,N,1.008,N,110354
110354,N,1.075,N,110741
110741,N,1.028,N,111111
111111,N,0.925,N,111444
111444,N,0.986,N,111799
111799,N,1.075,N,112186
112186,N,0.972,N,112536
112536,N,0.900,N,112860
112860,N,0.944,N,113200
113200,N,0.986,N,113555
113555,N,0.908,N,113882
113882,N,0.889,N,114202
114202,N,0.947,N,114543
114543,N,0.931,N,114878
114878,N,0.889,N,115198
115198,N,0.928,N,115532
115532,N,0.944,N,115872
115872,N,0.906,N,116198
116198,N,0.911,N,116526
116526,N,1.008,N,116889
116889,N,1.033,N,117261
117261,N,0.906,N,117587
117587,N,0.942,N,117926
117926,N,1.067,N,118310
118310,N,0.908,N,118637
118637,N,0.914,N,118966
118966,N,0.950,N,119308
119308,N,0.981,N,119661
119661,N,0.892,N,119982
119982,N,0.919,N,120313
120313,N,0.964,N,120660
120660,N,0.994,N,121018
121018,N,0.878,N,121334
121334,N,0.969,N,121683
121683,N,0.992,N,122040
122040,N,0.886,N,122359
122359,N,0.853,N,122666
122666,N,0.931,N,123001
123001,N,0.981,N,123354
123354,N,0.886,N,123673
123673,N,0.894,N,123995
123995,N,1.067,N,124379
124379,N,1.042,N,124754
124754,N,0.911,N,125082
125082,N,0.947,N,125423
125423,N,0.950,N,125765
125765,N,0.919,N,126096
126096,N,0.836,N,126397
126397,N,0.931,N,126732
126732,N,1.103,N,127129
127129,N,0.950,N,127471
127471,N,0.881,N,127788
127788,N,0.964,N,128135
128135,N,1.017,N,128501
128501,N,0.872,N,128815
128815,N,0.881,N,129132
129132,N,0.967,N,129480
129480,N,0.947,N,129821
129821,N,0.853,N,130128
130128,N,0.886,N,130447
130447,N,0.958,N,130792
130792,N,0.889,N,131112
131112,N,0.839,N,131414
131414,N,0.900,N,131738
131738,N,0.956,N,132082
132082,N,0.900,N,132406
132406,N,0.853,N,132713
132713,N,0.919,N,133044
133044,N,1.039,N,133418
133418,N,1.000,N,133778
133778,N,0.908,N,134105
134105,N,1.072,N,134491
134491,N,1.025,N,134860
134860,N,0.914,N,135189
135189,N,0.944,N,135529
135529,N,1.025,N,135898
135898,N,0.914,N,136227
136227,N,0.833,N,136527
136527,N,0.911,N,136855
136855,N,0.989,N,137211
137211,N,0.881,N,137528
137528,N,0.869,N,137841
137841,N,1.000,N,138201
138201,N,1.061,N,138583
138583,N,0.917,N,138913
138913,N,0.964,N,139260
139260,N,1.111,N,139660
139660,N,0.956,N,140004
140004,N,0.869,N,140317
140317,N,0.986,N,140672
140672,N,1.067,N,141056
141056,N,0.928,N,141390
141390,N,0.844,N,141694
141694,N,0.983,N,142048
142048,N,1.022,N,142416
142416,N,0.992,N,142773
142773,N,0.939,N,143111
143111,N,1.031,N,143482
143482,N,1.106,N,143880
143880,N,0.981,N,144233
144233,N,0.894,N,144555
144555,N,0.997,N,144914
144914,N,0.961,N,145260
145260,N,0.883,N,145578
145578,N,0.858,N,145887
145887,N,0.933,N,146223
146223,N,0.958,N,146568
146568,N,0.875,N,146883
146883,N,0.897,N,147206
147206,N,0.983,N,147560
147560,N,1.050,N,147938
147938,N,0.942,N,148277
148277,N,1.036,N,148650
148650,N,1.067,N,149034
149034,N,0.922,N,149366
149366,N,0.872,N,149680
149680,N,0.897,N,150003
150003,N,0.911,N,150331
150331,N,0.850,N,150637
150637,N,0.881,N,150954
150954,N,0.925,N,151287
151287,N,0.953,N,151630
151630,N,0.856,N,151938
151938,N,0.867,N,152250
152250,N,0.925,N,152583
152583,N,0.939,N,152921
152921,N,0.844,N,153225
153225,N,0.939,N,153563
153563,N,1.036,N,153936
153936,N,0.997,N,154295
154295,N,0.919,N,154626
154626,N,0.939,N,154964
154964,N,0.925,N,155297
155297,N,0.858,N,155606
155606,N,0.836,N,155907
155907,N,0.911,N,156235
156235,N,0.986,N,156590
156590,N,0.889,N,156910
156910,N,0.847,N,157215
157215,N,0.908,N,157542
157542,N,0.861,N,157852
157852,N,0.819,N,158147
158147,N,0.836,N,158448
158448,N,0.978,N,158800
158800,N,0.972,N,159150
159150,N,0.897,N,159473
159473,N,1.089,N,159865
159865,N,1.089,N,160257
160257,N,0.919,N,160588
160588,N,0.942,N,160927
160927,N,0.994,N,161285
161285,N,0.925,N,161618
161618,N,0.878,N,161934
161934,N,0.883,N,162252
162252,N,0.936,N,162589
162589,N,0.911,N,162917
162917,N,0.836,N,163218
163218,N,0.847,N,163523
163523,N,0.928,N,163857
163857,N,0.864,N,164168
164168,N,0.867,N,164480
164480,N,0.917,N,164810
164810,N,1.036,N,165183
165183,N,0.986,N,165538
165538,N,0.875,N,165853
165853,N,0.894,N,166175
166175,N,0.925,N,166508
166508,N,0.878,N,166824
166824,N,0.844,N,167128
167128,N,0.819,N,167423
167423,N,0.806,N,167713
167713,N,0.833,N,168013
168013,N,0.856,N,168321
168321,N,0.842,N,168624
168624,N,0.858,N,168933
168933,N,0.839,N,169235
169235,N,1.231,N,169678
169678,N,1.158,N,170095
170095,N,1.014,N,170460
170460,N,1.017,N,170826
170826,N,1.039,N,171200
171200,N,1.053,N,171579
171579,N,0.997,N,171938
171938,N,1.047,N,172315
172315,N,1.039,N,172689
172689,N,1.014,N,173054
173054,N,0.989,N,173410
173410,N,1.011,N,173774
173774,N,0.989,N,174130
174130,N,0.894,N,174452
174452,N,0.936,N,174789
174789,N,1.069,N,175174
175174,N,0.978,N,175526
175526,N,0.911,N,175854
175854,N,1.025,N,176223
176223,N,1.025,N,176592
176592,N,0.903,N,176917
176917,N,0.897,N,177240
177240,N,0.972,N,177590
177590,N,0.983,N,177944
177944,N,0.961,N,178290
178290,N,0.875,N,178605
178605,N,0.978,N,178957
178957,N,1.031,N,179328
179328,N,1.053,N,179707
179707,N,0.900,N,180031
180031,N,0.897,N,180354
180354,N,0.931,N,180689
180689,N,0.936,N,181026
181026,N,0.844,N,181330
181330,N,0.875,N,181645
181645,N,0.969,N,181994
181994,N,0.989,N,182350
182350,N,0.886,N,182669
182669,N,0.933,N,183005
183005,N,1.036,N,183378
183378,N,0.986,N,183733
183733,N,0.856,N,184041
184041,N,0.950,N,184383
184383,N,1.047,N,184760
184760,N,0.933,N,185096
185096,N,0.881,N,185413
185413,N,0.931,N,185748
185748,N,0.925,N,186081
186081,N,0.850,N,186387
186387,N,0.872,N,186701
186701,N,0.911,N,187029
187029,N,0.892,N,187350
187350,N,0.864,N,187661
187661,N,0.906,N,187987
187987,N,0.969,N,188336
188336,N,0.969,N,188685
188685,N,0.894,N,189007
189007,N,0.978,N,189359
189359,N,1.119,N,189762
189762,N,0.997,N,190121
190121,N,0.975,N,190472
190472,N,0.975,N,190823
190823,N,0.956,N,191167
191167,N,0.878,N,191483
191483,N,0.933,N,191819
191819,N,0.983,N,192173
192173,N,0.925,N,192506
192506,N,0.911,N,192834
192834,N,0.917,N,193164
193164,N,0.997,N,193523
193523,N,0.950,N,193865
193865,N,0.975,N,194216
194216,N,0.989,N,194572
194572,N,0.953,N,194915
194915,N,0.906,N,195241
195241,N,0.939,N,195579
195579,N,0.925,N,195912
195912,N,0.908,N,196239
196239,N,0.878,N,196555
196555,N,0.883,N,196873
196873,N,0.931,N,197208
197208,N,0.906,N,197534
197534,N,0.872,N,197848
197848,N,0.933,N,198184
198184,N,0.964,N,198531
198531,N,0.994,N,198889
198889,N,0.903,N,199214
199214,N,0.950,N,199556
199556,N,1.019,N,199923
199923,N,0.925,N,200256
200256,N,0.894,N,200578
200578,N,0.917,N,200908
200908,N,0.875,N,201223
201223,N,0.878,N,201539
201539,N,0.931,N,201874
201874,N,0.994,N,202232
202232,N,0.936,N,202569
202569,N,0.944,N,202909
202909,N,1.050,N,203287
203287,N,0.942,N,203626
203626,N,0.883,N,203944
203944,N,0.939,N,204282
204282,N,0.961,N,204628
204628,N,0.931,N,204963
204963,N,0.897,N,205286
205286,N,0.969,N,205635
205635,N,0.975,N,205986
205986,N,0.861,N,206296
206296,N,0.914,N,206625
206625,N,0.931,N,206960
206960,N,0.886,N,207279
207279,N,0.858,N,207588
207588,N,0.917,N,207918
207918,N,1.036,N,208291
208291,N,0.911,N,208619
208619,N,0.856,N,208927
208927,N,1.033,N,209299
209299,N,1.047,N,209676
209676,N,0.911,N,210004
210004,N,0.886,N,210323
210323,N,0.978,N,210675
210675,N,0.958,N,211020
211020,N,0.869,N,211333
211333,N,0.894,N,211655
211655,N,0.931,N,211990
211990,N,0.892,N,212311
212311,N,0.836,N,212612
212612,N,0.858,N,212921
212921,N,0.931,N,213256
213256,N,0.911,N,213584
213584,N,0.828,N,213882
213882,N,0.886,N,214201
214201,N,0.969,N,214550
214550,N,0.886,N,214869
214869,N,0.833,N,215169
215169,N,0.867,N,215481
215481,N,0.908,N,215808
215808,N,0.867,N,216120
216120,N,0.828,N,216418
216418,N,0.844,N,216722
216722,N,1.022,N,217090
217090,N,0.897,N,217413
217413,N,0.836,N,217714
217714,N,0.906,N,218040
218040,N,0.925,N,218373
218373,N,0.883,N,218691
218691,N,0.828,N,218989
218989,N,0.886,N,219308
219308,N,1.008,N,219671
219671,N,0.933,N,220007
220007,N,0.844,N,220311
220311,N,0.889,N,220631
220631,N,0.961,N,220977
220977,N,0.867,N,221289
221289,N,0.836,N,221590
221590,N,0.944,N,221930
221930,N,1.011,N,222294
222294,N,0.878,N,222610
222610,N,0.836,N,222911
222911,N,0.889,N,223231
223231,N,1.064,N,223614
223614,N,0.939,N,223952
223952,N,0.967,N,224300
224300,N,1.064,N,224683
224683,N,0.969,N,225032
225032,N,0.847,N,225337
225337,N,0.961,N,225683
225683,N,0.986,N,226038
226038,N,0.911,N,226366
226366,N,0.861,N,226676
226676,N,0.903,N,227001
227001,N,0.992,N,227358
227358,N,0.886,N,227677
227677,N,0.850,N,227983
227983,N,0.889,N,228303
228303,N,0.867,N,228615
228615,N,0.853,N,228922
228922,N,0.858,N,229231
229231,N,0.928,N,229565
229565,N,0.878,N,229881
229881,N,0.875,N,230196
230196,N,0.839,N,230498
230498,N,0.814,N,230791
230791,N,0.811,N,231083
231083,N,0.906,N,231409
231409,N,0.917,N,231739
231739,N,0.836,N,232040
232040,N,0.844,N,232344
232344,N,0.936,N,232681
232681,N,0.881,N,232998
232998,N,0.839,N,233300
233300,N,0.897,N,233623
233623,N,0.972,N,233973
233973,N,0.908,N,234300
234300,N,0.844,N,234604
234604,N,0.917,N,234934
234934,N,1.022,N,235302
235302,N,0.917,N,235632
235632,N,0.850,N,235938
235938,N,0.986,N,236293
236293,N,1.025,N,236662
236662,N,0.914,N,236991
236991,N,0.858,N,237300
237300,N,0.986,N,237655
237655,N,0.961,N,238001
238001,N,0.858,N,238310
238310,N,0.894,N,238632
238632,N,0.975,N,238983
238983,N,0.939,N,239321
239321,N,0.856,N,239629
239629,N,0.900,N,239953
239953,N,0.989,N,240309
240309,N,0.889,N,240629
240629,N,0.844,N,240933
240933,N,0.911,N,241261
241261,N,0.967,N,241609
241609,N,0.903,N,241934
241934,N,0.839,N,242236
242236,N,0.869,N,242549
242549,N,1.003,N,242910
242910,N,0.903,N,243235
243235,N,0.850,N,243541
243541,N,0.925,N,243874
243874,N,0.914,N,244203
244203,N,0.861,N,244513
244513,N,0.822,N,244809
244809,N,0.878,N,245125
245125,N,0.958,N,245470
245470,N,0.872,N,245784
245784,N,0.811,N,246076
246076,N,0.886,N,246395
246395,N,0.864,N,246706
246706,N,0.864,N,247017
247017,N,0.797,N,247304
247304,N,0.867,N,247616
247616,N,0.900,N,247940
247940,N,0.853,N,248247
248247,N,0.825,N,248544
248544,N,0.892,N,248865
248865,N,0.956,N,249209
249209,N,0.886,N,249528
249528,N,0.853,N,249835
249835,N,0.950,N,250177
250177,N,1.008,N,250540
250540,N,0.897,N,250863
250863,N,0.933,N,251199
251199,N,0.944,N,251539
251539,N,0.947,N,251880
251880,N,0.881,N,252197
252197,N,0.872,N,252511
252511,N,0.986,N,252866
252866,N,1.003,N,253227
253227,N,0.875,N,253542
253542,N,1.025,N,253911
253911,N,1.058,N,254292
254292,N,0.931,N,254627
254627,N,0.886,N,254946
254946,N,0.900,N,255270
255270,N,0.986,N,255625
255625,N,0.875,N,255940
255940,N,0.925,N,256273
256273,N,1.128,N,256679
256679,N,1.072,N,257065
257065,N,0.933,N,257401
257401,N,0.947,N,257742
257742,N,1.019,N,258109
258109,N,0.886,N,258428
258428,N,0.850,N,258734
258734,N,0.872,N,259048
259048,N,0.883,N,259366
259366,N,0.869,N,259679
259679,N,0.903,N,260004
260004,N,0.919,N,260335
260335,N,0.911,N,260663
260663,N,0.906,N,260989
260989,N,0.967,N,261337
261337,N,1.092,N,261730
261730,N,0.972,N,262080
262080,N,0.933,N,262416
262416,N,0.903,N,262741
262741,N,0.872,N,263055
263055,N,0.867,N,263367
263367,N,0.878,N,263683
263683,N,0.858,N,263992
263992,N,0.872,N,264306
264306,N,0.825,N,264603
264603,N,0.867,N,264915
264915,N,0.914,N,265244
265244,N,0.886,N,265563
265563,N,0.858,N,265872
265872,N,0.875,N,266187
266187,N,0.850,N,266493
266493,N,0.819,N,266788
266788,N,0.814,N,267081
267081,N,0.892,N,267402
267402,N,0.972,N,267752
267752,N,0.872,N,268066
268066,N,0.972,N,268416
268416,N,1.186,N,268843
268843,N,1.000,N,269203
269203,N,0.975,N,269554
269554,N,1.025,N,269923
269923,N,0.983,N,270277
270277,N,0.881,N,270594
270594,N,0.928,N,270928
270928,N,1.011,N,271292
271292,N,0.922,N,271624
271624,N,0.850,N,271930
271930,N,0.958,N,272275
272275,N,1.081,N,272664
272664,N,0.975,N,273015
273015,N,0.886,N,273334
273334,N,0.969,N,273683
273683,N,1.025,N,274052
274052,N,0.928,N,274386
274386,N,0.892,N,274707
274707,N,0.947,N,275048
275048,N,1.031,N,275419
275419,N,0.908,N,275746
275746,N,0.889,N,276066
276066,N,0.967,N,276414
276414,N,0.967,N,276762
276762,N,0.861,N,277072
277072,N,0.939,N,277410
277410,N,1.003,N,277771
277771,N,0.947,N,278112
278112,N,0.875,N,278427
278427,N,0.922,N,278759
278759,N,0.967,N,279107
279107,N,0.844,N,279411
279411,N,0.814,N,279704
279704,N,0.836,N,280005
280005,N,0.881,N,280322
280322,N,0.831,N,280621
280621,N,0.806,N,280911
280911,N,0.869,N,281224
281224,N,0.931,N,281559
281559,N,0.847,N,281864
281864,N,0.803,N,282153
282153,N,0.881,N,282470
282470,N,0.931,N,282805
282805,N,0.875,N,283120
283120,N,0.828,N,283418
283418,N,0.917,N,283748
283748,N,1.050,N,284126
284126,N,0.881,N,284443
284443,N,0.908,N,284770
284770,N,0.931,N,285105
285105,N,0.894,N,285427
285427,N,0.842,N,285730
285730,N,0.867,N,286042
286042,N,0.883,N,286360
286360,N,0.881,N,286677
286677,N,0.839,N,286979
286979,N,0.836,N,287280
287280,N,0.953,N,287623
287623,N,0.894,N,287945
287945,N,0.864,N,288256
288256,N,0.886,N,288575
288575,N,0.919,N,288906
288906,N,0.900,N,289230
289230,N,0.844,N,289534
289534,N,1.011,N,289898
289898,N,1.094,N,290292
290292,N,0.992,N,290649
290649,N,0.969,N,290998
290998,N,0.975,N,291349
291349,N,0.992,N,291706
291706,N,0.878,N,292022
292022,N,0.903,N,292347
292347,N,0.983,N,292701
292701,N,0.992,N,293058
293058,N,0.917,N,293388
293388,N,0.975,N,293739
293739,N,1.061,N,294121
294121,N,0.981,N,294474
294474,N,0.886,N,294793
294793,N,0.969,N,295142
295142,N,0.981,N,295495
295495,N,0.944,N,295835
295835,N,0.858,N,296144
296144,N,0.881,N,296461
296461,N,0.978,N,296813
296813,N,0.889,N,297133
297133,N,0.836,N,297434
297434,N,0.897,N,297757
297757,N,0.981,N,298110
298110,N,0.978,N,298462
298462,N,0.872,N,298776
298776,N,0.942,N,299115
299115,N,0.975,N,299466
299466,N,0.872,N,299780
299780,N,0.856,N,300088
300088,N,0.897,N,300411
300411,N,0.925,N,300744
300744,N,0.883,N,301062
301062,N,0.878,N,301378
301378,N,0.917,N,301708
301708,N,0.958,N,302053
302053,N,0.872,N,302367
302367,N,0.903,N,302692
302692,N,1.106,N,303090
303090,N,1.053,N,303469
303469,N,0.933,N,303805
303805,N,0.922,N,304137
304137,N,0.936,N,304474
304474,N,0.925,N,304807
304807,N,0.842,N,305110
305110,N,0.950,N,305452
305452,N,0.994,N,305810
305810,N,0.969,N,306159
306159,N,0.861,N,306469
306469,N,0.894,N,306791
306791,N,0.958,N,307136
307136,N,0.986,N,307491
307491,N,0.858,N,307800
307800,N,0.900,N,308124
308124,N,0.928,N,308458
308458,N,0.947,N,308799
308799,N,0.858,N,309108
309108,N,0.861,N,309418
309418,N,0.956,N,309762
309762,N,0.908,N,310089
310089,N,0.828,N,310387
310387,N,0.897,N,310710
310710,N,0.925,N,311043
311043,N,0.900,N,311367
311367,N,0.839,N,311669
311669,N,0.836,N,311970
311970,N,0.861,N,312280
312280,N,0.878,N,312596
312596,N,0.808,N,312887
312887,N,0.833,N,313187
313187,N,0.906,N,313513
313513,N,0.981,N,313866
313866,N,0.881,N,314183
314183,N,1.000,N,314543
314543,N,1.247,N,314992
314992,N,1.025,N,315361
315361,N,1.050,N,315739
315739,N,1.061,N,316121
316121,N,1.050,N,316499
316499,N,0.967,N,316847
316847,N,0.994,N,317205
317205,N,1.036,N,317578
317578,N,0.942,N,317917
317917,N,0.917,N,318247
318247,N,0.969,N,318596
318596,N,0.969,N,318945
318945,N,0.875,N,319260
319260,N,0.892,N,319581
319581,N,1.008,N,319944
319944,N,0.972,N,320294
320294,N,0.878,N,320610
320610,N,0.992,N,320967
320967,N,1.044,N,321343
321343,N,0.972,N,321693
321693,N,0.861,N,322003
322003,N,0.947,N,322344
322344,N,1.086,N,322735
322735,N,0.936,N,323072
323072,N,0.908,N,323399
323399,N,1.014,N,323764
323764,N,0.989,N,324120
324120,N,0.883,N,324438
324438,N,0.828,N,324736
324736,N,0.944,N,325076
325076,N,0.933,N,325412
325412,N,0.839,N,325714
325714,N,0.833,N,326014
326014,N,0.847,N,326319
326319,N,0.858,N,326628
326628,N,0.825,N,326925
326925,N,0.814,N,327218
327218,N,0.889,N,327538
327538,N,1.083,N,327928
327928,N,0.917,N,328258
328258,N,1.044,N,328634
328634,N,1.125,N,329039
329039,N,1.025,N,329408
329408,N,0.894,N,329730
329730,N,0.956,N,330074
330074,N,1.067,N,330458
330458,N,0.878,N,330774
330774,N,0.872,N,331088
331088,N,0.928,N,331422
331422,N,0.925,N,331755
331755,N,0.853,N,332062
332062,N,0.919,N,332393
332393,N,0.964,N,332740
332740,N,0.939,N,333078
333078,N,0.856,N,333386
333386,N,0.892,N,333707
333707,N,0.908,N,334034
334034,N,0.894,N,334356
334356,N,0.872,N,334670
334670,N,0.922,N,335002
335002,N,1.081,N,335391
335391,N,0.939,N,335729
335729,N,0.878,N,336045
336045,N,0.917,N,336375
