t0,b0,t1,b1,sec
30259,N,0.875,N,30574
30574,N,0.850,N,30880
30880,N,0.836,N,31181
31181,N,0.825,N,31478
31478,N,0.872,N,31792
31792,N,0.900,N,32116
32116,N,0.889,N,32436
32436,N,0.894,N,32758
32758,N,0.853,N,33065
33065,N,0.858,N,33374
33374,N,0.844,N,33678
33678,N,0.839,N,33980
33980,N,0.911,N,34308
34308,N,0.892,N,34629
34629,N,0.858,N,34938
34938,N,0.836,N,35239
35239,N,0.836,N,35540
35540,N,0.850,N,35846
35846,N,0.856,N,36154
36154,N,0.894,N,36476
36476,N,0.911,N,36804
36804,N,0.864,N,37115
37115,N,0.842,N,37418
37418,N,0.833,N,37718
37718,N,0.856,N,38026
38026,N,0.850,N,38332
38332,N,0.875,N,38647
38647,N,0.908,N,38974
38974,N,0.861,N,39284
39284,N,0.817,N,39578
39578,N,0.819,N,39873
39873,N,0.847,N,40178
40178,N,0.839,N,40480
40480,N,0.856,N,40788
40788,N,0.881,N,41105
41105,N,0.856,N,41413
41413,N,0.814,N,41706
41706,N,0.806,N,41996
41996,N,0.806,N,42286
42286,N,0.847,N,42591
42591,N,0.861,N,42901
42901,N,0.839,N,43203
43203,N,0.883,N,43521
43521,N,0.850,N,43827
43827,N,0.794,N,44113
44113,N,0.808,N,44404
44404,N,0.833,N,44704
44704,N,0.861,N,45014
45014,N,0.858,N,45323
45323,N,0.850,N,45629
45629,N,0.836,N,45930
45930,N,0.794,N,46216
46216,N,0.783,N,46498
46498,N,0.794,N,46784
46784,N,0.853,N,47091
47091,N,0.831,N,47390
47390,N,0.814,N,47683
47683,N,0.819,N,47978
47978,N,0.789,N,48262
48262,N,0.775,N,48541
48541,N,0.792,N,48826
48826,N,0.800,N,49114
49114,N,0.856,N,49422
49422,N,0.850,N,49728
49728,N,0.822,N,50024
50024,N,0.836,N,50325
50325,N,0.814,N,50618
50618,N,0.803,N,50907
50907,N,0.842,N,51210
51210,N,0.858,N,51519
51519,N,0.892,N,51840
51840,N,0.856,N,52148
52148,N,0.831,N,52447
52447,N,0.842,N,52750
52750,N,0.819,N,53045
53045,N,0.808,N,53336
53336,N,0.847,N,53641
53641,N,0.864,N,53952
53952,N,0.844,N,54256
54256,N,0.817,N,54550
54550,N,0.806,N,54840
54840,N,0.794,N,55126
55126,N,0.789,N,55410
55410,N,0.822,N,55706
55706,N,0.831,N,56005
56005,N,0.831,N,56304
56304,N,0.794,N,56590
56590,N,0.761,N,56864
56864,N,0.786,N,57147
57147,N,0.811,N,57439
57439,N,0.828,N,57737
57737,N,0.878,N,58053
58053,N,0.894,N,58375
58375,N,0.908,N,58702
58702,N,0.894,N,59024
59024,N,0.886,N,59343
59343,N,0.881,N,59660
59660,N,0.881,N,59977
59977,N,0.883,N,60295
60295,N,0.911,N,60623
60623,N,0.886,N,60942
60942,N,0.842,N,61245
61245,N,0.814,N,61538
61538,N,0.858,N,61847
61847,N,0.869,N,62160
62160,N,0.869,N,62473
62473,N,0.886,N,62792
62792,N,0.872,N,63106
63106,N,0.853,N,63413
63413,N,0.825,N,63710
63710,N,0.869,N,64023
64023,N,0.925,N,64356
64356,N,0.908,N,64683
64683,N,0.917,N,65013
65013,N,0.872,N,65327
65327,N,0.867,N,65639
65639,N,0.833,N,65939
65939,N,0.833,N,66239
66239,N,0.928,N,66573
66573,N,0.897,N,66896
66896,N,0.872,N,67210
67210,N,0.872,N,67524
67524,N,0.853,N,67831
67831,N,0.847,N,68136
68136,N,0.850,N,68442
68442,N,0.917,N,68772
68772,N,0.919,N,69103
69103,N,0.900,N,69427
69427,N,0.869,N,69740
69740,N,0.867,N,70052
70052,N,0.864,N,70363
70363,N,0.875,N,70678
70678,N,0.922,N,71010
71010,N,0.931,N,71345
71345,N,0.903,N,71670
71670,N,0.864,N,71981
71981,N,0.850,N,72287
72287,N,0.864,N,72598
72598,N,0.856,N,72906
72906,N,0.894,N,73228
73228,N,0.919,N,73559
73559,N,0.856,N,73867
73867,N,0.831,N,74166
74166,N,0.817,N,74460
74460,N,0.850,N,74766
74766,N,0.847,N,75071
75071,N,0.853,N,75378
75378,N,0.903,N,75703
75703,N,0.856,N,76011
76011,N,0.800,N,76299
76299,N,0.819,N,76594
76594,N,0.825,N,76891
76891,N,0.839,N,77193
77193,N,0.856,N,77501
77501,N,0.867,N,77813
77813,N,0.867,N,78125
78125,N,0.806,N,78415
78415,N,0.786,N,78698
78698,N,0.797,N,78985
78985,N,0.844,N,79289
79289,N,0.847,N,79594
79594,N,0.839,N,79896
79896,N,0.861,N,80206
80206,N,0.833,N,80506
80506,N,0.797,N,80793
80793,N,0.814,N,81086
81086,N,0.800,N,81374
81374,N,0.872,N,81688
81688,N,0.853,N,81995
81995,N,0.825,N,82292
82292,N,0.869,N,82605
82605,N,0.828,N,82903
82903,N,0.792,N,83188
83188,N,0.822,N,83484
83484,N,0.844,N,83788
83788,N,0.875,N,84103
84103,N,0.836,N,84404
84404,N,0.819,N,84699
84699,N,0.814,N,84992
84992,N,0.783,N,85274
85274,N,0.758,N,85547
85547,N,0.800,N,85835
85835,N,0.839,N,86137
86137,N,0.842,N,86440
86440,N,0.817,N,86734
86734,N,0.806,N,87024
87024,N,0.797,N,87311
87311,N,0.778,N,87591
87591,N,0.781,N,87872
87872,N,0.817,N,88166
88166,N,0.844,N,88470
88470,N,0.831,N,88769
88769,N,0.797,N,89056
89056,N,0.789,N,89340
89340,N,0.803,N,89629
89629,N,0.772,N,89907
89907,N,0.797,N,90194
90194,N,0.839,N,90496
90496,N,0.850,N,90802
90802,N,0.836,N,91103
91103,N,0.792,N,91388
91388,N,0.794,N,91674
91674,N,0.811,N,91966
91966,N,0.794,N,92252
92252,N,0.828,N,92550
92550,N,0.836,N,92851
92851,N,0.839,N,93153
93153,N,0.797,N,93440
93440,N,0.775,N,93719
93719,N,0.792,N,94004
94004,N,0.789,N,94288
94288,N,0.797,N,94575
94575,N,0.833,N,94875
94875,N,0.806,N,95165
95165,N,0.806,N,95455
95455,N,0.742,N,95722
95722,N,0.711,N,95978
95978,N,0.719,N,96237
96237,N,0.758,N,96510
96510,N,0.778,N,96790
96790,N,0.800,N,97078
97078,N,0.828,N,97376
97376,N,0.825,N,97673
97673,N,0.825,N,97970
97970,N,0.794,N,98256
98256,N,0.833,N,98556
98556,N,0.906,N,98882
98882,N,0.853,N,99189
99189,N,0.850,N,99495
99495,N,0.861,N,99805
99805,N,0.842,N,100108
100108,N,0.817,N,100402
100402,N,0.800,N,100690
100690,N,0.869,N,101003
101003,N,0.897,N,101326
101326,N,0.878,N,101642
101642,N,0.883,N,101960
101960,N,0.867,N,102272
102272,N,0.856,N,102580
102580,N,0.844,N,102884
102884,N,0.881,N,103201
103201,N,0.906,N,103527
103527,N,0.889,N,103847
103847,N,0.883,N,104165
104165,N,0.861,N,104475
104475,N,0.875,N,104790
104790,N,0.850,N,105096
105096,N,0.886,N,105415
105415,N,0.953,N,105758
105758,N,0.903,N,106083
106083,N,0.875,N,106398
106398,N,0.853,N,106705
106705,N,0.872,N,107019
107019,N,0.878,N,107335
107335,N,0.883,N,107653
107653,N,0.944,N,107993
107993,N,0.908,N,108320
108320,N,0.831,N,108619
108619,N,0.842,N,108922
108922,N,0.853,N,109229
109229,N,0.858,N,109538
109538,N,0.861,N,109848
109848,N,0.900,N,110172
110172,N,0.881,N,110489
110489,N,0.842,N,110792
110792,N,0.825,N,111089
111089,N,0.833,N,111389
111389,N,0.878,N,111705
111705,N,0.878,N,112021
112021,N,0.886,N,112340
112340,N,0.886,N,112659
112659,N,0.839,N,112961
112961,N,0.825,N,113258
113258,N,0.833,N,113558
113558,N,0.886,N,113877
113877,N,0.906,N,114203
114203,N,0.897,N,114526
114526,N,0.925,N,114859
114859,N,0.878,N,115175
115175,N,0.839,N,115477
115477,N,0.847,N,115782
115782,N,0.869,N,116095
116095,N,0.894,N,116417
116417,N,0.883,N,116735
116735,N,0.881,N,117052
117052,N,0.850,N,117358
117358,N,0.831,N,117657
117657,N,0.844,N,117961
117961,N,0.867,N,118273
118273,N,0.900,N,118597
118597,N,0.883,N,118915
118915,N,0.872,N,119229
119229,N,0.864,N,119540
119540,N,0.828,N,119838
119838,N,0.822,N,120134
120134,N,0.844,N,120438
120438,N,0.889,N,120758
120758,N,0.883,N,121076
121076,N,0.842,N,121379
121379,N,0.833,N,121679
121679,N,0.811,N,121971
121971,N,0.803,N,122260
122260,N,0.842,N,122563
122563,N,0.864,N,122874
122874,N,0.872,N,123188
123188,N,0.842,N,123491
123491,N,0.792,N,123776
123776,N,0.825,N,124073
124073,N,0.803,N,124362
124362,N,0.789,N,124646
124646,N,0.842,N,124949
124949,N,0.853,N,125256
125256,N,0.847,N,125561
125561,N,0.814,N,125854
125854,N,0.800,N,126142
126142,N,0.842,N,126445
126445,N,0.850,N,126751
126751,N,0.864,N,127062
127062,N,0.892,N,127383
127383,N,0.917,N,127713
127713,N,0.878,N,128029
128029,N,0.828,N,128327
128327,N,0.864,N,128638
128638,N,0.867,N,128950
128950,N,0.881,N,129267
129267,N,0.886,N,129586
129586,N,0.875,N,129901
129901,N,0.856,N,130209
130209,N,0.808,N,130500
130500,N,0.814,N,130793
130793,N,0.864,N,131104
131104,N,0.850,N,131410
131410,N,0.844,N,131714
131714,N,0.869,N,132027
132027,N,0.864,N,132338
132338,N,0.811,N,132630
132630,N,0.803,N,132919
132919,N,0.828,N,133217
133217,N,0.833,N,133517
133517,N,0.808,N,133808
133808,N,0.783,N,134090
134090,N,0.772,N,134368
134368,N,0.786,N,134651
134651,N,0.781,N,134932
134932,N,0.822,N,135228
135228,N,0.911,N,135556
135556,N,0.953,N,135899
135899,N,0.922,N,136231
136231,N,0.922,N,136563
136563,N,0.922,N,136895
136895,N,0.906,N,137221
137221,N,0.892,N,137542
137542,N,0.978,N,137894
137894,N,0.942,N,138233
138233,N,0.903,N,138558
138558,N,0.878,N,138874
138874,N,0.881,N,139191
139191,N,0.875,N,139506
139506,N,0.869,N,139819
139819,N,0.933,N,140155
140155,N,0.928,N,140489
140489,N,0.881,N,140806
140806,N,0.858,N,141115
141115,N,0.861,N,141425
141425,N,0.869,N,141738
141738,N,0.864,N,142049
142049,N,0.908,N,142376
142376,N,0.903,N,142701
142701,N,0.861,N,143011
143011,N,0.839,N,143313
143313,N,0.836,N,143614
143614,N,0.850,N,143920
143920,N,0.833,N,144220
144220,N,0.858,N,144529
144529,N,0.894,N,144851
144851,N,0.850,N,145157
145157,N,0.819,N,145452
145452,N,0.806,N,145742
145742,N,0.844,N,146046
146046,N,0.869,N,146359
146359,N,0.869,N,146672
146672,N,0.894,N,146994
146994,N,0.897,N,147317
147317,N,0.839,N,147619
147619,N,0.847,N,147924
147924,N,0.856,N,148232
148232,N,0.903,N,148557
148557,N,0.894,N,148879
148879,N,0.881,N,149196
149196,N,0.914,N,149525
149525,N,0.850,N,149831
149831,N,0.828,N,150129
150129,N,0.858,N,150438
150438,N,0.903,N,150763
150763,N,0.897,N,151086
151086,N,0.869,N,151399
151399,N,0.883,N,151717
151717,N,0.828,N,152015
152015,N,0.811,N,152307
152307,N,0.814,N,152600
152600,N,0.872,N,152914
152914,N,0.917,N,153244
153244,N,0.886,N,153563
153563,N,0.883,N,153881
153881,N,0.858,N,154190
154190,N,0.839,N,154492
154492,N,0.869,N,154805
154805,N,0.886,N,155124
155124,N,0.925,N,155457
155457,N,0.889,N,155777
155777,N,0.839,N,156079
156079,N,0.867,N,156391
156391,N,0.833,N,156691
156691,N,0.828,N,156989
156989,N,0.878,N,157305
157305,N,0.908,N,157632
157632,N,0.878,N,157948
157948,N,0.842,N,158251
158251,N,0.839,N,158553
158553,N,0.819,N,158848
158848,N,0.819,N,159143
159143,N,0.875,N,159458
159458,N,0.903,N,159783
159783,N,0.914,N,160112
160112,N,0.861,N,160422
160422,N,0.864,N,160733
160733,N,0.883,N,161051
161051,N,0.872,N,161365
161365,N,0.908,N,161692
161692,N,0.919,N,162023
162023,N,0.936,N,162360
162360,N,0.878,N,162676
162676,N,0.839,N,162978
162978,N,0.872,N,163292
163292,N,0.850,N,163598
163598,N,0.856,N,163906
163906,N,0.881,N,164223
164223,N,0.867,N,164535
164535,N,0.814,N,164828
164828,N,0.806,N,165118
165118,N,0.828,N,165416
165416,N,0.844,N,165720
165720,N,0.856,N,166028
166028,N,0.881,N,166345
166345,N,0.878,N,166661
166661,N,0.844,N,166965
166965,N,0.803,N,167254
167254,N,0.814,N,167547
167547,N,0.875,N,167862
167862,N,0.867,N,168174
168174,N,0.858,N,168483
168483,N,0.858,N,168792
168792,N,0.872,N,169106
169106,N,0.842,N,169409
169409,N,0.825,N,169706
169706,N,0.878,N,170022
170022,N,0.908,N,170349
170349,N,0.878,N,170665
170665,N,0.889,N,170985
170985,N,0.850,N,171291
171291,N,0.836,N,171592
171592,N,0.819,N,171887
171887,N,0.839,N,172189
172189,N,0.917,N,172519
172519,N,0.881,N,172836
172836,N,0.853,N,173143
173143,N,0.867,N,173455
173455,N,0.858,N,173764
173764,N,0.842,N,174067
174067,N,0.842,N,174370
174370,N,0.908,N,174697
174697,N,0.881,N,175014
175014,N,0.853,N,175321
175321,N,0.831,N,175620
175620,N,0.817,N,175914
175914,N,0.828,N,176212
176212,N,0.822,N,176508
176508,N,0.861,N,176818
176818,N,0.881,N,177135
177135,N,0.856,N,177443
177443,N,0.819,N,177738
177738,N,0.803,N,178027
178027,N,0.806,N,178317
178317,N,0.808,N,178608
178608,N,0.819,N,178903
178903,N,0.861,N,179213
179213,N,0.867,N,179525
179525,N,0.819,N,179820
179820,N,0.836,N,180121
180121,N,0.844,N,180425
180425,N,0.869,N,180738
180738,N,0.889,N,181058
181058,N,0.892,N,181379
181379,N,0.928,N,181713
181713,N,0.875,N,182028
182028,N,0.825,N,182325
182325,N,0.856,N,182633
182633,N,0.875,N,182948
182948,N,0.875,N,183263
183263,N,0.878,N,183579
183579,N,0.911,N,183907
183907,N,0.842,N,184210
184210,N,0.817,N,184504
184504,N,0.836,N,184805
184805,N,0.850,N,185111
185111,N,0.897,N,185434
185434,N,0.878,N,185750
185750,N,0.867,N,186062
186062,N,0.861,N,186372
186372,N,0.822,N,186668
186668,N,0.847,N,186973
186973,N,0.856,N,187281
187281,N,0.903,N,187606
187606,N,0.892,N,187927
187927,N,0.861,N,188237
188237,N,0.872,N,188551
188551,N,0.831,N,188850
188850,N,0.811,N,189142
189142,N,0.853,N,189449
189449,N,0.892,N,189770
189770,N,0.886,N,190089
190089,N,0.872,N,190403
190403,N,0.875,N,190718
190718,N,0.853,N,191025
191025,N,0.858,N,191334
191334,N,0.878,N,191650
191650,N,0.903,N,191975
191975,N,0.947,N,192316
192316,N,0.883,N,192634
192634,N,0.856,N,192942
192942,N,0.872,N,193256
193256,N,0.864,N,193567
193567,N,0.897,N,193890
193890,N,0.919,N,194221
194221,N,0.944,N,194561
194561,N,0.900,N,194885
194885,N,0.847,N,195190
195190,N,0.903,N,195515
195515,N,0.872,N,195829
195829,N,0.897,N,196152
196152,N,0.919,N,196483
196483,N,0.925,N,196816
196816,N,0.883,N,197134
197134,N,0.842,N,197437
197437,N,0.867,N,197749
197749,N,0.867,N,198061
198061,N,0.861,N,198371
198371,N,0.897,N,198694
198694,N,0.892,N,199015
199015,N,0.853,N,199322
199322,N,0.825,N,199619
199619,N,0.842,N,199922
199922,N,0.856,N,200230
200230,N,0.886,N,200549
200549,N,0.894,N,200871
200871,N,0.878,N,201187
201187,N,0.875,N,201502
201502,N,0.828,N,201800
201800,N,0.833,N,202100
202100,N,0.894,N,202422
202422,N,0.883,N,202740
202740,N,0.892,N,203061
203061,N,0.875,N,203376
203376,N,0.867,N,203688
203688,N,0.836,N,203989
203989,N,0.800,N,204277
204277,N,0.850,N,204583
204583,N,0.892,N,204904
204904,N,0.867,N,205216
205216,N,0.864,N,205527
205527,N,0.861,N,205837
205837,N,0.856,N,206145
206145,N,0.853,N,206452
206452,N,0.867,N,206764
206764,N,0.906,N,207090
207090,N,0.878,N,207406
207406,N,0.869,N,207719
207719,N,0.842,N,208022
208022,N,0.847,N,208327
208327,N,0.811,N,208619
208619,N,0.831,N,208918
208918,N,0.900,N,209242
209242,N,0.867,N,209554
209554,N,0.836,N,209855
209855,N,0.822,N,210151
210151,N,0.803,N,210440
210440,N,0.822,N,210736
210736,N,0.817,N,211030
211030,N,0.819,N,211325
211325,N,0.864,N,211636
211636,N,0.819,N,211931
211931,N,0.783,N,212213
212213,N,0.778,N,212493
212493,N,0.783,N,212775
212775,N,0.800,N,213063
213063,N,0.819,N,213358
213358,N,0.844,N,213662
213662,N,0.864,N,213973
213973,N,0.828,N,214271
214271,N,0.806,N,214561
214561,N,0.806,N,214851
214851,N,0.836,N,215152
215152,N,0.847,N,215457
215457,N,0.858,N,215766
215766,N,0.908,N,216093
216093,N,0.867,N,216405
216405,N,0.828,N,216703
216703,N,0.825,N,217000
217000,N,0.833,N,217300
217300,N,0.883,N,217618
217618,N,0.875,N,217933
217933,N,0.892,N,218254
218254,N,0.903,N,218579
218579,N,0.825,N,218876
218876,N,0.819,N,219171
219171,N,0.833,N,219471
219471,N,0.872,N,219785
219785,N,0.872,N,220099
220099,N,0.853,N,220406
220406,N,0.894,N,220728
220728,N,0.844,N,221032
221032,N,0.794,N,221318
221318,N,0.828,N,221616
221616,N,0.867,N,221928
221928,N,0.883,N,222246
222246,N,0.872,N,222560
222560,N,0.886,N,222879
222879,N,0.847,N,223184
223184,N,0.822,N,223480
223480,N,0.833,N,223780
223780,N,0.850,N,224086
224086,N,0.911,N,224414
224414,N,0.875,N,224729
224729,N,0.853,N,225036
225036,N,0.867,N,225348
225348,N,0.817,N,225642
225642,N,0.808,N,225933
225933,N,0.839,N,226235
226235,N,0.872,N,226549
226549,N,0.864,N,226860
226860,N,0.828,N,227158
227158,N,0.814,N,227451
227451,N,0.831,N,227750
227750,N,0.789,N,228034
228034,N,0.797,N,228321
228321,N,0.858,N,228630
228630,N,0.892,N,228951
228951,N,0.875,N,229266
229266,N,0.819,N,229561
229561,N,0.836,N,229862
229862,N,0.836,N,230163
230163,N,0.819,N,230458
230458,N,0.842,N,230761
230761,N,0.858,N,231070
231070,N,0.861,N,231380
231380,N,0.817,N,231674
231674,N,0.803,N,231963
231963,N,0.836,N,232264
232264,N,0.831,N,232563
232563,N,0.864,N,232874
232874,N,0.908,N,233201
233201,N,0.900,N,233525
233525,N,0.917,N,233855
233855,N,0.825,N,234152
234152,N,0.878,N,234468
234468,N,0.875,N,234783
234783,N,0.881,N,235100
235100,N,0.894,N,235422
235422,N,0.872,N,235736
235736,N,0.867,N,236048
236048,N,0.825,N,236345
236345,N,0.828,N,236643
236643,N,0.867,N,236955
236955,N,0.867,N,237267
237267,N,0.872,N,237581
237581,N,0.869,N,237894
237894,N,0.856,N,238202
238202,N,0.808,N,238493
238493,N,0.808,N,238784
238784,N,0.869,N,239097
239097,N,0.872,N,239411
239411,N,0.864,N,239722
239722,N,0.867,N,240034
240034,N,0.861,N,240344
240344,N,0.833,N,240644
240644,N,0.817,N,240938
240938,N,0.858,N,241247
241247,N,0.897,N,241570
241570,N,0.886,N,241889
241889,N,0.892,N,242210
242210,N,0.850,N,242516
242516,N,0.839,N,242818
242818,N,0.808,N,243109
243109,N,0.817,N,243403
243403,N,0.892,N,243724
243724,N,0.878,N,244040
244040,N,0.842,N,244343
244343,N,0.853,N,244650
244650,N,0.842,N,244953
244953,N,0.842,N,245256
245256,N,0.844,N,245560
245560,N,0.892,N,245881
245881,N,0.906,N,246207
246207,N,0.869,N,246520
246520,N,0.844,N,246824
246824,N,0.828,N,247122
247122,N,0.836,N,247423
247423,N,0.822,N,247719
247719,N,0.861,N,248029
248029,N,0.919,N,248360
248360,N,0.875,N,248675
248675,N,0.844,N,248979
248979,N,0.842,N,249282
249282,N,0.869,N,249595
249595,N,0.889,N,249915
249915,N,0.892,N,250236
250236,N,0.939,N,250574
250574,N,0.908,N,250901
250901,N,0.847,N,251206
251206,N,0.839,N,251508
251508,N,0.844,N,251812
251812,N,0.878,N,252128
252128,N,0.892,N,252449
252449,N,0.911,N,252777
252777,N,0.897,N,253100
253100,N,0.844,N,253404
253404,N,0.833,N,253704
253704,N,0.847,N,254009
254009,N,0.872,N,254323
254323,N,0.872,N,254637
254637,N,0.875,N,254952
254952,N,0.894,N,255274
255274,N,0.825,N,255571
255571,N,0.817,N,255865
255865,N,0.828,N,256163
256163,N,0.875,N,256478
256478,N,0.886,N,256797
256797,N,0.886,N,257116
257116,N,0.900,N,257440
257440,N,0.858,N,257749
257749,N,0.828,N,258047
258047,N,0.867,N,258359
258359,N,0.864,N,258670
258670,N,0.906,N,258996
258996,N,0.881,N,259313
259313,N,0.858,N,259622
259622,N,0.864,N,259933
259933,N,0.822,N,260229
260229,N,0.819,N,260524
260524,N,0.864,N,260835
260835,N,0.900,N,261159
261159,N,0.881,N,261476
261476,N,0.858,N,261785
261785,N,0.861,N,262095
262095,N,0.814,N,262388
262388,N,0.811,N,262680
262680,N,0.847,N,262985
262985,N,0.883,N,263303
263303,N,0.892,N,263624
263624,N,0.844,N,263928
263928,N,0.842,N,264231
264231,N,0.847,N,264536
264536,N,0.836,N,264837
264837,N,0.861,N,265147
265147,N,0.900,N,265471
265471,N,0.925,N,265804
265804,N,0.878,N,266120
266120,N,0.831,N,266419
266419,N,0.872,N,266733
266733,N,0.836,N,267034
267034,N,0.833,N,267334
267334,N,0.875,N,267649
267649,N,0.889,N,267969
267969,N,0.867,N,268281
268281,N,0.819,N,268576
268576,N,0.822,N,268872
268872,N,0.833,N,269172
269172,N,0.822,N,269468
269468,N,0.861,N,269778
269778,N,0.878,N,270094
270094,N,0.881,N,270411
270411,N,0.814,N,270704
270704,N,0.797,N,270991
270991,N,0.850,N,271297
271297,N,0.853,N,271604
271604,N,0.856,N,271912
271912,N,0.872,N,272226
272226,N,0.872,N,272540
272540,N,0.844,N,272844
272844,N,0.814,N,273137
273137,N,0.844,N,273441
273441,N,0.875,N,273756
273756,N,0.872,N,274070
274070,N,0.906,N,274396
274396,N,0.892,N,274717
274717,N,0.875,N,275032
275032,N,0.831,N,275331
275331,N,0.831,N,275630
275630,N,0.919,N,275961
275961,N,0.919,N,276292
276292,N,0.850,N,276598
276598,N,0.850,N,276904
276904,N,0.836,N,277205
277205,N,0.792,N,277490
277490,N,0.783,N,277772
277772,N,0.850,N,278078
278078,N,0.883,N,278396
278396,N,0.889,N,278716
278716,N,0.881,N,279033
279033,N,0.858,N,279342
279342,N,0.878,N,279658
279658,N,0.858,N,279967
279967,N,0.919,N,280298
280298,N,0.942,N,280637
280637,N,0.911,N,280965
280965,N,0.908,N,281292
281292,N,0.875,N,281607
281607,N,0.883,N,281925
281925,N,0.881,N,282242
282242,N,0.906,N,282568
282568,N,0.950,N,282910
282910,N,0.894,N,283232
283232,N,0.883,N,283550
283550,N,0.869,N,283863
283863,N,0.883,N,284181
284181,N,0.872,N,284495
284495,N,0.911,N,284823
284823,N,0.942,N,285162
285162,N,0.900,N,285486
285486,N,0.853,N,285793
285793,N,0.858,N,286102
286102,N,0.886,N,286421
286421,N,0.883,N,286739
286739,N,0.900,N,287063
287063,N,0.944,N,287403
287403,N,0.881,N,287720
287720,N,0.850,N,288026
288026,N,0.850,N,288332
288332,N,0.886,N,288651
288651,N,0.906,N,288977
288977,N,0.911,N,289305
289305,N,0.942,N,289644
289644,N,0.883,N,289962
289962,N,0.836,N,290263
290263,N,0.853,N,290570
290570,N,0.853,N,290877
290877,N,0.892,N,291198
291198,N,0.894,N,291520
291520,N,0.900,N,291844
291844,N,0.886,N,292163
292163,N,0.825,N,292460
292460,N,0.842,N,292763
292763,N,0.872,N,293077
293077,N,0.917,N,293407
293407,N,0.900,N,293731
293731,N,0.883,N,294049
294049,N,0.886,N,294368
294368,N,0.831,N,294667
294667,N,0.811,N,294959
294959,N,0.842,N,295262
295262,N,0.908,N,295589
295589,N,0.883,N,295907
295907,N,0.858,N,296216
296216,N,0.881,N,296533
296533,N,0.842,N,296836
296836,N,0.822,N,297132
297132,N,0.856,N,297440
297440,N,0.883,N,297758
297758,N,0.914,N,298087
298087,N,0.889,N,298407
298407,N,0.856,N,298715
298715,N,0.864,N,299026
299026,N,0.833,N,299326
299326,N,0.878,N,299642
299642,N,0.911,N,299970
299970,N,0.922,N,300302
300302,N,0.878,N,300618
300618,N,0.850,N,300924
300924,N,0.864,N,301235
301235,N,0.839,N,301537
301537,N,0.847,N,301842
301842,N,0.897,N,302165
302165,N,0.925,N,302498
302498,N,0.875,N,302813
302813,N,0.842,N,303116
303116,N,0.883,N,303434
303434,N,0.850,N,303740
303740,N,0.864,N,304051
304051,N,0.894,N,304373
304373,N,0.919,N,304704
304704,N,0.894,N,305026
305026,N,0.844,N,305330
305330,N,0.872,N,305644
305644,N,0.889,N,305964
305964,N,0.894,N,306286
306286,N,0.933,N,306622
306622,N,0.922,N,306954
306954,N,0.908,N,307281
307281,N,0.828,N,307579
307579,N,0.842,N,307882
