t0,b0,t1,b1,sec
58263,N,0.706,N,58517
58517,N,0.697,N,58768
58768,N,0.708,N,59023
59023,N,0.692,N,59272
59272,N,0.711,N,59528
59528,N,0.697,N,59779
59779,N,0.700,N,60031
60031,N,0.700,N,60283
60283,N,0.706,N,60537
60537,N,0.692,N,60786
60786,N,0.689,N,61034
61034,N,0.711,N,61290
61290,N,0.686,N,61537
61537,N,0.700,N,61789
61789,N,0.683,N,62035
62035,N,0.697,N,62286
62286,N,0.706,N,62540
62540,N,0.697,N,62791
62791,N,0.714,N,63048
63048,N,0.692,N,63297
63297,N,0.706,N,63551
63551,N,0.711,N,63807
63807,N,0.731,N,64070
64070,N,0.719,N,64329
64329,N,0.706,N,64583
64583,N,0.717,N,64841
64841,N,0.719,N,65100
65100,N,0.706,N,65354
65354,N,0.717,N,65612
65612,N,0.717,N,65870
65870,N,0.711,N,66126
66126,N,0.706,N,66380
66380,N,0.736,N,66645
66645,N,0.714,N,66902
66902,N,0.717,N,67160
67160,N,0.725,N,67421
67421,N,0.714,N,67678
67678,N,0.733,N,67942
67942,N,0.719,N,68201
68201,N,0.733,N,68465
68465,N,0.717,N,68723
68723,N,0.717,N,68981
68981,N,0.742,N,69248
69248,N,0.728,N,69510
69510,N,0.725,N,69771
69771,N,0.708,N,70026
70026,N,0.717,N,70284
70284,N,0.706,N,70538
70538,N,0.714,N,70795
70795,N,0.719,N,71054
71054,N,0.708,N,71309
71309,N,0.683,N,71555
71555,N,0.731,N,71818
71818,N,0.697,N,72069
72069,N,0.714,N,72326
72326,N,0.692,N,72575
72575,N,0.719,N,72834
72834,N,0.711,N,73090
73090,N,0.700,N,73342
73342,N,0.728,N,73604
73604,N,0.692,N,73853
73853,N,0.700,N,74105
74105,N,0.692,N,74354
74354,N,0.708,N,74609
74609,N,0.689,N,74857
74857,N,0.669,N,75098
75098,N,0.706,N,75352
75352,N,0.689,N,75600
75600,N,0.689,N,75848
75848,N,0.703,N,76101
76101,N,0.717,N,76359
76359,N,0.711,N,76615
76615,N,0.706,N,76869
76869,N,0.739,N,77135
77135,N,0.714,N,77392
77392,N,0.708,N,77647
77647,N,0.697,N,77898
77898,N,0.711,N,78154
78154,N,0.711,N,78410
78410,N,0.700,N,78662
78662,N,0.731,N,78925
78925,N,0.692,N,79174
79174,N,0.686,N,79421
79421,N,0.722,N,79681
79681,N,0.706,N,79935
79935,N,0.703,N,80188
80188,N,0.686,N,80435
80435,N,0.719,N,80694
80694,N,0.703,N,80947
80947,N,0.717,N,81205
81205,N,0.728,N,81467
81467,N,0.722,N,81727
81727,N,0.692,N,81976
81976,N,0.714,N,82233
82233,N,0.722,N,82493
82493,N,0.711,N,82749
82749,N,0.694,N,82999
82999,N,0.714,N,83256
83256,N,0.703,N,83509
83509,N,0.708,N,83764
83764,N,0.708,N,84019
84019,N,0.731,N,84282
84282,N,0.694,N,84532
84532,N,0.711,N,84788
84788,N,0.742,N,85055
85055,N,0.728,N,85317
85317,N,0.731,N,85580
85580,N,0.711,N,85836
85836,N,0.731,N,86099
86099,N,0.703,N,86352
86352,N,0.731,N,86615
86615,N,0.742,N,86882
86882,N,0.731,N,87145
87145,N,0.719,N,87404
87404,N,0.742,N,87671
87671,N,0.719,N,87930
87930,N,0.725,N,88191
88191,N,0.706,N,88445
88445,N,0.722,N,88705
88705,N,0.714,N,88962
88962,N,0.708,N,89217
89217,N,0.736,N,89482
89482,N,0.700,N,89734
89734,N,0.719,N,89993
89993,N,0.706,N,90247
90247,N,0.728,N,90509
90509,N,0.700,N,90761
90761,N,0.703,N,91014
91014,N,0.700,N,91266
91266,N,0.694,N,91516
91516,N,0.692,N,91765
91765,N,0.697,N,92016
92016,N,0.692,N,92265
92265,N,0.683,N,92511
92511,N,0.686,N,92758
92758,N,0.700,N,93010
93010,N,0.686,N,93257
93257,N,0.700,N,93509
93509,N,0.672,N,93751
93751,N,0.692,N,94000
94000,N,0.669,N,94241
94241,N,0.689,N,94489
94489,N,0.675,N,94732
94732,N,0.681,N,94977
94977,N,0.675,N,95220
95220,N,0.672,N,95462
95462,N,0.694,N,95712
95712,N,0.672,N,95954
95954,N,0.689,N,96202
96202,N,0.664,N,96441
96441,N,0.683,N,96687
96687,N,0.681,N,96932
96932,N,0.683,N,97178
97178,N,0.678,N,97422
97422,N,0.689,N,97670
97670,N,0.664,N,97909
97909,N,0.683,N,98155
98155,N,0.689,N,98403
98403,N,0.683,N,98649
98649,N,0.689,N,98897
98897,N,0.675,N,99140
99140,N,0.686,N,99387
99387,N,0.708,N,99642
99642,N,0.703,N,99895
99895,N,0.708,N,100150
100150,N,0.689,N,100398
100398,N,0.700,N,100650
100650,N,0.689,N,100898
100898,N,0.711,N,101154
101154,N,0.714,N,101411
101411,N,0.692,N,101660
101660,N,0.714,N,101917
101917,N,0.692,N,102166
102166,N,0.717,N,102424
102424,N,0.692,N,102673
102673,N,0.725,N,102934
102934,N,0.697,N,103185
103185,N,0.692,N,103434
103434,N,0.714,N,103691
103691,N,0.703,N,103944
103944,N,0.700,N,104196
104196,N,0.669,N,104437
104437,N,0.694,N,104687
104687,N,0.675,N,104930
104930,N,0.683,N,105176
105176,N,0.697,N,105427
105427,N,0.678,N,105671
105671,N,0.683,N,105917
105917,N,0.672,N,106159
106159,N,0.694,N,106409
106409,N,0.686,N,106656
106656,N,0.672,N,106898
106898,N,0.678,N,107142
107142,N,0.681,N,107387
107387,N,0.681,N,107632
107632,N,0.664,N,107871
107871,N,0.706,N,108125
108125,N,0.672,N,108367
108367,N,0.672,N,108609
108609,N,0.686,N,108856
108856,N,0.700,N,109108
109108,N,0.678,N,109352
109352,N,0.664,N,109591
109591,N,0.697,N,109842
109842,N,0.675,N,110085
110085,N,0.678,N,110329
110329,N,0.686,N,110576
110576,N,0.703,N,110829
110829,N,0.692,N,111078
111078,N,0.678,N,111322
111322,N,0.728,N,111584
111584,N,0.697,N,111835
111835,N,0.708,N,112090
112090,N,0.686,N,112337
112337,N,0.719,N,112596
112596,N,0.700,N,112848
112848,N,0.714,N,113105
113105,N,0.722,N,113365
113365,N,0.706,N,113619
113619,N,0.703,N,113872
113872,N,0.717,N,114130
114130,N,0.719,N,114389
114389,N,0.719,N,114648
114648,N,0.689,N,114896
114896,N,0.719,N,115155
115155,N,0.694,N,115405
115405,N,0.706,N,115659
115659,N,0.725,N,115920
115920,N,0.708,N,116175
116175,N,0.703,N,116428
116428,N,0.700,N,116680
116680,N,0.733,N,116944
116944,N,0.711,N,117200
117200,N,0.700,N,117452
117452,N,0.711,N,117708
117708,N,0.706,N,117962
117962,N,0.706,N,118216
118216,N,0.731,N,118479
118479,N,0.736,N,118744
118744,N,0.708,N,118999
118999,N,0.719,N,119258
119258,N,0.742,N,119525
119525,N,0.731,N,119788
119788,N,0.703,N,120041
120041,N,0.728,N,120303
120303,N,0.694,N,120553
120553,N,0.714,N,120810
120810,N,0.711,N,121066
121066,N,0.731,N,121329
121329,N,0.708,N,121584
121584,N,0.708,N,121839
121839,N,0.714,N,122096
122096,N,0.708,N,122351
122351,N,0.700,N,122603
122603,N,0.669,N,122844
122844,N,0.717,N,123102
123102,N,0.678,N,123346
123346,N,0.692,N,123595
123595,N,0.700,N,123847
123847,N,0.706,N,124101
124101,N,0.689,N,124349
124349,N,0.703,N,124602
124602,N,0.714,N,124859
124859,N,0.694,N,125109
125109,N,0.700,N,125361
125361,N,0.683,N,125607
125607,N,0.686,N,125854
125854,N,0.692,N,126103
126103,N,0.683,N,126349
126349,N,0.708,N,126604
126604,N,0.669,N,126845
126845,N,0.689,N,127093
127093,N,0.686,N,127340
127340,N,0.706,N,127594
127594,N,0.694,N,127844
127844,N,0.692,N,128093
128093,N,0.711,N,128349
128349,N,0.672,N,128591
128591,N,0.711,N,128847
128847,N,0.689,N,129095
129095,N,0.717,N,129353
129353,N,0.683,N,129599
129599,N,0.689,N,129847
129847,N,0.708,N,130102
130102,N,0.697,N,130353
130353,N,0.700,N,130605
130605,N,0.686,N,130852
130852,N,0.700,N,131104
131104,N,0.694,N,131354
131354,N,0.700,N,131606
131606,N,0.711,N,131862
131862,N,0.700,N,132114
132114,N,0.711,N,132370
132370,N,0.692,N,132619
132619,N,0.714,N,132876
132876,N,0.694,N,133126
133126,N,0.694,N,133376
133376,N,0.700,N,133628
133628,N,0.672,N,133870
133870,N,0.700,N,134122
134122,N,0.683,N,134368
134368,N,0.700,N,134620
134620,N,0.686,N,134867
134867,N,0.678,N,135111
135111,N,0.697,N,135362
135362,N,0.697,N,135613
135613,N,0.692,N,135862
135862,N,0.683,N,136108
136108,N,0.692,N,136357
136357,N,0.692,N,136606
136606,N,0.694,N,136856
136856,N,0.706,N,137110
137110,N,0.694,N,137360
137360,N,0.706,N,137614
137614,N,0.692,N,137863
137863,N,0.703,N,138116
138116,N,0.694,N,138366
138366,N,0.697,N,138617
138617,N,0.678,N,138861
138861,N,0.697,N,139112
139112,N,0.686,N,139359
139359,N,0.686,N,139606
139606,N,0.692,N,139855
139855,N,0.697,N,140106
140106,N,0.683,N,140352
140352,N,0.683,N,140598
140598,N,0.708,N,140853
140853,N,0.692,N,141102
141102,N,0.686,N,141349
141349,N,0.703,N,141602
141602,N,0.689,N,141850
141850,N,0.683,N,142096
142096,N,0.694,N,142346
142346,N,0.706,N,142600
142600,N,0.683,N,142846
142846,N,0.669,N,143087
143087,N,0.697,N,143338
143338,N,0.689,N,143586
143586,N,0.697,N,143837
143837,N,0.672,N,144079
144079,N,0.708,N,144334
144334,N,0.697,N,144585
144585,N,0.694,N,144835
144835,N,0.714,N,145092
145092,N,0.706,N,145346
145346,N,0.708,N,145601
145601,N,0.700,N,145853
145853,N,0.739,N,146119
146119,N,0.719,N,146378
146378,N,0.711,N,146634
146634,N,0.719,N,146893
146893,N,0.719,N,147152
147152,N,0.703,N,147405
147405,N,0.722,N,147665
147665,N,0.708,N,147920
147920,N,0.706,N,148174
148174,N,0.689,N,148422
148422,N,0.736,N,148687
148687,N,0.706,N,148941
148941,N,0.714,N,149198
149198,N,0.700,N,149450
149450,N,0.717,N,149708
149708,N,0.708,N,149963
149963,N,0.719,N,150222
150222,N,0.742,N,150489
150489,N,0.719,N,150748
150748,N,0.708,N,151003
151003,N,0.736,N,151268
151268,N,0.725,N,151529
151529,N,0.719,N,151788
151788,N,0.697,N,152039
152039,N,0.719,N,152298
152298,N,0.711,N,152554
152554,N,0.717,N,152812
152812,N,0.739,N,153078
153078,N,0.711,N,153334
153334,N,0.714,N,153591
153591,N,0.719,N,153850
153850,N,0.719,N,154109
154109,N,0.714,N,154366
154366,N,0.694,N,154616
154616,N,0.725,N,154877
154877,N,0.706,N,155131
155131,N,0.706,N,155385
155385,N,0.728,N,155647
155647,N,0.711,N,155903
155903,N,0.714,N,156160
156160,N,0.706,N,156414
156414,N,0.728,N,156676
156676,N,0.694,N,156926
156926,N,0.692,N,157175
157175,N,0.700,N,157427
157427,N,0.697,N,157678
157678,N,0.675,N,157921
157921,N,0.703,N,158174
158174,N,0.694,N,158424
158424,N,0.692,N,158673
158673,N,0.683,N,158919
158919,N,0.717,N,159177
159177,N,0.692,N,159426
159426,N,0.697,N,159677
159677,N,0.664,N,159916
159916,N,0.717,N,160174
160174,N,0.681,N,160419
160419,N,0.686,N,160666
160666,N,0.703,N,160919
160919,N,0.700,N,161171
161171,N,0.694,N,161421
161421,N,0.694,N,161671
161671,N,0.717,N,161929
161929,N,0.703,N,162182
162182,N,0.706,N,162436
162436,N,0.697,N,162687
162687,N,0.703,N,162940
162940,N,0.708,N,163195
163195,N,0.717,N,163453
163453,N,0.717,N,163711
163711,N,0.703,N,163964
163964,N,0.706,N,164218
164218,N,0.725,N,164479
164479,N,0.717,N,164737
164737,N,0.714,N,164994
164994,N,0.692,N,165243
165243,N,0.719,N,165502
165502,N,0.686,N,165749
165749,N,0.708,N,166004
166004,N,0.714,N,166261
166261,N,0.703,N,166514
166514,N,0.708,N,166769
166769,N,0.694,N,167019
167019,N,0.728,N,167281
167281,N,0.694,N,167531
167531,N,0.711,N,167787
167787,N,0.692,N,168036
168036,N,0.697,N,168287
168287,N,0.700,N,168539
168539,N,0.708,N,168794
168794,N,0.714,N,169051
169051,N,0.703,N,169304
169304,N,0.700,N,169556
169556,N,0.708,N,169811
169811,N,0.711,N,170067
170067,N,0.714,N,170324
170324,N,0.706,N,170578
170578,N,0.714,N,170835
170835,N,0.711,N,171091
171091,N,0.711,N,171347
171347,N,0.722,N,171607
171607,N,0.706,N,171861
171861,N,0.728,N,172123
172123,N,0.714,N,172380
172380,N,0.744,N,172648
172648,N,0.725,N,172909
172909,N,0.711,N,173165
173165,N,0.725,N,173426
173426,N,0.708,N,173681
173681,N,0.725,N,173942
173942,N,0.706,N,174196
174196,N,0.722,N,174456
174456,N,0.703,N,174709
174709,N,0.706,N,174963
174963,N,0.719,N,175222
175222,N,0.717,N,175480
175480,N,0.706,N,175734
175734,N,0.700,N,175986
175986,N,0.714,N,176243
176243,N,0.711,N,176499
176499,N,0.711,N,176755
176755,N,0.728,N,177017
177017,N,0.708,N,177272
177272,N,0.708,N,177527
177527,N,0.731,N,177790
177790,N,0.717,N,178048
178048,N,0.714,N,178305
178305,N,0.697,N,178556
178556,N,0.708,N,178811
178811,N,0.708,N,179066
179066,N,0.706,N,179320
179320,N,0.719,N,179579
179579,N,0.708,N,179834
179834,N,0.706,N,180088
180088,N,0.719,N,180347
180347,N,0.728,N,180609
180609,N,0.719,N,180868
180868,N,0.703,N,181121
181121,N,0.717,N,181379
181379,N,0.708,N,181634
181634,N,0.717,N,181892
181892,N,0.731,N,182155
182155,N,0.725,N,182416
182416,N,0.719,N,182675
182675,N,0.708,N,182930
182930,N,0.739,N,183196
183196,N,0.725,N,183457
183457,N,0.708,N,183712
183712,N,0.736,N,183977
183977,N,0.719,N,184236
184236,N,0.725,N,184497
184497,N,0.744,N,184765
184765,N,0.744,N,185033
185033,N,0.742,N,185300
185300,N,0.739,N,185566
185566,N,0.753,N,185837
185837,N,0.747,N,186106
186106,N,0.711,N,186362
186362,N,0.750,N,186632
186632,N,0.733,N,186896
186896,N,0.722,N,187156
187156,N,0.742,N,187423
187423,N,0.722,N,187683
187683,N,0.717,N,187941
187941,N,0.717,N,188199
188199,N,0.742,N,188466
188466,N,0.731,N,188729
188729,N,0.711,N,188985
188985,N,0.744,N,189253
189253,N,0.725,N,189514
189514,N,0.717,N,189772
189772,N,0.736,N,190037
190037,N,0.728,N,190299
190299,N,0.725,N,190560
190560,N,0.722,N,190820
190820,N,0.747,N,191089
191089,N,0.719,N,191348
191348,N,0.703,N,191601
191601,N,0.728,N,191863
191863,N,0.706,N,192117
192117,N,0.719,N,192376
192376,N,0.725,N,192637
192637,N,0.714,N,192894
192894,N,0.700,N,193146
193146,N,0.719,N,193405
193405,N,0.717,N,193663
193663,N,0.711,N,193919
193919,N,0.697,N,194170
194170,N,0.689,N,194418
194418,N,0.706,N,194672
194672,N,0.683,N,194918
194918,N,0.686,N,195165
195165,N,0.697,N,195416
195416,N,0.686,N,195663
195663,N,0.658,N,195900
195900,N,0.692,N,196149
196149,N,0.700,N,196401
196401,N,0.692,N,196650
196650,N,0.667,N,196890
196890,N,0.711,N,197146
197146,N,0.669,N,197387
197387,N,0.694,N,197637
197637,N,0.700,N,197889
197889,N,0.711,N,198145
198145,N,0.686,N,198392
198392,N,0.686,N,198639
198639,N,0.714,N,198896
198896,N,0.694,N,199146
199146,N,0.700,N,199398
199398,N,0.675,N,199641
199641,N,0.689,N,199889
199889,N,0.692,N,200138
200138,N,0.692,N,200387
200387,N,0.700,N,200639
200639,N,0.703,N,200892
200892,N,0.686,N,201139
201139,N,0.706,N,201393
201393,N,0.722,N,201653
201653,N,0.703,N,201906
201906,N,0.706,N,202160
202160,N,0.703,N,202413
202413,N,0.697,N,202664
202664,N,0.694,N,202914
202914,N,0.694,N,203164
203164,N,0.703,N,203417
203417,N,0.689,N,203665
203665,N,0.683,N,203911
203911,N,0.689,N,204159
204159,N,0.700,N,204411
204411,N,0.686,N,204658
204658,N,0.689,N,204906
204906,N,0.700,N,205158
205158,N,0.689,N,205406
205406,N,0.697,N,205657
205657,N,0.700,N,205909
205909,N,0.703,N,206162
206162,N,0.686,N,206409
206409,N,0.694,N,206659
206659,N,0.694,N,206909
206909,N,0.686,N,207156
207156,N,0.697,N,207407
207407,N,0.658,N,207644
207644,N,0.700,N,207896
207896,N,0.683,N,208142
208142,N,0.681,N,208387
208387,N,0.700,N,208639
208639,N,0.681,N,208884
208884,N,0.694,N,209134
209134,N,0.686,N,209381
209381,N,0.708,N,209636
209636,N,0.694,N,209886
209886,N,0.700,N,210138
210138,N,0.689,N,210386
210386,N,0.692,N,210635
210635,N,0.686,N,210882
210882,N,0.706,N,211136
211136,N,0.692,N,211385
211385,N,0.681,N,211630
211630,N,0.678,N,211874
211874,N,0.683,N,212120
212120,N,0.692,N,212369
212369,N,0.683,N,212615
212615,N,0.664,N,212854
212854,N,0.683,N,213100
213100,N,0.672,N,213342
213342,N,0.681,N,213587
213587,N,0.686,N,213834
213834,N,0.689,N,214082
214082,N,0.683,N,214328
214328,N,0.681,N,214573
214573,N,0.694,N,214823
214823,N,0.697,N,215074
215074,N,0.700,N,215326
215326,N,0.672,N,215568
215568,N,0.697,N,215819
215819,N,0.681,N,216064
216064,N,0.689,N,216312
216312,N,0.697,N,216563
216563,N,0.694,N,216813
216813,N,0.689,N,217061
217061,N,0.683,N,217307
217307,N,0.708,N,217562
217562,N,0.692,N,217811
217811,N,0.692,N,218060
218060,N,0.689,N,218308
218308,N,0.678,N,218552
218552,N,0.697,N,218803
218803,N,0.694,N,219053
219053,N,0.719,N,219312
219312,N,0.700,N,219564
219564,N,0.697,N,219815
219815,N,0.722,N,220075
220075,N,0.706,N,220329
220329,N,0.711,N,220585
220585,N,0.669,N,220826
220826,N,0.714,N,221083
221083,N,0.683,N,221329
221329,N,0.694,N,221579
221579,N,0.703,N,221832
221832,N,0.706,N,222086
222086,N,0.700,N,222338
222338,N,0.697,N,222589
222589,N,0.725,N,222850
222850,N,0.706,N,223104
223104,N,0.694,N,223354
223354,N,0.708,N,223609
223609,N,0.706,N,223863
223863,N,0.697,N,224114
224114,N,0.711,N,224370
224370,N,0.708,N,224625
224625,N,0.706,N,224879
224879,N,0.689,N,225127
225127,N,0.731,N,225390
225390,N,0.694,N,225640
225640,N,0.700,N,225892
225892,N,0.686,N,226139
226139,N,0.703,N,226392
226392,N,0.694,N,226642
226642,N,0.686,N,226889
226889,N,0.719,N,227148
227148,N,0.694,N,227398
227398,N,0.686,N,227645
227645,N,0.706,N,227899
227899,N,0.717,N,228157
228157,N,0.714,N,228414
228414,N,0.683,N,228660
228660,N,0.725,N,228921
228921,N,0.697,N,229172
229172,N,0.706,N,229426
229426,N,0.722,N,229686
229686,N,0.714,N,229943
229943,N,0.692,N,230192
230192,N,0.694,N,230442
230442,N,0.728,N,230704
230704,N,0.706,N,230958
230958,N,0.703,N,231211
231211,N,0.694,N,231461
231461,N,0.708,N,231716
231716,N,0.689,N,231964
231964,N,0.708,N,232219
232219,N,0.711,N,232475
232475,N,0.692,N,232724
232724,N,0.683,N,232970
232970,N,0.706,N,233224
233224,N,0.706,N,233478
233478,N,0.694,N,233728
233728,N,0.686,N,233975
233975,N,0.706,N,234229
234229,N,0.689,N,234477
234477,N,0.678,N,234721
234721,N,0.697,N,234972
234972,N,0.697,N,235223
235223,N,0.678,N,235467
235467,N,0.689,N,235715
235715,N,0.714,N,235972
235972,N,0.683,N,236218
236218,N,0.703,N,236471
236471,N,0.683,N,236717
236717,N,0.711,N,236973
236973,N,0.681,N,237218
237218,N,0.706,N,237472
237472,N,0.694,N,237722
237722,N,0.692,N,237971
237971,N,0.689,N,238219
238219,N,0.692,N,238468
238468,N,0.714,N,238725
238725,N,0.683,N,238971
238971,N,0.683,N,239217
239217,N,0.697,N,239468
239468,N,0.689,N,239716
239716,N,0.689,N,239964
239964,N,0.700,N,240216
240216,N,0.711,N,240472
240472,N,0.686,N,240719
240719,N,0.694,N,240969
240969,N,0.714,N,241226
241226,N,0.703,N,241479
241479,N,0.711,N,241735
241735,N,0.678,N,241979
241979,N,0.711,N,242235
242235,N,0.678,N,242479
242479,N,0.692,N,242728
242728,N,0.697,N,242979
242979,N,0.681,N,243224
243224,N,0.678,N,243468
243468,N,0.678,N,243712
243712,N,0.703,N,243965
243965,N,0.686,N,244212
244212,N,0.697,N,244463
244463,N,0.681,N,244708
244708,N,0.694,N,244958
244958,N,0.706,N,245212
245212,N,0.711,N,245468
245468,N,0.714,N,245725
245725,N,0.697,N,245976
245976,N,0.694,N,246226
246226,N,0.700,N,246478
246478,N,0.703,N,246731
246731,N,0.706,N,246985
246985,N,0.686,N,247232
247232,N,0.692,N,247481
247481,N,0.686,N,247728
247728,N,0.689,N,247976
247976,N,0.694,N,248226
248226,N,0.703,N,248479
248479,N,0.686,N,248726
248726,N,0.694,N,248976
248976,N,0.711,N,249232
249232,N,0.717,N,249490
249490,N,0.714,N,249747
249747,N,0.706,N,250001
250001,N,0.714,N,250258
250258,N,0.719,N,250517
250517,N,0.708,N,250772
250772,N,0.714,N,251029
251029,N,0.694,N,251279
251279,N,0.708,N,251534
251534,N,0.703,N,251787
251787,N,0.714,N,252044
252044,N,0.722,N,252304
