t0,b0,t1,b1,sec
32993,A,0.719,A,33252
33252,A,0.719,A,33511
33511,A,0.717,A,33769
33769,A,1.489,R,34305
34305,R,0.697,A,34556
34556,A,0.747,A,34825
34825,A,1.906,R,35511
35511,R,0.664,A,35750
35750,A,0.750,A,36020
36020,A,0.733,A,36284
36284,A,1.908,R,36971
36971,R,0.667,A,37211
37211,A,0.764,A,37486
37486,A,1.964,R,38193
38193,R,0.675,A,38436
38436,A,0.736,A,38701
38701,A,0.722,A,38961
38961,A,1.961,R,39667
39667,R,0.672,A,39909
39909,A,0.717,A,40167
40167,A,1.961,R,40873
40873,R,0.700,A,41125
41125,A,0.717,A,41383
41383,A,1.903,R,42068
42068,R,0.683,A,42314
42314,A,0.731,A,42577
42577,A,1.867,R,43249
43249,R,0.686,A,43496
43496,A,0.750,A,43766
43766,A,1.875,R,44441
44441,R,0.675,A,44684
44684,A,0.725,A,44945
44945,A,0.706,A,45199
45199,A,0.725,A,45460
45460,A,0.717,A,45718
45718,A,1.878,R,46394
46394,R,0.681,A,46639
46639,A,0.747,A,46908
46908,A,0.742,A,47175
47175,A,0.733,A,47439
47439,A,0.717,A,47697
47697,A,0.717,A,47955
47955,A,0.719,A,48214
48214,A,0.728,A,48476
48476,A,0.731,A,48739
48739,A,0.744,A,49007
49007,A,2.400,R,49871
49871,R,1.381,R,50368
50368,R,0.689,A,50616
50616,A,0.733,A,50880
50880,A,0.706,A,51134
51134,A,0.733,A,51398
51398,A,1.689,R,52006
52006,R,0.708,A,52261
52261,A,0.731,A,52524
52524,A,1.822,R,53180
53180,R,0.703,A,53433
53433,A,0.719,A,53692
53692,A,1.856,R,54360
54360,R,0.681,A,54605
54605,A,0.717,A,54863
54863,A,1.908,R,55550
55550,R,0.689,A,55798
55798,A,0.733,A,56062
56062,A,1.903,R,56747
56747,R,0.678,A,56991
56991,A,0.714,A,57248
57248,A,0.717,A,57506
57506,A,0.728,A,57768
57768,A,0.719,A,58027
58027,A,2.531,R,58938
58938,R,1.436,R,59455
59455,R,0.678,A,59699
59699,A,0.722,A,59959
59959,A,1.886,R,60638
60638,R,0.703,A,60891
60891,A,0.733,A,61155
61155,A,0.733,A,61419
61419,A,0.733,A,61683
61683,A,0.722,A,61943
61943,A,1.897,R,62626
62626,R,0.683,A,62872
62872,A,1.728,R,63494
63494,R,0.661,A,63732
63732,A,1.658,R,64329
64329,R,0.681,A,64574
64574,A,1.653,R,65169
65169,R,0.678,A,65413
65413,A,0.719,A,65672
65672,A,1.808,R,66323
66323,R,0.689,A,66571
66571,A,0.711,A,66827
66827,A,1.767,R,67463
67463,R,0.683,A,67709
67709,A,0.731,A,67972
67972,A,1.772,R,68610
68610,R,0.653,A,68845
68845,A,1.656,R,69441
69441,R,0.686,A,69688
69688,A,0.711,A,69944
69944,A,1.783,R,70586
70586,R,0.675,A,70829
70829,A,0.739,A,71095
71095,A,0.719,A,71354
71354,A,1.800,R,72002
72002,R,0.675,A,72245
72245,A,1.717,R,72863
72863,R,0.644,A,73095
73095,A,0.711,A,73351
73351,A,0.703,A,73604
73604,A,0.719,A,73863
73863,A,1.814,R,74516
74516,R,1.933,R,75212
75212,R,0.678,A,75456
75456,A,0.722,A,75716
75716,A,1.867,R,76388
76388,R,0.656,A,76624
76624,A,0.733,A,76888
76888,A,1.872,R,77562
77562,R,0.661,A,77800
77800,A,0.722,A,78060
78060,A,1.853,R,78727
78727,R,0.692,A,78976
78976,A,0.733,A,79240
79240,A,0.689,A,79488
79488,A,0.700,A,79740
79740,A,0.714,A,79997
79997,A,1.928,R,80691
80691,R,0.672,A,80933
80933,A,0.719,A,81192
81192,A,0.706,A,81446
81446,A,0.719,A,81705
81705,A,0.739,A,81971
81971,A,0.714,A,82228
82228,A,0.744,A,82496
82496,A,0.719,A,82755
82755,A,0.731,A,83018
83018,A,0.731,A,83281
83281,A,0.742,A,83548
83548,A,0.731,A,83811
83811,A,0.744,A,84079
84079,A,0.733,A,84343
84343,A,0.717,A,84601
84601,A,1.597,R,85176
85176,R,0.697,A,85427
85427,A,0.758,A,85700
85700,A,0.728,A,85962
85962,A,0.731,A,86225
86225,A,2.806,R,87235
87235,R,1.317,R,87709
87709,R,0.683,A,87955
87955,A,0.744,A,88223
88223,A,0.728,A,88485
88485,A,0.725,A,88746
88746,A,0.697,A,88997
88997,A,0.731,A,89260
89260,A,0.744,A,89528
89528,A,0.728,A,89790
89790,A,2.011,R,90514
90514,R,0.703,A,90767
90767,A,0.739,A,91033
91033,A,1.939,R,91731
91731,R,0.697,A,91982
91982,A,1.744,R,92610
92610,R,0.678,A,92854
92854,A,0.744,A,93122
93122,A,0.728,A,93384
93384,A,0.728,A,93646
93646,A,1.711,R,94262
94262,R,0.700,A,94514
94514,A,0.764,A,94789
94789,A,1.925,R,95482
95482,R,0.675,A,95725
95725,A,0.731,A,95988
95988,A,0.742,A,96255
96255,A,0.744,A,96523
96523,A,0.731,A,96786
96786,A,1.983,R,97500
97500,R,0.692,A,97749
97749,A,1.825,R,98406
98406,R,0.686,A,98653
98653,A,0.747,A,98922
98922,A,0.717,A,99180
99180,A,0.747,A,99449
99449,A,1.736,R,100074
100074,R,0.686,A,100321
100321,A,0.728,A,100583
100583,A,1.886,R,101262
101262,R,0.683,A,101508
101508,A,0.722,A,101768
101768,A,0.711,A,102024
102024,A,2.658,R,102981
102981,R,1.131,R,103388
103388,R,0.689,A,103636
103636,A,0.739,A,103902
103902,A,1.925,R,104595
104595,R,0.658,A,104832
104832,A,0.731,A,105095
105095,A,1.994,R,105813
105813,R,1.450,R,106335
106335,R,0.683,A,106581
106581,A,0.719,A,106840
106840,A,0.728,A,107102
107102,A,0.742,A,107369
107369,A,0.731,A,107632
107632,A,0.731,A,107895
107895,A,0.739,A,108161
108161,A,1.892,R,108842
108842,R,1.417,R,109352
109352,R,0.678,A,109596
109596,A,0.739,A,109862
109862,A,0.722,A,110122
110122,A,0.736,A,110387
110387,A,1.894,R,111069
111069,R,0.672,A,111311
111311,A,0.739,A,111577
111577,A,0.731,A,111840
111840,A,0.744,A,112108
112108,A,0.742,A,112375
112375,A,2.781,R,113376
113376,R,1.394,R,113878
113878,R,0.678,A,114122
114122,A,1.675,R,114725
114725,R,0.658,A,114962
114962,A,0.731,A,115225
115225,A,0.725,A,115486
115486,A,0.719,A,115745
115745,A,0.706,A,115999
115999,A,0.717,A,116257
116257,A,0.722,A,116517
116517,A,0.750,A,116787
116787,A,1.856,R,117455
117455,R,0.675,A,117698
117698,A,1.756,R,118330
118330,R,0.694,A,118580
118580,A,0.747,A,118849
118849,A,1.811,R,119501
119501,R,0.675,A,119744
119744,A,0.747,A,120013
120013,A,0.703,A,120266
120266,A,0.739,A,120532
120532,A,0.717,A,120790
120790,A,1.847,R,121455
121455,R,0.686,A,121702
121702,A,0.744,A,121970
121970,A,0.719,A,122229
122229,A,0.739,A,122495
122495,A,1.653,R,123090
123090,R,0.669,A,123331
123331,A,0.719,A,123590
123590,A,0.711,A,123846
123846,A,0.717,A,124104
124104,A,1.603,R,124681
124681,R,0.672,A,124923
124923,A,0.739,A,125189
125189,A,0.706,A,125443
125443,A,0.725,A,125704
125704,A,1.969,R,126413
126413,R,0.689,A,126661
126661,A,0.733,A,126925
126925,A,1.944,R,127625
127625,R,2.561,R,128547
128547,R,1.389,R,129047
129047,R,0.686,A,129294
129294,A,0.758,A,129567
129567,A,0.731,A,129830
129830,A,0.739,A,130096
130096,A,0.711,A,130352
130352,A,0.728,A,130614
130614,A,0.739,A,130880
130880,A,2.761,R,131874
131874,R,1.283,R,132336
132336,R,0.686,A,132583
132583,A,0.742,A,132850
132850,A,0.717,A,133108
133108,A,0.719,A,133367
133367,A,1.669,R,133968
133968,R,0.692,A,134217
134217,A,0.753,A,134488
134488,A,1.892,R,135169
135169,R,0.678,A,135413
135413,A,0.744,A,135681
135681,A,0.747,A,135950
135950,A,0.717,A,136208
136208,A,0.717,A,136466
136466,A,0.719,A,136725
136725,A,2.700,R,137697
137697,R,1.333,R,138177
138177,R,0.675,A,138420
138420,A,0.733,A,138684
138684,A,0.739,A,138950
138950,A,0.731,A,139213
139213,A,0.728,A,139475
139475,A,0.706,A,139729
139729,A,1.617,R,140311
140311,R,0.686,A,140558
140558,A,0.747,A,140827
140827,A,0.753,A,141098
141098,A,0.733,A,141362
141362,A,0.725,A,141623
141623,A,0.733,A,141887
141887,A,0.753,A,142158
142158,A,2.847,R,143183
143183,R,1.136,R,143592
143592,R,0.700,A,143844
143844,A,0.733,A,144108
144108,A,0.722,A,144368
144368,A,1.919,R,145059
145059,R,0.697,A,145310
145310,A,0.747,A,145579
145579,A,1.811,R,146231
146231,R,0.669,A,146472
146472,A,0.731,A,146735
146735,A,0.744,A,147003
147003,A,0.764,A,147278
147278,A,0.725,A,147539
147539,A,0.733,A,147803
147803,A,0.722,A,148063
148063,A,0.742,A,148330
148330,A,0.753,A,148601
148601,A,0.736,A,148866
148866,A,1.917,R,149556
149556,R,0.683,A,149802
149802,A,0.733,A,150066
150066,A,1.992,R,150783
150783,R,0.681,A,151028
151028,A,0.736,A,151293
151293,A,0.750,A,151563
151563,A,0.750,A,151833
151833,A,0.728,A,152095
152095,A,2.594,R,153029
153029,R,1.231,R,153472
153472,R,0.694,A,153722
153722,A,0.722,A,153982
153982,A,1.861,R,154652
154652,R,0.711,A,154908
154908,A,0.742,A,155175
155175,A,0.722,A,155435
155435,A,0.728,A,155697
155697,A,1.853,R,156364
156364,R,0.692,A,156613
156613,A,0.750,A,156883
156883,A,1.839,R,157545
157545,R,0.675,A,157788
157788,A,0.742,A,158055
158055,A,0.728,A,158317
158317,A,0.728,A,158579
158579,A,0.722,A,158839
158839,A,0.722,A,159099
159099,A,1.481,R,159632
159632,R,0.700,A,159884
159884,A,0.756,A,160156
160156,A,0.731,A,160419
160419,A,0.722,A,160679
160679,A,0.736,A,160944
160944,A,2.078,R,161692
161692,R,0.664,A,161931
161931,A,0.739,A,162197
162197,A,0.733,A,162461
162461,A,0.733,A,162725
162725,A,1.756,R,163357
163357,R,0.694,A,163607
163607,A,0.725,A,163868
163868,A,0.736,A,164133
164133,A,0.764,A,164408
164408,A,0.736,A,164673
164673,A,0.739,A,164939
164939,A,1.789,R,165583
165583,R,0.678,A,165827
165827,A,0.764,A,166102
166102,A,0.742,A,166369
166369,A,2.719,R,167348
167348,R,1.333,R,167828
167828,R,0.697,A,168079
168079,A,0.722,A,168339
168339,A,1.844,R,169003
169003,R,0.703,A,169256
169256,A,0.764,A,169531
169531,A,1.839,R,170193
170193,R,0.692,A,170442
170442,A,0.753,A,170713
170713,A,0.719,A,170972
170972,A,1.714,R,171589
171589,R,0.675,A,171832
171832,A,0.733,A,172096
172096,A,0.731,A,172359
172359,A,2.011,R,173083
173083,R,0.681,A,173328
173328,A,0.744,A,173596
173596,A,0.750,A,173866
173866,A,0.739,A,174132
174132,A,0.719,A,174391
174391,A,1.950,R,175093
175093,R,0.653,A,175328
175328,A,0.747,A,175597
175597,A,0.731,A,175860
175860,A,0.728,A,176122
176122,A,0.731,A,176385
176385,A,0.714,A,176642
176642,A,1.833,R,177302
177302,R,0.672,A,177544
177544,A,0.697,A,177795
177795,A,1.822,R,178451
178451,R,0.683,A,178697
178697,A,0.742,A,178964
178964,A,0.703,A,179217
179217,A,0.719,A,179476
179476,A,0.700,A,179728
179728,A,0.728,A,179990
179990,A,0.736,A,180255
180255,A,0.725,A,180516
180516,A,1.958,R,181221
181221,R,0.689,A,181469
181469,A,0.714,A,181726
181726,A,0.728,A,181988
181988,A,0.758,A,182261
182261,A,0.719,A,182520
182520,A,0.722,A,182780
182780,A,0.725,A,183041
183041,A,1.653,R,183636
183636,R,0.697,A,183887
183887,A,0.736,A,184152
184152,A,0.722,A,184412
184412,A,0.739,A,184678
184678,A,1.808,R,185329
185329,R,0.678,A,185573
185573,A,0.750,A,185843
185843,A,1.967,R,186551
186551,R,0.681,A,186796
186796,A,1.775,R,187435
187435,R,0.703,A,187688
187688,A,0.728,A,187950
187950,A,0.731,A,188213
188213,A,0.744,A,188481
188481,A,0.728,A,188743
188743,A,0.728,A,189005
189005,A,1.519,R,189552
189552,R,0.694,A,189802
189802,A,0.753,A,190073
190073,A,1.883,R,190751
190751,R,0.686,A,190998
190998,A,1.711,R,191614
191614,R,0.692,A,191863
191863,A,0.736,A,192128
192128,A,0.703,A,192381
192381,A,0.731,A,192644
192644,A,0.744,A,192912
192912,A,0.719,A,193171
193171,A,1.481,R,193704
193704,R,0.669,A,193945
193945,A,0.736,A,194210
194210,A,1.847,R,194875
194875,R,0.686,A,195122
195122,A,0.744,A,195390
195390,A,1.956,R,196094
196094,R,0.694,A,196344
196344,A,0.736,A,196609
196609,A,0.725,A,196870
196870,A,0.725,A,197131
197131,A,1.783,R,197773
197773,R,0.717,A,198031
198031,A,0.742,A,198298
198298,A,0.733,A,198562
198562,A,0.733,A,198826
198826,A,1.839,R,199488
199488,R,0.706,A,199742
199742,A,0.731,A,200005
200005,A,0.722,A,200265
200265,A,1.503,R,200806
200806,R,0.678,A,201050
201050,A,0.747,A,201319
201319,A,0.736,A,201584
201584,A,0.719,A,201843
201843,A,0.733,A,202107
202107,A,2.142,R,202878
202878,R,0.683,A,203124
203124,A,0.753,A,203395
203395,A,0.747,A,203664
203664,A,0.742,A,203931
203931,A,0.739,A,204197
204197,A,1.969,R,204906
204906,R,0.678,A,205150
205150,A,0.758,A,205423
205423,A,1.969,R,206132
206132,R,0.697,A,206383
206383,A,0.742,A,206650
206650,A,0.725,A,206911
206911,A,0.739,A,207177
207177,A,1.872,R,207851
207851,R,0.692,R,208100
208100,R,0.753,A,208371
208371,A,0.739,A,208637
208637,A,1.558,R,209198
209198,R,0.667,A,209438
209438,A,0.756,A,209710
209710,A,0.736,A,209975
209975,A,1.914,R,210664
210664,R,0.692,A,210913
210913,A,0.750,A,211183
211183,A,0.711,A,211439
211439,A,0.744,A,211707
211707,A,0.753,A,211978
211978,A,0.742,A,212245
212245,A,0.756,A,212517
212517,A,0.753,A,212788
212788,A,0.756,A,213060
213060,A,0.747,A,213329
213329,A,2.019,R,214056
214056,R,0.697,A,214307
214307,A,0.753,A,214578
214578,A,0.747,A,214847
214847,A,0.778,A,215127
215127,A,1.844,R,215791
215791,R,0.722,A,216051
216051,A,0.778,A,216331
216331,A,0.739,A,216597
216597,A,1.575,R,217164
217164,R,0.686,A,217411
217411,A,0.758,A,217684
217684,A,0.750,A,217954
217954,A,0.758,A,218227
218227,A,1.542,R,218782
218782,R,0.678,A,219026
219026,A,0.769,A,219303
219303,A,0.750,A,219573
219573,A,0.758,A,219846
219846,A,1.894,R,220528
220528,R,0.708,A,220783
220783,A,0.764,A,221058
221058,A,0.758,A,221331
221331,A,1.581,R,221900
221900,R,0.686,A,222147
222147,A,0.761,A,222421
222421,A,0.758,A,222694
222694,A,0.747,A,222963
222963,A,0.753,A,223234
223234,A,0.772,A,223512
223512,A,2.081,R,224261
224261,R,0.725,A,224522
224522,A,0.767,A,224798
224798,A,1.911,R,225486
225486,R,0.703,A,225739
225739,A,0.744,A,226007
226007,A,1.917,R,226697
226697,R,0.678,A,226941
226941,A,0.725,A,227202
227202,A,1.897,R,227885
227885,R,0.683,A,228131
228131,A,0.739,A,228397
228397,A,0.722,A,228657
228657,A,0.753,A,228928
228928,A,3.083,R,230038
230038,R,1.394,R,230540
230540,R,0.722,A,230800
230800,A,0.767,A,231076
231076,A,0.756,A,231348
231348,A,0.736,A,231613
231613,A,0.756,A,231885
231885,A,0.761,A,232159
232159,A,0.753,A,232430
232430,A,3.089,R,233542
233542,R,1.358,R,234031
234031,R,0.706,A,234285
234285,A,0.756,A,234557
234557,A,1.906,R,235243
235243,R,0.686,A,235490
235490,A,0.764,A,235765
235765,A,0.756,A,236037
236037,A,0.733,A,236301
236301,A,1.764,R,236936
236936,R,0.722,A,237196
237196,A,0.769,A,237473
237473,A,0.744,A,237741
237741,A,1.489,R,238277
238277,R,0.697,A,238528
238528,A,0.764,A,238803
238803,A,0.753,A,239074
239074,A,0.744,A,239342
239342,A,1.811,R,239994
239994,R,0.711,A,240250
240250,A,0.769,A,240527
240527,A,0.733,A,240791
240791,A,0.731,A,241054
241054,A,1.775,R,241693
241693,R,0.722,A,241953
241953,A,0.769,A,242230
242230,A,0.747,A,242499
242499,A,0.753,A,242770
242770,A,0.739,A,243036
243036,A,0.753,A,243307
243307,A,0.767,A,243583
243583,A,1.883,R,244261
244261,R,0.686,A,244508
244508,A,0.761,A,244782
244782,A,0.717,A,245040
245040,A,0.744,A,245308
245308,A,0.733,A,245572
245572,A,0.725,A,245833
245833,A,0.739,A,246099
246099,A,0.725,A,246360
246360,A,0.772,A,246638
246638,A,0.722,A,246898
246898,A,0.775,A,247177
247177,A,0.675,A,247420
247420,A,0.731,A,247683
247683,A,0.733,A,247947
247947,A,0.717,A,248205
248205,A,0.722,A,248465
248465,A,0.733,A,248729
248729,A,0.700,A,248981
248981,A,0.708,A,249236
249236,A,0.728,A,249498
249498,A,0.764,A,249773
249773,A,0.756,A,250045
250045,A,0.733,A,250309
250309,A,0.722,A,250569
250569,A,0.728,A,250831
250831,A,0.744,A,251099
251099,A,0.731,A,251362
251362,A,0.739,A,251628
251628,A,0.758,A,251901
251901,A,0.750,A,252171
252171,A,0.744,A,252439
252439,A,0.744,A,252707
252707,A,0.767,A,252983
252983,A,0.756,A,253255
253255,A,0.753,A,253526
253526,A,0.742,A,253793
253793,A,1.639,R,254383
254383,R,0.689,A,254631
254631,A,1.581,R,255200
255200,R,0.686,A,255447
255447,A,0.744,A,255715
255715,A,0.736,A,255980
255980,A,0.758,A,256253
256253,A,0.728,A,256515
256515,A,0.742,A,256782
256782,A,1.769,R,257419
257419,R,0.667,A,257659
257659,A,0.753,A,257930
257930,A,0.744,A,258198
258198,A,0.731,A,258461
258461,A,0.750,A,258731
258731,A,0.731,A,258994
258994,A,0.753,A,259265
259265,A,0.772,A,259543
259543,A,0.747,A,259812
259812,A,0.750,A,260082
260082,A,0.739,A,260348
260348,A,0.764,A,260623
260623,A,1.797,R,261270
261270,R,0.678,A,261514
261514,A,0.731,A,261777
261777,A,1.781,R,262418
262418,R,0.714,A,262675
262675,A,0.744,A,262943
262943,A,0.722,A,263203
263203,A,1.825,R,263860
263860,R,0.667,A,264100
264100,A,0.742,A,264367
264367,A,0.747,A,264636
264636,A,0.728,A,264898
264898,A,0.739,A,265164
265164,A,0.736,A,265429
265429,A,1.808,R,266080
266080,R,0.686,A,266327
266327,A,0.742,A,266594
266594,A,1.728,R,267216
267216,R,0.694,A,267466
267466,A,1.781,R,268107
268107,R,0.689,A,268355
268355,A,0.744,A,268623
268623,A,1.833,R,269283
269283,R,0.672,A,269525
269525,A,0.728,A,269787
269787,A,1.844,R,270451
270451,R,0.689,A,270699
270699,A,0.758,A,270972
270972,A,0.711,A,271228
271228,A,0.719,A,271487
271487,A,1.975,R,272198
272198,R,0.672,A,272440
272440,A,0.731,A,272703
272703,A,0.719,A,272962
272962,A,0.719,A,273221
273221,A,0.722,A,273481
273481,A,0.742,A,273748
273748,A,0.753,A,274019
274019,A,0.722,A,274279
274279,A,1.903,R,274964
274964,R,0.703,A,275217
275217,A,0.747,A,275486
275486,A,1.831,R,276145
276145,R,0.697,A,276396
276396,A,0.733,A,276660
276660,A,0.742,A,276927
276927,A,2.147,R,277700
277700,R,0.683,A,277946
277946,A,0.747,A,278215
278215,A,1.808,R,278866
278866,R,0.661,A,279104
279104,A,0.742,A,279371
279371,A,1.833,R,280031
280031,R,0.689,A,280279
280279,A,0.744,A,280547
280547,A,1.881,R,281224
281224,R,0.694,A,281474
281474,A,0.758,A,281747
281747,A,0.739,A,282013
282013,A,1.897,R,282696
282696,R,0.681,A,282941
282941,A,0.753,A,283212
283212,A,1.828,R,283870
283870,R,0.672,A,284112
284112,A,0.719,A,284371
284371,A,1.889,R,285051
285051,R,0.681,A,285296
285296,A,0.739,A,285562
285562,A,1.856,R,286230
286230,R,0.689,A,286478
286478,A,0.744,A,286746
286746,A,0.714,A,287003
287003,A,0.714,A,287260
287260,A,0.722,A,287520
287520,A,0.744,A,287788
287788,A,0.750,A,288058
288058,A,0.742,A,288325
288325,A,0.722,A,288585
288585,A,0.739,A,288851
288851,A,0.753,A,289122
289122,A,0.742,A,289389
289389,A,0.742,A,289656
289656,A,0.767,A,289932
289932,A,1.897,R,290615
290615,R,0.706,A,290869
290869,A,0.772,A,291147
291147,A,0.739,A,291413
291413,A,0.739,A,291679
291679,A,1.864,R,292350
292350,R,0.694,A,292600
292600,A,0.756,A,292872
292872,A,2.031,R,293603
293603,R,0.683,A,293849
293849,A,0.769,A,294126
294126,A,1.983,R,294840
294840,R,0.694,A,295090
295090,A,0.756,A,295362
295362,A,1.914,R,296051
296051,R,0.686,A,296298
296298,A,0.742,A,296565
296565,A,1.883,R,297243
297243,R,0.717,A,297501
297501,A,0.744,A,297769
297769,A,0.719,A,298028
298028,A,2.256,R,298840
298840,R,0.686,A,299087
299087,A,0.758,A,299360
299360,A,1.894,R,300042
300042,R,0.681,A,300287
300287,A,0.758,A,300560
300560,A,1.875,R,301235
301235,R,0.683,A,301481
301481,A,0.731,A,301744
301744,A,0.714,A,302001
302001,A,1.808,R,302652
302652,R,0.689,A,302900
302900,A,0.739,A,303166
303166,A,1.867,R,303838
303838,R,0.672,A,304080
304080,A,0.736,A,304345
304345,A,1.961,R,305051
305051,R,0.678,A,305295
305295,A,0.742,A,305562
305562,A,0.736,A,305827
305827,A,0.725,A,306088
306088,A,1.828,R,306746
306746,R,0.692,A,306995
306995,A,0.756,A,307267
307267,A,0.733,A,307531
307531,A,0.728,A,307793
307793,A,0.739,A,308059
308059,A,0.725,A,308320
308320,A,0.750,A,308590
308590,A,1.392,R,309091
309091,R,0.675,A,309334
309334,A,0.736,A,309599
309599,A,1.881,R,310276
310276,R,0.700,A,310528
310528,A,1.847,R,311193
311193,R,0.686,A,311440
311440,A,0.758,A,311713
311713,A,1.939,R,312411
312411,R,0.681,A,312656
312656,A,0.736,A,312921
312921,A,0.747,A,313190
313190,A,0.736,A,313455
313455,A,0.733,A,313719
313719,A,0.711,A,313975
313975,A,2.031,R,314706
314706,R,2.717,R,315684
315684,R,1.111,R,316084
316084,R,0.717,A,316342
316342,A,0.581,A,316551
316551,A,0.836,A,316852
316852,A,0.703,A,317105
317105,A,0.719,A,317364
317364,A,1.933,R,318060
318060,R,0.686,A,318307
318307,A,0.725,A,318568
318568,A,0.717,A,318826
318826,A,2.489,R,319722
319722,R,1.356,R,320210
320210,R,0.694,A,320460
320460,A,0.742,A,320727
320727,A,0.717,A,320985
320985,A,0.739,A,321251
321251,A,0.750,A,321521
321521,A,0.731,A,321784
321784,A,0.736,A,322049
322049,A,0.722,A,322309
322309,A,0.753,A,322580
322580,A,3.158,R,323717
323717,R,1.233,R,324161
324161,R,0.714,A,324418
324418,A,0.761,A,324692
324692,A,0.728,A,324954
324954,A,0.731,A,325217
325217,A,0.733,A,325481
325481,A,0.747,A,325750
325750,A,1.750,R,326380
326380,R,0.667,A,326620
326620,A,0.744,A,326888
326888,A,1.933,R,327584
327584,R,0.714,A,327841
327841,A,0.747,A,328110
328110,A,0.736,A,328375
328375,A,2.689,R,329343
329343,R,1.444,R,329863
329863,R,0.689,A,330111
330111,A,0.742,A,330378
330378,A,0.736,A,330643
330643,A,0.731,A,330906
330906,A,0.733,A,331170
331170,A,0.731,A,331433
331433,A,1.886,R,332112
332112,R,0.694,A,332362
332362,A,0.744,A,332630
332630,A,1.919,R,333321
333321,R,0.678,A,333565
333565,A,0.747,A,333834
333834,A,0.747,A,334103
334103,A,0.722,A,334363
334363,A,0.736,A,334628
334628,A,1.844,R,335292
335292,R,0.708,A,335547
335547,A,0.761,A,335821
335821,A,0.728,A,336083
336083,A,0.731,A,336346
336346,A,0.753,A,336617
336617,A,0.739,A,336883
336883,A,1.631,R,337470
337470,R,0.681,A,337715
337715,A,0.739,A,337981
337981,A,0.742,A,338248
338248,A,2.678,R,339212
339212,R,1.161,R,339630
339630,R,0.700,A,339882
339882,A,0.747,A,340151
340151,A,1.933,R,340847
340847,R,0.678,A,341091
341091,A,0.742,A,341358
341358,A,0.761,A,341632
341632,A,0.756,A,341904
341904,A,0.739,A,342170
342170,A,0.731,A,342433
342433,A,0.739,A,342699
342699,A,0.753,A,342970
342970,A,4.203,R,344483
344483,R,1.272,R,344941
344941,R,0.686,A,345188
345188,A,0.744,A,345456
345456,A,0.728,A,345718
345718,A,0.736,A,345983
345983,A,0.739,A,346249
346249,A,0.753,A,346520
346520,A,0.756,A,346792
346792,A,3.094,R,347906
347906,R,1.253,R,348357
348357,R,0.697,A,348608
348608,A,0.728,A,348870
348870,A,1.958,R,349575
349575,R,0.694,A,349825
349825,A,0.753,A,350096
350096,A,0.736,A,350361
350361,A,0.747,A,350630
350630,A,0.756,A,350902
350902,A,0.761,A,351176
351176,A,0.753,A,351447
351447,A,0.744,A,351715
351715,A,2.181,R,352500
352500,R,4.100,R,353976
353976,R,1.242,R,354423
354423,R,0.700,A,354675
354675,A,0.731,A,354938
354938,A,0.722,A,355198
355198,A,0.747,A,355467
355467,A,0.731,A,355730
355730,A,0.742,A,355997
355997,A,0.747,A,356266
356266,A,0.744,A,356534
