t0,b0,t1,b1,sec
32791,N,0.556,N,32991
32991,N,0.358,V,33120
33120,V,0.744,N,33388
33388,N,0.578,N,33596
33596,N,0.556,N,33796
33796,N,0.392,V,33937
33937,V,0.717,N,34195
34195,N,0.553,N,34394
34394,N,0.567,N,34598
34598,N,0.564,N,34801
34801,N,0.561,N,35003
35003,N,0.394,V,35145
35145,V,0.725,N,35406
35406,N,0.553,N,35605
35605,N,0.556,N,35805
35805,N,0.564,N,36008
36008,N,0.564,N,36211
36211,N,0.558,N,36412
36412,N,0.536,N,36605
36605,N,0.375,V,36740
36740,V,0.733,N,37004
37004,N,0.553,N,37203
37203,N,0.553,N,37402
37402,N,0.567,N,37606
37606,N,0.539,N,37800
37800,N,0.553,N,37999
37999,N,0.547,N,38196
38196,N,0.561,N,38398
38398,N,0.564,N,38601
38601,N,0.561,N,38803
38803,N,0.556,N,39003
39003,N,0.558,N,39204
39204,N,0.561,N,39406
39406,N,0.550,N,39604
39604,N,0.569,N,39809
39809,N,0.408,V,39956
39956,V,0.717,N,40214
40214,N,0.572,N,40420
40420,N,0.556,N,40620
40620,N,0.581,N,40829
40829,N,0.578,N,41037
41037,N,0.564,N,41240
41240,N,0.564,N,41443
41443,N,0.561,V,41645
41645,V,0.583,N,41855
41855,N,0.561,N,42057
42057,N,0.589,N,42269
42269,N,0.589,N,42481
42481,N,0.381,V,42618
42618,V,0.764,N,42893
42893,N,0.506,V,43075
43075,V,0.667,N,43315
43315,N,0.586,N,43526
43526,N,0.397,V,43669
43669,V,0.728,N,43931
43931,N,0.539,V,44125
44125,V,0.628,N,44351
44351,N,0.572,N,44557
44557,N,0.367,V,44689
44689,V,0.811,N,44981
44981,N,0.350,V,45107
45107,V,0.789,N,45391
45391,N,0.392,V,45532
45532,V,0.806,N,45822
45822,N,0.461,V,45988
45988,V,0.717,N,46246
46246,N,0.569,N,46451
46451,N,0.397,V,46594
46594,V,0.733,N,46858
46858,N,0.428,A,47012
47012,A,0.692,N,47261
47261,N,0.600,N,47477
47477,N,0.417,V,47627
47627,V,0.733,N,47891
47891,N,0.525,V,48080
48080,V,0.647,N,48313
48313,N,0.417,V,48463
48463,V,0.728,N,48725
48725,N,0.383,V,48863
48863,V,0.758,N,49136
49136,N,0.578,N,49344
49344,N,0.586,N,49555
49555,N,0.447,V,49716
49716,V,0.703,N,49969
49969,N,0.586,N,50180
50180,N,0.383,V,50318
50318,V,0.761,N,50592
50592,N,0.358,V,50721
50721,V,0.828,N,51019
51019,N,0.422,V,51171
51171,V,0.736,N,51436
51436,N,0.458,V,51601
51601,V,0.719,N,51860
51860,N,0.603,N,52077
52077,N,0.375,V,52212
52212,V,0.794,N,52498
52498,N,0.400,V,52642
52642,V,0.769,N,52919
52919,N,0.422,V,53071
53071,V,0.772,N,53349
53349,N,0.458,V,53514
53514,V,0.378,V,53650
53650,V,0.883,N,53968
53968,N,0.414,V,54117
54117,V,0.769,N,54394
54394,N,0.603,N,54611
54611,N,0.403,V,54756
54756,V,0.767,N,55032
55032,N,0.406,V,55178
55178,V,0.781,N,55459
55459,N,0.611,N,55679
55679,N,0.400,V,55823
55823,V,0.764,N,56098
56098,N,0.417,V,56248
56248,V,0.769,N,56525
56525,N,0.411,V,56673
56673,V,0.700,N,56925
56925,N,0.611,N,57145
57145,N,0.414,V,57294
57294,V,0.742,N,57561
57561,N,0.539,V,57755
57755,V,0.653,N,57990
57990,N,0.603,N,58207
58207,N,0.383,V,58345
58345,V,0.775,N,58624
58624,N,0.408,V,58771
58771,V,0.786,N,59054
59054,N,0.411,V,59202
59202,V,0.772,N,59480
59480,N,0.469,V,59649
59649,V,0.722,N,59909
59909,N,0.583,N,60119
60119,N,0.406,V,60265
60265,V,0.803,N,60554
60554,N,0.594,F,60768
60768,F,0.344,V,60892
60892,V,0.828,N,61190
61190,N,0.592,N,61403
61403,N,0.575,N,61610
61610,N,0.400,V,61754
61754,V,0.764,N,62029
62029,N,0.578,N,62237
62237,N,0.414,V,62386
62386,V,0.728,N,62648
62648,N,0.603,N,62865
62865,N,0.428,V,63019
63019,V,0.744,N,63287
63287,N,0.397,V,63430
63430,V,0.753,N,63701
63701,N,0.600,N,63917
63917,N,0.567,N,64121
64121,N,0.586,N,64332
64332,N,0.594,N,64546
64546,N,0.572,N,64752
64752,N,0.403,V,64897
64897,V,0.728,N,65159
65159,N,0.539,V,65353
65353,V,0.622,N,65577
65577,N,0.581,N,65786
65786,N,0.556,N,65986
65986,N,0.447,V,66147
66147,V,0.692,N,66396
66396,N,0.561,N,66598
66598,N,0.575,N,66805
66805,N,0.353,V,66932
66932,V,0.578,N,67140
67140,N,0.672,N,67382
67382,N,0.578,N,67590
67590,N,0.583,N,67800
67800,N,0.583,N,68010
68010,N,0.578,N,68218
68218,N,0.392,V,68359
68359,V,0.731,N,68622
68622,N,0.439,V,68780
68780,V,0.711,N,69036
69036,N,0.594,N,69250
69250,N,0.406,V,69396
69396,V,0.744,N,69664
69664,N,0.408,V,69811
69811,V,0.744,N,70079
70079,N,0.581,N,70288
70288,N,0.386,V,70427
70427,V,0.786,N,70710
70710,N,0.519,V,70897
70897,V,0.628,N,71123
71123,N,0.586,N,71334
71334,N,0.572,N,71540
71540,N,0.469,V,71709
71709,V,0.683,N,71955
71955,N,0.569,N,72160
72160,N,0.569,N,72365
72365,N,0.508,V,72548
72548,V,0.656,N,72784
72784,N,0.583,N,72994
72994,N,0.403,V,73139
73139,V,0.744,N,73407
73407,N,0.411,V,73555
73555,V,0.697,N,73806
73806,N,0.597,N,74021
74021,N,0.589,N,74233
74233,N,0.600,N,74449
74449,N,0.581,N,74658
74658,N,0.575,N,74865
74865,N,0.586,N,75076
75076,N,0.597,N,75291
75291,N,0.578,N,75499
75499,N,0.567,N,75703
75703,N,0.294,V,75809
75809,V,0.858,N,76118
76118,N,0.469,V,76287
76287,V,0.708,N,76542
76542,N,0.600,N,76758
76758,N,0.408,V,76905
76905,V,0.761,N,77179
77179,N,0.389,V,77319
77319,V,0.792,N,77604
77604,N,0.417,V,77754
77754,V,0.783,N,78036
78036,N,0.586,N,78247
78247,N,0.578,N,78455
78455,N,0.600,N,78671
78671,N,0.583,N,78881
78881,N,0.589,N,79093
79093,N,0.603,N,79310
79310,N,0.569,N,79515
79515,N,0.494,V,79693
79693,V,0.428,V,79847
79847,V,0.825,N,80144
80144,N,0.603,N,80361
80361,N,0.492,V,80538
80538,V,0.658,F,80775
80775,F,0.575,N,80982
80982,N,0.419,V,81133
81133,V,0.731,F,81396
81396,F,0.600,N,81612
81612,N,0.586,N,81823
81823,N,0.586,N,82034
82034,N,0.494,V,82212
82212,V,0.453,V,82375
82375,V,0.800,N,82663
82663,N,0.583,N,82873
82873,N,0.583,N,83083
83083,N,0.575,N,83290
83290,N,0.583,N,83500
83500,N,0.575,N,83707
83707,N,0.581,N,83916
83916,N,0.589,N,84128
84128,N,0.433,V,84284
84284,V,0.669,V,84525
84525,V,0.611,N,84745
84745,N,0.586,N,84956
84956,N,0.586,N,85167
85167,N,0.569,N,85372
85372,N,0.375,V,85507
85507,V,0.756,N,85779
85779,N,0.589,N,85991
85991,N,0.572,N,86197
86197,N,0.594,N,86411
86411,N,0.594,N,86625
86625,N,0.567,N,86829
86829,N,0.575,N,87036
87036,N,0.386,V,87175
87175,V,0.778,N,87455
87455,N,0.478,V,87627
87627,V,0.700,N,87879
87879,N,0.572,N,88085
88085,N,0.389,V,88225
88225,V,0.753,N,88496
88496,N,0.392,V,88637
88637,V,0.786,N,88920
88920,N,0.589,N,89132
89132,N,0.583,N,89342
89342,N,0.575,N,89549
89549,N,0.594,N,89763
89763,N,0.603,N,89980
89980,N,0.578,N,90188
90188,N,0.586,N,90399
90399,N,0.589,N,90611
90611,N,0.592,N,90824
90824,N,0.567,N,91028
91028,N,0.597,N,91243
91243,N,0.603,N,91460
91460,N,0.572,N,91666
91666,N,0.575,N,91873
91873,N,0.394,V,92015
92015,V,0.767,N,92291
92291,N,0.575,F,92498
92498,F,0.606,N,92716
92716,N,0.569,N,92921
92921,N,0.581,N,93130
93130,N,0.453,V,93293
93293,V,0.356,V,93421
93421,V,0.914,N,93750
93750,N,0.458,V,93915
93915,V,0.736,N,94180
94180,N,0.583,N,94390
94390,N,0.581,N,94599
94599,N,0.606,N,94817
94817,N,0.594,N,95031
95031,N,0.406,V,95177
95177,V,0.764,N,95452
95452,N,0.592,N,95665
95665,N,0.369,V,95798
95798,V,0.814,N,96091
96091,N,0.606,N,96309
96309,N,0.597,N,96524
96524,N,0.594,N,96738
96738,N,0.575,N,96945
96945,N,0.394,V,97087
97087,V,0.797,N,97374
97374,N,0.597,N,97589
97589,N,0.581,N,97798
97798,N,0.592,N,98011
98011,N,0.592,N,98224
98224,N,0.394,V,98366
98366,V,0.778,N,98646
98646,N,0.606,N,98864
98864,N,0.594,N,99078
99078,N,0.589,N,99290
99290,N,0.586,N,99501
99501,N,0.592,N,99714
99714,N,0.417,V,99864
99864,V,0.764,N,100139
100139,N,0.583,N,100349
100349,N,0.583,N,100559
100559,N,0.364,V,100690
100690,V,0.822,N,100986
100986,N,0.458,V,101151
101151,V,0.725,N,101412
101412,N,0.594,N,101626
101626,N,0.583,N,101836
101836,N,0.561,F,102038
102038,F,0.639,N,102268
102268,N,0.586,N,102479
102479,N,0.589,N,102691
102691,N,0.594,N,102905
102905,N,0.386,V,103044
103044,V,0.783,N,103326
103326,N,0.614,N,103547
103547,N,0.619,N,103770
103770,N,0.389,V,103910
103910,V,0.792,N,104195
104195,N,0.436,V,104352
104352,V,0.772,N,104630
104630,N,0.611,N,104850
104850,N,0.603,N,105067
105067,N,0.581,N,105276
105276,N,0.581,N,105485
105485,N,0.403,V,105630
105630,V,0.775,N,105909
105909,N,0.600,N,106125
106125,N,0.592,N,106338
106338,N,0.586,N,106549
106549,N,0.581,N,106758
106758,N,0.394,V,106900
106900,V,0.797,N,107187
107187,N,0.589,N,107399
107399,N,0.586,N,107610
107610,N,0.353,V,107737
107737,V,0.822,N,108033
108033,N,0.592,N,108246
108246,N,0.597,N,108461
108461,N,0.417,V,108611
108611,V,0.764,N,108886
108886,N,0.600,N,109102
109102,N,0.583,N,109312
109312,N,0.414,V,109461
109461,V,0.794,N,109747
109747,N,0.425,V,109900
109900,V,0.753,N,110171
110171,N,0.403,V,110316
110316,V,0.792,N,110601
110601,N,0.464,V,110768
110768,V,0.764,N,111043
111043,N,0.611,N,111263
111263,N,0.606,N,111481
111481,N,0.586,N,111692
111692,N,0.611,N,111912
111912,N,0.378,V,112048
112048,V,0.842,N,112351
112351,N,0.594,N,112565
112565,N,0.594,N,112779
112779,N,0.369,V,112912
112912,V,0.828,N,113210
113210,N,0.433,V,113366
113366,V,0.786,N,113649
113649,N,0.350,V,113775
113775,V,0.828,N,114073
114073,N,0.458,V,114238
114238,V,0.753,N,114509
114509,N,0.600,N,114725
114725,N,0.589,N,114937
114937,N,0.592,N,115150
115150,N,0.600,N,115366
115366,N,0.394,V,115508
115508,V,0.792,N,115793
115793,N,0.614,N,116014
116014,N,0.592,N,116227
116227,N,0.358,V,116356
116356,V,0.831,N,116655
116655,N,0.625,N,116880
116880,N,0.592,N,117093
117093,N,0.367,V,117225
117225,V,0.789,N,117509
117509,N,0.589,N,117721
117721,N,0.589,N,117933
117933,N,0.364,V,118064
118064,V,0.828,N,118362
118362,N,0.594,N,118576
118576,N,0.592,N,118789
118789,N,0.353,V,118916
118916,V,0.831,N,119215
119215,N,0.622,N,119439
119439,N,0.600,N,119655
119655,N,0.400,V,119799
119799,V,0.778,N,120079
120079,N,0.608,N,120298
120298,N,0.597,N,120513
120513,N,0.403,V,120658
120658,V,0.808,N,120949
120949,N,0.608,N,121168
121168,N,0.586,N,121379
121379,N,0.531,V,121570
121570,V,0.681,N,121815
121815,N,0.600,N,122031
122031,N,0.589,N,122243
122243,N,0.519,V,122430
122430,V,0.658,N,122667
122667,N,0.442,V,122826
122826,V,0.425,V,122979
122979,V,0.922,N,123311
123311,N,0.608,N,123530
123530,N,0.589,N,123742
123742,N,0.594,N,123956
123956,N,0.611,N,124176
124176,N,0.408,V,124323
124323,V,0.792,N,124608
124608,N,0.597,N,124823
124823,N,0.608,N,125042
125042,N,0.400,V,125186
125186,V,0.806,N,125476
125476,N,0.625,N,125701
125701,N,0.608,N,125920
125920,N,0.400,V,126064
126064,V,0.797,N,126351
126351,N,0.608,N,126570
126570,N,0.611,N,126790
126790,N,0.608,N,127009
127009,N,0.581,N,127218
127218,N,0.400,V,127362
127362,V,0.781,N,127643
127643,N,0.603,N,127860
127860,N,0.594,N,128074
128074,N,0.414,V,128223
128223,V,0.786,N,128506
128506,N,0.594,N,128720
128720,N,0.589,N,128932
128932,N,0.419,V,129083
129083,V,0.794,N,129369
129369,N,0.611,N,129589
129589,N,0.583,N,129799
129799,N,0.397,V,129942
129942,V,0.769,N,130219
130219,N,0.600,N,130435
130435,N,0.608,N,130654
130654,N,0.394,V,130796
130796,V,0.778,N,131076
131076,N,0.586,N,131287
131287,N,0.600,N,131503
131503,N,0.425,V,131656
131656,V,0.750,N,131926
131926,N,0.575,N,132133
132133,N,0.575,N,132340
132340,N,0.361,V,132470
132470,V,0.808,N,132761
132761,N,0.603,N,132978
132978,N,0.594,N,133192
133192,N,0.397,V,133335
133335,V,0.764,N,133610
133610,N,0.600,N,133826
133826,N,0.614,N,134047
134047,N,0.406,V,134193
134193,V,0.772,N,134471
134471,N,0.589,N,134683
134683,N,0.592,N,134896
134896,N,0.408,V,135043
135043,V,0.783,N,135325
135325,N,0.614,N,135546
135546,N,0.586,N,135757
135757,N,0.367,V,135889
135889,V,0.806,N,136179
136179,N,0.617,N,136401
136401,N,0.606,N,136619
136619,N,0.358,V,136748
136748,V,0.811,N,137040
137040,N,0.597,N,137255
137255,N,0.603,N,137472
137472,N,0.394,V,137614
137614,V,0.789,N,137898
137898,N,0.617,N,138120
138120,N,0.594,N,138334
138334,N,0.347,V,138459
138459,V,0.839,N,138761
138761,N,0.631,N,138988
138988,N,0.592,N,139201
139201,N,0.358,V,139330
139330,V,0.828,N,139628
139628,N,0.600,N,139844
139844,N,0.589,N,140056
140056,N,0.367,V,140188
140188,V,0.825,N,140485
140485,N,0.597,N,140700
140700,N,0.583,N,140910
140910,N,0.386,V,141049
141049,V,0.800,N,141337
141337,N,0.614,N,141558
141558,N,0.589,N,141770
141770,N,0.386,V,141909
141909,V,0.767,N,142185
142185,N,0.600,N,142401
142401,N,0.592,N,142614
142614,N,0.394,V,142756
142756,V,0.797,N,143043
143043,N,0.603,N,143260
143260,N,0.586,N,143471
143471,N,0.406,V,143617
143617,V,0.814,N,143910
143910,N,0.614,N,144131
144131,N,0.589,N,144343
144343,N,0.594,N,144557
144557,N,0.600,N,144773
144773,N,0.475,V,144944
144944,V,0.717,N,145202
145202,N,0.619,N,145425
145425,N,0.592,N,145638
145638,N,0.592,N,145851
145851,N,0.400,V,145995
145995,V,0.794,N,146281
146281,N,0.581,V,146490
146490,V,0.378,V,146626
146626,V,0.858,N,146935
146935,N,0.425,V,147088
147088,V,0.789,N,147372
147372,N,0.572,V,147578
147578,V,0.667,N,147818
147818,N,0.606,N,148036
148036,N,0.367,V,148168
148168,V,0.828,N,148466
148466,N,0.567,V,148670
148670,V,0.661,N,148908
148908,N,0.608,N,149127
149127,N,0.589,N,149339
149339,N,0.547,V,149536
149536,V,0.639,N,149766
149766,N,0.608,N,149985
149985,N,0.503,V,150166
150166,V,0.458,V,150331
150331,V,0.825,N,150628
150628,N,0.428,V,150782
150782,V,0.783,N,151064
151064,N,0.628,N,151290
151290,N,0.600,N,151506
151506,N,0.544,V,151702
151702,V,0.658,N,151939
151939,N,0.608,N,152158
152158,N,0.586,N,152369
152369,N,0.597,N,152584
152584,N,0.428,V,152738
152738,V,0.742,N,153005
153005,N,0.586,N,153216
153216,N,0.589,N,153428
153428,N,0.564,V,153631
153631,V,0.383,V,153769
153769,V,0.814,N,154062
154062,N,0.414,V,154211
154211,V,0.772,N,154489
154489,N,0.583,N,154699
154699,N,0.586,N,154910
154910,N,0.608,N,155129
155129,N,0.583,N,155339
155339,N,0.586,N,155550
155550,N,0.578,N,155758
155758,N,0.597,N,155973
155973,N,0.603,N,156190
156190,N,0.581,N,156399
156399,N,0.564,N,156602
156602,N,0.572,N,156808
156808,N,0.594,N,157022
157022,N,0.578,N,157230
157230,N,0.575,N,157437
157437,N,0.581,N,157646
157646,N,0.569,N,157851
157851,N,0.514,V,158036
158036,V,0.608,N,158255
158255,N,0.597,N,158470
158470,N,0.400,V,158614
158614,V,0.753,N,158885
158885,N,0.564,N,159088
159088,N,0.583,N,159298
159298,N,0.586,N,159509
159509,N,0.592,N,159722
159722,N,0.358,V,159851
159851,V,0.808,N,160142
160142,N,0.597,N,160357
160357,N,0.564,N,160560
160560,N,0.586,N,160771
160771,N,0.597,N,160986
160986,N,0.356,V,161114
161114,V,0.797,N,161401
161401,N,0.539,F,161595
161595,F,0.619,N,161818
161818,N,0.578,N,162026
162026,N,0.592,N,162239
162239,N,0.514,V,162424
162424,V,0.636,F,162653
162653,F,0.619,N,162876
162876,N,0.583,N,163086
163086,N,0.606,N,163304
163304,N,0.603,N,163521
163521,N,0.608,N,163740
163740,N,0.392,V,163881
163881,V,0.772,N,164159
164159,N,0.497,V,164338
164338,V,0.717,N,164596
164596,N,0.617,N,164818
164818,N,0.603,N,165035
165035,N,0.594,N,165249
165249,N,0.583,N,165459
165459,N,0.361,V,165589
165589,V,0.850,N,165895
165895,N,0.603,N,166112
166112,N,0.597,N,166327
166327,N,0.356,V,166455
166455,V,0.836,N,166756
166756,N,0.608,N,166975
166975,N,0.625,N,167200
167200,N,0.361,V,167330
167330,V,0.856,N,167638
167638,N,0.614,N,167859
167859,N,0.625,N,168084
168084,N,0.372,V,168218
168218,V,0.867,N,168530
168530,N,0.608,N,168749
168749,N,0.597,N,168964
168964,N,0.406,V,169110
169110,V,0.772,N,169388
169388,N,0.619,N,169611
169611,N,0.611,N,169831
169831,N,0.403,V,169976
169976,V,0.767,N,170252
170252,N,0.592,N,170465
170465,N,0.600,N,170681
170681,N,0.408,V,170828
170828,V,0.781,N,171109
171109,N,0.589,N,171321
171321,N,0.589,N,171533
171533,N,0.414,V,171682
171682,V,0.753,N,171953
171953,N,0.600,N,172169
172169,N,0.608,N,172388
172388,N,0.356,V,172516
172516,V,0.808,N,172807
172807,N,0.600,N,173023
173023,N,0.617,N,173245
173245,N,0.406,V,173391
173391,V,0.767,N,173667
173667,N,0.592,N,173880
173880,N,0.586,N,174091
174091,N,0.408,V,174238
174238,V,0.764,N,174513
174513,N,0.603,N,174730
174730,N,0.581,N,174939
174939,N,0.400,V,175083
175083,V,0.758,N,175356
175356,N,0.600,N,175572
175572,N,0.608,N,175791
175791,N,0.397,V,175934
175934,V,0.758,N,176207
176207,N,0.594,N,176421
176421,N,0.600,N,176637
176637,N,0.367,V,176769
176769,V,0.811,N,177061
177061,N,0.614,N,177282
177282,N,0.475,V,177453
177453,V,0.511,V,177637
177637,V,0.772,N,177915
177915,N,0.369,V,178048
178048,V,0.839,N,178350
178350,N,0.603,N,178567
178567,N,0.581,N,178776
178776,N,0.589,N,178988
178988,N,0.581,N,179197
179197,N,0.414,V,179346
179346,V,0.769,N,179623
179623,N,0.583,N,179833
179833,N,0.586,N,180044
180044,N,0.400,V,180188
180188,V,0.775,N,180467
180467,N,0.611,N,180687
180687,N,0.592,N,180900
180900,N,0.408,V,181047
181047,V,0.750,N,181317
181317,N,0.608,N,181536
181536,N,0.586,N,181747
181747,N,0.367,V,181879
181879,V,0.828,N,182177
182177,N,0.589,N,182389
182389,N,0.578,N,182597
182597,N,0.417,V,182747
182747,V,0.781,N,183028
183028,N,0.583,N,183238
183238,N,0.586,N,183449
183449,N,0.397,V,183592
183592,V,0.764,N,183867
183867,N,0.581,N,184076
184076,N,0.600,N,184292
184292,N,0.383,V,184430
184430,V,0.383,V,184568
184568,V,0.931,N,184903
184903,N,0.603,N,185120
185120,N,0.611,N,185340
185340,N,0.378,V,185476
185476,V,0.817,N,185770
185770,N,0.594,N,185984
185984,N,0.592,N,186197
186197,N,0.375,V,186332
186332,V,0.803,N,186621
186621,N,0.608,N,186840
186840,N,0.600,N,187056
187056,N,0.367,V,187188
187188,V,0.814,N,187481
187481,N,0.611,N,187701
187701,N,0.608,N,187920
187920,N,0.361,V,188050
188050,V,0.811,N,188342
188342,N,0.608,N,188561
188561,N,0.600,N,188777
188777,N,0.353,V,188904
188904,V,0.819,N,189199
189199,N,0.622,N,189423
189423,N,0.592,N,189636
189636,N,0.592,N,189849
189849,N,0.589,N,190061
190061,N,0.614,N,190282
190282,N,0.364,V,190413
190413,V,0.817,N,190707
190707,N,0.586,N,190918
190918,N,0.589,N,191130
191130,N,0.375,V,191265
191265,V,0.817,N,191559
191559,N,0.606,N,191777
191777,N,0.589,N,191989
191989,N,0.372,V,192123
192123,V,0.797,N,192410
192410,N,0.614,N,192631
192631,N,0.606,N,192849
192849,N,0.358,V,192978
192978,V,0.819,N,193273
193273,N,0.547,V,193470
193470,V,0.653,N,193705
193705,N,0.606,N,193923
193923,N,0.603,N,194140
194140,N,0.486,V,194315
194315,V,0.706,N,194569
194569,N,0.589,N,194781
194781,N,0.603,N,194998
194998,N,0.500,V,195178
195178,V,0.631,V,195405
195405,V,0.664,N,195644
195644,N,0.589,N,195856
195856,N,0.592,N,196069
196069,N,0.578,N,196277
196277,N,0.603,N,196494
196494,N,0.406,V,196640
196640,V,0.769,N,196917
196917,N,0.589,N,197129
197129,N,0.594,N,197343
197343,N,0.600,N,197559
197559,N,0.597,N,197774
197774,N,0.369,V,197907
197907,V,0.786,N,198190
198190,N,0.589,N,198402
198402,N,0.589,N,198614
198614,N,0.353,V,198741
198741,V,0.831,N,199040
199040,N,0.614,N,199261
199261,N,0.578,N,199469
199469,N,0.400,V,199613
199613,V,0.772,N,199891
199891,N,0.619,N,200114
200114,N,0.589,N,200326
200326,N,0.483,V,200500
200500,V,0.686,N,200747
200747,N,0.567,N,200951
200951,N,0.581,N,201160
201160,N,0.481,V,201333
201333,V,0.692,N,201582
201582,N,0.581,N,201791
201791,N,0.578,N,201999
201999,N,0.508,V,202182
202182,V,0.647,N,202415
202415,N,0.614,N,202636
202636,N,0.583,N,202846
202846,N,0.517,V,203032
203032,V,0.578,V,203240
203240,V,0.661,N,203478
203478,N,0.586,N,203689
203689,N,0.592,N,203902
203902,N,0.606,N,204120
204120,N,0.586,N,204331
204331,N,0.411,V,204479
204479,V,0.747,N,204748
204748,N,0.578,V,204956
204956,V,0.389,V,205096
205096,V,0.839,N,205398
205398,N,0.597,N,205613
205613,N,0.589,N,205825
205825,N,0.414,V,205974
205974,V,0.778,N,206254
206254,N,0.617,N,206476
206476,N,0.603,N,206693
206693,N,0.358,V,206822
206822,V,0.833,N,207122
207122,N,0.494,V,207300
207300,V,0.747,N,207569
207569,N,0.617,N,207791
207791,N,0.586,N,208002
208002,N,0.461,V,208168
208168,V,0.736,N,208433
208433,N,0.608,N,208652
208652,N,0.606,N,208870
208870,N,0.472,V,209040
209040,V,0.728,N,209302
209302,N,0.594,N,209516
209516,N,0.597,N,209731
209731,N,0.497,V,209910
209910,V,0.708,N,210165
210165,N,0.606,N,210383
210383,N,0.589,N,210595
210595,N,0.486,V,210770
