t0,b0,t1,b1,sec
74645,N,0.706,N,74899
74899,N,0.686,N,75146
75146,N,0.689,N,75394
75394,N,0.678,N,75638
75638,N,0.708,N,75893
75893,N,0.681,N,76138
76138,N,0.703,N,76391
76391,N,0.664,N,76630
76630,N,0.686,N,76877
76877,N,0.683,N,77123
77123,N,0.686,N,77370
77370,N,0.689,N,77618
77618,N,0.708,N,77873
77873,N,0.678,N,78117
78117,N,0.692,N,78366
78366,N,0.681,N,78611
78611,N,0.725,N,78872
78872,N,0.697,N,79123
79123,N,0.711,N,79379
79379,N,0.697,N,79630
79630,N,0.725,N,79891
79891,N,0.719,N,80150
80150,N,0.719,N,80409
80409,N,0.731,N,80672
80672,N,0.717,N,80930
80930,N,0.706,N,81184
81184,N,0.706,N,81438
81438,N,0.731,N,81701
81701,N,0.703,N,81954
81954,N,0.719,N,82213
82213,N,0.692,N,82462
82462,N,0.714,N,82719
82719,N,0.694,N,82969
82969,N,0.697,N,83220
83220,N,0.706,N,83474
83474,N,0.714,N,83731
83731,N,0.686,N,83978
83978,N,0.692,N,84227
84227,N,0.689,N,84475
84475,N,0.714,N,84732
84732,N,0.694,N,84982
84982,N,0.706,N,85236
85236,N,0.678,N,85480
85480,N,0.711,N,85736
85736,N,0.706,N,85990
85990,N,0.703,N,86243
86243,N,0.719,N,86502
86502,N,0.714,N,86759
86759,N,0.703,N,87012
87012,N,0.689,N,87260
87260,N,0.722,N,87520
87520,N,0.719,N,87779
87779,N,0.714,N,88036
88036,N,0.697,N,88287
88287,N,0.719,N,88546
88546,N,0.711,N,88802
88802,N,0.714,N,89059
89059,N,0.719,N,89318
89318,N,0.733,N,89582
89582,N,0.722,N,89842
89842,N,0.731,N,90105
90105,N,0.736,N,90370
90370,N,0.747,N,90639
90639,N,0.725,N,90900
90900,N,0.742,N,91167
91167,N,0.725,N,91428
91428,N,0.736,N,91693
91693,N,0.722,N,91953
91953,N,0.719,N,92212
92212,N,0.725,N,92473
92473,N,0.733,N,92737
92737,N,0.719,N,92996
92996,N,0.711,N,93252
93252,N,0.742,N,93519
93519,N,0.736,N,93784
93784,N,0.736,N,94049
94049,N,0.728,N,94311
94311,N,0.758,N,94584
94584,N,0.731,N,94847
94847,N,0.750,N,95117
95117,N,0.756,N,95389
95389,N,0.764,N,95664
95664,N,0.736,N,95929
95929,N,0.739,N,96195
96195,N,0.750,N,96465
96465,N,0.728,N,96727
96727,N,0.736,N,96992
96992,N,0.708,N,97247
97247,N,0.719,N,97506
97506,N,0.711,N,97762
97762,N,0.733,N,98026
98026,N,0.719,N,98285
98285,N,0.728,N,98547
98547,N,0.703,N,98800
98800,N,0.711,N,99056
99056,N,0.706,N,99310
99310,N,0.744,N,99578
99578,N,0.708,N,99833
99833,N,0.706,N,100087
100087,N,0.700,N,100339
100339,N,0.717,N,100597
100597,N,0.700,N,100849
100849,N,0.692,N,101098
101098,N,0.708,N,101353
101353,N,0.697,N,101604
101604,N,0.703,N,101857
101857,N,0.722,N,102117
102117,N,0.764,N,102392
102392,N,0.778,N,102672
102672,N,0.819,N,102967
102967,N,0.806,N,103257
103257,N,0.819,N,103552
103552,N,0.783,N,103834
103834,N,0.800,N,104122
104122,N,0.789,N,104406
104406,N,0.778,N,104686
104686,N,0.750,N,104956
104956,N,0.742,N,105223
105223,N,0.775,N,105502
105502,N,0.758,N,105775
105775,N,0.756,N,106047
106047,N,0.731,N,106310
106310,N,0.778,N,106590
106590,N,0.769,N,106867
106867,N,0.769,N,107144
107144,N,0.781,N,107425
107425,N,0.769,N,107702
107702,N,0.753,N,107973
107973,N,0.758,N,108246
108246,N,0.758,N,108519
108519,N,0.722,N,108779
108779,N,0.742,N,109046
109046,N,0.722,N,109306
109306,N,0.742,N,109573
109573,N,0.739,N,109839
109839,N,0.756,N,110111
110111,N,0.767,N,110387
110387,N,0.769,N,110664
110664,N,0.758,N,110937
110937,N,0.744,N,111205
111205,N,0.786,N,111488
111488,N,0.764,N,111763
111763,N,0.744,N,112031
112031,N,0.725,N,112292
112292,N,0.744,N,112560
112560,N,0.739,N,112826
112826,N,0.733,N,113090
113090,N,0.744,N,113358
113358,N,0.708,N,113613
113613,N,0.714,N,113870
113870,N,0.708,N,114125
114125,N,0.744,N,114393
114393,N,0.700,N,114645
114645,N,0.700,N,114897
114897,N,0.689,N,115145
115145,N,0.717,N,115403
115403,N,0.686,N,115650
115650,N,0.706,N,115904
115904,N,0.683,N,116150
116150,N,0.700,N,116402
116402,N,0.681,N,116647
116647,N,0.686,N,116894
116894,N,0.683,N,117140
117140,N,0.675,N,117383
117383,N,0.667,N,117623
117623,N,0.683,N,117869
117869,N,0.656,N,118105
118105,N,0.681,N,118350
118350,N,0.650,N,118584
118584,N,0.658,N,118821
118821,N,0.683,N,119067
119067,N,0.689,N,119315
119315,N,0.661,N,119553
119553,N,0.672,N,119795
119795,N,0.653,N,120030
120030,N,0.714,N,120287
120287,N,0.689,N,120535
120535,N,0.694,N,120785
120785,N,0.678,N,121029
121029,N,0.711,N,121285
121285,N,0.700,N,121537
121537,N,0.708,N,121792
121792,N,0.719,N,122051
122051,N,0.725,N,122312
122312,N,0.717,N,122570
122570,N,0.714,N,122827
122827,N,0.736,N,123092
123092,N,0.719,N,123351
123351,N,0.733,N,123615
123615,N,0.708,N,123870
123870,N,0.733,N,124134
124134,N,0.742,N,124401
124401,N,0.744,N,124669
124669,N,0.744,N,124937
124937,N,0.742,N,125204
125204,N,0.725,N,125465
125465,N,0.736,N,125730
125730,N,0.744,N,125998
125998,N,0.742,N,126265
126265,N,0.736,N,126530
126530,N,0.722,N,126790
126790,N,0.753,N,127061
127061,N,0.728,N,127323
127323,N,0.717,N,127581
127581,N,0.742,N,127848
127848,N,0.753,N,128119
128119,N,0.728,N,128381
128381,N,0.719,N,128640
128640,N,0.739,N,128906
128906,N,0.750,N,129176
129176,N,0.719,N,129435
129435,N,0.717,N,129693
129693,N,0.717,N,129951
129951,N,0.719,N,130210
130210,N,0.706,N,130464
130464,N,0.717,N,130722
130722,N,0.722,N,130982
130982,N,0.714,N,131239
131239,N,0.708,N,131494
131494,N,0.694,N,131744
131744,N,0.722,N,132004
132004,N,0.706,N,132258
132258,N,0.708,N,132513
132513,N,0.681,N,132758
132758,N,0.697,N,133009
133009,N,0.697,N,133260
133260,N,0.689,N,133508
133508,N,0.683,N,133754
133754,N,0.703,N,134007
134007,N,0.661,N,134245
134245,N,0.678,N,134489
134489,N,0.664,N,134728
134728,N,0.694,N,134978
134978,N,0.642,N,135209
135209,N,0.653,N,135444
135444,N,0.636,N,135673
135673,N,0.681,N,135918
135918,N,0.633,N,136146
136146,N,0.658,N,136383
136383,N,0.631,N,136610
136610,N,0.647,N,136843
136843,N,0.672,N,137085
137085,N,0.650,N,137319
137319,N,0.636,N,137548
137548,N,0.639,N,137778
137778,N,0.653,N,138013
138013,N,0.636,N,138242
138242,N,0.642,N,138473
138473,N,0.611,N,138693
138693,N,0.639,N,138923
138923,N,0.636,N,139152
139152,N,0.614,N,139373
139373,N,0.617,N,139595
139595,N,0.633,N,139823
139823,N,0.653,N,140058
140058,N,0.636,N,140287
140287,N,0.606,N,140505
140505,N,0.619,N,140728
140728,N,0.650,N,140962
140962,N,0.647,N,141195
141195,N,0.639,N,141425
141425,N,0.603,N,141642
141642,N,0.642,N,141873
141873,N,0.633,N,142101
142101,N,0.650,N,142335
142335,N,0.644,N,142567
142567,N,0.653,N,142802
142802,N,0.653,N,143037
143037,N,0.625,N,143262
143262,N,0.636,N,143491
143491,N,0.664,N,143730
143730,N,0.669,N,143971
143971,N,0.650,N,144205
144205,N,0.664,N,144444
144444,N,0.617,N,144666
144666,N,0.672,N,144908
144908,N,0.656,N,145144
145144,N,0.653,N,145379
145379,N,0.661,N,145617
145617,N,0.678,N,145861
145861,N,0.669,N,146102
146102,N,0.642,N,146333
146333,N,0.672,N,146575
146575,N,0.678,N,146819
146819,N,0.681,N,147064
147064,N,0.672,N,147306
147306,N,0.639,N,147536
147536,N,0.653,N,147771
147771,N,0.681,N,148016
148016,N,0.656,N,148252
148252,N,0.672,N,148494
148494,N,0.681,N,148739
148739,N,0.683,N,148985
148985,N,0.636,N,149214
149214,N,0.686,N,149461
149461,N,0.681,N,149706
149706,N,0.697,N,149957
149957,N,0.669,N,150198
150198,N,0.669,N,150439
150439,N,0.683,N,150685
150685,N,0.692,N,150934
150934,N,0.681,N,151179
151179,N,0.708,N,151434
151434,N,0.694,N,151684
151684,N,0.706,N,151938
151938,N,0.686,N,152185
152185,N,0.686,N,152432
152432,N,0.694,N,152682
152682,N,0.703,N,152935
152935,N,0.681,N,153180
153180,N,0.681,N,153425
153425,N,0.678,N,153669
153669,N,0.697,N,153920
153920,N,0.683,N,154166
154166,N,0.683,N,154412
154412,N,0.711,N,154668
154668,N,0.717,N,154926
154926,N,0.708,N,155181
155181,N,0.700,N,155433
155433,N,0.731,N,155696
155696,N,0.719,N,155955
155955,N,0.739,N,156221
156221,N,0.717,N,156479
156479,N,0.747,N,156748
156748,N,0.708,N,157003
157003,N,0.739,N,157269
157269,N,0.753,N,157540
157540,N,0.753,N,157811
157811,N,0.742,N,158078
158078,N,0.742,N,158345
158345,N,0.769,N,158622
158622,N,0.756,N,158894
158894,N,0.761,N,159168
159168,N,0.725,N,159429
159429,N,0.761,N,159703
159703,N,0.753,N,159974
159974,N,0.756,N,160246
160246,N,0.753,N,160517
160517,N,0.742,N,160784
160784,N,0.731,N,161047
161047,N,0.725,N,161308
161308,N,0.761,N,161582
161582,N,0.744,N,161850
161850,N,0.728,N,162112
162112,N,0.706,N,162366
162366,N,0.742,N,162633
162633,N,0.722,N,162893
162893,N,0.722,N,163153
163153,N,0.733,N,163417
163417,N,0.717,N,163675
163675,N,0.703,N,163928
163928,N,0.711,N,164184
164184,N,0.714,N,164441
164441,N,0.717,N,164699
164699,N,0.700,N,164951
164951,N,0.678,N,165195
165195,N,0.683,N,165441
165441,N,0.686,N,165688
165688,N,0.697,N,165939
165939,N,0.700,N,166191
166191,N,0.706,N,166445
166445,N,0.706,N,166699
166699,N,0.692,N,166948
166948,N,0.728,N,167210
167210,N,0.767,N,167486
167486,N,0.781,N,167767
167767,N,0.778,N,168047
168047,N,0.756,N,168319
168319,N,0.792,N,168604
168604,N,0.769,N,168881
168881,N,0.772,N,169159
169159,N,0.778,N,169439
169439,N,0.775,N,169718
169718,N,0.756,N,169990
169990,N,0.758,N,170263
170263,N,0.786,N,170546
170546,N,0.764,N,170821
170821,N,0.767,N,171097
171097,N,0.761,N,171371
171371,N,0.756,N,171643
171643,N,0.767,N,171919
171919,N,0.767,N,172195
172195,N,0.761,N,172469
172469,N,0.731,N,172732
172732,N,0.747,N,173001
173001,N,0.742,N,173268
173268,N,0.761,N,173542
173542,N,0.733,N,173806
173806,N,0.717,N,174064
174064,N,0.736,N,174329
174329,N,0.733,N,174593
174593,N,0.736,N,174858
174858,N,0.733,N,175122
175122,N,0.747,N,175391
175391,N,0.714,N,175648
175648,N,0.731,N,175911
175911,N,0.736,N,176176
176176,N,0.753,N,176447
176447,N,0.728,N,176709
176709,N,0.722,N,176969
176969,N,0.719,N,177228
177228,N,0.731,N,177491
177491,N,0.722,N,177751
177751,N,0.731,N,178014
178014,N,0.728,N,178276
178276,N,0.708,N,178531
178531,N,0.722,N,178791
178791,N,0.717,N,179049
179049,N,0.739,N,179315
179315,N,0.717,N,179573
179573,N,0.714,N,179830
179830,N,0.681,N,180075
180075,N,0.722,N,180335
180335,N,0.703,N,180588
180588,N,0.706,N,180842
180842,N,0.697,N,181093
181093,N,0.692,N,181342
181342,N,0.694,N,181592
181592,N,0.686,N,181839
181839,N,0.694,N,182089
182089,N,0.717,N,182347
182347,N,0.694,N,182597
182597,N,0.675,N,182840
182840,N,0.703,N,183093
183093,N,0.719,N,183352
183352,N,0.703,N,183605
183605,N,0.694,N,183855
183855,N,0.711,N,184111
184111,N,0.717,N,184369
184369,N,0.703,N,184622
184622,N,0.717,N,184880
184880,N,0.708,N,185135
185135,N,0.717,N,185393
185393,N,0.722,N,185653
185653,N,0.728,N,185915
185915,N,0.714,N,186172
186172,N,0.725,N,186433
186433,N,0.719,N,186692
186692,N,0.728,N,186954
186954,N,0.744,N,187222
187222,N,0.744,N,187490
187490,N,0.747,N,187759
187759,N,0.736,N,188024
188024,N,0.792,N,188309
188309,N,0.756,N,188581
188581,N,0.772,N,188859
188859,N,0.764,N,189134
189134,N,0.797,N,189421
189421,N,0.775,N,189700
189700,N,0.803,N,189989
189989,N,0.822,N,190285
190285,N,0.781,N,190566
190566,N,0.767,N,190842
190842,N,0.786,N,191125
191125,N,0.786,N,191408
191408,N,0.797,N,191695
191695,N,0.764,N,191970
191970,N,0.775,N,192249
192249,N,0.767,N,192525
192525,N,0.783,N,192807
192807,N,0.803,N,193096
193096,N,0.808,N,193387
193387,N,0.783,N,193669
193669,N,0.767,N,193945
193945,N,0.806,N,194235
194235,N,0.775,N,194514
194514,N,0.772,N,194792
194792,N,0.761,N,195066
195066,N,0.772,N,195344
195344,N,0.742,N,195611
195611,N,0.753,N,195882
195882,N,0.778,N,196162
196162,N,0.747,N,196431
196431,N,0.739,N,196697
196697,N,0.733,N,196961
196961,N,0.758,N,197234
197234,N,0.750,N,197504
197504,N,0.756,N,197776
197776,N,0.769,N,198053
198053,N,0.767,N,198329
198329,N,0.775,N,198608
198608,N,0.789,N,198892
198892,N,0.786,N,199175
199175,N,0.778,N,199455
199455,N,0.778,N,199735
199735,N,0.775,N,200014
200014,N,0.769,N,200291
200291,N,0.789,N,200575
200575,N,0.758,N,200848
200848,N,0.764,N,201123
201123,N,0.750,N,201393
201393,N,0.747,N,201662
201662,N,0.778,N,201942
201942,N,0.778,N,202222
202222,N,0.742,N,202489
202489,N,0.736,N,202754
202754,N,0.781,N,203035
203035,N,0.756,N,203307
203307,N,0.761,N,203581
203581,N,0.753,N,203852
203852,N,0.753,N,204123
204123,N,0.747,N,204392
204392,N,0.772,N,204670
204670,N,0.789,N,204954
204954,N,0.758,N,205227
205227,N,0.756,N,205499
205499,N,0.781,N,205780
205780,N,0.783,N,206062
206062,N,0.767,N,206338
206338,N,0.764,N,206613
206613,N,0.769,N,206890
206890,N,0.767,N,207166
207166,N,0.756,N,207438
207438,N,0.756,N,207710
207710,N,0.781,N,207991
207991,N,0.761,N,208265
208265,N,0.753,N,208536
208536,N,0.772,N,208814
208814,N,0.772,N,209092
209092,N,0.794,N,209378
209378,N,0.800,N,209666
209666,N,0.828,N,209964
209964,N,0.797,N,210251
210251,N,0.808,N,210542
210542,N,0.819,N,210837
210837,N,0.786,N,211120
211120,N,0.800,N,211408
211408,N,0.792,N,211693
211693,N,0.783,N,211975
211975,N,0.756,N,212247
212247,N,0.758,N,212520
212520,N,0.769,N,212797
212797,N,0.747,N,213066
213066,N,0.744,N,213334
213334,N,0.761,N,213608
213608,N,0.778,N,213888
213888,N,0.747,N,214157
214157,N,0.744,N,214425
214425,N,0.772,N,214703
214703,N,0.769,N,214980
214980,N,0.772,N,215258
215258,N,0.733,N,215522
215522,N,0.789,N,215806
215806,N,0.761,N,216080
216080,N,0.747,N,216349
216349,N,0.758,N,216622
216622,N,0.767,N,216898
216898,N,0.742,N,217165
217165,N,0.719,N,217424
217424,N,0.778,N,217704
217704,N,0.758,N,217977
217977,N,0.756,N,218249
218249,N,0.717,N,218507
218507,N,0.747,N,218776
218776,N,0.731,N,219039
219039,N,0.736,N,219304
219304,N,0.739,N,219570
219570,N,0.736,N,219835
219835,N,0.731,N,220098
220098,N,0.708,N,220353
220353,N,0.719,N,220612
220612,N,0.719,N,220871
220871,N,0.714,N,221128
221128,N,0.689,N,221376
221376,N,0.689,N,221624
221624,N,0.683,N,221870
221870,N,0.694,N,222120
222120,N,0.689,N,222368
222368,N,0.700,N,222620
222620,N,0.692,N,222869
222869,N,0.664,N,223108
223108,N,0.686,N,223355
223355,N,0.697,N,223606
223606,N,0.697,N,223857
223857,N,0.681,N,224102
224102,N,0.653,N,224337
224337,N,0.683,N,224583
224583,N,0.681,N,224828
224828,N,0.667,N,225068
225068,N,0.675,N,225311
225311,N,0.656,N,225547
225547,N,0.683,N,225793
225793,N,0.664,N,226032
226032,N,0.681,N,226277
226277,N,0.689,N,226525
226525,N,0.703,N,226778
226778,N,0.692,N,227027
227027,N,0.708,N,227282
227282,N,0.692,N,227531
227531,N,0.717,N,227789
227789,N,0.711,N,228045
228045,N,0.719,N,228304
228304,N,0.731,N,228567
228567,N,0.719,N,228826
228826,N,0.700,N,229078
229078,N,0.703,N,229331
229331,N,0.725,N,229592
229592,N,0.714,N,229849
229849,N,0.711,N,230105
230105,N,0.686,N,230352
230352,N,0.722,N,230612
230612,N,0.703,N,230865
230865,N,0.717,N,231123
231123,N,0.719,N,231382
231382,N,0.736,N,231647
231647,N,0.719,N,231906
231906,N,0.728,N,232168
232168,N,0.736,N,232433
232433,N,0.739,N,232699
232699,N,0.731,N,232962
232962,N,0.744,N,233230
233230,N,0.744,N,233498
233498,N,0.736,N,233763
233763,N,0.736,N,234028
234028,N,0.733,N,234292
234292,N,0.744,N,234560
234560,N,0.753,N,234831
234831,N,0.772,N,235109
235109,N,0.744,N,235377
235377,N,0.778,N,235657
235657,N,0.767,N,235933
235933,N,0.736,N,236198
236198,N,0.750,N,236468
236468,N,0.750,N,236738
236738,N,0.744,N,237006
237006,N,0.753,N,237277
237277,N,0.764,N,237552
237552,N,0.725,N,237813
237813,N,0.744,N,238081
238081,N,0.756,N,238353
238353,N,0.742,N,238620
238620,N,0.717,N,238878
238878,N,0.722,N,239138
239138,N,0.728,N,239400
239400,N,0.719,N,239659
239659,N,0.714,N,239916
239916,N,0.733,N,240180
240180,N,0.731,N,240443
240443,N,0.728,N,240705
240705,N,0.731,N,240968
240968,N,0.714,N,241225
241225,N,0.747,N,241494
241494,N,0.717,N,241752
241752,N,0.722,N,242012
242012,N,0.697,N,242263
242263,N,0.719,N,242522
242522,N,0.719,N,242781
242781,N,0.711,N,243037
243037,N,0.731,N,243300
243300,N,0.733,N,243564
243564,N,0.722,N,243824
243824,N,0.711,N,244080
244080,N,0.750,N,244350
244350,N,0.728,N,244612
244612,N,0.722,N,244872
244872,N,0.703,N,245125
245125,N,0.731,N,245388
245388,N,0.711,N,245644
245644,N,0.714,N,245901
245901,N,0.706,N,246155
246155,N,0.703,N,246408
246408,N,0.683,N,246654
246654,N,0.689,N,246902
246902,N,0.678,N,247146
247146,N,0.664,N,247385
247385,N,0.672,N,247627
247627,N,0.667,N,247867
247867,N,0.631,N,248094
248094,N,0.650,N,248328
248328,N,0.642,N,248559
248559,N,0.650,N,248793
248793,N,0.647,N,249026
249026,N,0.675,N,249269
249269,N,0.636,N,249498
249498,N,0.644,N,249730
249730,N,0.647,N,249963
249963,N,0.689,N,250211
250211,N,0.658,N,250448
250448,N,0.669,N,250689
250689,N,0.631,N,250916
250916,N,0.689,N,251164
251164,N,0.669,N,251405
251405,N,0.667,N,251645
251645,N,0.672,N,251887
251887,N,0.689,N,252135
252135,N,0.658,N,252372
252372,N,0.683,N,252618
252618,N,0.672,N,252860
252860,N,0.697,N,253111
253111,N,0.678,N,253355
253355,N,0.678,N,253599
253599,N,0.675,N,253842
253842,N,0.694,N,254092
254092,N,0.686,N,254339
254339,N,0.697,N,254590
254590,N,0.694,N,254840
254840,N,0.711,N,255096
255096,N,0.692,N,255345
255345,N,0.711,N,255601
255601,N,0.692,N,255850
255850,N,0.717,N,256108
256108,N,0.694,N,256358
256358,N,0.706,N,256612
256612,N,0.675,N,256855
256855,N,0.722,N,257115
