t0,b0,t1,b1,sec
53209,L,0.867,L,53521
53521,L,0.831,L,53820
53820,L,0.789,L,54104
54104,L,0.906,L,54430
54430,L,0.917,L,54760
54760,L,0.889,L,55080
55080,L,0.864,L,55391
55391,L,0.867,L,55703
55703,L,0.864,L,56014
56014,L,0.839,L,56316
56316,L,0.800,L,56604
56604,L,0.883,L,56922
56922,L,0.878,L,57238
57238,L,0.867,L,57550
57550,L,0.883,L,57868
57868,L,0.842,L,58171
58171,L,0.831,L,58470
58470,L,0.839,L,58772
58772,L,0.903,L,59097
59097,L,0.886,L,59416
59416,L,0.853,L,59723
59723,L,0.869,L,60036
60036,L,0.836,L,60337
60337,L,0.844,L,60641
60641,L,0.828,L,60939
60939,L,0.869,L,61252
61252,L,0.875,L,61567
61567,L,0.853,L,61874
61874,L,0.875,L,62189
62189,L,0.833,L,62489
62489,L,0.811,L,62781
62781,L,0.811,L,63073
63073,L,0.875,L,63388
63388,L,0.886,L,63707
63707,L,0.875,L,64022
64022,L,0.831,L,64321
64321,L,0.828,L,64619
64619,L,0.833,L,64919
64919,L,0.828,L,65217
65217,L,0.881,L,65534
65534,L,0.861,L,65844
65844,L,0.858,L,66153
66153,L,0.831,L,66452
66452,L,0.836,L,66753
66753,L,0.814,L,67046
67046,L,0.786,L,67329
67329,L,0.808,L,67620
67620,L,0.881,L,67937
67937,L,0.836,L,68238
68238,L,0.797,L,68525
68525,L,0.794,L,68811
68811,L,0.783,L,69093
69093,L,0.772,L,69371
69371,L,0.819,L,69666
69666,L,0.867,L,69978
69978,L,0.850,L,70284
70284,L,0.817,L,70578
70578,L,0.839,L,70880
70880,L,0.833,L,71180
71180,L,0.794,L,71466
71466,L,0.800,L,71754
71754,L,0.861,L,72064
72064,L,0.861,L,72374
72374,L,0.839,L,72676
72676,L,0.850,L,72982
72982,L,0.833,L,73282
73282,L,0.822,L,73578
73578,L,0.794,L,73864
73864,L,0.878,L,74180
74180,L,0.858,L,74489
74489,L,0.844,L,74793
74793,L,0.803,L,75082
75082,L,0.833,L,75382
75382,L,0.803,L,75671
75671,L,0.794,L,75957
75957,L,0.869,L,76270
76270,L,0.875,L,76585
76585,L,0.850,L,76891
76891,L,0.836,L,77192
77192,L,0.828,L,77490
77490,L,0.797,L,77777
77777,L,0.786,L,78060
78060,L,0.856,L,78368
78368,L,0.864,L,78679
78679,L,0.864,L,78990
78990,L,0.842,L,79293
79293,L,0.850,L,79599
79599,L,0.822,L,79895
79895,L,0.839,L,80197
80197,L,0.881,L,80514
80514,L,0.878,L,80830
80830,L,0.869,L,81143
81143,L,0.847,L,81448
81448,L,0.858,L,81757
81757,L,0.842,L,82060
82060,L,0.842,L,82363
82363,L,0.853,L,82670
82670,L,0.894,L,82992
82992,L,0.906,L,83318
83318,L,0.881,L,83635
83635,L,0.878,L,83951
83951,L,0.853,L,84258
84258,L,0.842,L,84561
84561,L,0.906,L,84887
84887,L,0.925,L,85220
85220,L,0.889,L,85540
85540,L,0.853,L,85847
85847,L,0.864,L,86158
86158,L,0.858,L,86467
86467,L,0.839,L,86769
86769,L,0.894,L,87091
87091,L,0.894,L,87413
87413,L,0.903,L,87738
87738,L,0.842,L,88041
88041,L,0.864,L,88352
88352,L,0.869,L,88665
88665,L,0.828,L,88963
88963,L,0.850,L,89269
89269,L,0.900,L,89593
89593,L,0.881,L,89910
89910,L,0.839,L,90212
90212,L,0.878,L,90528
90528,L,0.828,L,90826
90826,L,0.797,L,91113
91113,L,0.889,L,91433
91433,L,0.881,L,91750
91750,L,0.869,L,92063
92063,L,0.833,L,92363
92363,L,0.878,L,92679
92679,L,0.831,L,92978
92978,L,0.811,L,93270
93270,L,0.886,L,93589
93589,L,0.886,L,93908
93908,L,0.867,L,94220
94220,L,0.853,L,94527
94527,L,0.842,L,94830
94830,L,0.814,L,95123
95123,L,0.806,L,95413
95413,L,0.886,L,95732
95732,L,0.886,L,96051
96051,L,0.864,L,96362
96362,L,0.850,L,96668
96668,L,0.822,L,96964
96964,L,0.839,L,97266
97266,L,0.828,L,97564
97564,L,0.886,L,97883
97883,L,0.883,L,98201
98201,L,0.892,L,98522
98522,L,0.853,L,98829
98829,L,0.853,L,99136
99136,L,0.822,L,99432
99432,L,0.803,L,99721
99721,L,0.869,L,100034
100034,L,0.917,L,100364
100364,L,0.889,L,100684
100684,L,0.844,L,100988
100988,L,0.842,L,101291
101291,L,0.858,L,101600
101600,L,0.836,L,101901
101901,L,0.892,L,102222
102222,L,0.892,L,102543
102543,L,0.892,L,102864
102864,L,0.833,L,103164
103164,L,0.864,L,103475
103475,L,0.831,L,103774
103774,L,0.814,L,104067
104067,L,0.889,L,104387
104387,L,0.900,L,104711
104711,L,0.856,L,105019
105019,L,0.828,L,105317
105317,L,0.842,L,105620
105620,L,0.833,L,105920
105920,L,0.819,L,106215
106215,L,0.894,L,106537
106537,L,0.886,L,106856
106856,L,0.878,L,107172
107172,L,0.864,L,107483
107483,L,0.889,L,107803
107803,L,0.853,L,108110
108110,L,0.825,L,108407
108407,L,0.883,L,108725
108725,L,0.892,L,109046
109046,L,0.881,L,109363
109363,L,0.853,L,109670
109670,L,0.839,L,109972
109972,L,0.819,L,110267
110267,L,0.819,L,110562
110562,L,0.897,L,110885
110885,L,0.894,L,111207
111207,L,0.872,L,111521
111521,L,0.847,L,111826
111826,L,0.847,L,112131
112131,L,0.847,L,112436
112436,L,0.864,L,112747
112747,L,0.881,L,113064
113064,L,0.875,L,113379
113379,L,0.906,L,113705
113705,L,0.878,L,114021
114021,L,0.867,L,114333
114333,L,0.825,L,114630
114630,L,0.839,L,114932
114932,L,0.911,L,115260
115260,L,0.903,L,115585
115585,L,0.850,L,115891
115891,L,0.869,L,116204
116204,L,0.847,L,116509
116509,L,0.853,L,116816
116816,L,0.811,L,117108
117108,L,0.886,L,117427
117427,L,0.883,L,117745
117745,L,0.850,L,118051
118051,L,0.869,L,118364
118364,L,0.853,L,118671
118671,L,0.831,L,118970
118970,L,0.833,L,119270
119270,L,0.883,L,119588
119588,L,0.900,L,119912
119912,L,0.856,L,120220
120220,L,0.864,L,120531
120531,L,0.844,L,120835
120835,L,0.819,L,121130
121130,L,0.814,L,121423
121423,L,0.903,L,121748
121748,L,0.883,L,122066
122066,L,0.842,L,122369
122369,L,0.861,L,122679
122679,L,0.858,L,122988
122988,L,0.850,L,123294
123294,L,0.811,L,123586
123586,L,0.869,L,123899
123899,L,0.892,L,124220
124220,L,0.844,L,124524
124524,L,0.867,L,124836
124836,L,0.842,L,125139
125139,L,0.808,L,125430
125430,L,0.806,L,125720
125720,L,0.908,L,126047
126047,L,0.900,L,126371
126371,L,0.861,L,126681
126681,L,0.836,L,126982
126982,L,0.858,L,127291
127291,L,0.842,L,127594
127594,L,0.836,L,127895
127895,L,0.900,L,128219
128219,L,0.889,L,128539
128539,L,0.856,L,128847
128847,L,0.894,L,129169
129169,L,0.850,L,129475
129475,L,0.828,L,129773
129773,L,0.825,L,130070
130070,L,0.908,L,130397
130397,L,0.894,L,130719
130719,L,0.872,L,131033
131033,L,0.872,L,131347
131347,L,0.853,L,131654
131654,L,0.856,L,131962
131962,L,0.872,L,132276
132276,L,0.906,L,132602
132602,L,0.889,L,132922
132922,L,0.858,L,133231
133231,L,0.861,L,133541
133541,L,0.847,L,133846
133846,L,0.853,L,134153
134153,L,0.842,L,134456
134456,L,0.886,L,134775
134775,L,0.903,L,135100
135100,L,0.856,L,135408
135408,L,0.858,L,135717
135717,L,0.822,L,136013
136013,L,0.836,L,136314
136314,L,0.853,L,136621
136621,L,0.914,L,136950
136950,L,0.919,L,137281
137281,L,0.861,L,137591
137591,L,0.869,L,137904
137904,L,0.858,L,138213
138213,L,0.825,L,138510
138510,L,0.842,L,138813
138813,L,0.881,L,139130
139130,L,0.900,L,139454
139454,L,0.842,L,139757
139757,L,0.864,L,140068
140068,L,0.828,L,140366
140366,L,0.822,L,140662
140662,L,0.850,L,140968
140968,L,0.900,L,141292
141292,L,0.864,L,141603
141603,L,0.836,L,141904
141904,L,0.856,L,142212
142212,L,0.839,L,142514
142514,L,0.844,L,142818
142818,L,0.847,L,143123
143123,L,0.903,L,143448
143448,L,0.892,L,143769
143769,L,0.864,L,144080
144080,L,0.886,L,144399
144399,L,0.847,L,144704
144704,L,0.839,L,145006
145006,L,0.875,L,145321
145321,L,0.903,L,145646
145646,L,0.922,L,145978
145978,L,0.872,L,146292
146292,L,0.842,L,146595
146595,L,0.822,L,146891
146891,L,0.836,L,147192
147192,L,0.894,L,147514
147514,L,0.908,L,147841
147841,L,0.881,L,148158
148158,L,0.853,L,148465
148465,L,0.861,L,148775
148775,L,0.839,L,149077
149077,L,0.811,L,149369
149369,L,0.894,L,149691
149691,L,0.892,L,150012
150012,L,0.925,L,150345
150345,L,0.864,L,150656
150656,L,0.847,L,150961
150961,L,0.856,L,151269
151269,L,0.844,L,151573
151573,L,0.903,L,151898
151898,L,0.919,L,152229
152229,L,0.889,L,152549
152549,L,0.856,L,152857
152857,L,0.869,L,153170
153170,L,0.864,L,153481
153481,L,0.844,L,153785
153785,L,0.881,L,154102
154102,L,0.897,L,154425
154425,L,0.892,L,154746
154746,L,0.878,L,155062
155062,L,0.850,L,155368
155368,L,0.842,L,155671
155671,L,0.833,L,155971
155971,L,0.900,L,156295
156295,L,0.897,L,156618
156618,L,0.869,L,156931
156931,L,0.850,L,157237
157237,L,0.839,L,157539
157539,L,0.850,L,157845
157845,L,0.856,L,158153
158153,L,0.917,L,158483
158483,L,0.900,L,158807
158807,L,0.867,L,159119
159119,L,0.908,L,159446
159446,L,0.872,L,159760
159760,L,0.842,L,160063
160063,L,0.853,L,160370
160370,L,0.917,L,160700
160700,L,0.897,L,161023
161023,L,0.864,L,161334
161334,L,0.867,L,161646
161646,L,0.819,L,161941
161941,L,0.828,L,162239
162239,L,0.844,L,162543
162543,L,0.892,L,162864
162864,L,0.900,L,163188
163188,L,0.853,L,163495
163495,L,0.878,L,163811
163811,L,0.850,L,164117
164117,L,0.850,L,164423
164423,L,0.856,L,164731
164731,L,0.908,L,165058
165058,L,0.883,L,165376
165376,L,0.856,L,165684
165684,L,0.861,L,165994
165994,L,0.844,L,166298
166298,L,0.844,L,166602
166602,L,0.869,L,166915
166915,L,0.897,L,167238
167238,L,0.917,L,167568
167568,L,0.858,L,167877
167877,L,0.858,L,168186
168186,L,0.839,L,168488
168488,L,0.858,L,168797
168797,L,0.878,L,169113
169113,L,0.864,L,169424
169424,L,0.889,L,169744
169744,L,0.861,L,170054
170054,L,0.861,L,170364
170364,L,0.850,L,170670
170670,L,0.822,L,170966
170966,L,0.872,L,171280
171280,L,0.883,L,171598
171598,L,0.908,L,171925
171925,L,0.839,L,172227
172227,L,0.836,L,172528
172528,L,0.825,L,172825
172825,L,0.811,L,173117
173117,L,0.872,L,173431
173431,L,0.903,L,173756
173756,L,0.881,L,174073
174073,L,0.836,L,174374
174374,L,0.861,L,174684
174684,L,0.847,L,174989
174989,L,0.828,L,175287
175287,L,0.853,L,175594
175594,L,0.889,L,175914
175914,L,0.892,L,176235
176235,L,0.856,L,176543
176543,L,0.878,L,176859
176859,L,0.825,L,177156
177156,L,0.789,L,177440
177440,L,0.889,L,177760
177760,L,0.897,L,178083
178083,L,0.861,L,178393
178393,L,0.817,L,178687
178687,L,0.842,L,178990
178990,L,0.819,L,179285
179285,L,0.825,L,179582
179582,L,0.847,L,179887
179887,L,0.869,L,180200
180200,L,0.881,L,180517
180517,L,0.864,L,180828
180828,L,0.867,L,181140
181140,L,0.828,L,181438
181438,L,0.819,L,181733
181733,L,0.867,L,182045
182045,L,0.900,L,182369
182369,L,0.908,L,182696
182696,L,0.867,L,183008
183008,L,0.844,L,183312
183312,L,0.839,L,183614
183614,L,0.861,L,183924
183924,L,0.883,L,184242
184242,L,0.886,L,184561
184561,L,0.892,L,184882
184882,L,0.850,L,185188
185188,L,0.858,L,185497
185497,L,0.850,L,185803
185803,L,0.811,L,186095
186095,L,0.711,V,186351
186351,V,1.025,L,186720
186720,L,0.900,L,187044
187044,L,0.828,L,187342
187342,L,0.811,L,187634
187634,L,0.794,L,187920
187920,L,0.800,L,188208
188208,L,0.822,L,188504
188504,L,0.878,L,188820
188820,L,0.850,L,189126
189126,L,0.814,L,189419
189419,L,0.850,L,189725
189725,L,0.831,L,190024
190024,L,0.833,L,190324
190324,L,0.800,L,190612
190612,L,0.931,L,190947
190947,L,0.894,L,191269
191269,L,0.858,L,191578
191578,L,0.872,L,191892
191892,L,0.875,L,192207
192207,L,0.847,L,192512
192512,L,0.864,L,192823
192823,L,0.928,L,193157
193157,L,0.914,L,193486
193486,L,0.844,L,193790
193790,L,0.856,L,194098
194098,L,0.833,L,194398
194398,L,0.861,L,194708
194708,L,0.886,L,195027
195027,L,0.886,L,195346
195346,L,0.928,L,195680
195680,L,0.881,L,195997
195997,L,0.875,L,196312
196312,L,0.853,L,196619
196619,L,0.822,L,196915
196915,L,0.897,L,197238
197238,L,0.903,L,197563
197563,L,0.864,L,197874
197874,L,0.836,L,198175
198175,L,0.864,L,198486
198486,L,0.817,L,198780
198780,L,0.808,L,199071
199071,L,0.867,L,199383
199383,L,0.861,L,199693
199693,L,0.850,L,199999
199999,L,0.825,L,200296
200296,L,0.839,L,200598
200598,L,0.814,L,200891
200891,L,0.808,L,201182
201182,L,0.844,L,201486
201486,L,0.858,L,201795
201795,L,0.861,L,202105
202105,L,0.822,L,202401
202401,L,0.831,L,202700
202700,L,0.797,L,202987
202987,L,0.819,L,203282
203282,L,0.811,L,203574
203574,L,0.875,L,203889
203889,L,0.867,L,204201
204201,L,0.819,L,204496
204496,L,0.842,L,204799
204799,L,0.831,L,205098
205098,L,0.822,L,205394
205394,L,0.797,L,205681
205681,L,0.850,L,205987
205987,L,0.869,L,206300
206300,L,0.839,L,206602
206602,L,0.853,L,206909
206909,L,0.853,L,207216
207216,L,0.825,L,207513
207513,L,0.803,L,207802
207802,L,0.867,L,208114
208114,L,0.872,L,208428
208428,L,0.853,L,208735
208735,L,0.825,L,209032
209032,L,0.828,L,209330
209330,L,0.825,L,209627
209627,L,0.819,L,209922
209922,L,0.869,L,210235
210235,L,0.856,L,210543
210543,L,0.864,L,210854
210854,L,0.828,L,211152
211152,L,0.839,L,211454
211454,L,0.817,L,211748
211748,L,0.794,L,212034
212034,L,0.869,L,212347
212347,L,0.883,L,212665
212665,L,0.867,L,212977
212977,L,0.825,L,213274
213274,L,0.836,L,213575
213575,L,0.811,L,213867
213867,L,0.794,L,214153
214153,L,0.864,L,214464
214464,L,0.878,L,214780
214780,L,0.872,L,215094
215094,L,0.819,L,215389
215389,L,0.836,L,215690
215690,L,0.831,L,215989
215989,L,0.831,L,216288
216288,L,0.814,L,216581
216581,L,0.858,L,216890
216890,L,0.864,L,217201
217201,L,0.844,L,217505
217505,L,0.833,L,217805
217805,L,0.806,L,218095
218095,L,0.836,L,218396
218396,L,0.772,L,218674
218674,L,0.861,L,218984
218984,L,0.861,L,219294
219294,L,0.819,L,219589
219589,L,0.839,L,219891
219891,L,0.808,L,220182
220182,L,0.792,L,220467
220467,L,0.786,L,220750
220750,L,0.850,L,221056
221056,L,0.858,L,221365
221365,L,0.839,L,221667
221667,L,0.808,L,221958
221958,L,0.839,L,222260
222260,L,0.819,L,222555
222555,L,0.800,L,222843
222843,L,0.850,L,223149
223149,L,0.881,L,223466
223466,L,0.858,L,223775
223775,L,0.814,L,224068
224068,L,0.817,L,224362
224362,L,0.828,L,224660
224660,L,0.800,L,224948
224948,L,0.853,L,225255
225255,L,0.886,L,225574
225574,L,0.878,L,225890
225890,L,0.833,L,226190
226190,L,0.864,L,226501
226501,L,0.842,L,226804
226804,L,0.839,L,227106
227106,L,0.875,L,227421
227421,L,0.892,L,227742
227742,L,0.889,L,228062
228062,L,0.850,L,228368
228368,L,0.883,L,228686
228686,L,0.839,L,228988
228988,L,0.858,L,229297
229297,L,0.875,L,229612
229612,L,0.922,L,229944
229944,L,0.872,L,230258
230258,L,0.844,L,230562
230562,L,0.867,L,230874
230874,L,0.856,L,231182
231182,L,0.864,L,231493
231493,L,0.853,L,231800
231800,L,0.886,L,232119
232119,L,0.900,L,232443
232443,L,0.831,L,232742
232742,L,0.858,L,233051
233051,L,0.817,L,233345
233345,L,0.819,L,233640
233640,L,0.894,L,233962
233962,L,0.917,L,234292
234292,L,0.900,L,234616
234616,L,0.892,L,234937
234937,L,0.611,L,235157
235157,L,0.981,L,235510
235510,L,0.850,L,235816
235816,L,0.911,L,236144
236144,L,0.897,L,236467
236467,L,0.917,L,236797
236797,L,0.814,L,237090
237090,L,0.867,L,237402
237402,L,0.836,L,237703
237703,L,0.828,L,238001
238001,L,0.900,L,238325
238325,L,0.908,L,238652
238652,L,0.897,L,238975
238975,L,0.867,L,239287
239287,L,0.861,L,239597
239597,L,0.828,L,239895
239895,L,0.839,L,240197
240197,L,0.925,L,240530
240530,L,0.892,L,240851
240851,L,0.878,L,241167
241167,L,0.872,L,241481
241481,L,0.869,L,241794
241794,L,0.828,L,242092
242092,L,0.817,L,242386
242386,L,0.881,L,242703
242703,L,0.872,L,243017
243017,L,0.889,L,243337
243337,L,0.878,L,243653
243653,L,0.836,L,243954
243954,L,0.842,L,244257
244257,L,0.842,L,244560
244560,L,0.917,L,244890
244890,L,0.889,L,245210
245210,L,0.853,L,245517
245517,L,0.886,L,245836
245836,L,0.853,L,246143
246143,L,0.844,L,246447
246447,L,0.847,L,246752
246752,L,0.897,L,247075
247075,L,0.878,L,247391
247391,L,0.853,L,247698
247698,L,0.903,L,248023
248023,L,0.853,L,248330
248330,L,0.819,L,248625
248625,L,0.836,L,248926
248926,L,0.900,L,249250
249250,L,0.917,L,249580
249580,L,0.878,L,249896
249896,L,0.869,L,250209
250209,L,0.869,L,250522
250522,L,0.797,L,250809
250809,L,0.844,L,251113
251113,L,0.906,L,251439
251439,L,0.869,L,251752
251752,L,0.858,L,252061
252061,L,0.864,L,252372
252372,L,0.839,L,252674
252674,L,0.836,L,252975
252975,L,0.828,L,253273
253273,L,0.858,L,253582
253582,L,0.886,L,253901
253901,L,0.869,L,254214
254214,L,0.881,L,254531
254531,L,0.833,L,254831
254831,L,0.850,L,255137
255137,L,0.850,L,255443
255443,L,0.931,L,255778
255778,L,0.867,L,256090
256090,L,0.842,L,256393
256393,L,0.867,L,256705
256705,L,0.856,L,257013
257013,L,0.836,L,257314
257314,L,0.847,L,257619
257619,L,0.889,L,257939
257939,L,0.892,L,258260
258260,L,0.900,L,258584
258584,L,0.867,L,258896
258896,L,0.828,L,259194
259194,L,0.814,L,259487
259487,L,0.783,L,259769
259769,L,0.903,L,260094
260094,L,0.881,L,260411
260411,L,0.839,L,260713
260713,L,0.853,L,261020
261020,L,0.844,L,261324
261324,L,0.842,L,261627
261627,L,0.875,L,261942
261942,L,0.897,L,262265
262265,L,0.894,L,262587
262587,L,0.894,L,262909
262909,L,0.886,L,263228
263228,L,0.858,L,263537
263537,L,0.847,L,263842
263842,L,0.892,L,264163
264163,L,0.933,L,264499
264499,L,0.889,L,264819
264819,L,0.864,L,265130
265130,L,0.856,L,265438
265438,L,0.831,L,265737
265737,L,0.861,L,266047
266047,L,0.828,L,266345
266345,L,0.878,L,266661
266661,L,0.872,L,266975
266975,L,0.842,L,267278
267278,L,0.844,L,267582
267582,L,0.831,L,267881
267881,L,0.817,L,268175
268175,L,0.850,L,268481
268481,L,0.886,L,268800
268800,L,0.911,L,269128
269128,L,0.864,L,269439
269439,L,0.864,L,269750
269750,L,0.839,L,270052
270052,L,0.836,L,270353
270353,L,0.914,L,270682
270682,L,0.928,L,271016
271016,L,0.903,L,271341
271341,L,0.850,L,271647
271647,L,0.861,L,271957
271957,L,0.833,L,272257
272257,L,0.814,L,272550
272550,L,0.875,L,272865
272865,L,0.864,L,273176
273176,L,0.861,L,273486
273486,L,0.858,L,273795
273795,L,0.869,L,274108
274108,L,0.828,L,274406
274406,L,0.817,L,274700
274700,L,0.908,L,275027
275027,L,0.908,L,275354
275354,L,0.931,L,275689
275689,L,0.778,L,275969
275969,L,0.842,L,276272
276272,L,0.833,L,276572
276572,L,0.808,L,276863
276863,L,0.875,L,277178
277178,L,0.897,L,277501
277501,L,0.867,L,277813
277813,L,0.861,L,278123
278123,L,0.833,L,278423
278423,L,0.828,L,278721
278721,L,0.811,L,279013
279013,L,0.883,L,279331
279331,L,0.881,L,279648
279648,L,0.883,L,279966
279966,L,0.842,L,280269
280269,L,0.847,L,280574
280574,L,0.797,L,280861
280861,L,0.814,L,281154
281154,L,0.900,L,281478
281478,L,0.894,L,281800
281800,L,0.872,L,282114
282114,L,0.847,L,282419
282419,L,0.867,L,282731
282731,L,0.869,L,283044
283044,L,0.831,L,283343
283343,L,0.869,L,283656
283656,L,0.892,L,283977
283977,L,0.917,L,284307
284307,L,0.861,L,284617
284617,L,0.828,L,284915
284915,L,0.833,L,285215
285215,L,0.831,L,285514
285514,L,0.897,L,285837
285837,L,0.900,L,286161
286161,L,0.917,L,286491
286491,L,0.828,L,286789
286789,L,0.817,L,287083
287083,L,0.850,L,287389
287389,L,0.814,L,287682
287682,L,0.861,L,287992
287992,L,0.858,L,288301
288301,L,0.889,L,288621
288621,L,0.850,L,288927
288927,L,0.850,L,289233
289233,L,0.833,L,289533
289533,L,0.847,L,289838
289838,L,0.906,L,290164
290164,L,0.939,L,290502
290502,L,0.911,L,290830
290830,L,0.867,L,291142
291142,L,0.883,L,291460
291460,L,0.861,L,291770
291770,L,0.867,L,292082
292082,L,0.931,L,292417
292417,L,0.911,L,292745
292745,L,0.867,L,293057
293057,L,0.900,L,293381
293381,L,0.869,L,293694
293694,L,0.867,L,294006
294006,L,0.839,L,294308
294308,L,0.911,L,294636
294636,L,0.911,L,294964
294964,L,0.858,L,295273
295273,L,0.869,L,295586
295586,L,0.853,L,295893
295893,L,0.833,L,296193
296193,L,0.869,L,296506
296506,L,0.939,L,296844
296844,L,0.861,L,297154
297154,L,0.844,L,297458
297458,L,0.858,L,297767
297767,L,0.811,L,298059
298059,L,0.833,L,298359
298359,L,0.831,L,298658
298658,L,0.881,L,298975
298975,L,0.847,L,299280
299280,L,0.847,L,299585
299585,L,0.864,L,299896
299896,L,0.833,L,300196
300196,L,0.858,L,300505
300505,L,0.789,L,300789
300789,L,0.881,L,301106
301106,L,0.889,L,301426
301426,L,0.844,L,301730
301730,L,0.853,L,302037
302037,L,0.831,L,302336
302336,L,0.839,L,302638
302638,L,0.814,L,302931
302931,L,0.908,L,303258
303258,L,0.831,L,303557
303557,L,0.842,L,303860
303860,L,0.844,L,304164
304164,L,0.822,L,304460
304460,L,0.817,L,304754
304754,L,0.803,L,305043
305043,L,0.861,L,305353
305353,L,0.886,L,305672
305672,L,0.864,L,305983
305983,L,0.839,L,306285
306285,L,0.831,L,306584
306584,L,0.833,L,306884
306884,L,0.814,L,307177
307177,L,0.892,L,307498
307498,L,0.861,L,307808
307808,L,0.872,L,308122
308122,L,0.847,L,308427
308427,L,0.858,L,308736
308736,L,0.831,L,309035
