t0,b0,t1,b1,sec
45549,L,0.633,V,45777
45777,V,0.747,L,46046
46046,L,0.683,L,46292
46292,L,0.733,L,46556
46556,L,0.733,L,46820
46820,L,0.711,L,47076
47076,L,0.667,L,47316
47316,L,0.672,L,47558
47558,L,0.661,L,47796
47796,L,0.689,L,48044
48044,L,0.686,L,48291
48291,L,0.708,L,48546
48546,L,0.719,L,48805
48805,L,0.744,L,49073
49073,L,0.708,L,49328
49328,L,0.664,L,49567
49567,L,0.672,L,49809
49809,L,0.667,L,50049
50049,L,0.697,L,50300
50300,L,0.717,L,50558
50558,L,0.700,L,50810
50810,L,0.700,L,51062
51062,L,0.742,L,51329
51329,L,0.697,L,51580
51580,L,0.669,L,51821
51821,L,0.661,L,52059
52059,L,0.675,L,52302
52302,L,0.689,L,52550
52550,L,0.728,L,52812
52812,L,0.711,L,53068
53068,L,0.697,L,53319
53319,L,0.719,L,53578
53578,L,0.708,L,53833
53833,L,0.667,L,54073
54073,L,0.650,L,54307
54307,L,0.675,L,54550
54550,L,0.675,L,54793
54793,L,0.711,L,55049
55049,L,0.714,L,55306
55306,L,0.706,L,55560
55560,L,0.681,L,55805
55805,L,0.700,L,56057
56057,L,0.667,L,56297
56297,L,0.653,L,56532
56532,L,0.669,L,56773
56773,L,0.689,L,57021
57021,L,0.728,L,57283
57283,L,0.742,L,57550
57550,L,0.703,L,57803
57803,L,0.683,L,58049
58049,L,0.694,L,58299
58299,L,0.689,L,58547
58547,L,0.683,L,58793
58793,L,0.678,L,59037
59037,L,0.717,L,59295
59295,L,0.739,L,59561
59561,L,0.744,L,59829
59829,L,0.706,L,60083
60083,L,0.683,L,60329
60329,L,0.700,L,60581
60581,L,0.700,L,60833
60833,L,0.689,L,61081
61081,L,0.700,L,61333
61333,L,0.733,L,61597
61597,L,0.728,L,61859
61859,L,0.742,L,62126
62126,L,0.700,L,62378
62378,L,0.672,L,62620
62620,L,0.681,L,62865
62865,L,0.708,L,63120
63120,L,0.694,L,63370
63370,L,0.694,L,63620
63620,L,0.719,L,63879
63879,L,0.700,L,64131
64131,L,0.717,L,64389
64389,L,0.686,L,64636
64636,L,0.664,L,64875
64875,L,0.647,L,65108
65108,L,0.692,L,65357
65357,L,0.700,L,65609
65609,L,0.703,L,65862
65862,L,0.694,L,66112
66112,L,0.717,L,66370
66370,L,0.711,L,66626
66626,L,0.700,L,66878
66878,L,0.667,L,67118
67118,L,0.658,L,67355
67355,L,0.706,L,67609
67609,L,0.728,L,67871
67871,L,0.728,L,68133
68133,L,0.708,L,68388
68388,L,0.717,L,68646
68646,L,0.692,L,68895
68895,L,0.694,L,69145
69145,L,0.669,L,69386
69386,L,0.675,L,69629
69629,L,0.700,L,69881
69881,L,0.742,L,70148
70148,L,0.725,L,70409
70409,L,0.703,L,70662
70662,L,0.706,L,70916
70916,L,0.678,L,71160
71160,L,0.683,L,71406
71406,L,0.694,L,71656
71656,L,0.683,L,71902
71902,L,0.689,L,72150
72150,L,0.742,L,72417
72417,L,0.733,L,72681
72681,L,0.711,L,72937
72937,L,0.689,L,73185
73185,L,0.686,L,73432
73432,L,0.678,L,73676
73676,L,0.703,L,73929
73929,L,0.697,L,74180
74180,L,0.700,L,74432
74432,L,0.736,L,74697
74697,L,0.758,L,74970
74970,L,0.711,L,75226
75226,L,0.667,L,75466
75466,L,0.683,L,75712
75712,L,0.672,L,75954
75954,L,0.700,L,76206
76206,L,0.714,L,76463
76463,L,0.731,L,76726
76726,L,0.717,L,76984
76984,L,0.756,L,77256
77256,L,0.708,L,77511
77511,L,0.675,L,77754
77754,L,0.681,L,77999
77999,L,0.692,L,78248
78248,L,0.717,L,78506
78506,L,0.736,L,78771
78771,L,0.725,L,79032
79032,L,0.711,L,79288
79288,L,0.728,L,79550
79550,L,0.703,L,79803
79803,L,0.683,L,80049
80049,L,0.669,L,80290
80290,L,0.692,L,80539
80539,L,0.717,L,80797
80797,L,0.744,L,81065
81065,L,0.719,L,81324
81324,L,0.706,L,81578
81578,L,0.714,L,81835
81835,L,0.706,L,82089
82089,L,0.683,L,82335
82335,L,0.669,L,82576
82576,L,0.703,L,82829
82829,L,0.711,L,83085
83085,L,0.747,L,83354
83354,L,0.728,L,83616
83616,L,0.700,L,83868
83868,L,0.697,L,84119
84119,L,0.719,L,84378
84378,L,0.678,L,84622
84622,L,0.558,V,84823
84823,V,0.808,L,85114
85114,L,0.703,L,85367
85367,L,0.747,L,85636
85636,L,0.719,L,85895
85895,L,0.689,L,86143
86143,L,0.658,L,86380
86380,L,0.689,L,86628
86628,L,0.661,L,86866
86866,L,0.658,L,87103
87103,L,0.669,L,87344
87344,L,0.689,L,87592
87592,L,0.692,L,87841
87841,L,0.678,L,88085
88085,L,0.653,L,88320
88320,L,0.639,L,88550
88550,L,0.628,L,88776
88776,L,0.678,L,89020
89020,L,0.653,L,89255
89255,L,0.653,L,89490
89490,L,0.672,L,89732
89732,L,0.689,L,89980
89980,L,0.694,L,90230
90230,L,0.689,L,90478
90478,L,0.636,L,90707
90707,L,0.633,L,90935
90935,L,0.667,L,91175
91175,L,0.692,L,91424
91424,L,0.692,L,91673
91673,L,0.683,L,91919
91919,L,0.706,L,92173
92173,L,0.697,L,92424
92424,L,0.700,L,92676
92676,L,0.678,L,92920
92920,L,0.664,L,93159
93159,L,0.683,L,93405
93405,L,0.739,L,93671
93671,L,0.728,L,93933
93933,L,0.714,L,94190
94190,L,0.736,L,94455
94455,L,0.714,L,94712
94712,L,0.717,L,94970
94970,L,0.703,L,95223
95223,L,0.697,L,95474
95474,L,0.700,L,95726
95726,L,0.772,L,96004
96004,L,0.756,L,96276
96276,L,0.733,L,96540
96540,L,0.736,L,96805
96805,L,0.714,L,97062
97062,L,0.717,L,97320
97320,L,0.708,L,97575
97575,L,0.711,L,97831
97831,L,0.722,L,98091
98091,L,0.781,L,98372
98372,L,0.758,L,98645
98645,L,0.714,L,98902
98902,L,0.708,L,99157
99157,L,0.694,L,99407
99407,L,0.717,L,99665
99665,L,0.706,L,99919
99919,L,0.714,L,100176
100176,L,0.736,L,100441
100441,L,0.781,L,100722
100722,L,0.725,L,100983
100983,L,0.697,L,101234
101234,L,0.692,L,101483
101483,L,0.678,L,101727
101727,L,0.700,L,101979
101979,L,0.714,L,102236
102236,L,0.714,L,102493
102493,L,0.719,L,102752
102752,L,0.756,L,103024
103024,L,0.722,L,103284
103284,L,0.686,L,103531
103531,L,0.689,L,103779
103779,L,0.689,L,104027
104027,L,0.708,L,104282
104282,L,0.711,V,104538
104538,V,0.775,L,104817
104817,L,0.719,L,105076
105076,L,0.750,L,105346
105346,L,0.722,L,105606
105606,L,0.689,L,105854
105854,L,0.675,L,106097
106097,L,0.700,L,106349
106349,L,0.711,L,106605
106605,L,0.742,L,106872
106872,L,0.736,L,107137
107137,L,0.719,L,107396
107396,L,0.725,L,107657
107657,L,0.731,L,107920
107920,L,0.694,L,108170
108170,L,0.675,L,108413
108413,L,0.711,L,108669
108669,L,0.731,L,108932
108932,L,0.756,L,109204
109204,L,0.742,L,109471
109471,L,0.728,L,109733
109733,L,0.714,L,109990
109990,L,0.719,L,110249
110249,L,0.694,L,110499
110499,L,0.681,L,110744
110744,L,0.717,L,111002
111002,L,0.728,L,111264
111264,L,0.758,L,111537
111537,L,0.736,L,111802
111802,L,0.711,L,112058
112058,L,0.694,L,112308
112308,L,0.731,L,112571
112571,L,0.697,L,112822
112822,L,0.703,L,113075
113075,L,0.736,L,113340
113340,L,0.739,L,113606
113606,L,0.767,L,113882
113882,L,0.736,L,114147
114147,L,0.697,L,114398
114398,L,0.681,L,114643
114643,L,0.731,L,114906
114906,L,0.708,L,115161
115161,L,0.706,L,115415
115415,L,0.747,L,115684
115684,L,0.733,L,115948
115948,L,0.747,L,116217
116217,L,0.728,L,116479
116479,L,0.697,L,116730
116730,L,0.678,L,116974
116974,L,0.742,L,117241
117241,L,0.722,L,117501
117501,L,0.722,L,117761
117761,L,0.739,L,118027
118027,L,0.725,L,118288
118288,L,0.711,L,118544
118544,L,0.700,L,118796
118796,L,0.669,L,119037
119037,L,0.658,L,119274
119274,L,0.714,L,119531
119531,L,0.711,L,119787
119787,L,0.711,L,120043
120043,L,0.689,L,120291
120291,L,0.681,L,120536
120536,L,0.678,L,120780
120780,L,0.656,L,121016
121016,L,0.631,L,121243
121243,L,0.631,L,121470
121470,L,0.639,L,121700
121700,L,0.706,L,121954
121954,L,0.658,L,122191
122191,L,0.664,L,122430
122430,L,0.644,L,122662
122662,L,0.636,L,122891
122891,L,0.633,L,123119
123119,L,0.653,L,123354
123354,L,0.617,L,123576
123576,L,0.625,L,123801
123801,L,0.656,L,124037
124037,L,0.700,L,124289
124289,L,0.661,L,124527
124527,L,0.642,L,124758
124758,L,0.650,L,124992
124992,L,0.636,L,125221
125221,L,0.642,L,125452
125452,L,0.653,L,125687
125687,L,0.639,L,125917
125917,L,0.650,L,126151
126151,L,0.683,L,126397
126397,L,0.706,L,126651
126651,L,0.669,L,126892
126892,L,0.636,L,127121
127121,L,0.642,L,127352
127352,L,0.633,L,127580
127580,L,0.656,L,127816
127816,L,0.667,L,128056
128056,L,0.667,L,128296
128296,L,0.672,L,128538
128538,L,0.708,L,128793
128793,L,0.708,L,129048
129048,L,0.683,L,129294
129294,L,0.642,L,129525
129525,L,0.653,L,129760
129760,L,0.650,L,129994
129994,L,0.683,L,130240
130240,L,0.689,L,130488
130488,L,0.703,L,130741
130741,L,0.700,L,130993
130993,L,0.731,L,131256
131256,L,0.694,L,131506
131506,L,0.661,L,131744
131744,L,0.658,L,131981
131981,L,0.669,L,132222
132222,L,0.706,L,132476
132476,L,0.736,L,132741
132741,L,0.708,L,132996
132996,L,0.706,L,133250
133250,L,0.736,L,133515
133515,L,0.717,L,133773
133773,L,0.681,L,134018
134018,L,0.667,L,134258
134258,L,0.697,L,134509
134509,L,0.708,L,134764
134764,L,0.750,L,135034
135034,L,0.731,L,135297
135297,L,0.711,L,135553
135553,L,0.722,L,135813
135813,L,0.719,L,136072
136072,L,0.689,L,136320
136320,L,0.675,L,136563
136563,L,0.703,L,136816
136816,L,0.719,L,137075
137075,L,0.750,L,137345
137345,L,0.736,L,137610
137610,L,0.719,L,137869
137869,L,0.683,L,138115
138115,L,0.717,L,138373
138373,L,0.683,L,138619
138619,L,0.672,L,138861
138861,L,0.703,L,139114
139114,L,0.722,L,139374
139374,L,0.750,L,139644
139644,L,0.744,L,139912
139912,L,0.706,L,140166
140166,L,0.669,L,140407
140407,L,0.700,L,140659
140659,L,0.694,L,140909
140909,L,0.703,L,141162
141162,L,0.700,L,141414
141414,L,0.733,L,141678
141678,L,0.736,L,141943
141943,L,0.725,L,142204
142204,L,0.678,L,142448
142448,L,0.669,L,142689
142689,L,0.686,L,142936
142936,L,0.706,L,143190
143190,L,0.700,L,143442
143442,L,0.706,L,143696
143696,L,0.725,L,143957
143957,L,0.703,L,144210
144210,L,0.714,L,144467
144467,L,0.681,L,144712
144712,L,0.669,L,144953
144953,L,0.672,L,145195
145195,L,0.725,L,145456
145456,L,0.711,L,145712
145712,L,0.717,L,145970
145970,L,0.722,L,146230
146230,L,0.714,L,146487
146487,L,0.708,L,146742
146742,L,0.706,L,146996
146996,L,0.686,L,147243
147243,L,0.669,L,147484
147484,L,0.742,L,147751
147751,L,0.750,L,148021
148021,L,0.728,L,148283
148283,L,0.708,L,148538
148538,L,0.708,L,148793
148793,L,0.700,L,149045
149045,L,0.703,L,149298
149298,L,0.675,L,149541
149541,L,0.683,L,149787
149787,L,0.739,L,150053
150053,L,0.756,L,150325
150325,L,0.731,L,150588
150588,L,0.692,L,150837
150837,L,0.700,L,151089
151089,L,0.689,L,151337
151337,L,0.697,L,151588
151588,L,0.686,L,151835
151835,L,0.697,L,152086
152086,L,0.742,L,152353
152353,L,0.753,L,152624
152624,L,0.725,L,152885
152885,L,0.522,V,153073
153073,V,0.847,L,153378
153378,L,0.672,L,153620
153620,L,0.711,L,153876
153876,L,0.692,L,154125
154125,L,0.542,V,154320
154320,V,0.903,L,154645
154645,L,0.753,L,154916
154916,L,0.714,L,155173
155173,L,0.675,L,155416
155416,L,0.672,L,155658
155658,L,0.664,L,155897
155897,L,0.689,L,156145
156145,L,0.708,L,156400
156400,L,0.706,L,156654
156654,L,0.697,L,156905
156905,L,0.733,L,157169
157169,L,0.683,L,157415
157415,L,0.658,L,157652
157652,L,0.661,L,157890
157890,L,0.672,L,158132
158132,L,0.697,L,158383
158383,L,0.728,L,158645
158645,L,0.728,L,158907
158907,L,0.706,L,159161
159161,L,0.736,L,159426
159426,L,0.706,L,159680
159680,L,0.672,L,159922
159922,L,0.667,L,160162
160162,L,0.692,L,160411
160411,L,0.717,L,160669
160669,L,0.747,L,160938
160938,L,0.719,L,161197
161197,L,0.711,L,161453
161453,L,0.728,L,161715
161715,L,0.703,L,161968
161968,L,0.689,L,162216
162216,L,0.669,L,162457
162457,L,0.703,L,162710
162710,L,0.719,L,162969
162969,L,0.756,L,163241
163241,L,0.725,L,163502
163502,L,0.700,L,163754
163754,L,0.708,L,164009
164009,L,0.714,L,164266
164266,L,0.694,L,164516
164516,L,0.681,L,164761
164761,L,0.719,L,165020
165020,L,0.731,L,165283
165283,L,0.753,L,165554
165554,L,0.728,L,165816
165816,L,0.697,L,166067
166067,L,0.697,L,166318
166318,L,0.717,L,166576
166576,L,0.694,L,166826
166826,L,0.683,L,167072
167072,L,0.728,L,167334
167334,L,0.731,L,167597
167597,L,0.750,L,167867
167867,L,0.728,L,168129
168129,L,0.697,L,168380
168380,L,0.686,L,168627
168627,L,0.731,L,168890
168890,L,0.708,L,169145
169145,L,0.711,L,169401
169401,L,0.747,L,169670
169670,L,0.736,L,169935
169935,L,0.750,L,170205
170205,L,0.717,L,170463
170463,L,0.703,L,170716
170716,L,0.686,L,170963
170963,L,0.725,L,171224
171224,L,0.719,L,171483
171483,L,0.725,L,171744
171744,L,0.733,L,172008
172008,L,0.725,L,172269
172269,L,0.733,L,172533
172533,L,0.714,L,172790
172790,L,0.683,L,173036
173036,L,0.669,L,173277
173277,L,0.725,L,173538
173538,L,0.731,L,173801
173801,L,0.728,L,174063
174063,L,0.708,L,174318
174318,L,0.719,L,174577
174577,L,0.694,L,174827
174827,L,0.689,L,175075
175075,L,0.664,L,175314
175314,L,0.667,L,175554
175554,L,0.717,L,175812
175812,L,0.669,V,176053
176053,V,0.797,L,176340
176340,L,0.692,L,176589
176589,L,0.711,L,176845
176845,L,0.672,L,177087
177087,L,0.692,L,177336
177336,L,0.689,L,177584
177584,L,0.683,L,177830
177830,L,0.703,L,178083
178083,L,0.756,L,178355
178355,L,0.719,L,178614
178614,L,0.689,L,178862
178862,L,0.672,L,179104
179104,L,0.669,L,179345
179345,L,0.683,L,179591
179591,L,0.697,L,179842
179842,L,0.683,L,180088
180088,L,0.689,L,180336
180336,L,0.733,L,180600
180600,L,0.744,L,180868
180868,L,0.711,L,181124
181124,L,0.661,L,181362
181362,L,0.686,L,181609
181609,L,0.689,L,181857
181857,L,0.714,L,182114
182114,L,0.711,L,182370
182370,L,0.722,L,182630
182630,L,0.758,L,182903
182903,L,0.753,L,183174
183174,L,0.714,L,183431
183431,L,0.539,V,183625
183625,V,0.844,L,183929
183929,L,0.706,L,184183
184183,L,0.764,L,184458
184458,L,0.736,L,184723
184723,L,0.733,L,184987
184987,L,0.764,L,185262
185262,L,0.742,L,185529
185529,L,0.697,L,185780
185780,L,0.689,L,186028
186028,L,0.706,L,186282
186282,L,0.714,L,186539
186539,L,0.758,L,186812
186812,L,0.739,L,187078
187078,L,0.725,L,187339
187339,L,0.744,L,187607
187607,L,0.717,L,187865
187865,L,0.694,L,188115
188115,L,0.686,L,188362
188362,L,0.711,L,188618
188618,L,0.742,L,188885
188885,L,0.775,L,189164
189164,L,0.731,L,189427
189427,L,0.714,L,189684
189684,L,0.725,L,189945
189945,L,0.703,L,190198
190198,L,0.558,V,190399
190399,V,0.814,L,190692
190692,L,0.719,L,190951
190951,L,0.767,L,191227
191227,L,0.758,L,191500
191500,L,0.722,L,191760
191760,L,0.694,L,192010
192010,L,0.722,L,192270
192270,L,0.694,L,192520
192520,L,0.686,L,192767
192767,L,0.697,L,193018
193018,L,0.728,L,193280
193280,L,0.747,L,193549
193549,L,0.750,L,193819
193819,L,0.700,L,194071
194071,L,0.667,L,194311
194311,L,0.706,L,194565
194565,L,0.694,L,194815
194815,L,0.689,L,195063
195063,L,0.708,L,195318
195318,L,0.736,L,195583
195583,L,0.739,L,195849
195849,L,0.744,L,196117
196117,L,0.697,L,196368
196368,L,0.667,L,196608
196608,L,0.694,L,196858
196858,L,0.714,L,197115
197115,L,0.714,L,197372
197372,L,0.703,L,197625
197625,L,0.739,L,197891
197891,L,0.731,L,198154
198154,L,0.731,L,198417
198417,L,0.689,L,198665
198665,L,0.678,L,198909
198909,L,0.708,L,199164
199164,L,0.739,L,199430
199430,L,0.742,L,199697
199697,L,0.733,L,199961
199961,L,0.750,L,200231
200231,L,0.742,L,200498
200498,L,0.728,L,200760
200760,L,0.689,L,201008
201008,L,0.694,L,201258
201258,L,0.722,L,201518
201518,L,0.750,L,201788
201788,L,0.747,L,202057
202057,L,0.733,L,202321
202321,L,0.744,L,202589
202589,L,0.714,L,202846
202846,L,0.728,L,203108
203108,L,0.697,L,203359
203359,L,0.703,L,203612
203612,L,0.739,L,203878
203878,L,0.775,L,204157
204157,L,0.756,L,204429
204429,L,0.739,L,204695
204695,L,0.733,L,204959
204959,L,0.706,L,205213
205213,L,0.728,L,205475
205475,L,0.711,L,205731
205731,L,0.711,L,205987
205987,L,0.758,L,206260
206260,L,0.786,L,206543
206543,L,0.750,L,206813
206813,L,0.714,L,207070
207070,L,0.722,L,207330
207330,L,0.706,L,207584
207584,L,0.719,L,207843
207843,L,0.717,L,208101
208101,L,0.731,L,208364
208364,L,0.758,L,208637
208637,L,0.769,L,208914
208914,L,0.731,L,209177
209177,L,0.686,L,209424
209424,L,0.700,L,209676
209676,L,0.692,L,209925
209925,L,0.714,L,210182
210182,L,0.717,L,210440
210440,L,0.731,L,210703
210703,L,0.744,L,210971
210971,L,0.747,L,211240
211240,L,0.714,L,211497
211497,L,0.681,L,211742
211742,L,0.686,L,211989
211989,L,0.689,L,212237
212237,L,0.733,L,212501
212501,L,0.739,L,212767
212767,L,0.728,L,213029
213029,L,0.728,L,213291
213291,L,0.750,L,213561
213561,L,0.700,L,213813
213813,L,0.675,L,214056
214056,L,0.697,L,214307
214307,L,0.703,L,214560
214560,L,0.756,L,214832
214832,L,0.750,L,215102
215102,L,0.728,L,215364
215364,L,0.733,L,215628
215628,L,0.750,L,215898
215898,L,0.694,L,216148
216148,L,0.683,L,216394
216394,L,0.539,V,216588
216588,V,0.894,L,216910
216910,L,0.756,L,217182
217182,L,0.756,L,217454
217454,L,0.725,L,217715
217715,L,0.717,L,217973
217973,L,0.731,L,218236
218236,L,0.700,L,218488
218488,L,0.683,L,218734
218734,L,0.725,L,218995
218995,L,0.742,L,219262
219262,L,0.758,L,219535
219535,L,0.617,V,219757
219757,V,0.828,L,220055
220055,L,0.706,L,220309
220309,L,0.733,L,220573
220573,L,0.700,L,220825
220825,L,0.703,L,221078
221078,L,0.731,L,221341
221341,L,0.744,L,221609
221609,L,0.756,L,221881
221881,L,0.719,L,222140
222140,L,0.686,L,222387
222387,L,0.703,L,222640
222640,L,0.719,L,222899
222899,L,0.706,L,223153
223153,L,0.708,L,223408
223408,L,0.744,L,223676
223676,L,0.736,L,223941
223941,L,0.756,L,224213
224213,L,0.706,L,224467
224467,L,0.681,L,224712
224712,L,0.711,L,224968
224968,L,0.722,L,225228
225228,L,0.728,L,225490
225490,L,0.725,L,225751
225751,L,0.756,L,226023
226023,L,0.742,L,226290
226290,L,0.739,L,226556
226556,L,0.694,L,226806
226806,L,0.681,L,227051
227051,L,0.714,L,227308
227308,L,0.733,L,227572
227572,L,0.742,L,227839
227839,L,0.731,L,228102
228102,L,0.747,L,228371
228371,L,0.739,L,228637
228637,L,0.722,L,228897
228897,L,0.689,L,229145
229145,L,0.689,L,229393
229393,L,0.731,L,229656
229656,L,0.750,L,229926
229926,L,0.750,L,230196
230196,L,0.725,L,230457
230457,L,0.731,L,230720
230720,L,0.725,L,230981
230981,L,0.722,L,231241
231241,L,0.683,L,231487
231487,L,0.683,L,231733
231733,L,0.753,L,232004
232004,L,0.756,L,232276
232276,L,0.733,L,232540
232540,L,0.725,L,232801
232801,L,0.711,L,233057
233057,L,0.700,L,233309
233309,L,0.711,L,233565
233565,L,0.681,L,233810
233810,L,0.686,L,234057
234057,L,0.744,L,234325
234325,L,0.758,L,234598
234598,L,0.608,V,234817
234817,V,0.825,L,235114
235114,L,0.706,L,235368
235368,L,0.697,L,235619
235619,L,0.706,L,235873
235873,L,0.711,L,236129
236129,L,0.719,L,236388
236388,L,0.750,L,236658
236658,L,0.769,L,236935
236935,L,0.742,L,237202
237202,L,0.697,L,237453
237453,L,0.703,L,237706
237706,L,0.697,L,237957
237957,L,0.719,L,238216
238216,L,0.733,L,238480
238480,L,0.736,L,238745
238745,L,0.750,L,239015
239015,L,0.767,L,239291
239291,L,0.725,L,239552
239552,L,0.683,L,239798
239798,L,0.694,L,240048
240048,L,0.700,L,240300
240300,L,0.739,L,240566
240566,L,0.739,L,240832
240832,L,0.744,L,241100
241100,L,0.747,L,241369
241369,L,0.750,L,241639
241639,L,0.703,L,241892
241892,L,0.686,L,242139
242139,L,0.706,L,242393
242393,L,0.706,L,242647
242647,L,0.761,L,242921
242921,L,0.747,L,243190
243190,L,0.736,L,243455
243455,L,0.736,L,243720
243720,L,0.742,L,243987
243987,L,0.700,L,244239
244239,L,0.686,L,244486
244486,L,0.722,L,244746
244746,L,0.725,L,245007
245007,L,0.772,L,245285
245285,L,0.589,V,245497
245497,V,0.900,L,245821
245821,L,0.714,L,246078
246078,L,0.747,L,246347
246347,L,0.708,L,246602
246602,L,0.692,L,246851
246851,L,0.736,L,247116
247116,L,0.747,L,247385
247385,L,0.767,L,247661
247661,L,0.733,L,247925
247925,L,0.708,L,248180
248180,L,0.711,L,248436
248436,L,0.725,L,248697
248697,L,0.711,L,248953
248953,L,0.700,L,249205
249205,L,0.744,L,249473
249473,L,0.747,L,249742
249742,L,0.758,L,250015
250015,L,0.719,L,250274
250274,L,0.692,L,250523
250523,L,0.722,L,250783
250783,L,0.719,L,251042
251042,L,0.722,L,251302
251302,L,0.731,L,251565
251565,L,0.753,L,251836
251836,L,0.764,L,252111
252111,L,0.753,L,252382
252382,L,0.697,L,252633
252633,L,0.678,L,252877
