t0,b0,t1,b1,sec
48116,N,0.803,N,48405
48405,N,0.844,N,48709
48709,N,0.819,N,49004
49004,N,0.803,N,49293
49293,N,0.794,N,49579
49579,N,0.775,N,49858
49858,N,0.792,N,50143
50143,N,0.767,N,50419
50419,N,0.783,N,50701
50701,N,0.867,N,51013
51013,N,0.833,N,51313
51313,N,0.789,N,51597
51597,N,0.792,N,51882
51882,N,0.775,N,52161
52161,N,0.778,N,52441
52441,N,0.786,N,52724
52724,N,0.800,N,53012
53012,N,0.850,N,53318
53318,N,0.825,N,53615
53615,N,0.772,N,53893
53893,N,0.781,N,54174
54174,N,0.769,N,54451
54451,N,0.783,N,54733
54733,N,0.794,N,55019
55019,N,0.822,N,55315
55315,N,0.842,N,55618
55618,N,0.814,N,55911
55911,N,0.781,N,56192
56192,N,0.769,N,56469
56469,N,0.761,N,56743
56743,N,0.811,N,57035
57035,N,0.817,N,57329
57329,N,0.811,N,57621
57621,N,0.836,N,57922
57922,N,0.814,N,58215
58215,N,0.767,N,58491
58491,N,0.764,N,58766
58766,N,0.772,N,59044
59044,N,0.811,N,59336
59336,N,0.839,N,59638
59638,N,0.819,N,59933
59933,N,0.808,N,60224
60224,N,0.808,N,60515
60515,N,0.767,N,60791
60791,N,0.753,N,61062
61062,N,0.797,N,61349
61349,N,0.828,N,61647
61647,N,0.833,N,61947
61947,N,0.819,N,62242
62242,N,0.803,N,62531
62531,N,0.817,f,62825
62825,f,0.803,/,63114
63114,/,0.792,/,63399
63399,/,0.831,/,63698
63698,/,0.867,/,64010
64010,/,0.867,/,64322
64322,/,0.828,/,64620
64620,/,0.797,/,64907
64907,/,0.825,/,65204
65204,/,0.806,/,65494
65494,/,0.797,/,65781
65781,/,0.844,/,66085
66085,/,0.864,/,66396
66396,/,0.850,/,66702
66702,/,0.800,/,66990
66990,/,0.806,/,67280
67280,/,0.828,/,67578
67578,/,0.817,/,67872
67872,/,0.833,/,68172
68172,/,0.853,/,68479
68479,/,0.858,/,68788
68788,/,0.822,/,69084
69084,/,0.786,/,69367
69367,/,0.803,/,69656
69656,/,0.828,/,69954
69954,/,0.831,/,70253
70253,/,0.844,/,70557
70557,/,0.844,/,70861
70861,/,0.842,/,71164
71164,/,0.814,/,71457
71457,/,0.794,/,71743
71743,/,0.814,/,72036
72036,/,0.853,/,72343
72343,/,0.903,/,72668
72668,/,0.783,/,72950
72950,/,0.828,/,73248
73248,/,0.822,/,73544
73544,/,0.800,/,73832
73832,/,0.794,/,74118
74118,/,0.833,/,74418
74418,/,0.867,/,74730
74730,/,0.842,/,75033
75033,/,0.833,/,75333
75333,/,0.817,/,75627
75627,/,0.814,/,75920
75920,/,0.806,/,76210
76210,/,0.806,/,76500
76500,/,0.861,/,76810
76810,/,0.861,/,77120
77120,/,0.833,/,77420
77420,/,0.817,/,77714
77714,/,0.797,/,78001
78001,/,0.814,/,78294
78294,/,0.808,/,78585
78585,/,0.831,/,78884
78884,/,0.878,/,79200
79200,/,0.856,/,79508
79508,/,0.822,/,79804
79804,/,0.806,/,80094
80094,/,0.794,/,80380
80380,/,0.828,/,80678
80678,/,0.828,/,80976
80976,/,0.839,/,81278
81278,/,0.872,/,81592
81592,/,0.842,/,81895
81895,/,0.789,/,82179
82179,/,0.797,/,82466
82466,/,0.806,/,82756
82756,/,0.847,/,83061
83061,/,0.847,/,83366
83366,/,0.842,/,83669
83669,/,0.872,/,83983
83983,/,0.819,/,84278
84278,/,0.781,/,84559
84559,/,0.803,/,84848
84848,/,0.817,/,85142
85142,/,0.861,/,85452
85452,/,0.844,/,85756
85756,/,0.831,/,86055
86055,/,0.844,/,86359
86359,/,0.808,/,86650
86650,/,0.786,/,86933
86933,/,0.817,/,87227
87227,/,0.844,/,87531
87531,/,0.875,/,87846
87846,/,0.844,/,88150
88150,/,0.814,/,88443
88443,/,0.828,/,88741
88741,/,0.800,/,89029
89029,/,0.792,/,89314
89314,/,0.828,/,89612
89612,/,0.853,/,89919
89919,/,0.872,/,90233
90233,/,0.822,/,90529
90529,/,0.794,/,90815
90815,/,0.831,/,91114
91114,/,0.811,/,91406
91406,/,0.808,/,91697
91697,/,0.853,/,92004
92004,/,0.850,/,92310
92310,/,0.858,/,92619
92619,/,0.803,/,92908
92908,/,0.783,/,93190
93190,/,0.831,/,93489
93489,/,0.814,/,93782
93782,/,0.825,/,94079
94079,/,0.853,/,94386
94386,/,0.850,/,94692
94692,/,0.833,/,94992
94992,/,0.800,/,95280
95280,/,0.794,/,95566
95566,/,0.839,/,95868
95868,/,0.842,/,96171
96171,/,0.836,/,96472
96472,/,0.842,/,96775
96775,/,0.839,/,97077
97077,/,0.808,/,97368
97368,/,0.792,/,97653
97653,/,0.800,/,97941
97941,/,0.856,f,98249
98249,f,0.861,f,98559
98559,f,0.825,f,98856
98856,f,0.831,/,99155
99155,/,0.883,/,99473
99473,/,0.750,/,99743
99743,/,0.794,/,100029
100029,/,0.831,/,100328
100328,/,0.869,/,100641
100641,/,0.844,/,100945
100945,/,0.825,/,101242
101242,/,0.808,/,101533
101533,/,0.808,/,101824
101824,/,0.803,/,102113
102113,/,0.808,/,102404
102404,/,0.856,/,102712
102712,/,0.869,/,103025
103025,/,0.839,/,103327
103327,/,0.819,/,103622
103622,/,0.800,/,103910
103910,/,0.814,/,104203
104203,/,0.814,/,104496
104496,/,0.831,/,104795
104795,/,0.864,/,105106
105106,/,0.858,/,105415
105415,/,0.817,/,105709
105709,/,0.794,/,105995
105995,/,0.794,f,106281
106281,f,0.825,f,106578
106578,f,0.839,f,106880
106880,f,0.844,/,107184
107184,/,0.869,/,107497
107497,/,0.847,/,107802
107802,/,0.794,/,108088
108088,/,0.792,/,108373
108373,/,0.806,/,108663
108663,/,0.836,/,108964
108964,/,0.844,/,109268
109268,/,0.842,/,109571
109571,/,0.861,/,109881
109881,/,0.814,/,110174
110174,/,0.786,/,110457
110457,/,0.808,/,110748
110748,/,0.817,/,111042
111042,/,0.869,/,111355
111355,/,0.853,/,111662
111662,/,0.833,/,111962
111962,/,0.842,/,112265
112265,/,0.806,/,112555
112555,/,0.786,/,112838
112838,/,0.811,/,113130
113130,/,0.833,/,113430
113430,/,0.875,/,113745
113745,/,0.847,/,114050
114050,/,0.808,f,114341
114341,f,0.828,f,114639
114639,f,0.811,f,114931
114931,f,0.844,f,115235
115235,f,0.833,f,115535
115535,f,0.850,f,115841
115841,f,0.828,/,116139
116139,/,0.828,/,116437
116437,/,0.789,/,116721
116721,/,0.825,/,117018
117018,/,0.808,/,117309
117309,/,0.808,/,117600
117600,/,0.850,/,117906
117906,/,0.856,/,118214
118214,/,0.853,/,118521
118521,/,0.806,/,118811
118811,/,0.789,/,119095
119095,/,0.892,/,119416
119416,/,0.764,/,119691
119691,/,0.836,/,119992
119992,/,0.850,/,120298
120298,/,0.847,/,120603
120603,/,0.836,/,120904
120904,/,0.792,/,121189
121189,/,0.783,/,121471
121471,/,0.839,/,121773
121773,/,0.839,/,122075
122075,/,0.847,/,122380
122380,/,0.844,/,122684
122684,/,0.831,/,122983
122983,/,0.828,/,123281
123281,/,0.847,/,123586
123586,/,0.742,/,123853
123853,/,0.861,/,124163
124163,/,0.850,/,124469
124469,/,0.828,/,124767
124767,/,0.831,/,125066
125066,/,0.808,/,125357
125357,/,0.808,/,125648
125648,/,0.797,/,125935
125935,/,0.817,/,126229
126229,/,0.881,/,126546
126546,/,0.853,/,126853
126853,/,0.825,/,127150
127150,/,0.817,/,127444
127444,/,0.808,/,127735
127735,/,0.806,/,128025
128025,/,0.811,/,128317
128317,/,0.844,/,128621
128621,/,0.872,/,128935
128935,/,0.844,/,129239
129239,/,0.803,/,129528
129528,/,0.794,/,129814
129814,/,0.811,/,130106
130106,/,0.819,/,130401
130401,/,0.833,/,130701
130701,/,0.861,/,131011
131011,/,0.872,/,131325
131325,/,0.828,/,131623
131623,/,0.789,/,131907
131907,/,0.792,/,132192
132192,/,0.819,/,132487
132487,/,0.833,/,132787
132787,/,0.839,/,133089
133089,/,0.861,/,133399
133399,/,0.853,/,133706
133706,/,0.794,/,133992
133992,/,0.789,/,134276
134276,/,0.806,/,134566
134566,/,0.839,/,134868
134868,/,0.856,/,135176
135176,/,0.842,/,135479
135479,/,0.856,/,135787
135787,/,0.825,/,136084
136084,/,0.783,/,136366
136366,/,0.797,/,136653
136653,/,0.811,/,136945
136945,/,0.858,/,137254
137254,/,0.858,/,137563
137563,/,0.897,/,137886
137886,/,0.772,/,138164
138164,/,0.811,/,138456
138456,/,0.794,/,138742
138742,/,0.808,/,139033
139033,/,0.842,/,139336
139336,/,0.881,/,139653
139653,/,0.847,/,139958
139958,/,0.814,/,140251
140251,/,0.819,/,140546
140546,/,0.864,/,140857
140857,/,0.731,/,141120
141120,/,0.825,/,141417
141417,/,0.853,/,141724
141724,/,0.867,/,142036
142036,/,0.833,/,142336
142336,/,0.797,/,142623
142623,/,0.825,/,142920
142920,/,0.808,/,143211
143211,/,0.817,/,143505
143505,/,0.853,/,143812
143812,/,0.853,/,144119
144119,/,0.858,/,144428
144428,/,0.806,/,144718
144718,/,0.786,/,145001
145001,/,0.822,/,145297
145297,/,0.819,/,145592
145592,/,0.831,/,145891
145891,/,0.861,/,146201
146201,/,0.847,/,146506
146506,/,0.903,/,146831
146831,/,0.742,/,147098
147098,/,0.783,/,147380
147380,/,0.842,/,147683
147683,/,0.844,/,147987
147987,/,0.836,/,148288
148288,/,0.850,/,148594
148594,/,0.828,/,148892
148892,/,0.817,/,149186
149186,/,0.789,/,149470
149470,/,0.792,/,149755
149755,/,0.864,/,150066
150066,/,0.858,/,150375
150375,/,0.839,/,150677
150677,/,0.836,/,150978
150978,/,0.814,/,151271
151271,/,0.814,/,151564
151564,/,0.792,/,151849
151849,/,0.814,/,152142
152142,/,0.878,/,152458
152458,/,0.853,/,152765
152765,/,0.825,/,153062
153062,/,0.808,/,153353
153353,/,0.797,/,153640
153640,/,0.817,/,153934
153934,/,0.811,/,154226
154226,/,0.839,/,154528
154528,/,0.889,/,154848
154848,/,0.847,/,155153
155153,/,0.808,/,155444
155444,/,0.794,/,155730
155730,/,0.806,/,156020
156020,/,0.825,/,156317
156317,/,0.828,/,156615
156615,/,0.850,/,156921
156921,/,0.933,/,157257
157257,/,0.764,/,157532
157532,/,0.781,/,157813
157813,/,0.794,/,158099
158099,/,0.819,/,158394
158394,/,0.839,/,158696
158696,/,0.850,/,159002
159002,/,0.856,/,159310
159310,/,0.856,/,159618
159618,/,0.797,/,159905
159905,/,0.786,/,160188
160188,/,0.800,/,160476
160476,/,0.842,/,160779
160779,/,0.847,/,161084
161084,/,0.842,/,161387
161387,/,0.853,/,161694
161694,/,0.822,/,161990
161990,/,0.794,/,162276
162276,/,0.797,/,162563
162563,/,0.817,/,162857
162857,/,0.869,/,163170
163170,/,0.856,/,163478
163478,/,0.831,/,163777
163777,/,0.836,/,164078
164078,/,0.811,/,164370
164370,/,0.786,/,164653
164653,/,0.803,/,164942
164942,/,0.833,/,165242
165242,/,0.872,/,165556
165556,/,0.847,/,165861
165861,/,0.811,/,166153
166153,/,0.833,/,166453
166453,/,0.811,/,166745
166745,/,0.794,/,167031
167031,/,0.833,/,167331
167331,/,0.853,/,167638
167638,/,0.864,/,167949
167949,/,0.828,/,168247
168247,/,0.792,/,168532
168532,/,0.819,/,168827
168827,/,0.808,/,169118
169118,/,0.806,/,169408
169408,/,0.853,/,169715
169715,/,0.850,/,170021
170021,/,0.864,/,170332
170332,/,0.814,/,170625
170625,/,0.786,/,170908
170908,/,0.831,/,171207
171207,/,0.822,/,171503
171503,/,0.831,/,171802
171802,/,0.853,/,172109
172109,/,0.844,/,172413
172413,/,0.842,/,172716
172716,/,0.792,/,173001
173001,/,0.783,/,173283
173283,/,0.839,/,173585
173585,/,0.839,/,173887
173887,/,0.836,/,174188
174188,/,0.853,/,174495
174495,/,0.833,/,174795
174795,/,0.819,/,175090
175090,/,0.797,/,175377
175377,/,0.792,/,175662
175662,/,0.858,/,175971
175971,/,0.850,/,176277
176277,/,0.833,/,176577
176577,/,0.836,/,176878
176878,/,0.811,/,177170
177170,/,0.808,/,177461
177461,/,0.797,/,177748
177748,/,0.814,/,178041
178041,/,0.881,/,178358
178358,/,0.858,/,178667
178667,/,0.831,/,178966
178966,/,0.817,/,179260
179260,/,0.806,/,179550
179550,/,0.811,/,179842
179842,/,0.808,/,180133
180133,/,0.836,/,180434
180434,/,0.881,/,180751
180751,/,0.847,/,181056
181056,/,0.797,/,181343
181343,/,0.800,/,181631
181631,/,0.811,/,181923
181923,/,0.817,/,182217
182217,/,0.831,/,182516
182516,/,0.867,/,182828
182828,/,0.875,/,183143
183143,/,0.825,/,183440
183440,/,0.789,/,183724
183724,/,0.794,/,184010
184010,/,0.817,/,184304
184304,/,0.831,/,184603
184603,/,0.839,/,184905
184905,/,0.861,/,185215
185215,/,0.908,/,185542
185542,/,0.744,/,185810
185810,/,0.792,/,186095
186095,/,0.803,/,186384
186384,/,0.842,/,186687
186687,/,0.856,/,186995
186995,/,0.844,/,187299
187299,/,0.853,/,187606
187606,/,0.828,/,187904
187904,/,0.839,/,188206
188206,/,0.739,/,188472
188472,/,0.808,/,188763
188763,/,0.861,/,189073
189073,/,0.858,/,189382
189382,/,0.831,/,189681
189681,/,0.842,/,189984
189984,/,0.814,/,190277
190277,/,0.789,/,190561
190561,/,0.808,/,190852
190852,/,0.842,/,191155
191155,/,0.869,/,191468
191468,/,0.847,/,191773
191773,/,0.811,/,192065
192065,/,0.825,/,192362
192362,/,0.800,/,192650
192650,/,0.789,/,192934
192934,/,0.828,/,193232
193232,/,0.853,/,193539
193539,/,0.872,/,193853
193853,/,0.831,/,194152
194152,/,0.800,/,194440
194440,/,0.825,/,194737
194737,/,0.808,/,195028
195028,/,0.811,/,195320
195320,/,0.850,/,195626
195626,/,0.853,/,195933
195933,/,0.861,/,196243
196243,/,0.808,/,196534
196534,/,0.775,/,196813
196813,/,0.828,/,197111
197111,/,0.822,/,197407
197407,/,0.825,/,197704
197704,/,0.856,/,198012
198012,/,0.850,/,198318
198318,/,0.844,/,198622
198622,/,0.794,/,198908
198908,/,0.786,/,199191
199191,/,0.842,/,199494
199494,/,0.836,/,199795
199795,/,0.836,/,200096
200096,/,0.844,/,200400
200400,/,0.833,/,200700
200700,/,0.811,/,200992
200992,/,0.792,/,201277
201277,/,0.800,/,201565
201565,/,0.856,/,201873
201873,/,0.853,/,202180
202180,/,0.839,/,202482
202482,/,0.836,/,202783
202783,/,0.822,/,203079
203079,/,0.806,/,203369
203369,/,0.797,/,203656
203656,/,0.822,/,203952
203952,/,0.869,/,204265
204265,/,0.847,/,204570
204570,/,0.828,/,204868
204868,/,0.808,/,205159
205159,/,0.814,/,205452
205452,/,0.811,/,205744
205744,/,0.808,/,206035
206035,/,0.853,/,206342
206342,/,0.878,/,206658
206658,/,0.897,/,206981
206981,/,0.756,/,207253
207253,/,0.800,/,207541
207541,/,0.561,V,207743
207743,V,0.836,/,208044
208044,/,0.819,/,208339
208339,/,0.911,/,208667
208667,/,0.814,/,208960
208960,/,0.833,/,209260
209260,/,0.794,/,209546
209546,/,0.800,/,209834
209834,/,0.814,/,210127
210127,/,0.833,/,210427
210427,/,0.842,/,210730
210730,/,0.858,/,211039
211039,/,0.861,/,211349
211349,/,0.817,/,211643
211643,/,0.783,/,211925
211925,/,0.794,/,212211
212211,/,0.828,/,212509
212509,/,0.842,/,212812
212812,/,0.847,/,213117
213117,/,0.853,/,213424
213424,/,0.847,/,213729
213729,/,0.800,/,214017
214017,/,0.789,/,214301
214301,/,0.806,/,214591
214591,/,0.856,/,214899
214899,/,0.858,/,215208
215208,/,0.836,/,215509
215509,/,0.847,/,215814
215814,/,0.817,/,216108
216108,/,0.786,/,216391
216391,/,0.797,/,216678
216678,/,0.822,/,216974
216974,/,0.867,/,217286
217286,/,0.856,/,217594
217594,/,0.828,/,217892
217892,/,0.831,/,218191
218191,/,0.811,/,218483
218483,/,0.789,/,218767
218767,/,0.822,/,219063
219063,/,0.847,/,219368
219368,/,0.867,/,219680
219680,/,0.847,/,219985
219985,/,0.803,/,220274
220274,/,0.811,/,220566
220566,/,0.806,/,220856
220856,/,0.803,/,221145
221145,/,0.842,/,221448
221448,/,0.856,/,221756
221756,/,0.872,/,222070
222070,/,0.825,/,222367
222367,/,0.789,/,222651
222651,/,0.825,/,222948
222948,/,0.811,/,223240
223240,/,0.819,/,223535
223535,/,0.853,/,223842
223842,/,0.850,/,224148
224148,/,0.842,/,224451
224451,/,0.800,/,224739
224739,/,0.781,/,225020
225020,/,0.836,/,225321
225321,/,0.828,/,225619
225619,/,0.842,/,225922
225922,/,0.858,/,226231
226231,/,0.842,/,226534
226534,/,0.825,/,226831
226831,/,0.789,/,227115
227115,/,0.789,/,227399
227399,/,0.850,/,227705
227705,/,0.844,/,228009
228009,/,0.839,/,228311
228311,/,0.842,/,228614
228614,/,0.819,/,228909
228909,/,0.811,/,229201
229201,/,0.794,/,229487
229487,/,0.803,/,229776
229776,/,0.875,/,230091
230091,/,0.864,/,230402
230402,/,0.822,/,230698
230698,/,0.822,/,230994
230994,/,0.814,/,231287
231287,/,0.811,/,231579
231579,/,0.794,/,231865
231865,/,0.828,/,232163
232163,/,0.883,/,232481
232481,/,0.844,/,232785
232785,/,0.814,/,233078
233078,/,0.800,/,233366
233366,/,0.811,/,233658
233658,/,0.814,/,233951
233951,/,0.819,/,234246
234246,/,0.861,/,234556
234556,/,0.872,/,234870
234870,/,0.831,/,235169
235169,/,0.800,/,235457
235457,/,0.847,/,235762
235762,/,0.756,/,236034
236034,/,0.825,/,236331
236331,/,0.839,/,236633
236633,/,0.858,/,236942
236942,/,0.861,/,237252
237252,/,0.811,/,237544
237544,/,0.794,/,237830
237830,/,0.800,/,238118
238118,/,0.833,/,238418
238418,/,0.853,/,238725
238725,/,0.839,/,239027
239027,/,0.861,/,239337
239337,/,0.839,/,239639
239639,/,0.842,/,239942
239942,/,0.733,/,240206
240206,/,0.806,/,240496
240496,/,0.844,/,240800
240800,/,0.856,/,241108
241108,/,0.842,/,241411
241411,/,0.850,/,241717
241717,/,0.817,/,242011
242011,/,0.789,/,242295
242295,/,0.811,/,242587
242587,/,0.825,/,242884
242884,/,0.869,/,243197
243197,/,0.850,/,243503
243503,/,0.828,/,243801
243801,/,0.828,/,244099
244099,/,0.800,/,244387
244387,/,0.792,/,244672
244672,/,0.822,/,244968
244968,/,0.844,/,245272
245272,/,0.878,/,245588
245588,/,0.847,/,245893
245893,/,0.803,/,246182
246182,/,0.825,/,246479
246479,/,0.808,/,246770
246770,/,0.797,/,247057
247057,/,0.844,/,247361
247361,/,0.850,/,247667
247667,/,0.867,/,247979
247979,/,0.817,/,248273
248273,/,0.783,/,248555
248555,/,0.831,/,248854
248854,/,0.811,/,249146
249146,/,0.819,/,249441
249441,/,0.864,/,249752
249752,/,0.853,/,250059
250059,/,0.847,/,250364
250364,/,0.856,/,250672
250672,/,0.728,/,250934
250934,/,0.836,/,251235
251235,/,0.828,/,251533
251533,/,0.833,/,251833
251833,/,0.850,/,252139
252139,/,0.839,/,252441
252441,/,0.825,/,252738
252738,/,0.789,/,253022
253022,/,0.792,/,253307
253307,/,0.853,/,253614
253614,/,0.850,/,253920
253920,/,0.906,/,254246
254246,/,0.781,/,254527
254527,/,0.822,/,254823
254823,/,0.817,/,255117
255117,/,0.789,/,255401
255401,/,0.806,/,255691
255691,/,0.867,/,256003
256003,/,0.850,/,256309
256309,/,0.825,/,256606
256606,/,0.819,/,256901
256901,/,0.811,/,257193
257193,/,0.814,/,257486
257486,/,0.800,/,257774
257774,/,0.836,/,258075
258075,/,0.883,/,258393
258393,/,0.842,/,258696
258696,/,0.817,/,258990
258990,/,0.803,/,259279
259279,/,0.811,/,259571
259571,/,0.808,/,259862
259862,/,0.814,/,260155
260155,/,0.856,/,260463
260463,/,0.869,/,260776
260776,/,0.836,/,261077
261077,/,0.806,/,261367
261367,/,0.794,/,261653
261653,/,0.822,/,261949
261949,/,0.828,/,262247
262247,/,0.836,/,262548
262548,/,0.861,/,262858
262858,/,0.861,/,263168
263168,/,0.808,/,263459
263459,/,0.789,/,263743
263743,/,0.797,/,264030
264030,/,0.831,/,264329
264329,/,0.833,/,264629
264629,/,0.839,/,264931
264931,/,0.869,/,265244
265244,/,0.839,/,265546
265546,/,0.794,/,265832
265832,/,0.803,/,266121
266121,/,0.806,/,266411
266411,/,0.850,/,266717
266717,/,0.850,/,267023
267023,/,0.833,/,267323
267323,/,0.856,/,267631
267631,/,0.808,/,267922
267922,/,0.786,/,268205
268205,/,0.803,/,268494
268494,/,0.822,/,268790
268790,/,0.872,/,269104
269104,/,0.853,/,269411
269411,/,0.831,/,269710
269710,/,0.839,/,270012
270012,/,0.806,/,270302
270302,/,0.789,/,270586
270586,/,0.819,/,270881
270881,/,0.847,/,271186
271186,/,0.872,/,271500
271500,/,0.839,/,271802
271802,/,0.803,/,272091
272091,/,0.825,/,272388
272388,/,0.803,/,272677
272677,/,0.792,/,272962
272962,/,0.842,/,273265
273265,/,0.861,/,273575
273575,/,0.864,/,273886
273886,/,0.825,/,274183
274183,/,0.792,/,274468
274468,/,0.828,/,274766
274766,/,0.858,/,275075
275075,/,0.761,/,275349
275349,/,0.853,/,275656
275656,/,0.853,/,275963
275963,/,0.847,/,276268
276268,/,0.797,/,276555
276555,/,0.789,/,276839
276839,/,0.833,/,277139
277139,/,0.828,/,277437
277437,/,0.903,/,277762
277762,/,0.792,/,278047
278047,/,0.856,/,278355
278355,/,0.822,/,278651
278651,/,0.789,/,278935
278935,/,0.794,/,279221
279221,/,0.847,/,279526
279526,/,0.844,/,279830
279830,/,0.831,/,280129
280129,/,0.842,/,280432
280432,/,0.831,/,280731
280731,/,0.808,/,281022
281022,/,0.844,/,281326
281326,/,0.767,/,281602
281602,/,0.869,/,281915
281915,/,0.850,/,282221
282221,/,0.833,/,282521
282521,/,0.825,/,282818
282818,/,0.814,/,283111
283111,/,0.797,/,283398
283398,/,0.797,/,283685
283685,/,0.842,/,283988
283988,/,0.867,/,284300
284300,/,0.847,/,284605
284605,/,0.825,/,284902
284902,/,0.803,/,285191
285191,/,0.819,/,285486
285486,/,0.808,/,285777
285777,/,0.817,/,286071
286071,/,0.869,/,286384
286384,/,0.864,/,286695
286695,/,0.828,/,286993
286993,/,0.806,/,287283
287283,/,0.853,/,287590
287590,/,0.761,/,287864
287864,/,0.819,/,288159
288159,/,0.828,/,288457
288457,/,0.872,/,288771
288771,/,0.856,/,289079
289079,/,0.808,/,289370
289370,/,0.803,/,289659
289659,/,0.803,/,289948
289948,/,0.828,/,290246
290246,/,0.842,/,290549
290549,/,0.833,/,290849
290849,/,0.875,/,291164
291164,/,0.828,/,291462
291462,/,0.783,/,291744
291744,/,0.803,/,292033
292033,/,0.806,/,292323
292323,/,0.847,/,292628
292628,/,0.847,/,292933
292933,/,0.839,/,293235
293235,/,0.867,/,293547
293547,/,0.811,/,293839
293839,/,0.789,/,294123
294123,/,0.806,/,294413
294413,/,0.825,/,294710
294710,/,0.867,/,295022
295022,/,0.844,/,295326
295326,/,0.825,/,295623
295623,/,0.844,/,295927
295927,/,0.800,/,296215
