t0,b0,t1,b1,sec
30660,N,0.606,N,30878
30878,N,0.681,N,31123
31123,N,1.178,N,31547
31547,N,0.683,N,31793
31793,N,1.019,N,32160
32160,N,0.764,N,32435
32435,N,0.494,V,32613
32613,V,1.050,N,32991
32991,N,0.747,N,33260
33260,N,0.475,V,33431
33431,V,0.881,N,33748
33748,N,0.731,N,34011
34011,N,0.739,N,34277
34277,N,0.672,N,34519
34519,N,0.439,V,34677
34677,V,0.808,N,34968
34968,N,0.719,N,35227
35227,N,1.231,N,35670
35670,N,0.719,N,35929
35929,N,0.753,N,36200
36200,N,0.531,V,36391
36391,V,1.047,N,36768
36768,N,0.644,N,37000
37000,N,0.672,N,37242
37242,N,0.447,V,37403
37403,V,1.239,N,37849
37849,N,0.694,N,38099
38099,N,0.897,N,38422
38422,N,0.747,N,38691
38691,N,0.694,N,38941
38941,N,0.842,N,39244
39244,N,0.875,N,39559
39559,N,0.442,V,39718
39718,V,0.828,N,40016
40016,N,0.686,N,40263
40263,N,0.675,N,40506
40506,N,0.492,V,40683
40683,V,0.931,N,41018
41018,N,0.900,N,41342
41342,N,0.622,N,41566
41566,N,0.594,N,41780
41780,N,0.475,V,41951
41951,V,1.061,N,42333
42333,N,0.889,N,42653
42653,N,0.483,V,42827
42827,V,0.833,N,43127
43127,N,0.656,N,43363
43363,N,0.628,N,43589
43589,N,0.603,N,43806
43806,N,0.656,N,44042
44042,N,0.817,N,44336
44336,N,0.481,V,44509
44509,V,0.919,N,44840
44840,N,0.756,N,45112
45112,N,0.508,V,45295
45295,V,0.894,N,45617
45617,N,0.683,N,45863
45863,N,0.803,N,46152
46152,N,0.453,V,46315
46315,V,0.886,N,46634
46634,N,0.753,N,46905
46905,N,0.669,N,47146
47146,N,0.694,N,47396
47396,N,0.456,V,47560
47560,V,0.850,N,47866
47866,N,0.739,N,48132
48132,N,0.478,V,48304
48304,V,0.733,N,48568
48568,N,0.775,N,48847
48847,N,0.856,N,49155
49155,N,0.500,V,49335
49335,V,0.806,N,49625
49625,N,0.617,N,49847
49847,N,0.611,N,50067
50067,N,0.447,V,50228
50228,V,0.939,N,50566
50566,N,1.361,N,51056
51056,N,0.892,N,51377
51377,N,0.467,V,51545
51545,V,0.825,N,51842
51842,N,0.808,N,52133
52133,N,0.469,V,52302
52302,V,0.822,N,52598
52598,N,0.756,N,52870
52870,N,0.672,N,53112
53112,N,0.961,N,53458
53458,N,0.753,N,53729
53729,N,0.700,N,53981
53981,N,0.756,N,54253
54253,N,1.017,N,54619
54619,N,0.686,N,54866
54866,N,0.658,N,55103
55103,N,0.483,V,55277
55277,V,0.956,N,55621
55621,N,0.686,N,55868
55868,N,0.764,N,56143
56143,N,0.592,N,56356
56356,N,0.811,N,56648
56648,N,0.681,N,56893
56893,N,1.269,N,57350
57350,N,0.722,N,57610
57610,N,0.642,N,57841
57841,N,0.494,V,58019
58019,V,0.897,N,58342
58342,N,0.636,N,58571
58571,N,0.661,N,58809
58809,N,0.444,V,58969
58969,V,0.811,N,59261
59261,N,0.650,N,59495
59495,N,0.778,N,59775
59775,N,0.728,N,60037
60037,N,1.164,N,60456
60456,N,0.653,N,60691
60691,N,0.686,N,60938
60938,N,0.439,V,61096
61096,V,0.875,V,61411
61411,V,0.867,N,61723
61723,N,0.481,V,61896
61896,V,1.264,N,62351
62351,N,0.794,N,62637
62637,N,0.456,V,62801
62801,V,0.900,N,63125
63125,N,0.661,N,63363
63363,N,0.636,N,63592
63592,N,0.692,N,63841
63841,N,0.475,V,64012
64012,V,0.800,N,64300
64300,N,0.661,N,64538
64538,N,0.639,N,64768
64768,N,0.436,V,64925
64925,V,0.881,N,65242
65242,N,0.628,N,65468
65468,N,0.700,N,65720
65720,N,0.472,V,65890
65890,V,1.103,N,66287
66287,N,1.264,N,66742
66742,N,0.839,N,67044
67044,N,0.453,V,67207
67207,V,0.847,N,67512
67512,N,0.689,N,67760
67760,N,0.767,N,68036
68036,N,0.489,V,68212
68212,V,0.811,N,68504
68504,N,1.331,N,68983
68983,N,0.919,N,69314
69314,N,0.675,N,69557
69557,N,1.236,N,70002
70002,N,0.894,N,70324
70324,N,0.653,N,70559
70559,N,0.928,N,70893
70893,N,0.828,N,71191
71191,N,0.464,V,71358
71358,V,0.939,N,71696
71696,N,0.878,N,72012
72012,N,0.778,N,72292
72292,N,0.792,N,72577
72577,N,0.500,V,72757
72757,V,0.975,N,73108
73108,N,0.653,N,73343
73343,N,0.697,N,73594
73594,N,0.469,V,73763
73763,V,0.908,N,74090
74090,N,1.444,N,74610
74610,N,0.786,N,74893
74893,N,0.472,V,75063
75063,V,0.819,N,75358
75358,N,0.669,N,75599
75599,N,0.625,N,75824
75824,N,0.622,N,76048
76048,N,0.708,N,76303
76303,N,0.717,N,76561
76561,N,0.550,V,76759
76759,V,0.994,N,77117
77117,N,0.775,N,77396
77396,N,0.778,N,77676
77676,N,0.481,V,77849
77849,V,0.719,N,78108
78108,N,0.592,N,78321
78321,N,0.664,N,78560
78560,N,0.483,V,78734
78734,V,0.894,N,79056
79056,N,0.692,N,79305
79305,N,1.025,N,79674
79674,N,0.742,N,79941
79941,N,0.486,V,80116
80116,V,0.881,N,80433
80433,N,0.611,N,80653
80653,N,0.636,N,80882
80882,N,0.872,N,81196
81196,N,0.483,V,81370
81370,V,0.961,N,81716
81716,N,0.917,N,82046
82046,N,0.453,V,82209
82209,V,0.892,N,82530
82530,N,0.653,N,82765
82765,N,0.614,N,82986
82986,N,0.708,N,83241
83241,N,0.475,V,83412
83412,V,0.919,N,83743
83743,N,0.617,N,83965
83965,N,0.831,N,84264
84264,N,0.828,N,84562
84562,N,0.431,V,84717
84717,V,0.931,N,85052
85052,N,0.683,N,85298
85298,N,0.703,N,85551
85551,N,0.497,V,85730
85730,V,0.844,N,86034
86034,N,0.683,N,86280
86280,N,0.636,N,86509
86509,N,0.450,V,86671
86671,V,0.814,N,86964
86964,N,0.708,N,87219
87219,N,0.972,N,87569
87569,N,0.500,V,87749
87749,V,0.997,N,88108
88108,N,0.636,N,88337
88337,N,0.719,N,88596
88596,N,0.450,V,88758
88758,V,1.142,N,89169
89169,N,0.481,V,89342
89342,V,0.906,N,89668
89668,N,0.708,N,89923
89923,N,1.158,N,90340
90340,N,0.686,N,90587
90587,N,0.642,N,90818
90818,N,0.694,N,91068
91068,N,0.617,N,91290
91290,N,0.586,N,91501
91501,N,0.622,N,91725
91725,N,0.667,N,91965
91965,N,0.789,N,92249
92249,N,0.728,N,92511
92511,N,0.464,V,92678
92678,V,0.825,N,92975
92975,N,0.606,N,93193
93193,N,0.614,N,93414
93414,N,0.492,V,93591
93591,V,1.089,N,93983
93983,N,0.700,N,94235
94235,N,0.678,N,94479
94479,N,0.464,V,94646
94646,V,0.911,N,94974
94974,N,0.636,N,95203
95203,N,0.700,N,95455
95455,N,0.742,N,95722
95722,N,0.656,N,95958
95958,N,0.642,N,96189
96189,N,0.486,V,96364
96364,V,0.972,N,96714
96714,N,0.644,N,96946
96946,N,0.756,N,97218
97218,N,0.797,N,97505
97505,N,0.450,V,97667
97667,V,0.917,N,97997
97997,N,0.647,N,98230
98230,N,0.597,N,98445
98445,N,0.664,N,98684
98684,N,0.519,V,98871
98871,V,0.822,N,99167
99167,N,0.567,N,99371
99371,N,0.803,N,99660
99660,N,0.689,N,99908
99908,N,0.611,N,100128
100128,N,0.483,V,100302
100302,V,0.833,N,100602
100602,N,0.794,N,100888
100888,N,0.483,V,101062
101062,V,1.000,N,101422
101422,N,0.678,N,101666
101666,N,0.644,N,101898
101898,N,0.597,N,102113
102113,N,0.494,V,102291
102291,V,0.836,N,102592
102592,N,0.764,N,102867
102867,N,0.514,V,103052
103052,V,0.836,N,103353
103353,N,0.719,N,103612
103612,N,0.772,N,103890
103890,N,0.456,V,104054
104054,V,0.875,N,104369
104369,N,0.781,N,104650
104650,N,0.464,V,104817
104817,V,1.011,N,105181
105181,N,0.908,N,105508
105508,N,0.472,V,105678
105678,V,1.172,N,106100
106100,N,0.658,N,106337
106337,N,0.583,N,106547
106547,N,0.619,N,106770
106770,N,0.483,V,106944
106944,V,0.839,N,107246
107246,N,0.678,N,107490
107490,N,0.658,N,107727
107727,N,0.456,V,107891
107891,V,0.800,N,108179
108179,N,0.850,N,108485
108485,N,0.456,V,108649
108649,V,0.811,N,108941
108941,N,1.756,N,109573
109573,N,0.647,N,109806
109806,N,0.689,N,110054
110054,N,0.450,V,110216
110216,V,0.833,N,110516
110516,N,0.586,N,110727
110727,N,0.992,N,111084
111084,N,0.725,N,111345
111345,N,0.811,N,111637
111637,N,0.481,V,111810
111810,V,1.039,N,112184
112184,N,0.767,N,112460
112460,N,0.436,V,112617
112617,V,0.714,N,112874
112874,N,0.653,N,113109
113109,N,0.742,N,113376
113376,N,0.511,V,113560
113560,V,0.811,N,113852
113852,N,0.669,N,114093
114093,N,0.689,N,114341
114341,N,0.778,N,114621
114621,N,1.014,N,114986
114986,N,0.619,N,115209
115209,N,0.658,N,115446
115446,N,0.719,N,115705
115705,N,0.622,N,115929
115929,N,0.633,N,116157
116157,N,0.503,V,116338
116338,V,0.756,N,116610
116610,N,0.619,N,116833
116833,N,0.861,N,117143
117143,N,1.383,N,117641
117641,N,0.844,N,117945
117945,N,0.483,V,118119
118119,V,0.972,N,118469
118469,N,0.658,N,118706
118706,N,0.636,N,118935
118935,N,0.842,N,119238
119238,N,0.642,N,119469
119469,N,0.642,N,119700
119700,N,0.461,V,119866
119866,V,0.989,N,120222
120222,N,0.694,N,120472
120472,N,0.825,N,120769
120769,N,0.886,N,121088
121088,N,0.428,V,121242
121242,V,0.842,N,121545
121545,N,0.711,N,121801
121801,N,0.681,N,122046
122046,N,0.683,N,122292
122292,N,0.769,N,122569
122569,N,1.103,N,122966
122966,N,1.214,N,123403
123403,N,0.639,N,123633
123633,N,0.689,N,123881
123881,N,1.289,N,124345
124345,N,0.669,N,124586
124586,N,0.878,N,124902
124902,N,1.164,N,125321
125321,N,0.850,N,125627
125627,N,0.789,N,125911
125911,N,0.481,V,126084
126084,V,0.969,N,126433
126433,N,0.628,N,126659
126659,N,0.611,N,126879
126879,N,0.664,N,127118
127118,N,0.481,V,127291
127291,V,0.911,N,127619
127619,N,1.175,N,128042
128042,N,0.775,N,128321
128321,N,0.481,V,128494
128494,V,1.031,N,128865
128865,N,0.614,N,129086
129086,N,0.628,N,129312
129312,N,0.728,N,129574
129574,N,0.656,N,129810
129810,N,0.736,N,130075
130075,N,0.642,N,130306
130306,N,0.667,N,130546
130546,N,0.522,V,130734
130734,V,1.017,N,131100
131100,N,0.742,N,131367
131367,N,0.497,V,131546
131546,V,0.911,N,131874
131874,N,0.903,N,132199
132199,N,0.600,N,132415
132415,N,0.622,N,132639
132639,N,0.689,N,132887
132887,N,0.472,V,133057
133057,V,0.847,N,133362
133362,N,1.214,N,133799
133799,N,0.633,N,134027
134027,N,0.592,N,134240
134240,N,0.450,V,134402
134402,V,0.756,N,134674
134674,N,1.258,N,135127
135127,N,0.778,N,135407
135407,N,0.764,N,135682
135682,N,0.481,V,135855
135855,V,0.919,N,136186
136186,N,0.586,N,136397
136397,N,0.631,N,136624
136624,N,0.428,V,136778
136778,V,0.828,N,137076
137076,N,0.683,N,137322
137322,N,0.692,N,137571
137571,N,0.467,V,137739
137739,V,0.919,N,138070
138070,N,0.778,N,138350
138350,N,0.456,V,138514
138514,V,0.828,N,138812
138812,N,0.619,N,139035
139035,N,0.906,N,139361
139361,N,0.622,N,139585
139585,N,0.642,N,139816
139816,N,0.611,N,140036
140036,N,0.894,N,140358
140358,N,0.653,N,140593
140593,N,0.572,N,140799
140799,N,0.489,V,140975
140975,V,0.842,N,141278
141278,N,0.947,N,141619
141619,N,0.867,N,141931
141931,N,0.506,V,142113
142113,V,1.022,N,142481
142481,N,0.636,N,142710
142710,N,0.639,N,142940
142940,N,0.617,N,143162
143162,N,0.456,V,143326
143326,V,0.814,N,143619
143619,N,0.753,N,143890
143890,N,0.669,N,144131
144131,N,0.617,N,144353
144353,N,0.483,V,144527
144527,V,0.783,N,144809
144809,N,0.744,N,145077
145077,N,0.472,V,145247
145247,V,0.886,N,145566
145566,N,0.789,N,145850
145850,N,0.506,V,146032
146032,V,1.033,N,146404
146404,N,0.631,N,146631
146631,N,0.661,N,146869
146869,N,0.636,N,147098
147098,N,0.572,N,147304
147304,N,0.772,N,147582
147582,N,0.469,V,147751
147751,V,0.939,N,148089
148089,N,0.644,N,148321
148321,N,0.642,N,148552
148552,N,0.672,N,148794
148794,N,0.625,N,149019
149019,N,0.661,N,149257
149257,N,0.469,V,149426
149426,V,0.878,N,149742
149742,N,0.722,N,150002
150002,N,0.531,V,150193
150193,V,0.919,N,150524
150524,N,0.794,N,150810
150810,N,0.819,N,151105
151105,N,0.439,V,151263
151263,V,0.933,N,151599
151599,N,0.672,N,151841
151841,N,0.883,N,152159
152159,N,0.483,V,152333
152333,V,1.003,N,152694
152694,N,0.719,N,152953
152953,N,0.506,V,153135
153135,V,0.725,N,153396
153396,N,0.703,N,153649
153649,N,0.617,N,153871
153871,N,0.622,N,154095
154095,N,0.481,V,154268
154268,V,0.897,N,154591
154591,N,0.642,N,154822
154822,N,0.800,N,155110
155110,N,0.708,N,155365
155365,N,0.603,N,155582
155582,N,0.697,N,155833
155833,N,0.844,N,156137
156137,N,0.442,V,156296
156296,V,1.039,N,156670
156670,N,0.736,N,156935
156935,N,0.697,N,157186
157186,N,0.608,N,157405
157405,N,0.508,V,157588
157588,V,0.719,N,157847
157847,N,0.578,N,158055
158055,N,0.642,N,158286
158286,N,0.925,N,158619
158619,N,0.628,N,158845
158845,N,0.711,N,159101
159101,N,0.675,N,159344
159344,N,0.681,N,159589
159589,N,0.639,N,159819
159819,N,0.631,N,160046
160046,N,0.581,N,160255
160255,N,0.608,N,160474
160474,N,0.628,N,160700
160700,N,0.494,V,160878
160878,V,1.117,N,161280
161280,N,0.722,N,161540
161540,N,0.636,N,161769
161769,N,0.514,V,161954
161954,V,0.703,N,162207
162207,N,0.603,N,162424
162424,N,0.603,N,162641
162641,N,0.514,V,162826
162826,V,0.831,N,163125
163125,N,0.656,N,163361
163361,N,0.739,N,163627
163627,N,0.822,N,163923
163923,N,0.442,V,164082
164082,V,0.961,N,164428
164428,N,0.672,N,164670
164670,N,0.481,V,164843
164843,V,0.897,N,165166
165166,N,0.786,N,165449
165449,N,0.633,N,165677
165677,N,0.669,N,165918
165918,N,0.472,V,166088
166088,V,0.994,N,166446
166446,N,0.650,N,166680
166680,N,0.692,N,166929
166929,N,0.511,V,167113
167113,V,0.925,N,167446
167446,N,0.706,N,167700
167700,N,0.642,N,167931
167931,N,0.967,N,168279
168279,N,0.661,N,168517
168517,N,0.631,N,168744
168744,N,0.458,V,168909
168909,V,0.861,N,169219
169219,N,0.608,N,169438
169438,N,0.644,N,169670
169670,N,0.475,V,169841
169841,V,0.883,N,170159
170159,N,0.739,N,170425
170425,N,0.658,N,170662
170662,N,0.761,N,170936
170936,N,1.122,N,171340
171340,N,0.931,N,171675
171675,N,0.833,N,171975
171975,N,0.492,V,172152
172152,V,1.083,N,172542
172542,N,0.694,N,172792
172792,N,0.650,N,173026
173026,N,0.650,N,173260
173260,N,0.903,N,173585
173585,N,0.833,N,173885
173885,N,0.492,V,174062
174062,V,1.047,N,174439
174439,N,0.811,N,174731
174731,N,0.478,V,174903
174903,V,0.806,N,175193
175193,N,0.636,N,175422
175422,N,0.808,N,175713
175713,N,0.700,N,175965
175965,N,0.906,N,176291
176291,N,0.686,N,176538
176538,N,0.731,N,176801
176801,N,0.647,N,177034
177034,N,0.806,N,177324
177324,N,1.114,N,177725
177725,N,0.778,N,178005
178005,N,0.544,V,178201
178201,V,0.994,N,178559
178559,N,0.708,N,178814
178814,N,0.664,N,179053
179053,N,0.847,N,179358
179358,N,0.619,N,179581
179581,N,0.686,N,179828
179828,N,0.433,V,179984
179984,V,0.875,N,180299
180299,N,0.736,N,180564
180564,N,0.742,N,180831
180831,N,0.508,V,181014
181014,V,0.942,N,181353
181353,N,0.647,N,181586
181586,N,0.717,N,181844
181844,N,0.858,N,182153
182153,N,0.456,V,182317
182317,V,0.947,N,182658
182658,N,0.828,N,182956
182956,N,0.494,V,183134
183134,V,1.006,N,183496
183496,N,1.192,N,183925
183925,N,0.669,N,184166
184166,N,0.592,N,184379
184379,N,0.717,N,184637
184637,N,0.700,N,184889
184889,N,0.683,N,185135
185135,N,0.714,N,185392
185392,N,0.469,V,185561
185561,V,1.153,N,185976
185976,N,0.725,N,186237
186237,N,0.714,N,186494
186494,N,0.492,V,186671
186671,V,0.822,N,186967
186967,N,0.842,N,187270
187270,N,0.481,V,187443
187443,V,1.064,N,187826
187826,N,0.636,N,188055
188055,N,0.561,N,188257
188257,N,0.589,N,188469
188469,N,0.486,V,188644
188644,V,0.811,N,188936
188936,N,0.667,N,189176
189176,N,0.672,N,189418
189418,N,0.472,V,189588
189588,V,0.797,N,189875
189875,N,0.669,N,190116
190116,N,0.703,N,190369
190369,N,0.439,V,190527
190527,V,0.725,N,190788
190788,N,0.794,N,191074
191074,N,0.511,V,191258
191258,V,1.008,N,191621
191621,N,0.689,N,191869
191869,N,0.756,N,192141
192141,N,0.453,V,192304
192304,V,0.814,N,192597
192597,N,0.686,N,192844
192844,N,0.925,N,193177
193177,N,0.703,N,193430
193430,N,0.747,N,193699
193699,N,0.517,V,193885
193885,V,0.689,N,194133
194133,N,0.689,N,194381
194381,N,0.844,N,194685
194685,N,0.714,N,194942
194942,N,0.631,N,195169
195169,N,0.622,N,195393
195393,N,0.483,V,195567
195567,V,0.844,N,195871
195871,N,0.650,N,196105
196105,N,0.675,N,196348
196348,N,0.483,V,196522
196522,V,0.942,N,196861
196861,N,0.739,N,197127
197127,N,0.464,V,197294
197294,V,0.778,N,197574
197574,N,0.831,N,197873
197873,N,0.517,V,198059
198059,V,0.872,N,198373
198373,N,0.658,N,198610
198610,N,0.550,N,198808
198808,N,0.564,N,199011
199011,N,0.675,N,199254
199254,N,0.531,N,199445
199445,N,0.647,N,199678
199678,N,0.500,V,199858
199858,V,1.042,N,200233
200233,N,0.694,N,200483
200483,N,0.597,N,200698
200698,N,0.469,V,200867
200867,V,0.844,N,201171
201171,N,0.758,N,201444
201444,N,0.458,V,201609
201609,V,1.017,N,201975
201975,N,0.781,N,202256
202256,N,0.686,N,202503
202503,N,0.769,N,202780
202780,N,0.478,V,202952
202952,V,0.758,N,203225
203225,N,0.600,N,203441
203441,N,0.569,N,203646
203646,N,0.506,V,203828
203828,V,0.731,N,204091
204091,N,0.939,N,204429
204429,N,0.786,N,204712
204712,N,0.631,N,204939
204939,N,0.606,N,205157
205157,N,0.467,V,205325
205325,V,0.792,N,205610
205610,N,0.747,N,205879
205879,N,0.456,V,206043
206043,V,0.875,N,206358
206358,N,0.817,N,206652
206652,N,0.689,N,206900
206900,N,0.522,V,207088
207088,V,0.775,N,207367
207367,N,0.614,N,207588
207588,N,0.614,N,207809
207809,N,0.475,V,207980
207980,V,1.106,N,208378
208378,N,0.617,N,208600
208600,N,0.764,N,208875
208875,N,0.472,V,209045
209045,V,0.819,N,209340
209340,N,0.719,N,209599
209599,N,0.475,V,209770
209770,V,0.697,N,210021
210021,N,0.706,N,210275
210275,N,0.642,N,210506
210506,N,0.747,N,210775
210775,N,0.792,N,211060
211060,N,0.858,N,211369
211369,N,0.456,V,211533
211533,V,0.883,N,211851
211851,N,0.675,N,212094
212094,N,0.678,N,212338
212338,N,0.503,V,212519
212519,V,0.692,N,212768
212768,N,0.636,N,212997
212997,N,0.711,N,213253
213253,N,0.486,V,213428
213428,V,1.075,N,213815
213815,N,0.736,N,214080
214080,N,0.458,V,214245
214245,V,0.978,N,214597
214597,N,0.633,N,214825
214825,N,0.933,N,215161
215161,N,0.683,N,215407
215407,N,0.675,N,215650
215650,N,0.642,N,215881
215881,N,0.467,V,216049
216049,V,0.742,N,216316
216316,N,1.125,N,216721
216721,N,0.756,N,216993
216993,N,0.483,V,217167
217167,V,1.006,N,217529
217529,N,0.742,N,217796
217796,N,0.703,N,218049
218049,N,0.486,V,218224
218224,V,0.753,N,218495
218495,N,0.628,N,218721
218721,N,0.650,N,218955
218955,N,0.697,N,219206
219206,N,0.608,N,219425
219425,N,0.786,N,219708
219708,N,0.481,V,219881
219881,V,0.958,N,220226
220226,N,0.992,N,220583
220583,N,0.686,N,220830
220830,N,0.717,N,221088
221088,N,0.500,V,221268
221268,V,0.997,N,221627
221627,N,0.711,N,221883
221883,N,0.683,N,222129
222129,N,0.617,N,222351
222351,N,0.481,V,222524
222524,V,0.808,N,222815
222815,N,0.608,N,223034
223034,N,0.619,N,223257
223257,N,0.492,V,223434
223434,V,0.753,N,223705
223705,N,0.958,N,224050
224050,N,0.761,N,224324
224324,N,0.664,N,224563
224563,N,0.628,N,224789
224789,N,0.439,V,224947
224947,V,0.811,N,225239
225239,N,0.831,N,225538
225538,N,0.775,N,225817
225817,N,0.644,N,226049
226049,N,0.792,N,226334
226334,N,0.647,N,226567
226567,N,0.825,N,226864
226864,N,1.247,N,227313
227313,N,1.042,N,227688
227688,N,0.739,N,227954
227954,N,0.697,N,228205
228205,N,0.669,N,228446
228446,N,0.781,N,228727
228727,N,0.567,N,228931
228931,N,0.606,N,229149
229149,N,0.706,N,229403
229403,N,0.567,N,229607
229607,N,0.836,N,229908
229908,N,0.742,N,230175
230175,N,0.628,N,230401
230401,N,0.828,N,230699
230699,N,0.628,N,230925
230925,N,0.453,V,231088
231088,V,0.956,N,231432
231432,N,0.597,N,231647
231647,N,0.486,V,231822
231822,V,0.819,N,232117
232117,N,0.731,N,232380
232380,N,0.992,N,232737
232737,N,0.656,N,232973
232973,N,0.664,N,233212
233212,N,0.461,V,233378
233378,V,0.803,N,233667
233667,N,0.625,N,233892
233892,N,0.669,N,234133
234133,N,0.489,V,234309
234309,V,1.056,N,234689
234689,N,0.653,N,234924
234924,N,0.719,N,235183
235183,N,1.067,N,235567
235567,N,0.706,N,235821
235821,N,0.722,N,236081
236081,N,0.469,V,236250
236250,V,0.906,N,236576
236576,N,0.778,N,236856
236856,N,0.506,V,237038
237038,V,0.844,N,237342
237342,N,0.964,N,237689
237689,N,0.719,N,237948
237948,N,0.761,N,238222
238222,N,0.439,V,238380
238380,V,0.922,N,238712
238712,N,0.633,N,238940
238940,N,0.742,N,239207
239207,N,0.469,V,239376
239376,V,0.872,N,239690
239690,N,0.628,N,239916
239916,N,0.653,N,240151
240151,N,0.622,N,240375
240375,N,0.572,N,240581
240581,N,0.667,N,240821
240821,N,0.497,V,241000
241000,V,0.964,N,241347
241347,N,0.781,N,241628
241628,N,0.494,V,241806
241806,V,0.786,N,242089
242089,N,0.614,N,242310
242310,N,0.586,N,242521
242521,N,0.575,N,242728
242728,N,0.519,V,242915
242915,V,0.861,N,243225
243225,N,0.753,N,243496
243496,N,0.550,V,243694
243694,V,0.831,N,243993
243993,N,0.672,N,244235
244235,N,0.622,N,244459
244459,N,0.631,N,244686
244686,N,0.603,N,244903
244903,N,0.747,N,245172
245172,N,0.483,V,245346
245346,V,0.772,N,245624
245624,N,0.664,N,245863
245863,N,0.664,N,246102
246102,N,0.489,V,246278
246278,V,0.853,N,246585
246585,N,0.569,N,246790
246790,N,0.719,N,247049
247049,N,0.800,N,247337
247337,N,0.806,N,247627
247627,N,0.497,V,247806
247806,V,0.864,N,248117
248117,N,0.756,N,248389
248389,N,0.450,V,248551
248551,V,0.881,N,248868
248868,N,0.769,N,249145
249145,N,0.486,V,249320
249320,V,0.794,N,249606
249606,N,0.700,N,249858
249858,N,0.931,N,250193
250193,N,0.786,N,250476
250476,N,0.461,V,250642
250642,V,0.750,N,250912
250912,N,0.664,N,251151
251151,N,0.614,N,251372
251372,N,0.583,N,251582
251582,N,0.503,V,251763
251763,V,1.014,N,252128
252128,N,0.614,N,252349
252349,N,0.750,N,252619
252619,N,0.544,N,252815
252815,N,0.553,N,253014
253014,N,0.583,N,253224
253224,N,0.464,V,253391
253391,V,0.900,N,253715
253715,N,0.806,N,254005
254005,N,0.483,V,254179
254179,V,0.839,N,254481
254481,N,0.750,N,254751
254751,N,0.456,V,254915
254915,V,0.778,N,255195
255195,N,1.111,N,255595
255595,N,0.708,N,255850
255850,N,0.736,N,256115
256115,N,0.492,V,256292
256292,V,0.894,N,256614
256614,N,0.769,N,256891
256891,N,0.486,V,257066
257066,V,0.775,N,257345
257345,N,0.592,N,257558
257558,N,0.636,N,257787
257787,N,0.622,N,258011
258011,N,0.672,N,258253
258253,N,0.692,N,258502
258502,N,0.675,N,258745
258745,N,0.494,V,258923
258923,V,0.725,N,259184
