t0,b0,t1,b1,sec
34660,N,0.792,N,34945
34945,N,0.803,N,35234
35234,N,0.825,N,35531
35531,N,0.981,N,35884
35884,N,0.564,V,36087
36087,V,0.994,N,36445
36445,N,0.511,V,36629
36629,V,1.014,N,36994
36994,N,0.528,V,37184
37184,V,1.033,N,37556
37556,N,0.647,V,37789
37789,V,0.939,N,38127
38127,N,0.533,V,38319
38319,V,0.878,N,38635
38635,N,0.486,V,38810
38810,V,0.886,N,39129
39129,N,0.528,V,39319
39319,V,0.458,V,39484
39484,V,0.853,V,39791
39791,V,1.136,N,40200
40200,N,0.492,V,40377
40377,V,0.864,N,40688
40688,N,0.558,V,40889
40889,V,0.764,N,41164
41164,N,0.531,V,41355
41355,V,1.047,N,41732
41732,N,0.544,V,41928
41928,V,0.969,N,42277
42277,N,0.736,N,42542
42542,N,0.522,V,42730
42730,V,0.839,N,43032
43032,N,0.500,V,43212
43212,V,0.844,N,43516
43516,N,0.572,V,43722
43722,V,0.947,N,44063
44063,N,0.550,V,44261
44261,V,0.856,N,44569
44569,N,0.519,V,44756
44756,V,0.844,N,45060
45060,N,0.514,V,45245
45245,V,0.900,N,45569
45569,N,0.528,V,45759
45759,V,0.906,N,46085
46085,N,0.514,V,46270
46270,V,0.939,N,46608
46608,N,0.631,N,46835
46835,N,0.533,V,47027
47027,V,0.903,N,47352
47352,N,0.533,V,47544
47544,V,0.869,N,47857
47857,N,0.517,V,48043
48043,V,0.919,N,48374
48374,N,0.933,N,48710
48710,N,0.850,N,49016
49016,N,0.714,N,49273
49273,N,0.778,N,49553
49553,N,0.781,N,49834
49834,N,0.772,N,50112
50112,N,0.758,N,50385
50385,N,0.764,N,50660
50660,N,0.742,N,50927
50927,N,0.750,N,51197
51197,N,0.733,N,51461
51461,N,0.683,N,51707
51707,N,0.686,N,51954
51954,N,0.683,N,52200
52200,N,0.794,N,52486
52486,N,0.828,N,52784
52784,N,0.775,N,53063
53063,N,0.658,N,53300
53300,N,0.669,N,53541
53541,N,0.689,N,53789
53789,N,0.689,N,54037
54037,N,0.700,N,54289
54289,N,0.739,N,54555
54555,N,0.744,N,54823
54823,N,0.686,N,55070
55070,N,0.719,N,55329
55329,N,0.764,N,55604
55604,N,0.669,N,55845
55845,N,0.653,N,56080
56080,N,0.669,N,56321
56321,N,0.694,N,56571
56571,N,0.692,N,56820
56820,N,0.767,N,57096
57096,N,0.775,N,57375
57375,N,0.675,N,57618
57618,N,0.664,N,57857
57857,N,0.664,N,58096
58096,N,0.711,N,58352
58352,N,0.711,N,58608
58608,N,0.750,N,58878
58878,N,0.728,N,59140
59140,N,0.719,N,59399
59399,N,0.694,N,59649
59649,N,0.711,N,59905
59905,N,0.714,N,60162
60162,N,0.667,N,60402
60402,N,0.678,N,60646
60646,N,0.658,N,60883
60883,N,0.736,N,61148
61148,N,0.800,N,61436
61436,N,0.750,N,61706
61706,N,0.669,N,61947
61947,N,0.653,N,62182
62182,N,0.672,N,62424
62424,N,0.686,N,62671
62671,N,0.692,N,62920
62920,N,0.725,N,63181
63181,N,0.731,N,63444
63444,N,0.525,V,63633
63633,V,0.628,V,63859
63859,V,0.972,N,64209
64209,N,0.517,V,64395
64395,V,0.647,V,64628
64628,V,0.856,N,64936
64936,N,0.494,V,65114
65114,V,0.908,N,65441
65441,N,0.547,V,65638
65638,V,0.972,N,65988
65988,N,0.514,V,66173
66173,V,0.847,N,66478
66478,N,0.469,V,66647
66647,V,0.850,N,66953
66953,N,0.561,V,67155
67155,V,0.878,N,67471
67471,N,0.547,V,67668
67668,V,0.914,N,67997
67997,N,0.539,V,68191
68191,V,0.897,N,68514
68514,N,0.519,V,68701
68701,V,0.931,N,69036
69036,N,0.489,V,69212
69212,V,0.889,N,69532
69532,N,0.617,V,69754
69754,V,0.961,N,70100
70100,N,0.575,V,70307
70307,V,0.864,N,70618
70618,N,0.500,V,70798
70798,V,0.800,N,71086
71086,N,0.486,V,71261
71261,V,0.875,N,71576
71576,N,0.675,V,71819
71819,V,0.808,N,72110
72110,N,0.583,V,72320
72320,V,0.811,N,72612
72612,N,0.536,V,72805
72805,V,0.889,N,73125
73125,N,0.511,V,73309
73309,V,0.806,N,73599
73599,N,0.525,V,73788
73788,V,0.850,N,74094
74094,N,0.522,V,74282
74282,V,0.872,N,74596
74596,N,0.714,N,74853
74853,N,0.642,N,75084
75084,N,0.650,N,75318
75318,N,0.553,A,75517
75517,A,0.744,N,75785
75785,N,0.761,N,76059
76059,N,0.761,N,76333
76333,N,0.694,N,76583
76583,N,0.717,N,76841
76841,N,0.719,N,77100
77100,N,0.683,N,77346
77346,N,0.606,V,77564
77564,V,0.811,N,77856
77856,N,0.519,V,78043
78043,V,0.919,N,78374
78374,N,0.531,V,78565
78565,V,1.064,N,78948
78948,N,0.514,V,79133
79133,V,0.883,N,79451
79451,N,0.572,V,79657
79657,V,0.772,N,79935
79935,N,0.664,N,80174
80174,N,0.733,N,80438
80438,N,0.689,V,80686
80686,V,0.794,N,80972
80972,N,0.550,V,81170
81170,V,0.803,N,81459
81459,N,0.539,V,81653
81653,V,0.858,N,81962
81962,N,0.506,V,82144
82144,V,0.789,N,82428
82428,N,0.514,V,82613
82613,V,0.419,V,82764
82764,V,1.158,N,83181
83181,N,0.528,V,83371
83371,V,0.822,N,83667
83667,N,0.672,N,83909
83909,N,0.600,N,84125
84125,N,0.628,N,84351
84351,N,0.678,N,84595
84595,N,0.694,N,84845
84845,N,0.703,N,85098
85098,N,0.619,N,85321
85321,N,0.628,N,85547
85547,N,0.678,N,85791
85791,N,0.528,A,85981
85981,A,0.692,N,86230
86230,N,0.675,N,86473
86473,N,0.614,N,86694
86694,N,0.647,N,86927
86927,N,0.647,N,87160
87160,N,0.500,V,87340
87340,V,0.906,N,87666
87666,N,0.506,V,87848
87848,V,0.797,N,88135
88135,N,0.614,N,88356
88356,N,0.600,N,88572
88572,N,0.636,N,88801
88801,N,0.656,N,89037
89037,N,0.689,N,89285
89285,N,0.733,N,89549
89549,N,0.653,N,89784
89784,N,0.622,N,90008
90008,N,0.611,N,90228
90228,N,0.653,N,90463
90463,N,0.669,N,90704
90704,N,0.656,N,90940
90940,N,0.647,N,91173
91173,N,0.653,N,91408
91408,N,0.708,N,91663
91663,N,0.653,N,91898
91898,N,0.672,N,92140
92140,N,0.675,N,92383
92383,N,0.550,V,92581
92581,V,0.703,N,92834
92834,N,0.550,N,93032
93032,N,0.708,N,93287
93287,N,0.622,V,93511
93511,V,0.853,N,93818
93818,N,0.636,V,94047
94047,V,0.681,N,94292
94292,N,0.625,N,94517
94517,N,0.608,N,94736
94736,N,0.636,N,94965
94965,N,0.642,N,95196
95196,N,0.581,V,95405
95405,V,0.753,N,95676
95676,N,0.658,N,95913
95913,N,0.664,N,96152
96152,N,0.561,V,96354
96354,V,0.786,N,96637
96637,N,0.506,V,96819
96819,V,0.706,N,97073
97073,N,0.603,N,97290
97290,N,0.614,N,97511
97511,N,0.619,N,97734
97734,N,0.692,N,97983
97983,N,0.697,N,98234
98234,N,0.658,N,98471
98471,N,0.528,V,98661
98661,V,0.683,V,98907
98907,V,0.600,N,99123
99123,N,0.661,N,99361
99361,N,0.642,N,99592
99592,N,0.667,N,99832
99832,N,0.461,V,99998
99998,V,0.808,N,100289
100289,N,0.667,N,100529
100529,N,0.608,N,100748
100748,N,0.558,V,100949
100949,V,0.733,N,101213
101213,N,0.481,V,101386
101386,V,0.728,N,101648
101648,N,0.586,N,101859
101859,N,0.622,N,102083
102083,N,0.747,N,102352
102352,N,0.669,N,102593
102593,N,0.644,N,102825
102825,N,0.575,N,103032
103032,N,0.572,N,103238
103238,N,0.594,N,103452
103452,N,0.572,N,103658
103658,N,0.611,N,103878
103878,N,0.603,V,104095
104095,V,0.669,N,104336
104336,N,0.547,V,104533
104533,V,0.703,N,104786
104786,N,0.636,N,105015
105015,N,0.656,N,105251
105251,N,0.597,N,105466
105466,N,0.597,N,105681
105681,N,0.506,V,105863
105863,V,0.617,N,106085
106085,N,0.492,V,106262
106262,V,0.739,N,106528
106528,N,0.675,N,106771
106771,N,0.678,N,107015
107015,N,0.614,N,107236
107236,N,0.603,N,107453
107453,N,0.564,N,107656
107656,N,0.586,N,107867
107867,N,0.631,N,108094
108094,N,0.631,N,108321
108321,N,0.589,V,108533
108533,V,0.683,N,108779
108779,N,0.653,N,109014
109014,N,0.642,N,109245
109245,N,0.589,N,109457
109457,N,0.625,N,109682
109682,N,0.547,V,109879
109879,V,0.675,N,110122
110122,N,0.592,N,110335
110335,N,0.575,N,110542
110542,N,0.508,V,110725
110725,V,0.764,N,111000
111000,N,0.619,V,111223
111223,V,0.711,N,111479
111479,N,0.614,N,111700
111700,N,0.561,N,111902
111902,N,0.553,N,112101
112101,N,0.569,N,112306
112306,N,0.564,N,112509
112509,N,0.631,N,112736
112736,N,0.650,V,112970
112970,V,0.656,N,113206
113206,N,0.550,V,113404
113404,V,0.647,N,113637
113637,N,0.547,V,113834
113834,V,0.719,N,114093
114093,N,0.539,V,114287
114287,V,0.650,N,114521
114521,N,0.550,N,114719
114719,N,0.592,N,114932
114932,N,0.589,V,115144
115144,V,0.644,N,115376
115376,N,0.658,N,115613
115613,N,0.628,N,115839
115839,N,0.556,V,116039
116039,V,0.619,N,116262
116262,N,0.483,V,116436
116436,V,0.628,N,116662
116662,N,0.553,V,116861
116861,V,0.722,N,117121
117121,N,0.533,V,117313
117313,V,0.739,N,117579
117579,N,0.628,N,117805
117805,N,0.589,N,118017
118017,N,0.539,V,118211
118211,V,0.647,N,118444
118444,N,0.497,V,118623
118623,V,0.717,N,118881
118881,N,0.597,N,119096
119096,N,0.636,N,119325
119325,N,0.592,N,119538
119538,N,0.686,N,119785
119785,N,0.642,V,120016
120016,V,0.658,N,120253
120253,N,0.525,V,120442
120442,V,0.642,N,120673
120673,N,0.569,N,120878
120878,N,0.608,N,121097
121097,N,0.531,V,121288
121288,V,0.719,N,121547
121547,N,0.589,V,121759
121759,V,0.786,N,122042
122042,N,0.628,N,122268
122268,N,0.600,N,122484
122484,N,0.589,N,122696
122696,N,0.683,N,122942
122942,N,0.517,V,123128
123128,V,0.728,N,123390
123390,N,0.617,N,123612
123612,N,0.628,N,123838
123838,N,0.664,N,124077
124077,N,0.681,N,124322
124322,N,0.606,V,124540
124540,V,0.686,N,124787
124787,N,0.525,V,124976
124976,V,0.683,N,125222
125222,N,0.608,N,125441
125441,N,0.675,N,125684
125684,N,0.664,N,125923
125923,N,0.681,N,126168
126168,N,0.675,N,126411
126411,N,0.639,N,126641
126641,N,0.608,V,126860
126860,V,0.606,N,127078
127078,N,0.553,V,127277
127277,V,0.736,N,127542
127542,N,0.531,V,127733
127733,V,0.764,N,128008
128008,N,0.542,V,128203
128203,V,0.794,N,128489
128489,N,0.697,N,128740
128740,N,0.672,N,128982
128982,N,0.647,N,129215
129215,N,0.564,N,129418
129418,N,0.606,N,129636
129636,N,0.650,N,129870
129870,N,0.603,N,130087
130087,N,0.700,N,130339
130339,N,0.681,N,130584
130584,N,0.717,N,130842
130842,N,0.556,V,131042
131042,V,0.672,N,131284
131284,N,0.506,V,131466
131466,V,0.800,N,131754
131754,N,0.653,N,131989
131989,N,0.683,N,132235
132235,N,0.647,N,132468
132468,N,0.656,N,132704
132704,N,0.625,N,132929
132929,N,0.464,V,133096
133096,V,0.897,N,133419
133419,N,0.553,V,133618
133618,V,0.719,N,133877
133877,N,0.650,N,134111
134111,N,0.625,N,134336
134336,N,0.728,N,134598
134598,N,0.792,N,134883
134883,N,0.689,N,135131
135131,N,0.642,N,135362
135362,N,0.614,N,135583
135583,N,0.656,N,135819
135819,N,0.597,N,136034
136034,N,0.661,N,136272
136272,N,0.689,N,136520
136520,N,0.669,N,136761
136761,N,0.703,N,137014
137014,N,0.639,N,137244
137244,N,0.653,N,137479
137479,N,0.683,N,137725
137725,N,0.622,N,137949
137949,N,0.622,N,138173
138173,N,0.611,N,138393
138393,N,0.644,N,138625
138625,N,0.675,N,138868
138868,N,0.708,N,139123
139123,N,0.719,N,139382
139382,N,0.711,N,139638
139638,N,0.667,N,139878
139878,N,0.631,N,140105
140105,N,0.631,N,140332
140332,N,0.700,N,140584
140584,N,0.606,N,140802
140802,N,0.781,N,141083
141083,N,0.442,V,141242
141242,V,0.911,N,141570
141570,N,0.561,V,141772
141772,V,0.756,N,142044
142044,N,0.506,V,142226
142226,V,0.853,N,142533
142533,N,0.575,V,142740
142740,V,0.633,N,142968
142968,N,0.536,V,143161
143161,V,1.317,N,143635
143635,N,0.536,V,143828
143828,V,0.444,V,143988
143988,V,1.167,N,144408
144408,N,0.511,V,144592
144592,V,0.928,N,144926
144926,N,0.769,N,145203
145203,N,0.781,N,145484
145484,N,0.764,N,145759
145759,N,0.697,N,146010
146010,N,0.717,N,146268
146268,N,0.481,V,146441
146441,V,0.878,N,146757
146757,N,0.506,V,146939
146939,V,0.767,N,147215
147215,N,0.519,V,147402
147402,V,0.858,N,147711
147711,N,0.575,V,147918
147918,V,0.833,N,148218
148218,N,0.714,N,148475
148475,N,0.653,N,148710
148710,N,0.606,N,148928
148928,N,0.636,N,149157
149157,N,0.694,N,149407
149407,N,0.667,N,149647
149647,N,0.703,N,149900
149900,N,0.631,N,150127
150127,N,0.681,N,150372
150372,N,0.667,N,150612
150612,N,0.658,N,150849
150849,N,0.686,N,151096
151096,N,0.689,N,151344
151344,N,0.694,N,151594
151594,N,0.697,N,151845
151845,N,0.753,N,152116
152116,N,0.786,N,152399
152399,N,0.731,N,152662
152662,N,0.719,N,152921
152921,N,0.636,N,153150
153150,N,0.525,A,153339
153339,A,0.761,N,153613
153613,N,0.592,V,153826
153826,V,1.206,N,154260
154260,N,0.553,V,154459
154459,V,0.944,N,154799
154799,N,0.586,V,155010
155010,V,0.842,N,155313
155313,N,0.533,V,155505
155505,V,0.881,N,155822
155822,N,0.486,V,155997
155997,V,0.886,N,156316
156316,N,0.564,V,156519
156519,V,0.886,N,156838
156838,N,0.514,V,157023
157023,V,0.831,N,157322
157322,N,0.528,V,157512
157512,V,0.736,N,157777
157777,N,0.506,V,157959
157959,V,0.928,N,158293
158293,N,0.558,V,158494
158494,V,0.883,N,158812
158812,N,0.497,V,158991
158991,V,0.775,N,159270
159270,N,0.514,V,159455
159455,V,0.828,N,159753
159753,N,0.469,V,159922
159922,V,0.914,N,160251
160251,N,0.731,N,160514
160514,N,0.569,A,160719
160719,A,0.556,V,160919
160919,V,1.283,N,161381
161381,N,0.497,V,161560
161560,V,0.950,N,161902
161902,N,0.714,N,162159
162159,N,0.717,N,162417
162417,N,0.758,N,162690
162690,N,0.778,N,162970
162970,N,0.736,N,163235
163235,N,0.700,N,163487
163487,N,0.647,N,163720
163720,N,0.561,V,163922
163922,V,0.831,N,164221
164221,N,0.528,V,164411
164411,V,0.889,N,164731
164731,N,0.514,V,164916
164916,V,0.914,N,165245
165245,N,0.528,V,165435
165435,V,0.878,N,165751
165751,N,0.514,V,165936
165936,V,0.853,N,166243
166243,N,0.681,N,166488
166488,N,0.669,N,166729
166729,N,0.758,N,167002
167002,N,0.786,N,167285
167285,N,0.750,N,167555
167555,N,0.528,V,167745
167745,V,0.792,N,168030
168030,N,0.536,V,168223
168223,V,0.767,N,168499
168499,N,0.522,V,168687
168687,V,0.892,N,169008
169008,N,0.525,V,169197
169197,V,0.525,V,169386
169386,V,0.953,N,169729
169729,N,0.503,V,169910
169910,V,1.014,N,170275
170275,N,0.700,N,170527
170527,N,0.633,N,170755
170755,N,0.681,N,171000
171000,N,0.739,N,171266
171266,N,0.739,N,171532
171532,N,0.783,N,171814
171814,N,0.667,N,172054
172054,N,0.800,N,172342
172342,N,0.503,V,172523
172523,V,0.928,N,172857
172857,N,0.567,V,173061
173061,V,1.036,N,173434
173434,N,0.589,V,173646
173646,V,1.064,N,174029
174029,N,0.550,V,174227
174227,V,1.031,N,174598
174598,N,0.528,V,174788
174788,V,1.006,N,175150
175150,N,0.575,V,175357
175357,V,0.947,N,175698
175698,N,0.606,V,175916
175916,V,1.067,N,176300
176300,N,0.758,N,176573
176573,N,0.628,N,176799
176799,N,0.650,N,177033
177033,N,0.664,N,177272
177272,N,0.669,N,177513
177513,N,0.725,N,177774
177774,N,0.753,N,178045
178045,N,0.594,V,178259
178259,V,0.739,N,178525
178525,N,0.658,N,178762
178762,N,0.569,V,178967
178967,V,0.808,N,179258
179258,N,0.661,N,179496
179496,N,0.678,N,179740
179740,N,0.606,V,179958
179958,V,0.831,N,180257
180257,N,0.533,V,180449
180449,V,0.883,N,180767
180767,N,0.561,V,180969
180969,V,0.806,N,181259
181259,N,0.472,V,181429
181429,V,0.811,N,181721
181721,N,0.572,V,181927
181927,V,0.958,N,182272
182272,N,0.578,V,182480
182480,V,0.850,N,182786
182786,N,0.689,N,183034
183034,N,0.483,V,183208
183208,V,0.831,N,183507
183507,N,0.544,V,183703
183703,V,0.836,N,184004
184004,N,0.567,V,184208
184208,V,0.875,N,184523
184523,N,0.575,V,184730
184730,V,0.889,N,185050
185050,N,0.517,V,185236
185236,V,0.733,N,185500
185500,N,0.664,N,185739
185739,N,0.656,N,185975
185975,N,0.658,N,186212
186212,N,0.744,N,186480
186480,N,0.806,N,186770
186770,N,0.592,A,186983
186983,A,0.817,N,187277
187277,N,0.447,V,187438
187438,V,1.081,N,187827
187827,N,0.531,V,188018
188018,V,0.967,N,188366
188366,N,0.519,V,188553
188553,V,0.906,N,188879
188879,N,0.975,N,189230
189230,N,0.808,N,189521
189521,N,0.806,N,189811
189811,N,0.747,N,190080
190080,N,0.714,N,190337
190337,N,0.786,N,190620
190620,N,0.892,N,190941
190941,N,0.819,N,191236
191236,N,0.747,N,191505
191505,N,0.742,N,191772
191772,N,0.736,N,192037
192037,N,0.728,N,192299
192299,N,0.747,N,192568
192568,N,0.789,N,192852
192852,N,0.758,N,193125
193125,N,0.711,N,193381
193381,N,0.731,N,193644
193644,N,0.767,N,193920
193920,N,0.692,N,194169
194169,N,0.692,N,194418
194418,N,0.675,N,194661
194661,N,0.714,N,194918
194918,N,0.725,N,195179
195179,N,0.803,N,195468
195468,N,0.792,N,195753
195753,N,0.689,N,196001
196001,N,0.678,N,196245
196245,N,0.667,N,196485
196485,N,0.753,N,196756
196756,N,0.750,N,197026
197026,N,0.761,N,197300
197300,N,0.678,N,197544
197544,N,0.694,N,197794
197794,N,0.694,N,198044
198044,N,0.678,N,198288
198288,N,0.692,N,198537
198537,N,0.711,N,198793
198793,N,0.683,N,199039
199039,N,0.692,N,199288
199288,N,0.772,N,199566
199566,N,0.839,N,199868
199868,N,0.728,N,200130
200130,N,0.700,N,200382
200382,N,0.672,N,200624
200624,N,0.667,N,200864
200864,N,0.647,N,201097
201097,N,0.728,N,201359
201359,N,0.811,N,201651
201651,N,0.742,N,201918
201918,N,0.731,N,202181
202181,N,0.711,N,202437
202437,N,0.589,V,202649
202649,V,0.861,N,202959
202959,N,0.536,V,203152
203152,V,0.858,N,203461
203461,N,0.558,V,203662
203662,V,0.883,N,203980
203980,N,0.581,V,204189
204189,V,0.908,N,204516
204516,N,0.622,V,204740
204740,V,0.750,N,205010
205010,N,0.486,V,205185
205185,V,0.811,N,205477
205477,N,0.586,V,205688
205688,V,0.906,N,206014
206014,N,0.586,V,206225
206225,V,0.800,N,206513
206513,N,0.511,V,206697
206697,V,0.778,N,206977
206977,N,0.517,V,207163
207163,V,0.817,N,207457
207457,N,0.544,V,207653
207653,V,0.650,V,207887
207887,V,0.853,N,208194
208194,N,0.608,V,208413
208413,V,0.881,N,208730
208730,N,0.528,V,208920
208920,V,0.811,N,209212
209212,N,0.492,V,209389
209389,V,0.731,N,209652
209652,N,0.525,V,209841
209841,V,0.892,N,210162
210162,N,0.578,V,210370
210370,V,0.925,N,210703
210703,N,0.517,V,210889
210889,V,0.792,N,211174
211174,N,0.517,V,211360
211360,V,0.850,N,211666
211666,N,0.525,V,211855
211855,V,0.892,N,212176
212176,N,0.622,V,212400
212400,V,0.722,N,212660
212660,N,0.583,V,212870
212870,V,0.925,N,213203
213203,N,0.517,V,213389
213389,V,0.908,N,213716
213716,N,0.525,V,213905
213905,V,0.806,N,214195
214195,N,0.578,V,214403
214403,V,1.047,N,214780
214780,N,0.681,V,215025
215025,V,0.831,N,215324
215324,N,0.525,V,215513
215513,V,0.814,N,215806
215806,N,0.481,V,215979
215979,V,0.892,N,216300
216300,N,0.736,V,216565
216565,V,0.681,V,216810
216810,V,0.864,N,217121
217121,N,0.464,V,217288
217288,V,0.492,V,217465
217465,V,1.194,N,217895
217895,N,0.550,V,218093
218093,V,0.794,N,218379
218379,N,0.694,N,218629
218629,N,0.700,F,218881
218881,F,0.767,N,219157
219157,N,0.608,V,219376
219376,V,0.853,N,219683
219683,N,0.506,V,219865
219865,V,0.750,N,220135
220135,N,0.489,V,220311
220311,V,0.908,N,220638
220638,N,0.581,V,220847
220847,V,0.914,N,221176
221176,N,0.531,V,221367
221367,V,0.828,N,221665
221665,N,0.539,V,221859
221859,V,0.808,N,222150
222150,N,0.675,N,222393
222393,N,0.678,N,222637
222637,N,0.644,N,222869
222869,N,0.722,N,223129
223129,N,0.694,N,223379
223379,N,0.756,N,223651
223651,N,0.719,N,223910
223910,N,0.681,N,224155
224155,N,0.622,N,224379
224379,N,0.656,N,224615
224615,N,0.653,N,224850
224850,N,0.706,N,225104
225104,N,0.772,N,225382
225382,N,0.772,N,225660
225660,N,0.650,A,225894
225894,A,0.742,N,226161
226161,N,0.542,V,226356
226356,V,0.900,N,226680
226680,N,0.497,V,226859
226859,V,0.442,V,227018
227018,V,0.492,V,227195
227195,V,1.169,N,227616
227616,N,0.628,V,227842
227842,V,1.089,N,228234
228234,N,0.536,V,228427
228427,V,0.881,N,228744
228744,N,0.644,N,228976
228976,N,0.642,N,229207
229207,N,0.714,N,229464
229464,N,0.764,N,229739
229739,N,0.753,N,230010
230010,N,0.650,N,230244
230244,N,0.656,N,230480
230480,N,0.661,N,230718
230718,N,0.522,V,230906
230906,V,0.733,N,231170
231170,N,0.536,V,231363
231363,V,0.839,N,231665
231665,N,0.622,V,231889
231889,V,0.739,N,232155
232155,N,0.617,V,232377
232377,V,0.769,N,232654
232654,N,0.653,N,232889
232889,N,0.647,N,233122
233122,N,0.539,V,233316
233316,V,0.658,N,233553
233553,N,0.553,V,233752
233752,V,0.778,N,234032
234032,N,0.586,V,234243
234243,V,0.522,V,234431
234431,V,0.964,N,234778
234778,N,0.561,V,234980
234980,V,0.661,N,235218
235218,N,0.639,N,235448
235448,N,0.689,N,235696
235696,N,0.597,V,235911
235911,V,0.786,N,236194
236194,N,0.528,V,236384
236384,V,0.769,N,236661
236661,N,0.642,N,236892
236892,N,0.636,N,237121
237121,N,0.556,V,237321
237321,V,0.731,N,237584
237584,N,0.536,V,237777
237777,V,0.678,N,238021
238021,N,0.650,N,238255
238255,N,0.719,N,238514
238514,N,0.603,V,238731
238731,V,0.467,V,238899
238899,V,0.922,N,239231
239231,N,0.619,N,239454
239454,N,0.600,N,239670
239670,N,0.511,V,239854
239854,V,0.736,N,240119
240119,N,0.558,V,240320
240320,V,0.808,N,240611
240611,N,0.681,N,240856
240856,N,0.614,N,241077
241077,N,0.528,V,241267
241267,V,0.750,N,241537
241537,N,0.650,N,241771
241771,N,0.583,N,241981
241981,N,0.517,V,242167
242167,V,0.744,N,242435
242435,N,0.692,N,242684
242684,N,0.650,N,242918
242918,N,0.583,V,243128
243128,V,0.756,N,243400
243400,N,0.508,V,243583
243583,V,0.742,N,243850
243850,N,0.572,N,244056
244056,N,0.614,N,244277
244277,N,0.581,V,244486
244486,V,0.811,N,244778
244778,N,0.572,V,244984
244984,V,0.769,N,245261
245261,N,0.633,N,245489
245489,N,0.639,N,245719
245719,N,0.494,V,245897
245897,V,0.653,N,246132
246132,N,0.522,V,246320
246320,V,0.792,N,246605
246605,N,0.689,N,246853
246853,N,0.631,N,247080
247080,N,0.611,V,247300
