t0,b0,t1,b1,sec
80228,R,1.250,R,80678
80678,R,1.231,R,81121
81121,R,1.219,R,81560
81560,R,1.242,R,82007
82007,R,1.211,R,82443
82443,R,1.217,R,82881
82881,R,1.211,R,83317
83317,R,1.200,R,83749
83749,R,1.242,R,84196
84196,R,1.225,R,84637
84637,R,1.239,R,85083
85083,R,1.197,R,85514
85514,R,1.206,R,85948
85948,R,1.214,R,86385
86385,R,1.214,R,86822
86822,R,1.197,R,87253
87253,R,1.206,R,87687
87687,R,1.242,R,88134
88134,R,1.228,R,88576
88576,R,1.239,R,89022
89022,R,1.211,R,89458
89458,R,1.183,R,89884
89884,R,1.214,R,90321
90321,R,1.217,R,90759
90759,R,1.164,R,91178
91178,R,1.197,R,91609
91609,R,1.228,R,92051
92051,R,1.172,R,92473
92473,R,1.253,R,92924
92924,R,1.200,R,93356
93356,R,1.169,R,93777
93777,R,1.200,R,94209
94209,R,1.192,R,94638
94638,R,1.186,R,95065
95065,R,1.119,R,95468
95468,R,1.172,R,95890
95890,R,1.136,R,96299
96299,R,1.211,R,96735
96735,R,1.136,R,97144
97144,R,1.200,R,97576
97576,R,1.181,R,98001
98001,R,1.147,R,98414
98414,R,1.156,R,98830
98830,R,1.125,R,99235
99235,R,1.114,R,99636
99636,R,1.133,R,100044
100044,R,1.083,R,100434
100434,R,1.097,R,100829
100829,R,1.047,R,101206
101206,R,1.056,R,101586
101586,R,1.017,R,101952
101952,R,1.031,R,102323
102323,R,1.031,R,102694
102694,R,1.003,R,103055
103055,R,0.994,J,103413
103413,J,0.981,J,103766
103766,J,1.000,J,104126
104126,J,0.967,J,104474
104474,J,0.983,J,104828
104828,J,0.936,J,105165
105165,J,0.936,J,105502
105502,J,0.931,J,105837
105837,J,0.939,J,106175
106175,J,0.922,J,106507
106507,J,0.956,J,106851
106851,J,0.925,J,107184
107184,J,0.958,J,107529
107529,J,0.958,J,107874
107874,J,0.875,V,108189
108189,V,1.064,J,108572
108572,J,1.003,J,108933
108933,J,0.961,J,109279
109279,J,0.592,V,109492
109492,V,1.089,J,109884
109884,J,1.006,J,110246
110246,J,0.964,J,110593
110593,J,1.008,J,110956
110956,J,0.994,J,111314
111314,J,1.022,J,111682
111682,J,1.081,F,112071
112071,F,1.039,V,112445
112445,V,1.042,V,112820
112820,V,1.000,V,113180
113180,V,1.019,V,113547
113547,V,1.017,V,113913
113913,V,1.039,V,114287
114287,V,1.022,V,114655
114655,V,1.061,V,115037
115037,V,1.042,V,115412
115412,V,1.031,V,115783
115783,V,1.083,V,116173
116173,V,1.047,V,116550
116550,V,1.075,V,116937
116937,V,1.061,V,117319
117319,V,1.072,V,117705
117705,V,1.111,V,118105
118105,V,1.083,V,118495
118495,V,1.175,V,118918
118918,V,1.103,F,119315
119315,F,1.083,J,119705
119705,J,1.072,J,120091
120091,J,1.036,J,120464
120464,J,1.083,J,120854
120854,J,1.047,J,121231
121231,J,1.075,J,121618
121618,J,1.083,R,122008
122008,R,1.072,R,122394
122394,R,1.064,R,122777
122777,R,1.039,R,123151
123151,R,1.053,R,123530
123530,R,1.086,R,123921
123921,R,1.103,R,124318
124318,R,1.081,R,124707
124707,R,1.100,R,125103
125103,R,1.031,R,125474
125474,R,1.069,R,125859
125859,R,1.056,R,126239
126239,R,1.075,R,126626
126626,R,1.075,R,127013
127013,R,1.036,R,127386
127386,R,1.083,R,127776
127776,R,1.061,R,128158
128158,R,1.056,R,128538
128538,R,1.081,R,128927
128927,R,1.061,R,129309
129309,R,1.050,R,129687
129687,R,1.053,R,130066
130066,R,1.050,R,130444
130444,R,1.064,R,130827
130827,R,1.053,R,131206
131206,R,1.064,R,131589
131589,R,1.117,R,131991
131991,R,1.064,R,132374
132374,R,1.125,R,132779
132779,R,1.047,R,133156
133156,R,1.111,R,133556
133556,R,1.075,R,133943
133943,R,1.139,R,134353
134353,R,1.089,R,134745
134745,R,1.158,R,135162
135162,R,1.111,R,135562
135562,R,1.111,R,135962
135962,R,1.133,R,136370
136370,R,1.114,R,136771
136771,R,1.122,R,137175
137175,R,1.069,R,137560
137560,R,1.097,R,137955
137955,R,1.103,R,138352
138352,R,1.103,R,138749
138749,R,1.097,R,139144
139144,R,1.064,R,139527
139527,R,1.036,R,139900
139900,R,1.111,R,140300
140300,R,1.111,R,140700
140700,R,1.122,R,141104
141104,R,1.106,R,141502
141502,R,1.097,R,141897
141897,R,1.117,R,142299
142299,R,1.072,R,142685
142685,R,1.144,R,143097
143097,R,1.094,R,143491
143491,R,1.161,R,143909
143909,R,1.122,R,144313
144313,R,1.194,R,144743
144743,R,1.133,R,145151
145151,R,1.150,R,145565
145565,R,1.106,R,145963
145963,R,1.186,R,146390
146390,R,1.125,R,146795
146795,R,1.175,R,147218
147218,R,1.103,R,147615
147615,R,1.142,R,148026
148026,R,1.081,R,148415
148415,R,1.128,R,148821
148821,R,1.078,R,149209
149209,R,1.122,R,149613
149613,R,1.100,R,150009
150009,R,1.125,R,150414
150414,R,1.192,R,150843
150843,R,1.122,R,151247
151247,R,1.117,R,151649
151649,R,1.100,R,152045
152045,R,1.106,R,152443
152443,R,1.058,R,152824
152824,R,1.064,R,153207
153207,R,1.078,R,153595
153595,R,1.094,R,153989
153989,R,1.064,R,154372
154372,R,1.103,R,154769
154769,R,1.075,R,155156
155156,R,1.128,R,155562
155562,R,1.100,R,155958
155958,R,1.142,R,156369
156369,R,1.136,R,156778
156778,R,1.103,R,157175
157175,R,1.094,R,157569
157569,R,1.144,R,157981
157981,R,1.128,R,158387
158387,R,1.136,R,158796
158796,R,1.106,R,159194
159194,R,1.108,R,159593
159593,R,1.133,R,160001
160001,R,0.961,A,160347
160347,A,1.300,R,160815
160815,R,1.167,R,161235
161235,R,1.161,R,161653
161653,R,1.158,R,162070
162070,R,1.144,R,162482
162482,R,1.136,R,162891
162891,R,1.128,R,163297
163297,R,1.108,R,163696
163696,R,1.147,R,164109
164109,R,1.094,R,164503
164503,R,1.169,R,164924
164924,R,1.117,R,165326
165326,R,1.178,R,165750
165750,R,1.192,R,166179
166179,R,1.183,R,166605
166605,R,1.172,R,167027
167027,R,1.194,R,167457
167457,R,1.117,R,167859
167859,R,1.183,R,168285
168285,R,1.131,R,168692
168692,R,1.219,R,169131
169131,R,1.119,R,169534
169534,R,1.186,R,169961
169961,R,1.131,R,170368
170368,R,1.167,R,170788
170788,R,1.117,R,171190
171190,R,1.181,R,171615
171615,R,1.122,R,172019
172019,R,1.144,R,172431
172431,R,1.111,R,172831
172831,R,1.136,R,173240
173240,R,1.097,R,173635
173635,R,1.103,R,174032
174032,R,1.094,R,174426
174426,R,1.094,R,174820
174820,R,1.108,R,175219
175219,R,1.061,R,175601
175601,R,1.100,R,175997
175997,R,1.056,R,176377
176377,R,1.081,R,176766
176766,R,1.072,R,177152
177152,R,1.117,R,177554
177554,R,1.122,R,177958
177958,R,1.158,R,178375
178375,R,1.172,R,178797
178797,R,1.136,R,179206
179206,R,1.153,R,179621
179621,R,1.158,R,180038
180038,R,1.183,R,180464
180464,R,1.200,R,180896
180896,R,1.178,R,181320
181320,R,1.150,R,181734
181734,R,1.214,R,182171
182171,R,1.158,R,182588
182588,R,1.228,R,183030
183030,R,1.189,R,183458
183458,R,1.217,R,183896
183896,R,1.186,R,184323
184323,R,1.228,R,184765
184765,R,1.200,R,185197
185197,R,1.225,R,185638
185638,R,1.189,R,186066
186066,R,1.192,R,186495
186495,R,1.156,R,186911
186911,R,1.156,R,187327
187327,R,1.158,R,187744
187744,R,1.217,R,188182
188182,R,1.161,R,188600
188600,R,1.250,R,189050
189050,R,1.192,R,189479
189479,R,1.139,R,189889
189889,R,1.189,R,190317
190317,R,1.117,R,190719
190719,R,1.122,R,191123
191123,R,1.042,R,191498
191498,R,1.083,R,191888
191888,R,1.183,R,192314
192314,R,1.092,R,192707
192707,R,1.144,R,193119
193119,R,1.100,R,193515
193515,R,1.106,R,193913
193913,R,1.075,R,194300
194300,R,0.983,R,194654
194654,R,1.086,R,195045
195045,R,1.036,R,195418
195418,R,1.017,R,195784
195784,R,1.061,R,196166
196166,R,1.011,R,196530
196530,R,1.050,R,196908
196908,R,1.031,R,197279
197279,R,1.006,R,197641
197641,R,1.064,R,198024
198024,R,1.053,R,198403
198403,R,1.008,R,198766
198766,R,1.069,R,199151
199151,R,1.056,R,199531
199531,R,0.969,R,199880
199880,R,1.008,R,200243
200243,R,0.978,R,200595
200595,R,1.022,R,200963
200963,R,1.081,R,201352
201352,R,1.100,R,201748
201748,R,1.089,R,202140
202140,R,1.133,R,202548
202548,R,1.103,R,202945
202945,R,1.114,R,203346
203346,R,1.128,R,203752
203752,R,1.119,R,204155
204155,R,1.142,R,204566
204566,R,1.131,R,204973
204973,R,1.136,R,205382
205382,R,1.147,R,205795
205795,R,1.131,R,206202
206202,R,1.144,R,206614
206614,R,1.114,R,207015
207015,R,1.108,R,207414
207414,R,1.108,R,207813
207813,R,1.125,R,208218
208218,R,1.128,R,208624
208624,R,1.108,R,209023
209023,R,1.119,R,209426
209426,R,1.089,R,209818
209818,R,1.153,R,210233
210233,R,1.106,R,210631
210631,R,1.147,R,211044
211044,R,1.083,R,211434
211434,R,1.111,R,211834
211834,R,1.108,R,212233
212233,R,1.097,R,212628
212628,R,1.092,R,213021
213021,R,1.058,R,213402
213402,R,1.103,R,213799
213799,R,1.133,R,214207
214207,R,1.103,R,214604
214604,R,1.117,R,215006
215006,R,1.108,R,215405
215405,R,1.047,R,215782
215782,R,1.131,R,216189
216189,R,1.064,R,216572
216572,R,1.147,R,216985
216985,R,1.067,R,217369
217369,R,1.094,R,217763
217763,R,1.106,R,218161
218161,R,1.083,R,218551
218551,R,1.100,R,218947
218947,R,1.078,R,219335
219335,R,1.069,R,219720
219720,R,0.722,V,219980
219980,V,1.394,j,220482
220482,j,1.086,R,220873
220873,R,1.083,R,221263
221263,R,0.764,V,221538
221538,V,1.303,j,222007
222007,j,1.103,R,222404
222404,R,1.136,R,222813
222813,R,1.069,R,223198
223198,R,1.075,R,223585
223585,R,1.058,R,223966
223966,R,1.103,R,224363
224363,R,1.078,R,224751
224751,R,1.122,R,225155
225155,R,1.072,R,225541
225541,R,1.094,R,225935
225935,R,1.094,R,226329
226329,R,1.117,F,226731
226731,F,1.131,F,227138
227138,F,1.108,V,227537
227537,V,1.103,V,227934
227934,V,1.092,V,228327
228327,V,1.147,V,228740
228740,V,1.144,V,229152
229152,V,1.111,F,229552
229552,F,1.119,R,229955
229955,R,1.128,R,230361
230361,R,1.081,R,230750
230750,R,1.117,R,231152
231152,R,1.053,R,231531
231531,R,1.100,R,231927
231927,R,1.092,R,232320
232320,R,1.111,R,232720
232720,R,1.103,R,233117
233117,R,1.067,R,233501
233501,R,1.086,R,233892
233892,R,1.069,R,234277
234277,R,1.114,R,234678
234678,R,1.094,R,235072
235072,R,1.111,R,235472
235472,R,1.053,R,235851
235851,R,1.131,R,236258
236258,R,1.069,R,236643
236643,R,1.144,R,237055
237055,R,1.086,R,237446
237446,R,1.111,R,237846
237846,R,1.114,R,238247
238247,R,1.122,R,238651
238651,R,1.122,R,239055
239055,R,1.114,R,239456
239456,R,1.114,R,239857
239857,R,1.153,R,240272
240272,R,1.139,R,240682
240682,R,1.144,R,241094
241094,R,1.122,R,241498
241498,R,1.161,R,241916
241916,R,1.161,R,242334
242334,R,1.167,R,242754
242754,R,1.156,R,243170
243170,R,1.139,R,243580
243580,R,1.203,R,244013
244013,R,1.194,R,244443
244443,R,1.192,R,244872
244872,R,1.136,R,245281
245281,R,1.144,R,245693
245693,R,1.167,R,246113
246113,R,1.094,R,246507
246507,R,1.119,R,246910
246910,R,1.033,R,247282
247282,R,1.097,R,247677
247677,R,1.078,R,248065
248065,R,1.072,R,248451
248451,R,1.150,R,248865
248865,R,1.053,R,249244
249244,R,1.117,R,249646
249646,R,1.111,R,250046
250046,R,1.106,R,250444
250444,R,1.133,R,250852
250852,R,1.044,R,251228
251228,R,1.106,R,251626
251626,R,1.064,R,252009
252009,R,1.086,R,252400
252400,R,1.100,R,252796
252796,R,1.058,R,253177
253177,R,1.089,R,253569
253569,R,1.114,R,253970
253970,R,1.144,R,254382
254382,R,1.089,R,254774
254774,R,1.111,R,255174
255174,R,1.058,R,255555
255555,R,1.097,R,255950
255950,R,1.078,R,256338
256338,R,1.117,R,256740
256740,R,1.111,R,257140
257140,R,1.133,R,257548
257548,R,1.111,R,257948
257948,R,1.175,R,258371
258371,R,1.156,R,258787
258787,R,1.153,R,259202
259202,R,1.122,R,259606
259606,R,1.181,R,260031
260031,R,1.100,R,260427
260427,R,1.147,R,260840
260840,R,1.089,R,261232
261232,R,1.122,R,261636
261636,R,1.136,R,262045
262045,R,1.114,R,262446
262446,R,1.139,R,262856
262856,R,1.083,R,263246
263246,R,1.108,R,263645
263645,R,1.108,R,264044
264044,R,1.119,R,264447
264447,R,1.122,R,264851
264851,R,1.125,R,265256
265256,R,1.111,R,265656
265656,R,1.164,R,266075
266075,R,1.081,R,266464
266464,R,1.156,R,266880
266880,R,1.072,R,267266
267266,R,1.117,R,267668
267668,R,1.111,R,268068
268068,R,1.106,R,268466
268466,R,1.139,R,268876
268876,R,1.128,R,269282
269282,R,1.125,R,269687
269687,R,1.131,R,270094
270094,R,1.136,R,270503
270503,R,1.133,R,270911
270911,R,1.144,R,271323
271323,R,1.092,R,271716
271716,R,1.172,R,272138
272138,R,1.119,R,272541
272541,R,1.175,R,272964
272964,R,1.106,R,273362
273362,R,1.125,R,273767
273767,R,1.136,R,274176
274176,R,1.161,R,274594
274594,R,1.181,R,275019
275019,R,1.125,R,275424
275424,R,1.139,R,275834
275834,R,1.142,R,276245
276245,R,1.139,R,276655
276655,R,1.131,R,277062
277062,R,1.125,R,277467
277467,R,1.128,R,277873
277873,R,1.139,R,278283
278283,R,1.125,R,278688
278688,R,1.147,R,279101
279101,R,1.097,R,279496
279496,R,1.125,R,279901
279901,R,1.103,R,280298
280298,R,1.128,R,280704
280704,R,1.089,R,281096
281096,R,1.092,R,281489
281489,R,1.086,R,281880
281880,R,1.161,R,282298
282298,R,1.139,R,282708
282708,R,1.144,R,283120
283120,R,1.119,R,283523
283523,R,1.128,R,283929
283929,R,1.164,R,284348
284348,R,1.136,R,284757
284757,R,1.156,R,285173
285173,R,1.108,R,285572
285572,R,1.164,R,285991
285991,R,1.128,R,286397
286397,R,1.164,R,286816
286816,R,1.111,R,287216
287216,R,1.225,R,287657
287657,R,1.200,R,288089
288089,R,1.147,R,288502
288502,R,1.139,R,288912
288912,R,1.136,R,289321
289321,R,1.108,R,289720
289720,R,1.136,R,290129
290129,R,1.114,R,290530
290530,R,1.175,R,290953
290953,R,1.142,R,291364
291364,R,1.103,R,291761
291761,R,1.192,R,292190
292190,R,1.142,R,292601
292601,R,1.197,R,293032
293032,R,1.125,R,293437
293437,R,1.111,R,293837
293837,R,1.117,R,294239
294239,R,1.167,R,294659
294659,R,1.133,R,295067
295067,R,1.172,R,295489
295489,R,1.142,R,295900
295900,R,0.700,V,296152
296152,V,1.581,R,296721
296721,R,1.150,R,297135
297135,R,1.156,R,297551
297551,R,1.189,R,297979
297979,R,1.097,R,298374
298374,R,1.158,R,298791
298791,R,1.094,R,299185
299185,R,1.136,R,299594
299594,R,1.144,R,300006
300006,R,1.128,R,300412
300412,R,1.206,R,300846
300846,R,1.189,R,301274
301274,R,1.186,R,301701
301701,R,1.161,R,302119
302119,R,1.169,R,302540
302540,R,1.133,R,302948
302948,R,1.139,R,303358
303358,R,1.078,R,303746
303746,R,1.117,R,304148
304148,R,1.089,R,304540
304540,R,1.100,R,304936
304936,R,1.106,R,305334
305334,R,1.089,R,305726
305726,R,1.167,R,306146
306146,R,1.103,R,306543
306543,R,1.186,R,306970
306970,R,1.108,R,307369
307369,R,1.136,R,307778
307778,R,1.150,R,308192
308192,R,1.150,R,308606
308606,R,1.161,R,309024
309024,R,1.108,R,309423
309423,R,1.131,R,309830
309830,R,1.158,R,310247
310247,R,1.181,R,310672
310672,R,1.169,R,311093
311093,R,1.128,R,311499
311499,R,1.139,R,311909
311909,R,1.125,R,312314
312314,R,1.178,R,312738
312738,R,1.122,R,313142
313142,R,1.164,R,313561
313561,R,1.144,R,313973
313973,R,1.175,R,314396
314396,R,1.172,R,314818
314818,R,1.169,R,315239
315239,R,1.125,R,315644
315644,R,1.172,R,316066
316066,R,1.167,R,316486
316486,R,1.183,R,316912
316912,R,1.175,R,317335
317335,R,1.122,R,317739
317739,R,1.211,R,318175
318175,R,1.153,R,318590
318590,R,1.194,R,319020
319020,R,1.128,R,319426
319426,R,1.194,R,319856
319856,R,1.128,R,320262
320262,R,1.192,R,320691
320691,R,1.133,R,321099
321099,R,1.164,R,321518
321518,R,1.153,R,321933
321933,R,1.156,R,322349
322349,R,1.208,R,322784
322784,R,1.128,R,323190
323190,R,1.142,R,323601
323601,R,1.203,R,324034
324034,R,1.167,R,324454
324454,R,1.172,R,324876
324876,R,1.147,R,325289
325289,R,1.142,R,325700
325700,R,1.211,R,326136
326136,R,1.164,R,326555
326555,R,1.172,R,326977
326977,R,1.164,R,327396
327396,R,1.189,R,327824
327824,R,1.139,R,328234
328234,R,1.186,R,328661
328661,R,1.108,R,329060
329060,R,1.131,R,329467
329467,R,1.150,R,329881
329881,R,1.108,R,330280
330280,R,1.147,R,330693
330693,R,1.097,R,331088
331088,R,1.100,R,331484
331484,R,1.072,R,331870
331870,R,1.131,R,332277
332277,R,1.119,R,332680
332680,R,1.106,R,333078
333078,R,1.064,R,333461
333461,R,1.075,R,333848
333848,R,1.114,R,334249
334249,R,1.194,R,334679
334679,R,1.125,R,335084
335084,R,1.175,R,335507
335507,R,1.133,R,335915
335915,R,1.156,R,336331
336331,R,1.147,R,336744
336744,R,1.150,R,337158
337158,R,1.131,R,337565
337565,R,1.014,R,337930
337930,R,1.253,R,338381
338381,R,1.222,R,338821
338821,R,1.172,R,339243
339243,R,1.233,R,339687
339687,R,1.197,R,340118
340118,R,1.181,R,340543
340543,R,1.167,R,340963
340963,R,1.158,R,341380
341380,R,1.144,R,341792
341792,R,1.153,R,342207
342207,R,1.172,R,342629
342629,R,1.114,R,343030
343030,R,1.158,R,343447
343447,R,1.153,R,343862
343862,R,1.164,R,344281
344281,R,1.158,R,344698
344698,R,1.169,R,345119
345119,R,1.172,R,345541
345541,R,1.192,R,345970
345970,R,1.106,R,346368
346368,R,1.203,R,346801
346801,R,1.128,R,347207
347207,R,1.131,R,347614
347614,R,1.158,R,348031
348031,R,1.194,R,348461
348461,R,1.133,R,348869
348869,R,1.161,R,349287
349287,R,1.136,R,349696
349696,R,1.167,R,350116
350116,R,1.169,R,350537
350537,R,1.172,R,350959
350959,R,1.139,R,351369
351369,R,1.203,R,351802
351802,R,1.147,R,352215
352215,R,1.228,R,352657
352657,R,1.214,R,353094
353094,R,1.194,R,353524
353524,R,1.186,R,353951
353951,R,1.164,R,354370
354370,R,1.178,R,354794
354794,R,1.147,R,355207
355207,R,1.128,R,355613
355613,R,1.161,R,356031
356031,R,1.153,R,356446
356446,R,1.172,R,356868
356868,R,1.181,R,357293
357293,R,1.161,R,357711
357711,R,1.164,R,358130
358130,R,1.181,R,358555
358555,R,1.119,R,358958
358958,R,0.711,V,359214
359214,V,1.494,R,359752
359752,R,1.139,R,360162
360162,R,1.225,R,360603
360603,R,1.144,R,361015
361015,R,1.169,R,361436
361436,R,1.169,R,361857
361857,R,1.144,R,362269
362269,R,1.158,R,362686
362686,R,1.161,R,363104
363104,R,1.147,R,363517
363517,R,1.144,R,363929
363929,R,1.097,R,364324
364324,R,1.142,R,364735
364735,R,1.108,R,365134
365134,R,1.136,R,365543
365543,R,1.161,R,365961
365961,R,1.169,R,366382
366382,R,1.158,R,366799
366799,R,1.186,R,367226
367226,R,1.161,R,367644
367644,R,1.192,R,368073
368073,R,1.158,R,368490
368490,R,1.172,R,368912
368912,R,1.150,R,369326
369326,R,1.200,R,369758
369758,R,1.172,R,370180
370180,R,1.214,R,370617
370617,R,1.150,R,371031
371031,R,1.175,R,371454
371454,R,1.186,R,371881
371881,R,1.117,R,372283
372283,R,1.203,R,372716
372716,R,1.156,R,373132
373132,R,1.119,R,373535
373535,R,1.203,R,373968
373968,R,1.208,R,374403
374403,R,1.164,R,374822
374822,R,1.133,R,375230
375230,R,1.178,R,375654
375654,R,0.753,V,375925
375925,V,1.539,R,376479
376479,R,1.108,R,376878
376878,R,0.792,V,377163
377163,V,1.519,R,377710
377710,R,1.108,R,378109
378109,R,0.883,V,378427
378427,V,1.472,R,378957
378957,R,1.153,R,379372
379372,R,0.681,V,379617
379617,V,1.578,R,380185
380185,R,1.192,R,380614
380614,R,1.128,R,381020
381020,R,1.131,R,381427
381427,R,1.031,V,381798
381798,V,0.981,V,382151
382151,V,1.006,V,382513
382513,V,0.961,V,382859
382859,V,1.003,V,383220
383220,V,0.989,V,383576
383576,V,1.553,R,384135
384135,R,0.944,V,384475
384475,V,1.372,R,384969
384969,R,1.097,R,385364
385364,R,1.156,R,385780
385780,R,1.114,R,386181
386181,R,1.247,R,386630
386630,R,1.167,R,387050
387050,R,1.156,R,387466
387466,R,1.144,R,387878
387878,R,1.178,R,388302
388302,R,1.164,R,388721
388721,R,1.158,R,389138
389138,R,1.114,R,389539
389539,R,1.194,R,389969
389969,R,1.153,R,390384
390384,R,1.211,R,390820
390820,R,1.158,R,391237
391237,R,1.306,R,391707
391707,R,1.231,R,392150
392150,R,1.228,R,392592
392592,R,1.147,R,393005
393005,R,1.169,R,393426
393426,R,1.133,R,393834
393834,R,1.164,R,394253
394253,R,1.183,R,394679
394679,R,1.183,R,395105
395105,R,1.153,R,395520
395520,R,1.194,R,395950
395950,R,1.150,R,396364
396364,R,1.161,R,396782
396782,R,1.119,R,397185
397185,R,1.150,R,397599
397599,R,1.128,R,398005
398005,R,1.181,R,398430
398430,R,1.133,R,398838
398838,R,1.131,R,399245
399245,R,1.178,R,399669
399669,R,1.117,R,400071
400071,R,1.183,R,400497
400497,R,1.108,R,400896
400896,R,1.203,R,401329
401329,R,1.197,R,401760
401760,R,1.150,R,402174
402174,R,1.206,R,402608
402608,R,1.172,R,403030
403030,R,1.189,R,403458
403458,R,1.203,R,403891
403891,R,1.217,R,404329
404329,R,1.200,R,404761
404761,R,1.186,R,405188
405188,R,1.178,R,405612
405612,R,1.175,R,406035
406035,R,1.231,R,406478
406478,R,1.153,R,406893
406893,R,1.164,R,407312
407312,R,1.175,R,407735
407735,R,1.172,R,408157
408157,R,1.200,R,408589
408589,R,1.183,R,409015
409015,R,1.211,R,409451
409451,R,1.219,R,409890
409890,R,1.217,R,410328
410328,R,1.181,R,410753
