t0,b0,t1,b1,sec
64387,N,0.914,N,64716
64716,N,0.925,N,65049
65049,N,0.947,N,65390
65390,N,0.944,N,65730
65730,N,0.958,N,66075
66075,N,0.961,N,66421
66421,N,0.964,N,66768
66768,N,0.956,N,67112
67112,N,0.947,N,67453
67453,N,0.950,N,67795
67795,N,0.964,N,68142
68142,N,0.933,N,68478
68478,N,0.936,N,68815
68815,N,0.978,N,69167
69167,N,0.972,N,69517
69517,N,0.942,N,69856
69856,N,0.964,N,70203
70203,N,0.969,N,70552
70552,N,0.997,N,70911
70911,N,1.022,N,71279
71279,N,0.956,N,71623
71623,N,0.989,N,71979
71979,N,1.031,N,72350
72350,N,1.014,N,72715
72715,N,1.006,N,73077
73077,N,1.042,N,73452
73452,N,1.033,N,73824
73824,N,1.044,N,74200
74200,N,1.022,N,74568
74568,N,0.997,N,74927
74927,N,1.036,N,75300
75300,N,1.022,N,75668
75668,N,0.989,N,76024
76024,N,1.017,N,76390
76390,N,1.003,N,76751
76751,N,0.997,N,77110
77110,N,1.006,N,77472
77472,N,0.969,N,77821
77821,N,0.972,N,78171
78171,N,0.986,N,78526
78526,N,0.969,N,78875
78875,N,0.958,N,79220
79220,N,0.969,N,79569
79569,N,0.961,N,79915
79915,N,0.967,N,80263
80263,N,0.975,N,80614
80614,N,0.964,N,80961
80961,N,0.972,N,81311
81311,N,0.950,N,81653
81653,N,0.964,N,82000
82000,N,0.950,N,82342
82342,N,0.964,N,82689
82689,N,0.969,N,83038
83038,N,0.978,N,83390
83390,N,0.972,N,83740
83740,N,0.956,N,84084
84084,N,0.986,N,84439
84439,N,0.961,N,84785
84785,N,0.981,N,85138
85138,N,0.972,N,85488
85488,N,0.958,N,85833
85833,N,0.936,N,86170
86170,N,0.953,N,86513
86513,N,0.942,N,86852
86852,N,0.944,N,87192
87192,N,0.961,N,87538
87538,N,0.936,N,87875
87875,N,0.950,N,88217
88217,N,0.964,N,88564
88564,N,0.964,N,88911
88911,N,0.989,N,89267
89267,N,0.994,N,89625
89625,N,0.983,N,89979
89979,N,1.006,N,90341
90341,N,1.019,N,90708
90708,N,0.997,N,91067
91067,N,0.967,N,91415
91415,N,0.986,N,91770
91770,N,0.975,N,92121
92121,N,0.956,N,92465
92465,N,0.967,N,92813
92813,N,0.964,N,93160
93160,N,0.972,N,93510
93510,N,0.997,N,93869
93869,N,0.972,N,94219
94219,N,0.972,N,94569
94569,N,0.978,N,94921
94921,N,0.997,N,95280
95280,N,1.014,N,95645
95645,N,1.006,N,96007
96007,N,0.986,N,96362
96362,N,1.019,N,96729
96729,N,1.028,N,97099
97099,N,1.014,N,97464
97464,N,1.036,N,97837
97837,N,1.008,N,98200
98200,N,1.019,N,98567
98567,N,1.033,N,98939
98939,N,1.000,N,99299
99299,N,1.014,N,99664
99664,N,1.017,N,100030
100030,N,1.011,N,100394
100394,N,1.006,N,100756
100756,N,1.014,N,101121
101121,N,1.017,N,101487
101487,N,1.036,N,101860
101860,N,1.025,N,102229
102229,N,1.033,N,102601
102601,N,1.061,N,102983
102983,N,1.042,N,103358
103358,N,1.031,N,103729
103729,N,1.036,N,104102
104102,N,1.031,N,104473
104473,N,1.025,N,104842
104842,N,0.997,N,105201
105201,N,1.008,N,105564
105564,N,1.028,N,105934
105934,N,0.994,N,106292
106292,N,0.989,N,106648
106648,N,1.003,N,107009
107009,N,0.994,N,107367
107367,N,0.992,N,107724
107724,N,1.003,N,108085
108085,N,0.989,N,108441
108441,N,0.981,N,108794
108794,N,0.994,N,109152
109152,N,0.997,N,109511
109511,N,0.981,N,109864
109864,N,1.006,N,110226
110226,N,1.006,N,110588
110588,N,1.028,N,110958
110958,N,1.014,N,111323
111323,N,1.000,N,111683
111683,N,1.036,N,112056
112056,N,1.017,N,112422
112422,N,1.014,N,112787
112787,N,1.019,N,113154
113154,N,1.022,N,113522
113522,N,1.033,N,113894
113894,N,1.022,N,114262
114262,N,1.006,N,114624
114624,N,1.031,N,114995
114995,N,1.011,N,115359
115359,N,0.981,N,115712
115712,N,1.011,N,116076
116076,N,0.972,N,116426
116426,N,0.967,N,116774
116774,N,1.000,N,117134
117134,N,0.956,N,117478
117478,N,0.961,N,117824
117824,N,0.981,N,118177
118177,N,0.956,N,118521
118521,N,0.978,N,118873
118873,N,1.000,N,119233
119233,N,1.025,N,119602
119602,N,1.042,N,119977
119977,N,1.017,N,120343
120343,N,1.025,N,120712
120712,N,1.044,N,121088
121088,N,1.036,N,121461
121461,N,1.022,N,121829
121829,N,1.019,N,122196
122196,N,1.014,N,122561
122561,N,1.006,N,122923
122923,N,1.011,N,123287
123287,N,0.994,N,123645
123645,N,1.011,N,124009
124009,N,1.036,N,124382
124382,N,1.006,N,124744
124744,N,0.969,N,125093
125093,N,0.994,N,125451
125451,N,0.975,N,125802
125802,N,0.997,N,126161
126161,N,1.000,N,126521
126521,N,0.994,N,126879
126879,N,1.039,N,127253
127253,N,1.028,N,127623
127623,N,1.025,N,127992
127992,N,1.039,N,128366
128366,N,1.000,N,128726
128726,N,1.033,N,129098
129098,N,1.058,N,129479
129479,N,1.044,N,129855
129855,N,1.017,N,130221
130221,N,1.047,N,130598
130598,N,1.036,N,130971
130971,N,1.008,N,131334
131334,N,1.000,N,131694
131694,N,1.011,N,132058
132058,N,1.028,N,132428
132428,N,0.986,N,132783
132783,N,0.986,N,133138
133138,N,1.025,N,133507
133507,N,1.000,N,133867
133867,N,0.997,N,134226
134226,N,1.017,N,134592
134592,N,0.997,N,134951
134951,N,1.006,N,135313
135313,N,1.014,N,135678
135678,N,1.003,N,136039
136039,N,1.008,N,136402
136402,N,1.000,N,136762
136762,N,0.994,N,137120
137120,N,0.981,N,137473
137473,N,0.983,N,137827
137827,N,0.967,N,138175
138175,N,1.014,N,138540
138540,N,0.992,N,138897
138897,N,0.978,N,139249
139249,N,1.008,N,139612
139612,N,0.969,N,139961
139961,N,0.958,N,140306
140306,N,0.969,N,140655
140655,N,0.967,N,141003
141003,N,0.961,N,141349
141349,N,0.967,N,141697
141697,N,0.919,N,142028
142028,N,0.911,N,142356
142356,N,0.942,N,142695
142695,N,0.911,N,143023
143023,N,0.878,N,143339
143339,N,0.897,N,143662
143662,N,0.861,N,143972
143972,N,0.853,N,144279
144279,N,0.869,N,144592
144592,N,0.853,N,144899
144899,N,0.867,N,145211
145211,N,0.883,N,145529
145529,N,0.897,N,145852
145852,N,0.908,N,146179
146179,N,0.894,N,146501
146501,N,0.906,N,146827
146827,N,0.889,N,147147
147147,N,0.892,N,147468
147468,N,0.894,N,147790
147790,N,0.875,N,148105
148105,N,0.864,N,148416
148416,N,0.889,N,148736
148736,N,0.869,N,149049
149049,N,0.858,N,149358
149358,N,0.872,N,149672
149672,N,0.883,N,149990
149990,N,0.894,N,150312
150312,N,0.906,N,150638
150638,N,0.914,N,150967
150967,N,0.936,N,151304
151304,N,0.958,N,151649
151649,N,0.944,N,151989
151989,N,0.919,N,152320
152320,N,0.942,N,152659
152659,N,0.928,N,152993
152993,N,0.956,N,153337
153337,N,0.967,N,153685
153685,N,0.961,N,154031
154031,N,0.956,N,154375
154375,N,0.967,N,154723
154723,N,0.964,N,155070
155070,N,0.950,N,155412
155412,N,0.950,N,155754
155754,N,0.939,N,156092
156092,N,0.928,N,156426
156426,N,0.950,N,156768
156768,N,0.936,N,157105
157105,N,0.936,N,157442
157442,N,0.975,N,157793
157793,N,0.956,N,158137
158137,N,0.961,N,158483
158483,N,0.972,N,158833
158833,N,0.986,N,159188
159188,N,0.997,N,159547
159547,N,1.022,N,159915
159915,N,0.986,N,160270
160270,N,0.958,N,160615
160615,N,0.986,N,160970
160970,N,0.967,N,161318
161318,N,0.942,N,161657
161657,N,0.972,N,162007
162007,N,0.969,N,162356
162356,N,0.986,N,162711
162711,N,0.981,N,163064
163064,N,0.956,N,163408
163408,N,0.939,N,163746
163746,N,0.972,N,164096
164096,N,0.953,N,164439
164439,N,0.919,N,164770
164770,N,0.956,N,165114
165114,N,0.933,N,165450
165450,N,0.947,N,165791
165791,N,0.969,N,166140
166140,N,0.958,N,166485
166485,N,0.981,N,166838
166838,N,1.003,N,167199
167199,N,0.997,N,167558
167558,N,0.964,N,167905
167905,N,0.992,N,168262
168262,N,0.983,N,168616
168616,N,0.972,N,168966
168966,N,0.978,N,169318
169318,N,0.964,N,169665
169665,N,0.994,N,170023
170023,N,0.997,N,170382
170382,N,0.986,N,170737
170737,N,0.964,N,171084
171084,N,0.983,N,171438
171438,N,0.992,N,171795
171795,N,0.994,N,172153
172153,N,0.950,N,172495
172495,N,0.956,N,172839
172839,N,0.969,N,173188
173188,N,0.936,N,173525
173525,N,0.917,N,173855
173855,N,0.928,N,174189
174189,N,0.908,N,174516
174516,N,0.939,N,174854
174854,N,0.981,N,175207
175207,N,0.958,N,175552
175552,N,0.967,N,175900
175900,N,1.003,N,176261
176261,N,0.975,N,176612
176612,N,0.947,N,176953
176953,N,0.978,N,177305
177305,N,0.950,N,177647
177647,N,0.933,N,177983
177983,N,0.942,N,178322
178322,N,0.939,N,178660
178660,N,0.967,N,179008
179008,N,1.006,N,179370
179370,N,0.994,N,179728
179728,N,1.011,N,180092
180092,N,1.014,N,180457
180457,N,1.022,N,180825
180825,N,0.994,N,181183
181183,N,1.025,N,181552
181552,N,1.006,N,181914
181914,N,1.014,N,182279
182279,N,1.000,N,182639
182639,N,0.978,N,182991
182991,N,0.975,N,183342
183342,N,0.958,N,183687
183687,N,0.964,N,184034
184034,N,0.975,N,184385
184385,N,0.958,N,184730
184730,N,0.944,N,185070
185070,N,0.972,N,185420
185420,N,0.964,N,185767
185767,N,0.956,N,186111
186111,N,0.972,N,186461
186461,N,0.978,N,186813
186813,N,0.978,N,187165
187165,N,1.008,N,187528
187528,N,0.997,N,187887
187887,N,0.983,N,188241
188241,N,1.031,N,188612
188612,N,1.006,N,188974
188974,N,0.944,N,189314
189314,N,0.972,N,189664
189664,N,0.983,N,190018
190018,N,0.994,N,190376
190376,N,0.992,N,190733
190733,N,0.972,N,191083
191083,N,0.994,N,191441
191441,N,0.992,N,191798
191798,N,0.986,N,192153
192153,N,0.975,N,192504
192504,N,0.992,N,192861
192861,N,1.003,N,193222
193222,N,1.022,N,193590
193590,N,0.983,N,193944
193944,N,0.986,N,194299
194299,N,1.017,N,194665
194665,N,0.986,N,195020
195020,N,0.967,N,195368
195368,N,0.986,N,195723
195723,N,0.981,N,196076
196076,N,1.011,N,196440
196440,N,1.006,N,196802
196802,N,1.014,N,197167
197167,N,1.028,N,197537
197537,N,1.031,N,197908
197908,N,1.008,N,198271
198271,N,1.014,N,198636
198636,N,1.014,N,199001
199001,N,1.011,N,199365
199365,N,1.019,N,199732
199732,N,1.003,N,200093
200093,N,1.008,N,200456
200456,N,1.025,N,200825
200825,N,1.019,N,201192
201192,N,0.997,N,201551
201551,N,1.014,N,201916
201916,N,0.978,N,202268
202268,N,0.986,N,202623
202623,N,0.989,N,202979
202979,N,1.000,N,203339
203339,N,1.019,N,203706
203706,N,1.022,N,204074
204074,N,1.006,N,204436
204436,N,1.033,N,204808
204808,N,1.022,N,205176
205176,N,1.011,N,205540
205540,N,1.008,N,205903
205903,N,1.003,N,206264
206264,N,1.019,N,206631
206631,N,1.025,N,207000
207000,N,1.022,N,207368
207368,N,0.992,N,207725
207725,N,1.003,N,208086
208086,N,1.003,N,208447
208447,N,1.028,N,208817
208817,N,1.008,N,209180
209180,N,1.017,N,209546
209546,N,1.050,N,209924
209924,N,1.042,N,210299
210299,N,1.042,N,210674
210674,N,1.067,N,211058
211058,N,1.044,N,211434
211434,N,1.078,N,211822
211822,N,1.064,N,212205
212205,N,1.047,N,212582
212582,N,1.078,N,212970
212970,N,1.047,N,213347
213347,N,1.033,N,213719
213719,N,1.042,N,214094
214094,N,1.058,N,214475
214475,N,1.067,N,214859
214859,N,1.042,N,215234
215234,N,1.028,N,215604
215604,N,1.039,N,215978
215978,N,1.003,N,216339
216339,N,1.000,N,216699
216699,N,1.014,N,217064
217064,N,0.997,N,217423
217423,N,1.000,N,217783
217783,N,1.042,N,218158
218158,N,1.028,N,218528
218528,N,1.036,N,218901
218901,N,1.064,N,219284
219284,N,1.044,N,219660
219660,N,1.031,N,220031
220031,N,1.050,N,220409
220409,N,1.056,N,220789
220789,N,1.067,N,221173
221173,N,1.028,N,221543
221543,N,1.042,N,221918
221918,N,1.064,N,222301
222301,N,1.053,N,222680
222680,N,1.039,N,223054
223054,N,1.047,N,223431
223431,N,1.064,N,223814
223814,N,1.064,N,224197
224197,N,1.019,N,224564
224564,N,1.014,N,224929
224929,N,1.047,N,225306
225306,N,1.006,N,225668
225668,N,1.003,N,226029
226029,N,1.025,N,226398
226398,N,1.000,N,226758
226758,N,1.028,N,227128
227128,N,1.033,N,227500
227500,N,1.014,N,227865
227865,N,1.050,N,228243
228243,N,1.044,N,228619
228619,N,1.017,N,228985
228985,N,1.044,N,229361
229361,N,1.014,N,229726
229726,N,1.022,N,230094
230094,N,1.047,N,230471
230471,N,1.019,N,230838
230838,N,1.031,N,231209
231209,N,1.039,N,231583
231583,N,1.022,N,231951
231951,N,1.028,N,232321
232321,N,1.017,N,232687
232687,N,0.994,N,233045
233045,N,1.025,N,233414
233414,N,0.986,N,233769
233769,N,1.014,N,234134
234134,N,1.033,N,234506
234506,N,1.017,N,234872
234872,N,1.003,N,235233
235233,N,1.000,N,235593
235593,N,0.994,N,235951
235951,N,1.019,N,236318
236318,N,1.011,N,236682
236682,N,1.003,N,237043
237043,N,1.011,N,237407
237407,N,1.006,N,237769
237769,N,0.997,N,238128
238128,N,1.014,N,238493
238493,N,1.014,N,238858
238858,N,1.036,N,239231
239231,N,1.039,N,239605
239605,N,1.033,N,239977
239977,N,1.053,N,240356
240356,N,1.042,N,240731
240731,N,1.044,N,241107
241107,N,1.025,N,241476
241476,N,1.036,N,241849
241849,N,1.044,N,242225
242225,N,1.011,N,242589
242589,N,1.039,N,242963
242963,N,1.044,N,243339
243339,N,1.022,N,243707
243707,N,1.047,N,244084
244084,N,1.022,N,244452
244452,N,1.014,N,244817
244817,N,1.042,N,245192
245192,N,1.033,N,245564
245564,N,1.008,N,245927
245927,N,0.983,N,246281
246281,N,1.031,N,246652
246652,N,1.003,N,247013
247013,N,0.964,N,247360
247360,N,1.006,N,247722
247722,N,1.006,N,248084
248084,N,0.994,N,248442
248442,N,1.008,N,248805
248805,N,0.975,N,249156
249156,N,1.011,N,249520
249520,N,1.011,N,249884
249884,N,0.983,N,250238
250238,N,1.000,N,250598
250598,N,1.017,N,250964
250964,N,1.008,N,251327
251327,N,1.033,N,251699
251699,N,0.983,N,252053
252053,N,1.006,N,252415
252415,N,1.019,N,252782
252782,N,1.003,N,253143
253143,N,0.981,N,253496
253496,N,0.997,N,253855
253855,N,0.992,N,254212
254212,N,1.003,N,254573
254573,N,1.000,N,254933
254933,N,0.994,N,255291
255291,N,1.003,N,255652
255652,N,0.989,N,256008
256008,N,0.994,N,256366
256366,N,1.014,N,256731
256731,N,1.000,N,257091
257091,N,0.992,N,257448
257448,N,1.003,N,257809
257809,N,1.003,N,258170
258170,N,1.022,N,258538
258538,N,1.058,N,258919
258919,N,1.036,N,259292
259292,N,0.983,N,259646
259646,N,1.022,N,260014
260014,N,1.019,N,260381
260381,N,1.028,N,260751
260751,N,1.031,N,261122
261122,N,0.981,N,261475
261475,N,1.022,N,261843
261843,N,1.019,N,262210
262210,N,1.000,N,262570
262570,N,1.033,N,262942
262942,N,1.022,N,263310
263310,N,1.042,N,263685
263685,N,1.067,N,264069
264069,N,1.042,N,264444
264444,N,1.006,N,264806
264806,N,1.044,N,265182
265182,N,1.036,N,265555
265555,N,1.006,N,265917
265917,N,1.006,N,266279
266279,N,1.022,N,266647
266647,N,1.053,N,267026
267026,N,1.033,N,267398
267398,N,1.022,N,267766
267766,N,1.072,N,268152
268152,N,1.031,N,268523
268523,N,1.022,N,268891
268891,N,1.039,N,269265
269265,N,1.042,N,269640
269640,N,1.058,N,270021
270021,N,1.039,N,270395
270395,N,1.028,N,270765
270765,N,1.019,N,271132
271132,N,1.006,N,271494
271494,N,0.978,N,271846
271846,N,0.992,N,272203
272203,N,0.997,N,272562
272562,N,1.025,N,272931
272931,N,1.019,N,273298
273298,N,1.006,N,273660
273660,N,1.036,N,274033
274033,N,1.011,N,274397
274397,N,1.028,N,274767
274767,N,1.017,N,275133
275133,N,1.000,N,275493
275493,N,0.997,N,275852
275852,N,1.025,N,276221
276221,N,0.989,N,276577
276577,N,0.986,N,276932
276932,N,0.989,N,277288
277288,N,0.944,N,277628
277628,N,0.939,N,277966
277966,N,0.983,N,278320
278320,N,0.967,N,278668
278668,N,0.986,N,279023
279023,N,1.000,N,279383
279383,N,0.986,N,279738
279738,N,1.000,N,280098
280098,N,0.992,N,280455
280455,N,0.989,N,280811
280811,N,0.972,N,281161
281161,N,0.964,N,281508
281508,N,0.978,N,281860
281860,N,0.989,N,282216
282216,N,0.975,N,282567
282567,N,0.939,N,282905
282905,N,0.961,N,283251
283251,N,0.975,N,283602
283602,N,0.992,N,283959
283959,N,1.014,N,284324
284324,N,1.011,N,284688
284688,N,1.014,N,285053
285053,N,1.019,N,285420
285420,N,0.983,N,285774
285774,N,1.006,N,286136
286136,N,1.011,N,286500
286500,N,1.011,N,286864
286864,N,0.972,N,287214
287214,N,0.992,N,287571
287571,N,0.981,N,287924
287924,N,1.006,N,288286
288286,N,0.975,N,288637
288637,N,0.969,N,288986
288986,N,1.003,N,289347
289347,N,0.981,N,289700
289700,N,0.983,N,290054
290054,N,0.997,N,290413
290413,N,0.964,N,290760
290760,N,1.014,N,291125
291125,N,1.033,N,291497
291497,N,1.017,N,291863
291863,N,1.022,N,292231
292231,N,1.025,N,292600
292600,N,1.033,N,292972
292972,N,0.992,N,293329
293329,N,1.022,N,293697
293697,N,1.006,N,294059
294059,N,1.019,N,294426
294426,N,1.003,N,294787
294787,N,0.997,N,295146
295146,N,1.028,N,295516
295516,N,1.017,N,295882
295882,N,0.981,N,296235
296235,N,1.011,N,296599
296599,N,0.994,N,296957
296957,N,1.017,N,297323
297323,N,1.017,N,297689
297689,N,1.006,N,298051
298051,N,1.011,N,298415
298415,N,1.025,N,298784
298784,N,1.022,N,299152
299152,N,0.992,N,299509
299509,N,1.033,N,299881
299881,N,1.008,N,300244
300244,N,1.028,N,300614
300614,N,1.008,N,300977
300977,N,1.003,N,301338
301338,N,1.036,N,301711
301711,N,1.003,N,302072
302072,N,0.983,N,302426
302426,N,0.997,N,302785
302785,N,0.978,N,303137
303137,N,0.975,N,303488
303488,N,0.972,N,303838
303838,N,0.969,N,304187
304187,N,0.967,N,304535
304535,N,0.986,N,304890
304890,N,0.978,N,305242
305242,N,0.972,N,305592
305592,N,0.975,N,305943
305943,N,0.978,N,306295
306295,N,0.997,N,306654
306654,N,0.981,N,307007
307007,N,1.000,N,307367
307367,N,1.000,N,307727
307727,N,0.978,N,308079
308079,N,0.981,N,308432
308432,N,1.022,N,308800
308800,N,1.019,N,309167
309167,N,1.011,N,309531
309531,N,1.028,N,309901
309901,N,1.014,N,310266
310266,N,1.011,N,310630
310630,N,1.042,N,311005
311005,N,1.031,N,311376
311376,N,1.011,N,311740
311740,N,1.017,N,312106
312106,N,1.003,N,312467
312467,N,1.019,N,312834
312834,N,1.022,N,313202
313202,N,1.028,N,313572
313572,N,1.050,N,313950
313950,N,1.028,N,314320
314320,N,1.008,N,314683
314683,N,1.014,N,315048
315048,N,0.992,N,315405
315405,N,1.017,N,315771
315771,N,1.028,N,316141
316141,N,1.008,N,316504
316504,N,1.028,N,316874
316874,N,1.017,N,317240
317240,N,1.003,N,317601
317601,N,1.017,N,317967
317967,N,0.994,N,318325
318325,N,1.025,N,318694
318694,N,1.058,N,319075
319075,N,1.036,N,319448
319448,N,1.039,N,319822
319822,N,1.053,N,320201
320201,N,1.036,N,320574
320574,N,1.017,N,320940
320940,N,1.028,N,321310
321310,N,1.014,N,321675
321675,N,1.022,N,322043
322043,N,0.981,N,322396
322396,N,0.969,N,322745
322745,N,1.031,N,323116
323116,N,0.994,N,323474
323474,N,0.972,N,323824
323824,N,1.008,N,324187
324187,N,0.997,N,324546
324546,N,0.983,N,324900
324900,N,0.992,N,325257
325257,N,0.989,N,325613
325613,N,0.992,N,325970
325970,N,1.006,N,326332
326332,N,1.003,N,326693
326693,N,1.011,N,327057
327057,N,0.992,N,327414
327414,N,1.006,N,327776
327776,N,1.019,N,328143
328143,N,0.989,N,328499
328499,N,0.972,N,328849
328849,N,1.003,N,329210
329210,N,0.972,N,329560
329560,N,0.978,N,329912
329912,N,0.986,N,330267
330267,N,0.967,N,330615
330615,N,0.986,N,330970
330970,N,0.983,N,331324
331324,N,0.994,N,331682
331682,N,0.994,N,332040
332040,N,1.014,N,332405
332405,N,0.997,N,332764
332764,N,0.986,N,333119
333119,N,0.975,N,333470
333470,N,1.003,N,333831
333831,N,1.028,N,334201
334201,N,1.003,N,334562
334562,N,0.989,N,334918
334918,N,1.022,N,335286
335286,N,1.019,N,335653
335653,N,0.975,N,336004
336004,N,1.003,N,336365
336365,N,0.994,N,336723
336723,N,0.981,N,337076
337076,N,1.006,N,337438
337438,N,0.983,N,337792
337792,N,0.983,N,338146
338146,N,0.975,N,338497
338497,N,0.981,N,338850
338850,N,0.961,N,339196
339196,N,0.978,N,339548
339548,N,0.964,N,339895
339895,N,0.956,N,340239
340239,N,0.942,N,340578
340578,N,0.972,N,340928
340928,N,0.994,N,341286
341286,N,0.975,N,341637
341637,N,0.989,N,341993
341993,N,0.983,N,342347
342347,N,0.961,N,342693
342693,N,0.981,N,343046
343046,N,1.000,N,343406
343406,N,1.003,N,343767
343767,N,1.003,N,344128
344128,N,1.039,N,344502
344502,N,1.008,N,344865
344865,N,0.956,N,345209
345209,N,0.978,N,345561
345561,N,0.956,N,345905
345905,N,0.947,N,346246
346246,N,0.961,N,346592
346592,N,0.928,N,346926
346926,N,0.919,N,347257
347257,N,0.922,N,347589
347589,N,0.972,N,347939
347939,N,0.942,N,348278
348278,N,0.953,N,348621
348621,N,0.953,N,348964
348964,N,0.983,N,349318
349318,N,1.003,N,349679
349679,N,1.022,N,350047
350047,N,1.031,N,350418
350418,N,1.058,N,350799
350799,N,1.033,N,351171
351171,N,1.053,N,351550
351550,N,1.050,N,351928
351928,N,1.067,N,352312
352312,N,1.086,N,352703
352703,N,1.067,N,353087
353087,N,1.089,N,353479
353479,N,1.072,N,353865
353865,N,1.069,N,354250
354250,N,1.036,N,354623
354623,N,1.033,N,354995
354995,N,1.044,N,355371
355371,N,1.069,N,355756
355756,N,1.014,N,356121
356121,N,1.017,N,356487
356487,N,1.064,N,356870
356870,N,1.053,N,357249
357249,N,1.039,N,357623
