,ECG,PPG
393,0.096,-0.405
394,0.093,-0.405
395,0.091,-0.405
396,0.088,-0.333
397,0.086,-0.333
398,0.083,-0.333
399,0.079,-0.333
400,0.075,-0.247
401,0.072,-0.247
402,0.070,-0.247
403,0.067,-0.247
404,0.065,-0.158
405,0.062,-0.158
406,0.059,-0.158
407,0.056,-0.158
408,0.053,-0.059
409,0.050,-0.059
410,0.048,-0.059
411,0.046,-0.059
412,0.044,0.045
413,0.043,0.045
414,0.042,0.045
415,0.040,0.045
416,0.039,0.123
417,0.038,0.123
418,0.037,0.123
419,0.036,0.123
420,0.034,0.205
421,0.032,0.205
422,0.030,0.205
423,0.029,0.205
424,0.029,0.279
425,0.029,0.279
426,0.029,0.279
427,0.029,0.279
428,0.029,0.338
429,0.029,0.338
430,0.029,0.338
431,0.029,0.338
432,0.029,0.379
433,0.028,0.379
434,0.026,0.379
435,0.025,0.379
436,0.024,0.411
437,0.022,0.411
438,0.021,0.411
439,0.020,0.411
440,0.019,0.438
441,0.018,0.438
442,0.018,0.438
443,0.017,0.438
444,0.016,0.448
445,0.015,0.448
446,0.015,0.448
447,0.014,0.448
448,0.014,0.448
449,0.014,0.448
450,0.013,0.448
451,0.012,0.448
452,0.009,0.443
453,0.007,0.443
454,0.004,0.443
455,0.002,0.443
456,0.001,0.429
457,-0.001,0.429
458,-0.003,0.429
459,-0.005,0.429
460,-0.006,0.406
461,-0.007,0.406
462,-0.007,0.406
463,-0.008,0.406
464,-0.007,0.388
465,-0.006,0.388
466,-0.003,0.388
467,0.000,0.388
468,0.003,0.356
469,0.006,0.356
470,0.011,0.356
471,0.016,0.356
472,0.021,0.310
473,0.027,0.310
474,0.032,0.310
475,0.036,0.310
476,0.041,0.270
477,0.046,0.270
478,0.051,0.270
479,0.057,0.270
480,0.064,0.229
481,0.070,0.229
482,0.077,0.229
483,0.084,0.229
484,0.089,0.182
485,0.095,0.182
486,0.099,0.182
487,0.103,0.182
488,0.104,0.137
489,0.105,0.137
490,0.103,0.137
491,0.101,0.137
492,0.096,0.091
493,0.090,0.091
494,0.081,0.091
495,0.072,0.091
496,0.060,0.046
497,0.049,0.046
498,0.037,0.046
499,0.025,0.046
500,0.014,0.009
501,0.003,0.009
502,-0.004,0.009
503,-0.012,0.009
504,-0.018,-0.022
505,-0.024,-0.022
506,-0.029,-0.022
507,-0.033,-0.022
508,-0.037,-0.054
509,-0.041,-0.054
510,-0.046,-0.054
511,-0.051,-0.054
512,-0.055,-0.077
513,-0.059,-0.077
514,-0.061,-0.077
515,-0.064,-0.077
516,-0.065,-0.110
517,-0.066,-0.110
518,-0.067,-0.110
519,-0.068,-0.110
520,-0.070,-0.123
521,-0.072,-0.123
522,-0.073,-0.123
523,-0.074,-0.123
524,-0.073,-0.146
525,-0.073,-0.146
526,-0.073,-0.146
527,-0.073,-0.146
528,-0.073,-0.164
529,-0.073,-0.164
530,-0.073,-0.164
531,-0.073,-0.164
532,-0.073,-0.182
533,-0.073,-0.182
534,-0.073,-0.182
535,-0.073,-0.182
536,-0.073,-0.201
537,-0.074,-0.201
538,-0.075,-0.201
539,-0.076,-0.201
540,-0.080,-0.214
541,-0.083,-0.214
542,-0.091,-0.214
543,-0.099,-0.214
544,-0.115,-0.237
545,-0.131,-0.237
546,-0.153,-0.237
547,-0.175,-0.237
548,-0.202,-0.256
549,-0.228,-0.256
550,-0.254,-0.256
551,-0.279,-0.256
552,-0.295,-0.274
553,-0.311,-0.274
554,-0.314,-0.274
555,-0.316,-0.274
556,-0.304,-0.296
557,-0.292,-0.296
558,-0.265,-0.296
559,-0.237,-0.296
560,-0.197,-0.310
561,-0.156,-0.310
562,-0.107,-0.310
563,-0.059,-0.310
564,-0.009,-0.333
565,0.041,-0.333
566,0.081,-0.333
567,0.121,-0.333
568,0.142,-0.355
569,0.164,-0.355
570,0.163,-0.355
571,0.161,-0.355
572,0.141,-0.379
573,0.122,-0.379
574,0.093,-0.379
575,0.064,-0.379
576,0.034,-0.397
577,0.003,-0.397
578,-0.021,-0.397
579,-0.046,-0.397
580,-0.062,-0.415
581,-0.078,-0.415
582,-0.083,-0.415
583,-0.087,-0.415
584,-0.081,-0.433
585,-0.074,-0.433
586,-0.060,-0.433
587,-0.047,-0.433
588,-0.032,-0.447
589,-0.017,-0.447
590,-0.005,-0.447
591,0.007,-0.447
592,0.014,-0.456
593,0.021,-0.456
594,0.025,-0.456
595,0.028,-0.456
596,0.031,-0.469
597,0.034,-0.469
598,0.037,-0.469
599,0.041,-0.469
600,0.043,-0.479
601,0.046,-0.479
602,0.049,-0.479
603,0.052,-0.479
604,0.056,-0.479
605,0.060,-0.479
606,0.064,-0.479
607,0.067,-0.479
608,0.071,-0.488
609,0.075,-0.488
610,0.078,-0.488
611,0.081,-0.488
612,0.083,-0.488
613,0.085,-0.488
614,0.086,-0.488
615,0.088,-0.488
616,0.090,-0.497
617,0.092,-0.497
618,0.094,-0.497
619,0.096,-0.497
620,0.098,-0.501
621,0.099,-0.501
622,0.101,-0.501
623,0.103,-0.501
624,0.105,-0.506
625,0.108,-0.506
626,0.111,-0.506
627,0.113,-0.506
628,0.116,-0.511
629,0.119,-0.511
630,0.121,-0.511
631,0.124,-0.511
632,0.127,-0.511
633,0.129,-0.511
634,0.131,-0.511
635,0.132,-0.511
636,0.132,-0.501
637,0.132,-0.501
638,0.133,-0.501
639,0.134,-0.501
640,0.135,-0.488
641,0.136,-0.488
642,0.135,-0.488
643,0.134,-0.488
644,0.133,-0.465
645,0.132,-0.465
646,0.131,-0.465
647,0.130,-0.465
648,0.129,-0.419
649,0.127,-0.419
650,0.125,-0.419
651,0.123,-0.419
652,0.121,-0.365
653,0.119,-0.365
654,0.116,-0.365
655,0.112,-0.365
656,0.108,-0.296
657,0.104,-0.296
658,0.101,-0.296
659,0.097,-0.296
660,0.094,-0.205
661,0.091,-0.205
662,0.088,-0.205
663,0.085,-0.205
664,0.083,-0.114
665,0.080,-0.114
666,0.077,-0.114
667,0.074,-0.114
668,0.071,-0.009
669,0.069,-0.009
670,0.066,-0.009
671,0.063,-0.009
672,0.060,0.081
673,0.058,0.081
674,0.056,0.081
675,0.053,0.081
676,0.050,0.189
677,0.047,0.189
678,0.044,0.189
679,0.042,0.189
680,0.041,0.274
681,0.040,0.274
682,0.039,0.274
683,0.038,0.274
684,0.037,0.363
685,0.037,0.363
686,0.036,0.363
687,0.035,0.363
688,0.034,0.430
689,0.032,0.430
690,0.030,0.430
691,0.029,0.430
692,0.029,0.484
693,0.028,0.484
694,0.027,0.484
695,0.026,0.484
696,0.025,0.520
697,0.024,0.520
698,0.023,0.520
699,0.022,0.520
700,0.022,0.547
701,0.022,0.547
702,0.021,0.547
703,0.021,0.547
704,0.020,0.560
705,0.019,0.560
706,0.018,0.560
707,0.016,0.560
708,0.015,0.560
709,0.014,0.560
710,0.012,0.560
711,0.010,0.560
712,0.009,0.560
713,0.007,0.560
714,0.006,0.560
715,0.005,0.560
716,0.004,0.551
717,0.004,0.551
718,0.003,0.551
719,0.002,0.551
720,0.001,0.533
721,0.000,0.533
722,-0.002,0.533
723,-0.003,0.533
724,-0.004,0.506
725,-0.006,0.506
726,-0.007,0.506
727,-0.008,0.506
728,-0.007,0.475
729,-0.006,0.475
730,-0.003,0.475
731,0.001,0.475
732,0.006,0.440
733,0.011,0.440
734,0.017,0.440
735,0.022,0.440
736,0.027,0.399
737,0.032,0.399
738,0.036,0.399
739,0.041,0.399
740,0.046,0.345
741,0.051,0.345
742,0.056,0.345
743,0.060,0.345
744,0.066,0.300
745,0.072,0.300
746,0.079,0.300
747,0.086,0.300
748,0.091,0.246
749,0.097,0.246
750,0.100,0.246
751,0.102,0.246
752,0.102,0.193
753,0.101,0.193
754,0.096,0.193
755,0.090,0.193
756,0.080,0.139
757,0.069,0.139
758,0.057,0.139
759,0.044,0.139
760,0.031,0.099
761,0.018,0.099
762,0.009,0.099
763,-0.001,0.099
764,-0.007,0.054
765,-0.014,0.054
766,-0.020,0.054
767,-0.026,0.054
768,-0.033,0.013
769,-0.039,0.013
770,-0.045,0.013
771,-0.051,0.013
772,-0.057,-0.022
773,-0.062,-0.022
774,-0.066,-0.022
775,-0.070,-0.022
776,-0.072,-0.054
777,-0.075,-0.054
778,-0.076,-0.054
779,-0.077,-0.054
780,-0.077,-0.076
781,-0.078,-0.076
782,-0.077,-0.076
783,-0.077,-0.076
784,-0.077,-0.094
785,-0.077,-0.094
786,-0.077,-0.094
787,-0.078,-0.094
788,-0.079,-0.121
789,-0.080,-0.121
790,-0.081,-0.121
791,-0.082,-0.121
792,-0.083,-0.139
793,-0.083,-0.139
794,-0.083,-0.139
795,-0.083,-0.139
796,-0.083,-0.166
797,-0.083,-0.166
798,-0.083,-0.166
799,-0.083,-0.166
800,-0.084,-0.189
801,-0.085,-0.189
802,-0.088,-0.189
803,-0.092,-0.189
804,-0.100,-0.211
805,-0.108,-0.211
806,-0.122,-0.211
807,-0.136,-0.211
808,-0.155,-0.237
809,-0.175,-0.237
810,-0.199,-0.237
811,-0.223,-0.237
812,-0.247,-0.265
813,-0.272,-0.265
814,-0.291,-0.265
815,-0.310,-0.265
816,-0.318,-0.296
817,-0.325,-0.296
818,-0.319,-0.296
819,-0.312,-0.296
820,-0.290,-0.328
821,-0.268,-0.328
822,-0.231,-0.328
823,-0.193,-0.328
824,-0.144,-0.354
825,-0.096,-0.354
826,-0.045,-0.354
827,0.006,-0.354
828,0.050,-0.386
829,0.093,-0.386
830,0.119,-0.386
831,0.146,-0.386
832,0.150,-0.421
833,0.154,-0.421
834,0.139,-0.421
835,0.123,-0.421
836,0.096,-0.449
837,0.068,-0.449
838,0.037,-0.449
839,0.007,-0.449
840,-0.019,-0.475
841,-0.046,-0.475
842,-0.064,-0.475
843,-0.081,-0.475
844,-0.086,-0.498
845,-0.091,-0.498
846,-0.085,-0.498
847,-0.078,-0.498
848,-0.066,-0.524
849,-0.054,-0.524
850,-0.041,-0.524
851,-0.028,-0.524
852,-0.017,-0.542
853,-0.005,-0.542
854,0.003,-0.542
855,0.011,-0.542
856,0.016,-0.565
857,0.021,-0.565
858,0.025,-0.565
859,0.030,-0.565
860,0.034,-0.588
861,0.038,-0.588
862,0.041,-0.588
863,0.044,-0.588
864,0.046,-0.601
865,0.048,-0.601
866,0.050,-0.601
867,0.052,-0.601
868,0.054,-0.624
869,0.056,-0.624
870,0.058,-0.624
871,0.059,-0.624
872,0.061,-0.637
873,0.064,-0.637
874,0.067,-0.637
875,0.070,-0.637
876,0.073,-0.655
877,0.077,-0.655
878,0.080,-0.655
879,0.083,-0.655
880,0.086,-0.677
881,0.089,-0.677
882,0.092,-0.677
883,0.095,-0.677
884,0.097,-0.691
885,0.099,-0.691
886,0.101,-0.691
887,0.102,-0.691
888,0.103,-0.700
889,0.104,-0.700
890,0.105,-0.700
891,0.106,-0.700
892,0.108,-0.718
893,0.111,-0.718
894,0.114,-0.718
895,0.117,-0.718
896,0.119,-0.718
897,0.122,-0.718
898,0.123,-0.718
899,0.125,-0.718
900,0.127,-0.722
901,0.128,-0.722
902,0.130,-0.722
903,0.131,-0.722
904,0.132,-0.709
905,0.132,-0.709
906,0.131,-0.709
907,0.130,-0.709
908,0.129,-0.686
909,0.127,-0.686
910,0.125,-0.686
911,0.123,-0.686
912,0.121,-0.655
913,0.119,-0.655
914,0.116,-0.655
915,0.112,-0.655
916,0.108,-0.606
917,0.104,-0.606
918,0.101,-0.606
919,0.098,-0.606
920,0.096,-0.538
921,0.093,-0.538
922,0.090,-0.538
923,0.087,-0.538
924,0.084,-0.458
925,0.081,-0.458
926,0.078,-0.458
927,0.075,-0.458
928,0.071,-0.400
929,0.068,-0.400
930,0.066,-0.400
931,0.063,-0.400
932,0.060,-0.310
933,0.058,-0.310
934,0.056,-0.310
935,0.054,-0.310
936,0.052,-0.213
937,0.051,-0.213
938,0.050,-0.213
939,0.049,-0.213
940,0.049,-0.133
941,0.048,-0.133
942,0.047,-0.133
943,0.046,-0.133
944,0.044,-0.049
945,0.043,-0.049
946,0.041,-0.049
947,0.039,-0.049
948,0.037,0.018
949,0.035,0.018
950,0.034,0.018
951,0.032,0.018
952,0.030,0.075
953,0.029,0.075
954,0.029,0.075
955,0.028,0.075
956,0.027,0.111
957,0.026,0.111
958,0.025,0.111
959,0.024,0.111
960,0.023,0.142
961,0.022,0.142
962,0.021,0.142
963,0.021,0.142
964,0.020,0.151
965,0.019,0.151
966,0.018,0.151
967,0.016,0.151
968,0.015,0.160
969,0.015,0.160
970,0.015,0.160
971,0.014,0.160
972,0.013,0.160
973,0.013,0.160
974,0.011,0.160
975,0.010,0.160
976,0.008,0.151
977,0.006,0.151
978,0.004,0.151
979,0.001,0.151
980,-0.002,0.133
981,-0.004,0.133
982,-0.006,0.133
983,-0.009,0.133
984,-0.010,0.116
985,-0.011,0.116
986,-0.011,0.116
987,-0.011,0.116
988,-0.011,0.089
989,-0.010,0.089
990,-0.007,0.089
991,-0.005,0.089
992,0.000,0.053
993,0.005,0.053
994,0.011,0.053
995,0.017,0.053
996,0.022,0.018
997,0.027,0.018
998,0.030,0.018
999,0.034,0.018
1000,0.038,-0.026
1001,0.043,-0.026
1002,0.048,-0.026
1003,0.053,-0.026
1004,0.059,-0.062
1005,0.065,-0.062
1006,0.071,-0.062
1007,0.077,-0.062
1008,0.082,-0.111
1009,0.087,-0.111
1010,0.090,-0.111
1011,0.094,-0.111
1012,0.095,-0.160
1013,0.096,-0.160
1014,0.094,-0.160
1015,0.092,-0.160
1016,0.086,-0.195
1017,0.080,-0.195
1018,0.069,-0.195
1019,0.058,-0.195
1020,0.045,-0.239
1021,0.033,-0.239
1022,0.021,-0.239
1023,0.008,-0.239
1024,-0.002,-0.271
1025,-0.012,-0.271
1026,-0.018,-0.271
1027,-0.025,-0.271
1028,-0.030,-0.306
1029,-0.035,-0.306
1030,-0.039,-0.306
1031,-0.043,-0.306
1032,-0.049,-0.329
1033,-0.054,-0.329
1034,-0.059,-0.329
1035,-0.064,-0.329
1036,-0.068,-0.350
1037,-0.071,-0.350
1038,-0.072,-0.350
1039,-0.074,-0.350
1040,-0.076,-0.377
1041,-0.078,-0.377
1042,-0.080,-0.377
1043,-0.081,-0.377
1044,-0.081,-0.400
1045,-0.081,-0.400
1046,-0.082,-0.400
1047,-0.082,-0.400
1048,-0.083,-0.417
1049,-0.084,-0.417
1050,-0.085,-0.417
1051,-0.086,-0.417
1052,-0.086,-0.435
1053,-0.086,-0.435
1054,-0.086,-0.435
1055,-0.086,-0.435
1056,-0.086,-0.453
1057,-0.086,-0.453
1058,-0.086,-0.453
1059,-0.086,-0.453
1060,-0.087,-0.470
1061,-0.088,-0.470
1062,-0.091,-0.470
1063,-0.094,-0.470
1064,-0.098,-0.488
1065,-0.101,-0.488
1066,-0.108,-0.488
1067,-0.116,-0.488
1068,-0.130,-0.506
1069,-0.144,-0.506
1070,-0.165,-0.506
1071,-0.185,-0.506
1072,-0.210,-0.519
1073,-0.235,-0.519
1074,-0.262,-0.519
1075,-0.288,-0.519
1076,-0.310,-0.541
1077,-0.333,-0.541
1078,-0.344,-0.541
1079,-0.356,-0.541
1080,-0.353,-0.559
1081,-0.350,-0.559
1082,-0.329,-0.559
1083,-0.308,-0.559
1084,-0.271,-0.581
1085,-0.233,-0.581
1086,-0.182,-0.581
1087,-0.132,-0.581
1088,-0.077,-0.604
1089,-0.023,-0.604
1090,0.024,-0.604
1091,0.070,-0.604
1092,0.098,-0.625
1093,0.126,-0.625
1094,0.132,-0.625
1095,0.138,-0.625
1096,0.123,-0.643
1097,0.109,-0.643
1098,0.083,-0.643
1099,0.056,-0.643
1100,0.027,-0.670
1101,-0.002,-0.670
1102,-0.026,-0.670
1103,-0.050,-0.670
1104,-0.065,-0.688
1105,-0.079,-0.688
1106,-0.083,-0.688
1107,-0.086,-0.688
1108,-0.081,-0.706
1109,-0.075,-0.706
1110,-0.063,-0.706
1111,-0.051,-0.706
1112,-0.038,-0.723
1113,-0.025,-0.723
1114,-0.015,-0.723
1115,-0.004,-0.723
1116,0.003,-0.741
1117,0.010,-0.741
1118,0.015,-0.741
1119,0.021,-0.741
1120,0.025,-0.750
1121,0.030,-0.750
1122,0.034,-0.750
1123,0.038,-0.750
1124,0.042,-0.763
1125,0.045,-0.763
1126,0.049,-0.763
1127,0.052,-0.763
1128,0.054,-0.772
1129,0.056,-0.772
1130,0.058,-0.772
1131,0.059,-0.772
1132,0.061,-0.781
1133,0.064,-0.781
1134,0.067,-0.781
1135,0.070,-0.781
1136,0.074,-0.794
1137,0.078,-0.794
1138,0.082,-0.794
1139,0.085,-0.794
1140,0.087,-0.803
1141,0.090,-0.803
1142,0.092,-0.803
1143,0.095,-0.803
1144,0.097,-0.812
1145,0.099,-0.812
1146,0.101,-0.812
1147,0.103,-0.812
1148,0.105,-0.821
1149,0.107,-0.821
1150,0.109,-0.821
1151,0.111,-0.821
1152,0.114,-0.821
1153,0.117,-0.821
1154,0.119,-0.821
1155,0.122,-0.821
1156,0.123,-0.821
1157,0.125,-0.821
1158,0.126,-0.821
1159,0.127,-0.821
1160,0.128,-0.812
1161,0.129,-0.812
1162,0.130,-0.812
1163,0.131,-0.812
1164,0.132,-0.790
1165,0.132,-0.790
1166,0.133,-0.790
1167,0.134,-0.790
1168,0.135,-0.763
1169,0.136,-0.763
1170,0.135,-0.763
1171,0.134,-0.763
1172,0.133,-0.715
1173,0.131,-0.715
1174,0.129,-0.715
1175,0.127,-0.715
1176,0.124,-0.656
1177,0.122,-0.656
1178,0.119,-0.656
1179,0.117,-0.656
1180,0.114,-0.577
1181,0.111,-0.577
1182,0.107,-0.577
1183,0.104,-0.577
1184,0.101,-0.395
1185,0.097,-0.395
1186,0.093,-0.395
1187,0.090,-0.395
1188,0.086,-0.279
1189,0.082,-0.279
1190,0.079,-0.279
1191,0.075,-0.279
1192,0.071,-0.167
1193,0.067,-0.167
1194,0.064,-0.167
1195,0.061,-0.167
1196,0.059,-0.060
1197,0.056,-0.060
1198,0.053,-0.060
1199,0.051,-0.060
1200,0.050,0.051
1201,0.049,0.051
1202,0.048,0.051
1203,0.047,0.051
1204,0.045,0.153
1205,0.044,0.153
1206,0.043,0.153
1207,0.042,0.153
1208,0.041,0.232
1209,0.040,0.232
1210,0.037,0.232
1211,0.035,0.232
1212,0.034,0.311
1213,0.032,0.311
1214,0.030,0.311
1215,0.029,0.311
1216,0.029,0.357
1217,0.028,0.357
1218,0.027,0.357
1219,0.026,0.357
1220,0.025,0.404
1221,0.025,0.404
1222,0.025,0.404
1223,0.025,0.404
1224,0.025,0.427
1225,0.024,0.427
1226,0.023,0.427
1227,0.022,0.427
1228,0.021,0.441
1229,0.021,0.441
1230,0.020,0.441
1231,0.019,0.441
1232,0.018,0.450
1233,0.016,0.450
1234,0.015,0.450
1235,0.014,0.450
1236,0.012,0.450
1237,0.010,0.450
1238,0.008,0.450
1239,0.006,0.450
1240,0.004,0.441
1241,0.002,0.441
1242,0.001,0.441
1243,0.000,0.441
1244,-0.001,0.427
1245,-0.002,0.427
1246,-0.003,0.427
