,ECG,PPG
289,0.001,-0.815
290,0.001,-0.815
291,0.011,-0.815
292,0.011,-0.684
293,0.022,-0.684
294,0.034,-0.684
295,0.034,-0.684
296,0.034,-0.524
297,0.034,-0.524
298,0.034,-0.524
299,0.034,-0.524
300,0.044,-0.336
301,0.044,-0.336
302,0.056,-0.336
303,0.056,-0.336
304,0.056,-0.127
305,0.056,-0.127
306,0.056,-0.127
307,0.056,-0.127
308,0.056,0.092
309,0.067,0.092
310,0.067,0.092
311,0.067,0.092
312,0.067,0.311
313,0.067,0.311
314,0.044,0.311
315,0.044,0.311
316,0.044,0.520
317,0.056,0.520
318,0.056,0.520
319,0.056,0.520
320,0.056,0.702
321,0.044,0.702
322,0.044,0.702
323,0.034,0.702
324,0.034,0.866
325,0.034,0.866
326,0.034,0.866
327,0.034,0.866
328,0.022,0.999
329,0.022,0.999
330,0.001,0.999
331,0.001,0.999
332,0.001,1.024
333,0.001,1.024
334,0.001,1.024
335,0.001,1.024
336,0.001,1.024
337,0.001,1.024
338,-0.010,1.024
339,-0.010,1.024
340,-0.021,1.024
341,-0.021,1.024
342,-0.021,1.024
343,-0.021,1.024
344,-0.032,1.024
345,-0.032,1.024
346,-0.043,1.024
347,-0.054,1.024
348,-0.054,1.024
349,-0.065,1.024
350,-0.065,1.024
351,-0.054,1.024
352,-0.065,1.024
353,-0.065,1.024
354,-0.076,1.024
355,-0.087,1.024
356,-0.087,1.024
357,-0.087,1.024
358,-0.087,1.024
359,-0.087,1.024
360,-0.087,1.024
361,-0.087,1.024
362,-0.098,1.024
363,-0.098,1.024
364,-0.098,1.020
365,-0.098,1.020
366,-0.098,1.020
367,-0.098,1.020
368,-0.098,0.923
369,-0.098,0.923
370,-0.098,0.923
371,-0.109,0.923
372,-0.109,0.821
373,-0.109,0.821
374,-0.120,0.821
375,-0.109,0.821
376,-0.109,0.702
377,-0.120,0.702
378,-0.120,0.702
379,-0.120,0.702
380,-0.120,0.578
381,-0.131,0.578
382,-0.120,0.578
383,-0.131,0.578
384,-0.131,0.448
385,-0.131,0.448
386,-0.131,0.448
387,-0.131,0.448
388,-0.142,0.315
389,-0.142,0.315
390,-0.142,0.315
391,-0.142,0.315
392,-0.142,0.177
393,-0.142,0.177
394,-0.142,0.177
395,-0.142,0.177
396,-0.142,0.054
397,-0.153,0.054
398,-0.153,0.054
399,-0.153,0.054
400,-0.153,-0.072
401,-0.142,-0.072
402,-0.142,-0.072
403,-0.142,-0.072
404,-0.142,-0.196
405,-0.153,-0.196
406,-0.153,-0.196
407,-0.153,-0.196
408,-0.153,-0.311
409,-0.142,-0.311
410,-0.164,-0.311
411,-0.164,-0.311
412,-0.153,-0.417
413,-0.164,-0.417
414,-0.153,-0.417
415,-0.164,-0.417
416,-0.153,-0.510
417,-0.153,-0.510
418,-0.153,-0.510
419,-0.153,-0.510
420,-0.153,-0.599
421,-0.153,-0.599
422,-0.153,-0.599
423,-0.142,-0.599
424,-0.142,-0.681
425,-0.131,-0.681
426,-0.131,-0.681
427,-0.120,-0.681
428,-0.120,-0.750
429,-0.120,-0.750
430,-0.109,-0.750
431,-0.109,-0.750
432,-0.109,-0.808
433,-0.098,-0.808
434,-0.098,-0.808
435,-0.098,-0.808
436,-0.098,-0.863
437,-0.098,-0.863
438,-0.098,-0.863
439,-0.098,-0.863
440,-0.120,-0.910
441,-0.120,-0.910
442,-0.131,-0.910
443,-0.120,-0.910
444,-0.109,-0.948
445,-0.098,-0.948
446,-0.098,-0.948
447,-0.076,-0.948
448,-0.065,-0.979
449,-0.010,-0.979
450,0.001,-0.979
451,0.034,-0.979
452,0.056,-1.003
453,0.067,-1.003
454,0.056,-1.003
455,0.044,-1.003
456,0.034,-
457,0.022,-
458,0.001,-
459,0.001,-
460,0.001,-
461,-0.010,-
462,-0.021,-
463,-0.032,-
464,-0.043,-
465,-0.054,-
466,-0.065,-
467,-0.065,-
468,-0.054,-
469,-0.076,-
470,-0.109,-
471,-0.142,-
472,-0.153,-
473,-0.164,-
474,-0.164,-
475,-0.185,-
476,-0.174,-
477,-0.197,-
478,-0.207,-
479,-0.207,-
480,-0.207,-
481,-0.207,-
482,-0.207,-
483,-0.207,-
484,-0.197,-
485,-0.197,-
486,-0.185,-
487,-0.185,-
488,-0.185,-
489,-0.185,-
490,-0.185,-
491,-0.185,-
492,-0.174,-
493,-0.174,-
494,-0.174,-
495,-0.174,-
496,-0.174,-
497,-0.185,-
498,-0.174,-
499,-0.185,-
500,-0.185,-
501,-0.185,-
502,-0.174,-
503,-0.174,-
504,-0.174,-
505,-0.174,-
506,-0.185,-
507,-0.185,-
508,-0.185,-
509,-0.185,-
510,-0.185,-
511,-0.197,-
512,-0.207,-
513,-0.207,-
514,-0.207,-
515,-0.185,-
516,-0.142,-
517,-0.076,-
518,0.011,-
519,0.121,-
520,0.264,-
521,0.406,-
522,0.560,-
523,0.714,-
524,0.856,-
525,0.966,-
526,1.024,-
527,1.024,-
528,1.024,-
529,0.977,-
530,0.834,-
531,0.615,-
532,0.373,-
533,0.176,-
534,0.011,-
535,-0.098,-
536,-0.142,-
537,-0.164,-
538,-0.174,-
539,-0.185,-
540,-0.185,-
541,-0.207,-
542,-0.207,-
543,-0.207,-
544,-0.207,-
545,-0.218,-
546,-0.218,-
547,-0.230,-
548,-0.218,-
549,-0.218,-
550,-0.207,-
551,-0.207,-
552,-0.197,-
553,-0.197,-
554,-0.197,-
555,-0.197,-
556,-0.185,-
557,-0.185,-
558,-0.174,-
559,-0.174,-
560,-0.164,-
561,-0.164,-
562,-0.164,-
563,-0.164,-
564,-0.164,-
565,-0.153,-
566,-0.153,-
567,-0.153,-
568,-0.142,-
569,-0.131,-
570,-0.142,-
571,-0.142,-
572,-0.131,-
573,-0.131,-
574,-0.131,-
575,-0.131,-
576,-0.120,-
577,-0.120,-
578,-0.120,-
579,-0.120,-
580,-0.120,-
581,-0.131,-
582,-0.120,-
583,-0.120,-
584,-0.109,-
585,-0.109,-
586,-0.120,-
587,-0.120,-
588,-0.109,-
589,-0.120,-
590,-0.109,-
591,-0.109,-
592,-0.098,-
593,-0.098,-
594,-0.098,-
595,-0.098,-
596,-0.098,-
597,-0.098,-
598,-0.098,-
599,-0.098,-
600,-0.098,-
601,-0.087,-
602,-0.098,-
603,-0.087,-
604,-0.087,-
605,-0.087,-
606,-0.087,-
607,-0.076,-
608,-0.087,-
609,-0.065,-
610,-0.054,-
611,-0.065,-
612,-0.065,-
613,-0.054,-
614,-0.054,-
615,-0.054,-
616,-0.054,-
617,-0.043,-
618,-0.043,-
619,-0.032,-
620,-0.021,-
621,-0.021,-
622,-0.021,-
623,-0.021,-
624,-0.010,-0.979
625,0.001,-0.979
626,0.001,-0.979
627,0.001,-0.979
628,0.001,-0.882
629,0.001,-0.882
630,0.001,-0.882
631,0.001,-0.882
632,0.001,-0.756
633,0.011,-0.756
634,0.011,-0.756
635,0.022,-0.756
636,0.034,-0.606
637,0.034,-0.606
638,0.034,-0.606
639,0.034,-0.606
640,0.034,-0.424
641,0.034,-0.424
642,0.044,-0.424
643,0.056,-0.424
644,0.056,-0.226
645,0.056,-0.226
646,0.056,-0.226
647,0.056,-0.226
648,0.056,-0.017
649,0.056,-0.017
650,0.056,-0.017
651,0.067,-0.017
652,0.056,0.196
653,0.056,0.196
654,0.067,0.196
655,0.067,0.196
656,0.044,0.391
657,0.056,0.391
658,0.056,0.391
659,0.067,0.391
660,0.067,0.575
661,0.056,0.575
662,0.056,0.575
663,0.056,0.575
664,0.044,0.729
665,0.044,0.729
666,0.034,0.729
667,0.044,0.729
668,0.044,0.859
669,0.034,0.859
670,0.034,0.859
671,0.022,0.859
672,0.011,0.962
673,0.011,0.962
674,0.001,0.962
675,0.001,0.962
676,0.001,1.024
677,0.001,1.024
678,0.001,1.024
679,0.001,1.024
680,0.001,1.024
681,-0.010,1.024
682,-0.021,1.024
683,-0.010,1.024
684,-0.010,1.024
685,-0.021,1.024
686,-0.021,1.024
687,-0.032,1.024
688,-0.032,1.024
689,-0.043,1.024
690,-0.043,1.024
691,-0.054,1.024
692,-0.043,1.024
693,-0.054,1.024
694,-0.054,1.024
695,-0.054,1.024
696,-0.065,1.024
697,-0.076,1.024
698,-0.087,1.024
699,-0.087,1.024
700,-0.076,0.993
701,-0.076,0.993
702,-0.076,0.993
703,-0.076,0.993
704,-0.087,0.924
705,-0.087,0.924
706,-0.098,0.924
707,-0.098,0.924
708,-0.098,0.839
709,-0.098,0.839
710,-0.098,0.839
711,-0.098,0.839
712,-0.098,0.746
713,-0.098,0.746
714,-0.109,0.746
715,-0.109,0.746
716,-0.109,0.640
717,-0.109,0.640
718,-0.109,0.640
719,-0.109,0.640
720,-0.120,0.527
721,-0.120,0.527
722,-0.120,0.527
723,-0.120,0.527
724,-0.120,0.407
725,-0.120,0.407
726,-0.120,0.407
727,-0.131,0.407
728,-0.120,0.287
729,-0.120,0.287
730,-0.131,0.287
731,-0.142,0.287
732,-0.131,0.172
733,-0.142,0.172
734,-0.131,0.172
735,-0.131,0.172
736,-0.131,0.055
737,-0.131,0.055
738,-0.131,0.055
739,-0.142,0.055
740,-0.142,-0.061
741,-0.142,-0.061
742,-0.142,-0.061
743,-0.142,-0.061
744,-0.142,-0.168
745,-0.142,-0.168
746,-0.153,-0.168
747,-0.153,-0.168
748,-0.142,-0.270
749,-0.153,-0.270
750,-0.142,-0.270
751,-0.142,-0.270
752,-0.142,-0.366
753,-0.142,-0.366
754,-0.142,-0.366
755,-0.142,-0.366
756,-0.153,-0.459
757,-0.153,-0.459
758,-0.142,-0.459
759,-0.142,-0.459
760,-0.131,-0.537
761,-0.142,-0.537
762,-0.142,-0.537
763,-0.142,-0.537
764,-0.131,-0.613
765,-0.142,-0.613
766,-0.131,-0.613
767,-0.120,-0.613
768,-0.109,-0.728
769,-0.109,-0.728
770,-0.109,-0.728
771,-0.098,-0.728
772,-0.109,-0.786
773,-0.109,-0.786
774,-0.109,-0.786
775,-0.098,-0.786
776,-0.098,-0.838
777,-0.098,-0.838
778,-0.098,-0.838
779,-0.098,-0.838
780,-0.098,-0.875
781,-0.120,-0.875
782,-0.120,-0.875
783,-0.120,-0.875
784,-0.120,-0.912
785,-0.109,-0.912
786,-0.098,-0.912
787,-0.098,-0.912
788,-0.098,-0.940
789,-0.098,-0.940
790,-0.098,-0.940
791,-0.098,-0.940
792,-0.087,-0.961
793,-0.076,-0.961
794,-0.087,-0.961
795,-0.087,-0.961
796,-0.087,-0.974
797,-0.098,-0.974
798,-0.098,-0.974
799,-0.098,-0.974
800,-0.098,-0.992
801,-0.098,-0.992
802,-0.120,-0.992
803,-0.131,-0.992
804,-0.142,-0.998
805,-0.164,-0.998
806,-0.164,-0.998
807,-0.164,-0.998
808,-0.174,-1.008
809,-0.174,-1.008
810,-0.174,-1.008
811,-0.174,-1.008
812,-0.174,-1.012
813,-0.174,-1.012
814,-0.174,-1.012
815,-0.174,-1.012
816,-0.174,-1.012
817,-0.174,-1.012
818,-0.164,-1.012
819,-0.164,-1.012
820,-0.164,-1.012
821,-0.153,-1.012
822,-0.153,-1.012
823,-0.164,-1.012
824,-0.164,-1.008
825,-0.153,-1.008
826,-0.153,-1.008
827,-0.153,-1.008
828,-0.153,-1.005
829,-0.164,-1.005
830,-0.164,-1.005
831,-0.164,-1.005
832,-0.153,-1.005
833,-0.153,-1.005
834,-0.153,-1.005
835,-0.142,-1.005
836,-0.153,-0.998
837,-0.153,-0.998
838,-0.153,-0.998
839,-0.153,-0.998
840,-0.153,-0.995
841,-0.142,-0.995
842,-0.153,-0.995
843,-0.142,-0.995
844,-0.153,-0.992
845,-0.153,-0.992
846,-0.153,-0.992
847,-0.153,-0.992
848,-0.153,-0.988
849,-0.164,-0.988
850,-0.153,-0.988
851,-0.153,-0.988
852,-0.164,-0.981
853,-0.174,-0.981
854,-0.185,-0.981
855,-0.185,-0.981
856,-0.164,-0.978
857,-0.120,-0.978
858,-0.065,-0.978
859,0.022,-0.978
860,0.154,-0.974
861,0.264,-0.974
862,0.417,-0.974
863,0.582,-0.974
864,0.736,-0.968
865,0.889,-0.968
866,0.999,-0.968
867,1.024,-0.968
868,1.024,-0.964
869,1.024,-0.964
870,0.988,-0.964
871,0.834,-0.964
872,0.615,-0.954
873,0.373,-0.954
874,0.165,-0.954
875,0.011,-0.954
876,-0.087,-0.950
877,-0.153,-0.950
878,-0.164,-0.950
879,-0.174,-0.950
880,-0.185,-0.940
881,-0.197,-0.940
882,-0.207,-0.940
883,-0.207,-0.940
884,-0.207,-0.933
885,-0.207,-0.933
886,-0.207,-0.933
887,-0.207,-0.933
888,-0.218,-0.929
889,-0.207,-0.929
890,-0.207,-0.929
891,-0.197,-0.929
892,-0.153,-0.923
893,-0.087,-0.923
894,-0.010,-0.923
895,0.001,-0.923
896,0.001,-0.919
897,0.001,-0.919
898,0.001,-0.919
899,0.001,-0.919
900,0.001,-0.916
901,0.001,-0.916
902,0.001,-0.916
903,-0.010,-0.916
904,-0.021,-0.912
905,-0.076,-0.912
906,-0.142,-0.912
907,-0.185,-0.912
908,-0.185,-0.916
909,-0.174,-0.916
910,-0.153,-0.916
911,-0.142,-0.916
912,-0.131,-0.923
913,-0.120,-0.923
914,-0.120,-0.923
915,-0.109,-0.923
916,-0.098,-0.929
917,-0.087,-0.929
918,-0.065,-0.929
919,-0.076,-0.929
920,-0.087,-0.933
921,-0.087,-0.933
922,-0.098,-0.933
923,-0.098,-0.933
924,-0.098,-0.940
925,-0.098,-0.940
926,-0.098,-0.940
927,-0.087,-0.940
928,-0.098,-0.950
929,-0.087,-0.950
930,-0.098,-0.950
931,-0.087,-0.950
932,-0.087,-0.961
933,-0.087,-0.961
934,-0.076,-0.961
935,-0.076,-0.961
936,-0.065,-0.964
937,-0.065,-0.964
938,-0.076,-0.964
939,-0.076,-0.964
940,-0.076,-0.974
941,-0.076,-0.974
942,-0.054,-0.974
943,-0.054,-0.974
944,-0.054,-0.978
945,-0.054,-0.978
946,-0.043,-0.978
947,-0.043,-0.978
948,-0.043,-0.974
949,-0.043,-0.974
950,-0.032,-0.974
951,-0.032,-0.974
952,-0.032,-0.964
953,-0.021,-0.964
954,-0.021,-0.964
955,-0.021,-0.964
956,-0.010,-0.936
957,0.034,-0.936
958,0.111,-0.936
959,0.154,-0.936
960,0.143,-0.895
961,0.088,-0.895
962,0.034,-0.895
963,0.001,-0.895
964,-0.010,-0.824
965,-0.010,-0.824
966,0.001,-0.824
967,0.001,-0.824
968,0.001,-0.725
969,0.011,-0.725
970,0.011,-0.725
971,0.022,-0.725
972,0.034,-0.598
973,0.034,-0.598
974,0.044,-0.598
975,0.056,-0.598
976,0.067,-0.451
977,0.077,-0.451
978,0.077,-0.451
979,0.077,-0.451
980,0.077,-0.270
981,0.088,-0.270
982,0.088,-0.270
983,0.100,-0.270
984,0.154,-0.077
985,0.121,-0.077
986,0.100,-0.077
987,0.088,-0.077
988,0.088,0.117
989,0.088,0.117
990,0.100,0.117
991,0.100,0.117
992,0.100,0.316
993,0.100,0.316
994,0.100,0.316
995,0.100,0.316
996,0.100,0.500
997,0.100,0.500
998,0.100,0.500
999,0.088,0.500
1000,0.088,0.665
1001,0.100,0.665
1002,0.100,0.665
1003,0.088,0.665
1004,0.088,0.802
1005,0.077,0.802
1006,0.067,0.802
1007,0.067,0.802
1008,0.056,0.914
1009,0.067,0.914
1010,0.067,0.914
1011,0.056,0.914
1012,0.044,0.994
1013,0.034,0.994
1014,0.034,0.994
1015,0.022,0.994
1016,0.011,1.024
1017,0.011,1.024
1018,0.001,1.024
1019,0.001,1.024
1020,0.001,1.024
1021,0.001,1.024
1022,0.001,1.024
1023,0.001,1.024
1024,0.001,1.024
1025,-0.010,1.024
1026,0.001,1.024
1027,0.001,1.024
1028,-0.010,1.024
1029,-0.021,1.024
1030,-0.021,1.024
1031,-0.032,1.024
1032,-0.032,1.024
1033,-0.043,1.024
1034,-0.043,1.024
1035,-0.032,1.024
1036,-0.043,1.018
1037,-0.054,1.018
1038,-0.054,1.018
1039,-0.054,1.018
1040,-0.054,0.963
1041,-0.054,0.963
1042,-0.043,0.963
1043,-0.043,0.963
1044,-0.043,0.890
1045,-0.054,0.890
1046,-0.054,0.890
1047,-0.054,0.890
1048,-0.065,0.812
1049,-0.065,0.812
1050,-0.065,0.812
1051,-0.065,0.812
1052,-0.065,0.720
1053,-0.076,0.720
1054,-0.065,0.720
1055,-0.076,0.720
1056,-0.076,0.614
1057,-0.087,0.614
1058,-0.087,0.614
1059,-0.076,0.614
1060,-0.087,0.507
1061,-0.087,0.507
1062,-0.087,0.507
1063,-0.087,0.507
1064,-0.098,0.388
1065,-0.098,0.388
1066,-0.098,0.388
1067,-0.098,0.388
1068,-0.098,0.272
1069,-0.098,0.272
1070,-0.098,0.272
1071,-0.098,0.272
1072,-0.098,0.151
1073,-0.109,0.151
1074,-0.109,0.151
1075,-0.098,0.151
1076,-0.098,0.035
1077,-0.098,0.035
1078,-0.098,0.035
1079,-0.109,0.035
1080,-0.109,-0.074
1081,-0.109,-0.074
1082,-0.120,-0.074
1083,-0.120,-0.074
1084,-0.109,-0.180
1085,-0.109,-0.180
1086,-0.109,-0.180
1087,-0.109,-0.180
1088,-0.109,-0.276
1089,-0.109,-0.276
1090,-0.120,-0.276
1091,-0.120,-0.276
1092,-0.120,-0.365
1093,-0.120,-0.365
1094,-0.109,-0.365
1095,-0.109,-0.365
1096,-0.109,-0.447
1097,-0.109,-0.447
1098,-0.120,-0.447
1099,-0.120,-0.447
1100,-0.109,-0.522
1101,-0.109,-0.522
1102,-0.098,-0.522
1103,-0.098,-0.522
1104,-0.098,-0.591
1105,-0.098,-0.591
1106,-0.098,-0.591
1107,-0.098,-0.591
1108,-0.087,-0.645
1109,-0.076,-0.645
1110,-0.021,-0.645
1111,0.001,-0.645
1112,-0.010,-0.701
1113,-0.032,-0.701
1114,-0.076,-0.701
1115,-0.087,-0.701
1116,-0.087,-0.745
1117,-0.098,-0.745
1118,-0.098,-0.745
1119,-0.098,-0.745
1120,-0.109,-0.779
1121,-0.109,-0.779
1122,-0.098,-0.779
1123,-0.098,-0.779
1124,-0.098,-0.814
1125,-0.087,-0.814
1126,-0.076,-0.814
1127,-0.076,-0.814
1128,-0.065,-0.838
1129,-0.065,-0.838
1130,-0.076,-0.838
1131,-0.065,-0.838
1132,-0.054,-0.851
1133,-0.043,-0.851
1134,-0.032,-0.851
1135,-0.032,-0.851
1136,-0.043,-0.865
1137,-0.043,-0.865
1138,-0.043,-0.865
1139,-0.054,-0.865
1140,-0.043,-0.878
1141,-0.076,-0.878
1142,-0.109,-0.878
1143,-0.131,-0.878
1144,-0.153,-0.882
1145,-0.153,-0.882
1146,-0.164,-0.882
1147,-0.174,-0.882
1148,-0.164,-0.892
1149,-0.174,-0.892
1150,-0.153,-0.892
1151,-0.153,-0.892
1152,-0.142,-0.895
1153,-0.142,-0.895
1154,-0.142,-0.895
1155,-0.153,-0.895
1156,-0.153,-0.902
1157,-0.142,-0.902
1158,-0.142,-0.902
1159,-0.142,-0.902
1160,-0.142,-0.906
1161,-0.142,-0.906
1162,-0.142,-0.906
1163,-0.153,-0.906
1164,-0.142,-0.902
1165,-0.153,-0.902
1166,-0.142,-0.902
1167,-0.142,-0.902
1168,-0.131,-0.906
1169,-0.109,-0.906
1170,-0.054,-0.906
1171,0.001,-0.906
1172,0.022,-0.906
1173,0.034,-0.906
1174,0.034,-0.906
1175,0.022,-0.906
1176,0.022,-0.899
1177,0.011,-0.899
1178,0.001,-0.899
1179,0.001,-0.899
1180,0.001,-0.899
1181,0.001,-0.899
1182,0.001,-0.899
1183,0.001,-0.899
1184,0.001,-0.899
1185,0.001,-0.899
1186,-0.076,-0.899
1187,-0.153,-0.899
1188,-0.197,-0.888
1189,-0.207,-0.888
1190,-0.218,-0.888
1191,-0.218,-0.888
1192,-0.207,-0.885
1193,-0.197,-0.885
1194,-0.164,-0.885
1195,-0.109,-0.885
1196,-0.032,-0.882
1197,0.056,-0.882
1198,0.198,-0.882
1199,0.330,-0.882
1200,0.505,-0.875
1201,0.669,-0.875
1202,0.834,-0.875
1203,0.955,-0.875
1204,1.024,-0.868
1205,1.024,-0.868
1206,1.024,-0.868
1207,1.024,-0.868
1208,1.024,-0.865
1209,0.933,-0.865
1210,0.714,-0.865
1211,0.494,-0.865
1212,0.308,-0.862
1213,0.154,-0.862
1214,0.067,-0.862
1215,0.022,-0.862
1216,0.001,-0.855
1217,0.001,-0.855
1218,-0.021,-0.855
1219,-0.043,-0.855
1220,-0.054,-0.851
1221,-0.054,-0.851
1222,-0.065,-0.851
1223,-0.076,-0.851
1224,-0.076,-0.851
1225,-0.076,-0.851
1226,-0.065,-0.851
1227,-0.065,-0.851
1228,-0.043,-0.844
1229,-0.043,-0.844
1230,-0.032,-0.844
1231,-0.032,-0.844
1232,-0.021,-0.844
1233,-0.010,-0.844
1234,0.001,-0.844
1235,0.001,-0.844
1236,0.001,-0.844
1237,0.001,-0.844
1238,0.001,-0.844
1239,0.001,-0.844
1240,0.001,-0.848
1241,0.001,-0.848
1242,0.001,-0.848
1243,0.011,-0.848
1244,0.011,-0.858
1245,0.011,-0.858
1246,0.022,-0.858
1247,0.022,-0.858
1248,0.022,-0.865
1249,0.034,-0.865
1250,0.034,-0.865
1251,0.034,-0.865
1252,0.034,-0.875
1253,0.034,-0.875
1254,0.034,-0.875
1255,0.034,-0.875
1256,0.044,-0.882
1257,0.034,-0.882
1258,0.034,-0.882
1259,0.034,-0.882
1260,0.044,-0.895
1261,0.034,-0.895
1262,0.044,-0.895
1263,0.044,-0.895
1264,0.044,-0.909
1265,0.044,-0.909
1266,0.056,-0.909
