,ECG,PPG
221,0.042,-0.339
222,0.034,-0.339
223,0.026,-0.339
224,0.018,-0.350
225,0.009,-0.350
226,-0.002,-0.350
227,-0.012,-0.350
228,-0.025,-0.360
229,-0.037,-0.360
230,-0.051,-0.360
231,-0.064,-0.360
232,-0.076,-0.372
233,-0.089,-0.372
234,-0.098,-0.372
235,-0.107,-0.372
236,-0.114,-0.384
237,-0.120,-0.384
238,-0.124,-0.384
239,-0.129,-0.384
240,-0.132,-0.393
241,-0.134,-0.393
242,-0.137,-0.393
243,-0.139,-0.393
244,-0.141,-0.405
245,-0.144,-0.405
246,-0.145,-0.405
247,-0.147,-0.405
248,-0.147,-0.414
249,-0.147,-0.414
250,-0.147,-0.414
251,-0.148,-0.414
252,-0.149,-0.426
253,-0.150,-0.426
254,-0.150,-0.426
255,-0.150,-0.426
256,-0.150,-0.434
257,-0.150,-0.434
258,-0.150,-0.434
259,-0.150,-0.434
260,-0.150,-0.444
261,-0.151,-0.444
262,-0.152,-0.444
263,-0.153,-0.444
264,-0.154,-0.453
265,-0.156,-0.453
266,-0.157,-0.453
267,-0.158,-0.453
268,-0.160,-0.461
269,-0.161,-0.461
270,-0.162,-0.461
271,-0.162,-0.461
272,-0.162,-0.468
273,-0.162,-0.468
274,-0.163,-0.468
275,-0.164,-0.468
276,-0.165,-0.474
277,-0.166,-0.474
278,-0.168,-0.474
279,-0.169,-0.474
280,-0.171,-0.481
281,-0.173,-0.481
282,-0.175,-0.481
283,-0.177,-0.481
284,-0.178,-0.486
285,-0.180,-0.486
286,-0.182,-0.486
287,-0.184,-0.486
288,-0.185,-0.492
289,-0.187,-0.492
290,-0.188,-0.492
291,-0.188,-0.492
292,-0.189,-0.494
293,-0.190,-0.494
294,-0.191,-0.494
295,-0.191,-0.494
296,-0.191,-0.499
297,-0.191,-0.499
298,-0.191,-0.499
299,-0.190,-0.499
300,-0.189,-0.498
301,-0.187,-0.498
302,-0.184,-0.498
303,-0.182,-0.498
304,-0.180,-0.495
305,-0.179,-0.495
306,-0.177,-0.495
307,-0.175,-0.495
308,-0.172,-0.488
309,-0.169,-0.488
310,-0.165,-0.488
311,-0.160,-0.488
312,-0.154,-0.477
313,-0.148,-0.477
314,-0.141,-0.477
315,-0.135,-0.477
316,-0.128,-0.460
317,-0.121,-0.460
318,-0.115,-0.460
319,-0.108,-0.460
320,-0.102,-0.431
321,-0.097,-0.431
322,-0.092,-0.431
323,-0.088,-0.431
324,-0.084,-0.399
325,-0.080,-0.399
326,-0.076,-0.399
327,-0.072,-0.399
328,-0.070,-0.356
329,-0.067,-0.356
330,-0.065,-0.356
331,-0.062,-0.356
332,-0.060,-0.306
333,-0.058,-0.306
334,-0.057,-0.306
335,-0.055,-0.306
336,-0.054,-0.247
337,-0.054,-0.247
338,-0.053,-0.247
339,-0.052,-0.247
340,-0.051,-0.185
341,-0.050,-0.185
342,-0.050,-0.185
343,-0.049,-0.185
344,-0.050,-0.118
345,-0.050,-0.118
346,-0.050,-0.118
347,-0.050,-0.118
348,-0.051,-0.050
349,-0.051,-0.050
350,-0.052,-0.050
351,-0.053,-0.050
352,-0.054,0.018
353,-0.056,0.018
354,-0.058,0.018
355,-0.060,0.018
356,-0.061,0.085
357,-0.062,0.085
358,-0.063,0.085
359,-0.064,0.085
360,-0.065,0.151
361,-0.066,0.151
362,-0.066,0.151
363,-0.066,0.151
364,-0.067,0.211
365,-0.067,0.211
366,-0.068,0.211
367,-0.069,0.211
368,-0.070,0.269
369,-0.070,0.269
370,-0.070,0.269
371,-0.071,0.269
372,-0.072,0.321
373,-0.073,0.321
374,-0.073,0.321
375,-0.074,0.321
376,-0.073,0.365
377,-0.072,0.365
378,-0.071,0.365
379,-0.070,0.365
380,-0.070,0.405
381,-0.070,0.405
382,-0.071,0.405
383,-0.073,0.405
384,-0.074,0.439
385,-0.075,0.439
386,-0.075,0.439
387,-0.076,0.439
388,-0.077,0.463
389,-0.078,0.463
390,-0.077,0.463
391,-0.076,0.463
392,-0.075,0.482
393,-0.074,0.482
394,-0.073,0.482
395,-0.073,0.482
396,-0.072,0.494
397,-0.072,0.494
398,-0.071,0.494
399,-0.070,0.494
400,-0.069,0.498
401,-0.068,0.498
402,-0.067,0.498
403,-0.066,0.498
404,-0.064,0.493
405,-0.062,0.493
406,-0.059,0.493
407,-0.057,0.493
408,-0.054,0.485
409,-0.051,0.485
410,-0.048,0.485
411,-0.045,0.485
412,-0.043,0.468
413,-0.040,0.468
414,-0.037,0.468
415,-0.035,0.468
416,-0.032,0.447
417,-0.029,0.447
418,-0.026,0.447
419,-0.024,0.447
420,-0.021,0.420
421,-0.017,0.420
422,-0.013,0.420
423,-0.009,0.420
424,-0.005,0.394
425,-0.002,0.394
426,0.000,0.394
427,0.002,0.394
428,0.001,0.361
429,0.000,0.361
430,-0.003,0.361
431,-0.006,0.361
432,-0.010,0.328
433,-0.014,0.328
434,-0.021,0.328
435,-0.027,0.328
436,-0.035,0.294
437,-0.042,0.294
438,-0.050,0.294
439,-0.057,0.294
440,-0.063,0.261
441,-0.069,0.261
442,-0.074,0.261
443,-0.079,0.261
444,-0.082,0.225
445,-0.085,0.225
446,-0.087,0.225
447,-0.090,0.225
448,-0.091,0.192
449,-0.092,0.192
450,-0.091,0.192
451,-0.091,0.192
452,-0.089,0.157
453,-0.088,0.157
454,-0.088,0.157
455,-0.088,0.157
456,-0.088,0.124
457,-0.088,0.124
458,-0.088,0.124
459,-0.089,0.124
460,-0.090,0.090
461,-0.091,0.090
462,-0.091,0.090
463,-0.092,0.090
464,-0.092,0.059
465,-0.092,0.059
466,-0.092,0.059
467,-0.092,0.059
468,-0.092,0.026
469,-0.092,0.026
470,-0.092,0.026
471,-0.092,0.026
472,-0.092,-0.005
473,-0.092,-0.005
474,-0.091,-0.005
475,-0.091,-0.005
476,-0.089,-0.034
477,-0.088,-0.034
478,-0.088,-0.034
479,-0.088,-0.034
480,-0.087,-0.064
481,-0.087,-0.064
482,-0.086,-0.064
483,-0.086,-0.064
484,-0.086,-0.092
485,-0.087,-0.092
486,-0.087,-0.092
487,-0.088,-0.092
488,-0.088,-0.120
489,-0.089,-0.120
490,-0.088,-0.120
491,-0.088,-0.120
492,-0.088,-0.147
493,-0.088,-0.147
494,-0.087,-0.147
495,-0.087,-0.147
496,-0.085,-0.170
497,-0.082,-0.170
498,-0.075,-0.170
499,-0.068,-0.170
500,-0.052,-0.195
501,-0.036,-0.195
502,-0.006,-0.195
503,0.024,-0.195
504,0.069,-0.215
505,0.114,-0.215
506,0.170,-0.215
507,0.226,-0.215
508,0.287,-0.234
509,0.349,-0.234
510,0.407,-0.234
511,0.465,-0.234
512,0.510,-0.253
513,0.555,-0.253
514,0.581,-0.253
515,0.607,-0.253
516,0.611,-0.270
517,0.614,-0.270
518,0.593,-0.270
519,0.572,-0.270
520,0.532,-0.285
521,0.493,-0.285
522,0.444,-0.285
523,0.394,-0.285
524,0.342,-0.298
525,0.290,-0.298
526,0.244,-0.298
527,0.198,-0.298
528,0.164,-0.313
529,0.129,-0.313
530,0.105,-0.313
531,0.081,-0.313
532,0.064,-0.325
533,0.047,-0.325
534,0.036,-0.325
535,0.025,-0.325
536,0.017,-0.338
537,0.009,-0.338
538,0.000,-0.338
539,-0.009,-0.338
540,-0.021,-0.348
541,-0.032,-0.348
542,-0.045,-0.348
543,-0.058,-0.348
544,-0.072,-0.358
545,-0.087,-0.358
546,-0.102,-0.358
547,-0.116,-0.358
548,-0.128,-0.370
549,-0.140,-0.370
550,-0.148,-0.370
551,-0.156,-0.370
552,-0.160,-0.381
553,-0.164,-0.381
554,-0.167,-0.381
555,-0.169,-0.381
556,-0.171,-0.393
557,-0.173,-0.393
558,-0.175,-0.393
559,-0.177,-0.393
560,-0.178,-0.403
561,-0.180,-0.403
562,-0.181,-0.403
563,-0.183,-0.403
564,-0.183,-0.414
565,-0.183,-0.414
566,-0.183,-0.414
567,-0.183,-0.414
568,-0.182,-0.424
569,-0.182,-0.424
570,-0.181,-0.424
571,-0.180,-0.424
572,-0.179,-0.434
573,-0.179,-0.434
574,-0.179,-0.434
575,-0.180,-0.434
576,-0.181,-0.444
577,-0.183,-0.444
578,-0.183,-0.444
579,-0.183,-0.444
580,-0.183,-0.452
581,-0.183,-0.452
582,-0.183,-0.452
583,-0.184,-0.452
584,-0.185,-0.460
585,-0.187,-0.460
586,-0.188,-0.460
587,-0.188,-0.460
588,-0.190,-0.467
589,-0.191,-0.467
590,-0.193,-0.467
591,-0.195,-0.467
592,-0.197,-0.474
593,-0.199,-0.474
594,-0.201,-0.474
595,-0.202,-0.474
596,-0.204,-0.478
597,-0.207,-0.478
598,-0.210,-0.478
599,-0.213,-0.478
600,-0.215,-0.483
601,-0.218,-0.483
602,-0.219,-0.483
603,-0.220,-0.483
604,-0.221,-0.488
605,-0.221,-0.488
606,-0.222,-0.488
607,-0.223,-0.488
608,-0.224,-0.490
609,-0.224,-0.490
610,-0.224,-0.490
611,-0.223,-0.490
612,-0.221,-0.492
613,-0.219,-0.492
614,-0.217,-0.492
615,-0.215,-0.492
616,-0.213,-0.490
617,-0.212,-0.490
618,-0.209,-0.490
619,-0.207,-0.490
620,-0.203,-0.486
621,-0.200,-0.486
622,-0.196,-0.486
623,-0.192,-0.486
624,-0.187,-0.481
625,-0.182,-0.481
626,-0.176,-0.481
627,-0.171,-0.481
628,-0.166,-0.465
629,-0.161,-0.465
630,-0.156,-0.465
631,-0.151,-0.465
632,-0.145,-0.441
633,-0.140,-0.441
634,-0.135,-0.441
635,-0.129,-0.441
636,-0.122,-0.409
637,-0.116,-0.409
638,-0.112,-0.409
639,-0.107,-0.409
640,-0.104,-0.370
641,-0.102,-0.370
642,-0.100,-0.370
643,-0.098,-0.370
644,-0.097,-0.322
645,-0.095,-0.322
646,-0.093,-0.322
647,-0.092,-0.322
648,-0.091,-0.264
649,-0.091,-0.264
650,-0.088,-0.264
651,-0.086,-0.264
652,-0.084,-0.202
653,-0.082,-0.202
654,-0.081,-0.202
655,-0.080,-0.202
656,-0.081,-0.135
657,-0.082,-0.135
658,-0.083,-0.135
659,-0.084,-0.135
660,-0.085,-0.066
661,-0.086,-0.066
662,-0.086,-0.066
663,-0.087,-0.066
664,-0.087,0.005
665,-0.088,0.005
666,-0.088,0.005
667,-0.089,0.005
668,-0.088,0.075
669,-0.088,0.075
670,-0.088,0.075
671,-0.089,0.075
672,-0.090,0.143
673,-0.091,0.143
674,-0.092,0.143
675,-0.093,0.143
676,-0.094,0.208
677,-0.095,0.208
678,-0.096,0.208
679,-0.096,0.208
680,-0.097,0.268
681,-0.097,0.268
682,-0.098,0.268
683,-0.098,0.268
684,-0.099,0.325
685,-0.100,0.325
686,-0.102,0.325
687,-0.103,0.325
688,-0.105,0.373
689,-0.107,0.373
690,-0.108,0.373
691,-0.110,0.373
692,-0.111,0.418
693,-0.111,0.418
694,-0.110,0.418
695,-0.109,0.418
696,-0.107,0.453
697,-0.106,0.453
698,-0.105,0.453
699,-0.104,0.453
700,-0.104,0.482
701,-0.105,0.482
702,-0.105,0.482
703,-0.106,0.482
704,-0.106,0.506
705,-0.106,0.506
706,-0.106,0.506
707,-0.107,0.506
708,-0.107,0.521
709,-0.108,0.521
710,-0.108,0.521
711,-0.108,0.521
712,-0.106,0.527
713,-0.105,0.527
714,-0.103,0.527
715,-0.102,0.527
716,-0.100,0.527
717,-0.098,0.527
718,-0.096,0.527
719,-0.094,0.527
720,-0.091,0.520
721,-0.089,0.520
722,-0.087,0.520
723,-0.085,0.520
724,-0.083,0.506
725,-0.081,0.506
726,-0.078,0.506
727,-0.075,0.506
728,-0.072,0.486
729,-0.069,0.486
730,-0.067,0.486
731,-0.064,0.486
732,-0.061,0.463
733,-0.058,0.463
734,-0.053,0.463
735,-0.049,0.463
736,-0.044,0.433
737,-0.039,0.433
738,-0.035,0.433
739,-0.032,0.433
740,-0.030,0.402
741,-0.029,0.402
742,-0.028,0.402
743,-0.027,0.402
744,-0.029,0.368
745,-0.031,0.368
746,-0.037,0.368
747,-0.044,0.368
748,-0.053,0.334
749,-0.062,0.334
750,-0.070,0.334
751,-0.078,0.334
752,-0.086,0.297
753,-0.094,0.297
754,-0.100,0.297
755,-0.105,0.297
756,-0.108,0.264
757,-0.111,0.264
758,-0.113,0.264
759,-0.115,0.264
760,-0.116,0.228
761,-0.117,0.228
762,-0.117,0.228
763,-0.118,0.228
764,-0.118,0.193
765,-0.118,0.193
766,-0.119,0.193
767,-0.120,0.193
768,-0.121,0.159
769,-0.123,0.159
770,-0.123,0.159
771,-0.124,0.159
772,-0.124,0.123
773,-0.125,0.123
774,-0.124,0.123
775,-0.124,0.123
776,-0.123,0.090
777,-0.122,0.090
778,-0.120,0.090
779,-0.119,0.090
780,-0.118,0.056
781,-0.118,0.056
782,-0.117,0.056
783,-0.117,0.056
784,-0.117,0.022
785,-0.117,0.022
786,-0.117,0.022
787,-0.118,0.022
788,-0.118,-0.008
789,-0.119,-0.008
790,-0.119,-0.008
791,-0.119,-0.008
792,-0.119,-0.041
793,-0.120,-0.041
794,-0.121,-0.041
795,-0.122,-0.041
796,-0.121,-0.070
797,-0.121,-0.070
798,-0.121,-0.070
799,-0.121,-0.070
800,-0.121,-0.099
801,-0.121,-0.099
802,-0.120,-0.099
803,-0.120,-0.099
804,-0.119,-0.127
805,-0.118,-0.127
806,-0.117,-0.127
807,-0.117,-0.127
808,-0.116,-0.154
809,-0.115,-0.154
810,-0.111,-0.154
811,-0.106,-0.154
812,-0.095,-0.178
813,-0.083,-0.178
814,-0.060,-0.178
815,-0.038,-0.178
816,-0.002,-0.202
817,0.034,-0.202
818,0.084,-0.202
819,0.134,-0.202
820,0.194,-0.222
821,0.253,-0.222
822,0.314,-0.222
823,0.375,-0.222
824,0.427,-0.243
825,0.480,-0.243
826,0.519,-0.243
827,0.558,-0.243
828,0.578,-0.261
829,0.598,-0.261
830,0.594,-0.261
831,0.589,-0.261
832,0.561,-0.277
833,0.533,-0.277
834,0.488,-0.277
835,0.444,-0.277
836,0.392,-0.292
837,0.339,-0.292
838,0.287,-0.292
839,0.236,-0.292
840,0.192,-0.306
841,0.148,-0.306
842,0.117,-0.306
843,0.086,-0.306
844,0.066,-0.320
845,0.046,-0.320
846,0.034,-0.320
847,0.021,-0.320
848,0.013,-0.333
849,0.005,-0.333
850,-0.004,-0.333
851,-0.012,-0.333
852,-0.024,-0.346
853,-0.035,-0.346
854,-0.048,-0.346
855,-0.061,-0.346
856,-0.076,-0.358
857,-0.091,-0.358
858,-0.105,-0.358
859,-0.119,-0.358
860,-0.132,-0.370
861,-0.145,-0.370
862,-0.155,-0.370
863,-0.165,-0.370
864,-0.172,-0.381
865,-0.178,-0.381
866,-0.182,-0.381
867,-0.186,-0.381
868,-0.189,-0.392
869,-0.191,-0.392
870,-0.193,-0.392
871,-0.195,-0.392
872,-0.197,-0.402
873,-0.199,-0.402
874,-0.200,-0.402
875,-0.201,-0.402
876,-0.202,-0.414
877,-0.202,-0.414
878,-0.201,-0.414
879,-0.200,-0.414
880,-0.199,-0.425
881,-0.198,-0.425
882,-0.197,-0.425
883,-0.196,-0.425
884,-0.196,-0.434
885,-0.195,-0.434
886,-0.195,-0.434
887,-0.195,-0.434
888,-0.196,-0.444
889,-0.197,-0.444
890,-0.198,-0.444
891,-0.199,-0.444
892,-0.201,-0.453
893,-0.202,-0.453
894,-0.204,-0.453
895,-0.206,-0.453
896,-0.207,-0.462
897,-0.209,-0.462
898,-0.209,-0.462
899,-0.210,-0.462
900,-0.211,-0.471
901,-0.212,-0.471
902,-0.213,-0.471
903,-0.215,-0.471
904,-0.216,-0.477
905,-0.218,-0.477
906,-0.220,-0.477
907,-0.222,-0.477
908,-0.223,-0.483
909,-0.224,-0.483
910,-0.226,-0.483
911,-0.228,-0.483
912,-0.230,-0.489
913,-0.231,-0.489
914,-0.233,-0.489
915,-0.234,-0.489
916,-0.234,-0.495
917,-0.235,-0.495
918,-0.235,-0.495
919,-0.235,-0.495
920,-0.236,-0.497
921,-0.237,-0.497
922,-0.238,-0.497
923,-0.240,-0.497
924,-0.240,-0.499
925,-0.240,-0.499
926,-0.239,-0.499
927,-0.239,-0.499
928,-0.237,-0.499
929,-0.236,-0.499
930,-0.234,-0.499
931,-0.233,-0.499
932,-0.230,-0.495
933,-0.226,-0.495
934,-0.222,-0.495
935,-0.218,-0.495
936,-0.214,-0.486
937,-0.210,-0.486
938,-0.204,-0.486
939,-0.199,-0.486
940,-0.194,-0.472
941,-0.188,-0.472
942,-0.182,-0.472
943,-0.176,-0.472
944,-0.169,-0.451
945,-0.162,-0.451
946,-0.155,-0.451
947,-0.149,-0.451
948,-0.144,-0.423
949,-0.139,-0.423
950,-0.135,-0.423
951,-0.131,-0.423
952,-0.127,-0.383
953,-0.122,-0.383
954,-0.117,-0.383
955,-0.113,-0.383
956,-0.109,-0.337
957,-0.105,-0.337
958,-0.103,-0.337
959,-0.101,-0.337
960,-0.100,-0.282
961,-0.098,-0.282
962,-0.097,-0.282
963,-0.096,-0.282
964,-0.096,-0.222
965,-0.095,-0.222
966,-0.095,-0.222
967,-0.095,-0.222
968,-0.096,-0.154
969,-0.096,-0.154
970,-0.096,-0.154
971,-0.096,-0.154
972,-0.095,-0.084
973,-0.094,-0.084
974,-0.093,-0.084
975,-0.093,-0.084
976,-0.094,-0.015
977,-0.095,-0.015
978,-0.096,-0.015
979,-0.097,-0.015
980,-0.099,0.057
981,-0.100,0.057
982,-0.101,0.057
983,-0.102,0.057
984,-0.103,0.125
985,-0.104,0.125
986,-0.105,0.125
987,-0.106,0.125
988,-0.105,0.191
989,-0.105,0.191
990,-0.104,0.191
991,-0.103,0.191
992,-0.103,0.252
993,-0.103,0.252
994,-0.104,0.252
995,-0.106,0.252
996,-0.107,0.307
997,-0.108,0.307
998,-0.109,0.307
999,-0.110,0.307
1000,-0.110,0.358
1001,-0.110,0.358
1002,-0.111,0.358
1003,-0.111,0.358
1004,-0.112,0.404
1005,-0.113,0.404
1006,-0.114,0.404
1007,-0.115,0.404
1008,-0.116,0.444
1009,-0.117,0.444
1010,-0.117,0.444
1011,-0.118,0.444
1012,-0.117,0.475
1013,-0.116,0.475
1014,-0.115,0.475
1015,-0.113,0.475
1016,-0.112,0.501
1017,-0.110,0.501
1018,-0.110,0.501
1019,-0.109,0.501
1020,-0.110,0.519
1021,-0.110,0.519
1022,-0.110,0.519
1023,-0.110,0.519
1024,-0.110,0.530
1025,-0.109,0.530
1026,-0.107,0.530
1027,-0.106,0.530
1028,-0.104,0.531
1029,-0.102,0.531
1030,-0.100,0.531
1031,-0.098,0.531
1032,-0.096,0.527
1033,-0.094,0.527
1034,-0.090,0.527
1035,-0.087,0.527
1036,-0.083,0.516
1037,-0.079,0.516
1038,-0.076,0.516
1039,-0.073,0.516
1040,-0.071,0.500
1041,-0.069,0.500
1042,-0.067,0.500
1043,-0.065,0.500
1044,-0.063,0.478
1045,-0.061,0.478
1046,-0.057,0.478
1047,-0.053,0.478
1048,-0.048,0.450
1049,-0.042,0.450
1050,-0.037,0.450
1051,-0.033,0.450
1052,-0.031,0.420
1053,-0.029,0.420
1054,-0.029,0.420
1055,-0.030,0.420
1056,-0.033,0.387
1057,-0.035,0.387
1058,-0.040,0.387
1059,-0.044,0.387
1060,-0.051,0.355
1061,-0.058,0.355
1062,-0.066,0.355
1063,-0.073,0.355
1064,-0.080,0.317
1065,-0.087,0.317
1066,-0.092,0.317
1067,-0.098,0.317
1068,-0.102,0.282
1069,-0.107,0.282
1070,-0.110,0.282
1071,-0.112,0.282
1072,-0.113,0.247
1073,-0.114,0.247
1074,-0.114,0.247
1075,-0.113,0.247
1076,-0.112,0.210
1077,-0.111,0.210
1078,-0.110,0.210
1079,-0.109,0.210
1080,-0.110,0.175
1081,-0.110,0.175
1082,-0.110,0.175
1083,-0.110,0.175
1084,-0.110,0.140
1085,-0.110,0.140
1086,-0.110,0.140
1087,-0.109,0.140
1088,-0.108,0.104
1089,-0.107,0.104
1090,-0.106,0.104
1091,-0.105,0.104
1092,-0.104,0.071
1093,-0.103,0.071
1094,-0.102,0.071
1095,-0.102,0.071
1096,-0.102,0.037
1097,-0.103,0.037
1098,-0.103,0.037
1099,-0.103,0.037
1100,-0.103,0.004
1101,-0.103,0.004
1102,-0.102,0.004
1103,-0.102,0.004
1104,-0.101,-0.026
1105,-0.100,-0.026
1106,-0.099,-0.026
1107,-0.098,-0.026
1108,-0.097,-0.059
1109,-0.096,-0.059
1110,-0.096,-0.059
1111,-0.095,-0.059
1112,-0.096,-0.088
1113,-0.096,-0.088
1114,-0.098,-0.088
1115,-0.100,-0.088
1116,-0.101,-0.116
1117,-0.102,-0.116
1118,-0.102,-0.116
1119,-0.103,-0.116
1120,-0.102,-0.144
1121,-0.102,-0.144
1122,-0.100,-0.144
1123,-0.097,-0.144
1124,-0.090,-0.170
1125,-0.083,-0.170
1126,-0.067,-0.170
1127,-0.051,-0.170
1128,-0.024,-0.195
1129,0.004,-0.195
1130,0.046,-0.195
1131,0.088,-0.195
1132,0.143,-0.217
1133,0.198,-0.217
1134,0.260,-0.217
1135,0.322,-0.217
1136,0.382,-0.247
1137,0.441,-0.247
1138,0.490,-0.247
1139,0.539,-0.247
1140,0.570,-0.266
1141,0.601,-0.266
1142,0.611,-0.266
1143,0.620,-0.266
1144,0.606,-0.283
1145,0.592,-0.283
1146,0.557,-0.283
1147,0.523,-0.283
1148,0.473,-0.298
1149,0.424,-0.298
1150,0.369,-0.298
1151,0.314,-0.298
1152,0.264,-0.315
1153,0.214,-0.315
1154,0.174,-0.315
1155,0.135,-0.315
1156,0.107,-0.328
1157,0.080,-0.328
1158,0.062,-0.328
1159,0.045,-0.328
1160,0.035,-0.343
1161,0.024,-0.343
1162,0.017,-0.343
1163,0.010,-0.343
1164,0.003,-0.355
1165,-0.005,-0.355
1166,-0.016,-0.355
1167,-0.027,-0.355
1168,-0.041,-0.367
1169,-0.054,-0.367
1170,-0.069,-0.367
1171,-0.084,-0.367
1172,-0.098,-0.379
1173,-0.112,-0.379
1174,-0.123,-0.379
1175,-0.135,-0.379
1176,-0.142,-0.392
1177,-0.149,-0.392
1178,-0.152,-0.392
1179,-0.156,-0.392
1180,-0.158,-0.403
1181,-0.159,-0.403
1182,-0.160,-0.403
1183,-0.161,-0.403
1184,-0.163,-0.414
1185,-0.164,-0.414
1186,-0.166,-0.414
1187,-0.168,-0.414
1188,-0.171,-0.425
1189,-0.173,-0.425
1190,-0.174,-0.425
1191,-0.176,-0.425
1192,-0.176,-0.436
1193,-0.176,-0.436
1194,-0.176,-0.436
1195,-0.176,-0.436
1196,-0.176,-0.446
1197,-0.176,-0.446
1198,-0.176,-0.446
1199,-0.177,-0.446
1200,-0.178,-0.457
1201,-0.179,-0.457
