,ECG,PPG
186,0.050,-0.068
187,0.048,-0.068
188,0.048,-0.108
189,0.047,-0.108
190,0.044,-0.108
191,0.042,-0.108
192,0.038,-0.145
193,0.035,-0.145
194,0.032,-0.145
195,0.028,-0.145
196,0.026,-0.178
197,0.023,-0.178
198,0.022,-0.178
199,0.022,-0.178
200,0.020,-0.207
201,0.018,-0.207
202,0.018,-0.207
203,0.017,-0.207
204,0.018,-0.234
205,0.018,-0.234
206,0.018,-0.234
207,0.018,-0.234
208,0.018,-0.256
209,0.018,-0.256
210,0.018,-0.256
211,0.017,-0.256
212,0.015,-0.277
213,0.013,-0.277
214,0.011,-0.277
215,0.008,-0.277
216,0.007,-0.295
217,0.007,-0.295
218,0.006,-0.295
219,0.005,-0.295
220,0.007,-0.310
221,0.008,-0.310
222,0.016,-0.310
223,0.023,-0.310
224,0.038,-0.326
225,0.053,-0.326
226,0.078,-0.326
227,0.103,-0.326
228,0.141,-0.339
229,0.178,-0.339
230,0.224,-0.339
231,0.270,-0.339
232,0.318,-0.351
233,0.367,-0.351
234,0.413,-0.351
235,0.460,-0.351
236,0.504,-0.362
237,0.548,-0.362
238,0.586,-0.362
239,0.623,-0.362
240,0.652,-0.373
241,0.682,-0.373
242,0.704,-0.373
243,0.727,-0.373
244,0.741,-0.383
245,0.755,-0.383
246,0.762,-0.383
247,0.770,-0.383
248,0.772,-0.393
249,0.773,-0.393
250,0.769,-0.393
251,0.765,-0.393
252,0.757,-0.402
253,0.748,-0.402
254,0.733,-0.402
255,0.718,-0.402
256,0.698,-0.411
257,0.677,-0.411
258,0.652,-0.411
259,0.627,-0.411
260,0.597,-0.420
261,0.567,-0.420
262,0.532,-0.420
263,0.498,-0.420
264,0.459,-0.428
265,0.420,-0.428
266,0.377,-0.428
267,0.333,-0.428
268,0.286,-0.435
269,0.238,-0.435
270,0.190,-0.435
271,0.142,-0.435
272,0.098,-0.443
273,0.055,-0.443
274,0.019,-0.443
275,-0.017,-0.443
276,-0.043,-0.450
277,-0.070,-0.450
278,-0.087,-0.450
279,-0.105,-0.450
280,-0.117,-0.456
281,-0.128,-0.456
282,-0.137,-0.456
283,-0.145,-0.456
284,-0.150,-0.462
285,-0.155,-0.462
286,-0.158,-0.462
287,-0.162,-0.462
288,-0.163,-0.468
289,-0.163,-0.468
290,-0.163,-0.468
291,-0.162,-0.468
292,-0.162,-0.474
293,-0.162,-0.474
294,-0.162,-0.474
295,-0.162,-0.474
296,-0.163,-0.478
297,-0.163,-0.478
298,-0.164,-0.478
299,-0.165,-0.478
300,-0.166,-0.482
301,-0.167,-0.482
302,-0.168,-0.482
303,-0.170,-0.482
304,-0.171,-0.485
305,-0.172,-0.485
306,-0.172,-0.485
307,-0.172,-0.485
308,-0.172,-0.488
309,-0.173,-0.488
310,-0.176,-0.488
311,-0.178,-0.488
312,-0.180,-0.491
313,-0.182,-0.491
314,-0.184,-0.491
315,-0.187,-0.491
316,-0.188,-0.493
317,-0.190,-0.493
318,-0.193,-0.493
319,-0.197,-0.493
320,-0.201,-0.496
321,-0.205,-0.496
322,-0.211,-0.496
323,-0.217,-0.496
324,-0.223,-0.498
325,-0.228,-0.498
326,-0.235,-0.498
327,-0.242,-0.498
328,-0.247,-0.498
329,-0.253,-0.498
330,-0.258,-0.498
331,-0.263,-0.498
332,-0.268,-0.499
333,-0.273,-0.499
334,-0.282,-0.499
335,-0.290,-0.499
336,-0.298,-0.499
337,-0.307,-0.499
338,-0.314,-0.499
339,-0.322,-0.499
340,-0.325,-0.497
341,-0.328,-0.497
342,-0.330,-0.497
343,-0.332,-0.497
344,-0.333,-0.490
345,-0.333,-0.490
346,-0.332,-0.490
347,-0.330,-0.490
348,-0.325,-0.476
349,-0.320,-0.476
350,-0.314,-0.476
351,-0.308,-0.476
352,-0.298,-0.453
353,-0.288,-0.453
354,-0.276,-0.453
355,-0.263,-0.453
356,-0.251,-0.417
357,-0.238,-0.417
358,-0.225,-0.417
359,-0.212,-0.417
360,-0.195,-0.370
361,-0.178,-0.370
362,-0.161,-0.370
363,-0.143,-0.370
364,-0.128,-0.309
365,-0.112,-0.309
366,-0.098,-0.309
367,-0.083,-0.309
368,-0.071,-0.234
369,-0.058,-0.234
370,-0.048,-0.234
371,-0.038,-0.234
372,-0.030,-0.150
373,-0.022,-0.150
374,-0.016,-0.150
375,-0.010,-0.150
376,-0.005,-0.059
377,0.000,-0.059
378,0.003,-0.059
379,0.007,-0.059
380,0.009,0.036
381,0.012,0.036
382,0.013,0.036
383,0.015,0.036
384,0.016,0.128
385,0.017,0.128
386,0.018,0.128
387,0.018,0.128
388,0.019,0.213
389,0.020,0.213
390,0.021,0.213
391,0.022,0.213
392,0.021,0.291
393,0.020,0.291
394,0.018,0.291
395,0.017,0.291
396,0.018,0.358
397,0.018,0.358
398,0.018,0.358
399,0.018,0.358
400,0.018,0.412
401,0.018,0.412
402,0.018,0.412
403,0.018,0.412
404,0.018,0.454
405,0.018,0.454
406,0.018,0.454
407,0.018,0.454
408,0.018,0.484
409,0.018,0.484
410,0.018,0.484
411,0.018,0.484
412,0.018,0.505
413,0.018,0.505
414,0.018,0.505
415,0.018,0.505
416,0.018,0.518
417,0.018,0.518
418,0.018,0.518
419,0.018,0.518
420,0.018,0.521
421,0.017,0.521
422,0.015,0.521
423,0.013,0.521
424,0.012,0.517
425,0.010,0.517
426,0.010,0.517
427,0.010,0.517
428,0.008,0.506
429,0.007,0.506
430,0.006,0.506
431,0.005,0.506
432,0.004,0.498
433,0.003,0.498
434,0.002,0.498
435,0.000,0.498
436,-0.001,0.474
437,-0.002,0.474
438,-0.001,0.474
439,0.000,0.474
440,0.000,0.446
441,0.000,0.446
442,0.001,0.446
443,0.002,0.446
444,0.003,0.412
445,0.005,0.412
446,0.005,0.412
447,0.005,0.412
448,0.005,0.376
449,0.005,0.376
450,0.006,0.376
451,0.007,0.376
452,0.008,0.336
453,0.010,0.336
454,0.012,0.336
455,0.013,0.336
456,0.013,0.290
457,0.012,0.290
458,0.013,0.290
459,0.013,0.290
460,0.015,0.244
461,0.017,0.244
462,0.018,0.244
463,0.020,0.244
464,0.022,0.197
465,0.025,0.197
466,0.028,0.197
467,0.030,0.197
468,0.032,0.148
469,0.033,0.148
470,0.035,0.148
471,0.037,0.148
472,0.040,0.101
473,0.043,0.101
474,0.047,0.101
475,0.050,0.101
476,0.053,0.053
477,0.057,0.053
478,0.061,0.053
479,0.065,0.053
480,0.067,0.007
481,0.068,0.007
482,0.068,0.007
483,0.067,0.007
484,0.066,-0.035
485,0.065,-0.035
486,0.066,-0.035
487,0.067,-0.035
488,0.067,-0.076
489,0.067,-0.076
490,0.066,-0.076
491,0.065,-0.076
492,0.062,-0.112
493,0.060,-0.112
494,0.056,-0.112
495,0.052,-0.112
496,0.047,-0.144
497,0.042,-0.144
498,0.038,-0.144
499,0.035,-0.144
500,0.032,-0.174
501,0.028,-0.174
502,0.026,-0.174
503,0.023,-0.174
504,0.022,-0.200
505,0.022,-0.200
506,0.020,-0.200
507,0.018,-0.200
508,0.018,-0.223
509,0.017,-0.223
510,0.018,-0.223
511,0.018,-0.223
512,0.018,-0.243
513,0.018,-0.243
514,0.018,-0.243
515,0.018,-0.243
516,0.018,-0.260
517,0.018,-0.260
518,0.018,-0.260
519,0.018,-0.260
520,0.018,-0.277
521,0.018,-0.277
522,0.018,-0.277
523,0.017,-0.277
524,0.016,-0.292
525,0.015,-0.292
526,0.019,-0.292
527,0.023,-0.292
528,0.038,-0.305
529,0.053,-0.305
530,0.082,-0.305
531,0.110,-0.305
532,0.150,-0.317
533,0.190,-0.317
534,0.235,-0.317
535,0.280,-0.317
536,0.328,-0.330
537,0.375,-0.330
538,0.423,-0.330
539,0.472,-0.330
540,0.515,-0.340
541,0.558,-0.340
542,0.595,-0.340
543,0.632,-0.340
544,0.662,-0.351
545,0.692,-0.351
546,0.713,-0.351
547,0.733,-0.351
548,0.745,-0.361
549,0.757,-0.361
550,0.761,-0.361
551,0.765,-0.361
552,0.762,-0.371
553,0.758,-0.371
554,0.752,-0.371
555,0.745,-0.371
556,0.736,-0.382
557,0.727,-0.382
558,0.712,-0.382
559,0.697,-0.382
560,0.676,-0.390
561,0.655,-0.390
562,0.629,-0.390
563,0.603,-0.390
564,0.574,-0.400
565,0.545,-0.400
566,0.509,-0.400
567,0.473,-0.400
568,0.431,-0.408
569,0.388,-0.408
570,0.342,-0.408
571,0.295,-0.408
572,0.246,-0.416
573,0.197,-0.416
574,0.149,-0.416
575,0.102,-0.416
576,0.061,-0.424
577,0.020,-0.424
578,-0.013,-0.424
579,-0.045,-0.424
580,-0.069,-0.432
581,-0.093,-0.432
582,-0.108,-0.432
583,-0.123,-0.432
584,-0.131,-0.438
585,-0.138,-0.438
586,-0.144,-0.438
587,-0.150,-0.438
588,-0.155,-0.445
589,-0.160,-0.445
590,-0.163,-0.445
591,-0.167,-0.445
592,-0.169,-0.449
593,-0.172,-0.449
594,-0.174,-0.449
595,-0.177,-0.449
596,-0.177,-0.455
597,-0.177,-0.455
598,-0.174,-0.455
599,-0.172,-0.455
600,-0.171,-0.459
601,-0.170,-0.459
602,-0.171,-0.459
603,-0.172,-0.459
604,-0.172,-0.463
605,-0.172,-0.463
606,-0.172,-0.463
607,-0.173,-0.463
608,-0.175,-0.466
609,-0.177,-0.466
610,-0.178,-0.466
611,-0.180,-0.466
612,-0.184,-0.468
613,-0.188,-0.468
614,-0.191,-0.468
615,-0.193,-0.468
616,-0.198,-0.471
617,-0.203,-0.471
618,-0.209,-0.471
619,-0.215,-0.471
620,-0.219,-0.474
621,-0.223,-0.474
622,-0.228,-0.474
623,-0.232,-0.474
624,-0.237,-0.476
625,-0.242,-0.476
626,-0.247,-0.476
627,-0.253,-0.476
628,-0.259,-0.477
629,-0.265,-0.477
630,-0.272,-0.477
631,-0.278,-0.477
632,-0.287,-0.478
633,-0.295,-0.478
634,-0.303,-0.478
635,-0.312,-0.478
636,-0.319,-0.479
637,-0.327,-0.479
638,-0.337,-0.479
639,-0.347,-0.479
640,-0.355,-0.479
641,-0.363,-0.479
642,-0.368,-0.479
643,-0.373,-0.479
644,-0.378,-0.476
645,-0.382,-0.476
646,-0.386,-0.476
647,-0.390,-0.476
648,-0.393,-0.469
649,-0.397,-0.469
650,-0.396,-0.469
651,-0.395,-0.469
652,-0.389,-0.454
653,-0.383,-0.454
654,-0.377,-0.454
655,-0.370,-0.454
656,-0.362,-0.429
657,-0.355,-0.429
658,-0.345,-0.429
659,-0.335,-0.429
660,-0.322,-0.392
661,-0.308,-0.392
662,-0.292,-0.392
663,-0.277,-0.392
664,-0.261,-0.341
665,-0.245,-0.341
666,-0.229,-0.341
667,-0.213,-0.341
668,-0.199,-0.277
669,-0.185,-0.277
670,-0.171,-0.277
671,-0.157,-0.277
672,-0.144,-0.200
673,-0.132,-0.200
674,-0.122,-0.200
675,-0.112,-0.200
676,-0.103,-0.112
677,-0.095,-0.112
678,-0.089,-0.112
679,-0.083,-0.112
680,-0.077,-0.020
681,-0.072,-0.020
682,-0.068,-0.020
683,-0.065,-0.020
684,-0.063,0.074
685,-0.062,0.074
686,-0.062,0.074
687,-0.063,0.074
688,-0.065,0.167
689,-0.067,0.167
690,-0.068,0.167
691,-0.070,0.167
692,-0.070,0.252
693,-0.070,0.252
694,-0.069,0.252
695,-0.068,0.252
696,-0.068,0.326
697,-0.067,0.326
698,-0.067,0.326
699,-0.067,0.326
700,-0.067,0.388
701,-0.067,0.388
702,-0.068,0.388
703,-0.068,0.388
704,-0.070,0.438
705,-0.072,0.438
706,-0.072,0.438
707,-0.073,0.438
708,-0.074,0.476
709,-0.075,0.476
710,-0.074,0.476
711,-0.073,0.476
712,-0.073,0.502
713,-0.073,0.502
714,-0.074,0.502
715,-0.075,0.502
716,-0.077,0.518
717,-0.080,0.518
718,-0.083,0.518
719,-0.085,0.518
720,-0.086,0.525
721,-0.087,0.525
722,-0.087,0.525
723,-0.087,0.525
724,-0.086,0.524
725,-0.085,0.524
726,-0.085,0.524
727,-0.085,0.524
728,-0.086,0.514
729,-0.087,0.514
730,-0.086,0.514
731,-0.085,0.514
732,-0.082,0.498
733,-0.078,0.498
734,-0.076,0.498
735,-0.073,0.498
736,-0.072,0.475
737,-0.072,0.475
738,-0.071,0.475
739,-0.070,0.475
740,-0.071,0.447
741,-0.072,0.447
742,-0.072,0.447
743,-0.073,0.447
744,-0.074,0.413
745,-0.075,0.413
746,-0.074,0.413
747,-0.073,0.413
748,-0.073,0.374
749,-0.073,0.374
750,-0.072,0.374
751,-0.072,0.374
752,-0.070,0.331
753,-0.068,0.331
754,-0.067,0.331
755,-0.065,0.331
756,-0.063,0.285
757,-0.062,0.285
758,-0.062,0.285
759,-0.062,0.285
760,-0.061,0.235
761,-0.060,0.235
762,-0.058,0.235
763,-0.055,0.235
764,-0.052,0.184
765,-0.048,0.184
766,-0.045,0.184
767,-0.042,0.184
768,-0.038,0.130
769,-0.035,0.130
770,-0.032,0.130
771,-0.028,0.130
772,-0.023,0.076
773,-0.018,0.076
774,-0.013,0.076
775,-0.008,0.076
776,-0.003,0.022
777,0.002,0.022
778,0.007,0.022
779,0.013,0.022
780,0.017,-0.032
781,0.020,-0.032
782,0.022,-0.032
783,0.023,-0.032
784,0.024,-0.084
785,0.025,-0.084
786,0.024,-0.084
787,0.023,-0.084
788,0.022,-0.132
789,0.022,-0.132
790,0.019,-0.132
791,0.017,-0.132
792,0.013,-0.177
793,0.010,-0.177
794,0.006,-0.177
795,0.002,-0.177
796,-0.003,-0.219
797,-0.008,-0.219
798,-0.013,-0.219
799,-0.018,-0.219
800,-0.020,-0.258
801,-0.022,-0.258
802,-0.023,-0.258
803,-0.025,-0.258
804,-0.025,-0.290
805,-0.025,-0.290
806,-0.026,-0.290
807,-0.027,-0.290
808,-0.028,-0.319
809,-0.028,-0.319
810,-0.028,-0.319
811,-0.027,-0.319
812,-0.025,-0.344
813,-0.023,-0.344
814,-0.021,-0.344
815,-0.018,-0.344
816,-0.018,-0.365
817,-0.018,-0.365
818,-0.019,-0.365
819,-0.020,-0.365
820,-0.023,-0.385
821,-0.027,-0.385
822,-0.028,-0.385
823,-0.028,-0.385
824,-0.024,-0.401
825,-0.020,-0.401
826,-0.006,-0.401
827,0.008,-0.401
828,0.033,-0.416
829,0.058,-0.416
830,0.097,-0.416
831,0.135,-0.416
832,0.186,-0.430
833,0.237,-0.430
834,0.294,-0.430
835,0.352,-0.430
836,0.408,-0.443
837,0.465,-0.443
838,0.517,-0.443
839,0.570,-0.443
840,0.619,-0.454
841,0.668,-0.454
842,0.709,-0.454
843,0.750,-0.454
844,0.780,-0.466
845,0.810,-0.466
846,0.829,-0.466
847,0.848,-0.466
848,0.858,-0.477
849,0.868,-0.477
850,0.868,-0.477
851,0.868,-0.477
852,0.859,-0.487
853,0.850,-0.487
854,0.836,-0.487
855,0.822,-0.487
856,0.806,-0.498
857,0.790,-0.498
858,0.771,-0.498
859,0.752,-0.498
860,0.730,-0.508
861,0.708,-0.508
862,0.682,-0.508
863,0.657,-0.508
864,0.624,-0.517
865,0.592,-0.517
866,0.551,-0.517
867,0.510,-0.517
868,0.463,-0.526
869,0.415,-0.526
870,0.362,-0.526
871,0.308,-0.526
872,0.252,-0.533
873,0.195,-0.533
874,0.142,-0.533
875,0.088,-0.533
876,0.044,-0.542
877,0.000,-0.542
878,-0.034,-0.542
879,-0.068,-0.542
880,-0.091,-0.548
881,-0.113,-0.548
882,-0.127,-0.548
883,-0.140,-0.548
884,-0.147,-0.554
885,-0.155,-0.554
886,-0.158,-0.554
887,-0.162,-0.554
888,-0.163,-0.560
889,-0.165,-0.560
890,-0.165,-0.560
891,-0.165,-0.560
892,-0.165,-0.565
893,-0.165,-0.565
894,-0.165,-0.565
895,-0.165,-0.565
896,-0.165,-0.569
897,-0.165,-0.569
898,-0.165,-0.569
899,-0.165,-0.569
900,-0.165,-0.572
901,-0.165,-0.572
902,-0.164,-0.572
903,-0.163,-0.572
904,-0.162,-0.575
905,-0.160,-0.575
906,-0.159,-0.575
907,-0.158,-0.575
908,-0.158,-0.579
909,-0.158,-0.579
910,-0.159,-0.579
911,-0.160,-0.579
912,-0.161,-0.580
913,-0.162,-0.580
914,-0.163,-0.580
915,-0.165,-0.580
916,-0.168,-0.582
917,-0.172,-0.582
918,-0.175,-0.582
919,-0.178,-0.582
920,-0.182,-0.585
921,-0.185,-0.585
922,-0.189,-0.585
923,-0.193,-0.585
924,-0.199,-0.586
925,-0.205,-0.586
926,-0.211,-0.586
927,-0.217,-0.586
928,-0.223,-0.587
929,-0.230,-0.587
930,-0.238,-0.587
931,-0.247,-0.587
932,-0.254,-0.587
933,-0.262,-0.587
934,-0.268,-0.587
935,-0.275,-0.587
936,-0.281,-0.586
937,-0.287,-0.586
938,-0.292,-0.586
939,-0.298,-0.586
940,-0.303,-0.585
941,-0.308,-0.585
942,-0.313,-0.585
943,-0.318,-0.585
944,-0.322,-0.593
945,-0.325,-0.593
946,-0.328,-0.593
947,-0.330,-0.593
948,-0.328,-0.586
949,-0.327,-0.586
950,-0.322,-0.586
951,-0.317,-0.586
952,-0.308,-0.575
953,-0.300,-0.575
954,-0.291,-0.575
955,-0.282,-0.575
956,-0.270,-0.556
957,-0.258,-0.556
958,-0.243,-0.556
959,-0.228,-0.556
960,-0.212,-0.526
961,-0.195,-0.526
962,-0.175,-0.526
963,-0.155,-0.526
964,-0.136,-0.484
965,-0.117,-0.484
966,-0.099,-0.484
967,-0.082,-0.484
968,-0.066,-0.427
969,-0.050,-0.427
970,-0.034,-0.427
971,-0.018,-0.427
972,-0.007,-0.357
973,0.005,-0.357
974,0.012,-0.357
975,0.018,-0.357
976,0.023,-0.272
977,0.028,-0.272
978,0.032,-0.272
979,0.035,-0.272
980,0.037,-0.176
981,0.038,-0.176
982,0.041,-0.176
983,0.043,-0.176
984,0.046,-0.074
985,0.048,-0.074
986,0.049,-0.074
987,0.050,-0.074
988,0.052,0.032
989,0.053,0.032
990,0.054,0.032
991,0.055,0.032
992,0.055,0.135
993,0.055,0.135
994,0.054,0.135
995,0.053,0.135
996,0.053,0.233
997,0.053,0.233
998,0.054,0.233
999,0.055,0.233
1000,0.055,0.320
1001,0.055,0.320
1002,0.054,0.320
1003,0.053,0.320
1004,0.053,0.397
1005,0.053,0.397
1006,0.054,0.397
1007,0.055,0.397
1008,0.054,0.460
1009,0.053,0.460
1010,0.051,0.460
1011,0.048,0.460
1012,0.048,0.510
1013,0.047,0.510
1014,0.045,0.510
1015,0.043,0.510
1016,0.043,0.549
1017,0.042,0.549
1018,0.042,0.549
1019,0.042,0.549
1020,0.042,0.575
1021,0.042,0.575
1022,0.042,0.575
1023,0.042,0.575
1024,0.041,0.592
1025,0.040,0.592
1026,0.038,0.592
1027,0.037,0.592
1028,0.037,0.599
1029,0.037,0.599
1030,0.037,0.599
1031,0.037,0.599
1032,0.037,0.597
1033,0.037,0.597
1034,0.037,0.597
1035,0.037,0.597
1036,0.037,0.585
1037,0.038,0.585
1038,0.041,0.585
1039,0.043,0.585
1040,0.046,0.566
1041,0.048,0.566
1042,0.048,0.566
1043,0.048,0.566
1044,0.048,0.538
1045,0.048,0.538
1046,0.048,0.538
1047,0.048,0.538
1048,0.048,0.504
1049,0.048,0.504
1050,0.049,0.504
1051,0.050,0.504
1052,0.052,0.466
1053,0.055,0.466
1054,0.058,0.466
1055,0.062,0.466
1056,0.065,0.420
1057,0.068,0.420
1058,0.072,0.420
1059,0.075,0.420
1060,0.079,0.370
1061,0.083,0.370
1062,0.087,0.370
1063,0.090,0.370
1064,0.093,0.318
1065,0.097,0.318
1066,0.101,0.318
1067,0.105,0.318
1068,0.108,0.264
1069,0.112,0.264
1070,0.117,0.264
1071,0.122,0.264
1072,0.125,0.209
1073,0.128,0.209
1074,0.128,0.209
1075,0.128,0.209
1076,0.127,0.157
1077,0.125,0.157
1078,0.122,0.157
1079,0.120,0.157
1080,0.117,0.104
1081,0.113,0.104
1082,0.111,0.104
1083,0.108,0.104
1084,0.105,0.056
1085,0.102,0.056
1086,0.098,0.056
1087,0.093,0.056
1088,0.088,0.012
1089,0.083,0.012
1090,0.079,0.012
1091,0.075,0.012
1092,0.071,-0.028
1093,0.067,-0.028
1094,0.062,-0.028
1095,0.058,-0.028
1096,0.057,-0.063
1097,0.055,-0.063
1098,0.053,-0.063
1099,0.052,-0.063
1100,0.050,-0.092
1101,0.048,-0.092
1102,0.048,-0.092
1103,0.048,-0.092
1104,0.048,-0.118
1105,0.048,-0.118
1106,0.048,-0.118
1107,0.048,-0.118
1108,0.048,-0.141
1109,0.047,-0.141
1110,0.045,-0.141
1111,0.043,-0.141
1112,0.043,-0.160
1113,0.042,-0.160
1114,0.043,-0.160
1115,0.045,-0.160
1116,0.052,-0.175
1117,0.058,-0.175
1118,0.075,-0.175
1119,0.092,-0.175
1120,0.121,-0.190
1121,0.150,-0.190
1122,0.192,-0.190
1123,0.233,-0.190
1124,0.282,-0.203
1125,0.330,-0.203
1126,0.380,-0.203
1127,0.430,-0.203
1128,0.478,-0.214
1129,0.527,-0.214
1130,0.571,-0.214
1131,0.615,-0.214
1132,0.653,-0.224
1133,0.692,-0.224
1134,0.721,-0.224
1135,0.750,-0.224
1136,0.772,-0.234
1137,0.793,-0.234
1138,0.807,-0.234
1139,0.822,-0.234
1140,0.828,-0.243
1141,0.835,-0.243
1142,0.836,-0.243
1143,0.837,-0.243
1144,0.833,-0.253
1145,0.830,-0.253
1146,0.821,-0.253
1147,0.812,-0.253
1148,0.797,-0.262
1149,0.782,-0.262
1150,0.761,-0.262
1151,0.740,-0.262
1152,0.714,-0.272
1153,0.688,-0.272
1154,0.659,-0.272
1155,0.630,-0.272
1156,0.597,-0.280
1157,0.563,-0.280
1158,0.524,-0.280
1159,0.485,-0.280
1160,0.438,-0.288
1161,0.392,-0.288
1162,0.340,-0.288
1163,0.288,-0.288
1164,0.236,-0.296
1165,0.183,-0.296
1166,0.134,-0.296
1167,0.085,-0.296
1168,0.046,-0.304
1169,0.007,-0.304
1170,-0.023,-0.304
1171,-0.053,-0.304
1172,-0.073,-0.310
1173,-0.093,-0.310
1174,-0.105,-0.310
1175,-0.117,-0.310
1176,-0.124,-0.317
1177,-0.132,-0.317
1178,-0.137,-0.317
1179,-0.142,-0.317
1180,-0.145,-0.323
1181,-0.148,-0.323
1182,-0.149,-0.323
1183,-0.150,-0.323
1184,-0.151,-0.328
1185,-0.152,-0.328
1186,-0.152,-0.328
1187,-0.153,-0.328
1188,-0.153,-0.335
1189,-0.153,-0.335
1190,-0.153,-0.335
1191,-0.153,-0.335
1192,-0.153,-0.340
1193,-0.153,-0.340
1194,-0.153,-0.340
1195,-0.153,-0.340
1196,-0.154,-0.345
1197,-0.155,-0.345
1198,-0.158,-0.345
1199,-0.160,-0.345
1200,-0.163,-0.340
1201,-0.167,-0.340
1202,-0.168,-0.340
1203,-0.170,-0.340
1204,-0.172,-0.345
1205,-0.173,-0.345
1206,-0.176,-0.345
1207,-0.178,-0.345
1208,-0.181,-0.351
1209,-0.183,-0.351
1210,-0.188,-0.351
1211,-0.193,-0.351
1212,-0.198,-0.356
1213,-0.203,-0.356
1214,-0.207,-0.356
1215,-0.212,-0.356
1216,-0.216,-0.362
1217,-0.220,-0.362
1218,-0.225,-0.362
1219,-0.230,-0.362
1220,-0.235,-0.367
1221,-0.240,-0.367
1222,-0.247,-0.367
1223,-0.253,-0.367
1224,-0.260,-0.371
1225,-0.267,-0.371
1226,-0.274,-0.371
1227,-0.282,-0.371
1228,-0.289,-0.374
1229,-0.297,-0.374
1230,-0.302,-0.374
1231,-0.308,-0.374
1232,-0.314,-0.376
1233,-0.320,-0.376
