,ECG,PPG
535,0.151,0.198
536,0.126,0.289
537,0.101,0.289
538,0.101,0.289
539,0.076,0.289
540,0.076,0.365
541,0.076,0.365
542,0.051,0.365
543,0.051,0.365
544,0.051,0.423
545,0.026,0.423
546,0.002,0.423
547,0.002,0.423
548,0.002,0.462
549,0.002,0.462
550,0.002,0.462
551,0.002,0.462
552,0.002,0.482
553,-0.023,0.482
554,-0.048,0.482
555,-0.048,0.482
556,-0.048,0.483
557,-0.048,0.483
558,-0.048,0.483
559,-0.048,0.483
560,-0.048,0.472
561,-0.073,0.472
562,-0.073,0.472
563,-0.098,0.472
564,-0.098,0.449
565,-0.098,0.449
566,-0.098,0.449
567,-0.098,0.449
568,-0.098,0.416
569,-0.098,0.416
570,-0.098,0.416
571,-0.098,0.416
572,-0.098,0.377
573,-0.098,0.377
574,-0.098,0.377
575,-0.098,0.377
576,-0.098,0.333
577,-0.098,0.333
578,-0.098,0.333
579,-0.098,0.333
580,-0.098,0.286
581,-0.098,0.286
582,-0.098,0.286
583,-0.098,0.286
584,-0.098,0.239
585,-0.098,0.239
586,-0.098,0.239
587,-0.098,0.239
588,-0.098,0.192
589,-0.098,0.192
590,-0.098,0.192
591,-0.098,0.192
592,-0.098,0.144
593,-0.073,0.144
594,-0.073,0.144
595,-0.073,0.144
596,-0.073,0.098
597,-0.073,0.098
598,-0.073,0.098
599,-0.073,0.098
600,-0.073,0.051
601,-0.073,0.051
602,-0.073,0.051
603,-0.073,0.051
604,-0.073,0.008
605,-0.073,0.008
606,-0.073,0.008
607,-0.073,0.008
608,-0.073,-0.035
609,-0.073,-0.035
610,-0.048,-0.035
611,-0.073,-0.035
612,-0.073,-0.077
613,-0.098,-0.077
614,-0.098,-0.077
615,-0.098,-0.077
616,-0.073,-0.119
617,-0.073,-0.119
618,-0.073,-0.119
619,-0.073,-0.119
620,-0.098,-0.160
621,-0.098,-0.160
622,-0.098,-0.160
623,-0.098,-0.160
624,-0.098,-0.199
625,-0.098,-0.199
626,-0.073,-0.199
627,-0.073,-0.199
628,-0.098,-0.236
629,-0.098,-0.236
630,-0.098,-0.236
631,-0.098,-0.236
632,-0.098,-0.273
633,-0.098,-0.273
634,-0.098,-0.273
635,-0.098,-0.273
636,-0.098,-0.307
637,-0.098,-0.307
638,-0.098,-0.307
639,-0.098,-0.307
640,-0.073,-0.337
641,-0.073,-0.337
642,-0.048,-0.337
643,-0.048,-0.337
644,-0.048,-0.363
645,-0.048,-0.363
646,-0.023,-0.363
647,-0.023,-0.363
648,-0.023,-0.384
649,0.002,-0.384
650,0.002,-0.384
651,0.002,-0.384
652,0.002,-0.400
653,0.002,-0.400
654,0.002,-0.400
655,0.002,-0.400
656,0.002,-0.410
657,0.002,-0.410
658,0.002,-0.410
659,0.002,-0.410
660,0.002,-0.415
661,0.002,-0.415
662,0.002,-0.415
663,0.002,-0.415
664,0.002,-0.414
665,0.002,-0.414
666,0.002,-0.414
667,0.002,-0.414
668,0.002,-0.408
669,0.002,-0.408
670,0.002,-0.408
671,0.002,-0.408
672,-0.023,-0.399
673,-0.023,-0.399
674,-0.023,-0.399
675,-0.023,-0.399
676,-0.048,-0.386
677,-0.048,-0.386
678,-0.073,-0.386
679,-0.073,-0.386
680,-0.073,-0.371
681,-0.098,-0.371
682,-0.098,-0.371
683,-0.098,-0.371
684,-0.098,-0.356
685,-0.098,-0.356
686,-0.098,-0.356
687,-0.098,-0.356
688,-0.098,-0.340
689,-0.098,-0.340
690,-0.122,-0.340
691,-0.098,-0.340
692,-0.098,-0.327
693,-0.098,-0.327
694,-0.098,-0.327
695,-0.098,-0.327
696,-0.098,-0.314
697,-0.098,-0.314
698,-0.098,-0.314
699,-0.098,-0.314
700,-0.098,-0.304
701,-0.098,-0.304
702,-0.098,-0.304
703,-0.098,-0.304
704,-0.098,-0.298
705,-0.098,-0.298
706,-0.098,-0.298
707,-0.098,-0.298
708,-0.098,-0.294
709,-0.073,-0.294
710,-0.073,-0.294
711,-0.048,-0.294
712,0.002,-0.294
713,0.051,-0.294
714,0.126,-0.294
715,0.226,-0.294
716,0.374,-0.296
717,0.524,-0.296
718,0.722,-0.296
719,0.922,-0.296
720,1.095,-0.301
721,1.145,-0.301
722,1.046,-0.301
723,0.797,-0.301
724,0.449,-0.309
725,0.126,-0.309
726,-0.073,-0.309
727,-0.247,-0.309
728,-0.371,-0.319
729,-0.471,-0.319
730,-0.520,-0.319
731,-0.520,-0.319
732,-0.495,-0.330
733,-0.446,-0.330
734,-0.371,-0.330
735,-0.322,-0.330
736,-0.247,-0.343
737,-0.222,-0.343
738,-0.172,-0.343
739,-0.147,-0.343
740,-0.122,-0.356
741,-0.098,-0.356
742,-0.098,-0.356
743,-0.073,-0.356
744,-0.073,-0.371
745,-0.073,-0.371
746,-0.073,-0.371
747,-0.073,-0.371
748,-0.073,-0.386
749,-0.073,-0.386
750,-0.073,-0.386
751,-0.048,-0.386
752,-0.048,-0.401
753,-0.048,-0.401
754,-0.048,-0.401
755,-0.073,-0.401
756,-0.073,-0.417
757,-0.048,-0.417
758,-0.048,-0.417
759,-0.048,-0.417
760,-0.048,-0.431
761,-0.048,-0.431
762,-0.048,-0.431
763,-0.048,-0.431
764,-0.048,-0.446
765,-0.048,-0.446
766,-0.048,-0.446
767,-0.048,-0.446
768,-0.023,-0.460
769,-0.023,-0.460
770,-0.023,-0.460
771,-0.023,-0.460
772,-0.048,-0.472
773,-0.023,-0.472
774,-0.023,-0.472
775,-0.023,-0.472
776,-0.023,-0.484
777,0.002,-0.484
778,0.002,-0.484
779,0.002,-0.484
780,0.002,-0.494
781,0.002,-0.494
782,0.002,-0.494
783,0.002,-0.494
784,0.002,-0.504
785,0.002,-0.504
786,0.002,-0.504
787,0.002,-0.504
788,0.002,-0.512
789,0.002,-0.512
790,0.002,-0.512
791,0.002,-0.512
792,0.002,-0.519
793,0.002,-0.519
794,0.002,-0.519
795,0.002,-0.519
796,0.026,-0.525
797,0.002,-0.525
798,0.002,-0.525
799,0.026,-0.525
800,0.051,-0.530
801,0.051,-0.530
802,0.051,-0.530
803,0.051,-0.530
804,0.051,-0.534
805,0.051,-0.534
806,0.051,-0.534
807,0.051,-0.534
808,0.076,-0.537
809,0.076,-0.537
810,0.101,-0.537
811,0.101,-0.537
812,0.101,-0.540
813,0.101,-0.540
814,0.101,-0.540
815,0.101,-0.540
816,0.101,-0.547
817,0.126,-0.547
818,0.151,-0.547
819,0.151,-0.547
820,0.151,-0.545
821,0.151,-0.545
822,0.151,-0.545
823,0.151,-0.545
824,0.176,-0.541
825,0.176,-0.541
826,0.176,-0.541
827,0.201,-0.541
828,0.201,-0.529
829,0.201,-0.529
830,0.201,-0.529
831,0.201,-0.529
832,0.226,-0.507
833,0.226,-0.507
834,0.251,-0.507
835,0.251,-0.507
836,0.251,-0.471
837,0.251,-0.471
838,0.251,-0.471
839,0.251,-0.471
840,0.251,-0.421
841,0.251,-0.421
842,0.276,-0.421
843,0.276,-0.421
844,0.276,-0.353
845,0.251,-0.353
846,0.276,-0.353
847,0.251,-0.353
848,0.251,-0.269
849,0.251,-0.269
850,0.251,-0.269
851,0.251,-0.269
852,0.251,-0.173
853,0.251,-0.173
854,0.251,-0.173
855,0.226,-0.173
856,0.226,-0.067
857,0.226,-0.067
858,0.226,-0.067
859,0.226,-0.067
860,0.201,0.043
861,0.201,0.043
862,0.201,0.043
863,0.176,0.043
864,0.176,0.150
865,0.151,0.150
866,0.151,0.150
867,0.151,0.150
868,0.151,0.249
869,0.151,0.249
870,0.126,0.249
871,0.101,0.249
872,0.101,0.335
873,0.101,0.335
874,0.076,0.335
875,0.076,0.335
876,0.076,0.403
877,0.051,0.403
878,0.051,0.403
879,0.026,0.403
880,0.002,0.451
881,0.002,0.451
882,0.002,0.451
883,0.002,0.451
884,0.002,0.481
885,0.002,0.481
886,-0.023,0.481
887,-0.023,0.481
888,-0.048,0.493
889,-0.048,0.493
890,-0.048,0.493
891,-0.048,0.493
892,-0.048,0.489
893,-0.048,0.489
894,-0.073,0.489
895,-0.073,0.489
896,-0.073,0.472
897,-0.098,0.472
898,-0.098,0.472
899,-0.098,0.472
900,-0.098,0.445
901,-0.073,0.445
902,-0.098,0.445
903,-0.098,0.445
904,-0.098,0.409
905,-0.098,0.409
906,-0.098,0.409
907,-0.098,0.409
908,-0.098,0.368
909,-0.098,0.368
910,-0.098,0.368
911,-0.098,0.368
912,-0.098,0.324
913,-0.098,0.324
914,-0.098,0.324
915,-0.098,0.324
916,-0.098,0.276
917,-0.098,0.276
918,-0.098,0.276
919,-0.098,0.276
920,-0.098,0.228
921,-0.098,0.228
922,-0.098,0.228
923,-0.098,0.228
924,-0.098,0.180
925,-0.098,0.180
926,-0.073,0.180
927,-0.073,0.180
928,-0.098,0.133
929,-0.098,0.133
930,-0.098,0.133
931,-0.073,0.133
932,-0.098,0.087
933,-0.073,0.087
934,-0.073,0.087
935,-0.073,0.087
936,-0.073,0.042
937,-0.073,0.042
938,-0.098,0.042
939,-0.098,0.042
940,-0.098,-0.002
941,-0.098,-0.002
942,-0.073,-0.002
943,-0.073,-0.002
944,-0.073,-0.045
945,-0.073,-0.045
946,-0.073,-0.045
947,-0.098,-0.045
948,-0.098,-0.086
949,-0.098,-0.086
950,-0.073,-0.086
951,-0.073,-0.086
952,-0.073,-0.128
953,-0.073,-0.128
954,-0.098,-0.128
955,-0.098,-0.128
956,-0.098,-0.168
957,-0.098,-0.168
958,-0.098,-0.168
959,-0.073,-0.168
960,-0.073,-0.207
961,-0.073,-0.207
962,-0.098,-0.207
963,-0.073,-0.207
964,-0.098,-0.243
965,-0.098,-0.243
966,-0.098,-0.243
967,-0.098,-0.243
968,-0.073,-0.279
969,-0.073,-0.279
970,-0.098,-0.279
971,-0.098,-0.279
972,-0.073,-0.309
973,-0.073,-0.309
974,-0.048,-0.309
975,-0.048,-0.309
976,-0.048,-0.338
977,-0.048,-0.338
978,-0.023,-0.338
979,-0.023,-0.338
980,-0.023,-0.361
981,-0.023,-0.361
982,0.002,-0.361
983,0.002,-0.361
984,0.002,-0.379
985,0.002,-0.379
986,0.002,-0.379
987,0.002,-0.379
988,0.002,-0.391
989,0.002,-0.391
990,0.002,-0.391
991,0.002,-0.391
992,0.002,-0.397
993,0.002,-0.397
994,0.002,-0.397
995,0.002,-0.397
996,0.002,-0.398
997,0.002,-0.398
998,0.002,-0.398
999,0.002,-0.398
1000,0.002,-0.393
1001,0.002,-0.393
1002,0.002,-0.393
1003,0.002,-0.393
1004,-0.023,-0.384
1005,-0.023,-0.384
1006,-0.023,-0.384
1007,-0.023,-0.384
1008,-0.048,-0.372
1009,-0.048,-0.372
1010,-0.048,-0.372
1011,-0.073,-0.372
1012,-0.073,-0.356
1013,-0.098,-0.356
1014,-0.098,-0.356
1015,-0.098,-0.356
1016,-0.098,-0.341
1017,-0.098,-0.341
1018,-0.098,-0.341
1019,-0.098,-0.341
1020,-0.098,-0.325
1021,-0.122,-0.325
1022,-0.122,-0.325
1023,-0.122,-0.325
1024,-0.122,-0.308
1025,-0.098,-0.308
1026,-0.098,-0.308
1027,-0.098,-0.308
1028,-0.098,-0.295
1029,-0.098,-0.295
1030,-0.098,-0.295
1031,-0.098,-0.295
1032,-0.098,-0.282
1033,-0.098,-0.282
1034,-0.098,-0.282
1035,-0.098,-0.282
1036,-0.098,-0.275
1037,-0.098,-0.275
1038,-0.098,-0.275
1039,-0.098,-0.275
1040,-0.098,-0.268
1041,-0.098,-0.268
1042,-0.098,-0.268
1043,-0.048,-0.268
1044,0.002,-0.266
1045,0.026,-0.266
1046,0.101,-0.266
1047,0.201,-0.266
1048,0.325,-0.267
1049,0.499,-0.267
1050,0.673,-0.267
1051,0.872,-0.267
1052,1.046,-0.271
1053,1.145,-0.271
1054,1.070,-0.271
1055,0.847,-0.271
1056,0.524,-0.277
1057,0.176,-0.277
1058,-0.048,-0.277
1059,-0.197,-0.277
1060,-0.347,-0.286
1061,-0.471,-0.286
1062,-0.520,-0.286
1063,-0.545,-0.286
1064,-0.520,-0.297
1065,-0.471,-0.297
1066,-0.396,-0.297
1067,-0.347,-0.297
1068,-0.272,-0.309
1069,-0.222,-0.309
1070,-0.197,-0.309
1071,-0.147,-0.309
1072,-0.147,-0.315
1073,-0.122,-0.315
1074,-0.122,-0.315
1075,-0.098,-0.315
1076,-0.098,-0.330
1077,-0.098,-0.330
1078,-0.098,-0.330
1079,-0.098,-0.330
1080,-0.098,-0.344
1081,-0.098,-0.344
1082,-0.098,-0.344
1083,-0.073,-0.344
1084,-0.073,-0.360
1085,-0.073,-0.360
1086,-0.073,-0.360
1087,-0.073,-0.360
1088,-0.073,-0.376
1089,-0.073,-0.376
1090,-0.073,-0.376
1091,-0.073,-0.376
1092,-0.048,-0.392
1093,-0.048,-0.392
1094,-0.048,-0.392
1095,-0.048,-0.392
1096,-0.048,-0.406
1097,-0.048,-0.406
1098,-0.048,-0.406
1099,-0.048,-0.406
1100,-0.048,-0.420
1101,-0.048,-0.420
1102,-0.048,-0.420
1103,-0.048,-0.420
1104,-0.048,-0.433
1105,-0.048,-0.433
1106,-0.048,-0.433
1107,-0.048,-0.433
1108,-0.048,-0.447
1109,-0.023,-0.447
1110,-0.023,-0.447
1111,-0.023,-0.447
1112,-0.023,-0.458
1113,-0.023,-0.458
1114,-0.048,-0.458
1115,-0.048,-0.458
1116,-0.023,-0.468
1117,-0.023,-0.468
1118,0.002,-0.468
1119,0.002,-0.468
1120,0.002,-0.476
1121,0.002,-0.476
1122,0.002,-0.476
1123,0.002,-0.476
1124,0.002,-0.485
1125,0.002,-0.485
1126,0.002,-0.485
1127,0.002,-0.485
1128,0.002,-0.491
1129,0.002,-0.491
1130,0.002,-0.491
1131,0.002,-0.491
1132,0.002,-0.497
1133,0.002,-0.497
1134,0.026,-0.497
1135,0.026,-0.497
1136,0.026,-0.501
1137,0.026,-0.501
1138,0.026,-0.501
1139,0.051,-0.501
1140,0.051,-0.505
1141,0.051,-0.505
1142,0.051,-0.505
1143,0.051,-0.505
1144,0.076,-0.508
1145,0.076,-0.508
1146,0.076,-0.508
1147,0.076,-0.508
1148,0.076,-0.510
1149,0.101,-0.510
1150,0.101,-0.510
1151,0.101,-0.510
1152,0.101,-0.509
1153,0.126,-0.509
1154,0.126,-0.509
1155,0.126,-0.509
1156,0.151,-0.504
1157,0.126,-0.504
1158,0.151,-0.504
1159,0.151,-0.504
1160,0.151,-0.492
1161,0.176,-0.492
1162,0.176,-0.492
1163,0.176,-0.492
1164,0.176,-0.470
1165,0.201,-0.470
1166,0.201,-0.470
1167,0.201,-0.470
1168,0.201,-0.433
1169,0.201,-0.433
1170,0.226,-0.433
1171,0.201,-0.433
1172,0.226,-0.383
1173,0.201,-0.383
1174,0.226,-0.383
1175,0.226,-0.383
1176,0.226,-0.314
1177,0.226,-0.314
1178,0.226,-0.314
1179,0.226,-0.314
1180,0.201,-0.230
1181,0.201,-0.230
1182,0.201,-0.230
1183,0.201,-0.230
1184,0.201,-0.133
1185,0.201,-0.133
1186,0.201,-0.133
1187,0.176,-0.133
1188,0.176,-0.027
1189,0.176,-0.027
1190,0.151,-0.027
1191,0.151,-0.027
1192,0.151,0.084
1193,0.151,0.084
1194,0.151,0.084
1195,0.126,0.084
1196,0.126,0.191
1197,0.101,0.191
1198,0.101,0.191
1199,0.101,0.191
1200,0.101,0.289
1201,0.076,0.289
1202,0.076,0.289
1203,0.051,0.289
1204,0.051,0.374
1205,0.026,0.374
1206,0.026,0.374
1207,0.002,0.374
1208,0.002,0.441
1209,0.002,0.441
1210,0.002,0.441
1211,0.002,0.441
