,ECG,PPG
109,-0.450,-0.468
110,-0.614,-0.468
111,-0.758,-0.468
112,-0.902,-0.483
113,-1.025,-0.483
114,-1.108,-0.483
115,-1.149,-0.483
116,-1.169,-0.493
117,-1.189,-0.493
118,-1.169,-0.493
119,-1.128,-0.493
120,-1.066,-0.504
121,-0.984,-0.504
122,-0.881,-0.504
123,-0.738,-0.504
124,-0.614,-0.507
125,-0.492,-0.507
126,-0.389,-0.507
127,-0.327,-0.507
128,-0.287,-0.515
129,-0.245,-0.515
130,-0.204,-0.515
131,-0.163,-0.515
132,-0.122,-0.520
133,-0.101,-0.520
134,-0.081,-0.520
135,-0.060,-0.520
136,-0.019,-0.523
137,0.002,-0.523
138,0.022,-0.523
139,0.042,-0.523
140,0.083,-0.523
141,0.104,-0.523
142,0.104,-0.523
143,0.104,-0.523
144,0.125,-0.523
145,0.125,-0.523
146,0.145,-0.523
147,0.125,-0.523
148,0.145,-0.523
149,0.125,-0.523
150,0.125,-0.523
151,0.125,-0.523
152,0.125,-0.520
153,0.125,-0.520
154,0.125,-0.520
155,0.145,-0.520
156,0.145,-0.515
157,0.145,-0.515
158,0.145,-0.515
159,0.125,-0.515
160,0.145,-0.509
161,0.125,-0.509
162,0.125,-0.509
163,0.125,-0.509
164,0.125,-0.501
165,0.125,-0.501
166,0.125,-0.501
167,0.125,-0.501
168,0.125,-0.496
169,0.125,-0.496
170,0.125,-0.496
171,0.125,-0.496
172,0.125,-0.483
173,0.125,-0.483
174,0.125,-0.483
175,0.125,-0.483
176,0.125,-0.478
177,0.125,-0.478
178,0.125,-0.478
179,0.125,-0.478
180,0.145,-0.472
181,0.125,-0.472
182,0.125,-0.472
183,0.145,-0.472
184,0.125,-0.462
185,0.125,-0.462
186,0.125,-0.462
187,0.125,-0.462
188,0.125,-0.457
189,0.125,-0.457
190,0.125,-0.457
191,0.125,-0.457
192,0.125,-0.449
193,0.125,-0.449
194,0.125,-0.449
195,0.125,-0.449
196,0.125,-0.444
197,0.125,-0.444
198,0.125,-0.444
199,0.145,-0.444
200,0.125,-0.439
201,0.125,-0.439
202,0.145,-0.439
203,0.145,-0.439
204,0.145,-0.427
205,0.125,-0.427
206,0.125,-0.427
207,0.125,-0.427
208,0.125,-0.417
209,0.125,-0.417
210,0.145,-0.417
211,0.145,-0.417
212,0.145,-0.404
213,0.125,-0.404
214,0.125,-0.404
215,0.125,-0.404
216,0.125,-0.383
217,0.125,-0.383
218,0.145,-0.383
219,0.145,-0.383
220,0.145,-0.354
221,0.145,-0.354
222,0.166,-0.354
223,0.166,-0.354
224,0.166,-0.314
225,0.166,-0.314
226,0.166,-0.314
227,0.166,-0.314
228,0.166,-0.270
229,0.166,-0.270
230,0.166,-0.270
231,0.166,-0.270
232,0.145,-0.211
233,0.166,-0.211
234,0.166,-0.211
235,0.166,-0.211
236,0.166,-0.140
237,0.166,-0.140
238,0.166,-0.140
239,0.166,-0.140
240,0.166,-0.066
241,0.166,-0.066
242,0.166,-0.066
243,0.166,-0.066
244,0.145,0.016
245,0.145,0.016
246,0.145,0.016
247,0.145,0.016
248,0.125,0.103
249,0.125,0.103
250,0.125,0.103
251,0.125,0.103
252,0.104,0.188
253,0.104,0.188
254,0.104,0.188
255,0.104,0.188
256,0.104,0.270
257,0.104,0.270
258,0.104,0.270
259,0.104,0.270
260,0.083,0.346
261,0.083,0.346
262,0.083,0.346
263,0.083,0.346
264,0.083,0.417
265,0.083,0.417
266,0.063,0.417
267,0.063,0.417
268,0.063,0.478
269,0.063,0.478
270,0.063,0.478
271,0.042,0.478
272,0.042,0.533
273,0.042,0.533
274,0.042,0.533
275,0.042,0.533
276,0.042,0.581
277,0.042,0.581
278,0.042,0.581
279,0.042,0.581
280,0.042,0.616
281,0.042,0.616
282,0.042,0.616
283,0.042,0.616
284,0.042,0.641
285,0.022,0.641
286,0.022,0.641
287,0.022,0.641
288,0.022,0.660
289,0.022,0.660
290,0.022,0.660
291,0.022,0.660
292,0.022,0.665
293,0.022,0.665
294,0.022,0.665
295,0.002,0.665
296,0.002,0.668
297,0.022,0.668
298,0.022,0.668
299,0.002,0.668
300,0.022,0.663
301,0.002,0.663
302,0.022,0.663
303,0.022,0.663
304,0.002,0.625
305,0.002,0.625
306,0.002,0.625
307,0.022,0.625
308,0.022,0.610
309,0.002,0.610
310,0.022,0.610
311,0.022,0.610
312,0.022,0.586
313,0.002,0.586
314,0.022,0.586
315,0.002,0.586
316,0.002,0.562
317,0.022,0.562
318,0.022,0.562
319,0.022,0.562
320,0.022,0.530
321,0.002,0.530
322,0.002,0.530
323,0.022,0.530
324,0.022,0.501
325,0.022,0.501
326,0.022,0.501
327,0.022,0.501
328,0.022,0.462
329,0.022,0.462
330,0.022,0.462
331,0.022,0.462
332,0.022,0.425
333,0.002,0.425
334,0.002,0.425
335,0.002,0.425
336,0.002,0.383
337,0.002,0.383
338,0.002,0.383
339,0.002,0.383
340,0.002,0.343
341,0.002,0.343
342,0.002,0.343
343,0.002,0.343
344,0.022,0.306
345,0.002,0.306
346,0.002,0.306
347,0.002,0.306
348,0.022,0.267
349,0.002,0.267
350,0.002,0.267
351,0.002,0.267
352,0.002,0.232
353,0.002,0.232
354,0.002,0.232
355,0.002,0.232
356,0.002,0.203
357,0.002,0.203
358,0.002,0.203
359,0.002,0.203
360,0.002,0.176
361,0.002,0.176
362,0.002,0.176
363,0.002,0.176
364,0.002,0.159
365,0.002,0.159
366,0.002,0.159
367,0.002,0.159
368,0.002,0.140
369,-0.019,0.140
370,0.002,0.140
371,-0.019,0.140
372,-0.019,0.129
373,-0.019,0.129
374,-0.019,0.129
375,-0.039,0.129
376,-0.039,0.121
377,-0.039,0.121
378,-0.039,0.121
379,-0.039,0.121
380,-0.039,0.108
381,-0.039,0.108
382,-0.039,0.108
383,-0.039,0.108
384,-0.019,0.095
385,-0.019,0.095
386,-0.019,0.095
387,-0.019,0.095
388,-0.019,0.085
389,-0.019,0.085
390,-0.019,0.085
391,-0.019,0.085
392,-0.019,0.071
393,-0.019,0.071
394,-0.019,0.071
395,-0.039,0.071
396,-0.039,0.058
397,-0.039,0.058
398,-0.039,0.058
399,-0.060,0.058
400,-0.039,0.042
401,-0.039,0.042
402,-0.039,0.042
403,-0.019,0.042
404,0.002,0.026
405,0.002,0.026
406,0.002,0.026
407,0.002,0.026
408,0.002,0.011
409,0.002,0.011
410,0.002,0.011
411,0.002,0.011
412,0.002,-0.005
413,0.002,-0.005
414,0.002,-0.005
415,0.002,-0.005
416,0.002,-0.016
417,0.002,-0.016
418,0.002,-0.016
419,0.002,-0.016
420,0.002,-0.021
421,0.002,-0.021
422,0.002,-0.021
423,0.002,-0.021
424,0.002,-0.026
425,0.002,-0.026
426,0.002,-0.026
427,0.002,-0.026
428,0.002,-0.024
429,0.002,-0.024
430,0.002,-0.024
431,0.002,-0.024
432,0.042,-0.024
433,0.042,-0.024
434,0.083,-0.024
435,0.104,-0.024
436,0.104,-0.024
437,0.125,-0.024
438,0.125,-0.024
439,0.104,-0.024
440,0.083,-0.016
441,0.042,-0.016
442,0.002,-0.016
443,-0.081,-0.016
444,-0.204,-0.011
445,-0.327,-0.011
446,-0.471,-0.011
447,-0.614,-0.011
448,-0.758,-0.008
449,-0.902,-0.008
450,-1.005,-0.008
451,-1.087,-0.008
452,-1.108,0.000
453,-1.149,0.000
454,-1.149,0.000
455,-1.128,0.000
456,-1.066,0.000
457,-1.005,0.000
458,-0.922,0.000
459,-0.820,0.000
460,-0.676,0.003
461,-0.553,0.003
462,-0.450,0.003
463,-0.368,0.003
464,-0.327,0.000
465,-0.266,0.000
466,-0.225,0.000
467,-0.184,0.000
468,-0.163,0.000
469,-0.122,0.000
470,-0.101,0.000
471,-0.081,0.000
472,-0.039,-0.003
473,-0.019,-0.003
474,0.002,-0.003
475,0.022,-0.003
476,0.042,-0.008
477,0.063,-0.008
478,0.104,-0.008
479,0.104,-0.008
480,0.125,-0.013
481,0.125,-0.013
482,0.125,-0.013
483,0.125,-0.013
484,0.125,-0.018
485,0.125,-0.018
486,0.145,-0.018
487,0.125,-0.018
488,0.125,-0.026
489,0.145,-0.026
490,0.125,-0.026
491,0.125,-0.026
492,0.125,-0.035
493,0.125,-0.035
494,0.125,-0.035
495,0.125,-0.035
496,0.125,-0.048
497,0.125,-0.048
498,0.125,-0.048
499,0.125,-0.048
500,0.125,-0.064
501,0.125,-0.064
502,0.145,-0.064
503,0.125,-0.064
504,0.125,-0.080
505,0.125,-0.080
506,0.125,-0.080
507,0.125,-0.080
508,0.125,-0.095
509,0.125,-0.095
510,0.125,-0.095
511,0.125,-0.095
512,0.125,-0.114
513,0.125,-0.114
514,0.125,-0.114
515,0.125,-0.114
516,0.125,-0.132
517,0.125,-0.132
518,0.125,-0.132
519,0.125,-0.132
520,0.125,-0.150
521,0.125,-0.150
522,0.125,-0.150
523,0.125,-0.150
524,0.125,-0.174
525,0.125,-0.174
526,0.125,-0.174
527,0.125,-0.174
528,0.125,-0.198
529,0.125,-0.198
530,0.125,-0.198
531,0.125,-0.198
532,0.125,-0.222
533,0.125,-0.222
534,0.125,-0.222
535,0.125,-0.222
536,0.125,-0.240
537,0.125,-0.240
538,0.125,-0.240
539,0.125,-0.240
540,0.125,-0.262
541,0.125,-0.262
542,0.125,-0.262
543,0.125,-0.262
544,0.125,-0.282
545,0.125,-0.282
546,0.125,-0.282
547,0.125,-0.282
548,0.125,-0.293
549,0.125,-0.293
550,0.125,-0.293
551,0.125,-0.293
552,0.125,-0.301
553,0.145,-0.301
554,0.125,-0.301
555,0.145,-0.301
556,0.145,-0.298
557,0.145,-0.298
558,0.145,-0.298
559,0.145,-0.298
560,0.145,-0.259
561,0.145,-0.259
562,0.145,-0.259
563,0.145,-0.259
564,0.166,-0.235
565,0.166,-0.235
566,0.166,-0.235
567,0.166,-0.235
568,0.166,-0.203
569,0.166,-0.203
570,0.166,-0.203
571,0.166,-0.203
572,0.166,-0.152
573,0.145,-0.152
574,0.166,-0.152
575,0.166,-0.152
576,0.145,-0.097
577,0.145,-0.097
578,0.145,-0.097
579,0.145,-0.097
580,0.145,-0.036
581,0.145,-0.036
582,0.125,-0.036
583,0.125,-0.036
584,0.125,0.038
585,0.125,0.038
586,0.125,0.038
587,0.104,0.038
588,0.104,0.112
589,0.104,0.112
590,0.104,0.112
591,0.104,0.112
592,0.104,0.186
593,0.104,0.186
594,0.104,0.186
595,0.083,0.186
596,0.083,0.259
597,0.083,0.259
598,0.083,0.259
599,0.083,0.259
600,0.063,0.325
601,0.063,0.325
602,0.063,0.325
603,0.042,0.325
604,0.042,0.393
605,0.042,0.393
606,0.042,0.393
607,0.042,0.393
608,0.042,0.446
609,0.042,0.446
610,0.042,0.446
611,0.042,0.446
612,0.022,0.491
613,0.022,0.491
614,0.022,0.491
615,0.022,0.491
616,0.022,0.528
617,0.022,0.528
618,0.022,0.528
619,0.022,0.528
620,0.022,0.554
621,0.002,0.554
622,0.002,0.554
623,0.002,0.554
624,0.022,0.569
625,0.002,0.569
626,0.002,0.569
627,0.002,0.569
628,0.002,0.574
629,0.002,0.574
630,0.002,0.574
631,0.002,0.574
632,0.002,0.569
633,0.002,0.569
634,0.002,0.569
635,0.002,0.569
636,0.002,0.559
637,0.002,0.559
638,0.002,0.559
639,0.002,0.559
640,0.002,0.547
641,0.002,0.547
642,0.002,0.547
643,0.002,0.547
644,0.002,0.523
645,0.002,0.523
646,0.002,0.523
647,0.002,0.523
648,0.002,0.491
649,0.002,0.491
650,0.002,0.491
651,0.002,0.491
652,0.002,0.460
653,0.002,0.460
654,0.002,0.460
655,0.002,0.460
656,0.002,0.421
657,0.002,0.421
658,0.002,0.421
659,0.002,0.421
660,0.002,0.378
661,0.002,0.378
662,0.002,0.378
663,0.002,0.378
664,0.002,0.332
665,0.022,0.332
666,0.002,0.332
667,0.002,0.332
668,0.022,0.281
669,0.002,0.281
670,0.002,0.281
671,0.002,0.281
672,0.002,0.228
673,0.002,0.228
674,0.002,0.228
675,0.022,0.228
676,0.002,0.172
677,0.002,0.172
678,0.002,0.172
679,0.002,0.172
680,0.002,0.116
681,0.002,0.116
682,0.002,0.116
683,0.002,0.116
684,0.002,0.066
685,0.002,0.066
686,0.002,0.066
687,0.002,0.066
688,0.002,0.019
689,0.002,0.019
690,0.002,0.019
691,0.002,0.019
692,0.002,-0.025
693,0.002,-0.025
694,0.002,-0.025
695,0.002,-0.025
696,0.002,-0.060
697,0.002,-0.060
698,0.002,-0.060
699,0.002,-0.060
700,0.002,-0.089
701,0.002,-0.089
702,0.002,-0.089
703,0.002,-0.089
704,0.002,-0.114
705,0.002,-0.114
706,0.002,-0.114
707,0.002,-0.114
708,-0.019,-0.134
709,-0.019,-0.134
710,-0.019,-0.134
711,-0.039,-0.134
712,-0.039,-0.148
713,-0.039,-0.148
714,-0.039,-0.148
715,-0.039,-0.148
716,-0.039,-0.163
717,-0.039,-0.163
718,-0.039,-0.163
719,-0.039,-0.163
720,-0.039,-0.177
721,-0.039,-0.177
722,-0.039,-0.177
723,-0.039,-0.177
724,-0.019,-0.192
725,-0.019,-0.192
726,-0.019,-0.192
727,-0.019,-0.192
728,-0.019,-0.211
729,-0.019,-0.211
730,-0.039,-0.211
731,-0.039,-0.211
732,-0.039,-0.226
733,-0.039,-0.226
734,-0.039,-0.226
735,-0.060,-0.226
736,-0.060,-0.247
737,-0.060,-0.247
738,-0.039,-0.247
739,-0.039,-0.247
740,-0.019,-0.269
741,-0.019,-0.269
742,0.002,-0.269
743,0.002,-0.269
744,0.002,-0.286
745,0.002,-0.286
746,0.002,-0.286
747,0.002,-0.286
748,0.002,-0.307
749,0.002,-0.307
750,0.002,-0.307
751,0.002,-0.307
752,0.002,-0.322
753,0.002,-0.322
754,0.002,-0.322
755,0.002,-0.322
756,0.002,-0.339
757,0.002,-0.339
758,0.002,-0.339
759,0.002,-0.339
760,0.002,-0.356
761,0.002,-0.356
762,0.002,-0.356
763,0.002,-0.356
764,0.002,-0.363
765,0.002,-0.363
766,0.002,-0.363
767,0.002,-0.363
768,0.002,-0.373
769,0.022,-0.373
770,0.042,-0.373
771,0.083,-0.373
772,0.104,-0.383
773,0.104,-0.383
774,0.125,-0.383
775,0.104,-0.383
776,0.083,-0.388
777,0.063,-0.388
778,0.002,-0.388
779,-0.039,-0.388
780,-0.101,-0.393
781,-0.225,-0.393
782,-0.368,-0.393
783,-0.512,-0.393
784,-0.655,-0.395
785,-0.820,-0.395
786,-0.922,-0.395
787,-1.025,-0.395
788,-1.087,-0.400
789,-1.128,-0.400
790,-1.149,-0.400
791,-1.149,-0.400
792,-1.108,-0.402
793,-1.046,-0.402
794,-0.984,-0.402
795,-0.902,-0.402
796,-0.758,-0.405
797,-0.635,-0.405
798,-0.512,-0.405
799,-0.409,-0.405
800,-0.347,-0.409
801,-0.306,-0.409
802,-0.266,-0.409
803,-0.225,-0.409
804,-0.184,-0.412
805,-0.163,-0.412
806,-0.142,-0.412
807,-0.101,-0.412
808,-0.081,-0.412
809,-0.039,-0.412
810,-0.019,-0.412
811,0.002,-0.412
812,0.022,-0.414
813,0.042,-0.414
814,0.083,-0.414
815,0.104,-0.414
816,0.104,-0.435
817,0.104,-0.435
818,0.104,-0.435
819,0.125,-0.435
820,0.125,-0.433
821,0.125,-0.433
822,0.125,-0.433
823,0.125,-0.433
824,0.125,-0.433
825,0.125,-0.433
826,0.125,-0.433
827,0.125,-0.433
828,0.125,-0.425
829,0.125,-0.425
830,0.125,-0.425
831,0.125,-0.425
832,0.125,-0.425
833,0.125,-0.425
834,0.125,-0.425
835,0.125,-0.425
836,0.125,-0.423
837,0.125,-0.423
838,0.125,-0.423
839,0.125,-0.423
840,0.125,-0.423
841,0.125,-0.423
842,0.125,-0.423
843,0.125,-0.423
844,0.125,-0.425
845,0.125,-0.425
846,0.125,-0.425
847,0.125,-0.425
848,0.125,-0.428
849,0.125,-0.428
850,0.125,-0.428
851,0.125,-0.428
852,0.125,-0.430
853,0.104,-0.430
854,0.125,-0.430
855,0.125,-0.430
856,0.125,-0.441
857,0.125,-0.441
858,0.125,-0.441
859,0.104,-0.441
860,0.125,-0.448
861,0.104,-0.448
862,0.125,-0.448
863,0.125,-0.448
864,0.125,-0.458
865,0.125,-0.458
866,0.125,-0.458
867,0.125,-0.458
868,0.125,-0.468
869,0.104,-0.468
870,0.104,-0.468
871,0.104,-0.468
872,0.104,-0.473
873,0.125,-0.473
874,0.104,-0.473
875,0.104,-0.473
876,0.104,-0.480
877,0.125,-0.480
878,0.104,-0.480
879,0.125,-0.480
880,0.125,-0.485
881,0.125,-0.485
882,0.125,-0.485
883,0.125,-0.485
884,0.125,-0.490
885,0.125,-0.490
886,0.125,-0.490
887,0.125,-0.490
888,0.125,-0.485
889,0.125,-0.485
890,0.125,-0.485
891,0.125,-0.485
892,0.145,-0.475
893,0.145,-0.475
894,0.145,-0.475
895,0.145,-0.475
896,0.145,-0.458
897,0.145,-0.458
898,0.145,-0.458
899,0.145,-0.458
900,0.145,-0.430
901,0.145,-0.430
902,0.145,-0.430
903,0.145,-0.430
904,0.166,-0.393
905,0.145,-0.393
906,0.145,-0.393
907,0.145,-0.393
908,0.145,-0.352
909,0.145,-0.352
910,0.145,-0.352
911,0.145,-0.352
912,0.145,-0.299
913,0.145,-0.299
914,0.145,-0.299
915,0.145,-0.299
916,0.145,-0.241
917,0.145,-0.241
918,0.145,-0.241
919,0.125,-0.241
920,0.125,-0.176
921,0.125,-0.176
922,0.125,-0.176
923,0.104,-0.176
924,0.125,-0.111
925,0.104,-0.111
926,0.104,-0.111
927,0.104,-0.111
928,0.104,-0.045
929,0.104,-0.045
930,0.104,-0.045
931,0.083,-0.045
932,0.083,0.020
933,0.083,0.020
934,0.083,0.020
935,0.083,0.020
936,0.063,0.083
937,0.063,0.083
938,0.042,0.083
939,0.063,0.083
940,0.063,0.141
941,0.042,0.141
942,0.042,0.141
943,0.042,0.141
944,0.042,0.186
945,0.042,0.186
946,0.042,0.186
947,0.042,0.186
948,0.042,0.229
949,0.042,0.229
950,0.022,0.229
951,0.022,0.229
952,0.022,0.264
953,0.022,0.264
954,0.022,0.264
955,0.002,0.264
956,0.022,0.286
957,0.022,0.286
958,0.022,0.286
959,0.022,0.286
960,0.002,0.306
961,0.002,0.306
962,0.002,0.306
963,0.002,0.306
964,0.002,0.317
965,0.002,0.317
966,0.002,0.317
967,0.002,0.317
968,0.002,0.317
969,0.002,0.317
970,0.002,0.317
971,0.002,0.317
972,0.002,0.315
973,0.002,0.315
974,0.002,0.315
975,0.002,0.315
976,0.002,0.304
977,0.002,0.304
978,0.002,0.304
979,0.002,0.304
980,0.002,0.286
981,0.002,0.286
982,0.002,0.286
983,0.002,0.286
984,0.002,0.262
985,0.002,0.262
986,0.002,0.262
987,0.002,0.262
988,0.002,0.229
989,0.002,0.229
990,0.002,0.229
991,0.002,0.229
992,0.002,0.196
993,0.002,0.196
994,0.002,0.196
995,0.002,0.196
996,0.002,0.156
997,0.002,0.156
998,0.002,0.156
999,0.002,0.156
1000,0.002,0.116
1001,0.002,0.116
1002,0.002,0.116
1003,0.002,0.116
1004,0.002,0.068
1005,0.002,0.068
1006,0.002,0.068
1007,0.022,0.068
1008,0.022,0.025
1009,0.002,0.025
1010,0.002,0.025
1011,0.022,0.025
1012,0.002,-0.015
1013,0.002,-0.015
1014,0.002,-0.015
1015,0.002,-0.015
1016,0.002,-0.058
1017,0.002,-0.058
1018,0.002,-0.058
1019,0.002,-0.058
1020,0.002,-0.090
1021,0.002,-0.090
1022,0.002,-0.090
1023,0.002,-0.090
1024,0.002,-0.118
1025,0.002,-0.118
1026,0.002,-0.118
1027,0.002,-0.118
1028,0.002,-0.146
1029,0.002,-0.146
1030,0.002,-0.146
1031,0.002,-0.146
1032,0.002,-0.169
1033,0.002,-0.169
1034,0.002,-0.169
1035,0.002,-0.169
1036,0.002,-0.184
1037,0.002,-0.184
1038,0.002,-0.184
1039,0.002,-0.184
1040,0.002,-0.202
1041,0.002,-0.202
1042,0.002,-0.202
1043,0.002,-0.202
1044,0.002,-0.214
1045,-0.019,-0.214
1046,-0.019,-0.214
1047,-0.039,-0.214
1048,-0.039,-0.232
1049,-0.039,-0.232
1050,-0.039,-0.232
1051,-0.039,-0.232
1052,-0.039,-0.249
1053,-0.060,-0.249
1054,-0.039,-0.249
1055,-0.039,-0.249
1056,-0.039,-0.270
1057,-0.039,-0.270
1058,-0.019,-0.270
1059,-0.019,-0.270
1060,-0.019,-0.289
1061,-0.019,-0.289
1062,-0.019,-0.289
1063,-0.019,-0.289
1064,-0.019,-0.312
1065,-0.019,-0.312
1066,-0.019,-0.312
1067,-0.019,-0.312
1068,-0.019,-0.335
1069,-0.039,-0.335
1070,-0.039,-0.335
1071,-0.039,-0.335
1072,-0.060,-0.402
1073,-0.060,-0.402
1074,-0.060,-0.402
1075,-0.039,-0.402
1076,-0.039,-0.422
1077,-0.019,-0.422
1078,0.002,-0.422
1079,0.002,-0.422
1080,0.002,-0.446
1081,0.002,-0.446
1082,0.002,-0.446
1083,0.002,-0.446
1084,0.002,-0.465
1085,0.002,-0.465
1086,0.002,-0.465
1087,0.002,-0.465
1088,0.002,-0.485
1089,0.002,-0.485
1090,0.002,-0.485
1091,0.002,-0.485
1092,0.002,-0.501
1093,0.002,-0.501
1094,0.002,-0.501
1095,0.002,-0.501
1096,0.002,-0.519
1097,0.002,-0.519
1098,0.002,-0.519
1099,0.002,-0.519
1100,0.002,-0.527
1101,0.002,-0.527
1102,0.002,-0.527
1103,0.002,-0.527
1104,0.002,-0.538
1105,0.022,-0.538
1106,0.042,-0.538
1107,0.063,-0.538
1108,0.083,-0.543
1109,0.104,-0.543
1110,0.125,-0.543
1111,0.125,-0.543
1112,0.104,-0.543
1113,0.083,-0.543
1114,0.063,-0.543
1115,0.002,-0.543
1116,-0.019,-0.540
1117,-0.101,-0.540
1118,-0.225,-0.540
1119,-0.368,-0.540
1120,-0.512,-0.540
1121,-0.676,-0.540
1122,-0.800,-0.540
1123,-0.922,-0.540
1124,-1.025,-0.532
1125,-1.087,-0.532
1126,-1.108,-0.532
1127,-1.128,-0.532
1128,-1.128,-0.525
1129,-1.087,-0.525
1130,-1.046,-0.525
1131,-0.984,-0.525
1132,-0.881,-0.514
1133,-0.758,-0.514
1134,-0.635,-0.514
1135,-0.512,-0.514
1136,-0.409,-0.501
1137,-0.347,-0.501
1138,-0.306,-0.501
1139,-0.266,-0.501
1140,-0.225,-0.488
1141,-0.163,-0.488
1142,-0.142,-0.488
1143,-0.122,-0.488
1144,-0.101,-0.477
1145,-0.060,-0.477
1146,-0.039,-0.477
1147,-0.019,-0.477
1148,0.002,-0.462
1149,0.042,-0.462
1150,0.063,-0.462
1151,0.083,-0.462
1152,0.104,-0.452
1153,0.104,-0.452
1154,0.104,-0.452
1155,0.125,-0.452
1156,0.125,-0.435
1157,0.125,-0.435
1158,0.125,-0.435
1159,0.125,-0.435
1160,0.125,-0.425
1161,0.125,-0.425
1162,0.125,-0.425
1163,0.125,-0.425
1164,0.125,-0.412
1165,0.125,-0.412
1166,0.125,-0.412
1167,0.125,-0.412
1168,0.125,-0.404
1169,0.125,-0.404
1170,0.125,-0.404
1171,0.125,-0.404
1172,0.125,-0.394
1173,0.125,-0.394
1174,0.125,-0.394
1175,0.125,-0.394
1176,0.104,-0.389
1177,0.125,-0.389
1178,0.125,-0.389
1179,0.104,-0.389
1180,0.125,-0.381
1181,0.125,-0.381
1182,0.125,-0.381
1183,0.125,-0.381
1184,0.125,-0.381
1185,0.125,-0.381
1186,0.125,-0.381
1187,0.125,-0.381
1188,0.125,-0.378
1189,0.104,-0.378
1190,0.104,-0.378
1191,0.104,-0.378
1192,0.125,-0.381
1193,0.104,-0.381
1194,0.104,-0.381
1195,0.104,-0.381
1196,0.104,-0.386
1197,0.104,-0.386
1198,0.104,-0.386
1199,0.104,-0.386
1200,0.104,-0.396
1201,0.125,-0.396
1202,0.125,-0.396
1203,0.125,-0.396
1204,0.125,-0.409
1205,0.125,-0.409
1206,0.125,-0.409
1207,0.125,-0.409
1208,0.125,-0.425
1209,0.125,-0.425
1210,0.104,-0.425
1211,0.104,-0.425
1212,0.104,-0.446
1213,0.104,-0.446
1214,0.104,-0.446
1215,0.104,-0.446
1216,0.104,-0.467
1217,0.104,-0.467
1218,0.125,-0.467
1219,0.125,-0.467
1220,0.125,-0.485
1221,0.104,-0.485
1222,0.125,-0.485
1223,0.125,-0.485
1224,0.125,-0.506
1225,0.125,-0.506
1226,0.125,-0.506
1227,0.125,-0.506
1228,0.125,-0.517
1229,0.125,-0.517
1230,0.125,-0.517
1231,0.125,-0.517
1232,0.125,-0.522
1233,0.145,-0.522
1234,0.145,-0.522
1235,0.145,-0.522
1236,0.145,-0.517
1237,0.145,-0.517
1238,0.145,-0.517
1239,0.145,-0.517
1240,0.145,-0.496
1241,0.145,-0.496
1242,0.145,-0.496
1243,0.145,-0.496
1244,0.145,-0.465
1245,0.145,-0.465
1246,0.166,-0.465
1247,0.166,-0.465
1248,0.145,-0.420
1249,0.145,-0.420
1250,0.145,-0.420
1251,0.145,-0.420
1252,0.145,-0.364
1253,0.125,-0.364
1254,0.125,-0.364
1255,0.125,-0.364
1256,0.125,-0.301
1257,0.125,-0.301
1258,0.125,-0.301
1259,0.104,-0.301
1260,0.104,-0.228
