,ECG,PPG
258,0.119,0.044
259,0.119,0.044
260,0.119,0.059
261,0.119,0.059
262,0.117,0.059
263,0.116,0.059
264,0.112,0.070
265,0.109,0.070
266,0.103,0.070
267,0.098,0.070
268,0.091,0.085
269,0.085,0.085
270,0.079,0.085
271,0.073,0.085
272,0.068,0.090
273,0.062,0.090
274,0.057,0.090
275,0.052,0.090
276,0.049,0.093
277,0.045,0.093
278,0.043,0.093
279,0.040,0.093
280,0.039,0.100
281,0.037,0.100
282,0.036,0.100
283,0.035,0.100
284,0.034,0.097
285,0.033,0.097
286,0.030,0.097
287,0.028,0.097
288,0.025,0.093
289,0.023,0.093
290,0.021,0.093
291,0.018,0.093
292,0.016,0.097
293,0.014,0.097
294,0.012,0.097
295,0.010,0.097
296,0.009,0.093
297,0.007,0.093
298,0.005,0.093
299,0.004,0.093
300,0.003,0.088
301,0.002,0.088
302,0.002,0.088
303,0.003,0.088
304,0.004,0.088
305,0.006,0.088
306,0.008,0.088
307,0.010,0.088
308,0.012,0.088
309,0.014,0.088
310,0.014,0.088
311,0.014,0.088
312,0.013,0.088
313,0.011,0.088
314,0.010,0.088
315,0.008,0.088
316,0.006,0.085
317,0.005,0.085
318,0.003,0.085
319,0.001,0.085
320,-0.002,0.082
321,-0.004,0.082
322,-0.005,0.082
323,-0.006,0.082
324,-0.005,0.076
325,-0.005,0.076
326,-0.002,0.076
327,0.000,0.076
328,0.003,0.070
329,0.006,0.070
330,0.009,0.070
331,0.012,0.070
332,0.014,0.059
333,0.016,0.059
334,0.018,0.059
335,0.020,0.059
336,0.021,0.047
337,0.023,0.047
338,0.024,0.047
339,0.024,0.047
340,0.024,0.033
341,0.024,0.033
342,0.023,0.033
343,0.021,0.033
344,0.019,0.018
345,0.016,0.018
346,0.013,0.018
347,0.009,0.018
348,0.006,0.006
349,0.002,0.006
350,-0.002,0.006
351,-0.006,0.006
352,-0.009,-0.003
353,-0.013,-0.003
354,-0.017,-0.003
355,-0.020,-0.003
356,-0.023,-0.009
357,-0.025,-0.009
358,-0.026,-0.009
359,-0.027,-0.009
360,-0.026,-0.011
361,-0.025,-0.011
362,-0.024,-0.011
363,-0.022,-0.011
364,-0.022,-0.011
365,-0.021,-0.011
366,-0.022,-0.011
367,-0.023,-0.011
368,-0.025,-0.011
369,-0.028,-0.011
370,-0.029,-0.011
371,-0.031,-0.011
372,-0.032,-0.003
373,-0.033,-0.003
374,-0.034,-0.003
375,-0.034,-0.003
376,-0.035,0.003
377,-0.035,0.003
378,-0.036,0.003
379,-0.036,0.003
380,-0.038,0.006
381,-0.039,0.006
382,-0.041,0.006
383,-0.044,0.006
384,-0.047,0.009
385,-0.050,0.009
386,-0.053,0.009
387,-0.056,0.009
388,-0.057,0.012
389,-0.058,0.012
390,-0.055,0.012
391,-0.052,0.012
392,-0.045,0.015
393,-0.037,0.015
394,-0.023,0.015
395,-0.009,0.015
396,0.014,0.012
397,0.037,0.012
398,0.070,0.012
399,0.103,0.012
400,0.140,0.009
401,0.177,0.009
402,0.208,0.009
403,0.239,0.009
404,0.251,0.003
405,0.263,0.003
406,0.250,0.003
407,0.236,0.003
408,0.200,0.000
409,0.164,0.000
410,0.119,0.000
411,0.074,0.000
412,0.034,-0.003
413,-0.005,-0.003
414,-0.032,-0.003
415,-0.059,-0.003
416,-0.075,-0.009
417,-0.091,-0.009
418,-0.103,-0.009
419,-0.115,-0.009
420,-0.129,-0.018
421,-0.142,-0.018
422,-0.161,-0.018
423,-0.180,-0.018
424,-0.202,-0.023
425,-0.223,-0.023
426,-0.244,-0.023
427,-0.264,-0.023
428,-0.282,-0.029
429,-0.299,-0.029
430,-0.312,-0.029
431,-0.325,-0.029
432,-0.332,-0.032
433,-0.339,-0.032
434,-0.338,-0.032
435,-0.336,-0.032
436,-0.325,-0.035
437,-0.314,-0.035
438,-0.293,-0.035
439,-0.271,-0.035
440,-0.243,-0.038
441,-0.215,-0.038
442,-0.186,-0.038
443,-0.156,-0.038
444,-0.129,-0.035
445,-0.101,-0.035
446,-0.078,-0.035
447,-0.056,-0.035
448,-0.039,-0.035
449,-0.022,-0.035
450,-0.011,-0.035
451,0.001,-0.035
452,0.008,-0.029
453,0.016,-0.029
454,0.020,-0.029
455,0.024,-0.029
456,0.025,-0.026
457,0.027,-0.026
458,0.027,-0.026
459,0.027,-0.026
460,0.027,-0.021
461,0.027,-0.021
462,0.028,-0.021
463,0.029,-0.021
464,0.031,-0.018
465,0.033,-0.018
466,0.036,-0.018
467,0.038,-0.018
468,0.041,-0.015
469,0.044,-0.015
470,0.045,-0.015
471,0.047,-0.015
472,0.047,-0.018
473,0.048,-0.018
474,0.048,-0.018
475,0.048,-0.018
476,0.048,-0.015
477,0.048,-0.015
478,0.049,-0.015
479,0.049,-0.015
480,0.050,-0.021
481,0.051,-0.021
482,0.054,-0.021
483,0.057,-0.021
484,0.060,-0.026
485,0.063,-0.026
486,0.065,-0.026
487,0.068,-0.026
488,0.070,-0.032
489,0.073,-0.032
490,0.075,-0.032
491,0.076,-0.032
492,0.078,-0.041
493,0.080,-0.041
494,0.081,-0.041
495,0.083,-0.041
496,0.084,-0.046
497,0.086,-0.046
498,0.087,-0.046
499,0.087,-0.046
500,0.087,-0.052
501,0.087,-0.052
502,0.087,-0.052
503,0.087,-0.052
504,0.088,-0.056
505,0.088,-0.056
506,0.089,-0.056
507,0.090,-0.056
508,0.094,-0.052
509,0.097,-0.052
510,0.102,-0.052
511,0.107,-0.052
512,0.112,-0.050
513,0.118,-0.050
514,0.124,-0.050
515,0.129,-0.050
516,0.134,-0.046
517,0.138,-0.046
518,0.141,-0.046
519,0.143,-0.046
520,0.144,-0.035
521,0.145,-0.035
522,0.146,-0.035
523,0.147,-0.035
524,0.147,-0.026
525,0.148,-0.026
526,0.148,-0.026
527,0.148,-0.026
528,0.148,-0.009
529,0.148,-0.009
530,0.147,-0.009
531,0.145,-0.009
532,0.143,0.006
533,0.141,0.006
534,0.137,0.006
535,0.134,0.006
536,0.130,0.021
537,0.126,0.021
538,0.121,0.021
539,0.117,0.021
540,0.113,0.041
541,0.109,0.041
542,0.105,0.041
543,0.102,0.041
544,0.099,0.052
545,0.096,0.052
546,0.094,0.052
547,0.092,0.052
548,0.090,0.065
549,0.088,0.065
550,0.085,0.065
551,0.083,0.065
552,0.078,0.073
553,0.074,0.073
554,0.068,0.073
555,0.062,0.073
556,0.057,0.079
557,0.051,0.079
558,0.047,0.079
559,0.043,0.079
560,0.039,0.082
561,0.035,0.082
562,0.032,0.082
563,0.029,0.082
564,0.026,0.082
565,0.023,0.082
566,0.021,0.082
567,0.018,0.082
568,0.016,0.076
569,0.015,0.076
570,0.013,0.076
571,0.012,0.076
572,0.010,0.068
573,0.008,0.068
574,0.006,0.068
575,0.003,0.068
576,0.001,0.061
577,-0.001,0.061
578,-0.001,0.061
579,-0.002,0.061
580,-0.001,0.056
581,0.001,0.056
582,0.002,0.056
583,0.004,0.056
584,0.005,0.047
585,0.006,0.047
586,0.006,0.047
587,0.007,0.047
588,0.006,0.038
589,0.006,0.038
590,0.006,0.038
591,0.005,0.038
592,0.006,0.033
593,0.006,0.033
594,0.006,0.033
595,0.007,0.033
596,0.006,0.024
597,0.005,0.024
598,0.003,0.024
599,0.002,0.024
600,0.001,0.015
601,0.000,0.015
602,0.001,0.015
603,0.003,0.015
604,0.006,0.009
605,0.010,0.009
606,0.015,0.009
607,0.020,0.009
608,0.025,0.003
609,0.030,0.003
610,0.033,0.003
611,0.036,0.003
612,0.037,-0.003
613,0.038,-0.003
614,0.037,-0.003
615,0.036,-0.003
616,0.034,-0.005
617,0.033,-0.005
618,0.031,-0.005
619,0.029,-0.005
620,0.026,-0.009
621,0.023,-0.009
622,0.019,-0.009
623,0.016,-0.009
624,0.012,-0.011
625,0.008,-0.011
626,0.004,-0.011
627,0.000,-0.011
628,-0.003,-0.011
629,-0.007,-0.011
630,-0.009,-0.011
631,-0.011,-0.011
632,-0.013,-0.009
633,-0.015,-0.009
634,-0.017,-0.009
635,-0.019,-0.009
636,-0.021,-0.009
637,-0.023,-0.009
638,-0.025,-0.009
639,-0.027,-0.009
640,-0.027,-0.015
641,-0.027,-0.015
642,-0.027,-0.015
643,-0.027,-0.015
644,-0.027,-0.009
645,-0.026,-0.009
646,-0.025,-0.009
647,-0.025,-0.009
648,-0.025,-0.006
649,-0.025,-0.006
650,-0.025,-0.006
651,-0.026,-0.006
652,-0.028,-0.006
653,-0.029,-0.006
654,-0.031,-0.006
655,-0.034,-0.006
656,-0.036,-0.003
657,-0.039,-0.003
658,-0.042,-0.003
659,-0.045,-0.003
660,-0.047,-0.006
661,-0.049,-0.006
662,-0.050,-0.006
663,-0.051,-0.006
664,-0.051,-0.009
665,-0.051,-0.009
666,-0.050,-0.009
667,-0.048,-0.009
668,-0.043,-0.012
669,-0.039,-0.012
670,-0.030,-0.012
671,-0.020,-0.012
672,-0.004,-0.018
673,0.012,-0.018
674,0.038,-0.018
675,0.064,-0.018
676,0.100,-0.024
677,0.135,-0.024
678,0.173,-0.024
679,0.210,-0.024
680,0.236,-0.029
681,0.263,-0.029
682,0.267,-0.029
683,0.272,-0.029
684,0.250,-0.029
685,0.228,-0.029
686,0.186,-0.029
687,0.145,-0.029
688,0.100,-0.033
689,0.055,-0.033
690,0.019,-0.033
691,-0.017,-0.033
692,-0.039,-0.033
693,-0.062,-0.033
694,-0.075,-0.033
695,-0.087,-0.033
696,-0.099,-0.029
697,-0.111,-0.029
698,-0.127,-0.029
699,-0.143,-0.029
700,-0.164,-0.029
701,-0.184,-0.029
702,-0.207,-0.029
703,-0.230,-0.029
704,-0.250,-0.029
705,-0.271,-0.029
706,-0.288,-0.029
707,-0.305,-0.029
708,-0.317,-0.026
709,-0.328,-0.026
710,-0.333,-0.026
711,-0.338,-0.026
712,-0.334,-0.026
713,-0.330,-0.026
714,-0.317,-0.026
715,-0.304,-0.026
716,-0.282,-0.026
717,-0.259,-0.026
718,-0.232,-0.026
719,-0.204,-0.026
720,-0.175,-0.026
721,-0.146,-0.026
722,-0.119,-0.026
723,-0.092,-0.026
724,-0.070,-0.033
725,-0.048,-0.033
726,-0.031,-0.033
727,-0.015,-0.033
728,-0.003,-0.038
729,0.008,-0.038
730,0.015,-0.038
731,0.022,-0.038
732,0.027,-0.041
733,0.031,-0.041
734,0.035,-0.041
735,0.039,-0.041
736,0.043,-0.044
737,0.047,-0.044
738,0.051,-0.044
739,0.055,-0.044
740,0.058,-0.047
741,0.061,-0.047
742,0.063,-0.047
743,0.065,-0.047
744,0.066,-0.053
745,0.067,-0.053
746,0.067,-0.053
747,0.067,-0.053
748,0.067,-0.056
749,0.068,-0.056
750,0.067,-0.056
751,0.067,-0.056
752,0.067,-0.053
753,0.067,-0.053
754,0.067,-0.053
755,0.067,-0.053
756,0.066,-0.053
757,0.066,-0.053
758,0.067,-0.053
759,0.067,-0.053
760,0.068,-0.056
761,0.069,-0.056
762,0.069,-0.056
763,0.070,-0.056
764,0.071,-0.059
765,0.073,-0.059
766,0.074,-0.059
767,0.074,-0.059
768,0.075,-0.061
769,0.076,-0.061
770,0.078,-0.061
771,0.079,-0.061
772,0.081,-0.065
773,0.082,-0.065
774,0.084,-0.065
775,0.086,-0.065
776,0.088,-0.070
777,0.090,-0.070
778,0.092,-0.070
779,0.094,-0.070
780,0.096,-0.076
781,0.098,-0.076
782,0.101,-0.076
783,0.104,-0.076
784,0.108,-0.076
785,0.111,-0.076
786,0.115,-0.076
787,0.120,-0.076
788,0.123,-0.076
789,0.127,-0.076
790,0.130,-0.076
791,0.133,-0.076
792,0.136,-0.073
793,0.139,-0.073
794,0.142,-0.073
795,0.146,-0.073
796,0.150,-0.065
797,0.154,-0.065
798,0.157,-0.065
799,0.161,-0.065
800,0.163,-0.056
801,0.166,-0.056
802,0.167,-0.056
803,0.167,-0.056
804,0.167,-0.038
805,0.167,-0.038
806,0.167,-0.038
807,0.166,-0.038
808,0.165,-0.021
809,0.164,-0.021
810,0.163,-0.021
811,0.161,-0.021
812,0.158,0.005
813,0.156,0.005
814,0.152,0.005
815,0.148,0.005
816,0.143,0.026
817,0.139,0.026
818,0.134,0.026
819,0.129,0.026
820,0.124,0.046
821,0.120,0.046
822,0.116,0.046
823,0.113,0.046
824,0.109,0.070
825,0.105,0.070
826,0.101,0.070
827,0.097,0.070
828,0.091,0.087
829,0.086,0.087
830,0.080,0.087
831,0.074,0.087
832,0.068,0.096
833,0.062,0.096
834,0.058,0.096
835,0.053,0.096
836,0.049,0.105
837,0.046,0.105
838,0.042,0.105
839,0.038,0.105
840,0.036,0.111
841,0.033,0.111
842,0.030,0.111
843,0.028,0.111
844,0.025,0.111
845,0.023,0.111
846,0.022,0.111
847,0.020,0.111
848,0.020,0.111
849,0.019,0.111
850,0.020,0.111
851,0.020,0.111
852,0.021,0.105
853,0.021,0.105
854,0.021,0.105
855,0.021,0.105
856,0.021,0.102
857,0.021,0.102
858,0.022,0.102
859,0.022,0.102
860,0.023,0.093
861,0.023,0.093
862,0.023,0.093
863,0.023,0.093
864,0.022,0.085
865,0.022,0.085
866,0.021,0.085
867,0.019,0.085
868,0.018,0.073
869,0.017,0.073
870,0.017,0.073
871,0.017,0.073
872,0.018,0.061
873,0.019,0.061
874,0.021,0.061
875,0.022,0.061
876,0.024,0.050
877,0.026,0.050
878,0.027,0.050
879,0.029,0.050
880,0.030,0.043
881,0.031,0.043
882,0.033,0.043
883,0.035,0.043
884,0.037,0.035
885,0.038,0.035
886,0.039,0.035
887,0.039,0.035
888,0.039,0.026
889,0.038,0.026
890,0.038,0.026
891,0.038,0.026
892,0.038,0.021
893,0.038,0.021
894,0.038,0.021
895,0.038,0.021
896,0.037,0.024
897,0.036,0.024
898,0.034,0.024
899,0.031,0.024
900,0.028,0.029
901,0.024,0.029
902,0.021,0.029
903,0.018,0.029
904,0.015,0.035
905,0.012,0.035
906,0.009,0.035
907,0.007,0.035
908,0.004,0.041
909,0.002,0.041
910,-0.001,0.041
911,-0.003,0.041
912,-0.006,0.056
913,-0.009,0.056
914,-0.012,0.056
915,-0.015,0.056
916,-0.016,0.067
917,-0.017,0.067
918,-0.017,0.067
919,-0.018,0.067
920,-0.017,0.082
921,-0.017,0.082
922,-0.016,0.082
923,-0.015,0.082
924,-0.013,0.100
925,-0.011,0.100
926,-0.011,0.100
927,-0.010,0.100
928,-0.010,0.111
929,-0.011,0.111
930,-0.012,0.111
931,-0.013,0.111
932,-0.015,0.129
933,-0.016,0.129
934,-0.018,0.129
935,-0.021,0.129
936,-0.024,0.143
937,-0.027,0.143
938,-0.028,0.143
939,-0.030,0.143
940,-0.031,0.155
941,-0.032,0.155
942,-0.032,0.155
943,-0.032,0.155
944,-0.029,0.167
945,-0.027,0.167
946,-0.022,0.167
947,-0.017,0.167
948,-0.009,0.175
949,-0.001,0.175
950,0.013,0.175
951,0.027,0.175
952,0.050,0.181
953,0.073,0.181
954,0.106,0.181
955,0.139,0.181
956,0.174,0.187
957,0.208,0.187
958,0.234,0.187
959,0.259,0.187
960,0.262,0.190
961,0.265,0.190
962,0.242,0.190
963,0.219,0.190
964,0.177,0.190
965,0.135,0.190
966,0.090,0.190
967,0.046,0.190
968,0.012,0.190
969,-0.022,0.190
970,-0.042,0.190
971,-0.061,0.190
972,-0.070,0.187
973,-0.080,0.187
974,-0.087,0.187
975,-0.095,0.187
976,-0.107,0.181
977,-0.120,0.181
978,-0.140,0.181
979,-0.160,0.181
980,-0.183,0.178
981,-0.206,0.178
982,-0.227,0.178
983,-0.248,0.178
984,-0.265,0.167
985,-0.282,0.167
986,-0.293,0.167
987,-0.305,0.167
988,-0.310,0.158
989,-0.315,0.158
990,-0.315,0.158
991,-0.315,0.158
992,-0.308,0.149
993,-0.300,0.149
994,-0.284,0.149
995,-0.267,0.149
996,-0.243,0.138
997,-0.219,0.138
998,-0.192,0.138
999,-0.165,0.138
1000,-0.139,0.129
1001,-0.112,0.129
1002,-0.089,0.129
1003,-0.065,0.129
1004,-0.045,0.120
1005,-0.026,0.120
1006,-0.011,0.120
1007,0.004,0.120
1008,0.014,0.108
1009,0.024,0.108
1010,0.031,0.108
1011,0.037,0.108
1012,0.040,0.102
1013,0.043,0.102
1014,0.045,0.102
1015,0.047,0.102
1016,0.048,0.093
1017,0.049,0.093
1018,0.051,0.093
1019,0.052,0.093
1020,0.054,0.085
1021,0.056,0.085
1022,0.058,0.085
1023,0.060,0.085
1024,0.061,0.085
1025,0.062,0.085
1026,0.063,0.085
1027,0.063,0.085
1028,0.063,0.082
1029,0.062,0.082
1030,0.062,0.082
1031,0.061,0.082
1032,0.061,0.079
1033,0.061,0.079
1034,0.061,0.079
1035,0.061,0.079
1036,0.062,0.079
1037,0.063,0.079
1038,0.065,0.079
1039,0.067,0.079
1040,0.069,0.076
1041,0.072,0.076
1042,0.074,0.076
1043,0.076,0.076
1044,0.078,0.073
1045,0.081,0.073
1046,0.082,0.073
1047,0.084,0.073
1048,0.085,0.061
1049,0.087,0.061
1050,0.088,0.061
1051,0.090,0.061
1052,0.092,0.059
1053,0.094,0.059
1054,0.096,0.059
1055,0.098,0.059
1056,0.100,0.044
1057,0.102,0.044
1058,0.103,0.044
1059,0.103,0.044
1060,0.104,0.032
1061,0.105,0.032
1062,0.106,0.032
1063,0.107,0.032
1064,0.110,0.021
1065,0.112,0.021
1066,0.117,0.021
1067,0.121,0.021
1068,0.127,0.006
1069,0.133,0.006
1070,0.138,0.006
1071,0.143,0.006
1072,0.148,-0.015
1073,0.153,-0.015
1074,0.156,-0.015
1075,0.160,-0.015
1076,0.162,-0.032
1077,0.164,-0.032
1078,0.165,-0.032
1079,0.165,-0.032
1080,0.165,-0.047
1081,0.165,-0.047
1082,0.165,-0.047
1083,0.165,-0.047
1084,0.164,-0.065
1085,0.163,-0.065
1086,0.161,-0.065
1087,0.158,-0.065
1088,0.155,-0.079
1089,0.152,-0.079
1090,0.148,-0.079
1091,0.144,-0.079
1092,0.140,-0.087
1093,0.135,-0.087
1094,0.131,-0.087
1095,0.128,-0.087
1096,0.125,-0.100
1097,0.123,-0.100
1098,0.120,-0.100
1099,0.116,-0.100
1100,0.112,-0.105
1101,0.108,-0.105
1102,0.104,-0.105
1103,0.100,-0.105
1104,0.096,-0.105
1105,0.091,-0.105
1106,0.086,-0.105
1107,0.081,-0.105
1108,0.077,-0.105
1109,0.072,-0.105
1110,0.068,-0.105
1111,0.063,-0.105
1112,0.059,-0.105
1113,0.054,-0.105
1114,0.050,-0.105
1115,0.045,-0.105
1116,0.042,-0.093
1117,0.039,-0.093
1118,0.038,-0.093
1119,0.037,-0.093
1120,0.037,-0.087
1121,0.036,-0.087
1122,0.037,-0.087
1123,0.037,-0.087
1124,0.037,-0.082
1125,0.037,-0.082
1126,0.036,-0.082
1127,0.035,-0.082
1128,0.033,-0.073
1129,0.031,-0.073
1130,0.028,-0.073
1131,0.025,-0.073
1132,0.021,-0.067
1133,0.018,-0.067
1134,0.015,-0.067
1135,0.013,-0.067
1136,0.012,-0.061
1137,0.011,-0.061
1138,0.011,-0.061
1139,0.011,-0.061
1140,0.013,-0.056
1141,0.014,-0.056
1142,0.016,-0.056
1143,0.018,-0.056
1144,0.020,-0.050
1145,0.022,-0.050
1146,0.024,-0.050
1147,0.025,-0.050
1148,0.027,-0.050
1149,0.029,-0.050
1150,0.029,-0.050
1151,0.030,-0.050
1152,0.029,-0.064
1153,0.028,-0.064
1154,0.025,-0.064
1155,0.022,-0.064
1156,0.019,-0.067
1157,0.017,-0.067
1158,0.016,-0.067
1159,0.015,-0.067
1160,0.016,-0.067
1161,0.018,-0.067
1162,0.019,-0.067
1163,0.021,-0.067
1164,0.023,-0.073
1165,0.025,-0.073
1166,0.026,-0.073
1167,0.027,-0.073
1168,0.028,-0.079
1169,0.029,-0.079
1170,0.028,-0.079
1171,0.028,-0.079
1172,0.027,-0.082
1173,0.026,-0.082
1174,0.024,-0.082
1175,0.021,-0.082
1176,0.018,-0.087
1177,0.016,-0.087
1178,0.013,-0.087
1179,0.010,-0.087
1180,0.008,-0.090
1181,0.006,-0.090
1182,0.004,-0.090
1183,0.002,-0.090
1184,-0.000,-0.100
1185,-0.002,-0.100
1186,-0.004,-0.100
1187,-0.006,-0.100
1188,-0.007,-0.102
1189,-0.008,-0.102
1190,-0.009,-0.102
1191,-0.010,-0.102
1192,-0.010,-0.102
1193,-0.010,-0.102
1194,-0.010,-0.102
1195,-0.010,-0.102
1196,-0.010,-0.108
1197,-0.010,-0.108
1198,-0.010,-0.108
1199,-0.011,-0.108
1200,-0.012,-0.111
1201,-0.014,-0.111
1202,-0.015,-0.111
1203,-0.016,-0.111
1204,-0.017,-0.108
1205,-0.018,-0.108
1206,-0.018,-0.108
1207,-0.019,-0.108
1208,-0.019,-0.114
1209,-0.019,-0.114
1210,-0.018,-0.114
1211,-0.018,-0.114
1212,-0.018,-0.119
1213,-0.018,-0.119
1214,-0.018,-0.119
1215,-0.019,-0.119
1216,-0.020,-0.122
1217,-0.021,-0.122
1218,-0.021,-0.122
1219,-0.021,-0.122
1220,-0.020,-0.126
1221,-0.019,-0.126
1222,-0.016,-0.126
1223,-0.012,-0.126
1224,-0.004,-0.129
1225,0.004,-0.129
1226,0.019,-0.129
1227,0.034,-0.129
1228,0.057,-0.135
1229,0.081,-0.135
1230,0.112,-0.135
1231,0.143,-0.135
1232,0.177,-0.140
1233,0.210,-0.140
1234,0.234,-0.140
1235,0.258,-0.140
1236,0.260,-0.149
1237,0.262,-0.149
1238,0.241,-0.149
1239,0.219,-0.149
1240,0.180,-0.155
1241,0.140,-0.155
1242,0.098,-0.155
1243,0.056,-0.155
1244,0.023,-0.158
1245,-0.010,-0.158
1246,-0.029,-0.158
1247,-0.048,-0.158
1248,-0.057,-0.158
1249,-0.066,-0.158
1250,-0.074,-0.158
1251,-0.081,-0.158
1252,-0.094,-0.164
1253,-0.106,-0.164
1254,-0.124,-0.164
1255,-0.142,-0.164
1256,-0.163,-0.170
1257,-0.184,-0.170
1258,-0.205,-0.170
1259,-0.225,-0.170
1260,-0.241,-0.175
