,ECG,PPG
210,0.036,0.312
211,0.036,0.312
212,0.038,0.274
213,0.039,0.274
214,0.040,0.274
215,0.040,0.274
216,0.041,0.234
217,0.041,0.234
218,0.041,0.234
219,0.040,0.234
220,0.039,0.193
221,0.038,0.193
222,0.037,0.193
223,0.035,0.193
224,0.036,0.151
225,0.036,0.151
226,0.037,0.151
227,0.038,0.151
228,0.037,0.111
229,0.035,0.111
230,0.033,0.111
231,0.031,0.111
232,0.030,0.070
233,0.028,0.070
234,0.027,0.070
235,0.027,0.070
236,0.027,0.032
237,0.027,0.032
238,0.027,0.032
239,0.027,0.032
240,0.027,-0.006
241,0.027,-0.006
242,0.026,-0.006
243,0.026,-0.006
244,0.026,-0.042
245,0.026,-0.042
246,0.027,-0.042
247,0.028,-0.042
248,0.029,-0.075
249,0.030,-0.075
250,0.031,-0.075
251,0.031,-0.075
252,0.032,-0.106
253,0.032,-0.106
254,0.032,-0.106
255,0.031,-0.106
256,0.030,-0.136
257,0.029,-0.136
258,0.028,-0.136
259,0.028,-0.136
260,0.027,-0.161
261,0.026,-0.161
262,0.025,-0.161
263,0.025,-0.161
264,0.024,-0.185
265,0.024,-0.185
266,0.023,-0.185
267,0.023,-0.185
268,0.023,-0.206
269,0.024,-0.206
270,0.023,-0.206
271,0.023,-0.206
272,0.022,-0.226
273,0.021,-0.226
274,0.019,-0.226
275,0.018,-0.226
276,0.015,-0.244
277,0.013,-0.244
278,0.011,-0.244
279,0.010,-0.244
280,0.008,-0.260
281,0.007,-0.260
282,0.007,-0.260
283,0.007,-0.260
284,0.009,-0.276
285,0.011,-0.276
286,0.012,-0.276
287,0.014,-0.276
288,0.014,-0.288
289,0.015,-0.288
290,0.014,-0.288
291,0.014,-0.288
292,0.013,-0.302
293,0.013,-0.302
294,0.011,-0.302
295,0.009,-0.302
296,0.006,-0.314
297,0.003,-0.314
298,0.001,-0.314
299,-0.001,-0.314
300,0.000,-0.325
301,0.001,-0.325
302,0.005,-0.325
303,0.009,-0.325
304,0.014,-0.336
305,0.019,-0.336
306,0.022,-0.336
307,0.026,-0.336
308,0.027,-0.346
309,0.029,-0.346
310,0.029,-0.346
311,0.029,-0.346
312,0.028,-0.358
313,0.028,-0.358
314,0.027,-0.358
315,0.026,-0.358
316,0.025,-0.368
317,0.025,-0.368
318,0.025,-0.368
319,0.026,-0.368
320,0.027,-0.378
321,0.029,-0.378
322,0.030,-0.378
323,0.031,-0.378
324,0.031,-0.387
325,0.031,-0.387
326,0.030,-0.387
327,0.029,-0.387
328,0.027,-0.395
329,0.025,-0.395
330,0.023,-0.395
331,0.022,-0.395
332,0.021,-0.403
333,0.021,-0.403
334,0.021,-0.403
335,0.022,-0.403
336,0.022,-0.411
337,0.023,-0.411
338,0.024,-0.411
339,0.025,-0.411
340,0.025,-0.418
341,0.026,-0.418
342,0.025,-0.418
343,0.024,-0.418
344,0.021,-0.425
345,0.018,-0.425
346,0.009,-0.425
347,0.001,-0.425
348,-0.015,-0.432
349,-0.031,-0.432
350,-0.056,-0.432
351,-0.081,-0.432
352,-0.111,-0.439
353,-0.142,-0.439
354,-0.180,-0.439
355,-0.217,-0.439
356,-0.262,-0.445
357,-0.306,-0.445
358,-0.358,-0.445
359,-0.409,-0.445
360,-0.463,-0.451
361,-0.518,-0.451
362,-0.564,-0.451
363,-0.610,-0.451
364,-0.640,-0.456
365,-0.669,-0.456
366,-0.672,-0.456
367,-0.675,-0.456
368,-0.645,-0.462
369,-0.615,-0.462
370,-0.555,-0.462
371,-0.496,-0.462
372,-0.420,-0.467
373,-0.344,-0.467
374,-0.270,-0.467
375,-0.195,-0.467
376,-0.136,-0.471
377,-0.077,-0.471
378,-0.038,-0.471
379,0.001,-0.471
380,0.023,-0.475
381,0.045,-0.475
382,0.057,-0.475
383,0.069,-0.475
384,0.075,-0.480
385,0.081,-0.480
386,0.082,-0.480
387,0.084,-0.480
388,0.084,-0.484
389,0.084,-0.484
390,0.085,-0.484
391,0.086,-0.484
392,0.087,-0.488
393,0.088,-0.488
394,0.090,-0.488
395,0.092,-0.488
396,0.094,-0.491
397,0.096,-0.491
398,0.098,-0.491
399,0.100,-0.491
400,0.101,-0.493
401,0.101,-0.493
402,0.101,-0.493
403,0.100,-0.493
404,0.100,-0.495
405,0.100,-0.495
406,0.100,-0.495
407,0.099,-0.495
408,0.098,-0.497
409,0.097,-0.497
410,0.097,-0.497
411,0.096,-0.497
412,0.097,-0.498
413,0.097,-0.498
414,0.098,-0.498
415,0.099,-0.498
416,0.100,-0.500
417,0.101,-0.500
418,0.101,-0.500
419,0.100,-0.500
420,0.100,-0.500
421,0.099,-0.500
422,0.098,-0.500
423,0.097,-0.500
424,0.097,-0.500
425,0.096,-0.500
426,0.096,-0.500
427,0.095,-0.500
428,0.095,-0.501
429,0.094,-0.501
430,0.095,-0.501
431,0.095,-0.501
432,0.096,-0.505
433,0.097,-0.505
434,0.097,-0.505
435,0.096,-0.505
436,0.096,-0.505
437,0.095,-0.505
438,0.094,-0.505
439,0.092,-0.505
440,0.090,-0.506
441,0.088,-0.506
442,0.086,-0.506
443,0.084,-0.506
444,0.082,-0.507
445,0.081,-0.507
446,0.080,-0.507
447,0.079,-0.507
448,0.079,-0.507
449,0.079,-0.507
450,0.079,-0.507
451,0.080,-0.507
452,0.081,-0.506
453,0.082,-0.506
454,0.081,-0.506
455,0.080,-0.506
456,0.079,-0.506
457,0.078,-0.506
458,0.076,-0.506
459,0.074,-0.506
460,0.071,-0.506
461,0.068,-0.506
462,0.065,-0.506
463,0.063,-0.506
464,0.061,-0.503
465,0.060,-0.503
466,0.059,-0.503
467,0.058,-0.503
468,0.058,-0.502
469,0.057,-0.502
470,0.057,-0.502
471,0.057,-0.502
472,0.057,-0.498
473,0.056,-0.498
474,0.055,-0.498
475,0.054,-0.498
476,0.053,-0.493
477,0.051,-0.493
478,0.048,-0.493
479,0.045,-0.493
480,0.042,-0.483
481,0.038,-0.483
482,0.034,-0.483
483,0.030,-0.483
484,0.026,-0.469
485,0.022,-0.469
486,0.019,-0.469
487,0.016,-0.469
488,0.015,-0.449
489,0.014,-0.449
490,0.014,-0.449
491,0.014,-0.449
492,0.013,-0.422
493,0.013,-0.422
494,0.011,-0.422
495,0.009,-0.422
496,0.006,-0.389
497,0.003,-0.389
498,0.000,-0.389
499,-0.002,-0.389
500,-0.003,-0.346
501,-0.005,-0.346
502,-0.006,-0.346
503,-0.007,-0.346
504,-0.007,-0.297
505,-0.008,-0.297
506,-0.008,-0.297
507,-0.008,-0.297
508,-0.007,-0.241
509,-0.007,-0.241
510,-0.008,-0.241
511,-0.009,-0.241
512,-0.012,-0.181
513,-0.015,-0.181
514,-0.017,-0.181
515,-0.020,-0.181
516,-0.021,-0.117
517,-0.023,-0.117
518,-0.022,-0.117
519,-0.021,-0.117
520,-0.019,-0.051
521,-0.018,-0.051
522,-0.015,-0.051
523,-0.013,-0.051
524,-0.009,0.014
525,-0.005,0.014
526,-0.000,0.014
527,0.004,0.014
528,0.008,0.078
529,0.012,0.078
530,0.013,0.078
531,0.015,0.078
532,0.015,0.139
533,0.016,0.139
534,0.016,0.139
535,0.017,0.139
536,0.019,0.196
537,0.021,0.196
538,0.023,0.196
539,0.025,0.196
540,0.028,0.249
541,0.031,0.249
542,0.033,0.249
543,0.035,0.249
544,0.038,0.296
545,0.040,0.296
546,0.042,0.296
547,0.044,0.296
548,0.045,0.340
549,0.046,0.340
550,0.046,0.340
551,0.046,0.340
552,0.046,0.378
553,0.046,0.378
554,0.047,0.378
555,0.047,0.378
556,0.049,0.411
557,0.050,0.411
558,0.052,0.411
559,0.054,0.411
560,0.054,0.441
561,0.054,0.441
562,0.054,0.441
563,0.054,0.441
564,0.054,0.466
565,0.054,0.466
566,0.054,0.466
567,0.054,0.466
568,0.055,0.486
569,0.055,0.486
570,0.056,0.486
571,0.057,0.486
572,0.058,0.503
573,0.058,0.503
574,0.058,0.503
575,0.057,0.503
576,0.057,0.515
577,0.057,0.515
578,0.057,0.515
579,0.057,0.515
580,0.057,0.523
581,0.057,0.523
582,0.057,0.523
583,0.057,0.523
584,0.057,0.528
585,0.057,0.528
586,0.057,0.528
587,0.056,0.528
588,0.055,0.528
589,0.054,0.528
590,0.054,0.528
591,0.053,0.528
592,0.054,0.522
593,0.054,0.522
594,0.054,0.522
595,0.053,0.522
596,0.052,0.513
597,0.051,0.513
598,0.050,0.513
599,0.048,0.513
600,0.047,0.500
601,0.046,0.500
602,0.044,0.500
603,0.042,0.500
604,0.040,0.483
605,0.037,0.483
606,0.035,0.483
607,0.032,0.483
608,0.032,0.462
609,0.031,0.462
610,0.031,0.462
611,0.031,0.462
612,0.032,0.436
613,0.033,0.436
614,0.035,0.436
615,0.036,0.436
616,0.038,0.406
617,0.040,0.406
618,0.041,0.406
619,0.041,0.406
620,0.040,0.374
621,0.039,0.374
622,0.037,0.374
623,0.034,0.374
624,0.032,0.338
625,0.031,0.338
626,0.028,0.338
627,0.025,0.338
628,0.023,0.300
629,0.021,0.300
630,0.020,0.300
631,0.019,0.300
632,0.019,0.261
633,0.020,0.261
634,0.021,0.261
635,0.023,0.261
636,0.024,0.220
637,0.026,0.220
638,0.027,0.220
639,0.029,0.220
640,0.029,0.177
641,0.029,0.177
642,0.028,0.177
643,0.028,0.177
644,0.027,0.136
645,0.027,0.136
646,0.027,0.136
647,0.028,0.136
648,0.029,0.094
649,0.030,0.094
650,0.031,0.094
651,0.031,0.094
652,0.032,0.053
653,0.032,0.053
654,0.032,0.053
655,0.032,0.053
656,0.031,0.015
657,0.031,0.015
658,0.030,0.015
659,0.029,0.015
660,0.028,-0.021
661,0.028,-0.021
662,0.027,-0.021
663,0.026,-0.021
664,0.025,-0.056
665,0.025,-0.056
666,0.025,-0.056
667,0.025,-0.056
668,0.025,-0.088
669,0.025,-0.088
670,0.025,-0.088
671,0.026,-0.088
672,0.027,-0.119
673,0.028,-0.119
674,0.028,-0.119
675,0.029,-0.119
676,0.028,-0.148
677,0.028,-0.148
678,0.026,-0.148
679,0.025,-0.148
680,0.023,-0.173
681,0.021,-0.173
682,0.019,-0.173
683,0.018,-0.173
684,0.017,-0.197
685,0.017,-0.197
686,0.017,-0.197
687,0.018,-0.197
688,0.018,-0.215
689,0.018,-0.215
690,0.018,-0.215
691,0.018,-0.215
692,0.017,-0.234
693,0.017,-0.234
694,0.016,-0.234
695,0.015,-0.234
696,0.014,-0.253
697,0.014,-0.253
698,0.014,-0.253
699,0.014,-0.253
700,0.014,-0.269
701,0.014,-0.269
702,0.014,-0.269
703,0.014,-0.269
704,0.014,-0.283
705,0.014,-0.283
706,0.014,-0.283
707,0.014,-0.283
708,0.014,-0.298
709,0.014,-0.298
710,0.013,-0.298
711,0.013,-0.298
712,0.011,-0.311
713,0.010,-0.311
714,0.008,-0.311
715,0.006,-0.311
716,0.004,-0.323
717,0.003,-0.323
718,0.003,-0.323
719,0.004,-0.323
720,0.006,-0.335
721,0.008,-0.335
722,0.011,-0.335
723,0.015,-0.335
724,0.017,-0.346
725,0.020,-0.346
726,0.021,-0.346
727,0.023,-0.346
728,0.024,-0.356
729,0.026,-0.356
730,0.028,-0.356
731,0.030,-0.356
732,0.031,-0.365
733,0.031,-0.365
734,0.032,-0.365
735,0.032,-0.365
736,0.032,-0.374
737,0.031,-0.374
738,0.030,-0.374
739,0.028,-0.374
740,0.026,-0.384
741,0.025,-0.384
742,0.023,-0.384
743,0.021,-0.384
744,0.019,-0.393
745,0.018,-0.393
746,0.017,-0.393
747,0.016,-0.393
748,0.016,-0.400
749,0.016,-0.400
750,0.016,-0.400
751,0.017,-0.400
752,0.018,-0.408
753,0.020,-0.408
754,0.020,-0.408
755,0.021,-0.408
756,0.022,-0.415
757,0.023,-0.415
758,0.023,-0.415
759,0.024,-0.415
760,0.023,-0.423
761,0.022,-0.423
762,0.018,-0.423
763,0.015,-0.423
764,0.006,-0.431
765,-0.002,-0.431
766,-0.017,-0.431
767,-0.032,-0.431
768,-0.056,-0.439
769,-0.080,-0.439
770,-0.111,-0.439
771,-0.142,-0.439
772,-0.180,-0.446
773,-0.218,-0.446
774,-0.264,-0.446
775,-0.309,-0.446
776,-0.361,-0.452
777,-0.412,-0.452
778,-0.465,-0.452
779,-0.518,-0.452
780,-0.564,-0.459
781,-0.611,-0.459
782,-0.641,-0.459
783,-0.671,-0.459
784,-0.674,-0.463
785,-0.677,-0.463
786,-0.647,-0.463
787,-0.617,-0.463
788,-0.557,-0.469
789,-0.497,-0.469
790,-0.421,-0.469
791,-0.344,-0.469
792,-0.271,-0.473
793,-0.197,-0.473
794,-0.140,-0.473
795,-0.084,-0.473
796,-0.047,-0.478
797,-0.011,-0.478
798,0.010,-0.478
799,0.031,-0.478
800,0.042,-0.482
801,0.054,-0.482
802,0.061,-0.482
803,0.068,-0.482
804,0.073,-0.485
805,0.078,-0.485
806,0.080,-0.485
807,0.083,-0.485
808,0.084,-0.489
809,0.085,-0.489
810,0.086,-0.489
811,0.087,-0.489
812,0.089,-0.494
813,0.091,-0.494
814,0.092,-0.494
815,0.094,-0.494
816,0.095,-0.496
817,0.096,-0.496
818,0.097,-0.496
819,0.098,-0.496
820,0.099,-0.499
821,0.099,-0.499
822,0.100,-0.499
823,0.101,-0.499
824,0.100,-0.501
825,0.099,-0.501
826,0.098,-0.501
827,0.097,-0.501
828,0.096,-0.503
829,0.095,-0.503
830,0.094,-0.503
831,0.093,-0.503
832,0.092,-0.504
833,0.092,-0.504
834,0.091,-0.504
835,0.091,-0.504
836,0.090,-0.505
837,0.090,-0.505
838,0.090,-0.505
839,0.090,-0.505
840,0.090,-0.506
841,0.090,-0.506
842,0.090,-0.506
843,0.090,-0.506
844,0.090,-0.506
845,0.090,-0.506
846,0.090,-0.506
847,0.090,-0.506
848,0.090,-0.506
849,0.090,-0.506
850,0.089,-0.506
851,0.089,-0.506
852,0.088,-0.506
853,0.087,-0.506
854,0.085,-0.506
855,0.084,-0.506
856,0.082,-0.506
857,0.081,-0.506
858,0.079,-0.506
859,0.077,-0.506
860,0.076,-0.506
861,0.076,-0.506
862,0.075,-0.506
863,0.075,-0.506
864,0.075,-0.506
865,0.075,-0.506
866,0.075,-0.506
867,0.076,-0.506
868,0.075,-0.505
869,0.075,-0.505
870,0.073,-0.505
871,0.072,-0.505
872,0.072,-0.505
873,0.072,-0.505
874,0.072,-0.505
875,0.072,-0.505
876,0.072,-0.503
877,0.072,-0.503
878,0.071,-0.503
879,0.071,-0.503
880,0.068,-0.502
881,0.066,-0.502
882,0.063,-0.502
883,0.061,-0.502
884,0.059,-0.499
885,0.056,-0.499
886,0.055,-0.499
887,0.054,-0.499
888,0.053,-0.496
889,0.052,-0.496
890,0.052,-0.496
891,0.051,-0.496
892,0.050,-0.489
893,0.048,-0.489
894,0.048,-0.489
895,0.047,-0.489
896,0.047,-0.482
897,0.046,-0.482
898,0.046,-0.482
899,0.045,-0.482
900,0.043,-0.469
901,0.040,-0.469
902,0.036,-0.469
903,0.031,-0.469
904,0.028,-0.449
905,0.024,-0.449
906,0.022,-0.449
907,0.020,-0.449
908,0.018,-0.425
909,0.017,-0.425
910,0.016,-0.425
911,0.015,-0.425
912,0.014,-0.392
913,0.013,-0.392
914,0.011,-0.392
915,0.010,-0.392
916,0.008,-0.352
917,0.006,-0.352
918,0.004,-0.352
919,0.002,-0.352
920,0.000,-0.304
921,-0.001,-0.304
922,-0.002,-0.304
923,-0.004,-0.304
924,-0.004,-0.250
925,-0.005,-0.250
926,-0.006,-0.250
927,-0.007,-0.250
928,-0.007,-0.191
929,-0.007,-0.191
930,-0.006,-0.191
931,-0.005,-0.191
932,-0.004,-0.128
933,-0.004,-0.128
934,-0.005,-0.128
935,-0.006,-0.128
936,-0.008,-0.062
937,-0.010,-0.062
938,-0.011,-0.062
939,-0.012,-0.062
940,-0.011,0.004
941,-0.011,0.004
942,-0.008,0.004
943,-0.006,0.004
944,-0.002,0.068
945,0.001,0.068
946,0.004,0.068
947,0.008,0.068
948,0.010,0.131
949,0.012,0.131
950,0.013,0.131
951,0.014,0.131
952,0.015,0.189
953,0.016,0.189
954,0.017,0.189
955,0.018,0.189
956,0.020,0.243
957,0.023,0.243
958,0.025,0.243
959,0.027,0.243
960,0.030,0.293
961,0.033,0.293
962,0.037,0.293
963,0.040,0.293
964,0.042,0.339
965,0.044,0.339
966,0.045,0.339
967,0.046,0.339
968,0.046,0.380
969,0.046,0.380
970,0.047,0.380
971,0.047,0.380
972,0.049,0.415
973,0.050,0.415
974,0.052,0.415
975,0.054,0.415
976,0.055,0.447
977,0.055,0.447
978,0.056,0.447
979,0.057,0.447
980,0.058,0.473
981,0.058,0.473
982,0.058,0.473
983,0.057,0.473
984,0.057,0.496
985,0.057,0.496
986,0.057,0.496
987,0.057,0.496
988,0.057,0.515
989,0.057,0.515
990,0.057,0.515
991,0.057,0.515
992,0.057,0.528
993,0.057,0.528
994,0.057,0.528
995,0.056,0.528
996,0.055,0.538
997,0.054,0.538
998,0.053,0.538
999,0.052,0.538
1000,0.051,0.543
1001,0.050,0.543
1002,0.048,0.543
1003,0.046,0.543
1004,0.046,0.545
1005,0.046,0.545
1006,0.046,0.545
1007,0.046,0.545
1008,0.046,0.543
1009,0.046,0.543
1010,0.046,0.543
1011,0.046,0.543
1012,0.046,0.536
1013,0.046,0.536
1014,0.046,0.536
1015,0.046,0.536
1016,0.046,0.525
1017,0.045,0.525
1018,0.044,0.525
1019,0.043,0.525
1020,0.042,0.510
1021,0.041,0.510
1022,0.041,0.510
1023,0.040,0.510
1024,0.040,0.491
1025,0.039,0.491
1026,0.039,0.491
1027,0.038,0.491
1028,0.038,0.468
1029,0.038,0.468
1030,0.037,0.468
1031,0.035,0.468
1032,0.033,0.440
1033,0.031,0.440
1034,0.030,0.440
1035,0.029,0.440
1036,0.029,0.407
1037,0.029,0.407
1038,0.029,0.407
1039,0.029,0.407
1040,0.029,0.374
1041,0.029,0.374
1042,0.029,0.374
1043,0.029,0.374
1044,0.029,0.337
1045,0.030,0.337
1046,0.031,0.337
1047,0.032,0.337
1048,0.034,0.298
1049,0.035,0.298
1050,0.036,0.298
1051,0.036,0.298
1052,0.037,0.257
1053,0.037,0.257
1054,0.035,0.257
1055,0.032,0.257
1056,0.030,0.216
1057,0.028,0.216
1058,0.026,0.216
1059,0.024,0.216
1060,0.023,0.174
1061,0.023,0.174
1062,0.024,0.174
1063,0.025,0.174
1064,0.025,0.133
1065,0.026,0.133
1066,0.026,0.133
1067,0.026,0.133
1068,0.027,0.092
1069,0.028,0.092
1070,0.029,0.092
1071,0.030,0.092
1072,0.031,0.054
1073,0.031,0.054
1074,0.032,0.054
1075,0.032,0.054
1076,0.032,0.015
1077,0.032,0.015
1078,0.032,0.015
1079,0.031,0.015
1080,0.032,-0.020
1081,0.032,-0.020
1082,0.034,-0.020
1083,0.035,-0.020
1084,0.035,-0.053
1085,0.035,-0.053
1086,0.035,-0.053
1087,0.034,-0.053
1088,0.033,-0.086
1089,0.032,-0.086
1090,0.031,-0.086
1091,0.031,-0.086
1092,0.030,-0.115
1093,0.029,-0.115
1094,0.029,-0.115
1095,0.029,-0.115
1096,0.029,-0.141
1097,0.029,-0.141
1098,0.028,-0.141
1099,0.028,-0.141
1100,0.027,-0.167
1101,0.026,-0.167
1102,0.025,-0.167
1103,0.025,-0.167
1104,0.024,-0.190
1105,0.024,-0.190
1106,0.023,-0.190
1107,0.022,-0.190
1108,0.021,-0.209
1109,0.021,-0.209
1110,0.020,-0.209
1111,0.019,-0.209
1112,0.017,-0.229
1113,0.016,-0.229
1114,0.015,-0.229
1115,0.015,-0.229
1116,0.014,-0.244
1117,0.014,-0.244
1118,0.014,-0.244
1119,0.014,-0.244
1120,0.014,-0.260
1121,0.014,-0.260
1122,0.014,-0.260
1123,0.014,-0.260
1124,0.014,-0.275
1125,0.014,-0.275
1126,0.013,-0.275
1127,0.013,-0.275
1128,0.011,-0.286
1129,0.010,-0.286
1130,0.008,-0.286
1131,0.007,-0.286
1132,0.006,-0.299
1133,0.006,-0.299
1134,0.006,-0.299
1135,0.007,-0.299
1136,0.008,-0.311
1137,0.009,-0.311
1138,0.011,-0.311
1139,0.014,-0.311
1140,0.017,-0.322
1141,0.020,-0.322
1142,0.023,-0.322
1143,0.026,-0.322
1144,0.028,-0.332
1145,0.030,-0.332
1146,0.030,-0.332
1147,0.031,-0.332
1148,0.030,-0.342
1149,0.029,-0.342
1150,0.027,-0.342
1151,0.026,-0.342
1152,0.025,-0.352
1153,0.025,-0.352
1154,0.025,-0.352
1155,0.025,-0.352
1156,0.025,-0.361
1157,0.025,-0.361
1158,0.025,-0.361
1159,0.025,-0.361
1160,0.025,-0.370
1161,0.025,-0.370
1162,0.025,-0.370
1163,0.025,-0.370
1164,0.025,-0.379
1165,0.025,-0.379
1166,0.024,-0.379
1167,0.024,-0.379
1168,0.023,-0.387
1169,0.022,-0.387
1170,0.022,-0.387
1171,0.022,-0.387
1172,0.022,-0.395
1173,0.022,-0.395
1174,0.022,-0.395
1175,0.022,-0.395
1176,0.022,-0.402
1177,0.022,-0.402
1178,0.021,-0.402
1179,0.021,-0.402
1180,0.017,-0.408
1181,0.014,-0.408
1182,0.004,-0.408
1183,-0.006,-0.408
1184,-0.021,-0.415
1185,-0.036,-0.415
1186,-0.057,-0.415
1187,-0.077,-0.415
1188,-0.103,-0.422
1189,-0.129,-0.422
1190,-0.163,-0.422
1191,-0.198,-0.422
1192,-0.241,-0.428
1193,-0.283,-0.428
1194,-0.331,-0.428
1195,-0.379,-0.428
1196,-0.427,-0.433
1197,-0.474,-0.433
1198,-0.514,-0.433
1199,-0.553,-0.433
1200,-0.575,-0.446
1201,-0.597,-0.446
1202,-0.594,-0.446
1203,-0.591,-0.446
1204,-0.561,-0.452
1205,-0.530,-0.452
1206,-0.477,-0.452
1207,-0.423,-0.452
1208,-0.358,-0.458
1209,-0.292,-0.458
1210,-0.230,-0.458
1211,-0.167,-0.458
1212,-0.118,-0.462
1213,-0.069,-0.462
1214,-0.037,-0.462
1215,-0.006,-0.462
1216,0.012,-0.467
1217,0.031,-0.467
1218,0.042,-0.467
1219,0.053,-0.467
1220,0.061,-0.470
1221,0.069,-0.470
1222,0.074,-0.470
1223,0.079,-0.470
1224,0.080,-0.472
1225,0.082,-0.472
1226,0.082,-0.472
1227,0.082,-0.472
1228,0.081,-0.475
1229,0.080,-0.475
1230,0.079,-0.475
1231,0.079,-0.475
1232,0.079,-0.478
1233,0.080,-0.478
1234,0.082,-0.478
1235,0.084,-0.478
1236,0.085,-0.480
1237,0.087,-0.480
1238,0.089,-0.480
1239,0.091,-0.480
1240,0.092,-0.481
1241,0.094,-0.481
1242,0.095,-0.481
1243,0.096,-0.481
1244,0.097,-0.483
1245,0.097,-0.483
1246,0.096,-0.483
1247,0.095,-0.483
1248,0.094,-0.484
1249,0.093,-0.484
1250,0.093,-0.484
1251,0.092,-0.484
1252,0.093,-0.485
1253,0.093,-0.485
1254,0.093,-0.485
1255,0.093,-0.485
1256,0.094,-0.486
1257,0.094,-0.486
1258,0.095,-0.486
1259,0.096,-0.486
1260,0.096,-0.486
1261,0.096,-0.486
1262,0.095,-0.486
1263,0.093,-0.486
1264,0.092,-0.487
1265,0.092,-0.487
1266,0.091,-0.487
1267,0.090,-0.487
