,ECG,PPG
199,0.043,-0.221
200,0.043,-0.234
201,0.043,-0.234
202,0.043,-0.234
203,0.043,-0.234
204,0.043,-0.244
205,0.043,-0.244
206,0.043,-0.244
207,0.043,-0.244
208,0.043,-0.257
209,0.043,-0.257
210,0.045,-0.257
211,0.046,-0.257
212,0.051,-0.271
213,0.055,-0.271
214,0.065,-0.271
215,0.074,-0.271
216,0.083,-0.283
217,0.092,-0.283
218,0.104,-0.283
219,0.117,-0.283
220,0.124,-0.294
221,0.132,-0.294
222,0.134,-0.294
223,0.135,-0.294
224,0.132,-0.308
225,0.129,-0.308
226,0.120,-0.308
227,0.111,-0.308
228,0.095,-0.320
229,0.080,-0.320
230,0.066,-0.320
231,0.052,-0.320
232,0.038,-0.330
233,0.025,-0.330
234,0.006,-0.330
235,-0.012,-0.330
236,-0.031,-0.342
237,-0.049,-0.342
238,-0.061,-0.342
239,-0.074,-0.342
240,-0.075,-0.351
241,-0.077,-0.351
242,-0.069,-0.351
243,-0.061,-0.351
244,-0.043,-0.360
245,-0.025,-0.360
246,0.000,-0.360
247,0.025,-0.360
248,0.043,-0.373
249,0.061,-0.373
250,0.066,-0.373
251,0.071,-0.373
252,0.066,-0.382
253,0.061,-0.382
254,0.051,-0.382
255,0.040,-0.382
256,0.031,-0.390
257,0.022,-0.390
258,0.015,-0.390
259,0.009,-0.390
260,0.011,-0.398
261,0.012,-0.398
262,0.017,-0.398
263,0.022,-0.398
264,0.028,-0.408
265,0.034,-0.408
266,0.032,-0.408
267,0.031,-0.408
268,0.025,-0.416
269,0.018,-0.416
270,0.006,-0.416
271,-0.006,-0.416
272,-0.015,-0.422
273,-0.025,-0.422
274,-0.031,-0.422
275,-0.037,-0.422
276,-0.035,-0.428
277,-0.034,-0.428
278,-0.028,-0.428
279,-0.022,-0.428
280,-0.015,-0.434
281,-0.009,-0.434
282,-0.005,-0.434
283,0.000,-0.434
284,0.005,-0.441
285,0.009,-0.441
286,0.012,-0.441
287,0.015,-0.441
288,0.018,-0.444
289,0.022,-0.444
290,0.023,-0.444
291,0.025,-0.444
292,0.029,-0.449
293,0.034,-0.449
294,0.038,-0.449
295,0.043,-0.449
296,0.045,-0.452
297,0.046,-0.452
298,0.045,-0.452
299,0.043,-0.452
300,0.043,-0.455
301,0.043,-0.455
302,0.043,-0.455
303,0.043,-0.455
304,0.043,-0.457
305,0.043,-0.457
306,0.043,-0.457
307,0.043,-0.457
308,0.043,-0.460
309,0.043,-0.460
310,0.043,-0.460
311,0.043,-0.460
312,0.043,-0.460
313,0.043,-0.460
314,0.043,-0.460
315,0.043,-0.460
316,0.043,-0.460
317,0.043,-0.460
318,0.043,-0.460
319,0.043,-0.460
320,0.043,-0.460
321,0.043,-0.460
322,0.043,-0.460
323,0.043,-0.460
324,0.043,-0.461
325,0.043,-0.461
326,0.043,-0.461
327,0.043,-0.461
328,0.043,-0.460
329,0.043,-0.460
330,0.043,-0.460
331,0.043,-0.460
332,0.043,-0.455
333,0.043,-0.455
334,0.043,-0.455
335,0.043,-0.455
336,0.043,-0.449
337,0.043,-0.449
338,0.043,-0.449
339,0.043,-0.449
340,0.043,-0.438
341,0.043,-0.438
342,0.043,-0.438
343,0.043,-0.438
344,0.043,-0.417
345,0.043,-0.417
346,0.043,-0.417
347,0.043,-0.417
348,0.043,-0.388
349,0.043,-0.388
350,0.043,-0.388
351,0.043,-0.388
352,0.043,-0.346
353,0.043,-0.346
354,0.043,-0.346
355,0.043,-0.346
356,0.043,-0.294
357,0.043,-0.294
358,0.043,-0.294
359,0.043,-0.294
360,0.043,-0.231
361,0.043,-0.231
362,0.043,-0.231
363,0.043,-0.231
364,0.043,-0.158
365,0.043,-0.158
366,0.043,-0.158
367,0.043,-0.158
368,0.043,-0.072
369,0.043,-0.072
370,0.043,-0.072
371,0.043,-0.072
372,0.043,0.017
373,0.043,0.017
374,0.043,0.017
375,0.043,0.017
376,0.043,0.110
377,0.043,0.110
378,0.043,0.110
379,0.043,0.110
380,0.043,0.198
381,0.043,0.198
382,0.043,0.198
383,0.043,0.198
384,0.043,0.283
385,0.043,0.283
386,0.043,0.283
387,0.043,0.283
388,0.043,0.360
389,0.043,0.360
390,0.043,0.360
391,0.043,0.360
392,0.043,0.427
393,0.043,0.427
394,0.043,0.427
395,0.043,0.427
396,0.043,0.482
397,0.043,0.482
398,0.043,0.482
399,0.043,0.482
400,0.043,0.524
401,0.043,0.524
402,0.043,0.524
403,0.043,0.524
404,0.045,0.554
405,0.046,0.554
406,0.049,0.554
407,0.052,0.554
408,0.057,0.571
409,0.061,0.571
410,0.065,0.571
411,0.068,0.571
412,0.075,0.577
413,0.083,0.577
414,0.094,0.577
415,0.104,0.577
416,0.117,0.573
417,0.129,0.573
418,0.138,0.573
419,0.147,0.573
420,0.152,0.560
421,0.157,0.560
422,0.154,0.560
423,0.151,0.560
424,0.134,0.538
425,0.117,0.538
426,0.092,0.538
427,0.068,0.538
428,0.043,0.512
429,0.018,0.512
430,-0.005,0.512
431,-0.028,0.512
432,-0.048,0.481
433,-0.068,0.481
434,-0.081,0.481
435,-0.095,0.481
436,-0.106,0.443
437,-0.117,0.443
438,-0.118,0.443
439,-0.120,0.443
440,-0.109,0.402
441,-0.098,0.402
442,-0.080,0.402
443,-0.061,0.402
444,-0.038,0.360
445,-0.015,0.360
446,0.002,0.360
447,0.018,0.360
448,0.025,0.316
449,0.031,0.316
450,0.022,0.316
451,0.012,0.316
452,-0.006,0.269
453,-0.025,0.269
454,-0.038,0.269
455,-0.052,0.269
456,-0.058,0.223
457,-0.065,0.223
458,-0.060,0.223
459,-0.055,0.223
460,-0.041,0.178
461,-0.028,0.178
462,-0.014,0.178
463,0.000,0.178
464,0.005,0.130
465,0.009,0.130
466,0.006,0.130
467,0.003,0.130
468,-0.002,0.086
469,-0.006,0.086
470,-0.009,0.086
471,-0.012,0.086
472,-0.011,0.042
473,-0.009,0.042
474,-0.005,0.042
475,0.000,0.042
476,0.006,0.000
477,0.012,0.000
478,0.018,0.000
479,0.025,0.000
480,0.031,-0.038
481,0.037,-0.038
482,0.040,-0.038
483,0.043,-0.038
484,0.045,-0.074
485,0.046,-0.074
486,0.045,-0.074
487,0.043,-0.074
488,0.043,-0.110
489,0.043,-0.110
490,0.043,-0.110
491,0.043,-0.110
492,0.043,-0.144
493,0.043,-0.144
494,0.043,-0.144
495,0.043,-0.144
496,0.045,-0.172
497,0.046,-0.172
498,0.049,-0.172
499,0.052,-0.172
500,0.057,-0.201
501,0.061,-0.201
502,0.065,-0.201
503,0.068,-0.201
504,0.072,-0.225
505,0.077,-0.225
506,0.078,-0.225
507,0.080,-0.225
508,0.078,-0.247
509,0.077,-0.247
510,0.077,-0.247
511,0.077,-0.247
512,0.077,-0.272
513,0.077,-0.272
514,0.077,-0.272
515,0.077,-0.272
516,0.077,-0.291
517,0.077,-0.291
518,0.077,-0.291
519,0.077,-0.291
520,0.077,-0.311
521,0.077,-0.311
522,0.077,-0.311
523,0.077,-0.311
524,0.077,-0.327
525,0.077,-0.327
526,0.075,-0.327
527,0.074,-0.327
528,0.071,-0.342
529,0.068,-0.342
530,0.068,-0.342
531,0.068,-0.342
532,0.066,-0.357
533,0.065,-0.357
534,0.061,-0.357
535,0.058,-0.357
536,0.055,-0.366
537,0.052,-0.366
538,0.052,-0.366
539,0.052,-0.366
540,0.049,-0.374
541,0.046,-0.374
542,0.045,-0.374
543,0.043,-0.374
544,0.043,-0.381
545,0.043,-0.381
546,0.043,-0.381
547,0.043,-0.381
548,0.043,-0.384
549,0.043,-0.384
550,0.043,-0.384
551,0.043,-0.384
552,0.043,-0.382
553,0.043,-0.382
554,0.043,-0.382
555,0.043,-0.382
556,0.043,-0.378
557,0.043,-0.378
558,0.043,-0.378
559,0.043,-0.378
560,0.043,-0.368
561,0.043,-0.368
562,0.043,-0.368
563,0.043,-0.368
564,0.043,-0.354
565,0.043,-0.354
566,0.043,-0.354
567,0.043,-0.354
568,0.043,-0.336
569,0.043,-0.336
570,0.043,-0.336
571,0.043,-0.336
572,0.043,-0.314
573,0.043,-0.314
574,0.043,-0.314
575,0.043,-0.314
576,0.043,-0.287
577,0.043,-0.287
578,0.043,-0.287
579,0.043,-0.287
580,0.043,-0.262
581,0.043,-0.262
582,0.043,-0.262
583,0.043,-0.262
584,0.043,-0.234
585,0.043,-0.234
586,0.043,-0.234
587,0.043,-0.234
588,0.043,-0.205
589,0.043,-0.205
590,0.043,-0.205
591,0.043,-0.205
592,0.043,-0.176
593,0.043,-0.176
594,0.043,-0.176
595,0.043,-0.176
596,0.043,-0.153
597,0.043,-0.153
598,0.043,-0.153
599,0.043,-0.153
600,0.043,-0.130
601,0.043,-0.130
602,0.043,-0.130
603,0.043,-0.130
604,0.043,-0.113
605,0.043,-0.113
606,0.043,-0.113
607,0.043,-0.113
608,0.043,-0.099
609,0.043,-0.099
610,0.043,-0.099
611,0.043,-0.099
612,0.043,-0.091
613,0.043,-0.091
614,0.043,-0.091
615,0.043,-0.091
616,0.043,-0.088
617,0.043,-0.088
618,0.043,-0.088
619,0.043,-0.088
620,0.043,-0.086
621,0.043,-0.086
622,0.043,-0.086
623,0.043,-0.086
624,0.043,-0.093
625,0.043,-0.093
626,0.043,-0.093
627,0.043,-0.093
628,0.043,-0.098
629,0.043,-0.098
630,0.043,-0.098
631,0.043,-0.098
632,0.043,-0.110
633,0.043,-0.110
634,0.043,-0.110
635,0.043,-0.110
636,0.043,-0.122
637,0.043,-0.122
638,0.043,-0.122
639,0.043,-0.122
640,0.043,-0.139
641,0.043,-0.139
642,0.043,-0.139
643,0.043,-0.139
644,0.043,-0.153
645,0.043,-0.153
646,0.043,-0.153
647,0.043,-0.153
648,0.043,-0.173
649,0.043,-0.173
650,0.043,-0.173
651,0.043,-0.173
652,0.045,-0.190
653,0.046,-0.190
654,0.051,-0.190
655,0.055,-0.190
656,0.065,-0.212
657,0.074,-0.212
658,0.083,-0.212
659,0.092,-0.212
660,0.104,-0.231
661,0.117,-0.231
662,0.126,-0.231
663,0.135,-0.231
664,0.138,-0.252
665,0.141,-0.252
666,0.138,-0.252
667,0.135,-0.252
668,0.124,-0.272
669,0.114,-0.272
670,0.098,-0.272
671,0.083,-0.272
672,0.063,-0.291
673,0.043,-0.291
674,0.022,-0.291
675,0.000,-0.291
676,-0.023,-0.312
677,-0.046,-0.312
678,-0.066,-0.312
679,-0.086,-0.312
680,-0.103,-0.331
681,-0.120,-0.331
682,-0.126,-0.331
683,-0.132,-0.331
684,-0.126,-0.348
685,-0.120,-0.348
686,-0.101,-0.348
687,-0.083,-0.348
688,-0.060,-0.366
689,-0.037,-0.366
690,-0.017,-0.366
691,0.003,-0.366
692,0.012,-0.382
693,0.022,-0.382
694,0.015,-0.382
695,0.009,-0.382
696,-0.005,-0.396
697,-0.018,-0.396
698,-0.031,-0.396
699,-0.043,-0.396
700,-0.045,-0.410
701,-0.046,-0.410
702,-0.038,-0.410
703,-0.031,-0.410
704,-0.020,-0.422
705,-0.009,-0.422
706,0.002,-0.422
707,0.012,-0.422
708,0.017,-0.436
709,0.022,-0.436
710,0.022,-0.436
711,0.022,-0.436
712,0.015,-0.449
713,0.009,-0.449
714,0.003,-0.449
715,-0.003,-0.449
716,-0.006,-0.458
717,-0.009,-0.458
718,-0.005,-0.458
719,0.000,-0.458
720,0.006,-0.467
721,0.012,-0.467
722,0.018,-0.467
723,0.025,-0.467
724,0.031,-0.473
725,0.037,-0.473
726,0.040,-0.473
727,0.043,-0.473
728,0.045,-0.479
729,0.046,-0.479
730,0.045,-0.479
731,0.043,-0.479
732,0.043,-0.487
733,0.043,-0.487
734,0.043,-0.487
735,0.043,-0.487
736,0.043,-0.492
737,0.043,-0.492
738,0.043,-0.492
739,0.043,-0.492
740,0.043,-0.498
741,0.043,-0.498
742,0.045,-0.498
743,0.046,-0.498
744,0.049,-0.502
745,0.052,-0.502
746,0.057,-0.502
747,0.061,-0.502
748,0.063,-0.504
749,0.065,-0.504
750,0.068,-0.504
751,0.071,-0.504
752,0.074,-0.509
753,0.077,-0.509
754,0.078,-0.509
755,0.080,-0.509
756,0.078,-0.513
757,0.077,-0.513
758,0.077,-0.513
759,0.077,-0.513
760,0.075,-0.515
761,0.074,-0.515
762,0.071,-0.515
763,0.068,-0.515
764,0.066,-0.519
765,0.065,-0.519
766,0.061,-0.519
767,0.058,-0.519
768,0.054,-0.521
769,0.049,-0.521
770,0.048,-0.521
771,0.046,-0.521
772,0.045,-0.524
773,0.043,-0.524
774,0.043,-0.524
775,0.043,-0.524
776,0.043,-0.524
777,0.043,-0.524
778,0.043,-0.524
779,0.043,-0.524
780,0.043,-0.519
781,0.043,-0.519
782,0.043,-0.519
783,0.043,-0.519
784,0.043,-0.510
785,0.043,-0.510
786,0.043,-0.510
787,0.043,-0.510
788,0.043,-0.498
789,0.043,-0.498
790,0.043,-0.498
791,0.043,-0.498
792,0.043,-0.476
793,0.043,-0.476
794,0.043,-0.476
795,0.043,-0.476
796,0.043,-0.446
797,0.043,-0.446
798,0.043,-0.446
799,0.043,-0.446
800,0.043,-0.402
801,0.043,-0.402
802,0.043,-0.402
803,0.043,-0.402
804,0.043,-0.351
805,0.043,-0.351
806,0.043,-0.351
807,0.043,-0.351
808,0.043,-0.291
809,0.043,-0.291
810,0.043,-0.291
811,0.043,-0.291
812,0.043,-0.218
813,0.043,-0.218
814,0.043,-0.218
815,0.043,-0.218
816,0.043,-0.142
817,0.043,-0.142
818,0.043,-0.142
819,0.043,-0.142
820,0.043,-0.062
821,0.043,-0.062
822,0.043,-0.062
823,0.043,-0.062
824,0.043,0.017
825,0.043,0.017
826,0.043,0.017
827,0.043,0.017
828,0.043,0.095
829,0.043,0.095
830,0.043,0.095
831,0.043,0.095
832,0.043,0.164
833,0.043,0.164
834,0.043,0.164
835,0.043,0.164
836,0.043,0.225
837,0.043,0.225
838,0.043,0.225
839,0.043,0.225
840,0.043,0.276
841,0.043,0.276
842,0.043,0.276
843,0.043,0.276
844,0.043,0.316
845,0.043,0.316
846,0.045,0.316
847,0.046,0.316
848,0.051,0.341
849,0.055,0.341
850,0.063,0.341
851,0.071,0.341
852,0.078,0.357
853,0.086,0.357
854,0.100,0.357
855,0.114,0.357
856,0.127,0.360
857,0.141,0.360
858,0.147,0.360
859,0.154,0.360
860,0.149,0.357
861,0.144,0.357
862,0.131,0.357
863,0.117,0.357
864,0.098,0.346
865,0.080,0.346
866,0.057,0.346
867,0.034,0.346
868,0.012,0.327
869,-0.009,0.327
870,-0.026,0.327
871,-0.043,0.327
872,-0.058,0.301
873,-0.074,0.301
874,-0.083,0.301
875,-0.092,0.301
876,-0.089,0.271
877,-0.086,0.271
878,-0.077,0.271
879,-0.068,0.271
880,-0.049,0.236
881,-0.031,0.236
882,-0.011,0.236
883,0.009,0.236
884,0.025,0.201
885,0.040,0.201
886,0.046,0.201
887,0.052,0.201
888,0.048,0.163
889,0.043,0.163
890,0.031,0.163
891,0.018,0.163
892,0.009,0.126
893,0.000,0.126
894,0.000,0.126
895,0.000,0.126
896,0.008,0.084
897,0.015,0.084
898,0.025,0.084
899,0.034,0.084
900,0.038,0.045
901,0.043,0.045
902,0.045,0.045
903,0.046,0.045
904,0.043,0.003
905,0.040,0.003
906,0.035,0.003
907,0.031,0.003
908,0.026,-0.035
909,0.022,-0.035
910,0.018,-0.035
911,0.015,-0.035
912,0.015,-0.072
913,0.015,-0.072
914,0.017,-0.072
915,0.018,-0.072
916,0.022,-0.110
917,0.025,-0.110
918,0.029,-0.110
919,0.034,-0.110
920,0.038,-0.145
921,0.043,-0.145
922,0.045,-0.145
923,0.046,-0.145
924,0.045,-0.178
925,0.043,-0.178
926,0.043,-0.178
927,0.043,-0.178
928,0.043,-0.212
929,0.043,-0.212
930,0.043,-0.212
931,0.043,-0.212
932,0.043,-0.239
933,0.043,-0.239
934,0.045,-0.239
935,0.046,-0.239
936,0.049,-0.269
937,0.052,-0.269
938,0.057,-0.269
939,0.061,-0.269
940,0.065,-0.297
941,0.068,-0.297
942,0.072,-0.297
943,0.077,-0.297
944,0.078,-0.320
945,0.080,-0.320
946,0.078,-0.320
947,0.077,-0.320
948,0.077,-0.342
949,0.077,-0.342
950,0.077,-0.342
951,0.077,-0.342
952,0.077,-0.362
953,0.077,-0.362
954,0.077,-0.362
955,0.077,-0.362
956,0.077,-0.381
957,0.077,-0.381
958,0.077,-0.381
959,0.077,-0.381
960,0.077,-0.398
961,0.077,-0.398
962,0.077,-0.398
963,0.077,-0.398
964,0.077,-0.413
965,0.077,-0.413
966,0.077,-0.413
967,0.077,-0.413
968,0.077,-0.428
969,0.077,-0.428
970,0.075,-0.428
971,0.074,-0.428
972,0.071,-0.438
973,0.068,-0.438
974,0.068,-0.438
975,0.068,-0.438
976,0.066,-0.449
977,0.065,-0.449
978,0.061,-0.449
979,0.058,-0.449
980,0.054,-0.458
981,0.049,-0.458
982,0.048,-0.458
983,0.046,-0.458
984,0.045,-0.464
985,0.043,-0.464
986,0.043,-0.464
987,0.043,-0.464
988,0.043,-0.467
989,0.043,-0.467
990,0.043,-0.467
991,0.043,-0.467
992,0.043,-0.470
993,0.043,-0.470
994,0.043,-0.470
995,0.043,-0.470
996,0.043,-0.469
997,0.043,-0.469
998,0.043,-0.469
999,0.043,-0.469
1000,0.043,-0.463
1001,0.043,-0.463
1002,0.043,-0.463
1003,0.043,-0.463
1004,0.043,-0.455
1005,0.043,-0.455
1006,0.043,-0.455
1007,0.043,-0.455
1008,0.043,-0.447
1009,0.043,-0.447
1010,0.043,-0.447
1011,0.043,-0.447
1012,0.043,-0.434
1013,0.043,-0.434
1014,0.043,-0.434
1015,0.043,-0.434
1016,0.043,-0.419
1017,0.043,-0.419
1018,0.043,-0.419
1019,0.043,-0.419
1020,0.043,-0.404
1021,0.043,-0.404
1022,0.043,-0.404
1023,0.043,-0.404
1024,0.043,-0.388
1025,0.043,-0.388
1026,0.043,-0.388
1027,0.043,-0.388
1028,0.043,-0.371
1029,0.043,-0.371
1030,0.043,-0.371
1031,0.043,-0.371
1032,0.043,-0.354
1033,0.043,-0.354
1034,0.043,-0.354
1035,0.043,-0.354
1036,0.043,-0.339
1037,0.043,-0.339
1038,0.043,-0.339
1039,0.043,-0.339
1040,0.043,-0.328
1041,0.043,-0.328
1042,0.043,-0.328
1043,0.043,-0.328
1044,0.043,-0.316
1045,0.043,-0.316
1046,0.043,-0.316
1047,0.043,-0.316
1048,0.043,-0.308
1049,0.043,-0.308
1050,0.043,-0.308
1051,0.043,-0.308
1052,0.043,-0.306
1053,0.043,-0.306
1054,0.043,-0.306
1055,0.043,-0.306
1056,0.043,-0.303
1057,0.043,-0.303
1058,0.043,-0.303
1059,0.043,-0.303
1060,0.043,-0.303
1061,0.043,-0.303
1062,0.043,-0.303
1063,0.043,-0.303
1064,0.043,-0.306
1065,0.043,-0.306
1066,0.043,-0.306
1067,0.043,-0.306
1068,0.043,-0.309
1069,0.043,-0.309
1070,0.043,-0.309
1071,0.043,-0.309
1072,0.043,-0.317
1073,0.043,-0.317
1074,0.043,-0.317
1075,0.043,-0.317
1076,0.043,-0.322
1077,0.043,-0.322
1078,0.045,-0.322
1079,0.046,-0.322
1080,0.049,-0.331
1081,0.052,-0.331
1082,0.058,-0.331
1083,0.065,-0.331
1084,0.071,-0.341
1085,0.077,-0.341
1086,0.086,-0.341
1087,0.095,-0.341
1088,0.104,-0.349
1089,0.114,-0.349
1090,0.123,-0.349
1091,0.132,-0.349
1092,0.134,-0.360
1093,0.135,-0.360
1094,0.132,-0.360
1095,0.129,-0.360
1096,0.120,-0.369
1097,0.111,-0.369
1098,0.095,-0.369
1099,0.080,-0.369
1100,0.066,-0.381
1101,0.052,-0.381
1102,0.038,-0.381
1103,0.025,-0.381
1104,0.009,-0.392
1105,-0.006,-0.392
1106,-0.017,-0.392
1107,-0.028,-0.392
1108,-0.037,-0.402
1109,-0.046,-0.402
1110,-0.046,-0.402
1111,-0.046,-0.402
1112,-0.035,-0.411
1113,-0.025,-0.411
1114,-0.006,-0.411
1115,0.012,-0.411
1116,0.032,-0.424
1117,0.052,-0.424
1118,0.065,-0.424
1119,0.077,-0.424
1120,0.077,-0.433
1121,0.077,-0.433
1122,0.069,-0.433
1123,0.061,-0.433
1124,0.051,-0.444
1125,0.040,-0.444
1126,0.031,-0.444
1127,0.022,-0.444
1128,0.017,-0.453
1129,0.012,-0.453
1130,0.017,-0.453
1131,0.022,-0.453
1132,0.029,-0.461
1133,0.037,-0.461
1134,0.040,-0.461
1135,0.043,-0.461
1136,0.043,-0.470
1137,0.043,-0.470
1138,0.035,-0.470
1139,0.028,-0.470
1140,0.018,-0.476
1141,0.009,-0.476
1142,0.000,-0.476
1143,-0.009,-0.476
1144,-0.015,-0.484
1145,-0.022,-0.484
1146,-0.022,-0.484
1147,-0.022,-0.484
1148,-0.017,-0.492
1149,-0.012,-0.492
1150,-0.008,-0.492
1151,-0.003,-0.492
1152,0.000,-0.495
1153,0.003,-0.495
1154,0.006,-0.495
1155,0.009,-0.495
1156,0.011,-0.501
1157,0.012,-0.501
1158,0.015,-0.501
1159,0.018,-0.501
1160,0.023,-0.506
1161,0.028,-0.506
1162,0.029,-0.506
1163,0.031,-0.506
1164,0.034,-0.510
1165,0.037,-0.510
1166,0.040,-0.510
1167,0.043,-0.510
1168,0.045,-0.513
1169,0.046,-0.513
1170,0.045,-0.513
1171,0.043,-0.513
1172,0.043,-0.518
1173,0.043,-0.518
1174,0.043,-0.518
1175,0.043,-0.518
1176,0.043,-0.519
1177,0.043,-0.519
1178,0.043,-0.519
1179,0.043,-0.519
1180,0.043,-0.521
1181,0.043,-0.521
1182,0.043,-0.521
1183,0.043,-0.521
1184,0.043,-0.523
1185,0.043,-0.523
1186,0.043,-0.523
1187,0.043,-0.523
1188,0.043,-0.526
1189,0.043,-0.526
1190,0.043,-0.526
1191,0.043,-0.526
1192,0.043,-0.526
1193,0.043,-0.526
1194,0.043,-0.526
1195,0.043,-0.526
1196,0.043,-0.524
1197,0.043,-0.524
1198,0.043,-0.524
1199,0.043,-0.524
1200,0.043,-0.524
1201,0.043,-0.524
1202,0.043,-0.524
1203,0.043,-0.524
1204,0.043,-0.523
1205,0.043,-0.523
1206,0.043,-0.523
1207,0.043,-0.523
1208,0.043,-0.515
1209,0.043,-0.515
1210,0.043,-0.515
1211,0.043,-0.515
1212,0.043,-0.506
1213,0.043,-0.506
1214,0.043,-0.506
1215,0.043,-0.506
1216,0.043,-0.487
1217,0.043,-0.487
1218,0.043,-0.487
1219,0.043,-0.487
1220,0.043,-0.466
1221,0.043,-0.466
1222,0.043,-0.466
1223,0.043,-0.466
1224,0.043,-0.431
1225,0.043,-0.431
1226,0.043,-0.431
1227,0.043,-0.431
1228,0.043,-0.385
1229,0.043,-0.385
1230,0.043,-0.385
1231,0.043,-0.385
1232,0.043,-0.331
1233,0.043,-0.331
1234,0.043,-0.331
1235,0.043,-0.331
1236,0.043,-0.268
1237,0.043,-0.268
1238,0.043,-0.268
1239,0.043,-0.268
1240,0.043,-0.197
1241,0.043,-0.197
1242,0.043,-0.197
1243,0.043,-0.197
1244,0.043,-0.119
1245,0.043,-0.119
1246,0.043,-0.119
1247,0.043,-0.119
1248,0.043,-0.035
1249,0.043,-0.035
1250,0.043,-0.035
1251,0.043,-0.035
1252,0.043,0.046
1253,0.043,0.046
1254,0.043,0.046
1255,0.043,0.046
1256,0.043,0.122
1257,0.043,0.122
1258,0.043,0.122
