,ECG,PPG
212,-0.009,-0.180
213,-0.008,-0.180
214,-0.006,-0.180
215,-0.004,-0.180
216,-0.002,-0.201
217,-0.001,-0.201
218,-0.000,-0.201
219,0.000,-0.201
220,-0.001,-0.216
221,-0.001,-0.216
222,-0.003,-0.216
223,-0.004,-0.216
224,-0.005,-0.228
225,-0.006,-0.228
226,-0.007,-0.228
227,-0.008,-0.228
228,-0.008,-0.239
229,-0.008,-0.239
230,-0.008,-0.239
231,-0.008,-0.239
232,-0.007,-0.251
233,-0.007,-0.251
234,-0.006,-0.251
235,-0.006,-0.251
236,-0.005,-0.258
237,-0.005,-0.258
238,-0.005,-0.258
239,-0.005,-0.258
240,-0.005,-0.269
241,-0.006,-0.269
242,-0.006,-0.269
243,-0.006,-0.269
244,-0.005,-0.278
245,-0.005,-0.278
246,-0.005,-0.278
247,-0.005,-0.278
248,-0.005,-0.286
249,-0.006,-0.286
250,-0.006,-0.286
251,-0.006,-0.286
252,-0.005,-0.295
253,-0.004,-0.295
254,-0.003,-0.295
255,-0.002,-0.295
256,-0.001,-0.304
257,-0.001,-0.304
258,-0.000,-0.304
259,0.000,-0.304
260,0.000,-0.314
261,0.000,-0.314
262,0.000,-0.314
263,0.000,-0.314
264,0.000,-0.328
265,0.000,-0.328
266,0.001,-0.328
267,0.001,-0.328
268,0.004,-0.339
269,0.006,-0.339
270,0.010,-0.339
271,0.014,-0.339
272,0.018,-0.350
273,0.023,-0.350
274,0.028,-0.350
275,0.033,-0.350
276,0.036,-0.359
277,0.040,-0.359
278,0.043,-0.359
279,0.047,-0.359
280,0.051,-0.372
281,0.055,-0.372
282,0.059,-0.372
283,0.063,-0.372
284,0.065,-0.384
285,0.067,-0.384
286,0.066,-0.384
287,0.066,-0.384
288,0.063,-0.391
289,0.061,-0.391
290,0.057,-0.391
291,0.052,-0.391
292,0.049,-0.404
293,0.046,-0.404
294,0.044,-0.404
295,0.042,-0.404
296,0.041,-0.411
297,0.040,-0.411
298,0.039,-0.411
299,0.037,-0.411
300,0.035,-0.420
301,0.033,-0.420
302,0.029,-0.420
303,0.026,-0.420
304,0.023,-0.431
305,0.021,-0.431
306,0.018,-0.431
307,0.016,-0.431
308,0.013,-0.435
309,0.010,-0.435
310,0.007,-0.435
311,0.005,-0.435
312,0.002,-0.445
313,-0.001,-0.445
314,-0.005,-0.445
315,-0.009,-0.445
316,-0.013,-0.452
317,-0.016,-0.452
318,-0.018,-0.452
319,-0.019,-0.452
320,-0.019,-0.456
321,-0.020,-0.456
322,-0.020,-0.456
323,-0.021,-0.456
324,-0.021,-0.463
325,-0.021,-0.463
326,-0.022,-0.463
327,-0.022,-0.463
328,-0.023,-0.469
329,-0.024,-0.469
330,-0.025,-0.469
331,-0.026,-0.469
332,-0.025,-0.474
333,-0.025,-0.474
334,-0.022,-0.474
335,-0.020,-0.474
336,-0.014,-0.483
337,-0.009,-0.483
338,-0.000,-0.483
339,0.008,-0.483
340,0.020,-0.487
341,0.032,-0.487
342,0.047,-0.487
343,0.062,-0.487
344,0.079,-0.492
345,0.097,-0.492
346,0.116,-0.492
347,0.135,-0.492
348,0.148,-0.499
349,0.162,-0.499
350,0.162,-0.499
351,0.163,-0.499
352,0.146,-0.503
353,0.129,-0.503
354,0.098,-0.503
355,0.066,-0.503
356,0.029,-0.508
357,-0.008,-0.508
358,-0.043,-0.508
359,-0.078,-0.508
360,-0.108,-0.508
361,-0.138,-0.508
362,-0.161,-0.508
363,-0.184,-0.508
364,-0.198,-0.510
365,-0.212,-0.510
366,-0.213,-0.510
367,-0.214,-0.510
368,-0.200,-0.505
369,-0.187,-0.505
370,-0.164,-0.505
371,-0.141,-0.505
372,-0.117,-0.509
373,-0.093,-0.509
374,-0.074,-0.509
375,-0.055,-0.509
376,-0.043,-0.509
377,-0.032,-0.509
378,-0.025,-0.509
379,-0.019,-0.509
380,-0.017,-0.509
381,-0.014,-0.509
382,-0.014,-0.509
383,-0.013,-0.509
384,-0.013,-0.507
385,-0.013,-0.507
386,-0.013,-0.507
387,-0.014,-0.507
388,-0.015,-0.507
389,-0.016,-0.507
390,-0.016,-0.507
391,-0.016,-0.507
392,-0.016,-0.507
393,-0.016,-0.507
394,-0.016,-0.507
395,-0.016,-0.507
396,-0.016,-0.507
397,-0.016,-0.507
398,-0.017,-0.507
399,-0.018,-0.507
400,-0.018,-0.507
401,-0.019,-0.507
402,-0.018,-0.507
403,-0.016,-0.507
404,-0.013,-0.505
405,-0.011,-0.505
406,-0.007,-0.505
407,-0.004,-0.505
408,-0.002,-0.503
409,0.000,-0.503
410,0.001,-0.503
411,0.001,-0.503
412,0.001,-0.503
413,0.001,-0.503
414,-0.000,-0.503
415,-0.001,-0.503
416,-0.002,-0.496
417,-0.003,-0.496
418,-0.002,-0.496
419,-0.002,-0.496
420,-0.002,-0.494
421,-0.001,-0.494
422,-0.001,-0.494
423,-0.001,-0.494
424,-0.001,-0.489
425,-0.001,-0.489
426,0.000,-0.489
427,0.001,-0.489
428,0.002,-0.485
429,0.004,-0.485
430,0.006,-0.485
431,0.008,-0.485
432,0.010,-0.478
433,0.011,-0.478
434,0.013,-0.478
435,0.015,-0.478
436,0.016,-0.471
437,0.016,-0.471
438,0.016,-0.471
439,0.016,-0.471
440,0.016,-0.463
441,0.016,-0.463
442,0.017,-0.463
443,0.018,-0.463
444,0.020,-0.459
445,0.022,-0.459
446,0.024,-0.459
447,0.025,-0.459
448,0.028,-0.450
449,0.030,-0.450
450,0.031,-0.450
451,0.033,-0.450
452,0.034,-0.443
453,0.035,-0.443
454,0.037,-0.443
455,0.038,-0.443
456,0.039,-0.433
457,0.040,-0.433
458,0.041,-0.433
459,0.042,-0.433
460,0.043,-0.425
461,0.045,-0.425
462,0.046,-0.425
463,0.047,-0.425
464,0.048,-0.416
465,0.050,-0.416
466,0.053,-0.416
467,0.055,-0.416
468,0.058,-0.403
469,0.062,-0.403
470,0.065,-0.403
471,0.068,-0.403
472,0.070,-0.385
473,0.073,-0.385
474,0.074,-0.385
475,0.076,-0.385
476,0.077,-0.364
477,0.078,-0.364
478,0.079,-0.364
479,0.080,-0.364
480,0.080,-0.336
481,0.080,-0.336
482,0.079,-0.336
483,0.078,-0.336
484,0.077,-0.299
485,0.077,-0.299
486,0.077,-0.299
487,0.077,-0.299
488,0.077,-0.253
489,0.077,-0.253
490,0.077,-0.253
491,0.077,-0.253
492,0.077,-0.202
493,0.076,-0.202
494,0.075,-0.202
495,0.074,-0.202
496,0.074,-0.139
497,0.073,-0.139
498,0.072,-0.139
499,0.072,-0.139
500,0.074,-0.071
501,0.075,-0.071
502,0.076,-0.071
503,0.077,-0.071
504,0.077,0.002
505,0.078,0.002
506,0.077,0.002
507,0.077,0.002
508,0.077,0.078
509,0.076,0.078
510,0.075,0.078
511,0.074,0.078
512,0.073,0.154
513,0.072,0.154
514,0.071,0.154
515,0.069,0.154
516,0.069,0.228
517,0.069,0.228
518,0.067,0.228
519,0.066,0.228
520,0.063,0.292
521,0.061,0.292
522,0.058,0.292
523,0.054,0.292
524,0.052,0.350
525,0.049,0.350
526,0.047,0.350
527,0.045,0.350
528,0.043,0.404
529,0.042,0.404
530,0.041,0.404
531,0.040,0.404
532,0.039,0.447
533,0.037,0.447
534,0.035,0.447
535,0.033,0.447
536,0.031,0.480
537,0.029,0.480
538,0.027,0.480
539,0.025,0.480
540,0.022,0.502
541,0.019,0.502
542,0.017,0.502
543,0.015,0.502
544,0.013,0.522
545,0.012,0.522
546,0.011,0.522
547,0.009,0.522
548,0.008,0.534
549,0.007,0.534
550,0.006,0.534
551,0.005,0.534
552,0.004,0.540
553,0.004,0.540
554,0.003,0.540
555,0.003,0.540
556,0.002,0.540
557,0.002,0.540
558,0.002,0.540
559,0.001,0.540
560,0.001,0.536
561,0.000,0.536
562,-0.000,0.536
563,-0.001,0.536
564,-0.000,0.527
565,0.000,0.527
566,0.000,0.527
567,0.000,0.527
568,0.000,0.516
569,0.001,0.516
570,0.001,0.516
571,0.002,0.516
572,0.002,0.500
573,0.002,0.500
574,0.002,0.500
575,0.002,0.500
576,0.002,0.484
577,0.001,0.484
578,0.001,0.484
579,0.000,0.484
580,-0.000,0.467
581,-0.001,0.467
582,0.000,0.467
583,0.001,0.467
584,0.004,0.442
585,0.006,0.442
586,0.008,0.442
587,0.011,0.442
588,0.012,0.413
589,0.014,0.413
590,0.014,0.413
591,0.015,0.413
592,0.014,0.382
593,0.013,0.382
594,0.011,0.382
595,0.008,0.382
596,0.006,0.348
597,0.004,0.348
598,0.004,0.348
599,0.003,0.348
600,0.004,0.310
601,0.005,0.310
602,0.007,0.310
603,0.008,0.310
604,0.010,0.270
605,0.011,0.270
606,0.011,0.270
607,0.012,0.270
608,0.011,0.226
609,0.011,0.226
610,0.009,0.226
611,0.007,0.226
612,0.006,0.183
613,0.004,0.183
614,0.003,0.183
615,0.001,0.183
616,0.001,0.136
617,0.000,0.136
618,-0.001,0.136
619,-0.001,0.136
620,-0.002,0.091
621,-0.003,0.091
622,-0.004,0.091
623,-0.005,0.091
624,-0.005,0.047
625,-0.006,0.047
626,-0.006,0.047
627,-0.006,0.047
628,-0.006,0.003
629,-0.006,0.003
630,-0.007,0.003
631,-0.008,0.003
632,-0.009,-0.035
633,-0.010,-0.035
634,-0.011,-0.035
635,-0.011,-0.035
636,-0.011,-0.071
637,-0.011,-0.071
638,-0.010,-0.071
639,-0.009,-0.071
640,-0.009,-0.102
641,-0.008,-0.102
642,-0.008,-0.102
643,-0.008,-0.102
644,-0.007,-0.129
645,-0.007,-0.129
646,-0.006,-0.129
647,-0.006,-0.129
648,-0.005,-0.155
649,-0.005,-0.155
650,-0.005,-0.155
651,-0.005,-0.155
652,-0.005,-0.175
653,-0.006,-0.175
654,-0.006,-0.175
655,-0.006,-0.175
656,-0.005,-0.194
657,-0.005,-0.194
658,-0.005,-0.194
659,-0.005,-0.194
660,-0.005,-0.209
661,-0.006,-0.209
662,-0.006,-0.209
663,-0.006,-0.209
664,-0.005,-0.218
665,-0.005,-0.218
666,-0.005,-0.218
667,-0.006,-0.218
668,-0.007,-0.229
669,-0.008,-0.229
670,-0.008,-0.229
671,-0.008,-0.229
672,-0.010,-0.242
673,-0.011,-0.242
674,-0.011,-0.242
675,-0.011,-0.242
676,-0.011,-0.252
677,-0.011,-0.252
678,-0.011,-0.252
679,-0.011,-0.252
680,-0.011,-0.258
681,-0.011,-0.258
682,-0.010,-0.258
683,-0.010,-0.258
684,-0.009,-0.267
685,-0.008,-0.267
686,-0.006,-0.267
687,-0.004,-0.267
688,-0.002,-0.276
689,0.000,-0.276
690,0.001,-0.276
691,0.002,-0.276
692,0.002,-0.285
693,0.003,-0.285
694,0.002,-0.285
695,0.001,-0.285
696,0.000,-0.294
697,-0.001,-0.294
698,-0.002,-0.294
699,-0.004,-0.294
700,-0.004,-0.300
701,-0.005,-0.300
702,-0.005,-0.300
703,-0.005,-0.300
704,-0.003,-0.314
705,-0.001,-0.314
706,0.002,-0.314
707,0.005,-0.314
708,0.008,-0.323
709,0.012,-0.323
710,0.016,-0.323
711,0.019,-0.323
712,0.022,-0.332
713,0.025,-0.332
714,0.028,-0.332
715,0.032,-0.332
716,0.035,-0.341
717,0.038,-0.341
718,0.041,-0.341
719,0.045,-0.341
720,0.048,-0.349
721,0.051,-0.349
722,0.054,-0.349
723,0.057,-0.349
724,0.058,-0.358
725,0.059,-0.358
726,0.058,-0.358
727,0.056,-0.358
728,0.052,-0.371
729,0.048,-0.371
730,0.044,-0.371
731,0.040,-0.371
732,0.038,-0.379
733,0.036,-0.379
734,0.036,-0.379
735,0.035,-0.379
736,0.036,-0.388
737,0.037,-0.388
738,0.037,-0.388
739,0.037,-0.388
740,0.036,-0.394
741,0.035,-0.394
742,0.033,-0.394
743,0.030,-0.394
744,0.027,-0.403
745,0.023,-0.403
746,0.019,-0.403
747,0.015,-0.403
748,0.009,-0.409
749,0.003,-0.409
750,-0.004,-0.409
751,-0.010,-0.409
752,-0.013,-0.416
753,-0.017,-0.416
754,-0.018,-0.416
755,-0.019,-0.416
756,-0.018,-0.423
757,-0.018,-0.423
758,-0.017,-0.423
759,-0.016,-0.423
760,-0.016,-0.427
761,-0.016,-0.427
762,-0.017,-0.427
763,-0.018,-0.427
764,-0.018,-0.434
765,-0.019,-0.434
766,-0.019,-0.434
767,-0.018,-0.434
768,-0.018,-0.441
769,-0.018,-0.441
770,-0.019,-0.441
771,-0.019,-0.441
772,-0.019,-0.450
773,-0.020,-0.450
774,-0.018,-0.450
775,-0.016,-0.450
776,-0.008,-0.452
777,-0.001,-0.452
778,0.010,-0.452
779,0.021,-0.452
780,0.036,-0.459
781,0.050,-0.459
782,0.067,-0.459
783,0.083,-0.459
784,0.101,-0.463
785,0.119,-0.463
786,0.133,-0.463
787,0.147,-0.463
788,0.149,-0.468
789,0.151,-0.468
790,0.138,-0.468
791,0.124,-0.468
792,0.096,-0.472
793,0.067,-0.472
794,0.031,-0.472
795,-0.005,-0.472
796,-0.040,-0.474
797,-0.075,-0.474
798,-0.104,-0.474
799,-0.133,-0.474
800,-0.154,-0.476
801,-0.175,-0.476
802,-0.187,-0.476
803,-0.199,-0.476
804,-0.202,-0.478
805,-0.204,-0.478
806,-0.194,-0.478
807,-0.183,-0.478
808,-0.163,-0.478
809,-0.144,-0.478
810,-0.121,-0.478
811,-0.099,-0.478
812,-0.080,-0.478
813,-0.061,-0.478
814,-0.048,-0.478
815,-0.035,-0.478
816,-0.029,-0.481
817,-0.023,-0.481
818,-0.022,-0.481
819,-0.021,-0.481
820,-0.020,-0.481
821,-0.020,-0.481
822,-0.019,-0.481
823,-0.018,-0.481
824,-0.015,-0.478
825,-0.012,-0.478
826,-0.010,-0.478
827,-0.007,-0.478
828,-0.005,-0.478
829,-0.004,-0.478
830,-0.002,-0.478
831,-0.001,-0.478
832,-0.000,-0.474
833,0.000,-0.474
834,0.000,-0.474
835,0.000,-0.474
836,0.000,-0.474
837,0.000,-0.474
838,-0.000,-0.474
839,-0.001,-0.474
840,-0.002,-0.472
841,-0.003,-0.472
842,-0.004,-0.472
843,-0.005,-0.472
844,-0.005,-0.468
845,-0.006,-0.468
846,-0.005,-0.468
847,-0.005,-0.468
848,-0.004,-0.463
849,-0.002,-0.463
850,-0.001,-0.463
851,0.000,-0.463
852,0.001,-0.459
853,0.002,-0.459
854,0.002,-0.459
855,0.003,-0.459
856,0.002,-0.454
857,0.002,-0.454
858,0.002,-0.454
859,0.002,-0.454
860,0.002,-0.450
861,0.002,-0.450
862,0.002,-0.450
863,0.002,-0.450
864,0.002,-0.450
865,0.003,-0.450
866,0.004,-0.450
867,0.004,-0.450
868,0.005,-0.443
869,0.006,-0.443
870,0.007,-0.443
871,0.007,-0.443
872,0.008,-0.436
873,0.008,-0.436
874,0.010,-0.436
875,0.011,-0.436
876,0.014,-0.429
877,0.016,-0.429
878,0.019,-0.429
879,0.022,-0.429
880,0.024,-0.427
881,0.026,-0.427
882,0.027,-0.427
883,0.028,-0.427
884,0.029,-0.423
885,0.029,-0.423
886,0.030,-0.423
887,0.030,-0.423
888,0.031,-0.414
889,0.032,-0.414
890,0.032,-0.414
891,0.033,-0.414
892,0.032,-0.409
893,0.031,-0.409
894,0.031,-0.409
895,0.031,-0.409
896,0.033,-0.403
897,0.034,-0.403
898,0.035,-0.403
899,0.037,-0.403
900,0.039,-0.392
901,0.040,-0.392
902,0.042,-0.392
903,0.044,-0.392
904,0.046,-0.383
905,0.047,-0.383
906,0.050,-0.383
907,0.052,-0.383
908,0.055,-0.371
909,0.059,-0.371
910,0.062,-0.371
911,0.064,-0.371
912,0.066,-0.351
913,0.067,-0.351
914,0.067,-0.351
915,0.067,-0.351
916,0.066,-0.330
917,0.066,-0.330
918,0.064,-0.330
919,0.062,-0.330
920,0.060,-0.298
921,0.059,-0.298
922,0.059,-0.298
923,0.059,-0.298
924,0.061,-0.261
925,0.063,-0.261
926,0.065,-0.261
927,0.068,-0.261
928,0.070,-0.213
929,0.072,-0.213
930,0.074,-0.213
931,0.075,-0.213
932,0.074,-0.155
933,0.074,-0.155
934,0.071,-0.155
935,0.069,-0.155
936,0.068,-0.091
937,0.066,-0.091
938,0.065,-0.091
939,0.064,-0.091
940,0.064,-0.022
941,0.064,-0.022
942,0.063,-0.022
943,0.062,-0.022
944,0.062,0.053
945,0.062,0.053
946,0.062,0.053
947,0.062,0.053
948,0.062,0.127
949,0.062,0.127
950,0.062,0.127
951,0.062,0.127
952,0.063,0.199
953,0.063,0.199
954,0.063,0.199
955,0.064,0.199
956,0.063,0.268
957,0.062,0.268
958,0.061,0.268
959,0.060,0.268
960,0.058,0.330
961,0.057,0.330
962,0.053,0.330
963,0.049,0.330
964,0.046,0.386
965,0.043,0.386
966,0.040,0.386
967,0.037,0.386
968,0.033,0.430
969,0.029,0.430
970,0.026,0.430
971,0.023,0.430
972,0.021,0.468
973,0.019,0.468
974,0.019,0.468
975,0.019,0.468
976,0.019,0.496
977,0.020,0.496
978,0.020,0.496
979,0.020,0.496
980,0.019,0.519
981,0.018,0.519
982,0.016,0.519
983,0.014,0.519
984,0.012,0.534
985,0.009,0.534
986,0.007,0.534
987,0.005,0.534
988,0.002,0.543
989,0.000,0.543
990,-0.002,0.543
991,-0.005,0.543
992,-0.006,0.548
993,-0.008,0.548
994,-0.008,0.548
995,-0.008,0.548
996,-0.006,0.548
997,-0.004,0.548
998,-0.002,0.548
999,0.000,0.548
1000,0.001,0.541
1001,0.002,0.541
1002,0.002,0.541
1003,0.003,0.541
1004,0.002,0.537
1005,0.002,0.537
1006,0.002,0.537
1007,0.001,0.537
1008,0.001,0.525
1009,0.000,0.525
1010,-0.001,0.525
1011,-0.001,0.525
1012,-0.002,0.510
1013,-0.003,0.510
1014,-0.004,0.510
1015,-0.005,0.510
1016,-0.005,0.496
1017,-0.006,0.496
1018,-0.006,0.496
1019,-0.006,0.496
1020,-0.005,0.476
1021,-0.004,0.476
1022,-0.001,0.476
1023,0.001,0.476
1024,0.003,0.457
1025,0.006,0.457
1026,0.007,0.457
1027,0.008,0.457
1028,0.009,0.430
1029,0.010,0.430
1030,0.010,0.430
1031,0.010,0.430
1032,0.009,0.401
1033,0.008,0.401
1034,0.007,0.401
1035,0.006,0.401
1036,0.006,0.367
1037,0.005,0.367
1038,0.004,0.367
1039,0.002,0.367
1040,0.002,0.334
1041,0.001,0.334
1042,0.001,0.334
1043,0.000,0.334
1044,-0.001,0.294
1045,-0.001,0.294
1046,-0.002,0.294
1047,-0.002,0.294
1048,-0.002,0.254
1049,-0.002,0.254
1050,-0.001,0.254
1051,0.000,0.254
1052,0.001,0.209
1053,0.002,0.209
1054,0.002,0.209
1055,0.003,0.209
1056,0.002,0.165
1057,0.001,0.165
1058,0.000,0.165
1059,-0.001,0.165
1060,-0.002,0.125
1061,-0.004,0.125
1062,-0.004,0.125
1063,-0.005,0.125
1064,-0.006,0.083
1065,-0.006,0.083
1066,-0.007,0.083
1067,-0.008,0.083
1068,-0.008,0.043
1069,-0.008,0.043
1070,-0.008,0.043
1071,-0.008,0.043
1072,-0.010,0.009
1073,-0.011,0.009
1074,-0.012,0.009
1075,-0.013,0.009
1076,-0.014,-0.025
1077,-0.016,-0.025
1078,-0.015,-0.025
1079,-0.015,-0.025
1080,-0.013,-0.051
1081,-0.011,-0.051
1082,-0.009,-0.051
1083,-0.007,-0.051
1084,-0.006,-0.078
1085,-0.006,-0.078
1086,-0.005,-0.078
1087,-0.005,-0.078
1088,-0.005,-0.096
1089,-0.005,-0.096
1090,-0.005,-0.096
1091,-0.006,-0.096
1092,-0.006,-0.114
1093,-0.006,-0.114
1094,-0.006,-0.114
1095,-0.006,-0.114
1096,-0.007,-0.129
1097,-0.008,-0.129
1098,-0.009,-0.129
1099,-0.010,-0.129
1100,-0.011,-0.142
1101,-0.011,-0.142
1102,-0.011,-0.142
1103,-0.010,-0.142
1104,-0.009,-0.153
1105,-0.008,-0.153
1106,-0.007,-0.153
1107,-0.007,-0.153
1108,-0.006,-0.163
1109,-0.006,-0.163
1110,-0.005,-0.163
1111,-0.005,-0.163
1112,-0.005,-0.172
1113,-0.006,-0.172
1114,-0.007,-0.172
1115,-0.008,-0.172
1116,-0.008,-0.180
1117,-0.008,-0.180
1118,-0.010,-0.180
1119,-0.011,-0.180
1120,-0.011,-0.189
1121,-0.011,-0.189
1122,-0.010,-0.189
1123,-0.010,-0.189
1124,-0.009,-0.196
1125,-0.008,-0.196
1126,-0.008,-0.196
1127,-0.008,-0.196
1128,-0.009,-0.204
1129,-0.010,-0.204
1130,-0.010,-0.204
1131,-0.010,-0.204
1132,-0.009,-0.213
1133,-0.008,-0.213
1134,-0.006,-0.213
1135,-0.005,-0.213
1136,-0.004,-0.218
1137,-0.002,-0.218
1138,-0.001,-0.218
1139,-0.001,-0.218
1140,-0.000,-0.230
1141,0.000,-0.230
1142,0.000,-0.230
1143,0.001,-0.230
1144,0.002,-0.236
1145,0.004,-0.236
1146,0.006,-0.236
1147,0.008,-0.236
1148,0.010,-0.247
1149,0.011,-0.247
1150,0.014,-0.247
1151,0.016,-0.247
1152,0.019,-0.258
1153,0.021,-0.258
1154,0.023,-0.258
1155,0.025,-0.258
1156,0.029,-0.267
1157,0.032,-0.267
1158,0.036,-0.267
1159,0.040,-0.267
1160,0.042,-0.280
1161,0.045,-0.280
1162,0.045,-0.280
1163,0.046,-0.280
1164,0.045,-0.289
1165,0.043,-0.289
1166,0.040,-0.289
1167,0.037,-0.289
1168,0.035,-0.297
1169,0.033,-0.297
1170,0.031,-0.297
1171,0.030,-0.297
1172,0.028,-0.311
1173,0.027,-0.311
1174,0.025,-0.311
1175,0.023,-0.311
1176,0.022,-0.322
1177,0.021,-0.322
1178,0.019,-0.322
1179,0.017,-0.322
1180,0.014,-0.333
1181,0.011,-0.333
1182,0.009,-0.333
1183,0.006,-0.333
1184,0.004,-0.344
1185,0.002,-0.344
1186,0.000,-0.344
1187,-0.002,-0.344
1188,-0.004,-0.355
1189,-0.006,-0.355
1190,-0.009,-0.355
1191,-0.012,-0.355
1192,-0.014,-0.366
1193,-0.016,-0.366
1194,-0.018,-0.366
1195,-0.019,-0.366
1196,-0.021,-0.374
1197,-0.022,-0.374
1198,-0.023,-0.374
1199,-0.023,-0.374
1200,-0.024,-0.384
1201,-0.025,-0.384
1202,-0.025,-0.384
1203,-0.025,-0.384
1204,-0.025,-0.393
1205,-0.025,-0.393
1206,-0.024,-0.393
1207,-0.023,-0.393
1208,-0.022,-0.401
1209,-0.021,-0.401
1210,-0.019,-0.401
1211,-0.017,-0.401
1212,-0.014,-0.408
1213,-0.012,-0.408
1214,-0.008,-0.408
1215,-0.005,-0.408
1216,0.000,-0.414
1217,0.005,-0.414
1218,0.013,-0.414
1219,0.021,-0.414
1220,0.032,-0.419
1221,0.044,-0.419
1222,0.058,-0.419
1223,0.071,-0.419
1224,0.086,-0.425
1225,0.100,-0.425
1226,0.110,-0.425
1227,0.119,-0.425
1228,0.118,-0.432
1229,0.116,-0.432
1230,0.100,-0.432
1231,0.083,-0.432
1232,0.057,-0.434
1233,0.030,-0.434
1234,-0.000,-0.434
1235,-0.031,-0.434
1236,-0.060,-0.436
1237,-0.088,-0.436
1238,-0.112,-0.436
