,ECG,PPG
630,0.021,-0.088
631,0.021,-0.088
632,0.019,-0.106
633,0.017,-0.106
634,0.014,-0.106
635,0.012,-0.106
636,0.010,-0.121
637,0.008,-0.121
638,0.007,-0.121
639,0.006,-0.121
640,0.006,-0.137
641,0.006,-0.137
642,0.007,-0.137
643,0.007,-0.137
644,0.008,-0.152
645,0.010,-0.152
646,0.011,-0.152
647,0.012,-0.152
648,0.013,-0.168
649,0.014,-0.168
650,0.016,-0.168
651,0.017,-0.168
652,0.017,-0.182
653,0.017,-0.182
654,0.014,-0.182
655,0.012,-0.182
656,0.009,-0.196
657,0.006,-0.196
658,0.001,-0.196
659,-0.004,-0.196
660,-0.008,-0.208
661,-0.012,-0.208
662,-0.014,-0.208
663,-0.016,-0.208
664,-0.013,-0.222
665,-0.011,-0.222
666,-0.005,-0.222
667,0.000,-0.222
668,0.005,-0.233
669,0.010,-0.233
670,0.011,-0.233
671,0.013,-0.233
672,0.013,-0.242
673,0.012,-0.242
674,0.010,-0.242
675,0.008,-0.242
676,0.006,-0.252
677,0.004,-0.252
678,0.004,-0.252
679,0.005,-0.252
680,0.006,-0.260
681,0.007,-0.260
682,0.009,-0.260
683,0.011,-0.260
684,0.013,-0.267
685,0.014,-0.267
686,0.017,-0.267
687,0.020,-0.267
688,0.021,-0.274
689,0.023,-0.274
690,0.022,-0.274
691,0.021,-0.274
692,0.021,-0.280
693,0.021,-0.280
694,0.021,-0.280
695,0.020,-0.280
696,0.019,-0.287
697,0.018,-0.287
698,0.018,-0.287
699,0.018,-0.287
700,0.020,-0.293
701,0.021,-0.293
702,0.025,-0.293
703,0.029,-0.293
704,0.032,-0.300
705,0.036,-0.300
706,0.039,-0.300
707,0.043,-0.300
708,0.043,-0.305
709,0.043,-0.305
710,0.041,-0.305
711,0.038,-0.305
712,0.036,-0.312
713,0.035,-0.312
714,0.036,-0.312
715,0.038,-0.312
716,0.044,-0.320
717,0.049,-0.320
718,0.056,-0.320
719,0.063,-0.320
720,0.067,-0.326
721,0.070,-0.326
722,0.072,-0.326
723,0.074,-0.326
724,0.072,-0.333
725,0.070,-0.333
726,0.064,-0.333
727,0.057,-0.333
728,0.047,-0.342
729,0.037,-0.342
730,0.029,-0.342
731,0.021,-0.342
732,0.017,-0.348
733,0.012,-0.348
734,0.010,-0.348
735,0.007,-0.348
736,0.006,-0.353
737,0.005,-0.353
738,0.002,-0.353
739,-0.001,-0.353
740,-0.007,-0.359
741,-0.012,-0.359
742,-0.019,-0.359
743,-0.025,-0.359
744,-0.031,-0.364
745,-0.037,-0.364
746,-0.041,-0.364
747,-0.044,-0.364
748,-0.044,-0.368
749,-0.043,-0.368
750,-0.039,-0.368
751,-0.035,-0.368
752,-0.028,-0.371
753,-0.021,-0.371
754,-0.014,-0.371
755,-0.007,-0.371
756,-0.001,-0.373
757,0.006,-0.373
758,0.010,-0.373
759,0.014,-0.373
760,0.016,-0.377
761,0.017,-0.377
762,0.017,-0.377
763,0.017,-0.377
764,0.014,-0.378
765,0.012,-0.378
766,0.010,-0.378
767,0.008,-0.378
768,0.009,-0.379
769,0.010,-0.379
770,0.014,-0.379
771,0.019,-0.379
772,0.027,-0.380
773,0.036,-0.380
774,0.046,-0.380
775,0.056,-0.380
776,0.068,-0.380
777,0.080,-0.380
778,0.093,-0.380
779,0.106,-0.380
780,0.118,-0.380
781,0.130,-0.380
782,0.138,-0.380
783,0.146,-0.380
784,0.148,-0.380
785,0.150,-0.380
786,0.141,-0.380
787,0.133,-0.380
788,0.104,-0.379
789,0.076,-0.379
790,0.024,-0.379
791,-0.027,-0.379
792,-0.096,-0.378
793,-0.164,-0.378
794,-0.235,-0.378
795,-0.307,-0.378
796,-0.366,-0.378
797,-0.425,-0.378
798,-0.467,-0.378
799,-0.509,-0.378
800,-0.536,-0.376
801,-0.564,-0.376
802,-0.583,-0.376
803,-0.603,-0.376
804,-0.614,-0.374
805,-0.624,-0.374
806,-0.616,-0.374
807,-0.608,-0.374
808,-0.576,-0.372
809,-0.544,-0.372
810,-0.491,-0.372
811,-0.438,-0.372
812,-0.374,-0.371
813,-0.310,-0.371
814,-0.249,-0.371
815,-0.187,-0.371
816,-0.136,-0.368
817,-0.085,-0.368
818,-0.050,-0.368
819,-0.014,-0.368
820,0.005,-0.364
821,0.025,-0.364
822,0.033,-0.364
823,0.042,-0.364
824,0.043,-0.363
825,0.044,-0.363
826,0.044,-0.363
827,0.043,-0.363
828,0.041,-0.359
829,0.039,-0.359
830,0.040,-0.359
831,0.041,-0.359
832,0.044,-0.357
833,0.048,-0.357
834,0.053,-0.357
835,0.059,-0.357
836,0.063,-0.355
837,0.068,-0.355
838,0.071,-0.355
839,0.074,-0.355
840,0.076,-0.351
841,0.079,-0.351
842,0.081,-0.351
843,0.082,-0.351
844,0.084,-0.349
845,0.086,-0.349
846,0.088,-0.349
847,0.090,-0.349
848,0.091,-0.347
849,0.092,-0.347
850,0.091,-0.347
851,0.090,-0.347
852,0.085,-0.346
853,0.080,-0.346
854,0.073,-0.346
855,0.066,-0.346
856,0.058,-0.345
857,0.050,-0.345
858,0.044,-0.345
859,0.037,-0.345
860,0.033,-0.343
861,0.030,-0.343
862,0.030,-0.343
863,0.031,-0.343
864,0.033,-0.343
865,0.036,-0.343
866,0.040,-0.343
867,0.044,-0.343
868,0.048,-0.343
869,0.053,-0.343
870,0.056,-0.343
871,0.059,-0.343
872,0.062,-0.343
873,0.066,-0.343
874,0.068,-0.343
875,0.070,-0.343
876,0.072,-0.342
877,0.073,-0.342
878,0.070,-0.342
879,0.068,-0.342
880,0.064,-0.343
881,0.060,-0.343
882,0.056,-0.343
883,0.051,-0.343
884,0.050,-0.341
885,0.048,-0.341
886,0.051,-0.341
887,0.054,-0.341
888,0.061,-0.340
889,0.068,-0.340
890,0.075,-0.340
891,0.081,-0.340
892,0.087,-0.337
893,0.092,-0.337
894,0.094,-0.337
895,0.097,-0.337
896,0.096,-0.331
897,0.096,-0.331
898,0.093,-0.331
899,0.091,-0.331
900,0.088,-0.320
901,0.086,-0.320
902,0.084,-0.320
903,0.082,-0.320
904,0.083,-0.305
905,0.084,-0.305
906,0.085,-0.305
907,0.087,-0.305
908,0.090,-0.283
909,0.093,-0.283
910,0.097,-0.283
911,0.100,-0.283
912,0.104,-0.256
913,0.107,-0.256
914,0.110,-0.256
915,0.112,-0.256
916,0.113,-0.220
917,0.113,-0.220
918,0.113,-0.220
919,0.113,-0.220
920,0.113,-0.176
921,0.112,-0.176
922,0.111,-0.176
923,0.110,-0.176
924,0.109,-0.124
925,0.109,-0.124
926,0.108,-0.124
927,0.107,-0.124
928,0.106,-0.068
929,0.105,-0.068
930,0.104,-0.068
931,0.104,-0.068
932,0.105,-0.005
933,0.106,-0.005
934,0.108,-0.005
935,0.110,-0.005
936,0.112,0.059
937,0.113,0.059
938,0.115,0.059
939,0.117,0.059
940,0.118,0.124
941,0.118,0.124
942,0.118,0.124
943,0.117,0.124
944,0.117,0.190
945,0.117,0.190
946,0.117,0.190
947,0.117,0.190
948,0.117,0.253
949,0.117,0.253
950,0.117,0.253
951,0.117,0.253
952,0.116,0.312
953,0.116,0.312
954,0.114,0.312
955,0.112,0.312
956,0.110,0.366
957,0.107,0.366
958,0.106,0.366
959,0.104,0.366
960,0.103,0.417
961,0.101,0.417
962,0.103,0.417
963,0.105,0.417
964,0.107,0.462
965,0.110,0.462
966,0.112,0.462
967,0.115,0.462
968,0.116,0.501
969,0.117,0.501
970,0.117,0.501
971,0.117,0.501
972,0.116,0.535
973,0.115,0.535
974,0.115,0.535
975,0.115,0.535
976,0.115,0.565
977,0.115,0.565
978,0.113,0.565
979,0.111,0.565
980,0.107,0.589
981,0.103,0.589
982,0.096,0.589
983,0.088,0.589
984,0.082,0.611
985,0.076,0.611
986,0.073,0.611
987,0.070,0.611
988,0.072,0.628
989,0.074,0.628
990,0.076,0.628
991,0.078,0.628
992,0.076,0.641
993,0.075,0.641
994,0.069,0.641
995,0.063,0.641
996,0.056,0.651
997,0.049,0.651
998,0.044,0.651
999,0.038,0.651
1000,0.036,0.656
1001,0.035,0.656
1002,0.036,0.656
1003,0.038,0.656
1004,0.038,0.661
1005,0.038,0.661
1006,0.036,0.661
1007,0.033,0.661
1008,0.030,0.662
1009,0.026,0.662
1010,0.023,0.662
1011,0.020,0.662
1012,0.019,0.657
1013,0.017,0.657
1014,0.017,0.657
1015,0.017,0.657
1016,0.017,0.652
1017,0.017,0.652
1018,0.017,0.652
1019,0.017,0.652
1020,0.017,0.642
1021,0.017,0.642
1022,0.017,0.642
1023,0.017,0.642
1024,0.017,0.628
1025,0.017,0.628
1026,0.017,0.628
1027,0.017,0.628
1028,0.017,0.613
1029,0.017,0.613
1030,0.017,0.613
1031,0.017,0.613
1032,0.017,0.592
1033,0.017,0.592
1034,0.017,0.592
1035,0.018,0.592
1036,0.019,0.567
1037,0.020,0.567
1038,0.021,0.567
1039,0.021,0.567
1040,0.020,0.542
1041,0.018,0.542
1042,0.017,0.542
1043,0.016,0.542
1044,0.014,0.511
1045,0.012,0.511
1046,0.011,0.511
1047,0.010,0.511
1048,0.011,0.480
1049,0.012,0.480
1050,0.015,0.480
1051,0.018,0.480
1052,0.020,0.448
1053,0.021,0.448
1054,0.021,0.448
1055,0.021,0.448
1056,0.019,0.415
1057,0.017,0.415
1058,0.014,0.415
1059,0.012,0.415
1060,0.010,0.382
1061,0.007,0.382
1062,0.006,0.382
1063,0.005,0.382
1064,0.005,0.350
1065,0.006,0.350
1066,0.005,0.350
1067,0.005,0.350
1068,0.001,0.320
1069,-0.002,0.320
1070,-0.006,0.320
1071,-0.010,0.320
1072,-0.011,0.287
1073,-0.013,0.287
1074,-0.011,0.287
1075,-0.008,0.287
1076,-0.006,0.261
1077,-0.004,0.261
1078,-0.002,0.261
1079,0.000,0.261
1080,0.002,0.234
1081,0.005,0.234
1082,0.007,0.234
1083,0.010,0.234
1084,0.011,0.209
1085,0.013,0.209
1086,0.013,0.209
1087,0.013,0.209
1088,0.013,0.186
1089,0.012,0.186
1090,0.010,0.186
1091,0.008,0.186
1092,0.005,0.163
1093,0.002,0.163
1094,0.002,0.163
1095,0.001,0.163
1096,0.002,0.143
1097,0.002,0.143
1098,0.004,0.143
1099,0.005,0.143
1100,0.006,0.123
1101,0.007,0.123
1102,0.008,0.123
1103,0.010,0.123
1104,0.010,0.103
1105,0.010,0.103
1106,0.011,0.103
1107,0.012,0.103
1108,0.013,0.086
1109,0.013,0.086
1110,0.013,0.086
1111,0.013,0.086
1112,0.013,0.066
1113,0.013,0.066
1114,0.013,0.066
1115,0.013,0.066
1116,0.013,0.049
1117,0.013,0.049
1118,0.013,0.049
1119,0.012,0.049
1120,0.010,0.030
1121,0.007,0.030
1122,0.002,0.030
1123,-0.002,0.030
1124,-0.007,0.013
1125,-0.011,0.013
1126,-0.015,0.013
1127,-0.019,0.013
1128,-0.020,-0.005
1129,-0.021,-0.005
1130,-0.019,-0.005
1131,-0.017,-0.005
1132,-0.013,-0.024
1133,-0.008,-0.024
1134,-0.007,-0.024
1135,-0.005,-0.024
1136,-0.005,-0.042
1137,-0.005,-0.042
1138,-0.005,-0.042
1139,-0.005,-0.042
1140,-0.004,-0.059
1141,-0.002,-0.059
1142,0.000,-0.059
1143,0.002,-0.059
1144,0.004,-0.079
1145,0.006,-0.079
1146,0.007,-0.079
1147,0.008,-0.079
1148,0.008,-0.095
1149,0.008,-0.095
1150,0.008,-0.095
1151,0.008,-0.095
1152,0.009,-0.112
1153,0.010,-0.112
1154,0.011,-0.112
1155,0.013,-0.112
1156,0.015,-0.128
1157,0.017,-0.128
1158,0.017,-0.128
1159,0.017,-0.128
1160,0.015,-0.144
1161,0.013,-0.144
1162,0.012,-0.144
1163,0.011,-0.144
1164,0.010,-0.161
1165,0.010,-0.161
1166,0.008,-0.161
1167,0.007,-0.161
1168,0.008,-0.176
1169,0.010,-0.176
1170,0.011,-0.176
1171,0.012,-0.176
1172,0.013,-0.193
1173,0.013,-0.193
1174,0.013,-0.193
1175,0.013,-0.193
1176,0.013,-0.206
1177,0.012,-0.206
1178,0.010,-0.206
1179,0.008,-0.206
1180,0.005,-0.223
1181,0.002,-0.223
1182,0.001,-0.223
1183,-0.001,-0.223
1184,-0.004,-0.305
1185,-0.006,-0.305
1186,-0.007,-0.305
1187,-0.007,-0.305
1188,-0.005,-0.321
1189,-0.004,-0.321
1190,0.000,-0.321
1191,0.004,-0.321
1192,0.006,-0.334
1193,0.008,-0.334
1194,0.008,-0.334
1195,0.007,-0.334
1196,0.003,-0.346
1197,-0.001,-0.346
1198,-0.005,-0.346
1199,-0.008,-0.346
1200,-0.008,-0.357
1201,-0.008,-0.357
1202,-0.005,-0.357
1203,-0.002,-0.357
1204,0.004,-0.369
1205,0.010,-0.369
1206,0.017,-0.369
1207,0.024,-0.369
1208,0.030,-0.379
1209,0.037,-0.379
1210,0.041,-0.379
1211,0.045,-0.379
1212,0.047,-0.388
1213,0.048,-0.388
1214,0.047,-0.388
1215,0.047,-0.388
1216,0.046,-0.396
1217,0.045,-0.396
1218,0.047,-0.396
1219,0.048,-0.396
1220,0.050,-0.401
1221,0.053,-0.401
1222,0.054,-0.401
1223,0.056,-0.401
1224,0.057,-0.406
1225,0.057,-0.406
1226,0.056,-0.406
1227,0.054,-0.406
1228,0.050,-0.410
1229,0.045,-0.410
1230,0.038,-0.410
1231,0.031,-0.410
1232,0.023,-0.412
1233,0.016,-0.412
1234,0.009,-0.412
1235,0.002,-0.412
1236,-0.003,-0.413
1237,-0.008,-0.413
1238,-0.011,-0.413
1239,-0.014,-0.413
1240,-0.014,-0.413
1241,-0.014,-0.413
1242,-0.014,-0.413
1243,-0.013,-0.413
1244,-0.014,-0.413
1245,-0.016,-0.413
1246,-0.020,-0.413
1247,-0.024,-0.413
1248,-0.029,-0.412
1249,-0.033,-0.412
1250,-0.036,-0.412
1251,-0.039,-0.412
1252,-0.039,-0.411
1253,-0.038,-0.411
1254,-0.033,-0.411
1255,-0.029,-0.411
1256,-0.022,-0.411
1257,-0.016,-0.411
1258,-0.010,-0.411
1259,-0.004,-0.411
1260,-0.001,-0.409
1261,0.002,-0.409
1262,0.002,-0.409
1263,0.002,-0.409
1264,0.001,-0.409
1265,0.000,-0.409
1266,0.001,-0.409
1267,0.001,-0.409
1268,0.005,-0.410
1269,0.008,-0.410
1270,0.012,-0.410
1271,0.016,-0.410
1272,0.020,-0.410
1273,0.025,-0.410
1274,0.032,-0.410
