,ECG,PPG
530,-0.068,-0.170
531,-0.068,-0.170
532,-0.068,-0.192
533,-0.068,-0.192
534,-0.032,-0.192
535,-0.032,-0.192
536,-0.032,-0.209
537,-0.032,-0.209
538,0.003,-0.209
539,0.003,-0.209
540,0.003,-0.237
541,0.003,-0.237
542,0.003,-0.237
543,0.003,-0.237
544,0.003,-0.255
545,0.037,-0.255
546,0.037,-0.255
547,0.037,-0.255
548,0.073,-0.272
549,0.073,-0.272
550,0.073,-0.272
551,0.073,-0.272
552,0.108,-0.288
553,0.108,-0.288
554,0.108,-0.288
555,0.108,-0.288
556,0.108,-0.305
557,0.108,-0.305
558,0.144,-0.305
559,0.144,-0.305
560,0.144,-0.322
561,0.144,-0.322
562,0.144,-0.322
563,0.179,-0.322
564,0.179,-0.345
565,0.179,-0.345
566,0.179,-0.345
567,0.179,-0.345
568,0.179,-0.350
569,0.179,-0.350
570,0.144,-0.350
571,0.108,-0.350
572,0.108,-0.367
573,0.108,-0.367
574,0.108,-0.367
575,0.108,-0.367
576,0.108,-0.373
577,0.073,-0.373
578,0.073,-0.373
579,0.073,-0.373
580,0.073,-0.385
581,0.037,-0.385
582,0.037,-0.385
583,0.003,-0.385
584,0.003,-0.390
585,0.003,-0.390
586,0.003,-0.390
587,0.003,-0.390
588,0.003,-0.385
589,-0.032,-0.385
590,-0.032,-0.385
591,-0.032,-0.385
592,-0.032,-0.390
593,-0.032,-0.390
594,-0.032,-0.390
595,-0.032,-0.390
596,-0.032,-0.379
597,-0.032,-0.379
598,-0.032,-0.379
599,-0.032,-0.379
600,-0.032,-0.362
601,-0.032,-0.362
602,-0.032,-0.362
603,-0.032,-0.362
604,-0.032,-0.339
605,-0.068,-0.339
606,-0.068,-0.339
607,-0.068,-0.339
608,-0.068,-0.317
609,-0.068,-0.317
610,-0.068,-0.317
611,-0.032,-0.317
612,-0.032,-0.282
613,-0.068,-0.282
614,-0.068,-0.282
615,-0.068,-0.282
616,-0.068,-0.243
617,-0.068,-0.243
618,-0.068,-0.243
619,-0.068,-0.243
620,-0.032,-0.203
621,-0.068,-0.203
622,-0.068,-0.203
623,-0.068,-0.203
624,-0.068,-0.201
625,-0.068,-0.201
626,-0.068,-0.201
627,-0.068,-0.201
628,-0.068,-0.164
629,-0.068,-0.164
630,-0.068,-0.164
631,-0.068,-0.164
632,-0.068,-0.142
633,-0.068,-0.142
634,-0.068,-0.142
635,-0.068,-0.142
636,-0.068,-0.121
637,-0.068,-0.121
638,-0.068,-0.121
639,-0.068,-0.121
640,-0.068,-0.105
641,-0.068,-0.105
642,-0.068,-0.105
643,-0.068,-0.105
644,-0.068,-0.101
645,-0.068,-0.101
646,-0.068,-0.101
647,-0.068,-0.101
648,-0.068,-0.101
649,-0.068,-0.101
650,-0.068,-0.101
651,-0.068,-0.101
652,-0.068,-0.105
653,-0.068,-0.105
654,-0.068,-0.105
655,-0.068,-0.105
656,-0.068,-0.127
657,-0.068,-0.127
658,-0.032,-0.127
659,-0.032,-0.127
660,-0.032,-0.142
661,-0.032,-0.142
662,-0.068,-0.142
663,-0.068,-0.142
664,-0.068,-0.169
665,-0.068,-0.169
666,-0.068,-0.169
667,-0.068,-0.169
668,-0.068,-0.206
669,-0.068,-0.206
670,-0.068,-0.206
671,-0.068,-0.206
672,-0.068,-0.233
673,-0.068,-0.233
674,-0.068,-0.233
675,-0.068,-0.233
676,-0.032,-0.264
677,-0.032,-0.264
678,-0.032,-0.264
679,-0.032,-0.264
680,-0.032,-0.290
681,-0.032,-0.290
682,-0.032,-0.290
683,-0.032,-0.290
684,-0.032,-0.317
685,-0.032,-0.317
686,-0.032,-0.317
687,-0.032,-0.317
688,-0.032,-0.344
689,-0.032,-0.344
690,-0.032,-0.344
691,-0.032,-0.344
692,-0.032,-0.369
693,-0.032,-0.369
694,-0.032,-0.369
695,-0.032,-0.369
696,-0.032,-0.391
697,-0.032,-0.391
698,-0.032,-0.391
699,-0.032,-0.391
700,-0.032,-0.402
701,-0.032,-0.402
702,-0.032,-0.402
703,-0.032,-0.402
704,-0.032,-0.417
705,-0.068,-0.417
706,-0.068,-0.417
707,-0.068,-0.417
708,-0.068,-0.422
709,-0.068,-0.422
710,-0.068,-0.422
711,-0.032,-0.422
712,-0.032,-0.428
713,-0.032,-0.428
714,0.003,-0.428
715,0.003,-0.428
716,0.003,-0.433
717,0.003,-0.433
718,0.003,-0.433
719,0.003,-0.433
720,0.037,-0.433
721,0.073,-0.433
722,0.144,-0.433
723,0.250,-0.433
724,0.321,-0.433
725,0.464,-0.433
726,0.604,-0.433
727,0.640,-0.433
728,0.604,-0.428
729,0.533,-0.428
730,0.393,-0.428
731,0.250,-0.428
732,0.108,-0.428
733,0.003,-0.428
734,-0.068,-0.428
735,-0.139,-0.428
736,-0.210,-0.417
737,-0.246,-0.417
738,-0.317,-0.417
739,-0.317,-0.417
740,-0.352,-0.417
741,-0.352,-0.417
742,-0.317,-0.417
743,-0.317,-0.417
744,-0.281,-0.412
745,-0.210,-0.412
746,-0.174,-0.412
747,-0.174,-0.412
748,-0.139,-0.412
749,-0.139,-0.412
750,-0.139,-0.412
751,-0.139,-0.412
752,-0.139,-0.402
753,-0.139,-0.402
754,-0.139,-0.402
755,-0.139,-0.402
756,-0.139,-0.402
757,-0.139,-0.402
758,-0.139,-0.402
759,-0.139,-0.402
760,-0.139,-0.406
761,-0.139,-0.406
762,-0.103,-0.406
763,-0.103,-0.406
764,-0.103,-0.406
765,-0.103,-0.406
766,-0.103,-0.406
767,-0.068,-0.406
768,-0.068,-0.402
769,-0.068,-0.402
770,-0.068,-0.402
771,-0.068,-0.402
772,-0.068,-0.402
773,-0.068,-0.402
774,-0.068,-0.402
775,-0.068,-0.402
776,-0.068,-0.406
777,-0.068,-0.406
778,-0.103,-0.406
779,-0.068,-0.406
780,-0.068,-0.412
781,-0.068,-0.412
782,-0.068,-0.412
783,-0.068,-0.412
784,-0.068,-0.417
785,-0.068,-0.417
786,-0.068,-0.417
787,-0.068,-0.417
788,-0.068,-0.417
789,-0.068,-0.417
790,-0.068,-0.417
791,-0.068,-0.417
792,-0.068,-0.422
793,-0.068,-0.422
794,-0.068,-0.422
795,-0.068,-0.422
796,-0.068,-0.422
797,-0.068,-0.422
798,-0.068,-0.422
799,-0.032,-0.422
800,-0.032,-0.428
801,-0.032,-0.428
802,-0.032,-0.428
803,-0.032,-0.428
804,0.003,-0.433
805,0.003,-0.433
806,0.003,-0.433
807,0.003,-0.433
808,0.003,-0.439
809,0.003,-0.439
810,0.003,-0.439
811,0.003,-0.439
812,0.037,-0.433
813,0.037,-0.433
814,0.037,-0.433
815,0.037,-0.433
816,0.073,-0.433
817,0.073,-0.433
818,0.073,-0.433
819,0.108,-0.433
820,0.108,-0.439
821,0.108,-0.439
822,0.108,-0.439
823,0.144,-0.439
824,0.144,-0.439
825,0.144,-0.439
826,0.144,-0.439
827,0.179,-0.439
828,0.179,-0.428
829,0.179,-0.428
830,0.179,-0.428
831,0.179,-0.428
832,0.179,-0.412
833,0.179,-0.412
834,0.179,-0.412
835,0.179,-0.412
836,0.179,-0.391
837,0.179,-0.391
838,0.179,-0.391
839,0.179,-0.391
840,0.179,-0.359
841,0.179,-0.359
842,0.179,-0.359
843,0.144,-0.359
844,0.144,-0.306
845,0.144,-0.306
846,0.144,-0.306
847,0.144,-0.306
848,0.144,-0.248
849,0.144,-0.248
850,0.144,-0.248
851,0.108,-0.248
852,0.108,-0.179
853,0.108,-0.179
854,0.108,-0.179
855,0.108,-0.179
856,0.073,-0.095
857,0.073,-0.095
858,0.073,-0.095
859,0.073,-0.095
860,0.073,-0.005
861,0.037,-0.005
862,0.037,-0.005
863,0.037,-0.005
864,0.037,0.085
865,0.037,0.085
866,0.037,0.085
867,0.037,0.085
868,0.003,0.179
869,0.003,0.179
870,0.003,0.179
871,0.003,0.179
872,0.003,0.259
873,0.003,0.259
874,0.003,0.259
875,0.003,0.259
876,0.003,0.333
877,-0.032,0.333
878,-0.032,0.333
879,0.003,0.333
880,0.003,0.396
881,0.003,0.396
882,0.003,0.396
883,0.003,0.396
884,0.003,0.433
885,0.003,0.433
886,0.003,0.433
887,0.003,0.433
888,0.003,0.465
889,-0.032,0.465
890,-0.032,0.465
891,-0.032,0.465
892,-0.032,0.491
893,-0.032,0.491
894,-0.032,0.491
895,-0.032,0.491
896,-0.032,0.507
897,0.003,0.507
898,-0.032,0.507
899,0.003,0.507
900,0.003,0.501
901,0.003,0.501
902,0.003,0.501
903,0.003,0.501
904,0.003,0.501
905,0.003,0.501
906,0.003,0.501
907,0.003,0.501
908,0.003,0.486
909,0.003,0.486
910,0.003,0.486
911,-0.032,0.486
912,-0.032,0.465
913,-0.032,0.465
914,-0.032,0.465
915,-0.068,0.465
916,-0.068,0.444
917,-0.068,0.444
918,-0.068,0.444
919,-0.068,0.444
920,-0.068,0.422
921,-0.068,0.422
922,-0.068,0.422
923,-0.068,0.422
924,-0.068,0.386
925,-0.068,0.386
926,-0.068,0.386
927,-0.068,0.386
928,-0.068,0.348
929,-0.068,0.348
930,-0.068,0.348
931,-0.068,0.348
932,-0.032,0.317
933,-0.032,0.317
934,-0.032,0.317
935,-0.032,0.317
936,-0.032,0.275
937,-0.032,0.275
938,-0.032,0.275
939,-0.032,0.275
940,0.003,0.233
941,0.003,0.233
942,0.003,0.233
943,0.003,0.233
944,0.003,0.190
945,0.003,0.190
946,0.003,0.190
947,0.003,0.190
948,0.003,0.142
949,0.003,0.142
950,0.003,0.142
951,0.003,0.142
952,0.003,0.111
953,0.003,0.111
954,0.003,0.111
955,-0.032,0.111
956,-0.032,0.069
957,-0.032,0.069
958,-0.032,0.069
959,0.003,0.069
960,-0.032,0.037
961,-0.032,0.037
962,-0.032,0.037
963,-0.032,0.037
964,-0.068,0.000
965,-0.068,0.000
966,-0.068,0.000
967,-0.068,0.000
968,-0.068,-0.032
969,-0.068,-0.032
970,-0.068,-0.032
971,-0.032,-0.032
972,-0.068,-0.053
973,-0.032,-0.053
974,-0.068,-0.053
975,-0.068,-0.053
976,-0.068,-0.074
977,-0.068,-0.074
978,-0.068,-0.074
979,-0.068,-0.074
980,-0.068,-0.095
981,-0.068,-0.095
982,-0.068,-0.095
983,-0.068,-0.095
984,-0.068,-0.111
985,-0.068,-0.111
986,-0.068,-0.111
987,-0.103,-0.111
988,-0.103,-0.127
989,-0.103,-0.127
990,-0.103,-0.127
991,-0.103,-0.127
992,-0.103,-0.142
993,-0.103,-0.142
994,-0.068,-0.142
995,-0.103,-0.142
996,-0.103,-0.159
997,-0.103,-0.159
998,-0.103,-0.159
999,-0.103,-0.159
1000,-0.068,-0.174
1001,-0.068,-0.174
1002,-0.068,-0.174
1003,-0.068,-0.174
1004,-0.068,-0.190
1005,-0.032,-0.190
1006,-0.032,-0.190
1007,-0.032,-0.190
1008,0.003,-0.211
1009,0.037,-0.211
1010,0.108,-0.211
1011,0.179,-0.211
1012,0.286,-0.222
1013,0.428,-0.222
1014,0.604,-0.222
1015,0.675,-0.222
1016,0.711,-0.243
1017,0.640,-0.243
1018,0.499,-0.243
1019,0.357,-0.243
1020,0.179,-0.254
1021,0.073,-0.254
1022,0.003,-0.254
1023,-0.032,-0.254
1024,-0.103,-0.275
1025,-0.139,-0.275
1026,-0.174,-0.275
1027,-0.210,-0.275
1028,-0.246,-0.290
1029,-0.246,-0.290
1030,-0.246,-0.290
1031,-0.210,-0.290
1032,-0.174,-0.301
1033,-0.174,-0.301
1034,-0.139,-0.301
1035,-0.139,-0.301
1036,-0.103,-0.322
1037,-0.103,-0.322
1038,-0.103,-0.322
1039,-0.103,-0.322
1040,-0.103,-0.338
1041,-0.103,-0.338
1042,-0.103,-0.338
1043,-0.103,-0.338
1044,-0.103,-0.354
1045,-0.103,-0.354
1046,-0.103,-0.354
1047,-0.103,-0.354
1048,-0.103,-0.369
1049,-0.139,-0.369
1050,-0.139,-0.369
1051,-0.139,-0.369
1052,-0.139,-0.381
1053,-0.139,-0.381
1054,-0.139,-0.381
1055,-0.174,-0.381
1056,-0.174,-0.396
1057,-0.139,-0.396
1058,-0.139,-0.396
1059,-0.139,-0.396
1060,-0.139,-0.406
1061,-0.139,-0.406
1062,-0.139,-0.406
1063,-0.139,-0.406
1064,-0.139,-0.422
1065,-0.139,-0.422
1066,-0.139,-0.422
1067,-0.139,-0.422
1068,-0.139,-0.433
1069,-0.174,-0.433
1070,-0.174,-0.433
1071,-0.174,-0.433
1072,-0.174,-0.444
1073,-0.139,-0.444
1074,-0.139,-0.444
1075,-0.139,-0.444
1076,-0.139,-0.460
1077,-0.139,-0.460
1078,-0.103,-0.460
1079,-0.103,-0.460
1080,-0.103,-0.465
1081,-0.068,-0.465
1082,-0.068,-0.465
1083,-0.068,-0.465
1084,-0.068,-0.475
1085,-0.068,-0.475
1086,-0.032,-0.475
1087,0.003,-0.475
1088,0.003,-0.480
1089,0.003,-0.480
1090,0.003,-0.480
1091,0.003,-0.480
1092,0.003,-0.491
1093,0.037,-0.491
1094,0.037,-0.491
1095,0.073,-0.491
1096,0.073,-0.491
1097,0.073,-0.491
1098,0.073,-0.491
1099,0.108,-0.491
1100,0.108,-0.496
1101,0.108,-0.496
1102,0.108,-0.496
1103,0.108,-0.496
1104,0.144,-0.501
1105,0.144,-0.501
1106,0.179,-0.501
1107,0.179,-0.501
1108,0.179,-0.501
1109,0.179,-0.501
1110,0.179,-0.501
1111,0.179,-0.501
1112,0.215,-0.501
1113,0.215,-0.501
1114,0.215,-0.501
1115,0.215,-0.501
1116,0.250,-0.501
1117,0.250,-0.501
1118,0.250,-0.501
1119,0.250,-0.501
1120,0.250,-0.496
1121,0.286,-0.496
1122,0.286,-0.496
1123,0.286,-0.496
1124,0.286,-0.475
1125,0.286,-0.475
1126,0.250,-0.475
1127,0.215,-0.475
1128,0.215,-0.460
1129,0.215,-0.460
1130,0.215,-0.460
1131,0.179,-0.460
1132,0.179,-0.422
1133,0.179,-0.422
1134,0.179,-0.422
1135,0.144,-0.422
1136,0.144,-0.369
1137,0.108,-0.369
1138,0.073,-0.369
1139,0.073,-0.369
1140,0.073,-0.306
1141,0.037,-0.306
1142,0.037,-0.306
1143,0.037,-0.306
1144,0.003,-0.243
1145,0.003,-0.243
1146,0.003,-0.243
1147,0.003,-0.243
1148,-0.032,-0.164
1149,-0.032,-0.164
1150,-0.068,-0.164
1151,-0.032,-0.164
1152,-0.068,-0.079
1153,-0.068,-0.079
1154,-0.068,-0.079
1155,-0.068,-0.079
1156,-0.068,0.000
1157,-0.068,0.000
1158,-0.068,0.000
1159,-0.068,0.000
1160,-0.068,0.079
1161,-0.068,0.079
1162,-0.068,0.079
1163,-0.068,0.079
1164,-0.068,0.153
1165,-0.068,0.153
1166,-0.068,0.153
1167,-0.032,0.153
1168,-0.068,0.211
1169,-0.032,0.211
1170,-0.032,0.211
1171,-0.032,0.211
1172,-0.032,0.264
1173,-0.032,0.264
1174,-0.032,0.264
1175,0.003,0.264
1176,-0.032,0.295
1177,-0.032,0.295
1178,-0.032,0.295
1179,0.003,0.295
1180,0.003,0.322
1181,0.003,0.322
1182,0.003,0.322
1183,0.003,0.322
1184,0.003,0.344
1185,0.003,0.344
1186,0.003,0.344
1187,0.003,0.344
1188,0.003,0.348
1189,0.003,0.348
1190,0.003,0.348
1191,0.003,0.348
1192,0.003,0.338
1193,0.003,0.338
1194,0.003,0.338
1195,0.003,0.338
1196,0.003,0.338
1197,0.003,0.338
1198,0.003,0.338
1199,0.037,0.338
1200,0.037,0.322
1201,0.037,0.322
1202,0.003,0.322
1203,0.003,0.322
1204,0.003,0.306
1205,0.003,0.306
1206,0.003,0.306
1207,0.003,0.306
1208,0.003,0.285
1209,0.003,0.285
1210,0.003,0.285
1211,0.003,0.285
1212,-0.032,0.259
1213,-0.032,0.259
1214,-0.032,0.259
1215,-0.032,0.259
1216,-0.032,0.227
1217,-0.032,0.227
1218,-0.032,0.227
1219,-0.032,0.227
1220,-0.068,0.196
1221,-0.068,0.196
1222,-0.068,0.196
1223,-0.068,0.196
1224,-0.068,0.164
1225,-0.068,0.164
1226,-0.068,0.164
1227,-0.068,0.164
1228,-0.068,0.121
1229,-0.068,0.121
1230,-0.068,0.121
1231,-0.068,0.121
