,ECG,PPG
191,0.009,0.000
192,0.009,0.000
193,0.009,0.000
194,0.017,0.000
195,0.001,0.000
196,0.009,0.000
197,0.017,0.000
198,0.017,0.000
199,0.025,0.000
200,0.025,0.000
201,0.025,0.000
202,0.025,0.000
203,0.025,0.000
204,0.025,0.000
205,0.017,0.000
206,0.017,0.000
207,0.009,0.000
208,0.025,0.000
209,0.025,0.000
210,0.033,0.000
211,0.033,0.000
212,0.025,0.000
213,0.025,0.000
214,0.017,0.000
215,0.009,0.000
216,0.009,0.000
217,0.001,0.000
218,0.009,0.000
219,0.009,0.000
220,0.017,0.000
221,0.017,0.000
222,0.017,0.000
223,0.017,0.000
224,0.017,0.000
225,0.017,0.000
226,0.017,0.000
227,0.017,0.000
228,0.009,0.000
229,0.009,0.000
230,0.001,0.000
231,0.001,0.000
232,0.001,0.000
233,0.001,0.000
234,0.001,0.000
235,0.001,0.000
236,0.009,0.000
237,0.009,0.000
238,0.009,0.000
239,0.009,0.000
240,0.009,0.000
241,0.017,0.000
242,0.017,0.000
243,0.017,0.000
244,0.017,0.000
245,0.009,0.000
246,0.009,0.000
247,0.009,0.000
248,0.001,0.000
249,0.009,0.000
250,0.009,0.000
251,0.009,0.000
252,0.017,0.000
253,0.017,0.000
254,0.017,0.000
255,0.017,0.000
256,0.017,0.000
257,0.017,0.000
258,0.017,0.000
259,0.017,0.000
260,0.009,0.000
261,0.017,0.000
262,0.009,0.000
263,0.009,0.000
264,0.009,0.000
265,0.009,0.000
266,0.017,0.000
267,0.017,0.000
268,0.025,0.000
269,0.025,0.000
270,0.033,0.000
271,0.025,0.000
272,0.025,0.000
273,0.017,0.000
274,0.009,0.000
275,0.009,0.000
276,0.009,0.000
277,0.017,0.000
278,0.017,0.000
279,0.025,0.000
280,0.025,0.000
281,0.041,0.000
282,0.041,0.000
283,0.049,0.000
284,0.066,0.000
285,0.057,0.000
286,0.066,0.000
287,0.066,0.000
288,0.074,0.000
289,0.074,0.000
290,0.082,0.000
291,0.082,0.000
292,0.082,0.000
293,0.090,0.000
294,0.090,0.000
295,0.106,0.000
296,0.106,0.000
297,0.106,0.000
298,0.122,0.000
299,0.115,0.000
300,0.115,0.000
301,0.115,0.000
302,0.115,0.000
303,0.115,0.000
304,0.115,0.000
305,0.115,0.000
306,0.115,0.000
307,0.122,0.000
308,0.122,0.000
309,0.115,0.000
310,0.106,0.000
311,0.098,0.000
312,0.082,0.000
313,0.074,0.000
314,0.049,0.000
315,0.041,0.000
316,0.033,0.000
317,0.025,0.000
318,0.025,0.000
319,0.025,0.000
320,0.017,0.000
321,0.001,0.000
322,0.001,0.000
323,-0.007,0.000
324,-0.016,0.000
325,-0.016,0.000
326,-0.016,0.000
327,-0.016,0.000
328,-0.016,0.000
329,-0.024,0.000
330,-0.024,0.000
331,-0.024,0.000
332,-0.024,0.000
333,-0.024,0.000
334,-0.024,0.000
335,-0.016,0.000
336,-0.016,0.000
337,-0.016,0.000
338,-0.024,0.000
339,-0.032,0.000
340,-0.024,0.000
341,-0.024,0.000
342,-0.024,0.000
343,-0.024,0.000
344,-0.024,0.000
345,-0.016,0.000
346,-0.024,0.000
347,-0.032,0.000
348,-0.032,0.000
349,-0.040,0.000
350,-0.048,0.000
351,-0.056,0.000
352,-0.065,0.000
353,-0.065,0.000
354,-0.048,0.000
355,-0.016,0.000
356,0.025,0.000
357,0.066,0.000
358,0.122,0.000
359,0.196,0.000
360,0.261,0.000
361,0.326,0.000
362,0.358,0.000
363,0.383,0.000
364,0.415,0.000
365,0.415,0.000
366,0.424,0.000
367,0.424,0.000
368,0.399,0.000
369,0.350,0.000
370,0.285,0.000
371,0.196,0.000
372,0.115,0.000
373,0.074,0.000
374,0.041,0.000
375,0.017,0.000
376,-0.007,0.000
377,-0.024,0.000
378,-0.024,0.000
379,-0.040,0.000
380,-0.048,0.000
381,-0.065,0.000
382,-0.065,0.000
383,-0.065,0.000
384,-0.081,0.000
385,-0.073,0.000
386,-0.073,0.000
387,-0.073,0.000
388,-0.056,0.000
389,-0.048,0.000
390,-0.040,0.000
391,-0.048,0.000
392,-0.048,0.000
393,-0.048,0.000
394,-0.048,0.000
395,-0.056,0.000
396,-0.048,0.000
397,-0.040,0.000
398,-0.040,0.000
399,-0.040,0.000
400,-0.048,0.000
401,-0.048,0.000
402,-0.056,0.000
403,-0.056,0.000
404,-0.065,0.000
405,-0.065,0.000
406,-0.065,0.000
407,-0.065,0.000
408,-0.056,0.000
409,-0.065,0.000
410,-0.065,0.000
411,-0.056,0.000
412,-0.056,0.000
413,-0.073,0.000
414,-0.073,0.000
415,-0.073,0.000
416,-0.056,0.000
417,-0.065,0.000
418,-0.056,0.000
419,-0.048,0.000
420,-0.056,0.000
421,-0.056,0.000
422,-0.056,0.000
423,-0.056,0.000
424,-0.073,0.000
425,-0.065,0.000
426,-0.065,0.000
427,-0.056,0.000
428,-0.056,0.000
429,-0.065,0.000
430,-0.056,0.000
431,-0.056,0.000
432,-0.065,0.000
433,-0.065,0.000
434,-0.065,0.000
435,-0.056,0.000
436,-0.065,0.000
437,-0.065,0.000
438,-0.073,0.000
439,-0.073,0.000
440,-0.073,0.000
441,-0.073,0.000
442,-0.073,0.000
443,-0.081,0.000
444,-0.073,0.000
445,-0.081,0.000
446,-0.081,0.000
447,-0.073,0.000
448,-0.073,0.000
449,-0.073,0.000
450,-0.073,0.000
451,-0.081,0.000
452,-0.081,0.000
453,-0.081,0.000
454,-0.081,0.000
455,-0.081,0.000
456,-0.081,0.000
457,-0.081,0.000
458,-0.081,0.000
459,-0.081,0.000
460,-0.073,0.000
461,-0.081,0.000
462,-0.081,0.000
463,-0.073,0.000
464,-0.081,0.000
465,-0.081,0.000
466,-0.081,0.000
467,-0.081,0.000
468,-0.081,0.000
469,-0.081,0.000
470,-0.081,0.000
471,-0.089,0.000
472,-0.081,0.000
473,-0.065,0.000
474,-0.073,0.000
475,-0.073,0.000
476,-0.073,0.000
477,-0.081,0.000
478,-0.073,0.000
479,-0.081,0.000
480,-0.073,0.000
481,-0.073,0.000
482,-0.065,0.000
483,-0.073,0.000
484,-0.065,0.000
485,-0.065,0.000
486,-0.065,0.000
487,-0.056,0.000
488,-0.065,0.000
489,-0.065,0.000
490,-0.073,0.000
491,-0.065,0.000
492,-0.065,0.000
493,-0.065,0.000
494,-0.056,0.000
495,-0.056,0.000
496,-0.056,0.000
497,-0.048,0.000
498,-0.040,0.000
499,-0.040,0.000
500,-0.032,0.000
501,-0.032,0.000
502,-0.024,0.000
503,-0.024,0.000
504,-0.032,0.000
505,-0.024,0.000
506,-0.024,0.000
507,-0.024,0.000
508,-0.024,0.000
509,-0.024,0.000
510,-0.007,0.000
511,-0.007,0.000
512,0.001,0.000
513,0.001,0.000
514,-0.007,0.000
515,-0.007,0.000
516,-0.016,0.000
517,-0.016,0.000
518,-0.007,0.000
519,-0.007,0.000
520,-0.007,0.000
521,-0.007,0.000
522,-0.007,0.000
523,-0.007,0.000
524,0.001,0.000
525,0.009,0.000
526,0.017,0.000
527,0.017,0.000
528,0.017,0.000
529,0.017,0.000
530,0.017,0.000
531,0.017,0.000
532,0.009,0.000
533,0.009,0.000
534,0.009,0.000
535,0.009,0.000
536,0.009,0.000
537,0.001,0.000
538,0.001,0.000
539,0.001,0.000
540,0.001,0.000
541,0.009,0.000
542,0.009,0.000
543,0.009,0.000
544,0.017,0.000
545,0.009,0.000
546,0.001,0.000
547,-0.007,0.000
548,0.001,0.000
549,0.001,0.000
550,0.009,0.000
551,0.009,0.000
552,0.009,0.000
553,0.017,0.000
554,0.017,0.000
555,0.009,0.000
556,0.001,0.000
557,0.001,0.000
558,0.009,0.000
559,0.001,0.000
560,0.001,0.000
561,-0.007,0.000
562,0.001,0.000
563,-0.007,0.000
564,0.001,0.000
565,-0.007,0.000
566,-0.016,0.000
567,-0.007,0.000
568,-0.007,0.000
569,0.001,0.000
570,-0.007,0.000
571,-0.007,0.000
572,0.009,0.000
573,0.017,0.000
574,0.025,0.000
575,0.025,0.000
576,0.033,0.000
577,0.025,0.000
578,0.017,0.000
579,0.009,0.000
580,0.001,0.000
581,0.009,0.000
582,0.009,0.000
583,0.009,0.000
584,0.009,0.000
585,0.009,0.000
586,0.009,0.000
587,0.009,0.000
588,0.009,0.000
589,0.001,0.000
590,0.001,0.000
591,0.001,0.000
592,0.001,0.000
593,0.009,0.000
594,0.017,0.000
595,0.017,0.000
596,0.017,0.000
597,0.017,0.000
598,0.017,0.000
599,0.025,0.000
600,0.017,0.000
601,0.017,0.000
602,0.017,0.000
603,0.017,0.000
604,0.017,0.000
605,0.025,0.000
606,0.033,0.000
607,0.033,0.000
608,0.041,0.000
609,0.041,0.000
610,0.049,0.000
611,0.041,0.000
612,0.041,0.000
613,0.033,0.000
614,0.041,0.000
615,0.041,0.000
616,0.049,0.000
617,0.066,0.000
618,0.074,0.000
619,0.090,0.000
620,0.082,0.000
621,0.082,0.000
622,0.090,0.000
623,0.090,0.000
624,0.098,0.000
625,0.106,0.000
626,0.122,0.000
627,0.122,0.000
628,0.139,0.000
629,0.139,0.000
630,0.139,0.000
631,0.122,0.000
632,0.106,0.000
633,0.106,0.000
634,0.106,0.000
635,0.115,0.000
636,0.115,0.000
637,0.115,0.000
638,0.115,0.000
639,0.106,0.000
640,0.090,0.000
641,0.074,0.000
642,0.057,0.000
643,0.049,0.000
644,0.041,0.000
645,0.033,0.000
646,0.025,0.000
647,0.025,0.000
648,0.017,0.000
649,0.009,0.000
650,-0.007,0.000
651,-0.016,0.000
652,-0.016,0.000
653,-0.016,0.000
654,-0.016,0.000
655,-0.016,0.000
656,-0.007,0.000
657,-0.016,0.000
658,-0.016,0.000
659,-0.016,0.000
660,-0.016,0.000
661,-0.016,0.000
662,-0.016,0.000
663,-0.007,0.000
664,-0.016,0.000
665,-0.032,0.000
666,-0.032,0.000
667,-0.024,0.000
668,-0.032,0.000
669,-0.024,0.000
670,-0.024,0.000
671,-0.007,0.000
672,-0.016,0.000
673,-0.016,0.000
674,-0.007,0.000
675,-0.007,0.000
676,-0.007,0.000
677,-0.024,0.000
678,-0.032,0.000
679,-0.048,0.000
680,-0.065,0.000
681,-0.073,0.000
682,-0.065,0.000
683,-0.040,0.000
684,-0.007,0.000
685,0.041,0.000
686,0.082,0.000
687,0.147,0.000
688,0.196,0.000
689,0.277,0.000
690,0.342,0.000
691,0.399,0.000
692,0.440,0.000
693,0.448,0.000
694,0.448,0.000
695,0.448,0.000
696,0.424,0.000
697,0.383,0.000
698,0.318,0.000
699,0.244,0.000
700,0.171,0.000
701,0.106,0.000
702,0.066,0.000
703,0.049,0.000
704,0.033,0.000
705,0.009,0.000
706,0.001,0.000
707,-0.007,0.000
708,-0.032,0.000
709,-0.048,0.000
710,-0.065,0.000
711,-0.073,0.000
712,-0.081,0.000
713,-0.065,0.000
714,-0.065,0.000
715,-0.065,0.000
716,-0.056,0.000
717,-0.056,0.000
718,-0.048,0.000
719,-0.056,0.000
720,-0.065,0.000
721,-0.056,0.000
722,-0.056,0.000
723,-0.040,0.000
724,-0.032,0.000
725,-0.032,0.000
726,-0.040,0.000
727,-0.040,0.000
728,-0.040,0.000
729,-0.048,0.000
730,-0.056,0.000
731,-0.056,0.000
732,-0.048,0.000
733,-0.040,0.000
734,-0.056,0.000
735,-0.056,0.000
736,-0.065,0.000
737,-0.073,0.000
738,-0.073,0.000
739,-0.073,0.000
740,-0.065,0.000
741,-0.065,0.000
742,-0.056,0.000
743,-0.056,0.000
744,-0.056,0.000
745,-0.048,0.000
746,-0.032,0.000
747,-0.032,0.000
748,-0.032,0.000
749,-0.040,0.000
750,-0.048,0.000
751,-0.056,0.000
752,-0.065,0.000
753,-0.065,0.000
754,-0.065,0.000
755,-0.065,0.000
756,-0.056,0.000
757,-0.065,0.000
758,-0.065,0.000
759,-0.065,0.000
760,-0.065,0.000
761,-0.056,0.000
762,-0.065,0.000
763,-0.056,0.000
764,-0.056,0.000
765,-0.056,0.000
766,-0.056,0.000
767,-0.065,0.000
768,-0.065,0.000
769,-0.073,0.000
770,-0.056,0.000
771,-0.065,0.000
772,-0.073,0.000
773,-0.073,0.000
774,-0.073,0.000
775,-0.073,0.000
776,-0.073,0.000
777,-0.073,0.000
778,-0.073,0.000
779,-0.065,0.000
780,-0.065,0.000
781,-0.073,0.000
782,-0.065,0.000
783,-0.065,0.000
784,-0.056,0.000
785,-0.065,0.000
786,-0.073,0.000
787,-0.089,0.000
788,-0.089,0.000
789,-0.089,0.000
790,-0.089,0.000
791,-0.081,0.000
792,-0.073,0.000
793,-0.073,0.000
794,-0.073,0.000
795,-0.073,0.000
796,-0.073,0.000
797,-0.081,0.000
798,-0.073,0.000
799,-0.073,0.000
800,-0.081,0.000
801,-0.081,0.000
802,-0.081,0.000
803,-0.073,0.000
804,-0.073,0.000
805,-0.073,0.000
806,-0.073,0.000
807,-0.073,0.000
808,-0.065,0.000
809,-0.065,0.000
810,-0.065,0.000
811,-0.073,0.000
812,-0.065,0.000
813,-0.056,0.000
814,-0.056,0.000
815,-0.056,0.000
816,-0.056,0.000
817,-0.056,0.000
818,-0.056,0.000
819,-0.056,0.000
820,-0.056,0.000
821,-0.056,0.000
822,-0.056,0.000
823,-0.056,0.000
824,-0.056,0.000
825,-0.056,0.000
826,-0.048,0.000
827,-0.040,0.000
828,-0.032,0.000
829,-0.032,0.000
830,-0.024,0.000
831,-0.016,0.000
832,-0.024,0.000
833,-0.024,0.000
834,-0.016,0.000
835,-0.007,0.000
836,-0.007,0.000
837,-0.007,0.000
838,-0.007,0.000
839,-0.007,0.000
840,-0.016,0.000
841,-0.007,0.000
842,-0.016,0.000
843,-0.007,0.000
844,-0.007,0.000
845,-0.007,0.000
846,-0.007,0.000
847,-0.007,0.000
848,-0.007,0.000
849,-0.007,0.000
850,0.001,0.000
851,0.009,0.000
852,0.009,0.000
853,0.009,0.000
854,0.009,0.000
855,0.009,0.000
856,0.009,0.000
857,0.001,0.000
858,0.009,0.000
859,0.001,0.000
860,0.009,0.000
861,0.009,0.000
862,0.017,0.000
863,0.017,0.000
864,0.017,0.000
865,0.017,0.000
866,0.017,0.000
867,0.009,0.000
868,0.017,0.000
869,0.009,0.000
870,0.017,0.000
871,0.009,0.000
872,0.009,0.000
873,0.009,0.000
874,0.009,0.000
875,0.017,0.000
876,0.009,0.000
877,0.009,0.000
878,0.009,0.000
879,0.009,0.000
880,0.009,0.000
881,0.009,0.000
882,0.009,0.000
883,0.009,0.000
884,0.017,0.000
885,0.017,0.000
886,0.017,0.000
887,0.009,0.000
888,0.017,0.000
889,0.017,0.000
890,0.009,0.000
891,0.009,0.000
892,0.009,0.000
893,0.009,0.000
894,0.009,0.000
895,0.009,0.000
896,0.001,0.000
897,0.009,0.000
898,0.001,0.000
899,0.001,0.000
900,0.001,0.000
901,0.001,0.000
902,0.009,0.000
903,0.017,0.000
904,0.017,0.000
905,0.017,0.000
906,0.017,0.000
907,0.017,0.000
908,0.017,0.000
909,0.017,0.000
910,0.025,0.000
911,0.017,0.000
912,0.017,0.000
913,0.017,0.000
914,0.009,0.000
915,0.009,0.000
916,0.009,0.000
917,0.009,0.000
918,0.009,0.000
919,0.009,0.000
920,0.009,0.000
921,0.009,0.000
922,0.017,0.000
923,0.017,0.000
924,0.017,0.000
925,0.017,0.000
926,0.017,0.000
927,0.017,0.000
928,0.025,0.000
929,0.025,0.000
930,0.025,0.000
931,0.025,0.000
932,0.033,0.000
933,0.033,0.000
934,0.033,0.000
935,0.041,0.000
936,0.049,0.000
937,0.049,0.000
938,0.041,0.000
939,0.049,0.000
940,0.057,0.000
941,0.057,0.000
942,0.066,0.000
943,0.074,0.000
944,0.074,0.000
945,0.082,0.000
946,0.082,0.000
947,0.090,0.000
948,0.090,0.000
949,0.098,0.000
950,0.106,0.000
951,0.106,0.000
952,0.106,0.000
953,0.115,0.000
954,0.115,0.000
955,0.122,0.000
956,0.122,0.000
957,0.115,0.000
958,0.115,0.000
959,0.122,0.000
960,0.115,0.000
961,0.139,0.000
962,0.122,0.000
963,0.122,0.000
964,0.115,0.000
965,0.115,0.000
966,0.106,0.000
967,0.090,0.000
968,0.082,0.000
969,0.074,0.000
970,0.057,0.000
971,0.041,0.000
972,0.033,0.000
973,0.033,0.000
974,0.025,0.000
975,0.017,0.000
976,0.001,0.000
977,0.001,0.000
978,-0.007,0.000
979,-0.016,0.000
980,-0.016,0.000
981,-0.016,0.000
982,-0.024,0.000
983,-0.007,0.000
984,-0.007,0.000
985,-0.016,0.000
986,-0.016,0.000
987,-0.016,0.000
988,-0.016,0.000
989,-0.016,0.000
990,-0.016,0.000
991,-0.016,0.000
992,-0.007,0.000
993,-0.016,0.000
994,-0.016,0.000
995,-0.007,0.000
996,-0.016,0.000
997,-0.007,0.000
998,-0.007,0.000
999,-0.007,0.000
1000,-0.007,0.000
1001,-0.007,0.000
1002,-0.007,0.000
1003,-0.016,0.000
1004,-0.024,0.000
1005,-0.040,0.000
1006,-0.040,0.000
1007,-0.056,0.000
1008,-0.056,0.000
1009,-0.040,0.000
1010,-0.016,0.000
1011,0.033,0.000
1012,0.074,0.000
1013,0.139,0.000
1014,0.196,0.000
1015,0.277,0.000
1016,0.342,0.000
1017,0.391,0.000
1018,0.432,0.000
1019,0.456,0.000
1020,0.472,0.000
1021,0.472,0.000
1022,0.472,0.000
1023,0.448,0.000
1024,0.399,0.000
1025,0.326,0.000
1026,0.236,0.000
1027,0.171,0.000
1028,0.106,0.000
1029,0.074,0.000
1030,0.049,0.000
1031,0.017,0.000
1032,-0.007,0.000
1033,-0.016,0.000
1034,-0.024,0.000
1035,-0.024,0.000
1036,-0.032,0.000
1037,-0.032,0.000
1038,-0.032,0.000
1039,-0.032,0.000
1040,-0.040,0.000
1041,-0.048,0.000
1042,-0.048,0.000
1043,-0.040,0.000
1044,-0.032,0.000
1045,-0.032,0.000
1046,-0.024,0.000
1047,-0.024,0.000
1048,-0.032,0.000
1049,-0.024,0.000
1050,-0.024,0.000
1051,-0.024,0.000
1052,-0.024,0.000
1053,-0.024,0.000
1054,-0.024,0.000
1055,-0.032,0.000
1056,-0.024,0.000
1057,-0.032,0.000
1058,-0.032,0.000
1059,-0.032,0.000
1060,-0.032,0.000
1061,-0.032,0.000
1062,-0.032,0.000
1063,-0.032,0.000
1064,-0.040,0.000
1065,-0.040,0.000
1066,-0.040,0.000
1067,-0.040,0.000
1068,-0.032,0.000
1069,-0.032,0.000
1070,-0.032,0.000
1071,-0.040,0.000
1072,-0.040,0.000
1073,-0.032,0.000
1074,-0.032,0.000
1075,-0.032,0.000
1076,-0.040,0.000
1077,-0.024,0.000
1078,-0.032,0.000
1079,-0.032,0.000
1080,-0.040,0.000
1081,-0.040,0.000
1082,-0.040,0.000
1083,-0.040,0.000
1084,-0.040,0.000
1085,-0.040,0.000
1086,-0.032,0.000
1087,-0.032,0.000
1088,-0.040,0.000
1089,-0.048,0.000
1090,-0.048,0.000
1091,-0.040,0.000
1092,-0.048,0.000
1093,-0.048,0.000
1094,-0.048,0.000
1095,-0.048,0.000
1096,-0.048,0.000
1097,-0.048,0.000
1098,-0.056,0.000
1099,-0.056,0.000
1100,-0.056,0.000
1101,-0.048,0.000
1102,-0.048,0.000
1103,-0.056,0.000
1104,-0.065,0.000
1105,-0.056,0.000
1106,-0.056,0.000
1107,-0.056,0.000
1108,-0.048,0.000
1109,-0.056,0.000
1110,-0.056,0.000
1111,-0.056,0.000
1112,-0.065,0.000
1113,-0.065,0.000
1114,-0.065,0.000
1115,-0.065,0.000
1116,-0.065,0.000
1117,-0.065,0.000
1118,-0.065,0.000
1119,-0.056,0.000
1120,-0.056,0.000
1121,-0.056,0.000
1122,-0.065,0.000
1123,-0.065,0.000
1124,-0.056,0.000
1125,-0.065,0.000
1126,-0.056,0.000
1127,-0.056,0.000
1128,-0.065,0.000
1129,-0.056,0.000
1130,-0.065,0.000
1131,-0.065,0.000
1132,-0.056,0.000
1133,-0.056,0.000
1134,-0.048,0.000
1135,-0.048,0.000
1136,-0.048,0.000
1137,-0.056,0.000
1138,-0.048,0.000
1139,-0.048,0.000
1140,-0.048,0.000
1141,-0.048,0.000
1142,-0.048,0.000
1143,-0.040,0.000
1144,-0.048,0.000
1145,-0.048,0.000
1146,-0.048,0.000
1147,-0.056,0.000
1148,-0.040,0.000
1149,-0.040,0.000
1150,-0.032,0.000
1151,-0.024,0.000
1152,-0.016,0.000
1153,-0.016,0.000
1154,-0.016,0.000
1155,-0.016,0.000
1156,-0.007,0.000
1157,-0.007,0.000
1158,0.001,0.000
1159,0.001,0.000
1160,0.001,0.000
1161,0.001,0.000
1162,0.001,0.000
1163,0.001,0.000
1164,0.009,0.000
1165,0.009,0.000
1166,0.009,0.000
1167,0.017,0.000
1168,0.017,0.000
1169,0.017,0.000
1170,0.017,0.000
1171,0.025,0.000
1172,0.025,0.000
1173,0.025,0.000
1174,0.025,0.000
1175,0.025,0.000
1176,0.025,0.000
1177,0.025,0.000
1178,0.033,0.000
1179,0.033,0.000
1180,0.025,0.000
1181,0.025,0.000
1182,0.025,0.000
1183,0.025,0.000
1184,0.033,0.000
1185,0.033,0.000
1186,0.033,0.000
1187,0.033,0.000
1188,0.025,0.000
1189,0.033,0.000
1190,0.033,0.000
1191,0.041,0.000
1192,0.033,0.000
1193,0.033,0.000
1194,0.025,0.000
1195,0.033,0.000
1196,0.033,0.000
1197,0.033,0.000
1198,0.033,0.000
1199,0.033,0.000
1200,0.041,0.000
1201,0.033,0.000
1202,0.041,0.000
1203,0.033,0.000
1204,0.033,0.000
1205,0.033,0.000
1206,0.025,0.000
1207,0.025,0.000
1208,0.025,0.000
1209,0.025,0.000
1210,0.025,0.000
1211,0.025,0.000
1212,0.017,0.000
1213,0.017,0.000
1214,0.017,0.000
1215,0.017,0.000
1216,0.025,0.000
1217,0.017,0.000
1218,0.017,0.000
1219,0.025,0.000
1220,0.025,0.000
1221,0.025,0.000
1222,0.017,0.000
1223,0.025,0.000
1224,0.025,0.000
1225,0.025,0.000
1226,0.017,0.000
1227,0.017,0.000
1228,0.025,0.000
1229,0.025,0.000
1230,0.025,0.000
1231,0.025,0.000
1232,0.025,0.000
1233,0.025,0.000
1234,0.025,0.000
1235,0.025,0.000
1236,0.025,0.000
1237,0.025,0.000
1238,0.025,0.000
1239,0.025,0.000
1240,0.017,0.000
1241,0.025,0.000
1242,0.025,0.000
1243,0.017,0.000
1244,0.025,0.000
1245,0.017,0.000
1246,0.017,0.000
1247,0.025,0.000
1248,0.017,0.000
1249,0.025,0.000
1250,0.025,0.000
1251,0.025,0.000
1252,0.033,0.000
1253,0.025,0.000
1254,0.025,0.000
1255,0.033,0.000
1256,0.033,0.000
1257,0.041,0.000
1258,0.041,0.000
1259,0.041,0.000
1260,0.041,0.000
1261,0.057,0.000
1262,0.049,0.000
1263,0.057,0.000
1264,0.057,0.000
1265,0.066,0.000
1266,0.074,0.000
1267,0.082,0.000
1268,0.090,0.000
1269,0.090,0.000
1270,0.098,0.000
1271,0.098,0.000
1272,0.106,0.000
1273,0.106,0.000
1274,0.106,0.000
1275,0.115,0.000
1276,0.122,0.000
1277,0.122,0.000
1278,0.122,0.000
1279,0.122,0.000
1280,0.139,0.000
1281,0.115,0.000
1282,0.115,0.000
1283,0.115,0.000
1284,0.115,0.000
1285,0.106,0.000
1286,0.098,0.000
1287,0.098,0.000
1288,0.090,0.000
1289,0.082,0.000
1290,0.082,0.000
1291,0.066,0.000
1292,0.066,0.000
1293,0.049,0.000
1294,0.049,0.000
1295,0.041,0.000
1296,0.033,0.000
1297,0.017,0.000
1298,0.009,0.000
