,ECG,PPG
104,-0.032,-0.397
105,-0.036,-0.397
106,-0.039,-0.397
107,-0.042,-0.397
108,-0.043,-0.371
109,-0.045,-0.371
110,-0.046,-0.371
111,-0.048,-0.371
112,-0.049,-0.348
113,-0.049,-0.348
114,-0.050,-0.348
115,-0.051,-0.348
116,-0.051,-0.327
117,-0.052,-0.327
118,-0.052,-0.327
119,-0.052,-0.327
120,-0.050,-0.308
121,-0.047,-0.308
122,-0.041,-0.308
123,-0.035,-0.308
124,-0.026,-0.294
125,-0.017,-0.294
126,-0.009,-0.294
127,0.000,-0.294
128,0.004,-0.283
129,0.008,-0.283
130,0.006,-0.283
131,0.005,-0.283
132,-0.001,-0.275
133,-0.006,-0.275
134,-0.013,-0.275
135,-0.020,-0.275
136,-0.024,-0.269
137,-0.028,-0.269
138,-0.029,-0.269
139,-0.031,-0.269
140,-0.032,-0.267
141,-0.033,-0.267
142,-0.034,-0.267
143,-0.034,-0.267
144,-0.034,-0.266
145,-0.033,-0.266
146,-0.033,-0.266
147,-0.033,-0.266
148,-0.033,-0.267
149,-0.032,-0.267
150,-0.030,-0.267
151,-0.029,-0.267
152,-0.028,-0.270
153,-0.026,-0.270
154,-0.025,-0.270
155,-0.024,-0.270
156,-0.023,-0.274
157,-0.022,-0.274
158,-0.020,-0.274
159,-0.018,-0.274
160,-0.017,-0.279
161,-0.015,-0.279
162,-0.014,-0.279
163,-0.013,-0.279
164,-0.013,-0.285
165,-0.012,-0.285
166,-0.012,-0.285
167,-0.012,-0.285
168,-0.013,-0.291
169,-0.014,-0.291
170,-0.015,-0.291
171,-0.015,-0.291
172,-0.014,-0.299
173,-0.013,-0.299
174,-0.010,-0.299
175,-0.007,-0.299
176,-0.003,-0.306
177,0.001,-0.306
178,0.004,-0.306
179,0.008,-0.306
180,0.010,-0.313
181,0.012,-0.313
182,0.013,-0.313
183,0.014,-0.313
184,0.015,-0.321
185,0.015,-0.321
186,0.015,-0.321
187,0.014,-0.321
188,0.014,-0.328
189,0.014,-0.328
190,0.015,-0.328
191,0.015,-0.328
192,0.017,-0.335
193,0.018,-0.335
194,0.021,-0.335
195,0.024,-0.335
196,0.028,-0.342
197,0.032,-0.342
198,0.039,-0.342
199,0.046,-0.342
200,0.053,-0.349
201,0.061,-0.349
202,0.067,-0.349
203,0.072,-0.349
204,0.076,-0.355
205,0.081,-0.355
206,0.086,-0.355
207,0.090,-0.355
208,0.093,-0.343
209,0.096,-0.343
210,0.099,-0.343
211,0.102,-0.343
212,0.104,-0.344
213,0.107,-0.344
214,0.108,-0.344
215,0.109,-0.344
216,0.110,-0.338
217,0.111,-0.338
218,0.112,-0.338
219,0.112,-0.338
220,0.112,-0.322
221,0.112,-0.322
222,0.111,-0.322
223,0.110,-0.322
224,0.108,-0.293
225,0.107,-0.293
226,0.104,-0.293
227,0.101,-0.293
228,0.097,-0.249
229,0.093,-0.249
230,0.089,-0.249
231,0.086,-0.249
232,0.082,-0.190
233,0.077,-0.190
234,0.072,-0.190
235,0.067,-0.190
236,0.062,-0.116
237,0.057,-0.116
238,0.052,-0.116
239,0.048,-0.116
240,0.043,-0.029
241,0.037,-0.029
242,0.033,-0.029
243,0.028,-0.029
244,0.024,0.065
245,0.019,0.065
246,0.017,0.065
247,0.014,0.065
248,0.011,0.162
249,0.009,0.162
250,0.005,0.162
251,0.002,0.162
252,-0.002,0.257
253,-0.006,0.257
254,-0.009,0.257
255,-0.013,0.257
256,-0.017,0.343
257,-0.020,0.343
258,-0.024,0.343
259,-0.027,0.343
260,-0.029,0.416
261,-0.032,0.416
262,-0.034,0.416
263,-0.036,0.416
264,-0.037,0.475
265,-0.038,0.475
266,-0.039,0.475
267,-0.040,0.475
268,-0.041,0.518
269,-0.041,0.518
270,-0.041,0.518
271,-0.040,0.518
272,-0.040,0.545
273,-0.040,0.545
274,-0.040,0.545
275,-0.040,0.545
276,-0.040,0.559
277,-0.040,0.559
278,-0.041,0.559
279,-0.041,0.559
280,-0.042,0.561
281,-0.043,0.561
282,-0.043,0.561
283,-0.043,0.561
284,-0.042,0.553
285,-0.041,0.553
286,-0.041,0.553
287,-0.040,0.553
288,-0.038,0.537
289,-0.037,0.537
290,-0.032,0.537
291,-0.027,0.537
292,-0.019,0.514
293,-0.011,0.514
294,-0.004,0.514
295,0.004,0.514
296,0.007,0.484
297,0.011,0.484
298,0.010,0.484
299,0.009,0.484
300,0.004,0.450
301,-0.002,0.450
302,-0.009,0.450
303,-0.017,0.450
304,-0.022,0.411
305,-0.028,0.411
306,-0.032,0.411
307,-0.035,0.411
308,-0.039,0.369
309,-0.043,0.369
310,-0.049,0.369
311,-0.055,0.369
312,-0.061,0.323
313,-0.067,0.323
314,-0.071,0.323
315,-0.076,0.323
316,-0.079,0.275
317,-0.081,0.275
318,-0.080,0.275
319,-0.079,0.275
320,-0.075,0.224
321,-0.072,0.224
322,-0.069,0.224
323,-0.065,0.224
324,-0.061,0.172
325,-0.058,0.172
326,-0.056,0.172
327,-0.054,0.172
328,-0.052,0.119
329,-0.051,0.119
330,-0.049,0.119
331,-0.047,0.119
332,-0.045,0.065
333,-0.043,0.065
334,-0.042,0.065
335,-0.041,0.065
336,-0.041,0.011
337,-0.040,0.011
338,-0.040,0.011
339,-0.040,0.011
340,-0.040,-0.042
341,-0.040,-0.042
342,-0.040,-0.042
343,-0.040,-0.042
344,-0.040,-0.095
345,-0.039,-0.095
346,-0.037,-0.095
347,-0.036,-0.095
348,-0.035,-0.147
349,-0.033,-0.147
350,-0.031,-0.147
351,-0.029,-0.147
352,-0.027,-0.199
353,-0.025,-0.199
354,-0.023,-0.199
355,-0.021,-0.199
356,-0.020,-0.248
357,-0.019,-0.248
358,-0.018,-0.248
359,-0.017,-0.248
360,-0.017,-0.297
361,-0.016,-0.297
362,-0.015,-0.297
363,-0.014,-0.297
364,-0.012,-0.344
365,-0.010,-0.344
366,-0.009,-0.344
367,-0.008,-0.344
368,-0.007,-0.387
369,-0.006,-0.387
370,-0.004,-0.387
371,-0.001,-0.387
372,0.004,-0.428
373,0.008,-0.428
374,0.013,-0.428
375,0.019,-0.428
376,0.022,-0.467
377,0.026,-0.467
378,0.025,-0.467
379,0.025,-0.467
380,0.022,-0.500
381,0.019,-0.500
382,0.014,-0.500
383,0.009,-0.500
384,0.004,-0.530
385,-0.002,-0.530
386,-0.006,-0.530
387,-0.010,-0.530
388,-0.013,-0.555
389,-0.016,-0.555
390,-0.018,-0.555
391,-0.020,-0.555
392,-0.021,-0.574
393,-0.023,-0.574
394,-0.024,-0.574
395,-0.025,-0.574
396,-0.026,-0.588
397,-0.027,-0.588
398,-0.026,-0.588
399,-0.026,-0.588
400,-0.026,-0.595
401,-0.026,-0.595
402,-0.026,-0.595
403,-0.027,-0.595
404,-0.029,-0.596
405,-0.030,-0.596
406,-0.032,-0.596
407,-0.034,-0.596
408,-0.035,-0.591
409,-0.036,-0.591
410,-0.034,-0.591
411,-0.031,-0.591
412,-0.021,-0.579
413,-0.011,-0.579
414,0.015,-0.579
415,0.040,-0.579
416,0.089,-0.561
417,0.138,-0.561
418,0.210,-0.561
419,0.283,-0.561
420,0.367,-0.538
421,0.452,-0.538
422,0.525,-0.538
423,0.598,-0.538
424,0.635,-0.511
425,0.673,-0.511
426,0.662,-0.511
427,0.652,-0.511
428,0.600,-0.481
429,0.548,-0.481
430,0.473,-0.481
431,0.398,-0.481
432,0.322,-0.450
433,0.245,-0.450
434,0.183,-0.450
435,0.121,-0.450
436,0.080,-0.418
437,0.038,-0.418
438,0.015,-0.418
439,-0.009,-0.418
440,-0.021,-0.387
441,-0.032,-0.387
442,-0.037,-0.387
443,-0.042,-0.387
444,-0.044,-0.359
445,-0.047,-0.359
446,-0.049,-0.359
447,-0.051,-0.359
448,-0.052,-0.334
449,-0.053,-0.334
450,-0.054,-0.334
451,-0.055,-0.334
452,-0.056,-0.311
453,-0.056,-0.311
454,-0.058,-0.311
455,-0.059,-0.311
456,-0.059,-0.292
457,-0.058,-0.292
458,-0.057,-0.292
459,-0.055,-0.292
460,-0.052,-0.278
461,-0.049,-0.278
462,-0.045,-0.278
463,-0.042,-0.278
464,-0.040,-0.274
465,-0.038,-0.274
466,-0.038,-0.274
467,-0.038,-0.274
468,-0.040,-0.267
469,-0.041,-0.267
470,-0.043,-0.267
471,-0.044,-0.267
472,-0.044,-0.263
473,-0.045,-0.263
474,-0.044,-0.263
475,-0.044,-0.263
476,-0.043,-0.262
477,-0.043,-0.262
478,-0.042,-0.262
479,-0.041,-0.262
480,-0.040,-0.263
481,-0.039,-0.263
482,-0.038,-0.263
483,-0.037,-0.263
484,-0.037,-0.266
485,-0.037,-0.266
486,-0.037,-0.266
487,-0.037,-0.266
488,-0.036,-0.272
489,-0.036,-0.272
490,-0.035,-0.272
491,-0.034,-0.272
492,-0.034,-0.279
493,-0.033,-0.279
494,-0.033,-0.279
495,-0.032,-0.279
496,-0.030,-0.286
497,-0.029,-0.286
498,-0.027,-0.286
499,-0.025,-0.286
500,-0.022,-0.296
501,-0.020,-0.296
502,-0.018,-0.296
503,-0.015,-0.296
504,-0.012,-0.305
505,-0.009,-0.305
506,-0.006,-0.305
507,-0.004,-0.305
508,-0.002,-0.315
509,0.000,-0.315
510,0.001,-0.315
511,0.001,-0.315
512,0.003,-0.326
513,0.004,-0.326
514,0.005,-0.326
515,0.007,-0.326
516,0.009,-0.336
517,0.011,-0.336
518,0.011,-0.336
519,0.012,-0.336
520,0.013,-0.346
521,0.015,-0.346
522,0.017,-0.346
523,0.019,-0.346
524,0.021,-0.355
525,0.023,-0.355
526,0.025,-0.355
527,0.027,-0.355
528,0.030,-0.364
529,0.034,-0.364
530,0.038,-0.364
531,0.042,-0.364
532,0.045,-0.373
533,0.049,-0.373
534,0.052,-0.373
535,0.056,-0.373
536,0.059,-0.382
537,0.062,-0.382
538,0.065,-0.382
539,0.067,-0.382
540,0.069,-0.388
541,0.071,-0.388
542,0.074,-0.388
543,0.078,-0.388
544,0.082,-0.395
545,0.086,-0.395
546,0.089,-0.395
547,0.093,-0.395
548,0.096,-0.399
549,0.099,-0.399
550,0.101,-0.399
551,0.103,-0.399
552,0.104,-0.399
553,0.106,-0.399
554,0.106,-0.399
555,0.106,-0.399
556,0.106,-0.393
557,0.106,-0.393
558,0.106,-0.393
559,0.106,-0.393
560,0.105,-0.378
561,0.105,-0.378
562,0.103,-0.378
563,0.102,-0.378
564,0.099,-0.350
565,0.096,-0.350
566,0.093,-0.350
567,0.091,-0.350
568,0.088,-0.308
569,0.086,-0.308
570,0.082,-0.308
571,0.078,-0.308
572,0.073,-0.253
573,0.068,-0.253
574,0.064,-0.253
575,0.059,-0.253
576,0.054,-0.182
577,0.049,-0.182
578,0.043,-0.182
579,0.038,-0.182
580,0.033,-0.099
581,0.027,-0.099
582,0.023,-0.099
583,0.019,-0.099
584,0.016,-0.008
585,0.013,-0.008
586,0.010,-0.008
587,0.007,-0.008
588,0.004,0.086
589,0.001,0.086
590,-0.002,0.086
591,-0.005,0.086
592,-0.009,0.177
593,-0.012,0.177
594,-0.015,0.177
595,-0.017,0.177
596,-0.019,0.261
597,-0.022,0.261
598,-0.025,0.261
599,-0.027,0.261
600,-0.029,0.333
601,-0.031,0.333
602,-0.033,0.333
603,-0.034,0.333
604,-0.035,0.390
605,-0.037,0.390
606,-0.037,0.390
607,-0.038,0.390
608,-0.039,0.431
609,-0.040,0.431
610,-0.041,0.431
611,-0.042,0.431
612,-0.043,0.459
613,-0.044,0.459
614,-0.046,0.459
615,-0.048,0.459
616,-0.048,0.472
617,-0.048,0.472
618,-0.048,0.472
619,-0.048,0.472
620,-0.048,0.473
621,-0.048,0.473
622,-0.048,0.473
623,-0.048,0.473
624,-0.048,0.465
625,-0.047,0.465
626,-0.045,0.465
627,-0.044,0.465
628,-0.044,0.449
629,-0.044,0.449
630,-0.044,0.449
631,-0.044,0.449
632,-0.044,0.425
633,-0.044,0.425
634,-0.044,0.425
635,-0.044,0.425
636,-0.044,0.397
637,-0.044,0.397
638,-0.044,0.397
639,-0.044,0.397
640,-0.043,0.363
641,-0.043,0.363
642,-0.043,0.363
643,-0.042,0.363
644,-0.042,0.326
645,-0.042,0.326
646,-0.042,0.326
647,-0.041,0.326
648,-0.041,0.285
649,-0.040,0.285
650,-0.040,0.285
651,-0.039,0.285
652,-0.038,0.241
653,-0.037,0.241
654,-0.037,0.241
655,-0.037,0.241
656,-0.037,0.196
657,-0.037,0.196
658,-0.037,0.196
659,-0.037,0.196
660,-0.037,0.148
661,-0.037,0.148
662,-0.037,0.148
663,-0.037,0.148
664,-0.037,0.100
665,-0.037,0.100
666,-0.037,0.100
667,-0.037,0.100
668,-0.037,0.051
669,-0.037,0.051
670,-0.037,0.051
671,-0.037,0.051
672,-0.037,0.000
673,-0.037,0.000
674,-0.036,0.000
675,-0.036,0.000
676,-0.035,-0.050
677,-0.034,-0.050
678,-0.034,-0.050
679,-0.033,-0.050
680,-0.033,-0.099
681,-0.033,-0.099
682,-0.033,-0.099
683,-0.033,-0.099
684,-0.033,-0.147
685,-0.033,-0.147
686,-0.033,-0.147
687,-0.032,-0.147
688,-0.031,-0.196
689,-0.030,-0.196
690,-0.029,-0.196
691,-0.028,-0.196
692,-0.027,-0.243
693,-0.026,-0.243
694,-0.024,-0.243
695,-0.021,-0.243
696,-0.020,-0.289
697,-0.019,-0.289
698,-0.018,-0.289
699,-0.017,-0.289
700,-0.016,-0.334
701,-0.015,-0.334
702,-0.013,-0.334
703,-0.010,-0.334
704,-0.009,-0.376
705,-0.008,-0.376
706,-0.007,-0.376
707,-0.007,-0.376
708,-0.007,-0.415
709,-0.008,-0.415
710,-0.010,-0.415
711,-0.012,-0.415
712,-0.014,-0.453
713,-0.016,-0.453
714,-0.018,-0.453
715,-0.019,-0.453
716,-0.021,-0.486
717,-0.022,-0.486
718,-0.022,-0.486
719,-0.023,-0.486
720,-0.022,-0.496
721,-0.021,-0.496
722,-0.020,-0.496
723,-0.019,-0.496
724,-0.018,-0.522
725,-0.018,-0.522
726,-0.018,-0.522
727,-0.019,-0.522
728,-0.019,-0.543
729,-0.020,-0.543
730,-0.021,-0.543
731,-0.022,-0.543
732,-0.022,-0.561
733,-0.023,-0.561
734,-0.024,-0.561
735,-0.025,-0.561
736,-0.026,-0.574
737,-0.027,-0.574
738,-0.026,-0.574
739,-0.026,-0.574
740,-0.026,-0.581
741,-0.026,-0.581
742,-0.026,-0.581
743,-0.026,-0.581
744,-0.026,-0.583
745,-0.027,-0.583
746,-0.029,-0.583
747,-0.030,-0.583
748,-0.032,-0.579
749,-0.034,-0.579
750,-0.035,-0.579
751,-0.035,-0.579
752,-0.030,-0.570
753,-0.025,-0.570
754,-0.010,-0.570
755,0.005,-0.570
756,0.039,-0.555
757,0.073,-0.555
758,0.131,-0.555
759,0.189,-0.555
760,0.268,-0.537
761,0.346,-0.537
762,0.427,-0.537
763,0.509,-0.537
764,0.570,-0.515
765,0.631,-0.515
766,0.652,-0.515
767,0.674,-0.515
768,0.649,-0.490
769,0.625,-0.490
770,0.565,-0.490
771,0.504,-0.490
772,0.429,-0.464
773,0.354,-0.464
774,0.284,-0.464
775,0.215,-0.464
776,0.161,-0.436
777,0.107,-0.436
778,0.071,-0.436
779,0.035,-0.436
780,0.015,-0.409
781,-0.006,-0.409
782,-0.016,-0.409
783,-0.026,-0.409
784,-0.031,-0.383
785,-0.036,-0.383
786,-0.039,-0.383
787,-0.042,-0.383
788,-0.043,-0.359
789,-0.045,-0.359
790,-0.046,-0.359
791,-0.048,-0.359
792,-0.048,-0.338
793,-0.048,-0.338
794,-0.048,-0.338
795,-0.048,-0.338
796,-0.048,-0.319
797,-0.048,-0.319
798,-0.048,-0.319
799,-0.048,-0.319
800,-0.048,-0.303
801,-0.048,-0.303
802,-0.048,-0.303
803,-0.048,-0.303
804,-0.048,-0.289
805,-0.048,-0.289
806,-0.048,-0.289
807,-0.047,-0.289
808,-0.045,-0.280
809,-0.044,-0.280
810,-0.043,-0.280
811,-0.043,-0.280
812,-0.042,-0.273
813,-0.041,-0.273
814,-0.041,-0.273
815,-0.040,-0.273
816,-0.040,-0.269
817,-0.040,-0.269
818,-0.040,-0.269
819,-0.040,-0.269
820,-0.040,-0.265
821,-0.039,-0.265
822,-0.038,-0.265
823,-0.037,-0.265
824,-0.036,-0.265
825,-0.036,-0.265
826,-0.035,-0.265
827,-0.034,-0.265
828,-0.033,-0.266
829,-0.032,-0.266
830,-0.030,-0.266
831,-0.029,-0.266
832,-0.028,-0.269
833,-0.026,-0.269
834,-0.025,-0.269
835,-0.024,-0.269
836,-0.024,-0.272
837,-0.023,-0.272
838,-0.022,-0.272
839,-0.021,-0.272
840,-0.019,-0.277
841,-0.018,-0.277
842,-0.016,-0.277
843,-0.014,-0.277
844,-0.012,-0.282
845,-0.010,-0.282
846,-0.009,-0.282
847,-0.007,-0.282
848,-0.005,-0.288
849,-0.003,-0.288
850,-0.002,-0.288
851,-0.001,-0.288
852,0.000,-0.295
853,0.001,-0.295
854,0.002,-0.295
855,0.003,-0.295
856,0.004,-0.301
857,0.004,-0.301
858,0.005,-0.301
859,0.007,-0.301
860,0.009,-0.308
861,0.012,-0.308
862,0.013,-0.308
863,0.015,-0.308
864,0.017,-0.315
865,0.019,-0.315
866,0.021,-0.315
867,0.024,-0.315
868,0.026,-0.321
869,0.029,-0.321
870,0.032,-0.321
871,0.035,-0.321
872,0.037,-0.327
873,0.040,-0.327
874,0.043,-0.327
875,0.046,-0.327
876,0.050,-0.332
877,0.053,-0.332
878,0.057,-0.332
879,0.060,-0.332
880,0.064,-0.337
881,0.067,-0.337
882,0.070,-0.337
883,0.074,-0.337
884,0.076,-0.341
885,0.079,-0.341
886,0.082,-0.341
887,0.085,-0.341
888,0.088,-0.344
889,0.092,-0.344
890,0.094,-0.344
891,0.096,-0.344
892,0.098,-0.346
893,0.099,-0.346
894,0.101,-0.346
895,0.103,-0.346
896,0.104,-0.344
897,0.106,-0.344
898,0.106,-0.344
899,0.106,-0.344
900,0.106,-0.337
901,0.106,-0.337
902,0.105,-0.337
903,0.104,-0.337
904,0.101,-0.320
905,0.098,-0.320
906,0.096,-0.320
907,0.094,-0.320
908,0.091,-0.291
909,0.089,-0.291
910,0.086,-0.291
911,0.083,-0.291
912,0.079,-0.248
913,0.074,-0.248
914,0.069,-0.248
915,0.064,-0.248
916,0.059,-0.193
917,0.055,-0.193
918,0.050,-0.193
919,0.045,-0.193
920,0.040,-0.123
921,0.034,-0.123
922,0.029,-0.123
923,0.024,-0.123
924,0.021,-0.043
925,0.017,-0.043
926,0.015,-0.043
927,0.012,-0.043
928,0.009,0.044
929,0.006,0.044
930,0.004,0.044
931,0.001,0.044
932,-0.002,0.134
933,-0.005,0.134
934,-0.009,0.134
935,-0.013,0.134
936,-0.017,0.220
937,-0.020,0.220
938,-0.024,0.220
939,-0.027,0.220
940,-0.029,0.298
941,-0.031,0.298
942,-0.033,0.298
943,-0.034,0.298
944,-0.035,0.365
945,-0.037,0.365
946,-0.037,0.365
947,-0.038,0.365
948,-0.039,0.418
949,-0.040,0.418
950,-0.041,0.418
951,-0.042,0.418
952,-0.043,0.457
953,-0.043,0.457
954,-0.043,0.457
955,-0.044,0.457
956,-0.044,0.481
957,-0.045,0.481
958,-0.044,0.481
959,-0.044,0.481
960,-0.044,0.493
961,-0.044,0.493
962,-0.044,0.493
963,-0.044,0.493
964,-0.044,0.494
965,-0.044,0.494
966,-0.044,0.494
967,-0.044,0.494
968,-0.043,0.484
969,-0.043,0.484
970,-0.043,0.484
971,-0.042,0.484
972,-0.042,0.469
973,-0.042,0.469
974,-0.042,0.469
975,-0.041,0.469
976,-0.040,0.461
977,-0.039,0.461
978,-0.038,0.461
979,-0.037,0.461
980,-0.037,0.433
981,-0.037,0.433
982,-0.037,0.433
983,-0.037,0.433
984,-0.037,0.401
985,-0.037,0.401
986,-0.037,0.401
987,-0.037,0.401
988,-0.037,0.365
989,-0.037,0.365
990,-0.037,0.365
991,-0.037,0.365
992,-0.037,0.326
993,-0.037,0.326
994,-0.037,0.326
995,-0.037,0.326
996,-0.037,0.283
997,-0.037,0.283
998,-0.037,0.283
999,-0.037,0.283
1000,-0.037,0.239
1001,-0.037,0.239
1002,-0.037,0.239
1003,-0.037,0.239
1004,-0.037,0.192
1005,-0.037,0.192
1006,-0.036,0.192
1007,-0.036,0.192
1008,-0.035,0.144
1009,-0.034,0.144
1010,-0.034,0.144
1011,-0.033,0.144
1012,-0.033,0.096
1013,-0.033,0.096
1014,-0.033,0.096
1015,-0.033,0.096
1016,-0.033,0.046
1017,-0.033,0.046
1018,-0.033,0.046
1019,-0.032,0.046
1020,-0.031,-0.004
1021,-0.030,-0.004
1022,-0.029,-0.004
1023,-0.028,-0.004
1024,-0.028,-0.052
1025,-0.027,-0.052
1026,-0.026,-0.052
1027,-0.025,-0.052
1028,-0.025,-0.102
1029,-0.025,-0.102
1030,-0.024,-0.102
1031,-0.023,-0.102
1032,-0.022,-0.150
1033,-0.022,-0.150
1034,-0.021,-0.150
1035,-0.021,-0.150
1036,-0.019,-0.198
1037,-0.018,-0.198
1038,-0.017,-0.198
1039,-0.015,-0.198
1040,-0.014,-0.243
1041,-0.013,-0.243
1042,-0.013,-0.243
1043,-0.012,-0.243
1044,-0.011,-0.287
1045,-0.010,-0.287
1046,-0.009,-0.287
1047,-0.007,-0.287
1048,-0.005,-0.329
1049,-0.004,-0.329
1050,-0.004,-0.329
1051,-0.005,-0.329
1052,-0.006,-0.368
1053,-0.008,-0.368
1054,-0.010,-0.368
1055,-0.012,-0.368
1056,-0.014,-0.405
1057,-0.016,-0.405
1058,-0.017,-0.405
1059,-0.018,-0.405
1060,-0.018,-0.437
1061,-0.019,-0.437
1062,-0.019,-0.437
1063,-0.019,-0.437
1064,-0.019,-0.466
1065,-0.019,-0.466
1066,-0.019,-0.466
1067,-0.019,-0.466
1068,-0.019,-0.491
1069,-0.019,-0.491
1070,-0.019,-0.491
1071,-0.019,-0.491
1072,-0.019,-0.511
1073,-0.019,-0.511
1074,-0.019,-0.511
1075,-0.020,-0.511
1076,-0.021,-0.527
1077,-0.021,-0.527
1078,-0.020,-0.527
1079,-0.019,-0.527
1080,-0.018,-0.537
1081,-0.018,-0.537
1082,-0.018,-0.537
1083,-0.019,-0.537
1084,-0.019,-0.541
1085,-0.020,-0.541
1086,-0.021,-0.541
1087,-0.023,-0.541
1088,-0.025,-0.541
1089,-0.026,-0.541
1090,-0.029,-0.541
1091,-0.031,-0.541
1092,-0.032,-0.535
1093,-0.033,-0.535
1094,-0.032,-0.535
1095,-0.031,-0.535
1096,-0.023,-0.523
1097,-0.015,-0.523
1098,0.006,-0.523
1099,0.028,-0.523
1100,0.071,-0.508
1101,0.115,-0.508
1102,0.183,-0.508
1103,0.251,-0.508
1104,0.333,-0.487
1105,0.415,-0.487
1106,0.492,-0.487
1107,0.569,-0.487
1108,0.618,-0.465
1109,0.666,-0.465
1110,0.668,-0.465
1111,0.671,-0.465
1112,0.629,-0.440
1113,0.588,-0.440
1114,0.519,-0.440
1115,0.451,-0.440
1116,0.376,-0.413
1117,0.301,-0.413
1118,0.236,-0.413
1119,0.172,-0.413
1120,0.125,-0.387
1121,0.078,-0.387
1122,0.050,-0.387
1123,0.021,-0.387
1124,0.005,-0.360
1125,-0.010,-0.360
1126,-0.018,-0.360
1127,-0.026,-0.360
1128,-0.030,-0.336
1129,-0.034,-0.336
1130,-0.036,-0.336
1131,-0.038,-0.336
1132,-0.040,-0.313
1133,-0.041,-0.313
1134,-0.043,-0.313
1135,-0.044,-0.313
1136,-0.045,-0.292
1137,-0.046,-0.292
1138,-0.046,-0.292
1139,-0.047,-0.292
1140,-0.047,-0.275
1141,-0.047,-0.275
1142,-0.046,-0.275
1143,-0.045,-0.275
1144,-0.044,-0.260
1145,-0.044,-0.260
1146,-0.044,-0.260
1147,-0.044,-0.260
1148,-0.044,-0.248
1149,-0.044,-0.248
1150,-0.044,-0.248
1151,-0.044,-0.248
1152,-0.043,-0.238
1153,-0.043,-0.238
1154,-0.042,-0.238
1155,-0.041,-0.238
1156,-0.041,-0.231
1157,-0.040,-0.231
1158,-0.040,-0.231
1159,-0.040,-0.231
1160,-0.040,-0.226
1161,-0.039,-0.226
1162,-0.038,-0.226
1163,-0.037,-0.226
1164,-0.036,-0.223
1165,-0.036,-0.223
1166,-0.035,-0.223
1167,-0.034,-0.223
1168,-0.033,-0.221
1169,-0.032,-0.221
1170,-0.031,-0.221
1171,-0.030,-0.221
1172,-0.029,-0.221
1173,-0.028,-0.221
1174,-0.027,-0.221
1175,-0.026,-0.221
1176,-0.024,-0.222
1177,-0.021,-0.222
1178,-0.020,-0.222
1179,-0.019,-0.222
1180,-0.018,-0.224
1181,-0.017,-0.224
1182,-0.016,-0.224
1183,-0.015,-0.224
1184,-0.013,-0.228
1185,-0.011,-0.228
1186,-0.011,-0.228
1187,-0.010,-0.228
1188,-0.009,-0.231
1189,-0.008,-0.231
1190,-0.007,-0.231
1191,-0.006,-0.231
1192,-0.004,-0.234
1193,-0.003,-0.234
1194,-0.002,-0.234
1195,-0.001,-0.234
1196,0.000,-0.238
1197,0.001,-0.238
1198,0.003,-0.238
1199,0.004,-0.238
1200,0.005,-0.242
1201,0.007,-0.242
