,ECG,PPG
232,-0.139,-0.282
233,-0.139,-0.282
234,-0.139,-0.282
235,-0.139,-0.282
236,-0.091,-0.288
237,-0.091,-0.288
238,-0.091,-0.288
239,-0.091,-0.288
240,-0.091,-0.288
241,-0.091,-0.288
242,-0.091,-0.288
243,-0.091,-0.288
244,-0.091,-0.294
245,-0.091,-0.294
246,-0.091,-0.294
247,-0.091,-0.294
248,-0.091,-0.299
249,-0.091,-0.299
250,-0.091,-0.299
251,-0.091,-0.299
252,-0.091,-0.305
253,-0.091,-0.305
254,-0.091,-0.305
255,-0.091,-0.305
256,-0.091,-0.299
257,-0.043,-0.299
258,-0.091,-0.299
259,-0.043,-0.299
260,-0.043,-0.299
261,-0.043,-0.299
262,-0.043,-0.299
263,-0.043,-0.299
264,-0.043,-0.294
265,-0.043,-0.294
266,-0.043,-0.294
267,-0.043,-0.294
268,-0.043,-0.299
269,-0.043,-0.299
270,0.004,-0.299
271,0.004,-0.299
272,0.004,-0.294
273,0.004,-0.294
274,0.004,-0.294
275,0.004,-0.294
276,0.004,-0.277
277,0.004,-0.277
278,0.004,-0.277
279,0.004,-0.277
280,0.004,-0.260
281,0.004,-0.260
282,0.004,-0.260
283,0.004,-0.260
284,0.004,-0.243
285,0.004,-0.243
286,0.004,-0.243
287,0.004,-0.243
288,0.004,-0.226
289,0.004,-0.226
290,0.004,-0.226
291,0.004,-0.226
292,0.004,-0.197
293,0.004,-0.197
294,0.004,-0.197
295,0.004,-0.197
296,0.004,-0.173
297,0.004,-0.173
298,0.004,-0.173
299,0.004,-0.173
300,0.004,-0.139
301,0.004,-0.139
302,0.004,-0.139
303,0.004,-0.139
304,0.004,-0.104
305,0.004,-0.104
306,-0.043,-0.104
307,-0.043,-0.104
308,-0.043,-0.075
309,-0.043,-0.075
310,-0.043,-0.075
311,-0.043,-0.075
312,-0.043,-0.046
313,-0.043,-0.046
314,-0.043,-0.046
315,-0.043,-0.046
316,-0.043,-0.011
317,-0.043,-0.011
318,-0.043,-0.011
319,-0.043,-0.011
320,-0.043,0.011
321,-0.043,0.011
322,-0.043,0.011
323,-0.091,0.011
324,-0.091,0.046
325,-0.091,0.046
326,-0.091,0.046
327,-0.091,0.046
328,-0.091,0.075
329,-0.091,0.075
330,-0.091,0.075
331,-0.091,0.075
332,-0.091,0.098
333,-0.091,0.098
334,-0.091,0.098
335,-0.091,0.098
336,-0.091,0.127
337,-0.091,0.127
338,-0.091,0.127
339,-0.091,0.127
340,-0.091,0.156
341,-0.091,0.156
342,-0.091,0.156
343,-0.091,0.156
344,-0.091,0.179
345,-0.091,0.179
346,-0.091,0.179
347,-0.091,0.179
348,-0.091,0.197
349,-0.091,0.197
350,-0.091,0.197
351,-0.091,0.197
352,-0.091,0.220
353,-0.091,0.220
354,-0.091,0.220
355,-0.091,0.220
356,-0.091,0.237
357,-0.091,0.237
358,-0.091,0.237
359,-0.091,0.237
360,-0.091,0.255
361,-0.091,0.255
362,-0.091,0.255
363,-0.091,0.255
364,-0.091,0.266
365,-0.091,0.266
366,-0.091,0.266
367,-0.091,0.266
368,-0.091,0.278
369,-0.091,0.278
370,-0.091,0.278
371,-0.091,0.278
372,-0.091,0.295
373,-0.091,0.295
374,-0.091,0.295
375,-0.091,0.295
376,-0.091,0.300
377,-0.091,0.300
378,-0.091,0.300
379,-0.091,0.300
380,-0.091,0.306
381,-0.091,0.306
382,-0.091,0.306
383,-0.091,0.306
384,-0.091,0.300
385,-0.043,0.300
386,-0.043,0.300
387,-0.043,0.300
388,-0.043,0.306
389,-0.043,0.306
390,-0.043,0.306
391,-0.043,0.306
392,-0.043,0.295
393,-0.043,0.295
394,-0.043,0.295
395,-0.043,0.295
396,-0.043,0.295
397,-0.043,0.295
398,-0.043,0.295
399,-0.043,0.295
400,-0.043,0.278
401,-0.043,0.278
402,-0.043,0.278
403,-0.043,0.278
404,-0.043,0.272
405,0.004,0.272
406,0.004,0.272
407,-0.043,0.272
408,-0.043,0.266
409,-0.043,0.266
410,-0.043,0.266
411,-0.043,0.266
412,0.004,0.248
413,-0.043,0.248
414,0.004,0.248
415,-0.043,0.248
416,-0.043,0.237
417,-0.043,0.237
418,-0.043,0.237
419,-0.043,0.237
420,-0.043,0.226
421,-0.043,0.226
422,-0.043,0.226
423,-0.043,0.226
424,-0.043,0.208
425,-0.043,0.208
426,-0.043,0.208
427,-0.043,0.208
428,-0.043,0.203
429,-0.043,0.203
430,-0.043,0.203
431,-0.043,0.203
432,-0.043,0.191
433,-0.043,0.191
434,-0.043,0.191
435,-0.043,0.191
436,-0.043,0.173
437,-0.043,0.173
438,-0.043,0.173
439,-0.043,0.173
440,-0.043,0.156
441,-0.043,0.156
442,-0.043,0.156
443,-0.043,0.156
444,-0.043,0.144
445,-0.043,0.144
446,-0.043,0.144
447,-0.043,0.144
448,-0.043,0.133
449,-0.043,0.133
450,-0.043,0.133
451,-0.043,0.133
452,-0.043,0.121
453,-0.043,0.121
454,-0.043,0.121
455,-0.043,0.121
456,-0.043,0.104
457,-0.043,0.104
458,-0.043,0.104
459,-0.043,0.104
460,-0.043,0.092
461,-0.043,0.092
462,-0.043,0.092
463,0.004,0.092
464,-0.043,0.075
465,-0.043,0.075
466,-0.043,0.075
467,-0.043,0.075
468,-0.043,0.070
469,0.004,0.070
470,0.004,0.070
471,0.004,0.070
472,0.004,0.052
473,0.004,0.052
474,0.004,0.052
475,0.004,0.052
476,0.004,0.041
477,0.004,0.041
478,0.004,0.041
479,0.004,0.041
480,0.004,0.023
481,0.004,0.023
482,0.004,0.023
483,0.004,0.023
484,0.050,0.011
485,0.050,0.011
486,0.050,0.011
487,0.098,0.011
488,0.098,-0.006
489,0.098,-0.006
490,0.098,-0.006
491,0.098,-0.006
492,0.146,-0.018
493,0.146,-0.018
494,0.098,-0.018
495,0.098,-0.018
496,0.098,-0.029
497,0.098,-0.029
498,0.098,-0.029
499,0.098,-0.029
500,0.050,-0.046
501,0.050,-0.046
502,0.050,-0.046
503,0.004,-0.046
504,0.004,-0.064
505,0.004,-0.064
506,0.004,-0.064
507,0.004,-0.064
508,-0.043,-0.075
509,-0.043,-0.075
510,-0.043,-0.075
511,-0.043,-0.075
512,-0.043,-0.087
513,-0.043,-0.087
514,-0.043,-0.087
515,-0.043,-0.087
516,-0.043,-0.104
517,-0.043,-0.104
518,-0.043,-0.104
519,-0.043,-0.104
520,-0.043,-0.110
521,-0.043,-0.110
522,-0.043,-0.110
523,-0.091,-0.110
524,-0.091,-0.133
525,-0.091,-0.133
526,-0.091,-0.133
527,-0.043,-0.133
528,-0.043,-0.139
529,-0.043,-0.139
530,-0.043,-0.139
531,-0.043,-0.139
532,-0.091,-0.150
533,-0.091,-0.150
534,-0.091,-0.150
535,-0.043,-0.150
536,-0.043,-0.156
537,-0.043,-0.156
538,-0.043,-0.156
539,-0.091,-0.156
540,-0.091,-0.168
541,-0.091,-0.168
542,-0.091,-0.168
543,-0.043,-0.168
544,0.004,-0.173
545,0.098,-0.173
546,0.241,-0.173
547,0.480,-0.173
548,0.765,-0.179
549,1.052,-0.179
550,1.433,-0.179
551,1.815,-0.179
552,2.196,-0.191
553,2.483,-0.191
554,2.674,-0.191
555,2.674,-0.191
556,2.483,-0.196
557,2.052,-0.196
558,1.576,-0.196
559,1.052,-0.196
560,0.480,-0.202
561,0.050,-0.202
562,-0.139,-0.202
563,-0.283,-0.202
564,-0.330,-0.212
565,-0.378,-0.212
566,-0.378,-0.212
567,-0.330,-0.212
568,-0.330,-0.218
569,-0.330,-0.218
570,-0.330,-0.218
571,-0.330,-0.218
572,-0.330,-0.224
573,-0.283,-0.224
574,-0.283,-0.224
575,-0.283,-0.224
576,-0.235,-0.230
577,-0.235,-0.230
578,-0.235,-0.230
579,-0.235,-0.230
580,-0.235,-0.235
581,-0.187,-0.235
582,-0.187,-0.235
583,-0.187,-0.235
584,-0.187,-0.240
585,-0.187,-0.240
586,-0.187,-0.240
587,-0.187,-0.240
588,-0.187,-0.246
589,-0.187,-0.246
590,-0.187,-0.246
591,-0.187,-0.246
592,-0.187,-0.246
593,-0.187,-0.246
594,-0.187,-0.246
595,-0.187,-0.246
596,-0.187,-0.252
597,-0.187,-0.252
598,-0.187,-0.252
599,-0.139,-0.252
600,-0.139,-0.258
601,-0.139,-0.258
602,-0.139,-0.258
603,-0.139,-0.258
604,-0.139,-0.263
605,-0.139,-0.263
606,-0.139,-0.263
607,-0.139,-0.263
608,-0.139,-0.269
609,-0.139,-0.269
610,-0.139,-0.269
611,-0.139,-0.269
612,-0.139,-0.280
613,-0.139,-0.280
614,-0.139,-0.280
615,-0.139,-0.280
616,-0.139,-0.275
617,-0.139,-0.275
618,-0.139,-0.275
619,-0.139,-0.275
620,-0.139,-0.280
621,-0.139,-0.280
622,-0.091,-0.280
623,-0.091,-0.280
624,-0.091,-0.291
625,-0.091,-0.291
626,-0.091,-0.291
627,-0.091,-0.291
628,-0.091,-0.296
629,-0.091,-0.296
630,-0.091,-0.296
631,-0.091,-0.296
632,-0.091,-0.302
633,-0.091,-0.302
634,-0.091,-0.302
635,-0.091,-0.302
636,-0.091,-0.302
637,-0.091,-0.302
638,-0.091,-0.302
639,-0.091,-0.302
640,-0.091,-0.308
641,-0.091,-0.308
642,-0.091,-0.308
643,-0.091,-0.308
644,-0.091,-0.314
645,-0.091,-0.314
646,-0.043,-0.314
647,-0.043,-0.314
648,-0.043,-0.319
649,-0.043,-0.319
650,-0.043,-0.319
651,-0.043,-0.319
652,-0.043,-0.319
653,-0.043,-0.319
654,-0.043,-0.319
655,-0.043,-0.319
656,-0.043,-0.319
657,-0.043,-0.319
658,-0.043,-0.319
659,0.004,-0.319
660,0.004,-0.314
661,0.004,-0.314
662,0.004,-0.314
663,0.004,-0.314
664,0.004,-0.302
665,0.004,-0.302
666,0.004,-0.302
667,0.004,-0.302
668,0.004,-0.291
669,0.004,-0.291
670,0.004,-0.291
671,0.004,-0.291
672,0.004,-0.280
673,0.004,-0.280
674,0.004,-0.280
675,0.004,-0.280
676,0.004,-0.269
677,0.004,-0.269
678,0.004,-0.269
679,0.050,-0.269
680,0.004,-0.246
681,0.004,-0.246
682,0.004,-0.246
683,0.004,-0.246
684,0.004,-0.230
685,0.004,-0.230
686,0.050,-0.230
687,0.004,-0.230
688,0.004,-0.207
689,0.004,-0.207
690,0.004,-0.207
691,0.004,-0.207
692,0.004,-0.185
693,0.004,-0.185
694,0.004,-0.185
695,0.004,-0.185
696,0.004,-0.157
697,0.004,-0.157
698,0.004,-0.157
699,0.004,-0.157
700,0.004,-0.135
701,0.004,-0.135
702,0.004,-0.135
703,0.004,-0.135
704,0.004,-0.101
705,0.004,-0.101
706,-0.043,-0.101
707,-0.043,-0.101
708,-0.043,-0.073
709,-0.043,-0.073
710,-0.043,-0.073
711,-0.043,-0.073
712,-0.043,-0.040
713,-0.043,-0.040
714,-0.043,-0.040
715,-0.043,-0.040
716,-0.043,-0.011
717,-0.043,-0.011
718,-0.043,-0.011
719,-0.043,-0.011
720,-0.043,0.011
721,-0.043,0.011
722,-0.043,0.011
723,-0.043,0.011
724,-0.043,0.044
725,-0.091,0.044
726,-0.091,0.044
727,-0.091,0.044
728,-0.091,0.078
729,-0.091,0.078
730,-0.091,0.078
731,-0.091,0.078
732,-0.091,0.101
733,-0.091,0.101
734,-0.091,0.101
735,-0.091,0.101
736,-0.091,0.129
737,-0.091,0.129
738,-0.091,0.129
739,-0.091,0.129
740,-0.091,0.157
741,-0.091,0.157
742,-0.091,0.157
743,-0.091,0.157
744,-0.091,0.179
745,-0.091,0.179
746,-0.091,0.179
747,-0.091,0.179
748,-0.091,0.190
749,-0.091,0.190
750,-0.091,0.190
751,-0.091,0.190
752,-0.091,0.212
753,-0.091,0.212
754,-0.091,0.212
755,-0.091,0.212
756,-0.091,0.229
757,-0.091,0.229
758,-0.091,0.229
759,-0.091,0.229
760,-0.091,0.240
761,-0.091,0.240
762,-0.091,0.240
763,-0.091,0.240
764,-0.091,0.257
765,-0.091,0.257
766,-0.091,0.257
767,-0.091,0.257
768,-0.043,0.263
769,-0.043,0.263
770,-0.043,0.263
771,-0.043,0.263
772,-0.043,0.274
773,-0.043,0.274
774,-0.043,0.274
775,-0.043,0.274
776,-0.043,0.280
777,-0.043,0.280
778,-0.043,0.280
779,0.004,0.280
780,0.004,0.280
781,0.004,0.280
782,0.004,0.280
783,0.004,0.280
784,0.004,0.274
785,0.004,0.274
786,0.004,0.274
787,0.004,0.274
788,0.004,0.269
789,0.004,0.269
790,0.004,0.269
791,0.004,0.269
792,0.004,0.263
793,0.004,0.263
794,0.004,0.263
795,0.004,0.263
796,0.004,0.252
797,0.004,0.252
798,0.004,0.252
799,0.004,0.252
800,0.004,0.252
801,0.004,0.252
802,0.004,0.252
803,0.004,0.252
804,0.004,0.241
805,0.004,0.241
806,0.004,0.241
807,0.004,0.241
808,0.004,0.230
809,0.004,0.230
810,0.004,0.230
811,0.004,0.230
812,0.004,0.218
813,0.004,0.218
814,0.004,0.218
815,0.004,0.218
816,0.004,0.207
817,0.004,0.207
818,0.004,0.207
819,0.004,0.207
820,0.004,0.191
821,0.004,0.191
822,0.004,0.191
823,0.004,0.191
824,0.004,0.185
825,0.004,0.185
826,0.004,0.185
827,0.004,0.185
828,0.004,0.168
829,0.004,0.168
830,0.004,0.168
831,0.004,0.168
832,0.004,0.157
833,0.004,0.157
834,0.004,0.157
835,0.004,0.157
836,0.004,0.145
837,0.004,0.145
838,0.004,0.145
839,0.004,0.145
840,0.004,0.129
841,0.004,0.129
842,0.004,0.129
843,0.004,0.129
844,0.004,0.117
845,0.004,0.117
846,0.004,0.117
847,0.004,0.117
848,0.004,0.106
849,0.004,0.106
850,0.004,0.106
851,0.004,0.106
852,0.004,0.089
853,0.004,0.089
854,0.004,0.089
855,0.004,0.089
856,0.004,0.079
857,0.004,0.079
858,0.004,0.079
859,0.004,0.079
860,0.004,0.062
861,0.004,0.062
862,0.004,0.062
863,0.004,0.062
864,0.004,0.051
865,0.004,0.051
866,0.004,0.051
867,0.004,0.051
868,0.004,0.040
869,0.004,0.040
870,0.004,0.040
871,0.004,0.040
872,0.004,0.017
873,0.004,0.017
874,0.004,0.017
875,0.050,0.017
876,0.050,0.011
877,0.050,0.011
878,0.098,0.011
879,0.098,0.011
880,0.098,0.000
881,0.098,0.000
882,0.098,0.000
883,0.146,0.000
884,0.146,-0.011
885,0.146,-0.011
886,0.146,-0.011
887,0.146,-0.011
888,0.146,-0.022
889,0.146,-0.022
890,0.098,-0.022
891,0.098,-0.022
892,0.098,-0.034
893,0.098,-0.034
894,0.098,-0.034
895,0.050,-0.034
896,0.050,-0.056
897,0.004,-0.056
898,0.004,-0.056
899,0.004,-0.056
900,0.004,-0.067
901,0.004,-0.067
902,0.004,-0.067
903,0.004,-0.067
904,0.004,-0.072
905,0.004,-0.072
906,-0.043,-0.072
907,-0.043,-0.072
908,-0.043,-0.084
909,-0.043,-0.084
910,-0.043,-0.084
911,-0.043,-0.084
912,-0.043,-0.095
913,-0.043,-0.095
914,-0.043,-0.095
915,-0.043,-0.095
916,-0.043,-0.106
917,-0.043,-0.106
918,-0.043,-0.106
919,-0.043,-0.106
920,-0.043,-0.123
921,-0.043,-0.123
922,-0.043,-0.123
923,-0.043,-0.123
924,-0.043,-0.134
925,-0.043,-0.134
926,-0.043,-0.134
927,-0.043,-0.134
928,-0.043,-0.145
929,-0.043,-0.145
930,-0.043,-0.145
931,-0.043,-0.145
932,-0.043,-0.151
933,-0.091,-0.151
934,-0.091,-0.151
935,-0.043,-0.151
936,-0.043,-0.162
937,0.004,-0.162
938,0.098,-0.162
939,0.289,-0.162
940,0.528,-0.173
941,0.813,-0.173
942,1.196,-0.173
943,1.576,-0.173
944,2.007,-0.179
945,2.387,-0.179
946,2.767,-0.179
947,2.959,-0.179
948,2.959,-0.190
949,2.767,-0.190
950,2.339,-0.190
951,1.863,-0.190
952,1.291,-0.196
953,0.672,-0.196
954,0.146,-0.196
955,-0.091,-0.196
956,-0.235,-0.196
957,-0.330,-0.196
958,-0.378,-0.196
959,-0.330,-0.196
960,-0.330,-0.206
961,-0.330,-0.206
962,-0.330,-0.206
963,-0.330,-0.206
964,-0.330,-0.212
965,-0.330,-0.212
966,-0.283,-0.212
967,-0.283,-0.212
968,-0.235,-0.224
969,-0.235,-0.224
970,-0.235,-0.224
971,-0.187,-0.224
972,-0.187,-0.229
973,-0.187,-0.229
974,-0.187,-0.229
975,-0.187,-0.229
976,-0.187,-0.234
977,-0.187,-0.234
978,-0.187,-0.234
979,-0.187,-0.234
980,-0.187,-0.246
981,-0.187,-0.246
982,-0.187,-0.246
983,-0.187,-0.246
984,-0.187,-0.252
985,-0.139,-0.252
986,-0.139,-0.252
987,-0.139,-0.252
988,-0.139,-0.263
989,-0.139,-0.263
990,-0.139,-0.263
991,-0.139,-0.263
992,-0.139,-0.263
993,-0.139,-0.263
994,-0.139,-0.263
995,-0.139,-0.263
996,-0.139,-0.269
997,-0.139,-0.269
998,-0.139,-0.269
999,-0.139,-0.269
1000,-0.139,-0.280
1001,-0.139,-0.280
1002,-0.139,-0.280
1003,-0.139,-0.280
1004,-0.139,-0.280
1005,-0.139,-0.280
1006,-0.139,-0.280
1007,-0.139,-0.280
1008,-0.139,-0.285
1009,-0.139,-0.285
1010,-0.139,-0.285
1011,-0.091,-0.285
1012,-0.091,-0.290
1013,-0.091,-0.290
1014,-0.091,-0.290
1015,-0.091,-0.290
1016,-0.091,-0.296
1017,-0.091,-0.296
1018,-0.091,-0.296
1019,-0.091,-0.296
1020,-0.091,-0.302
1021,-0.091,-0.302
1022,-0.091,-0.302
1023,-0.091,-0.302
1024,-0.091,-0.302
1025,-0.091,-0.302
1026,-0.091,-0.302
1027,-0.091,-0.302
1028,-0.091,-0.296
1029,-0.091,-0.296
1030,-0.091,-0.296
1031,-0.091,-0.296
1032,-0.091,-0.302
1033,-0.091,-0.302
1034,-0.091,-0.302
1035,-0.091,-0.302
1036,-0.091,-0.307
1037,-0.091,-0.307
1038,-0.043,-0.307
1039,-0.043,-0.307
1040,-0.043,-0.307
1041,-0.043,-0.307
1042,-0.043,-0.307
1043,-0.043,-0.307
1044,-0.043,-0.313
1045,-0.043,-0.313
1046,-0.043,-0.313
1047,-0.043,-0.313
1048,-0.043,-0.302
1049,-0.043,-0.302
1050,-0.043,-0.302
1051,0.004,-0.302
1052,0.004,-0.307
1053,0.004,-0.307
1054,0.004,-0.307
1055,0.004,-0.307
1056,0.004,-0.297
1057,0.004,-0.297
1058,0.004,-0.297
1059,0.004,-0.297
1060,0.004,-0.291
1061,0.004,-0.291
1062,0.004,-0.291
1063,0.004,-0.291
1064,0.004,-0.275
1065,0.004,-0.275
1066,0.004,-0.275
1067,0.004,-0.275
1068,0.004,-0.259
1069,0.050,-0.259
1070,0.050,-0.259
1071,0.050,-0.259
1072,0.050,-0.236
1073,0.050,-0.236
1074,0.050,-0.236
1075,0.050,-0.236
1076,0.050,-0.220
1077,0.050,-0.220
1078,0.050,-0.220
1079,0.050,-0.220
1080,0.050,-0.193
1081,0.050,-0.193
1082,0.050,-0.193
1083,0.050,-0.193
1084,0.050,-0.165
1085,0.050,-0.165
1086,0.050,-0.165
1087,0.050,-0.165
1088,0.050,-0.143
1089,0.004,-0.143
1090,0.004,-0.143
1091,0.004,-0.143
1092,0.004,-0.116
1093,0.004,-0.116
1094,0.004,-0.116
1095,0.004,-0.116
1096,0.004,-0.083
1097,0.004,-0.083
1098,0.004,-0.083
1099,0.004,-0.083
1100,0.004,-0.055
1101,0.004,-0.055
1102,0.004,-0.055
1103,0.004,-0.055
1104,0.004,-0.022
1105,0.004,-0.022
1106,0.004,-0.022
1107,-0.043,-0.022
1108,-0.043,0.011
1109,-0.043,0.011
1110,-0.043,0.011
1111,-0.043,0.011
1112,-0.043,0.044
1113,-0.043,0.044
1114,-0.043,0.044
1115,-0.043,0.044
1116,-0.043,0.066
1117,-0.043,0.066
1118,-0.043,0.066
1119,-0.043,0.066
1120,-0.043,0.099
1121,-0.043,0.099
1122,-0.043,0.099
1123,-0.043,0.099
1124,-0.091,0.127
1125,-0.091,0.127
1126,-0.091,0.127
1127,-0.091,0.127
1128,-0.091,0.148
1129,-0.091,0.148
1130,-0.091,0.148
1131,-0.091,0.148
1132,-0.091,0.171
1133,-0.091,0.171
1134,-0.091,0.171
1135,-0.091,0.171
1136,-0.091,0.198
1137,-0.091,0.198
1138,-0.091,0.198
1139,-0.091,0.198
1140,-0.091,0.220
1141,-0.091,0.220
1142,-0.091,0.220
1143,-0.091,0.220
1144,-0.091,0.236
1145,-0.091,0.236
1146,-0.091,0.236
1147,-0.091,0.236
1148,-0.091,0.259
1149,-0.091,0.259
1150,-0.091,0.259
1151,-0.091,0.259
1152,-0.091,0.270
1153,-0.091,0.270
1154,-0.091,0.270
1155,-0.091,0.270
1156,-0.091,0.281
1157,-0.091,0.281
1158,-0.091,0.281
1159,-0.091,0.281
1160,-0.091,0.291
1161,-0.091,0.291
1162,-0.091,0.291
1163,-0.091,0.291
1164,-0.091,0.291
1165,-0.091,0.291
1166,-0.091,0.291
1167,-0.043,0.291
1168,-0.043,0.302
1169,-0.043,0.302
1170,-0.043,0.302
1171,-0.043,0.302
1172,-0.043,0.302
1173,-0.043,0.302
1174,-0.043,0.302
1175,-0.043,0.302
1176,-0.043,0.302
1177,-0.043,0.302
1178,0.004,0.302
1179,0.004,0.302
1180,0.004,0.302
1181,0.004,0.302
1182,0.004,0.302
1183,0.004,0.302
1184,0.004,0.291
1185,0.004,0.291
1186,0.004,0.291
1187,0.004,0.291
1188,0.004,0.286
1189,0.004,0.286
1190,0.004,0.286
1191,0.004,0.286
1192,0.004,0.270
1193,0.004,0.270
1194,0.004,0.270
1195,0.004,0.270
1196,0.004,0.264
1197,0.004,0.264
1198,0.004,0.264
1199,0.004,0.264
1200,0.004,0.253
1201,0.004,0.253
1202,0.004,0.253
1203,0.004,0.253
1204,0.004,0.242
1205,0.004,0.242
1206,0.004,0.242
1207,0.004,0.242
1208,0.004,0.226
1209,0.004,0.226
1210,0.004,0.226
1211,0.004,0.226
1212,0.004,0.214
1213,0.004,0.214
1214,0.004,0.214
1215,0.004,0.214
1216,0.004,0.203
1217,0.004,0.203
1218,0.004,0.203
1219,0.004,0.203
1220,0.004,0.187
1221,0.004,0.187
1222,0.004,0.187
1223,0.004,0.187
1224,0.004,0.171
1225,0.004,0.171
1226,0.004,0.171
1227,0.004,0.171
1228,0.004,0.160
1229,0.004,0.160
1230,0.004,0.160
1231,0.004,0.160
1232,0.004,0.143
1233,0.004,0.143
1234,0.004,0.143
1235,0.004,0.143
