,ECG,PPG
149,0.026,-0.039
150,0.028,-0.039
151,0.030,-0.039
152,0.032,0.034
153,0.034,0.034
154,0.037,0.034
155,0.040,0.034
156,0.043,0.108
157,0.045,0.108
158,0.046,0.108
159,0.048,0.108
160,0.048,0.178
161,0.047,0.178
162,0.047,0.178
163,0.047,0.178
164,0.048,0.237
165,0.048,0.237
166,0.050,0.237
167,0.051,0.237
168,0.053,0.293
169,0.055,0.293
170,0.056,0.293
171,0.056,0.293
172,0.058,0.339
173,0.059,0.339
174,0.060,0.339
175,0.062,0.339
176,0.062,0.372
177,0.062,0.372
178,0.061,0.372
179,0.061,0.372
180,0.059,0.400
181,0.058,0.400
182,0.056,0.400
183,0.054,0.400
184,0.052,0.417
185,0.050,0.417
186,0.049,0.417
187,0.048,0.417
188,0.049,0.427
189,0.049,0.427
190,0.050,0.427
191,0.050,0.427
192,0.050,0.373
193,0.049,0.373
194,0.049,0.373
195,0.049,0.373
196,0.050,0.364
197,0.050,0.364
198,0.051,0.364
199,0.052,0.364
200,0.053,0.347
201,0.055,0.347
202,0.056,0.347
203,0.057,0.347
204,0.056,0.322
205,0.055,0.322
206,0.053,0.322
207,0.051,0.322
208,0.050,0.293
209,0.049,0.293
210,0.049,0.293
211,0.048,0.293
212,0.047,0.254
213,0.046,0.254
214,0.045,0.254
215,0.044,0.254
216,0.043,0.213
217,0.043,0.213
218,0.043,0.213
219,0.043,0.213
220,0.042,0.168
221,0.041,0.168
222,0.040,0.168
223,0.039,0.168
224,0.038,0.118
225,0.037,0.118
226,0.038,0.118
227,0.039,0.118
228,0.040,0.070
229,0.041,0.070
230,0.042,0.070
231,0.042,0.070
232,0.040,0.018
233,0.038,0.018
234,0.034,0.018
235,0.029,0.018
236,0.029,-0.034
237,0.029,-0.034
238,0.038,-0.034
239,0.047,-0.034
240,0.070,-0.085
241,0.092,-0.085
242,0.132,-0.085
243,0.171,-0.085
244,0.228,-0.133
245,0.284,-0.133
246,0.351,-0.133
247,0.419,-0.133
248,0.482,-0.180
249,0.546,-0.180
250,0.586,-0.180
251,0.625,-0.180
252,0.627,-0.223
253,0.629,-0.223
254,0.592,-0.223
255,0.554,-0.223
256,0.489,-0.265
257,0.425,-0.265
258,0.352,-0.265
259,0.279,-0.265
260,0.213,-0.303
261,0.148,-0.303
262,0.101,-0.303
263,0.054,-0.303
264,0.026,-0.336
265,-0.001,-0.336
266,-0.011,-0.336
267,-0.022,-0.336
268,-0.020,-0.368
269,-0.018,-0.368
270,-0.012,-0.368
271,-0.006,-0.368
272,-0.001,-0.397
273,0.005,-0.397
274,0.009,-0.397
275,0.012,-0.397
276,0.013,-0.422
277,0.014,-0.422
278,0.015,-0.422
279,0.015,-0.422
280,0.015,-0.445
281,0.014,-0.445
282,0.013,-0.445
283,0.013,-0.445
284,0.012,-0.465
285,0.011,-0.465
286,0.010,-0.465
287,0.009,-0.465
288,0.009,-0.485
289,0.008,-0.485
290,0.006,-0.485
291,0.005,-0.485
292,0.004,-0.503
293,0.004,-0.503
294,0.004,-0.503
295,0.003,-0.503
296,0.003,-0.522
297,0.002,-0.522
298,0.001,-0.522
299,0.000,-0.522
300,-0.001,-0.539
301,-0.002,-0.539
302,-0.003,-0.539
303,-0.003,-0.539
304,-0.004,-0.553
305,-0.005,-0.553
306,-0.006,-0.553
307,-0.007,-0.553
308,-0.008,-0.568
309,-0.009,-0.568
310,-0.010,-0.568
311,-0.011,-0.568
312,-0.011,-0.582
313,-0.011,-0.582
314,-0.011,-0.582
315,-0.011,-0.582
316,-0.011,-0.597
317,-0.011,-0.597
318,-0.011,-0.597
319,-0.011,-0.597
320,-0.011,-0.609
321,-0.010,-0.609
322,-0.009,-0.609
323,-0.009,-0.609
324,-0.010,-0.623
325,-0.011,-0.623
326,-0.013,-0.623
327,-0.015,-0.623
328,-0.018,-0.632
329,-0.020,-0.632
330,-0.021,-0.632
331,-0.023,-0.632
332,-0.022,-0.641
333,-0.022,-0.641
334,-0.022,-0.641
335,-0.022,-0.641
336,-0.022,-0.648
337,-0.023,-0.648
338,-0.025,-0.648
339,-0.026,-0.648
340,-0.028,-0.656
341,-0.030,-0.656
342,-0.030,-0.656
343,-0.031,-0.656
344,-0.032,-0.656
345,-0.033,-0.656
346,-0.034,-0.656
347,-0.034,-0.656
348,-0.034,-0.656
349,-0.033,-0.656
350,-0.033,-0.656
351,-0.032,-0.656
352,-0.030,-0.649
353,-0.028,-0.649
354,-0.025,-0.649
355,-0.022,-0.649
356,-0.020,-0.632
357,-0.018,-0.632
358,-0.018,-0.632
359,-0.018,-0.632
360,-0.019,-0.609
361,-0.020,-0.609
362,-0.021,-0.609
363,-0.023,-0.609
364,-0.025,-0.575
365,-0.026,-0.575
366,-0.028,-0.575
367,-0.030,-0.575
368,-0.030,-0.531
369,-0.031,-0.531
370,-0.032,-0.531
371,-0.033,-0.531
372,-0.034,-0.476
373,-0.034,-0.476
374,-0.034,-0.476
375,-0.033,-0.476
376,-0.033,-0.412
377,-0.032,-0.412
378,-0.030,-0.412
379,-0.029,-0.412
380,-0.026,-0.341
381,-0.024,-0.341
382,-0.021,-0.341
383,-0.017,-0.341
384,-0.013,-0.263
385,-0.009,-0.263
386,-0.006,-0.263
387,-0.003,-0.263
388,-0.001,-0.181
389,0.001,-0.181
390,0.003,-0.181
391,0.004,-0.181
392,0.005,-0.100
393,0.007,-0.100
394,0.009,-0.100
395,0.012,-0.100
396,0.013,-0.024
397,0.014,-0.024
398,0.015,-0.024
399,0.016,-0.024
400,0.017,0.049
401,0.017,0.049
402,0.018,0.049
403,0.019,0.049
404,0.019,0.112
405,0.019,0.112
406,0.021,0.112
407,0.022,0.112
408,0.025,0.166
409,0.027,0.166
410,0.030,0.166
411,0.033,0.166
412,0.035,0.210
413,0.038,0.210
414,0.038,0.210
415,0.038,0.210
416,0.036,0.242
417,0.034,0.242
418,0.033,0.242
419,0.031,0.242
420,0.030,0.265
421,0.029,0.265
422,0.029,0.265
423,0.029,0.265
424,0.030,0.280
425,0.031,0.280
426,0.034,0.280
427,0.037,0.280
428,0.041,0.281
429,0.045,0.281
430,0.049,0.281
431,0.052,0.281
432,0.053,0.276
433,0.055,0.276
434,0.055,0.276
435,0.055,0.276
436,0.055,0.263
437,0.055,0.263
438,0.056,0.263
439,0.056,0.263
440,0.058,0.240
441,0.059,0.240
442,0.061,0.240
443,0.063,0.240
444,0.065,0.217
445,0.066,0.217
446,0.068,0.217
447,0.070,0.217
448,0.071,0.206
449,0.072,0.206
450,0.070,0.206
451,0.069,0.206
452,0.069,0.172
453,0.068,0.172
454,0.073,0.172
455,0.078,0.172
456,0.095,0.136
457,0.111,0.136
458,0.142,0.136
459,0.174,0.136
460,0.221,0.096
461,0.268,0.096
462,0.325,0.096
463,0.382,0.096
464,0.439,0.056
465,0.495,0.056
466,0.534,0.056
467,0.574,0.056
468,0.582,0.015
469,0.590,0.015
470,0.562,0.015
471,0.534,0.015
472,0.477,-0.026
473,0.421,-0.026
474,0.353,-0.026
475,0.285,-0.026
476,0.223,-0.069
477,0.160,-0.069
478,0.113,-0.069
479,0.066,-0.069
480,0.036,-0.111
481,0.007,-0.111
482,-0.007,-0.111
483,-0.022,-0.111
484,-0.025,-0.148
485,-0.027,-0.148
486,-0.022,-0.148
487,-0.017,-0.148
488,-0.009,-0.186
489,-0.002,-0.186
490,0.004,-0.186
491,0.009,-0.186
492,0.013,-0.219
493,0.016,-0.219
494,0.018,-0.219
495,0.019,-0.219
496,0.021,-0.251
497,0.022,-0.251
498,0.022,-0.251
499,0.023,-0.251
500,0.025,-0.282
501,0.026,-0.282
502,0.028,-0.282
503,0.030,-0.282
504,0.032,-0.310
505,0.033,-0.310
506,0.034,-0.310
507,0.035,-0.310
508,0.034,-0.333
509,0.033,-0.333
510,0.032,-0.333
511,0.031,-0.333
512,0.030,-0.356
513,0.029,-0.356
514,0.029,-0.356
515,0.028,-0.356
516,0.026,-0.376
517,0.025,-0.376
518,0.024,-0.376
519,0.022,-0.376
520,0.021,-0.394
521,0.020,-0.394
522,0.018,-0.394
523,0.017,-0.394
524,0.016,-0.410
525,0.015,-0.410
526,0.015,-0.410
527,0.015,-0.410
528,0.016,-0.425
529,0.017,-0.425
530,0.018,-0.425
531,0.020,-0.425
532,0.021,-0.439
533,0.021,-0.439
534,0.022,-0.439
535,0.023,-0.439
536,0.024,-0.450
537,0.025,-0.450
538,0.025,-0.450
539,0.026,-0.450
540,0.025,-0.462
541,0.025,-0.462
542,0.025,-0.462
543,0.026,-0.462
544,0.026,-0.471
545,0.027,-0.471
546,0.026,-0.471
547,0.025,-0.471
548,0.023,-0.479
549,0.021,-0.479
550,0.019,-0.479
551,0.018,-0.479
552,0.018,-0.489
553,0.017,-0.489
554,0.018,-0.489
555,0.019,-0.489
556,0.019,-0.496
557,0.020,-0.496
558,0.019,-0.496
559,0.019,-0.496
560,0.018,-0.502
561,0.017,-0.502
562,0.015,-0.502
563,0.013,-0.502
564,0.010,-0.506
565,0.007,-0.506
566,0.004,-0.506
567,0.000,-0.506
568,-0.004,-0.511
569,-0.007,-0.511
570,-0.011,-0.511
571,-0.014,-0.511
572,-0.018,-0.511
573,-0.022,-0.511
574,-0.025,-0.511
575,-0.028,-0.511
576,-0.029,-0.509
577,-0.030,-0.509
578,-0.029,-0.509
579,-0.029,-0.509
580,-0.028,-0.499
581,-0.027,-0.499
582,-0.025,-0.499
583,-0.024,-0.499
584,-0.024,-0.489
585,-0.023,-0.489
586,-0.022,-0.489
587,-0.021,-0.489
588,-0.020,-0.469
589,-0.019,-0.469
590,-0.018,-0.469
591,-0.017,-0.469
592,-0.016,-0.442
593,-0.015,-0.442
594,-0.013,-0.442
595,-0.010,-0.442
596,-0.009,-0.407
597,-0.007,-0.407
598,-0.004,-0.407
599,-0.002,-0.407
600,0.000,-0.367
601,0.002,-0.367
602,0.004,-0.367
603,0.006,-0.367
604,0.008,-0.320
605,0.010,-0.320
606,0.011,-0.320
607,0.013,-0.320
608,0.015,-0.267
609,0.018,-0.267
610,0.021,-0.267
611,0.023,-0.267
612,0.025,-0.211
613,0.026,-0.211
614,0.028,-0.211
615,0.030,-0.211
616,0.032,-0.151
617,0.034,-0.151
618,0.037,-0.151
619,0.041,-0.151
620,0.044,-0.096
621,0.047,-0.096
622,0.048,-0.096
623,0.049,-0.096
624,0.050,-0.043
625,0.051,-0.043
626,0.051,-0.043
627,0.051,-0.043
628,0.050,0.009
629,0.049,0.009
630,0.046,0.009
631,0.044,0.009
632,0.042,0.051
633,0.039,0.051
634,0.039,0.051
635,0.039,0.051
636,0.041,0.087
637,0.042,0.087
638,0.045,0.087
639,0.048,0.087
640,0.052,0.112
641,0.056,0.112
642,0.060,0.112
643,0.064,0.112
644,0.068,0.132
645,0.071,0.132
646,0.074,0.132
647,0.077,0.132
648,0.080,0.142
649,0.082,0.142
650,0.083,0.142
651,0.083,0.142
652,0.082,0.143
653,0.081,0.143
654,0.080,0.143
655,0.079,0.143
656,0.078,0.139
657,0.077,0.139
658,0.076,0.139
659,0.075,0.139
660,0.073,0.124
661,0.072,0.124
662,0.070,0.124
663,0.067,0.124
664,0.064,0.107
665,0.060,0.107
666,0.055,0.107
667,0.050,0.107
668,0.048,0.084
669,0.046,0.084
670,0.051,0.084
671,0.056,0.084
672,0.071,0.056
673,0.086,0.056
674,0.114,0.056
675,0.141,0.056
676,0.183,0.023
677,0.225,0.023
678,0.282,0.023
679,0.339,0.023
680,0.398,-0.010
681,0.457,-0.010
682,0.499,-0.010
683,0.541,-0.010
684,0.548,-0.044
685,0.556,-0.044
686,0.524,-0.044
687,0.493,-0.044
688,0.433,-0.081
689,0.373,-0.081
690,0.303,-0.081
691,0.233,-0.081
692,0.172,-0.118
693,0.110,-0.118
694,0.067,-0.118
695,0.023,-0.118
696,-0.001,-0.157
697,-0.025,-0.157
698,-0.033,-0.157
699,-0.040,-0.157
700,-0.037,-0.190
701,-0.034,-0.190
702,-0.025,-0.190
703,-0.017,-0.190
704,-0.009,-0.166
705,-0.001,-0.166
706,0.004,-0.166
707,0.009,-0.166
708,0.013,-0.201
709,0.016,-0.201
710,0.017,-0.201
711,0.018,-0.201
712,0.018,-0.234
713,0.019,-0.234
714,0.018,-0.234
715,0.017,-0.234
716,0.016,-0.266
717,0.015,-0.266
718,0.015,-0.266
719,0.014,-0.266
720,0.015,-0.289
721,0.015,-0.289
722,0.017,-0.289
723,0.018,-0.289
724,0.021,-0.316
725,0.023,-0.316
726,0.024,-0.316
727,0.025,-0.316
728,0.026,-0.336
729,0.027,-0.336
730,0.028,-0.336
731,0.028,-0.336
732,0.029,-0.356
733,0.029,-0.356
734,0.029,-0.356
735,0.030,-0.356
736,0.031,-0.374
737,0.032,-0.374
738,0.033,-0.374
739,0.033,-0.374
740,0.033,-0.389
741,0.032,-0.389
742,0.030,-0.389
743,0.028,-0.389
744,0.026,-0.407
745,0.025,-0.407
746,0.024,-0.407
747,0.022,-0.407
748,0.021,-0.420
749,0.021,-0.420
750,0.021,-0.420
751,0.021,-0.420
752,0.020,-0.431
753,0.019,-0.431
754,0.018,-0.431
755,0.016,-0.431
756,0.015,-0.443
757,0.015,-0.443
758,0.015,-0.443
759,0.014,-0.443
760,0.015,-0.450
761,0.015,-0.450
762,0.015,-0.450
763,0.016,-0.450
764,0.015,-0.460
765,0.015,-0.460
766,0.014,-0.460
767,0.013,-0.460
768,0.011,-0.465
769,0.010,-0.465
770,0.008,-0.465
771,0.006,-0.465
772,0.004,-0.470
773,0.002,-0.470
774,0.000,-0.470
775,-0.002,-0.470
776,-0.005,-0.469
777,-0.008,-0.469
778,-0.011,-0.469
779,-0.013,-0.469
780,-0.015,-0.461
781,-0.016,-0.461
782,-0.018,-0.461
783,-0.020,-0.461
784,-0.024,-0.443
785,-0.027,-0.443
786,-0.031,-0.443
787,-0.035,-0.443
788,-0.038,-0.420
789,-0.041,-0.420
790,-0.043,-0.420
791,-0.045,-0.420
792,-0.045,-0.384
793,-0.045,-0.384
794,-0.044,-0.384
795,-0.043,-0.384
796,-0.042,-0.336
797,-0.040,-0.336
798,-0.038,-0.336
799,-0.036,-0.336
800,-0.034,-0.273
801,-0.032,-0.273
802,-0.030,-0.273
803,-0.028,-0.273
804,-0.025,-0.201
805,-0.022,-0.201
806,-0.019,-0.201
807,-0.016,-0.201
808,-0.013,-0.117
809,-0.011,-0.117
810,-0.007,-0.117
811,-0.003,-0.117
812,0.002,-0.026
813,0.006,-0.026
814,0.010,-0.026
815,0.014,-0.026
816,0.018,0.066
817,0.022,0.066
818,0.024,0.066
819,0.026,0.066
820,0.026,0.164
821,0.026,0.164
822,0.025,0.164
823,0.024,0.164
824,0.024,0.258
825,0.023,0.258
826,0.025,0.258
827,0.027,0.258
828,0.031,0.346
829,0.035,0.346
830,0.041,0.346
831,0.046,0.346
832,0.051,0.425
833,0.056,0.425
834,0.059,0.425
835,0.063,0.425
836,0.065,0.496
837,0.067,0.496
838,0.068,0.496
839,0.069,0.496
840,0.070,0.555
841,0.070,0.555
842,0.070,0.555
843,0.071,0.555
844,0.073,0.605
845,0.075,0.605
846,0.076,0.605
847,0.078,0.605
848,0.079,0.637
849,0.079,0.637
850,0.078,0.637
851,0.077,0.637
852,0.075,0.663
853,0.074,0.663
854,0.071,0.663
855,0.069,0.663
856,0.067,0.674
857,0.065,0.674
858,0.065,0.674
859,0.065,0.674
860,0.066,0.678
861,0.066,0.678
862,0.068,0.678
863,0.069,0.678
864,0.071,0.669
865,0.074,0.669
866,0.074,0.669
867,0.075,0.669
868,0.074,0.650
869,0.073,0.650
870,0.071,0.650
871,0.069,0.650
872,0.067,0.623
873,0.064,0.623
874,0.062,0.623
875,0.061,0.623
876,0.059,0.592
877,0.058,0.592
878,0.057,0.592
879,0.055,0.592
880,0.054,0.553
881,0.053,0.553
882,0.053,0.553
883,0.053,0.553
884,0.053,0.507
885,0.053,0.507
886,0.052,0.507
887,0.052,0.507
888,0.051,0.459
889,0.049,0.459
890,0.049,0.459
891,0.048,0.459
892,0.048,0.409
893,0.047,0.409
894,0.046,0.409
895,0.046,0.409
896,0.044,0.354
897,0.042,0.354
898,0.038,0.354
899,0.034,0.354
900,0.029,0.298
901,0.024,0.298
902,0.022,0.298
903,0.020,0.298
904,0.026,0.247
905,0.033,0.247
906,0.054,0.247
907,0.076,0.247
908,0.115,0.190
909,0.154,0.190
910,0.211,0.190
911,0.268,0.190
912,0.333,0.138
913,0.398,0.138
914,0.454,0.138
915,0.509,0.138
916,0.533,0.086
917,0.558,0.086
918,0.543,0.086
919,0.529,0.086
920,0.481,0.036
921,0.433,0.036
922,0.367,0.036
923,0.302,0.036
924,0.239,-0.011
925,0.176,-0.011
926,0.128,-0.011
927,0.079,-0.011
928,0.048,-0.052
929,0.017,-0.052
930,0.000,-0.052
931,-0.017,-0.052
932,-0.024,-0.090
933,-0.031,-0.090
934,-0.030,-0.090
935,-0.029,-0.090
936,-0.025,-0.126
937,-0.021,-0.126
938,-0.015,-0.126
939,-0.010,-0.126
940,-0.006,-0.161
941,-0.002,-0.161
942,0.002,-0.161
943,0.005,-0.161
944,0.007,-0.186
945,0.010,-0.186
946,0.011,-0.186
947,0.011,-0.186
948,0.011,-0.216
949,0.011,-0.216
950,0.011,-0.216
951,0.011,-0.216
952,0.011,-0.236
953,0.010,-0.236
954,0.009,-0.236
955,0.008,-0.236
956,0.007,-0.259
957,0.006,-0.259
958,0.006,-0.259
959,0.006,-0.259
960,0.005,-0.260
961,0.004,-0.260
962,0.004,-0.260
963,0.003,-0.260
964,0.003,-0.280
965,0.003,-0.280
966,0.003,-0.280
967,0.002,-0.280
968,0.002,-0.296
969,0.001,-0.296
970,0.002,-0.296
971,0.003,-0.296
972,0.005,-0.313
973,0.007,-0.313
974,0.010,-0.313
975,0.013,-0.313
976,0.015,-0.330
977,0.018,-0.330
978,0.018,-0.330
979,0.019,-0.330
980,0.018,-0.344
981,0.018,-0.344
982,0.018,-0.344
983,0.017,-0.344
984,0.015,-0.361
985,0.014,-0.361
986,0.012,-0.361
987,0.010,-0.361
988,0.008,-0.374
989,0.006,-0.374
990,0.004,-0.374
991,0.003,-0.374
992,0.003,-0.391
993,0.003,-0.391
994,0.003,-0.391
995,0.002,-0.391
996,0.002,-0.402
997,0.001,-0.402
998,0.001,-0.402
999,0.000,-0.402
1000,-0.002,-0.414
1001,-0.004,-0.414
1002,-0.006,-0.414
1003,-0.009,-0.414
1004,-0.012,-0.424
1005,-0.015,-0.424
1006,-0.018,-0.424
1007,-0.021,-0.424
1008,-0.025,-0.429
1009,-0.028,-0.429
1010,-0.032,-0.429
1011,-0.036,-0.429
1012,-0.040,-0.431
1013,-0.044,-0.431
1014,-0.047,-0.431
1015,-0.050,-0.431
1016,-0.052,-0.420
1017,-0.054,-0.420
1018,-0.054,-0.420
1019,-0.055,-0.420
1020,-0.053,-0.404
1021,-0.052,-0.404
1022,-0.051,-0.404
1023,-0.051,-0.404
1024,-0.051,-0.376
1025,-0.051,-0.376
1026,-0.052,-0.376
1027,-0.053,-0.376
1028,-0.054,-0.334
1029,-0.056,-0.334
1030,-0.058,-0.334
1031,-0.060,-0.334
1032,-0.060,-0.280
1033,-0.061,-0.280
1034,-0.060,-0.280
1035,-0.059,-0.280
1036,-0.056,-0.215
1037,-0.053,-0.215
1038,-0.051,-0.215
1039,-0.048,-0.215
1040,-0.045,-0.140
1041,-0.043,-0.140
1042,-0.042,-0.140
1043,-0.041,-0.140
1044,-0.042,-0.055
1045,-0.043,-0.055
1046,-0.043,-0.055
1047,-0.043,-0.055
1048,-0.041,0.032
1049,-0.039,0.032
1050,-0.035,0.032
1051,-0.031,0.032
1052,-0.025,0.120
1053,-0.019,0.120
1054,-0.013,0.120
1055,-0.006,0.120
1056,-0.001,0.205
1057,0.004,0.205
1058,0.006,0.205
1059,0.009,0.205
1060,0.010,0.286
1061,0.011,0.286
1062,0.011,0.286
1063,0.011,0.286
1064,0.011,0.361
1065,0.011,0.361
1066,0.011,0.361
1067,0.012,0.361
1068,0.013,0.424
1069,0.015,0.424
1070,0.017,0.424
1071,0.019,0.424
1072,0.021,0.477
1073,0.022,0.477
1074,0.022,0.477
1075,0.023,0.477
1076,0.024,0.518
1077,0.025,0.518
1078,0.025,0.518
1079,0.026,0.518
1080,0.026,0.548
1081,0.026,0.548
1082,0.026,0.548
1083,0.027,0.548
1084,0.027,0.568
1085,0.027,0.568
1086,0.028,0.568
1087,0.029,0.568
1088,0.031,0.578
1089,0.033,0.578
1090,0.035,0.578
1091,0.038,0.578
1092,0.041,0.576
1093,0.044,0.576
1094,0.046,0.576
1095,0.048,0.576
1096,0.050,0.565
1097,0.051,0.565
1098,0.052,0.565
1099,0.053,0.565
1100,0.053,0.544
1101,0.054,0.544
1102,0.055,0.544
1103,0.056,0.544
1104,0.058,0.520
1105,0.059,0.520
1106,0.061,0.520
1107,0.063,0.520
1108,0.064,0.485
1109,0.065,0.485
1110,0.065,0.485
1111,0.065,0.485
1112,0.064,0.445
1113,0.062,0.445
1114,0.060,0.445
1115,0.059,0.445
1116,0.057,0.397
1117,0.054,0.397
1118,0.050,0.397
1119,0.046,0.397
1120,0.043,0.348
1121,0.040,0.348
1122,0.043,0.348
1123,0.045,0.348
1124,0.059,0.297
1125,0.074,0.297
1126,0.103,0.297
1127,0.133,0.297
1128,0.178,0.245
1129,0.224,0.245
1130,0.282,0.245
1131,0.340,0.245
1132,0.399,0.190
1133,0.458,0.190
1134,0.499,0.190
1135,0.541,0.190
1136,0.550,0.137
1137,0.559,0.137
1138,0.530,0.137
1139,0.502,0.137
1140,0.444,0.083
1141,0.386,0.083
1142,0.316,0.083
1143,0.245,0.083
1144,0.181,0.029
1145,0.117,0.029
1146,0.068,0.029
1147,0.019,0.029
1148,-0.014,-0.018
1149,-0.047,-0.018
1150,-0.064,-0.018
1151,-0.080,-0.018
1152,-0.084,-0.065
1153,-0.088,-0.065
1154,-0.084,-0.065
1155,-0.080,-0.065
1156,-0.073,-0.111
1157,-0.066,-0.111
1158,-0.060,-0.111
1159,-0.055,-0.111
1160,-0.051,-0.149
1161,-0.048,-0.149
1162,-0.046,-0.149
1163,-0.044,-0.149
1164,-0.042,-0.188
1165,-0.040,-0.188
1166,-0.040,-0.188
1167,-0.040,-0.188
1168,-0.041,-0.219
1169,-0.041,-0.219
1170,-0.042,-0.219
1171,-0.043,-0.219
1172,-0.043,-0.251
1173,-0.043,-0.251
1174,-0.041,-0.251
1175,-0.039,-0.251
1176,-0.035,-0.280
1177,-0.031,-0.280
1178,-0.026,-0.280
1179,-0.021,-0.280
1180,-0.017,-0.306
1181,-0.013,-0.306
1182,-0.011,-0.306
1183,-0.008,-0.306
1184,-0.007,-0.326
1185,-0.007,-0.326
1186,-0.008,-0.326
1187,-0.009,-0.326
1188,-0.012,-0.348
1189,-0.015,-0.348
1190,-0.018,-0.348
1191,-0.020,-0.348
1192,-0.021,-0.368
1193,-0.023,-0.368
1194,-0.022,-0.368
1195,-0.021,-0.368
1196,-0.019,-0.389
1197,-0.017,-0.389
1198,-0.013,-0.389
1199,-0.010,-0.389
1200,-0.006,-0.407
1201,-0.003,-0.407
1202,-0.002,-0.407
1203,0.000,-0.407
1204,0.000,-0.425
1205,0.000,-0.425
1206,-0.001,-0.425
1207,-0.001,-0.425
1208,-0.003,-0.441
1209,-0.004,-0.441
1210,-0.006,-0.441
1211,-0.008,-0.441
1212,-0.010,-0.457
1213,-0.012,-0.457
1214,-0.015,-0.457
1215,-0.017,-0.457
1216,-0.020,-0.500
1217,-0.023,-0.500
1218,-0.027,-0.500
1219,-0.031,-0.500
1220,-0.035,-0.513
1221,-0.039,-0.513
1222,-0.043,-0.513
1223,-0.046,-0.513
1224,-0.049,-0.527
1225,-0.052,-0.527
1226,-0.055,-0.527
1227,-0.058,-0.527
1228,-0.060,-0.535
1229,-0.063,-0.535
1230,-0.066,-0.535
1231,-0.068,-0.535
1232,-0.071,-0.542
1233,-0.075,-0.542
1234,-0.079,-0.542
1235,-0.083,-0.542
1236,-0.087,-0.544
1237,-0.091,-0.544
1238,-0.092,-0.544
1239,-0.094,-0.544
1240,-0.095,-0.542
1241,-0.096,-0.542
1242,-0.098,-0.542
1243,-0.100,-0.542
1244,-0.101,-0.538
1245,-0.102,-0.538
1246,-0.103,-0.538
1247,-0.104,-0.538
1248,-0.105,-0.521
1249,-0.106,-0.521
1250,-0.106,-0.521
1251,-0.106,-0.521
1252,-0.105,-0.500
