,ECG,PPG
491,0.025,-0.533
492,0.032,-0.516
493,0.032,-0.516
494,0.038,-0.516
495,0.032,-0.516
496,0.032,-0.492
497,0.032,-0.492
498,0.025,-0.492
499,0.013,-0.492
500,0.013,-0.462
501,0.013,-0.462
502,0.013,-0.462
503,0.013,-0.462
504,0.013,-0.423
505,0.007,-0.423
506,0.001,-0.423
507,0.001,-0.423
508,0.001,-0.377
509,-0.006,-0.377
510,0.001,-0.377
511,0.001,-0.377
512,0.001,-0.323
513,-0.006,-0.323
514,-0.006,-0.323
515,-0.012,-0.323
516,-0.012,-0.263
517,-0.012,-0.263
518,-0.012,-0.263
519,-0.012,-0.263
520,-0.006,-0.199
521,-0.012,-0.199
522,-0.012,-0.199
523,-0.012,-0.199
524,-0.025,-0.130
525,-0.031,-0.130
526,-0.025,-0.130
527,-0.025,-0.130
528,-0.025,-0.059
529,-0.025,-0.059
530,-0.025,-0.059
531,-0.031,-0.059
532,-0.025,0.011
533,-0.031,0.011
534,-0.031,0.011
535,-0.025,0.011
536,-0.025,0.080
537,-0.025,0.080
538,-0.025,0.080
539,-0.031,0.080
540,-0.031,0.145
541,-0.031,0.145
542,-0.031,0.145
543,-0.031,0.145
544,-0.025,0.205
545,-0.025,0.205
546,-0.025,0.205
547,-0.031,0.205
548,-0.031,0.259
549,-0.031,0.259
550,-0.031,0.259
551,-0.031,0.259
552,-0.031,0.308
553,-0.031,0.308
554,-0.031,0.308
555,-0.031,0.308
556,-0.031,0.349
557,-0.031,0.349
558,-0.031,0.349
559,-0.031,0.349
560,-0.025,0.383
561,-0.025,0.383
562,-0.025,0.383
563,-0.025,0.383
564,-0.025,0.409
565,-0.031,0.409
566,-0.031,0.409
567,-0.031,0.409
568,-0.025,0.426
569,-0.025,0.426
570,-0.025,0.426
571,-0.025,0.426
572,-0.031,0.439
573,-0.031,0.439
574,-0.031,0.439
575,-0.031,0.439
576,-0.031,0.443
577,-0.031,0.443
578,-0.025,0.443
579,-0.012,0.443
580,-0.025,0.440
581,-0.031,0.440
582,-0.031,0.440
583,-0.025,0.440
584,-0.031,0.430
585,-0.031,0.430
586,-0.025,0.430
587,-0.025,0.430
588,-0.025,0.416
589,-0.025,0.416
590,-0.025,0.416
591,-0.031,0.416
592,-0.025,0.396
593,-0.025,0.396
594,-0.012,0.396
595,-0.006,0.396
596,-0.012,0.370
597,-0.012,0.370
598,-0.012,0.370
599,-0.012,0.370
600,-0.012,0.341
601,-0.012,0.341
602,-0.012,0.341
603,-0.012,0.341
604,-0.012,0.308
605,-0.012,0.308
606,-0.012,0.308
607,-0.012,0.308
608,-0.012,0.270
609,-0.012,0.270
610,-0.012,0.270
611,-0.012,0.270
612,-0.006,0.233
613,-0.006,0.233
614,-0.006,0.233
615,-0.012,0.233
616,-0.012,0.192
617,-0.012,0.192
618,-0.012,0.192
619,-0.006,0.192
620,-0.006,0.152
621,-0.006,0.152
622,-0.012,0.152
623,-0.012,0.152
624,-0.012,0.113
625,-0.012,0.113
626,-0.006,0.113
627,-0.006,0.113
628,-0.006,0.073
629,-0.006,0.073
630,-0.006,0.073
631,-0.012,0.073
632,-0.012,0.036
633,-0.012,0.036
634,-0.012,0.036
635,-0.006,0.036
636,-0.006,0.002
637,-0.006,0.002
638,-0.006,0.002
639,-0.012,0.002
640,-0.006,-0.031
641,-0.012,-0.031
642,-0.012,-0.031
643,-0.012,-0.031
644,-0.006,-0.062
645,-0.006,-0.062
646,-0.006,-0.062
647,-0.006,-0.062
648,-0.006,-0.089
649,-0.006,-0.089
650,-0.012,-0.089
651,-0.006,-0.089
652,-0.006,-0.116
653,-0.012,-0.116
654,-0.006,-0.116
655,-0.006,-0.116
656,-0.012,-0.141
657,-0.006,-0.141
658,-0.006,-0.141
659,-0.006,-0.141
660,-0.006,-0.164
661,0.001,-0.164
662,-0.006,-0.164
663,-0.006,-0.164
664,-0.006,-0.184
665,-0.006,-0.184
666,-0.006,-0.184
667,-0.012,-0.184
668,-0.006,-0.204
669,-0.006,-0.204
670,-0.006,-0.204
671,-0.006,-0.204
672,-0.006,-0.224
673,-0.006,-0.224
674,-0.012,-0.224
675,-0.006,-0.224
676,-0.006,-0.242
677,-0.006,-0.242
678,0.001,-0.242
679,-0.006,-0.242
680,-0.006,-0.260
681,-0.006,-0.260
682,-0.006,-0.260
683,-0.006,-0.260
684,-0.006,-0.277
685,-0.006,-0.277
686,0.001,-0.277
687,0.001,-0.277
688,0.001,-0.292
689,-0.006,-0.292
690,-0.006,-0.292
691,-0.012,-0.292
692,-0.012,-0.308
693,-0.012,-0.308
694,-0.012,-0.308
695,-0.012,-0.308
696,-0.006,-0.322
697,-0.006,-0.322
698,-0.012,-0.322
699,-0.012,-0.322
700,-0.006,-0.338
701,-0.006,-0.338
702,-0.006,-0.338
703,-0.006,-0.338
704,-0.006,-0.352
705,-0.012,-0.352
706,-0.025,-0.352
707,-0.031,-0.352
708,-0.031,-0.364
709,-0.037,-0.364
710,-0.037,-0.364
711,-0.037,-0.364
712,-0.050,-0.379
713,-0.050,-0.379
714,-0.050,-0.379
715,-0.050,-0.379
716,-0.050,-0.393
717,-0.050,-0.393
718,-0.050,-0.393
719,-0.050,-0.393
720,-0.037,-0.405
721,-0.037,-0.405
722,-0.037,-0.405
723,-0.037,-0.405
724,-0.031,-0.418
725,-0.025,-0.418
726,-0.025,-0.418
727,-0.012,-0.418
728,-0.006,-0.430
729,-0.006,-0.430
730,-0.006,-0.430
731,0.001,-0.430
732,0.007,-0.442
733,0.007,-0.442
734,0.013,-0.442
735,0.013,-0.442
736,0.013,-0.453
737,0.013,-0.453
738,0.013,-0.453
739,0.013,-0.453
740,0.007,-0.463
741,0.007,-0.463
742,0.007,-0.463
743,0.007,-0.463
744,0.013,-0.473
745,0.013,-0.473
746,0.007,-0.473
747,0.007,-0.473
748,0.007,-0.483
749,0.007,-0.483
750,0.007,-0.483
751,0.007,-0.483
752,0.007,-0.492
753,0.013,-0.492
754,0.007,-0.492
755,0.007,-0.492
756,0.007,-0.500
757,0.001,-0.500
758,0.001,-0.500
759,0.007,-0.500
760,0.007,-0.507
761,0.007,-0.507
762,0.007,-0.507
763,0.007,-0.507
764,0.007,-0.515
765,0.001,-0.515
766,0.001,-0.515
767,0.007,-0.515
768,0.013,-0.521
769,0.032,-0.521
770,0.057,-0.521
771,0.082,-0.521
772,0.107,-0.529
773,0.151,-0.529
774,0.195,-0.529
775,0.220,-0.529
776,0.257,-0.534
777,0.276,-0.534
778,0.276,-0.534
779,0.264,-0.534
780,0.264,-0.538
781,0.245,-0.538
782,0.213,-0.538
783,0.188,-0.538
784,0.195,-0.541
785,0.213,-0.541
786,0.239,-0.541
787,0.245,-0.541
788,0.245,-0.544
789,0.257,-0.544
790,0.257,-0.544
791,0.239,-0.544
792,0.232,-0.545
793,0.195,-0.545
794,0.163,-0.545
795,0.126,-0.545
796,0.101,-0.545
797,0.076,-0.545
798,0.057,-0.545
799,0.032,-0.545
800,0.001,-0.545
801,-0.012,-0.545
802,-0.025,-0.545
803,-0.025,-0.545
804,-0.025,-0.544
805,-0.031,-0.544
806,-0.031,-0.544
807,-0.031,-0.544
808,-0.031,-0.543
809,-0.031,-0.543
810,-0.031,-0.543
811,-0.025,-0.543
812,-0.025,-0.542
813,-0.031,-0.542
814,-0.025,-0.542
815,-0.031,-0.542
816,-0.031,-0.541
817,-0.031,-0.541
818,-0.025,-0.541
819,-0.012,-0.541
820,-0.012,-0.539
821,-0.025,-0.539
822,-0.025,-0.539
823,-0.025,-0.539
824,-0.025,-0.538
825,-0.031,-0.538
826,-0.031,-0.538
827,-0.025,-0.538
828,-0.012,-0.537
829,-0.025,-0.537
830,-0.025,-0.537
831,-0.025,-0.537
832,-0.031,-0.535
833,-0.025,-0.535
834,-0.025,-0.535
835,-0.025,-0.535
836,-0.025,-0.533
837,-0.025,-0.533
838,-0.025,-0.533
839,-0.025,-0.533
840,-0.025,-0.530
841,-0.025,-0.530
842,-0.031,-0.530
843,-0.025,-0.530
844,-0.025,-0.528
845,-0.025,-0.528
846,-0.025,-0.528
847,-0.012,-0.528
848,-0.025,-0.524
849,-0.025,-0.524
850,-0.031,-0.524
851,-0.025,-0.524
852,-0.025,-0.521
853,-0.025,-0.521
854,-0.025,-0.521
855,-0.025,-0.521
856,-0.025,-0.519
857,-0.025,-0.519
858,-0.031,-0.519
859,-0.031,-0.519
860,-0.025,-0.516
861,-0.025,-0.516
862,-0.025,-0.516
863,-0.025,-0.516
864,-0.025,-0.513
865,-0.025,-0.513
866,-0.025,-0.513
867,-0.025,-0.513
868,-0.025,-0.512
869,-0.025,-0.512
870,-0.025,-0.512
871,-0.025,-0.512
872,-0.025,-0.511
873,-0.031,-0.511
874,-0.031,-0.511
875,-0.025,-0.511
876,-0.025,-0.512
877,-0.025,-0.512
878,-0.012,-0.512
879,-0.025,-0.512
880,-0.025,-0.514
881,-0.025,-0.514
882,-0.025,-0.514
883,-0.025,-0.514
884,-0.025,-0.514
885,-0.012,-0.514
886,-0.012,-0.514
887,-0.012,-0.514
888,-0.012,-0.515
889,-0.012,-0.515
890,-0.025,-0.515
891,-0.025,-0.515
892,-0.025,-0.516
893,-0.012,-0.516
894,-0.006,-0.516
895,-0.006,-0.516
896,-0.006,-0.516
897,-0.006,-0.516
898,-0.006,-0.516
899,-0.006,-0.516
900,0.001,-0.514
901,0.001,-0.514
902,0.001,-0.514
903,0.007,-0.514
904,0.007,-0.513
905,0.007,-0.513
906,0.007,-0.513
907,0.007,-0.513
908,0.007,-0.509
909,0.013,-0.509
910,0.013,-0.509
911,0.025,-0.509
912,0.025,-0.482
913,0.025,-0.482
914,0.025,-0.482
915,0.025,-0.482
916,0.013,-0.472
917,0.025,-0.472
918,0.032,-0.472
919,0.032,-0.472
920,0.032,-0.460
921,0.038,-0.460
922,0.032,-0.460
923,0.032,-0.460
924,0.032,-0.442
925,0.025,-0.442
926,0.025,-0.442
927,0.032,-0.442
928,0.032,-0.418
929,0.025,-0.418
930,0.025,-0.418
931,0.025,-0.418
932,0.013,-0.390
933,0.007,-0.390
934,0.013,-0.390
935,0.013,-0.390
936,0.013,-0.353
937,0.013,-0.353
938,0.007,-0.353
939,0.007,-0.353
940,0.001,-0.308
941,0.001,-0.308
942,0.001,-0.308
943,0.001,-0.308
944,0.001,-0.259
945,0.001,-0.259
946,0.001,-0.259
947,-0.006,-0.259
948,-0.006,-0.201
949,-0.012,-0.201
950,-0.012,-0.201
951,-0.006,-0.201
952,-0.006,-0.138
953,-0.006,-0.138
954,-0.006,-0.138
955,-0.006,-0.138
956,-0.012,-0.071
957,-0.012,-0.071
958,-0.012,-0.071
959,-0.012,-0.071
960,-0.012,-0.002
961,-0.006,-0.002
962,-0.006,-0.002
963,-0.012,-0.002
964,-0.025,0.070
965,-0.025,0.070
966,-0.025,0.070
967,-0.025,0.070
968,-0.025,0.139
969,-0.012,0.139
970,-0.012,0.139
971,-0.025,0.139
972,-0.025,0.205
973,-0.025,0.205
974,-0.025,0.205
975,-0.025,0.205
976,-0.025,0.270
977,-0.025,0.270
978,-0.025,0.270
979,-0.012,0.270
980,-0.025,0.328
981,-0.025,0.328
982,-0.031,0.328
983,-0.031,0.328
984,-0.025,0.379
985,-0.025,0.379
986,-0.025,0.379
987,-0.025,0.379
988,-0.012,0.423
989,-0.025,0.423
990,-0.025,0.423
991,-0.031,0.423
992,-0.031,0.461
993,-0.025,0.461
994,-0.025,0.461
995,-0.012,0.461
996,-0.025,0.489
997,-0.025,0.489
998,-0.031,0.489
999,-0.031,0.489
1000,-0.031,0.510
1001,-0.025,0.510
1002,-0.012,0.510
1003,-0.012,0.510
1004,-0.025,0.523
1005,-0.025,0.523
1006,-0.025,0.523
1007,-0.031,0.523
1008,-0.031,0.530
1009,-0.031,0.530
1010,-0.031,0.530
1011,-0.025,0.530
1012,-0.031,0.529
1013,-0.025,0.529
1014,-0.031,0.529
1015,-0.031,0.529
1016,-0.031,0.521
1017,-0.031,0.521
1018,-0.025,0.521
1019,-0.031,0.521
1020,-0.025,0.507
1021,-0.025,0.507
1022,-0.025,0.507
1023,-0.025,0.507
1024,-0.031,0.489
1025,-0.025,0.489
1026,-0.025,0.489
1027,-0.025,0.489
1028,-0.012,0.464
1029,-0.025,0.464
1030,-0.025,0.464
1031,-0.025,0.464
1032,-0.025,0.435
1033,-0.025,0.435
1034,-0.025,0.435
1035,-0.025,0.435
1036,-0.012,0.402
1037,-0.012,0.402
1038,-0.012,0.402
1039,-0.012,0.402
1040,-0.012,0.367
1041,-0.012,0.367
1042,-0.012,0.367
1043,-0.012,0.367
1044,-0.006,0.330
1045,-0.006,0.330
1046,-0.012,0.330
1047,-0.006,0.330
1048,-0.012,0.289
1049,-0.012,0.289
1050,-0.025,0.289
1051,-0.012,0.289
1052,-0.012,0.251
1053,-0.006,0.251
1054,-0.006,0.251
1055,-0.012,0.251
1056,-0.012,0.209
1057,-0.012,0.209
1058,-0.012,0.209
1059,-0.012,0.209
1060,-0.006,0.171
1061,-0.006,0.171
1062,-0.006,0.171
1063,-0.006,0.171
1064,-0.006,0.132
1065,-0.012,0.132
1066,-0.012,0.132
1067,-0.012,0.132
1068,-0.006,0.097
1069,-0.006,0.097
1070,-0.006,0.097
1071,-0.006,0.097
1072,-0.006,0.061
1073,-0.006,0.061
1074,-0.012,0.061
1075,-0.012,0.061
1076,-0.012,0.028
1077,-0.006,0.028
1078,-0.006,0.028
1079,-0.006,0.028
1080,-0.006,-0.003
1081,-0.006,-0.003
1082,-0.006,-0.003
1083,-0.012,-0.003
1084,-0.006,-0.033
1085,-0.006,-0.033
1086,0.001,-0.033
1087,0.001,-0.033
1088,0.001,-0.059
1089,0.001,-0.059
1090,-0.006,-0.059
1091,-0.006,-0.059
1092,-0.006,-0.085
1093,-0.006,-0.085
1094,-0.006,-0.085
1095,-0.006,-0.085
1096,0.001,-0.109
1097,-0.006,-0.109
1098,-0.006,-0.109
1099,-0.012,-0.109
1100,-0.012,-0.129
1101,-0.006,-0.129
1102,-0.006,-0.129
1103,0.001,-0.129
1104,-0.006,-0.150
1105,-0.006,-0.150
1106,0.001,-0.150
1107,-0.006,-0.150
1108,0.001,-0.169
1109,-0.006,-0.169
1110,-0.006,-0.169
1111,0.001,-0.169
1112,0.001,-0.185
1113,-0.006,-0.185
1114,-0.006,-0.185
1115,0.001,-0.185
1116,-0.006,-0.202
1117,-0.006,-0.202
1118,-0.006,-0.202
1119,0.001,-0.202
1120,-0.006,-0.218
1121,-0.006,-0.218
1122,-0.006,-0.218
1123,-0.012,-0.218
1124,-0.025,-0.233
1125,-0.025,-0.233
1126,-0.012,-0.233
1127,-0.012,-0.233
1128,-0.006,-0.247
1129,0.001,-0.247
1130,-0.006,-0.247
1131,-0.006,-0.247
1132,-0.006,-0.260
1133,-0.012,-0.260
1134,-0.006,-0.260
1135,-0.012,-0.260
1136,-0.012,-0.275
1137,-0.025,-0.275
1138,-0.031,-0.275
1139,-0.037,-0.275
1140,-0.050,-0.288
1141,-0.050,-0.288
1142,-0.056,-0.288
1143,-0.050,-0.288
1144,-0.050,-0.301
1145,-0.037,-0.301
1146,-0.050,-0.301
1147,-0.050,-0.301
1148,-0.050,-0.314
1149,-0.056,-0.314
1150,-0.056,-0.314
1151,-0.050,-0.314
1152,-0.037,-0.329
1153,-0.037,-0.329
1154,-0.031,-0.329
1155,-0.025,-0.329
1156,-0.025,-0.342
1157,-0.012,-0.342
1158,-0.012,-0.342
1159,-0.006,-0.342
1160,0.001,-0.354
1161,0.001,-0.354
1162,0.007,-0.354
1163,0.007,-0.354
1164,0.013,-0.367
1165,0.007,-0.367
1166,0.013,-0.367
1167,0.025,-0.367
1168,0.013,-0.372
1169,0.013,-0.372
1170,0.025,-0.372
1171,0.013,-0.372
1172,0.013,-0.385
1173,0.013,-0.385
1174,0.013,-0.385
1175,0.013,-0.385
1176,0.013,-0.398
1177,0.013,-0.398
1178,0.013,-0.398
1179,0.013,-0.398
1180,0.007,-0.409
1181,0.007,-0.409
1182,0.001,-0.409
1183,0.001,-0.409
1184,0.007,-0.420
1185,0.013,-0.420
1186,0.013,-0.420
1187,0.013,-0.420
1188,0.007,-0.429
1189,0.007,-0.429
1190,0.007,-0.429
1191,0.007,-0.429
1192,0.007,-0.439
1193,0.007,-0.439
1194,0.007,-0.439
1195,0.007,-0.439
1196,0.007,-0.446
1197,0.013,-0.446
1198,0.007,-0.446
1199,0.013,-0.446
1200,0.038,-0.453
1201,0.057,-0.453
1202,0.094,-0.453
1203,0.126,-0.453
1204,0.170,-0.456
1205,0.207,-0.456
