,ECG,PPG
328,0.043,-0.131
329,0.026,-0.131
330,0.018,-0.131
331,0.009,-0.131
332,0.009,-0.070
333,0.001,-0.070
334,0.001,-0.070
335,0.018,-0.070
336,0.018,-0.011
337,0.026,-0.011
338,0.009,-0.011
339,0.009,-0.011
340,0.009,0.042
341,0.018,0.042
342,0.035,0.042
343,0.018,0.042
344,0.009,0.091
345,0.001,0.091
346,0.001,0.091
347,0.001,0.091
348,0.001,0.131
349,0.001,0.131
350,0.001,0.131
351,0.001,0.131
352,0.001,0.166
353,0.009,0.166
354,0.001,0.166
355,0.001,0.166
356,0.001,0.192
357,0.001,0.192
358,0.001,0.192
359,0.018,0.192
360,0.001,0.215
361,0.001,0.215
362,-0.008,0.215
363,-0.008,0.215
364,-0.016,0.227
365,0.001,0.227
366,0.001,0.227
367,0.001,0.227
368,-0.008,0.231
369,-0.008,0.231
370,-0.008,0.231
371,0.001,0.231
372,0.001,0.229
373,0.001,0.229
374,0.001,0.229
375,0.001,0.229
376,0.001,0.220
377,0.009,0.220
378,0.009,0.220
379,0.026,0.220
380,0.035,0.203
381,0.035,0.203
382,0.035,0.203
383,0.035,0.203
384,0.018,0.177
385,0.018,0.177
386,0.035,0.177
387,0.043,0.177
388,0.052,0.145
389,0.052,0.145
390,0.043,0.145
391,0.009,0.145
392,0.001,0.112
393,0.001,0.112
394,-0.016,0.112
395,-0.034,0.112
396,-0.051,0.077
397,-0.042,0.077
398,-0.034,0.077
399,-0.025,0.077
400,-0.042,0.040
401,-0.034,0.040
402,-0.042,0.040
403,-0.059,0.040
404,-0.042,0.003
405,-0.025,0.003
406,-0.016,0.003
407,-0.016,0.003
408,-0.008,-0.033
409,-0.008,-0.033
410,-0.008,-0.033
411,0.001,-0.033
412,0.001,-0.068
413,0.001,-0.068
414,0.001,-0.068
415,0.001,-0.068
416,0.001,-0.105
417,0.001,-0.105
418,0.001,-0.105
419,0.001,-0.105
420,0.001,-0.131
421,0.001,-0.131
422,0.001,-0.131
423,0.001,-0.131
424,0.001,-0.147
425,0.001,-0.147
426,0.001,-0.147
427,0.001,-0.147
428,0.001,-0.165
429,0.001,-0.165
430,0.001,-0.165
431,-0.008,-0.165
432,-0.016,-0.175
433,0.001,-0.175
434,0.001,-0.175
435,0.001,-0.175
436,0.009,-0.180
437,0.001,-0.180
438,0.001,-0.180
439,0.001,-0.180
440,0.001,-0.184
441,-0.008,-0.184
442,-0.016,-0.184
443,-0.025,-0.184
444,-0.016,-0.182
445,-0.025,-0.182
446,-0.016,-0.182
447,-0.016,-0.182
448,-0.016,-0.171
449,-0.025,-0.171
450,-0.042,-0.171
451,-0.059,-0.171
452,-0.111,-0.163
453,-0.154,-0.163
454,-0.205,-0.163
455,-0.248,-0.163
456,-0.265,-0.152
457,-0.274,-0.152
458,-0.282,-0.152
459,-0.291,-0.152
460,-0.299,-0.137
461,-0.325,-0.137
462,-0.351,-0.137
463,-0.385,-0.137
464,-0.436,-0.120
465,-0.496,-0.120
466,-0.548,-0.120
467,-0.591,-0.120
468,-0.616,-0.101
469,-0.642,-0.101
470,-0.625,-0.101
471,-0.616,-0.101
472,-0.616,-0.086
473,-0.616,-0.086
474,-0.599,-0.086
475,-0.582,-0.086
476,-0.548,-0.069
477,-0.522,-0.069
478,-0.496,-0.069
479,-0.479,-0.069
480,-0.471,-0.056
481,-0.454,-0.056
482,-0.436,-0.056
483,-0.411,-0.056
484,-0.411,-0.041
485,-0.385,-0.041
486,-0.368,-0.041
487,-0.325,-0.041
488,-0.308,-0.025
489,-0.274,-0.025
490,-0.256,-0.025
491,-0.248,-0.025
492,-0.222,-0.011
493,-0.205,-0.011
494,-0.179,-0.011
495,-0.145,-0.011
496,-0.136,0.004
497,-0.120,0.004
498,-0.094,0.004
499,-0.068,0.004
500,-0.042,0.019
501,-0.025,0.019
502,0.001,0.019
503,0.001,0.019
504,0.018,0.036
505,0.026,0.036
506,0.035,0.036
507,0.043,0.036
508,0.061,0.051
509,0.078,0.051
510,0.112,0.051
511,0.138,0.051
512,0.146,0.065
513,0.146,0.065
514,0.163,0.065
515,0.172,0.065
516,0.172,0.082
517,0.163,0.082
518,0.163,0.082
519,0.172,0.082
520,0.181,0.092
521,0.206,0.092
522,0.206,0.092
523,0.224,0.092
524,0.215,0.105
525,0.224,0.105
526,0.232,0.105
527,0.232,0.105
528,0.232,0.114
529,0.232,0.114
530,0.232,0.114
531,0.241,0.114
532,0.232,0.120
533,0.215,0.120
534,0.215,0.120
535,0.198,0.120
536,0.189,0.127
537,0.198,0.127
538,0.189,0.127
539,0.198,0.127
540,0.224,0.127
541,0.232,0.127
542,0.215,0.127
543,0.215,0.127
544,0.215,0.129
545,0.232,0.129
546,0.232,0.129
547,0.224,0.129
548,0.224,0.129
549,0.232,0.129
550,0.224,0.129
551,0.215,0.129
552,0.215,0.129
553,0.215,0.129
554,0.215,0.129
555,0.224,0.129
556,0.232,0.122
557,0.241,0.122
558,0.241,0.122
559,0.232,0.122
560,0.232,0.118
561,0.232,0.118
562,0.224,0.118
563,0.224,0.118
564,0.232,0.112
565,0.224,0.112
566,0.215,0.112
567,0.206,0.112
568,0.215,0.101
569,0.198,0.101
570,0.206,0.101
571,0.215,0.101
572,0.215,0.094
573,0.206,0.094
574,0.198,0.094
575,0.189,0.094
576,0.189,0.084
577,0.198,0.084
578,0.206,0.084
579,0.206,0.084
580,0.215,0.075
581,0.215,0.075
582,0.206,0.075
583,0.198,0.075
584,0.198,0.073
585,0.198,0.073
586,0.189,0.073
587,0.172,0.073
588,0.155,0.070
589,0.146,0.070
590,0.146,0.070
591,0.172,0.070
592,0.163,0.073
593,0.155,0.073
594,0.146,0.073
595,0.138,0.073
596,0.129,0.082
597,0.121,0.082
598,0.121,0.082
599,0.112,0.082
600,0.095,0.097
601,0.078,0.097
602,0.086,0.097
603,0.095,0.097
604,0.086,0.122
605,0.078,0.122
606,0.078,0.122
607,0.069,0.122
608,0.052,0.150
609,0.052,0.150
610,0.052,0.150
611,0.043,0.150
612,0.043,0.186
613,0.035,0.186
614,0.035,0.186
615,0.035,0.186
616,0.035,0.223
617,0.018,0.223
618,0.018,0.223
619,0.009,0.223
620,0.018,0.261
621,0.018,0.261
622,0.009,0.261
623,0.009,0.261
624,0.018,0.299
625,0.018,0.299
626,0.009,0.299
627,0.009,0.299
628,0.001,0.334
629,0.001,0.334
630,0.001,0.334
631,0.001,0.334
632,0.001,0.364
633,0.001,0.364
634,0.001,0.364
635,0.001,0.364
636,0.009,0.390
637,0.001,0.390
638,0.001,0.390
639,0.001,0.390
640,0.001,0.409
641,-0.008,0.409
642,-0.008,0.409
643,0.001,0.409
644,0.001,0.424
645,0.001,0.424
646,0.001,0.424
647,0.001,0.424
648,-0.008,0.432
649,-0.016,0.432
650,-0.008,0.432
651,0.001,0.432
652,0.001,0.428
653,0.001,0.428
654,0.001,0.428
655,-0.008,0.428
656,0.001,0.421
657,0.001,0.421
658,0.001,0.421
659,0.001,0.421
660,0.001,0.405
661,0.009,0.405
662,0.026,0.405
663,0.043,0.405
664,0.035,0.377
665,0.035,0.377
666,0.052,0.377
667,0.035,0.377
668,0.001,0.341
669,0.001,0.341
670,0.001,0.341
671,0.001,0.341
672,-0.016,0.295
673,-0.008,0.295
674,-0.016,0.295
675,-0.016,0.295
676,-0.008,0.235
677,-0.016,0.235
678,-0.008,0.235
679,-0.016,0.235
680,-0.008,0.169
681,-0.008,0.169
682,-0.008,0.169
683,-0.008,0.169
684,-0.008,0.099
685,-0.008,0.099
686,-0.016,0.099
687,-0.016,0.099
688,-0.025,0.021
689,-0.016,0.021
690,-0.016,0.021
691,-0.016,0.021
692,-0.025,-0.062
693,-0.034,-0.062
694,-0.025,-0.062
695,-0.025,-0.062
696,-0.034,-0.141
697,-0.025,-0.141
698,-0.025,-0.141
699,-0.016,-0.141
700,-0.016,-0.225
701,-0.016,-0.225
702,-0.016,-0.225
703,-0.008,-0.225
704,-0.008,-0.304
705,-0.016,-0.304
706,-0.008,-0.304
707,0.001,-0.304
708,0.001,-0.379
709,0.001,-0.379
710,0.001,-0.379
711,0.001,-0.379
712,0.001,-0.452
713,0.001,-0.452
714,0.001,-0.452
715,0.001,-0.452
716,-0.008,-0.518
717,0.001,-0.518
718,0.001,-0.518
719,0.001,-0.518
720,0.001,-0.580
721,0.001,-0.580
722,0.009,-0.580
723,0.009,-0.580
724,0.001,-0.635
725,-0.008,-0.635
726,-0.016,-0.635
727,-0.008,-0.635
728,-0.008,-0.685
729,-0.008,-0.685
730,-0.016,-0.685
731,-0.025,-0.685
732,-0.016,-0.732
733,-0.025,-0.732
734,-0.025,-0.732
735,-0.034,-0.732
736,-0.025,-0.770
737,-0.025,-0.770
738,-0.042,-0.770
739,-0.034,-0.770
740,-0.042,-0.807
741,-0.051,-0.807
742,-0.068,-0.807
743,-0.094,-0.807
744,-0.111,-0.835
745,-0.145,-0.835
746,-0.188,-0.835
747,-0.240,-0.835
748,-0.282,-0.856
749,-0.334,-0.856
750,-0.351,-0.856
751,-0.368,-0.856
752,-0.376,-0.874
753,-0.385,-0.874
754,-0.402,-0.874
755,-0.428,-0.874
756,-0.471,-0.886
757,-0.513,-0.886
758,-0.574,-0.886
759,-0.642,-0.886
760,-0.676,-0.892
761,-0.694,-0.892
762,-0.702,-0.892
763,-0.711,-0.892
764,-0.719,-0.897
765,-0.711,-0.897
766,-0.685,-0.897
767,-0.668,-0.897
768,-0.651,-0.892
769,-0.625,-0.892
770,-0.599,-0.892
771,-0.574,-0.892
772,-0.548,-0.890
773,-0.539,-0.890
774,-0.531,-0.890
775,-0.513,-0.890
776,-0.488,-0.892
777,-0.471,-0.892
778,-0.445,-0.892
779,-0.419,-0.892
780,-0.394,-0.894
781,-0.376,-0.894
782,-0.351,-0.894
783,-0.342,-0.894
784,-0.317,-0.907
785,-0.282,-0.907
786,-0.256,-0.907
787,-0.231,-0.907
788,-0.197,-0.922
789,-0.162,-0.922
790,-0.128,-0.922
791,-0.120,-0.922
792,-0.094,-0.949
793,-0.068,-0.949
794,-0.042,-0.949
795,-0.016,-0.949
796,0.001,-0.976
797,0.018,-0.976
798,0.035,-0.976
799,0.052,-0.976
800,0.052,-1.008
801,0.052,-1.008
802,0.078,-1.008
803,0.086,-1.008
804,0.104,-
805,0.121,-
806,0.129,-
807,0.146,-
808,0.155,-
809,0.163,-
810,0.172,-
811,0.198,-
812,0.206,-
813,0.224,-
814,0.232,-
815,0.241,-
816,0.241,-
817,0.249,-
818,0.258,-
819,0.258,-
820,0.249,-
821,0.249,-
822,0.249,-
823,0.249,-
824,0.249,-
825,0.249,-
826,0.258,-
827,0.258,-
828,0.249,-
829,0.249,-
830,0.241,-
831,0.232,-
832,0.232,-1.014
833,0.232,-1.014
834,0.232,-1.014
835,0.232,-1.014
836,0.232,-0.989
837,0.249,-0.989
838,0.249,-0.989
839,0.258,-0.989
840,0.258,-0.963
841,0.266,-0.963
842,0.275,-0.963
843,0.258,-0.963
844,0.258,-0.951
845,0.258,-0.951
846,0.258,-0.951
847,0.258,-0.951
848,0.249,-0.944
849,0.258,-0.944
850,0.266,-0.944
851,0.266,-0.944
852,0.266,-0.951
853,0.266,-0.951
854,0.258,-0.951
855,0.249,-0.951
856,0.241,-0.966
857,0.232,-0.966
858,0.241,-0.966
859,0.249,-0.966
860,0.258,-1.000
861,0.258,-1.000
862,0.258,-1.000
863,0.232,-1.000
864,0.224,-
865,0.215,-
866,0.206,-
867,0.206,-
868,0.198,-
869,0.198,-
870,0.206,-
871,0.198,-
872,0.198,-
873,0.189,-
874,0.172,-
875,0.163,-
876,0.181,-
877,0.189,-
878,0.181,-
879,0.172,-
880,0.172,-
881,0.181,-
882,0.181,-
883,0.181,-
884,0.172,-
885,0.163,-
886,0.155,-
887,0.155,-
888,0.155,-
889,0.138,-
890,0.146,-
891,0.146,-
892,0.138,-
893,0.129,-
894,0.104,-
895,0.112,-
896,0.112,-
897,0.104,-
898,0.095,-
899,0.078,-
900,0.069,-
901,0.078,-
902,0.086,-
903,0.086,-
904,0.086,-0.946
905,0.095,-0.946
906,0.086,-0.946
907,0.078,-0.946
908,0.069,-0.829
909,0.052,-0.829
910,0.043,-0.829
911,0.043,-0.829
912,0.035,-0.709
913,0.035,-0.709
914,0.035,-0.709
915,0.035,-0.709
916,0.026,-0.589
917,0.035,-0.589
918,0.026,-0.589
919,0.026,-0.589
920,0.018,-0.475
921,0.018,-0.475
922,0.018,-0.475
923,0.026,-0.475
924,0.018,-0.379
925,0.009,-0.379
926,0.018,-0.379
927,0.009,-0.379
928,0.009,-0.297
929,0.001,-0.297
930,0.001,-0.297
931,0.001,-0.297
932,0.009,-0.235
933,0.001,-0.235
934,0.001,-0.235
935,0.009,-0.235
936,0.009,-0.191
937,0.009,-0.191
938,0.001,-0.191
939,0.001,-0.191
940,0.001,-0.169
941,-0.016,-0.169
942,-0.016,-0.169
943,-0.016,-0.169
944,-0.034,-0.156
945,-0.042,-0.156
946,-0.034,-0.156
947,-0.025,-0.156
948,-0.016,-0.156
949,-0.016,-0.156
950,-0.016,-0.156
951,-0.008,-0.156
952,0.001,-0.165
953,0.009,-0.165
954,0.009,-0.165
955,0.009,-0.165
956,0.018,-0.175
957,0.001,-0.175
958,0.001,-0.175
959,0.001,-0.175
960,0.009,-0.191
961,0.009,-0.191
962,0.009,-0.191
963,0.018,-0.191
964,0.018,-0.205
965,0.001,-0.205
966,0.001,-0.205
967,0.001,-0.205
968,-0.008,-0.216
969,0.001,-0.216
970,0.001,-0.216
971,0.001,-0.216
972,0.009,-0.223
973,0.001,-0.223
974,0.001,-0.223
975,-0.008,-0.223
976,-0.008,-0.229
977,-0.016,-0.229
978,-0.016,-0.229
979,-0.025,-0.229
980,-0.016,-0.234
981,-0.008,-0.234
982,0.001,-0.234
983,-0.008,-0.234
984,-0.008,-0.235
985,-0.016,-0.235
986,-0.016,-0.235
987,-0.008,-0.235
988,-0.008,-0.231
989,-0.016,-0.231
990,0.001,-0.231
991,-0.008,-0.231
992,0.001,-0.229
993,0.001,-0.229
994,0.001,-0.229
995,0.009,-0.229
996,0.009,-0.223
997,0.009,-0.223
998,0.001,-0.223
999,0.001,-0.223
1000,0.001,-0.216
1001,0.001,-0.216
1002,0.009,-0.216
1003,0.018,-0.216
1004,0.026,-0.212
1005,0.009,-0.212
1006,0.009,-0.212
1007,0.009,-0.212
1008,0.001,-0.207
1009,-0.016,-0.207
1010,-0.025,-0.207
1011,-0.025,-0.207
1012,-0.025,-0.207
1013,-0.016,-0.207
1014,-0.016,-0.207
1015,-0.016,-0.207
1016,0.001,-0.207
1017,0.001,-0.207
1018,0.001,-0.207
1019,0.001,-0.207
1020,-0.008,-0.212
1021,-0.016,-0.212
1022,-0.016,-0.212
1023,-0.025,-0.212
1024,-0.042,-0.214
1025,-0.051,-0.214
1026,-0.042,-0.214
1027,-0.042,-0.214
1028,-0.042,-0.218
1029,-0.042,-0.218
1030,-0.042,-0.218
1031,-0.059,-0.218
1032,-0.077,-0.225
1033,-0.102,-0.225
1034,-0.128,-0.225
1035,-0.179,-0.225
1036,-0.240,-0.231
1037,-0.274,-0.231
1038,-0.317,-0.231
1039,-0.360,-0.231
1040,-0.385,-0.235
1041,-0.402,-0.235
1042,-0.411,-0.235
1043,-0.428,-0.235
1044,-0.445,-0.242
1045,-0.471,-0.242
1046,-0.505,-0.242
1047,-0.548,-0.242
1048,-0.608,-0.248
1049,-0.659,-0.248
1050,-0.694,-0.248
1051,-0.719,-0.248
1052,-0.753,-0.251
1053,-0.753,-0.251
1054,-0.745,-0.251
1055,-0.736,-0.251
1056,-0.728,-0.253
1057,-0.719,-0.253
1058,-0.702,-0.253
1059,-0.659,-0.253
1060,-0.633,-0.248
1061,-0.599,-0.248
1062,-0.556,-0.248
1063,-0.539,-0.248
1064,-0.513,-0.242
1065,-0.488,-0.242
1066,-0.471,-0.242
1067,-0.445,-0.242
1068,-0.428,-0.234
1069,-0.402,-0.234
1070,-0.368,-0.234
1071,-0.342,-0.234
1072,-0.325,-0.218
1073,-0.317,-0.218
1074,-0.299,-0.218
1075,-0.274,-0.218
1076,-0.256,-0.199
1077,-0.240,-0.199
1078,-0.205,-0.199
1079,-0.179,-0.199
1080,-0.154,-0.180
1081,-0.136,-0.180
1082,-0.128,-0.180
1083,-0.111,-0.180
1084,-0.085,-0.161
1085,-0.042,-0.161
1086,-0.008,-0.161
1087,0.018,-0.161
1088,0.043,-0.143
1089,0.043,-0.143
1090,0.052,-0.143
1091,0.043,-0.143
1092,0.061,-0.124
1093,0.069,-0.124
1094,0.086,-0.124
1095,0.112,-0.124
1096,0.129,-0.109
1097,0.155,-0.109
1098,0.163,-0.109
1099,0.181,-0.109
1100,0.181,-0.099
1101,0.198,-0.099
1102,0.215,-0.099
1103,0.215,-0.099
1104,0.232,-0.086
1105,0.241,-0.086
1106,0.249,-0.086
1107,0.249,-0.086
1108,0.241,-0.077
1109,0.232,-0.077
1110,0.232,-0.077
1111,0.249,-0.077
1112,0.241,-0.072
1113,0.232,-0.072
1114,0.241,-0.072
1115,0.249,-0.072
1116,0.266,-0.062
1117,0.283,-0.062
1118,0.283,-0.062
1119,0.275,-0.062
1120,0.266,-0.056
1121,0.258,-0.056
1122,0.258,-0.056
1123,0.258,-0.056
1124,0.258,-0.049
1125,0.258,-0.049
1126,0.258,-0.049
1127,0.258,-0.049
1128,0.258,-0.043
1129,0.266,-0.043
1130,0.258,-0.043
1131,0.249,-0.043
1132,0.249,-0.034
1133,0.241,-0.034
1134,0.249,-0.034
1135,0.249,-0.034
1136,0.241,-0.025
1137,0.241,-0.025
1138,0.241,-0.025
1139,0.241,-0.025
1140,0.258,-0.017
1141,0.258,-0.017
1142,0.258,-0.017
1143,0.258,-0.017
1144,0.266,-0.006
1145,0.275,-0.006
1146,0.266,-0.006
1147,0.258,-0.006
1148,0.258,0.009
1149,0.258,0.009
1150,0.258,0.009
1151,0.258,0.009
1152,0.258,0.019
1153,0.249,0.019
1154,0.249,0.019
1155,0.249,0.019
1156,0.249,0.036
1157,0.241,0.036
1158,0.249,0.036
1159,0.241,0.036
1160,0.241,0.051
1161,0.232,0.051
1162,0.258,0.051
1163,0.241,0.051
1164,0.206,0.069
1165,0.181,0.069
1166,0.172,0.069
1167,0.181,0.069
1168,0.189,0.088
1169,0.181,0.088
1170,0.172,0.088
1171,0.181,0.088
1172,0.181,0.112
1173,0.181,0.112
1174,0.181,0.112
1175,0.181,0.112
1176,0.172,0.137
1177,0.172,0.137
1178,0.172,0.137
1179,0.181,0.137
1180,0.181,0.167
1181,0.172,0.167
1182,0.155,0.167
1183,0.155,0.167
1184,0.146,0.203
1185,0.138,0.203
1186,0.138,0.203
1187,0.129,0.203
1188,0.129,0.246
1189,0.121,0.246
1190,0.112,0.246
1191,0.086,0.246
1192,0.061,0.289
1193,0.052,0.289
1194,0.043,0.289
1195,0.043,0.289
1196,0.026,0.343
1197,0.009,0.343
1198,0.009,0.343
1199,0.009,0.343
1200,0.001,0.392
1201,0.001,0.392
1202,0.001,0.392
1203,0.001,0.392
1204,0.001,0.443
1205,0.001,0.443
1206,0.001,0.443
1207,0.001,0.443
1208,0.009,0.494
1209,0.035,0.494
1210,0.018,0.494
1211,0.009,0.494
1212,0.018,0.539
1213,0.009,0.539
1214,0.009,0.539
1215,0.001,0.539
1216,0.001,0.576
1217,0.009,0.576
1218,0.018,0.576
1219,0.009,0.576
1220,0.001,0.602
1221,0.018,0.602
1222,0.009,0.602
1223,0.001,0.602
1224,0.001,0.623
1225,0.001,0.623
1226,0.001,0.623
1227,0.001,0.623
1228,0.001,0.631
1229,0.001,0.631
1230,0.001,0.631
1231,0.001,0.631
1232,0.001,0.627
1233,0.001,0.627
1234,0.001,0.627
1235,0.009,0.627
1236,0.035,0.615
1237,0.052,0.615
1238,0.043,0.615
1239,0.035,0.615
1240,0.026,0.587
1241,0.009,0.587
1242,0.018,0.587
1243,0.001,0.587
1244,0.001,0.548
1245,0.001,0.548
1246,0.001,0.548
1247,0.001,0.548
1248,0.009,0.501
1249,0.009,0.501
1250,0.009,0.501
1251,0.001,0.501
1252,0.009,0.441
1253,0.001,0.441
1254,0.001,0.441
1255,0.001,0.441
1256,0.001,0.372
1257,-0.008,0.372
1258,0.001,0.372
1259,-0.016,0.372
1260,-0.016,0.302
1261,-0.025,0.302
1262,-0.042,0.302
1263,-0.077,0.302
1264,-0.111,0.229
1265,-0.162,0.229
1266,-0.231,0.229
1267,-0.256,0.229
1268,-0.299,0.152
1269,-0.308,0.152
1270,-0.317,0.152
