,ECG,PPG
597,-0.056,-0.438
598,-0.055,-0.438
599,-0.054,-0.438
600,-0.052,-0.452
601,-0.051,-0.452
602,-0.049,-0.452
603,-0.046,-0.452
604,-0.044,-0.462
605,-0.042,-0.462
606,-0.039,-0.462
607,-0.036,-0.462
608,-0.033,-0.474
609,-0.031,-0.474
610,-0.029,-0.474
611,-0.027,-0.474
612,-0.025,-0.486
613,-0.023,-0.486
614,-0.021,-0.486
615,-0.019,-0.486
616,-0.017,-0.498
617,-0.015,-0.498
618,-0.012,-0.498
619,-0.010,-0.498
620,-0.006,-0.510
621,-0.003,-0.510
622,0.001,-0.510
623,0.005,-0.510
624,0.009,-0.520
625,0.013,-0.520
626,0.016,-0.520
627,0.019,-0.520
628,0.023,-0.532
629,0.026,-0.532
630,0.029,-0.532
631,0.031,-0.532
632,0.035,-0.544
633,0.038,-0.544
634,0.040,-0.544
635,0.043,-0.544
636,0.046,-0.561
637,0.049,-0.561
638,0.050,-0.561
639,0.052,-0.561
640,0.051,-0.571
641,0.051,-0.571
642,0.051,-0.571
643,0.052,-0.571
644,0.052,-0.581
645,0.053,-0.581
646,0.052,-0.581
647,0.052,-0.581
648,0.049,-0.591
649,0.045,-0.591
650,0.041,-0.591
651,0.037,-0.591
652,0.031,-0.593
653,0.026,-0.593
654,0.021,-0.593
655,0.015,-0.593
656,0.008,-0.596
657,0.001,-0.596
658,-0.008,-0.596
659,-0.016,-0.596
660,-0.027,-0.586
661,-0.038,-0.586
662,-0.049,-0.586
663,-0.059,-0.586
664,-0.070,-0.567
665,-0.080,-0.567
666,-0.090,-0.567
667,-0.099,-0.567
668,-0.107,-0.534
669,-0.114,-0.534
670,-0.120,-0.534
671,-0.125,-0.534
672,-0.131,-0.488
673,-0.136,-0.488
674,-0.139,-0.488
675,-0.143,-0.488
676,-0.143,-0.425
677,-0.144,-0.425
678,-0.143,-0.425
679,-0.141,-0.425
680,-0.139,-0.347
681,-0.137,-0.347
682,-0.133,-0.347
683,-0.129,-0.347
684,-0.123,-0.260
685,-0.118,-0.260
686,-0.113,-0.260
687,-0.108,-0.260
688,-0.103,-0.158
689,-0.097,-0.158
690,-0.091,-0.158
691,-0.085,-0.158
692,-0.081,-0.056
693,-0.077,-0.056
694,-0.073,-0.056
695,-0.070,-0.056
696,-0.066,0.043
697,-0.063,0.043
698,-0.058,0.043
699,-0.054,0.043
700,-0.050,0.134
701,-0.045,0.134
702,-0.042,0.134
703,-0.038,0.134
704,-0.035,0.218
705,-0.031,0.218
706,-0.029,0.218
707,-0.027,0.218
708,-0.025,0.284
709,-0.024,0.284
710,-0.023,0.284
711,-0.023,0.284
712,-0.022,0.335
713,-0.021,0.335
714,-0.019,0.335
715,-0.018,0.335
716,-0.017,0.366
717,-0.016,0.366
718,-0.014,0.366
719,-0.012,0.366
720,-0.012,0.386
721,-0.012,0.386
722,-0.011,0.386
723,-0.011,0.386
724,-0.010,0.389
725,-0.009,0.389
726,-0.007,0.389
727,-0.005,0.389
728,-0.002,0.379
729,0.001,0.379
730,0.006,0.379
731,0.011,0.379
732,0.017,0.362
733,0.023,0.362
734,0.031,0.362
735,0.040,0.362
736,0.052,0.340
737,0.064,0.340
738,0.075,0.340
739,0.085,0.340
740,0.093,0.306
741,0.102,0.306
742,0.107,0.306
743,0.112,0.306
744,0.117,0.270
745,0.122,0.270
746,0.130,0.270
747,0.137,0.270
748,0.145,0.235
749,0.152,0.235
750,0.156,0.235
751,0.160,0.235
752,0.156,0.199
753,0.151,0.199
754,0.139,0.199
755,0.127,0.199
756,0.112,0.160
757,0.097,0.160
758,0.084,0.160
759,0.071,0.160
760,0.064,0.126
761,0.056,0.126
762,0.052,0.126
763,0.049,0.126
764,0.046,0.089
765,0.044,0.089
766,0.038,0.089
767,0.031,0.089
768,0.021,0.056
769,0.011,0.056
770,-0.002,0.056
771,-0.014,0.056
772,-0.028,0.029
773,-0.042,0.029
774,-0.056,0.029
775,-0.069,0.029
776,-0.080,0.000
777,-0.092,0.000
778,-0.099,0.000
779,-0.106,0.000
780,-0.111,-0.029
781,-0.117,-0.029
782,-0.120,-0.029
783,-0.124,-0.029
784,-0.125,-0.053
785,-0.126,-0.053
786,-0.127,-0.053
787,-0.127,-0.053
788,-0.127,-0.085
789,-0.126,-0.085
790,-0.126,-0.085
791,-0.126,-0.085
792,-0.126,-0.115
793,-0.126,-0.115
794,-0.126,-0.115
795,-0.126,-0.115
796,-0.127,-0.139
797,-0.127,-0.139
798,-0.129,-0.139
799,-0.130,-0.139
800,-0.131,-0.180
801,-0.132,-0.180
802,-0.131,-0.180
803,-0.130,-0.180
804,-0.129,-0.209
805,-0.127,-0.209
806,-0.126,-0.209
807,-0.125,-0.209
808,-0.123,-0.235
809,-0.121,-0.235
810,-0.118,-0.235
811,-0.114,-0.235
812,-0.112,-0.257
813,-0.109,-0.257
814,-0.107,-0.257
815,-0.106,-0.257
816,-0.105,-0.278
817,-0.104,-0.278
818,-0.103,-0.278
819,-0.103,-0.278
820,-0.103,-0.297
821,-0.103,-0.297
822,-0.102,-0.297
823,-0.102,-0.297
824,-0.094,-0.311
825,-0.087,-0.311
826,-0.066,-0.311
827,-0.045,-0.311
828,-0.004,-0.326
829,0.038,-0.326
830,0.103,-0.326
831,0.167,-0.326
832,0.252,-0.340
833,0.336,-0.340
834,0.421,-0.340
835,0.505,-0.340
836,0.565,-0.347
837,0.625,-0.347
838,0.643,-0.347
839,0.661,-0.347
840,0.633,-0.356
841,0.605,-0.356
842,0.545,-0.356
843,0.485,-0.356
844,0.416,-0.359
845,0.347,-0.359
846,0.288,-0.359
847,0.230,-0.359
848,0.197,-0.366
849,0.163,-0.366
850,0.153,-0.366
851,0.143,-0.366
852,0.147,-0.373
853,0.151,-0.373
854,0.161,-0.373
855,0.172,-0.373
856,0.180,-0.378
857,0.188,-0.378
858,0.191,-0.378
859,0.194,-0.378
860,0.197,-0.383
861,0.199,-0.383
862,0.206,-0.383
863,0.213,-0.383
864,0.224,-0.390
865,0.235,-0.390
866,0.241,-0.390
867,0.247,-0.390
868,0.242,-0.395
869,0.237,-0.395
870,0.215,-0.395
871,0.194,-0.395
872,0.165,-0.402
873,0.135,-0.402
874,0.105,-0.402
875,0.075,-0.402
876,0.049,-0.408
877,0.023,-0.408
878,0.005,-0.408
879,-0.013,-0.408
880,-0.025,-0.418
881,-0.037,-0.418
882,-0.044,-0.418
883,-0.051,-0.418
884,-0.055,-0.425
885,-0.059,-0.425
886,-0.060,-0.425
887,-0.062,-0.425
888,-0.061,-0.432
889,-0.060,-0.432
890,-0.060,-0.432
891,-0.059,-0.432
892,-0.060,-0.442
893,-0.060,-0.442
894,-0.063,-0.442
895,-0.065,-0.442
896,-0.066,-0.449
897,-0.068,-0.449
898,-0.070,-0.449
899,-0.072,-0.449
900,-0.074,-0.459
901,-0.076,-0.459
902,-0.076,-0.459
903,-0.077,-0.459
904,-0.078,-0.470
905,-0.080,-0.470
906,-0.082,-0.470
907,-0.083,-0.470
908,-0.084,-0.477
909,-0.084,-0.477
910,-0.083,-0.477
911,-0.082,-0.477
912,-0.080,-0.487
913,-0.079,-0.487
914,-0.077,-0.487
915,-0.076,-0.487
916,-0.075,-0.492
917,-0.073,-0.492
918,-0.072,-0.492
919,-0.071,-0.492
920,-0.069,-0.503
921,-0.066,-0.503
922,-0.063,-0.503
923,-0.060,-0.503
924,-0.059,-0.513
925,-0.057,-0.513
926,-0.056,-0.513
927,-0.054,-0.513
928,-0.050,-0.520
929,-0.045,-0.520
930,-0.040,-0.520
931,-0.036,-0.520
932,-0.032,-0.534
933,-0.028,-0.534
934,-0.024,-0.534
935,-0.021,-0.534
936,-0.017,-0.541
937,-0.014,-0.541
938,-0.013,-0.541
939,-0.012,-0.541
940,-0.012,-0.551
941,-0.012,-0.551
942,-0.011,-0.551
943,-0.011,-0.551
944,-0.009,-0.560
945,-0.008,-0.560
946,-0.005,-0.560
947,-0.002,-0.560
948,0.000,-0.570
949,0.002,-0.570
950,0.003,-0.570
951,0.003,-0.570
952,0.001,-0.578
953,-0.002,-0.578
954,-0.006,-0.578
955,-0.011,-0.578
956,-0.017,-0.585
957,-0.023,-0.585
958,-0.029,-0.585
959,-0.036,-0.585
960,-0.043,-0.585
961,-0.051,-0.585
962,-0.059,-0.585
963,-0.068,-0.585
964,-0.078,-0.580
965,-0.087,-0.580
966,-0.097,-0.580
967,-0.107,-0.580
968,-0.116,-0.568
969,-0.124,-0.568
970,-0.133,-0.568
971,-0.141,-0.568
972,-0.150,-0.541
973,-0.158,-0.541
974,-0.164,-0.541
975,-0.170,-0.541
976,-0.175,-0.499
977,-0.180,-0.499
978,-0.185,-0.499
979,-0.190,-0.499
980,-0.193,-0.447
981,-0.195,-0.447
982,-0.194,-0.447
983,-0.193,-0.447
984,-0.191,-0.373
985,-0.189,-0.373
986,-0.186,-0.373
987,-0.184,-0.373
988,-0.180,-0.287
989,-0.177,-0.287
990,-0.173,-0.287
991,-0.168,-0.287
992,-0.164,-0.193
993,-0.159,-0.193
994,-0.154,-0.193
995,-0.149,-0.193
996,-0.144,-0.093
997,-0.138,-0.093
998,-0.132,-0.093
999,-0.126,-0.093
1000,-0.120,0.009
1001,-0.114,0.009
1002,-0.110,0.009
1003,-0.106,0.009
1004,-0.101,0.106
1005,-0.096,0.106
1006,-0.091,0.106
1007,-0.085,0.106
1008,-0.080,0.192
1009,-0.075,0.192
1010,-0.072,0.192
1011,-0.070,0.192
1012,-0.070,0.264
1013,-0.070,0.264
1014,-0.073,0.264
1015,-0.076,0.264
1016,-0.080,0.321
1017,-0.084,0.321
1018,-0.087,0.321
1019,-0.091,0.321
1020,-0.092,0.361
1021,-0.093,0.361
1022,-0.091,0.361
1023,-0.090,0.361
1024,-0.087,0.382
1025,-0.085,0.382
1026,-0.082,0.382
1027,-0.079,0.382
1028,-0.076,0.390
1029,-0.073,0.390
1030,-0.070,0.390
1031,-0.067,0.390
1032,-0.063,0.382
1033,-0.059,0.382
1034,-0.054,0.382
1035,-0.049,0.382
1036,-0.040,0.365
1037,-0.032,0.365
1038,-0.021,0.365
1039,-0.010,0.365
1040,0.002,0.340
1041,0.014,0.340
1042,0.022,0.340
1043,0.030,0.340
1044,0.033,0.308
1045,0.036,0.308
1046,0.036,0.308
1047,0.036,0.308
1048,0.035,0.273
1049,0.035,0.273
1050,0.040,0.273
1051,0.046,0.273
1052,0.059,0.235
1053,0.071,0.235
1054,0.082,0.235
1055,0.093,0.235
1056,0.096,0.225
1057,0.099,0.225
1058,0.092,0.225
1059,0.085,0.225
1060,0.073,0.185
1061,0.060,0.185
1062,0.049,0.185
1063,0.037,0.185
1064,0.029,0.148
1065,0.022,0.148
1066,0.019,0.148
1067,0.016,0.148
1068,0.014,0.118
1069,0.012,0.118
1070,0.004,0.118
1071,-0.003,0.118
1072,-0.015,0.084
1073,-0.027,0.084
1074,-0.043,0.084
1075,-0.058,0.084
1076,-0.074,0.053
1077,-0.090,0.053
1078,-0.103,0.053
1079,-0.116,0.053
1080,-0.125,0.024
1081,-0.135,0.024
1082,-0.143,0.024
1083,-0.150,0.024
1084,-0.155,-0.007
1085,-0.160,-0.007
1086,-0.164,-0.007
1087,-0.167,-0.007
1088,-0.169,-0.033
1089,-0.171,-0.033
1090,-0.171,-0.033
1091,-0.172,-0.033
1092,-0.172,-0.062
1093,-0.172,-0.062
1094,-0.170,-0.062
1095,-0.167,-0.062
1096,-0.164,-0.090
1097,-0.161,-0.090
1098,-0.160,-0.090
1099,-0.159,-0.090
1100,-0.158,-0.118
1101,-0.158,-0.118
1102,-0.159,-0.118
1103,-0.161,-0.118
1104,-0.163,-0.146
1105,-0.165,-0.146
1106,-0.167,-0.146
1107,-0.168,-0.146
1108,-0.169,-0.174
1109,-0.170,-0.174
1110,-0.170,-0.174
1111,-0.171,-0.174
1112,-0.171,-0.200
1113,-0.171,-0.200
1114,-0.171,-0.200
1115,-0.171,-0.200
1116,-0.170,-0.223
1117,-0.170,-0.223
1118,-0.168,-0.223
1119,-0.167,-0.223
1120,-0.166,-0.243
1121,-0.165,-0.243
1122,-0.166,-0.243
1123,-0.166,-0.243
1124,-0.166,-0.262
1125,-0.165,-0.262
1126,-0.163,-0.262
1127,-0.161,-0.262
1128,-0.154,-0.279
1129,-0.147,-0.279
1130,-0.129,-0.279
1131,-0.110,-0.279
1132,-0.074,-0.290
1133,-0.038,-0.290
1134,0.017,-0.290
1135,0.072,-0.290
1136,0.143,-0.299
1137,0.214,-0.299
1138,0.285,-0.299
1139,0.355,-0.299
1140,0.405,-0.308
1141,0.455,-0.308
1142,0.470,-0.308
1143,0.485,-0.308
1144,0.464,-0.318
1145,0.443,-0.318
1146,0.396,-0.318
1147,0.350,-0.318
1148,0.296,-0.320
1149,0.243,-0.320
1150,0.199,-0.320
1151,0.156,-0.320
1152,0.131,-0.327
1153,0.106,-0.327
1154,0.101,-0.327
1155,0.096,-0.327
1156,0.104,-0.332
1157,0.111,-0.332
1158,0.123,-0.332
1159,0.134,-0.332
1160,0.142,-0.332
1161,0.150,-0.332
1162,0.153,-0.332
1163,0.156,-0.332
1164,0.154,-0.339
1165,0.153,-0.339
1166,0.153,-0.339
1167,0.152,-0.339
1168,0.155,-0.341
1169,0.158,-0.341
1170,0.160,-0.341
1171,0.163,-0.341
1172,0.158,-0.348
1173,0.152,-0.348
1174,0.136,-0.348
1175,0.120,-0.348
1176,0.093,-0.352
1177,0.067,-0.352
1178,0.037,-0.352
1179,0.008,-0.352
1180,-0.019,-0.359
1181,-0.045,-0.359
1182,-0.064,-0.359
1183,-0.082,-0.359
1184,-0.092,-0.364
1185,-0.103,-0.364
1186,-0.105,-0.364
1187,-0.107,-0.364
1188,-0.105,-0.371
1189,-0.103,-0.371
1190,-0.098,-0.371
1191,-0.093,-0.371
1192,-0.087,-0.378
1193,-0.082,-0.378
1194,-0.079,-0.378
1195,-0.076,-0.378
1196,-0.075,-0.388
1197,-0.073,-0.388
1198,-0.072,-0.388
1199,-0.071,-0.388
1200,-0.070,-0.392
1201,-0.068,-0.392
1202,-0.067,-0.392
1203,-0.066,-0.392
1204,-0.065,-0.402
1205,-0.065,-0.402
1206,-0.064,-0.402
1207,-0.063,-0.402
1208,-0.061,-0.408
1209,-0.059,-0.408
1210,-0.059,-0.408
1211,-0.059,-0.408
1212,-0.059,-0.417
1213,-0.058,-0.417
1214,-0.057,-0.417
1215,-0.056,-0.417
1216,-0.055,-0.427
1217,-0.054,-0.427
1218,-0.053,-0.427
1219,-0.052,-0.427
1220,-0.052,-0.431
