,ECG,PPG
501,0.001,-0.569
502,0.001,-0.569
503,0.001,-0.569
504,-0.010,-0.578
505,0.001,-0.578
506,0.001,-0.578
507,0.001,-0.578
508,0.001,-0.580
509,0.001,-0.580
510,0.001,-0.580
511,0.001,-0.580
512,0.001,-0.578
513,0.001,-0.578
514,0.001,-0.578
515,0.001,-0.578
516,0.001,-0.573
517,0.011,-0.573
518,0.001,-0.573
519,0.001,-0.573
520,0.001,-0.564
521,0.001,-0.564
522,0.001,-0.564
523,0.001,-0.564
524,0.011,-0.550
525,0.011,-0.550
526,0.011,-0.550
527,0.011,-0.550
528,0.001,-0.526
529,0.001,-0.526
530,0.001,-0.526
531,0.011,-0.526
532,0.022,-0.496
533,0.022,-0.496
534,0.034,-0.496
535,0.022,-0.496
536,0.022,-0.456
537,0.022,-0.456
538,0.022,-0.456
539,0.022,-0.456
540,0.034,-0.406
541,0.044,-0.406
542,0.044,-0.406
543,0.044,-0.406
544,0.044,-0.347
545,0.044,-0.347
546,0.044,-0.347
547,0.044,-0.347
548,0.056,-0.278
549,0.067,-0.278
550,0.067,-0.278
551,0.067,-0.278
552,0.067,-0.201
553,0.056,-0.201
554,0.056,-0.201
555,0.067,-0.201
556,0.067,-0.124
557,0.077,-0.124
558,0.088,-0.124
559,0.088,-0.124
560,0.077,-0.041
561,0.077,-0.041
562,0.077,-0.041
563,0.077,-0.041
564,0.077,0.038
565,0.088,0.038
566,0.088,0.038
567,0.088,0.038
568,0.088,0.116
569,0.088,0.116
570,0.077,0.116
571,0.077,0.116
572,0.077,0.185
573,0.077,0.185
574,0.088,0.185
575,0.088,0.185
576,0.088,0.244
577,0.077,0.244
578,0.077,0.244
579,0.067,0.244
580,0.067,0.294
581,0.077,0.294
582,0.077,0.294
583,0.077,0.294
584,0.077,0.332
585,0.067,0.332
586,0.056,0.332
587,0.044,0.332
588,0.044,0.361
589,0.044,0.361
590,0.056,0.361
591,0.056,0.361
592,0.056,0.378
593,0.044,0.378
594,0.034,0.378
595,0.034,0.378
596,0.022,0.384
597,0.022,0.384
598,0.022,0.384
599,0.034,0.384
600,0.034,0.382
601,0.034,0.382
602,0.022,0.382
603,0.011,0.382
604,0.001,0.370
605,0.011,0.370
606,0.011,0.370
607,0.011,0.370
608,0.011,0.354
609,0.011,0.354
610,0.011,0.354
611,0.001,0.354
612,0.001,0.332
613,0.001,0.332
614,0.001,0.332
615,0.001,0.332
616,0.011,0.305
617,0.011,0.305
618,0.001,0.305
619,0.001,0.305
620,0.001,0.274
621,0.001,0.274
622,0.001,0.274
623,0.001,0.274
624,0.001,0.239
625,0.001,0.239
626,0.001,0.239
627,0.001,0.239
628,0.001,0.203
629,0.001,0.203
630,0.001,0.203
631,0.001,0.203
632,0.001,0.168
633,0.001,0.168
634,0.001,0.168
635,0.001,0.168
636,0.001,0.127
637,0.001,0.127
638,0.001,0.127
639,0.001,0.127
640,0.001,0.080
641,0.001,0.080
642,0.001,0.080
643,0.001,0.080
644,0.001,0.036
645,0.001,0.036
646,-0.010,0.036
647,0.001,0.036
648,0.001,-0.009
649,0.001,-0.009
650,0.001,-0.009
651,0.001,-0.009
652,0.001,-0.056
653,0.001,-0.056
654,-0.010,-0.056
655,-0.010,-0.056
656,0.001,-0.106
657,0.001,-0.106
658,0.001,-0.106
659,0.001,-0.106
660,0.001,-0.155
661,-0.010,-0.155
662,-0.010,-0.155
663,-0.010,-0.155
664,-0.010,-0.203
665,0.001,-0.203
666,0.001,-0.203
667,0.001,-0.203
668,0.001,-0.248
669,0.001,-0.248
670,-0.010,-0.248
671,-0.010,-0.248
672,-0.010,-0.293
673,0.001,-0.293
674,0.001,-0.293
675,0.001,-0.293
676,0.001,-0.334
677,0.001,-0.334
678,0.001,-0.334
679,0.001,-0.334
680,0.001,-0.368
681,0.001,-0.368
682,0.001,-0.368
683,0.001,-0.368
684,0.001,-0.400
685,0.001,-0.400
686,0.001,-0.400
687,0.001,-0.400
688,0.001,-0.428
689,0.001,-0.428
690,0.001,-0.428
691,0.011,-0.428
692,0.011,-0.456
693,0.011,-0.456
694,0.001,-0.456
695,0.001,-0.456
696,0.001,-0.476
697,0.011,-0.476
698,0.011,-0.476
699,0.022,-0.476
700,0.022,-0.489
701,0.022,-0.489
702,0.011,-0.489
703,0.011,-0.489
704,0.011,-0.501
705,0.011,-0.501
706,0.011,-0.501
707,0.022,-0.501
708,0.022,-0.512
709,0.022,-0.512
710,0.022,-0.512
711,0.022,-0.512
712,0.022,-0.519
713,0.022,-0.519
714,0.022,-0.519
715,0.034,-0.519
716,0.034,-0.523
717,0.034,-0.523
718,0.034,-0.523
719,0.022,-0.523
720,0.011,-0.528
721,0.011,-0.528
722,0.011,-0.528
723,0.011,-0.528
724,0.011,-0.532
725,0.011,-0.532
726,0.001,-0.532
727,0.001,-0.532
728,0.001,-0.530
729,-0.010,-0.530
730,-0.010,-0.530
731,0.001,-0.530
732,0.001,-0.530
733,0.001,-0.530
734,0.001,-0.530
735,-0.010,-0.530
736,-0.010,-0.532
737,-0.021,-0.532
738,-0.021,-0.532
739,-0.010,-0.532
740,-0.010,-0.532
741,0.001,-0.532
742,0.001,-0.532
743,-0.010,-0.532
744,-0.010,-0.532
745,-0.021,-0.532
746,-0.021,-0.532
747,-0.021,-0.532
748,-0.010,-0.532
749,0.001,-0.532
750,0.001,-0.532
751,0.001,-0.532
752,-0.010,-0.535
753,-0.010,-0.535
754,-0.010,-0.535
755,-0.010,-0.535
756,-0.010,-0.537
757,0.001,-0.537
758,0.001,-0.537
759,0.001,-0.537
760,0.001,-0.539
761,0.001,-0.539
762,-0.010,-0.539
763,0.001,-0.539
764,0.001,-0.541
765,0.011,-0.541
766,0.034,-0.541
767,0.034,-0.541
768,0.044,-0.544
769,0.044,-0.544
770,0.056,-0.544
771,0.056,-0.544
772,0.056,-0.546
773,0.044,-0.546
774,0.034,-0.546
775,0.022,-0.546
776,0.001,-0.550
777,-0.021,-0.550
778,-0.043,-0.550
779,-0.065,-0.550
780,-0.087,-0.555
781,-0.098,-0.555
782,-0.098,-0.555
783,-0.109,-0.555
784,-0.131,-0.559
785,-0.164,-0.559
786,-0.185,-0.559
787,-0.230,-0.559
788,-0.252,-0.561
789,-0.263,-0.561
790,-0.274,-0.561
791,-0.274,-0.561
792,-0.284,-0.568
793,-0.306,-0.568
794,-0.317,-0.568
795,-0.328,-0.568
796,-0.328,-0.571
797,-0.328,-0.571
798,-0.306,-0.571
799,-0.295,-0.571
800,-0.274,-0.573
801,-0.274,-0.573
802,-0.263,-0.573
803,-0.263,-0.573
804,-0.263,-0.579
805,-0.252,-0.579
806,-0.240,-0.579
807,-0.240,-0.579
808,-0.230,-0.582
809,-0.240,-0.582
810,-0.240,-0.582
811,-0.240,-0.582
812,-0.240,-0.584
813,-0.240,-0.584
814,-0.240,-0.584
815,-0.230,-0.584
816,-0.218,-0.588
817,-0.207,-0.588
818,-0.207,-0.588
819,-0.207,-0.588
820,-0.197,-0.588
821,-0.174,-0.588
822,-0.153,-0.588
823,-0.131,-0.588
824,-0.109,-0.591
825,-0.087,-0.591
826,-0.076,-0.591
827,-0.076,-0.591
828,-0.065,-0.593
829,-0.054,-0.593
830,-0.043,-0.593
831,-0.032,-0.593
832,-0.021,-0.595
833,0.001,-0.595
834,0.001,-0.595
835,0.001,-0.595
836,0.001,-0.595
837,0.001,-0.595
838,0.001,-0.595
839,0.001,-0.595
840,0.001,-0.597
841,0.001,-0.597
842,0.001,-0.597
843,0.001,-0.597
844,0.001,-0.599
845,0.001,-0.599
846,0.001,-0.599
847,0.001,-0.599
848,0.001,-0.599
849,0.001,-0.599
850,0.011,-0.599
851,0.001,-0.599
852,0.001,-0.602
853,0.001,-0.602
854,0.001,-0.602
855,0.001,-0.602
856,0.001,-0.604
857,0.001,-0.604
858,0.011,-0.604
859,0.011,-0.604
860,0.001,-0.606
861,0.001,-0.606
862,0.001,-0.606
863,0.001,-0.606
864,0.001,-0.610
865,0.011,-0.610
866,0.011,-0.610
867,0.011,-0.610
868,0.011,-0.613
869,0.011,-0.613
870,0.001,-0.613
871,0.001,-0.613
872,0.001,-0.615
873,0.011,-0.615
874,0.011,-0.615
875,0.022,-0.615
876,0.022,-0.617
877,0.011,-0.617
878,0.011,-0.617
879,0.011,-0.617
880,0.011,-0.617
881,0.011,-0.617
882,0.022,-0.617
883,0.034,-0.617
884,0.034,-0.613
885,0.022,-0.613
886,0.022,-0.613
887,0.011,-0.613
888,0.022,-0.608
889,0.022,-0.608
890,0.022,-0.608
891,0.034,-0.608
892,0.034,-0.597
893,0.034,-0.597
894,0.022,-0.597
895,0.022,-0.597
896,0.022,-0.577
897,0.034,-0.577
898,0.044,-0.577
899,0.056,-0.577
900,0.056,-0.548
901,0.056,-0.548
902,0.056,-0.548
903,0.044,-0.548
904,0.044,-0.510
905,0.056,-0.510
906,0.056,-0.510
907,0.067,-0.510
908,0.067,-0.464
909,0.067,-0.464
910,0.067,-0.464
911,0.067,-0.464
912,0.067,-0.407
913,0.067,-0.407
914,0.077,-0.407
915,0.088,-0.407
916,0.088,-0.338
917,0.088,-0.338
918,0.088,-0.338
919,0.088,-0.338
920,0.088,-0.266
921,0.088,-0.266
922,0.088,-0.266
923,0.100,-0.266
924,0.100,-0.185
925,0.111,-0.185
926,0.111,-0.185
927,0.100,-0.185
928,0.100,-0.102
929,0.100,-0.102
930,0.100,-0.102
931,0.111,-0.102
932,0.111,-0.022
933,0.121,-0.022
934,0.121,-0.022
935,0.121,-0.022
936,0.111,0.058
937,0.111,0.058
938,0.111,0.058
939,0.111,0.058
940,0.121,0.133
941,0.121,0.133
942,0.121,0.133
943,0.111,0.133
944,0.100,0.199
945,0.100,0.199
946,0.100,0.199
947,0.100,0.199
948,0.100,0.255
949,0.100,0.255
950,0.100,0.255
951,0.100,0.255
952,0.088,0.300
953,0.077,0.300
954,0.077,0.300
955,0.077,0.300
956,0.077,0.336
957,0.077,0.336
958,0.077,0.336
959,0.077,0.336
960,0.077,0.362
961,0.067,0.362
962,0.056,0.362
963,0.056,0.362
964,0.056,0.381
965,0.067,0.381
966,0.067,0.381
967,0.067,0.381
968,0.056,0.387
969,0.044,0.387
970,0.044,0.387
971,0.044,0.387
972,0.044,0.387
973,0.044,0.387
974,0.044,0.387
975,0.044,0.387
976,0.044,0.381
977,0.034,0.381
978,0.022,0.381
979,0.022,0.381
980,0.022,0.367
981,0.022,0.367
982,0.034,0.367
983,0.034,0.367
984,0.034,0.345
985,0.034,0.345
986,0.022,0.345
987,0.022,0.345
988,0.022,0.321
989,0.022,0.321
990,0.022,0.321
991,0.022,0.321
992,0.022,0.287
993,0.022,0.287
994,0.011,0.287
995,0.001,0.287
996,0.001,0.252
997,0.011,0.252
998,0.011,0.252
999,0.022,0.252
1000,0.022,0.214
1001,0.022,0.214
1002,0.011,0.214
1003,0.011,0.214
1004,0.011,0.172
1005,0.011,0.172
1006,0.011,0.172
1007,0.022,0.172
1008,0.022,0.126
1009,0.022,0.126
1010,0.022,0.126
1011,0.011,0.126
1012,0.011,0.080
1013,0.011,0.080
1014,0.011,0.080
1015,0.022,0.080
1016,0.022,0.053
1017,0.022,0.053
1018,0.022,0.053
1019,0.011,0.053
1020,0.011,0.009
1021,0.001,0.009
1022,0.011,0.009
1023,0.011,0.009
1024,0.022,-0.043
1025,0.022,-0.043
1026,0.022,-0.043
1027,0.011,-0.043
1028,0.011,-0.090
1029,0.001,-0.090
1030,0.001,-0.090
1031,0.011,-0.090
1032,0.011,-0.133
1033,0.022,-0.133
1034,0.022,-0.133
1035,0.011,-0.133
1036,0.011,-0.178
1037,0.001,-0.178
1038,0.001,-0.178
1039,0.011,-0.178
1040,0.022,-0.218
1041,0.022,-0.218
1042,0.022,-0.218
1043,0.022,-0.218
1044,0.022,-0.257
1045,0.011,-0.257
1046,0.011,-0.257
1047,0.022,-0.257
1048,0.022,-0.293
1049,0.034,-0.293
1050,0.034,-0.293
1051,0.034,-0.293
1052,0.022,-0.326
1053,0.011,-0.326
1054,0.011,-0.326
1055,0.022,-0.326
1056,0.022,-0.353
1057,0.034,-0.353
1058,0.044,-0.353
1059,0.044,-0.353
1060,0.044,-0.379
1061,0.034,-0.379
1062,0.034,-0.379
1063,0.044,-0.379
1064,0.044,-0.396
1065,0.044,-0.396
1066,0.056,-0.396
1067,0.056,-0.396
1068,0.044,-0.413
1069,0.044,-0.413
1070,0.034,-0.413
1071,0.034,-0.413
1072,0.034,-0.426
1073,0.044,-0.426
1074,0.056,-0.426
1075,0.056,-0.426
1076,0.056,-0.434
1077,0.056,-0.434
1078,0.056,-0.434
1079,0.044,-0.434
1080,0.056,-0.441
1081,0.056,-0.441
1082,0.067,-0.441
1083,0.067,-0.441
1084,0.056,-0.443
1085,0.056,-0.443
1086,0.044,-0.443
1087,0.034,-0.443
1088,0.034,-0.446
1089,0.022,-0.446
1090,0.034,-0.446
1091,0.034,-0.446
1092,0.034,-0.446
1093,0.022,-0.446
1094,0.011,-0.446
1095,0.011,-0.446
1096,0.001,-0.443
1097,0.011,-0.443
1098,0.011,-0.443
1099,0.011,-0.443
1100,0.022,-0.443
1101,0.011,-0.443
1102,0.011,-0.443
1103,0.001,-0.443
1104,0.001,-0.439
1105,0.001,-0.439
1106,0.001,-0.439
1107,0.011,-0.439
1108,0.011,-0.434
1109,0.011,-0.434
1110,0.001,-0.434
1111,0.001,-0.434
1112,0.001,-0.434
1113,0.001,-0.434
1114,0.001,-0.434
1115,0.011,-0.434
1116,0.011,-0.430
1117,0.011,-0.430
1118,0.001,-0.430
1119,0.001,-0.430
1120,0.001,-0.428
1121,0.001,-0.428
1122,0.001,-0.428
1123,0.001,-0.428
1124,0.011,-0.424
1125,0.011,-0.424
1126,0.011,-0.424
1127,0.011,-0.424
1128,0.011,-0.426
1129,0.011,-0.426
1130,0.022,-0.426
1131,0.044,-0.426
1132,0.056,-0.426
1133,0.077,-0.426
1134,0.077,-0.426
1135,0.088,-0.426
1136,0.088,-0.422
1137,0.077,-0.422
1138,0.077,-0.422
1139,0.067,-0.422
1140,0.056,-0.422
1141,0.044,-0.422
1142,0.022,-0.422
1143,0.001,-0.422
1144,-0.021,-0.424
1145,-0.043,-0.424
1146,-0.065,-0.424
1147,-0.076,-0.424
1148,-0.087,-0.422
1149,-0.098,-0.422
1150,-0.131,-0.422
1151,-0.164,-0.422
1152,-0.185,-0.424
1153,-0.218,-0.424
1154,-0.252,-0.424
1155,-0.263,-0.424
1156,-0.274,-0.424
1157,-0.284,-0.424
1158,-0.284,-0.424
1159,-0.295,-0.424
1160,-0.295,-0.428
1161,-0.306,-0.428
1162,-0.306,-0.428
1163,-0.306,-0.428
1164,-0.284,-0.428
1165,-0.274,-0.428
1166,-0.252,-0.428
1167,-0.240,-0.428
1168,-0.240,-0.430
1169,-0.240,-0.430
1170,-0.240,-0.430
1171,-0.240,-0.430
1172,-0.230,-0.432
1173,-0.218,-0.432
1174,-0.218,-0.432
1175,-0.218,-0.432
1176,-0.218,-0.434
1177,-0.218,-0.434
1178,-0.218,-0.434
1179,-0.230,-0.434
1180,-0.218,-0.439
1181,-0.207,-0.439
1182,-0.197,-0.439
1183,-0.185,-0.439
1184,-0.174,-0.441
1185,-0.174,-0.441
1186,-0.164,-0.441
1187,-0.153,-0.441
1188,-0.142,-0.446
1189,-0.120,-0.446
1190,-0.087,-0.446
1191,-0.065,-0.446
1192,-0.054,-0.446
1193,-0.054,-0.446
1194,-0.043,-0.446
1195,-0.032,-0.446
1196,-0.021,-0.450
1197,-0.010,-0.450
1198,0.001,-0.450
1199,0.001,-0.450
1200,0.011,-0.454
1201,0.011,-0.454
1202,0.001,-0.454
1203,0.001,-0.454
1204,0.001,-0.454
1205,0.001,-0.454
1206,0.011,-0.454
1207,0.011,-0.454
1208,0.022,-0.461
1209,0.022,-0.461
1210,0.011,-0.461
1211,0.011,-0.461
1212,0.011,-0.461
1213,0.011,-0.461
1214,0.011,-0.461
1215,0.022,-0.461
1216,0.022,-0.467
1217,0.022,-0.467
1218,0.022,-0.467
1219,0.011,-0.467
1220,0.011,-0.467
1221,0.011,-0.467
1222,0.011,-0.467
1223,0.022,-0.467
1224,0.022,-0.471
1225,0.034,-0.471
1226,0.022,-0.471
1227,0.022,-0.471
1228,0.011,-0.471
1229,0.011,-0.471
1230,0.011,-0.471
1231,0.022,-0.471
1232,0.022,-0.471
1233,0.034,-0.471
1234,0.034,-0.471
1235,0.022,-0.471
1236,0.022,-0.471
1237,0.011,-0.471
1238,0.022,-0.471
1239,0.022,-0.471
1240,0.022,-0.469
1241,0.034,-0.469
1242,0.034,-0.469
1243,0.034,-0.469
1244,0.022,-0.467
1245,0.022,-0.467
1246,0.022,-0.467
1247,0.022,-0.467
