,ECG,PPG
157,-0.065,0.503
158,-0.076,0.503
159,-0.086,0.503
160,-0.086,0.445
161,-0.076,0.445
162,-0.065,0.445
163,-0.043,0.445
164,-0.065,0.415
165,-0.065,0.415
166,-0.076,0.415
167,-0.086,0.415
168,-0.086,0.385
169,-0.097,0.385
170,-0.076,0.385
171,-0.065,0.385
172,-0.065,0.326
173,-0.065,0.326
174,-0.076,0.326
175,-0.086,0.326
176,-0.097,0.281
177,-0.086,0.281
178,-0.076,0.281
179,-0.065,0.281
180,-0.065,0.207
181,-0.065,0.207
182,-0.065,0.207
183,-0.086,0.207
184,-0.086,0.134
185,-0.097,0.134
186,-0.086,0.134
187,-0.065,0.134
188,-0.065,0.089
189,-0.065,0.089
190,-0.065,0.089
191,-0.086,0.089
192,-0.086,0.015
193,-0.097,0.015
194,-0.086,0.015
195,-0.076,0.015
196,-0.065,-0.059
197,-0.065,-0.059
198,-0.065,-0.059
199,-0.086,-0.059
200,-0.086,-0.089
201,-0.097,-0.089
202,-0.108,-0.089
203,-0.086,-0.089
204,-0.065,-0.148
205,-0.065,-0.148
206,-0.065,-0.148
207,-0.076,-0.148
208,-0.086,-0.177
209,-0.097,-0.177
210,-0.086,-0.177
211,-0.086,-0.177
212,-0.076,-0.207
213,-0.065,-0.207
214,-0.065,-0.207
215,-0.065,-0.207
216,-0.076,-0.222
217,-0.097,-0.222
218,-0.097,-0.222
219,-0.086,-0.222
220,-0.065,-0.237
221,-0.065,-0.237
222,-0.065,-0.237
223,-0.065,-0.237
224,-0.076,-0.252
225,-0.086,-0.252
226,-0.097,-0.252
227,-0.086,-0.252
228,-0.076,-0.237
229,-0.065,-0.237
230,-0.054,-0.237
231,-0.065,-0.237
232,-0.065,-0.252
233,-0.086,-0.252
234,-0.086,-0.252
235,-0.086,-0.252
236,-0.086,-0.252
237,-0.065,-0.252
238,-0.065,-0.252
239,-0.054,-0.252
240,-0.065,-0.252
241,-0.076,-0.252
242,-0.086,-0.252
243,-0.086,-0.252
244,-0.086,-0.267
245,-0.065,-0.267
246,-0.065,-0.267
247,-0.054,-0.267
248,-0.065,-0.296
249,-0.065,-0.296
250,-0.086,-0.296
251,-0.086,-0.296
252,-0.086,-0.296
253,-0.076,-0.296
254,-0.065,-0.296
255,-0.054,-0.296
256,-0.065,-0.341
257,-0.065,-0.341
258,-0.086,-0.341
259,-0.086,-0.341
260,-0.086,-0.370
261,-0.086,-0.370
262,-0.065,-0.370
263,-0.054,-0.370
264,-0.054,-0.385
265,-0.065,-0.385
266,-0.076,-0.385
267,-0.086,-0.385
268,-0.086,-0.429
269,-0.086,-0.429
270,-0.065,-0.429
271,-0.054,-0.429
272,-0.043,-0.415
273,-0.054,-0.415
274,-0.065,-0.415
275,-0.086,-0.415
276,-0.086,-0.445
277,-0.086,-0.445
278,-0.076,-0.445
279,-0.065,-0.445
280,-0.054,-0.459
281,-0.054,-0.459
282,-0.065,-0.459
283,-0.076,-0.459
284,-0.086,-0.474
285,-0.086,-0.474
286,-0.076,-0.474
287,-0.065,-0.474
288,-0.054,-0.474
289,-0.054,-0.474
290,-0.065,-0.474
291,-0.065,-0.474
292,-0.086,-0.503
293,-0.086,-0.503
294,-0.086,-0.503
295,-0.065,-0.503
296,-0.054,-0.533
297,-0.054,-0.533
298,-0.065,-0.533
299,-0.076,-0.533
300,-0.086,-0.533
301,-0.086,-0.533
302,-0.086,-0.533
303,-0.076,-0.533
304,-0.065,-0.563
305,-0.043,-0.563
306,-0.054,-0.563
307,-0.065,-0.563
308,-0.076,-0.578
309,-0.086,-0.578
310,-0.086,-0.578
311,-0.076,-0.578
312,-0.065,-0.578
313,-0.054,-0.578
314,-0.054,-0.578
315,-0.065,-0.578
316,-0.076,-0.608
317,-0.086,-0.608
318,-0.086,-0.608
319,-0.076,-0.608
320,-0.065,-0.608
321,-0.043,-0.608
322,-0.043,-0.608
323,-0.054,-0.608
324,-0.065,-0.622
325,-0.076,-0.622
326,-0.076,-0.622
327,-0.076,-0.622
328,-0.065,-0.637
329,-0.043,-0.637
330,-0.043,-0.637
331,-0.043,-0.637
332,-0.054,-0.622
333,-0.065,-0.622
334,-0.076,-0.622
335,-0.076,-0.622
336,-0.065,-0.637
337,-0.054,-0.637
338,-0.043,-0.637
339,-0.043,-0.637
340,-0.043,-0.652
341,-0.065,-0.652
342,-0.065,-0.652
343,-0.054,-0.652
344,-0.043,-0.666
345,-0.021,-0.666
346,-0.021,-0.666
347,-0.010,-0.666
348,-0.010,-0.652
349,-0.021,-0.652
350,-0.032,-0.652
351,-0.032,-0.652
352,-0.032,-0.681
353,-0.021,-0.681
354,0.001,-0.681
355,0.001,-0.681
356,0.001,-0.666
357,0.001,-0.666
358,-0.021,-0.666
359,-0.032,-0.666
360,-0.032,-0.696
361,-0.032,-0.696
362,-0.021,-0.696
363,-0.021,-0.696
364,-0.021,-0.696
365,-0.032,-0.696
366,-0.043,-0.696
367,-0.054,-0.696
368,-0.065,-0.696
369,-0.065,-0.696
370,-0.043,-0.696
371,-0.043,-0.696
372,-0.043,-0.726
373,-0.043,-0.726
374,-0.065,-0.726
375,-0.076,-0.726
376,-0.086,-0.726
377,-0.076,-0.726
378,-0.065,-0.726
379,-0.065,-0.726
380,-0.065,-0.726
381,-0.054,-0.726
382,-0.065,-0.726
383,-0.076,-0.726
384,-0.086,-0.741
385,-0.076,-0.741
386,-0.065,-0.741
387,-0.054,-0.741
388,-0.043,-0.755
389,-0.043,-0.755
390,-0.054,-0.755
391,-0.076,-0.755
392,-0.086,-0.741
393,-0.086,-0.741
394,-0.086,-0.741
395,-0.076,-0.741
396,-0.065,-0.741
397,-0.065,-0.741
398,-0.065,-0.741
399,-0.076,-0.741
400,-0.086,-0.741
401,-0.086,-0.741
402,-0.086,-0.741
403,-0.065,-0.741
404,-0.054,-0.726
405,-0.054,-0.726
406,-0.054,-0.726
407,-0.065,-0.726
408,-0.076,-0.726
409,-0.086,-0.726
410,-0.086,-0.726
411,-0.086,-0.726
412,-0.086,-0.726
413,-0.076,-0.726
414,-0.076,-0.726
415,-0.086,-0.726
416,-0.097,-0.726
417,-0.086,-0.726
418,-0.065,-0.726
419,0.001,-0.726
420,0.066,-0.711
421,0.132,-0.711
422,0.197,-0.711
423,0.284,-0.711
424,0.338,-0.726
425,0.393,-0.726
426,0.437,-0.726
427,0.502,-0.726
428,0.568,-0.741
429,0.600,-0.741
430,0.611,-0.741
431,0.600,-0.741
432,0.557,-0.741
433,0.524,-0.741
434,0.480,-0.741
435,0.448,-0.741
436,0.404,-0.726
437,0.349,-0.726
438,0.273,-0.726
439,0.186,-0.726
440,0.110,-0.755
441,0.044,-0.755
442,-0.010,-0.755
443,-0.043,-0.755
444,-0.065,-0.755
445,-0.076,-0.755
446,-0.076,-0.755
447,-0.065,-0.755
448,-0.065,-0.755
449,-0.076,-0.755
450,-0.086,-0.755
451,-0.076,-0.755
452,-0.054,-0.770
453,-0.043,-0.770
454,-0.021,-0.770
455,-0.021,-0.770
456,-0.021,-0.755
457,-0.021,-0.755
458,-0.043,-0.755
459,-0.043,-0.755
460,-0.043,-0.770
461,-0.032,-0.770
462,-0.021,-0.770
463,0.001,-0.770
464,-0.010,-0.755
465,-0.021,-0.755
466,-0.032,-0.755
467,-0.043,-0.755
468,-0.043,-0.770
469,-0.032,-0.770
470,-0.021,-0.770
471,-0.010,-0.770
472,0.001,-0.755
473,-0.010,-0.755
474,-0.021,-0.755
475,-0.043,-0.755
476,-0.043,-0.755
477,-0.043,-0.755
478,-0.021,-0.755
479,-0.010,-0.755
480,0.001,-0.770
481,0.001,-0.770
482,-0.021,-0.770
483,-0.032,-0.770
484,-0.043,-0.755
485,-0.032,-0.755
486,-0.021,-0.755
487,-0.010,-0.755
488,0.001,-0.770
489,0.001,-0.770
490,0.001,-0.770
491,-0.010,-0.770
492,-0.021,-0.755
493,-0.021,-0.755
494,-0.021,-0.755
495,0.001,-0.755
496,0.001,-0.770
497,0.001,-0.770
498,0.001,-0.770
499,0.001,-0.770
500,-0.021,-0.755
501,-0.021,-0.755
502,-0.021,-0.755
503,0.001,-0.755
504,0.011,-0.755
505,0.022,-0.755
506,0.011,-0.755
507,0.001,-0.755
508,0.001,-0.755
509,-0.010,-0.755
510,0.001,-0.755
511,0.001,-0.755
512,0.022,-0.755
513,0.022,-0.755
514,0.022,-0.755
515,0.022,-0.755
516,0.001,-0.741
517,0.001,-0.741
518,0.001,-0.741
519,0.011,-0.741
520,0.022,-0.741
521,0.033,-0.741
522,0.044,-0.741
523,0.044,-0.741
524,0.022,-0.741
525,0.022,-0.741
526,0.022,-0.741
527,0.022,-0.741
528,0.044,-0.726
529,0.055,-0.726
530,0.066,-0.726
531,0.066,-0.726
532,0.055,-0.726
533,0.044,-0.726
534,0.033,-0.726
535,0.044,-0.726
536,0.055,-0.741
537,0.066,-0.741
538,0.077,-0.741
539,0.077,-0.741
540,0.077,-0.711
541,0.066,-0.711
542,0.066,-0.711
543,0.066,-0.711
544,0.066,-0.711
545,0.088,-0.711
546,0.099,-0.711
547,0.110,-0.711
548,0.110,-0.681
549,0.088,-0.681
550,0.088,-0.681
551,0.088,-0.681
552,0.099,-0.666
553,0.121,-0.666
554,0.121,-0.666
555,0.143,-0.666
556,0.143,-0.652
557,0.143,-0.652
558,0.121,-0.652
559,0.121,-0.652
560,0.132,-0.637
561,0.143,-0.637
562,0.164,-0.637
563,0.164,-0.637
564,0.175,-0.593
565,0.164,-0.593
566,0.164,-0.593
567,0.154,-0.593
568,0.154,-0.548
569,0.164,-0.548
570,0.186,-0.548
571,0.208,-0.548
572,0.208,-0.503
573,0.197,-0.503
574,0.197,-0.503
575,0.186,-0.503
576,0.186,-0.445
577,0.186,-0.445
578,0.208,-0.445
579,0.219,-0.445
580,0.230,-0.355
581,0.230,-0.355
582,0.208,-0.355
583,0.208,-0.355
584,0.197,-0.296
585,0.197,-0.296
586,0.208,-0.296
587,0.219,-0.296
588,0.230,-0.207
589,0.219,-0.207
590,0.219,-0.207
591,0.186,-0.207
592,0.186,-0.118
593,0.186,-0.118
594,0.186,-0.118
595,0.197,-0.118
596,0.208,-0.015
597,0.208,-0.015
598,0.186,-0.015
599,0.175,-0.015
600,0.164,0.074
601,0.143,0.074
602,0.143,0.074
603,0.154,0.074
604,0.164,0.163
605,0.154,0.163
606,0.143,0.163
607,0.121,0.163
608,0.110,0.237
609,0.088,0.237
610,0.088,0.237
611,0.088,0.237
612,0.088,0.311
613,0.099,0.311
614,0.088,0.311
615,0.077,0.311
616,0.055,0.370
617,0.044,0.370
618,0.033,0.370
619,0.033,0.370
620,0.044,0.445
621,0.044,0.445
622,0.044,0.445
623,0.044,0.445
624,0.022,0.474
625,0.001,0.474
626,0.001,0.474
627,0.001,0.474
628,0.011,0.518
629,0.022,0.518
630,0.022,0.518
631,0.011,0.518
632,0.001,0.548
633,-0.010,0.548
634,-0.021,0.548
635,-0.021,0.548
636,-0.010,0.593
637,0.001,0.593
638,0.001,0.593
639,0.001,0.593
640,0.001,0.593
641,-0.021,0.593
642,-0.032,0.593
643,-0.043,0.593
644,-0.032,0.608
645,-0.010,0.608
646,0.001,0.608
647,0.001,0.608
648,-0.010,0.608
649,-0.021,0.608
650,-0.043,0.608
651,-0.043,0.608
652,-0.043,0.608
653,-0.021,0.608
654,-0.010,0.608
655,0.001,0.608
656,-0.010,0.593
657,-0.021,0.593
658,-0.043,0.593
659,-0.043,0.593
660,-0.043,0.593
661,-0.032,0.593
662,-0.021,0.593
663,-0.010,0.593
664,-0.021,0.548
665,-0.021,0.548
666,-0.043,0.548
667,-0.043,0.548
668,-0.043,0.518
669,-0.043,0.518
670,-0.021,0.518
671,-0.021,0.518
672,-0.021,0.474
673,-0.021,0.474
674,-0.043,0.474
675,-0.043,0.474
676,-0.054,0.414
677,-0.043,0.414
678,-0.043,0.414
679,-0.021,0.414
680,-0.021,0.370
681,-0.021,0.370
682,-0.043,0.370
683,-0.054,0.370
684,-0.054,0.296
685,-0.065,0.296
686,-0.043,0.296
687,-0.032,0.296
688,-0.021,0.237
689,-0.021,0.237
690,-0.043,0.237
691,-0.054,0.237
692,-0.065,0.193
693,-0.065,0.193
694,-0.054,0.193
695,-0.032,0.193
696,-0.032,0.134
697,-0.032,0.134
698,-0.043,0.134
699,-0.043,0.134
700,-0.065,0.059
701,-0.065,0.059
702,-0.065,0.059
703,-0.043,0.059
704,-0.032,0.000
705,-0.032,0.000
706,-0.043,0.000
707,-0.043,0.000
708,-0.065,-0.044
709,-0.065,-0.044
710,-0.065,-0.044
711,-0.043,-0.044
712,-0.032,-0.089
713,-0.021,-0.089
714,-0.032,-0.089
715,-0.043,-0.089
716,-0.065,-0.134
717,-0.065,-0.134
718,-0.065,-0.134
719,-0.065,-0.134
720,-0.043,-0.134
721,-0.032,-0.134
722,-0.032,-0.134
723,-0.032,-0.134
724,-0.054,-0.148
725,-0.065,-0.148
726,-0.065,-0.148
727,-0.065,-0.148
728,-0.043,-0.178
729,-0.032,-0.178
730,-0.021,-0.178
731,-0.032,-0.178
732,-0.043,-0.178
733,-0.054,-0.178
734,-0.065,-0.178
735,-0.065,-0.178
736,-0.043,-0.178
737,-0.032,-0.178
738,-0.021,-0.178
739,-0.032,-0.178
740,-0.043,-0.193
741,-0.054,-0.193
742,-0.065,-0.193
743,-0.065,-0.193
744,-0.054,-0.193
745,-0.043,-0.193
746,-0.032,-0.193
747,-0.021,-0.193
748,-0.032,-0.207
749,-0.043,-0.207
750,-0.065,-0.207
751,-0.065,-0.207
752,-0.054,-0.222
753,-0.043,-0.222
754,-0.032,-0.222
755,-0.021,-0.222
756,-0.021,-0.252
757,-0.043,-0.252
758,-0.054,-0.252
759,-0.065,-0.252
760,-0.054,-0.281
761,-0.043,-0.281
762,-0.032,-0.281
763,-0.021,-0.281
764,-0.032,-0.281
765,-0.043,-0.281
766,-0.043,-0.281
767,-0.065,-0.281
768,-0.054,-0.326
769,-0.054,-0.326
770,-0.032,-0.326
771,-0.021,-0.326
772,-0.021,-0.341
773,-0.032,-0.341
774,-0.043,-0.341
775,-0.054,-0.341
776,-0.065,-0.355
777,-0.065,-0.355
778,-0.043,-0.355
779,-0.032,-0.355
780,-0.021,-0.400
781,-0.032,-0.400
782,-0.043,-0.400
783,-0.065,-0.400
784,-0.065,-0.370
785,-0.065,-0.370
786,-0.043,-0.370
787,-0.032,-0.370
788,-0.021,-0.400
789,-0.021,-0.400
790,-0.032,-0.400
791,-0.054,-0.400
792,-0.065,-0.429
793,-0.065,-0.429
794,-0.054,-0.429
795,-0.043,-0.429
796,-0.021,-0.429
797,-0.021,-0.429
798,-0.032,-0.429
799,-0.043,-0.429
800,-0.065,-0.460
801,-0.065,-0.460
802,-0.054,-0.460
803,-0.043,-0.460
804,-0.021,-0.460
805,-0.021,-0.460
806,-0.021,-0.460
807,-0.043,-0.460
808,-0.043,-0.489
809,-0.065,-0.489
810,-0.065,-0.489
811,-0.043,-0.489
812,-0.021,-0.489
813,-0.021,-0.489
814,-0.021,-0.489
815,-0.032,-0.489
816,-0.054,-0.533
817,-0.054,-0.533
818,-0.054,-0.533
819,-0.043,-0.533
820,-0.032,-0.533
821,-0.021,-0.533
822,-0.021,-0.533
823,-0.021,-0.533
824,-0.043,-0.548
825,-0.054,-0.548
826,-0.065,-0.548
827,-0.054,-0.548
828,-0.032,-0.578
829,-0.021,-0.578
830,-0.021,-0.578
831,-0.021,-0.578
832,-0.032,-0.578
833,-0.043,-0.578
834,-0.065,-0.578
835,-0.054,-0.578
836,-0.043,-0.593
837,-0.021,-0.593
838,-0.021,-0.593
839,-0.021,-0.593
840,-0.032,-0.608
841,-0.043,-0.608
842,-0.054,-0.608
843,-0.054,-0.608
844,-0.043,-0.593
845,-0.021,-0.593
846,0.001,-0.593
847,0.001,-0.593
848,0.001,-0.608
849,0.001,-0.608
850,-0.021,-0.608
851,-0.021,-0.608
852,-0.010,-0.608
853,0.001,-0.608
854,0.011,-0.608
855,0.022,-0.608
856,0.022,-0.623
857,0.001,-0.623
858,0.001,-0.623
859,0.001,-0.623
860,0.001,-0.623
861,0.001,-0.623
862,0.011,-0.623
863,0.011,-0.623
864,0.011,-0.637
865,0.001,-0.637
866,-0.021,-0.637
867,-0.032,-0.637
868,-0.043,-0.637
869,-0.021,-0.637
870,-0.010,-0.637
871,0.001,-0.637
872,-0.010,-0.652
873,-0.021,-0.652
874,-0.032,-0.652
875,-0.054,-0.652
876,-0.065,-0.652
877,-0.065,-0.652
878,-0.043,-0.652
879,-0.021,-0.652
880,-0.021,-0.681
881,-0.043,-0.681
882,-0.043,-0.681
883,-0.065,-0.681
884,-0.065,-0.666
885,-0.065,-0.666
886,-0.043,-0.666
887,-0.032,-0.666
888,-0.021,-0.681
889,-0.021,-0.681
890,-0.032,-0.681
891,-0.043,-0.681
892,-0.065,-0.681
893,-0.065,-0.681
894,-0.054,-0.681
895,-0.043,-0.681
896,-0.043,-0.681
897,-0.032,-0.681
898,-0.043,-0.681
899,-0.054,-0.681
900,-0.065,-0.697
901,-0.065,-0.697
902,-0.065,-0.697
903,-0.043,-0.697
904,-0.032,-0.681
905,-0.032,-0.681
906,-0.032,-0.681
907,-0.043,-0.681
908,-0.054,-0.681
909,-0.065,-0.681
910,-0.065,-0.681
911,-0.043,-0.681
912,-0.032,-0.681
913,-0.032,-0.681
914,-0.054,-0.681
915,-0.065,-0.681
916,-0.086,-0.681
917,-0.086,-0.681
918,-0.086,-0.681
919,-0.065,-0.681
920,-0.021,-0.697
921,0.033,-0.697
922,0.088,-0.697
923,0.132,-0.697
924,0.175,-0.697
925,0.241,-0.697
926,0.317,-0.697
927,0.393,-0.697
928,0.459,-0.681
929,0.524,-0.681
930,0.579,-0.681
931,0.622,-0.681
932,0.611,-0.697
933,0.600,-0.697
934,0.568,-0.697
935,0.546,-0.697
936,0.524,-0.711
937,0.513,-0.711
938,0.480,-0.711
939,0.404,-0.711
940,0.317,-0.681
941,0.230,-0.681
942,0.143,-0.681
943,0.088,-0.681
944,0.033,-0.697
945,0.022,-0.697
946,0.001,-0.697
947,-0.032,-0.697
948,-0.054,-0.697
949,-0.065,-0.697
950,-0.076,-0.697
951,-0.065,-0.697
952,-0.054,-0.681
953,-0.021,-0.681
954,-0.010,-0.681
955,0.001,-0.681
956,0.001,-0.681
957,-0.010,-0.681
958,-0.021,-0.681
959,-0.021,-0.681
960,-0.021,-0.697
961,0.001,-0.697
962,0.011,-0.697
963,0.022,-0.697
964,0.022,-0.681
965,0.001,-0.681
966,0.001,-0.681
967,-0.010,-0.681
968,-0.010,-0.697
969,0.001,-0.697
970,0.001,-0.697
971,0.011,-0.697
972,0.011,-0.697
973,0.011,-0.697
974,0.001,-0.697
975,-0.010,-0.697
976,-0.010,-0.697
977,0.001,-0.697
978,0.001,-0.697
979,0.022,-0.697
980,0.022,-0.711
981,0.011,-0.711
982,0.001,-0.711
983,0.001,-0.711
984,0.001,-0.711
985,0.001,-0.711
986,0.001,-0.711
987,0.022,-0.711
988,0.022,-0.711
989,0.022,-0.711
990,0.011,-0.711
991,0.001,-0.711
992,0.001,-0.726
993,0.001,-0.726
994,0.001,-0.726
995,0.022,-0.726
996,0.033,-0.726
997,0.033,-0.726
998,0.022,-0.726
999,0.011,-0.726
1000,0.001,-0.726
1001,0.001,-0.726
1002,0.001,-0.726
1003,0.022,-0.726
1004,0.033,-0.741
1005,0.044,-0.741
1006,0.044,-0.741
1007,0.022,-0.741
1008,0.022,-0.726
1009,0.001,-0.726
1010,0.022,-0.726
1011,0.033,-0.726
1012,0.044,-0.726
1013,0.055,-0.726
1014,0.044,-0.726
1015,0.044,-0.726
1016,0.033,-0.726
1017,0.022,-0.726
1018,0.022,-0.726
1019,0.044,-0.726
1020,0.055,-0.711
1021,0.066,-0.711
1022,0.066,-0.711
1023,0.066,-0.711
1024,0.044,-0.711
1025,0.044,-0.711
1026,0.033,-0.711
1027,0.044,-0.711
1028,0.066,-0.681
1029,0.088,-0.681
1030,0.088,-0.681
1031,0.077,-0.681
1032,0.066,-0.697
1033,0.055,-0.697
1034,0.055,-0.697
1035,0.066,-0.697
1036,0.088,-0.697
1037,0.099,-0.697
1038,0.110,-0.697
1039,0.110,-0.697
1040,0.099,-0.666
1041,0.088,-0.666
1042,0.077,-0.666
1043,0.088,-0.666
1044,0.099,-0.666
1045,0.121,-0.666
1046,0.132,-0.666
1047,0.143,-0.666
1048,0.132,-0.666
1049,0.121,-0.666
1050,0.110,-0.666
1051,0.110,-0.666
1052,0.121,-0.652
1053,0.143,-0.652
1054,0.154,-0.652
1055,0.164,-0.652
1056,0.154,-0.637
1057,0.143,-0.637
1058,0.143,-0.637
1059,0.143,-0.637
1060,0.143,-0.623
1061,0.164,-0.623
1062,0.175,-0.623
1063,0.186,-0.623
1064,0.186,-0.593
1065,0.186,-0.593
1066,0.175,-0.593
1067,0.164,-0.593
1068,0.175,-0.548
1069,0.186,-0.548
1070,0.208,-0.548
1071,0.219,-0.548
1072,0.219,-0.504
1073,0.219,-0.504
1074,0.208,-0.504
1075,0.197,-0.504
1076,0.197,-0.460
1077,0.208,-0.460
1078,0.230,-0.460
1079,0.241,-0.460
1080,0.241,-0.386
1081,0.241,-0.386
1082,0.230,-0.386
1083,0.219,-0.386
1084,0.219,-0.311
1085,0.219,-0.311
1086,0.241,-0.311
1087,0.251,-0.311
1088,0.262,-0.252
1089,0.251,-0.252
1090,0.241,-0.252
1091,0.219,-0.252
1092,0.208,-0.148
1093,0.208,-0.148
1094,0.219,-0.148
1095,0.230,-0.148
1096,0.241,-0.044
1097,0.241,-0.044
1098,0.219,-0.044
1099,0.208,-0.044
1100,0.186,0.044
1101,0.186,0.044
1102,0.186,0.044
1103,0.186,0.044
1104,0.197,0.118
1105,0.186,0.118
1106,0.186,0.118
1107,0.164,0.118
1108,0.143,0.222
1109,0.132,0.222
1110,0.121,0.222
1111,0.132,0.222
1112,0.143,0.311
1113,0.143,0.311
1114,0.121,0.311
1115,0.110,0.311
1116,0.088,0.370
1117,0.066,0.370
1118,0.066,0.370
1119,0.066,0.370
1120,0.088,0.459
1121,0.088,0.459
1122,0.077,0.459
1123,0.066,0.459
1124,0.044,0.488
1125,0.033,0.488
1126,0.033,0.488
1127,0.033,0.488
1128,0.044,0.533
1129,0.044,0.533
1130,0.044,0.533
1131,0.044,0.533
1132,0.022,0.562
1133,0.001,0.562
1134,0.001,0.562
1135,0.001,0.562
1136,0.022,0.607
1137,0.022,0.607
1138,0.022,0.607
1139,0.022,0.607
1140,0.011,0.607
1141,0.001,0.607
1142,-0.010,0.607
1143,-0.010,0.607
1144,0.001,0.622
1145,0.011,0.622
1146,0.011,0.622
1147,0.011,0.622
1148,0.001,0.637
1149,0.001,0.637
1150,-0.010,0.637
1151,-0.021,0.637
1152,-0.021,0.637
1153,0.001,0.637
1154,0.001,0.637
1155,0.001,0.637
1156,0.001,0.607
1157,-0.010,0.607
1158,-0.021,0.607
1159,-0.021,0.607
1160,-0.021,0.622
1161,-0.010,0.622
1162,0.001,0.622
1163,0.001,0.622
1164,0.001,0.593
1165,-0.010,0.593
1166,-0.021,0.593
1167,-0.021,0.593
1168,-0.021,0.548
1169,-0.010,0.548
1170,0.001,0.548
1171,0.001,0.548
1172,0.001,0.533
1173,0.001,0.533
1174,-0.021,0.533
1175,-0.032,0.533
1176,-0.021,0.488
1177,-0.021,0.488
1178,-0.010,0.488
1179,0.001,0.488
1180,0.001,0.444
1181,0.001,0.444
1182,-0.021,0.444
1183,-0.021,0.444
1184,-0.043,0.370
1185,-0.032,0.370
1186,-0.021,0.370
1187,0.001,0.370
1188,0.001,0.311
1189,-0.010,0.311
1190,-0.021,0.311
1191,-0.032,0.311
1192,-0.043,0.252
1193,-0.032,0.252
1194,-0.021,0.252
1195,-0.010,0.252
1196,0.001,0.193
1197,0.001,0.193
1198,-0.010,0.193
1199,-0.021,0.193
1200,-0.032,0.118
1201,-0.043,0.118
1202,-0.032,0.118
1203,-0.010,0.118
1204,0.001,0.059
1205,0.001,0.059
1206,-0.010,0.059
1207,-0.021,0.059
1208,-0.032,0.000
1209,-0.043,0.000
1210,-0.032,0.000
1211,-0.021,0.000
1212,0.001,-0.044
1213,0.001,-0.044
1214,0.001,-0.044
1215,-0.021,-0.044
1216,-0.032,-0.089
