,ECG,PPG
219,-0.019,-0.441
220,-0.018,-0.445
221,-0.017,-0.445
222,-0.017,-0.445
223,-0.017,-0.445
224,-0.017,-0.451
225,-0.017,-0.451
226,-0.017,-0.451
227,-0.017,-0.451
228,-0.017,-0.456
229,-0.017,-0.456
230,-0.018,-0.456
231,-0.019,-0.456
232,-0.020,-0.460
233,-0.020,-0.460
234,-0.020,-0.460
235,-0.020,-0.460
236,-0.019,-0.466
237,-0.019,-0.466
238,-0.018,-0.466
239,-0.017,-0.466
240,-0.015,-0.468
241,-0.014,-0.468
242,-0.014,-0.468
243,-0.013,-0.468
244,-0.013,-0.472
245,-0.013,-0.472
246,-0.013,-0.472
247,-0.014,-0.472
248,-0.014,-0.476
249,-0.014,-0.476
250,-0.014,-0.476
251,-0.014,-0.476
252,-0.014,-0.478
253,-0.014,-0.478
254,-0.015,-0.478
255,-0.015,-0.478
256,-0.016,-0.483
257,-0.017,-0.483
258,-0.017,-0.483
259,-0.017,-0.483
260,-0.018,-0.483
261,-0.018,-0.483
262,-0.018,-0.483
263,-0.018,-0.483
264,-0.017,-0.487
265,-0.017,-0.487
266,-0.017,-0.487
267,-0.017,-0.487
268,-0.017,-0.487
269,-0.017,-0.487
270,-0.018,-0.487
271,-0.020,-0.487
272,-0.022,-0.489
273,-0.024,-0.489
274,-0.026,-0.489
275,-0.028,-0.489
276,-0.030,-0.491
277,-0.032,-0.491
278,-0.034,-0.491
279,-0.036,-0.491
280,-0.038,-0.493
281,-0.040,-0.493
282,-0.041,-0.493
283,-0.042,-0.493
284,-0.044,-0.489
285,-0.045,-0.489
286,-0.046,-0.489
287,-0.047,-0.489
288,-0.049,-0.489
289,-0.050,-0.489
290,-0.052,-0.489
291,-0.054,-0.489
292,-0.055,-0.485
293,-0.057,-0.485
294,-0.059,-0.485
295,-0.062,-0.485
296,-0.064,-0.483
297,-0.067,-0.483
298,-0.069,-0.483
299,-0.070,-0.483
300,-0.071,-0.472
301,-0.072,-0.472
302,-0.072,-0.472
303,-0.072,-0.472
304,-0.071,-0.460
305,-0.070,-0.460
306,-0.069,-0.460
307,-0.069,-0.460
308,-0.067,-0.439
309,-0.065,-0.439
310,-0.063,-0.439
311,-0.061,-0.439
312,-0.059,-0.411
313,-0.057,-0.411
314,-0.056,-0.411
315,-0.054,-0.411
316,-0.053,-0.375
317,-0.051,-0.375
318,-0.049,-0.375
319,-0.046,-0.375
320,-0.043,-0.318
321,-0.040,-0.318
322,-0.037,-0.318
323,-0.034,-0.318
324,-0.031,-0.267
325,-0.028,-0.267
326,-0.025,-0.267
327,-0.023,-0.267
328,-0.019,-0.207
329,-0.016,-0.207
330,-0.013,-0.207
331,-0.010,-0.207
332,-0.008,-0.140
333,-0.005,-0.140
334,-0.005,-0.140
335,-0.004,-0.140
336,-0.005,-0.074
337,-0.006,-0.074
338,-0.008,-0.074
339,-0.009,-0.074
340,-0.011,-0.002
341,-0.012,-0.002
342,-0.013,-0.002
343,-0.014,-0.002
344,-0.014,0.066
345,-0.014,0.066
346,-0.012,0.066
347,-0.011,0.066
348,-0.009,0.134
349,-0.007,0.134
350,-0.005,0.134
351,-0.003,0.134
352,-0.001,0.195
353,0.001,0.195
354,0.002,0.195
355,0.003,0.195
356,0.003,0.250
357,0.003,0.250
358,0.004,0.250
359,0.005,0.250
360,0.005,0.298
361,0.006,0.298
362,0.005,0.298
363,0.005,0.298
364,0.003,0.345
365,0.002,0.345
366,0.001,0.345
367,0.000,0.345
368,-0.000,0.377
369,-0.001,0.377
370,-0.000,0.377
371,0.000,0.377
372,0.000,0.403
373,0.001,0.403
374,0.002,0.403
375,0.002,0.403
376,0.002,0.421
377,0.002,0.421
378,0.002,0.421
379,0.002,0.421
380,0.002,0.434
381,0.002,0.434
382,0.002,0.434
383,0.002,0.434
384,0.002,0.443
385,0.002,0.443
386,0.001,0.443
387,0.000,0.443
388,-0.001,0.443
389,-0.002,0.443
390,-0.002,0.443
391,-0.003,0.443
392,-0.005,0.436
393,-0.006,0.436
394,-0.008,0.436
395,-0.009,0.436
396,-0.010,0.423
397,-0.011,0.423
398,-0.012,0.423
399,-0.012,0.423
400,-0.012,0.411
401,-0.013,0.411
402,-0.013,0.411
403,-0.013,0.411
404,-0.013,0.390
405,-0.014,0.390
406,-0.014,0.390
407,-0.015,0.390
408,-0.016,0.368
409,-0.017,0.368
410,-0.018,0.368
411,-0.019,0.368
412,-0.020,0.343
413,-0.020,0.343
414,-0.020,0.343
415,-0.020,0.343
416,-0.020,0.314
417,-0.020,0.314
418,-0.020,0.314
419,-0.020,0.314
420,-0.020,0.284
421,-0.020,0.284
422,-0.019,0.284
423,-0.019,0.284
424,-0.018,0.257
425,-0.017,0.257
426,-0.015,0.257
427,-0.013,0.257
428,-0.010,0.227
429,-0.007,0.227
430,-0.003,0.227
431,0.000,0.227
432,0.002,0.202
433,0.004,0.202
434,0.005,0.202
435,0.005,0.202
436,0.005,0.176
437,0.005,0.176
438,0.005,0.176
439,0.005,0.176
440,0.004,0.150
441,0.003,0.150
442,0.003,0.150
443,0.002,0.150
444,0.002,0.134
445,0.002,0.134
446,0.001,0.134
447,0.000,0.134
448,-0.000,0.113
449,-0.001,0.113
450,0.000,0.113
451,0.001,0.113
452,0.002,0.102
453,0.002,0.102
454,0.002,0.102
455,0.002,0.102
456,0.003,0.087
457,0.003,0.087
458,0.003,0.087
459,0.004,0.087
460,0.003,0.079
461,0.003,0.079
462,0.001,0.079
463,-0.001,0.079
464,-0.002,0.068
465,-0.004,0.068
466,-0.005,0.068
467,-0.005,0.068
468,-0.006,0.059
469,-0.006,0.059
470,-0.006,0.059
471,-0.006,0.059
472,-0.006,0.053
473,-0.005,0.053
474,-0.006,0.053
475,-0.006,0.053
476,-0.007,0.043
477,-0.008,0.043
478,-0.009,0.043
479,-0.009,0.043
480,-0.010,0.036
481,-0.011,0.036
482,-0.012,0.036
483,-0.012,0.036
484,-0.013,0.028
485,-0.014,0.028
486,-0.015,0.028
487,-0.017,0.028
488,-0.017,0.019
489,-0.017,0.019
490,-0.017,0.019
491,-0.017,0.019
492,-0.017,0.009
493,-0.017,0.009
494,-0.017,0.009
495,-0.017,0.009
496,-0.017,-0.004
497,-0.017,-0.004
498,-0.016,-0.004
499,-0.016,-0.004
500,-0.015,-0.015
501,-0.014,-0.015
502,-0.013,-0.015
503,-0.012,-0.015
504,-0.011,-0.025
505,-0.010,-0.025
506,-0.008,-0.025
507,-0.007,-0.025
508,-0.007,-0.038
509,-0.007,-0.038
510,-0.008,-0.038
511,-0.008,-0.038
512,-0.010,-0.051
513,-0.011,-0.051
514,-0.013,-0.051
515,-0.014,-0.051
516,-0.015,-0.064
517,-0.015,-0.064
518,-0.016,-0.064
519,-0.017,-0.064
520,-0.017,-0.076
521,-0.017,-0.076
522,-0.018,-0.076
523,-0.020,-0.076
524,-0.021,-0.088
525,-0.023,-0.088
526,-0.023,-0.088
527,-0.023,-0.088
528,-0.024,-0.103
529,-0.026,-0.103
530,-0.027,-0.103
531,-0.028,-0.103
532,-0.028,-0.114
533,-0.029,-0.114
534,-0.029,-0.114
535,-0.030,-0.114
536,-0.031,-0.127
537,-0.032,-0.127
538,-0.032,-0.127
539,-0.033,-0.127
540,-0.035,-0.140
541,-0.037,-0.140
542,-0.038,-0.140
543,-0.039,-0.140
544,-0.040,-0.150
545,-0.041,-0.150
546,-0.040,-0.150
547,-0.038,-0.150
548,-0.037,-0.163
549,-0.035,-0.163
550,-0.034,-0.163
551,-0.032,-0.163
552,-0.031,-0.175
553,-0.030,-0.175
554,-0.028,-0.175
555,-0.026,-0.175
556,-0.024,-0.186
557,-0.022,-0.186
558,-0.020,-0.186
559,-0.019,-0.186
560,-0.018,-0.199
561,-0.017,-0.199
562,-0.016,-0.199
563,-0.016,-0.199
564,-0.015,-0.209
565,-0.014,-0.209
566,-0.014,-0.209
567,-0.013,-0.209
568,-0.012,-0.222
569,-0.012,-0.222
570,-0.012,-0.222
571,-0.011,-0.222
572,-0.011,-0.233
573,-0.010,-0.233
574,-0.009,-0.233
575,-0.009,-0.233
576,-0.008,-0.260
577,-0.007,-0.260
578,-0.005,-0.260
579,-0.003,-0.260
580,-0.001,-0.271
581,0.001,-0.271
582,0.002,-0.271
583,0.003,-0.271
584,0.003,-0.279
585,0.002,-0.279
586,0.003,-0.279
587,0.003,-0.279
588,0.004,-0.292
589,0.005,-0.292
590,0.006,-0.292
591,0.007,-0.292
592,0.007,-0.298
593,0.008,-0.298
594,0.008,-0.298
595,0.008,-0.298
596,0.008,-0.309
597,0.008,-0.309
598,0.006,-0.309
599,0.005,-0.309
600,0.004,-0.316
601,0.002,-0.316
602,0.002,-0.316
603,0.002,-0.316
604,0.002,-0.326
605,0.002,-0.326
606,0.002,-0.326
607,0.002,-0.326
608,0.002,-0.335
609,0.002,-0.335
610,0.001,-0.335
611,0.000,-0.335
612,-0.001,-0.339
613,-0.002,-0.339
614,-0.002,-0.339
615,-0.002,-0.339
616,-0.003,-0.347
617,-0.004,-0.347
618,-0.005,-0.347
619,-0.006,-0.347
620,-0.008,-0.351
621,-0.009,-0.351
622,-0.010,-0.351
623,-0.011,-0.351
624,-0.012,-0.360
625,-0.012,-0.360
626,-0.013,-0.360
627,-0.014,-0.360
628,-0.014,-0.364
629,-0.015,-0.364
630,-0.016,-0.364
631,-0.017,-0.364
632,-0.018,-0.371
633,-0.019,-0.371
634,-0.020,-0.371
635,-0.020,-0.371
636,-0.020,-0.378
637,-0.020,-0.378
638,-0.021,-0.378
639,-0.022,-0.378
640,-0.022,-0.382
641,-0.023,-0.382
642,-0.023,-0.382
643,-0.023,-0.382
644,-0.023,-0.388
645,-0.023,-0.388
646,-0.023,-0.388
647,-0.023,-0.388
648,-0.023,-0.392
649,-0.023,-0.392
650,-0.023,-0.392
651,-0.023,-0.392
652,-0.024,-0.399
653,-0.025,-0.399
654,-0.024,-0.399
655,-0.024,-0.399
656,-0.021,-0.407
657,-0.017,-0.407
658,-0.011,-0.407
659,-0.005,-0.407
660,0.004,-0.411
661,0.012,-0.411
662,0.021,-0.411
663,0.030,-0.411
664,0.039,-0.415
665,0.048,-0.415
666,0.057,-0.415
667,0.066,-0.415
668,0.078,-0.420
669,0.089,-0.420
670,0.104,-0.420
671,0.119,-0.420
672,0.134,-0.422
673,0.148,-0.422
674,0.159,-0.422
675,0.170,-0.422
676,0.174,-0.428
677,0.179,-0.428
678,0.174,-0.428
679,0.170,-0.428
680,0.160,-0.432
681,0.149,-0.432
682,0.135,-0.432
683,0.121,-0.432
684,0.107,-0.435
685,0.093,-0.435
686,0.081,-0.435
687,0.069,-0.435
688,0.061,-0.437
689,0.052,-0.437
690,0.047,-0.437
691,0.042,-0.437
692,0.040,-0.439
693,0.038,-0.439
694,0.037,-0.439
695,0.037,-0.439
696,0.036,-0.444
697,0.035,-0.444
698,0.033,-0.444
699,0.030,-0.444
700,0.025,-0.444
701,0.020,-0.444
702,0.012,-0.444
703,0.005,-0.444
704,-0.002,-0.444
705,-0.008,-0.444
706,-0.014,-0.444
707,-0.019,-0.444
708,-0.022,-0.448
709,-0.026,-0.448
710,-0.027,-0.448
711,-0.029,-0.448
712,-0.030,-0.450
713,-0.031,-0.450
714,-0.032,-0.450
715,-0.034,-0.450
716,-0.035,-0.452
717,-0.036,-0.452
718,-0.036,-0.452
719,-0.036,-0.452
720,-0.036,-0.456
721,-0.036,-0.456
722,-0.036,-0.456
723,-0.036,-0.456
724,-0.036,-0.459
725,-0.036,-0.459
726,-0.036,-0.459
727,-0.036,-0.459
728,-0.036,-0.459
729,-0.036,-0.459
730,-0.036,-0.459
731,-0.035,-0.459
732,-0.034,-0.463
733,-0.032,-0.463
734,-0.031,-0.463
735,-0.030,-0.463
736,-0.029,-0.467
737,-0.029,-0.467
738,-0.029,-0.467
739,-0.029,-0.467
740,-0.030,-0.469
741,-0.031,-0.469
742,-0.031,-0.469
743,-0.031,-0.469
744,-0.031,-0.471
745,-0.030,-0.471
746,-0.030,-0.471
747,-0.030,-0.471
748,-0.030,-0.473
749,-0.030,-0.473
750,-0.031,-0.473
751,-0.031,-0.473
752,-0.032,-0.473
753,-0.033,-0.473
754,-0.035,-0.473
755,-0.037,-0.473
756,-0.038,-0.471
757,-0.039,-0.471
758,-0.040,-0.471
759,-0.041,-0.471
760,-0.042,-0.473
761,-0.042,-0.473
762,-0.043,-0.473
763,-0.044,-0.473
764,-0.045,-0.473
765,-0.045,-0.473
766,-0.046,-0.473
767,-0.047,-0.473
768,-0.047,-0.475
769,-0.048,-0.475
770,-0.049,-0.475
771,-0.050,-0.475
772,-0.050,-0.475
773,-0.050,-0.475
774,-0.050,-0.475
775,-0.050,-0.475
776,-0.051,-0.473
777,-0.052,-0.473
778,-0.052,-0.473
779,-0.053,-0.473
780,-0.052,-0.469
781,-0.052,-0.469
782,-0.052,-0.469
783,-0.051,-0.469
784,-0.051,-0.463
785,-0.051,-0.463
786,-0.051,-0.463
787,-0.050,-0.463
788,-0.050,-0.452
789,-0.050,-0.452
790,-0.050,-0.452
791,-0.050,-0.452
792,-0.049,-0.437
793,-0.049,-0.437
794,-0.048,-0.437
795,-0.047,-0.437
796,-0.047,-0.415
797,-0.047,-0.415
798,-0.047,-0.415
799,-0.047,-0.415
800,-0.047,-0.380
801,-0.047,-0.380
802,-0.047,-0.380
803,-0.047,-0.380
804,-0.047,-0.341
805,-0.047,-0.341
806,-0.047,-0.341
807,-0.047,-0.341
808,-0.046,-0.292
809,-0.044,-0.292
810,-0.043,-0.292
811,-0.041,-0.292
812,-0.039,-0.228
813,-0.037,-0.228
814,-0.034,-0.228
815,-0.030,-0.228
816,-0.027,-0.160
817,-0.023,-0.160
818,-0.021,-0.160
819,-0.018,-0.160
820,-0.015,-0.085
821,-0.013,-0.085
822,-0.010,-0.085
823,-0.008,-0.085
824,-0.006,-0.006
825,-0.004,-0.006
826,-0.002,-0.006
827,-0.001,-0.006
828,0.000,0.077
829,0.001,0.077
830,0.001,0.077
831,0.002,0.077
832,0.001,0.156
833,0.000,0.156
834,-0.001,0.156
835,-0.002,0.156
836,-0.002,0.237
837,-0.002,0.237
838,-0.003,0.237
839,-0.004,0.237
840,-0.005,0.309
841,-0.005,0.309
842,-0.006,0.309
843,-0.007,0.309
844,-0.008,0.373
845,-0.009,0.373
846,-0.010,0.373
847,-0.011,0.373
848,-0.011,0.433
849,-0.011,0.433
850,-0.011,0.433
851,-0.011,0.433
852,-0.009,0.486
853,-0.008,0.486
854,-0.007,0.486
855,-0.006,0.486
856,-0.005,0.529
857,-0.005,0.529
858,-0.004,0.529
859,-0.004,0.529
860,-0.004,0.561
861,-0.005,0.561
862,-0.005,0.561
863,-0.005,0.561
864,-0.005,0.591
865,-0.005,0.591
866,-0.004,0.591
867,-0.004,0.591
868,-0.004,0.610
869,-0.004,0.610
870,-0.005,0.610
871,-0.005,0.610
872,-0.006,0.623
873,-0.007,0.623
874,-0.008,0.623
875,-0.009,0.623
876,-0.010,0.629
877,-0.011,0.629
878,-0.012,0.629
879,-0.012,0.629
880,-0.013,0.629
881,-0.014,0.629
882,-0.016,0.629
883,-0.017,0.629
884,-0.018,0.625
885,-0.020,0.625
886,-0.020,0.625
887,-0.021,0.625
888,-0.021,0.613
889,-0.022,0.613
890,-0.022,0.613
891,-0.023,0.613
892,-0.023,0.598
893,-0.023,0.598
894,-0.022,0.598
895,-0.022,0.598
896,-0.021,0.578
897,-0.020,0.578
898,-0.020,0.578
899,-0.019,0.578
900,-0.019,0.552
901,-0.020,0.552
902,-0.020,0.552
903,-0.020,0.552
904,-0.020,0.523
905,-0.020,0.523
906,-0.019,0.523
907,-0.019,0.523
908,-0.018,0.497
909,-0.017,0.497
910,-0.017,0.497
911,-0.016,0.497
912,-0.015,0.463
913,-0.014,0.463
914,-0.012,0.463
915,-0.011,0.463
916,-0.009,0.433
917,-0.007,0.433
918,-0.005,0.433
919,-0.002,0.433
920,0.001,0.401
921,0.004,0.401
922,0.006,0.401
923,0.009,0.401
924,0.011,0.373
925,0.014,0.373
926,0.015,0.373
927,0.017,0.373
928,0.018,0.344
929,0.019,0.344
930,0.019,0.344
931,0.020,0.344
932,0.019,0.320
933,0.019,0.320
934,0.019,0.320
935,0.019,0.320
936,0.018,0.299
937,0.018,0.299
938,0.017,0.299
939,0.016,0.299
940,0.015,0.280
941,0.014,0.280
942,0.013,0.280
943,0.012,0.280
944,0.011,0.265
945,0.011,0.265
946,0.009,0.265
947,0.008,0.265
948,0.008,0.247
949,0.007,0.247
950,0.006,0.247
951,0.006,0.247
952,0.005,0.233
953,0.004,0.233
954,0.003,0.233
955,0.003,0.233
956,0.003,0.218
957,0.002,0.218
958,0.002,0.218
959,0.002,0.218
960,0.000,0.207
961,-0.001,0.207
962,-0.002,0.207
963,-0.004,0.207
964,-0.005,0.195
965,-0.005,0.195
966,-0.006,0.195
967,-0.007,0.195
968,-0.008,0.181
969,-0.009,0.181
970,-0.011,0.181
971,-0.012,0.181
972,-0.013,0.165
973,-0.014,0.165
974,-0.014,0.165
975,-0.015,0.165
976,-0.016,0.149
977,-0.017,0.149
978,-0.017,0.149
979,-0.017,0.149
980,-0.017,0.131
981,-0.017,0.131
982,-0.017,0.131
983,-0.017,0.131
984,-0.017,0.116
985,-0.017,0.116
986,-0.018,0.116
987,-0.018,0.116
988,-0.018,0.099
989,-0.018,0.099
990,-0.017,0.099
991,-0.017,0.099
992,-0.016,0.082
993,-0.016,0.082
994,-0.015,0.082
995,-0.014,0.082
996,-0.014,0.060
997,-0.014,0.060
998,-0.014,0.060
999,-0.014,0.060
1000,-0.014,0.041
1001,-0.014,0.041
1002,-0.014,0.041
1003,-0.014,0.041
1004,-0.014,0.021
1005,-0.014,0.021
1006,-0.013,0.021
1007,-0.013,0.021
1008,-0.013,0.004
1009,-0.013,0.004
1010,-0.012,0.004
1011,-0.012,0.004
1012,-0.012,-0.019
1013,-0.011,-0.019
1014,-0.011,-0.019
1015,-0.010,-0.019
1016,-0.009,-0.036
1017,-0.009,-0.036
1018,-0.009,-0.036
1019,-0.008,-0.036
1020,-0.008,-0.055
1021,-0.008,-0.055
1022,-0.008,-0.055
1023,-0.008,-0.055
1024,-0.008,-0.079
1025,-0.008,-0.079
1026,-0.007,-0.079
1027,-0.006,-0.079
1028,-0.006,-0.098
1029,-0.005,-0.098
1030,-0.005,-0.098
1031,-0.005,-0.098
1032,-0.004,-0.117
1033,-0.003,-0.117
1034,-0.002,-0.117
1035,-0.001,-0.117
1036,0.000,-0.134
1037,0.001,-0.134
1038,0.002,-0.134
1039,0.003,-0.134
1040,0.005,-0.149
1041,0.006,-0.149
1042,0.009,-0.149
1043,0.011,-0.149
1044,0.013,-0.169
1045,0.015,-0.169
1046,0.016,-0.169
1047,0.017,-0.169
1048,0.018,-0.185
1049,0.020,-0.185
1050,0.021,-0.185
1051,0.022,-0.185
1052,0.022,-0.201
1053,0.022,-0.201
1054,0.021,-0.201
1055,0.021,-0.201
1056,0.020,-0.215
1057,0.019,-0.215
1058,0.018,-0.215
1059,0.017,-0.215
1060,0.016,-0.230
1061,0.015,-0.230
1062,0.014,-0.230
1063,0.014,-0.230
1064,0.014,-0.245
1065,0.014,-0.245
1066,0.014,-0.245
1067,0.014,-0.245
1068,0.013,-0.256
1069,0.013,-0.256
1070,0.012,-0.256
1071,0.011,-0.256
1072,0.011,-0.271
1073,0.010,-0.271
1074,0.009,-0.271
1075,0.008,-0.271
1076,0.006,-0.285
1077,0.005,-0.285
1078,0.003,-0.285
1079,0.002,-0.285
1080,0.002,-0.296
1081,0.002,-0.296
1082,0.002,-0.296
1083,0.002,-0.296
1084,0.000,-0.311
1085,-0.001,-0.311
1086,-0.002,-0.311
1087,-0.004,-0.311
1088,-0.005,-0.316
1089,-0.005,-0.316
1090,-0.006,-0.316
1091,-0.007,-0.316
1092,-0.007,-0.330
1093,-0.008,-0.330
1094,-0.007,-0.330
1095,-0.007,-0.330
1096,-0.007,-0.341
1097,-0.007,-0.341
1098,-0.007,-0.341
1099,-0.007,-0.341
1100,-0.007,-0.355
1101,-0.008,-0.355
1102,-0.008,-0.355
1103,-0.008,-0.355
1104,-0.009,-0.366
1105,-0.009,-0.366
1106,-0.010,-0.366
1107,-0.011,-0.366
1108,-0.012,-0.381
1109,-0.012,-0.381
1110,-0.013,-0.381
1111,-0.014,-0.381
1112,-0.014,-0.392
1113,-0.014,-0.392
1114,-0.014,-0.392
1115,-0.014,-0.392
1116,-0.014,-0.404
1117,-0.014,-0.404
1118,-0.014,-0.404
1119,-0.014,-0.404
1120,-0.012,-0.417
1121,-0.010,-0.417
1122,-0.005,-0.417
1123,0.000,-0.417
1124,0.007,-0.429
1125,0.014,-0.429
1126,0.023,-0.429
1127,0.032,-0.429
1128,0.040,-0.441
1129,0.049,-0.441
1130,0.057,-0.441
1131,0.064,-0.441
1132,0.071,-0.450
1133,0.078,-0.450
1134,0.086,-0.450
1135,0.093,-0.450
1136,0.104,-0.462
1137,0.115,-0.462
1138,0.127,-0.462
1139,0.140,-0.462
1140,0.151,-0.469
1141,0.162,-0.469
1142,0.167,-0.469
1143,0.171,-0.469
1144,0.169,-0.478
1145,0.167,-0.478
1146,0.160,-0.478
1147,0.153,-0.478
1148,0.144,-0.487
1149,0.136,-0.487
1150,0.127,-0.487
1151,0.119,-0.487
1152,0.112,-0.492
1153,0.105,-0.492
1154,0.098,-0.492
1155,0.090,-0.492
1156,0.084,-0.501
1157,0.078,-0.501
1158,0.076,-0.501
1159,0.073,-0.501
1160,0.072,-0.510
1161,0.072,-0.510
1162,0.071,-0.510
1163,0.071,-0.510
1164,0.070,-0.517
1165,0.070,-0.517
1166,0.067,-0.517
1167,0.065,-0.517
1168,0.060,-0.522
1169,0.054,-0.522
1170,0.048,-0.522
1171,0.041,-0.522
1172,0.035,-0.529
1173,0.029,-0.529
1174,0.024,-0.529
1175,0.020,-0.529
1176,0.016,-0.533
1177,0.013,-0.533
1178,0.011,-0.533
1179,0.010,-0.533
1180,0.009,-0.540
1181,0.008,-0.540
1182,0.006,-0.540
1183,0.004,-0.540
1184,0.001,-0.545
1185,-0.002,-0.545
1186,-0.004,-0.545
1187,-0.007,-0.545
1188,-0.009,-0.550
1189,-0.012,-0.550
1190,-0.014,-0.550
1191,-0.015,-0.550
1192,-0.016,-0.554
1193,-0.017,-0.554
1194,-0.017,-0.554
1195,-0.017,-0.554
1196,-0.017,-0.557
1197,-0.017,-0.557
1198,-0.018,-0.557
1199,-0.019,-0.557
1200,-0.020,-0.561
1201,-0.021,-0.561
1202,-0.021,-0.561
1203,-0.022,-0.561
1204,-0.023,-0.566
1205,-0.023,-0.566
1206,-0.024,-0.566
1207,-0.025,-0.566
1208,-0.025,-0.569
1209,-0.026,-0.569
1210,-0.025,-0.569
1211,-0.025,-0.569
1212,-0.024,-0.573
1213,-0.024,-0.573
