,ECG,PPG
216,-0.013,-0.059
217,-0.013,-0.059
218,-0.013,-0.059
219,-0.013,-0.059
220,0.001,-0.100
221,0.001,-0.100
222,0.001,-0.100
223,-0.013,-0.100
224,0.001,-0.137
225,0.001,-0.137
226,0.001,-0.137
227,0.001,-0.137
228,-0.013,-0.170
229,-0.013,-0.170
230,-0.013,-0.170
231,-0.028,-0.170
232,-0.028,-0.200
233,-0.043,-0.200
234,-0.057,-0.200
235,-0.043,-0.200
236,-0.043,-0.225
237,-0.057,-0.225
238,-0.057,-0.225
239,-0.057,-0.225
240,-0.057,-0.247
241,-0.057,-0.247
242,-0.057,-0.247
243,-0.057,-0.247
244,-0.043,-0.267
245,-0.028,-0.267
246,-0.013,-0.267
247,-0.013,-0.267
248,0.001,-0.282
249,0.001,-0.282
250,0.030,-0.282
251,0.074,-0.282
252,0.162,-0.297
253,0.221,-0.297
254,0.309,-0.297
255,0.426,-0.297
256,0.470,-0.308
257,0.455,-0.308
258,0.412,-0.308
259,0.324,-0.308
260,0.162,-0.319
261,0.030,-0.319
262,-0.072,-0.319
263,-0.205,-0.319
264,-0.292,-0.328
265,-0.366,-0.328
266,-0.439,-0.328
267,-0.497,-0.328
268,-0.512,-0.335
269,-0.512,-0.335
270,-0.512,-0.335
271,-0.497,-0.335
272,-0.453,-0.340
273,-0.395,-0.340
274,-0.336,-0.340
275,-0.277,-0.340
276,-0.219,-0.346
277,-0.160,-0.346
278,-0.146,-0.346
279,-0.116,-0.346
280,-0.102,-0.349
281,-0.102,-0.349
282,-0.102,-0.349
283,-0.102,-0.349
284,-0.087,-0.353
285,-0.087,-0.353
286,-0.087,-0.353
287,-0.072,-0.353
288,-0.072,-0.357
289,-0.072,-0.357
290,-0.072,-0.357
291,-0.072,-0.357
292,-0.072,-0.361
293,-0.072,-0.361
294,-0.057,-0.361
295,-0.057,-0.361
296,-0.057,-0.364
297,-0.057,-0.364
298,-0.057,-0.364
299,-0.057,-0.364
300,-0.028,-0.367
301,-0.028,-0.367
302,-0.013,-0.367
303,0.001,-0.367
304,0.015,-0.372
305,0.030,-0.372
306,0.030,-0.372
307,0.030,-0.372
308,0.030,-0.378
309,0.015,-0.378
310,0.015,-0.378
311,0.015,-0.378
312,0.001,-0.382
313,0.001,-0.382
314,0.001,-0.382
315,0.001,-0.382
316,0.001,-0.387
317,-0.013,-0.387
318,-0.013,-0.387
319,-0.013,-0.387
320,-0.013,-0.409
321,-0.013,-0.409
322,-0.013,-0.409
323,-0.013,-0.409
324,-0.013,-0.416
325,-0.013,-0.416
326,-0.013,-0.416
327,-0.013,-0.416
328,-0.013,-0.424
329,-0.013,-0.424
330,-0.013,-0.424
331,-0.013,-0.424
332,0.001,-0.429
333,0.001,-0.429
334,0.001,-0.429
335,0.015,-0.429
336,0.015,-0.436
337,0.015,-0.436
338,0.015,-0.436
339,0.030,-0.436
340,0.030,-0.443
341,0.045,-0.443
342,0.059,-0.443
343,0.074,-0.443
344,0.074,-0.449
345,0.089,-0.449
346,0.104,-0.449
347,0.118,-0.449
348,0.133,-0.455
349,0.148,-0.455
350,0.162,-0.455
351,0.162,-0.455
352,0.177,-0.461
353,0.192,-0.461
354,0.192,-0.461
355,0.207,-0.461
356,0.207,-0.468
357,0.207,-0.468
358,0.207,-0.468
359,0.207,-0.468
360,0.221,-0.474
361,0.221,-0.474
362,0.221,-0.474
363,0.235,-0.474
364,0.235,-0.479
365,0.250,-0.479
366,0.250,-0.479
367,0.250,-0.479
368,0.250,-0.485
369,0.250,-0.485
370,0.235,-0.485
371,0.235,-0.485
372,0.235,-0.488
373,0.221,-0.488
374,0.221,-0.488
375,0.221,-0.488
376,0.207,-0.490
377,0.207,-0.490
378,0.207,-0.490
379,0.192,-0.490
380,0.192,-0.488
381,0.162,-0.488
382,0.162,-0.488
383,0.148,-0.488
384,0.133,-0.479
385,0.118,-0.479
386,0.118,-0.479
387,0.104,-0.479
388,0.104,-0.463
389,0.104,-0.463
390,0.104,-0.463
391,0.104,-0.463
392,0.089,-0.435
393,0.074,-0.435
394,0.074,-0.435
395,0.059,-0.435
396,0.059,-0.394
397,0.045,-0.394
398,0.030,-0.394
399,0.030,-0.394
400,0.030,-0.339
401,0.015,-0.339
402,0.015,-0.339
403,0.001,-0.339
404,0.001,-0.272
405,0.001,-0.272
406,-0.013,-0.272
407,-0.013,-0.272
408,-0.013,-0.190
409,-0.028,-0.190
410,-0.028,-0.190
411,-0.028,-0.190
412,-0.013,-0.101
413,-0.028,-0.101
414,-0.028,-0.101
415,-0.028,-0.101
416,-0.028,-0.007
417,-0.043,-0.007
418,-0.043,-0.007
419,-0.028,-0.007
420,-0.028,0.087
421,-0.013,0.087
422,-0.013,0.087
423,-0.013,0.087
424,-0.013,0.178
425,-0.013,0.178
426,-0.013,0.178
427,-0.028,0.178
428,-0.028,0.263
429,-0.028,0.263
430,-0.028,0.263
431,-0.013,0.263
432,-0.013,0.336
433,-0.013,0.336
434,-0.013,0.336
435,0.001,0.336
436,0.001,0.397
437,-0.013,0.397
438,0.001,0.397
439,0.001,0.397
440,0.001,0.446
441,0.001,0.446
442,0.001,0.446
443,-0.013,0.446
444,-0.013,0.481
445,-0.013,0.481
446,0.001,0.481
447,0.001,0.481
448,0.001,0.507
449,0.001,0.507
450,0.001,0.507
451,0.001,0.507
452,0.001,0.520
453,-0.013,0.520
454,-0.013,0.520
455,-0.013,0.520
456,-0.013,0.523
457,-0.013,0.523
458,-0.013,0.523
459,-0.028,0.523
460,-0.028,0.519
461,-0.043,0.519
462,-0.043,0.519
463,-0.043,0.519
464,-0.043,0.505
465,-0.028,0.505
466,-0.028,0.505
467,-0.013,0.505
468,-0.013,0.487
469,0.001,0.487
470,0.001,0.487
471,0.015,0.487
472,0.030,0.463
473,0.030,0.463
474,0.015,0.463
475,0.001,0.463
476,0.015,0.432
477,0.001,0.432
478,0.001,0.432
479,0.001,0.432
480,0.001,0.396
481,0.001,0.396
482,-0.013,0.396
483,-0.013,0.396
484,-0.028,0.356
485,-0.028,0.356
486,-0.028,0.356
487,-0.028,0.356
488,-0.028,0.310
489,-0.043,0.310
490,-0.057,0.310
491,-0.057,0.310
492,-0.072,0.263
493,-0.072,0.263
494,-0.072,0.263
495,-0.057,0.263
496,-0.057,0.213
497,-0.057,0.213
498,-0.072,0.213
499,-0.072,0.213
500,-0.087,0.161
501,-0.102,0.161
502,-0.102,0.161
503,-0.087,0.161
504,-0.087,0.108
505,-0.087,0.108
506,-0.087,0.108
507,-0.087,0.108
508,-0.072,0.056
509,-0.072,0.056
510,-0.072,0.056
511,-0.072,0.056
512,-0.072,0.004
513,-0.072,0.004
514,-0.072,0.004
515,-0.072,0.004
516,-0.072,-0.045
517,-0.072,-0.045
518,-0.072,-0.045
519,-0.072,-0.045
520,-0.072,-0.092
521,-0.072,-0.092
522,-0.057,-0.092
523,-0.057,-0.092
524,-0.028,-0.136
525,-0.028,-0.136
526,-0.028,-0.136
527,-0.028,-0.136
528,-0.028,-0.174
529,-0.028,-0.174
530,-0.043,-0.174
531,-0.043,-0.174
532,-0.043,-0.210
533,-0.028,-0.210
534,-0.028,-0.210
535,-0.028,-0.210
536,-0.028,-0.240
537,-0.013,-0.240
538,-0.013,-0.240
539,-0.013,-0.240
540,-0.013,-0.268
541,-0.013,-0.268
542,-0.013,-0.268
543,0.001,-0.268
544,0.001,-0.291
545,0.001,-0.291
546,0.015,-0.291
547,0.030,-0.291
548,0.074,-0.309
549,0.133,-0.309
550,0.207,-0.309
551,0.294,-0.309
552,0.397,-0.327
553,0.499,-0.327
554,0.558,-0.327
555,0.558,-0.327
556,0.529,-0.340
557,0.441,-0.340
558,0.294,-0.340
559,0.148,-0.340
560,0.015,-0.352
561,-0.102,-0.352
562,-0.175,-0.352
563,-0.248,-0.352
564,-0.307,-0.359
565,-0.351,-0.359
566,-0.380,-0.359
567,-0.395,-0.359
568,-0.410,-0.368
569,-0.410,-0.368
570,-0.395,-0.368
571,-0.351,-0.368
572,-0.292,-0.375
573,-0.248,-0.375
574,-0.205,-0.375
575,-0.160,-0.375
576,-0.146,-0.384
577,-0.116,-0.384
578,-0.102,-0.384
579,-0.102,-0.384
580,-0.087,-0.389
581,-0.087,-0.389
582,-0.072,-0.389
583,-0.072,-0.389
584,-0.072,-0.395
585,-0.087,-0.395
586,-0.102,-0.395
587,-0.102,-0.395
588,-0.102,-0.399
589,-0.102,-0.399
590,-0.102,-0.399
591,-0.102,-0.399
592,-0.102,-0.404
593,-0.087,-0.404
594,-0.087,-0.404
595,-0.087,-0.404
596,-0.072,-0.406
597,-0.087,-0.406
598,-0.102,-0.406
599,-0.102,-0.406
600,-0.102,-0.412
601,-0.087,-0.412
602,-0.072,-0.412
603,-0.072,-0.412
604,-0.072,-0.415
605,-0.072,-0.415
606,-0.072,-0.415
607,-0.072,-0.415
608,-0.072,-0.419
609,-0.072,-0.419
610,-0.072,-0.419
611,-0.072,-0.419
612,-0.072,-0.424
613,-0.072,-0.424
614,-0.057,-0.424
615,-0.057,-0.424
616,-0.057,-0.429
617,-0.043,-0.429
618,-0.043,-0.429
619,-0.028,-0.429
620,-0.028,-0.432
621,-0.028,-0.432
622,-0.028,-0.432
623,-0.028,-0.432
624,-0.013,-0.438
625,-0.013,-0.438
626,-0.013,-0.438
627,0.001,-0.438
628,0.001,-0.444
629,0.015,-0.444
630,0.030,-0.444
631,0.059,-0.444
632,0.089,-0.451
633,0.118,-0.451
634,0.133,-0.451
635,0.148,-0.451
636,0.162,-0.459
637,0.177,-0.459
638,0.192,-0.459
639,0.192,-0.459
640,0.192,-0.467
641,0.192,-0.467
642,0.207,-0.467
643,0.207,-0.467
644,0.207,-0.476
645,0.207,-0.476
646,0.207,-0.476
647,0.207,-0.476
648,0.192,-0.483
649,0.192,-0.483
650,0.192,-0.483
651,0.207,-0.483
652,0.235,-0.492
653,0.235,-0.492
654,0.235,-0.492
655,0.250,-0.492
656,0.250,-0.500
657,0.235,-0.500
658,0.235,-0.500
659,0.235,-0.500
660,0.250,-0.508
661,0.250,-0.508
662,0.250,-0.508
663,0.235,-0.508
664,0.235,-0.516
665,0.235,-0.516
666,0.221,-0.516
667,0.207,-0.516
668,0.221,-0.521
669,0.221,-0.521
670,0.235,-0.521
671,0.221,-0.521
672,0.221,-0.526
673,0.221,-0.526
674,0.221,-0.526
675,0.221,-0.526
676,0.192,-0.528
677,0.192,-0.528
678,0.162,-0.528
679,0.148,-0.528
680,0.133,-0.522
681,0.118,-0.522
682,0.118,-0.522
683,0.104,-0.522
684,0.104,-0.514
685,0.104,-0.514
686,0.104,-0.514
687,0.089,-0.514
688,0.059,-0.493
689,0.045,-0.493
690,0.015,-0.493
691,0.001,-0.493
692,0.001,-0.462
693,0.001,-0.462
694,0.001,-0.462
695,0.001,-0.462
696,-0.013,-0.417
697,-0.013,-0.417
698,-0.013,-0.417
699,-0.013,-0.417
700,-0.013,-0.361
701,-0.013,-0.361
702,-0.028,-0.361
703,-0.028,-0.361
704,-0.043,-0.290
705,-0.043,-0.290
706,-0.028,-0.290
707,-0.013,-0.290
708,-0.013,-0.211
709,-0.013,-0.211
710,-0.013,-0.211
711,-0.013,-0.211
712,-0.028,-0.123
713,-0.028,-0.123
714,-0.028,-0.123
715,-0.043,-0.123
716,-0.028,-0.032
717,-0.013,-0.032
718,-0.013,-0.032
719,0.001,-0.032
720,0.001,0.060
721,0.001,0.060
722,0.015,0.060
723,0.030,0.060
724,0.045,0.144
725,0.059,0.144
726,0.074,0.144
727,0.089,0.144
728,0.104,0.221
729,0.104,0.221
730,0.104,0.221
731,0.089,0.221
732,0.074,0.287
733,0.059,0.287
734,0.045,0.287
735,0.030,0.287
736,0.015,0.339
737,0.001,0.339
738,0.015,0.339
739,0.001,0.339
740,0.001,0.380
741,0.001,0.380
742,0.001,0.380
743,0.001,0.380
744,0.001,0.407
745,0.015,0.407
746,0.001,0.407
747,0.001,0.407
748,0.001,0.421
749,0.001,0.421
750,0.001,0.421
751,0.001,0.421
752,-0.013,0.426
753,-0.013,0.426
754,-0.013,0.426
755,-0.013,0.426
756,-0.028,0.424
757,-0.028,0.424
758,-0.028,0.424
759,-0.028,0.424
760,-0.028,0.412
761,-0.028,0.412
762,-0.028,0.412
763,-0.028,0.412
764,-0.013,0.396
765,-0.028,0.396
766,-0.028,0.396
767,-0.013,0.396
768,-0.013,0.371
769,-0.028,0.371
770,-0.028,0.371
771,-0.043,0.371
772,-0.043,0.343
773,-0.057,0.343
774,-0.057,0.343
775,-0.043,0.343
776,-0.028,0.309
777,-0.028,0.309
778,-0.057,0.309
779,-0.057,0.309
780,-0.057,0.270
781,-0.057,0.270
782,-0.057,0.270
783,-0.057,0.270
784,-0.057,0.228
785,-0.043,0.228
786,-0.043,0.228
787,-0.043,0.228
788,-0.057,0.182
789,-0.057,0.182
790,-0.043,0.182
791,-0.057,0.182
792,-0.057,0.133
793,-0.057,0.133
794,-0.057,0.133
795,-0.043,0.133
796,-0.043,0.082
797,-0.043,0.082
798,-0.043,0.082
799,-0.043,0.082
800,-0.043,0.031
801,-0.057,0.031
802,-0.057,0.031
803,-0.043,0.031
804,-0.028,-0.022
805,-0.028,-0.022
806,-0.013,-0.022
807,-0.013,-0.022
808,-0.013,-0.073
809,0.001,-0.073
810,0.001,-0.073
811,0.001,-0.073
812,0.001,-0.122
813,0.015,-0.122
814,0.015,-0.122
815,0.015,-0.122
816,0.030,-0.167
817,0.030,-0.167
818,0.030,-0.167
819,0.030,-0.167
820,0.045,-0.207
821,0.045,-0.207
822,0.030,-0.207
823,0.015,-0.207
824,0.001,-0.247
825,0.001,-0.247
826,-0.013,-0.247
827,-0.013,-0.247
828,0.001,-0.281
829,0.001,-0.281
830,0.015,-0.281
831,0.030,-0.281
832,0.030,-0.303
833,0.015,-0.303
834,0.001,-0.303
835,0.001,-0.303
836,0.015,-0.328
837,0.030,-0.328
838,0.059,-0.328
839,0.059,-0.328
840,0.059,-0.348
841,0.059,-0.348
842,0.059,-0.348
843,0.089,-0.348
844,0.118,-0.366
845,0.192,-0.366
846,0.279,-0.366
847,0.368,-0.366
848,0.485,-0.380
849,0.588,-0.380
850,0.646,-0.380
851,0.617,-0.380
852,0.573,-0.393
853,0.441,-0.393
854,0.279,-0.393
855,0.133,-0.393
856,0.001,-0.402
857,-0.087,-0.402
858,-0.146,-0.402
859,-0.205,-0.402
860,-0.263,-0.407
861,-0.322,-0.407
862,-0.380,-0.407
863,-0.395,-0.407
864,-0.424,-0.414
865,-0.424,-0.414
866,-0.424,-0.414
867,-0.380,-0.414
868,-0.336,-0.418
869,-0.292,-0.418
870,-0.233,-0.418
871,-0.190,-0.418
872,-0.160,-0.421
873,-0.131,-0.421
874,-0.116,-0.421
875,-0.116,-0.421
876,-0.102,-0.424
877,-0.102,-0.424
878,-0.102,-0.424
879,-0.116,-0.424
880,-0.116,-0.425
881,-0.116,-0.425
882,-0.116,-0.425
883,-0.102,-0.425
884,-0.087,-0.427
885,-0.072,-0.427
886,-0.072,-0.427
887,-0.087,-0.427
888,-0.087,-0.428
889,-0.087,-0.428
890,-0.102,-0.428
891,-0.087,-0.428
892,-0.072,-0.430
893,-0.072,-0.430
894,-0.072,-0.430
895,-0.057,-0.430
896,-0.028,-0.430
897,-0.028,-0.430
898,-0.028,-0.430
899,-0.028,-0.430
900,-0.028,-0.431
901,-0.043,-0.431
902,-0.057,-0.431
903,-0.057,-0.431
904,-0.043,-0.431
905,-0.043,-0.431
906,-0.013,-0.431
907,0.001,-0.431
908,0.001,-0.433
909,0.015,-0.433
910,0.030,-0.433
911,0.059,-0.433
912,0.059,-0.434
913,0.074,-0.434
914,0.074,-0.434
915,0.089,-0.434
916,0.074,-0.436
917,0.074,-0.436
918,0.074,-0.436
919,0.059,-0.436
920,0.059,-0.440
921,0.045,-0.440
922,0.045,-0.440
923,0.045,-0.440
924,0.059,-0.441
925,0.059,-0.441
926,0.074,-0.441
927,0.059,-0.441
928,0.059,-0.445
929,0.059,-0.445
930,0.059,-0.445
931,0.045,-0.445
932,0.045,-0.446
933,0.059,-0.446
934,0.059,-0.446
935,0.074,-0.446
936,0.089,-0.449
937,0.104,-0.449
938,0.118,-0.449
939,0.118,-0.449
940,0.148,-0.452
941,0.162,-0.452
942,0.162,-0.452
943,0.162,-0.452
944,0.162,-0.456
945,0.162,-0.456
946,0.162,-0.456
947,0.177,-0.456
948,0.192,-0.457
949,0.192,-0.457
950,0.207,-0.457
951,0.207,-0.457
952,0.192,-0.463
953,0.192,-0.463
954,0.192,-0.463
955,0.192,-0.463
956,0.207,-0.468
957,0.235,-0.468
958,0.235,-0.468
959,0.235,-0.468
960,0.235,-0.472
961,0.235,-0.472
962,0.235,-0.472
963,0.250,-0.472
964,0.235,-0.477
965,0.221,-0.477
966,0.207,-0.477
967,0.207,-0.477
968,0.192,-0.482
969,0.192,-0.482
970,0.192,-0.482
971,0.177,-0.482
972,0.162,-0.483
973,0.148,-0.483
974,0.148,-0.483
975,0.118,-0.483
976,0.118,-0.483
977,0.118,-0.483
978,0.104,-0.483
979,0.104,-0.483
980,0.104,-0.479
981,0.089,-0.479
982,0.074,-0.479
983,0.074,-0.479
984,0.059,-0.463
985,0.059,-0.463
986,0.030,-0.463
987,0.030,-0.463
988,0.030,-0.439
989,0.015,-0.439
990,0.015,-0.439
991,0.015,-0.439
992,0.015,-0.401
993,0.015,-0.401
994,0.030,-0.401
995,0.030,-0.401
996,0.030,-0.349
997,0.059,-0.349
998,0.059,-0.349
999,0.074,-0.349
1000,0.089,-0.284
1001,0.104,-0.284
1002,0.104,-0.284
1003,0.089,-0.284
1004,0.089,-0.206
1005,0.074,-0.206
1006,0.074,-0.206
1007,0.074,-0.206
1008,0.074,-0.120
1009,0.074,-0.120
1010,0.059,-0.120
1011,0.059,-0.120
1012,0.030,-0.029
1013,0.030,-0.029
1014,0.015,-0.029
1015,0.015,-0.029
1016,0.001,0.065
1017,0.001,0.065
1018,0.001,0.065
1019,0.001,0.065
1020,-0.013,0.153
1021,-0.028,0.153
1022,-0.028,0.153
1023,-0.028,0.153
1024,-0.028,0.235
1025,-0.028,0.235
1026,-0.028,0.235
1027,-0.028,0.235
1028,-0.028,0.305
1029,-0.028,0.305
1030,-0.028,0.305
1031,-0.028,0.305
1032,-0.028,0.362
1033,-0.028,0.362
1034,-0.028,0.362
1035,-0.013,0.362
1036,-0.013,0.406
1037,-0.013,0.406
1038,-0.028,0.406
1039,-0.043,0.406
1040,-0.028,0.438
1041,-0.043,0.438
1042,-0.057,0.438
1043,-0.057,0.438
1044,-0.057,0.455
1045,-0.057,0.455
1046,-0.057,0.455
1047,-0.057,0.455
1048,-0.057,0.463
1049,-0.057,0.463
1050,-0.057,0.463
1051,-0.057,0.463
1052,-0.057,0.460
1053,-0.057,0.460
1054,-0.057,0.460
1055,-0.057,0.460
1056,-0.057,0.451
1057,-0.057,0.451
1058,-0.057,0.451
1059,-0.043,0.451
1060,-0.057,0.433
1061,-0.057,0.433
1062,-0.057,0.433
1063,-0.057,0.433
1064,-0.057,0.408
1065,-0.057,0.408
1066,-0.057,0.408
1067,-0.072,0.408
1068,-0.072,0.380
1069,-0.072,0.380
1070,-0.072,0.380
1071,-0.072,0.380
1072,-0.057,0.345
1073,-0.057,0.345
1074,-0.057,0.345
1075,-0.028,0.345
1076,-0.013,0.306
1077,0.001,0.306
1078,0.001,0.306
1079,0.015,0.306
1080,0.015,0.264
1081,0.015,0.264
1082,0.015,0.264
1083,0.001,0.264
1084,0.001,0.217
1085,0.001,0.217
1086,0.015,0.217
1087,0.015,0.217
1088,0.015,0.169
1089,0.015,0.169
1090,0.015,0.169
1091,0.001,0.169
1092,0.001,0.120
1093,0.001,0.120
1094,0.001,0.120
1095,0.001,0.120
1096,0.001,0.070
1097,0.001,0.070
1098,-0.013,0.070
1099,-0.013,0.070
1100,-0.013,0.021
1101,-0.013,0.021
1102,0.001,0.021
1103,0.001,0.021
1104,-0.013,-0.028
1105,-0.043,-0.028
1106,-0.072,-0.028
1107,-0.072,-0.028
1108,-0.072,-0.074
1109,-0.087,-0.074
1110,-0.087,-0.074
1111,-0.072,-0.074
1112,-0.072,-0.117
1113,-0.072,-0.117
1114,-0.072,-0.117
1115,-0.087,-0.117
1116,-0.102,-0.156
1117,-0.102,-0.156
1118,-0.102,-0.156
1119,-0.102,-0.156
1120,-0.102,-0.190
1121,-0.102,-0.190
1122,-0.102,-0.190
1123,-0.102,-0.190
1124,-0.102,-0.222
1125,-0.116,-0.222
1126,-0.116,-0.222
1127,-0.116,-0.222
1128,-0.116,-0.249
1129,-0.116,-0.249
1130,-0.102,-0.249
1131,-0.102,-0.249
1132,-0.102,-0.271
1133,-0.102,-0.271
1134,-0.102,-0.271
1135,-0.102,-0.271
1136,-0.102,-0.290
1137,-0.102,-0.290
1138,-0.116,-0.290
1139,-0.102,-0.290
1140,-0.116,-0.306
1141,-0.102,-0.306
1142,-0.102,-0.306
1143,-0.102,-0.306
1144,-0.102,-0.320
1145,-0.102,-0.320
1146,-0.102,-0.320
1147,-0.102,-0.320
1148,-0.102,-0.329
1149,-0.116,-0.329
1150,-0.102,-0.329
1151,-0.102,-0.329
1152,-0.102,-0.338
1153,-0.102,-0.338
1154,-0.102,-0.338
1155,-0.087,-0.338
1156,-0.102,-0.344
1157,-0.087,-0.344
1158,-0.072,-0.344
1159,-0.057,-0.344
1160,-0.043,-0.349
1161,-0.028,-0.349
1162,-0.028,-0.349
1163,-0.013,-0.349
1164,0.001,-0.353
1165,0.001,-0.353
1166,0.001,-0.353
1167,0.015,-0.353
1168,0.030,-0.358
1169,0.045,-0.358
1170,0.045,-0.358
1171,0.045,-0.358
1172,0.059,-0.363
1173,0.074,-0.363
1174,0.104,-0.363
1175,0.133,-0.363
1176,0.207,-0.365
1177,0.309,-0.365
1178,0.397,-0.365
1179,0.514,-0.365
1180,0.588,-0.368
1181,0.588,-0.368
1182,0.558,-0.368
1183,0.470,-0.368
1184,0.309,-0.372
1185,0.162,-0.372
1186,0.030,-0.372
1187,-0.072,-0.372
1188,-0.160,-0.374
1189,-0.219,-0.374
1190,-0.292,-0.374
1191,-0.351,-0.374
1192,-0.424,-0.377
1193,-0.453,-0.377
1194,-0.483,-0.377
1195,-0.483,-0.377
1196,-0.483,-0.379
1197,-0.439,-0.379
1198,-0.410,-0.379
1199,-0.351,-0.379
1200,-0.307,-0.382
1201,-0.263,-0.382
1202,-0.233,-0.382
1203,-0.205,-0.382
1204,-0.205,-0.385
1205,-0.190,-0.385
1206,-0.190,-0.385
1207,-0.190,-0.385
1208,-0.175,-0.389
1209,-0.175,-0.389
1210,-0.190,-0.389
1211,-0.160,-0.389
1212,-0.160,-0.393
1213,-0.160,-0.393
1214,-0.160,-0.393
1215,-0.160,-0.393
1216,-0.160,-0.398
1217,-0.160,-0.398
1218,-0.160,-0.398
1219,-0.160,-0.398
1220,-0.160,-0.403
