,ECG,PPG
213,-0.040,0.615
214,-0.040,0.615
215,-0.040,0.615
216,-0.040,0.631
217,-0.040,0.631
218,-0.040,0.631
219,-0.040,0.631
220,-0.040,0.623
221,-0.040,0.623
222,-0.040,0.623
223,-0.039,0.623
224,-0.037,0.607
225,-0.036,0.607
226,-0.035,0.607
227,-0.033,0.607
228,-0.031,0.574
229,-0.029,0.574
230,-0.028,0.574
231,-0.026,0.574
232,-0.025,0.524
233,-0.025,0.524
234,-0.026,0.524
235,-0.027,0.524
236,-0.029,0.470
237,-0.030,0.470
238,-0.032,0.470
239,-0.033,0.470
240,-0.034,0.408
241,-0.034,0.408
242,-0.034,0.408
243,-0.034,0.408
244,-0.035,0.343
245,-0.036,0.343
246,-0.036,0.343
247,-0.037,0.343
248,-0.037,0.273
249,-0.037,0.273
250,-0.037,0.273
251,-0.037,0.273
252,-0.037,0.203
253,-0.037,0.203
254,-0.038,0.203
255,-0.039,0.203
256,-0.042,0.128
257,-0.045,0.128
258,-0.049,0.128
259,-0.053,0.128
260,-0.056,0.062
261,-0.059,0.062
262,-0.059,0.062
263,-0.060,0.062
264,-0.059,-0.017
265,-0.059,-0.017
266,-0.058,-0.017
267,-0.056,-0.017
268,-0.053,-0.083
269,-0.051,-0.083
270,-0.046,-0.083
271,-0.041,-0.083
272,-0.035,-0.209
273,-0.030,-0.209
274,-0.021,-0.209
275,-0.013,-0.209
276,-0.001,-0.269
277,0.012,-0.269
278,0.029,-0.269
279,0.047,-0.269
280,0.074,-0.330
281,0.102,-0.330
282,0.146,-0.330
283,0.191,-0.330
284,0.256,-0.369
285,0.320,-0.369
286,0.395,-0.369
287,0.469,-0.369
288,0.531,-0.418
289,0.593,-0.418
290,0.620,-0.418
291,0.646,-0.418
292,0.627,-0.446
293,0.608,-0.446
294,0.551,-0.446
295,0.495,-0.446
296,0.422,-0.470
297,0.350,-0.470
298,0.282,-0.470
299,0.215,-0.470
300,0.162,-0.482
301,0.109,-0.482
302,0.071,-0.482
303,0.033,-0.482
304,0.007,-0.486
305,-0.018,-0.486
306,-0.035,-0.486
307,-0.051,-0.486
308,-0.061,-0.486
309,-0.072,-0.486
310,-0.079,-0.486
311,-0.086,-0.486
312,-0.090,-0.470
313,-0.094,-0.470
314,-0.097,-0.470
315,-0.100,-0.470
316,-0.102,-0.450
317,-0.104,-0.450
318,-0.105,-0.450
319,-0.106,-0.450
320,-0.106,-0.422
321,-0.106,-0.422
322,-0.106,-0.422
323,-0.106,-0.422
324,-0.106,-0.402
325,-0.106,-0.402
326,-0.106,-0.402
327,-0.106,-0.402
328,-0.105,-0.369
329,-0.105,-0.369
330,-0.103,-0.369
331,-0.101,-0.369
332,-0.098,-0.342
333,-0.095,-0.342
334,-0.092,-0.342
335,-0.090,-0.342
336,-0.088,-0.318
337,-0.087,-0.318
338,-0.086,-0.318
339,-0.085,-0.318
340,-0.084,-0.301
341,-0.083,-0.301
342,-0.082,-0.301
343,-0.080,-0.301
344,-0.079,-0.289
345,-0.077,-0.289
346,-0.074,-0.289
347,-0.072,-0.289
348,-0.070,-0.278
349,-0.069,-0.278
350,-0.067,-0.278
351,-0.065,-0.278
352,-0.064,-0.269
353,-0.063,-0.269
354,-0.062,-0.269
355,-0.062,-0.269
356,-0.062,-0.273
357,-0.063,-0.273
358,-0.062,-0.273
359,-0.062,-0.273
360,-0.060,-0.285
361,-0.059,-0.285
362,-0.056,-0.285
363,-0.053,-0.285
364,-0.050,-0.301
365,-0.047,-0.301
366,-0.043,-0.301
367,-0.039,-0.301
368,-0.035,-0.314
369,-0.032,-0.314
370,-0.028,-0.314
371,-0.024,-0.314
372,-0.018,-0.334
373,-0.013,-0.334
374,-0.006,-0.334
375,0.000,-0.334
376,0.006,-0.353
377,0.013,-0.353
378,0.019,-0.353
379,0.026,-0.353
380,0.032,-0.369
381,0.038,-0.369
382,0.044,-0.369
383,0.051,-0.369
384,0.058,-0.390
385,0.065,-0.390
386,0.072,-0.390
387,0.080,-0.390
388,0.087,-0.398
389,0.094,-0.398
390,0.101,-0.398
391,0.108,-0.398
392,0.114,-0.394
393,0.120,-0.394
394,0.124,-0.394
395,0.128,-0.394
396,0.131,-0.386
397,0.133,-0.386
398,0.134,-0.386
399,0.135,-0.386
400,0.135,-0.357
401,0.134,-0.357
402,0.133,-0.357
403,0.131,-0.357
404,0.129,-0.314
405,0.126,-0.314
406,0.122,-0.314
407,0.118,-0.314
408,0.113,-0.253
409,0.107,-0.253
410,0.102,-0.253
411,0.097,-0.253
412,0.092,-0.169
413,0.088,-0.169
414,0.083,-0.169
415,0.077,-0.169
416,0.070,-0.072
417,0.064,-0.072
418,0.058,-0.072
419,0.051,-0.072
420,0.046,0.036
421,0.041,0.036
422,0.035,0.036
423,0.030,0.036
424,0.025,0.148
425,0.020,0.148
426,0.016,0.148
427,0.012,0.148
428,0.008,0.257
429,0.004,0.257
430,-0.001,0.257
431,-0.006,0.257
432,-0.011,0.357
433,-0.016,0.357
434,-0.021,0.357
435,-0.025,0.357
436,-0.028,0.450
437,-0.030,0.450
438,-0.032,0.450
439,-0.034,0.450
440,-0.036,0.518
441,-0.038,0.518
442,-0.039,0.518
443,-0.040,0.518
444,-0.041,0.566
445,-0.041,0.566
446,-0.041,0.566
447,-0.041,0.566
448,-0.042,0.590
449,-0.043,0.590
450,-0.043,0.590
451,-0.044,0.590
452,-0.044,0.598
453,-0.044,0.598
454,-0.043,0.598
455,-0.041,0.598
456,-0.041,0.582
457,-0.040,0.582
458,-0.040,0.582
459,-0.039,0.582
460,-0.037,0.558
461,-0.036,0.558
462,-0.034,0.558
463,-0.032,0.558
464,-0.029,0.514
465,-0.025,0.514
466,-0.021,0.514
467,-0.018,0.514
468,-0.016,0.466
469,-0.014,0.466
470,-0.015,0.466
471,-0.015,0.466
472,-0.017,0.413
473,-0.019,0.413
474,-0.021,0.413
475,-0.023,0.413
476,-0.025,0.353
477,-0.027,0.353
478,-0.029,0.353
479,-0.032,0.353
480,-0.035,0.285
481,-0.037,0.285
482,-0.039,0.285
483,-0.041,0.285
484,-0.043,0.221
485,-0.044,0.221
486,-0.044,0.221
487,-0.045,0.221
488,-0.044,0.152
489,-0.044,0.152
490,-0.044,0.152
491,-0.044,0.152
492,-0.044,0.088
493,-0.045,0.088
494,-0.046,0.088
495,-0.048,0.088
496,-0.050,0.020
497,-0.051,0.020
498,-0.052,0.020
499,-0.053,0.020
500,-0.054,-0.049
501,-0.056,-0.049
502,-0.057,-0.049
503,-0.058,-0.049
504,-0.056,-0.117
505,-0.054,-0.117
506,-0.050,-0.117
507,-0.045,-0.117
508,-0.038,-0.177
509,-0.031,-0.177
510,-0.022,-0.177
511,-0.013,-0.177
512,-0.002,-0.233
513,0.009,-0.233
514,0.026,-0.233
515,0.043,-0.233
516,0.070,-0.289
517,0.096,-0.289
518,0.138,-0.289
519,0.180,-0.289
520,0.241,-0.334
521,0.303,-0.334
522,0.376,-0.334
523,0.449,-0.334
524,0.512,-0.378
525,0.575,-0.378
526,0.605,-0.378
527,0.634,-0.378
528,0.621,-0.434
529,0.607,-0.434
530,0.554,-0.434
531,0.502,-0.434
532,0.431,-0.454
533,0.361,-0.454
534,0.293,-0.454
535,0.225,-0.454
536,0.169,-0.470
537,0.113,-0.470
538,0.072,-0.470
539,0.031,-0.470
540,0.004,-0.470
541,-0.023,-0.470
542,-0.040,-0.470
543,-0.056,-0.470
544,-0.066,-0.470
545,-0.076,-0.470
546,-0.081,-0.470
547,-0.086,-0.470
548,-0.089,-0.454
549,-0.093,-0.454
550,-0.095,-0.454
551,-0.097,-0.454
552,-0.098,-0.434
553,-0.099,-0.434
554,-0.099,-0.434
555,-0.099,-0.434
556,-0.099,-0.414
557,-0.099,-0.414
558,-0.099,-0.414
559,-0.098,-0.414
560,-0.097,-0.387
561,-0.096,-0.387
562,-0.096,-0.387
563,-0.095,-0.387
564,-0.095,-0.366
565,-0.095,-0.366
566,-0.095,-0.366
567,-0.095,-0.366
568,-0.094,-0.346
569,-0.093,-0.346
570,-0.092,-0.346
571,-0.091,-0.346
572,-0.089,-0.323
573,-0.087,-0.323
574,-0.086,-0.323
575,-0.085,-0.323
576,-0.085,-0.306
577,-0.084,-0.306
578,-0.084,-0.306
579,-0.084,-0.306
580,-0.084,-0.302
581,-0.084,-0.302
582,-0.084,-0.302
583,-0.083,-0.302
584,-0.082,-0.298
585,-0.080,-0.298
586,-0.078,-0.298
587,-0.076,-0.298
588,-0.072,-0.298
589,-0.069,-0.298
590,-0.068,-0.298
591,-0.066,-0.298
592,-0.066,-0.306
593,-0.065,-0.306
594,-0.064,-0.306
595,-0.062,-0.306
596,-0.060,-0.319
597,-0.058,-0.319
598,-0.056,-0.319
599,-0.054,-0.319
600,-0.051,-0.331
601,-0.049,-0.331
602,-0.044,-0.331
603,-0.040,-0.331
604,-0.035,-0.350
605,-0.031,-0.350
606,-0.027,-0.350
607,-0.023,-0.350
608,-0.018,-0.370
609,-0.013,-0.370
610,-0.007,-0.370
611,-0.002,-0.370
612,0.004,-0.387
613,0.010,-0.387
614,0.015,-0.387
615,0.021,-0.387
616,0.026,-0.410
617,0.032,-0.410
618,0.040,-0.410
619,0.047,-0.410
620,0.057,-0.426
621,0.066,-0.426
622,0.076,-0.426
623,0.086,-0.426
624,0.096,-0.438
625,0.106,-0.438
626,0.115,-0.438
627,0.123,-0.438
628,0.128,-0.434
629,0.133,-0.434
630,0.135,-0.434
631,0.136,-0.434
632,0.136,-0.426
633,0.136,-0.426
634,0.137,-0.426
635,0.137,-0.426
636,0.136,-0.403
637,0.135,-0.403
638,0.133,-0.403
639,0.130,-0.403
640,0.128,-0.362
641,0.125,-0.362
642,0.120,-0.362
643,0.115,-0.362
644,0.108,-0.302
645,0.102,-0.302
646,0.096,-0.302
647,0.089,-0.302
648,0.082,-0.223
649,0.075,-0.223
650,0.068,-0.223
651,0.060,-0.223
652,0.054,-0.136
653,0.048,-0.136
654,0.043,-0.136
655,0.038,-0.136
656,0.034,-0.024
657,0.030,-0.024
658,0.026,-0.024
659,0.022,-0.024
660,0.018,0.084
661,0.015,0.084
662,0.012,0.084
663,0.009,0.084
664,0.005,0.192
665,0.001,0.192
666,-0.004,0.192
667,-0.009,0.192
668,-0.013,0.291
669,-0.017,0.291
670,-0.020,0.291
671,-0.023,0.291
672,-0.025,0.379
673,-0.028,0.379
674,-0.031,0.379
675,-0.034,0.379
676,-0.036,0.455
677,-0.039,0.455
678,-0.042,0.455
679,-0.044,0.455
680,-0.046,0.498
681,-0.049,0.498
682,-0.051,0.498
683,-0.052,0.498
684,-0.053,0.526
685,-0.055,0.526
686,-0.054,0.526
687,-0.054,0.526
688,-0.052,0.526
689,-0.051,0.526
690,-0.049,0.526
691,-0.047,0.526
692,-0.045,0.518
693,-0.043,0.518
694,-0.042,0.518
695,-0.040,0.518
696,-0.038,0.482
697,-0.036,0.482
698,-0.034,0.482
699,-0.032,0.482
700,-0.031,0.443
701,-0.030,0.443
702,-0.029,0.443
703,-0.029,0.443
704,-0.029,0.391
705,-0.030,0.391
706,-0.030,0.391
707,-0.030,0.391
708,-0.030,0.331
709,-0.030,0.331
710,-0.030,0.331
711,-0.031,0.331
712,-0.032,0.267
713,-0.033,0.267
714,-0.034,0.267
715,-0.035,0.267
716,-0.036,0.203
717,-0.037,0.203
718,-0.040,0.203
719,-0.042,0.203
720,-0.045,0.132
721,-0.048,0.132
722,-0.051,0.132
723,-0.054,0.132
724,-0.056,0.068
725,-0.058,0.068
726,-0.059,0.068
727,-0.060,0.068
728,-0.059,0.000
729,-0.059,0.000
730,-0.059,0.000
731,-0.058,0.000
732,-0.059,-0.071
733,-0.060,-0.071
734,-0.061,-0.071
735,-0.062,-0.071
736,-0.062,-0.140
737,-0.063,-0.140
738,-0.062,-0.140
739,-0.062,-0.140
740,-0.060,-0.211
741,-0.058,-0.211
742,-0.053,-0.211
743,-0.048,-0.211
744,-0.041,-0.275
745,-0.034,-0.275
746,-0.025,-0.275
747,-0.017,-0.275
748,-0.006,-0.335
749,0.005,-0.335
750,0.020,-0.335
751,0.035,-0.335
752,0.057,-0.387
753,0.079,-0.387
754,0.116,-0.387
755,0.153,-0.387
756,0.211,-0.438
757,0.269,-0.438
758,0.340,-0.438
759,0.411,-0.438
760,0.476,-0.478
761,0.541,-0.478
762,0.577,-0.478
763,0.613,-0.478
764,0.606,-0.514
765,0.599,-0.514
766,0.552,-0.514
767,0.506,-0.514
768,0.438,-0.538
769,0.370,-0.538
770,0.301,-0.538
771,0.232,-0.538
772,0.174,-0.553
773,0.117,-0.553
774,0.075,-0.553
775,0.033,-0.553
776,0.004,-0.566
777,-0.025,-0.566
778,-0.042,-0.566
779,-0.059,-0.566
780,-0.069,-0.557
781,-0.078,-0.557
782,-0.084,-0.557
783,-0.089,-0.557
784,-0.092,-0.564
785,-0.095,-0.564
786,-0.097,-0.564
787,-0.099,-0.564
788,-0.102,-0.544
789,-0.104,-0.544
790,-0.106,-0.544
791,-0.108,-0.544
792,-0.109,-0.524
793,-0.110,-0.524
794,-0.110,-0.524
795,-0.109,-0.524
796,-0.107,-0.504
797,-0.106,-0.504
798,-0.104,-0.504
799,-0.102,-0.504
800,-0.100,-0.484
801,-0.098,-0.484
802,-0.098,-0.484
803,-0.097,-0.484
804,-0.097,-0.456
805,-0.097,-0.456
806,-0.097,-0.456
807,-0.096,-0.456
808,-0.095,-0.440
809,-0.094,-0.440
810,-0.092,-0.440
811,-0.091,-0.440
812,-0.088,-0.424
813,-0.086,-0.424
814,-0.084,-0.424
815,-0.081,-0.424
816,-0.079,-0.412
817,-0.076,-0.412
818,-0.074,-0.412
819,-0.073,-0.412
820,-0.073,-0.408
821,-0.073,-0.408
822,-0.072,-0.408
823,-0.072,-0.408
824,-0.070,-0.404
825,-0.069,-0.404
826,-0.068,-0.404
827,-0.066,-0.404
828,-0.066,-0.404
829,-0.065,-0.404
830,-0.064,-0.404
831,-0.062,-0.404
832,-0.060,-0.412
833,-0.058,-0.412
834,-0.056,-0.412
835,-0.054,-0.412
836,-0.051,-0.428
837,-0.049,-0.428
838,-0.044,-0.428
839,-0.040,-0.428
840,-0.035,-0.440
841,-0.030,-0.440
842,-0.025,-0.440
843,-0.020,-0.440
844,-0.015,-0.456
845,-0.009,-0.456
846,-0.004,-0.456
847,0.002,-0.456
848,0.007,-0.476
849,0.012,-0.476
850,0.017,-0.476
851,0.022,-0.476
852,0.029,-0.492
853,0.036,-0.492
854,0.045,-0.492
855,0.054,-0.492
856,0.064,-0.512
857,0.074,-0.512
858,0.083,-0.512
859,0.092,-0.512
860,0.101,-0.524
861,0.109,-0.524
862,0.116,-0.524
863,0.123,-0.524
864,0.128,-0.532
865,0.133,-0.532
866,0.137,-0.532
867,0.140,-0.532
868,0.141,-0.528
869,0.142,-0.528
870,0.142,-0.528
871,0.143,-0.528
872,0.141,-0.512
873,0.140,-0.512
874,0.138,-0.512
875,0.135,-0.512
876,0.132,-0.484
877,0.128,-0.484
878,0.124,-0.484
879,0.120,-0.484
880,0.115,-0.432
881,0.110,-0.432
882,0.105,-0.432
883,0.100,-0.432
884,0.095,-0.364
885,0.089,-0.364
886,0.083,-0.364
887,0.077,-0.364
888,0.070,-0.280
889,0.063,-0.280
890,0.057,-0.280
891,0.050,-0.280
892,0.044,-0.180
893,0.038,-0.180
894,0.033,-0.180
895,0.027,-0.180
896,0.022,-0.068
897,0.018,-0.068
898,0.013,-0.068
899,0.009,-0.068
900,0.004,0.044
901,-0.002,0.044
902,-0.006,0.044
903,-0.010,0.044
904,-0.013,0.152
905,-0.017,0.152
906,-0.020,0.152
907,-0.023,0.152
908,-0.025,0.252
909,-0.028,0.252
910,-0.031,0.252
911,-0.034,0.252
912,-0.037,0.336
913,-0.040,0.336
914,-0.044,0.336
915,-0.048,0.336
916,-0.050,0.400
917,-0.052,0.400
918,-0.052,0.400
919,-0.052,0.400
920,-0.051,0.440
921,-0.050,0.440
922,-0.049,0.440
923,-0.047,0.440
924,-0.045,0.464
925,-0.043,0.464
926,-0.041,0.464
927,-0.039,0.464
928,-0.036,0.476
929,-0.033,0.476
930,-0.031,0.476
931,-0.029,0.476
932,-0.027,0.460
933,-0.025,0.460
934,-0.023,0.460
935,-0.021,0.460
936,-0.020,0.428
937,-0.019,0.428
938,-0.018,0.428
939,-0.018,0.428
940,-0.019,0.392
941,-0.020,0.392
942,-0.021,0.392
943,-0.022,0.392
944,-0.022,0.340
945,-0.023,0.340
946,-0.025,0.340
947,-0.026,0.340
948,-0.028,0.280
949,-0.030,0.280
950,-0.030,0.280
951,-0.031,0.280
952,-0.032,0.224
953,-0.033,0.224
954,-0.034,0.224
955,-0.034,0.224
956,-0.034,0.160
957,-0.033,0.160
958,-0.034,0.160
959,-0.034,0.160
960,-0.035,0.096
961,-0.037,0.096
962,-0.040,0.096
963,-0.042,0.096
964,-0.045,0.024
965,-0.049,0.024
966,-0.052,0.024
967,-0.056,0.024
968,-0.058,-0.040
969,-0.060,-0.040
970,-0.061,-0.040
971,-0.062,-0.040
972,-0.062,-0.104
973,-0.063,-0.104
974,-0.062,-0.104
975,-0.061,-0.104
976,-0.058,-0.172
977,-0.055,-0.172
978,-0.049,-0.172
979,-0.043,-0.172
980,-0.035,-0.236
981,-0.028,-0.236
982,-0.018,-0.236
983,-0.009,-0.236
984,0.004,-0.296
985,0.016,-0.296
986,0.032,-0.296
987,0.047,-0.296
988,0.071,-0.356
989,0.095,-0.356
990,0.135,-0.356
991,0.175,-0.356
992,0.235,-0.400
993,0.296,-0.400
994,0.367,-0.400
995,0.439,-0.400
996,0.500,-0.448
997,0.561,-0.448
998,0.590,-0.448
999,0.618,-0.448
1000,0.603,-0.480
1001,0.587,-0.480
1002,0.533,-0.480
1003,0.480,-0.480
1004,0.407,-0.500
1005,0.335,-0.500
1006,0.266,-0.500
1007,0.196,-0.500
1008,0.141,-0.512
1009,0.086,-0.512
1010,0.049,-0.512
1011,0.011,-0.512
1012,-0.012,-0.520
1013,-0.035,-0.520
1014,-0.048,-0.520
1015,-0.061,-0.520
1016,-0.069,-0.516
1017,-0.076,-0.516
1018,-0.080,-0.516
1019,-0.084,-0.516
1020,-0.086,-0.500
1021,-0.089,-0.500
1022,-0.091,-0.500
1023,-0.093,-0.500
1024,-0.095,-0.480
1025,-0.096,-0.480
1026,-0.098,-0.480
1027,-0.099,-0.480
1028,-0.099,-0.460
1029,-0.099,-0.460
1030,-0.099,-0.460
1031,-0.098,-0.460
1032,-0.097,-0.432
1033,-0.096,-0.432
1034,-0.096,-0.432
1035,-0.095,-0.432
1036,-0.095,-0.404
1037,-0.094,-0.404
1038,-0.093,-0.404
1039,-0.092,-0.404
1040,-0.089,-0.363
1041,-0.087,-0.363
1042,-0.084,-0.363
1043,-0.080,-0.363
1044,-0.078,-0.332
1045,-0.076,-0.332
1046,-0.074,-0.332
1047,-0.072,-0.332
1048,-0.071,-0.312
1049,-0.070,-0.312
1050,-0.070,-0.312
1051,-0.069,-0.312
1052,-0.070,-0.296
1053,-0.070,-0.296
1054,-0.070,-0.296
1055,-0.069,-0.296
1056,-0.068,-0.288
1057,-0.066,-0.288
1058,-0.064,-0.288
1059,-0.062,-0.288
1060,-0.060,-0.281
1061,-0.059,-0.281
1062,-0.058,-0.281
1063,-0.057,-0.281
1064,-0.056,-0.277
1065,-0.055,-0.277
1066,-0.053,-0.277
1067,-0.052,-0.277
1068,-0.051,-0.284
1069,-0.050,-0.284
1070,-0.048,-0.284
1071,-0.045,-0.284
1072,-0.041,-0.292
1073,-0.036,-0.292
1074,-0.032,-0.292
1075,-0.027,-0.292
1076,-0.021,-0.312
1077,-0.016,-0.312
1078,-0.011,-0.312
1079,-0.005,-0.312
1080,0.000,-0.328
1081,0.005,-0.328
1082,0.009,-0.328
1083,0.014,-0.328
1084,0.019,-0.347
1085,0.024,-0.347
1086,0.030,-0.347
1087,0.036,-0.347
1088,0.043,-0.367
1089,0.051,-0.367
1090,0.060,-0.367
1091,0.069,-0.367
1092,0.078,-0.384
1093,0.087,-0.384
1094,0.095,-0.384
1095,0.103,-0.384
1096,0.111,-0.387
1097,0.119,-0.387
1098,0.124,-0.387
1099,0.130,-0.387
1100,0.134,-0.384
1101,0.137,-0.384
1102,0.140,-0.384
1103,0.143,-0.384
1104,0.145,-0.371
1105,0.147,-0.371
1106,0.148,-0.371
1107,0.150,-0.371
1108,0.150,-0.340
1109,0.150,-0.340
1110,0.149,-0.340
1111,0.148,-0.340
1112,0.144,-0.284
1113,0.140,-0.284
1114,0.135,-0.284
1115,0.130,-0.284
1116,0.125,-0.213
1117,0.120,-0.213
1118,0.114,-0.213
1119,0.107,-0.213
1120,0.100,-0.127
1121,0.093,-0.127
1122,0.086,-0.127
1123,0.080,-0.127
1124,0.073,-0.024
1125,0.067,-0.024
1126,0.061,-0.024
1127,0.055,-0.024
1128,0.049,0.091
1129,0.042,0.091
1130,0.036,0.091
1131,0.030,0.091
1132,0.025,0.202
1133,0.019,0.202
1134,0.014,0.202
1135,0.009,0.202
1136,0.005,0.312
1137,0.001,0.312
1138,-0.003,0.312
1139,-0.007,0.312
1140,-0.011,0.411
1141,-0.016,0.411
1142,-0.021,0.411
1143,-0.025,0.411
1144,-0.028,0.498
1145,-0.031,0.498
1146,-0.035,0.498
1147,-0.038,0.498
1148,-0.042,0.553
1149,-0.046,0.553
1150,-0.049,0.553
1151,-0.051,0.553
1152,-0.051,0.601
1153,-0.052,0.601
1154,-0.051,0.601
1155,-0.051,0.601
1156,-0.049,0.617
1157,-0.047,0.617
1158,-0.045,0.617
1159,-0.043,0.617
1160,-0.042,0.613
1161,-0.040,0.613
1162,-0.038,0.613
1163,-0.036,0.613
1164,-0.035,0.589
1165,-0.033,0.589
1166,-0.033,0.589
1167,-0.032,0.589
1168,-0.030,0.553
1169,-0.029,0.553
1170,-0.027,0.553
1171,-0.025,0.553
1172,-0.022,0.506
1173,-0.020,0.506
1174,-0.018,0.506
1175,-0.016,0.506
1176,-0.015,0.455
1177,-0.014,0.455
1178,-0.015,0.455
1179,-0.015,0.455
1180,-0.017,0.400
1181,-0.019,0.400
1182,-0.021,0.400
1183,-0.024,0.400
1184,-0.028,0.336
1185,-0.031,0.336
1186,-0.035,0.336
1187,-0.039,0.336
1188,-0.043,0.269
1189,-0.048,0.269
1190,-0.051,0.269
1191,-0.054,0.269
1192,-0.054,0.206
1193,-0.054,0.206
1194,-0.052,0.206
1195,-0.051,0.206
1196,-0.050,0.142
1197,-0.048,0.142
1198,-0.049,0.142
1199,-0.049,0.142
1200,-0.051,0.075
1201,-0.052,0.075
1202,-0.054,0.075
1203,-0.056,0.075
1204,-0.058,0.012
1205,-0.060,0.012
1206,-0.061,0.012
1207,-0.062,0.012
1208,-0.062,-0.047
1209,-0.062,-0.047
1210,-0.060,-0.047
1211,-0.059,-0.047
1212,-0.056,-0.111
1213,-0.053,-0.111
1214,-0.049,-0.111
