,0
406,169
407,165
408,217
409,226
410,272
411,158
412,216
413,329
414,167
415,226
416,194
417,217
418,135
419,256
420,212
421,180
422,120
423,209
424,146
425,201
426,225
427,255
428,197
429,129
430,214
431,229
432,235
433,169
434,274
435,213
436,139
437,199
438,176
439,328
440,221
441,424
442,337
443,206
444,202
445,249
446,215
447,135
448,194
449,259
450,319
451,149
452,264
453,349
454,215
455,247
456,240
457,228
458,152
459,161
460,188
461,145
462,134
463,130
464,125
465,127
466,131
467,155
468,217
469,132
470,245
471,139
472,238
473,208
474,261
475,249
476,350
477,244
478,219
479,239
480,244
481,193
482,251
483,188
484,211
485,216
486,90
487,202
488,137
489,213
490,329
491,268
492,327
493,210
494,281
495,262
496,299
497,205
498,155
499,223
500,211
501,219
502,217
503,320
504,285
505,168
506,247
507,289
508,182
509,195
510,134
511,170
512,279
513,223
514,220
515,228
516,176
517,232
518,189
519,143
520,230
521,202
522,208
523,154
524,119
525,251
526,332
527,276
528,227
529,175
530,221
531,153
532,323
533,205
534,211
535,132
536,189
537,133
538,224
539,129
540,185
541,126
542,208
543,136
544,217
545,137
546,170
547,252
548,216
549,183
550,177
551,235
552,231
553,164
554,192
555,207
556,200
557,212
558,180
559,206
560,221
561,217
562,214
563,220
564,149
565,195
566,163
567,224
568,250
569,175
570,183
571,135
572,211
573,149
574,194
575,137
576,261
577,229
578,209
579,217
580,219
581,156
582,168
583,127
584,195
585,239
586,161
587,265
588,340
589,194
590,105
591,209
592,292
593,165
594,224
595,133
596,177
597,314
598,156
599,199
600,202
601,254
602,251
603,221
604,205
605,188
606,270
607,235
608,203
609,287
610,137
611,99
612,193
613,161
614,170
615,243
616,193
617,235
618,195
619,231
620,200
621,148
622,212
623,232
624,200
625,157
626,154
627,229
628,223
629,173
630,168
631,221
632,113
633,217
634,226
635,213
636,215
637,212
638,134
639,214
640,314
641,126
642,217
643,207
644,227
645,216
646,155
647,178
648,235
649,253
650,278
651,202
652,219
653,216
654,328
655,166
656,201
657,148
658,189
659,166
660,325
661,166
662,202
663,172
664,211
665,214
666,214
667,276
668,176
669,197
670,118
671,269
672,235
673,158
674,113
675,232
676,143
677,226
678,208
679,234
680,187
681,145
682,179
683,238
684,207
685,181
686,303
687,216
688,215
689,210
690,256
691,208
692,192
693,253
694,186
695,219
696,217
697,216
698,220
699,167
700,189
701,218
702,219
703,214
704,343
705,219
706,126
707,108
708,108
709,128
710,113
711,220
712,198
713,216
714,298
715,283
716,220
717,156
718,178
719,211
720,144
721,182
722,145
723,170
724,220
725,156
726,97
727,184
728,150
729,220
730,209
731,104
732,189
733,139
734,190
735,177
736,160
737,166
738,212
739,149
740,171
741,125
742,261
743,241
744,321
745,194
746,213
747,236
748,148
749,209
750,223
751,219
752,147
753,182
754,213
755,324
756,218
757,242
758,288
759,256
760,273
761,244
762,232
763,221
764,170
765,190
766,304
767,155
768,193
769,152
770,176
771,215
772,148
773,180
774,196
775,135
776,273
777,219
778,209
779,214
780,150
781,233
782,153
783,164
784,217
785,154
786,174
787,132
788,236
789,174
790,238
791,203
792,219
793,238
794,190
795,215
796,150
797,180
798,214
799,148
800,184
801,219
802,155
803,176
804,215
805,210
806,126
807,212
808,192
809,187
810,208
811,246
812,297
813,212
814,168
815,218
816,221
817,218
818,236
819,195
820,167
821,158
822,234
823,199
824,326
825,245
826,164
827,222
828,148
829,205
830,192
831,214
832,145
833,172
834,126
835,237
836,242
837,210
838,249
839,137
840,214
841,169
842,163
843,209
844,211
845,125
846,233
847,339
848,221
849,209
850,215
851,211
852,208
853,190
854,168
855,121
856,215
857,179
858,121
859,207
860,236
861,212
862,192
863,202
864,143
865,274
866,232
867,281
868,157
869,264
870,196
871,214
872,292
873,207
874,204
875,217
876,278
877,166
878,328
879,202
880,275
881,159
882,216
883,132
884,224
885,265
886,255
887,440
888,231
889,260
890,202
891,270
892,186
893,218
894,138
895,164
896,149
897,191
898,147
899,165
900,163
901,192
902,296
903,218
904,212
905,256
906,203
907,127
908,230
909,168
910,392
911,261
912,271
913,203
914,183
915,127
916,170
917,183
918,376
919,199
920,140
921,206
922,134
923,215
924,263
925,187
926,193
927,216
928,190
929,217
930,155
931,176
932,137
933,141
934,236
935,292
936,176
937,153
938,199
939,246
940,314
941,341
942,225
943,230
944,267
945,208
946,242
947,183
948,231
949,342
950,144
951,169
952,128
953,164
954,274
955,146
956,230
957,189
958,206
959,275
960,162
961,211
962,139
963,163
964,209
965,184
966,183
967,203
968,262
969,207
970,139
971,175
972,193
973,210
974,290
975,270
976,158
977,243
978,226
979,192
980,290
981,242
982,166
983,129
984,215
985,197
986,201
987,204
988,225
989,314
990,220
991,196
992,294
993,143
994,206
995,236
996,149
997,232
998,242
999,161
1000,166
1001,209
1002,179
1003,200
1004,138
1005,135
1006,268
1007,144
1008,189
1009,127
1010,207
1011,199
1012,151
1013,250
1014,202
1015,124
1016,215
1017,189
1018,218
1019,211
1020,131
1021,193
1022,215
1023,168
1024,171
1025,200
1026,278
1027,138
1028,221
1029,201
1030,298
1031,94
1032,158
1033,227
1034,142
1035,182
1036,111
1037,203
1038,219
1039,210
1040,256
1041,186
1042,192
1043,208
1044,196
1045,282
1046,254
1047,277
1048,214
1049,231
1050,180
1051,230
1052,207
1053,126
1054,152
1055,204
1056,318
1057,205
1058,131
1059,218
1060,378
1061,167
1062,164
1063,259
1064,215
1065,193
1066,275
1067,239
1068,170
1069,178
1070,293
1071,219
1072,259
1073,271
1074,230
1075,215
1076,161
1077,174
1078,246
1079,119
1080,98
1081,138
1082,212
1083,129
1084,191
1085,247
1086,129
1087,165
1088,127
1089,122
1090,224
1091,243
1092,137
1093,161
1094,171
1095,282
1096,299
1097,198
1098,209
1099,252
1100,272
1101,207
1102,237
1103,188
1104,250
1105,214
1106,205
1107,138
1108,178
1109,214
1110,131
1111,242
1112,161
1113,132
1114,123
1115,212
1116,210
1117,166
1118,298
1119,264
1120,325
1121,200
1122,108
1123,221
1124,128
1125,238
1126,137
1127,96
1128,217
1129,322
1130,272
1131,216
1132,229
1133,303
1134,148
1135,213
1136,165
1137,183
1138,148
1139,179
1140,203
1141,146
1142,138
1143,182
1144,126
1145,224
1146,251
1147,222
1148,151
1149,108
1150,100
1151,123
1152,124
1153,115
1154,204
1155,163
1156,119
1157,113
1158,119
1159,231
1160,292
1161,151
1162,245
1163,301
1164,162
1165,268
1166,179
1167,267
1168,202
1169,249
1170,155
1171,181
1172,177
1173,230
1174,170
1175,217
1176,221
1177,124
1178,114
1179,110
1180,175
1181,169
1182,211
1183,222
1184,280
1185,229
1186,162
1187,111
1188,110
1189,108
1190,215
1191,183
1192,167
1193,255
1194,216
1195,203
1196,149
1197,101
1198,102
1199,114
1200,197
1201,256
1202,253
1203,232
1204,148
1205,193
1206,206
1207,135
1208,204
1209,301
1210,141
1211,93
1212,211
1213,181
1214,211
1215,247
1216,221
1217,206
1218,223
1219,196
1220,227
1221,142
1222,279
1223,219
1224,218
1225,198
1226,129
1227,239
1228,305
1229,191
1230,231
1231,237
1232,134
1233,221
1234,116
1235,232
1236,151
1237,181
1238,202
1239,355
1240,256
1241,286
1242,221
1243,150
1244,195
1245,112
1246,210
1247,135
1248,199
1249,229
1250,210
1251,126
1252,205
1253,280
1254,225
1255,235
1256,231
1257,169
1258,223
1259,159
1260,178
1261,270
1262,234
1263,184
1264,139
1265,180
1266,131
1267,339
1268,160
1269,179
1270,208
1271,144
1272,324
1273,215
1274,220
1275,142
1276,190
1277,223
1278,202
1279,254
1280,160
1281,142
1282,189
1283,135
1284,220
1285,151
1286,154
1287,177
1288,101
1289,198
1290,220
1291,149
1292,188
1293,247
1294,210
1295,165
1296,121
1297,124
1298,207
1299,145
1300,139
1301,213
1302,156
1303,217
1304,225
1305,221
1306,227
1307,225
1308,234
1309,237
1310,136
1311,263
1312,251
1313,241
1314,142
1315,256
1316,240
1317,232
1318,231
1319,231
1320,138
1321,91
1322,199
1323,135
1324,260
1325,216
1326,361
1327,217
1328,128
1329,336
1330,248
1331,230
1332,164
1333,221
1334,143
1335,247
1336,236
1337,229
1338,138
1339,251
1340,230
1341,229
1342,141
1343,240
1344,226
1345,161
1346,211
1347,227
1348,217
1349,135
1350,95
1351,228
1352,137
1353,93
1354,210
1355,259
1356,185
1357,124
1358,114
1359,114
1360,115
1361,231
1362,181
1363,163
1364,131
1365,218
1366,151
1367,197
1368,157
1369,196
1370,226
1371,151
1372,210
1373,181
1374,222
1375,150
1376,159
1377,167
1378,199
1379,205
1380,232
1381,155
1382,198
1383,147
1384,111
1385,109
1386,185
1387,183
1388,237
1389,221
1390,150
1391,177
1392,200
1393,122
1394,224
1395,284
1396,177
1397,122
1398,120
1399,224
1400,206
1401,192
1402,148
1403,196
1404,157
1405,199
1406,213
1407,122
1408,201
1409,135
1410,226
1411,224
1412,225
1413,232
1414,220
1415,130
1416,211
1417,149
1418,187
1419,228
1420,226
1421,227
1422,216
1423,124
1424,220
1425,156
1426,200
1427,173
1428,158
1429,179
1430,160
1431,236
1432,238
1433,212
1434,124
1435,219
1436,133
1437,101
1438,120
1439,225
1440,151
1441,181
1442,199
1443,164
1444,176
1445,169
1446,183
1447,149
1448,343
1449,345
1450,143
1451,203
1452,223
1453,228
1454,221
1455,182
1456,175
1457,272
1458,264
1459,217
1460,232
1461,222
1462,512
1463,262
1464,196
1465,358
1466,242
1467,342
1468,244
1469,269
1470,191
1471,216
1472,207
1473,172
1474,186
1475,214
1476,215
1477,229
1478,190
1479,174
1480,123
1481,120
1482,214
1483,156
1484,75
1485,145
1486,181
1487,144
1488,103
1489,104
1490,202
1491,132
1492,201
1493,139
1494,312
1495,421
1496,203
1497,137
1498,287
1499,145
1500,187
1501,152
1502,95
1503,99
1504,138
1505,172
1506,210
1507,366
1508,256
1509,187
1510,231
1511,228
1512,183
1513,158
1514,111
1515,111
1516,117
1517,116
1518,206
1519,165
1520,193
1521,151
1522,195
1523,155
1524,105
1525,202
1526,215
1527,124
1528,219
1529,227
1530,286
1531,210
1532,225
1533,221
1534,154
1535,173
1536,218
1537,148
1538,301
1539,210
1540,142
1541,183
1542,143
1543,185
1544,139
1545,197
1546,124
1547,199
1548,211
1549,215
1550,129
1551,202
1552,159
1553,179
1554,251
1555,131
1556,172
1557,140
1558,112
1559,92
1560,179
1561,143
1562,223
1563,219
1564,193
1565,206
1566,212
1567,225
1568,224
1569,126
1570,205
1571,174
1572,172
1573,218
1574,223
1575,319
1576,303
1577,256
1578,136
1579,226
1580,138
1581,194
1582,235
1583,216
1584,128
1585,217
1586,219
1587,220
1588,159
1589,83
1590,202
1591,230
1592,221
1593,153
1594,236
1595,140
1596,191
1597,153
1598,186
1599,217
1600,207
1601,132
1602,215
1603,219
1604,217
1605,146
1606,182
1607,223
1608,217
1609,131
1610,197
1611,216
1612,219
1613,221
1614,213
1615,210
1616,123
1617,209
1618,331
1619,208
1620,211
1621,217
1622,215
1623,254
1624,177
1625,117
1626,204
1627,143
1628,189
1629,223
1630,152
1631,183
1632,228
1633,220
1634,153
1635,167
1636,123
1637,111
1638,211
1639,155
1640,103
1641,93
1642,113
1643,211
1644,149
1645,142
1646,164
1647,138
1648,203
1649,222
1650,219
1651,223
1652,220
1653,147
1654,184
1655,141
1656,218
1657,149
1658,213
1659,216
1660,140
1661,189
1662,223
1663,214
1664,218
1665,215
1666,221
1667,218
1668,209
1669,214
1670,317
1671,227
1672,215
1673,214
1674,215
1675,200
1676,177
1677,224
1678,157
1679,215
1680,223
1681,198
1682,129
1683,196
1684,135
1685,213
1686,221
1687,219
1688,217
1689,221
1690,214
1691,219
1692,198
1693,131
1694,217
1695,225
1696,214
1697,256
1698,218
1699,193
1700,163
1701,219
1702,196
1703,139
1704,210
1705,132
1706,232
1707,192
1708,207
1709,166
1710,173
1711,226
1712,219
1713,216
1714,210
1715,125
1716,212
1717,134
1718,320
1719,144
1720,315
1721,222
1722,143
1723,96
1724,196
1725,149
1726,177
1727,218
1728,218
1729,236
1730,194
1731,214
1732,212
1733,217
1734,212
1735,214
1736,217
1737,215
1738,218
1739,239
1740,188
1741,202
1742,129
1743,212
1744,209
1745,123
1746,207
1747,330
1748,154
1749,169
1750,217
1751,192
1752,142
1753,114
1754,213
1755,170
1756,163
1757,216
1758,192
1759,250
1760,223
1761,167
1762,118
1763,223
1764,331
1765,214
1766,221
1767,153
1768,185
1769,150
1770,180
1771,143
1772,191
1773,123
1774,209
1775,167
1776,166
1777,371
1778,238
1779,163
1780,214
1781,214
1782,213
1783,148
1784,188
1785,185
1786,141
1787,215
1788,270
1789,207
1790,120
1791,200
1792,340
1793,216
1794,205
1795,212
1796,147
1797,175
1798,143
1799,192
1800,207
1801,234
1802,188
1803,208
1804,232
1805,199
1806,242
1807,157
1808,166
1809,206
1810,215
1811,210
1812,212
1813,219
1814,216
1815,215
1816,213
1817,214
1818,156
1819,169
1820,164
1821,350
1822,243
1823,223
1824,234
1825,186
1826,159
1827,186
1828,216
1829,223
1830,225
1831,211
1832,219
1833,215
1834,196
1835,234
1836,178
1837,158
1838,220
1839,273
1840,232
1841,160
1842,195
1843,214
1844,190
1845,138
1846,173
1847,217
1848,147
1849,178
1850,127
1851,193
1852,148
1853,201
1854,219
1855,212
1856,186
1857,218
1858,274
1859,190
1860,395
1861,208
1862,217
1863,203
1864,316
1865,220
1866,178
1867,229
1868,334
1869,319
1870,198
1871,136
1872,199
1873,189
1874,236
1875,133
1876,90
1877,206
1878,323
1879,216
1880,226
1881,225
1882,210
1883,147
1884,182
1885,186
1886,226
1887,158
1888,190
1889,253
1890,236
1891,262
1892,264
1893,240
1894,147
1895,209
1896,201
1897,157
1898,173
1899,215
1900,158
1901,171
1902,213
1903,143
1904,182
1905,212
1906,150
1907,106
1908,115
1909,303
1910,146
1911,113
1912,188
1913,137
1914,178
1915,139
1916,202
1917,222
1918,213
1919,187
1920,205
1921,211
1922,125
1923,209
1924,218
1925,216
1926,221
1927,219
1928,218
1929,218
1930,216
1931,216
1932,219
1933,219
1934,215
1935,152
1936,172
1937,228
1938,215
1939,144
1940,106
1941,101
1942,209
1943,209
1944,225
1945,213
1946,129
1947,108
1948,202
1949,255
1950,173
1951,205
1952,119
1953,211
1954,314
1955,335
1956,165
1957,245
1958,164
1959,176
1960,315
1961,191
1962,246
1963,198
1964,142
1965,169
1966,214
1967,290
1968,148
1969,173
1970,179
1971,167
1972,138
1973,217
1974,263
1975,319
1976,253
1977,139
1978,187
1979,177
1980,144
1981,224
1982,209
1983,187
1984,226
1985,146
1986,270
1987,180
1988,201
1989,174
1990,288
1991,193
1992,202
1993,203
1994,194
1995,190
1996,249
1997,149
1998,128
1999,254
2000,209
2001,206
2002,211
2003,269
2004,190
2005,147
2006,241
2007,291
2008,175
2009,268
2010,217
2011,180
2012,144
2013,94
2014,189
2015,163
2016,227
2017,151
2018,176
2019,129
2020,122
2021,231
2022,112
2023,120
2024,221
2025,148
2026,187
2027,145
2028,205
2029,220
2030,149
2031,184
2032,216
2033,149
2034,236
2035,208
2036,247
2037,248
2038,187
2039,144
2040,199
2041,223
2042,224
2043,220
2044,111
2045,204
2046,241
2047,207
2048,129
2049,214
2050,204
2051,132
2052,216
2053,221
2054,223
2055,111
2056,213
2057,143
2058,181
2059,129
2060,176
2061,153
2062,209
2063,132
2064,236
2065,199
2066,231
2067,214
2068,225
2069,223
2070,221
2071,217
2072,210
2073,139
2074,194
2075,184
2076,162
2077,226
2078,215
2079,230
2080,198
2081,142
2082,217
2083,233
2084,212
2085,210
2086,144
2087,186
2088,135
2089,345
2090,217
2091,198
2092,201
2093,136
2094,206
2095,138
2096,202
2097,142
2098,182
2099,136
2100,216
2101,136
2102,190
2103,234
2104,207
2105,219
2106,226
2107,215
2108,224
2109,221
2110,223
2111,213
2112,219
2113,180
2114,155
2115,213
2116,126
2117,206
2118,137
2119,203
2120,136
2121,228
2122,211
2123,127
2124,205
2125,137
2126,125
2127,210
2128,136
2129,208
2130,134
2131,208
2132,221
2133,129
2134,199
2135,140
2136,226
2137,118
2138,220
2139,149
2140,180
2141,246
2142,195
2143,242
2144,222
2145,189
2146,253
2147,267
2148,235
2149,219
2150,216
2151,222
2152,223
2153,125
2154,213
2155,215
2156,216
2157,125
2158,206
2159,205
2160,148
2161,202
2162,220
2163,218
2164,220
2165,221
2166,222
2167,218
2168,222
2169,224
2170,231
2171,239
2172,209
2173,223
2174,230
2175,211
2176,153
2177,172
2178,138
2179,223
2180,246
2181,237
2182,198
2183,225
2184,196
2185,126
2186,219
2187,174
2188,180
2189,213
2190,222
2191,217
2192,218
2193,220
2194,219
2195,220
2196,218
2197,218
2198,212
2199,223
2200,225
2201,192
2202,131
2203,137
2204,179
2205,241
2206,215
2207,134
2208,201
2209,215
2210,141
2211,190
2212,132
2213,209
2214,143
2215,203
2216,132
2217,229
2218,115
2219,205
2220,131
2221,200
2222,130
2223,231
2224,211
2225,124
2226,216
2227,230
2228,215
2229,211
2230,213
2231,129
2232,214
2233,121
2234,210
2235,328
2236,302
2237,238
2238,213
2239,129
2240,199
2241,139
2242,180
2243,151
2244,188
2245,144
2246,186
2247,216
2248,138
2249,195
2250,133
2251,221
2252,204
2253,132
2254,221
2255,123
2256,203
2257,219
2258,180
2259,176
2260,200
2261,208
2262,125
2263,201
2264,131
2265,205
2266,133
2267,209
2268,133
2269,207
2270,227
2271,209
2272,217
2273,225
2274,216
2275,223
2276,232
2277,112
2278,216
2279,222
2280,224
2281,217
2282,219
2283,220
2284,223
2285,218
2286,226
2287,218
2288,216
2289,222
2290,222
2291,225
2292,237
2293,201
2294,131
2295,229
2296,152
2297,182
2298,217
2299,127
2300,224
2301,229
2302,240
2303,194
2304,157
2305,188
2306,224
2307,217
2308,221
2309,227
2310,110
2311,204
2312,131
2313,216
2314,219
2315,222
2316,229
2317,213
2318,220
2319,221
2320,256
2321,214
2322,195
2323,247
2324,192
2325,219
2326,217
2327,155
2328,181
2329,154
2330,190
2331,215
2332,203
2333,145
2334,188
2335,138
2336,217
2337,197
2338,141
2339,197
2340,138
2341,206
2342,137
2343,213
2344,131
2345,203
2346,137
2347,214
2348,235
2349,127
2350,170
2351,162
2352,211
2353,139
2354,215
2355,131
2356,227
2357,227
2358,232
2359,227
2360,209
2361,132
2362,209
2363,143
2364,206
2365,245
2366,213
2367,132
2368,215
2369,161
2370,173
2371,135
2372,206
2373,135
2374,214
2375,231
2376,218
2377,154
2378,205
2379,226
2380,212
2381,143
2382,189
2383,237
2384,153
2385,215
2386,234
2387,210
2388,222
2389,143
2390,218
2391,242
2392,196
2393,212
2394,139
2395,198
2396,221
2397,198
2398,137
2399,218
2400,308
2401,167
2402,158
2403,135
2404,207
2405,132
2406,206
2407,149
2408,200
2409,208
2410,231
2411,224
2412,212
2413,129
2414,203
2415,139
2416,208
2417,220
2418,138
2419,203
2420,219
2421,146
2422,204
2423,209
2424,215
2425,232
2426,235
2427,220
2428,221
2429,233
2430,224
2431,231
2432,220
2433,226
2434,171
2435,174
2436,223
2437,223
2438,209
2439,239
2440,227
2441,207
2442,222
2443,135
2444,199
2445,134
2446,208
2447,148
2448,179
2449,146
2450,211
2451,224
2452,231
2453,212
2454,139
2455,217
2456,216
2457,235
2458,220
2459,221
2460,255
2461,211
2462,189
2463,244
2464,214
2465,134
2466,231
2467,214
2468,228
2469,232
2470,231
2471,231
2472,210
2473,225
2474,138
2475,164
2476,181
2477,211
2478,141
2479,211
2480,257
2481,225
2482,248
2483,219
2484,126
2485,206
2486,242
2487,215
2488,132
2489,218
2490,198
2491,193
2492,213
2493,285
2494,207
2495,189
2496,181
2497,191
2498,236
2499,236
2500,213
2501,157
2502,192
