,0
977,209
978,136
979,199
980,116
981,199
982,118
983,95
984,100
985,147
986,160
987,239
988,278
989,129
990,151
991,204
992,221
993,199
994,145
995,184
996,123
997,129
998,200
999,229
1000,208
1001,166
1002,186
1003,169
1004,120
1005,202
1006,221
1007,177
1008,133
1009,208
1010,180
1011,114
1012,108
1013,170
1014,128
1015,238
1016,191
1017,138
1018,187
1019,115
1020,107
1021,105
1022,126
1023,148
1024,174
1025,116
1026,130
1027,108
1028,215
1029,238
1030,183
1031,195
1032,132
1033,159
1034,186
1035,2620
1036,262
1037,117
1038,203
1039,244
1040,148
1041,164
1042,219
1043,116
1044,90
1045,195
1046,182
1047,204
1048,196
1049,204
1050,117
1051,195
1052,191
1053,199
1054,250
1055,203
1056,119
1057,154
1058,186
1059,183
1060,125
1061,168
1062,124
1063,114
1064,111
1065,230
1066,205
1067,203
1068,134
1069,200
1070,125
1071,219
1072,177
1073,164
1074,132
1075,103
1076,184
1077,184
1078,186
1079,121
1080,238
1081,114
1082,110
1083,115
1084,258
1085,153
1086,117
1087,129
1088,207
1089,184
1090,257
1091,121
1092,182
1093,151
1094,147
1095,157
1096,121
1097,233
1098,188
1099,242
1100,255
1101,124
1102,105
1103,180
1104,116
1105,173
1106,115
1107,200
1108,178
1109,369
1110,165
1111,121
1112,111
1113,227
1114,194
1115,147
1116,254
1117,175
1118,155
1119,276
1120,244
1121,173
1122,218
1123,202
1124,109
1125,102
1126,114
1127,120
1128,117
1129,181
1130,164
1131,142
1132,98
1133,95
1134,190
1135,229
1136,141
1137,161
1138,191
1139,118
1140,135
1141,107
1142,108
1143,127
1144,115
1145,160
1146,156
1147,163
1148,106
1149,176
1150,236
1151,185
1152,177
1153,118
1154,111
1155,197
1156,190
1157,202
1158,213
1159,188
1160,212
1161,131
1162,149
1163,150
1164,144
1165,183
1166,157
1167,168
1168,174
1169,167
1170,220
1171,184
1172,245
1173,301
1174,201
1175,175
1176,162
1177,193
1178,188
1179,157
1180,187
1181,126
1182,168
1183,238
1184,180
1185,136
1186,110
1187,110
1188,201
1189,143
1190,116
1191,132
1192,172
1193,120
1194,113
1195,188
1196,221
1197,147
1198,280
1199,202
1200,182
1201,160
1202,166
1203,187
1204,174
1205,145
1206,142
1207,154
1208,225
1209,215
1210,191
1211,131
1212,117
1213,152
1214,193
1215,161
1216,170
1217,174
1218,132
1219,203
1220,185
1221,170
1222,119
1223,117
1224,123
1225,269
1226,161
1227,202
1228,118
1229,183
1230,131
1231,178
1232,163
1233,137
1234,253
1235,121
1236,183
1237,192
1238,185
1239,202
1240,155
1241,138
1242,221
1243,114
1244,168
1245,115
1246,196
1247,188
1248,112
1249,94
1250,106
1251,198
1252,184
1253,198
1254,161
1255,182
1256,148
1257,178
1258,207
1259,113
1260,101
1261,108
1262,118
1263,101
1264,223
1265,126
1266,185
1267,125
1268,116
1269,201
1270,202
1271,117
1272,127
1273,111
1274,121
1275,200
1276,170
1277,125
1278,121
1279,113
1280,207
1281,268
1282,177
1283,115
1284,120
1285,238
1286,169
1287,152
1288,142
1289,126
1290,178
1291,163
1292,180
1293,132
1294,123
1295,189
1296,131
1297,194
1298,135
1299,167
1300,122
1301,168
1302,203
1303,112
1304,142
1305,162
1306,119
1307,154
1308,120
1309,313
1310,192
1311,126
1312,104
1313,341
1314,171
1315,222
1316,125
1317,172
1318,118
1319,125
1320,180
1321,118
1322,105
1323,124
1324,328
1325,216
1326,111
1327,125
1328,211
1329,196
1330,352
1331,127
1332,110
1333,169
1334,122
1335,112
1336,117
1337,200
1338,121
1339,137
1340,217
1341,230
1342,274
1343,159
1344,189
1345,122
1346,158
1347,194
1348,273
1349,215
1350,120
1351,124
1352,136
1353,112
1354,132
1355,293
1356,169
1357,168
1358,137
1359,287
1360,149
1361,188
1362,127
1363,303
1364,141
1365,220
1366,194
1367,126
1368,194
1369,195
1370,116
1371,150
1372,130
1373,144
1374,163
1375,169
1376,185
1377,201
1378,181
1379,152
1380,119
1381,123
1382,114
1383,184
1384,210
1385,191
1386,183
1387,109
1388,129
1389,117
1390,169
1391,136
1392,120
1393,120
1394,205
1395,149
1396,140
1397,169
1398,120
1399,99
1400,139
1401,150
1402,174
1403,115
1404,121
1405,144
1406,203
1407,113
1408,104
1409,168
1410,254
1411,173
1412,212
1413,146
1414,166
1415,206
1416,226
1417,281
1418,252
1419,140
1420,191
1421,206
1422,193
1423,127
1424,236
1425,213
1426,170
1427,126
1428,109
1429,118
1430,176
1431,218
1432,124
1433,125
1434,179
1435,136
1436,175
1437,123
1438,222
1439,114
1440,182
1441,200
1442,153
1443,151
1444,287
1445,177
1446,121
1447,169
1448,201
1449,207
1450,153
1451,122
1452,138
1453,190
1454,151
1455,175
1456,115
1457,163
1458,306
1459,233
1460,117
1461,107
1462,293
1463,179
1464,194
1465,185
1466,128
1467,199
1468,125
1469,108
1470,101
1471,107
1472,122
1473,200
1474,191
1475,131
1476,91
1477,187
1478,139
1479,120
1480,110
1481,192
1482,146
1483,336
1484,287
1485,185
1486,190
1487,116
1488,190
1489,123
1490,143
1491,147
1492,118
1493,113
1494,221
1495,222
1496,120
1497,98
1498,97
1499,189
1500,169
1501,132
1502,103
1503,186
1504,219
1505,116
1506,152
1507,128
1508,179
1509,144
1510,190
1511,130
1512,110
1513,109
1514,188
1515,124
1516,108
1517,163
1518,128
1519,110
1520,155
1521,150
1522,163
1523,184
1524,146
1525,317
1526,188
1527,125
1528,202
1529,120
1530,142
1531,166
1532,108
1533,200
1534,213
1535,217
1536,120
1537,128
1538,193
1539,139
1540,91
1541,175
1542,152
1543,109
1544,141
1545,195
1546,121
1547,191
1548,145
1549,194
1550,124
1551,130
1552,115
1553,292
1554,206
1555,166
1556,194
1557,168
1558,232
1559,316
1560,185
1561,144
1562,205
1563,177
1564,154
1565,126
1566,148
1567,127
1568,126
1569,208
1570,149
1571,147
1572,103
1573,158
1574,141
1575,178
1576,203
1577,105
1578,186
1579,182
1580,125
1581,102
1582,103
1583,230
1584,121
1585,103
1586,103
1587,185
1588,114
1589,282
1590,231
1591,179
1592,191
1593,130
1594,173
1595,236
1596,147
1597,155
1598,114
1599,103
1600,119
1601,110
1602,221
1603,194
1604,183
1605,179
1606,124
1607,147
1608,114
1609,104
1610,190
1611,121
1612,190
1613,117
1614,122
1615,245
1616,112
1617,93
1618,127
1619,156
1620,177
1621,128
1622,142
1623,185
1624,150
1625,110
1626,168
1627,173
1628,146
1629,178
1630,160
1631,127
1632,123
1633,184
1634,219
1635,105
1636,84
1637,112
1638,165
1639,111
1640,286
1641,150
1642,102
1643,111
1644,187
1645,183
1646,141
1647,217
1648,140
1649,106
1650,136
1651,112
1652,97
1653,181
1654,114
1655,103
1656,133
1657,316
1658,213
1659,156
1660,172
1661,217
1662,118
1663,236
1664,129
1665,109
1666,147
1667,148
1668,118
1669,116
1670,108
1671,119
1672,109
1673,141
1674,250
1675,181
1676,228
1677,148
1678,116
1679,236
1680,175
1681,108
1682,116
1683,161
1684,171
1685,147
1686,168
1687,224
1688,131
1689,158
1690,329
1691,127
1692,197
1693,181
1694,169
1695,101
1696,110
1697,190
1698,204
1699,113
1700,169
1701,184
1702,151
1703,286
1704,224
1705,109
1706,103
1707,109
1708,120
1709,110
1710,146
1711,136
1712,191
1713,233
1714,185
1715,154
1716,128
1717,122
1718,136
1719,166
1720,176
1721,227
1722,119
1723,103
1724,102
1725,102
1726,165
1727,111
1728,120
1729,136
1730,117
1731,114
1732,193
1733,195
1734,189
1735,209
1736,168
1737,150
1738,171
1739,138
1740,155
1741,115
1742,98
1743,192
1744,188
1745,109
1746,98
1747,105
1748,175
1749,114
1750,177
1751,120
1752,103
1753,236
1754,155
1755,198
1756,232
1757,174
1758,173
1759,124
1760,177
1761,126
1762,184
1763,227
1764,180
1765,132
1766,203
1767,196
1768,192
1769,247
1770,113
1771,105
1772,181
1773,275
1774,171
1775,171
1776,221
1777,197
1778,123
1779,136
1780,115
1781,230
1782,208
1783,121
1784,146
1785,197
1786,241
1787,114
1788,100
1789,182
1790,154
1791,135
1792,196
1793,205
1794,142
1795,200
1796,131
1797,108
1798,136
1799,102
1800,213
1801,144
1802,148
1803,200
1804,173
1805,226
1806,138
1807,209
1808,242
1809,199
1810,165
1811,108
1812,212
1813,125
1814,246
1815,153
1816,153
1817,177
1818,195
1819,113
1820,120
1821,121
1822,115
1823,235
1824,139
1825,132
1826,106
1827,174
1828,135
1829,194
1830,234
1831,118
1832,94
1833,91
1834,104
1835,161
1836,113
1837,197
1838,164
1839,138
1840,193
1841,200
1842,222
1843,259
1844,119
1845,217
1846,126
1847,154
1848,172
1849,110
1850,104
1851,152
1852,249
1853,179
1854,148
1855,139
1856,94
1857,201
1858,195
1859,185
1860,267
1861,167
1862,236
1863,133
1864,189
1865,120
1866,122
1867,216
1868,237
1869,136
1870,147
1871,288
1872,210
1873,202
1874,203
1875,230
1876,226
1877,195
1878,202
1879,125
1880,185
1881,166
1882,179
1883,111
1884,105
1885,175
1886,214
1887,225
1888,160
1889,145
1890,120
1891,128
1892,170
1893,227
1894,168
1895,146
1896,173
1897,132
1898,208
1899,131
1900,165
1901,171
1902,118
1903,136
1904,121
1905,135
1906,131
1907,143
1908,164
1909,114
1910,104
1911,121
1912,131
1913,193
1914,232
1915,179
1916,151
1917,177
1918,183
1919,169
1920,137
1921,144
1922,118
1923,153
1924,124
1925,141
1926,116
1927,178
1928,140
1929,145
1930,112
1931,100
1932,171
1933,108
1934,97
1935,163
1936,127
1937,150
1938,133
1939,108
1940,126
1941,130
1942,134
1943,160
1944,138
1945,123
1946,123
1947,123
1948,214
1949,128
1950,182
1951,135
1952,233
1953,190
1954,194
1955,186
1956,196
1957,151
1958,107
1959,104
1960,169
1961,114
1962,156
1963,123
1964,198
1965,162
1966,114
1967,161
1968,169
1969,113
1970,162
1971,129
1972,301
1973,121
1974,101
1975,105
1976,110
1977,212
1978,111
1979,164
1980,224
1981,124
1982,120
1983,114
1984,111
1985,178
1986,115
1987,96
1988,105
1989,185
1990,131
1991,116
1992,215
1993,137
1994,189
1995,193
1996,135
1997,168
1998,113
1999,115
2000,168
2001,178
2002,242
2003,187
2004,136
2005,98
2006,98
2007,112
2008,104
2009,176
2010,121
2011,95
2012,209
2013,137
2014,118
2015,217
2016,234
2017,185
2018,114
2019,102
2020,143
2021,137
2022,110
2023,124
2024,190
2025,142
2026,160
2027,163
2028,194
2029,104
2030,103
2031,110
2032,192
2033,186
2034,156
2035,238
2036,155
2037,115
2038,127
2039,212
2040,177
2041,99
2042,94
2043,103
2044,115
2045,181
2046,184
2047,127
2048,169
2049,140
2050,117
2051,117
2052,121
2053,204
2054,213
2055,128
2056,159
2057,121
2058,124
2059,127
2060,232
2061,258
2062,206
2063,217
2064,201
2065,124
2066,144
2067,105
2068,239
2069,175
2070,229
2071,175
2072,201
2073,188
2074,135
2075,165
2076,121
2077,191
2078,125
2079,119
2080,178
2081,210
2082,109
2083,128
2084,157
2085,208
2086,188
2087,183
2088,204
2089,113
2090,107
2091,171
2092,184
2093,148
2094,121
2095,108
2096,97
2097,162
2098,112
2099,172
2100,193
2101,110
2102,179
2103,123
2104,142
2105,179
2106,112
2107,103
2108,113
2109,142
2110,124
2111,167
2112,122
2113,145
2114,175
2115,127
2116,124
2117,117
2118,142
2119,165
2120,123
2121,140
2122,122
2123,170
2124,115
2125,174
2126,149
2127,113
2128,188
2129,165
2130,156
2131,194
2132,106
2133,116
2134,124
2135,126
2136,156
2137,180
2138,179
2139,124
2140,109
2141,106
2142,121
2143,139
2144,114
2145,118
2146,105
2147,98
2148,111
2149,115
2150,123
2151,164
2152,108
2153,135
2154,174
2155,161
2156,119
2157,116
2158,110
2159,104
2160,152
2161,167
2162,181
2163,105
2164,151
2165,107
2166,89
2167,103
2168,123
2169,162
2170,123
2171,127
2172,194
2173,135
2174,139
2175,177
2176,102
2177,119
2178,112
2179,112
2180,146
2181,172
2182,110
2183,130
2184,108
2185,98
2186,140
2187,122
2188,117
2189,118
2190,116
2191,120
2192,136
2193,184
2194,112
2195,119
2196,113
2197,129
2198,102
2199,163
2200,117
2201,114
2202,108
2203,98
2204,97
2205,173
2206,161
2207,104
2208,105
2209,147
2210,127
2211,104
2212,103
2213,152
2214,120
2215,215
2216,114
2217,141
2218,146
2219,171
2220,106
2221,219
2222,128
2223,180
2224,131
2225,150
2226,172
2227,119
2228,119
2229,110
2230,103
2231,110
2232,103
2233,88
2234,119
2235,123
2236,123
2237,198
2238,146
2239,155
2240,115
2241,113
2242,112
2243,146
2244,169
2245,101
2246,108
2247,146
2248,118
2249,156
2250,143
2251,118
2252,127
2253,131
2254,109
2255,104
2256,182
2257,102
2258,139
2259,115
2260,125
2261,99
2262,159
2263,118
2264,96
2265,103
2266,109
2267,100
2268,131
2269,157
2270,117
2271,150
2272,100
2273,86
2274,104
2275,143
2276,98
2277,130
2278,189
2279,118
2280,120
2281,121
2282,110
2283,90
2284,103
2285,157
2286,145
2287,124
2288,133
2289,129
2290,120
2291,110
2292,192
2293,127
2294,99
2295,100
2296,109
2297,145
2298,136
2299,120
2300,116
2301,194
2302,118
2303,134
2304,96
2305,100
2306,92
2307,156
2308,110
2309,121
2310,164
2311,94
2312,106
2313,166
2314,121
2315,127
2316,117
2317,118
2318,100
2319,104
2320,96
2321,182
2322,187
2323,121
2324,189
2325,135
2326,105
2327,167
2328,123
2329,98
2330,118
2331,164
2332,105
2333,129
2334,114
2335,144
2336,135
2337,125
2338,109
2339,99
2340,160
2341,145
2342,155
2343,127
2344,121
2345,178
2346,140
2347,136
2348,136
2349,116
2350,134
2351,151
2352,129
2353,118
2354,102
2355,144
2356,107
2357,174
2358,127
2359,130
2360,145
2361,117
2362,103
2363,101
2364,138
2365,144
2366,135
2367,152
2368,116
2369,107
2370,143
2371,118
2372,110
2373,94
2374,121
2375,182
2376,132
2377,135
2378,147
2379,132
2380,107
2381,96
2382,104
2383,98
2384,115
2385,179
2386,158
2387,131
2388,123
2389,110
2390,122
2391,101
2392,99
2393,140
2394,116
2395,111
2396,146
2397,121
2398,122
2399,135
2400,105
2401,123
2402,102
2403,172
2404,114
2405,117
2406,188
2407,98
2408,119
2409,105
2410,109
2411,104
2412,90
2413,154
2414,129
2415,109
2416,139
2417,96
2418,119
2419,140
2420,165
2421,183
2422,117
2423,121
2424,130
2425,103
2426,104
2427,98
2428,138
2429,111
2430,137
2431,95
2432,85
2433,103
2434,103
2435,116
2436,92
2437,171
2438,115
2439,140
2440,115
2441,128
2442,97
2443,92
2444,88
2445,174
2446,110
2447,118
2448,104
2449,176
2450,215
2451,101
2452,129
2453,128
2454,98
2455,98
2456,126
2457,116
2458,117
2459,109
2460,105
2461,126
2462,104
2463,145
2464,104
2465,102
2466,91
2467,139
2468,118
2469,119
2470,124
2471,122
2472,97
2473,157
2474,132
2475,130
2476,100
2477,110
2478,148
2479,90
2480,115
2481,165
2482,114
2483,115
2484,112
2485,110
2486,114
2487,117
2488,147
2489,127
2490,125
2491,110
2492,113
2493,109
2494,158
2495,122
2496,114
2497,111
2498,119
2499,94
2500,97
2501,127
2502,121
2503,92
2504,88
2505,113
2506,103
2507,96
2508,96
2509,193
2510,106
2511,103
2512,116
2513,116
2514,118
2515,97
2516,105
2517,127
2518,164
2519,118
2520,120
2521,89
2522,88
2523,109
2524,118
2525,118
2526,96
2527,129
2528,115
2529,127
2530,107
2531,79
2532,111
2533,129
2534,102
2535,90
2536,146
2537,96
2538,101
2539,92
2540,173
2541,107
2542,88
2543,135
2544,126
2545,94
2546,149
2547,97
2548,90
2549,98
2550,109
2551,106
2552,112
2553,88
2554,124
2555,114
2556,147
2557,139
2558,107
2559,158
2560,126
2561,110
2562,101
2563,92
2564,112
2565,95
2566,84
2567,108
2568,110
2569,132
2570,135
2571,127
2572,89
2573,111
2574,120
2575,147
2576,112
2577,107
2578,111
2579,142
2580,89
2581,119
2582,98
2583,98
2584,144
2585,109
2586,145
2587,98
2588,112
2589,91
2590,250
2591,131
2592,215
2593,103
2594,125
2595,101
2596,112
2597,123
2598,176
2599,97
2600,71
2601,116
2602,134
2603,132
2604,105
2605,107
2606,101
2607,130
2608,94
2609,83
2610,90
2611,100
2612,112
2613,88
2614,125
2615,100
2616,192
2617,120
2618,111
2619,112
2620,103
2621,102
2622,111
2623,141
2624,108
2625,95
2626,99
2627,125
2628,126
2629,99
2630,157
2631,112
2632,112
2633,96
2634,130
2635,96
2636,187
2637,26
2638,103
2639,126
2640,112
2641,96
2642,152
2643,117
2644,117
2645,106
2646,100
2647,118
2648,85
2649,88
2650,122
2651,105
2652,138
2653,105
2654,105
2655,139
2656,100
2657,125
2658,107
2659,127
2660,114
2661,123
2662,171
2663,130
2664,92
2665,127
2666,149
2667,100
2668,94
2669,118
2670,117
2671,116
2672,125
2673,116
2674,93
2675,102
2676,97
2677,113
2678,98
2679,88
2680,104
2681,129
2682,108
2683,165
2684,114
2685,104
2686,95
2687,91
2688,139
2689,126
2690,119
2691,113
2692,172
2693,101
2694,90
2695,133
2696,116
2697,111
2698,145
2699,109
2700,100
2701,108
2702,98
2703,192
2704,155
2705,116
2706,118
2707,194
2708,109
2709,191
2710,132
2711,125
2712,100
2713,91
2714,104
2715,163
2716,97
2717,140
2718,125
2719,96
2720,105
2721,114
2722,108
2723,89
2724,168
2725,107
2726,96
2727,130
2728,102
2729,105
2730,131
2731,97
2732,220
2733,175
2734,123
2735,95
2736,96
2737,107
2738,112
2739,97
2740,185
2741,97
2742,118
2743,109
2744,134
2745,164
2746,99
2747,173
2748,99
2749,100
2750,137
2751,198
2752,104
2753,129
2754,115
2755,143
2756,117
2757,151
2758,94
2759,167
2760,126
2761,121
2762,92
2763,91
2764,91
2765,127
2766,176
2767,121
2768,142
2769,157
2770,112
2771,103
2772,112
2773,108
2774,90
2775,101
2776,93
2777,92
2778,130
2779,141
2780,132
2781,125
2782,179
2783,102
2784,87
2785,87
2786,109
2787,109
2788,191
2789,125
2790,100
2791,95
2792,111
2793,105
2794,106
2795,107
2796,118
2797,103
2798,116
2799,121
2800,119
2801,136
2802,113
2803,120
2804,142
2805,106
2806,120
2807,93
2808,87
2809,106
2810,108
2811,108
2812,92
2813,114
2814,105
2815,99
2816,98
2817,253
2818,108
2819,92
2820,129
2821,109
2822,111
2823,101
2824,111
2825,193
2826,124
2827,124
2828,128
2829,112
2830,154
2831,139
2832,97
2833,88
2834,103
2835,151
2836,116
2837,104
2838,121
2839,229
2840,128
2841,236
2842,124
2843,176
2844,139
2845,93
2846,94
2847,119
2848,116
2849,118
2850,87
2851,92
2852,221
2853,180
2854,179
2855,161
2856,102
2857,105
2858,113
2859,104
2860,134
2861,118
2862,90
2863,169
2864,141
2865,151
2866,186
2867,145
2868,111
2869,110
2870,98
2871,110
2872,122
2873,118
2874,110
2875,139
2876,115
2877,114
2878,97
2879,106
2880,218
2881,122
2882,181
2883,101
2884,93
2885,135
2886,174
2887,167
2888,113
2889,139
2890,135
2891,123
2892,127
2893,104
2894,179
2895,181
2896,109
2897,132
2898,128
2899,118
2900,110
2901,136
2902,176
2903,119
2904,148
2905,124
2906,118
2907,123
2908,99
2909,111
2910,93
2911,103
2912,94
2913,172
2914,108
2915,83
2916,117
2917,120
2918,180
2919,118
2920,182
2921,131
2922,111
2923,108
2924,94
2925,102
2926,129
2927,143
2928,133
2929,88
2930,105
2931,95
2932,149
2933,128
2934,90
2935,95
2936,95
2937,125
2938,122
2939,101
2940,164
2941,110
2942,238
2943,149
2944,137
2945,122
2946,197
2947,100
2948,232
2949,152
2950,129
2951,131
2952,115
2953,126
2954,152
2955,160
2956,130
2957,195
2958,150
2959,116
2960,137
2961,144
2962,156
2963,109
2964,104
2965,134
2966,175
2967,105
2968,138
2969,150
2970,117
2971,105
2972,89
2973,164
2974,109
2975,87
2976,156
2977,109
2978,123
2979,120
2980,124
2981,132
2982,137
2983,99
2984,135
2985,116
2986,114
2987,100
2988,121
2989,122
2990,108
2991,111
2992,168
2993,115
2994,107
2995,110
2996,101
2997,93
