,0
320,146
321,167
322,126
323,132
324,138
325,120
326,153
327,108
328,104
329,125
330,116
331,121
332,102
333,169
334,132
335,108
336,193
337,150
338,138
339,128
340,123
341,109
342,176
343,140
344,181
345,139
346,156
347,116
348,165
349,242
350,142
351,91
352,132
353,143
354,106
355,176
356,172
357,138
358,120
359,110
360,135
361,137
362,138
363,115
364,144
365,190
366,182
367,126
368,116
369,107
370,102
371,174
372,187
373,125
374,123
375,124
376,145
377,212
378,146
379,225
380,181
381,144
382,151
383,108
384,110
385,102
386,189
387,117
388,121
389,105
390,136
391,187
392,243
393,126
394,90
395,140
396,133
397,174
398,140
399,150
400,205
401,130
402,182
403,153
404,133
405,102
406,149
407,117
408,199
409,165
410,173
411,129
412,204
413,195
414,143
415,167
416,121
417,107
418,158
419,124
420,151
421,127
422,101
423,165
424,151
425,161
426,178
427,111
428,166
429,164
430,183
431,186
432,179
433,124
434,205
435,136
436,123
437,117
438,151
439,126
440,147
441,137
442,117
443,247
444,145
445,111
446,110
447,234
448,163
449,168
450,183
451,148
452,139
453,180
454,169
455,188
456,247
457,132
458,109
459,119
460,110
461,98
462,97
463,142
464,227
465,114
466,152
467,211
468,108
469,101
470,97
471,110
472,112
473,120
474,115
475,106
476,130
477,113
478,146
479,161
480,177
481,171
482,134
483,138
484,165
485,120
486,132
487,136
488,127
489,174
490,163
491,152
492,161
493,191
494,107
495,113
496,128
497,119
498,121
499,103
500,108
501,100
502,104
503,132
504,122
505,186
506,117
507,207
508,155
509,109
510,154
511,108
512,98
513,109
514,156
515,130
516,171
517,102
518,176
519,106
520,244
521,188
522,138
523,142
524,134
525,176
526,108
527,106
528,134
529,150
530,140
531,170
532,137
533,220
534,167
535,185
536,134
537,160
538,108
539,167
540,106
541,204
542,113
543,98
544,131
545,141
546,169
547,186
548,170
549,153
550,178
551,135
552,122
553,264
554,159
555,167
556,214
557,133
558,110
559,158
560,103
561,181
562,199
563,104
564,158
565,112
566,124
567,140
568,143
569,105
570,90
571,129
572,213
573,147
574,182
575,130
576,169
577,123
578,108
579,168
580,141
581,137
582,108
583,133
584,132
585,141
586,107
587,139
588,210
589,187
590,101
591,115
592,136
593,236
594,110
595,109
596,97
597,106
598,165
599,140
600,152
601,159
602,131
603,143
604,135
605,147
606,126
607,199
608,108
609,105
610,130
611,162
612,170
613,128
614,124
615,115
616,136
617,131
618,162
619,135
620,135
621,160
622,137
623,144
624,117
625,157
626,135
627,118
628,105
629,109
630,111
631,151
632,116
633,125
634,240
635,175
636,164
637,121
638,104
639,230
640,209
641,109
642,173
643,125
644,108
645,104
646,110
647,130
648,126
649,123
650,163
651,179
652,127
653,126
654,131
655,121
656,142
657,115
658,101
659,153
660,170
661,144
662,137
663,210
664,124
665,187
666,110
667,105
668,117
669,140
670,179
671,118
672,94
673,109
674,182
675,177
676,154
677,165
678,131
679,116
680,147
681,121
682,113
683,107
684,187
685,114
686,99
687,141
688,216
689,115
690,105
691,160
692,116
693,155
694,194
695,111
696,151
697,149
698,145
699,154
700,128
701,192
702,127
703,193
704,178
705,154
706,158
707,112
708,101
709,207
710,260
711,118
712,185
713,116
714,125
715,124
716,106
717,129
718,128
719,172
720,127
721,202
722,187
723,116
724,260
725,150
726,133
727,179
728,194
729,130
730,105
731,104
732,103
733,112
734,158
735,186
736,120
737,124
738,132
739,112
740,202
741,163
742,297
743,118
744,122
745,111
746,110
747,142
748,141
749,138
750,183
751,177
752,154
753,138
754,108
755,131
756,175
757,126
758,155
759,141
760,180
761,208
762,190
763,112
764,110
765,103
766,105
767,104
768,132
769,135
770,180
771,129
772,173
773,109
774,133
775,179
776,132
777,111
778,150
779,239
780,138
781,157
782,122
783,122
784,105
785,107
786,182
787,142
788,210
789,114
790,137
791,169
792,148
793,174
794,162
795,131
796,118
797,114
798,179
799,120
800,153
801,180
802,189
803,122
804,205
805,113
806,199
807,118
808,180
809,123
810,110
811,114
812,179
813,167
814,161
815,113
816,123
817,115
818,128
819,107
820,102
821,98
822,110
823,138
824,214
825,190
826,141
827,168
828,153
829,125
830,113
831,99
832,188
833,120
834,167
835,210
836,119
837,187
838,122
839,128
840,118
841,330
842,131
843,166
844,117
845,101
846,181
847,180
848,204
849,114
850,100
851,156
852,127
853,138
854,139
855,197
856,135
857,116
858,198
859,216
860,109
861,87
862,95
863,120
864,168
865,177
866,175
867,151
868,117
869,116
870,106
871,162
872,129
873,171
874,136
875,185
876,125
877,139
878,152
879,175
880,191
881,123
882,159
883,191
884,131
885,128
886,226
887,187
888,129
889,132
890,159
891,212
892,139
893,208
894,130
895,178
896,239
897,114
898,117
899,151
900,112
901,139
902,133
903,147
904,218
905,130
906,128
907,195
908,223
909,132
910,128
911,141
912,123
913,130
914,158
915,209
916,133
917,185
918,193
919,115
920,176
921,152
922,224
923,174
924,173
925,112
926,161
927,136
928,123
929,132
930,123
931,146
932,129
933,106
934,133
935,104
936,98
937,134
938,205
939,126
940,202
941,133
942,140
943,105
944,116
945,107
946,118
947,123
948,167
949,143
950,149
951,115
952,179
953,155
954,197
955,115
956,165
957,191
958,103
959,180
960,140
961,123
962,118
963,187
964,133
965,131
966,188
967,189
968,110
969,117
970,122
971,116
972,164
973,101
974,305
975,180
976,118
977,100
978,117
979,129
980,122
981,132
982,129
983,205
984,114
985,155
986,181
987,114
988,101
989,223
990,200
991,126
992,119
993,161
994,129
995,171
996,117
997,207
998,129
999,149
1000,163
1001,150
1002,192
1003,161
1004,229
1005,173
1006,199
1007,118
1008,136
1009,236
1010,137
1011,130
1012,139
1013,131
1014,188
1015,191
1016,122
1017,179
1018,112
1019,135
1020,129
1021,135
1022,217
1023,167
1024,104
1025,136
1026,284
1027,182
1028,166
1029,123
1030,124
1031,168
1032,155
1033,144
1034,110
1035,133
1036,124
1037,181
1038,168
1039,128
1040,137
1041,201
1042,183
1043,292
1044,171
1045,116
1046,153
1047,180
1048,126
1049,142
1050,140
1051,145
1052,124
1053,126
1054,172
1055,129
1056,146
1057,221
1058,134
1059,190
1060,243
1061,188
1062,110
1063,151
1064,146
1065,165
1066,125
1067,140
1068,133
1069,175
1070,180
1071,276
1072,161
1073,115
1074,105
1075,86
1076,174
1077,155
1078,203
1079,115
1080,116
1081,168
1082,135
1083,121
1084,120
1085,110
1086,110
1087,146
1088,157
1089,126
1090,114
1091,143
1092,111
1093,164
1094,121
1095,252
1096,142
1097,207
1098,193
1099,118
1100,157
1101,122
1102,198
1103,141
1104,272
1105,205
1106,105
1107,200
1108,211
1109,118
1110,107
1111,137
1112,195
1113,182
1114,126
1115,110
1116,91
1117,117
1118,192
1119,113
1120,146
1121,144
1122,105
1123,134
1124,112
1125,145
1126,184
1127,228
1128,124
1129,142
1130,133
1131,116
1132,143
1133,128
1134,107
1135,114
1136,180
1137,177
1138,133
1139,164
1140,151
1141,221
1142,213
1143,95
1144,187
1145,114
1146,150
1147,137
1148,128
1149,179
1150,120
1151,219
1152,167
1153,140
1154,137
1155,148
1156,99
1157,129
1158,130
1159,102
1160,99
1161,138
1162,126
1163,146
1164,188
1165,137
1166,105
1167,128
1168,175
1169,102
1170,171
1171,145
1172,173
1173,229
1174,177
1175,108
1176,182
1177,130
1178,107
1179,132
1180,141
1181,140
1182,163
1183,129
1184,135
1185,108
1186,112
1187,169
1188,134
1189,139
1190,143
1191,172
1192,125
1193,182
1194,116
1195,139
1196,174
1197,135
1198,160
1199,118
1200,191
1201,131
1202,256
1203,114
1204,185
1205,148
1206,129
1207,149
1208,134
1209,105
1210,111
1211,168
1212,120
1213,121
1214,129
1215,130
1216,189
1217,166
1218,141
1219,117
1220,136
1221,189
1222,114
1223,110
1224,232
1225,111
1226,127
1227,134
1228,108
1229,105
1230,176
1231,123
1232,161
1233,251
1234,193
1235,127
1236,173
1237,135
1238,169
1239,136
1240,160
1241,179
1242,121
1243,148
1244,142
1245,153
1246,126
1247,117
1248,141
1249,145
1250,123
1251,118
1252,113
1253,139
1254,126
1255,113
1256,120
1257,190
1258,129
1259,151
1260,147
1261,139
1262,120
1263,122
1264,131
1265,132
1266,130
1267,130
1268,141
1269,193
1270,147
1271,122
1272,126
1273,148
1274,208
1275,122
1276,148
1277,179
1278,116
1279,135
1280,128
1281,105
1282,113
1283,261
1284,114
1285,98
1286,100
1287,224
1288,121
1289,119
1290,143
1291,140
1292,183
1293,129
1294,217
1295,135
1296,138
1297,128
1298,139
1299,154
1300,167
1301,173
1302,181
1303,120
1304,115
1305,168
1306,126
1307,97
1308,103
1309,129
1310,177
1311,185
1312,108
1313,139
1314,170
1315,132
1316,119
1317,102
1318,115
1319,152
1320,111
1321,129
1322,119
1323,176
1324,137
1325,134
1326,106
1327,106
1328,102
1329,144
1330,140
1331,116
1332,109
1333,118
1334,101
1335,167
1336,151
1337,186
1338,190
1339,109
1340,167
1341,118
1342,128
1343,283
1344,137
1345,113
1346,132
1347,123
1348,123
1349,143
1350,182
1351,189
1352,163
1353,135
1354,152
1355,119
1356,121
1357,113
1358,108
1359,127
1360,117
1361,247
1362,131
1363,123
1364,123
1365,202
1366,139
1367,178
1368,112
1369,130
1370,238
1371,172
1372,116
1373,112
1374,112
1375,101
1376,102
1377,114
1378,121
1379,121
1380,117
1381,149
1382,122
1383,116
1384,191
1385,138
1386,131
1387,115
1388,111
1389,115
1390,185
1391,128
1392,177
1393,147
1394,154
1395,119
1396,140
1397,109
1398,108
1399,106
1400,118
1401,116
1402,108
1403,125
1404,121
1405,166
1406,145
1407,124
1408,148
1409,128
1410,156
1411,130
1412,160
1413,118
1414,217
1415,123
1416,103
1417,132
1418,115
1419,172
1420,131
1421,166
1422,129
1423,138
1424,192
1425,222
1426,188
1427,180
1428,118
1429,172
1430,144
1431,212
1432,142
1433,133
1434,101
1435,119
1436,121
1437,240
1438,120
1439,101
1440,105
1441,208
1442,142
1443,116
1444,215
1445,147
1446,132
1447,165
1448,195
1449,105
1450,93
1451,111
1452,104
1453,135
1454,138
1455,119
1456,107
1457,162
1458,141
1459,176
1460,131
1461,182
1462,166
1463,130
1464,246
1465,114
1466,102
1467,99
1468,131
1469,118
1470,162
1471,158
1472,140
1473,182
1474,136
1475,129
1476,139
1477,99
1478,96
1479,127
1480,240
1481,113
1482,87
1483,174
1484,156
1485,127
1486,270
1487,179
1488,121
1489,193
1490,112
1491,222
1492,201
1493,112
1494,190
1495,141
1496,118
1497,216
1498,129
1499,172
1500,133
1501,101
1502,181
1503,134
1504,250
1505,139
1506,104
1507,139
1508,134
1509,135
1510,135
1511,125
1512,112
1513,149
1514,189
1515,110
1516,233
1517,238
1518,125
1519,161
1520,152
1521,205
1522,106
1523,131
1524,114
1525,230
1526,158
1527,139
1528,182
1529,174
1530,189
1531,111
1532,129
1533,180
1534,156
1535,178
1536,104
1537,131
1538,120
1539,117
1540,109
1541,156
1542,190
1543,116
1544,168
1545,191
1546,129
1547,163
1548,114
1549,133
1550,153
1551,153
1552,123
1553,114
1554,179
1555,124
1556,109
1557,127
1558,116
1559,235
1560,118
1561,97
1562,196
1563,171
1564,165
1565,144
1566,118
1567,202
1568,136
1569,128
1570,138
1571,156
1572,189
1573,129
1574,195
1575,136
1576,147
1577,171
1578,113
1579,109
1580,103
1581,105
1582,150
1583,191
1584,112
1585,113
1586,192
1587,155
1588,118
1589,132
1590,105
1591,109
1592,126
1593,117
1594,109
1595,116
1596,234
1597,184
1598,126
1599,114
1600,114
1601,96
1602,143
1603,194
1604,114
1605,164
1606,158
1607,104
1608,174
1609,153
1610,131
1611,148
1612,191
1613,106
1614,129
1615,208
1616,125
1617,95
1618,209
1619,117
1620,98
1621,181
1622,215
1623,129
1624,130
1625,169
1626,166
1627,106
1628,113
1629,129
1630,110
1631,119
1632,204
1633,157
1634,167
1635,135
1636,123
1637,155
1638,204
1639,143
1640,206
1641,182
1642,187
1643,133
1644,118
1645,170
1646,125
1647,107
1648,121
1649,109
1650,115
1651,123
1652,115
1653,231
1654,112
1655,115
1656,130
1657,214
1658,134
1659,113
1660,102
1661,124
1662,113
1663,152
1664,147
1665,126
1666,168
1667,368
1668,203
1669,118
1670,103
1671,120
1672,120
1673,110
1674,118
1675,159
1676,113
1677,115
1678,110
1679,158
1680,171
1681,115
1682,204
1683,128
1684,125
1685,117
1686,125
1687,94
1688,106
1689,116
1690,120
1691,129
1692,139
1693,107
1694,109
1695,130
1696,162
1697,132
1698,119
1699,110
1700,112
1701,143
1702,118
1703,151
1704,113
1705,127
1706,127
1707,192
1708,164
1709,165
1710,138
1711,108
1712,129
1713,130
1714,128
1715,109
1716,211
1717,119
1718,147
1719,158
1720,131
1721,106
1722,114
1723,212
1724,227
1725,189
1726,126
1727,138
1728,137
1729,118
1730,181
1731,316
1732,160
1733,138
1734,127
1735,123
1736,130
1737,169
1738,147
1739,127
1740,223
1741,188
1742,102
1743,85
1744,103
1745,147
1746,215
1747,122
1748,126
1749,149
1750,178
1751,130
1752,147
1753,183
1754,141
1755,138
1756,143
1757,136
1758,115
1759,107
1760,245
1761,130
1762,136
1763,103
1764,175
1765,164
1766,294
1767,142
1768,173
1769,103
1770,114
1771,110
1772,130
1773,170
1774,160
1775,127
1776,177
1777,128
1778,133
1779,98
1780,132
1781,128
1782,162
1783,186
1784,108
1785,170
1786,113
1787,107
1788,114
1789,226
1790,127
1791,97
1792,101
1793,127
1794,128
1795,170
1796,132
1797,126
1798,237
1799,114
1800,264
1801,238
1802,130
1803,124
1804,171
1805,167
1806,110
1807,190
1808,176
1809,139
1810,94
1811,114
1812,126
1813,115
1814,121
1815,121
1816,150
1817,127
1818,113
1819,102
1820,126
1821,108
1822,188
1823,109
1824,136
1825,206
1826,140
1827,120
1828,113
1829,128
1830,117
1831,166
1832,112
1833,130
1834,115
1835,209
1836,117
1837,149
1838,201
1839,142
1840,126
1841,150
1842,145
1843,236
1844,159
1845,161
1846,206
1847,158
1848,120
1849,214
1850,224
1851,133
1852,179
1853,192
1854,117
1855,111
1856,190
1857,184
1858,211
1859,135
1860,112
1861,124
1862,132
1863,116
1864,109
1865,103
1866,125
1867,120
1868,120
1869,114
1870,142
1871,123
1872,130
1873,148
1874,153
1875,126
1876,113
1877,104
1878,166
1879,127
1880,124
1881,122
1882,115
1883,125
1884,107
1885,109
1886,105
1887,110
1888,102
1889,110
1890,124
1891,124
1892,230
1893,113
1894,118
1895,138
1896,182
1897,110
1898,142
1899,237
1900,148
1901,141
1902,191
1903,114
1904,116
1905,109
1906,120
1907,120
1908,107
1909,101
1910,98
1911,190
1912,116
1913,178
1914,157
1915,142
1916,161
1917,182
1918,181
1919,120
1920,203
1921,139
1922,168
1923,134
1924,111
1925,112
1926,238
1927,175
1928,151
1929,118
1930,171
1931,149
1932,178
1933,109
1934,99
1935,98
1936,169
1937,128
1938,114
1939,159
1940,103
1941,220
1942,184
1943,146
1944,121
1945,146
1946,174
1947,174
1948,187
1949,135
1950,167
1951,121
1952,148
1953,142
1954,123
1955,108
1956,112
1957,110
1958,108
1959,170
1960,238
1961,126
1962,182
1963,171
1964,135
1965,116
1966,103
1967,117
1968,224
1969,116
1970,105
1971,139
1972,159
1973,116
1974,122
1975,117
1976,115
1977,107
1978,105
1979,198
1980,137
1981,124
1982,162
1983,113
1984,149
1985,136
1986,205
1987,127
1988,140
1989,105
1990,216
1991,146
1992,101
1993,148
1994,181
1995,141
1996,123
1997,228
1998,112
1999,106
2000,137
2001,117
2002,175
2003,205
2004,136
2005,133
2006,148
2007,169
2008,115
2009,124
2010,118
2011,116
2012,121
2013,99
2014,100
2015,167
2016,149
2017,189
2018,105
2019,95
2020,99
2021,101
2022,168
2023,118
2024,127
2025,114
2026,130
2027,181
2028,111
2029,117
2030,182
2031,118
2032,105
2033,165
2034,137
2035,160
2036,204
2037,322
2038,112
2039,124
2040,132
2041,135
2042,134
2043,246
2044,108
2045,106
2046,175
2047,155
2048,179
2049,212
2050,182
2051,134
2052,156
2053,231
2054,138
2055,101
2056,182
2057,122
2058,103
2059,131
2060,212
2061,146
2062,112
2063,116
2064,125
2065,112
2066,139
2067,197
2068,182
2069,107
2070,226
2071,212
2072,180
2073,123
2074,92
2075,152
2076,308
2077,116
2078,167
2079,183
2080,129
2081,192
2082,191
2083,182
2084,123
2085,179
2086,120
2087,131
2088,115
2089,291
2090,148
2091,101
2092,181
2093,136
2094,125
2095,179
2096,121
2097,128
2098,123
2099,114
2100,90
2101,139
2102,189
2103,235
2104,114
2105,172
2106,135
2107,197
2108,130
2109,154
2110,126
2111,151
2112,149
2113,175
2114,114
2115,132
2116,192
2117,109
2118,105
2119,137
2120,113
2121,122
2122,185
2123,127
2124,136
2125,100
2126,98
2127,168
2128,186
2129,123
2130,124
2131,202
2132,116
2133,186
2134,128
2135,106
2136,100
2137,111
2138,177
2139,162
2140,107
2141,137
2142,137
2143,109
2144,105
2145,174
2146,174
2147,100
2148,134
2149,117
2150,132
2151,147
2152,209
2153,148
2154,133
2155,194
2156,164
2157,128
2158,98
2159,92
2160,154
2161,118
2162,111
2163,141
2164,163
2165,146
2166,117
2167,224
2168,112
2169,136
2170,177
2171,181
2172,153
2173,159
2174,128
2175,126
2176,127
2177,137
2178,117
2179,113
2180,114
2181,125
2182,148
2183,116
2184,105
2185,102
2186,166
2187,187
2188,129
2189,104
2190,126
2191,121
2192,168
2193,135
2194,205
2195,118
2196,108
2197,154
2198,187
2199,198
2200,124
2201,135
2202,102
2203,139
2204,248
2205,129
2206,114
2207,127
2208,159
2209,133
2210,133
2211,172
2212,155
2213,185
2214,267
2215,121
2216,303
2217,128
2218,119
2219,106
2220,119
2221,118
2222,121
2223,226
2224,129
2225,105
2226,118
2227,127
2228,109
2229,124
2230,116
2231,133
2232,113
2233,126
2234,120
2235,116
2236,99
2237,143
2238,218
2239,146
2240,129
2241,183
2242,108
2243,125
2244,116
2245,116
2246,169
2247,131
2248,122
2249,145
2250,135
2251,160
2252,100
2253,135
2254,121
2255,91
2256,119
2257,106
2258,126
2259,122
2260,165
2261,235
2262,126
2263,202
2264,155
2265,118
2266,122
2267,144
2268,97
2269,107
2270,135
2271,136
2272,172
2273,198
2274,183
2275,130
2276,150
2277,124
2278,129
2279,114
2280,166
2281,182
2282,168
2283,117
2284,112
2285,128
2286,113
2287,114
2288,89
2289,100
2290,91
2291,143
2292,150
2293,108
2294,115
2295,123
2296,138
2297,171
2298,193
2299,137
2300,192
2301,131
2302,122
2303,160
2304,117
2305,99
2306,189
2307,105
2308,135
2309,135
2310,145
2311,180
2312,150
2313,113
2314,131
2315,123
2316,105
2317,105
2318,161
2319,118
2320,127
2321,143
2322,229
2323,166
2324,120
2325,108
2326,152
2327,163
2328,121
2329,116
2330,143
2331,172
2332,166
2333,265
2334,158
2335,194
2336,140
2337,131
2338,103
2339,168
2340,115
2341,100
2342,95
2343,102
2344,174
2345,189
2346,208
2347,178
2348,104
2349,172
2350,145
2351,126
2352,185
2353,126
2354,141
2355,139
2356,123
2357,107
2358,192
2359,147
2360,118
2361,175
2362,123
2363,197
2364,116
2365,101
2366,111
2367,115
2368,98
2369,120
2370,134
2371,165
2372,211
2373,134
2374,179
2375,261
2376,127
2377,115
2378,109
2379,124
2380,111
2381,113
2382,105
2383,113
2384,112
2385,102
2386,103
2387,250
2388,141
2389,88
2390,135
2391,181
2392,116
2393,146
2394,147
2395,158
2396,176
2397,131
2398,113
2399,125
2400,148
2401,205
2402,144
2403,124
2404,132
2405,130
2406,112
2407,91
2408,177
2409,204
2410,134
2411,139
2412,170
2413,130
2414,164
2415,139
2416,132
2417,123
2418,235
2419,114
2420,207
2421,124
2422,147
2423,161
2424,172
2425,149
2426,127
2427,137
2428,117
2429,106
2430,127
2431,139
2432,112
2433,215
2434,114
2435,150
2436,116
2437,129
2438,122
2439,111
2440,112
2441,183
2442,165
2443,166
2444,155
2445,129
2446,130
2447,203
2448,115
2449,176
2450,174
2451,121
2452,116
2453,115
2454,170
2455,202
2456,136
2457,102
2458,140
2459,211
2460,133
2461,195
2462,204
2463,102
2464,112
2465,130
2466,160
2467,248
2468,122
2469,146
2470,122
2471,196
2472,150
2473,169
2474,184
2475,167
2476,180
2477,113
2478,102
2479,93
2480,94
2481,205
2482,155
2483,135
2484,117
2485,124
2486,135
2487,202
2488,143
2489,129
2490,170
2491,110
2492,116
2493,108
2494,134
2495,120
2496,112
2497,106
2498,106
2499,150
2500,143
2501,119
2502,185
2503,167
2504,190
2505,155
2506,135
2507,121
2508,173
2509,175
2510,275
2511,114
2512,145
2513,165
2514,200
2515,140
2516,123
2517,115
2518,161
2519,127
2520,129
2521,170
2522,220
2523,206
2524,180
2525,139
2526,100
2527,125
2528,110
2529,114
2530,176
2531,147
2532,181
2533,164
2534,279
2535,127
2536,136
2537,217
2538,182
2539,118
2540,129
2541,117
2542,105
2543,122
2544,125
2545,156
2546,162
2547,133
2548,145
2549,176
2550,146
2551,128
2552,101
2553,119
2554,129
2555,145
2556,132
2557,340
2558,212
2559,137
2560,133
2561,122
2562,111
2563,96
2564,203
2565,117
2566,210
2567,178
2568,145
2569,132
2570,119
2571,115
2572,118
2573,118
2574,148
2575,120
2576,107
2577,125
2578,114
2579,184
2580,182
2581,126
2582,200
2583,189
2584,107
2585,206
2586,115
2587,123
2588,112
2589,175
2590,124
2591,133
2592,107
2593,97
2594,127
2595,136
2596,259
2597,181
2598,119
2599,106
2600,101
2601,118
2602,115
2603,159
2604,130
2605,118
2606,233
2607,115
2608,209
2609,210
2610,181
2611,110
2612,114
2613,131
2614,167
2615,222
2616,138
2617,171
2618,156
2619,93
2620,161
2621,118
2622,109
2623,119
2624,182
2625,118
2626,130
2627,164
2628,172
2629,130
2630,123
2631,113
2632,221
2633,146
2634,161
2635,179
2636,139
2637,155
2638,186
2639,130
2640,127
2641,119
2642,103
2643,148
2644,99
2645,91
2646,91
2647,181
2648,113
2649,111
2650,108
2651,125
2652,113
2653,103
2654,146
2655,125
2656,99
2657,133
2658,175
2659,139
2660,145
2661,159
2662,179
2663,131
2664,89
2665,142
2666,155
2667,190
2668,285
2669,251
2670,121
2671,174
2672,107
2673,135
2674,106
2675,187
2676,185
2677,264
2678,161
2679,116
2680,135
2681,130
2682,158
2683,158
2684,200
2685,111
2686,118
2687,97
2688,137
2689,112
2690,116
2691,106
2692,152
2693,125
2694,194
2695,108
2696,130
2697,122
2698,134
2699,163
2700,146
2701,180
2702,252
2703,113
2704,197
2705,143
2706,137
2707,168
2708,144
2709,223
2710,112
2711,240
2712,114
2713,120
2714,174
2715,126
2716,118
2717,110
2718,125
2719,196
2720,109
2721,122
2722,139
2723,119
2724,183
2725,114
2726,141
2727,122
2728,193
2729,175
2730,98
2731,134
2732,155
2733,131
2734,133
2735,171
2736,126
2737,164
2738,146
2739,155
2740,125
2741,129
2742,118
2743,121
2744,206
2745,112
2746,119
2747,114
2748,113
2749,149
2750,106
2751,102
2752,130
2753,148
2754,200
2755,110
2756,192
2757,109
2758,222
2759,116
2760,145
2761,144
2762,222
2763,107
2764,95
2765,115
2766,146
2767,125
2768,105
2769,117
2770,120
2771,126
2772,115
2773,90
2774,127
2775,141
2776,144
2777,164
2778,187
2779,142
2780,137
2781,218
2782,125
2783,105
2784,103
2785,121
2786,112
2787,113
2788,158
2789,191
2790,129
2791,118
2792,113
2793,109
2794,122
2795,103
2796,127
2797,113
2798,150
2799,223
2800,177
2801,117
2802,95
2803,135
2804,156
2805,113
2806,212
2807,145
2808,158
2809,197
2810,144
2811,161
2812,120
2813,114
2814,117
2815,142
2816,165
2817,142
2818,119
2819,196
2820,109
2821,199
2822,121
2823,111
2824,138
2825,211
2826,152
2827,143
2828,167
2829,138
2830,133
2831,142
2832,123
2833,111
2834,109
2835,128
2836,103
2837,100
2838,125
2839,122
2840,99
2841,127
2842,165
2843,130
2844,102
2845,92
2846,115
2847,106
2848,109
2849,128
2850,131
2851,200
2852,165
2853,119
2854,124
2855,150
2856,175
2857,117
2858,118
2859,96
2860,108
2861,128
2862,118
2863,139
2864,130
2865,103
2866,107
2867,107
2868,218
2869,113
2870,204
2871,171
2872,283
2873,144
2874,200
2875,141
2876,188
2877,135
2878,161
2879,183
2880,157
2881,135
2882,158
2883,100
2884,140
2885,178
2886,189
2887,131
2888,150
2889,102
2890,168
2891,186
2892,275
2893,153
2894,224
2895,132
2896,127
2897,102
2898,108
2899,164
2900,234
2901,167
2902,119
2903,143
2904,136
2905,104
2906,176
2907,185
2908,178
2909,101
2910,329
2911,121
2912,118
2913,104
2914,110
2915,107
2916,122
2917,114
2918,100
2919,140
2920,196
2921,246
2922,136
2923,231
2924,128
2925,200
2926,226
2927,121
2928,155
2929,134
2930,175
2931,118
2932,198
2933,123
2934,136
2935,184
2936,197
2937,109
2938,112
2939,205
2940,123
2941,92
2942,112
2943,115
2944,200
2945,152
2946,123
2947,143
2948,195
2949,158
2950,142
2951,128
2952,143
2953,114
2954,98
2955,117
2956,168
2957,135
2958,133
2959,193
2960,109
2961,115
2962,110
2963,112
2964,100
2965,117
2966,179
2967,123
2968,124
2969,118
2970,133
2971,213
2972,142
2973,133
2974,123
2975,112
2976,120
2977,207
2978,120
2979,195
2980,161
2981,97
2982,127
2983,135
2984,137
2985,111
2986,160
2987,159
2988,183
2989,113
2990,138
2991,109
2992,116
2993,115
2994,116
2995,104
2996,109
2997,141
