,0
385,272
386,138
387,261
388,223
389,249
390,173
391,224
392,192
393,192
394,170
395,144
396,183
397,193
398,202
399,178
400,138
401,200
402,242
403,183
404,169
405,165
406,191
407,171
408,201
409,168
410,251
411,266
412,136
413,188
414,133
415,160
416,147
417,144
418,149
419,140
420,215
421,175
422,230
423,259
424,221
425,158
426,190
427,247
428,239
429,145
430,201
431,197
432,156
433,214
434,207
435,151
436,219
437,167
438,200
439,195
440,152
441,221
442,149
443,214
444,256
445,221
446,208
447,150
448,137
449,177
450,138
451,188
452,214
453,142
454,150
455,141
456,130
457,198
458,199
459,218
460,163
461,199
462,186
463,192
464,139
465,185
466,160
467,142
468,226
469,141
470,151
471,199
472,193
473,234
474,146
475,171
476,201
477,194
478,150
479,213
480,256
481,147
482,248
483,185
484,135
485,196
486,157
487,174
488,187
489,159
490,248
491,233
492,142
493,150
494,143
495,162
496,170
497,157
498,198
499,215
500,186
501,137
502,300
503,191
504,205
505,143
506,184
507,215
508,218
509,220
510,201
511,162
512,177
513,159
514,140
515,187
516,200
517,169
518,199
519,177
520,217
521,177
522,174
523,133
524,142
525,190
526,193
527,200
528,186
529,144
530,246
531,248
532,190
533,182
534,164
535,138
536,256
537,188
538,155
539,214
540,155
541,256
542,243
543,136
544,218
545,195
546,209
547,189
548,206
549,184
550,135
551,182
552,138
553,190
554,232
555,184
556,186
557,232
558,196
559,148
560,231
561,282
562,234
563,205
564,250
565,187
566,143
567,230
568,197
569,215
570,255
571,192
572,256
573,132
574,170
575,192
576,207
577,167
578,133
579,150
580,142
581,188
582,214
583,152
584,206
585,149
586,225
587,229
588,148
589,240
590,143
591,155
592,311
593,150
594,230
595,192
596,198
597,234
598,164
599,176
600,210
601,164
602,207
603,269
604,143
605,204
606,298
607,145
608,170
609,207
610,232
611,192
612,177
613,221
614,155
615,238
616,157
617,183
618,223
619,227
620,181
621,220
622,164
623,214
624,220
625,241
626,140
627,180
628,230
629,155
630,208
631,235
632,139
633,252
634,213
635,152
636,165
637,197
638,155
639,142
640,247
641,175
642,235
643,416
644,275
645,210
646,162
647,196
648,171
649,161
650,220
651,280
652,141
653,234
654,153
655,228
656,222
657,146
658,150
659,154
660,229
661,156
662,220
663,210
664,220
665,227
666,201
667,241
668,205
669,153
670,264
671,146
672,141
673,169
674,196
675,145
676,273
677,145
678,188
679,150
680,141
681,180
682,218
683,247
684,157
685,264
686,185
687,194
688,191
689,136
690,231
691,151
692,216
693,146
694,157
695,200
696,150
697,182
698,142
699,161
700,143
701,307
702,262
703,169
704,155
705,229
706,149
707,132
708,226
709,162
710,256
711,184
712,305
713,136
714,183
715,138
716,201
717,138
718,134
719,152
720,264
721,207
722,143
723,252
724,146
725,142
726,288
727,146
728,223
729,204
730,137
731,153
732,174
733,149
734,143
735,202
736,239
737,209
738,222
739,219
740,191
741,197
742,198
743,223
744,209
745,147
746,203
747,192
748,285
749,184
750,179
751,137
752,199
753,185
754,182
755,202
756,138
757,206
758,211
759,174
760,199
761,211
762,163
763,136
764,248
765,220
766,148
767,221
768,133
769,133
770,156
771,244
772,253
773,198
774,138
775,141
776,180
777,158
778,236
779,149
780,269
781,210
782,152
783,197
784,220
785,224
786,308
787,316
788,209
789,356
790,161
791,151
792,133
793,197
794,263
795,181
796,154
797,273
798,190
799,184
800,184
801,199
802,204
803,215
804,237
805,161
806,226
807,146
808,241
809,152
810,207
811,173
812,199
813,181
814,210
815,202
816,208
817,153
818,143
819,169
820,133
821,225
822,269
823,159
824,238
825,236
826,157
827,241
828,141
829,215
830,164
831,150
832,159
833,214
834,184
835,182
836,194
837,191
838,149
839,232
840,194
841,197
842,160
843,153
844,219
845,168
846,196
847,180
848,199
849,169
850,245
851,191
852,227
853,150
854,159
855,162
856,205
857,137
858,235
859,146
860,208
861,138
862,182
863,151
864,159
865,266
866,234
867,170
868,135
869,202
870,207
871,219
872,236
873,186
874,149
875,178
876,189
877,148
878,220
879,139
880,255
881,176
882,170
883,251
884,136
885,254
886,223
887,219
888,136
889,176
890,149
891,219
892,192
893,182
894,189
895,140
896,137
897,179
898,247
899,132
900,135
901,184
902,239
903,216
904,164
905,262
906,144
907,155
908,155
909,175
910,148
911,165
912,138
913,188
914,241
915,203
916,317
917,145
918,144
919,184
920,168
921,135
922,163
923,150
924,196
925,201
926,167
927,199
928,180
929,147
930,143
931,186
932,252
933,135
934,187
935,176
936,203
937,226
938,137
939,174
940,171
941,201
942,188
943,134
944,131
945,132
946,209
947,159
948,217
949,146
950,217
951,157
952,237
953,255
954,207
955,167
956,218
957,182
958,184
959,131
960,168
961,162
962,216
963,222
964,145
965,191
966,188
967,143
968,139
969,138
970,192
971,175
972,161
973,228
974,288
975,218
976,150
977,207
978,167
979,298
980,220
981,283
982,137
983,195
984,136
985,138
986,278
987,225
988,194
989,135
990,129
991,140
992,193
993,148
994,194
995,201
996,225
997,210
998,159
999,129
1000,176
1001,250
1002,151
1003,158
1004,232
1005,214
1006,198
1007,152
1008,162
1009,142
1010,221
1011,181
1012,133
1013,248
1014,149
1015,144
1016,294
1017,179
1018,154
1019,189
1020,167
1021,172
1022,194
1023,162
1024,162
1025,228
1026,209
1027,138
1028,179
1029,158
1030,243
1031,148
1032,140
1033,183
1034,317
1035,174
1036,146
1037,192
1038,182
1039,197
1040,142
1041,192
1042,139
1043,166
1044,199
1045,179
1046,168
1047,152
1048,223
1049,162
1050,185
1051,209
1052,189
1053,294
1054,148
1055,200
1056,154
1057,207
1058,202
1059,143
1060,223
1061,143
1062,219
1063,186
1064,180
1065,187
1066,215
1067,143
1068,152
1069,149
1070,223
1071,186
1072,190
1073,145
1074,155
1075,206
1076,254
1077,199
1078,305
1079,227
1080,225
1081,201
1082,178
1083,260
1084,179
1085,164
1086,139
1087,172
1088,137
1089,185
1090,175
1091,138
1092,162
1093,201
1094,247
1095,186
1096,136
1097,163
1098,196
1099,165
1100,192
1101,163
1102,245
1103,207
1104,140
1105,138
1106,221
1107,199
1108,258
1109,177
1110,226
1111,190
1112,205
1113,174
1114,156
1115,235
1116,248
1117,152
1118,133
1119,172
1120,167
1121,142
1122,197
1123,134
1124,185
1125,134
1126,196
1127,198
1128,284
1129,222
1130,141
1131,224
1132,160
1133,294
1134,158
1135,209
1136,147
1137,178
1138,322
1139,161
1140,145
1141,149
1142,191
1143,183
1144,152
1145,133
1146,224
1147,281
1148,297
1149,148
1150,134
1151,131
1152,136
1153,158
1154,190
1155,220
1156,261
1157,163
1158,137
1159,247
1160,160
1161,225
1162,231
1163,147
1164,275
1165,215
1166,135
1167,243
1168,232
1169,238
1170,135
1171,222
1172,143
1173,266
1174,152
1175,142
1176,230
1177,205
1178,143
1179,225
1180,228
1181,197
1182,165
1183,138
1184,161
1185,145
1186,206
1187,199
1188,195
1189,209
1190,195
1191,242
1192,228
1193,295
1194,142
1195,201
1196,167
1197,142
1198,174
1199,202
1200,313
1201,207
1202,160
1203,129
1204,178
1205,150
1206,213
1207,154
1208,139
1209,134
1210,200
1211,229
1212,219
1213,159
1214,169
1215,242
1216,141
1217,140
1218,201
1219,159
1220,185
1221,179
1222,184
1223,167
1224,152
1225,189
1226,137
1227,327
1228,238
1229,201
1230,138
1231,168
1232,220
1233,143
1234,145
1235,158
1236,133
1237,239
1238,140
1239,181
1240,152
1241,221
1242,133
1243,213
1244,228
1245,184
1246,143
1247,179
1248,177
1249,143
1250,139
1251,158
1252,143
1253,140
1254,221
1255,194
1256,262
1257,180
1258,152
1259,229
1260,215
1261,140
1262,262
1263,141
1264,150
1265,199
1266,230
1267,150
1268,149
1269,245
1270,233
1271,183
1272,213
1273,157
1274,168
1275,206
1276,212
1277,143
1278,175
1279,267
1280,153
1281,169
1282,144
1283,207
1284,249
1285,182
1286,236
1287,246
1288,224
1289,197
1290,194
1291,216
1292,203
1293,139
1294,184
1295,213
1296,152
1297,158
1298,223
1299,231
1300,135
1301,282
1302,317
1303,151
1304,180
1305,143
1306,212
1307,143
1308,239
1309,197
1310,143
1311,206
1312,171
1313,263
1314,137
1315,153
1316,131
1317,163
1318,182
1319,229
1320,149
1321,281
1322,276
1323,155
1324,137
1325,207
1326,136
1327,221
1328,211
1329,144
1330,200
1331,137
1332,194
1333,143
1334,177
1335,229
1336,135
1337,176
1338,152
1339,189
1340,192
1341,168
1342,210
1343,143
1344,134
1345,215
1346,184
1347,222
1348,151
1349,143
1350,215
1351,223
1352,145
1353,142
1354,131
1355,139
1356,135
1357,279
1358,140
1359,128
1360,222
1361,147
1362,219
1363,133
1364,194
1365,175
1366,131
1367,140
1368,144
1369,125
1370,187
1371,137
1372,141
1373,143
1374,231
1375,146
1376,147
1377,227
1378,203
1379,197
1380,143
1381,148
1382,256
1383,162
1384,199
1385,155
1386,183
1387,130
1388,192
1389,147
1390,195
1391,141
1392,187
1393,182
1394,176
1395,193
1396,237
1397,134
1398,145
1399,190
1400,210
1401,208
1402,155
1403,148
1404,255
1405,210
1406,214
1407,133
1408,178
1409,133
1410,249
1411,224
1412,146
1413,123
1414,220
1415,189
1416,241
1417,255
1418,143
1419,201
1420,176
1421,168
1422,206
1423,133
1424,147
1425,138
1426,210
1427,151
1428,155
1429,205
1430,136
1431,145
1432,127
1433,255
1434,254
1435,220
1436,207
1437,146
1438,137
1439,224
1440,221
1441,173
1442,137
1443,143
1444,155
1445,242
1446,218
1447,130
1448,220
1449,245
1450,205
1451,255
1452,192
1453,192
1454,212
1455,139
1456,267
1457,145
1458,175
1459,189
1460,239
1461,158
1462,133
1463,131
1464,167
1465,193
1466,145
1467,126
1468,180
1469,143
1470,144
1471,178
1472,204
1473,165
1474,145
1475,131
1476,168
1477,370
1478,256
1479,157
1480,241
1481,317
1482,186
1483,187
1484,175
1485,192
1486,152
1487,173
1488,175
1489,290
1490,197
1491,211
1492,161
1493,201
1494,194
1495,146
1496,164
1497,139
1498,227
1499,182
1500,183
1501,201
1502,138
1503,187
1504,214
1505,132
1506,131
1507,178
1508,176
1509,231
1510,192
1511,235
1512,177
1513,233
1514,145
1515,209
1516,147
1517,140
1518,231
1519,200
1520,151
1521,137
1522,237
1523,141
1524,224
1525,179
1526,214
1527,133
1528,177
1529,150
1530,202
1531,137
1532,246
1533,226
1534,173
1535,166
1536,143
1537,182
1538,220
1539,194
1540,158
1541,205
1542,147
1543,230
1544,205
1545,234
1546,246
1547,178
1548,186
1549,277
1550,240
1551,182
1552,164
1553,129
1554,293
1555,164
1556,168
1557,233
1558,177
1559,210
1560,205
1561,151
1562,237
1563,137
1564,222
1565,160
1566,148
1567,145
1568,185
1569,205
1570,169
1571,146
1572,200
1573,184
1574,185
1575,180
1576,132
1577,206
1578,182
1579,149
1580,221
1581,158
1582,274
1583,194
1584,154
1585,131
1586,155
1587,148
1588,221
1589,155
1590,178
1591,143
1592,200
1593,207
1594,151
1595,252
1596,217
1597,133
1598,283
1599,170
1600,188
1601,187
1602,213
1603,157
1604,164
1605,217
1606,139
1607,222
1608,184
1609,197
1610,221
1611,161
1612,161
1613,135
1614,179
1615,148
1616,184
1617,193
1618,140
1619,139
1620,186
1621,205
1622,360
1623,143
1624,224
1625,149
1626,234
1627,149
1628,174
1629,150
1630,290
1631,157
1632,192
1633,186
1634,175
1635,146
1636,169
1637,256
1638,208
1639,151
1640,187
1641,152
1642,156
1643,232
1644,178
1645,135
1646,141
1647,131
1648,158
1649,158
1650,140
1651,261
1652,155
1653,173
1654,188
1655,145
1656,225
1657,219
1658,192
1659,194
1660,234
1661,215
1662,152
1663,161
1664,225
1665,146
1666,283
1667,143
1668,136
1669,132
1670,216
1671,225
1672,166
1673,181
1674,229
1675,240
1676,196
1677,152
1678,198
1679,263
1680,238
1681,168
1682,138
1683,167
1684,132
1685,157
1686,251
1687,267
1688,208
1689,194
1690,187
1691,170
1692,262
1693,149
1694,183
1695,196
1696,197
1697,145
1698,161
1699,136
1700,201
1701,131
1702,122
1703,149
1704,230
1705,172
1706,136
1707,165
1708,172
1709,141
1710,186
1711,216
1712,214
1713,168
1714,211
1715,156
1716,146
1717,142
1718,153
1719,121
1720,221
1721,152
1722,157
1723,132
1724,147
1725,145
1726,132
1727,398
1728,134
1729,132
1730,166
1731,138
1732,136
1733,262
1734,148
1735,136
1736,183
1737,322
1738,214
1739,156
1740,197
1741,152
1742,134
1743,242
1744,154
1745,185
1746,145
1747,195
1748,192
1749,231
1750,220
1751,148
1752,187
1753,109
1754,192
1755,127
1756,131
1757,198
1758,218
1759,179
1760,143
1761,231
1762,151
1763,174
1764,198
1765,235
1766,152
1767,198
1768,151
1769,218
1770,144
1771,234
1772,297
1773,193
1774,130
1775,158
1776,192
1777,185
1778,154
1779,163
1780,213
1781,133
1782,190
1783,179
1784,227
1785,188
1786,130
1787,168
1788,208
1789,184
1790,164
1791,128
1792,263
1793,223
1794,211
1795,134
1796,132
1797,182
1798,183
1799,286
1800,155
1801,144
1802,261
1803,191
1804,151
1805,214
1806,217
1807,191
1808,122
1809,229
1810,261
1811,232
1812,191
1813,171
1814,241
1815,190
1816,179
1817,138
1818,144
1819,181
1820,263
1821,193
1822,142
1823,193
1824,197
1825,198
1826,197
1827,212
1828,135
1829,144
1830,175
1831,139
1832,154
1833,199
1834,140
1835,147
1836,142
1837,141
1838,192
1839,146
1840,147
1841,164
1842,127
1843,207
1844,187
1845,182
1846,305
1847,207
1848,138
1849,197
1850,224
1851,194
1852,160
1853,176
1854,183
1855,268
1856,221
1857,103
1858,241
1859,139
1860,136
1861,220
1862,191
1863,177
1864,246
1865,200
1866,198
1867,131
1868,130
1869,166
1870,222
1871,239
1872,188
1873,139
1874,164
1875,212
1876,187
1877,210
1878,169
1879,285
1880,197
1881,183
1882,234
1883,184
1884,130
1885,137
1886,230
1887,153
1888,175
1889,278
1890,139
1891,212
1892,192
1893,193
1894,152
1895,203
1896,204
1897,217
1898,187
1899,220
1900,230
1901,185
1902,203
1903,197
1904,160
1905,204
1906,249
1907,226
1908,197
1909,271
1910,110
1911,232
1912,199
1913,213
1914,240
1915,141
1916,135
1917,187
1918,213
1919,214
1920,160
1921,167
1922,189
1923,138
1924,280
1925,237
1926,204
1927,211
1928,222
1929,187
1930,141
1931,203
1932,176
1933,229
1934,219
1935,182
1936,133
1937,173
1938,192
1939,136
1940,214
1941,317
1942,151
1943,184
1944,141
1945,182
1946,171
1947,207
1948,262
1949,146
1950,205
1951,161
1952,133
1953,129
1954,186
1955,205
1956,180
1957,123
1958,177
1959,237
1960,274
1961,160
1962,183
1963,187
1964,165
1965,256
1966,175
1967,139
1968,188
1969,139
1970,180
1971,252
1972,185
1973,117
1974,132
1975,131
1976,167
1977,317
1978,204
1979,197
1980,208
1981,277
1982,205
1983,256
1984,147
1985,230
1986,173
1987,188
1988,168
1989,148
1990,190
1991,281
1992,140
1993,145
1994,191
1995,140
1996,192
1997,198
1998,133
1999,180
2000,175
2001,164
2002,131
2003,163
2004,212
2005,149
2006,283
2007,182
2008,193
2009,140
2010,159
2011,149
2012,150
2013,156
2014,181
2015,205
2016,142
2017,265
2018,156
2019,184
2020,231
2021,202
2022,136
2023,124
2024,131
2025,129
2026,171
2027,234
2028,159
2029,181
2030,160
2031,318
2032,147
2033,196
2034,192
2035,187
2036,175
2037,239
2038,143
2039,199
2040,165
2041,152
2042,142
2043,252
2044,133
2045,218
2046,131
2047,225
2048,152
2049,129
2050,140
2051,186
2052,141
2053,131
2054,241
2055,202
2056,262
2057,347
2058,131
2059,186
2060,275
2061,201
2062,183
2063,290
2064,215
2065,145
2066,214
2067,244
2068,164
2069,150
2070,119
2071,167
2072,164
2073,264
2074,182
2075,217
2076,128
2077,175
2078,138
2079,174
2080,203
2081,185
2082,130
2083,233
2084,158
2085,154
2086,195
2087,201
2088,194
2089,131
2090,175
2091,206
2092,168
2093,197
2094,185
2095,179
2096,138
2097,227
2098,227
2099,220
2100,171
2101,177
2102,176
2103,134
2104,129
2105,227
2106,155
2107,197
2108,247
2109,191
2110,178
2111,125
2112,121
2113,224
2114,149
2115,192
2116,149
2117,235
2118,245
2119,191
2120,178
2121,185
2122,174
2123,185
2124,290
2125,142
2126,225
2127,141
2128,157
2129,176
2130,146
2131,137
2132,271
2133,204
2134,222
2135,240
2136,188
2137,289
2138,193
2139,229
2140,135
2141,272
2142,209
2143,157
2144,132
2145,163
2146,190
2147,175
2148,173
2149,246
2150,240
2151,253
2152,232
2153,231
2154,180
2155,140
2156,184
2157,163
2158,128
2159,128
2160,247
2161,263
2162,203
2163,169
2164,138
2165,216
2166,213
2167,170
2168,184
2169,233
2170,283
2171,185
2172,138
2173,179
2174,157
2175,184
2176,231
2177,166
2178,213
2179,166
2180,75
2181,147
2182,70
2183,62
2184,113
2185,52
2186,165
2187,207
2188,254
2189,203
2190,166
2191,227
2192,182
2193,166
2194,233
2195,233
2196,193
2197,147
2198,158
2199,159
2200,196
2201,193
2202,172
2203,184
2204,142
2205,220
2206,275
2207,217
2208,265
2209,222
2210,133
2211,250
2212,196
2213,152
2214,130
2215,159
2216,193
2217,186
2218,145
2219,249
2220,179
2221,228
2222,134
2223,192
2224,159
2225,179
2226,172
2227,172
2228,236
2229,244
2230,189
2231,168
2232,166
2233,172
2234,237
2235,172
2236,175
2237,185
2238,192
2239,161
2240,139
2241,242
2242,365
2243,207
2244,270
2245,174
2246,181
2247,133
2248,175
2249,138
2250,136
2251,244
2252,183
2253,236
2254,128
2255,139
2256,267
2257,178
2258,182
2259,176
2260,231
2261,176
2262,232
2263,177
2264,196
2265,157
2266,195
2267,213
2268,171
2269,185
2270,211
2271,193
2272,156
2273,233
2274,185
2275,180
2276,172
2277,182
2278,131
2279,208
2280,244
2281,178
2282,151
2283,248
2284,235
2285,186
2286,183
2287,167
2288,160
2289,187
2290,198
2291,216
2292,234
2293,223
2294,186
2295,282
2296,198
2297,336
2298,265
2299,179
2300,192
2301,170
2302,143
2303,223
2304,216
2305,168
2306,235
2307,118
2308,126
2309,161
2310,187
2311,141
2312,203
2313,225
2314,113
2315,223
2316,182
2317,159
2318,197
2319,164
2320,187
2321,213
2322,238
2323,136
2324,245
2325,194
2326,143
2327,218
2328,148
2329,184
2330,160
2331,198
2332,153
2333,208
2334,142
2335,201
2336,167
2337,226
2338,213
2339,232
2340,151
2341,195
2342,203
2343,213
2344,223
2345,278
2346,202
2347,221
2348,178
2349,175
2350,172
2351,189
2352,168
2353,165
2354,202
2355,266
2356,228
2357,178
2358,189
2359,222
2360,173
2361,218
2362,137
2363,181
2364,225
2365,226
2366,147
2367,280
2368,162
2369,139
2370,276
2371,264
2372,177
2373,147
2374,182
2375,201
2376,231
2377,188
2378,281
2379,181
2380,181
2381,163
2382,188
2383,159
2384,194
2385,214
2386,235
2387,134
2388,154
2389,177
2390,173
2391,175
2392,178
2393,164
2394,167
2395,186
2396,168
2397,169
2398,186
2399,238
2400,266
2401,196
2402,158
2403,168
2404,184
2405,225
2406,236
2407,221
2408,237
2409,253
2410,152
2411,181
2412,220
2413,205
2414,266
2415,172
2416,145
2417,132
2418,239
2419,162
2420,198
2421,188
2422,229
2423,40
2424,190
2425,235
2426,133
2427,181
2428,193
2429,100
2430,248
2431,203
2432,275
2433,181
2434,208
2435,189
2436,245
2437,174
2438,155
2439,203
2440,136
2441,223
2442,273
2443,181
2444,165
2445,193
2446,272
2447,183
2448,190
2449,160
2450,147
2451,208
2452,137
2453,214
2454,173
2455,185
2456,218
2457,167
2458,179
2459,229
2460,174
2461,168
2462,171
2463,174
2464,226
2465,233
2466,228
2467,122
2468,231
2469,201
2470,241
2471,173
2472,154
2473,222
2474,195
2475,178
2476,147
2477,130
2478,210
2479,105
2480,179
2481,169
2482,179
2483,275
2484,173
2485,310
2486,156
2487,132
2488,233
2489,248
2490,197
2491,263
2492,194
2493,175
2494,219
2495,279
2496,213
2497,181
2498,179
2499,145
2500,158
2501,139
2502,142
2503,172
2504,156
2505,183
2506,197
2507,158
2508,162
2509,227
2510,294
2511,142
2512,138
2513,197
2514,204
2515,114
2516,253
2517,207
2518,201
2519,190
2520,203
2521,264
2522,236
2523,199
2524,222
2525,186
2526,156
2527,141
2528,144
2529,192
2530,329
2531,136
2532,188
2533,218
2534,129
2535,205
2536,194
2537,86
2538,172
2539,190
2540,158
2541,146
2542,301
2543,215
2544,268
2545,195
2546,205
2547,139
2548,149
2549,220
2550,176
2551,106
2552,190
2553,298
2554,174
2555,151
2556,159
2557,188
2558,192
2559,148
2560,222
2561,181
2562,225
2563,137
2564,216
2565,188
2566,258
2567,162
2568,172
2569,252
2570,186
2571,181
2572,238
2573,155
2574,182
2575,121
2576,201
2577,176
2578,175
2579,135
2580,183
2581,152
2582,201
2583,209
2584,237
2585,220
2586,231
2587,109
2588,233
2589,196
2590,187
2591,175
2592,153
2593,261
2594,205
2595,227
2596,179
2597,188
2598,216
2599,130
2600,158
2601,222
2602,146
2603,258
2604,157
2605,203
2606,213
2607,201
2608,235
2609,144
2610,133
2611,144
2612,187
2613,194
2614,214
2615,195
2616,140
2617,172
2618,267
2619,160
2620,176
2621,216
2622,183
2623,198
2624,148
2625,262
2626,122
2627,186
2628,250
2629,181
2630,120
2631,175
2632,194
2633,140
2634,214
2635,219
2636,170
2637,289
2638,192
2639,222
2640,105
2641,172
2642,152
2643,178
2644,144
2645,230
2646,242
2647,137
2648,153
2649,206
2650,213
2651,214
2652,135
2653,193
2654,202
2655,242
2656,192
2657,153
2658,178
2659,105
2660,96
2661,182
2662,181
2663,200
2664,580
2665,345
2666,190
2667,170
2668,89
2669,156
2670,165
2671,186
2672,159
2673,188
2674,105
2675,45
2676,205
2677,12
2678,191
2679,182
2680,131
2681,178
2682,178
2683,228
2684,206
2685,184
2686,146
2687,172
2688,207
2689,220
2690,138
2691,152
2692,143
2693,190
2694,215
2695,210
2696,210
2697,209
2698,147
2699,195
2700,209
2701,204
2702,157
2703,198
2704,200
2705,229
2706,165
2707,296
2708,152
2709,154
2710,219
2711,260
2712,142
2713,193
2714,279
2715,216
2716,201
2717,242
2718,136
2719,222
2720,145
2721,204
2722,195
2723,219
2724,195
2725,167
2726,201
2727,279
2728,197
2729,173
2730,246
2731,146
2732,178
2733,221
2734,167
2735,192
2736,240
2737,120
2738,210
2739,143
2740,282
2741,210
2742,225
2743,150
2744,201
2745,147
2746,182
2747,196
2748,147
2749,169
2750,183
2751,265
2752,138
2753,151
2754,125
2755,204
2756,191
2757,140
2758,158
2759,252
2760,197
2761,183
2762,144
2763,215
2764,186
2765,231
2766,280
2767,219
2768,137
2769,187
2770,193
2771,135
2772,159
2773,214
2774,132
2775,180
2776,142
2777,216
2778,137
2779,153
2780,201
2781,206
2782,254
2783,308
2784,156
2785,181
2786,164
2787,141
2788,281
2789,160
2790,231
2791,198
2792,129
2793,206
2794,167
2795,180
2796,160
2797,243
2798,147
2799,198
2800,204
2801,165
2802,162
2803,169
2804,238
2805,109
2806,226
2807,154
2808,170
2809,182
2810,149
2811,178
2812,149
