,0
1062,147
1063,158
1064,168
1065,169
1066,226
1067,171
1068,194
1069,191
1070,142
1071,116
1072,152
1073,170
1074,106
1075,129
1076,129
1077,175
1078,185
1079,193
1080,159
1081,101
1082,119
1083,177
1084,171
1085,192
1086,149
1087,274
1088,185
1089,197
1090,159
1091,178
1092,221
1093,154
1094,226
1095,158
1096,237
1097,271
1098,260
1099,179
1100,192
1101,136
1102,132
1103,123
1104,179
1105,146
1106,142
1107,219
1108,225
1109,181
1110,224
1111,191
1112,235
1113,196
1114,142
1115,174
1116,187
1117,178
1118,191
1119,177
1120,178
1121,153
1122,142
1123,161
1124,212
1125,135
1126,132
1127,164
1128,151
1129,180
1130,143
1131,205
1132,165
1133,261
1134,167
1135,197
1136,170
1137,211
1138,186
1139,183
1140,187
1141,232
1142,171
1143,227
1144,220
1145,142
1146,130
1147,120
1148,210
1149,201
1150,227
1151,134
1152,262
1153,121
1154,194
1155,170
1156,218
1157,162
1158,228
1159,162
1160,201
1161,140
1162,184
1163,142
1164,221
1165,164
1166,209
1167,169
1168,197
1169,145
1170,218
1171,194
1172,208
1173,172
1174,221
1175,180
1176,215
1177,133
1178,200
1179,214
1180,262
1181,165
1182,140
1183,184
1184,169
1185,168
1186,134
1187,195
1188,152
1189,208
1190,141
1191,128
1192,202
1193,165
1194,194
1195,204
1196,316
1197,177
1198,163
1199,222
1200,190
1201,191
1202,216
1203,163
1204,217
1205,122
1206,173
1207,192
1208,123
1209,137
1210,136
1211,120
1212,199
1213,136
1214,114
1215,227
1216,147
1217,138
1218,236
1219,271
1220,227
1221,228
1222,144
1223,180
1224,166
1225,150
1226,189
1227,198
1228,227
1229,151
1230,145
1231,231
1232,191
1233,225
1234,266
1235,147
1236,187
1237,210
1238,145
1239,138
1240,133
1241,219
1242,172
1243,237
1244,167
1245,129
1246,124
1247,130
1248,134
1249,218
1250,180
1251,158
1252,150
1253,195
1254,122
1255,201
1256,214
1257,207
1258,197
1259,110
1260,184
1261,135
1262,169
1263,209
1264,132
1265,320
1266,219
1267,227
1268,207
1269,266
1270,239
1271,200
1272,140
1273,154
1274,145
1275,181
1276,221
1277,254
1278,187
1279,165
1280,218
1281,178
1282,280
1283,204
1284,190
1285,156
1286,150
1287,219
1288,232
1289,187
1290,133
1291,217
1292,160
1293,185
1294,283
1295,162
1296,198
1297,174
1298,204
1299,197
1300,236
1301,149
1302,171
1303,170
1304,239
1305,147
1306,189
1307,219
1308,182
1309,218
1310,151
1311,131
1312,200
1313,236
1314,175
1315,163
1316,218
1317,176
1318,298
1319,165
1320,199
1321,157
1322,165
1323,155
1324,102
1325,131
1326,207
1327,151
1328,150
1329,216
1330,253
1331,156
1332,139
1333,145
1334,174
1335,165
1336,202
1337,263
1338,208
1339,255
1340,233
1341,171
1342,149
1343,112
1344,141
1345,225
1346,141
1347,187
1348,124
1349,171
1350,204
1351,170
1352,182
1353,382
1354,202
1355,203
1356,214
1357,133
1358,130
1359,238
1360,220
1361,162
1362,153
1363,165
1364,159
1365,151
1366,177
1367,330
1368,183
1369,139
1370,300
1371,169
1372,212
1373,209
1374,210
1375,169
1376,238
1377,195
1378,181
1379,143
1380,213
1381,199
1382,112
1383,128
1384,195
1385,239
1386,173
1387,102
1388,266
1389,212
1390,175
1391,211
1392,149
1393,130
1394,151
1395,210
1396,175
1397,150
1398,343
1399,146
1400,206
1401,204
1402,224
1403,202
1404,255
1405,150
1406,220
1407,144
1408,129
1409,125
1410,145
1411,297
1412,139
1413,125
1414,262
1415,206
1416,216
1417,205
1418,151
1419,142
1420,209
1421,146
1422,137
1423,188
1424,174
1425,252
1426,168
1427,229
1428,204
1429,123
1430,162
1431,116
1432,130
1433,213
1434,217
1435,234
1436,129
1437,122
1438,156
1439,257
1440,230
1441,164
1442,144
1443,168
1444,150
1445,253
1446,145
1447,196
1448,220
1449,243
1450,110
1451,165
1452,272
1453,139
1454,319
1455,172
1456,151
1457,140
1458,166
1459,232
1460,249
1461,202
1462,176
1463,137
1464,237
1465,210
1466,182
1467,205
1468,335
1469,219
1470,244
1471,143
1472,216
1473,213
1474,193
1475,228
1476,170
1477,110
1478,157
1479,249
1480,218
1481,144
1482,140
1483,235
1484,211
1485,237
1486,173
1487,153
1488,226
1489,288
1490,168
1491,198
1492,223
1493,194
1494,133
1495,295
1496,177
1497,231
1498,170
1499,232
1500,215
1501,179
1502,139
1503,231
1504,220
1505,129
1506,180
1507,157
1508,194
1509,275
1510,219
1511,355
1512,163
1513,142
1514,169
1515,283
1516,184
1517,159
1518,156
1519,143
1520,158
1521,141
1522,135
1523,234
1524,229
1525,212
1526,172
1527,245
1528,217
1529,186
1530,172
1531,245
1532,213
1533,184
1534,157
1535,141
1536,217
1537,267
1538,224
1539,182
1540,163
1541,163
1542,217
1543,168
1544,144
1545,170
1546,143
1547,151
1548,220
1549,212
1550,247
1551,218
1552,164
1553,219
1554,165
1555,231
1556,200
1557,122
1558,139
1559,211
1560,156
1561,243
1562,170
1563,174
1564,188
1565,172
1566,266
1567,155
1568,141
1569,186
1570,212
1571,215
1572,170
1573,223
1574,155
1575,154
1576,149
1577,148
1578,222
1579,230
1580,167
1581,169
1582,185
1583,240
1584,204
1585,223
1586,146
1587,107
1588,173
1589,210
1590,143
1591,142
1592,212
1593,204
1594,197
1595,123
1596,269
1597,202
1598,209
1599,180
1600,134
1601,210
1602,166
1603,138
1604,147
1605,174
1606,191
1607,197
1608,288
1609,184
1610,111
1611,147
1612,211
1613,211
1614,147
1615,224
1616,238
1617,148
1618,245
1619,165
1620,198
1621,200
1622,162
1623,135
1624,101
1625,169
1626,169
1627,156
1628,179
1629,183
1630,169
1631,138
1632,257
1633,156
1634,151
1635,145
1636,223
1637,178
1638,192
1639,222
1640,127
1641,231
1642,202
1643,134
1644,232
1645,215
1646,237
1647,242
1648,173
1649,227
1650,208
1651,131
1652,114
1653,218
1654,199
1655,154
1656,208
1657,189
1658,204
1659,150
1660,217
1661,269
1662,246
1663,267
1664,139
1665,139
1666,228
1667,200
1668,215
1669,248
1670,184
1671,128
1672,126
1673,192
1674,153
1675,266
1676,184
1677,120
1678,201
1679,203
1680,143
1681,141
1682,172
1683,354
1684,247
1685,126
1686,252
1687,137
1688,191
1689,220
1690,159
1691,261
1692,255
1693,176
1694,227
1695,200
1696,188
1697,229
1698,265
1699,179
1700,214
1701,209
1702,168
1703,255
1704,269
1705,206
1706,187
1707,132
1708,281
1709,136
1710,131
1711,331
1712,208
1713,246
1714,222
1715,210
1716,201
1717,328
1718,190
1719,136
1720,231
1721,218
1722,145
1723,208
1724,155
1725,172
1726,144
1727,140
1728,103
1729,206
1730,157
1731,103
1732,146
1733,126
1734,190
1735,208
1736,153
1737,165
1738,213
1739,152
1740,240
1741,202
1742,144
1743,238
1744,156
1745,306
1746,208
1747,171
1748,178
1749,149
1750,203
1751,151
1752,138
1753,119
1754,195
1755,275
1756,184
1757,136
1758,126
1759,116
1760,224
1761,268
1762,254
1763,221
1764,136
1765,121
1766,175
1767,189
1768,122
1769,227
1770,153
1771,172
1772,157
1773,179
1774,152
1775,227
1776,206
1777,179
1778,186
1779,183
1780,175
1781,178
1782,224
1783,239
1784,173
1785,181
1786,125
1787,226
1788,233
1789,202
1790,148
1791,168
1792,153
1793,169
1794,199
1795,233
1796,138
1797,224
1798,324
1799,240
1800,157
1801,188
1802,180
1803,240
1804,261
1805,213
1806,151
1807,246
1808,151
1809,148
1810,174
1811,145
1812,119
1813,148
1814,219
1815,201
1816,179
1817,218
1818,131
1819,294
1820,140
1821,231
1822,217
1823,127
1824,194
1825,205
1826,136
1827,233
1828,155
1829,175
1830,172
1831,222
1832,225
1833,195
1834,210
1835,222
1836,160
1837,197
1838,253
1839,155
1840,120
1841,127
1842,316
1843,268
1844,245
1845,167
1846,155
1847,224
1848,207
1849,161
1850,239
1851,276
1852,167
1853,177
1854,174
1855,252
1856,247
1857,141
1858,222
1859,158
1860,196
1861,123
1862,168
1863,234
1864,175
1865,251
1866,171
1867,192
1868,132
1869,234
1870,172
1871,216
1872,187
1873,226
1874,200
1875,143
1876,130
1877,127
1878,176
1879,123
1880,248
1881,190
1882,197
1883,149
1884,136
1885,236
1886,144
1887,179
1888,187
1889,157
1890,227
1891,138
1892,179
1893,157
1894,184
1895,143
1896,246
1897,247
1898,140
1899,112
1900,177
1901,333
1902,147
1903,131
1904,233
1905,135
1906,146
1907,203
1908,225
1909,212
1910,188
1911,242
1912,258
1913,136
1914,228
1915,223
1916,206
1917,129
1918,281
1919,213
1920,202
1921,242
1922,162
1923,148
1924,222
1925,201
1926,271
1927,169
1928,194
1929,186
1930,161
1931,199
1932,187
1933,169
1934,155
1935,204
1936,223
1937,289
1938,224
1939,233
1940,152
1941,206
1942,151
1943,221
1944,249
1945,209
1946,144
1947,205
1948,131
1949,211
1950,282
1951,163
1952,215
1953,130
1954,126
1955,199
1956,146
1957,119
1958,136
1959,197
1960,139
1961,190
1962,230
1963,221
1964,166
1965,213
1966,184
1967,188
1968,217
1969,161
1970,249
1971,199
1972,189
1973,110
1974,181
1975,202
1976,124
1977,382
1978,142
1979,121
1980,223
1981,211
1982,141
1983,283
1984,316
1985,191
1986,163
1987,209
1988,136
1989,329
1990,244
1991,117
1992,169
1993,192
1994,223
1995,199
1996,144
1997,192
1998,150
1999,142
2000,265
2001,146
2002,122
2003,142
2004,243
2005,210
2006,145
2007,168
2008,158
2009,180
2010,213
2011,187
2012,187
2013,161
2014,235
2015,160
2016,193
2017,195
2018,232
2019,217
2020,159
2021,214
2022,178
2023,171
2024,195
2025,190
2026,194
2027,211
2028,235
2029,149
2030,227
2031,236
2032,210
2033,215
2034,220
2035,129
2036,198
2037,180
2038,162
2039,120
2040,201
2041,202
2042,189
2043,149
2044,166
2045,234
2046,130
2047,226
2048,344
2049,136
2050,227
2051,228
2052,330
2053,190
2054,220
2055,153
2056,187
2057,131
2058,164
2059,202
2060,234
2061,233
2062,185
2063,135
2064,213
2065,165
2066,212
2067,233
2068,119
2069,216
2070,325
2071,249
2072,223
2073,210
2074,161
2075,206
2076,206
2077,182
2078,198
2079,223
2080,143
2081,236
2082,199
2083,263
2084,169
2085,129
2086,142
2087,153
2088,252
2089,175
2090,235
2091,117
2092,136
2093,131
2094,300
2095,166
2096,220
2097,212
2098,277
2099,171
2100,203
2101,193
2102,213
2103,173
2104,202
2105,194
2106,222
2107,117
2108,160
2109,308
2110,168
2111,109
2112,181
2113,134
2114,204
2115,213
2116,291
2117,292
2118,225
2119,190
2120,147
2121,209
2122,239
2123,142
2124,207
2125,246
2126,227
2127,227
2128,216
2129,199
2130,197
2131,132
2132,116
2133,231
2134,158
2135,226
2136,133
2137,269
2138,197
2139,184
2140,188
2141,211
2142,120
2143,137
2144,131
2145,275
2146,208
2147,253
2148,199
2149,199
2150,143
2151,260
2152,180
2153,213
2154,153
2155,190
2156,307
2157,149
2158,204
2159,227
2160,143
2161,214
2162,198
2163,243
2164,193
2165,216
2166,136
2167,240
2168,204
2169,129
2170,217
2171,194
2172,213
2173,311
2174,246
2175,176
2176,239
2177,304
2178,214
2179,134
2180,216
2181,255
2182,251
2183,246
2184,214
2185,150
2186,138
2187,191
2188,168
2189,142
2190,210
2191,202
2192,382
2193,170
2194,201
2195,172
2196,296
2197,243
2198,209
2199,181
2200,214
2201,231
2202,194
2203,208
2204,172
2205,255
2206,227
2207,220
2208,183
2209,218
2210,178
2211,244
2212,131
2213,310
2214,219
2215,203
2216,182
2217,127
2218,118
2219,319
2220,165
2221,200
2222,155
2223,189
2224,188
2225,232
2226,231
2227,248
2228,208
2229,217
2230,233
2231,131
2232,207
2233,210
2234,172
2235,195
2236,252
2237,237
2238,173
2239,233
2240,177
2241,159
2242,119
2243,245
2244,225
2245,171
2246,157
2247,211
2248,233
2249,163
2250,218
2251,289
2252,253
2253,196
2254,194
2255,178
2256,165
2257,170
2258,226
2259,211
2260,205
2261,219
2262,253
2263,260
2264,169
2265,179
2266,158
2267,178
2268,215
2269,218
2270,158
2271,200
2272,237
2273,239
2274,145
2275,237
2276,216
2277,228
2278,202
2279,147
2280,200
2281,208
2282,171
2283,161
2284,269
2285,213
2286,237
2287,161
2288,258
2289,195
2290,219
2291,327
2292,152
2293,130
2294,266
2295,206
2296,230
2297,124
2298,142
2299,244
2300,191
2301,224
2302,210
2303,133
2304,224
2305,242
2306,178
2307,145
2308,237
2309,172
2310,173
2311,153
2312,135
2313,217
2314,211
2315,176
2316,240
2317,204
2318,117
2319,172
2320,298
2321,166
2322,141
2323,201
2324,342
2325,162
2326,238
2327,142
2328,211
2329,243
2330,214
2331,257
2332,145
2333,234
2334,194
2335,145
2336,176
2337,267
2338,170
2339,211
2340,243
2341,230
2342,239
2343,164
2344,296
2345,209
2346,209
2347,255
2348,251
2349,164
2350,239
2351,207
2352,196
2353,128
2354,205
2355,135
2356,200
2357,147
2358,209
2359,211
2360,194
2361,146
2362,135
2363,126
2364,361
2365,233
2366,196
2367,195
2368,143
2369,223
2370,215
2371,248
2372,193
2373,130
2374,242
2375,226
2376,195
2377,233
2378,246
2379,166
2380,214
2381,195
2382,175
2383,187
2384,376
2385,220
2386,142
2387,101
2388,136
2389,196
2390,179
2391,159
2392,177
2393,137
2394,196
2395,182
2396,222
2397,163
2398,236
2399,234
2400,205
2401,134
2402,258
2403,233
2404,154
2405,195
2406,115
2407,299
2408,138
2409,252
2410,255
2411,184
2412,145
2413,205
2414,203
2415,109
2416,153
2417,246
2418,197
2419,141
2420,146
2421,220
2422,219
2423,110
2424,195
2425,185
2426,250
2427,153
2428,175
2429,160
2430,219
2431,141
2432,209
2433,198
2434,223
2435,264
2436,199
2437,264
2438,139
2439,217
2440,191
2441,257
2442,234
2443,239
2444,203
2445,181
2446,229
2447,209
2448,206
2449,165
2450,140
2451,189
2452,210
2453,164
2454,201
2455,129
2456,245
2457,202
2458,166
2459,191
2460,171
2461,191
2462,140
2463,189
2464,268
2465,157
2466,204
2467,212
2468,232
2469,182
2470,212
2471,163
2472,181
2473,150
2474,294
2475,164
2476,187
2477,154
2478,129
2479,170
2480,126
2481,189
2482,244
2483,217
2484,205
2485,245
2486,148
2487,129
2488,195
2489,254
2490,169
2491,219
2492,125
2493,133
2494,150
2495,207
2496,149
2497,209
2498,192
2499,213
2500,203
2501,280
2502,249
2503,209
2504,136
2505,145
2506,226
2507,138
2508,111
2509,165
2510,259
2511,209
2512,134
2513,152
2514,198
2515,132
2516,131
2517,136
2518,173
2519,192
2520,139
2521,116
2522,190
2523,195
2524,233
2525,211
2526,159
2527,207
2528,133
2529,257
2530,216
2531,147
2532,255
2533,138
2534,194
2535,232
2536,222
2537,161
2538,234
2539,269
2540,182
2541,193
2542,142
2543,124
2544,121
2545,209
2546,207
2547,222
2548,241
2549,188
2550,231
2551,142
2552,281
2553,225
2554,161
2555,248
2556,217
2557,298
2558,131
2559,190
2560,239
2561,165
2562,193
2563,163
2564,141
2565,217
2566,139
2567,177
2568,223
