t0,b0,t1,b1,sec
280.744,N,0.539,N,281.283
281.283,N,0.472,N,281.756
281.756,N,0.522,N,282.278
282.278,N,0.519,N,282.797
282.797,N,0.539,N,283.336
283.336,N,0.556,N,283.892
283.892,N,0.575,N,284.467
284.467,N,0.547,N,285.014
285.014,N,0.392,A,285.406
285.406,A,0.661,N,286.067
286.067,N,0.536,N,286.603
286.603,N,0.522,N,287.125
287.125,N,0.542,N,287.667
287.667,N,0.519,N,288.186
288.186,N,0.536,N,288.722
288.722,N,0.531,N,289.253
289.253,N,0.547,N,289.800
289.800,N,0.553,N,290.353
290.353,N,0.572,N,290.925
290.925,N,0.539,N,291.464
291.464,N,0.556,N,292.019
292.019,N,0.528,N,292.547
292.547,N,0.514,N,293.061
293.061,N,0.483,N,293.544
293.544,N,0.483,N,294.028
294.028,N,0.489,N,294.517
294.517,N,0.517,N,295.033
295.033,N,0.558,N,295.592
295.592,N,0.589,N,296.181
296.181,N,0.583,N,296.764
296.764,N,0.594,N,297.358
297.358,N,0.528,N,297.886
297.886,N,0.522,N,298.408
298.408,N,0.514,N,298.922
298.922,N,0.494,N,299.417
299.417,N,0.508,N,299.925
299.925,N,0.525,N,300.450
300.450,N,0.564,N,301.014
301.014,N,0.547,N,301.561
301.561,N,0.567,N,302.128
302.128,N,0.542,N,302.669
302.669,N,0.556,N,303.225
303.225,N,0.567,N,303.792
303.792,N,0.553,N,304.344
304.344,N,0.497,N,304.842
304.842,N,0.506,N,305.347
305.347,N,0.381,V,305.728
305.728,V,0.361,V,306.089
306.089,V,0.753,N,306.842
306.842,N,0.553,N,307.394
307.394,N,0.528,N,307.922
307.922,N,0.556,N,308.478
308.478,N,0.558,N,309.036
309.036,N,0.558,N,309.594
309.594,N,0.522,N,310.117
310.117,N,0.506,N,310.622
310.622,N,0.492,N,311.114
311.114,N,0.500,N,311.614
311.614,N,0.494,N,312.108
312.108,N,0.536,N,312.644
312.644,N,0.525,N,313.169
313.169,N,0.556,N,313.725
313.725,N,0.547,N,314.272
314.272,N,0.556,N,314.828
314.828,N,0.569,N,315.397
315.397,N,0.528,N,315.925
315.925,N,0.519,N,316.444
316.444,N,0.494,N,316.939
316.939,N,0.511,N,317.450
317.450,N,0.494,N,317.944
317.944,N,0.539,N,318.483
318.483,N,0.508,N,318.992
318.992,N,0.533,N,319.525
319.525,N,0.561,N,320.086
320.086,N,0.583,N,320.669
320.669,N,0.561,N,321.231
321.231,N,0.575,N,321.806
321.806,N,0.514,N,322.319
322.319,N,0.511,N,322.831
322.831,N,0.492,N,323.322
323.322,N,0.494,N,323.817
323.817,N,0.503,N,324.319
324.319,N,0.522,N,324.842
324.842,N,0.558,N,325.400
325.400,N,0.553,N,325.953
325.953,N,0.442,V,326.394
326.394,V,0.669,N,327.064
327.064,N,0.519,N,327.583
327.583,N,0.525,N,328.108
328.108,N,0.519,N,328.628
328.628,N,0.500,N,329.128
329.128,N,0.503,N,329.631
329.631,N,0.506,N,330.136
330.136,N,0.492,N,330.628
330.628,N,0.417,V,331.044
331.044,V,0.625,N,331.669
331.669,N,0.519,N,332.189
332.189,N,0.567,N,332.756
332.756,N,0.550,N,333.306
333.306,N,0.561,N,333.867
333.867,N,0.514,N,334.381
334.381,N,0.503,N,334.883
334.883,N,0.486,N,335.369
335.369,N,0.497,N,335.867
335.867,N,0.528,N,336.394
336.394,N,0.539,N,336.933
336.933,N,0.525,N,337.458
337.458,N,0.567,N,338.025
338.025,N,0.528,N,338.553
338.553,N,0.564,N,339.117
339.117,N,0.550,N,339.667
339.667,N,0.525,N,340.192
340.192,N,0.508,N,340.700
340.700,N,0.508,N,341.208
341.208,N,0.519,N,341.728
341.728,N,0.517,N,342.244
342.244,N,0.533,N,342.778
342.778,N,0.528,N,343.306
343.306,N,0.531,N,343.836
343.836,N,0.567,N,344.403
344.403,N,0.603,N,345.006
345.006,N,0.575,N,345.581
345.581,N,0.553,N,346.133
346.133,N,0.503,N,346.636
346.636,N,0.506,N,347.142
347.142,N,0.494,N,347.636
347.636,N,0.519,N,348.156
348.156,N,0.506,N,348.661
348.661,N,0.539,N,349.200
349.200,N,0.553,N,349.753
349.753,N,0.564,N,350.317
350.317,N,0.558,N,350.875
350.875,N,0.567,N,351.442
351.442,N,0.525,N,351.967
351.967,N,0.511,N,352.478
352.478,N,0.522,N,353.000
353.000,N,0.511,N,353.511
353.511,N,0.494,N,354.006
354.006,N,0.536,N,354.542
354.542,N,0.506,N,355.047
355.047,N,0.550,N,355.597
355.597,N,0.569,N,356.167
356.167,N,0.544,N,356.711
356.711,N,0.558,N,357.269
357.269,N,0.550,N,357.819
357.819,N,0.544,N,358.364
358.364,N,0.508,N,358.872
358.872,N,0.514,N,359.386
359.386,N,0.506,N,359.892
359.892,N,0.514,N,360.406
360.406,N,0.531,N,360.936
360.936,N,0.578,N,361.514
361.514,N,0.572,N,362.086
362.086,N,0.583,N,362.669
362.669,N,0.561,N,363.231
363.231,N,0.567,N,363.797
363.797,N,0.525,N,364.322
364.322,N,0.508,N,364.831
364.831,N,0.375,V,365.206
365.206,V,0.642,N,365.847
365.847,N,0.533,N,366.381
366.381,N,0.539,N,366.919
366.919,N,0.542,N,367.461
367.461,N,0.550,N,368.011
368.011,N,0.533,N,368.544
368.544,N,0.564,N,369.108
369.108,N,0.564,N,369.672
369.672,N,0.542,N,370.214
370.214,N,0.508,N,370.722
370.722,N,0.503,N,371.225
371.225,N,0.483,N,371.708
371.708,N,0.492,N,372.200
372.200,N,0.528,N,372.728
372.728,N,0.525,N,373.253
373.253,N,0.533,N,373.786
373.786,N,0.542,N,374.328
374.328,N,0.578,N,374.906
374.906,N,0.564,N,375.469
375.469,N,0.564,N,376.033
376.033,N,0.517,N,376.550
376.550,N,0.500,N,377.050
377.050,N,0.506,N,377.556
377.556,N,0.533,N,378.089
378.089,N,0.533,N,378.622
378.622,N,0.542,N,379.164
379.164,N,0.536,N,379.700
379.700,N,0.550,N,380.250
380.250,N,0.536,N,380.786
380.786,N,0.444,A,381.231
381.231,A,0.644,N,381.875
381.875,N,0.536,N,382.411
382.411,N,0.486,V,382.897
382.897,V,0.539,N,383.436
383.436,N,0.489,N,383.925
383.925,N,0.519,N,384.444
384.444,N,0.500,N,384.944
384.944,N,0.536,N,385.481
385.481,N,0.572,N,386.053
386.053,N,0.589,N,386.642
386.642,N,0.553,N,387.194
387.194,N,0.564,N,387.758
387.758,N,0.508,N,388.267
388.267,N,0.511,N,388.778
388.778,N,0.514,N,389.292
389.292,N,0.511,N,389.803
389.803,N,0.517,N,390.319
390.319,N,0.519,N,390.839
390.839,N,0.556,N,391.394
391.394,N,0.550,N,391.944
391.944,N,0.567,N,392.511
392.511,N,0.564,N,393.075
393.075,N,0.547,N,393.622
393.622,N,0.539,N,394.161
394.161,N,0.533,N,394.694
394.694,N,0.503,N,395.197
395.197,N,0.514,N,395.711
395.711,N,0.506,N,396.217
396.217,N,0.522,N,396.739
396.739,N,0.528,N,397.267
397.267,N,0.569,N,397.836
397.836,N,0.542,N,398.378
398.378,N,0.589,N,398.967
398.967,N,0.578,N,399.544
399.544,N,0.558,N,400.103
400.103,N,0.508,N,400.611
400.611,N,0.506,N,401.117
401.117,N,0.497,N,401.614
401.614,N,0.517,N,402.131
402.131,N,0.544,N,402.675
402.675,N,0.558,N,403.233
403.233,N,0.553,N,403.786
403.786,N,0.578,N,404.364
404.364,N,0.553,N,404.917
404.917,N,0.431,V,405.347
405.347,V,0.689,N,406.036
406.036,N,0.508,N,406.544
406.544,N,0.517,N,407.061
407.061,N,0.500,N,407.561
407.561,N,0.531,N,408.092
408.092,N,0.389,V,408.481
408.481,V,0.675,N,409.156
409.156,N,0.533,N,409.689
409.689,N,0.547,N,410.236
410.236,N,0.567,N,410.803
410.803,N,0.617,N,411.419
411.419,N,0.550,N,411.969
411.969,N,0.533,N,412.503
412.503,N,0.475,N,412.978
412.978,N,0.489,N,413.467
413.467,N,0.500,N,413.967
413.967,N,0.522,N,414.489
414.489,N,0.533,N,415.022
415.022,N,0.581,N,415.603
415.603,N,0.594,N,416.197
416.197,N,0.606,N,416.803
416.803,N,0.569,N,417.372
417.372,N,0.553,N,417.925
417.925,N,0.503,N,418.428
418.428,N,0.514,N,418.942
418.942,N,0.528,N,419.469
419.469,N,0.533,N,420.003
420.003,N,0.550,N,420.553
420.553,N,0.528,N,421.081
421.081,N,0.544,N,421.625
421.625,N,0.553,N,422.178
422.178,N,0.575,N,422.753
422.753,N,0.564,N,423.317
423.317,N,0.575,N,423.892
423.892,N,0.539,N,424.431
424.431,N,0.506,N,424.936
424.936,N,0.497,N,425.433
425.433,N,0.500,N,425.933
425.933,N,0.519,N,426.453
426.453,N,0.547,N,427.000
427.000,N,0.383,V,427.383
427.383,V,0.367,V,427.750
427.750,V,0.533,N,428.283
428.283,N,0.464,N,428.747
428.747,N,0.564,N,429.311
429.311,N,0.558,N,429.869
429.869,N,0.514,N,430.383
430.383,N,0.511,N,430.894
430.894,N,0.453,V,431.347
431.347,V,0.561,N,431.908
431.908,N,0.542,N,432.450
432.450,N,0.450,V,432.900
432.900,V,0.644,N,433.544
433.544,N,0.556,N,434.100
434.100,N,0.553,N,434.653
434.653,N,0.578,N,435.231
435.231,N,0.578,N,435.808
435.808,N,0.536,N,436.344
436.344,N,0.511,N,436.856
436.856,N,0.503,N,437.358
437.358,N,0.508,N,437.867
437.867,N,0.508,N,438.375
438.375,N,0.533,N,438.908
438.908,N,0.519,N,439.428
439.428,N,0.569,N,439.997
439.997,N,0.431,V,440.428
440.428,V,0.744,N,441.172
441.172,N,0.542,N,441.714
441.714,N,0.528,N,442.242
442.242,N,0.506,N,442.747
442.747,N,0.517,N,443.264
443.264,N,0.517,N,443.781
443.781,N,0.533,N,444.314
444.314,N,0.522,N,444.836
444.836,N,0.547,N,445.383
445.383,N,0.542,N,445.925
445.925,N,0.556,N,446.481
446.481,N,0.572,N,447.053
447.053,N,0.533,N,447.586
447.586,N,0.539,N,448.125
448.125,N,0.511,N,448.636
448.636,N,0.519,N,449.156
449.156,N,0.497,N,449.653
449.653,N,0.517,N,450.169
450.169,N,0.458,V,450.628
450.628,V,0.572,N,451.200
451.200,N,0.556,N,451.756
451.756,N,0.600,N,452.356
452.356,N,0.564,N,452.919
452.919,N,0.578,N,453.497
453.497,N,0.511,N,454.008
454.008,N,0.506,N,454.514
454.514,N,0.503,N,455.017
455.017,N,0.506,N,455.522
455.522,N,0.517,N,456.039
456.039,N,0.525,N,456.564
456.564,N,0.553,N,457.117
457.117,N,0.544,N,457.661
457.661,N,0.567,N,458.228
458.228,N,0.558,N,458.786
458.786,N,0.550,N,459.336
459.336,N,0.553,N,459.889
459.889,N,0.536,N,460.425
460.425,N,0.503,N,460.928
460.928,N,0.508,N,461.436
461.436,N,0.500,N,461.936
461.936,N,0.522,N,462.458
462.458,N,0.506,N,462.964
