t0,b0,t1,b1,sec
330.519,/,0.811,/,331.331
331.331,/,0.856,/,332.186
332.186,/,0.917,/,333.103
333.103,/,0.864,/,333.967
333.967,/,0.800,/,334.767
334.767,/,0.853,/,335.619
335.619,/,0.822,/,336.442
336.442,/,0.819,/,337.261
337.261,/,0.842,/,338.103
338.103,/,0.864,/,338.967
338.967,/,0.867,/,339.833
339.833,/,0.853,/,340.686
340.686,/,0.831,/,341.517
341.517,/,0.794,/,342.311
342.311,/,0.814,/,343.125
343.125,/,0.822,/,343.947
343.947,/,0.908,/,344.856
344.856,/,0.908,/,345.764
345.764,/,0.850,/,346.614
346.614,/,0.814,/,347.428
347.428,/,0.806,/,348.233
348.233,/,0.769,f,349.003
349.003,f,0.586,V,349.589
349.589,V,0.947,f,350.536
350.536,f,0.833,V,351.369
351.369,V,0.886,/,352.256
352.256,/,0.844,/,353.100
353.100,/,0.822,/,353.922
353.922,/,0.797,/,354.719
354.719,/,0.822,/,355.542
355.542,/,0.842,/,356.383
356.383,/,0.889,/,357.272
357.272,/,0.867,/,358.139
358.139,/,0.850,/,358.989
358.989,/,0.806,/,359.794
359.794,/,0.789,/,360.583
360.583,/,0.806,/,361.389
361.389,/,0.892,/,362.281
362.281,/,0.911,/,363.192
363.192,/,0.858,/,364.050
364.050,/,0.844,/,364.894
364.894,/,0.817,/,365.711
365.711,/,0.794,/,366.506
366.506,/,0.836,/,367.342
367.342,/,0.867,/,368.208
368.208,/,0.881,/,369.089
369.089,/,0.858,/,369.947
369.947,/,0.872,/,370.819
370.819,/,0.814,/,371.633
371.633,/,0.800,/,372.433
372.433,/,0.800,/,373.233
373.233,/,0.847,/,374.081
374.081,/,0.722,V,374.803
374.803,V,0.933,/,375.736
375.736,/,0.722,V,376.458
376.458,V,0.467,V,376.925
376.925,V,0.850,/,377.775
377.775,/,0.789,/,378.564
378.564,/,0.858,/,379.422
379.422,/,0.869,/,380.292
380.292,/,0.903,/,381.194
381.194,/,0.861,/,382.056
382.056,/,0.850,/,382.906
382.906,/,0.814,/,383.719
383.719,/,0.806,/,384.525
384.525,/,0.819,/,385.344
385.344,/,0.856,/,386.200
386.200,/,0.892,/,387.092
387.092,/,0.542,V,387.633
387.633,V,0.903,/,388.536
388.536,/,0.842,/,389.378
389.378,/,0.792,/,390.169
390.169,/,0.803,/,390.972
390.972,/,0.828,/,391.800
391.800,/,0.894,/,392.694
392.694,/,1.006,/,393.700
393.700,/,0.853,/,394.553
394.553,/,0.806,/,395.358
395.358,/,0.811,/,396.169
396.169,/,0.850,/,397.019
397.019,/,0.856,/,397.875
397.875,/,0.889,/,398.764
398.764,/,0.892,/,399.656
399.656,/,0.836,/,400.492
400.492,/,0.847,/,401.339
401.339,/,0.811,/,402.150
402.150,/,0.806,/,402.956
402.956,/,0.814,/,403.769
403.769,/,0.875,/,404.644
404.644,/,0.933,/,405.578
405.578,/,0.853,/,406.431
406.431,/,0.817,/,407.247
407.247,/,0.797,/,408.044
408.044,/,0.794,/,408.839
408.839,/,0.825,f,409.664
409.664,f,0.572,V,410.236
410.236,V,0.925,f,411.161
411.161,f,0.697,V,411.858
411.858,V,0.883,/,412.742
412.742,/,0.719,V,413.461
413.461,V,0.858,/,414.319
414.319,/,0.669,V,414.989
414.989,V,0.456,V,415.444
415.444,V,0.928,f,416.372
416.372,f,0.842,f,417.214
417.214,f,0.883,f,418.097
418.097,f,0.861,/,418.958
418.958,/,0.803,/,419.761
419.761,/,0.792,/,420.553
420.553,/,0.803,/,421.356
421.356,/,0.853,/,422.208
422.208,/,0.917,/,423.125
423.125,/,0.881,/,424.006
424.006,/,0.828,/,424.833
424.833,/,0.825,/,425.658
425.658,/,0.792,/,426.450
426.450,/,0.808,/,427.258
427.258,/,0.858,/,428.117
428.117,/,0.875,/,428.992
428.992,/,0.842,/,429.833
429.833,/,0.828,V,430.661
430.661,V,0.456,V,431.117
431.117,V,0.458,V,431.575
431.575,V,0.833,/,432.408
432.408,/,0.803,/,433.211
433.211,/,0.825,/,434.036
434.036,/,0.864,/,434.900
434.900,/,0.675,V,435.575
435.575,V,0.867,f,436.442
436.442,f,0.858,f,437.300
437.300,f,0.711,N,438.011
438.011,N,0.758,N,438.769
438.769,N,0.781,N,439.550
439.550,N,0.875,f,440.425
440.425,f,0.911,/,441.336
441.336,/,0.847,/,442.183
442.183,/,0.847,/,443.031
443.031,/,0.619,V,443.650
443.650,V,0.850,/,444.500
444.500,/,0.836,/,445.336
445.336,/,0.839,/,446.175
446.175,/,0.872,/,447.047
447.047,/,0.875,/,447.922
447.922,/,0.864,/,448.786
448.786,/,0.825,/,449.611
449.611,/,0.642,V,450.253
450.253,V,0.825,f,451.078
451.078,f,0.833,f,451.911
451.911,f,0.908,/,452.819
452.819,/,0.897,/,453.717
453.717,/,0.672,V,454.389
454.389,V,0.861,f,455.250
455.250,f,0.808,/,456.058
456.058,/,0.836,/,456.894
456.894,/,0.856,/,457.750
457.750,/,0.681,V,458.431
458.431,V,0.431,V,458.861
458.861,V,0.897,f,459.758
459.758,f,0.781,N,460.539
460.539,N,0.808,N,461.347
461.347,N,0.778,N,462.125
462.125,N,0.833,f,462.958
462.958,f,0.611,V,463.569
463.569,V,0.881,/,464.450
464.450,/,0.892,/,465.342
465.342,/,0.875,/,466.217
466.217,/,0.847,/,467.064
467.064,/,0.636,V,467.700
467.700,V,0.808,/,468.508
468.508,/,0.856,/,469.364
469.364,/,0.847,/,470.211
470.211,/,0.733,V,470.944
470.944,V,0.922,f,471.867
471.867,f,0.853,/,472.719
472.719,/,0.806,f,473.525
473.525,f,0.822,f,474.347
474.347,f,0.778,N,475.125
475.125,N,0.867,f,475.992
475.992,f,0.825,N,476.817
476.817,N,0.836,N,477.653
477.653,N,0.867,f,478.519
478.519,f,0.858,/,479.378
479.378,/,0.800,/,480.178
480.178,/,0.811,/,480.989
480.989,/,0.806,/,481.794
481.794,/,0.878,/,482.672
482.672,/,0.942,/,483.614
483.614,/,0.847,/,484.461
484.461,/,0.817,/,485.278
485.278,/,0.792,f,486.069
486.069,f,0.817,/,486.886
486.886,/,0.842,/,487.728
487.728,/,0.911,/,488.639
488.639,/,0.894,/,489.533
489.533,/,0.836,/,490.369
490.369,/,0.856,/,491.225
491.225,/,0.814,/,492.039
492.039,/,0.811,f,492.850
492.850,f,0.819,f,493.669
493.669,f,0.581,V,494.250
494.250,V,0.939,f,495.189
495.189,f,0.769,N,495.958
495.958,N,0.894,/,496.853
496.853,/,0.811,/,497.664
497.664,/,0.797,/,498.461
498.461,/,0.806,/,499.267
499.267,/,0.886,/,500.153
500.153,/,0.944,/,501.097
501.097,/,0.883,/,501.981
501.981,/,0.850,/,502.831
502.831,/,0.825,/,503.656
503.656,/,0.797,/,504.453
504.453,/,0.847,/,505.300
505.300,/,0.872,/,506.172
506.172,/,0.928,/,507.100
507.100,/,0.861,/,507.961
507.961,/,0.889,/,508.850
508.850,/,0.786,/,509.636
509.636,/,0.803,/,510.439
510.439,/,0.678,V,511.117
511.117,V,0.889,/,512.006
512.006,/,0.900,/,512.906
512.906,/,0.917,f,513.822
513.822,f,0.822,f,514.644
514.644,f,0.853,/,515.497
515.497,/,0.789,/,516.286
516.286,/,0.833,/,517.119
517.119,/,0.853,f,517.972
517.972,f,0.939,/,518.911
518.911,/,0.864,/,519.775
519.775,/,0.856,/,520.631
520.631,/,0.817,/,521.447
521.447,/,0.803,/,522.250
522.250,/,0.825,/,523.075
523.075,/,0.831,/,523.906
523.906,/,0.853,/,524.758
524.758,/,0.903,/,525.661
525.661,/,0.850,/,526.511
526.511,/,0.836,/,527.347
527.347,/,0.792,/,528.139
528.139,/,0.806,/,528.944
528.944,/,0.819,/,529.764
529.764,/,0.869,/,530.633
530.633,/,0.922,/,531.556
531.556,/,0.847,/,532.403
532.403,/,0.819,/,533.222
533.222,/,0.814,/,534.036
534.036,/,0.817,/,534.853
534.853,/,0.833,/,535.686
535.686,/,0.833,/,536.519
536.519,/,0.889,/,537.408
537.408,/,0.850,/,538.258
538.258,/,0.844,/,539.103
539.103,/,0.833,/,539.936
539.936,/,0.794,/,540.731
540.731,/,0.803,/,541.533
541.533,/,0.853,/,542.386
542.386,/,0.914,/,543.300
543.300,/,0.872,/,544.172
544.172,/,0.833,/,545.006
545.006,/,0.783,f,545.789
545.789,f,0.811,f,546.600
546.600,f,0.550,V,547.150
547.150,V,0.894,/,548.044
548.044,/,0.744,V,548.789
548.789,V,0.883,N,549.672
549.672,N,0.833,f,550.506
550.506,f,0.775,N,551.281
551.281,N,0.858,/,552.139
552.139,/,0.817,/,552.956
552.956,/,0.817,/,553.772
553.772,/,0.850,/,554.622
554.622,/,0.875,/,555.497
555.497,/,0.867,/,556.364
556.364,/,0.847,/,557.211
557.211,/,0.794,/,558.006
558.006,/,0.800,/,558.806
558.806,/,0.792,/,559.597
559.597,/,0.911,f,560.508
560.508,f,0.931,f,561.439
561.439,f,0.831,f,562.269
562.269,f,0.619,V,562.889
562.889,V,0.878,/,563.767
563.767,/,0.792,/,564.558
564.558,/,0.836,/,565.394
565.394,/,0.869,/,566.264
566.264,/,0.917,/,567.181
567.181,/,0.847,/,568.028
568.028,/,0.864,/,568.892
568.892,/,0.822,/,569.714
569.714,/,0.800,/,570.514
570.514,/,0.817,/,571.331
571.331,/,0.831,/,572.161
572.161,/,0.867,/,573.028
573.028,/,0.886,/,573.914
573.914,/,0.861,/,574.775
574.775,/,0.814,/,575.589
575.589,/,0.789,/,576.378
576.378,/,0.803,/,577.181
577.181,/,0.881,/,578.061
578.061,/,0.886,/,578.947
578.947,/,0.847,/,579.794
579.794,/,0.850,/,580.644
580.644,/,0.828,/,581.472
581.472,/,0.800,/,582.272
582.272,/,0.828,/,583.100
583.100,/,0.822,/,583.922
583.922,/,0.858,/,584.781
584.781,/,0.875,/,585.656
585.656,/,0.869,/,586.525
586.525,/,0.831,/,587.356
587.356,/,0.822,/,588.178
588.178,/,0.786,/,588.964
588.964,/,0.792,/,589.756
589.756,/,0.889,/,590.644
590.644,/,0.889,/,591.533
591.533,/,0.853,/,592.386
592.386,/,0.839,/,593.225
593.225,/,0.792,/,594.017
594.017,/,0.822,/,594.839
594.839,/,0.822,f,595.661
595.661,f,0.486,V,596.147
596.147,V,0.911,/,597.058
597.058,/,0.828,V,597.886
597.886,V,0.861,f,598.747
598.747,f,0.669,V,599.417
599.417,V,0.850,f,600.267
600.267,f,0.811,f,601.078
601.078,f,0.828,f,601.906
601.906,f,0.844,f,602.750
602.750,f,0.936,/,603.686
603.686,/,0.853,/,604.539
604.539,/,0.828,/,605.367
605.367,/,0.783,/,606.150
606.150,/,0.819,/,606.969
606.969,/,0.836,/,607.806
607.806,/,0.878,/,608.683
608.683,/,0.903,/,609.586
609.586,/,0.842,/,610.428
610.428,/,0.819,/,611.247
611.247,/,0.833,/,612.081
612.081,/,0.819,/,612.900
612.900,/,0.836,/,613.736
613.736,/,0.869,/,614.606
614.606,/,0.917,/,615.522
615.522,/,0.847,/,616.369
616.369,/,0.844,/,617.214
617.214,/,0.800,/,618.014
618.014,/,0.803,/,618.817
618.817,/,0.825,/,619.642
619.642,/,0.889,/,620.531
620.531,/,0.994,/,621.525
621.525,/,0.861,/,622.386
622.386,/,0.817,/,623.203
623.203,/,0.803,/,624.006
624.006,/,0.783,f,624.789
624.789,f,0.853,/,625.642
625.642,/,0.894,/,626.536
626.536,/,0.903,/,627.439
627.439,/,0.836,/,628.275
628.275,/,0.858,/,629.133
629.133,/,0.817,/,629.950
629.950,/,0.800,/,630.750
630.750,/,0.822,/,631.572
631.572,/,0.844,/,632.417
632.417,/,0.864,/,633.281
633.281,/,0.878,/,634.158
634.158,/,0.847,/,635.006
635.006,/,0.806,/,635.811
635.811,/,0.786,/,636.597
636.597,/,0.836,/,637.433
637.433,/,0.886,/,638.319
638.319,/,0.922,/,639.242
639.242,/,0.842,/,640.083
640.083,/,0.839,/,640.922
640.922,/,0.811,/,641.733
641.733,/,0.794,/,642.528
642.528,/,0.839,/,643.367
643.367,/,0.844,/,644.211
644.211,/,0.847,/,645.058
645.058,/,0.875,/,645.933
645.933,/,0.856,/,646.789
646.789,/,0.811,/,647.600
647.600,/,0.783,/,648.383
648.383,/,0.800,/,649.183
649.183,/,0.828,/,650.011
650.011,/,0.889,/,650.900
650.900,/,0.894,/,651.794
651.794,/,0.839,/,652.633
652.633,/,0.819,/,653.453
653.453,/,0.800,/,654.253
654.253,/,0.831,/,655.083
655.083,/,0.847,/,655.931
655.931,/,0.853,/,656.783
656.783,/,0.872,/,657.656
657.656,/,0.836,/,658.492
658.492,/,0.822,/,659.314
659.314,/,0.822,/,660.136
660.136,/,0.817,/,660.953
660.953,/,0.822,/,661.775
661.775,/,0.847,/,662.622
662.622,/,0.919,/,663.542
663.542,/,0.842,/,664.383
664.383,/,0.828,/,665.211
665.211,/,0.794,/,666.006
666.006,/,0.806,/,666.811
666.811,/,0.817,/,667.628
667.628,/,0.867,/,668.494
668.494,/,0.908,/,669.403
669.403,/,0.856,/,670.258
670.258,/,0.825,/,671.083
671.083,/,0.822,/,671.906
671.906,/,0.825,/,672.731
672.731,/,0.836,/,673.567
673.567,/,0.847,/,674.414
674.414,/,0.894,/,675.308
675.308,/,0.844,/,676.153
676.153,/,0.844,/,676.997
676.997,/,0.822,/,677.819
677.819,/,0.786,/,678.606
678.606,/,0.808,/,679.414
679.414,/,0.853,/,680.267
680.267,/,0.906,/,681.172
681.172,/,0.867,/,682.039
682.039,/,0.828,/,682.867
682.867,/,0.808,/,683.675
683.675,/,0.800,/,684.475
684.475,/,0.822,/,685.297
685.297,/,0.856,/,686.153
686.153,/,0.878,/,687.031
687.031,/,0.858,/,687.889
687.889,/,0.833,/,688.722
688.722,/,0.842,/,689.564
689.564,/,0.797,/,690.361
690.361,/,0.817,/,691.178
691.178,/,0.825,/,692.003
692.003,/,0.867,/,692.869
692.869,/,0.856,/,693.725
693.725,/,0.867,/,694.592
694.592,/,0.831,/,695.422
695.422,/,0.800,/,696.222
696.222,/,0.600,V,696.822
696.822,V,0.856,f,697.678
697.678,f,0.911,/,698.589
698.589,/,0.919,f,699.508
699.508,f,0.769,f,700.278
700.278,f,0.506,V,700.783
700.783,V,0.478,V,701.261
701.261,V,0.814,f,702.075
702.075,f,0.839,f,702.914
702.914,f,0.789,f,703.703
703.703,f,0.539,V,704.242
704.242,V,0.917,/,705.158
705.158,/,0.667,V,705.825
705.825,V,0.900,f,706.725
706.725,f,0.667,V,707.392
707.392,V,0.850,/,708.242
708.242,/,0.811,/,709.053
709.053,/,0.592,V,709.644
709.644,V,0.869,/,710.514
710.514,/,0.906,/,711.419
711.419,/,0.858,/,712.278
712.278,/,0.828,/,713.106
713.106,/,0.803,/,713.908
713.908,/,0.800,/,714.708
714.708,/,0.864,/,715.572
715.572,/,0.869,/,716.442
716.442,/,0.872,/,717.314
717.314,/,0.861,/,718.175
718.175,/,0.842,/,719.017
719.017,/,0.814,/,719.831
719.831,/,0.692,V,720.522
720.522,V,0.906,f,721.428
