t0,b0,t1,b1,sec
357.758,L,0.708,L,358.467
358.467,L,0.683,L,359.150
359.150,L,0.642,L,359.792
359.792,L,0.653,L,360.444
360.444,L,0.650,L,361.094
361.094,L,0.683,L,361.778
361.778,L,0.689,L,362.467
362.467,L,0.703,L,363.169
363.169,L,0.700,L,363.869
363.869,L,0.731,L,364.600
364.600,L,0.694,L,365.294
365.294,L,0.661,L,365.956
365.956,L,0.658,L,366.614
366.614,L,0.669,L,367.283
367.283,L,0.706,L,367.989
367.989,L,0.736,L,368.725
368.725,L,0.708,L,369.433
369.433,L,0.706,L,370.139
370.139,L,0.736,L,370.875
370.875,L,0.717,L,371.592
371.592,L,0.681,L,372.272
372.272,L,0.667,L,372.939
372.939,L,0.697,L,373.636
373.636,L,0.708,L,374.344
374.344,L,0.750,L,375.094
375.094,L,0.731,L,375.825
375.825,L,0.711,L,376.536
376.536,L,0.722,L,377.258
377.258,L,0.719,L,377.978
377.978,L,0.689,L,378.667
378.667,L,0.675,L,379.342
379.342,L,0.703,L,380.044
380.044,L,0.719,L,380.764
380.764,L,0.750,L,381.514
381.514,L,0.736,L,382.250
382.250,L,0.719,L,382.969
382.969,L,0.683,L,383.653
383.653,L,0.717,L,384.369
384.369,L,0.683,L,385.053
385.053,L,0.672,L,385.725
385.725,L,0.703,L,386.428
386.428,L,0.722,L,387.150
387.150,L,0.750,L,387.900
387.900,L,0.744,L,388.644
388.644,L,0.706,L,389.350
389.350,L,0.669,L,390.019
390.019,L,0.700,L,390.719
390.719,L,0.694,L,391.414
391.414,L,0.703,L,392.117
392.117,L,0.700,L,392.817
392.817,L,0.733,L,393.550
393.550,L,0.736,L,394.286
394.286,L,0.725,L,395.011
395.011,L,0.678,L,395.689
395.689,L,0.669,L,396.358
396.358,L,0.686,L,397.044
397.044,L,0.706,L,397.750
397.750,L,0.700,L,398.450
398.450,L,0.706,L,399.156
399.156,L,0.725,L,399.881
399.881,L,0.703,L,400.583
400.583,L,0.714,L,401.297
401.297,L,0.681,L,401.978
401.978,L,0.669,L,402.647
402.647,L,0.672,L,403.319
403.319,L,0.725,L,404.044
404.044,L,0.711,L,404.756
404.756,L,0.717,L,405.472
405.472,L,0.722,L,406.194
406.194,L,0.714,L,406.908
406.908,L,0.708,L,407.617
407.617,L,0.706,L,408.322
408.322,L,0.686,L,409.008
409.008,L,0.669,L,409.678
409.678,L,0.742,L,410.419
410.419,L,0.750,L,411.169
411.169,L,0.728,L,411.897
411.897,L,0.708,L,412.606
412.606,L,0.708,L,413.314
413.314,L,0.700,L,414.014
414.014,L,0.703,L,414.717
414.717,L,0.675,L,415.392
415.392,L,0.683,L,416.075
416.075,L,0.739,L,416.814
416.814,L,0.756,L,417.569
417.569,L,0.731,L,418.300
418.300,L,0.692,L,418.992
418.992,L,0.700,L,419.692
419.692,L,0.689,L,420.381
420.381,L,0.697,L,421.078
421.078,L,0.686,L,421.764
421.764,L,0.697,L,422.461
422.461,L,0.742,L,423.203
423.203,L,0.753,L,423.956
423.956,L,0.725,L,424.681
424.681,L,0.522,V,425.203
425.203,V,0.847,L,426.050
426.050,L,0.672,L,426.722
426.722,L,0.711,L,427.433
427.433,L,0.692,L,428.125
428.125,L,0.542,V,428.667
428.667,V,0.903,L,429.569
429.569,L,0.753,L,430.322
430.322,L,0.714,L,431.036
431.036,L,0.675,L,431.711
431.711,L,0.672,L,432.383
432.383,L,0.664,L,433.047
433.047,L,0.689,L,433.736
433.736,L,0.708,L,434.444
434.444,L,0.706,L,435.150
435.150,L,0.697,L,435.847
435.847,L,0.733,L,436.581
436.581,L,0.683,L,437.264
437.264,L,0.658,L,437.922
437.922,L,0.661,L,438.583
438.583,L,0.672,L,439.256
439.256,L,0.697,L,439.953
439.953,L,0.728,L,440.681
440.681,L,0.728,L,441.408
441.408,L,0.706,L,442.114
442.114,L,0.736,L,442.850
442.850,L,0.706,L,443.556
443.556,L,0.672,L,444.228
444.228,L,0.667,L,444.894
444.894,L,0.692,L,445.586
445.586,L,0.717,L,446.303
446.303,L,0.747,L,447.050
447.050,L,0.719,L,447.769
447.769,L,0.711,L,448.481
448.481,L,0.728,L,449.208
449.208,L,0.703,L,449.911
449.911,L,0.689,L,450.600
450.600,L,0.669,L,451.269
451.269,L,0.703,L,451.972
451.972,L,0.719,L,452.692
452.692,L,0.756,L,453.447
453.447,L,0.725,L,454.172
454.172,L,0.700,L,454.872
454.872,L,0.708,L,455.581
455.581,L,0.714,L,456.294
456.294,L,0.694,L,456.989
456.989,L,0.681,L,457.669
457.669,L,0.719,L,458.389
458.389,L,0.731,L,459.119
459.119,L,0.753,L,459.872
459.872,L,0.728,L,460.600
460.600,L,0.697,L,461.297
461.297,L,0.697,L,461.994
461.994,L,0.717,L,462.711
462.711,L,0.694,L,463.406
463.406,L,0.683,L,464.089
464.089,L,0.728,L,464.817
464.817,L,0.731,L,465.547
465.547,L,0.750,L,466.297
466.297,L,0.728,L,467.025
467.025,L,0.697,L,467.722
467.722,L,0.686,L,468.408
468.408,L,0.731,L,469.139
469.139,L,0.708,L,469.847
469.847,L,0.711,L,470.558
470.558,L,0.747,L,471.306
471.306,L,0.736,L,472.042
472.042,L,0.750,L,472.792
472.792,L,0.717,L,473.508
473.508,L,0.703,L,474.211
474.211,L,0.686,L,474.897
474.897,L,0.725,L,475.622
475.622,L,0.719,L,476.342
476.342,L,0.725,L,477.067
477.067,L,0.733,L,477.800
477.800,L,0.725,L,478.525
478.525,L,0.733,L,479.258
479.258,L,0.714,L,479.972
479.972,L,0.683,L,480.656
480.656,L,0.669,L,481.325
481.325,L,0.725,L,482.050
482.050,L,0.731,L,482.781
482.781,L,0.728,L,483.508
483.508,L,0.708,L,484.217
484.217,L,0.719,L,484.936
484.936,L,0.694,L,485.631
485.631,L,0.689,L,486.319
486.319,L,0.664,L,486.983
486.983,L,0.667,L,487.650
487.650,L,0.717,L,488.367
488.367,L,0.669,V,489.036
489.036,V,0.797,L,489.833
489.833,L,0.692,L,490.525
490.525,L,0.711,L,491.236
491.236,L,0.672,L,491.908
491.908,L,0.692,L,492.600
492.600,L,0.689,L,493.289
493.289,L,0.683,L,493.972
493.972,L,0.703,L,494.675
494.675,L,0.756,L,495.431
495.431,L,0.719,L,496.150
496.150,L,0.689,L,496.839
496.839,L,0.672,L,497.511
497.511,L,0.669,L,498.181
498.181,L,0.683,L,498.864
498.864,L,0.697,L,499.561
499.561,L,0.683,L,500.244
500.244,L,0.689,L,500.933
500.933,L,0.733,L,501.667
501.667,L,0.744,L,502.411
502.411,L,0.711,L,503.122
503.122,L,0.661,L,503.783
503.783,L,0.686,L,504.469
504.469,L,0.689,L,505.158
505.158,L,0.714,L,505.872
505.872,L,0.711,L,506.583
506.583,L,0.722,L,507.306
507.306,L,0.758,L,508.064
508.064,L,0.753,L,508.817
508.817,L,0.714,L,509.531
509.531,L,0.539,V,510.069
510.069,V,0.844,L,510.914
510.914,L,0.706,L,511.619
511.619,L,0.764,L,512.383
512.383,L,0.736,L,513.119
513.119,L,0.733,L,513.853
513.853,L,0.764,L,514.617
514.617,L,0.742,L,515.358
515.358,L,0.697,L,516.056
516.056,L,0.689,L,516.744
516.744,L,0.706,L,517.450
517.450,L,0.714,L,518.164
518.164,L,0.758,L,518.922
518.922,L,0.739,L,519.661
519.661,L,0.725,L,520.386
520.386,L,0.744,L,521.131
521.131,L,0.717,L,521.847
521.847,L,0.694,L,522.542
522.542,L,0.686,L,523.228
523.228,L,0.711,L,523.939
523.939,L,0.742,L,524.681
524.681,L,0.775,L,525.456
525.456,L,0.731,L,526.186
526.186,L,0.714,L,526.900
526.900,L,0.725,L,527.625
527.625,L,0.703,L,528.328
528.328,L,0.558,V,528.886
528.886,V,0.814,L,529.700
529.700,L,0.719,L,530.419
530.419,L,0.767,L,531.186
531.186,L,0.758,L,531.944
531.944,L,0.722,L,532.667
532.667,L,0.694,L,533.361
533.361,L,0.722,L,534.083
534.083,L,0.694,L,534.778
534.778,L,0.686,L,535.464
535.464,L,0.697,L,536.161
536.161,L,0.728,L,536.889
536.889,L,0.747,L,537.636
537.636,L,0.750,L,538.386
538.386,L,0.700,L,539.086
539.086,L,0.667,L,539.753
539.753,L,0.706,L,540.458
540.458,L,0.694,L,541.153
541.153,L,0.689,L,541.842
541.842,L,0.708,L,542.550
542.550,L,0.736,L,543.286
543.286,L,0.739,L,544.025
544.025,L,0.744,L,544.769
544.769,L,0.697,L,545.467
545.467,L,0.667,L,546.133
546.133,L,0.694,L,546.828
546.828,L,0.714,L,547.542
547.542,L,0.714,L,548.256
548.256,L,0.703,L,548.958
548.958,L,0.739,L,549.697
549.697,L,0.731,L,550.428
550.428,L,0.731,L,551.158
551.158,L,0.689,L,551.847
551.847,L,0.678,L,552.525
552.525,L,0.708,L,553.233
553.233,L,0.739,L,553.972
553.972,L,0.742,L,554.714
554.714,L,0.733,L,555.447
555.447,L,0.750,L,556.197
556.197,L,0.742,L,556.939
556.939,L,0.728,L,557.667
557.667,L,0.689,L,558.356
558.356,L,0.694,L,559.050
559.050,L,0.722,L,559.772
559.772,L,0.750,L,560.522
560.522,L,0.747,L,561.269
561.269,L,0.733,L,562.003
562.003,L,0.744,L,562.747
562.747,L,0.714,L,563.461
563.461,L,0.728,L,564.189
564.189,L,0.697,L,564.886
564.886,L,0.703,L,565.589
565.589,L,0.739,L,566.328
566.328,L,0.775,L,567.103
567.103,L,0.756,L,567.858
567.858,L,0.739,L,568.597
568.597,L,0.733,L,569.331
569.331,L,0.706,L,570.036
570.036,L,0.728,L,570.764
570.764,L,0.711,L,571.475
571.475,L,0.711,L,572.186
572.186,L,0.758,L,572.944
572.944,L,0.786,L,573.731
573.731,L,0.750,L,574.481
574.481,L,0.714,L,575.194
575.194,L,0.722,L,575.917
575.917,L,0.706,L,576.622
576.622,L,0.719,L,577.342
577.342,L,0.717,L,578.058
578.058,L,0.731,L,578.789
578.789,L,0.758,L,579.547
579.547,L,0.769,L,580.317
580.317,L,0.731,L,581.047
581.047,L,0.686,L,581.733
581.733,L,0.700,L,582.433
582.433,L,0.692,L,583.125
583.125,L,0.714,L,583.839
583.839,L,0.717,L,584.556
584.556,L,0.731,L,585.286
585.286,L,0.744,L,586.031
586.031,L,0.747,L,586.778
586.778,L,0.714,L,587.492
587.492,L,0.681,L,588.172
588.172,L,0.686,L,588.858
588.858,L,0.689,L,589.547
589.547,L,0.733,L,590.281
590.281,L,0.739,L,591.019
591.019,L,0.728,L,591.747
591.747,L,0.728,L,592.475
592.475,L,0.750,L,593.225
593.225,L,0.700,L,593.925
593.925,L,0.675,L,594.600
594.600,L,0.697,L,595.297
595.297,L,0.703,L,596.000
596.000,L,0.756,L,596.756
596.756,L,0.750,L,597.506
597.506,L,0.728,L,598.233
598.233,L,0.733,L,598.967
598.967,L,0.750,L,599.717
599.717,L,0.694,L,600.411
600.411,L,0.683,L,601.094
601.094,L,0.539,V,601.633
601.633,V,0.894,L,602.528
602.528,L,0.756,L,603.283
603.283,L,0.756,L,604.039
604.039,L,0.725,L,604.764
604.764,L,0.717,L,605.481
605.481,L,0.731,L,606.211
606.211,L,0.700,L,606.911
606.911,L,0.683,L,607.594
607.594,L,0.725,L,608.319
608.319,L,0.742,L,609.061
609.061,L,0.758,L,609.819
609.819,L,0.617,V,610.436
610.436,V,0.828,L,611.264
611.264,L,0.706,L,611.969
