t0,b0,t1,b1,sec
217.258,N,0.861,N,218.119
218.119,N,0.858,N,218.978
218.978,N,0.833,N,219.811
219.811,N,0.853,N,220.664
220.664,N,0.858,N,221.522
221.522,N,0.842,N,222.364
222.364,N,0.847,N,223.211
223.211,N,0.864,N,224.075
224.075,N,0.872,N,224.947
224.947,N,0.867,N,225.814
225.814,N,0.875,N,226.689
226.689,N,0.861,N,227.550
227.550,N,0.875,N,228.425
228.425,N,0.833,N,229.258
229.258,N,0.831,N,230.089
230.089,N,0.886,N,230.975
230.975,N,0.856,N,231.831
231.831,N,0.853,N,232.683
232.683,N,0.861,N,233.544
233.544,N,0.853,N,234.397
234.397,N,0.886,N,235.283
235.283,N,0.872,N,236.156
236.156,N,0.861,N,237.017
237.017,N,0.889,N,237.906
237.906,N,0.869,N,238.775
238.775,N,0.878,N,239.653
239.653,N,0.883,N,240.536
240.536,N,0.917,N,241.453
241.453,N,0.892,N,242.344
242.344,N,0.894,N,243.239
243.239,N,0.928,N,244.167
244.167,N,0.892,N,245.058
245.058,N,0.861,N,245.919
245.919,N,0.875,N,246.794
246.794,N,0.889,N,247.683
247.683,N,0.881,N,248.564
248.564,N,0.867,N,249.431
249.431,N,0.883,N,250.314
250.314,N,0.864,N,251.178
251.178,N,0.850,N,252.028
252.028,N,0.856,N,252.883
252.883,N,0.844,N,253.728
253.728,N,0.869,N,254.597
254.597,N,0.853,N,255.450
255.450,N,0.858,N,256.308
256.308,N,0.881,N,257.189
257.189,N,0.867,N,258.056
258.056,N,0.861,N,258.917
258.917,N,0.856,N,259.772
259.772,N,0.867,N,260.639
260.639,N,0.872,N,261.511
261.511,N,0.847,N,262.358
262.358,N,0.864,N,263.222
263.222,N,0.872,N,264.094
264.094,N,0.850,N,264.944
264.944,N,0.881,N,265.825
265.825,N,0.861,N,266.686
266.686,N,0.875,N,267.561
267.561,N,0.867,N,268.428
268.428,N,0.878,N,269.306
269.306,N,0.883,N,270.189
270.189,N,0.872,N,271.061
271.061,N,0.878,N,271.939
271.939,N,0.881,N,272.819
272.819,N,0.928,N,273.747
273.747,N,0.906,N,274.653
274.653,N,0.914,N,275.567
275.567,N,0.969,N,276.536
276.536,N,0.917,N,277.453
277.453,N,0.906,N,278.358
278.358,N,0.911,N,279.269
279.269,N,0.914,N,280.183
280.183,N,0.911,N,281.094
281.094,N,0.883,N,281.978
281.978,N,0.919,N,282.897
282.897,N,0.883,N,283.781
283.781,N,0.864,N,284.644
284.644,N,0.875,N,285.519
285.519,N,0.864,N,286.383
286.383,N,0.875,N,287.258
287.258,N,0.861,N,288.119
288.119,N,0.858,N,288.978
288.978,N,0.869,N,289.847
289.847,N,0.853,N,290.700
290.700,N,0.836,N,291.536
291.536,N,0.864,N,292.400
292.400,N,0.872,N,293.272
293.272,N,0.847,N,294.119
294.119,N,0.853,N,294.972
294.972,N,0.894,N,295.867
295.867,N,0.881,N,296.747
296.747,N,0.861,N,297.608
297.608,N,0.858,N,298.467
298.467,N,0.872,N,299.339
299.339,N,0.889,N,300.228
300.228,N,0.853,N,301.081
301.081,N,0.878,N,301.958
301.958,N,0.892,N,302.850
302.850,N,0.872,N,303.722
303.722,N,0.869,N,304.592
304.592,N,0.869,N,305.461
305.461,N,0.858,N,306.319
306.319,N,0.847,N,307.167
307.167,N,0.836,N,308.003
308.003,N,0.844,N,308.847
308.847,N,0.858,N,309.706
309.706,N,0.819,N,310.525
310.525,N,0.856,N,311.381
311.381,N,0.856,N,312.236
312.236,N,0.867,N,313.103
313.103,N,0.856,N,313.958
313.958,N,0.828,N,314.786
314.786,N,0.856,N,315.642
315.642,N,0.861,N,316.503
316.503,N,0.831,N,317.333
317.333,N,0.822,N,318.156
318.156,N,0.547,A,318.703
318.703,A,0.992,N,319.694
319.694,N,0.861,N,320.556
320.556,N,0.856,N,321.411
321.411,N,0.769,N,322.181
322.181,N,0.419,A,322.600
322.600,A,0.892,N,323.492
323.492,N,0.894,N,324.386
324.386,N,0.836,N,325.222
325.222,N,0.856,N,326.078
326.078,N,0.864,N,326.942
326.942,N,0.842,N,327.783
327.783,N,0.886,N,328.669
328.669,N,0.864,N,329.533
329.533,N,0.856,N,330.389
330.389,N,0.858,N,331.247
331.247,N,0.836,N,332.083
332.083,N,0.847,N,332.931
332.931,N,0.833,N,333.764
333.764,N,0.519,A,334.283
334.283,A,1.011,N,335.294
335.294,N,0.900,N,336.194
336.194,N,0.833,N,337.028
337.028,N,0.839,N,337.867
337.867,N,0.839,N,338.706
338.706,N,0.839,N,339.544
339.544,N,0.831,N,340.375
340.375,N,0.828,N,341.203
341.203,N,0.839,N,342.042
342.042,N,0.828,N,342.869
342.869,N,0.817,N,343.686
343.686,N,0.822,N,344.508
344.508,N,0.839,N,345.347
345.347,N,0.828,N,346.175
346.175,N,0.819,N,346.994
346.994,N,0.839,N,347.833
347.833,N,0.850,N,348.683
348.683,N,0.847,N,349.531
349.531,N,0.864,N,350.394
350.394,N,0.883,N,351.278
351.278,N,0.925,N,352.203
352.203,N,0.889,N,353.092
353.092,N,0.872,N,353.964
353.964,N,0.906,N,354.869
354.869,N,0.869,N,355.739
355.739,N,0.847,N,356.586
356.586,N,0.875,N,357.461
357.461,N,0.878,N,358.339
358.339,N,0.861,N,359.200
359.200,N,0.856,N,360.056
360.056,N,0.889,N,360.944
360.944,N,0.889,N,361.833
361.833,N,0.869,N,362.703
362.703,N,0.872,N,363.575
363.575,N,0.878,N,364.453
364.453,N,0.900,N,365.353
365.353,N,0.892,N,366.244
366.244,N,0.928,N,367.172
367.172,N,0.958,N,368.131
368.131,N,0.922,N,369.053
369.053,N,0.922,N,369.975
369.975,N,0.897,N,370.872
370.872,N,0.919,N,371.792
371.792,N,0.906,N,372.697
372.697,N,0.897,N,373.594
373.594,N,0.897,N,374.492
374.492,N,0.881,N,375.372
375.372,N,0.892,N,376.264
376.264,N,0.886,N,377.150
377.150,N,0.900,N,378.050
378.050,N,0.886,N,378.936
378.936,N,0.872,N,379.808
379.808,N,0.900,N,380.708
380.708,N,0.872,N,381.581
381.581,N,0.847,N,382.428
382.428,N,0.881,N,383.308
383.308,N,0.875,N,384.183
384.183,N,0.858,N,385.042
385.042,N,0.861,N,385.903
385.903,N,0.878,N,386.781
386.781,N,0.878,N,387.658
387.658,N,0.878,N,388.536
388.536,N,0.881,N,389.417
389.417,N,0.861,N,390.278
390.278,N,0.897,N,391.175
391.175,N,0.875,N,392.050
392.050,N,0.867,N,392.917
392.917,N,0.900,N,393.817
393.817,N,0.867,N,394.683
394.683,N,0.861,N,395.544
395.544,N,0.867,N,396.411
396.411,N,0.856,N,397.267
397.267,N,0.858,N,398.125
398.125,N,0.839,N,398.964
398.964,N,0.831,N,399.794
399.794,N,0.856,N,400.650
400.650,N,0.531,A,401.181
401.181,A,0.942,N,402.122
402.122,N,0.867,N,402.989
402.989,N,0.856,N,403.844
403.844,N,0.853,N,404.697
404.697,N,0.817,N,405.514
405.514,N,0.806,N,406.319
406.319,N,0.828,N,407.147
407.147,N,0.797,N,407.944
407.944,N,0.564,A,408.508
408.508,A,0.594,A,409.103
409.103,A,0.442,A,409.544
409.544,A,0.906,N,410.450
410.450,N,0.814,N,411.264
411.264,N,0.608,A,411.872
411.872,A,0.417,A,412.289
412.289,A,0.386,A,412.675
412.675,A,0.614,N,413.289
413.289,N,0.906,N,414.194
414.194,N,0.858,N,415.053
415.053,N,0.544,A,415.597
415.597,A,0.397,A,415.994
415.994,A,0.383,A,416.378
416.378,A,0.419,A,416.797
416.797,A,0.822,N,417.619
417.619,N,0.939,N,418.558
418.558,N,0.503,A,419.061
419.061,A,0.419,A,419.481
419.481,A,0.386,A,419.867
419.867,A,1.122,N,420.989
420.989,N,0.911,N,421.900
421.900,N,0.903,N,422.803
422.803,N,0.733,A,423.536
423.536,A,1.042,N,424.578
424.578,N,0.908,N,425.486
425.486,N,0.947,N,426.433
426.433,N,0.894,N,427.328
427.328,N,0.867,N,428.194
428.194,N,0.892,N,429.086
429.086,N,0.894,N,429.981
429.981,N,0.883,N,430.864
430.864,N,0.544,A,431.408
431.408,A,0.406,A,431.814
431.814,A,0.644,A,432.458
432.458,A,1.078,N,433.536
433.536,N,0.947,N,434.483
434.483,N,0.928,N,435.411
435.411,N,0.928,N,436.339
436.339,N,0.933,N,437.272
437.272,N,0.917,N,438.189
438.189,N,0.928,N,439.117
439.117,N,0.769,A,439.886
439.886,A,1.072,N,440.958
440.958,N,0.925,N,441.883
441.883,N,0.908,N,442.792
442.792,N,0.908,N,443.700
443.700,N,0.872,N,444.572
444.572,N,0.889,N,445.461
445.461,N,0.900,N,446.361
446.361,N,0.872,N,447.233
447.233,N,0.908,N,448.142
448.142,N,0.886,N,449.028
449.028,N,0.892,N,449.919
449.919,N,0.864,N,450.783
450.783,N,0.853,N,451.636
451.636,N,0.869,N,452.506
452.506,N,0.850,N,453.356
453.356,N,0.825,N,454.181
454.181,N,0.864,N,455.044
455.044,N,0.875,N,455.919
455.919,N,0.878,N,456.797
456.797,N,0.886,N,457.683
457.683,N,0.897,N,458.581
458.581,N,0.886,N,459.467
459.467,N,0.894,N,460.361
460.361,N,0.900,N,461.261
461.261,N,0.892,N,462.153
462.153,N,0.908,N,463.061
463.061,N,0.897,N,463.958
463.958,N,0.897,N,464.856
464.856,N,0.897,N,465.753
465.753,N,0.864,N,466.617
466.617,N,0.892,N,467.508
467.508,N,0.875,N,468.383
468.383,N,0.903,N,469.286
469.286,N,0.889,N,470.175
470.175,N,0.889,N,471.064
471.064,N,0.931,N,471.994
471.994,N,0.908,N,472.903
472.903,N,0.917,N,473.819
473.819,N,0.936,N,474.756
474.756,N,0.917,N,475.672
475.672,N,0.906,N,476.578
476.578,N,0.883,N,477.461
477.461,N,0.914,N,478.375
478.375,N,0.894,N,479.269
479.269,N,0.864,N,480.133
480.133,N,0.906,N,481.039
481.039,N,0.936,N,481.975
481.975,N,0.903,N,482.878
482.878,N,0.892,N,483.769
483.769,N,0.928,N,484.697
484.697,N,0.925,N,485.622
485.622,N,0.908,N,486.531
486.531,N,0.897,N,487.428
487.428,N,0.897,N,488.325
488.325,N,0.914,N,489.239
489.239,N,0.897,N,490.136
490.136,N,0.908,N,491.044
491.044,N,0.933,N,491.978
491.978,N,0.892,N,492.869
492.869,N,0.931,N,493.800
493.800,N,0.922,N,494.722
494.722,N,0.928,N,495.650
495.650,N,0.914,N,496.564
496.564,N,0.917,N,497.481
497.481,N,0.953,N,498.433
498.433,N,0.933,N,499.367
499.367,N,0.950,N,500.317
500.317,N,0.936,N,501.253
501.253,N,0.933,N,502.186
502.186,N,0.914,N,503.100
503.100,N,0.922,N,504.022
504.022,N,0.950,N,504.972
504.972,N,0.933,N,505.906
505.906,N,0.944,N,506.850
506.850,N,0.942,N,507.792
507.792,N,0.944,N,508.736
508.736,N,0.903,N,509.639
509.639,N,0.922,N,510.561
510.561,N,0.944,N,511.506
511.506,N,0.922,N,512.428
512.428,N,0.914,N,513.342
513.342,N,0.900,N,514.242
514.242,N,0.928,N,515.169
515.169,N,0.894,N,516.064
516.064,N,0.894,N,516.958
516.958,N,0.939,N,517.897
517.897,N,0.894,N,518.792
518.792,N,0.917,N,519.708
519.708,N,0.914,N,520.622
520.622,N,0.925,N,521.547
521.547,N,0.897,N,522.444
522.444,N,0.903,N,523.347
523.347,N,0.931,N,524.278
524.278,N,0.881,N,525.158
525.158,N,0.867,N,526.025
526.025,N,0.917,N,526.942
526.942,N,0.936,N,527.878
527.878,N,0.936,N,528.814
528.814,N,0.925,N,529.739
529.739,N,0.950,N,530.689
530.689,N,0.944,N,531.633
531.633,N,0.928,N,532.561
532.561,N,0.936,N,533.497
533.497,N,0.942,N,534.439
534.439,N,0.928,N,535.367
535.367,N,0.906,N,536.272
536.272,N,0.939,N,537.211
537.211,N,0.900,N,538.111
538.111,N,0.908,N,539.019
539.019,N,0.911,N,539.931
539.931,N,0.917,N,540.847
540.847,N,0.906,N,541.753
541.753,N,0.897,N,542.650
542.650,N,0.939,N,543.589
543.589,N,0.922,N,544.511
544.511,N,0.906,N,545.417
545.417,N,0.922,N,546.339
546.339,N,0.922,N,547.261
547.261,N,0.917,N,548.178
548.178,N,0.914,N,549.092
549.092,N,0.942,N,550.033
550.033,N,0.906,N,550.939
550.939,N,0.883,N,551.822
551.822,N,0.892,N,552.714
552.714,N,0.939,N,553.653
553.653,N,0.903,N,554.556
554.556,N,0.886,N,555.442
555.442,N,0.664,A,556.106
556.106,A,1.044,N,557.150
557.150,N,0.928,N,558.078
558.078,N,0.881,N,558.958
558.958,N,0.894,N,559.853
559.853,N,0.911,N,560.764
560.764,N,0.886,N,561.650
561.650,N,0.903,N,562.553
562.553,N,0.911,N,563.464
563.464,N,0.894,N,564.358
564.358,N,0.900,N,565.258
565.258,N,0.906,N,566.164
566.164,N,0.908,N,567.072
567.072,N,0.903,N,567.975
567.975,N,0.897,N,568.872
568.872,N,0.925,N,569.797
569.797,N,0.903,N,570.700
570.700,N,0.892,N,571.592
571.592,N,0.919,N,572.511
572.511,N,0.903,N,573.414
573.414,N,0.872,N,574.286
574.286,N,0.878,N,575.164
575.164,N,0.914,N,576.078
576.078,N,0.903,N,576.981
576.981,N,0.897,N,577.878
577.878,N,0.906,N,578.783
578.783,N,0.936,N,579.719
579.719,N,0.936,N,580.656
580.656,N,0.919,N,581.575
581.575,N,0.961,N,582.536
582.536,N,0.942,N,583.478
583.478,N,0.919,N,584.397
584.397,N,0.914,N,585.311
585.311,N,0.928,N,586.239
586.239,N,0.933,N,587.172
587.172,N,0.906,N,588.078
588.078,N,0.933,N,589.011
589.011,N,0.936,N,589.947
589.947,N,0.906,N,590.853
590.853,N,0.914,N,591.767
591.767,N,0.931,N,592.697
592.697,N,0.931,N,593.628
593.628,N,0.925,N,594.553
594.553,N,0.947,N,595.500
595.500,N,0.942,N,596.442
596.442,N,0.908,N,597.350
597.350,N,0.933,N,598.283
598.283,N,0.933,N,599.217
599.217,N,0.917,N,600.133
600.133,N,0.928,N,601.061
601.061,N,0.944,N,602.006
602.006,N,0.928,N,602.933
602.933,N,0.914,N,603.847
603.847,N,0.925,N,604.772
604.772,N,0.931,N,605.703
605.703,N,0.928,N,606.631
606.631,N,0.900,N,607.531
607.531,N,0.936,N,608.467
608.467,N,0.931,N,609.397
609.397,N,0.886,N,610.283
610.283,N,0.900,N,611.183
611.183,N,0.883,N,612.067
612.067,N,0.911,N,612.978
612.978,N,0.861,N,613.839
613.839,N,0.869,N,614.708
614.708,N,0.903,N,615.611
615.611,N,0.878,N,616.489
616.489,N,0.883,N,617.372
617.372,N,0.847,N,618.219
618.219,N,0.906,N,619.125
619.125,N,0.867,N,619.992
619.992,N,0.861,N,620.853
620.853,N,0.883,N,621.736
621.736,N,0.542,A,622.278
622.278,A,0.972,N,623.250
623.250,N,0.844,N,624.094
624.094,N,0.856,N,624.950
624.950,N,0.847,N,625.797
625.797,N,0.572,A,626.369
626.369,A,0.947,N,627.317
627.317,N,0.881,N,628.197
628.197,N,0.850,N,629.047
629.047,N,0.836,N,629.883
629.883,N,0.844,N,630.728
630.728,N,0.881,N,631.608
631.608,N,0.878,N,632.486
632.486,N,0.844,N,633.331
633.331,N,0.517,A,633.847
633.847,A,0.403,A,634.250
634.250,A,0.881,N,635.131
635.131,N,0.900,N,636.031
636.031,N,0.883,N,636.914
636.914,N,0.564,A,637.478
637.478,A,1.044,N,638.522
638.522,N,0.903,N,639.425
639.425,N,0.889,N,640.314
640.314,N,0.897,N,641.211
641.211,N,0.881,N,642.092
642.092,N,0.886,N,642.978
642.978,N,0.906,N,643.883
643.883,N,0.531,A,644.414
644.414,A,0.408,A,644.822
644.822,A,0.422,A,645.244
645.244,A,0.481,A,645.725
645.725,A,0.703,N,646.428
646.428,N,1.072,N,647.500
647.500,N,0.911,N,648.411
648.411,N,0.478,A,648.889
648.889,A,0.406,A,649.294
649.294,A,0.408,A,649.703
649.703,A,0.933,N,650.636
650.636,N,0.997,N,651.633
651.633,N,0.911,N,652.544
652.544,N,0.939,N,653.483
653.483,N,0.947,N,654.431
654.431,N,0.903,N,655.333
655.333,N,0.939,N,656.272
656.272,N,0.922,N,657.194
657.194,N,0.947,N,658.142
658.142,N,0.961,N,659.103
659.103,N,0.953,N,660.056
660.056,N,0.950,N,661.006
661.006,N,0.944,N,661.950
661.950,N,0.964,N,662.914
662.914,N,0.936,N,663.850
663.850,N,0.950,N,664.800
664.800,N,0.919,N,665.719
665.719,N,0.922,N,666.642
666.642,N,0.928,N,667.569
667.569,N,0.925,N,668.494
668.494,N,0.981,N,669.475
669.475,N,0.947,N,670.422
670.422,N,0.942,N,671.364
671.364,N,0.947,N,672.311
672.311,N,0.969,N,673.281
673.281,N,0.961,N,674.242
674.242,N,0.947,N,675.189
675.189,N,0.967,N,676.156
676.156,N,0.969,N,677.125
677.125,N,0.967,N,678.092
678.092,N,0.950,N,679.042
679.042,N,0.997,N,680.039
680.039,N,0.958,N,680.997
680.997,N,0.925,N,681.922
681.922,N,0.953,N,682.875
682.875,N,0.956,N,683.831
683.831,N,0.978,N,684.808
684.808,N,0.922,N,685.731
685.731,N,0.953,N,686.683
686.683,N,0.956,N,687.639
687.639,N,0.950,N,688.589
688.589,N,0.953,N,689.542
689.542,N,0.964,N,690.506
690.506,N,0.956,N,691.461
691.461,N,0.953,N,692.414
692.414,N,0.969,N,693.383
693.383,N,0.950,N,694.333
694.333,N,0.961,N,695.294
695.294,N,0.981,N,696.275
696.275,N,0.983,N,697.258
697.258,N,0.950,N,698.208
698.208,N,0.969,N,699.178
699.178,N,0.972,N,700.150
700.150,N,0.939,N,701.089
701.089,N,0.956,N,702.044
702.044,N,0.956,N,703.000
703.000,N,0.969,N,703.969
703.969,N,0.931,N,704.900
704.900,N,0.958,N,705.858
705.858,N,0.953,N,706.811
706.811,N,0.928,N,707.739
707.739,N,0.939,N,708.678
708.678,N,0.961,N,709.639
709.639,N,0.939,N,710.578
710.578,N,0.936,N,711.514
711.514,N,0.961,N,712.475
712.475,N,0.978,N,713.453
713.453,N,0.953,N,714.406
714.406,N,0.972,N,715.378
715.378,N,1.003,N,716.381
716.381,N,0.947,N,717.328
717.328,N,0.936,N,718.264
718.264,N,0.981,N,719.244
719.244,N,0.939,N,720.183
720.183,N,0.917,N,721.100
721.100,N,0.900,N,722.000
722.000,N,0.933,N,722.933
722.933,N,0.892,N,723.825
723.825,N,0.906,N,724.731
724.731,N,0.933,N,725.664
725.664,N,0.883,N,726.547
726.547,N,0.908,N,727.456
727.456,N,0.917,N,728.372
728.372,N,0.911,N,729.283
729.283,N,0.906,N,730.189
730.189,N,0.906,N,731.094
731.094,N,0.931,N,732.025
732.025,N,0.906,N,732.931
732.931,N,0.875,N,733.806
733.806,N,0.906,N,734.711
734.711,N,0.928,N,735.639
735.639,N,0.903,N,736.542
736.542,N,0.894,N,737.436
737.436,N,0.939,N,738.375
738.375,N,0.922,N,739.297
739.297,N,0.889,N,740.186
740.186,N,0.886,N,741.072
741.072,N,0.944,N,742.017
742.017,N,0.928,N,742.944
742.944,N,0.917,N,743.861
743.861,N,0.981,N,744.842
744.842,N,0.967,N,745.808
745.808,N,0.933,N,746.742
746.742,N,0.942,N,747.683
747.683,N,0.950,N,748.633
748.633,N,0.947,N,749.581
749.581,N,0.928,N,750.508
750.508,N,0.947,N,751.456
751.456,N,0.903,N,752.358
752.358,N,0.892,N,753.250
753.250,N,0.925,N,754.175
754.175,N,0.936,N,755.111
755.111,N,0.939,N,756.050
