t0,b0,t1,b1,sec
210.075,/,0.814,/,210.889
210.889,/,0.806,/,211.694
211.694,/,0.806,/,212.500
212.500,/,0.861,/,213.361
213.361,/,0.861,/,214.222
214.222,/,0.833,/,215.056
215.056,/,0.817,/,215.872
215.872,/,0.797,/,216.669
216.669,/,0.814,/,217.483
217.483,/,0.808,/,218.292
218.292,/,0.831,/,219.122
219.122,/,0.878,/,220.000
220.000,/,0.856,/,220.856
220.856,/,0.822,/,221.678
221.678,/,0.806,/,222.483
222.483,/,0.794,/,223.278
223.278,/,0.828,/,224.106
224.106,/,0.828,/,224.933
224.933,/,0.839,/,225.772
225.772,/,0.872,/,226.644
226.644,/,0.842,/,227.486
227.486,/,0.789,/,228.275
228.275,/,0.797,/,229.072
229.072,/,0.806,/,229.878
229.878,/,0.847,/,230.725
230.725,/,0.847,/,231.572
231.572,/,0.842,/,232.414
232.414,/,0.872,/,233.286
233.286,/,0.819,/,234.106
234.106,/,0.781,/,234.886
234.886,/,0.803,/,235.689
235.689,/,0.817,/,236.506
236.506,/,0.861,/,237.367
237.367,/,0.844,/,238.211
238.211,/,0.831,/,239.042
239.042,/,0.844,/,239.886
239.886,/,0.808,/,240.694
240.694,/,0.786,/,241.481
241.481,/,0.817,/,242.297
242.297,/,0.844,/,243.142
243.142,/,0.875,/,244.017
244.017,/,0.844,/,244.861
244.861,/,0.814,/,245.675
245.675,/,0.828,/,246.503
246.503,/,0.800,/,247.303
247.303,/,0.792,/,248.094
248.094,/,0.828,/,248.922
248.922,/,0.853,/,249.775
249.775,/,0.872,/,250.647
250.647,/,0.822,/,251.469
251.469,/,0.794,/,252.264
252.264,/,0.831,/,253.094
253.094,/,0.811,/,253.906
253.906,/,0.808,/,254.714
254.714,/,0.853,/,255.567
255.567,/,0.850,/,256.417
256.417,/,0.858,/,257.275
257.275,/,0.803,/,258.078
258.078,/,0.783,/,258.861
258.861,/,0.831,/,259.692
259.692,/,0.814,/,260.506
260.506,/,0.825,/,261.331
261.331,/,0.853,/,262.183
262.183,/,0.850,/,263.033
263.033,/,0.833,/,263.867
263.867,/,0.800,/,264.667
264.667,/,0.794,/,265.461
265.461,/,0.839,/,266.300
266.300,/,0.842,/,267.142
267.142,/,0.836,/,267.978
267.978,/,0.842,/,268.819
268.819,/,0.839,/,269.658
269.658,/,0.808,/,270.467
270.467,/,0.792,/,271.258
271.258,/,0.800,/,272.058
272.058,/,0.856,f,272.914
272.914,f,0.861,f,273.775
273.775,f,0.825,f,274.600
274.600,f,0.831,/,275.431
275.431,/,0.883,/,276.314
276.314,/,0.750,/,277.064
277.064,/,0.794,/,277.858
277.858,/,0.831,/,278.689
278.689,/,0.869,/,279.558
279.558,/,0.844,/,280.403
280.403,/,0.825,/,281.228
281.228,/,0.808,/,282.036
282.036,/,0.808,/,282.844
282.844,/,0.803,/,283.647
283.647,/,0.808,/,284.456
284.456,/,0.856,/,285.311
285.311,/,0.869,/,286.181
286.181,/,0.839,/,287.019
287.019,/,0.819,/,287.839
287.839,/,0.800,/,288.639
288.639,/,0.814,/,289.453
289.453,/,0.814,/,290.267
290.267,/,0.831,/,291.097
291.097,/,0.864,/,291.961
291.961,/,0.858,/,292.819
292.819,/,0.817,/,293.636
293.636,/,0.794,/,294.431
294.431,/,0.794,f,295.225
295.225,f,0.825,f,296.050
296.050,f,0.839,f,296.889
296.889,f,0.844,/,297.733
297.733,/,0.869,/,298.603
298.603,/,0.847,/,299.450
299.450,/,0.794,/,300.244
300.244,/,0.792,/,301.036
301.036,/,0.806,/,301.842
301.842,/,0.836,/,302.678
302.678,/,0.844,/,303.522
303.522,/,0.842,/,304.364
304.364,/,0.861,/,305.225
305.225,/,0.814,/,306.039
306.039,/,0.786,/,306.825
306.825,/,0.808,/,307.633
307.633,/,0.817,/,308.450
308.450,/,0.869,/,309.319
309.319,/,0.853,/,310.172
310.172,/,0.833,/,311.006
311.006,/,0.842,/,311.847
311.847,/,0.806,/,312.653
312.653,/,0.786,/,313.439
313.439,/,0.811,/,314.250
314.250,/,0.833,/,315.083
315.083,/,0.875,/,315.958
315.958,/,0.847,/,316.806
316.806,/,0.808,f,317.614
317.614,f,0.828,f,318.442
318.442,f,0.811,f,319.253
319.253,f,0.844,f,320.097
320.097,f,0.833,f,320.931
320.931,f,0.850,f,321.781
321.781,f,0.828,/,322.608
322.608,/,0.828,/,323.436
323.436,/,0.789,/,324.225
324.225,/,0.825,/,325.050
325.050,/,0.808,/,325.858
325.858,/,0.808,/,326.667
326.667,/,0.850,/,327.517
327.517,/,0.856,/,328.372
328.372,/,0.853,/,329.225
329.225,/,0.806,/,330.031
330.031,/,0.789,/,330.819
330.819,/,0.892,/,331.711
331.711,/,0.764,/,332.475
332.475,/,0.836,/,333.311
333.311,/,0.850,/,334.161
334.161,/,0.847,/,335.008
335.008,/,0.836,/,335.844
335.844,/,0.792,/,336.636
336.636,/,0.783,/,337.419
337.419,/,0.839,/,338.258
338.258,/,0.839,/,339.097
339.097,/,0.847,/,339.944
339.944,/,0.844,/,340.789
340.789,/,0.831,/,341.619
341.619,/,0.828,/,342.447
342.447,/,0.847,/,343.294
343.294,/,0.742,/,344.036
344.036,/,0.861,/,344.897
344.897,/,0.850,/,345.747
345.747,/,0.828,/,346.575
346.575,/,0.831,/,347.406
347.406,/,0.808,/,348.214
348.214,/,0.808,/,349.022
349.022,/,0.797,/,349.819
349.819,/,0.817,/,350.636
350.636,/,0.881,/,351.517
351.517,/,0.853,/,352.369
352.369,/,0.825,/,353.194
353.194,/,0.817,/,354.011
354.011,/,0.808,/,354.819
354.819,/,0.806,/,355.625
355.625,/,0.811,/,356.436
356.436,/,0.844,/,357.281
357.281,/,0.872,/,358.153
358.153,/,0.844,/,358.997
358.997,/,0.803,/,359.800
359.800,/,0.794,/,360.594
360.594,/,0.811,/,361.406
361.406,/,0.819,/,362.225
362.225,/,0.833,/,363.058
363.058,/,0.861,/,363.919
363.919,/,0.872,/,364.792
364.792,/,0.828,/,365.619
365.619,/,0.789,/,366.408
366.408,/,0.792,/,367.200
367.200,/,0.819,/,368.019
368.019,/,0.833,/,368.853
368.853,/,0.839,/,369.692
369.692,/,0.861,/,370.553
370.553,/,0.853,/,371.406
371.406,/,0.794,/,372.200
372.200,/,0.789,/,372.989
372.989,/,0.806,/,373.794
373.794,/,0.839,/,374.633
374.633,/,0.856,/,375.489
375.489,/,0.842,/,376.331
376.331,/,0.856,/,377.186
377.186,/,0.825,/,378.011
378.011,/,0.783,/,378.794
378.794,/,0.797,/,379.592
379.592,/,0.811,/,380.403
380.403,/,0.858,/,381.261
381.261,/,0.858,/,382.119
382.119,/,0.897,/,383.017
383.017,/,0.772,/,383.789
383.789,/,0.811,/,384.600
384.600,/,0.794,/,385.394
385.394,/,0.808,/,386.203
386.203,/,0.842,/,387.044
387.044,/,0.881,/,387.925
387.925,/,0.847,/,388.772
388.772,/,0.814,/,389.586
389.586,/,0.819,/,390.406
390.406,/,0.864,/,391.269
391.269,/,0.731,/,392.000
392.000,/,0.825,/,392.825
392.825,/,0.853,/,393.678
393.678,/,0.867,/,394.544
394.544,/,0.833,/,395.378
395.378,/,0.797,/,396.175
396.175,/,0.825,/,397.000
397.000,/,0.808,/,397.808
397.808,/,0.817,/,398.625
398.625,/,0.853,/,399.478
399.478,/,0.853,/,400.331
400.331,/,0.858,/,401.189
401.189,/,0.806,/,401.994
401.994,/,0.786,/,402.781
402.781,/,0.822,/,403.603
403.603,/,0.819,/,404.422
404.422,/,0.831,/,405.253
405.253,/,0.861,/,406.114
406.114,/,0.847,/,406.961
406.961,/,0.903,/,407.864
407.864,/,0.742,/,408.606
408.606,/,0.783,/,409.389
409.389,/,0.842,/,410.231
410.231,/,0.844,/,411.075
411.075,/,0.836,/,411.911
411.911,/,0.850,/,412.761
412.761,/,0.828,/,413.589
413.589,/,0.817,/,414.406
414.406,/,0.789,/,415.194
415.194,/,0.792,/,415.986
415.986,/,0.864,/,416.850
416.850,/,0.858,/,417.708
417.708,/,0.839,/,418.547
418.547,/,0.836,/,419.383
419.383,/,0.814,/,420.197
420.197,/,0.814,/,421.011
421.011,/,0.792,/,421.803
421.803,/,0.814,/,422.617
422.617,/,0.878,/,423.494
423.494,/,0.853,/,424.347
424.347,/,0.825,/,425.172
425.172,/,0.808,/,425.981
425.981,/,0.797,/,426.778
426.778,/,0.817,/,427.594
427.594,/,0.811,/,428.406
428.406,/,0.839,/,429.244
429.244,/,0.889,/,430.133
430.133,/,0.847,/,430.981
430.981,/,0.808,/,431.789
431.789,/,0.794,/,432.583
432.583,/,0.806,/,433.389
433.389,/,0.825,/,434.214
434.214,/,0.828,/,435.042
435.042,/,0.850,/,435.892
435.892,/,0.933,/,436.825
436.825,/,0.764,/,437.589
437.589,/,0.781,/,438.369
438.369,/,0.794,/,439.164
439.164,/,0.819,/,439.983
439.983,/,0.839,/,440.822
440.822,/,0.850,/,441.672
441.672,/,0.856,/,442.528
442.528,/,0.856,/,443.383
443.383,/,0.797,/,444.181
444.181,/,0.786,/,444.967
444.967,/,0.800,/,445.767
445.767,/,0.842,/,446.608
446.608,/,0.847,/,447.456
447.456,/,0.842,/,448.297
448.297,/,0.853,/,449.150
449.150,/,0.822,/,449.972
449.972,/,0.794,/,450.767
450.767,/,0.797,/,451.564
451.564,/,0.817,/,452.381
452.381,/,0.869,/,453.250
453.250,/,0.856,/,454.106
454.106,/,0.831,/,454.936
454.936,/,0.836,/,455.772
455.772,/,0.811,/,456.583
456.583,/,0.786,/,457.369
457.369,/,0.803,/,458.172
458.172,/,0.833,/,459.006
459.006,/,0.872,/,459.878
459.878,/,0.847,/,460.725
460.725,/,0.811,/,461.536
461.536,/,0.833,/,462.369
462.369,/,0.811,/,463.181
463.181,/,0.794,/,463.975
463.975,/,0.833,/,464.808
464.808,/,0.853,/,465.661
465.661,/,0.864,/,466.525
466.525,/,0.828,/,467.353
467.353,/,0.792,/,468.144
468.144,/,0.819,/,468.964
468.964,/,0.808,/,469.772
469.772,/,0.806,/,470.578
470.578,/,0.853,/,471.431
471.431,/,0.850,/,472.281
472.281,/,0.864,/,473.144
473.144,/,0.814,/,473.958
473.958,/,0.786,/,474.744
474.744,/,0.831,/,475.575
475.575,/,0.822,/,476.397
476.397,/,0.831,/,477.228
477.228,/,0.853,/,478.081
478.081,/,0.844,/,478.925
478.925,/,0.842,/,479.767
479.767,/,0.792,/,480.558
480.558,/,0.783,/,481.342
481.342,/,0.839,/,482.181
482.181,/,0.839,/,483.019
483.019,/,0.836,/,483.856
483.856,/,0.853,/,484.708
484.708,/,0.833,/,485.542
485.542,/,0.819,/,486.361
486.361,/,0.797,/,487.158
487.158,/,0.792,/,487.950
487.950,/,0.858,/,488.808
488.808,/,0.850,/,489.658
489.658,/,0.833,/,490.492
490.492,/,0.836,/,491.328
491.328,/,0.811,/,492.139
492.139,/,0.808,/,492.947
492.947,/,0.797,/,493.744
493.744,/,0.814,/,494.558
494.558,/,0.881,/,495.439
495.439,/,0.858,/,496.297
496.297,/,0.831,/,497.128
497.128,/,0.817,/,497.944
497.944,/,0.806,/,498.750
498.750,/,0.811,/,499.561
499.561,/,0.808,/,500.369
500.369,/,0.836,/,501.206
501.206,/,0.881,/,502.086
502.086,/,0.847,/,502.933
502.933,/,0.797,/,503.731
503.731,/,0.800,/,504.531
504.531,/,0.811,/,505.342
505.342,/,0.817,/,506.158
506.158,/,0.831,/,506.989
506.989,/,0.867,/,507.856
507.856,/,0.875,/,508.731
508.731,/,0.825,/,509.556
509.556,/,0.789,/,510.344
510.344,/,0.794,/,511.139
511.139,/,0.817,/,511.956
511.956,/,0.831,/,512.786
512.786,/,0.839,/,513.625
513.625,/,0.861,/,514.486
514.486,/,0.908,/,515.394
515.394,/,0.744,/,516.139
516.139,/,0.792,/,516.931
516.931,/,0.803,/,517.733
517.733,/,0.842,/,518.575
518.575,/,0.856,/,519.431
519.431,/,0.844,/,520.275
520.275,/,0.853,/,521.128
521.128,/,0.828,/,521.956
521.956,/,0.839,/,522.794
522.794,/,0.739,/,523.533
523.533,/,0.808,/,524.342
524.342,/,0.861,/,525.203
525.203,/,0.858,/,526.061
526.061,/,0.831,/,526.892
526.892,/,0.842,/,527.733
527.733,/,0.814,/,528.547
528.547,/,0.789,/,529.336
529.336,/,0.808,/,530.144
530.144,/,0.842,/,530.986
530.986,/,0.869,/,531.856
531.856,/,0.847,/,532.703
532.703,/,0.811,/,533.514
533.514,/,0.825,/,534.339
534.339,/,0.800,/,535.139
535.139,/,0.789,/,535.928
535.928,/,0.828,/,536.756
536.756,/,0.853,/,537.608
537.608,/,0.872,/,538.481
538.481,/,0.831,/,539.311
539.311,/,0.800,/,540.111
540.111,/,0.825,/,540.936
540.936,/,0.808,/,541.744
541.744,/,0.811,/,542.556
542.556,/,0.850,/,543.406
543.406,/,0.853,/,544.258
544.258,/,0.861,/,545.119
545.119,/,0.808,/,545.928
545.928,/,0.775,/,546.703
546.703,/,0.828,/,547.531
547.531,/,0.822,/,548.353
548.353,/,0.825,/,549.178
549.178,/,0.856,/,550.033
550.033,/,0.850,/,550.883
550.883,/,0.844,/,551.728
551.728,/,0.794,/,552.522
552.522,/,0.786,/,553.308
553.308,/,0.842,/,554.150
554.150,/,0.836,/,554.986
554.986,/,0.836,/,555.822
555.822,/,0.844,/,556.667
556.667,/,0.833,/,557.500
557.500,/,0.811,/,558.311
558.311,/,0.792,/,559.103
559.103,/,0.800,/,559.903
559.903,/,0.856,/,560.758
560.758,/,0.853,/,561.611
561.611,/,0.839,/,562.450
562.450,/,0.836,/,563.286
563.286,/,0.822,/,564.108
564.108,/,0.806,/,564.914
564.914,/,0.797,/,565.711
565.711,/,0.822,/,566.533
566.533,/,0.869,/,567.403
567.403,/,0.847,/,568.250
568.250,/,0.828,/,569.078
569.078,/,0.808,/,569.886
569.886,/,0.814,/,570.700
570.700,/,0.811,/,571.511
571.511,/,0.808,/,572.319
572.319,/,0.853,/,573.172
573.172,/,0.878,/,574.050
574.050,/,0.897,/,574.947
574.947,/,0.756,/,575.703
575.703,/,0.800,/,576.503
576.503,/,0.561,V,577.064
577.064,V,0.836,/,577.900
577.900,/,0.819,/,578.719
578.719,/,0.911,/,579.631
579.631,/,0.814,/,580.444
580.444,/,0.833,/,581.278
581.278,/,0.794,/,582.072
582.072,/,0.800,/,582.872
582.872,/,0.814,/,583.686
583.686,/,0.833,/,584.519
584.519,/,0.842,/,585.361
585.361,/,0.858,/,586.219
586.219,/,0.861,/,587.081
587.081,/,0.817,/,587.897
587.897,/,0.783,/,588.681
588.681,/,0.794,/,589.475
589.475,/,0.828,/,590.303
590.303,/,0.842,/,591.144
591.144,/,0.847,/,591.992
591.992,/,0.853,/,592.844
592.844,/,0.847,/,593.692
593.692,/,0.800,/,594.492
594.492,/,0.789,/,595.281
595.281,/,0.806,/,596.086
596.086,/,0.856,/,596.942
596.942,/,0.858,/,597.800
597.800,/,0.836,/,598.636
598.636,/,0.847,/,599.483
599.483,/,0.817,/,600.300
600.300,/,0.786,/,601.086
601.086,/,0.797,/,601.883
601.883,/,0.822,/,602.706
602.706,/,0.867,/,603.572
603.572,/,0.856,/,604.428
604.428,/,0.828,/,605.256
605.256,/,0.831,/,606.086
606.086,/,0.811,/,606.897
606.897,/,0.789,/,607.686
607.686,/,0.822,/,608.508
608.508,/,0.847,/,609.356
609.356,/,0.867,/,610.222
610.222,/,0.847,/,611.069
611.069,/,0.803,/,611.872
611.872,/,0.811,/,612.683
612.683,/,0.806,/,613.489
613.489,/,0.803,/,614.292
614.292,/,0.842,/,615.133
615.133,/,0.856,/,615.989
615.989,/,0.872,/,616.861
616.861,/,0.825,/,617.686
617.686,/,0.789,/,618.475
618.475,/,0.825,/,619.300
619.300,/,0.811,/,620.111
620.111,/,0.819,/,620.931
620.931,/,0.853,/,621.783
621.783,/,0.850,/,622.633
622.633,/,0.842,/,623.475
623.475,/,0.800,/,624.275
624.275,/,0.781,/,625.056
625.056,/,0.836,/,625.892
625.892,/,0.828,/,626.719
626.719,/,0.842,/,627.561
627.561,/,0.858,/,628.419
628.419,/,0.842,/,629.261
629.261,/,0.825,/,630.086
630.086,/,0.789,/,630.875
630.875,/,0.789,/,631.664
631.664,/,0.850,/,632.514
632.514,/,0.844,/,633.358
633.358,/,0.839,/,634.197
634.197,/,0.842,/,635.039
635.039,/,0.819,/,635.858
635.858,/,0.811,/,636.669
636.669,/,0.794,/,637.464
637.464,/,0.803,/,638.267
638.267,/,0.875,/,639.142
639.142,/,0.864,/,640.006
640.006,/,0.822,/,640.828
640.828,/,0.822,/,641.650
641.650,/,0.814,/,642.464
642.464,/,0.811,/,643.275
643.275,/,0.794,/,644.069
644.069,/,0.828,/,644.897
644.897,/,0.883,/,645.781
645.781,/,0.844,/,646.625
646.625,/,0.814,/,647.439
647.439,/,0.800,/,648.239
648.239,/,0.811,/,649.050
649.050,/,0.814,/,649.864
649.864,/,0.819,/,650.683
650.683,/,0.861,/,651.544
651.544,/,0.872,/,652.417
652.417,/,0.831,/,653.247
653.247,/,0.800,/,654.047
654.047,/,0.847,/,654.894
654.894,/,0.756,/,655.650
655.650,/,0.825,/,656.475
656.475,/,0.839,/,657.314
657.314,/,0.858,/,658.172
658.172,/,0.861,/,659.033
659.033,/,0.811,/,659.844
659.844,/,0.794,/,660.639
660.639,/,0.800,/,661.439
661.439,/,0.833,/,662.272
662.272,/,0.853,/,663.125
663.125,/,0.839,/,663.964
663.964,/,0.861,/,664.825
664.825,/,0.839,/,665.664
665.664,/,0.842,/,666.506
666.506,/,0.733,/,667.239
667.239,/,0.806,/,668.044
668.044,/,0.844,/,668.889
668.889,/,0.856,/,669.744
669.744,/,0.842,/,670.586
670.586,/,0.850,/,671.436
671.436,/,0.817,/,672.253
672.253,/,0.789,/,673.042
673.042,/,0.811,/,673.853
673.853,/,0.825,/,674.678
674.678,/,0.869,/,675.547
675.547,/,0.850,/,676.397
676.397,/,0.828,/,677.225
677.225,/,0.828,/,678.053
678.053,/,0.800,/,678.853
678.853,/,0.792,/,679.644
679.644,/,0.822,/,680.467
680.467,/,0.844,/,681.311
681.311,/,0.878,/,682.189
682.189,/,0.847,/,683.036
683.036,/,0.803,/,683.839
683.839,/,0.825,/,684.664
684.664,/,0.808,/,685.472
685.472,/,0.797,/,686.269
686.269,/,0.844,/,687.114
687.114,/,0.850,/,687.964
687.964,/,0.867,/,688.831
688.831,/,0.817,/,689.647
689.647,/,0.783,/,690.431
690.431,/,0.831,/,691.261
691.261,/,0.811,/,692.072
692.072,/,0.819,/,692.892
692.892,/,0.864,/,693.756
693.756,/,0.853,/,694.608
694.608,/,0.847,/,695.456
695.456,/,0.856,/,696.311
696.311,/,0.728,/,697.039
697.039,/,0.836,/,697.875
697.875,/,0.828,/,698.703
698.703,/,0.833,/,699.536
699.536,/,0.850,/,700.386
700.386,/,0.839,/,701.225
701.225,/,0.825,/,702.050
702.050,/,0.789,/,702.839
702.839,/,0.792,/,703.631
703.631,/,0.853,/,704.483
704.483,/,0.850,/,705.333
705.333,/,0.906,/,706.239
706.239,/,0.781,/,707.019
707.019,/,0.822,/,707.842
707.842,/,0.817,/,708.658
708.658,/,0.789,/,709.447
709.447,/,0.806,/,710.253
710.253,/,0.867,/,711.119
711.119,/,0.850,/,711.969
711.969,/,0.825,/,712.794
712.794,/,0.819,/,713.614
713.614,/,0.811,/,714.425
714.425,/,0.814,/,715.239
715.239,/,0.800,/,716.039
716.039,/,0.836,/,716.875
716.875,/,0.883,/,717.758
717.758,/,0.842,/,718.600
718.600,/,0.817,/,719.417
