t0,b0,t1,b1,sec
89.211,N,0.889,N,90.100
90.100,N,0.894,N,90.994
90.994,N,0.853,N,91.847
91.847,N,0.858,N,92.706
92.706,N,0.844,N,93.550
93.550,N,0.839,N,94.389
94.389,N,0.911,N,95.300
95.300,N,0.892,N,96.192
96.192,N,0.858,N,97.050
97.050,N,0.836,N,97.886
97.886,N,0.836,N,98.722
98.722,N,0.850,N,99.572
99.572,N,0.856,N,100.428
100.428,N,0.894,N,101.322
101.322,N,0.911,N,102.233
102.233,N,0.864,N,103.097
103.097,N,0.842,N,103.939
103.939,N,0.833,N,104.772
104.772,N,0.856,N,105.628
105.628,N,0.850,N,106.478
106.478,N,0.875,N,107.353
107.353,N,0.908,N,108.261
108.261,N,0.861,N,109.122
109.122,N,0.817,N,109.939
109.939,N,0.819,N,110.758
110.758,N,0.847,N,111.606
111.606,N,0.839,N,112.444
112.444,N,0.856,N,113.300
113.300,N,0.881,N,114.181
114.181,N,0.856,N,115.036
115.036,N,0.814,N,115.850
115.850,N,0.806,N,116.656
116.656,N,0.806,N,117.461
117.461,N,0.847,N,118.308
118.308,N,0.861,N,119.169
119.169,N,0.839,N,120.008
120.008,N,0.883,N,120.892
120.892,N,0.850,N,121.742
121.742,N,0.794,N,122.536
122.536,N,0.808,N,123.344
123.344,N,0.833,N,124.178
124.178,N,0.861,N,125.039
125.039,N,0.858,N,125.897
125.897,N,0.850,N,126.747
126.747,N,0.836,N,127.583
127.583,N,0.794,N,128.378
128.378,N,0.783,N,129.161
129.161,N,0.794,N,129.956
129.956,N,0.853,N,130.808
130.808,N,0.831,N,131.639
131.639,N,0.814,N,132.453
132.453,N,0.819,N,133.272
133.272,N,0.789,N,134.061
134.061,N,0.775,N,134.836
134.836,N,0.792,N,135.628
135.628,N,0.800,N,136.428
136.428,N,0.856,N,137.283
137.283,N,0.850,N,138.133
138.133,N,0.822,N,138.956
138.956,N,0.836,N,139.792
139.792,N,0.814,N,140.606
140.606,N,0.803,N,141.408
141.408,N,0.842,N,142.250
142.250,N,0.858,N,143.108
143.108,N,0.892,N,144.000
144.000,N,0.856,N,144.856
144.856,N,0.831,N,145.686
145.686,N,0.842,N,146.528
146.528,N,0.819,N,147.347
147.347,N,0.808,N,148.156
148.156,N,0.847,N,149.003
149.003,N,0.864,N,149.867
149.867,N,0.844,N,150.711
150.711,N,0.817,N,151.528
151.528,N,0.806,N,152.333
152.333,N,0.794,N,153.128
153.128,N,0.789,N,153.917
153.917,N,0.822,N,154.739
154.739,N,0.831,N,155.569
155.569,N,0.831,N,156.400
156.400,N,0.794,N,157.194
157.194,N,0.761,N,157.956
157.956,N,0.786,N,158.742
158.742,N,0.811,N,159.553
159.553,N,0.828,N,160.381
160.381,N,0.878,N,161.258
161.258,N,0.894,N,162.153
162.153,N,0.908,N,163.061
163.061,N,0.894,N,163.956
163.956,N,0.886,N,164.842
164.842,N,0.881,N,165.722
165.722,N,0.881,N,166.603
166.603,N,0.883,N,167.486
167.486,N,0.911,N,168.397
168.397,N,0.886,N,169.283
169.283,N,0.842,N,170.125
170.125,N,0.814,N,170.939
170.939,N,0.858,N,171.797
171.797,N,0.869,N,172.667
172.667,N,0.869,N,173.536
173.536,N,0.886,N,174.422
174.422,N,0.872,N,175.294
175.294,N,0.853,N,176.147
176.147,N,0.825,N,176.972
176.972,N,0.869,N,177.842
177.842,N,0.925,N,178.767
178.767,N,0.908,N,179.675
179.675,N,0.917,N,180.592
180.592,N,0.872,N,181.464
181.464,N,0.867,N,182.331
182.331,N,0.833,N,183.164
183.164,N,0.833,N,183.997
183.997,N,0.928,N,184.925
184.925,N,0.897,N,185.822
185.822,N,0.872,N,186.694
186.694,N,0.872,N,187.567
187.567,N,0.853,N,188.419
188.419,N,0.847,N,189.267
189.267,N,0.850,N,190.117
190.117,N,0.917,N,191.033
191.033,N,0.919,N,191.953
191.953,N,0.900,N,192.853
192.853,N,0.869,N,193.722
193.722,N,0.867,N,194.589
194.589,N,0.864,N,195.453
195.453,N,0.875,N,196.328
196.328,N,0.922,N,197.250
197.250,N,0.931,N,198.181
198.181,N,0.903,N,199.083
199.083,N,0.864,N,199.947
199.947,N,0.850,N,200.797
200.797,N,0.864,N,201.661
201.661,N,0.856,N,202.517
202.517,N,0.894,N,203.411
203.411,N,0.919,N,204.331
204.331,N,0.856,N,205.186
205.186,N,0.831,N,206.017
206.017,N,0.817,N,206.833
206.833,N,0.850,N,207.683
207.683,N,0.847,N,208.531
208.531,N,0.853,N,209.383
209.383,N,0.903,N,210.286
210.286,N,0.856,N,211.142
211.142,N,0.800,N,211.942
211.942,N,0.819,N,212.761
212.761,N,0.825,N,213.586
213.586,N,0.839,N,214.425
214.425,N,0.856,N,215.281
215.281,N,0.867,N,216.147
216.147,N,0.867,N,217.014
217.014,N,0.806,N,217.819
217.819,N,0.786,N,218.606
218.606,N,0.797,N,219.403
219.403,N,0.844,N,220.247
220.247,N,0.847,N,221.094
221.094,N,0.839,N,221.933
221.933,N,0.861,N,222.794
222.794,N,0.833,N,223.628
223.628,N,0.797,N,224.425
224.425,N,0.814,N,225.239
225.239,N,0.800,N,226.039
226.039,N,0.872,N,226.911
226.911,N,0.853,N,227.764
227.764,N,0.825,N,228.589
228.589,N,0.869,N,229.458
229.458,N,0.828,N,230.286
230.286,N,0.792,N,231.078
231.078,N,0.822,N,231.900
231.900,N,0.844,N,232.744
232.744,N,0.875,N,233.619
233.619,N,0.836,N,234.456
234.456,N,0.819,N,235.275
235.275,N,0.814,N,236.089
236.089,N,0.783,N,236.872
236.872,N,0.758,N,237.631
237.631,N,0.800,N,238.431
238.431,N,0.839,N,239.269
239.269,N,0.842,N,240.111
240.111,N,0.817,N,240.928
240.928,N,0.806,N,241.733
241.733,N,0.797,N,242.531
242.531,N,0.778,N,243.308
243.308,N,0.781,N,244.089
244.089,N,0.817,N,244.906
244.906,N,0.844,N,245.750
245.750,N,0.831,N,246.581
246.581,N,0.797,N,247.378
247.378,N,0.789,N,248.167
248.167,N,0.803,N,248.969
248.969,N,0.772,N,249.742
249.742,N,0.797,N,250.539
250.539,N,0.839,N,251.378
251.378,N,0.850,N,252.228
252.228,N,0.836,N,253.064
253.064,N,0.792,N,253.856
253.856,N,0.794,N,254.650
254.650,N,0.811,N,255.461
255.461,N,0.794,N,256.256
256.256,N,0.828,N,257.083
257.083,N,0.836,N,257.919
257.919,N,0.839,N,258.758
258.758,N,0.797,N,259.556
259.556,N,0.775,N,260.331
260.331,N,0.792,N,261.122
261.122,N,0.789,N,261.911
261.911,N,0.797,N,262.708
262.708,N,0.833,N,263.542
263.542,N,0.806,N,264.347
264.347,N,0.806,N,265.153
265.153,N,0.742,N,265.894
265.894,N,0.711,N,266.606
266.606,N,0.719,N,267.325
267.325,N,0.758,N,268.083
268.083,N,0.778,N,268.861
268.861,N,0.800,N,269.661
269.661,N,0.828,N,270.489
270.489,N,0.825,N,271.314
271.314,N,0.825,N,272.139
272.139,N,0.794,N,272.933
272.933,N,0.833,N,273.767
273.767,N,0.906,N,274.672
274.672,N,0.853,N,275.525
275.525,N,0.850,N,276.375
276.375,N,0.861,N,277.236
277.236,N,0.842,N,278.078
278.078,N,0.817,N,278.894
278.894,N,0.800,N,279.694
279.694,N,0.869,N,280.564
280.564,N,0.897,N,281.461
281.461,N,0.878,N,282.339
282.339,N,0.883,N,283.222
283.222,N,0.867,N,284.089
284.089,N,0.856,N,284.944
284.944,N,0.844,N,285.789
285.789,N,0.881,N,286.669
286.669,N,0.906,N,287.575
287.575,N,0.889,N,288.464
288.464,N,0.883,N,289.347
289.347,N,0.861,N,290.208
290.208,N,0.875,N,291.083
291.083,N,0.850,N,291.933
291.933,N,0.886,N,292.819
292.819,N,0.953,N,293.772
293.772,N,0.903,N,294.675
294.675,N,0.875,N,295.550
295.550,N,0.853,N,296.403
296.403,N,0.872,N,297.275
297.275,N,0.878,N,298.153
298.153,N,0.883,N,299.036
299.036,N,0.944,N,299.981
299.981,N,0.908,N,300.889
300.889,N,0.831,N,301.719
301.719,N,0.842,N,302.561
302.561,N,0.853,N,303.414
303.414,N,0.858,N,304.272
304.272,N,0.861,N,305.133
305.133,N,0.900,N,306.033
306.033,N,0.881,N,306.914
306.914,N,0.842,N,307.756
307.756,N,0.825,N,308.581
308.581,N,0.833,N,309.414
309.414,N,0.878,N,310.292
310.292,N,0.878,N,311.169
311.169,N,0.886,N,312.056
312.056,N,0.886,N,312.942
312.942,N,0.839,N,313.781
313.781,N,0.825,N,314.606
314.606,N,0.833,N,315.439
315.439,N,0.886,N,316.325
316.325,N,0.906,N,317.231
317.231,N,0.897,N,318.128
318.128,N,0.925,N,319.053
319.053,N,0.878,N,319.931
319.931,N,0.839,N,320.769
320.769,N,0.847,N,321.617
321.617,N,0.869,N,322.486
322.486,N,0.894,N,323.381
323.381,N,0.883,N,324.264
324.264,N,0.881,N,325.144
325.144,N,0.850,N,325.994
325.994,N,0.831,N,326.825
326.825,N,0.844,N,327.669
327.669,N,0.867,N,328.536
328.536,N,0.900,N,329.436
329.436,N,0.883,N,330.319
330.319,N,0.872,N,331.192
331.192,N,0.864,N,332.056
332.056,N,0.828,N,332.883
332.883,N,0.822,N,333.706
333.706,N,0.844,N,334.550
334.550,N,0.889,N,335.439
335.439,N,0.883,N,336.322
336.322,N,0.842,N,337.164
337.164,N,0.833,N,337.997
337.997,N,0.811,N,338.808
338.808,N,0.803,N,339.611
339.611,N,0.842,N,340.453
340.453,N,0.864,N,341.317
341.317,N,0.872,N,342.189
342.189,N,0.842,N,343.031
343.031,N,0.792,N,343.822
343.822,N,0.825,N,344.647
344.647,N,0.803,N,345.450
345.450,N,0.789,N,346.239
346.239,N,0.842,N,347.081
347.081,N,0.853,N,347.933
347.933,N,0.847,N,348.781
348.781,N,0.814,N,349.594
349.594,N,0.800,N,350.394
350.394,N,0.842,N,351.236
351.236,N,0.850,N,352.086
352.086,N,0.864,N,352.950
352.950,N,0.892,N,353.842
353.842,N,0.917,N,354.758
354.758,N,0.878,N,355.636
355.636,N,0.828,N,356.464
356.464,N,0.864,N,357.328
357.328,N,0.867,N,358.194
358.194,N,0.881,N,359.075
359.075,N,0.886,N,359.961
359.961,N,0.875,N,360.836
360.836,N,0.856,N,361.692
361.692,N,0.808,N,362.500
362.500,N,0.814,N,363.314
363.314,N,0.864,N,364.178
364.178,N,0.850,N,365.028
365.028,N,0.844,N,365.872
365.872,N,0.869,N,366.742
366.742,N,0.864,N,367.606
367.606,N,0.811,N,368.417
368.417,N,0.803,N,369.219
369.219,N,0.828,N,370.047
370.047,N,0.833,N,370.881
370.881,N,0.808,N,371.689
371.689,N,0.783,N,372.472
372.472,N,0.772,N,373.244
373.244,N,0.786,N,374.031
374.031,N,0.781,N,374.811
374.811,N,0.822,N,375.633
375.633,N,0.911,N,376.544
376.544,N,0.953,N,377.497
377.497,N,0.922,N,378.419
378.419,N,0.922,N,379.342
379.342,N,0.922,N,380.264
380.264,N,0.906,N,381.169
381.169,N,0.892,N,382.061
382.061,N,0.978,N,383.039
383.039,N,0.942,N,383.981
383.981,N,0.903,N,384.883
384.883,N,0.878,N,385.761
385.761,N,0.881,N,386.642
386.642,N,0.875,N,387.517
387.517,N,0.869,N,388.386
388.386,N,0.933,N,389.319
389.319,N,0.928,N,390.247
390.247,N,0.881,N,391.128
391.128,N,0.858,N,391.986
391.986,N,0.861,N,392.847
392.847,N,0.869,N,393.717
393.717,N,0.864,N,394.581
394.581,N,0.908,N,395.489
395.489,N,0.903,N,396.392
396.392,N,0.861,N,397.253
397.253,N,0.839,N,398.092
398.092,N,0.836,N,398.928
398.928,N,0.850,N,399.778
399.778,N,0.833,N,400.611
400.611,N,0.858,N,401.469
401.469,N,0.894,N,402.364
402.364,N,0.850,N,403.214
403.214,N,0.819,N,404.033
404.033,N,0.806,N,404.839
404.839,N,0.844,N,405.683
405.683,N,0.869,N,406.553
406.553,N,0.869,N,407.422
407.422,N,0.894,N,408.317
408.317,N,0.897,N,409.214
409.214,N,0.839,N,410.053
410.053,N,0.847,N,410.900
410.900,N,0.856,N,411.756
411.756,N,0.903,N,412.658
412.658,N,0.894,N,413.553
413.553,N,0.881,N,414.433
414.433,N,0.914,N,415.347
415.347,N,0.850,N,416.197
416.197,N,0.828,N,417.025
417.025,N,0.858,N,417.883
417.883,N,0.903,N,418.786
418.786,N,0.897,N,419.683
419.683,N,0.869,N,420.553
420.553,N,0.883,N,421.436
421.436,N,0.828,N,422.264
422.264,N,0.811,N,423.075
423.075,N,0.814,N,423.889
423.889,N,0.872,N,424.761
424.761,N,0.917,N,425.678
425.678,N,0.886,N,426.564
426.564,N,0.883,N,427.447
427.447,N,0.858,N,428.306
428.306,N,0.839,N,429.144
429.144,N,0.869,N,430.014
430.014,N,0.886,N,430.900
430.900,N,0.925,N,431.825
431.825,N,0.889,N,432.714
432.714,N,0.839,N,433.553
433.553,N,0.867,N,434.419
434.419,N,0.833,N,435.253
435.253,N,0.828,N,436.081
436.081,N,0.878,N,436.958
436.958,N,0.908,N,437.867
437.867,N,0.878,N,438.744
438.744,N,0.842,N,439.586
439.586,N,0.839,N,440.425
440.425,N,0.819,N,441.244
441.244,N,0.819,N,442.064
442.064,N,0.875,N,442.939
442.939,N,0.903,N,443.842
443.842,N,0.914,N,444.756
444.756,N,0.861,N,445.617
445.617,N,0.864,N,446.481
446.481,N,0.883,N,447.364
447.364,N,0.872,N,448.236
448.236,N,0.908,N,449.144
449.144,N,0.919,N,450.064
450.064,N,0.936,N,451.000
451.000,N,0.878,N,451.878
451.878,N,0.839,N,452.717
452.717,N,0.872,N,453.589
453.589,N,0.850,N,454.439
454.439,N,0.856,N,455.294
455.294,N,0.881,N,456.175
456.175,N,0.867,N,457.042
457.042,N,0.814,N,457.856
457.856,N,0.806,N,458.661
458.661,N,0.828,N,459.489
459.489,N,0.844,N,460.333
460.333,N,0.856,N,461.189
461.189,N,0.881,N,462.069
462.069,N,0.878,N,462.947
462.947,N,0.844,N,463.792
463.792,N,0.803,N,464.594
464.594,N,0.814,N,465.408
465.408,N,0.875,N,466.283
466.283,N,0.867,N,467.150
467.150,N,0.858,N,468.008
468.008,N,0.858,N,468.867
468.867,N,0.872,N,469.739
469.739,N,0.842,N,470.581
470.581,N,0.825,N,471.406
471.406,N,0.878,N,472.283
472.283,N,0.908,N,473.192
473.192,N,0.878,N,474.069
474.069,N,0.889,N,474.958
474.958,N,0.850,N,475.808
475.808,N,0.836,N,476.644
476.644,N,0.819,N,477.464
477.464,N,0.839,N,478.303
478.303,N,0.917,N,479.219
479.219,N,0.881,N,480.100
480.100,N,0.853,N,480.953
480.953,N,0.867,N,481.819
481.819,N,0.858,N,482.678
482.678,N,0.842,N,483.519
483.519,N,0.842,N,484.361
484.361,N,0.908,N,485.269
485.269,N,0.881,N,486.150
486.150,N,0.853,N,487.003
487.003,N,0.831,N,487.833
487.833,N,0.817,N,488.650
488.650,N,0.828,N,489.478
489.478,N,0.822,N,490.300
490.300,N,0.861,N,491.161
491.161,N,0.881,N,492.042
492.042,N,0.856,N,492.897
492.897,N,0.819,N,493.717
493.717,N,0.803,N,494.519
494.519,N,0.806,N,495.325
495.325,N,0.808,N,496.133
496.133,N,0.819,N,496.953
496.953,N,0.861,N,497.814
497.814,N,0.867,N,498.681
498.681,N,0.819,N,499.500
499.500,N,0.836,N,500.336
500.336,N,0.844,N,501.181
501.181,N,0.869,N,502.050
502.050,N,0.889,N,502.939
502.939,N,0.892,N,503.831
503.831,N,0.928,N,504.758
504.758,N,0.875,N,505.633
505.633,N,0.825,N,506.458
506.458,N,0.856,N,507.314
507.314,N,0.875,N,508.189
508.189,N,0.875,N,509.064
509.064,N,0.878,N,509.942
509.942,N,0.911,N,510.853
510.853,N,0.842,N,511.694
511.694,N,0.817,N,512.511
512.511,N,0.836,N,513.347
513.347,N,0.850,N,514.197
514.197,N,0.897,N,515.094
515.094,N,0.878,N,515.972
515.972,N,0.867,N,516.839
516.839,N,0.861,N,517.700
517.700,N,0.822,N,518.522
518.522,N,0.847,N,519.369
519.369,N,0.856,N,520.225
520.225,N,0.903,N,521.128
521.128,N,0.892,N,522.019
522.019,N,0.861,N,522.881
522.881,N,0.872,N,523.753
523.753,N,0.831,N,524.583
524.583,N,0.811,N,525.394
525.394,N,0.853,N,526.247
526.247,N,0.892,N,527.139
527.139,N,0.886,N,528.025
528.025,N,0.872,N,528.897
528.897,N,0.875,N,529.772
529.772,N,0.853,N,530.625
530.625,N,0.858,N,531.483
531.483,N,0.878,N,532.361
532.361,N,0.903,N,533.264
533.264,N,0.947,N,534.211
534.211,N,0.883,N,535.094
535.094,N,0.856,N,535.950
535.950,N,0.872,N,536.822
536.822,N,0.864,N,537.686
537.686,N,0.897,N,538.583
538.583,N,0.919,N,539.503
539.503,N,0.944,N,540.447
540.447,N,0.900,N,541.347
541.347,N,0.847,N,542.194
542.194,N,0.903,N,543.097
543.097,N,0.872,N,543.969
543.969,N,0.897,N,544.867
544.867,N,0.919,N,545.786
545.786,N,0.925,N,546.711
546.711,N,0.883,N,547.594
547.594,N,0.842,N,548.436
548.436,N,0.867,N,549.303
549.303,N,0.867,N,550.169
550.169,N,0.861,N,551.031
551.031,N,0.897,N,551.928
551.928,N,0.892,N,552.819
552.819,N,0.853,N,553.672
553.672,N,0.825,N,554.497
554.497,N,0.842,N,555.339
555.339,N,0.856,N,556.194
556.194,N,0.886,N,557.081
557.081,N,0.894,N,557.975
557.975,N,0.878,N,558.853
558.853,N,0.875,N,559.728
559.728,N,0.828,N,560.556
560.556,N,0.833,N,561.389
561.389,N,0.894,N,562.283
562.283,N,0.883,N,563.167
563.167,N,0.892,N,564.058
564.058,N,0.875,N,564.933
564.933,N,0.867,N,565.800
565.800,N,0.836,N,566.636
566.636,N,0.800,N,567.436
567.436,N,0.850,N,568.286
568.286,N,0.892,N,569.178
569.178,N,0.867,N,570.044
570.044,N,0.864,N,570.908
570.908,N,0.861,N,571.769
571.769,N,0.856,N,572.625
572.625,N,0.853,N,573.478
573.478,N,0.867,N,574.344
574.344,N,0.906,N,575.250
575.250,N,0.878,N,576.128
576.128,N,0.869,N,576.997
576.997,N,0.842,N,577.839
577.839,N,0.847,N,578.686
578.686,N,0.811,N,579.497
579.497,N,0.831,N,580.328
580.328,N,0.900,N,581.228
581.228,N,0.867,N,582.094
582.094,N,0.836,N,582.931
582.931,N,0.822,N,583.753
583.753,N,0.803,N,584.556
584.556,N,0.822,N,585.378
585.378,N,0.817,N,586.194
586.194,N,0.819,N,587.014
587.014,N,0.864,N,587.878
587.878,N,0.819,N,588.697
588.697,N,0.783,N,589.481
589.481,N,0.778,N,590.258
590.258,N,0.783,N,591.042
591.042,N,0.800,N,591.842
591.842,N,0.819,N,592.661
592.661,N,0.844,N,593.506
593.506,N,0.864,N,594.369
594.369,N,0.828,N,595.197
595.197,N,0.806,N,596.003
596.003,N,0.806,N,596.808
596.808,N,0.836,N,597.644
597.644,N,0.847,N,598.492
598.492,N,0.858,N,599.350
599.350,N,0.908,N,600.258
600.258,N,0.867,N,601.125
601.125,N,0.828,N,601.953
601.953,N,0.825,N,602.778
602.778,N,0.833,N,603.611
603.611,N,0.883,N,604.494
604.494,N,0.875,N,605.369
605.369,N,0.892,N,606.261
606.261,N,0.903,N,607.164
607.164,N,0.825,N,607.989
607.989,N,0.819,N,608.808
608.808,N,0.833,N,609.642
609.642,N,0.872,N,610.514
610.514,N,0.872,N,611.386
611.386,N,0.853,N,612.239
612.239,N,0.894,N,613.133
613.133,N,0.844,N,613.978
613.978,N,0.794,N,614.772
614.772,N,0.828,N,615.600
615.600,N,0.867,N,616.467
616.467,N,0.883,N,617.350
617.350,N,0.872,N,618.222
618.222,N,0.886,N,619.108
619.108,N,0.847,N,619.956
619.956,N,0.822,N,620.778
620.778,N,0.833,N,621.611
621.611,N,0.850,N,622.461
622.461,N,0.911,N,623.372
623.372,N,0.875,N,624.247
624.247,N,0.853,N,625.100
625.100,N,0.867,N,625.967
625.967,N,0.817,N,626.783
626.783,N,0.808,N,627.592
627.592,N,0.839,N,628.431
628.431,N,0.872,N,629.303
629.303,N,0.864,N,630.167
630.167,N,0.828,N,630.994
630.994,N,0.814,N,631.808
631.808,N,0.831,N,632.639
632.639,N,0.789,N,633.428
633.428,N,0.797,N,634.225
634.225,N,0.858,N,635.083
635.083,N,0.892,N,635.975
635.975,N,0.875,N,636.850
636.850,N,0.819,N,637.669
637.669,N,0.836,N,638.506
638.506,N,0.836,N,639.342
639.342,N,0.819,N,640.161
640.161,N,0.842,N,641.003
641.003,N,0.858,N,641.861
641.861,N,0.861,N,642.722
642.722,N,0.817,N,643.539
643.539,N,0.803,N,644.342
644.342,N,0.836,N,645.178
645.178,N,0.831,N,646.008
646.008,N,0.864,N,646.872
646.872,N,0.908,N,647.781
647.781,N,0.900,N,648.681
648.681,N,0.917,N,649.597
649.597,N,0.825,N,650.422
650.422,N,0.878,N,651.300
651.300,N,0.875,N,652.175
652.175,N,0.881,N,653.056
653.056,N,0.894,N,653.950
653.950,N,0.872,N,654.822
654.822,N,0.867,N,655.689
655.689,N,0.825,N,656.514
656.514,N,0.828,N,657.342
657.342,N,0.867,N,658.208
658.208,N,0.867,N,659.075
659.075,N,0.872,N,659.947
659.947,N,0.869,N,660.817
660.817,N,0.856,N,661.672
661.672,N,0.808,N,662.481
662.481,N,0.808,N,663.289
663.289,N,0.869,N,664.158
664.158,N,0.872,N,665.031
665.031,N,0.864,N,665.894
665.894,N,0.867,N,666.761
666.761,N,0.861,N,667.622
667.622,N,0.833,N,668.456
668.456,N,0.817,N,669.272
669.272,N,0.858,N,670.131
670.131,N,0.897,N,671.028
671.028,N,0.886,N,671.914
671.914,N,0.892,N,672.806
672.806,N,0.850,N,673.656
673.656,N,0.839,N,674.494
674.494,N,0.808,N,675.303
675.303,N,0.817,N,676.119
676.119,N,0.892,N,677.011
677.011,N,0.878,N,677.889
677.889,N,0.842,N,678.731
678.731,N,0.853,N,679.583
679.583,N,0.842,N,680.425
680.425,N,0.842,N,681.267
681.267,N,0.844,N,682.111
682.111,N,0.892,N,683.003
683.003,N,0.906,N,683.908
683.908,N,0.869,N,684.778
684.778,N,0.844,N,685.622
685.622,N,0.828,N,686.450
686.450,N,0.836,N,687.286
687.286,N,0.822,N,688.108
688.108,N,0.861,N,688.969
688.969,N,0.919,N,689.889
689.889,N,0.875,N,690.764
690.764,N,0.844,N,691.608
691.608,N,0.842,N,692.450
692.450,N,0.869,N,693.319
693.319,N,0.889,N,694.208
694.208,N,0.892,N,695.100
695.100,N,0.939,N,696.039
696.039,N,0.908,N,696.947
696.947,N,0.847,N,697.794
697.794,N,0.839,N,698.633
698.633,N,0.844,N,699.478
699.478,N,0.878,N,700.356
700.356,N,0.892,N,701.247
701.247,N,0.911,N,702.158
702.158,N,0.897,N,703.056
703.056,N,0.844,N,703.900
703.900,N,0.833,N,704.733
704.733,N,0.847,N,705.581
705.581,N,0.872,N,706.453
706.453,N,0.872,N,707.325
707.325,N,0.875,N,708.200
708.200,N,0.894,N,709.094
709.094,N,0.825,N,709.919
709.919,N,0.817,N,710.736
710.736,N,0.828,N,711.564
711.564,N,0.875,N,712.439
712.439,N,0.886,N,713.325
713.325,N,0.886,N,714.211
714.211,N,0.900,N,715.111
715.111,N,0.858,N,715.969
715.969,N,0.828,N,716.797
716.797,N,0.867,N,717.664
717.664,N,0.864,N,718.528
718.528,N,0.906,N,719.433
719.433,N,0.881,N,720.314
720.314,N,0.858,N,721.172
721.172,N,0.864,N,722.036
722.036,N,0.822,N,722.858
722.858,N,0.819,N,723.678
723.678,N,0.864,N,724.542
724.542,N,0.900,N,725.442
725.442,N,0.881,N,726.322
726.322,N,0.858,N,727.181
727.181,N,0.861,N,728.042
728.042,N,0.814,N,728.856
728.856,N,0.811,N,729.667
729.667,N,0.847,N,730.514
730.514,N,0.883,N,731.397
731.397,N,0.892,N,732.289
732.289,N,0.844,N,733.133
733.133,N,0.842,N,733.975
733.975,N,0.847,N,734.822
734.822,N,0.836,N,735.658
735.658,N,0.861,N,736.519
736.519,N,0.900,N,737.419
737.419,N,0.925,N,738.344
738.344,N,0.878,N,739.222
739.222,N,0.831,N,740.053
740.053,N,0.872,N,740.925
740.925,N,0.836,N,741.761
741.761,N,0.833,N,742.594
742.594,N,0.875,N,743.469
743.469,N,0.889,N,744.358
744.358,N,0.867,N,745.225
745.225,N,0.819,N,746.044
