t0,b0,t1,b1,sec
121.508,N,0.839,N,122.347
122.347,N,0.817,N,123.164
123.164,N,0.836,N,124.000
124.000,N,0.889,N,124.889
124.889,N,0.775,N,125.664
125.664,N,0.806,N,126.469
126.469,N,0.836,N,127.306
127.306,N,0.728,N,128.033
128.033,N,0.786,N,128.819
128.819,N,0.850,N,129.669
129.669,N,0.825,N,130.494
130.494,N,0.797,N,131.292
131.292,N,0.789,N,132.081
132.081,N,0.739,N,132.819
132.819,N,0.789,N,133.608
133.608,N,0.772,N,134.381
134.381,N,0.747,N,135.128
135.128,N,0.883,N,136.011
136.011,N,0.758,N,136.769
136.769,N,0.797,N,137.567
137.567,N,0.789,N,138.356
138.356,N,0.775,N,139.131
139.131,N,0.836,N,139.967
139.967,N,0.744,N,140.711
140.711,N,0.842,N,141.553
141.553,N,0.842,N,142.394
142.394,N,0.842,N,143.236
143.236,N,0.764,N,144.000
144.000,N,0.881,N,144.881
144.881,N,0.772,N,145.653
145.653,N,0.753,N,146.406
146.406,N,0.919,N,147.325
147.325,N,0.814,N,148.139
148.139,N,0.850,N,148.989
148.989,N,0.800,N,149.789
149.789,N,0.867,N,150.656
150.656,N,0.728,N,151.383
151.383,N,0.875,N,152.258
152.258,N,0.819,N,153.078
153.078,N,0.808,N,153.886
153.886,N,0.900,N,154.786
154.786,N,0.817,N,155.603
155.603,N,0.831,N,156.433
156.433,N,0.797,N,157.231
157.231,N,0.833,N,158.064
158.064,N,0.747,N,158.811
158.811,N,0.856,N,159.667
159.667,N,0.864,N,160.531
160.531,N,0.842,N,161.372
161.372,N,0.781,N,162.153
162.153,N,0.861,N,163.014
163.014,N,0.742,N,163.756
163.756,N,0.817,N,164.572
164.572,N,0.839,N,165.411
165.411,N,0.850,N,166.261
166.261,N,0.767,N,167.028
167.028,N,0.883,N,167.911
167.911,N,0.747,N,168.658
168.658,N,0.861,N,169.519
169.519,N,0.744,N,170.264
170.264,N,0.825,N,171.089
171.089,N,0.819,N,171.908
171.908,N,0.847,N,172.756
172.756,N,0.806,N,173.561
173.561,N,0.867,N,174.428
174.428,N,0.786,N,175.214
175.214,N,0.783,N,175.997
175.997,N,0.858,N,176.856
176.856,N,0.803,N,177.658
177.658,N,0.922,N,178.581
178.581,N,0.861,N,179.442
179.442,N,0.856,N,180.297
180.297,N,0.831,N,181.128
181.128,N,0.856,N,181.983
181.983,N,0.842,N,182.825
182.825,N,0.881,N,183.706
183.706,N,0.806,N,184.511
184.511,N,0.906,N,185.417
185.417,N,0.856,N,186.272
186.272,N,0.744,N,187.017
187.017,N,0.894,N,187.911
187.911,N,0.739,N,188.650
188.650,N,0.850,N,189.500
189.500,N,0.897,N,190.397
190.397,N,0.833,N,191.231
191.231,N,0.822,N,192.053
192.053,N,0.822,N,192.875
192.875,N,0.717,N,193.592
193.592,N,0.864,N,194.456
194.456,N,0.800,N,195.256
195.256,N,0.831,N,196.086
196.086,N,0.908,N,196.994
196.994,N,0.800,N,197.794
197.794,N,0.733,N,198.528
198.528,N,0.861,N,199.389
199.389,N,0.764,N,200.153
200.153,N,0.792,N,200.944
200.944,N,0.850,N,201.794
201.794,N,0.817,N,202.611
202.611,N,0.803,N,203.414
203.414,N,0.872,N,204.286
204.286,N,0.728,N,205.014
205.014,N,0.856,N,205.869
205.869,N,0.778,N,206.647
206.647,N,0.747,N,207.394
207.394,N,0.942,N,208.336
208.336,N,0.922,N,209.258
209.258,N,0.833,N,210.092
210.092,N,0.794,N,210.886
210.886,N,0.764,N,211.650
211.650,N,0.797,N,212.447
212.447,N,0.822,N,213.269
213.269,N,0.850,N,214.119
214.119,N,0.858,N,214.978
214.978,N,0.750,N,215.728
215.728,N,0.897,N,216.625
216.625,N,0.764,N,217.389
217.389,N,0.825,N,218.214
218.214,N,0.881,N,219.094
219.094,N,0.831,N,219.925
219.925,N,0.914,N,220.839
220.839,N,0.767,N,221.606
221.606,N,0.908,N,222.514
222.514,N,0.792,N,223.306
223.306,N,0.767,N,224.072
224.072,N,0.867,N,224.939
224.939,N,0.781,N,225.719
225.719,N,0.942,N,226.661
226.661,N,0.850,N,227.511
227.511,N,0.825,N,228.336
228.336,N,0.725,N,229.061
229.061,N,0.881,N,229.942
229.942,N,0.822,N,230.764
230.764,N,0.864,N,231.628
231.628,N,0.858,N,232.486
232.486,N,0.864,N,233.350
233.350,N,0.725,N,234.075
234.075,N,0.878,N,234.953
234.953,N,0.750,N,235.703
235.703,N,0.831,N,236.533
236.533,N,0.836,N,237.369
237.369,N,0.761,N,238.131
238.131,N,0.931,N,239.061
239.061,N,0.808,N,239.869
239.869,N,0.769,N,240.639
240.639,N,0.872,N,241.511
241.511,N,0.747,N,242.258
242.258,N,0.797,N,243.056
243.056,N,0.906,N,243.961
243.961,N,0.839,N,244.800
244.800,N,0.742,N,245.542
245.542,N,0.892,N,246.433
246.433,N,0.836,N,247.269
247.269,N,0.739,N,248.008
248.008,N,0.853,N,248.861
248.861,N,0.844,N,249.706
249.706,N,0.847,N,250.553
250.553,N,0.869,N,251.422
251.422,N,0.783,N,252.206
252.206,N,0.744,N,252.950
252.950,N,0.875,N,253.825
253.825,N,0.758,N,254.583
254.583,N,0.822,N,255.406
255.406,N,0.839,N,256.244
256.244,N,0.833,N,257.078
257.078,N,0.794,N,257.872
257.872,N,0.739,N,258.611
258.611,N,0.858,N,259.469
259.469,N,0.739,N,260.208
260.208,N,0.794,N,261.003
261.003,N,0.833,N,261.836
261.836,N,0.789,N,262.625
262.625,N,0.864,N,263.489
263.489,N,0.803,N,264.292
264.292,N,0.767,N,265.058
265.058,N,0.781,N,265.839
265.839,N,0.744,N,266.583
266.583,N,0.836,N,267.419
267.419,N,0.831,N,268.250
268.250,N,0.758,N,269.008
269.008,N,0.875,N,269.883
269.883,N,0.814,N,270.697
270.697,N,0.739,N,271.436
271.436,N,0.867,N,272.303
272.303,N,0.756,N,273.058
273.058,N,0.844,N,273.903
273.903,N,0.847,N,274.750
274.750,N,0.831,N,275.581
275.581,N,0.772,N,276.353
276.353,N,0.811,N,277.164
277.164,N,0.806,N,277.969
277.969,N,0.717,N,278.686
278.686,N,0.917,N,279.603
279.603,N,0.864,N,280.467
280.467,N,0.783,N,281.250
281.250,N,0.814,N,282.064
282.064,N,0.789,N,282.853
282.853,N,0.778,N,283.631
283.631,N,0.792,N,284.422
284.422,N,0.825,N,285.247
285.247,N,0.831,N,286.078
286.078,N,0.917,N,286.994
286.994,N,0.739,N,287.733
287.733,N,0.886,N,288.619
288.619,N,0.800,N,289.419
289.419,N,0.794,N,290.214
290.214,N,0.878,N,291.092
291.092,N,0.844,N,291.936
291.936,N,0.808,N,292.744
292.744,N,0.900,N,293.644
293.644,N,0.839,N,294.483
294.483,N,0.739,N,295.222
295.222,N,0.872,N,296.094
296.094,N,0.825,N,296.919
296.919,N,0.833,N,297.753
297.753,N,0.922,N,298.675
298.675,N,0.750,N,299.425
299.425,N,0.822,N,300.247
300.247,N,0.864,N,301.111
301.111,N,0.739,N,301.850
301.850,N,0.850,N,302.700
302.700,N,0.839,N,303.539
303.539,N,0.769,N,304.308
304.308,N,0.897,N,305.206
305.206,N,0.803,N,306.008
306.008,N,0.803,N,306.811
306.811,N,0.794,N,307.606
307.606,N,0.706,N,308.311
308.311,N,0.875,N,309.186
309.186,N,0.825,N,310.011
310.011,N,0.819,N,310.831
310.831,N,0.825,N,311.656
311.656,N,0.800,N,312.456
312.456,N,0.775,N,313.231
313.231,N,0.792,N,314.022
314.022,N,0.800,N,314.822
314.822,N,0.781,N,315.603
315.603,N,0.931,N,316.533
316.533,N,0.786,N,317.319
317.319,N,0.822,N,318.142
318.142,N,0.803,N,318.944
318.944,N,0.806,N,319.750
319.750,N,0.722,N,320.472
320.472,N,0.950,N,321.422
321.422,N,0.914,N,322.336
322.336,N,0.886,N,323.222
323.222,N,0.886,N,324.108
324.108,N,0.869,N,324.978
324.978,N,0.831,N,325.808
325.808,N,0.806,N,326.614
326.614,N,0.867,N,327.481
327.481,N,0.786,N,328.267
328.267,N,0.956,N,329.222
329.222,N,0.889,N,330.111
330.111,N,0.833,N,330.944
330.944,N,0.814,N,331.758
331.758,N,0.819,N,332.578
332.578,N,0.917,N,333.494
333.494,N,0.881,N,334.375
334.375,N,0.853,N,335.228
335.228,N,0.731,N,335.958
335.958,N,0.881,N,336.839
336.839,N,0.853,N,337.692
337.692,N,0.725,N,338.417
338.417,N,0.883,N,339.300
339.300,N,0.847,N,340.147
340.147,N,0.822,N,340.969
340.969,N,0.881,N,341.850
341.850,N,0.822,N,342.672
342.672,N,0.733,N,343.406
343.406,N,0.858,N,344.264
344.264,N,0.747,N,345.011
345.011,N,0.947,N,345.958
345.958,N,0.797,N,346.756
346.756,N,0.900,N,347.656
347.656,N,0.758,N,348.414
348.414,N,0.853,N,349.267
349.267,N,0.750,N,350.017
350.017,N,0.817,N,350.833
350.833,N,0.850,N,351.683
351.683,N,0.789,N,352.472
352.472,N,0.839,N,353.311
353.311,N,0.792,N,354.103
354.103,N,0.739,N,354.842
354.842,N,0.861,N,355.703
355.703,N,0.739,N,356.442
356.442,N,0.822,N,357.264
357.264,N,0.819,N,358.083
358.083,N,0.811,N,358.894
358.894,N,0.806,N,359.700
359.700,N,0.792,N,360.492
360.492,N,0.728,N,361.219
361.219,N,0.861,N,362.081
362.081,N,0.719,N,362.800
362.800,N,0.850,N,363.650
363.650,N,0.836,N,364.486
364.486,N,0.825,N,365.311
365.311,N,0.725,N,366.036
366.036,N,0.886,N,366.922
366.922,N,0.769,N,367.692
367.692,N,0.711,N,368.403
368.403,N,0.919,N,369.322
369.322,N,0.819,N,370.142
370.142,N,0.758,N,370.900
370.900,N,0.883,N,371.783
371.783,N,0.769,N,372.553
372.553,N,0.742,N,373.294
373.294,N,0.867,N,374.161
374.161,N,0.767,N,374.928
374.928,N,0.833,N,375.761
375.761,N,0.811,N,376.572
376.572,N,0.814,N,377.386
377.386,N,0.819,N,378.206
378.206,N,0.797,N,379.003
379.003,N,0.819,N,379.822
379.822,N,0.719,N,380.542
380.542,N,0.844,N,381.386
381.386,N,0.842,N,382.228
382.228,N,0.792,N,383.019
383.019,N,0.828,N,383.847
383.847,N,0.797,N,384.644
384.644,N,0.722,N,385.367
385.367,N,0.875,N,386.242
386.242,N,0.758,N,387.000
387.000,N,0.914,N,387.914
387.914,N,0.772,N,388.686
388.686,N,0.814,N,389.500
389.500,N,0.800,N,390.300
390.300,N,0.786,N,391.086
391.086,N,0.794,N,391.881
391.881,N,0.711,N,392.592
392.592,N,0.928,N,393.519
393.519,N,0.856,N,394.375
394.375,N,0.783,N,395.158
395.158,N,0.881,N,396.039
396.039,N,0.814,N,396.853
396.853,N,0.736,N,397.589
397.589,N,0.831,N,398.419
398.419,N,0.828,N,399.247
399.247,N,0.886,N,400.133
400.133,N,0.778,N,400.911
400.911,N,0.883,N,401.794
401.794,N,0.797,N,402.592
402.592,N,0.786,N,403.378
403.378,N,0.764,N,404.142
404.142,N,0.886,N,405.028
405.028,N,0.814,N,405.842
405.842,N,0.831,N,406.672
406.672,N,0.869,N,407.542
407.542,N,0.775,N,408.317
408.317,N,0.814,N,409.131
409.131,N,0.842,N,409.972
409.972,N,0.753,N,410.725
410.725,N,0.831,N,411.556
411.556,N,0.906,N,412.461
412.461,N,0.836,N,413.297
413.297,N,0.758,N,414.056
414.056,N,0.864,N,414.919
414.919,N,0.783,N,415.703
415.703,N,0.719,N,416.422
416.422,N,0.917,N,417.339
417.339,N,0.786,N,418.125
418.125,N,0.914,N,419.039
419.039,N,0.772,N,419.811
419.811,N,0.814,N,420.625
420.625,N,0.800,N,421.425
421.425,N,0.739,N,422.164
422.164,N,0.919,N,423.083
423.083,N,0.906,N,423.989
423.989,N,0.864,N,424.853
424.853,N,0.844,N,425.697
425.697,N,0.858,N,426.556
426.556,N,0.847,N,427.403
427.403,N,0.858,N,428.261
428.261,N,0.853,N,429.114
429.114,N,0.856,N,429.969
429.969,N,0.889,N,430.858
430.858,N,0.761,N,431.619
431.619,N,0.931,N,432.550
432.550,N,0.897,N,433.447
433.447,N,0.831,N,434.278
434.278,N,0.883,N,435.161
435.161,N,0.903,N,436.064
436.064,N,0.889,N,436.953
436.953,N,0.842,N,437.794
437.794,N,0.808,N,438.603
438.603,N,0.819,N,439.422
439.422,N,0.736,N,440.158
440.158,N,0.892,N,441.050
441.050,N,0.931,N,441.981
441.981,N,0.864,N,442.844
442.844,N,0.842,N,443.686
443.686,N,0.758,N,444.444
444.444,N,0.875,N,445.319
445.319,N,0.731,N,446.050
446.050,N,0.869,N,446.919
446.919,N,0.800,N,447.719
447.719,N,0.936,N,448.656
448.656,N,0.761,N,449.417
449.417,N,0.875,N,450.292
450.292,N,0.761,N,451.053
451.053,N,0.797,N,451.850
451.850,N,0.789,N,452.639
452.639,N,0.781,N,453.419
453.419,N,0.928,N,454.347
454.347,N,0.786,N,455.133
455.133,N,0.772,N,455.906
455.906,N,0.878,N,456.783
456.783,N,0.800,N,457.583
457.583,N,0.831,N,458.414
458.414,N,0.778,N,459.192
459.192,N,0.856,N,460.047
460.047,N,0.800,N,460.847
460.847,N,0.892,N,461.739
461.739,N,0.756,N,462.494
462.494,N,0.911,N,463.406
463.406,N,0.722,N,464.128
464.128,N,0.892,N,465.019
465.019,N,0.794,N,465.814
465.814,N,0.997,N,466.811
466.811,N,0.883,N,467.694
467.694,N,0.781,N,468.475
468.475,N,0.822,N,469.297
469.297,N,0.728,N,470.025
470.025,N,0.914,N,470.939
470.939,N,0.797,N,471.736
471.736,N,0.928,N,472.664
472.664,N,0.817,N,473.481
473.481,N,0.814,N,474.294
474.294,N,0.806,N,475.100
475.100,N,0.856,N,475.956
475.956,N,0.739,N,476.694
476.694,N,0.861,N,477.556
477.556,N,0.867,N,478.422
478.422,N,0.758,N,479.181
479.181,N,0.903,N,480.083
480.083,N,0.750,N,480.833
480.833,N,0.850,N,481.683
481.683,N,0.769,N,482.453
482.453,N,0.758,N,483.211
483.211,N,0.939,N,484.150
484.150,N,0.814,N,484.964
484.964,N,0.753,N,485.717
485.717,N,0.825,N,486.542
486.542,N,0.786,N,487.328
487.328,N,0.708,N,488.036
488.036,N,0.875,N,488.911
488.911,N,0.797,N,489.708
489.708,N,0.825,N,490.533
490.533,N,0.800,N,491.333
491.333,N,0.753,N,492.086
492.086,N,0.814,N,492.900
492.900,N,0.719,N,493.619
493.619,N,0.783,N,494.403
494.403,N,0.792,N,495.194
495.194,N,0.825,N,496.019
496.019,N,0.842,N,496.861
496.861,N,0.808,N,497.669
497.669,N,0.758,N,498.428
498.428,N,0.861,N,499.289
499.289,N,0.744,N,500.033
500.033,N,0.736,N,500.769
500.769,N,0.944,N,501.714
501.714,N,0.797,N,502.511
502.511,N,0.836,N,503.347
503.347,N,0.736,N,504.083
504.083,N,0.889,N,504.972
504.972,N,0.731,N,505.703
505.703,N,0.781,N,506.483
506.483,N,0.861,N,507.344
507.344,N,0.831,N,508.175
508.175,N,0.753,N,508.928
508.928,N,0.881,N,509.808
509.808,N,0.781,N,510.589
510.589,N,0.786,N,511.375
511.375,N,0.786,N,512.161
512.161,N,0.783,N,512.944
512.944,N,0.767,N,513.711
513.711,N,0.914,N,514.625
514.625,N,0.767,N,515.392
515.392,N,0.833,N,516.225
516.225,N,0.789,N,517.014
517.014,N,0.725,N,517.739
517.739,N,0.797,N,518.536
518.536,N,0.839,N,519.375
519.375,N,0.856,N,520.231
520.231,N,0.767,N,520.997
520.997,N,0.875,N,521.872
521.872,N,0.764,N,522.636
522.636,N,0.781,N,523.417
523.417,N,0.814,N,524.231
524.231,N,0.758,N,524.989
524.989,N,0.908,N,525.897
525.897,N,0.786,N,526.683
526.683,N,0.792,N,527.475
527.475,N,0.825,N,528.300
528.300,N,0.814,N,529.114
529.114,N,0.717,N,529.831
529.831,N,0.872,N,530.703
530.703,N,0.911,N,531.614
531.614,N,0.869,N,532.483
532.483,N,0.850,N,533.333
533.333,N,0.453,A,533.786
533.786,A,1.061,N,534.847
534.847,N,0.669,N,535.517
535.517,N,1.161,N,536.678
536.678,N,1.000,N,537.678
537.678,N,0.481,A,538.158
538.158,A,1.103,N,539.261
539.261,N,0.472,A,539.733
539.733,A,0.967,N,540.700
540.700,N,0.464,A,541.164
541.164,A,1.022,N,542.186
542.186,N,0.469,A,542.656
542.656,A,0.992,N,543.647
543.647,N,0.472,N,544.119
544.119,N,0.558,N,544.678
544.678,N,0.478,N,545.156
545.156,N,0.519,N,545.675
545.675,N,0.517,N,546.192
546.192,N,0.533,N,546.725
546.725,N,0.425,N,547.150
547.150,N,1.053,j,548.203
548.203,j,1.103,j,549.306
549.306,j,1.122,j,550.428
550.428,j,1.072,j,551.500
551.500,j,1.039,j,552.539
552.539,j,1.033,j,553.572
553.572,j,0.972,N,554.544
554.544,N,0.861,N,555.406
555.406,N,0.828,N,556.233
556.233,N,0.861,N,557.094
557.094,N,0.739,N,557.833
557.833,N,0.833,N,558.667
558.667,N,0.739,N,559.406
559.406,N,0.461,A,559.867
559.867,A,1.192,N,561.058
561.058,N,1.019,N,562.078
562.078,N,0.975,N,563.053
563.053,N,0.881,N,563.933
563.933,N,0.869,N,564.803
564.803,N,0.719,N,565.522
565.522,N,0.786,N,566.308
566.308,N,0.728,N,567.036
567.036,N,1.369,N,568.406
568.406,N,0.539,A,568.944
568.944,A,1.061,N,570.006
570.006,N,0.456,A,570.461
570.461,A,0.925,N,571.386
571.386,N,0.464,N,571.850
571.850,N,0.536,N,572.386
572.386,N,0.461,N,572.847
572.847,N,0.836,N,573.683
573.683,N,0.475,N,574.158
574.158,N,0.339,N,574.497
574.497,N,0.478,N,574.975
574.975,N,0.522,N,575.497
575.497,N,0.642,N,576.139
576.139,N,0.575,N,576.714
576.714,N,0.489,N,577.203
577.203,N,0.503,N,577.706
577.706,N,0.508,N,578.214
578.214,N,0.522,N,578.736
578.736,N,0.461,N,579.197
579.197,N,0.553,N,579.750
579.750,N,0.542,N,580.292
580.292,N,0.508,N,580.800
580.800,N,0.919,N,581.719
581.719,N,0.542,N,582.261
582.261,N,0.442,N,582.703
582.703,N,0.458,N,583.161
583.161,N,0.492,N,583.653
583.653,N,0.947,N,584.600
584.600,N,1.100,N,585.700
585.700,N,1.156,N,586.856
586.856,N,1.231,N,588.086
588.086,N,1.258,N,589.344
589.344,N,1.006,N,590.350
590.350,N,0.903,N,591.253
591.253,N,1.036,N,592.289
592.289,N,0.844,N,593.133
593.133,N,0.822,N,593.956
593.956,N,0.831,N,594.786
594.786,N,0.828,N,595.614
595.614,N,0.778,N,596.392
596.392,N,0.853,N,597.244
597.244,N,0.789,N,598.033
598.033,N,0.906,N,598.939
598.939,N,0.781,N,599.719
599.719,N,0.869,N,600.589
600.589,N,0.758,N,601.347
601.347,N,0.772,N,602.119
602.119,N,0.858,N,602.978
602.978,N,0.856,N,603.833
603.833,N,0.867,N,604.700
604.700,N,0.778,N,605.478
605.478,N,0.867,N,606.344
606.344,N,0.822,N,607.167
607.167,N,0.733,N,607.900
607.900,N,0.858,N,608.758
608.758,N,0.875,N,609.633
609.633,N,0.767,N,610.400
610.400,N,0.903,N,611.303
611.303,N,0.439,A,611.742
611.742,A,1.075,N,612.817
612.817,N,0.658,A,613.475
613.475,A,1.036,N,614.511
614.511,N,0.750,N,615.261
615.261,N,0.950,N,616.211
616.211,N,0.478,A,616.689
616.689,A,1.069,N,617.758
617.758,N,1.111,N,618.869
618.869,N,0.458,A,619.328
619.328,A,1.047,j,620.375
620.375,j,0.497,A,620.872
620.872,A,1.144,N,622.017
622.017,N,0.525,A,622.542
622.542,A,0.958,N,623.500
623.500,N,0.464,A,623.964
623.964,A,1.047,N,625.011
625.011,N,0.483,A,625.494
625.494,A,0.514,N,626.008
626.008,N,0.592,N,626.600
626.600,N,0.450,N,627.050
627.050,N,0.467,N,627.517
627.517,N,0.436,N,627.953
627.953,N,0.386,N,628.339
628.339,N,0.594,N,628.933
628.933,N,0.556,N,629.489
629.489,N,0.411,N,629.900
629.900,N,0.464,N,630.364
630.364,N,0.478,N,630.842
630.842,N,0.558,N,631.400
631.400,N,0.508,N,631.908
631.908,N,0.464,N,632.372
632.372,N,0.539,N,632.911
632.911,N,0.522,N,633.433
633.433,N,0.700,N,634.133
634.133,N,0.653,N,634.786
634.786,N,0.581,N,635.367
635.367,N,0.842,N,636.208
636.208,N,0.500,N,636.708
636.708,N,0.531,N,637.239
637.239,N,0.539,N,637.778
637.778,N,0.792,N,638.569
638.569,N,1.133,j,639.703
639.703,j,1.086,j,640.789
640.789,j,1.153,j,641.942
641.942,j,1.153,j,643.094
643.094,j,1.064,j,644.158
644.158,j,1.081,j,645.239
645.239,j,1.083,j,646.322
646.322,j,1.019,j,647.342
647.342,j,0.869,N,648.211
648.211,N,0.797,N,649.008
649.008,N,0.758,N,649.767
649.767,N,0.747,N,650.514
650.514,N,0.825,N,651.339
651.339,N,0.833,N,652.172
652.172,N,0.792,N,652.964
652.964,N,0.792,N,653.756
653.756,N,0.772,N,654.528
654.528,N,0.708,N,655.236
655.236,N,0.850,N,656.086
656.086,N,0.767,N,656.853
656.853,N,0.817,N,657.669
657.669,N,0.831,N,658.500
658.500,N,0.761,N,659.261
659.261,N,0.800,N,660.061
660.061,N,0.817,N,660.878
660.878,N,0.764,N,661.642
661.642,N,0.750,N,662.392
662.392,N,0.831,N,663.222
663.222,N,0.836,N,664.058
664.058,N,0.803,N,664.861
664.861,N,0.864,N,665.725
665.725,N,0.794,N,666.519
666.519,N,0.769,N,667.289
667.289,N,0.778,N,668.067
668.067,N,0.733,N,668.800
668.800,N,0.864,N,669.664
669.664,N,0.842,N,670.506
670.506,N,0.747,N,671.253
671.253,N,0.861,N,672.114
672.114,N,0.775,N,672.889
672.889,N,0.706,N,673.594
673.594,N,0.839,N,674.433
674.433,N,0.458,A,674.892
674.892,A,1.083,N,675.975
675.975,N,0.489,A,676.464
676.464,A,0.908,N,677.372
677.372,N,0.467,A,677.839
677.839,A,1.014,N,678.853
678.853,N,0.633,A,679.486
679.486,A,0.958,N,680.444
680.444,N,0.464,A,680.908
680.908,A,0.997,N,681.906
681.906,N,0.478,A,682.383
682.383,A,1.031,N,683.414
683.414,N,0.700,A,684.114
684.114,A,1.039,N,685.153
685.153,N,0.450,A,685.603
685.603,A,0.958,N,686.561
686.561,N,0.489,A,687.050
687.050,A,1.083,N,688.133
688.133,N,0.814,N,688.947
688.947,N,0.425,A,689.372
689.372,A,1.089,N,690.461
690.461,N,0.850,N,691.311
691.311,N,0.453,A,691.764
691.764,A,1.025,N,692.789
692.789,N,0.700,N,693.489
693.489,N,0.458,A,693.947
693.947,A,1.142,N,695.089
695.089,N,0.486,A,695.575
695.575,A,0.539,N,696.114
696.114,N,0.667,N,696.781
696.781,N,0.483,N,697.264
697.264,N,0.511,N,697.775
697.775,N,0.472,N,698.247
698.247,N,0.447,N,698.694
698.694,N,0.881,N,699.575
699.575,N,0.458,N,700.033
700.033,N,0.564,N,700.597
