t0,b0,t1,b1,sec
78.597,V,0.689,N,79.286
79.286,N,0.589,N,79.875
79.875,N,0.403,V,80.278
80.278,V,0.711,N,80.989
80.989,N,0.447,N,81.436
81.436,N,0.314,V,81.750
81.750,V,0.842,N,82.592
82.592,N,0.586,N,83.178
83.178,N,0.578,N,83.756
83.756,N,0.569,N,84.325
84.325,N,0.564,N,84.889
84.889,N,0.558,N,85.447
85.447,N,0.572,N,86.019
86.019,N,0.586,N,86.606
86.606,N,0.561,N,87.167
87.167,N,0.561,N,87.728
87.728,N,0.558,N,88.286
88.286,N,0.350,V,88.636
88.636,V,0.769,N,89.406
89.406,N,0.564,N,89.969
89.969,N,0.553,N,90.522
90.522,N,0.564,N,91.086
91.086,N,0.556,N,91.642
91.642,N,0.358,V,92.000
92.000,V,0.744,N,92.744
92.744,N,0.578,N,93.322
93.322,N,0.556,N,93.878
93.878,N,0.392,V,94.269
94.269,V,0.717,N,94.986
94.986,N,0.553,N,95.539
95.539,N,0.567,N,96.106
96.106,N,0.564,N,96.669
96.669,N,0.561,N,97.231
97.231,N,0.394,V,97.625
97.625,V,0.725,N,98.350
98.350,N,0.553,N,98.903
98.903,N,0.556,N,99.458
99.458,N,0.564,N,100.022
100.022,N,0.564,N,100.586
100.586,N,0.558,N,101.144
101.144,N,0.536,N,101.681
101.681,N,0.375,V,102.056
102.056,V,0.733,N,102.789
102.789,N,0.553,N,103.342
103.342,N,0.553,N,103.894
103.894,N,0.567,N,104.461
104.461,N,0.539,N,105.000
105.000,N,0.553,N,105.553
105.553,N,0.547,N,106.100
106.100,N,0.561,N,106.661
106.661,N,0.564,N,107.225
107.225,N,0.561,N,107.786
107.786,N,0.556,N,108.342
108.342,N,0.558,N,108.900
108.900,N,0.561,N,109.461
109.461,N,0.550,N,110.011
110.011,N,0.569,N,110.581
110.581,N,0.408,V,110.989
110.989,V,0.717,N,111.706
111.706,N,0.572,N,112.278
112.278,N,0.556,N,112.833
112.833,N,0.581,N,113.414
113.414,N,0.578,N,113.992
113.992,N,0.564,N,114.556
114.556,N,0.564,N,115.119
115.119,N,0.561,V,115.681
115.681,V,0.583,N,116.264
116.264,N,0.561,N,116.825
116.825,N,0.589,N,117.414
117.414,N,0.589,N,118.003
118.003,N,0.381,V,118.383
118.383,V,0.764,N,119.147
119.147,N,0.506,V,119.653
119.653,V,0.667,N,120.319
120.319,N,0.586,N,120.906
120.906,N,0.397,V,121.303
121.303,V,0.728,N,122.031
122.031,N,0.539,V,122.569
122.569,V,0.628,N,123.197
123.197,N,0.572,N,123.769
123.769,N,0.367,V,124.136
124.136,V,0.811,N,124.947
124.947,N,0.350,V,125.297
125.297,V,0.789,N,126.086
126.086,N,0.392,V,126.478
126.478,V,0.806,N,127.283
127.283,N,0.461,V,127.744
127.744,V,0.717,N,128.461
128.461,N,0.569,N,129.031
129.031,N,0.397,V,129.428
129.428,V,0.733,N,130.161
130.161,N,0.428,A,130.589
130.589,A,0.692,N,131.281
131.281,N,0.600,N,131.881
131.881,N,0.417,V,132.297
132.297,V,0.733,N,133.031
133.031,N,0.525,V,133.556
133.556,V,0.647,N,134.203
134.203,N,0.417,V,134.619
134.619,V,0.728,N,135.347
135.347,N,0.383,V,135.731
135.731,V,0.758,N,136.489
136.489,N,0.578,N,137.067
137.067,N,0.586,N,137.653
137.653,N,0.447,V,138.100
138.100,V,0.703,N,138.803
138.803,N,0.586,N,139.389
139.389,N,0.383,V,139.772
139.772,V,0.761,N,140.533
140.533,N,0.358,V,140.892
140.892,V,0.828,N,141.719
141.719,N,0.422,V,142.142
142.142,V,0.736,N,142.878
142.878,N,0.458,V,143.336
143.336,V,0.719,N,144.056
144.056,N,0.603,N,144.658
144.658,N,0.375,V,145.033
145.033,V,0.794,N,145.828
145.828,N,0.400,V,146.228
146.228,V,0.769,N,146.997
146.997,N,0.422,V,147.419
147.419,V,0.772,N,148.192
148.192,N,0.458,V,148.650
148.650,V,0.378,V,149.028
149.028,V,0.883,N,149.911
149.911,N,0.414,V,150.325
150.325,V,0.769,N,151.094
151.094,N,0.603,N,151.697
151.697,N,0.403,V,152.100
152.100,V,0.767,N,152.867
152.867,N,0.406,V,153.272
153.272,V,0.781,N,154.053
154.053,N,0.611,N,154.664
154.664,N,0.400,V,155.064
155.064,V,0.764,N,155.828
155.828,N,0.417,V,156.244
156.244,V,0.769,N,157.014
157.014,N,0.411,V,157.425
157.425,V,0.700,N,158.125
158.125,N,0.611,N,158.736
158.736,N,0.414,V,159.150
159.150,V,0.742,N,159.892
159.892,N,0.539,V,160.431
160.431,V,0.653,N,161.083
161.083,N,0.603,N,161.686
161.686,N,0.383,V,162.069
162.069,V,0.775,N,162.844
162.844,N,0.408,V,163.253
163.253,V,0.786,N,164.039
164.039,N,0.411,V,164.450
164.450,V,0.772,N,165.222
165.222,N,0.469,V,165.692
165.692,V,0.722,N,166.414
166.414,N,0.583,N,166.997
166.997,N,0.406,V,167.403
167.403,V,0.803,N,168.206
168.206,N,0.594,F,168.800
168.800,F,0.344,V,169.144
169.144,V,0.828,N,169.972
169.972,N,0.592,N,170.564
170.564,N,0.575,N,171.139
171.139,N,0.400,V,171.539
171.539,V,0.764,N,172.303
172.303,N,0.578,N,172.881
172.881,N,0.414,V,173.294
173.294,V,0.728,N,174.022
174.022,N,0.603,N,174.625
174.625,N,0.428,V,175.053
175.053,V,0.744,N,175.797
175.797,N,0.397,V,176.194
176.194,V,0.753,N,176.947
176.947,N,0.600,N,177.547
177.547,N,0.567,N,178.114
178.114,N,0.586,N,178.700
178.700,N,0.594,N,179.294
179.294,N,0.572,N,179.867
179.867,N,0.403,V,180.269
180.269,V,0.728,N,180.997
180.997,N,0.539,V,181.536
181.536,V,0.622,N,182.158
182.158,N,0.581,N,182.739
182.739,N,0.556,N,183.294
183.294,N,0.447,V,183.742
183.742,V,0.692,N,184.433
184.433,N,0.561,N,184.994
184.994,N,0.575,N,185.569
185.569,N,0.353,V,185.922
185.922,V,0.578,N,186.500
186.500,N,0.672,N,187.172
187.172,N,0.578,N,187.750
187.750,N,0.583,N,188.333
188.333,N,0.583,N,188.917
188.917,N,0.578,N,189.494
189.494,N,0.392,V,189.886
189.886,V,0.731,N,190.617
190.617,N,0.439,V,191.056
191.056,V,0.711,N,191.767
191.767,N,0.594,N,192.361
192.361,N,0.406,V,192.767
192.767,V,0.744,N,193.511
193.511,N,0.408,V,193.919
193.919,V,0.744,N,194.664
194.664,N,0.581,N,195.244
195.244,N,0.386,V,195.631
195.631,V,0.786,N,196.417
196.417,N,0.519,V,196.936
196.936,V,0.628,N,197.564
197.564,N,0.586,N,198.150
198.150,N,0.572,N,198.722
198.722,N,0.469,V,199.192
199.192,V,0.683,N,199.875
199.875,N,0.569,N,200.444
200.444,N,0.569,N,201.014
201.014,N,0.508,V,201.522
201.522,V,0.656,N,202.178
202.178,N,0.583,N,202.761
202.761,N,0.403,V,203.164
203.164,V,0.744,N,203.908
203.908,N,0.411,V,204.319
204.319,V,0.697,N,205.017
205.017,N,0.597,N,205.614
205.614,N,0.589,N,206.203
206.203,N,0.600,N,206.803
206.803,N,0.581,N,207.383
207.383,N,0.575,N,207.958
207.958,N,0.586,N,208.544
208.544,N,0.597,N,209.142
209.142,N,0.578,N,209.719
209.719,N,0.567,N,210.286
210.286,N,0.294,V,210.581
210.581,V,0.858,N,211.439
211.439,N,0.469,V,211.908
211.908,V,0.708,N,212.617
212.617,N,0.600,N,213.217
213.217,N,0.408,V,213.625
213.625,V,0.761,N,214.386
214.386,N,0.389,V,214.775
214.775,V,0.792,N,215.567
215.567,N,0.417,V,215.983
215.983,V,0.783,N,216.767
216.767,N,0.586,N,217.353
217.353,N,0.578,N,217.931
217.931,N,0.600,N,218.531
218.531,N,0.583,N,219.114
219.114,N,0.589,N,219.703
219.703,N,0.603,N,220.306
220.306,N,0.569,N,220.875
220.875,N,0.494,V,221.369
221.369,V,0.428,V,221.797
221.797,V,0.825,N,222.622
222.622,N,0.603,N,223.225
223.225,N,0.492,V,223.717
223.717,V,0.658,F,224.375
224.375,F,0.575,N,224.950
224.950,N,0.419,V,225.369
225.369,V,0.731,F,226.100
226.100,F,0.600,N,226.700
226.700,N,0.586,N,227.286
227.286,N,0.586,N,227.872
227.872,N,0.494,V,228.367
228.367,V,0.453,V,228.819
228.819,V,0.800,N,229.619
229.619,N,0.583,N,230.203
230.203,N,0.583,N,230.786
230.786,N,0.575,N,231.361
231.361,N,0.583,N,231.944
231.944,N,0.575,N,232.519
232.519,N,0.581,N,233.100
233.100,N,0.589,N,233.689
233.689,N,0.433,V,234.122
234.122,V,0.669,V,234.792
234.792,V,0.611,N,235.403
235.403,N,0.586,N,235.989
235.989,N,0.586,N,236.575
236.575,N,0.569,N,237.144
237.144,N,0.375,V,237.519
237.519,V,0.756,N,238.275
238.275,N,0.589,N,238.864
238.864,N,0.572,N,239.436
239.436,N,0.594,N,240.031
240.031,N,0.594,N,240.625
240.625,N,0.567,N,241.192
241.192,N,0.575,N,241.767
241.767,N,0.386,V,242.153
242.153,V,0.778,N,242.931
242.931,N,0.478,V,243.408
243.408,V,0.700,N,244.108
244.108,N,0.572,N,244.681
244.681,N,0.389,V,245.069
245.069,V,0.753,N,245.822
245.822,N,0.392,V,246.214
246.214,V,0.786,N,247.000
247.000,N,0.589,N,247.589
247.589,N,0.583,N,248.172
248.172,N,0.575,N,248.747
248.747,N,0.594,N,249.342
249.342,N,0.603,N,249.944
249.944,N,0.578,N,250.522
250.522,N,0.586,N,251.108
251.108,N,0.589,N,251.697
251.697,N,0.592,N,252.289
252.289,N,0.567,N,252.856
252.856,N,0.597,N,253.453
253.453,N,0.603,N,254.056
254.056,N,0.572,N,254.628
254.628,N,0.575,N,255.203
255.203,N,0.394,V,255.597
255.597,V,0.767,N,256.364
256.364,N,0.575,F,256.939
256.939,F,0.606,N,257.544
257.544,N,0.569,N,258.114
258.114,N,0.581,N,258.694
258.694,N,0.453,V,259.147
259.147,V,0.356,V,259.503
259.503,V,0.914,N,260.417
260.417,N,0.458,V,260.875
260.875,V,0.736,N,261.611
261.611,N,0.583,N,262.194
262.194,N,0.581,N,262.775
262.775,N,0.606,N,263.381
263.381,N,0.594,N,263.975
263.975,N,0.406,V,264.381
264.381,V,0.764,N,265.144
265.144,N,0.592,N,265.736
265.736,N,0.369,V,266.106
266.106,V,0.814,N,266.919
266.919,N,0.606,N,267.525
267.525,N,0.597,N,268.122
268.122,N,0.594,N,268.717
268.717,N,0.575,N,269.292
269.292,N,0.394,V,269.686
269.686,V,0.797,N,270.483
270.483,N,0.597,N,271.081
271.081,N,0.581,N,271.661
271.661,N,0.592,N,272.253
272.253,N,0.592,N,272.844
272.844,N,0.394,V,273.239
273.239,V,0.778,N,274.017
274.017,N,0.606,N,274.622
274.622,N,0.594,N,275.217
275.217,N,0.589,N,275.806
275.806,N,0.586,N,276.392
276.392,N,0.592,N,276.983
276.983,N,0.417,V,277.400
277.400,V,0.764,N,278.164
278.164,N,0.583,N,278.747
278.747,N,0.583,N,279.331
279.331,N,0.364,V,279.694
279.694,V,0.822,N,280.517
280.517,N,0.458,V,280.975
280.975,V,0.725,N,281.700
281.700,N,0.594,N,282.294
282.294,N,0.583,N,282.878
282.878,N,0.561,F,283.439
283.439,F,0.639,N,284.078
284.078,N,0.586,N,284.664
284.664,N,0.589,N,285.253
285.253,N,0.594,N,285.847
285.847,N,0.386,V,286.233
286.233,V,0.783,N,287.017
287.017,N,0.614,N,287.631
287.631,N,0.619,N,288.250
288.250,N,0.389,V,288.639
288.639,V,0.792,N,289.431
289.431,N,0.436,V,289.867
289.867,V,0.772,N,290.639
290.639,N,0.611,N,291.250
291.250,N,0.603,N,291.853
291.853,N,0.581,N,292.433
292.433,N,0.581,N,293.014
293.014,N,0.403,V,293.417
293.417,V,0.775,N,294.192
294.192,N,0.600,N,294.792
294.792,N,0.592,N,295.383
295.383,N,0.586,N,295.969
295.969,N,0.581,N,296.550
296.550,N,0.394,V,296.944
296.944,V,0.797,N,297.742
297.742,N,0.589,N,298.331
298.331,N,0.586,N,298.917
298.917,N,0.353,V,299.269
299.269,V,0.822,N,300.092
300.092,N,0.592,N,300.683
300.683,N,0.597,N,301.281
301.281,N,0.417,V,301.697
301.697,V,0.764,N,302.461
302.461,N,0.600,N,303.061
303.061,N,0.583,N,303.644
303.644,N,0.414,V,304.058
304.058,V,0.794,N,304.853
304.853,N,0.425,V,305.278
305.278,V,0.753,N,306.031
306.031,N,0.403,V,306.433
306.433,V,0.792,N,307.225
307.225,N,0.464,V,307.689
307.689,V,0.764,N,308.453
308.453,N,0.611,N,309.064
309.064,N,0.606,N,309.669
309.669,N,0.586,N,310.256
310.256,N,0.611,N,310.867
310.867,N,0.378,V,311.244
311.244,V,0.842,N,312.086
312.086,N,0.594,N,312.681
312.681,N,0.594,N,313.275
313.275,N,0.369,V,313.644
313.644,V,0.828,N,314.472
314.472,N,0.433,V,314.906
314.906,V,0.786,N,315.692
315.692,N,0.350,V,316.042
316.042,V,0.828,N,316.869
316.869,N,0.458,V,317.328
317.328,V,0.753,N,318.081
318.081,N,0.600,N,318.681
318.681,N,0.589,N,319.269
319.269,N,0.592,N,319.861
319.861,N,0.600,N,320.461
320.461,N,0.394,V,320.856
320.856,V,0.792,N,321.647
321.647,N,0.614,N,322.261
322.261,N,0.592,N,322.853
322.853,N,0.358,V,323.211
323.211,V,0.831,N,324.042
324.042,N,0.625,N,324.667
324.667,N,0.592,N,325.258
325.258,N,0.367,V,325.625
325.625,V,0.789,N,326.414
326.414,N,0.589,N,327.003
327.003,N,0.589,N,327.592
327.592,N,0.364,V,327.956
327.956,V,0.828,N,328.783
328.783,N,0.594,N,329.378
329.378,N,0.592,N,329.969
329.969,N,0.353,V,330.322
330.322,V,0.831,N,331.153
331.153,N,0.622,N,331.775
331.775,N,0.600,N,332.375
332.375,N,0.400,V,332.775
332.775,V,0.778,N,333.553
333.553,N,0.608,N,334.161
334.161,N,0.597,N,334.758
334.758,N,0.403,V,335.161
335.161,V,0.808,N,335.969
335.969,N,0.608,N,336.578
336.578,N,0.586,N,337.164
337.164,N,0.531,V,337.694
337.694,V,0.681,N,338.375
338.375,N,0.600,N,338.975
338.975,N,0.589,N,339.564
339.564,N,0.519,V,340.083
340.083,V,0.658,N,340.742
340.742,N,0.442,V,341.183
341.183,V,0.425,V,341.608
341.608,V,0.922,N,342.531
342.531,N,0.608,N,343.139
343.139,N,0.589,N,343.728
343.728,N,0.594,N,344.322
344.322,N,0.611,N,344.933
344.933,N,0.408,V,345.342
345.342,V,0.792,N,346.133
346.133,N,0.597,N,346.731
346.731,N,0.608,N,347.339
347.339,N,0.400,V,347.739
347.739,V,0.806,N,348.544
348.544,N,0.625,N,349.169
349.169,N,0.608,N,349.778
349.778,N,0.400,V,350.178
350.178,V,0.797,N,350.975
350.975,N,0.608,N,351.583
351.583,N,0.611,N,352.194
352.194,N,0.608,N,352.803
352.803,N,0.581,N,353.383
353.383,N,0.400,V,353.783
353.783,V,0.781,N,354.564
354.564,N,0.603,N,355.167
355.167,N,0.594,N,355.761
355.761,N,0.414,V,356.175
356.175,V,0.786,N,356.961
356.961,N,0.594,N,357.556
357.556,N,0.589,N,358.144
358.144,N,0.419,V,358.564
358.564,V,0.794,N,359.358
359.358,N,0.611,N,359.969
359.969,N,0.583,N,360.553
360.553,N,0.397,V,360.950
360.950,V,0.769,N,361.719
361.719,N,0.600,N,362.319
362.319,N,0.608,N,362.928
362.928,N,0.394,V,363.322
363.322,V,0.778,N,364.100
364.100,N,0.586,N,364.686
364.686,N,0.600,N,365.286
365.286,N,0.425,V,365.711
365.711,V,0.750,N,366.461
366.461,N,0.575,N,367.036
367.036,N,0.575,N,367.611
367.611,N,0.361,V,367.972
367.972,V,0.808,N,368.781
368.781,N,0.603,N,369.383
369.383,N,0.594,N,369.978
369.978,N,0.397,V,370.375
370.375,V,0.764,N,371.139
371.139,N,0.600,N,371.739
371.739,N,0.614,N,372.353
372.353,N,0.406,V,372.758
372.758,V,0.772,N,373.531
373.531,N,0.589,N,374.119
374.119,N,0.592,N,374.711
374.711,N,0.408,V,375.119
375.119,V,0.783,N,375.903
375.903,N,0.614,N,376.517
376.517,N,0.586,N,377.103
377.103,N,0.367,V,377.469
377.469,V,0.806,N,378.275
378.275,N,0.617,N,378.892
378.892,N,0.606,N,379.497
379.497,N,0.358,V,379.856
379.856,V,0.811,N,380.667
380.667,N,0.597,N,381.264
381.264,N,0.603,N,381.867
381.867,N,0.394,V,382.261
382.261,V,0.789,N,383.050
383.050,N,0.617,N,383.667
383.667,N,0.594,N,384.261
384.261,N,0.347,V,384.608
384.608,V,0.839,N,385.447
385.447,N,0.631,N,386.078
386.078,N,0.592,N,386.669
386.669,N,0.358,V,387.028
387.028,V,0.828,N,387.856
387.856,N,0.600,N,388.456
388.456,N,0.589,N,389.044
389.044,N,0.367,V,389.411
389.411,V,0.825,N,390.236
390.236,N,0.597,N,390.833
390.833,N,0.583,N,391.417
391.417,N,0.386,V,391.803
391.803,V,0.800,N,392.603
392.603,N,0.614,N,393.217
393.217,N,0.589,N,393.806
393.806,N,0.386,V,394.192
394.192,V,0.767,N,394.958
394.958,N,0.600,N,395.558
395.558,N,0.592,N,396.150
396.150,N,0.394,V,396.544
396.544,V,0.797,N,397.342
397.342,N,0.603,N,397.944
397.944,N,0.586,N,398.531
398.531,N,0.406,V,398.936
398.936,V,0.814,N,399.750
399.750,N,0.614,N,400.364
400.364,N,0.589,N,400.953
400.953,N,0.594,N,401.547
401.547,N,0.600,N,402.147
402.147,N,0.475,V,402.622
402.622,V,0.717,N,403.339
403.339,N,0.619,N,403.958
403.958,N,0.592,N,404.550
404.550,N,0.592,N,405.142
405.142,N,0.400,V,405.542
405.542,V,0.794,N,406.336
406.336,N,0.581,V,406.917
406.917,V,0.378,V,407.294
407.294,V,0.858,N,408.153
408.153,N,0.425,V,408.578
408.578,V,0.789,N,409.367
409.367,N,0.572,V,409.939
409.939,V,0.667,N,410.606
410.606,N,0.606,N,411.211
411.211,N,0.367,V,411.578
411.578,V,0.828,N,412.406
412.406,N,0.567,V,412.972
412.972,V,0.661,N,413.633
413.633,N,0.608,N,414.242
414.242,N,0.589,N,414.831
414.831,N,0.547,V,415.378
415.378,V,0.639,N,416.017
416.017,N,0.608,N,416.625
416.625,N,0.503,V,417.128
417.128,V,0.458,V,417.586
417.586,V,0.825,N,418.411
418.411,N,0.428,V,418.839
418.839,V,0.783,N,419.622
419.622,N,0.628,N,420.250
420.250,N,0.600,N,420.850
420.850,N,0.544,V,421.394
421.394,V,0.658,N,422.053
422.053,N,0.608,N,422.661
422.661,N,0.586,N,423.247
423.247,N,0.597,N,423.844
423.844,N,0.428,V,424.272
424.272,V,0.742,N,425.014
425.014,N,0.586,N,425.600
425.600,N,0.589,N,426.189
426.189,N,0.564,V,426.753
426.753,V,0.383,V,427.136
427.136,V,0.814,N,427.950
427.950,N,0.414,V,428.364
428.364,V,0.772,N,429.136
429.136,N,0.583,N,429.719
429.719,N,0.586,N,430.306
430.306,N,0.608,N,430.914
430.914,N,0.583,N,431.497
431.497,N,0.586,N,432.083
432.083,N,0.578,N,432.661
432.661,N,0.597,N,433.258
433.258,N,0.603,N,433.861
433.861,N,0.581,N,434.442
434.442,N,0.564,N,435.006
435.006,N,0.572,N,435.578
435.578,N,0.594,N,436.172
436.172,N,0.578,N,436.750
436.750,N,0.575,N,437.325
437.325,N,0.581,N,437.906
437.906,N,0.569,N,438.475
438.475,N,0.514,V,438.989
438.989,V,0.608,N,439.597
439.597,N,0.597,N,440.194
440.194,N,0.400,V,440.594
440.594,V,0.753,N,441.347
441.347,N,0.564,N,441.911
441.911,N,0.583,N,442.494
442.494,N,0.586,N,443.081
443.081,N,0.592,N,443.672
443.672,N,0.358,V,444.031
444.031,V,0.808,N,444.839
444.839,N,0.597,N,445.436
445.436,N,0.564,N,446.000
446.000,N,0.586,N,446.586
446.586,N,0.597,N,447.183
447.183,N,0.356,V,447.539
447.539,V,0.797,N,448.336
448.336,N,0.539,F,448.875
448.875,F,0.619,N,449.494
449.494,N,0.578,N,450.072
450.072,N,0.592,N,450.664
450.664,N,0.514,V,451.178
451.178,V,0.636,F,451.814
451.814,F,0.619,N,452.433
452.433,N,0.583,N,453.017
453.017,N,0.606,N,453.622
453.622,N,0.603,N,454.225
454.225,N,0.608,N,454.833
454.833,N,0.392,V,455.225
455.225,V,0.772,N,455.997
455.997,N,0.497,V,456.494
456.494,V,0.717,N,457.211
457.211,N,0.617,N,457.828
457.828,N,0.603,N,458.431
458.431,N,0.594,N,459.025
459.025,N,0.583,N,459.608
459.608,N,0.361,V,459.969
459.969,V,0.850,N,460.819
460.819,N,0.603,N,461.422
461.422,N,0.597,N,462.019
462.019,N,0.356,V,462.375
462.375,V,0.836,N,463.211
463.211,N,0.608,N,463.819
463.819,N,0.625,N,464.444
464.444,N,0.361,V,464.806
464.806,V,0.856,N,465.661
465.661,N,0.614,N,466.275
466.275,N,0.625,N,466.900
466.900,N,0.372,V,467.272
467.272,V,0.867,N,468.139
468.139,N,0.608,N,468.747
468.747,N,0.597,N,469.344
469.344,N,0.406,V,469.750
469.750,V,0.772,N,470.522
470.522,N,0.619,N,471.142
471.142,N,0.611,N,471.753
471.753,N,0.403,V,472.156
472.156,V,0.767,N,472.922
472.922,N,0.592,N,473.514
473.514,N,0.600,N,474.114
474.114,N,0.408,V,474.522
474.522,V,0.781,N,475.303
475.303,N,0.589,N,475.892
475.892,N,0.589,N,476.481
476.481,N,0.414,V,476.894
476.894,V,0.753,N,477.647
477.647,N,0.600,N,478.247
478.247,N,0.608,N,478.856
478.856,N,0.356,V,479.211
479.211,V,0.808,N,480.019
480.019,N,0.600,N,480.619
480.619,N,0.617,N,481.236
481.236,N,0.406,V,481.642
481.642,V,0.767,N,482.408
482.408,N,0.592,N,483.000
483.000,N,0.586,N,483.586
483.586,N,0.408,V,483.994
483.994,V,0.764,N,484.758
484.758,N,0.603,N,485.361
485.361,N,0.581,N,485.942
485.942,N,0.400,V,486.342
486.342,V,0.758,N,487.100
487.100,N,0.600,N,487.700
487.700,N,0.608,N,488.308
488.308,N,0.397,V,488.706
488.706,V,0.758,N,489.464
489.464,N,0.594,N,490.058
490.058,N,0.600,N,490.658
490.658,N,0.367,V,491.025
491.025,V,0.811,N,491.836
491.836,N,0.614,N,492.450
492.450,N,0.475,V,492.925
492.925,V,0.511,V,493.436
493.436,V,0.772,N,494.208
494.208,N,0.369,V,494.578
494.578,V,0.839,N,495.417
495.417,N,0.603,N,496.019
496.019,N,0.581,N,496.600
496.600,N,0.589,N,497.189
497.189,N,0.581,N,497.769
497.769,N,0.414,V,498.183
498.183,V,0.769,N,498.953
498.953,N,0.583,N,499.536
499.536,N,0.586,N,500.122
500.122,N,0.400,V,500.522
500.522,V,0.775,N,501.297
501.297,N,0.611,N,501.908
501.908,N,0.592,N,502.500
502.500,N,0.408,V,502.908
502.908,V,0.750,N,503.658
503.658,N,0.608,N,504.267
504.267,N,0.586,N,504.853
504.853,N,0.367,V,505.219
505.219,V,0.828,N,506.047
506.047,N,0.589,N,506.636
506.636,N,0.578,N,507.214
507.214,N,0.417,V,507.631
507.631,V,0.781,N,508.411
508.411,N,0.583,N,508.994
508.994,N,0.586,N,509.581
509.581,N,0.397,V,509.978
509.978,V,0.764,N,510.742
510.742,N,0.581,N,511.322
