t0,b0,t1,b1,sec
330.558,N,1.036,N,331.594
331.594,N,1.144,N,332.739
332.739,N,1.125,N,333.864
333.864,N,1.050,N,334.914
334.914,N,1.056,N,335.969
335.969,N,1.028,N,336.997
336.997,N,1.075,N,338.072
338.072,N,1.075,V,339.147
339.147,V,0.431,V,339.578
339.578,V,1.583,N,341.161
341.161,N,1.033,N,342.194
342.194,N,0.972,N,343.167
343.167,N,1.053,N,344.219
344.219,N,1.083,N,345.303
345.303,N,0.997,N,346.300
346.300,N,1.019,N,347.319
347.319,N,1.000,N,348.319
348.319,N,1.003,N,349.322
349.322,N,1.061,N,350.383
350.383,N,1.086,N,351.469
351.469,N,1.039,N,352.508
352.508,N,1.017,N,353.525
353.525,N,1.031,N,354.556
354.556,N,1.047,N,355.603
355.603,N,1.069,N,356.672
356.672,N,1.094,N,357.767
357.767,N,1.044,N,358.811
358.811,N,0.997,N,359.808
359.808,N,1.033,N,360.842
360.842,N,1.069,N,361.911
361.911,N,1.094,N,363.006
363.006,N,0.917,V,363.922
363.922,V,1.228,N,365.150
365.150,N,1.036,N,366.186
366.186,N,0.997,N,367.183
367.183,N,1.111,N,368.294
368.294,N,1.039,F,369.333
369.333,F,1.097,N,370.431
370.431,N,1.042,N,371.472
371.472,N,0.642,V,372.114
372.114,V,1.431,N,373.544
373.544,N,1.122,N,374.667
374.667,N,1.067,N,375.733
375.733,N,1.069,N,376.803
376.803,N,1.047,N,377.850
377.850,N,0.983,N,378.833
378.833,N,1.094,N,379.928
379.928,N,1.114,N,381.042
381.042,N,1.047,N,382.089
382.089,N,1.108,N,383.197
383.197,N,1.042,N,384.239
384.239,N,1.042,N,385.281
385.281,N,1.122,N,386.403
386.403,N,1.122,N,387.525
387.525,N,1.064,N,388.589
388.589,N,1.083,N,389.672
389.672,N,0.894,V,390.567
390.567,V,1.228,N,391.794
391.794,N,1.139,N,392.933
392.933,N,1.089,N,394.022
394.022,N,1.058,N,395.081
395.081,N,1.061,N,396.142
396.142,N,1.014,N,397.156
397.156,N,1.111,N,398.267
398.267,N,1.133,N,399.400
399.400,N,1.067,N,400.467
400.467,N,1.078,N,401.544
401.544,N,1.083,N,402.628
402.628,N,1.050,N,403.678
403.678,N,0.642,V,404.319
404.319,V,1.614,N,405.933
405.933,N,1.089,N,407.022
407.022,N,1.103,N,408.125
408.125,N,1.019,N,409.144
409.144,N,0.631,V,409.775
409.775,V,1.619,N,411.394
411.394,N,1.094,N,412.489
412.489,N,1.061,N,413.550
413.550,N,1.058,N,414.608
414.608,N,0.761,V,415.369
415.369,V,1.411,N,416.781
416.781,N,1.147,N,417.928
417.928,N,1.044,N,418.972
418.972,N,1.050,N,420.022
420.022,N,1.025,N,421.047
421.047,N,1.075,N,422.122
422.122,N,1.092,N,423.214
423.214,N,1.072,N,424.286
424.286,N,1.028,N,425.314
425.314,N,1.058,N,426.372
426.372,N,1.033,N,427.406
427.406,N,1.089,N,428.494
428.494,N,1.111,N,429.606
429.606,N,0.939,V,430.544
430.544,V,1.156,N,431.700
431.700,N,1.047,N,432.747
432.747,N,1.031,N,433.778
433.778,N,1.106,N,434.883
434.883,N,1.078,N,435.961
435.961,N,1.061,N,437.022
437.022,N,1.036,N,438.058
438.058,N,1.050,N,439.108
439.108,N,1.111,N,440.219
440.219,N,1.131,N,441.350
441.350,N,1.067,N,442.417
442.417,N,1.100,N,443.517
443.517,N,1.061,N,444.578
444.578,N,0.572,V,445.150
445.150,V,1.647,N,446.797
446.797,N,1.150,N,447.947
447.947,N,1.133,N,449.081
449.081,N,1.083,N,450.164
450.164,N,1.097,N,451.261
451.261,N,1.178,N,452.439
452.439,N,1.169,N,453.608
453.608,N,1.128,N,454.736
454.736,N,1.114,N,455.850
455.850,N,0.664,V,456.514
456.514,V,1.606,N,458.119
458.119,N,1.181,N,459.300
459.300,N,1.114,N,460.414
460.414,N,1.119,N,461.533
461.533,N,1.083,N,462.617
462.617,N,1.092,N,463.708
463.708,N,1.192,N,464.900
464.900,N,1.103,N,466.003
466.003,N,1.100,N,467.103
467.103,N,1.117,N,468.219
468.219,N,0.992,F,469.211
469.211,F,1.236,N,470.447
470.447,N,1.136,N,471.583
471.583,N,1.086,N,472.669
472.669,N,1.083,N,473.753
473.753,N,1.050,N,474.803
474.803,N,0.803,V,475.606
475.606,V,1.442,N,477.047
477.047,N,1.075,N,478.122
478.122,N,1.089,N,479.211
479.211,N,1.047,N,480.258
480.258,N,1.047,N,481.306
481.306,N,1.111,N,482.417
482.417,N,1.144,N,483.561
483.561,N,1.064,N,484.625
484.625,N,1.058,N,485.683
485.683,N,1.094,N,486.778
486.778,N,1.097,N,487.875
487.875,N,1.147,N,489.022
489.022,N,1.128,N,490.150
490.150,N,1.103,N,491.253
491.253,N,0.614,V,491.867
491.867,V,1.558,N,493.425
493.425,N,1.186,N,494.611
494.611,N,1.175,N,495.786
495.786,N,1.078,N,496.864
496.864,N,0.614,V,497.478
497.478,V,1.514,N,498.992
498.992,N,1.158,N,500.150
500.150,N,1.131,N,501.281
501.281,N,1.039,N,502.319
502.319,N,1.097,N,503.417
503.417,N,1.039,N,504.456
504.456,N,1.078,N,505.533
505.533,N,1.097,N,506.631
506.631,N,1.125,N,507.756
507.756,N,1.050,N,508.806
508.806,N,0.814,V,509.619
509.619,V,1.225,N,510.844
510.844,N,1.114,N,511.958
511.958,N,1.103,N,513.061
513.061,N,1.081,N,514.142
514.142,N,0.644,V,514.786
514.786,V,1.439,N,516.225
516.225,N,0.511,V,516.736
516.736,V,1.581,N,518.317
518.317,N,1.100,N,519.417
519.417,N,1.047,N,520.464
520.464,N,1.019,N,521.483
521.483,N,1.011,N,522.494
522.494,N,1.014,N,523.508
523.508,N,1.103,N,524.611
524.611,N,1.083,N,525.694
525.694,N,1.078,N,526.772
526.772,N,1.050,N,527.822
527.822,N,1.008,N,528.831
528.831,N,1.128,N,529.958
529.958,N,1.125,N,531.083
531.083,N,1.081,N,532.164
532.164,N,1.094,N,533.258
533.258,N,1.050,N,534.308
534.308,N,1.019,N,535.328
535.328,N,1.153,N,536.481
536.481,N,0.656,V,537.136
537.136,V,1.519,N,538.656
538.656,N,1.075,N,539.731
539.731,N,1.011,N,540.742
540.742,N,1.083,N,541.825
541.825,N,1.128,N,542.953
542.953,N,1.006,N,543.958
543.958,N,1.158,N,545.117
545.117,N,1.072,N,546.189
546.189,N,1.028,N,547.217
547.217,N,1.158,N,548.375
548.375,N,1.142,N,549.517
549.517,N,1.078,N,550.594
550.594,N,1.111,N,551.706
551.706,N,1.053,N,552.758
552.758,N,1.100,N,553.858
553.858,N,1.147,N,555.006
555.006,N,1.053,F,556.058
556.058,F,1.114,N,557.172
557.172,N,1.086,N,558.258
558.258,N,1.031,N,559.289
559.289,N,1.136,N,560.425
560.425,N,1.108,N,561.533
561.533,N,1.072,N,562.606
562.606,N,1.047,N,563.653
563.653,N,0.578,V,564.231
564.231,V,1.522,N,565.753
565.753,N,1.150,N,566.903
566.903,N,1.100,N,568.003
568.003,N,1.069,N,569.072
569.072,N,0.472,V,569.544
569.544,V,1.556,N,571.100
571.100,N,1.117,N,572.217
572.217,N,1.075,N,573.292
573.292,N,1.047,N,574.339
574.339,N,0.994,N,575.333
575.333,N,1.006,N,576.339
576.339,N,1.000,N,577.339
577.339,N,1.014,N,578.353
578.353,N,1.047,N,579.400
579.400,N,1.006,N,580.406
580.406,N,0.997,N,581.403
581.403,N,0.975,N,582.378
582.378,N,0.964,N,583.342
583.342,N,1.022,N,584.364
584.364,N,0.978,N,585.342
585.342,N,1.014,N,586.356
586.356,N,0.967,N,587.322
587.322,N,0.953,N,588.275
588.275,N,0.964,N,589.239
589.239,N,1.028,N,590.267
590.267,N,1.031,N,591.297
591.297,N,0.981,N,592.278
592.278,N,0.975,N,593.253
593.253,N,0.931,N,594.183
594.183,N,0.972,N,595.156
595.156,N,0.997,N,596.153
596.153,N,0.997,N,597.150
597.150,N,0.981,N,598.131
598.131,N,0.986,N,599.117
599.117,N,0.936,N,600.053
600.053,N,0.928,N,600.981
600.981,N,0.956,N,601.936
601.936,N,1.006,N,602.942
602.942,N,0.958,N,603.900
603.900,N,0.919,N,604.819
604.819,N,0.933,N,605.753
605.753,N,0.897,N,606.650
606.650,N,0.950,N,607.600
607.600,N,0.967,N,608.567
608.567,N,0.939,N,609.506
609.506,N,0.917,N,610.422
610.422,N,0.936,N,611.358
611.358,N,0.906,N,612.264
612.264,N,0.872,N,613.136
613.136,N,1.000,N,614.136
614.136,N,0.961,N,615.097
615.097,N,0.928,N,616.025
616.025,N,0.947,N,616.972
616.972,N,0.914,N,617.886
617.886,N,0.886,N,618.772
618.772,N,0.964,N,619.736
619.736,N,0.992,N,620.728
620.728,N,0.947,N,621.675
621.675,N,0.906,N,622.581
622.581,N,0.922,N,623.503
623.503,N,0.919,N,624.422
624.422,N,0.869,N,625.292
625.292,N,1.006,N,626.297
626.297,N,0.942,N,627.239
627.239,N,0.900,N,628.139
628.139,N,0.917,N,629.056
629.056,N,0.817,N,629.872
629.872,N,0.928,N,630.800
630.800,N,0.908,N,631.708
631.708,N,0.972,N,632.681
632.681,N,0.942,N,633.622
633.622,N,0.881,N,634.503
634.503,N,0.897,N,635.400
635.400,N,0.911,N,636.311
636.311,N,0.869,N,637.181
637.181,N,0.936,N,638.117
638.117,N,0.978,N,639.094
639.094,N,0.908,N,640.003
640.003,N,0.917,N,640.919
640.919,N,0.903,N,641.822
641.822,N,0.914,N,642.736
642.736,N,0.939,N,643.675
643.675,N,0.958,N,644.633
644.633,N,0.983,N,645.617
645.617,N,0.925,N,646.542
646.542,N,0.911,N,647.453
647.453,N,0.922,N,648.375
648.375,N,0.933,N,649.308
649.308,N,0.964,N,650.272
650.272,N,0.997,N,651.269
651.269,N,0.944,N,652.214
652.214,N,0.956,N,653.169
653.169,N,0.919,N,654.089
654.089,N,0.922,N,655.011
655.011,N,1.028,N,656.039
656.039,N,1.019,N,657.058
657.058,N,1.025,N,658.083
658.083,N,0.975,N,659.058
659.058,N,0.983,N,660.042
660.042,N,0.928,N,660.969
660.969,N,1.081,N,662.050
662.050,N,1.017,N,663.067
663.067,N,1.011,N,664.078
664.078,N,1.000,N,665.078
665.078,N,0.947,N,666.025
666.025,N,0.939,N,666.964
666.964,N,1.033,N,667.997
667.997,N,1.011,N,669.008
669.008,N,0.967,N,669.975
669.975,N,0.983,N,670.958
670.958,N,0.936,N,671.894
671.894,N,0.911,N,672.806
672.806,N,1.044,N,673.850
673.850,N,1.006,N,674.856
674.856,N,0.994,N,675.850
675.850,N,0.986,N,676.836
676.836,N,0.969,N,677.806
677.806,N,0.947,N,678.753
678.753,N,1.025,N,679.778
679.778,N,1.072,N,680.850
680.850,N,1.014,N,681.864
681.864,N,1.039,N,682.903
682.903,N,0.989,N,683.892
683.892,N,0.964,N,684.856
684.856,N,1.081,N,685.936
685.936,N,1.078,N,687.014
687.014,N,0.997,N,688.011
688.011,N,1.064,N,689.075
689.075,N,0.997,N,690.072
690.072,N,0.972,N,691.044
691.044,N,1.061,N,692.106
692.106,N,1.064,N,693.169
693.169,N,0.994,N,694.164
694.164,N,1.028,N,695.192
695.192,N,0.978,N,696.169
696.169,N,0.956,N,697.125
697.125,N,1.042,N,698.167
698.167,N,1.044,N,699.211
699.211,N,0.719,A,699.931
699.931,A,0.497,A,700.428
700.428,A,0.506,A,700.933
700.933,A,0.475,A,701.408
701.408,A,0.789,A,702.197
702.197,A,0.425,V,702.622
702.622,V,0.950,J,703.572
703.572,J,1.278,N,704.850
704.850,N,1.050,N,705.900
705.900,N,1.003,N,706.903
706.903,N,1.008,N,707.911
707.911,N,0.947,N,708.858
708.858,N,1.025,N,709.883
709.883,N,1.056,N,710.939
710.939,N,1.025,N,711.964
711.964,N,1.011,N,712.975
712.975,N,1.011,N,713.986
713.986,N,0.956,N,714.942
714.942,N,1.086,N,716.028
716.028,N,1.058,N,717.086
717.086,N,1.022,N,718.108
718.108,N,0.997,N,719.106
719.106,N,1.011,N,720.117
720.117,N,0.969,N,721.086
721.086,N,1.047,N,722.133
722.133,N,1.064,N,723.197
723.197,N,1.031,N,724.228
724.228,N,1.000,N,725.228
725.228,N,1.025,N,726.253
726.253,N,1.003,N,727.256
727.256,N,1.072,N,728.328
728.328,N,1.081,N,729.408
729.408,N,1.053,N,730.461
730.461,N,1.019,N,731.481
731.481,N,0.750,V,732.231
732.231,V,1.361,N,733.592
733.592,N,1.086,N,734.678
734.678,N,1.072,N,735.750
735.750,N,1.039,N,736.789
736.789,N,0.967,F,737.756
737.756,F,1.036,N,738.792
738.792,N,1.083,N,739.875
739.875,N,1.061,N,740.936
740.936,N,1.022,N,741.958
741.958,N,1.050,N,743.008
743.008,N,1.003,N,744.011
744.011,N,1.019,N,745.031
745.031,N,0.869,V,745.900
745.900,V,1.319,N,747.219
747.219,N,1.067,N,748.286
748.286,N,1.058,N,749.344
749.344,N,1.025,N,750.369
750.369,N,1.067,N,751.436
751.436,N,1.108,N,752.544
752.544,N,0.636,V,753.181
753.181,V,1.489,N,754.669
754.669,N,1.039,N,755.708
755.708,N,0.992,N,756.700
756.700,N,1.086,N,757.786
757.786,N,1.067,N,758.853
758.853,N,1.050,N,759.903
759.903,N,1.019,N,760.922
760.922,N,1.003,N,761.925
761.925,N,0.919,N,762.844
762.844,N,1.050,N,763.894
763.894,N,1.031,N,764.925
764.925,N,0.997,N,765.922
765.922,N,0.975,N,766.897
766.897,N,0.944,N,767.842
767.842,N,0.900,N,768.742
768.742,N,1.014,N,769.756
769.756,N,1.019,N,770.775
770.775,N,0.931,N,771.706
771.706,N,0.942,N,772.647
772.647,N,0.944,N,773.592
773.592,N,0.917,N,774.508
774.508,N,0.922,N,775.431
775.431,N,1.011,N,776.442
776.442,N,0.983,N,777.425
777.425,N,0.961,N,778.386
778.386,N,0.933,N,779.319
779.319,N,0.942,N,780.261
780.261,N,0.903,N,781.164
781.164,N,1.028,N,782.192
782.192,N,1.000,N,783.192
783.192,N,0.936,N,784.128
784.128,N,0.967,N,785.094
785.094,N,0.967,N,786.061
786.061,N,0.922,N,786.983
786.983,N,1.022,N,788.006
788.006,N,1.053,N,789.058
789.058,N,0.992,N,790.050
790.050,N,0.986,N,791.036
791.036,N,0.983,N,792.019
792.019,N,0.939,N,792.958
792.958,N,1.011,N,793.969
793.969,N,1.056,N,795.025
795.025,N,0.967,N,795.992
795.992,N,0.992,N,796.983
796.983,N,0.961,N,797.944
797.944,N,0.939,N,798.883
798.883,N,1.008,N,799.892
799.892,N,1.044,N,800.936
800.936,N,0.975,N,801.911
801.911,N,0.956,N,802.867
802.867,N,0.944,N,803.811
803.811,N,0.931,N,804.742
804.742,N,0.983,N,805.725
805.725,N,1.011,N,806.736
806.736,N,0.986,N,807.722
807.722,N,0.972,N,808.694
808.694,N,0.944,N,809.639
809.639,N,0.958,N,810.597
810.597,N,0.992,N,811.589
811.589,N,0.997,N,812.586
812.586,N,1.050,N,813.636
813.636,N,0.969,N,814.606
814.606,N,0.953,N,815.558
815.558,N,0.978,N,816.536
816.536,N,0.989,N,817.525
817.525,N,1.019,N,818.544
818.544,N,1.022,N,819.567
819.567,N,0.997,N,820.564
820.564,N,0.961,N,821.525
821.525,N,0.956,N,822.481
822.481,N,0.781,V,823.261
823.261,V,1.275,N,824.536
824.536,N,1.056,N,825.592
825.592,N,1.025,N,826.617
826.617,N,0.983,N,827.600
827.600,N,0.997,N,828.597
828.597,N,0.986,N,829.583
829.583,N,1.092,N,830.675
830.675,N,1.022,N,831.697
831.697,N,1.019,N,832.717
832.717,N,0.978,N,833.694
833.694,N,0.978,N,834.672
834.672,N,1.033,N,835.706
835.706,N,1.083,N,836.789
836.789,N,0.817,V,837.606
837.606,V,1.256,N,838.861
838.861,N,0.992,N,839.853
839.853,N,0.978,N,840.831
840.831,N,1.053,N,841.883
841.883,N,1.081,N,842.964
842.964,N,1.003,N,843.967
843.967,N,1.053,N,845.019
845.019,N,0.981,N,846.000
846.000,N,0.967,N,846.967
846.967,N,0.661,V,847.628
847.628,V,1.453,N,849.081
849.081,N,1.003,N,850.083
850.083,N,1.025,N,851.108
851.108,N,0.978,N,852.086
852.086,N,0.944,N,853.031
853.031,N,1.056,N,854.086
854.086,N,1.053,N,855.139
855.139,N,0.983,N,856.122
856.122,N,1.019,N,857.142
857.142,N,0.964,N,858.106
858.106,N,0.917,N,859.022
859.022,N,1.006,N,860.028
860.028,N,1.033,N,861.061
861.061,N,0.961,N,862.022
862.022,N,1.003,N,863.025
863.025,N,0.981,N,864.006
864.006,N,0.903,N,864.908
864.908,N,1.033,N,865.942
865.942,N,1.050,N,866.992
866.992,N,0.969,N,867.961
867.961,N,0.994,N,868.956
868.956,N,0.972,N,869.928
869.928,N,0.942,N,870.869
870.869,N,1.017,N,871.886
871.886,N,1.058,N,872.944
872.944,N,1.017,N,873.961
873.961,N,0.997,N,874.958
874.958,N,0.981,N,875.939
875.939,N,0.931,N,876.869
876.869,N,1.050,N,877.919
877.919,N,1.028,N,878.947
878.947,N,1.006,N,879.953
879.953,N,0.989,N,880.942
880.942,N,0.986,N,881.928
881.928,N,0.947,N,882.875
882.875,N,0.994,N,883.869
883.869,N,1.025,N,884.894
884.894,N,0.992,N,885.886
885.886,N,0.950,N,886.836
886.836,N,0.956,N,887.792
887.792,N,0.919,N,888.711
888.711,N,0.983,N,889.694
889.694,N,1.028,N,890.722
890.722,N,0.992,N,891.714
891.714,N,0.947,N,892.661
892.661,N,0.942,N,893.603
893.603,N,0.947,N,894.550
894.550,N,0.936,N,895.486
895.486,N,1.006,N,896.492
896.492,N,0.994,N,897.486
897.486,N,0.967,N,898.453
898.453,N,0.939,N,899.392
899.392,N,0.917,N,900.308
900.308,N,0.972,N,901.281
901.281,N,0.983,N,902.264
902.264,N,1.000,N,903.264
903.264,N,0.936,N,904.200
904.200,N,0.956,N,905.156
905.156,N,0.942,N,906.097
906.097,N,0.919,N,907.017
907.017,N,1.028,N,908.044
908.044,N,0.978,N,909.022
909.022,N,0.942,N,909.964
909.964,N,0.983,N,910.947
