t0,b0,t1,b1,sec
59.397,R,0.967,R,60.364
60.364,R,0.914,R,61.278
61.278,R,0.883,R,62.161
62.161,R,0.967,R,63.128
63.128,R,0.967,R,64.094
64.094,R,0.894,R,64.989
64.989,R,0.975,R,65.964
65.964,R,0.936,R,66.900
66.900,R,0.892,R,67.792
67.792,R,1.011,R,68.803
68.803,R,0.975,R,69.778
69.778,R,0.906,R,70.683
70.683,R,1.011,R,71.694
71.694,R,0.964,R,72.658
72.658,R,0.931,R,73.589
73.589,R,0.969,R,74.558
74.558,R,0.983,R,75.542
75.542,R,0.975,R,76.517
76.517,R,0.911,R,77.428
77.428,R,0.919,R,78.347
78.347,R,0.978,R,79.325
79.325,R,0.919,R,80.244
80.244,R,0.961,R,81.206
81.206,R,0.997,R,82.203
82.203,R,0.925,R,83.128
83.128,R,0.983,R,84.111
84.111,R,0.992,R,85.103
85.103,R,0.939,R,86.042
86.042,R,0.972,R,87.014
87.014,R,1.019,R,88.033
88.033,R,0.908,R,88.942
88.942,R,0.947,R,89.889
89.889,R,0.956,R,90.844
90.844,R,0.897,R,91.742
91.742,R,0.917,R,92.658
92.658,R,0.986,R,93.644
93.644,R,0.872,R,94.517
94.517,R,1.739,N,96.256
96.256,N,0.900,R,97.156
97.156,R,1.697,N,98.853
98.853,N,1.725,N,100.578
100.578,N,1.756,N,102.333
102.333,N,1.678,N,104.011
104.011,N,1.700,N,105.711
105.711,N,1.661,N,107.372
107.372,N,1.694,N,109.067
109.067,N,1.664,N,110.731
110.731,N,1.653,N,112.383
112.383,N,1.669,N,114.053
114.053,N,1.636,N,115.689
115.689,N,1.592,R,117.281
117.281,R,1.575,R,118.856
118.856,R,1.581,R,120.436
120.436,R,1.611,R,122.047
122.047,R,1.636,R,123.683
123.683,R,1.631,R,125.314
125.314,R,1.608,R,126.922
126.922,R,1.567,R,128.489
128.489,R,1.558,R,130.047
130.047,R,1.614,R,131.661
131.661,R,1.697,R,133.358
133.358,R,1.636,R,134.994
134.994,R,1.628,R,136.622
136.622,R,1.661,R,138.283
138.283,R,1.639,R,139.922
139.922,R,1.661,R,141.583
141.583,R,1.636,R,143.219
143.219,R,1.622,R,144.842
144.842,R,1.264,A,146.106
146.106,A,1.103,R,147.208
147.208,R,0.678,V,147.886
147.886,V,0.425,V,148.311
148.311,V,1.078,R,149.389
149.389,R,0.914,R,150.303
150.303,R,0.922,R,151.225
151.225,R,0.917,R,152.142
152.142,R,0.886,R,153.028
153.028,R,0.933,R,153.961
153.961,R,1.008,R,154.969
154.969,R,0.914,R,155.883
155.883,R,1.003,R,156.886
156.886,R,1.014,R,157.900
157.900,R,0.967,R,158.867
158.867,R,1.044,R,159.911
159.911,R,1.011,R,160.922
160.922,R,0.917,R,161.839
161.839,R,0.950,R,162.789
162.789,R,0.922,R,163.711
163.711,R,0.914,R,164.625
164.625,R,0.947,R,165.572
165.572,R,0.981,R,166.553
166.553,R,0.931,R,167.483
167.483,R,1.008,R,168.492
168.492,R,1.033,R,169.525
169.525,R,0.947,R,170.472
170.472,R,1.050,R,171.522
171.522,R,1.033,R,172.556
172.556,R,0.994,R,173.550
173.550,R,1.044,R,174.594
174.594,R,1.044,R,175.639
175.639,R,0.953,R,176.592
176.592,R,1.017,R,177.608
177.608,R,0.950,R,178.558
178.558,R,0.944,R,179.503
179.503,R,1.064,R,180.567
180.567,R,0.964,R,181.531
181.531,R,0.972,R,182.503
182.503,R,0.986,R,183.489
183.489,R,0.939,R,184.428
184.428,R,0.936,R,185.364
185.364,R,1.017,R,186.381
186.381,R,0.989,R,187.369
187.369,R,1.033,R,188.403
188.403,R,1.039,R,189.442
189.442,R,0.969,R,190.411
190.411,R,0.958,R,191.369
191.369,R,0.975,R,192.344
192.344,R,0.947,R,193.292
193.292,R,0.969,R,194.261
194.261,R,0.969,R,195.231
195.231,R,0.975,R,196.206
196.206,R,0.972,R,197.178
197.178,R,0.972,R,198.150
198.150,R,1.003,R,199.153
199.153,R,0.947,R,200.100
200.100,R,0.975,R,201.075
201.075,R,0.992,R,202.067
202.067,R,0.942,R,203.008
203.008,R,0.972,R,203.981
203.981,R,1.000,R,204.981
204.981,R,0.917,R,205.897
205.897,R,1.011,R,206.908
206.908,R,0.972,R,207.881
207.881,R,0.944,R,208.825
208.825,R,0.986,R,209.811
209.811,R,1.017,R,210.828
210.828,R,0.931,R,211.758
211.758,R,0.997,R,212.756
212.756,R,1.008,R,213.764
213.764,R,0.942,R,214.706
214.706,R,0.997,R,215.703
215.703,R,0.994,R,216.697
216.697,R,0.906,R,217.603
217.603,R,0.953,R,218.556
218.556,R,0.967,R,219.522
219.522,R,0.881,R,220.403
220.403,R,0.944,R,221.347
221.347,R,0.964,R,222.311
222.311,R,0.861,R,223.172
223.172,R,0.914,R,224.086
224.086,R,0.986,R,225.072
225.072,R,0.883,R,225.956
225.956,R,0.922,R,226.878
226.878,R,1.003,R,227.881
227.881,R,0.928,R,228.808
228.808,R,0.886,R,229.694
229.694,R,0.986,R,230.681
230.681,R,0.919,R,231.600
231.600,R,0.878,R,232.478
232.478,R,0.972,R,233.450
233.450,R,0.928,R,234.378
234.378,R,0.858,R,235.236
235.236,R,0.975,R,236.211
236.211,R,0.919,R,237.131
237.131,R,0.864,R,237.994
237.994,R,0.919,R,238.914
238.914,R,0.908,R,239.822
239.822,R,0.856,R,240.678
240.678,R,0.928,R,241.606
241.606,R,0.961,R,242.567
242.567,R,0.903,R,243.469
243.469,R,0.950,R,244.419
244.419,R,1.033,R,245.453
245.453,R,0.975,R,246.428
246.428,R,0.944,R,247.372
247.372,R,0.992,R,248.364
248.364,R,0.947,R,249.311
249.311,R,0.919,R,250.231
250.231,R,0.953,R,251.183
251.183,R,0.922,R,252.106
252.106,R,0.900,R,253.006
253.006,R,0.947,R,253.953
253.953,R,1.008,R,254.961
254.961,R,0.908,R,255.869
255.869,R,0.956,R,256.825
256.825,R,0.997,R,257.822
257.822,R,0.978,R,258.800
258.800,R,0.944,R,259.744
259.744,R,1.000,R,260.744
260.744,R,0.900,R,261.644
261.644,R,0.917,R,262.561
262.561,R,0.958,R,263.519
263.519,R,0.947,R,264.467
264.467,R,0.886,R,265.353
265.353,R,0.997,R,266.350
266.350,R,0.892,R,267.242
267.242,R,0.925,R,268.167
268.167,R,0.961,R,269.128
269.128,R,0.964,R,270.092
270.092,R,0.900,R,270.992
270.992,R,1.000,R,271.992
271.992,R,0.956,R,272.947
272.947,R,0.881,R,273.828
273.828,R,0.958,R,274.786
274.786,R,0.961,R,275.747
275.747,R,0.911,R,276.658
276.658,R,0.928,R,277.586
277.586,R,0.983,R,278.569
278.569,R,0.886,R,279.456
279.456,R,0.947,R,280.403
280.403,R,0.939,R,281.342
281.342,R,0.869,R,282.211
282.211,R,1.000,R,283.211
283.211,R,0.978,R,284.189
284.189,R,0.897,R,285.086
285.086,R,0.983,R,286.069
286.069,R,0.953,R,287.022
287.022,R,0.892,R,287.914
287.914,R,0.967,R,288.881
288.881,R,0.925,R,289.806
289.806,R,0.892,R,290.697
290.697,R,1.003,R,291.700
291.700,R,0.950,R,292.650
292.650,R,0.914,R,293.564
293.564,R,1.000,R,294.564
294.564,R,0.961,R,295.525
295.525,R,0.919,R,296.444
296.444,R,1.014,R,297.458
297.458,R,0.953,R,298.411
298.411,R,0.933,R,299.344
299.344,R,0.989,R,300.333
300.333,R,0.950,R,301.283
301.283,R,0.911,R,302.194
302.194,R,0.972,R,303.167
303.167,R,0.931,R,304.097
304.097,R,0.925,R,305.022
305.022,R,0.956,R,305.978
305.978,R,0.939,R,306.917
306.917,R,0.922,R,307.839
307.839,R,0.972,R,308.811
308.811,R,0.997,R,309.808
309.808,R,1.011,R,310.819
310.819,R,0.903,R,311.722
311.722,R,0.967,R,312.689
312.689,R,0.975,R,313.664
313.664,R,0.914,R,314.578
314.578,R,0.964,R,315.542
315.542,R,0.978,R,316.519
316.519,R,0.886,R,317.406
317.406,R,0.975,R,318.381
318.381,R,0.964,R,319.344
319.344,R,0.894,R,320.239
320.239,R,0.925,R,321.164
321.164,R,0.953,R,322.117
322.117,R,0.850,R,322.967
322.967,R,0.933,R,323.900
323.900,R,0.919,R,324.819
324.819,R,0.883,R,325.703
325.703,R,0.956,R,326.658
326.658,R,1.028,R,327.686
327.686,R,0.861,R,328.547
328.547,R,0.967,R,329.514
329.514,R,0.919,R,330.433
330.433,R,1.750,N,332.183
332.183,N,0.928,R,333.111
333.111,R,1.689,N,334.800
334.800,N,1.750,N,336.550
336.550,N,1.761,N,338.311
338.311,N,1.686,N,339.997
339.997,N,1.747,N,341.744
341.744,N,1.636,R,343.381
343.381,R,1.653,R,345.033
345.033,R,1.622,R,346.656
346.656,R,1.650,R,348.306
348.306,R,1.647,R,349.953
349.953,R,1.633,R,351.586
351.586,R,1.661,R,353.247
353.247,R,1.642,R,354.889
354.889,R,1.658,R,356.547
356.547,R,1.611,R,358.158
358.158,R,1.658,R,359.817
359.817,R,1.689,R,361.506
361.506,R,1.664,R,363.169
363.169,R,1.644,R,364.814
364.814,R,1.622,R,366.436
366.436,R,1.631,R,368.067
368.067,R,1.650,R,369.717
369.717,R,1.700,N,371.417
371.417,N,1.717,N,373.133
373.133,N,1.756,N,374.889
374.889,N,1.744,N,376.633
376.633,N,1.689,N,378.322
378.322,N,1.647,N,379.969
379.969,N,1.642,R,381.611
381.611,R,1.606,R,383.217
383.217,R,1.633,R,384.850
384.850,R,1.636,R,386.486
386.486,R,1.642,R,388.128
388.128,R,1.661,R,389.789
389.789,R,1.631,R,391.419
391.419,R,1.628,R,393.047
393.047,R,1.608,R,394.656
394.656,R,1.594,R,396.250
396.250,R,1.561,R,397.811
397.811,R,1.592,R,399.403
399.403,R,1.644,R,401.047
401.047,R,1.625,R,402.672
402.672,R,1.642,R,404.314
404.314,R,1.669,N,405.983
405.983,N,1.625,N,407.608
407.608,N,1.636,N,409.244
409.244,N,1.719,N,410.964
410.964,N,1.650,N,412.614
412.614,N,1.708,N,414.322
414.322,N,1.650,N,415.972
415.972,N,1.606,N,417.578
417.578,N,1.650,N,419.228
419.228,N,1.628,N,420.856
420.856,N,1.722,N,422.578
422.578,N,1.650,N,424.228
424.228,N,1.703,N,425.931
425.931,N,1.700,N,427.631
427.631,N,1.633,N,429.264
429.264,N,1.678,N,430.942
430.942,N,1.600,N,432.542
432.542,N,1.597,N,434.139
434.139,N,1.608,N,435.747
435.747,N,1.628,N,437.375
437.375,N,1.667,N,439.042
439.042,N,1.597,N,440.639
440.639,N,1.617,N,442.256
442.256,N,1.575,N,443.831
443.831,N,1.628,N,445.458
445.458,N,1.650,N,447.108
447.108,N,1.597,N,448.706
448.706,N,1.661,N,450.367
450.367,N,1.589,N,451.956
451.956,N,1.658,N,453.614
453.614,N,1.639,N,455.253
455.253,N,1.664,N,456.917
456.917,N,1.725,N,458.642
458.642,N,1.700,N,460.342
460.342,N,1.661,N,462.003
462.003,N,1.722,N,463.725
463.725,N,1.700,N,465.425
465.425,N,1.711,N,467.136
467.136,N,1.703,N,468.839
468.839,N,1.783,N,470.622
470.622,N,1.750,N,472.372
472.372,N,1.733,N,474.106
474.106,N,1.792,N,475.897
475.897,N,1.703,N,477.600
477.600,N,1.650,N,479.250
479.250,N,1.664,N,480.914
480.914,N,1.647,N,482.561
482.561,N,1.686,N,484.247
484.247,N,1.689,N,485.936
485.936,N,1.683,N,487.619
487.619,N,1.686,N,489.306
489.306,N,1.631,N,490.936
490.936,N,1.622,N,492.558
492.558,N,1.658,N,494.217
494.217,N,1.633,N,495.850
495.850,N,1.689,N,497.539
497.539,N,1.650,N,499.189
499.189,N,1.619,N,500.808
500.808,N,1.656,N,502.464
502.464,N,1.650,N,504.114
504.114,N,1.753,N,505.867
505.867,N,1.689,N,507.556
507.556,N,1.733,N,509.289
509.289,N,1.672,N,510.961
510.961,N,1.697,N,512.658
512.658,N,1.692,N,514.350
514.350,N,1.739,N,516.089
516.089,N,1.647,N,517.736
517.736,N,1.736,N,519.472
519.472,N,1.722,N,521.194
521.194,N,1.711,N,522.906
522.906,N,1.692,N,524.597
524.597,N,1.617,N,526.214
526.214,N,1.669,N,527.883
527.883,N,1.664,N,529.547
529.547,N,1.683,N,531.231
531.231,N,1.714,N,532.944
532.944,N,1.611,N,534.556
534.556,N,1.675,N,536.231
536.231,N,1.603,N,537.833
537.833,N,1.686,N,539.519
539.519,N,1.592,N,541.111
541.111,N,1.625,N,542.736
542.736,N,1.594,N,544.331
544.331,N,1.619,N,545.950
545.950,N,1.664,N,547.614
547.614,N,1.686,N,549.300
549.300,N,1.667,N,550.967
550.967,N,1.639,N,552.606
552.606,N,1.642,N,554.247
554.247,N,1.633,N,555.881
555.881,N,1.586,N,557.467
557.467,N,1.597,N,559.064
559.064,N,1.706,N,560.769
560.769,N,1.636,N,562.406
562.406,N,0.867,R,563.272
563.272,R,0.844,R,564.117
564.117,R,0.886,R,565.003
565.003,R,0.994,R,565.997
565.997,R,0.939,R,566.936
566.936,R,0.983,R,567.919
567.919,R,1.036,R,568.956
568.956,R,0.986,R,569.942
569.942,R,0.933,R,570.875
570.875,R,1.031,R,571.906
571.906,R,0.939,R,572.844
572.844,R,0.894,R,573.739
573.739,R,0.914,R,574.653
574.653,R,0.908,R,575.561
575.561,R,0.856,R,576.417
576.417,R,0.942,R,577.358
577.358,R,0.897,R,578.256
578.256,R,0.836,R,579.092
579.092,R,0.917,R,580.008
580.008,R,0.961,R,580.969
580.969,R,0.869,R,581.839
581.839,R,0.944,R,582.783
582.783,R,0.953,R,583.736
583.736,R,0.872,R,584.608
584.608,R,0.944,R,585.553
585.553,R,0.958,R,586.511
586.511,R,0.883,R,587.394
587.394,R,0.925,R,588.319
588.319,R,0.975,R,589.294
589.294,R,0.953,R,590.247
590.247,R,0.919,R,591.167
591.167,R,1.072,R,592.239
592.239,R,1.008,R,593.247
593.247,R,0.981,R,594.228
594.228,R,1.022,R,595.250
595.250,R,1.008,R,596.258
596.258,R,1.019,R,597.278
597.278,R,1.047,R,598.325
598.325,R,1.014,R,599.339
599.339,R,0.956,R,600.294
600.294,R,0.944,R,601.239
601.239,R,0.964,R,602.203
602.203,R,0.936,R,603.139
603.139,R,0.997,R,604.136
604.136,R,1.028,R,605.164
605.164,R,0.956,R,606.119
606.119,R,1.028,R,607.147
607.147,R,1.036,R,608.183
608.183,R,1.003,R,609.186
609.186,R,1.008,R,610.194
610.194,R,1.003,R,611.197
611.197,R,0.928,R,612.125
612.125,R,0.983,R,613.108
613.108,R,0.983,R,614.092
614.092,R,0.911,R,615.003
615.003,R,0.983,R,615.986
615.986,R,0.969,R,616.956
616.956,R,0.894,R,617.850
617.850,R,0.983,R,618.833
618.833,R,0.997,R,619.831
619.831,R,0.897,R,620.728
620.728,R,0.994,R,621.722
621.722,R,0.939,R,622.661
622.661,R,0.886,R,623.547
623.547,R,0.958,R,624.506
624.506,R,0.931,R,625.436
625.436,R,0.872,R,626.308
626.308,R,0.983,R,627.292
627.292,R,0.969,R,628.261
628.261,R,0.914,R,629.175
629.175,R,0.925,R,630.100
630.100,R,0.967,R,631.067
631.067,R,0.933,R,632.000
632.000,R,0.906,R,632.906
632.906,R,0.928,R,633.833
633.833,R,0.881,R,634.714
634.714,R,0.850,R,635.564
635.564,R,0.908,R,636.472
636.472,R,0.919,R,637.392
637.392,R,0.922,R,638.314
638.314,R,0.894,R,639.208
639.208,R,1.019,R,640.228
640.228,R,0.975,R,641.203
641.203,R,0.919,R,642.122
642.122,R,1.053,R,643.175
643.175,R,1.069,R,644.244
644.244,R,0.925,R,645.169
645.169,R,0.981,R,646.150
646.150,R,0.994,R,647.144
647.144,R,0.906,R,648.050
648.050,R,0.978,R,649.028
649.028,R,1.003,R,650.031
650.031,R,0.886,R,650.917
650.917,R,0.961,R,651.878
651.878,R,0.981,R,652.858
652.858,R,0.878,R,653.736
653.736,R,0.958,R,654.694
654.694,R,0.961,R,655.656
655.656,R,0.853,R,656.508
656.508,R,0.931,R,657.439
657.439,R,0.969,R,658.408
658.408,R,0.894,R,659.303
659.303,R,0.889,R,660.192
660.192,R,0.911,R,661.103
661.103,R,0.886,R,661.989
661.989,R,0.869,R,662.858
662.858,R,0.931,R,663.789
663.789,R,0.928,R,664.717
664.717,R,0.925,R,665.642
665.642,R,0.900,R,666.542
666.542,R,1.019,R,667.561
667.561,R,0.983,R,668.544
668.544,R,0.914,R,669.458
669.458,R,0.981,R,670.439
670.439,R,0.997,R,671.436
671.436,R,0.917,R,672.353
672.353,R,0.975,R,673.328
673.328,R,0.986,R,674.314
674.314,R,0.925,R,675.239
675.239,R,1.000,R,676.239
676.239,R,0.994,R,677.233
677.233,R,0.900,R,678.133
678.133,R,0.964,R,679.097
679.097,R,0.947,R,680.044
680.044,R,0.892,R,680.936
680.936,R,0.900,R,681.836
681.836,R,0.967,R,682.803
682.803,R,0.917,R,683.719
683.719,R,0.892,R,684.611
684.611,R,0.961,R,685.572
685.572,R,0.961,R,686.533
686.533,R,0.878,R,687.411
687.411,R,0.972,R,688.383
688.383,R,0.936,R,689.319
689.319,R,0.900,R,690.219
690.219,R,0.931,R,691.150
691.150,R,0.950,R,692.100
692.100,R,0.869,R,692.969
692.969,R,0.947,R,693.917
693.917,R,0.939,R,694.856
694.856,R,0.894,R,695.750
695.750,R,0.936,R,696.686
696.686,R,0.978,R,697.664
697.664,R,0.878,R,698.542
698.542,R,0.908,R,699.450
699.450,R,0.936,R,700.386
700.386,R,0.956,R,701.342
701.342,R,0.894,R,702.236
702.236,R,1.008,R,703.244
703.244,R,0.972,R,704.217
704.217,R,0.933,R,705.150
705.150,R,0.939,R,706.089
706.089,R,0.972,R,707.061
707.061,R,0.919,R,707.981
707.981,R,0.953,R,708.933
708.933,R,0.947,R,709.881
709.881,R,0.917,R,710.797
710.797,R,0.947,R,711.744
711.744,R,0.917,R,712.661
712.661,R,1.789,N,714.450
714.450,N,0.881,R,715.331
715.331,R,0.886,R,716.217
716.217,R,0.917,R,717.133
717.133,R,0.939,R,718.072
718.072,R,0.908,R,718.981
718.981,R,1.000,R,719.981
719.981,R,0.992,R,720.972
720.972,R,0.947,R,721.919
721.919,R,0.961,R,722.881
722.881,R,0.983,R,723.864
723.864,R,0.956,R,724.819
724.819,R,0.942,R,725.761
725.761,R,0.975,R,726.736
726.736,R,0.936,R,727.672
727.672,R,0.894,R,728.567
728.567,R,0.953,R,729.519
729.519,R,0.919,R,730.439
730.439,R,0.869,R,731.308
731.308,R,0.981,R,732.289
732.289,R,0.947,R,733.236
733.236,R,0.856,R,734.092
734.092,R,0.961,R,735.053
735.053,R,0.981,R,736.033
736.033,R,0.928,R,736.961
736.961,R,0.953,R,737.914
737.914,R,0.975,R,738.889
738.889,R,0.947,R,739.836
739.836,R,0.947,R,740.783
740.783,R,1.014,R,741.797
741.797,R,0.986,R,742.783
742.783,R,0.964,R,743.747
743.747,R,0.994,R,744.742
744.742,R,0.953,R,745.694
745.694,R,0.939,R,746.633
746.633,R,0.950,R,747.583
747.583,R,0.931,R,748.514
748.514,R,0.883,R,749.397
749.397,R,0.914,R,750.311
750.311,R,0.908,R,751.219
751.219,R,0.878,R,752.097
752.097,R,0.911,R,753.008
753.008,R,0.894,R,753.903
753.903,R,0.881,R,754.783
754.783,R,0.914,R,755.697
755.697,R,0.939,R,756.636
756.636,R,0.894,R,757.531
757.531,R,1.031,R,758.561
758.561,R,0.983,R,759.544
759.544,R,0.964,R,760.508
760.508,R,0.969,R,761.478
761.478,R,0.975,R,762.453
762.453,R,0.919,R,763.372
763.372,R,0.967,R,764.339
764.339,R,0.897,R,765.236
765.236,R,0.883,R,766.119
766.119,R,0.906,R,767.025
767.025,R,0.933,R,767.958
767.958,R,0.886,R,768.844
768.844,R,1.011,R,769.856
769.856,R,1.008,R,770.864
770.864,R,0.981,R,771.844
771.844,R,0.994,R,772.839
772.839,R,1.025,R,773.864
773.864,R,1.000,R,774.864
774.864,R,0.917,R,775.781
775.781,R,0.967,R,776.747
776.747,R,0.997,R,777.744
777.744,R,0.922,R,778.667
778.667,R,0.953,R,779.619
779.619,R,0.967,R,780.586
780.586,R,0.919,R,781.506
781.506,R,0.936,R,782.442
782.442,R,0.931,R,783.372
783.372,R,0.922,R,784.294
784.294,R,0.908,R,785.203
785.203,R,1.006,R,786.208
786.208,R,0.978,R,787.186
787.186,R,0.950,R,788.136
788.136,R,0.969,R,789.106
789.106,R,0.969,R,790.075
790.075,R,0.928,R,791.003
791.003,R,0.972,R,791.975
791.975,R,0.950,R,792.925
792.925,R,0.919,R,793.844
793.844,R,0.900,R,794.744
794.744,R,0.942,R,795.686
795.686,R,0.900,R,796.586
796.586,R,0.928,R,797.514
797.514,R,0.936,R,798.450
798.450,R,0.900,R,799.350
799.350,R,1.708,N,801.058
801.058,N,1.714,N,802.772
802.772,N,1.767,N,804.539
804.539,N,1.706,N,806.244
806.244,N,1.761,N,808.006
808.006,N,1.678,N,809.683
809.683,N,1.644,R,811.328
811.328,R,1.600,R,812.928
812.928,R,1.594,R,814.522
814.522,R,1.631,R,816.153
816.153,R,1.581,R,817.733
817.733,R,1.675,R,819.408
819.408,R,1.633,R,821.042
821.042,R,1.617,R,822.658
822.658,R,1.619,R,824.278
824.278,R,1.611,R,825.889
825.889,R,1.653,R,827.542
827.542,R,1.672,R,829.214
829.214,R,1.633,R,830.847
830.847,R,1.639,R,832.486
832.486,R,1.592,R,834.078
834.078,R,1.586,R,835.664
835.664,R,1.606,R,837.269
837.269,R,1.586,R,838.856
838.856,R,1.675,R,840.531
840.531,R,1.633,R,842.164
842.164,R,1.769,N,843.933
843.933,N,1.694,N,845.628
845.628,N,1.694,N,847.322
847.322,N,1.667,N,848.989
848.989,N,1.608,N,850.597
850.597,N,1.667,N,852.264
852.264,N,1.611,N,853.875
853.875,N,1.636,N,855.511
855.511,N,1.625,N,857.136
857.136,N,1.681,N,858.817
858.817,N,1.728,N,860.544
860.544,N,1.633,N,862.178
862.178,N,1.717,N,863.894
863.894,N,1.694,N,865.589
865.589,N,1.714,N,867.303
867.303,N,1.700,N,869.003
869.003,N,1.719,N,870.722
870.722,N,1.686,N,872.408
872.408,N,1.664,N,874.072
874.072,N,1.589,N,875.661
875.661,N,1.658,N,877.319
877.319,N,1.650,N,878.969
878.969,N,1.678,N,880.647
880.647,N,1.686,N,882.333
882.333,N,1.700,N,884.033
884.033,N,1.700,N,885.733
885.733,N,1.658,N,887.392
887.392,N,1.647,N,889.039
889.039,N,1.703,N,890.742
890.742,N,1.717,N,892.458
892.458,N,1.664,N,894.122
894.122,N,1.683,N,895.806
895.806,N,1.658,N,897.464
897.464,N,1.739,N,899.203
899.203,N,1.706,N,900.908
900.908,N,1.694,N,902.603
902.603,N,1.719,N,904.322
904.322,N,1.631,N,905.953
905.953,N,1.675,N,907.628
907.628,N,1.653,N,909.281
909.281,N,1.658,N,910.939
910.939,N,1.675,N,912.614
912.614,N,1.642,N,914.256
914.256,N,1.700,N,915.956
915.956,N,1.658,N,917.614
917.614,N,1.669,N,919.283
919.283,N,1.703,N,920.986
920.986,N,1.664,N,922.650
922.650,N,1.653,N,924.303
924.303,N,1.672,N,925.975
925.975,N,1.614,N,927.589
927.589,N,1.667,N,929.256
929.256,N,1.622,N,930.878
930.878,N,1.725,N,932.603
932.603,N,1.664,N,934.267
934.267,N,1.686,N,935.953
935.953,N,1.744,N,937.697
937.697,N,1.669,N,939.367
939.367,N,1.736,N,941.103
941.103,N,1.686,N,942.789
942.789,N,1.697,N,944.486
944.486,N,1.664,N,946.150
946.150,N,1.617,N,947.767
947.767,N,1.642,N,949.408
949.408,N,1.669,N,951.078
951.078,N,1.675,N,952.753
952.753,N,1.744,N,954.497
954.497,N,1.656,N,956.153
956.153,N,1.708,N,957.861
957.861,N,1.669,N,959.531
959.531,N,1.636,N,961.167
961.167,N,1.628,N,962.794
962.794,N,1.678,N,964.472
964.472,N,1.686,N,966.158
966.158,N,1.675,N,967.833
967.833,N,1.681,N,969.514
969.514,N,1.683,N,971.197
971.197,N,1.703,N,972.900
972.900,N,1.633,N,974.533
974.533,N,1.661,N,976.194
976.194,N,1.597,N,977.792
977.792,N,1.611,N,979.403
979.403,N,1.636,N,981.039
981.039,N,1.622,N,982.661
982.661,N,1.672,N,984.333
984.333,N,1.611,N,985.944
985.944,N,1.692,N,987.636
987.636,N,1.603,N,989.239
989.239,N,1.617,N,990.856
990.856,N,1.642,N,992.497
992.497,N,1.614,N,994.111
994.111,N,1.692,N,995.803
995.803,N,1.667,N,997.469
997.469,N,1.753,N,999.222
999.222,N,1.722,N,1000.944
1000.944,N,1.736,N,1002.681
1002.681,N,1.717,N,1004.397
1004.397,N,1.636,N,1006.033
1006.033,N,1.639,N,1007.672
1007.672,N,1.650,N,1009.322
1009.322,N,1.678,N,1011.000
1011.000,N,1.647,N,1012.647
1012.647,N,1.683,N,1014.331
1014.331,N,1.644,N,1015.975
1015.975,N,1.669,N,1017.644
1017.644,N,1.656,N,1019.300
1019.300,N,1.650,N,1020.950
1020.950,N,1.675,N,1022.625
1022.625,N,1.686,N,1024.311
1024.311,N,1.692,N,1026.003
1026.003,N,1.686,N,1027.689
1027.689,N,1.719,N,1029.408
1029.408,N,1.781,N,1031.189
1031.189,N,1.694,N,1032.883
1032.883,N,1.681,N,1034.564
1034.564,N,1.611,N,1036.175
1036.175,N,1.628,N,1037.803
1037.803,N,1.667,N,1039.469
1039.469,N,1.708,N,1041.178
1041.178,N,1.764,N,1042.942
1042.942,N,1.681,N,1044.622
1044.622,N,0.875,R,1045.497
1045.497,R,0.828,R,1046.325
1046.325,R,0.975,R,1047.300
1047.300,R,0.950,R,1048.250
1048.250,R,0.886,R,1049.136
1049.136,R,1.058,R,1050.194
