t0,b0,t1,b1,sec
260.178,N,0.814,N,260.992
260.992,N,0.372,V,261.364
261.364,V,0.439,N,261.803
261.803,N,0.592,N,262.394
262.394,N,0.578,N,262.972
262.972,N,0.892,N,263.864
263.864,N,0.808,N,264.672
264.672,N,0.989,N,265.661
265.661,N,0.489,N,266.150
266.150,N,0.344,N,266.494
266.494,N,0.883,N,267.378
267.378,N,0.447,V,267.825
267.825,V,0.917,N,268.742
268.742,N,0.383,V,269.125
269.125,V,0.372,V,269.497
269.497,V,0.367,V,269.864
269.864,V,0.678,N,270.542
270.542,N,0.672,N,271.214
271.214,N,0.814,N,272.028
272.028,N,0.611,N,272.639
272.639,N,0.728,N,273.367
273.367,N,0.792,N,274.158
274.158,N,0.428,N,274.586
274.586,N,0.358,N,274.944
274.944,N,0.369,N,275.314
275.314,N,0.367,N,275.681
275.681,N,1.158,N,276.839
276.839,N,0.403,V,277.242
277.242,V,1.000,N,278.242
278.242,N,0.411,V,278.653
278.653,V,0.358,V,279.011
279.011,V,0.692,N,279.703
279.703,N,1.183,N,280.886
280.886,N,0.464,V,281.350
281.350,V,0.656,N,282.006
282.006,N,0.706,N,282.711
282.711,N,0.756,N,283.467
283.467,N,0.722,N,284.189
284.189,N,0.892,N,285.081
285.081,N,0.622,N,285.703
285.703,N,0.708,N,286.411
286.411,N,0.375,V,286.786
286.786,V,0.747,N,287.533
287.533,N,0.411,V,287.944
287.944,V,0.342,V,288.286
288.286,V,0.650,N,288.936
288.936,N,0.519,N,289.456
289.456,N,0.881,N,290.336
290.336,N,0.508,N,290.844
290.844,N,1.114,N,291.958
291.958,N,0.433,V,292.392
292.392,V,0.900,N,293.292
293.292,N,0.658,N,293.950
293.950,N,0.525,N,294.475
294.475,N,0.692,N,295.167
295.167,N,0.417,V,295.583
295.583,V,0.664,N,296.247
296.247,N,0.619,N,296.867
296.867,N,0.647,N,297.514
297.514,N,0.781,N,298.294
298.294,N,0.742,N,299.036
299.036,N,0.522,N,299.558
299.558,N,0.367,N,299.925
299.925,N,0.647,N,300.572
300.572,N,0.747,N,301.319
301.319,N,0.392,V,301.711
301.711,V,0.364,V,302.075
302.075,V,0.308,V,302.383
302.383,V,0.353,V,302.736
302.736,V,0.347,N,303.083
303.083,N,0.742,V,303.825
303.825,V,0.414,V,304.239
304.239,V,0.294,V,304.533
304.533,V,0.408,V,304.942
304.942,V,0.389,V,305.331
305.331,V,0.350,V,305.681
305.681,V,0.300,V,305.981
305.981,V,0.453,V,306.433
306.433,V,0.386,V,306.819
306.819,V,0.978,N,307.797
307.797,N,0.422,V,308.219
308.219,V,0.733,N,308.953
308.953,N,0.403,V,309.356
309.356,V,0.422,N,309.778
309.778,N,0.617,N,310.394
310.394,N,0.361,V,310.756
310.756,V,0.344,V,311.100
311.100,V,0.394,N,311.494
311.494,N,0.756,N,312.250
312.250,N,0.939,N,313.189
313.189,N,0.528,N,313.717
313.717,N,0.892,N,314.608
314.608,N,0.517,N,315.125
315.125,N,0.664,N,315.789
315.789,N,0.381,V,316.169
316.169,V,0.775,N,316.944
316.944,N,0.700,N,317.644
317.644,N,0.697,N,318.342
318.342,N,0.447,N,318.789
318.789,N,0.750,N,319.539
319.539,N,0.736,N,320.275
320.275,N,0.486,N,320.761
320.761,N,0.742,N,321.503
321.503,N,0.747,N,322.250
322.250,N,0.761,N,323.011
323.011,N,0.408,V,323.419
323.419,V,0.428,N,323.847
323.847,N,0.403,N,324.250
324.250,N,0.769,N,325.019
325.019,N,0.756,N,325.775
325.775,N,0.683,N,326.458
326.458,N,0.581,N,327.039
327.039,N,0.372,N,327.411
327.411,N,0.400,N,327.811
327.811,N,0.622,N,328.433
328.433,N,0.394,N,328.828
328.828,N,0.453,N,329.281
329.281,N,0.619,N,329.900
329.900,N,0.764,N,330.664
330.664,N,0.722,N,331.386
331.386,N,0.953,N,332.339
332.339,N,0.767,N,333.106
333.106,N,0.742,N,333.847
333.847,N,0.494,N,334.342
334.342,N,0.681,N,335.022
335.022,N,0.689,N,335.711
335.711,N,0.467,N,336.178
336.178,N,0.686,N,336.864
336.864,N,0.772,N,337.636
337.636,N,0.456,N,338.092
338.092,N,0.367,N,338.458
338.458,N,0.642,N,339.100
339.100,N,0.878,N,339.978
339.978,N,0.383,V,340.361
340.361,V,0.361,V,340.722
340.722,V,1.050,N,341.772
341.772,N,0.439,V,342.211
342.211,V,0.739,N,342.950
342.950,N,0.444,N,343.394
343.394,N,0.375,N,343.769
343.769,N,0.381,N,344.150
344.150,N,0.364,N,344.514
344.514,N,0.667,N,345.181
345.181,N,0.506,N,345.686
345.686,N,0.658,N,346.344
346.344,N,0.919,N,347.264
347.264,N,0.556,N,347.819
347.819,N,0.389,N,348.208
348.208,N,1.056,N,349.264
349.264,N,0.486,V,349.750
349.750,V,0.719,N,350.469
350.469,N,0.636,N,351.106
351.106,N,0.575,N,351.681
351.681,N,0.850,N,352.531
352.531,N,0.403,V,352.933
352.933,V,0.506,N,353.439
353.439,N,0.492,N,353.931
353.931,N,0.653,N,354.583
354.583,N,0.886,N,355.469
355.469,N,0.628,N,356.097
356.097,N,0.803,N,356.900
356.900,N,0.664,N,357.564
357.564,N,0.358,V,357.922
357.922,V,0.364,N,358.286
358.286,N,0.319,N,358.606
358.606,N,0.333,N,358.939
358.939,N,0.683,N,359.622
359.622,N,0.369,V,359.992
359.992,V,0.711,N,360.703
360.703,N,1.108,N,361.811
361.811,N,0.692,N,362.503
362.503,N,0.989,N,363.492
363.492,N,0.692,N,364.183
364.183,N,0.661,N,364.844
364.844,N,1.150,N,365.994
365.994,N,0.758,N,366.753
366.753,N,0.925,N,367.678
367.678,N,0.783,N,368.461
368.461,N,0.894,N,369.356
369.356,N,0.650,N,370.006
370.006,N,0.981,N,370.986
370.986,N,0.814,N,371.800
371.800,N,0.628,N,372.428
372.428,N,0.922,N,373.350
373.350,N,0.611,N,373.961
373.961,N,0.533,N,374.494
374.494,N,0.664,N,375.158
375.158,N,0.656,N,375.814
375.814,N,0.894,N,376.708
376.708,N,0.461,V,377.169
377.169,V,0.294,V,377.464
377.464,V,1.144,N,378.608
378.608,N,0.458,V,379.067
379.067,V,0.597,N,379.664
379.664,N,0.375,V,380.039
380.039,V,0.639,N,380.678
380.678,N,0.497,N,381.175
381.175,N,0.361,N,381.536
381.536,N,0.331,N,381.867
381.867,N,0.625,N,382.492
382.492,N,0.439,N,382.931
382.931,N,0.414,N,383.344
383.344,N,0.661,N,384.006
384.006,N,0.400,N,384.406
384.406,N,0.328,N,384.733
384.733,N,0.744,N,385.478
385.478,N,0.758,N,386.236
386.236,N,0.353,V,386.589
386.589,V,0.733,N,387.322
387.322,N,0.558,N,387.881
387.881,N,0.481,N,388.361
388.361,N,0.636,N,388.997
388.997,N,0.692,N,389.689
389.689,N,0.783,N,390.472
390.472,N,0.883,N,391.356
391.356,N,0.778,N,392.133
392.133,N,0.875,N,393.008
393.008,N,0.792,N,393.800
393.800,N,0.711,N,394.511
394.511,N,0.794,N,395.306
395.306,N,0.608,N,395.914
395.914,N,0.750,N,396.664
396.664,N,0.714,N,397.378
397.378,N,0.494,N,397.872
397.872,N,0.600,N,398.472
398.472,N,0.389,V,398.861
398.861,V,0.717,N,399.578
399.578,N,0.767,N,400.344
400.344,N,0.531,N,400.875
400.875,N,0.617,N,401.492
401.492,N,0.450,N,401.942
401.942,N,0.642,N,402.583
402.583,N,0.428,V,403.011
403.011,V,0.656,N,403.667
403.667,N,0.567,N,404.233
404.233,N,0.361,N,404.594
404.594,N,0.333,N,404.928
404.928,N,0.397,N,405.325
405.325,N,0.361,N,405.686
405.686,N,0.336,N,406.022
406.022,N,0.342,N,406.364
406.364,N,0.414,N,406.778
406.778,N,0.881,N,407.658
407.658,N,0.744,N,408.403
408.403,N,0.669,N,409.072
409.072,N,0.636,N,409.708
409.708,N,0.714,N,410.422
410.422,N,0.397,V,410.819
410.819,V,0.325,V,411.144
411.144,V,0.331,N,411.475
411.475,N,0.853,N,412.328
412.328,N,0.358,V,412.686
412.686,V,0.572,N,413.258
413.258,N,0.394,N,413.653
413.653,N,0.728,N,414.381
414.381,N,0.458,V,414.839
414.839,V,0.644,N,415.483
415.483,N,0.781,N,416.264
416.264,N,0.894,N,417.158
417.158,N,0.575,N,417.733
417.733,N,0.500,N,418.233
418.233,N,0.372,N,418.606
418.606,N,0.728,N,419.333
419.333,N,0.694,N,420.028
420.028,N,0.703,N,420.731
420.731,N,0.944,N,421.675
421.675,N,0.933,N,422.608
422.608,N,0.519,N,423.128
423.128,N,0.569,N,423.697
423.697,N,0.675,N,424.372
424.372,N,0.733,N,425.106
425.106,N,0.797,N,425.903
425.903,N,0.422,V,426.325
426.325,V,0.333,V,426.658
426.658,V,0.725,N,427.383
427.383,N,0.736,N,428.119
428.119,N,0.400,V,428.519
428.519,V,0.367,V,428.886
428.886,V,0.606,N,429.492
429.492,N,0.692,N,430.183
430.183,N,0.408,N,430.592
430.592,N,0.694,N,431.286
431.286,N,0.628,N,431.914
431.914,N,1.086,N,433.000
433.000,N,0.603,N,433.603
433.603,N,0.961,N,434.564
434.564,N,0.739,N,435.303
435.303,N,0.669,N,435.972
435.972,N,0.711,N,436.683
436.683,N,0.433,N,437.117
437.117,N,0.997,N,438.114
438.114,N,0.411,V,438.525
438.525,V,0.650,N,439.175
439.175,N,0.706,N,439.881
439.881,N,0.700,N,440.581
440.581,N,0.714,N,441.294
441.294,N,0.392,V,441.686
441.686,V,0.378,N,442.064
442.064,N,0.869,N,442.933
442.933,N,0.428,V,443.361
443.361,V,0.700,N,444.061
444.061,N,0.942,N,445.003
445.003,N,0.575,N,445.578
445.578,N,0.769,N,446.347
446.347,N,0.403,V,446.750
446.750,V,0.347,N,447.097
447.097,N,0.661,N,447.758
447.758,N,0.408,V,448.167
448.167,V,0.719,N,448.886
448.886,N,0.392,V,449.278
449.278,V,0.411,N,449.689
449.689,N,0.403,N,450.092
450.092,N,0.781,N,450.872
450.872,N,0.611,N,451.483
451.483,N,1.097,N,452.581
452.581,N,0.417,V,452.997
452.997,V,0.706,N,453.703
453.703,N,0.381,V,454.083
454.083,V,0.628,N,454.711
454.711,N,0.922,N,455.633
455.633,N,0.539,N,456.172
456.172,N,0.689,N,456.861
456.861,N,0.664,N,457.525
457.525,N,0.647,N,458.172
458.172,N,0.539,N,458.711
458.711,N,0.389,N,459.100
459.100,N,0.789,N,459.889
459.889,N,0.431,V,460.319
460.319,V,0.597,N,460.917
460.917,N,0.831,N,461.747
461.747,N,0.842,N,462.589
462.589,N,1.014,N,463.603
463.603,N,0.450,V,464.053
464.053,V,1.011,N,465.064
465.064,N,0.886,N,465.950
465.950,N,0.742,N,466.692
466.692,N,0.394,V,467.086
467.086,V,0.486,N,467.572
467.572,N,0.847,N,468.419
468.419,N,0.544,N,468.964
468.964,N,0.500,N,469.464
469.464,N,0.400,N,469.864
469.864,N,0.389,N,470.253
470.253,N,0.369,N,470.622
470.622,N,0.358,N,470.981
470.981,N,0.706,N,471.686
471.686,N,0.403,V,472.089
472.089,V,0.769,N,472.858
472.858,N,0.486,V,473.344
473.344,V,0.636,N,473.981
473.981,N,0.381,N,474.361
474.361,N,0.339,N,474.700
474.700,N,0.789,N,475.489
475.489,N,0.397,V,475.886
475.886,V,0.889,N,476.775
476.775,N,0.475,N,477.250
477.250,N,0.428,N,477.678
477.678,N,0.553,N,478.231
478.231,N,0.825,N,479.056
479.056,N,0.558,N,479.614
479.614,N,0.372,N,479.986
479.986,N,0.431,N,480.417
480.417,N,0.364,N,480.781
480.781,N,0.422,N,481.203
481.203,N,0.917,N,482.119
482.119,N,0.414,V,482.533
482.533,V,0.386,N,482.919
482.919,N,0.667,N,483.586
483.586,N,0.700,N,484.286
484.286,N,0.736,N,485.022
485.022,N,0.736,N,485.758
485.758,N,0.431,N,486.189
486.189,N,0.536,N,486.725
486.725,N,0.833,N,487.558
487.558,N,0.569,N,488.128
488.128,N,0.706,N,488.833
488.833,N,0.678,N,489.511
489.511,N,0.628,N,490.139
490.139,N,0.903,N,491.042
491.042,N,0.706,N,491.747
491.747,N,0.628,N,492.375
492.375,N,0.442,N,492.817
492.817,N,0.728,N,493.544
493.544,N,0.572,N,494.117
494.117,N,0.417,N,494.533
494.533,N,0.681,N,495.214
495.214,N,0.372,V,495.586
495.586,V,0.386,N,495.972
495.972,N,0.692,N,496.664
496.664,N,0.511,N,497.175
497.175,N,0.694,N,497.869
497.869,N,0.406,V,498.275
498.275,V,0.411,N,498.686
498.686,N,0.392,N,499.078
499.078,N,0.381,N,499.458
499.458,N,0.675,N,500.133
500.133,N,0.422,V,500.556
500.556,V,0.469,N,501.025
501.025,N,0.578,N,501.603
501.603,N,0.772,N,502.375
502.375,N,0.500,N,502.875
502.875,N,0.342,N,503.217
503.217,N,0.397,N,503.614
503.614,N,0.631,N,504.244
504.244,N,0.656,N,504.900
504.900,N,0.969,N,505.869
505.869,N,0.408,V,506.278
506.278,V,0.961,N,507.239
507.239,N,0.761,N,508.000
508.000,N,0.697,N,508.697
508.697,N,0.372,V,509.069
509.069,V,0.386,N,509.456
509.456,N,0.367,N,509.822
509.822,N,0.842,N,510.664
510.664,N,0.433,V,511.097
511.097,V,0.356,V,511.453
511.453,V,0.350,V,511.803
511.803,V,0.394,N,512.197
512.197,N,0.856,N,513.053
513.053,N,0.361,V,513.414
513.414,V,0.644,N,514.058
514.058,N,0.747,N,514.806
514.806,N,0.903,N,515.708
515.708,N,0.472,V,516.181
516.181,V,0.839,N,517.019
517.019,N,1.144,N,518.164
518.164,N,0.414,V,518.578
518.578,V,0.758,N,519.336
519.336,N,0.547,N,519.883
519.883,N,0.739,N,520.622
520.622,N,0.481,N,521.103
521.103,N,0.700,N,521.803
521.803,N,0.847,N,522.650
522.650,N,0.786,N,523.436
523.436,N,1.269,N,524.706
524.706,N,1.094,N,525.800
525.800,N,0.511,N,526.311
526.311,N,0.708,N,527.019
