t0,b0,t1,b1,sec
555.389,N,0.728,N,556.117
556.117,N,0.678,N,556.794
556.794,N,0.683,N,557.478
557.478,N,0.631,N,558.108
558.108,N,0.339,V,558.447
558.447,V,0.686,N,559.133
559.133,N,0.656,N,559.789
559.789,N,0.753,N,560.542
560.542,N,0.672,N,561.214
561.214,N,0.339,V,561.553
561.553,V,0.897,N,562.450
562.450,N,0.603,N,563.053
563.053,N,0.631,N,563.683
563.683,N,0.689,N,564.372
564.372,N,0.619,N,564.992
564.992,N,0.750,N,565.742
565.742,N,0.775,N,566.517
566.517,N,0.667,N,567.183
567.183,N,0.586,N,567.769
567.769,N,0.628,N,568.397
568.397,N,0.694,N,569.092
569.092,N,0.733,N,569.825
569.825,N,0.611,N,570.436
570.436,N,0.614,N,571.050
571.050,N,0.622,N,571.672
571.672,N,0.733,N,572.406
572.406,N,0.700,N,573.106
573.106,N,0.706,N,573.811
573.811,N,0.597,N,574.408
574.408,N,0.675,N,575.083
575.083,N,0.567,N,575.650
575.650,N,0.661,N,576.311
576.311,N,0.878,N,577.189
577.189,N,0.758,N,577.947
577.947,N,0.733,N,578.681
578.681,N,0.758,N,579.439
579.439,N,0.769,N,580.208
580.208,N,0.675,N,580.883
580.883,N,0.614,N,581.497
581.497,N,0.692,N,582.189
582.189,N,0.711,N,582.900
582.900,N,0.908,N,583.808
583.808,N,0.692,N,584.500
584.500,N,0.714,N,585.214
585.214,N,0.753,N,585.967
585.967,N,0.711,N,586.678
586.678,N,0.653,N,587.331
587.331,N,0.953,N,588.283
588.283,N,0.686,N,588.969
588.969,N,0.619,N,589.589
589.589,N,0.694,N,590.283
590.283,N,0.814,N,591.097
591.097,N,0.994,N,592.092
592.092,N,0.867,N,592.958
592.958,N,0.767,N,593.725
593.725,N,0.719,N,594.444
