t0,b0,t1,b1,sec
60.908,N,0.692,N,61.600
61.600,N,0.678,N,62.278
62.278,N,0.664,N,62.942
62.942,N,0.675,N,63.617
63.617,N,0.689,N,64.306
64.306,N,0.675,N,64.981
64.981,N,0.661,N,65.642
65.642,N,0.667,N,66.308
66.308,N,0.664,N,66.972
66.972,N,0.656,N,67.628
67.628,N,0.675,N,68.303
68.303,N,0.683,N,68.986
68.986,N,0.653,N,69.639
69.639,N,0.656,N,70.294
70.294,N,0.667,N,70.961
70.961,N,0.681,N,71.642
71.642,N,0.658,N,72.300
72.300,N,0.664,N,72.964
72.964,N,0.658,N,73.622
73.622,N,0.669,N,74.292
74.292,N,0.664,N,74.956
74.956,N,0.672,N,75.628
75.628,N,0.669,N,76.297
76.297,N,0.661,N,76.958
76.958,N,0.667,N,77.625
77.625,N,0.681,N,78.306
78.306,N,0.692,N,78.997
78.997,N,0.667,N,79.664
79.664,N,0.650,N,80.314
80.314,N,0.658,N,80.972
80.972,N,0.672,N,81.644
81.644,N,0.672,N,82.317
82.317,N,0.669,N,82.986
82.986,N,0.667,N,83.653
83.653,N,0.661,N,84.314
84.314,N,0.672,N,84.986
84.986,N,0.681,N,85.667
85.667,N,0.686,N,86.353
86.353,N,0.678,N,87.031
87.031,N,0.656,N,87.686
87.686,N,0.658,N,88.344
88.344,N,0.661,N,89.006
89.006,N,0.675,N,89.681
89.681,N,0.678,N,90.358
90.358,N,0.667,N,91.025
91.025,N,0.667,N,91.692
91.692,N,0.647,N,92.339
92.339,N,0.669,N,93.008
93.008,N,0.672,N,93.681
93.681,N,0.664,N,94.344
94.344,N,0.650,N,94.994
94.994,N,0.653,N,95.647
95.647,N,0.656,N,96.303
96.303,N,0.672,N,96.975
96.975,N,0.678,N,97.653
97.653,N,0.667,N,98.319
98.319,N,0.664,N,98.983
98.983,N,0.656,N,99.639
99.639,N,0.672,N,100.311
100.311,N,0.672,N,100.983
100.983,N,0.667,N,101.650
101.650,N,0.650,N,102.300
102.300,N,0.653,N,102.953
102.953,N,0.658,N,103.611
103.611,N,0.667,N,104.278
104.278,N,0.672,N,104.950
104.950,N,0.650,N,105.600
105.600,N,0.664,N,106.264
106.264,N,0.644,N,106.908
106.908,N,0.672,N,107.581
107.581,N,0.658,N,108.239
108.239,N,0.664,N,108.903
108.903,N,0.647,N,109.550
109.550,N,0.647,N,110.197
110.197,N,0.656,N,110.853
110.853,N,0.672,N,111.525
111.525,N,0.664,N,112.189
112.189,N,0.658,N,112.847
112.847,N,0.656,N,113.503
113.503,N,0.653,N,114.156
114.156,N,0.661,N,114.817
114.817,N,0.661,N,115.478
115.478,N,0.667,N,116.144
116.144,N,0.639,N,116.783
116.783,N,0.639,N,117.422
117.422,N,0.653,N,118.075
118.075,N,0.658,N,118.733
118.733,N,0.664,N,119.397
119.397,N,0.650,N,120.047
120.047,N,0.658,N,120.706
120.706,N,0.647,N,121.353
121.353,N,0.669,N,122.022
122.022,N,0.672,N,122.694
122.694,N,0.672,N,123.367
123.367,N,0.653,N,124.019
124.019,N,0.669,N,124.689
124.689,N,0.664,N,125.353
125.353,N,0.683,N,126.036
126.036,N,0.683,N,126.719
126.719,N,0.664,N,127.383
127.383,N,0.669,N,128.053
128.053,N,0.669,N,128.722
128.722,N,0.683,N,129.406
129.406,N,0.669,N,130.075
130.075,N,0.667,N,130.742
130.742,N,0.664,N,131.406
131.406,N,0.661,N,132.067
132.067,N,0.664,N,132.731
132.731,N,0.667,N,133.397
133.397,N,0.681,N,134.078
134.078,N,0.658,N,134.736
134.736,N,0.669,N,135.406
135.406,N,0.675,N,136.081
136.081,N,0.694,N,136.775
136.775,N,0.658,N,137.433
137.433,N,0.664,N,138.097
138.097,N,0.658,N,138.756
138.756,N,0.681,N,139.436
139.436,N,0.661,N,140.097
140.097,N,0.681,N,140.778
140.778,N,0.661,N,141.439
141.439,N,0.669,N,142.108
142.108,N,0.650,N,142.758
142.758,N,0.672,N,143.431
143.431,N,0.678,N,144.108
144.108,N,0.667,N,144.775
144.775,N,0.650,N,145.425
145.425,N,0.658,N,146.083
146.083,N,0.667,N,146.750
146.750,N,0.681,N,147.431
147.431,N,0.686,N,148.117
148.117,N,0.678,N,148.794
148.794,N,0.669,N,149.464
149.464,N,0.653,N,150.117
150.117,N,0.667,N,150.783
150.783,N,0.689,N,151.472
151.472,N,0.667,N,152.139
152.139,N,0.650,N,152.789
152.789,N,0.647,N,153.436
153.436,N,0.664,N,154.100
154.100,N,0.664,N,154.764
154.764,N,0.672,N,155.436
155.436,N,0.664,N,156.100
156.100,N,0.669,N,156.769
156.769,N,0.658,N,157.428
157.428,N,0.681,N,158.108
158.108,N,0.678,N,158.786
158.786,N,0.675,N,159.461
159.461,N,0.664,N,160.125
160.125,N,0.672,N,160.797
160.797,N,0.661,N,161.458
161.458,N,0.678,N,162.136
162.136,N,0.672,N,162.808
162.808,N,0.658,N,163.467
163.467,N,0.658,N,164.125
164.125,N,0.661,N,164.786
164.786,N,0.667,N,165.453
165.453,N,0.664,N,166.117
166.117,N,0.653,N,166.769
166.769,N,0.650,N,167.419
167.419,N,0.656,N,168.075
168.075,N,0.656,N,168.731
168.731,N,0.672,N,169.403
169.403,N,0.672,N,170.075
170.075,N,0.653,N,170.728
170.728,N,0.661,N,171.389
171.389,N,0.658,N,172.047
172.047,N,0.694,N,172.742
172.742,N,0.667,N,173.408
173.408,N,0.667,N,174.075
174.075,N,0.647,N,174.722
174.722,N,0.656,N,175.378
175.378,N,0.653,N,176.031
176.031,N,0.672,N,176.703
176.703,N,0.672,N,177.375
177.375,N,0.647,N,178.022
178.022,N,0.650,N,178.672
178.672,N,0.667,N,179.339
179.339,N,0.686,N,180.025
180.025,N,0.667,N,180.692
180.692,N,0.664,N,181.356
181.356,N,0.664,N,182.019
182.019,N,0.664,N,182.683
182.683,N,0.667,N,183.350
183.350,N,0.669,N,184.019
184.019,N,0.681,N,184.700
184.700,N,0.653,N,185.353
185.353,N,0.656,N,186.008
186.008,N,0.653,N,186.661
186.661,N,0.681,N,187.342
187.342,N,0.656,N,187.997
187.997,N,0.650,N,188.647
188.647,N,0.642,N,189.289
189.289,N,0.653,N,189.942
189.942,N,0.642,N,190.583
190.583,N,0.664,N,191.247
191.247,N,0.672,N,191.919
191.919,N,0.656,N,192.575
192.575,N,0.647,N,193.222
193.222,N,0.653,N,193.875
193.875,N,0.683,N,194.558
194.558,N,0.667,N,195.225
195.225,N,0.661,N,195.886
195.886,N,0.658,N,196.544
196.544,N,0.653,N,197.197
197.197,N,0.647,N,197.844
197.844,N,0.664,N,198.508
198.508,N,0.681,N,199.189
199.189,N,0.650,N,199.839
199.839,N,0.644,N,200.483
200.483,N,0.647,N,201.131
201.131,N,0.669,N,201.800
201.800,N,0.656,N,202.456
202.456,N,0.661,N,203.117
203.117,N,0.650,N,203.767
203.767,N,0.658,N,204.425
204.425,N,0.656,N,205.081
205.081,N,0.664,N,205.744
205.744,N,0.675,N,206.419
206.419,N,0.653,N,207.072
207.072,N,0.658,N,207.731
207.731,N,0.664,N,208.394
208.394,N,0.689,N,209.083
209.083,N,0.661,N,209.744
209.744,N,0.658,N,210.403
210.403,N,0.658,N,211.061
211.061,N,0.669,N,211.731
211.731,N,0.672,N,212.403
212.403,N,0.678,N,213.081
213.081,N,0.686,N,213.767
213.767,N,0.672,N,214.439
214.439,N,0.658,N,215.097
215.097,N,0.675,N,215.772
215.772,N,0.700,N,216.472
216.472,N,0.672,N,217.144
217.144,N,0.667,N,217.811
217.811,N,0.667,N,218.478
218.478,N,0.675,N,219.153
219.153,N,0.669,N,219.822
219.822,N,0.675,N,220.497
220.497,N,0.681,N,221.178
221.178,N,0.675,N,221.853
221.853,N,0.658,N,222.511
222.511,N,0.678,N,223.189
223.189,N,0.689,N,223.878
223.878,N,0.678,N,224.556
224.556,N,0.658,N,225.214
225.214,N,0.675,N,225.889
225.889,N,0.681,N,226.569
226.569,N,0.686,N,227.256
227.256,N,0.692,N,227.947
227.947,N,0.667,N,228.614
228.614,N,0.669,N,229.283
229.283,N,0.669,N,229.953
229.953,N,0.706,N,230.658
230.658,N,0.678,N,231.336
231.336,N,0.678,N,232.014
232.014,N,0.661,N,232.675
232.675,N,0.658,N,233.333
233.333,N,0.658,N,233.992
233.992,N,0.669,N,234.661
234.661,N,0.689,N,235.350
235.350,N,0.664,N,236.014
236.014,N,0.658,N,236.672
236.672,N,0.675,N,237.347
237.347,N,0.689,N,238.036
238.036,N,0.669,N,238.706
238.706,N,0.664,N,239.369
239.369,N,0.667,N,240.036
240.036,N,0.678,N,240.714
240.714,N,0.661,N,241.375
241.375,N,0.675,N,242.050
242.050,N,0.675,N,242.725
242.725,N,0.681,N,243.406
243.406,N,0.650,N,244.056
244.056,N,0.669,N,244.725
244.725,N,0.678,N,245.403
245.403,N,0.667,N,246.069
246.069,N,0.644,N,246.714
246.714,N,0.467,V,247.181
247.181,V,0.853,N,248.033
248.033,N,0.667,N,248.700
248.700,N,0.664,N,249.364
249.364,N,0.664,N,250.028
250.028,N,0.656,N,250.683
250.683,N,0.642,N,251.325
251.325,N,0.667,N,251.992
251.992,N,0.675,N,252.667
252.667,N,0.656,N,253.322
253.322,N,0.636,N,253.958
253.958,N,0.644,N,254.603
254.603,N,0.669,N,255.272
255.272,N,0.669,N,255.942
255.942,N,0.667,N,256.608
256.608,N,0.658,N,257.267
257.267,N,0.653,N,257.919
257.919,N,0.656,N,258.575
258.575,N,0.678,N,259.253
259.253,N,0.678,N,259.931
259.931,N,0.653,N,260.583
260.583,N,0.642,N,261.225
261.225,N,0.647,N,261.872
261.872,N,0.656,N,262.528
262.528,N,0.656,N,263.183
263.183,N,0.661,N,263.844
263.844,N,0.642,N,264.486
264.486,N,0.656,N,265.142
265.142,N,0.642,N,265.783
265.783,N,0.678,N,266.461
266.461,N,0.667,N,267.128
267.128,N,0.661,N,267.789
267.789,N,0.644,N,268.433
268.433,N,0.647,N,269.081
269.081,N,0.653,N,269.733
269.733,N,0.656,N,270.389
270.389,N,0.661,N,271.050
271.050,N,0.650,N,271.700
271.700,N,0.642,N,272.342
272.342,N,0.628,N,272.969
272.969,N,0.647,N,273.617
273.617,N,0.664,N,274.281
274.281,N,0.639,N,274.919
274.919,N,0.631,N,275.550
275.550,N,0.631,N,276.181
276.181,N,0.650,N,276.831
276.831,N,0.625,N,277.456
277.456,N,0.650,N,278.106
278.106,N,0.642,N,278.747
278.747,N,0.636,N,279.383
279.383,N,0.622,N,280.006
280.006,N,0.636,N,280.642
280.642,N,0.653,N,281.294
281.294,N,0.631,N,281.925
281.925,N,0.625,N,282.550
282.550,N,0.619,N,283.169
283.169,N,0.617,N,283.786
283.786,N,0.611,N,284.397
284.397,N,0.622,N,285.019
285.019,N,0.619,N,285.639
285.639,N,0.611,N,286.250
286.250,N,0.608,N,286.858
286.858,N,0.603,N,287.461
287.461,N,0.622,N,288.083
288.083,N,0.633,N,288.717
288.717,N,0.606,N,289.322
289.322,N,0.603,N,289.925
289.925,N,0.619,N,290.544
290.544,N,0.631,N,291.175
291.175,N,0.614,N,291.789
291.789,N,0.633,N,292.422
292.422,N,0.644,N,293.067
293.067,N,0.625,N,293.692
293.692,N,0.631,N,294.322
294.322,N,0.625,N,294.947
294.947,N,0.650,N,295.597
295.597,N,0.639,N,296.236
296.236,N,0.639,N,296.875
296.875,N,0.375,V,297.250
297.250,V,0.869,N,298.119
298.119,N,0.506,A,298.625
298.625,A,0.347,V,298.972
298.972,V,0.319,V,299.292
299.292,V,0.297,V,299.589
299.589,V,0.347,V,299.936
299.936,V,0.353,V,300.289
300.289,V,0.333,V,300.622
300.622,V,0.314,V,300.936
300.936,V,0.353,V,301.289
301.289,V,0.594,N,301.883
301.883,N,0.647,N,302.531
302.531,N,0.669,F,303.200
303.200,F,0.297,V,303.497
303.497,V,0.342,V,303.839
303.839,V,0.300,V,304.139
304.139,V,0.303,V,304.442
304.442,V,0.297,V,304.739
304.739,V,0.264,V,305.003
305.003,V,0.292,V,305.294
305.294,V,0.311,V,305.606
305.606,V,0.294,V,305.900
305.900,V,0.483,N,306.383
306.383,N,0.611,N,306.994
306.994,N,0.647,N,307.642
307.642,N,0.617,N,308.258
308.258,N,0.625,N,308.883
308.883,N,0.628,N,309.511
309.511,N,0.656,N,310.167
310.167,N,0.636,N,310.803
310.803,N,0.642,N,311.444
311.444,N,0.631,N,312.075
312.075,N,0.647,N,312.722
312.722,N,0.636,N,313.358
313.358,N,0.658,N,314.017
314.017,N,0.661,N,314.678
314.678,N,0.647,N,315.325
315.325,N,0.642,N,315.967
315.967,N,0.336,V,316.303
316.303,V,0.958,N,317.261
317.261,N,0.658,N,317.919
317.919,N,0.642,N,318.561
318.561,N,0.628,N,319.189
319.189,N,0.639,N,319.828
319.828,N,0.639,N,320.467
320.467,N,0.647,N,321.114
321.114,N,0.647,N,321.761
321.761,N,0.642,N,322.403
322.403,N,0.636,N,323.039
323.039,N,0.622,N,323.661
323.661,N,0.647,N,324.308
324.308,N,0.664,N,324.972
324.972,N,0.644,N,325.617
325.617,N,0.633,N,326.250
326.250,N,0.644,N,326.894
326.894,N,0.661,N,327.556
327.556,N,0.647,N,328.203
328.203,N,0.658,N,328.861
328.861,N,0.653,N,329.514
329.514,N,0.650,N,330.164
330.164,N,0.633,N,330.797
330.797,N,0.661,N,331.458
331.458,N,0.661,N,332.119
332.119,N,0.644,N,332.764
332.764,N,0.631,N,333.394
333.394,N,0.642,N,334.036
334.036,N,0.653,N,334.689
334.689,N,0.647,N,335.336
335.336,N,0.656,N,335.992
335.992,N,0.661,N,336.653
336.653,N,0.650,N,337.303
337.303,N,0.642,N,337.944
337.944,N,0.672,N,338.617
338.617,N,0.686,N,339.303
339.303,N,0.656,N,339.958
339.958,N,0.644,N,340.603
340.603,N,0.656,N,341.258
341.258,N,0.664,N,341.922
341.922,N,0.658,N,342.581
342.581,N,0.661,N,343.242
343.242,N,0.658,N,343.900
343.900,N,0.658,N,344.558
344.558,N,0.644,N,345.203
345.203,N,0.658,N,345.861
345.861,N,0.675,N,346.536
346.536,N,0.658,N,347.194
347.194,N,0.653,N,347.847
347.847,N,0.658,N,348.506
348.506,N,0.664,N,349.169
349.169,N,0.669,N,349.839
349.839,N,0.681,N,350.519
350.519,N,0.683,N,351.203
351.203,N,0.672,N,351.875
351.875,N,0.658,N,352.533
352.533,N,0.681,N,353.214
353.214,N,0.689,N,353.903
353.903,N,0.675,N,354.578
354.578,N,0.669,N,355.247
355.247,N,0.667,N,355.914
355.914,N,0.667,N,356.581
356.581,N,0.683,N,357.264
357.264,N,0.694,N,357.958
357.958,N,0.669,N,358.628
358.628,N,0.669,N,359.297
359.297,N,0.686,N,359.983
359.983,N,0.703,N,360.686
360.686,N,0.678,N,361.364
361.364,N,0.669,N,362.033
362.033,N,0.667,N,362.700
362.700,N,0.486,V,363.186
363.186,V,0.861,N,364.047
364.047,N,0.672,N,364.719
364.719,N,0.669,N,365.389
365.389,N,0.653,N,366.042
366.042,N,0.642,N,366.683
366.683,N,0.653,N,367.336
367.336,N,0.669,N,368.006
368.006,N,0.647,N,368.653
368.653,N,0.650,N,369.303
369.303,N,0.647,N,369.950
369.950,N,0.658,N,370.608
370.608,N,0.650,N,371.258
371.258,N,0.675,N,371.933
371.933,N,0.681,N,372.614
372.614,N,0.653,N,373.267
373.267,N,0.650,N,373.917
373.917,N,0.669,N,374.586
374.586,N,0.692,N,375.278
375.278,N,0.661,N,375.939
375.939,N,0.650,N,376.589
376.589,N,0.647,N,377.236
377.236,N,0.661,N,377.897
377.897,N,0.647,N,378.544
378.544,N,0.661,N,379.206
379.206,N,0.661,N,379.867
379.867,N,0.642,N,380.508
380.508,N,0.639,N,381.147
381.147,N,0.653,N,381.800
381.800,N,0.672,N,382.472
382.472,N,0.644,N,383.117
383.117,N,0.647,N,383.764
383.764,N,0.644,N,384.408
384.408,N,0.653,N,385.061
385.061,N,0.636,N,385.697
385.697,N,0.664,N,386.361
386.361,N,0.664,N,387.025
387.025,N,0.653,N,387.678
387.678,N,0.639,N,388.317
388.317,N,0.650,N,388.967
388.967,N,0.672,N,389.639
389.639,N,0.647,N,390.286
390.286,N,0.650,N,390.936
390.936,N,0.650,N,391.586
391.586,N,0.647,N,392.233
392.233,N,0.642,N,392.875
392.875,N,0.661,N,393.536
393.536,N,0.675,N,394.211
394.211,N,0.642,N,394.853
394.853,N,0.650,N,395.503
395.503,N,0.647,N,396.150
396.150,N,0.678,N,396.828
396.828,N,0.647,N,397.475
397.475,N,0.661,N,398.136
398.136,N,0.647,N,398.783
398.783,N,0.653,N,399.436
399.436,N,0.644,N,400.081
400.081,N,0.669,N,400.750
400.750,N,0.675,N,401.425
401.425,N,0.642,N,402.067
402.067,N,0.650,N,402.717
402.717,N,0.653,N,403.369
403.369,N,0.675,N,404.044
404.044,N,0.656,N,404.700
404.700,N,0.647,N,405.347
405.347,N,0.642,N,405.989
405.989,N,0.647,N,406.636
406.636,N,0.647,N,407.283
407.283,N,0.664,N,407.947
407.947,N,0.664,N,408.611
408.611,N,0.642,N,409.253
409.253,N,0.647,N,409.900
409.900,N,0.650,N,410.550
410.550,N,0.675,N,411.225
411.225,N,0.650,N,411.875
411.875,N,0.647,N,412.522
412.522,N,0.642,N,413.164
413.164,N,0.644,N,413.808
413.808,N,0.647,N,414.456
414.456,N,0.653,N,415.108
415.108,N,0.661,N,415.769
415.769,N,0.639,N,416.408
416.408,N,0.644,N,417.053
417.053,N,0.639,N,417.692
417.692,N,0.661,N,418.353
418.353,N,0.647,N,419.000
419.000,N,0.653,N,419.653
419.653,N,0.631,N,420.283
420.283,N,0.647,N,420.931
420.931,N,0.639,N,421.569
421.569,N,0.656,N,422.225
422.225,N,0.653,N,422.878
422.878,N,0.647,N,423.525
423.525,N,0.647,N,424.172
424.172,N,0.636,N,424.808
424.808,N,0.650,N,425.458
425.458,N,0.661,N,426.119
426.119,N,0.647,N,426.767
426.767,N,0.633,N,427.400
427.400,N,0.639,N,428.039
428.039,N,0.642,N,428.681
428.681,N,0.642,N,429.322
429.322,N,0.650,N,429.972
429.972,N,0.644,N,430.617
430.617,N,0.644,N,431.261
431.261,N,0.631,N,431.892
431.892,N,0.653,N,432.544
432.544,N,0.661,N,433.206
433.206,N,0.644,N,433.850
433.850,N,0.636,N,434.486
434.486,N,0.644,N,435.131
435.131,N,0.658,N,435.789
435.789,N,0.650,N,436.439
436.439,N,0.656,N,437.094
437.094,N,0.650,N,437.744
437.744,N,0.647,N,438.392
438.392,N,0.631,N,439.022
439.022,N,0.658,N,439.681
439.681,N,0.658,N,440.339
440.339,N,0.644,N,440.983
440.983,N,0.625,N,441.608
441.608,N,0.639,N,442.247
442.247,N,0.644,N,442.892
442.892,N,0.639,N,443.531
443.531,N,0.644,N,444.175
444.175,N,0.653,N,444.828
444.828,N,0.628,N,445.456
445.456,N,0.631,N,446.086
446.086,N,0.644,N,446.731
446.731,N,0.667,N,447.397
447.397,N,0.633,N,448.031
448.031,N,0.642,N,448.672
448.672,N,0.639,N,449.311
449.311,N,0.642,N,449.953
449.953,N,0.636,N,450.589
450.589,N,0.653,N,451.242
451.242,N,0.664,N,451.906
451.906,N,0.625,N,452.531
452.531,N,0.636,N,453.167
453.167,N,0.636,N,453.803
453.803,N,0.658,N,454.461
454.461,N,0.639,N,455.100
455.100,N,0.647,N,455.747
455.747,N,0.628,N,456.375
456.375,N,0.633,N,457.008
457.008,N,0.631,N,457.639
457.639,N,0.650,N,458.289
458.289,N,0.656,N,458.944
458.944,N,0.642,N,459.586
459.586,N,0.642,N,460.228
460.228,N,0.642,N,460.869
460.869,N,0.658,N,461.528
461.528,N,0.653,N,462.181
462.181,N,0.653,N,462.833
462.833,N,0.636,N,463.469
463.469,N,0.642,N,464.111
464.111,N,0.642,N,464.753
464.753,N,0.650,N,465.403
465.403,N,0.656,N,466.058
466.058,N,0.639,N,466.697
466.697,N,0.644,N,467.342
467.342,N,0.628,N,467.969
467.969,N,0.653,N,468.622
468.622,N,0.656,N,469.278
469.278,N,0.647,N,469.925
469.925,N,0.636,N,470.561
470.561,N,0.642,N,471.203
471.203,N,0.653,N,471.856
471.856,N,0.647,N,472.503
472.503,N,0.658,N,473.161
473.161,N,0.647,N,473.808
473.808,N,0.644,N,474.453
474.453,N,0.633,N,475.086
475.086,N,0.653,N,475.739
475.739,N,0.661,N,476.400
476.400,N,0.647,N,477.047
477.047,N,0.625,N,477.672
477.672,N,0.636,N,478.308
478.308,N,0.642,N,478.950
478.950,N,0.639,N,479.589
479.589,N,0.650,N,480.239
480.239,N,0.653,N,480.892
480.892,N,0.633,N,481.525
481.525,N,0.639,N,482.164
482.164,N,0.653,N,482.817
482.817,N,0.675,N,483.492
483.492,N,0.644,N,484.136
484.136,N,0.650,N,484.786
484.786,N,0.642,N,485.428
485.428,N,0.647,N,486.075
486.075,N,0.647,N,486.722
486.722,N,0.653,N,487.375
487.375,N,0.661,N,488.036
488.036,N,0.633,N,488.669
488.669,N,0.639,N,489.308
489.308,N,0.644,N,489.953
489.953,N,0.658,N,490.611
490.611,N,0.642,N,491.253
491.253,N,0.650,N,491.903
491.903,N,0.639,N,492.542
492.542,N,0.644,N,493.186
493.186,N,0.636,N,493.822
493.822,N,0.658,N,494.481
494.481,N,0.664,N,495.144
495.144,N,0.647,N,495.792
495.792,N,0.647,N,496.439
496.439,N,0.639,N,497.078
497.078,N,0.658,N,497.736
497.736,N,0.653,N,498.389
498.389,N,0.647,N,499.036
499.036,N,0.633,N,499.669
499.669,N,0.625,N,500.294
500.294,N,0.633,N,500.928
500.928,N,0.642,N,501.569
501.569,N,0.647,N,502.217
502.217,N,0.633,N,502.850
502.850,N,0.644,N,503.494
503.494,N,0.622,N,504.117
504.117,N,0.650,N,504.767
504.767,N,0.658,N,505.425
505.425,N,0.639,N,506.064
506.064,N,0.628,N,506.692
506.692,N,0.636,N,507.328
507.328,N,0.647,N,507.975
507.975,N,0.642,N,508.617
508.617,N,0.644,N,509.261
509.261,N,0.647,N,509.908
509.908,N,0.639,N,510.547
510.547,N,0.625,N,511.172
511.172,N,0.650,N,511.822
511.822,N,0.661,N,512.483
512.483,N,0.631,N,513.114
513.114,N,0.631,N,513.744
513.744,N,0.644,N,514.389
514.389,N,0.644,N,515.033
515.033,N,0.647,N,515.681
515.681,N,0.653,N,516.333
516.333,N,0.667,N,517.000
517.000,N,0.639,N,517.639
517.639,N,0.642,N,518.281
518.281,N,0.647,N,518.928
518.928,N,0.667,N,519.594
519.594,N,0.644,N,520.239
520.239,N,0.650,N,520.889
520.889,N,0.631,N,521.519
521.519,N,0.636,N,522.156
522.156,N,0.631,N,522.786
522.786,N,0.650,N,523.436
523.436,N,0.642,N,524.078
524.078,N,0.619,N,524.697
524.697,N,0.625,N,525.322
525.322,N,0.614,N,525.936
525.936,N,0.639,N,526.575
526.575,N,0.636,N,527.211
527.211,N,0.636,N,527.847
527.847,N,0.606,N,528.453
528.453,N,0.617,N,529.069
529.069,N,0.628,N,529.697
529.697,N,0.628,N,530.325
530.325,N,0.633,N,530.958
530.958,N,0.636,N,531.594
531.594,N,0.617,N,532.211
532.211,N,0.611,N,532.822
532.822,N,0.628,N,533.450
533.450,N,0.644,N,534.094
534.094,N,0.619,N,534.714
534.714,N,0.625,N,535.339
535.339,N,0.622,N,535.961
535.961,N,0.619,N,536.581
536.581,N,0.628,N,537.208
537.208,N,0.642,N,537.850
537.850,N,0.653,N,538.503
538.503,N,0.628,N,539.131
539.131,N,0.639,N,539.769
539.769,N,0.642,N,540.411
540.411,N,0.664,N,541.075
541.075,N,0.647,N,541.722
541.722,N,0.650,N,542.372
542.372,N,0.639,N,543.011
543.011,N,0.644,N,543.656
543.656,N,0.639,N,544.294
544.294,N,0.656,N,544.950
544.950,N,0.650,N,545.600
545.600,N,0.636,N,546.236
546.236,N,0.642,N,546.878
546.878,N,0.639,N,547.517
547.517,N,0.658,N,548.175
548.175,N,0.653,N,548.828
548.828,N,0.650,N,549.478
549.478,N,0.636,N,550.114
550.114,N,0.642,N,550.756
550.756,N,0.656,N,551.411
551.411,N,0.667,N,552.078
552.078,N,0.667,N,552.744
552.744,N,0.647,N,553.392
553.392,N,0.658,N,554.050
554.050,N,0.656,N,554.706
554.706,N,0.669,N,555.375
555.375,N,0.664,N,556.039
556.039,N,0.669,N,556.708
556.708,N,0.644,N,557.353
557.353,N,0.647,N,558.000
558.000,N,0.464,V,558.464
558.464,V,0.842,N,559.306
559.306,N,0.669,N,559.975
559.975,N,0.636,N,560.611
560.611,N,0.647,N,561.258
561.258,N,0.636,N,561.894
561.894,N,0.656,N,562.550
562.550,N,0.653,N,563.203
563.203,N,0.664,N,563.867
563.867,N,0.639,N,564.506
564.506,N,0.644,N,565.150
565.150,N,0.647,N,565.797
565.797,N,0.669,N,566.467
566.467,N,0.669,N,567.136
