t0,b0,t1,b1,sec
106.292,N,0.764,N,107.056
107.056,N,0.758,N,107.814
107.814,N,0.767,N,108.581
108.581,N,0.775,N,109.356
109.356,N,0.767,N,110.122
110.122,N,0.781,N,110.903
110.903,N,0.769,N,111.672
111.672,N,0.775,N,112.447
112.447,N,0.769,N,113.217
113.217,N,0.761,N,113.978
113.978,N,0.778,N,114.756
114.756,N,0.781,N,115.536
115.536,N,0.764,N,116.300
116.300,N,0.769,N,117.069
117.069,N,0.769,N,117.839
117.839,N,0.753,N,118.592
118.592,N,0.761,N,119.353
119.353,N,0.761,N,120.114
120.114,N,0.769,N,120.883
120.883,N,0.789,N,121.672
121.672,N,0.767,N,122.439
122.439,N,0.781,N,123.219
123.219,N,0.772,N,123.992
123.992,N,0.758,N,124.750
124.750,N,0.769,N,125.519
125.519,N,0.761,N,126.281
126.281,N,0.772,N,127.053
127.053,N,0.778,N,127.831
127.831,N,0.764,N,128.594
128.594,N,0.792,N,129.386
129.386,N,0.775,N,130.161
130.161,N,0.767,N,130.928
130.928,N,0.775,N,131.703
131.703,N,0.769,N,132.472
132.472,N,0.778,N,133.250
133.250,N,0.781,N,134.031
134.031,N,0.767,N,134.797
134.797,N,0.764,N,135.561
135.561,N,0.772,N,136.333
136.333,N,0.756,N,137.089
137.089,N,0.756,N,137.844
137.844,N,0.761,N,138.606
138.606,N,0.758,N,139.364
139.364,N,0.758,N,140.122
140.122,N,0.750,N,140.872
140.872,N,0.786,N,141.658
141.658,N,0.753,N,142.411
142.411,N,0.742,N,143.153
143.153,N,0.781,N,143.933
143.933,N,0.742,N,144.675
144.675,N,0.781,N,145.456
145.456,N,0.775,N,146.231
146.231,N,0.753,N,146.983
146.983,N,0.786,N,147.769
147.769,N,0.769,N,148.539
148.539,N,0.472,V,149.011
149.011,V,1.028,N,150.039
150.039,N,0.761,N,150.800
150.800,N,0.753,N,151.553
151.553,N,0.756,N,152.308
152.308,N,0.753,N,153.061
153.061,N,0.767,N,153.828
153.828,N,0.750,N,154.578
154.578,N,0.744,N,155.322
155.322,N,0.742,V,156.064
156.064,V,0.778,N,156.842
156.842,N,0.769,N,157.611
157.611,N,0.528,V,158.139
158.139,V,0.975,N,159.114
159.114,N,0.772,N,159.886
159.886,N,0.756,N,160.642
160.642,N,0.731,N,161.372
161.372,N,0.742,N,162.114
162.114,N,0.744,N,162.858
162.858,N,0.744,N,163.603
163.603,N,0.736,N,164.339
164.339,N,0.750,N,165.089
165.089,N,0.764,N,165.853
165.853,N,0.736,N,166.589
166.589,N,0.742,N,167.331
167.331,N,0.764,N,168.094
168.094,N,0.739,N,168.833
168.833,N,0.769,N,169.603
169.603,N,0.761,N,170.364
170.364,N,0.739,N,171.103
171.103,N,0.772,N,171.875
171.875,N,0.744,N,172.619
172.619,N,0.736,N,173.356
173.356,N,0.753,N,174.108
174.108,N,0.747,N,174.856
174.856,N,0.739,N,175.594
175.594,N,0.753,N,176.347
176.347,N,0.753,N,177.100
177.100,N,0.764,N,177.864
177.864,N,0.753,N,178.617
178.617,N,0.736,N,179.353
179.353,N,0.764,N,180.117
180.117,N,0.747,N,180.864
180.864,N,0.769,N,181.633
181.633,N,0.756,N,182.389
182.389,N,0.750,N,183.139
183.139,N,0.778,N,183.917
183.917,N,0.750,N,184.667
184.667,N,0.744,N,185.411
185.411,N,0.750,N,186.161
186.161,N,0.750,N,186.911
186.911,N,0.756,N,187.667
187.667,N,0.758,N,188.425
188.425,N,0.750,N,189.175
189.175,N,0.772,N,189.947
189.947,N,0.750,N,190.697
190.697,N,0.736,N,191.433
191.433,N,0.769,N,192.203
192.203,N,0.744,N,192.947
192.947,N,0.767,N,193.714
193.714,N,0.758,N,194.472
194.472,N,0.747,N,195.219
195.219,N,0.775,N,195.994
195.994,N,0.753,N,196.747
196.747,N,0.747,N,197.494
197.494,N,0.753,N,198.247
198.247,N,0.744,N,198.992
198.992,N,0.750,N,199.742
199.742,N,0.761,N,200.503
200.503,N,0.744,N,201.247
201.247,N,0.747,N,201.994
201.994,N,0.753,N,202.747
202.747,N,0.747,N,203.494
203.494,N,0.750,N,204.244
204.244,N,0.731,N,204.975
204.975,N,0.758,N,205.733
205.733,N,0.764,N,206.497
206.497,N,0.731,N,207.228
207.228,N,0.478,V,207.706
207.706,V,1.031,N,208.736
208.736,N,0.756,N,209.492
209.492,N,0.736,N,210.228
210.228,N,0.744,N,210.972
210.972,N,0.733,N,211.706
211.706,N,0.758,N,212.464
212.464,N,0.742,N,213.206
213.206,N,0.731,N,213.936
213.936,N,0.767,N,214.703
214.703,N,0.742,N,215.444
215.444,N,0.733,N,216.178
216.178,N,0.739,N,216.917
216.917,N,0.750,N,217.667
217.667,N,0.750,N,218.417
218.417,N,0.742,N,219.158
219.158,N,0.739,N,219.897
219.897,N,0.764,N,220.661
220.661,N,0.739,N,221.400
221.400,N,0.728,N,222.128
222.128,N,0.756,N,222.883
222.883,N,0.736,N,223.619
223.619,N,0.736,N,224.356
224.356,N,0.753,N,225.108
225.108,N,0.736,N,225.844
225.844,N,0.750,N,226.594
226.594,N,0.750,N,227.344
227.344,N,0.739,N,228.083
228.083,N,0.742,N,228.825
228.825,N,0.747,N,229.572
229.572,N,0.742,N,230.314
230.314,N,0.750,N,231.064
231.064,N,0.736,N,231.800
231.800,N,0.756,N,232.556
232.556,N,0.747,N,233.303
233.303,N,0.742,N,234.044
234.044,N,0.742,N,234.786
234.786,N,0.725,N,235.511
235.511,N,0.744,N,236.256
236.256,N,0.761,N,237.017
237.017,N,0.739,N,237.756
237.756,N,0.742,N,238.497
238.497,N,0.761,N,239.258
239.258,N,0.750,N,240.008
240.008,N,0.739,N,240.747
240.747,N,0.753,N,241.500
241.500,N,0.747,N,242.247
242.247,N,0.767,N,243.014
243.014,N,0.744,N,243.758
243.758,N,0.758,N,244.517
244.517,N,0.764,N,245.281
245.281,N,0.758,N,246.039
246.039,N,0.753,N,246.792
246.792,N,0.736,N,247.528
247.528,N,0.761,N,248.289
248.289,N,0.769,N,249.058
249.058,N,0.753,N,249.811
249.811,N,0.758,N,250.569
250.569,N,0.769,N,251.339
251.339,N,0.764,N,252.103
252.103,N,0.761,N,252.864
252.864,N,0.761,N,253.625
253.625,N,0.761,N,254.386
254.386,N,0.772,N,255.158
255.158,N,0.756,N,255.914
255.914,N,0.767,N,256.681
256.681,N,0.761,N,257.442
257.442,N,0.742,N,258.183
258.183,N,0.761,N,258.944
258.944,N,0.731,N,259.675
259.675,N,0.742,N,260.417
260.417,N,0.764,N,261.181
261.181,N,0.736,N,261.917
261.917,N,0.767,N,262.683
262.683,N,0.519,V,263.203
263.203,V,0.978,N,264.181
264.181,N,0.767,N,264.947
264.947,N,0.478,V,265.425
265.425,V,1.019,N,266.444
266.444,N,0.525,V,266.969
266.969,V,1.000,N,267.969
267.969,N,0.744,N,268.714
268.714,N,0.756,N,269.469
269.469,N,0.731,N,270.200
270.200,N,0.750,N,270.950
270.950,N,0.722,N,271.672
271.672,N,0.744,N,272.417
272.417,N,0.761,N,273.178
273.178,N,0.739,N,273.917
273.917,N,0.744,N,274.661
274.661,N,0.758,N,275.419
275.419,N,0.756,N,276.175
276.175,N,0.767,N,276.942
276.942,N,0.761,N,277.703
277.703,N,0.772,N,278.475
278.475,N,0.789,N,279.264
279.264,N,0.778,N,280.042
280.042,N,0.769,N,280.811
280.811,N,0.789,N,281.600
281.600,N,0.778,N,282.378
282.378,N,0.767,N,283.144
283.144,N,0.756,N,283.900
283.900,N,0.775,N,284.675
284.675,N,0.783,N,285.458
285.458,N,0.756,N,286.214
286.214,N,0.778,N,286.992
286.992,N,0.775,N,287.767
287.767,N,0.769,N,288.536
288.536,N,0.775,N,289.311
289.311,N,0.492,V,289.803
289.803,V,1.011,N,290.814
290.814,N,0.769,N,291.583
291.583,N,0.744,N,292.328
292.328,N,0.469,V,292.797
292.797,V,1.017,N,293.814
293.814,N,0.742,N,294.556
294.556,N,0.722,N,295.278
295.278,N,0.731,N,296.008
296.008,N,0.719,N,296.728
296.728,N,0.753,N,297.481
297.481,N,0.731,N,298.211
298.211,N,0.744,N,298.956
298.956,N,0.781,N,299.736
299.736,N,0.775,N,300.511
300.511,N,0.772,N,301.283
301.283,N,0.781,N,302.064
302.064,N,0.778,N,302.842
302.842,N,0.803,N,303.644
303.644,N,0.769,N,304.414
304.414,N,0.769,N,305.183
305.183,N,0.797,N,305.981
305.981,N,0.772,N,306.753
306.753,N,0.744,N,307.497
307.497,N,0.769,N,308.267
308.267,N,0.758,N,309.025
309.025,N,0.781,N,309.806
309.806,N,0.764,N,310.569
310.569,N,0.761,N,311.331
311.331,N,0.783,N,312.114
312.114,N,0.772,N,312.886
312.886,N,0.761,N,313.647
313.647,N,0.756,N,314.403
314.403,N,0.756,N,315.158
315.158,N,0.772,N,315.931
315.931,N,0.744,N,316.675
316.675,N,0.750,N,317.425
317.425,N,0.761,N,318.186
318.186,N,0.758,N,318.944
318.944,N,0.733,N,319.678
319.678,N,0.753,N,320.431
320.431,N,0.769,N,321.200
321.200,N,0.772,N,321.972
321.972,N,0.758,N,322.731
322.731,N,0.764,N,323.494
323.494,N,0.775,N,324.269
324.269,N,0.753,N,325.022
325.022,N,0.764,N,325.786
325.786,N,0.742,N,326.528
326.528,N,0.739,N,327.267
327.267,N,0.769,N,328.036
328.036,N,0.733,N,328.769
328.769,N,0.731,N,329.500
329.500,N,0.761,N,330.261
330.261,N,0.742,N,331.003
331.003,N,0.728,N,331.731
331.731,N,0.739,N,332.469
332.469,N,0.736,N,333.206
333.206,N,0.758,N,333.964
333.964,N,0.742,N,334.706
334.706,N,0.733,N,335.439
335.439,N,0.756,N,336.194
336.194,N,0.756,N,336.950
336.950,N,0.744,N,337.694
337.694,N,0.739,N,338.433
338.433,N,0.747,N,339.181
339.181,N,0.767,N,339.947
339.947,N,0.733,N,340.681
340.681,N,0.739,N,341.419
341.419,N,0.761,N,342.181
342.181,N,0.744,N,342.925
342.925,N,0.725,N,343.650
343.650,N,0.742,N,344.392
344.392,N,0.744,N,345.136
345.136,N,0.753,N,345.889
345.889,N,0.742,N,346.631
346.631,N,0.736,N,347.367
347.367,N,0.767,N,348.133
348.133,N,0.750,N,348.883
348.883,N,0.508,V,349.392
349.392,V,0.975,N,350.367
350.367,N,0.742,N,351.108
351.108,N,0.758,N,351.867
351.867,N,0.731,N,352.597
352.597,N,0.733,N,353.331
353.331,N,0.758,N,354.089
354.089,N,0.742,N,354.831
354.831,N,0.731,N,355.561
355.561,N,0.761,N,356.322
356.322,N,0.750,N,357.072
357.072,N,0.758,N,357.831
357.831,N,0.761,N,358.592
358.592,N,0.750,N,359.342
359.342,N,0.767,N,360.108
360.108,N,0.756,N,360.864
360.864,N,0.747,N,361.611
361.611,N,0.758,N,362.369
362.369,N,0.744,N,363.114
363.114,N,0.767,N,363.881
363.881,N,0.767,N,364.647
364.647,N,0.750,N,365.397
365.397,N,0.769,N,366.167
366.167,N,0.558,V,366.725
366.725,V,0.928,N,367.653
367.653,N,0.761,N,368.414
368.414,N,0.747,N,369.161
369.161,N,0.756,N,369.917
369.917,N,0.753,N,370.669
370.669,N,0.742,N,371.411
371.411,N,0.769,N,372.181
372.181,N,0.756,N,372.936
372.936,N,0.744,N,373.681
373.681,N,0.481,V,374.161
374.161,V,1.014,N,375.175
375.175,N,0.758,N,375.933
375.933,N,0.758,N,376.692
376.692,N,0.744,N,377.436
377.436,N,0.753,N,378.189
378.189,N,0.756,N,378.944
378.944,N,0.744,N,379.689
379.689,N,0.761,N,380.450
380.450,N,0.733,N,381.183
381.183,N,0.742,N,381.925
381.925,N,0.772,N,382.697
382.697,N,0.733,N,383.431
383.431,N,0.744,N,384.175
384.175,N,0.761,N,384.936
384.936,N,0.756,N,385.692
385.692,N,0.719,N,386.411
386.411,N,0.742,N,387.153
387.153,N,0.739,N,387.892
387.892,N,0.753,N,388.644
388.644,N,0.736,N,389.381
389.381,N,0.736,N,390.117
390.117,N,0.758,N,390.875
390.875,N,0.500,V,391.375
391.375,V,0.978,N,392.353
392.353,N,0.750,N,393.103
393.103,N,0.747,N,393.850
393.850,N,0.764,N,394.614
394.614,N,0.744,N,395.358
395.358,N,0.747,N,396.106
396.106,N,0.783,N,396.889
396.889,N,0.758,N,397.647
397.647,N,0.742,N,398.389
398.389,N,0.758,N,399.147
399.147,N,0.750,N,399.897
399.897,N,0.764,N,400.661
400.661,N,0.753,N,401.414
401.414,N,0.742,N,402.156
402.156,N,0.769,N,402.925
402.925,N,0.733,N,403.658
403.658,N,0.725,N,404.383
404.383,N,0.742,N,405.125
405.125,N,0.733,N,405.858
405.858,N,0.744,N,406.603
406.603,N,0.742,N,407.344
407.344,N,0.731,N,408.075
408.075,N,0.753,N,408.828
408.828,N,0.747,N,409.575
409.575,N,0.719,N,410.294
410.294,N,0.758,N,411.053
411.053,N,0.736,N,411.789
411.789,N,0.750,N,412.539
412.539,N,0.769,N,413.308
413.308,N,0.528,V,413.836
413.836,V,0.978,N,414.814
414.814,N,0.753,N,415.567
415.567,N,0.750,N,416.317
416.317,N,0.525,V,416.842
416.842,V,0.956,N,417.797
417.797,N,0.758,N,418.556
418.556,N,0.750,N,419.306
419.306,N,0.742,N,420.047
420.047,N,0.767,N,420.814
420.814,N,0.758,N,421.572
421.572,N,0.736,N,422.308
422.308,N,0.756,N,423.064
423.064,N,0.739,N,423.803
423.803,N,0.497,V,424.300
424.300,V,0.997,N,425.297
425.297,N,0.742,N,426.039
426.039,N,0.747,N,426.786
426.786,N,0.497,V,427.283
427.283,V,0.956,N,428.239
428.239,N,0.742,N,428.981
428.981,N,0.722,N,429.703
429.703,N,0.728,N,430.431
430.431,N,0.753,N,431.183
431.183,N,0.728,N,431.911
431.911,N,0.761,N,432.672
432.672,N,0.775,N,433.447
433.447,N,0.753,N,434.200
434.200,N,0.533,V,434.733
434.733,V,0.972,N,435.706
435.706,N,0.739,N,436.444
436.444,N,0.761,N,437.206
437.206,N,0.739,N,437.944
437.944,N,0.728,N,438.672
438.672,N,0.742,N,439.414
439.414,N,0.739,N,440.153
440.153,N,0.722,N,440.875
440.875,N,0.725,N,441.600
441.600,N,0.731,N,442.331
442.331,N,0.750,N,443.081
443.081,N,0.714,N,443.794
443.794,N,0.736,N,444.531
444.531,N,0.758,N,445.289
445.289,N,0.733,N,446.022
446.022,N,0.722,N,446.744
446.744,N,0.736,N,447.481
447.481,N,0.722,N,448.203
448.203,N,0.733,N,448.936
448.936,N,0.739,N,449.675
449.675,N,0.714,N,450.389
450.389,N,0.747,N,451.136
451.136,N,0.731,N,451.867
451.867,N,0.722,N,452.589
452.589,N,0.739,N,453.328
453.328,N,0.739,N,454.067
454.067,N,0.750,N,454.817
454.817,N,0.744,N,455.561
455.561,N,0.742,N,456.303
456.303,N,0.756,N,457.058
457.058,N,0.747,N,457.806
457.806,N,0.511,V,458.317
458.317,V,0.956,N,459.272
459.272,N,0.728,N,460.000
460.000,N,0.719,N,460.719
460.719,N,0.744,N,461.464
461.464,N,0.711,N,462.175
462.175,N,0.714,N,462.889
462.889,N,0.742,N,463.631
463.631,N,0.728,N,464.358
464.358,N,0.711,N,465.069
465.069,N,0.733,N,465.803
465.803,N,0.725,N,466.528
466.528,N,0.508,V,467.036
467.036,V,0.961,N,467.997
467.997,N,0.736,N,468.733
468.733,N,0.750,N,469.483
469.483,N,0.728,N,470.211
470.211,N,0.717,N,470.928
470.928,N,0.572,V,471.500
471.500,V,0.883,N,472.383
472.383,N,0.725,N,473.108
473.108,N,0.747,N,473.856
473.856,N,0.700,N,474.556
474.556,N,0.722,N,475.278
475.278,N,0.739,N,476.017
476.017,N,0.719,N,476.736
476.736,N,0.717,N,477.453
477.453,N,0.728,N,478.181
478.181,N,0.731,N,478.911
478.911,N,0.739,N,479.650
479.650,N,0.736,N,480.386
480.386,N,0.736,N,481.122
481.122,N,0.522,V,481.644
481.644,V,0.972,N,482.617
482.617,N,0.728,N,483.344
483.344,N,0.733,N,484.078
484.078,N,0.722,N,484.800
484.800,N,0.747,N,485.547
485.547,N,0.731,N,486.278
486.278,N,0.722,N,487.000
487.000,N,0.744,N,487.744
487.744,N,0.736,N,488.481
488.481,N,0.722,N,489.203
489.203,N,0.744,N,489.947
489.947,N,0.494,V,490.442
490.442,V,0.967,N,491.408
491.408,N,0.756,N,492.164
492.164,N,0.731,N,492.894
492.894,N,0.747,N,493.642
493.642,N,0.739,N,494.381
494.381,N,0.739,N,495.119
495.119,N,0.733,N,495.853
495.853,N,0.542,V,496.394
496.394,V,0.922,N,497.317
497.317,N,0.756,N,498.072
498.072,N,0.719,N,498.792
498.792,N,0.728,N,499.519
499.519,N,0.750,N,500.269
500.269,N,0.722,N,500.992
500.992,N,0.736,N,501.728
501.728,N,0.733,N,502.461
502.461,N,0.725,N,503.186
503.186,N,0.525,V,503.711
503.711,V,0.972,N,504.683
504.683,N,0.739,N,505.422
505.422,N,0.756,N,506.178
506.178,N,0.756,N,506.933
506.933,N,0.733,N,507.667
507.667,N,0.747,N,508.414
508.414,N,0.758,N,509.172
509.172,N,0.508,V,509.681
509.681,V,1.019,N,510.700
510.700,N,0.756,N,511.456
511.456,N,0.789,N,512.244
512.244,N,0.514,V,512.758
512.758,V,0.992,N,513.750
513.750,N,0.758,N,514.508
514.508,N,0.750,N,515.258
515.258,N,0.764,N,516.022
516.022,N,0.756,N,516.778
516.778,N,0.756,N,517.533
517.533,N,0.758,N,518.292
518.292,N,0.761,N,519.053
519.053,N,0.731,N,519.783
519.783,N,0.739,N,520.522
520.522,N,0.750,N,521.272
521.272,N,0.758,N,522.031
522.031,N,0.728,N,522.758
522.758,N,0.731,N,523.489
523.489,N,0.761,N,524.250
524.250,N,0.739,N,524.989
524.989,N,0.733,N,525.722
525.722,N,0.742,N,526.464
526.464,N,0.733,N,527.197
527.197,N,0.758,N,527.956
527.956,N,0.744,N,528.700
528.700,N,0.494,V,529.194
529.194,V,1.000,N,530.194
530.194,N,0.747,N,530.942
530.942,N,0.719,N,531.661
531.661,N,0.733,N,532.394
532.394,N,0.725,N,533.119
533.119,N,0.756,N,533.875
533.875,N,0.725,N,534.600
534.600,N,0.725,N,535.325
535.325,N,0.758,N,536.083
536.083,N,0.736,N,536.819
536.819,N,0.717,N,537.536
537.536,N,0.750,N,538.286
538.286,N,0.736,N,539.022
539.022,N,0.731,N,539.753
539.753,N,0.761,N,540.514
540.514,N,0.736,N,541.250
541.250,N,0.744,N,541.994
541.994,N,0.750,N,542.744
542.744,N,0.742,N,543.486
543.486,N,0.533,V,544.019
544.019,V,0.931,N,544.950
544.950,N,0.756,N,545.706
545.706,N,0.733,N,546.439
546.439,N,0.733,N,547.172
547.172,N,0.731,N,547.903
547.903,N,0.744,N,548.647
548.647,N,0.739,N,549.386
549.386,N,0.733,N,550.119
550.119,N,0.733,N,550.853
550.853,N,0.728,N,551.581
551.581,N,0.758,N,552.339
552.339,N,0.739,N,553.078
553.078,N,0.739,N,553.817
553.817,N,0.508,V,554.325
554.325,V,0.992,N,555.317
555.317,N,0.725,N,556.042
556.042,N,0.744,N,556.786
556.786,N,0.733,N,557.519
557.519,N,0.736,N,558.256
558.256,N,0.731,N,558.986
558.986,N,0.731,N,559.717
559.717,N,0.750,N,560.467
560.467,N,0.733,N,561.200
561.200,N,0.739,N,561.939
561.939,N,0.756,N,562.694
562.694,N,0.739,N,563.433
563.433,N,0.758,N,564.192
564.192,N,0.764,N,564.956
564.956,N,0.753,N,565.708
565.708,N,0.503,V,566.211
566.211,V,1.031,N,567.242
567.242,N,0.758,N,568.000
568.000,N,0.769,N,568.769
568.769,N,0.758,N,569.528
569.528,N,0.758,N,570.286
570.286,N,0.506,V,570.792
570.792,V,1.022,N,571.814
571.814,N,0.789,N,572.603
572.603,N,0.589,V,573.192
573.192,V,0.942,N,574.133
574.133,N,0.769,N,574.903
574.903,N,0.756,N,575.658
575.658,N,0.767,N,576.425
576.425,N,0.772,N,577.197
577.197,N,0.761,N,577.958
577.958,N,0.792,N,578.750
578.750,N,0.489,V,579.239
579.239,V,1.033,N,580.272
580.272,N,0.781,N,581.053
581.053,N,0.769,N,581.822
581.822,N,0.500,V,582.322
582.322,V,1.022,N,583.344
583.344,N,0.761,N,584.106
584.106,N,0.769,N,584.875
584.875,N,0.525,V,585.400
585.400,V,0.972,N,586.372
586.372,N,0.750,N,587.122
587.122,N,0.747,N,587.869
587.869,N,0.767,N,588.636
588.636,N,0.739,N,589.375
589.375,N,0.733,N,590.108
590.108,N,0.769,N,590.878
590.878,N,0.725,N,591.603
591.603,N,0.719,N,592.322
592.322,N,0.506,V,592.828
592.828,V,0.961,N,593.789
593.789,N,0.736,N,594.525
594.525,N,0.733,N,595.258
595.258,N,0.722,N,595.981
595.981,N,0.747,N,596.728
596.728,N,0.733,N,597.461
597.461,N,0.717,N,598.178
598.178,N,0.506,V,598.683
598.683,V,0.956,N,599.639
599.639,N,0.750,N,600.389
600.389,N,0.742,N,601.131
601.131,N,0.736,N,601.867
601.867,N,0.750,N,602.617
602.617,N,0.750,N,603.367
603.367,N,0.742,N,604.108
604.108,N,0.503,V,604.611
604.611,V,1.031,N,605.642
605.642,N,0.783,N,606.425
606.425,N,0.594,V,607.019
607.019,V,0.372,V,607.392
607.392,V,1.083,N,608.475
608.475,N,0.803,N,609.278
609.278,N,0.786,N,610.064
610.064,N,0.508,V,610.572
610.572,V,1.028,N,611.600
611.600,N,0.803,N,612.403
612.403,N,0.794,N,613.197
613.197,N,0.503,V,613.700
613.700,V,1.064,N,614.764
614.764,N,0.775,N,615.539
615.539,N,0.753,N,616.292
616.292,N,0.492,V,616.783
616.783,V,1.031,N,617.814
617.814,N,0.761,N,618.575
618.575,N,0.764,N,619.339
619.339,N,0.761,N,620.100
620.100,N,0.792,N,620.892
620.892,N,0.778,N,621.669
621.669,N,0.775,N,622.444
622.444,N,0.806,N,623.250
623.250,N,0.786,N,624.036
624.036,N,0.817,N,624.853
624.853,N,0.792,N,625.644
625.644,N,0.792,N,626.436
626.436,N,0.811,N,627.247
627.247,N,0.778,N,628.025
628.025,N,0.767,N,628.792
628.792,N,0.781,N,629.572
629.572,N,0.742,N,630.314
630.314,N,0.775,N,631.089
631.089,N,0.744,N,631.833
631.833,N,0.731,N,632.564
632.564,N,0.769,N,633.333
633.333,N,0.747,N,634.081
634.081,N,0.731,N,634.811
634.811,N,0.750,N,635.561
635.561,N,0.756,N,636.317
636.317,N,0.531,V,636.847
636.847,V,0.989,N,637.836
637.836,N,0.747,N,638.583
638.583,N,0.769,N,639.353
639.353,N,0.750,N,640.103
640.103,N,0.728,N,640.831
640.831,N,0.753,N,641.583
641.583,N,0.736,N,642.319
642.319,N,0.775,N,643.094
643.094,N,0.764,N,643.858
643.858,N,0.753,N,644.611
644.611,N,0.797,N,645.408
645.408,N,0.494,V,645.903
645.903,V,1.044,N,646.947
646.947,N,0.781,N,647.728
647.728,N,0.786,N,648.514
648.514,N,0.517,V,649.031
649.031,V,1.042,N,650.072
650.072,N,0.781,N,650.853
650.853,N,0.792,N,651.644
651.644,N,0.781,N,652.425
652.425,N,0.758,N,653.183
653.183,N,0.781,N,653.964
653.964,N,0.778,N,654.742
654.742,N,0.814,N,655.556
655.556,N,0.772,N,656.328
656.328,N,0.794,N,657.122
657.122,N,0.814,N,657.936
657.936,N,0.786,N,658.722
