t0,b0,t1,b1,sec
194.864,N,1.386,N,196.250
196.250,N,1.233,N,197.483
197.483,N,1.208,N,198.692
198.692,N,1.336,N,200.028
200.028,N,1.258,N,201.286
201.286,N,1.172,N,202.458
202.458,N,1.231,N,203.689
203.689,N,1.147,N,204.836
204.836,N,1.094,N,205.931
205.931,N,1.289,N,207.219
207.219,N,1.136,N,208.356
208.356,N,1.028,N,209.383
209.383,N,1.058,N,210.442
210.442,N,1.025,N,211.467
211.467,N,1.403,N,212.869
212.869,N,1.322,N,214.192
214.192,N,1.297,N,215.489
215.489,N,1.378,N,216.867
216.867,N,1.269,N,218.136
218.136,N,1.261,N,219.397
219.397,N,1.242,N,220.639
220.639,N,1.133,N,221.772
221.772,N,1.278,N,223.050
223.050,N,1.194,N,224.244
224.244,N,1.136,N,225.381
225.381,N,1.167,N,226.547
226.547,N,1.258,N,227.806
227.806,N,1.097,N,228.903
228.903,N,1.106,N,230.008
230.008,N,1.022,N,231.031
231.031,N,0.986,N,232.017
232.017,N,1.047,N,233.064
233.064,N,1.011,N,234.075
234.075,N,1.075,N,235.150
235.150,N,1.364,N,236.514
236.514,N,1.303,N,237.817
237.817,N,1.364,N,239.181
239.181,N,1.347,N,240.528
240.528,N,1.208,N,241.736
241.736,N,1.194,N,242.931
242.931,N,1.292,N,244.222
244.222,N,1.183,N,245.406
245.406,N,1.203,N,246.608
246.608,N,1.247,N,247.856
247.856,N,1.181,N,249.036
249.036,N,1.156,N,250.192
250.192,N,1.317,N,251.508
251.508,N,1.200,N,252.708
252.708,N,1.133,N,253.842
253.842,N,1.236,N,255.078
255.078,N,1.272,N,256.350
256.350,N,1.150,N,257.500
257.500,N,1.369,N,258.869
258.869,N,1.208,N,260.078
260.078,N,1.139,N,261.217
261.217,N,1.256,N,262.472
262.472,N,1.247,N,263.719
263.719,N,1.133,N,264.853
264.853,N,1.256,N,266.108
266.108,N,1.236,N,267.344
267.344,N,1.133,N,268.478
268.478,N,1.258,N,269.736
269.736,N,1.111,N,270.847
270.847,N,1.047,N,271.894
271.894,N,1.025,N,272.919
272.919,N,0.986,N,273.906
273.906,N,1.011,N,274.917
274.917,N,0.986,N,275.903
275.903,N,1.003,N,276.906
276.906,N,1.000,N,277.906
277.906,N,1.011,N,278.917
278.917,N,1.403,N,280.319
280.319,N,1.272,N,281.592
281.592,N,1.303,N,282.894
282.894,N,1.378,N,284.272
284.272,N,1.261,N,285.533
285.533,N,1.328,N,286.861
286.861,N,1.383,N,288.244
288.244,N,1.231,N,289.475
289.475,N,1.253,N,290.728
290.728,N,1.269,N,291.997
291.997,N,1.172,N,293.169
293.169,N,1.242,N,294.411
294.411,N,1.331,N,295.742
295.742,N,1.222,N,296.964
296.964,N,1.261,N,298.225
298.225,N,1.333,N,299.558
299.558,N,1.236,N,300.794
300.794,N,1.267,N,302.061
302.061,N,1.358,N,303.419
303.419,N,1.192,N,304.611
304.611,N,1.306,N,305.917
305.917,N,1.283,N,307.200
307.200,N,1.172,N,308.372
308.372,N,1.247,N,309.619
309.619,N,1.181,N,310.800
310.800,N,1.011,N,311.811
311.811,N,0.997,N,312.808
312.808,N,1.022,N,313.831
313.831,N,0.992,N,314.822
314.822,N,1.156,N,315.978
315.978,N,1.461,N,317.439
317.439,N,1.339,N,318.778
318.778,N,1.336,N,320.114
320.114,N,1.269,N,321.383
321.383,N,1.272,N,322.656
322.656,N,1.331,N,323.986
323.986,N,1.231,N,325.217
325.217,N,1.225,N,326.442
326.442,N,1.267,N,327.708
327.708,N,1.158,N,328.867
328.867,N,1.275,N,330.142
330.142,N,1.306,N,331.447
331.447,N,1.178,N,332.625
332.625,N,1.281,N,333.906
333.906,N,1.269,N,335.175
335.175,N,1.169,N,336.344
336.344,N,1.314,N,337.658
337.658,N,1.283,N,338.942
338.942,N,1.167,N,340.108
340.108,N,1.200,N,341.308
341.308,N,1.083,N,342.392
342.392,N,0.989,N,343.381
343.381,N,1.028,N,344.408
344.408,N,1.022,N,345.431
345.431,N,1.078,N,346.508
346.508,N,1.503,N,348.011
348.011,N,1.364,N,349.375
349.375,N,1.342,N,350.717
350.717,N,1.369,N,352.086
352.086,N,1.225,N,353.311
353.311,N,1.347,N,354.658
354.658,N,1.306,N,355.964
355.964,N,1.189,N,357.153
357.153,N,1.250,N,358.403
358.403,N,1.272,N,359.675
359.675,N,1.175,N,360.850
360.850,N,1.122,N,361.972
361.972,N,1.244,N,363.217
363.217,N,1.192,N,364.408
364.408,N,1.111,N,365.519
365.519,N,1.186,N,366.706
366.706,N,1.083,N,367.789
367.789,N,1.178,N,368.967
368.967,N,1.258,N,370.225
370.225,N,1.186,N,371.411
371.411,N,1.261,N,372.672
372.672,N,1.258,N,373.931
373.931,N,1.153,N,375.083
375.083,N,1.219,N,376.303
376.303,N,1.125,N,377.428
377.428,N,1.183,N,378.611
378.611,N,1.256,N,379.867
379.867,N,1.161,N,381.028
381.028,N,1.161,N,382.189
382.189,N,1.175,N,383.364
383.364,N,1.008,N,384.372
384.372,N,0.986,N,385.358
385.358,N,1.017,N,386.375
386.375,N,1.000,N,387.375
387.375,N,1.061,N,388.436
388.436,N,1.333,N,389.769
389.769,N,1.325,N,391.094
391.094,N,1.219,N,392.314
392.314,N,1.397,N,393.711
393.711,N,1.258,N,394.969
394.969,N,1.294,N,396.264
396.264,N,1.272,N,397.536
397.536,N,1.150,N,398.686
398.686,N,1.239,N,399.925
399.925,N,1.231,N,401.156
401.156,N,1.131,N,402.286
402.286,N,1.256,N,403.542
403.542,N,1.236,N,404.778
404.778,N,1.064,N,405.842
405.842,N,1.192,N,407.033
407.033,N,1.222,N,408.256
408.256,N,1.114,N,409.369
409.369,N,1.072,N,410.442
410.442,N,1.108,N,411.550
411.550,N,0.975,N,412.525
412.525,N,0.992,N,413.517
413.517,N,1.014,N,414.531
414.531,N,1.008,N,415.539
415.539,N,1.106,N,416.644
416.644,N,1.292,N,417.936
417.936,N,1.253,N,419.189
419.189,N,1.275,N,420.464
420.464,N,1.342,N,421.806
421.806,N,1.203,N,423.008
423.008,N,0.522,V,423.531
423.531,V,0.739,N,424.269
424.269,N,1.114,N,425.383
425.383,N,1.158,N,426.542
426.542,N,1.139,N,427.681
427.681,N,1.197,N,428.878
428.878,N,1.100,N,429.978
429.978,N,1.114,N,431.092
431.092,N,1.194,N,432.286
432.286,N,1.142,N,433.428
433.428,N,1.133,N,434.561
434.561,N,1.189,N,435.750
435.750,N,1.008,N,436.758
436.758,N,1.014,N,437.772
437.772,N,1.014,N,438.786
438.786,N,0.983,N,439.769
439.769,N,1.044,N,440.814
440.814,N,1.233,N,442.047
442.047,N,1.256,N,443.303
443.303,N,1.167,N,444.469
444.469,N,1.217,N,445.686
445.686,N,1.164,N,446.850
446.850,N,1.194,N,448.044
448.044,N,1.028,N,449.072
449.072,N,1.011,N,450.083
450.083,N,1.017,N,451.100
451.100,N,0.956,N,452.056
452.056,N,0.925,N,452.981
452.981,N,0.975,N,453.956
453.956,N,1.086,N,455.042
455.042,N,1.053,N,456.094
456.094,N,1.025,N,457.119
457.119,N,1.114,N,458.233
458.233,N,1.186,N,459.419
459.419,N,1.353,N,460.772
460.772,N,1.264,N,462.036
462.036,N,1.336,N,463.372
463.372,N,1.286,N,464.658
464.658,N,1.228,N,465.886
465.886,N,1.311,N,467.197
467.197,N,1.219,N,468.417
468.417,N,1.169,N,469.586
469.586,N,1.242,N,470.828
470.828,N,1.136,N,471.964
471.964,N,1.031,N,472.994
472.994,N,1.008,N,474.003
474.003,N,0.958,N,474.961
474.961,N,0.972,N,475.933
475.933,N,1.025,N,476.958
476.958,N,1.153,N,478.111
478.111,N,1.156,N,479.267
479.267,N,1.247,N,480.514
480.514,N,1.250,N,481.764
481.764,N,1.158,N,482.922
482.922,N,1.197,N,484.119
484.119,N,1.150,N,485.269
485.269,N,1.044,N,486.314
486.314,N,1.033,N,487.347
487.347,N,0.986,N,488.333
488.333,N,0.967,N,489.300
489.300,N,0.969,N,490.269
490.269,N,0.956,N,491.225
491.225,N,0.961,N,492.186
492.186,N,1.042,N,493.228
493.228,N,1.314,N,494.542
494.542,N,1.328,N,495.869
495.869,N,1.392,N,497.261
497.261,N,1.314,N,498.575
498.575,N,1.225,N,499.800
499.800,N,1.314,N,501.114
501.114,N,1.403,N,502.517
502.517,N,1.197,N,503.714
503.714,N,1.319,N,505.033
505.033,N,1.353,N,506.386
506.386,N,1.167,N,507.553
507.553,N,1.250,N,508.803
508.803,N,1.272,N,510.075
510.075,N,1.144,N,511.219
511.219,N,1.131,N,512.350
512.350,N,1.042,N,513.392
513.392,N,1.036,N,514.428
514.428,N,1.028,N,515.456
515.456,N,1.036,N,516.492
516.492,N,1.142,N,517.633
517.633,N,1.372,N,519.006
519.006,N,1.339,N,520.344
520.344,N,1.347,N,521.692
521.692,N,1.264,N,522.956
522.956,N,1.244,N,524.200
524.200,N,1.308,N,525.508
525.508,N,1.272,N,526.781
526.781,N,1.203,N,527.983
527.983,N,1.289,N,529.272
529.272,N,1.161,N,530.433
530.433,N,1.172,N,531.606
531.606,N,1.228,N,532.833
532.833,N,1.128,N,533.961
533.961,N,1.181,N,535.142
535.142,N,1.222,N,536.364
536.364,N,1.133,N,537.497
537.497,N,1.094,N,538.592
538.592,N,1.003,N,539.594
539.594,N,0.992,N,540.586
540.586,N,1.006,N,541.592
541.592,N,0.961,N,542.553
542.553,N,1.011,N,543.564
543.564,N,1.117,N,544.681
544.681,N,1.169,N,545.850
545.850,N,1.461,N,547.311
547.311,N,1.328,N,548.639
548.639,N,1.214,N,549.853
549.853,N,1.089,N,550.942
550.942,N,1.044,N,551.986
551.986,N,1.017,N,553.003
553.003,N,0.975,N,553.978
553.978,N,0.953,N,554.931
554.931,N,0.922,N,555.853
555.853,N,0.972,N,556.825
556.825,N,0.953,N,557.778
557.778,N,0.942,N,558.719
558.719,N,0.983,N,559.703
559.703,N,1.036,N,560.739
560.739,N,1.058,N,561.797
561.797,N,1.103,N,562.900
562.900,N,1.044,N,563.944
563.944,N,1.081,N,565.025
565.025,N,1.167,N,566.192
566.192,N,1.272,N,567.464
567.464,N,1.294,N,568.758
568.758,N,1.394,N,570.153
570.153,N,1.261,N,571.414
571.414,N,1.292,N,572.706
572.706,N,1.375,N,574.081
574.081,N,1.228,N,575.308
575.308,N,1.167,N,576.475
576.475,N,1.211,N,577.686
577.686,N,1.058,N,578.744
578.744,N,1.022,N,579.767
579.767,N,1.044,N,580.811
580.811,N,1.039,N,581.850
581.850,N,1.281,N,583.131
583.131,N,1.514,N,584.644
584.644,N,1.439,N,586.083
586.083,N,1.436,N,587.519
587.519,N,1.314,N,588.833
588.833,N,1.319,N,590.153
590.153,N,1.383,N,591.536
591.536,N,1.233,N,592.769
592.769,N,1.269,N,594.039
594.039,N,1.189,N,595.228
595.228,N,1.164,N,596.392
596.392,N,1.253,N,597.644
597.644,N,1.150,N,598.794
598.794,N,1.019,N,599.814
599.814,N,1.039,N,600.853
600.853,N,1.083,N,601.936
601.936,N,1.225,N,603.161
603.161,N,1.444,N,604.606
604.606,N,1.306,N,605.911
605.911,N,1.383,N,607.294
607.294,N,1.258,N,608.553
608.553,N,1.231,N,609.783
609.783,N,1.322,N,611.106
611.106,N,1.253,N,612.358
612.358,N,1.119,N,613.478
613.478,N,1.081,N,614.558
614.558,N,1.014,N,615.572
615.572,N,1.017,N,616.589
616.589,N,1.072,N,617.661
617.661,N,1.392,N,619.053
619.053,N,1.278,N,620.331
620.331,N,1.339,N,621.669
621.669,N,1.342,N,623.011
623.011,N,1.247,N,624.258
624.258,N,1.242,N,625.500
625.500,N,1.156,N,626.656
626.656,N,1.261,N,627.917
627.917,N,1.281,N,629.197
629.197,N,1.189,N,630.386
630.386,N,1.269,N,631.656
631.656,N,1.253,N,632.908
632.908,N,1.183,N,634.092
634.092,N,1.208,N,635.300
635.300,N,1.192,N,636.492
636.492,N,1.164,N,637.656
637.656,N,1.256,N,638.911
638.911,N,1.156,N,640.067
640.067,N,1.147,N,641.214
641.214,N,1.319,N,642.533
642.533,N,1.133,N,643.667
643.667,N,1.189,N,644.856
644.856,N,1.294,N,646.150
646.150,N,1.153,N,647.303
647.303,N,1.186,N,648.489
648.489,N,1.244,N,649.733
649.733,N,1.203,N,650.936
650.936,N,1.153,N,652.089
652.089,N,1.283,N,653.372
653.372,N,1.219,N,654.592
654.592,N,1.128,N,655.719
655.719,N,1.236,N,656.956
656.956,N,1.244,N,658.200
658.200,N,1.125,N,659.325
659.325,N,1.264,N,660.589
660.589,N,1.247,N,661.836
661.836,N,1.131,N,662.967
662.967,N,1.200,N,664.167
664.167,N,1.236,N,665.403
665.403,N,1.142,N,666.544
666.544,N,1.169,N,667.714
667.714,N,1.069,N,668.783
668.783,N,1.044,N,669.828
669.828,N,0.989,N,670.817
670.817,N,0.983,N,671.800
671.800,N,0.964,N,672.764
672.764,N,1.003,N,673.767
673.767,N,1.056,N,674.822
674.822,N,1.372,N,676.194
676.194,N,1.358,N,677.553
677.553,N,1.358,N,678.911
678.911,N,1.214,N,680.125
680.125,N,1.225,N,681.350
681.350,N,1.328,N,682.678
682.678,N,1.206,N,683.883
683.883,N,1.217,N,685.100
685.100,N,1.306,N,686.406
686.406,N,1.175,N,687.581
687.581,N,1.297,N,688.878
688.878,N,1.358,N,690.236
690.236,N,1.136,N,691.372
691.372,N,1.283,N,692.656
692.656,N,1.300,N,693.956
693.956,N,1.164,N,695.119
695.119,N,1.269,N,696.389
696.389,N,1.361,N,697.750
697.750,N,1.178,N,698.928
698.928,N,1.281,N,700.208
700.208,N,1.222,N,701.431
701.431,N,1.169,N,702.600
702.600,N,1.236,N,703.836
703.836,N,1.206,N,705.042
705.042,N,1.128,N,706.169
706.169,N,1.236,N,707.406
707.406,N,1.225,N,708.631
708.631,N,1.136,N,709.767
709.767,N,1.286,N,711.053
711.053,N,1.253,N,712.306
712.306,N,1.139,N,713.444
713.444,N,1.200,N,714.644
714.644,N,1.292,N,715.936
715.936,N,1.161,N,717.097
717.097,N,1.289,N,718.386
718.386,N,1.225,N,719.611
719.611,N,1.133,N,720.744
720.744,N,1.258,N,722.003
722.003,N,1.158,N,723.161
723.161,N,1.111,N,724.272
724.272,N,1.194,N,725.467
725.467,N,1.117,N,726.583
726.583,N,1.078,N,727.661
727.661,N,1.178,N,728.839
728.839,N,1.147,N,729.986
729.986,N,1.133,N,731.119
731.119,N,1.217,N,732.336
732.336,N,1.208,N,733.544
733.544,N,1.128,N,734.672
734.672,N,1.292,N,735.964
735.964,N,1.253,N,737.217
737.217,N,1.178,N,738.394
738.394,N,1.317,N,739.711
739.711,N,1.278,N,740.989
740.989,N,1.142,N,742.131
742.131,N,1.250,N,743.381
743.381,N,1.194,N,744.575
744.575,N,1.125,N,745.700
745.700,N,1.219,N,746.919
746.919,N,1.200,N,748.119
748.119,N,1.117,N,749.236
749.236,N,1.225,N,750.461
750.461,N,1.347,N,751.808
751.808,N,1.156,N,752.964
752.964,N,1.225,N,754.189
754.189,N,1.261,N,755.450
755.450,N,1.194,N,756.644
756.644,N,1.111,N,757.756
757.756,N,1.269,N,759.025
759.025,N,1.181,N,760.206
760.206,N,0.981,N,761.186
761.186,N,1.019,N,762.206
762.206,N,0.953,N,763.158
763.158,N,0.942,N,764.100
764.100,N,0.975,N,765.075
765.075,N,0.994,N,766.069
766.069,N,1.328,N,767.397
767.397,N,1.069,N,768.467
768.467,N,1.072,N,769.539
769.539,N,1.103,N,770.642
770.642,N,1.244,N,771.886
771.886,N,1.269,N,773.156
773.156,N,1.189,N,774.344
774.344,N,1.258,N,775.603
775.603,N,1.217,N,776.819
776.819,N,1.181,N,778.000
778.000,N,1.225,N,779.225
779.225,N,1.283,N,780.508
780.508,N,1.161,N,781.669
781.669,N,1.358,N,783.028
783.028,N,1.375,N,784.403
784.403,N,1.261,N,785.664
785.664,N,1.358,N,787.022
787.022,N,1.314,N,788.336
788.336,N,1.283,N,789.619
789.619,N,1.319,N,790.939
790.939,N,1.286,N,792.225
792.225,N,1.281,N,793.506
793.506,N,1.219,N,794.725
794.725,N,1.311,N,796.036
796.036,N,1.217,N,797.253
797.253,N,1.308,N,798.561
798.561,N,1.297,N,799.858
799.858,N,1.200,N,801.058
801.058,N,1.200,N,802.258
802.258,N,1.281,N,803.539
803.539,N,1.133,N,804.672
804.672,N,1.114,N,805.786
805.786,N,1.083,N,806.869
806.869,N,0.969,N,807.839
807.839,N,0.989,N,808.828
808.828,N,0.975,N,809.803
809.803,N,0.953,N,810.756
810.756,N,1.047,N,811.803
811.803,N,1.478,N,813.281
813.281,N,1.394,N,814.675
814.675,N,1.422,N,816.097
816.097,N,1.328,N,817.425
817.425,N,1.236,N,818.661
818.661,N,1.292,N,819.953
819.953,N,1.247,N,821.200
821.200,N,1.217,N,822.417
822.417,N,1.267,N,823.683
823.683,N,1.192,N,824.875
824.875,N,1.186,N,826.061
826.061,N,1.347,N,827.408
827.408,N,1.200,N,828.608
828.608,N,1.333,N,829.942
829.942,N,1.328,N,831.269
831.269,N,1.256,N,832.525
832.525,N,1.242,N,833.767
833.767,N,1.303,N,835.069
835.069,N,1.181,N,836.250
836.250,N,1.311,N,837.561
837.561,N,1.256,N,838.817
838.817,N,1.144,N,839.961
839.961,N,1.225,N,841.186
841.186,N,1.244,N,842.431
842.431,N,1.111,N,843.542
843.542,N,1.214,N,844.756
844.756,N,1.219,N,845.975
845.975,N,1.150,N,847.125
847.125,N,1.297,N,848.422
848.422,N,1.283,N,849.706
849.706,N,1.214,N,850.919
850.919,N,1.261,N,852.181
852.181,N,1.306,N,853.486
853.486,N,1.169,N,854.656
854.656,N,1.214,N,855.869
855.869,N,1.200,N,857.069
857.069,N,1.139,N,858.208
858.208,N,1.108,N,859.317
859.317,N,1.250,N,860.567
860.567,N,1.283,N,861.850
861.850,N,1.161,N,863.011
863.011,N,1.042,N,864.053
864.053,N,0.983,N,865.036
865.036,N,0.997,N,866.033
866.033,N,1.047,N,867.081
867.081,N,1.231,N,868.311
868.311,N,1.139,N,869.450
869.450,N,1.303,N,870.753
870.753,N,1.317,N,872.069
872.069,N,1.094,N,873.164
873.164,N,1.158,N,874.322
874.322,N,1.161,N,875.483
875.483,N,1.083,N,876.567
876.567,N,1.144,N,877.711
877.711,N,1.178,N,878.889
878.889,N,1.114,N,880.003
880.003,N,1.253,N,881.256
881.256,N,1.219,N,882.475
882.475,N,1.117,N,883.592
883.592,N,1.292,N,884.883
884.883,N,1.267,N,886.150
886.150,N,1.158,N,887.308
887.308,N,1.250,N,888.558
888.558,N,1.253,N,889.811
889.811,N,1.142,N,890.953
890.953,N,1.292,N,892.244
892.244,N,1.222,N,893.467
893.467,N,1.192,N,894.658
894.658,N,1.258,N,895.917
895.917,N,1.233,N,897.150
897.150,N,1.178,N,898.328
898.328,N,1.375,N,899.703
899.703,N,1.250,N,900.953
900.953,N,1.306,N,902.258
902.258,N,1.306,N,903.564
903.564,N,1.219,N,904.783
904.783,N,1.189,N,905.972
905.972,N,1.375,N,907.347
907.347,N,1.250,N,908.597
908.597,N,1.144,N,909.742
909.742,N,1.325,N,911.067
911.067,N,1.286,N,912.353
912.353,N,1.167,N,913.519
913.519,N,1.258,N,914.778
914.778,N,1.211,N,915.989
915.989,N,1.083,N,917.072
917.072,N,1.200,N,918.272
918.272,N,1.186,N,919.458
919.458,N,1.133,N,920.592
920.592,N,1.267,N,921.858
921.858,N,1.231,N,923.089
923.089,N,1.172,N,924.261
924.261,N,1.297,N,925.558
925.558,N,1.172,N,926.731
926.731,N,1.119,N,927.850
927.850,N,1.231,N,929.081
929.081,N,1.186,N,930.267
930.267,N,1.125,N,931.392
931.392,N,1.272,N,932.664
932.664,N,1.258,N,933.922
933.922,N,1.147,N,935.069
935.069,N,1.308,N,936.378
936.378,N,1.311,N,937.689
937.689,N,1.203,N,938.892
938.892,N,1.283,N,940.175
940.175,N,1.294,N,941.469
941.469,N,1.172,N,942.642
942.642,N,1.308,N,943.950
943.950,N,1.258,N,945.208
945.208,N,1.122,N,946.331
946.331,N,1.211,N,947.542
947.542,N,1.311,N,948.853
948.853,N,1.161,N,950.014
950.014,N,1.139,N,951.153
951.153,N,1.228,N,952.381
952.381,N,1.169,N,953.550
953.550,N,1.128,N,954.678
954.678,N,1.272,N,955.950
955.950,N,1.247,N,957.197
957.197,N,1.117,N,958.314
958.314,N,1.269,N,959.583
959.583,N,1.211,N,960.794
960.794,N,1.108,N,961.903
961.903,N,1.136,N,963.039
963.039,N,1.169,N,964.208
964.208,N,1.069,N,965.278
965.278,N,1.064,N,966.342
966.342,N,1.169,N,967.511
967.511,N,1.175,N,968.686
968.686,N,1.089,N,969.775
969.775,N,1.242,N,971.017
971.017,N,1.272,N,972.289
972.289,N,1.153,N,973.442
973.442,N,1.275,N,974.717
974.717,N,1.297,N,976.014
976.014,N,1.164,N,977.178
977.178,N,1.283,N,978.461
978.461,N,1.308,N,979.769
979.769,N,1.136,N,980.906
980.906,N,1.264,N,982.169
982.169,N,1.269,N,983.439
983.439,N,1.100,N,984.539
984.539,N,1.169,N,985.708
985.708,N,1.242,N,986.950
986.950,N,1.128,N,988.078
988.078,N,1.233,N,989.311
989.311,N,1.311,N,990.622
990.622,N,1.147,N,991.769
991.769,N,1.194,N,992.964
992.964,N,1.228,N,994.192
994.192,N,1.228,N,995.419
995.419,N,1.161,N,996.581
996.581,N,1.275,N,997.856
997.856,N,1.250,N,999.106
999.106,N,1.158,N,1000.264
1000.264,N,1.272,N,1001.536
1001.536,N,1.272,N,1002.808
1002.808,N,1.119,N,1003.928
1003.928,N,1.172,N,1005.100
1005.100,N,1.189,N,1006.289
1006.289,N,1.114,N,1007.403
1007.403,N,1.139,N,1008.542
1008.542,N,1.206,N,1009.747
1009.747,N,1.164,N,1010.911
1010.911,N,1.086,N,1011.997
1011.997,N,1.136,N,1013.133
1013.133,N,1.161,N,1014.294
1014.294,N,1.094,N,1015.389
1015.389,N,1.239,N,1016.628
1016.628,N,1.325,N,1017.953
1017.953,N,1.236,N,1019.189
1019.189,N,1.250,N,1020.439
1020.439,N,1.250,N,1021.689
1021.689,N,1.131,N,1022.819
1022.819,N,1.222,N,1024.042
1024.042,N,1.222,N,1025.264
1025.264,N,1.147,N,1026.411
1026.411,N,1.128,N,1027.539
1027.539,N,1.181,N,1028.719
1028.719,N,1.186,N,1029.906
1029.906,N,1.119,N,1031.025
1031.025,N,1.244,N,1032.269
1032.269,N,1.203,N,1033.472
1033.472,N,1.150,N,1034.622
1034.622,N,1.281,N,1035.903
1035.903,N,1.217,N,1037.119
1037.119,N,1.119,N,1038.239
